ticker,KIDBQ US Equity
2004-06-08,0.5155
2004-06-09,-1.0256
2004-06-10,0.1036
2004-06-14,-0.4658
2004-06-15,0.78
2004-06-16,-0.3612
2004-06-17,0.2589
2004-06-18,-0.0517
2004-06-21,0.1034
2004-06-22,-0.0516
2004-06-23,0.6715
2004-06-24,-0.0513
2004-06-25,-0.2567
2004-06-28,-0.3088
2004-06-29,-0.1549
2004-06-30,0.4654
2004-07-01,-0.4117
2004-07-02,0.4651
2004-07-06,-0.463
2004-07-07,-0.5168
2004-07-08,-1.5584
2004-07-09,1.0554
2004-07-12,-0.8877
2004-07-13,1.1591
2004-07-14,0.5729
2004-07-15,0.9322
2004-07-16,-0.1539
2004-07-19,0.1542
2004-07-20,0.5644
2004-07-21,-0.6122
2004-07-22,-0.8214
2004-07-23,0.5176
2004-07-26,-1.8023
2004-07-27,0.6817
2004-07-28,-1.0417
2004-07-29,1.1053
2004-07-30,-0.885
2004-08-02,0.2626
2004-08-03,-0.2095
2004-08-04,0.0
2004-08-05,-0.9449
2004-08-06,-0.371
2004-08-09,-1.383
2004-08-10,2.4811
2004-08-11,-0.3158
2004-08-12,-1.1088
2004-08-13,0.1602
2004-08-16,0.0
2004-08-17,0.693
2004-08-18,1.5880999999999998
2004-08-19,-0.7941
2004-08-20,1.921
2004-08-23,-0.9948
2004-08-24,1.7450999999999999
2004-08-25,-1.2474
2004-08-26,0.0
2004-08-27,2.6316
2004-08-30,-2.5128
2004-08-31,1.5255
2004-09-01,-1.2435
2004-09-02,1.7314
2004-09-03,-0.1031
2004-09-07,0.413
2004-09-08,0.1542
2004-09-09,-1.4374
2004-09-10,1.5625
2004-09-13,-0.0513
2004-09-14,-0.7183
2004-09-15,2.739
2004-09-16,2.5151
2004-09-17,0.4416
2004-09-20,-2.296
2004-09-21,0.0
2004-09-22,-1.95
2004-09-23,0.5609
2004-09-24,-0.9635
2004-09-27,0.0512
2004-09-28,0.5629
2004-09-29,3.3079
2004-09-30,-0.7389
2004-10-01,3.7717
2004-10-04,1.7694999999999999
2004-10-05,-0.8929
2004-10-06,0.4742
2004-10-07,-0.2832
2004-10-08,-0.3313
2004-10-11,-0.4748
2004-10-12,-1.145
2004-10-13,1.6409
2004-10-14,-0.7597
2004-10-15,-0.4785
2004-10-18,0.1442
2004-10-19,-0.8161
2004-10-20,-0.0968
2004-10-21,0.6298
2004-10-22,-1.2518
2004-10-25,0.195
2004-10-26,1.3139
2004-10-27,-0.2882
2004-10-28,0.5299
2004-10-29,-0.0958
2004-11-01,3.1175
2004-11-02,0.0
2004-11-03,2.7907
2004-11-04,0.0
2004-11-05,0.362
2004-11-08,-0.541
2004-11-09,1.7679
2004-11-10,-0.5791
2004-11-11,1.4785
2004-11-12,0.1325
2004-11-15,0.7055
2004-11-16,0.1313
2004-11-17,0.3498
2004-11-18,0.0442
2004-11-19,-1.5887
2004-11-22,0.6726
2004-11-23,0.8018
2004-11-24,-0.0442
2004-11-26,-0.1326
2004-11-29,0.4427
2004-11-30,0.2204
2004-12-01,0.4837
2004-12-02,4.2451
2004-12-03,-2.9387
2004-12-06,-0.7353
2004-12-07,-2.8322000000000003
2004-12-08,-0.4484
2004-12-09,0.5856
2004-12-10,-0.3583
2004-12-13,-0.1348
2004-12-14,0.495
2004-12-15,-0.5374
2004-12-16,-1.1706
2004-12-17,0.2278
2004-12-20,-0.3636
2004-12-21,-0.365
2004-12-22,0.641
2004-12-23,-0.3185
2004-12-27,-0.5021
2004-12-28,2.3394
2004-12-29,-0.1793
2004-12-30,3.0085
2004-12-31,-0.4359
2005-01-03,-1.3135
2005-01-04,2.9281
2005-01-05,-2.2845
2005-01-06,1.4998
2005-01-07,-1.6949
2005-01-10,-0.0884
2005-01-11,-0.4425
2005-01-12,0.4444
2005-01-13,-0.1327
2005-01-14,1.5064
2005-01-18,0.5674
2005-01-19,0.4774
2005-01-20,-0.6479
2005-01-21,-0.3913
2005-01-24,-0.6984
2005-01-25,0.2637
2005-01-26,2.1482
2005-01-27,0.7725
2005-01-28,0.0852
2005-01-31,-0.1702
2005-02-01,-0.2131
2005-02-02,0.3845
2005-02-03,-0.2128
2005-02-04,2.5586
2005-02-07,-0.4158
2005-02-08,0.0
2005-02-09,-1.0438
2005-02-10,-0.211
2005-02-11,0.1268
2005-02-14,0.3801
2005-02-15,-0.2524
2005-02-16,0.9701
2005-02-17,-1.8378999999999999
2005-02-18,-1.0638
2005-02-22,-2.0215
2005-02-23,-0.3951
2005-02-24,0.8374
2005-02-25,0.3934
2005-02-28,-0.9142
2005-03-01,0.7469
2005-03-02,-1.3519
2005-03-03,-0.7515
2005-03-04,0.7127
2005-03-07,0.0885
2005-03-08,0.2209
2005-03-09,0.3968
2005-03-10,-1.1858
2005-03-11,-0.0889
2005-03-14,0.3114
2005-03-15,-1.02
2005-03-16,-0.4928
2005-03-17,1.756
2005-03-18,-3.3186
2005-03-21,-1.8307
2005-03-22,-2.3776
2005-03-23,-0.5253
2005-03-24,0.096
2005-03-28,-2.6379
2005-03-29,-6.8966
2005-03-30,1.3228
2005-03-31,0.0
2005-04-01,-15.6658
2005-04-04,-1.6099
2005-04-05,-2.5802
2005-04-06,1.4212
2005-04-07,0.0
2005-04-08,-1.4102999999999999
2005-04-11,-0.4551
2005-04-12,-1.3717
2005-04-13,-3.9735
2005-04-14,-1.0345
2005-04-15,-2.2997
2005-04-18,-0.4993
2005-04-19,0.3584
2005-04-20,-0.6429
2005-04-21,0.9346
2005-04-22,-2.0655
2005-04-25,0.3636
2005-04-26,-0.2899
2005-04-27,-2.6163
2005-04-28,-3.0597
2005-04-29,-0.4619
2005-05-02,0.9281
2005-05-03,0.0
2005-05-04,0.0766
2005-05-05,1.8377
2005-05-06,-0.9774
2005-05-09,-1.7464
2005-05-10,0.4637
2005-05-11,-2.0
2005-05-12,0.471
2005-05-13,-1.9531
2005-05-16,1.7530000000000001
2005-05-17,-1.3312
2005-05-18,3.5714
2005-05-19,-0.2299
2005-05-20,0.6144
2005-05-23,-3.5878
2005-05-24,0.6334
2005-05-25,0.8655
2005-05-26,0.624
2005-05-27,0.9302
2005-05-31,-0.0768
2005-06-01,0.9224
2005-06-02,-0.6093
2005-06-03,0.2299
2005-06-06,0.1529
2005-06-07,1.4504000000000001
2005-06-08,1.4296
2005-06-09,0.5935
2005-06-10,2.1386
2005-06-13,-0.0722
2005-06-14,2.1676
2005-06-15,-1.5558999999999998
2005-06-16,-0.9339
2005-06-17,-2.103
2005-06-20,1.3333
2005-06-21,-0.4386
2005-06-22,0.2937
2005-06-23,-4.3924
2005-06-24,-4.6708
2005-06-27,-0.8835
2005-06-28,2.4311
2005-06-29,0.5538
2005-06-30,0.7868
2005-07-01,0.8587
2005-07-05,0.4644
2005-07-06,0.0
2005-07-07,2.8505000000000003
2005-07-08,5.0187
2005-07-11,1.9258
2005-07-12,5.9482
2005-07-13,3.3025
2005-07-14,-0.7673
2005-07-15,0.3866
2005-07-18,-0.4493
2005-07-19,0.4513
2005-07-20,0.8986
2005-07-21,-1.3359
2005-07-22,3.0303
2005-07-25,-1.8773
2005-07-26,1.7219
2005-07-27,-1.3166
2005-07-28,1.7789000000000001
2005-07-29,-0.1248
2005-08-01,0.25
2005-08-02,1.9327
2005-08-03,-0.2446
2005-08-04,-1.5328
2005-08-05,-1.3699
2005-08-08,1.3889
2005-08-09,0.8095
2005-08-10,0.1235
2005-08-11,2.7761
2005-08-12,-2.8811999999999998
2005-08-15,2.7812
2005-08-16,-4.6903
2005-08-17,0.4416
2005-08-18,0.5653
2005-08-19,-0.0625
2005-08-22,-0.5625
2005-08-23,-0.1257
2005-08-24,0.1259
2005-08-25,0.2514
2005-08-26,-0.815
2005-08-29,2.2124
2005-08-30,1.5461
2005-08-31,2.0097
2005-09-01,-2.0896
2005-09-02,-0.6098
2005-09-06,1.227
2005-09-07,-0.7879
2005-09-08,-0.4276
2005-09-09,-0.1227
2005-09-12,-0.3686
2005-09-13,0.3083
2005-09-14,-2.52
2005-09-15,-2.459
2005-09-16,-1.616
2005-09-19,0.9855
2005-09-20,0.1952
2005-09-21,-3.7662
2005-09-22,-1.3495
2005-09-23,-0.0684
2005-09-26,0.6845
2005-09-27,-1.2916
2005-09-28,-1.584
2005-09-29,-0.6298
2005-09-30,-0.5634
2005-10-03,3.4703
2005-10-04,-0.1369
2005-10-05,-5.7574
2005-10-06,-0.4364
2005-10-07,0.2922
2005-10-10,-0.8012
2005-10-11,0.7342
2005-10-12,-1.312
2005-10-13,0.0
2005-10-14,-1.4771
2005-10-17,0.5247
2005-10-18,-0.6711
2005-10-19,2.2523
2005-10-20,-1.5419
2005-10-21,3.7286
2005-10-24,3.3789
2005-10-25,-3.5465999999999998
2005-10-26,-3.7491
2005-10-27,-1.3483
2005-10-28,1.9742
2005-10-31,0.4468
2005-11-01,1.8532
2005-11-02,0.4367
2005-11-03,-1.5217
2005-11-04,0.3679
2005-11-07,0.4399
2005-11-08,-0.8759
2005-11-09,0.4418
2005-11-10,-2.2727
2005-11-11,-2.7007
2005-11-14,-4.3948
2005-11-15,-0.8065
2005-11-16,-0.813
2005-11-17,0.8197
2005-11-18,1.9512
2005-11-21,-1.1164
2005-11-22,-3.3064999999999998
2005-11-23,0.0834
2005-11-25,0.0
2005-11-28,-2.0
2005-11-29,-1.7006999999999999
2005-11-30,0.8651
2005-12-01,-0.4288
2005-12-02,0.6029
2005-12-05,0.0
2005-12-06,-0.5137
2005-12-07,-0.1721
2005-12-08,-0.7759
2005-12-09,0.7819
2005-12-12,-1.5516999999999999
2005-12-13,0.1751
2005-12-14,-0.6119
2005-12-15,-1.4952
2005-12-16,-0.8036
2005-12-19,0.36
2005-12-20,0.0
2005-12-21,-0.2691
2005-12-22,1.4388
2005-12-23,2.1277
2005-12-27,-2.7778
2005-12-28,-0.4464
2005-12-29,3.0493
2005-12-30,-0.6092
2006-01-03,-0.1751
2006-01-04,2.1053
2006-01-05,-0.6873
2006-01-06,-0.519
2006-01-09,1.8260999999999998
2006-01-10,1.5371000000000001
2006-01-11,-1.1775
2006-01-12,0.2553
2006-01-13,1.528
2006-01-17,-2.5084
2006-01-18,1.6295
2006-01-19,1.2658
2006-01-20,-0.3333
2006-01-23,-2.2575
2006-01-24,2.3097
2006-01-25,-1.6722000000000001
2006-01-26,3.1463
2006-01-27,-0.4946
2006-01-30,-0.0829
2006-01-31,4.9751
2006-02-01,1.5798
2006-02-02,-2.4106
2006-02-03,-1.5139
2006-02-06,-0.4045
2006-02-07,0.4062
2006-02-08,-0.0809
2006-02-09,1.6194
2006-02-10,0.0
2006-02-13,-0.3187
2006-02-14,3.0376
2006-02-15,3.8014
2006-02-16,2.9895
2006-02-17,-1.1611
2006-02-21,-0.8811
2006-02-22,1.4074
2006-02-23,-0.2922
2006-02-24,0.1465
2006-02-27,1.1703999999999999
2006-02-28,-1.7354
2006-03-01,1.6188
2006-03-02,-0.6517
2006-03-03,0.2915
2006-03-06,0.6541
2006-03-07,-0.1444
2006-03-08,-0.6508
2006-03-09,-1.7467000000000001
2006-03-10,0.963
2006-03-13,3.1548
2006-03-14,0.7824
2006-03-15,0.0706
2006-03-16,4.3018
2006-03-17,2.096
2006-03-20,-1.0596
2006-03-21,-0.4016
2006-03-22,1.0081
2006-03-23,0.8649
2006-03-24,-0.3958
2006-03-27,-0.1987
2006-03-28,-4.1141
2006-03-29,1.1764999999999999
2006-03-30,-0.8208
2006-03-31,4.8276
2006-04-03,-3.4868
2006-04-04,0.9543
2006-04-05,-0.9453
2006-04-06,-2.5221999999999998
2006-04-07,-6.9231
2006-04-10,-4.2074
2006-04-11,-3.6863
2006-04-12,0.9772
2006-04-13,0.0806
2006-04-17,1.5310000000000001
2006-04-18,5.3968
2006-04-19,-0.2259
2006-04-20,0.3019
2006-04-21,-1.5049000000000001
2006-04-24,0.0
2006-04-25,-0.3056
2006-04-26,1.9923
2006-04-27,-0.7513
2006-04-28,0.3028
2006-05-01,-1.5849
2006-05-02,3.7577
2006-05-03,-1.626
2006-05-04,-0.3005
2006-05-05,-1.1304
2006-05-08,-0.2287
2006-05-09,2.3682
2006-05-10,-1.8657
2006-05-11,-3.0418
2006-05-12,-0.3137
2006-05-15,0.6294
2006-05-16,0.86
2006-05-17,-2.1705
2006-05-18,-0.4754
2006-05-19,1.3535
2006-05-22,4.5562000000000005
2006-05-23,-4.6582
2006-05-24,1.4971999999999999
2006-05-25,1.9409999999999998
2006-05-26,0.9901
2006-05-30,-5.5053
2006-05-31,3.751
2006-06-01,5.7692
2006-06-02,-2.1091
2006-06-05,-4.5319
2006-06-06,0.0
2006-06-07,-2.7237
2006-06-08,4.32
2006-06-09,-4.5245
2006-06-12,-3.7751
2006-06-13,1.3356
2006-06-14,-0.5766
2006-06-15,4.3911
2006-06-16,-4.2857
2006-06-19,-0.4975
2006-06-20,-1.8333
2006-06-21,-1.1036
2006-06-22,-1.2876
2006-06-23,1.1304
2006-06-26,-0.3439
2006-06-27,-0.8628
2006-06-28,-0.4352
2006-06-29,4.8077
2006-06-30,2.2519
2006-07-03,1.5497999999999998
2006-07-05,-6.9076
2006-07-06,1.3805
2006-07-07,-2.5532
2006-07-10,3.4934
2006-07-11,0.2532
2006-07-12,-3.1145
2006-07-13,-0.0869
2006-07-14,0.0
2006-07-17,0.0
2006-07-18,-0.6957
2006-07-19,1.3135
2006-07-20,-1.4693
2006-07-21,-1.8420999999999998
2006-07-24,2.5916
2006-07-25,0.1742
2006-07-26,-0.8696
2006-07-27,-2.7193
2006-07-28,2.1641
2006-07-31,-2.8244
2006-08-01,-0.9991
2006-08-02,2.7523
2006-08-03,1.6964000000000001
2006-08-04,-2.0193
2006-08-07,0.5376
2006-08-08,-1.7825
2006-08-09,2.5408
2006-08-10,1.7699
2006-08-11,-1.5652
2006-08-14,-0.0883
2006-08-15,2.0336
2006-08-16,-0.5199
2006-08-17,1.3937
2006-08-18,3.9519
2006-08-21,-1.5702
2006-08-22,1.6793
2006-08-23,0.1652
2006-08-24,4.122
2006-08-25,-0.9501
2006-08-28,0.7194
2006-08-29,1.5079
2006-08-30,4.3784
2006-08-31,2.8464
2006-09-01,1.8208
2006-09-05,4.7926
2006-09-06,-0.6826
2006-09-07,-1.9931
2006-09-08,-0.7714
2006-09-11,-0.9894
2006-09-12,2.4268
2006-09-13,2.2997
2006-09-14,1.3624
2006-09-15,0.1344
2006-09-18,0.1342
2006-09-19,-0.2011
2006-09-20,2.6864
2006-09-21,-1.1772
2006-09-22,0.728
2006-09-25,0.1971
2006-09-26,-0.1311
2006-09-27,0.3283
2006-09-28,-0.8508
2006-09-29,0.5941
2006-10-02,-1.6404
2006-10-03,0.3336
2006-10-04,2.6596
2006-10-05,2.9145
2006-10-06,0.8181
2006-10-09,0.9363
2006-10-10,0.1855
2006-10-11,-0.4938
2006-10-12,-1.9851
2006-10-13,0.9494
2006-10-16,0.1881
2006-10-17,0.0626
2006-10-18,0.0
2006-10-19,0.0625
2006-10-20,-2.1875
2006-10-23,-0.3834
2006-10-24,-0.1924
2006-10-25,-0.1285
2006-10-26,-0.2574
2006-10-27,-0.3226
2006-10-30,-1.2298
2006-10-31,-0.6553
2006-11-01,-0.7256
2006-11-02,-0.8638
2006-11-03,-0.2681
2006-11-06,2.2177
2006-11-07,-1.6437
2006-11-08,-0.7353
2006-11-09,-4.9832
2006-11-10,8.292
2006-11-13,1.0471
2006-11-14,2.0078
2006-11-15,1.9048
2006-11-16,-0.3738
2006-11-17,2.8143000000000002
2006-11-20,0.6691
2006-11-21,-0.9063
2006-11-22,-0.6098
2006-11-24,-0.9816
2006-11-27,-1.487
2006-11-28,-5.0943
2006-11-29,2.7833
2006-11-30,3.4816
2006-12-01,-1.7445
2006-12-04,2.9169
2006-12-05,-1.1707
2006-12-06,-0.3117
2006-12-07,1.2508
2006-12-08,-0.3706
2006-12-11,0.558
2006-12-12,-1.4797
2006-12-13,-3.6921
2006-12-14,0.3899
2006-12-15,-1.4239
2006-12-18,-2.4294000000000002
2006-12-19,1.144
2006-12-20,1.2641
2006-12-21,0.5913
2006-12-22,0.5225
2006-12-26,0.6498
2006-12-27,1.7431
2006-12-28,0.1269
2006-12-29,-2.0913
2007-01-03,-0.712
2007-01-04,1.4342
2007-01-05,-3.599
2007-01-08,-1.3333
2007-01-09,2.1622
2007-01-10,-2.5794
2007-01-11,1.3578000000000001
2007-01-12,1.1386
2007-01-16,0.7285
2007-01-17,-1.5122
2007-01-18,-3.0708
2007-01-19,2.0661
2007-01-22,-0.8097
2007-01-23,0.1361
2007-01-24,0.3397
2007-01-25,-0.4062
2007-01-26,1.6315
2007-01-29,0.7358
2007-01-30,-0.0664
2007-01-31,-1.6611
2007-02-01,-0.2703
2007-02-02,-0.0678
2007-02-05,0.2712
2007-02-06,0.4733
2007-02-07,0.4711
2007-02-08,0.0
2007-02-09,-1.0717
2007-02-12,0.4739
2007-02-13,-0.3369
2007-02-14,-0.2028
2007-02-15,-0.0678
2007-02-16,0.6102
2007-02-20,0.0674
2007-02-21,0.0
2007-02-22,0.202
2007-02-23,-0.8737
2007-02-26,0.4746
2007-02-27,-4.9258
2007-02-28,-0.5678
2007-03-01,0.7138
2007-03-02,-0.7796
2007-03-05,-1.6429
2007-03-06,1.3798
2007-03-07,-1.4327
2007-03-08,0.0727
2007-03-09,0.5084
2007-03-12,2.3844
2007-03-13,-4.7283
2007-03-14,1.7778
2007-03-15,0.0728
2007-03-16,-1.0909
2007-03-19,0.6618
2007-03-20,0.3652
2007-03-21,-0.2911
2007-03-22,-0.073
2007-03-23,2.1183
2007-03-26,-0.7153
2007-03-27,-1.9452
2007-03-28,0.0735
2007-03-29,2.79
2007-03-30,0.7143
2007-04-02,-0.1418
2007-04-03,7.6705
2007-04-04,0.1979
2007-04-05,0.5925
2007-04-09,7.9188
2007-04-10,0.0
2007-04-11,-0.0606
2007-04-12,-0.5461
2007-04-13,0.5491
2007-04-16,0.1214
2007-04-17,-0.9697
2007-04-18,-3.2436
2007-04-19,0.3795
2007-04-20,3.8437
2007-04-23,-0.8495
2007-04-24,-2.6316
2007-04-25,-0.8171
2007-04-26,-1.0139
2007-04-27,-0.9603
2007-04-30,-2.8442
2007-05-01,1.5968
2007-05-02,3.2744
2007-05-03,-1.5853000000000002
2007-05-04,-2.6418
2007-05-07,-2.7796
2007-05-08,1.1572
2007-05-09,2.4899
2007-05-10,2.1668
2007-05-11,0.8997
2007-05-14,-3.121
2007-05-15,1.3149
2007-05-16,2.6606
2007-05-17,-2.086
2007-05-18,2.3241
2007-05-21,-0.8833
2007-05-22,-0.7002
2007-05-23,0.0641
2007-05-24,0.5125
2007-05-25,1.7208
2007-05-29,1.3158
2007-05-30,2.7829
2007-05-31,2.1059
2007-06-01,4.8321
2007-06-04,-0.0562
2007-06-05,-0.3937
2007-06-06,5.9289
2007-06-07,0.2132
2007-06-08,-0.4255
2007-06-11,1.4957
2007-06-12,-1.3158
2007-06-13,0.96
2007-06-14,0.4754
2007-06-15,1.367
2007-06-18,-1.8672
2007-06-19,-0.0529
2007-06-20,-0.1586
2007-06-21,-0.4767
2007-06-22,-0.2661
2007-06-25,-0.2668
2007-06-26,0.2675
2007-06-27,1.1206
2007-06-28,0.3166
2007-06-29,-1.9989
2007-07-02,1.2346
2007-07-03,0.7423
2007-07-05,-1.3158
2007-07-06,2.6667
2007-07-09,2.026
2007-07-10,-0.8656
2007-07-11,-3.0303
2007-07-12,0.8475
2007-07-13,1.1555
2007-07-16,1.0903
2007-07-17,0.9245
2007-07-18,-1.2214
2007-07-19,0.0
2007-07-20,-1.6486
2007-07-23,-0.4715
2007-07-24,-4.3158
2007-07-25,-1.5952
2007-07-26,-7.4343
2007-07-27,-3.6231999999999998
2007-07-30,-2.3183
2007-07-31,-1.2829
2007-08-01,0.5198
2007-08-02,-2.1978
2007-08-03,-7.2703
2007-08-06,5.0606
2007-08-07,-1.4247
2007-08-08,3.2347
2007-08-09,-0.1333
2007-08-10,-0.534
2007-08-13,0.4027
2007-08-14,-2.0722
2007-08-15,-1.5017
2007-08-16,8.8011
2007-08-17,1.5287
2007-08-20,-1.5056
2007-08-21,0.3185
2007-08-22,-4.381
2007-08-23,-2.4568
2007-08-24,1.838
2007-08-27,-1.5373999999999999
2007-08-28,-2.2403
2007-08-29,1.8056
2007-08-30,3.2742
2007-08-31,-1.1889
2007-09-04,1.0695000000000001
2007-09-05,-1.6534
2007-09-06,3.0262000000000002
2007-09-07,-5.8747
2007-09-10,1.1789
2007-09-11,4.5922
2007-09-12,-1.0485
2007-09-13,0.0
2007-09-14,0.1325
2007-09-17,3.7698
2007-09-18,7.1383
2007-09-19,-0.5354
2007-09-20,1.1364
2007-09-21,-4.7901
2007-09-24,5.2795
2007-09-25,-2.1239
2007-09-26,-0.0603
2007-09-27,0.7238
2007-09-28,0.5988
2007-10-01,3.3929
2007-10-02,1.3817
2007-10-03,-6.4168
2007-10-04,-1.0922
2007-10-05,5.4601
2007-10-08,-5.6428
2007-10-09,1.0481
2007-10-10,1.1592
2007-10-11,-0.965
2007-10-12,1.7661
2007-10-15,0.5386
2007-10-16,-0.1786
2007-10-17,0.2982
2007-10-18,1.2485
2007-10-19,-1.4093
2007-10-22,1.6677
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,0.0586
2007-10-26,0.8782
2007-10-29,-1.1027
2007-10-30,-0.8216
2007-10-31,3.5503
2007-11-01,-9.0286
2007-11-02,-0.5025
2007-11-05,-3.5354
2007-11-06,2.1597
2007-11-07,-4.8046
2007-11-08,5.9892
2007-11-09,-2.7302
2007-11-12,15.0783
2007-11-13,1.021
2007-11-14,0.1123
2007-11-15,2.2995
2007-11-16,-4.6053
2007-11-19,-1.0345
2007-11-20,-1.1614
2007-11-21,-3.2315
2007-11-23,2.1250999999999998
2007-11-26,-7.2533
2007-11-27,1.0256
2007-11-28,8.0584
2007-11-29,-1.2918
2007-11-30,-1.2493
2007-12-03,-4.0361
2007-12-04,2.0716
2007-12-05,-1.2915
2007-12-06,4.1121
2007-12-07,1.137
2007-12-10,-1.5385
2007-12-11,-4.3870000000000005
2007-12-12,2.3256
2007-12-13,1.4128
2007-12-14,-2.8468
2007-12-17,-2.7431
2007-12-18,5.7051
2007-12-19,1.1522000000000001
2007-12-20,1.1391
2007-12-21,4.7421
2007-12-24,-0.9621
2007-12-26,1.2570999999999999
2007-12-27,-5.3612
2007-12-28,-2.8026
2007-12-31,0.3681
2008-01-02,-5.0122
2008-01-03,-4.3115
2008-01-04,-0.269
2008-01-07,0.7417
2008-01-08,-4.2169
2008-01-09,2.5856
2008-01-10,-1.2262
2008-01-11,-3.4483
2008-01-14,0.1429
2008-01-15,-0.9986
2008-01-16,-0.9366
2008-01-17,-2.2545
2008-01-18,0.4464
2008-01-22,-1.8519
2008-01-23,11.9245
2008-01-24,-1.1463
2008-01-25,-3.5471
2008-01-28,4.3847
2008-01-29,-1.4905
2008-01-30,-2.4759
2008-01-31,1.1989
2008-02-01,-0.1394
2008-02-04,-2.5122
2008-02-05,-1.718
2008-02-06,0.874
2008-02-07,3.3213
2008-02-08,-4.9616
2008-02-11,-3.6029
2008-02-12,1.9832
2008-02-13,8.2274
2008-02-14,-6.2198
2008-02-15,4.0531
2008-02-19,-4.9575
2008-02-20,-2.5335
2008-02-21,-1.7584
2008-02-22,-0.3113
2008-02-25,13.8954
2008-02-26,-1.3708
2008-02-27,-2.6407
2008-02-28,-2.2841
2008-02-29,-4.6019
2008-03-03,-2.144
2008-03-04,2.5822000000000003
2008-03-05,-5.6445
2008-03-06,-4.042
2008-03-07,4.802
2008-03-10,-3.3762
2008-03-11,3.9101
2008-03-12,2.8823
2008-03-13,6.07
2008-03-14,-3.6684
2008-03-17,-1.7517
2008-03-18,3.6433999999999997
2008-03-19,-0.8227
2008-03-20,4.8265
2008-03-24,0.7194
2008-03-25,-1.0714
2008-03-26,-0.1444
2008-03-27,-0.5061
2008-03-28,1.0174
2008-03-31,1.1511
2008-04-01,2.4182
2008-04-02,-1.8056
2008-04-03,-3.4653
2008-04-04,-1.3187
2008-04-07,-1.4104999999999999
2008-04-08,1.0542
2008-04-09,5.7377
2008-04-10,2.2551
2008-04-11,-3.4459
2008-04-14,1.6417000000000002
2008-04-15,0.4213
2008-04-16,0.3497
2008-04-17,-2.0209
2008-04-18,3.0583
2008-04-21,-3.5197000000000003
2008-04-22,-5.2933
2008-04-23,2.2659000000000002
2008-04-24,3.7666
2008-04-25,0.3559
2008-04-28,2.9787
2008-04-29,-0.551
2008-04-30,-2.9086
2008-05-01,-0.3566
2008-05-02,-1.0021
2008-05-05,-0.5785
2008-05-06,-1.8182
2008-05-07,0.1481
2008-05-08,-1.9231
2008-05-09,-2.5641
2008-05-12,2.0898
2008-05-13,0.7582
2008-05-14,-1.9564
2008-05-15,-0.5372
2008-05-16,-0.6173
2008-05-19,-1.4752
2008-05-20,-1.0244
2008-05-21,-2.7866
2008-05-22,2.7027
2008-05-23,-3.0303
2008-05-27,2.7138
2008-05-28,-1.9215
2008-05-29,0.9796
2008-05-30,-2.2635
2008-06-02,-1.158
2008-06-03,-0.6695
2008-06-04,-0.2527
2008-06-05,1.7736
2008-06-06,-2.6555999999999997
2008-06-09,-3.8363
2008-06-10,5.4965
2008-06-11,-6.3025
2008-06-12,0.1794
2008-06-13,-0.5372
2008-06-16,2.5202999999999998
2008-06-17,-5.2678
2008-06-18,-1.3902
2008-06-19,1.1278
2008-06-20,-2.5093
2008-06-23,-1.0486
2008-06-24,-3.7572
2008-06-25,-1.8018
2008-06-26,-3.8736
2008-06-27,-9.544
2008-06-30,-6.5651
2008-07-01,3.7641
2008-07-02,-2.9021
2008-07-03,-4.3587
2008-07-07,-4.0365
2008-07-08,5.4274000000000004
2008-07-09,-2.4453
2008-07-10,-3.9577999999999998
2008-07-11,-4.3956
2008-07-14,-2.0115
2008-07-15,0.7331
2008-07-16,1.7467000000000001
2008-07-17,2.289
2008-07-18,6.1538
2008-07-21,3.8208
2008-07-22,11.9289
2008-07-23,1.2472
2008-07-24,-3.2475
2008-07-25,4.9769
2008-07-28,-4.5204
2008-07-29,11.6628
2008-07-30,5.8945
2008-07-31,-5.1758
2008-08-01,3.3986
2008-08-04,-6.6733
2008-08-05,2.4546
2008-08-06,-0.7292
2008-08-07,-6.191
2008-08-08,4.0268
2008-08-11,4.9462
2008-08-12,-2.3566
2008-08-13,-4.8269
2008-08-14,6.1742
2008-08-15,1.5575999999999999
2008-08-18,1.0225
2008-08-19,-19.5344
2008-08-20,-2.0126
2008-08-21,-2.9525
2008-08-22,2.1164
2008-08-25,-2.2021
2008-08-26,1.3245
2008-08-27,0.6536
2008-08-28,-1.2987
2008-08-29,-0.1316
2008-09-02,-4.7431
2008-09-03,-0.4149
2008-09-04,-3.3333
2008-09-05,-3.4483
2008-09-08,1.7856999999999998
2008-09-09,-2.6316
2008-09-10,2.8529
2008-09-11,5.6934000000000005
2008-09-12,-9.116
2008-09-15,-5.7751
2008-09-16,23.2258
2008-09-17,-5.3665
2008-09-18,9.1286
2008-09-19,-0.7605
2008-09-22,-1.6602999999999999
2008-09-23,-1.2987
2008-09-24,-6.4474
2008-09-25,5.3446
2008-09-26,2.9372
2008-09-29,-8.3009
2008-09-30,8.4866
2008-10-01,-6.3885
2008-10-02,-8.3565
2008-10-03,0.6079
2008-10-06,-2.8701
2008-10-07,-9.3313
2008-10-08,-9.777
2008-10-09,-36.692
2008-10-10,-2.4024
2008-10-13,13.8462
2008-10-14,-1.3514
2008-10-15,-6.5753
2008-10-16,12.0235
2008-10-17,-3.9267
2008-10-20,-0.545
2008-10-21,-14.5205
2008-10-22,-10.8974
2008-10-23,-7.9137
2008-10-24,-4.6875
2008-10-27,-3.6885
2008-10-28,-0.4255
