ticker,WTRG US Equity
2004-06-03,-2.2155
2004-06-04,1.2873
2004-06-07,0.5592
2004-06-08,0.3539
2004-06-09,0.403
2004-06-10,0.4014
2004-06-14,2.099
2004-06-15,-0.3916
2004-06-16,0.2457
2004-06-17,-0.5392
2004-06-18,-1.0843
2004-06-21,-0.847
2004-06-22,-0.2513
2004-06-23,-0.2519
2004-06-24,-0.6566
2004-06-25,2.4911
2004-06-28,-2.2817
2004-06-29,0.1523
2004-06-30,1.6219000000000001
2004-07-01,-0.2993
2004-07-02,0.7504
2004-07-06,-1.1917
2004-07-07,-0.3518
2004-07-08,-1.1094
2004-07-09,0.5609
2004-07-12,-0.8621
2004-07-13,0.7673
2004-07-14,-1.3197999999999999
2004-07-15,0.7202
2004-07-16,-0.9704
2004-07-19,-0.6704
2004-07-20,2.4922
2004-07-21,-1.8744
2004-07-22,-0.6195
2004-07-23,-0.2597
2004-07-26,-1.5104
2004-07-27,2.0624
2004-07-28,0.1036
2004-07-29,1.0352
2004-07-30,-0.3586
2004-08-02,-0.7712
2004-08-03,0.0518
2004-08-04,4.3501
2004-08-05,-0.6452
2004-08-06,-1.0989
2004-08-09,-0.5051
2004-08-10,1.5228000000000002
2004-08-11,1.15
2004-08-12,-0.692
2004-08-13,0.1502
2004-08-16,0.5
2004-08-17,-0.8955
2004-08-18,1.4558
2004-08-19,-1.0391
2004-08-20,1.5
2004-08-23,-0.197
2004-08-24,0.7404
2004-08-25,2.4497999999999998
2004-08-26,0.1913
2004-08-27,-0.5728
2004-08-30,-0.6241
2004-08-31,2.4154999999999998
2004-09-01,2.217
2004-09-02,1.0152
2004-09-03,-0.8223
2004-09-07,1.1055
2004-09-08,-1.139
2004-09-09,1.3825
2004-09-10,-0.5
2004-09-13,0.2284
2004-09-14,-0.3191
2004-09-15,0.6859
2004-09-16,-0.1817
2004-09-17,0.091
2004-09-20,-1.0909
2004-09-21,0.5055
2004-09-22,0.1372
2004-09-23,0.8219
2004-09-24,-0.7246
2004-09-27,-0.4106
2004-09-28,0.0
2004-09-29,0.962
2004-09-30,0.3176
2004-10-01,0.6332
2004-10-04,-0.8989
2004-10-05,-0.9524
2004-10-06,0.6868
2004-10-07,-1.2732999999999999
2004-10-08,0.4146
2004-10-11,0.0917
2004-10-12,0.55
2004-10-13,-2.2789
2004-10-14,-0.8862
2004-10-15,1.6
2004-10-18,-0.2316
2004-10-19,-0.9749
2004-10-20,-0.1875
2004-10-21,0.0939
2004-10-22,-1.267
2004-10-25,-0.1901
2004-10-26,0.9524
2004-10-27,1.3679000000000001
2004-10-28,0.5584
2004-10-29,1.1569
2004-11-01,-1.0979
2004-11-02,0.555
2004-11-03,1.8399
2004-11-04,3.6134
2004-11-05,-0.1744
2004-11-08,0.0
2004-11-09,-0.6987
2004-11-10,0.8355
2004-11-11,0.8333
2004-11-12,1.9574
2004-11-15,0.2986
2004-11-16,0.1701
2004-11-17,1.0616
2004-11-18,-1.5966
2004-11-19,-1.4518
2004-11-22,-0.6499
2004-11-23,1.6136
2004-11-24,2.0601
2004-11-26,-0.2944
2004-11-29,0.0422
2004-11-30,0.0
2004-12-01,-0.2951
2004-12-02,-1.9449999999999998
2004-12-03,0.3881
2004-12-06,2.4485
2004-12-07,-1.7191
2004-12-08,-0.5973
2004-12-09,-0.0858
2004-12-10,0.6443
2004-12-13,2.4328
2004-12-14,0.375
2004-12-15,-0.8302
2004-12-16,-0.4604
2004-12-17,0.5046
2004-12-20,-0.8368
2004-12-21,1.097
2004-12-22,-0.0417
2004-12-23,0.167
2004-12-27,-1.0004
2004-12-28,1.2631999999999999
2004-12-29,-0.2079
2004-12-30,2.125
2004-12-31,0.3264
2005-01-03,-1.6267
2005-01-04,-1.5709
2005-01-05,0.63
2005-01-06,-0.2087
2005-01-07,-0.4182
2005-01-10,1.134
2005-01-11,-1.0796999999999999
2005-01-12,-1.4274
2005-01-13,1.1499
2005-01-14,1.3053
2005-01-18,1.8288
2005-01-19,-1.0204
2005-01-20,-0.3711
2005-01-21,-0.4967
2005-01-24,-0.8319
2005-01-25,-0.8389
2005-01-26,1.692
2005-01-27,-1.9967000000000001
2005-01-28,0.2547
2005-01-31,1.7358
2005-02-01,1.5814
2005-02-02,-0.4506
2005-02-03,2.6749
2005-02-04,0.2004
2005-02-07,-0.28
2005-02-08,-0.1203
2005-02-09,-1.3253
2005-02-10,-0.5291
2005-02-11,0.5348
2005-02-14,0.2455
2005-02-15,0.0408
2005-02-16,1.9584000000000001
2005-02-17,-0.6002
2005-02-18,0.4831
2005-02-22,-3.8462
2005-02-23,0.125
2005-02-24,1.2068
2005-02-25,-0.2878
2005-02-28,1.3608
2005-03-01,1.7086999999999999
2005-03-02,-0.24
2005-03-03,1.0425
2005-03-04,0.9127
2005-03-07,0.2359
2005-03-08,0.5492
2005-03-09,-1.0925
2005-03-10,-1.3807
2005-03-11,0.16
2005-03-14,1.0783
2005-03-15,0.4741
2005-03-16,-2.2808
2005-03-17,0.0
2005-03-18,-2.0926
2005-03-21,0.9453
2005-03-22,-0.7329
2005-03-23,-1.7227000000000001
2005-03-24,-1.0017
2005-03-28,2.0236
2005-03-29,-0.7438
2005-03-30,2.0816
2005-03-31,-0.6525
2005-04-01,-0.6568
2005-04-04,1.7355
2005-04-05,0.7311
2005-04-06,0.6452
2005-04-07,0.8413
2005-04-08,1.9865
2005-04-11,0.5454
2005-04-12,1.0074
2005-04-13,3.1837
2005-04-14,-5.316
2005-04-15,2.9839
2005-04-18,-1.83
2005-04-19,0.4272
2005-04-20,0.1547
2005-04-21,3.0116
2005-04-22,0.075
2005-04-25,2.3221
2005-04-26,-3.5139
2005-04-27,0.607
2005-04-28,-1.2443
2005-04-29,1.9473
2005-05-02,1.4232
2005-05-03,0.7755
2005-05-04,-0.513
2005-05-05,-0.9945
2005-05-06,2.1205
2005-05-09,0.1821
2005-05-10,0.1091
2005-05-11,1.126
2005-05-12,0.2874
2005-05-13,-7.1275
2005-05-16,3.7023
2005-05-17,1.1584
2005-05-18,1.2191
2005-05-19,-1.1314
2005-05-20,-0.3322
2005-05-23,1.8889
2005-05-24,-0.4726
2005-05-25,-0.7305
2005-05-26,0.3679
2005-05-27,0.7698
2005-05-31,-0.9822
2005-06-01,2.8655
2005-06-02,0.2857
2005-06-03,-0.3205
2005-06-06,-0.1429
2005-06-07,1.2165
2005-06-08,0.7423
2005-06-09,0.386
2005-06-10,0.734
2005-06-13,1.839
2005-06-14,0.5792
2005-06-15,-0.6436
2005-06-16,1.5343
2005-06-17,1.276
2005-06-20,-0.8621
2005-06-21,2.2742
2005-06-22,-0.5232
2005-06-23,-0.8876
2005-06-24,-3.8806000000000003
2005-06-27,1.7598
2005-06-28,1.492
2005-06-29,-1.0023
2005-06-30,0.3712
2005-07-01,1.8157
2005-07-05,-1.321
2005-07-06,-2.8447
2005-07-07,1.4468
2005-07-08,1.9355
2005-07-11,-0.0666
2005-07-12,0.2667
2005-07-13,-0.0665
2005-07-14,-0.7319
2005-07-15,-0.2011
2005-07-18,0.403
2005-07-19,0.903
2005-07-20,0.1989
2005-07-21,-0.1654
2005-07-22,1.9881
2005-07-25,0.3899
2005-07-26,1.7476
2005-07-27,0.8906
2005-07-28,0.9773
2005-07-29,0.1249
2005-08-01,-0.5301
2005-08-02,1.8809
2005-08-03,4.6154
2005-08-04,-1.4412
2005-08-05,-3.3721
2005-08-08,1.1427
2005-08-09,1.0992
2005-08-10,-0.0906
2005-08-11,1.4813
2005-08-12,5.3024000000000004
2005-08-15,-2.1216
2005-08-16,-2.8035
2005-08-17,1.4328
2005-08-18,-0.4414
2005-08-19,-0.5616
2005-08-22,1.0702
2005-08-23,-1.4706000000000001
2005-08-24,0.4478
2005-08-25,0.3863
2005-08-26,-1.0657
2005-08-29,-0.3591
2005-08-30,-0.3604
2005-08-31,3.255
2005-09-01,3.2691
2005-09-02,-1.0741
2005-09-06,1.3143
2005-09-07,0.7332
2005-09-08,2.3236
2005-09-09,2.7633
2005-09-12,-0.3994
2005-09-13,-1.7107999999999999
2005-09-14,0.5983
2005-09-15,-1.541
2005-09-16,0.2197
2005-09-19,-0.5479
2005-09-20,0.0551
2005-09-21,-1.7069999999999999
2005-09-22,1.1204
2005-09-23,0.1662
2005-09-26,1.0232
2005-09-27,0.6022
2005-09-28,0.5442
2005-09-29,1.5426
2005-09-30,1.3326
2005-10-03,1.5781
2005-10-04,-1.5018
2005-10-05,-5.0999
2005-10-06,-0.9695
2005-10-07,1.7063000000000001
2005-10-10,-2.2827
2005-10-11,-2.8145
2005-10-12,-6.2844
2005-10-13,-0.8344
2005-10-14,0.4986
2005-10-17,-0.8062
2005-10-18,-0.6252
2005-10-19,-0.2831
2005-10-20,-2.2713
2005-10-21,-0.1614
2005-10-24,3.4271
2005-10-25,2.6571
2005-10-26,-1.3397999999999999
2005-10-27,-1.1111
2005-10-28,2.7466
2005-10-31,2.9162
2005-11-01,-2.3022
2005-11-02,1.9637
2005-11-03,0.7407
2005-11-04,-1.1764999999999999
2005-11-07,0.5655
2005-11-08,-0.0296
2005-11-09,0.7105
2005-11-10,-0.2939
2005-11-11,0.0
2005-11-14,-0.059
2005-11-15,-0.5826
2005-11-16,2.1752
2005-11-17,3.033
2005-11-18,-0.2264
2005-11-21,0.9929
2005-11-22,0.8427
2005-11-23,-0.1671
2005-11-25,1.144
2005-11-28,1.5171999999999999
2005-11-29,1.6303999999999998
2005-11-30,-1.0963
2005-12-01,2.5141999999999998
2005-12-02,1.09
2005-12-05,-1.1478
2005-12-06,0.0352
2005-12-07,-0.9849
2005-12-08,-0.8526
2005-12-09,0.3225
2005-12-12,-0.5
2005-12-13,0.6102
2005-12-14,1.0346
2005-12-15,-0.8121
2005-12-16,-1.1748
2005-12-19,-0.9726
2005-12-20,-0.4729
2005-12-21,-0.9503
2005-12-22,0.2952
2005-12-23,0.5887
2005-12-27,-2.0483
2005-12-28,0.9709
2005-12-29,-0.3698
2005-12-30,1.3363
2006-01-03,0.9524
2006-01-04,0.4717
2006-01-05,0.7223
2006-01-06,0.5737
2006-01-09,0.2852
2006-01-10,-0.3555
2006-01-11,-1.1773
2006-01-12,1.1913
2006-01-13,1.0346
2006-01-17,-1.6596
2006-01-18,0.2154
2006-01-19,1.2899
2006-01-20,-1.1319
2006-01-23,-0.5725
2006-01-24,1.7271999999999998
2006-01-25,-1.5918
2006-01-26,0.9346
2006-01-27,0.8191
2006-01-30,-0.1766
2006-01-31,-0.3539
2006-02-01,1.8820999999999999
2006-02-02,-1.1154
2006-02-03,-2.7846
2006-02-06,2.103
2006-02-07,-0.8168
2006-02-08,0.0358
2006-02-09,-1.2527
2006-02-10,-0.6162
2006-02-13,-0.1207
2006-02-14,0.2933
2006-02-15,1.2792
2006-02-16,0.2165
2006-02-17,0.3601
2006-02-21,1.2199
2006-02-22,1.8788
2006-02-23,-0.4871
2006-02-24,0.9441
2006-02-27,2.4939
2006-02-28,-2.8726000000000003
2006-03-01,2.9576000000000002
2006-03-02,-0.169
2006-03-03,-0.4062
2006-03-06,0.3399
2006-03-07,-0.0339
2006-03-08,-0.6777
2006-03-09,-6.6189
2006-03-10,0.7307
2006-03-13,-1.2332
2006-03-14,0.1469
2006-03-15,0.8067
2006-03-16,0.6548
2006-03-17,0.1446
2006-03-20,0.1083
2006-03-21,-1.2257
2006-03-22,0.2555
2006-03-23,0.8009
2006-03-24,0.7945
2006-03-27,-1.5407
2006-03-28,-1.31
2006-03-29,0.1475
2006-03-30,1.62
2006-03-31,0.7971
2006-04-03,-0.5751
2006-04-04,-1.1569
2006-04-05,0.4023
2006-04-06,-0.6557
2006-04-07,-2.2369
2006-04-10,-1.1253
2006-04-11,-2.6935000000000002
2006-04-12,0.5458
2006-04-13,-0.1939
2006-04-17,-0.4662
2006-04-18,2.6151
2006-04-19,-2.5105
2006-04-20,0.9754
2006-04-21,-0.8887
2006-04-24,-5.4191
2006-04-25,-0.7007
2006-04-26,-0.3736
2006-04-27,-0.7083
2006-04-28,0.2937
2006-05-01,-1.2551999999999999
2006-05-02,0.0
2006-05-03,-0.7627
2006-05-04,-2.69
2006-05-05,1.9306999999999999
2006-05-08,-0.7749
2006-05-09,0.0
2006-05-10,-0.1302
2006-05-11,0.1738
2006-05-12,-2.255
2006-05-15,-2.7507
2006-05-16,3.8636
2006-05-17,-2.692
2006-05-18,2.1315
2006-05-19,0.0
2006-05-22,-1.0657
2006-05-23,-2.6481
2006-05-24,1.9364
2006-05-25,2.4876
2006-05-26,1.4122
2006-05-30,0.7398
2006-05-31,1.3391
2006-06-01,-1.3639999999999999
2006-06-02,1.4261
2006-06-05,-3.0677
2006-06-06,-0.6593
2006-06-07,-1.2832
2006-06-08,-1.3895
2006-06-09,-0.4091
2006-06-12,-2.3277
2006-06-13,-3.4112
2006-06-14,-0.2903
2006-06-15,4.1727
2006-06-16,-0.8384
2006-06-19,2.1606
2006-06-20,0.4598
2006-06-21,0.9153
2006-06-22,-0.2268
2006-06-23,0.7727
2006-06-26,1.1276
2006-06-27,0.1338
2006-06-28,-0.0445
2006-06-29,0.3565
2006-06-30,1.1989
2006-07-03,1.7113
2006-07-05,-2.7179
2006-07-06,0.0
2006-07-07,-0.133
2006-07-10,-0.7993
2006-07-11,1.6562000000000001
2006-07-12,-0.6165
2006-07-13,-1.0634
2006-07-14,-0.9852
2006-07-17,-2.1257
2006-07-18,-0.878
2006-07-19,3.7296
2006-07-20,-0.3596
2006-07-21,-2.7064
2006-07-24,1.8544
2006-07-25,-1.0014
2006-07-26,-0.2299
2006-07-27,0.3226
2006-07-28,0.8728
2006-07-31,-0.7286
2006-08-01,-1.2385
2006-08-02,4.5518
2006-08-03,0.4442
2006-08-04,3.096
2006-08-07,-1.287
2006-08-08,-3.6071
2006-08-09,-0.541
2006-08-10,3.1278
2006-08-11,-1.7143000000000002
2006-08-14,-0.3131
2006-08-15,1.4356
2006-08-16,0.4202
2006-08-17,0.3541
2006-08-18,0.3529
2006-08-21,-0.7473
2006-08-22,0.5314
2006-08-23,-2.1586
2006-08-24,1.1256
2006-08-25,-0.2226
2006-08-28,1.2048
2006-08-29,0.1323
2006-08-30,-0.0881
2006-08-31,4.4072
2006-09-01,0.0844
2006-09-05,-1.8979
2006-09-06,-1.0318
2006-09-07,-2.4761
2006-09-08,-0.9354
2006-09-11,-0.9442
2006-09-12,1.1348
2006-09-13,-0.8079
2006-09-14,-0.4977
2006-09-15,0.1819
2006-09-18,1.2256
2006-09-19,-0.5381
2006-09-20,-0.4509
2006-09-21,-1.404
2006-09-22,0.735
2006-09-25,-1.0488
2006-09-26,1.0599
2006-09-27,1.5504
2006-09-28,-0.8981
2006-09-29,-0.589
2006-10-02,-0.9116
2006-10-03,-0.598
2006-10-04,0.8792
2006-10-05,0.9633
2006-10-06,-0.6361
2006-10-09,1.9203999999999999
2006-10-10,0.4935
2006-10-11,0.9821
2006-10-12,1.4588999999999999
2006-10-13,-0.2179
2006-10-16,3.1004
2006-10-17,-1.0589
2006-10-18,1.5411000000000001
2006-10-19,-0.0843
2006-10-20,-0.8017
2006-10-23,0.5104
2006-10-24,0.3809
2006-10-25,1.4755
2006-10-26,1.9942
2006-10-27,0.2444
2006-10-30,0.9346
2006-10-31,-2.3752
2006-11-01,-2.8866
2006-11-02,-0.6794
2006-11-03,-0.7696
2006-11-06,-0.2154
2006-11-07,-0.5181
2006-11-08,1.9965000000000002
2006-11-09,0.0
2006-11-10,1.1064
2006-11-13,1.2626
2006-11-14,0.5819
2006-11-15,0.8058
2006-11-16,1.4415
2006-11-17,-1.5428
2006-11-20,-0.4948
2006-11-21,-0.6631
2006-11-22,1.2098
2006-11-24,0.2473
2006-11-27,-2.426
2006-11-28,0.4635
2006-11-29,1.1326
2006-11-30,-0.8295
2006-12-01,0.0836
2006-12-04,0.3761
2006-12-05,1.5404
2006-12-06,0.533
2006-12-07,-1.3866
2006-12-08,-0.2895
2006-12-11,0.3318
2006-12-12,-0.7028
2006-12-13,-0.3331
2006-12-14,0.0835
2006-12-15,-0.9599
2006-12-18,-2.697
2006-12-19,-0.3032
2006-12-20,0.8688
2006-12-21,-2.1532999999999998
2006-12-22,1.1444
2006-12-26,-0.1305
2006-12-27,1.2636
2006-12-28,-0.6885
2006-12-29,-1.2998
2007-01-03,-1.1853
2007-01-04,0.3998
2007-01-05,-0.1327
2007-01-08,-0.576
2007-01-09,-0.4902
2007-01-10,-0.3583
2007-01-11,-0.9438
2007-01-12,0.5898
2007-01-16,1.8944999999999999
2007-01-17,0.7083
2007-01-18,-1.8022
2007-01-19,-0.4924
2007-01-22,0.3599
2007-01-23,0.7172
2007-01-24,-0.8901
2007-01-25,-0.1796
2007-01-26,0.3149
2007-01-29,0.4036
2007-01-30,0.1787
2007-01-31,-0.9808
2007-02-01,1.3507
2007-02-02,1.3327
2007-02-05,0.6576
2007-02-06,-0.7404
2007-02-07,1.097
2007-02-08,0.0
2007-02-09,-0.6076
2007-02-12,1.2227000000000001
2007-02-13,0.6687
2007-02-14,-0.7321
2007-02-15,0.1302
2007-02-16,0.0433
2007-02-20,2.2087
2007-02-21,-0.1271
2007-02-22,-1.3152
2007-02-23,1.3758
2007-02-26,1.6964000000000001
2007-02-27,-3.5446
2007-02-28,-1.5131999999999999
2007-03-01,-1.4925
2007-03-02,-3.2531
2007-03-05,-1.0594
2007-03-06,0.7449
2007-03-07,1.4325
2007-03-08,-1.0023
2007-03-09,-0.1841
2007-03-12,2.5357
2007-03-13,-3.1025
2007-03-14,0.6497
2007-03-15,0.876
2007-03-16,-0.4113
2007-03-19,1.4227
2007-03-20,1.991
2007-03-21,0.9317
2007-03-22,0.7912
2007-03-23,-1.5264
2007-03-26,1.4172
2007-03-27,-1.4847000000000001
2007-03-28,-0.7092
2007-03-29,-0.4018
2007-03-30,0.6275
2007-04-02,0.8909
2007-04-03,-0.0883
2007-04-04,1.1489
2007-04-05,-1.0048
2007-04-09,0.7944
2007-04-10,-0.2627
2007-04-11,-0.0439
2007-04-12,0.0
2007-04-13,0.7027
2007-04-16,1.7881
2007-04-17,0.1285
2007-04-18,-0.2995
2007-04-19,-0.3863
2007-04-20,-1.8957000000000002
2007-04-23,0.5709
2007-04-24,-0.524
2007-04-25,0.1756
2007-04-26,0.2191
2007-04-27,-0.5684
2007-04-30,-2.7704
2007-05-01,0.995
2007-05-02,0.9852
2007-05-03,-1.4634
2007-05-04,-0.27
2007-05-07,0.5866
2007-05-08,0.7178
2007-05-09,0.1782
2007-05-10,-1.6896
2007-05-11,0.5427
2007-05-14,0.3599
2007-05-15,-0.8965
2007-05-16,0.4297
2007-05-17,-0.2716
2007-05-18,0.9986
2007-05-21,-0.3146
2007-05-22,1.1722
2007-05-23,-0.1337
2007-05-24,-1.4726
2007-05-25,1.4493
2007-05-29,0.0446
2007-05-30,1.8742
2007-05-31,0.1314
2007-06-01,-0.4374
2007-06-04,0.8348
2007-06-05,0.0
2007-06-06,-1.5251000000000001
2007-06-07,-2.5221
2007-06-08,-0.1362
2007-06-11,0.9091
2007-06-12,-0.8108
2007-06-13,0.3633
2007-06-14,2.2624
2007-06-15,0.354
2007-06-18,-2.2046
2007-06-19,1.7583
2007-06-20,-2.0824
2007-06-21,0.4072
2007-06-22,-2.073
2007-06-25,1.0124
2007-06-26,-0.5923
2007-06-27,1.879
2007-06-28,-0.6298
2007-06-29,1.8108
2007-07-02,0.4002
2007-07-03,0.0
2007-07-05,-0.8857
2007-07-06,0.6256
2007-07-09,0.2664
2007-07-10,-1.3286
2007-07-11,-0.7181
2007-07-12,2.8933
2007-07-13,0.3076
2007-07-16,-3.1975
2007-07-17,0.7692
2007-07-18,1.841
2007-07-19,0.6173
2007-07-20,-1.5337
2007-07-23,1.2906
2007-07-24,-1.7574999999999998
2007-07-25,0.9392
2007-07-26,-3.4116
2007-07-27,-0.6881
2007-07-30,-0.0462
2007-07-31,1.1091
2007-08-01,0.7313
2007-08-02,3.6751
2007-08-03,0.2188
2007-08-06,2.2707
2007-08-07,1.9641
2007-08-08,6.407
2007-08-09,4.0535
2007-08-10,-9.5688
2007-08-13,-0.2091
2007-08-14,-1.5088
2007-08-15,-0.8723
2007-08-16,3.3233
2007-08-17,-0.6683
2007-08-20,-1.0513
2007-08-21,1.1475
2007-08-22,-0.8403
2007-08-23,0.0424
2007-08-24,-0.2541
2007-08-27,-1.9958
2007-08-28,-0.3033
2007-08-29,1.6515
2007-08-30,1.3254000000000001
2007-08-31,1.097
2007-09-04,1.6694
2007-09-05,-0.3695
2007-09-06,0.7829
2007-09-07,-2.6983
2007-09-10,1.0504
2007-09-11,0.9979
2007-09-12,2.0585
2007-09-13,-0.4437
2007-09-14,0.6483
2007-09-17,-1.6907999999999999
2007-09-18,0.9009
2007-09-19,-0.5682
2007-09-20,-1.4694
2007-09-21,-1.1185
2007-09-24,-0.1676
2007-09-25,-0.6295
2007-09-26,2.3649
2007-09-27,-3.5479000000000003
2007-09-28,-2.9939999999999998
2007-10-01,2.8219
2007-10-02,0.9863
2007-10-03,0.3397
2007-10-04,-1.6503999999999999
2007-10-05,2.7539
2007-10-08,-1.5493999999999999
2007-10-09,0.5104
2007-10-10,-1.1849
2007-10-11,-1.0707
2007-10-12,0.2597
2007-10-15,-1.3817
2007-10-16,0.0876
2007-10-17,1.0499
2007-10-18,-1.0823
2007-10-19,-0.744
2007-10-22,0.4409
2007-10-23,0.6585
2007-10-24,-0.3925
2007-10-25,-0.5692
2007-10-26,1.1889
2007-10-29,-0.2611
2007-10-30,0.6981
2007-10-31,0.7799
2007-11-01,-1.5047000000000001
2007-11-02,-0.5674
2007-11-05,0.0439
2007-11-06,0.8337
2007-11-07,-1.4795
2007-11-08,-0.8392
2007-11-09,-1.1581
2007-11-12,-0.9464
2007-11-13,2.0473
2007-11-14,0.0223
2007-11-15,-1.1206
2007-11-16,0.136
2007-11-19,-0.8148
2007-11-20,1.141
2007-11-21,-2.2112
2007-11-23,0.7845
2007-11-26,-2.2436
2007-11-27,1.5925
2007-11-28,1.6598000000000002
2007-11-29,0.6803
2007-11-30,-0.2703
2007-12-03,0.813
2007-12-04,-0.2688
2007-12-05,1.1231
2007-12-06,1.0218
2007-12-07,-0.8355
2007-12-10,0.5322
2007-12-11,-1.6762000000000001
2007-12-12,0.2692
2007-12-13,-1.1186
2007-12-14,-2.6696999999999997
2007-12-17,-0.8368
2007-12-18,0.9845
2007-12-19,-0.2786
2007-12-20,0.0931
2007-12-21,1.3488
2007-12-24,0.413
2007-12-26,-0.6856
2007-12-27,-0.9204
2007-12-28,-0.2787
2007-12-31,-1.2576
2008-01-02,0.2358
2008-01-03,1.6941000000000002
2008-01-04,-0.8792
2008-01-07,0.3268
2008-01-08,-1.5821
2008-01-09,0.0473
2008-01-10,-0.6144
2008-01-11,-2.2824999999999998
2008-01-14,2.3358
2008-01-15,-2.9006
2008-01-16,-2.9873
2008-01-17,1.8173
2008-01-18,-0.8428
2008-01-22,-4.9
2008-01-23,1.1041
2008-01-24,-0.312
2008-01-25,-1.3563
2008-01-28,1.4807000000000001
2008-01-29,2.9182
2008-01-30,-1.1646
2008-01-31,2.0492
2008-02-01,1.6064
2008-02-04,1.5316
2008-02-05,-3.4063
2008-02-06,0.3526
2008-02-07,0.5522
2008-02-08,-0.7489
2008-02-11,0.4527
2008-02-12,1.6024
2008-02-13,0.5175
2008-02-14,0.2467
2008-02-15,-1.7224
2008-02-19,0.5508
2008-02-20,-1.0956
2008-02-21,-2.4673
2008-02-22,1.3939
2008-02-25,0.8656
2008-02-26,1.8677000000000001
2008-02-27,-1.1397
2008-02-28,-3.0075
2008-02-29,-1.6021
2008-03-03,-1.208
2008-03-04,0.9038
2008-03-05,-0.1054
2008-03-06,-2.8481
2008-03-07,-0.4343
2008-03-10,-0.8724
2008-03-11,2.6953
2008-03-12,0.5892
2008-03-13,-0.1065
2008-03-14,-0.7996
2008-03-17,-1.1822
2008-03-18,3.317
2008-03-19,-2.2632
2008-03-20,0.5924
2008-03-24,-1.1777
2008-03-25,1.7335
2008-03-26,-0.1597
2008-03-27,0.2667
2008-03-28,-2.5
2008-03-31,2.455
2008-04-01,2.8754
2008-04-02,0.4658
2008-04-03,0.5667
2008-04-04,-0.9221
2008-04-07,0.3619
2008-04-08,-0.8758
2008-04-09,-0.2599
2008-04-10,-0.9901
2008-04-11,-0.1053
2008-04-14,-1.6333
2008-04-15,-0.857
2008-04-16,2.3771
2008-04-17,-0.5805
2008-04-18,0.5308
2008-04-21,-0.8976
2008-04-22,-2.0778
2008-04-23,-1.8498
2008-04-24,-0.2772
2008-04-25,0.2779
2008-04-28,1.7184
2008-04-29,-0.8174
2008-04-30,1.2637
2008-05-01,0.9224
2008-05-02,2.6344
2008-05-05,0.5238
2008-05-06,-6.2533
2008-05-07,-3.1684
2008-05-08,-1.2629000000000001
2008-05-09,-0.814
2008-05-12,0.0586
2008-05-13,0.703
2008-05-14,0.2036
2008-05-15,-0.7602
2008-05-16,-0.2357
2008-05-19,1.2404
2008-05-20,0.5834
2008-05-21,-1.5661
2008-05-22,1.0018
2008-05-23,-2.7420999999999998
2008-05-27,0.7798
2008-05-28,0.8333
2008-05-29,0.0
2008-05-30,0.8264
2008-06-02,1.2881
2008-06-03,1.2717
2008-06-04,0.6279
2008-06-05,2.4957
2008-06-06,-1.9923
2008-06-09,0.2823
2008-06-10,-0.5068
2008-06-11,-1.9242
2008-06-12,-1.2118
2008-06-13,1.6355
2008-06-16,-3.1609
2008-06-17,-0.0593
2008-06-18,0.7126
2008-06-19,-0.4717
2008-06-20,-1.8365
2008-06-23,-0.4828
2008-06-24,-1.2735
2008-06-25,0.7985
2008-06-26,-1.7671999999999999
2008-06-27,-1.9231
2008-06-30,1.012
2008-07-01,1.8159
2008-07-02,-2.8289999999999997
2008-07-03,-2.4051
2008-07-07,-1.8157999999999999
2008-07-08,0.5945
2008-07-09,3.677
2008-07-10,-2.4699
2008-07-11,-1.9481000000000002
2008-07-14,-2.4503
2008-07-15,-0.4752
2008-07-16,0.8186
2008-07-17,2.977
2008-07-18,0.7884
2008-07-21,1.1734
2008-07-22,1.482
2008-07-23,0.6984
2008-07-24,-2.0177
2008-07-25,-0.6435
2008-07-28,-0.0648
2008-07-29,0.5833
2008-07-30,2.2552
2008-07-31,-0.126
2008-08-01,-1.4511
2008-08-04,1.4085
2008-08-05,4.9242
2008-08-06,-0.8424
2008-08-07,3.2767
2008-08-08,2.5852
2008-08-11,1.8900000000000001
2008-08-12,-1.4053
2008-08-13,-0.171
2008-08-14,1.8561
2008-08-15,0.6211
2008-08-18,-0.3928
2008-08-19,1.1831
2008-08-20,-1.1136
2008-08-21,0.2252
2008-08-22,1.2921
2008-08-25,-0.721
2008-08-26,0.0559
2008-08-27,0.335
2008-08-28,1.3912
2008-08-29,0.3842
2008-09-02,-2.187
2008-09-03,-0.559
2008-09-04,-1.4053
2008-09-05,-2.2235
2008-09-08,1.2828
2008-09-09,-1.4393
2008-09-10,-0.993
2008-09-11,-1.4748999999999999
2008-09-12,2.8743
2008-09-15,-4.773
2008-09-16,2.8117
2008-09-17,0.654
2008-09-18,6.0248
2008-09-19,3.3983
2008-09-22,-1.8319
2008-09-23,0.1647
2008-09-24,-1.5342
2008-09-25,2.6711
2008-09-26,-3.4146
2008-09-29,-6.9585
2008-09-30,7.2376
2008-10-01,-0.6749
2008-10-02,1.9253
2008-10-03,-2.9444
2008-10-06,-2.1179
2008-10-07,-3.6842
2008-10-08,-2.793
2008-10-09,-6.8707
2008-10-10,-0.8719
2008-10-13,13.1258
2008-10-14,3.5885
2008-10-15,-7.3326
2008-10-16,3.4891
2008-10-17,-0.7827
2008-10-20,3.2767
2008-10-21,-3.2315
2008-10-22,-6.6181
2008-10-23,-0.1951
2008-10-24,-4.43
