ticker,HLF US Equity
2009-05-14,2.3246
2009-05-15,1.5276
2009-05-18,3.588
2009-05-19,1.5270000000000001
2009-05-20,2.7146
2009-05-21,-1.9784000000000002
2009-05-22,2.3119
2009-05-26,1.8651
2009-05-27,0.8099
2009-05-28,-0.2445
2009-05-29,2.2759
2009-06-01,3.2523
2009-06-02,1.0279
2009-06-03,-0.5579
2009-06-04,0.5281
2009-06-05,0.8864
2009-06-08,-2.0827
2009-06-09,2.7584
2009-06-10,-0.7115
2009-06-11,-1.8567
2009-06-12,3.6177
2009-06-15,-4.6765
2009-06-16,-4.2339
2009-06-17,-2.6316
2009-06-18,3.8559
2009-06-19,0.7634
2009-06-22,-3.3058
2009-06-23,-2.1368
2009-06-24,1.3464
2009-06-25,8.2226
2009-06-26,4.2468
2009-06-29,-0.5092
2009-06-30,0.8957
2009-07-01,0.9829
2009-07-02,-3.8619
2009-07-06,-0.3592
2009-07-07,-1.0816
2009-07-08,0.8615
2009-07-09,-0.7556
2009-07-10,-2.7805
2009-07-13,1.6343
2009-07-14,2.7805999999999997
2009-07-15,5.8995999999999995
2009-07-16,0.1539
2009-07-17,-2.5814
2009-07-20,1.7981
2009-07-21,-0.5578
2009-07-22,-1.4335
2009-07-23,2.4028
2009-07-24,0.1235
2009-07-27,-1.3259
2009-07-28,1.4687000000000001
2009-07-29,-2.6486
2009-07-30,6.2006
2009-07-31,2.5022
2009-08-03,3.9523
2009-08-04,-12.4965
2009-08-05,2.4281
2009-08-06,-0.4679
2009-08-07,0.7208
2009-08-10,0.2178
2009-08-11,-0.9003
2009-08-12,3.2895
2009-08-13,0.9402
2009-08-14,0.1202
2009-08-17,-2.0408
2009-08-18,-0.337
2009-08-19,-0.4304
2009-08-20,0.1852
2009-08-21,1.6641
2009-08-24,0.1516
2009-08-25,-1.0593
2009-08-26,-3.7626
2009-08-27,-1.3115999999999999
2009-08-28,-0.4214
2009-08-31,-1.4323000000000001
2009-09-01,-0.1982
2009-09-02,-1.456
2009-09-03,0.8395
2009-09-04,0.9324
2009-09-08,2.5404
2009-09-09,3.2819
2009-09-10,1.7757
2009-09-11,-2.2651
2009-09-14,0.6577
2009-09-15,0.28
2009-09-16,5.6159
2009-09-17,-3.9953
2009-09-18,1.8972
2009-09-21,-0.9309
2009-09-22,-0.9397
2009-09-23,-0.8874
2009-09-24,-1.6981000000000002
2009-09-25,0.157
2009-09-28,0.6272
2009-09-29,0.6544
2009-09-30,1.3622
2009-10-01,-2.1991
2009-10-02,1.1555
2009-10-05,3.0256
2009-10-06,2.6671
2009-10-07,-0.2043
2009-10-08,3.2758
2009-10-09,2.7188
2009-10-12,-0.7996
2009-10-13,2.1401
2009-10-14,0.898
2009-10-15,0.4315
2009-10-16,-0.1074
2009-10-19,-0.0806
2009-10-20,3.3629
2009-10-21,-0.3384
2009-10-22,0.679
2009-10-23,-1.4267
2009-10-26,-2.0
2009-10-27,-3.6788
2009-10-28,-6.2448
2009-10-29,3.3601
2009-10-30,-3.1933
2009-11-02,2.9421
2009-11-03,8.343
2009-11-04,1.4388
2009-11-05,3.6249000000000002
2009-11-06,0.5577
2009-11-09,0.8319
2009-11-10,2.25
2009-11-11,2.2005
2009-11-12,-0.4306
2009-11-13,0.6247
2009-11-16,3.0325
2009-11-17,0.9965
2009-11-18,0.1377
2009-11-19,-2.1769
2009-11-20,-0.6793
2009-11-23,3.1368
2009-11-24,-0.6203
2009-11-25,0.2312
2009-11-27,-2.191
2009-11-30,-1.1082
2009-12-01,4.8641
2009-12-02,-1.6825999999999999
2009-12-03,-1.087
2009-12-04,1.3561
2009-12-07,-0.0692
2009-12-08,-0.1616
2009-12-09,-1.6185
2009-12-10,0.4465
2009-12-11,-3.6734
2009-12-14,1.4574
2009-12-15,0.4788
2009-12-16,0.3812
2009-12-17,-2.0888
2009-12-18,-0.7273
2009-12-21,-0.5372
2009-12-22,-0.5156
2009-12-23,-0.6663
2009-12-24,1.4658
2009-12-28,-1.3712
2009-12-29,1.291
2009-12-30,-0.1471
2009-12-31,-0.4173
2010-01-04,1.8733
2010-01-05,1.8147
2010-01-06,1.8536000000000001
2010-01-07,0.35
2010-01-08,1.6042999999999998
2010-01-11,-0.2746
2010-01-12,-1.3538000000000001
2010-01-13,0.1628
2010-01-14,0.0
2010-01-15,3.4603
2010-01-19,1.0774
2010-01-20,-2.5539
2010-01-21,-3.0082
2010-01-22,-3.0075
2010-01-25,-0.1938
2010-01-26,-0.801
2010-01-27,-0.9053
2010-01-28,1.4321
2010-01-29,-5.4284
2010-02-01,1.6216
2010-02-02,3.1155
2010-02-03,-1.2772999999999999
2010-02-04,-4.006
2010-02-05,-0.337
2010-02-08,-1.1443
2010-02-09,-0.3683
2010-02-10,-1.69
2010-02-11,2.2294
2010-02-12,1.7341
2010-02-16,2.686
2010-02-17,0.6036
2010-02-18,2.25
2010-02-19,-2.0293
2010-02-22,-1.5972
2010-02-23,-2.9926
2010-02-24,1.9868999999999999
2010-02-25,0.3332
2010-02-26,2.836
2010-03-01,3.2459
2010-03-02,1.5718999999999999
2010-03-03,1.4762
2010-03-04,-0.8916
2010-03-05,1.4205
2010-03-08,-0.4202
2010-03-09,1.3127
2010-03-10,-1.0412
2010-03-11,0.5144
2010-03-12,1.5352000000000001
2010-03-15,-1.0538
2010-03-16,0.903
2010-03-17,-0.1836
2010-03-18,1.4713
2010-03-19,-2.9225
2010-03-22,0.3267
2010-03-23,2.9774000000000003
2010-03-24,-0.3162
2010-03-25,0.6345
2010-03-26,0.4729
2010-03-29,3.3169
2010-03-30,0.7592
2010-03-31,-0.7104
2010-04-01,3.3391
2010-04-05,-2.4969
2010-04-06,0.1291
2010-04-07,-0.1934
2010-04-08,-1.0336
2010-04-09,0.3481
2010-04-12,-1.431
2010-04-13,-1.4738
2010-04-14,3.3936
2010-04-15,-0.4319
2010-04-16,-2.3205
2010-04-19,-1.754
2010-04-20,3.7062
2010-04-21,0.1307
2010-04-22,1.284
2010-04-23,4.104
2010-04-26,-0.6192
2010-04-27,-3.0114
2010-04-28,1.3062
2010-04-29,2.1771
2010-04-30,-0.1862
2010-05-03,1.5751
2010-05-04,1.9180000000000001
2010-05-05,-3.6837
2010-05-06,-3.4504
2010-05-07,-0.8
2010-05-10,2.2886
2010-05-11,-0.554
2010-05-12,0.9642
2010-05-13,2.4406
2010-05-14,-2.5896
2010-05-17,-1.0634
2010-05-18,-1.1608
2010-05-19,0.6307
2010-05-20,-5.684
2010-05-21,1.2374
2010-05-24,-0.5885
2010-05-25,-0.8424
2010-05-26,-0.5741
2010-05-27,5.127
2010-05-28,-0.8128
2010-06-01,-1.6833
2010-06-02,4.866
2010-06-03,0.8163
2010-06-04,-4.6452
2010-06-07,-3.2402
2010-06-08,0.4157
2010-06-09,0.782
2010-06-10,5.6139
2010-06-11,1.8582999999999998
2010-06-14,-1.2092
2010-06-15,2.8989000000000003
2010-06-16,0.6886
2010-06-17,-0.3523
2010-06-18,2.6206
2010-06-21,-0.7904
2010-06-22,-1.4505
2010-06-23,-1.4096
2010-06-24,-0.6308
2010-06-25,1.0368
2010-06-28,-0.8796
2010-06-29,-2.2396
2010-06-30,-0.4755
2010-07-01,0.6298
2010-07-02,-0.7121
2010-07-06,-0.8694
2010-07-07,4.7139
2010-07-08,0.7328
2010-07-09,1.1016
2010-07-12,-0.2673
2010-07-13,0.1031
2010-07-14,0.9473
2010-07-15,2.1216
2010-07-16,-1.9577
2010-07-19,-0.3056
2010-07-20,0.4496
2010-07-21,0.7121
2010-07-22,-0.5253
2010-07-23,1.7465000000000002
2010-07-26,2.3952
2010-07-27,-0.3119
2010-07-28,-1.1341
2010-07-29,-0.6725
2010-07-30,-1.1549
2010-08-02,-0.9065
2010-08-03,11.669
2010-08-04,2.6397
2010-08-05,-2.1816
2010-08-06,2.4297
2010-08-09,1.3277
2010-08-10,-0.4717
2010-08-11,-2.9267
2010-08-12,-0.9081
2010-08-13,-0.0183
2010-08-16,1.2649
2010-08-17,2.7335000000000003
2010-08-18,-1.0044
2010-08-19,-1.246
2010-08-20,-0.0721
2010-08-23,0.7215
2010-08-24,-2.149
2010-08-25,-1.0432
2010-08-26,-1.6275
2010-08-27,3.4969
2010-08-30,0.0727
2010-08-31,0.8895
2010-09-01,1.4394
2010-09-02,-0.337
2010-09-03,0.4627
2010-09-07,-0.2303
2010-09-08,3.1428
2010-09-09,-0.0689
2010-09-10,-0.7924
2010-09-13,3.6638
2010-09-14,-0.9548
2010-09-15,-0.0338
2010-09-16,0.1523
2010-09-17,-0.5405
2010-09-20,2.038
2010-09-21,-0.9654
2010-09-22,-0.6387
2010-09-23,-1.8098999999999998
2010-09-24,2.963
2010-09-27,-1.5894
2010-09-28,1.6151
2010-09-29,-0.8365
2010-09-30,1.8222
2010-10-01,0.8119
2010-10-04,-1.0355
2010-10-05,2.5577
2010-10-06,-0.4858
2010-10-07,2.8478
2010-10-08,2.0728
2010-10-11,0.6821
2010-10-12,0.4927
2010-10-13,-0.6435
2010-10-14,0.7556
2010-10-15,-0.2602
2010-10-18,-0.6445
2010-10-19,-3.305
2010-10-20,2.2361
2010-10-21,-1.1404
2010-10-22,0.6479
2010-10-25,-0.3611
2010-10-26,-0.7879
2010-10-27,0.4924
2010-10-28,-0.079
2010-10-29,1.0123
2010-11-01,1.7069
2010-11-02,-3.3872
2010-11-03,1.3227
2010-11-04,3.0513
2010-11-05,0.2442
2010-11-08,1.4769
2010-11-09,-1.2603
2010-11-10,0.547
2010-11-11,2.6244
2010-11-12,-0.473
2010-11-15,0.0446
2010-11-16,-1.7666
2010-11-17,1.3752
2010-11-18,1.2522
2010-11-19,1.2662
2010-11-22,0.7124
2010-11-23,-1.4581
2010-11-24,0.835
2010-11-26,0.0581
2010-11-29,1.3068
2010-11-30,-1.6339000000000001
2010-12-01,0.8743
2010-12-02,2.4267
2010-12-03,-0.1692
2010-12-06,-1.3136999999999999
2010-12-07,-0.6012
2010-12-08,-0.5616
2010-12-09,0.0
2010-12-10,-0.0434
2010-12-13,-1.0287
2010-12-14,0.688
2010-12-15,-0.0582
2010-12-16,-0.8438
2010-12-17,0.3961
2010-12-20,-0.19
2010-12-21,0.571
2010-12-22,0.8444
2010-12-23,-0.3898
2010-12-27,-0.2029
2010-12-28,-0.3776
2010-12-29,0.2915
2010-12-30,-0.0727
2010-12-31,-0.5527
2011-01-03,0.7021
2011-01-04,-0.7407
2011-01-05,0.556
2011-01-06,0.6985
2011-01-07,-0.0145
2011-01-10,0.6793
2011-01-11,-0.4737
2011-01-12,0.0433
2011-01-13,0.0144
2011-01-14,-1.0812
2011-01-18,-3.9784
2011-01-19,-3.2327
2011-01-20,0.5646
2011-01-21,1.4504000000000001
2011-01-24,-1.0761
2011-01-25,2.0668
2011-01-26,0.7308
2011-01-27,1.2848
2011-01-28,-2.5369
2011-01-31,0.0306
2011-02-01,3.1379
2011-02-02,-0.3859
2011-02-03,0.149
2011-02-04,-0.3422
2011-02-07,0.403
2011-02-08,1.353
2011-02-09,1.4523
2011-02-10,-1.5760999999999998
2011-02-11,0.0
2011-02-14,0.617
2011-02-15,-2.2339
2011-02-16,0.3286
2011-02-17,1.7267000000000001
2011-02-18,1.7559
2011-02-22,0.4458
2011-02-23,10.0931
2011-02-24,0.156
2011-02-25,1.5321
2011-02-28,0.2685
2011-03-01,-3.8133
2011-03-02,0.769
2011-03-03,0.7368
2011-03-04,0.3265
2011-03-07,-2.0246
2011-03-08,3.5595
2011-03-09,3.3986
2011-03-10,-1.4069
2011-03-11,0.2273
2011-03-14,-1.0835
2011-03-15,-1.0317
2011-03-16,-1.0553
2011-03-17,-0.1301
2011-03-18,-0.0391
2011-03-21,5.0684
2011-03-22,0.0248
2011-03-23,0.6819
2011-03-24,-0.862
2011-03-25,0.4347
2011-03-28,0.3834
2011-03-29,-0.2464
2011-03-30,1.0374
2011-03-31,-0.5501
2011-04-01,-0.1352
2011-04-04,-0.3077
2011-04-05,2.0987999999999998
2011-04-06,0.2902
2011-04-07,0.3617
2011-04-08,0.2643
2011-04-11,0.4793
2011-04-12,0.322
2011-04-13,1.3907
2011-04-14,-0.7972
2011-04-15,1.7963
2011-04-18,-0.8358
2011-04-19,1.159
2011-04-20,-0.5208
2011-04-21,0.0465
2011-04-25,-0.2907
2011-04-26,2.6706
2011-04-27,2.2149
2011-04-28,-0.2111
2011-04-29,-0.0223
2011-05-02,0.5235
2011-05-03,13.2632
2011-05-04,-1.9566
2011-05-05,3.2429
2011-05-06,1.3241
2011-05-09,1.2495
2011-05-10,1.3189
2011-05-11,0.2417
2011-05-12,-1.0389
2011-05-13,0.0562
2011-05-16,-2.2857
2011-05-17,-0.4314
2011-05-18,2.6189
2011-05-19,-1.0509
2011-05-20,-0.9293
2011-05-23,0.6726
2011-05-24,0.0382
2011-05-25,1.7172
2011-05-26,1.7445
2011-05-27,0.4794
2011-05-31,3.2661
2011-06-01,-3.0561
2011-06-02,4.3072
2011-06-03,-2.9345
2011-06-06,-1.6836
2011-06-07,0.3314
2011-06-08,-3.1749
2011-06-09,2.3503
2011-06-10,-1.3148
2011-06-13,1.3511
2011-06-14,1.0183
2011-06-15,-0.9348
2011-06-16,-2.9602
2011-06-17,0.6673
2011-06-20,1.1174
2011-06-21,2.9968
2011-06-22,-1.2184
2011-06-23,1.4543
2011-06-24,-0.3266
2011-06-27,0.0
2011-06-28,4.6241
2011-06-29,-0.6264
2011-06-30,0.928
2011-07-01,0.5205
2011-07-05,2.0711
2011-07-06,-0.1015
2011-07-07,-0.1185
2011-07-08,0.1695
2011-07-11,-2.2162
2011-07-12,0.1384
2011-07-13,1.0712
2011-07-14,-0.906
2011-07-15,-0.621
2011-07-18,-0.9373
2011-07-19,2.0151
2011-07-20,-0.8073
2011-07-21,0.3463
2011-07-22,1.4668
2011-07-25,-0.4252
2011-07-26,1.1272
2011-07-27,-3.5805
2011-07-28,-1.1386
2011-07-29,-1.2757
2011-08-01,-0.323
2011-08-02,5.6896
2011-08-03,4.0204
2011-08-04,-5.0442
2011-08-05,0.6899
2011-08-08,-11.630700000000001
2011-08-09,8.7808
2011-08-10,-3.8133
2011-08-11,2.89
2011-08-12,1.2468
2011-08-15,1.0173
2011-08-16,-2.8269
2011-08-17,-1.2
2011-08-18,-5.2632
2011-08-19,-2.9332000000000003
2011-08-22,-0.4803
2011-08-23,5.8717
2011-08-24,3.1909
2011-08-25,-2.0615
2011-08-26,2.2176
2011-08-29,2.2614
2011-08-30,0.4495
2011-08-31,-0.1253
2011-09-01,0.5197
2011-09-02,-1.355
2011-09-06,0.1988
2011-09-07,2.8499
2011-09-08,0.2981
2011-09-09,-5.9101
2011-09-12,-2.7318
2011-09-13,4.7956
2011-09-14,2.0419
2011-09-15,2.5013
2011-09-16,1.8824999999999998
2011-09-19,-2.3268
2011-09-20,1.4363000000000001
2011-09-21,-2.0894
2011-09-22,-4.9559
2011-09-23,1.4288
2011-09-26,5.4519
2011-09-27,0.8848
2011-09-28,-0.9286
2011-09-29,-3.0377
2011-09-30,-4.0458
2011-10-03,-5.2799
2011-10-04,-1.3591
2011-10-05,1.3578000000000001
2011-10-06,4.9841999999999995
2011-10-07,-1.7264
2011-10-10,2.7688
2011-10-11,2.2297
2011-10-12,2.0356
2011-10-13,-0.2316
2011-10-14,2.8031
2011-10-17,-2.6224
2011-10-18,1.1058
2011-10-19,-1.958
2011-10-20,-0.1619
2011-10-21,2.1085
2011-10-24,1.7649
2011-10-25,-2.2546
2011-10-26,1.384
2011-10-27,3.2727
2011-10-28,3.9485
2011-10-31,1.6629
2011-11-01,-6.9436
2011-11-02,2.964
2011-11-03,1.7238
2011-11-04,-1.4149
2011-11-07,-1.7523
2011-11-08,-0.2888
2011-11-09,-2.2998
2011-11-10,-1.7498
2011-11-11,1.4782
2011-11-14,0.3159
2011-11-15,1.3121
2011-11-16,-2.124
2011-11-17,-1.2174
2011-11-18,2.0004
2011-11-21,-5.6032
2011-11-22,0.371
2011-11-23,-1.6448
2011-11-25,-0.0752
2011-11-28,1.5043
2011-11-29,-0.1297
2011-11-30,2.5784000000000002
2011-12-01,1.085
2011-12-02,-0.0537
2011-12-05,2.0583
2011-12-06,-1.859
2011-12-07,-2.0729
2011-12-08,-0.292
2011-12-09,0.97
2011-12-12,-2.3745
2011-12-13,-2.5808
2011-12-14,-3.1065
2011-12-15,0.3541
2011-12-16,1.2544
2011-12-19,-0.4065
2011-12-20,2.5073
2011-12-21,-1.441
2011-12-22,-1.1158
2011-12-23,0.7588
2011-12-27,1.7570999999999999
2011-12-28,-1.556
2011-12-29,1.2722
2011-12-30,-1.6559
2012-01-03,1.5289000000000001
2012-01-04,-1.0484
2012-01-05,-1.31
2012-01-06,1.2297
2012-01-09,0.8484
2012-01-10,4.2447
2012-01-11,-0.8804
2012-01-12,2.7942
2012-01-13,1.7462
2012-01-17,1.1854
2012-01-18,-0.0175
2012-01-19,1.2942
2012-01-20,-1.2431
2012-01-23,-0.1573
2012-01-24,-0.9631
2012-01-25,1.6442999999999999
2012-01-26,-0.8697
2012-01-27,0.8598
2012-01-30,-0.7307
2012-01-31,1.4371
2012-02-01,-0.2073
2012-02-02,-0.5021
2012-02-03,2.4535
2012-02-06,0.5265
2012-02-07,0.0338
2012-02-08,1.064
2012-02-09,-0.3342
2012-02-10,-1.442
2012-02-13,2.4838
2012-02-14,-1.3612
2012-02-15,0.2693
2012-02-16,0.9063
2012-02-17,0.815
2012-02-21,3.0523
2012-02-22,6.9645
2012-02-23,-0.3592
2012-02-24,-0.1803
2012-02-27,0.0752
2012-02-28,0.7068
2012-02-29,-1.1348
2012-03-01,2.2504
2012-03-02,-0.3545
2012-03-05,-0.2816
2012-03-06,-2.1801
2012-03-07,0.6259
2012-03-08,1.4563
2012-03-09,3.6035
2012-03-12,-1.0247
2012-03-13,1.881
2012-03-14,0.0429
2012-03-15,1.216
2012-03-16,-0.2403
2012-03-19,1.4735
2012-03-20,-0.6842
2012-03-21,0.0
2012-03-22,-1.2091
2012-03-23,0.6688
2012-03-26,0.6644
2012-03-27,0.2668
2012-03-28,-1.7227000000000001
2012-03-29,-1.2826
2012-03-30,-0.6496
2012-04-02,1.8745
2012-04-03,0.6133
2012-04-04,-1.29
2012-04-05,0.1293
2012-04-09,-1.42
2012-04-10,-1.2367
2012-04-11,0.2652
2012-04-12,0.8963
2012-04-13,0.3641
2012-04-16,-0.9576
2012-04-17,2.3
2012-04-18,1.5753
2012-04-19,-0.0282
2012-04-20,1.9884
2012-04-23,0.5116
2012-04-24,-4.9388
2012-04-25,1.5194999999999999
2012-04-26,2.9651
2012-04-27,-2.4367
2012-04-30,-0.2129
2012-05-01,-19.9374
2012-05-02,-6.3943
2012-05-03,-12.334
2012-05-04,1.6017000000000001
2012-05-07,0.0852
2012-05-08,-3.0438
2012-05-09,3.5564999999999998
2012-05-10,-2.4804
2012-05-11,-0.7826
2012-05-14,-5.139
2012-05-15,-1.3253
2012-05-16,16.6588
2012-05-17,-9.9576
2012-05-18,0.4038
2012-05-21,2.681
2012-05-22,-2.0888
2012-05-23,0.0667
2012-05-24,0.8883
2012-05-25,-1.2767
2012-05-29,1.9175
2012-05-30,-0.175
2012-05-31,-1.8409
2012-06-01,-1.3841999999999999
2012-06-04,1.0641
2012-06-05,0.6272
2012-06-06,0.5788
2012-06-07,-0.5312
2012-06-08,0.2225
2012-06-11,-0.7549
2012-06-12,1.6107
2012-06-13,-0.6825
2012-06-14,1.8178
2012-06-15,-0.1306
2012-06-18,2.4635
2012-06-19,1.3191
2012-06-20,0.609
2012-06-21,-1.9828999999999999
2012-06-22,0.575
2012-06-25,-0.487
2012-06-26,0.2766
2012-06-27,1.1033
2012-06-28,-1.49
2012-06-29,2.9612
2012-07-02,2.2139
2012-07-03,2.0445
2012-07-05,1.9837
2012-07-06,-0.4474
2012-07-09,-1.0942
2012-07-10,-2.5286
2012-07-11,-3.182
2012-07-12,-0.9839
2012-07-13,1.7970000000000002
2012-07-16,1.163
2012-07-17,1.6629
2012-07-18,-0.0202
2012-07-19,1.6562000000000001
2012-07-20,0.0
2012-07-23,-1.4107
2012-07-24,-1.8742
2012-07-25,-0.801
2012-07-26,5.8799
2012-07-27,5.2014
2012-07-30,-3.9219
2012-07-31,6.1908
2012-08-01,-3.4615
2012-08-02,-0.4718
2012-08-03,2.3891
2012-08-06,-0.7407
2012-08-07,-1.847
2012-08-08,-1.3115
2012-08-09,-0.6934
2012-08-10,-1.2995
2012-08-13,4.0127
2012-08-14,-1.3113000000000001
2012-08-15,2.1567
2012-08-16,0.0189
2012-08-17,-1.9035
2012-08-20,-0.7877
2012-08-21,-0.6584
2012-08-22,-0.6043
2012-08-23,-1.0394
2012-08-24,-0.3964
2012-08-27,-0.3382
2012-08-28,-0.1397
2012-08-29,-0.4598
2012-08-30,-2.4704
2012-08-31,-0.3501
2012-09-04,2.7072000000000003
2012-09-05,-1.6097000000000001
2012-09-06,1.9223
2012-09-07,0.6822
2012-09-10,0.2391
2012-09-11,-0.0795
2012-09-12,-0.2984
2012-09-13,2.275
2012-09-14,2.4976
2012-09-17,-2.2083
2012-09-18,-1.7325
2012-09-19,-1.7235
2012-09-20,-5.0595
2012-09-21,0.4671
2012-09-24,-1.7328999999999999
2012-09-25,-1.8925
2012-09-26,-1.2495
2012-09-27,4.3507
2012-09-28,0.8296
2012-10-01,5.9283
2012-10-02,3.2464
2012-10-03,1.0031
2012-10-04,0.382
2012-10-05,-1.3128
2012-10-08,-0.5398
2012-10-09,0.252
2012-10-10,-2.9582
2012-10-11,1.4943
2012-10-12,0.8441
2012-10-15,1.6936
2012-10-16,0.4594
2012-10-17,0.2477
2012-10-18,1.5776
2012-10-19,-2.3391
2012-10-22,1.4945
2012-10-23,-1.9823
2012-10-24,-2.4076
2012-10-25,-1.421
2012-10-26,1.3013
2012-10-31,1.4822
2012-11-01,0.4479
2012-11-02,-5.157
2012-11-05,-1.0425
2012-11-06,-0.7643
2012-11-07,-1.6444999999999999
2012-11-08,-2.328
2012-11-09,0.8884
2012-11-12,0.0216
2012-11-13,0.0432
2012-11-14,-1.1666
2012-11-15,-0.306
2012-11-16,-1.3155000000000001
2012-11-19,3.3104
2012-11-20,1.6343999999999999
2012-11-21,2.9835000000000003
2012-11-23,-0.3698
2012-11-26,-1.6703999999999999
2012-11-27,-2.4329
2012-11-28,-3.2459
2012-11-29,0.2
2012-11-30,1.929
2012-12-03,-0.7179
2012-12-04,1.9939
2012-12-05,0.0215
2012-12-06,0.1289
2012-12-07,0.3647
2012-12-10,-2.7143
2012-12-11,1.7355
2012-12-12,-1.3604
2012-12-13,-1.4447999999999999
2012-12-14,-2.3989
2012-12-17,-2.5034
2012-12-18,-0.7937
2012-12-19,-12.1412
2012-12-20,-9.7483
2012-12-21,-19.0801
2012-12-24,-4.4371
2012-12-26,5.1804
2012-12-27,3.247
2012-12-28,3.8516
2012-12-31,12.0789
2013-01-02,-2.2465
2013-01-03,12.8882
2013-01-04,1.7882
2013-01-07,-1.1622
2013-01-08,4.8674
2013-01-09,4.1721
2013-01-10,-1.7772000000000001
2013-01-11,1.9878
2013-01-14,10.1449
2013-01-15,4.7868
2013-01-16,-2.4464
2013-01-17,-3.4177
2013-01-18,-0.046
2013-01-22,1.4713
2013-01-23,-2.56
2013-01-24,0.558
2013-01-25,0.7861
2013-01-28,-8.19
2013-01-29,-3.3733
2013-01-30,-4.0859
2013-01-31,-2.076
2013-02-01,-3.4416
2013-02-04,1.3402
2013-02-05,0.5909
2013-02-06,0.1119
2013-02-07,0.3632
2013-02-08,-0.1949
2013-02-11,0.6695
2013-02-12,-0.2494
2013-02-13,1.1111
2013-02-14,5.1374
2013-02-15,1.2281
2013-02-19,2.5813
2013-02-20,-4.9321
2013-02-21,0.0265
2013-02-22,-2.6462
2013-02-25,-3.153
2013-02-26,1.4033
2013-02-27,3.6258
2013-02-28,7.6122
2013-03-01,0.273
2013-03-04,2.394
2013-03-05,-0.7793
2013-03-06,0.6382
2013-03-07,0.0
2013-03-08,1.2195
2013-03-11,-0.5783
2013-03-12,-2.1328
2013-03-13,-3.6157
2013-03-14,-0.9507
2013-03-15,-0.1556
2013-03-18,-1.5069
2013-03-19,-1.5827
2013-03-20,-0.6165
2013-03-21,1.0248
2013-03-22,1.8687
2013-03-25,-1.5985
2013-03-26,-0.719
2013-03-27,1.3412
2013-03-28,-0.8735
2013-04-01,-0.9079
2013-04-02,2.4522
2013-04-03,2.6039
2013-04-04,-0.0256
2013-04-05,-0.5385
2013-04-08,-1.0312
2013-04-09,-3.751
2013-04-10,0.6766
2013-04-11,2.9032
2013-04-12,-2.3511
2013-04-15,-4.4141
2013-04-16,0.6717
2013-04-17,-1.9183
2013-04-18,-0.3968
2013-04-19,1.8213
2013-04-22,0.6987
2013-04-23,1.5819999999999999
2013-04-24,1.8306
2013-04-25,1.8245
2013-04-26,0.8432
2013-04-29,1.2542
2013-04-30,2.4774
2013-05-01,-0.831
2013-05-02,0.9396
2013-05-03,3.1447
2013-05-06,4.0
2013-05-07,0.8677
2013-05-08,1.5112999999999999
2013-05-09,2.0385
2013-05-10,-2.312
2013-05-13,0.0231
2013-05-14,3.7705
2013-05-15,-0.1783
2013-05-16,-1.4292
2013-05-17,0.6797
2013-05-20,10.7336
2013-05-21,2.7027
2013-05-22,-6.9054
2013-05-23,2.5505
2013-05-24,-1.2435
2013-05-28,-0.0839
2013-05-29,-2.1424
2013-05-30,-0.279
2013-05-31,0.452
2013-06-03,-1.457
2013-06-04,-3.0441
2013-06-05,-4.0144
2013-06-06,1.6589
2013-06-07,0.2758
2013-06-10,0.6876
2013-06-11,-1.252
2013-06-12,4.3568
2013-06-13,3.5122999999999998
2013-06-14,3.137
2013-06-17,1.1794
2013-06-18,1.3292
2013-06-19,-3.2291
2013-06-20,-3.6705
2013-06-21,-1.6237
2013-06-24,-4.1593
2013-06-25,7.1642
2013-06-26,-1.0714
2013-06-27,-1.0396
2013-06-28,-1.2038
2013-07-01,0.0443
2013-07-02,2.7236000000000002
2013-07-03,0.6898
2013-07-05,3.5967000000000002
2013-07-08,-1.6739000000000002
2013-07-09,2.7743
2013-07-10,1.227
2013-07-11,0.2222
2013-07-12,-1.1691
2013-07-15,6.6693999999999996
2013-07-16,-0.4398
2013-07-17,0.1728
2013-07-18,4.3712
2013-07-19,2.4981999999999998
2013-07-22,6.4337
2013-07-23,-0.4715
2013-07-24,-1.7763
2013-07-25,-1.0334
2013-07-26,1.7229
2013-07-29,3.627
2013-07-30,-0.875
2013-07-31,9.0939
2013-08-01,0.0305
2013-08-02,-2.1825
2013-08-05,4.0256
2013-08-06,-1.7248999999999999
2013-08-07,-0.5342
2013-08-08,1.9026999999999998
2013-08-09,-1.1143
2013-08-12,1.3768
2013-08-13,-2.4898
2013-08-14,2.3213
2013-08-15,-1.346
2013-08-16,-0.4446
2013-08-19,-4.1115
2013-08-20,3.9345
2013-08-21,-1.4988000000000001
2013-08-22,-0.4078
2013-08-23,1.3073000000000001
2013-08-26,1.0261
2013-08-27,-3.755
2013-08-28,-2.3505
2013-08-29,-1.3918
2013-08-30,1.3119
2013-09-03,-1.8194
2013-09-04,7.0785
2013-09-05,0.0935
2013-09-06,-0.7009
2013-09-09,2.7608
2013-09-10,3.3583
2013-09-11,-1.5655000000000001
2013-09-12,3.6009
2013-09-13,0.4345
2013-09-16,1.8601
2013-09-17,3.7514
2013-09-18,-0.0273
2013-09-19,0.2593
2013-09-20,-5.1048
2013-09-23,-0.8894
2013-09-24,-0.1882
2013-09-25,2.5957
2013-09-26,-1.6961
2013-09-27,-1.9266999999999999
2013-09-30,2.2871
2013-10-01,4.4002
2013-10-02,0.3432
2013-10-03,-6.622
2013-10-04,1.2747
2013-10-07,-3.0671
2013-10-08,-5.7612
