ticker,CCF US Equity
2000-06-19,7.1429
2000-06-22,-2.2222
2000-06-23,0.0
2000-06-26,-3.4091
2000-06-27,-1.7647
2000-06-28,1.7964
2000-06-29,-1.1764999999999999
2000-06-30,0.0
2000-07-06,1.1905000000000001
2000-07-07,-1.1764999999999999
2000-07-10,1.1905000000000001
2000-07-11,-1.1764999999999999
2000-07-12,0.0
2000-07-13,-2.3810000000000002
2000-07-14,1.2195
2000-07-17,-2.4096
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,2.4691
2000-07-21,1.2048
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,-1.1905000000000001
2000-07-27,-1.2048
2000-07-28,2.439
2000-07-31,3.5714
2000-08-01,0.0
2000-08-02,-2.2989
2000-08-04,-3.5294
2000-08-09,-2.439
2000-08-11,0.0
2000-08-15,-2.5
2000-08-16,2.5641
2000-08-17,-1.25
2000-08-21,0.6329
2000-08-22,-1.2579
2000-08-23,1.2739
2000-08-24,0.6289
2000-08-25,0.0
2000-08-28,-2.5
2000-08-29,0.641
2000-08-31,0.6369
2000-09-01,0.0
2000-09-05,-2.5316
2000-09-06,1.2987
2000-09-07,-1.2821
2000-09-08,1.2987
2000-09-11,-2.5641
2000-09-12,1.3158
2000-09-13,2.5974
2000-09-14,-3.7975
2000-09-15,0.0
2000-09-18,-0.6579
2000-09-19,0.6623
2000-09-20,0.0
2000-09-21,0.0
2000-09-25,-0.6579
2000-09-27,-0.6623
2000-09-29,0.0
2000-10-02,1.3333
2000-10-03,-0.6579
2000-10-04,-0.6623
2000-10-05,0.0
2000-10-06,-0.6667
2000-10-09,2.0134
2000-10-10,-1.3158
2000-10-11,0.6667
2000-10-12,0.0
2000-10-13,0.6623
2000-10-16,0.0
2000-10-17,-0.6579
2000-10-18,0.6623
2000-10-19,0.0
2000-10-20,-1.3158
2000-10-23,0.0
2000-10-24,1.3333
2000-10-25,-1.3158
2000-10-26,0.0
2000-10-27,1.8399999999999999
2000-10-31,0.6803
2000-11-02,0.6757
2000-11-06,2.0134
2000-11-07,0.0
2000-11-08,-1.3158
2000-11-10,1.3333
2000-11-13,-0.6579
2000-11-14,1.9868000000000001
2000-11-15,3.8961
2000-11-17,0.625
2000-11-20,-1.8634
2000-11-22,-1.2658
2000-11-24,0.0
2000-11-28,1.2821
2000-11-29,1.2658
2000-11-30,-3.75
2000-12-01,0.0
2000-12-04,0.0
2000-12-05,1.9481000000000002
2000-12-06,0.6369
2000-12-07,1.2658
2000-12-08,-1.25
2000-12-12,1.2658
2000-12-13,-1.25
2000-12-15,1.8987
2000-12-18,-0.6211
2000-12-19,1.25
2000-12-21,-1.2346
2000-12-22,1.25
2000-12-26,0.0
2000-12-27,-2.4691
2000-12-28,2.5316
2000-12-29,-1.2346
2001-01-02,0.0
2001-01-03,0.0
2001-01-05,1.25
2001-01-08,4.9383
2001-01-09,10.5882
2001-01-10,2.1277
2001-01-11,2.0833
2001-01-12,8.1633
2001-01-16,1.8868
2001-01-17,-3.7037
2001-01-18,6.7308
2001-01-19,-2.7027
2001-01-22,1.3889
2001-01-23,1.3699
2001-01-24,0.0
2001-01-25,0.9009
2001-01-26,-3.5714
2001-01-29,-1.8519
2001-01-30,0.0
2001-01-31,0.7547
2001-02-01,-1.7227999999999999
2001-02-02,0.0
2001-02-05,-0.9146
2001-02-06,-6.1538
2001-02-07,-7.7869
2001-02-08,2.2222
2001-02-09,2.6087
2001-02-12,-2.1186
2001-02-13,-7.7922
2001-02-14,0.939
2001-02-15,2.3256
2001-02-16,2.2727
2001-02-20,-4.4444
2001-02-22,-1.8605
2001-02-23,1.8957000000000002
2001-02-26,0.0
2001-02-27,1.1163
2001-02-28,-2.0239
2001-03-01,4.4131
2001-03-02,-1.0791
2001-03-05,5.4545
2001-03-06,-0.8621
2001-03-07,1.4783
2001-03-08,-1.8852
2001-03-09,-3.0568
2001-03-12,1.3514
2001-03-13,1.3333
2001-03-14,-4.386
2001-03-15,1.3761
2001-03-16,1.81
2001-03-19,-3.1111
2001-03-21,-0.9174
2001-03-22,-0.0926
2001-03-23,0.0927
2001-03-26,5.0926
2001-03-27,0.4405
2001-03-28,1.7544
2001-03-29,-0.8621
2001-03-30,1.7391
2001-04-02,-1.7094
2001-04-03,-5.2174
2001-04-04,-2.7523
2001-04-05,0.0
2001-04-09,-0.7547
2001-04-10,1.2357
2001-04-11,0.8451
2001-04-12,-0.838
2001-04-16,-1.4085
2001-04-17,1.4285999999999999
2001-04-18,0.4695
2001-04-19,-0.4673
2001-04-23,0.0
2001-04-24,0.939
2001-04-25,-0.093
2001-04-26,0.0931
2001-04-27,-0.4651
2001-04-30,0.4673
2001-05-01,-0.9302
2001-05-03,-0.4695
2001-05-04,0.9434
2001-05-07,1.4019
2001-05-08,0.9217
2001-05-09,-0.9132
2001-05-10,0.4608
2001-05-11,0.0
2001-05-14,-0.8257
2001-05-15,1.2951
2001-05-16,-0.9132
2001-05-17,-1.8433000000000002
2001-05-18,2.8169
2001-05-21,-4.1096
2001-05-22,1.4285999999999999
2001-05-23,3.2864
2001-05-24,-0.3636
2001-05-25,6.2956
2001-05-29,0.0
2001-05-30,0.4292
2001-05-31,-0.4274
2001-06-01,0.4292
2001-06-04,0.0
2001-06-05,0.0
2001-06-06,0.0
2001-06-07,0.8547
2001-06-08,1.6949
2001-06-12,0.0
2001-06-13,0.8333
2001-06-14,-2.8099
2001-06-18,0.2551
2001-06-20,-1.6115
2001-06-22,0.431
2001-06-25,-1.2876
2001-06-26,0.0
2001-06-27,-0.4348
2001-06-28,0.4367
2001-06-29,3.9130000000000003
2001-07-02,-1.2551999999999999
2001-07-03,-0.8475
2001-07-05,0.4274
2001-07-06,5.5319
2001-07-09,1.2097
2001-07-10,-0.7968
2001-07-11,-0.8032
2001-07-12,-0.5668
2001-07-13,-0.0814
2001-07-16,-1.7930000000000001
2001-07-17,0.4149
2001-07-18,0.4132
2001-07-20,2.8807
2001-07-24,0.64
2001-07-25,-1.4308
2001-07-26,-3.629
2001-07-27,-3.3473
2001-07-30,7.3593
2001-07-31,-0.4032
2001-08-01,-0.8097
2001-08-03,-0.8163
2001-08-06,0.823
2001-08-07,0.8163
2001-08-08,3.7247
2001-08-13,-1.6393
2001-08-14,-0.7937
2001-08-17,-2.8
2001-08-21,0.823
2001-08-22,0.0
2001-08-23,-0.8163
2001-08-24,0.4115
2001-08-27,-0.4098
2001-08-28,-1.2346
2001-08-29,1.1667
2001-08-30,0.4942
2001-08-31,0.7377
2001-09-04,-0.3255
2001-09-05,-1.2245
2001-09-06,0.8264
2001-09-07,-4.0984
2001-09-10,-1.7949000000000002
2001-09-17,1.3925
2001-09-18,-3.4335
2001-09-19,-7.5556
2001-09-20,-1.9231
2001-09-21,-1.4706000000000001
2001-09-24,1.8904999999999998
2001-09-25,0.0977
2001-09-26,-0.4878
2001-09-28,0.4902
2001-10-02,0.0
2001-10-03,2.439
2001-10-08,-1.4285999999999999
2001-10-09,1.4493
2001-10-10,3.3333
2001-10-11,1.3825
2001-10-12,3.5455
2001-10-15,-2.1071
2001-10-17,0.4484
2001-10-18,1.3393
2001-10-23,-2.2026
2001-10-25,-0.9009
2001-10-26,0.0909
2001-10-30,-3.0986
2001-10-31,1.7442
2001-11-01,1.9048
2001-11-02,2.3364
2001-11-05,0.4566
2001-11-07,6.3636
2001-11-08,-2.5641
2001-11-12,-1.7544
2001-11-13,0.0
2001-11-14,0.9821
2001-11-15,0.7958
2001-11-16,1.3158
2001-11-19,-0.4329
2001-11-20,0.0
2001-11-21,0.0
2001-11-23,2.1739
2001-11-26,0.0
2001-11-27,0.0
2001-11-28,0.0
2001-11-30,-0.8511
2001-12-03,-1.2876
2001-12-04,1.3043
2001-12-05,-1.2876
2001-12-06,0.8696
2001-12-07,0.8621
2001-12-10,0.0
2001-12-13,-0.8547
2001-12-14,0.431
2001-12-17,0.0
2001-12-18,-0.4292
2001-12-19,0.8621
2001-12-20,0.0
2001-12-21,0.0
2001-12-26,0.0
2001-12-27,1.7094
2001-12-28,1.6806999999999999
2002-01-02,-2.4793
2002-01-04,2.9661
2002-01-07,1.2346
2002-01-08,-0.4065
2002-01-09,2.8571
2002-01-10,-6.2698
2002-01-11,1.6088
2002-01-14,0.0
2002-01-15,-1.6667
2002-01-16,0.0
2002-01-17,-0.8475
2002-01-22,0.0
2002-01-23,-0.4274
2002-01-24,0.0
2002-01-28,-0.4292
2002-01-29,0.7759
2002-01-30,-2.053
2002-01-31,0.0
2002-02-04,-0.4367
2002-02-05,-1.3158
2002-02-11,0.0
2002-02-12,-0.8889
2002-02-14,1.7936999999999999
2002-02-15,-3.9648
2002-02-19,0.0
2002-02-20,-1.3761
2002-02-22,1.3953
2002-02-25,-0.9174
2002-02-26,0.0
2002-02-27,-1.8519
2002-02-28,1.8868
2002-03-01,-0.463
2002-03-04,-2.3256
2002-03-05,-1.4285999999999999
2002-03-06,0.8696
2002-03-07,2.0115
2002-03-08,3.2864
2002-03-11,1.3636
2002-03-12,2.2422
2002-03-13,1.3158
2002-03-14,-3.4632
2002-03-15,3.0493
2002-03-18,-0.7833
2002-03-19,-2.6316
2002-03-20,0.0
2002-03-21,0.0
2002-03-22,-1.8018
2002-03-25,0.9174
2002-03-27,-0.4545
2002-03-28,-0.9132
2002-04-01,0.0
2002-04-02,-1.3825
2002-04-04,0.4673
2002-04-05,-0.6512
2002-04-08,2.9962999999999997
2002-04-09,0.4545
2002-04-10,-0.4525
2002-04-11,-0.9091
2002-04-12,0.9174
2002-04-17,0.0
2002-04-18,-0.4545
2002-04-19,-1.2785
2002-04-22,-0.0925
2002-04-25,1.3889
2002-04-26,0.4566
2002-04-29,-1.8182
2002-04-30,0.0
2002-05-01,0.9259
2002-05-02,0.9174
2002-05-03,-1.3636
2002-05-06,1.8433000000000002
2002-05-07,0.905
2002-05-09,-0.4484
2002-05-10,-1.8018
2002-05-13,0.0
2002-05-14,1.3761
2002-05-15,2.2624
2002-05-16,-0.4425
2002-05-20,-1.3333
2002-05-21,-3.1532
2002-05-22,1.3953
2002-05-24,1.8349
2002-05-28,-0.9009
2002-05-30,-0.1818
2002-05-31,1.9125999999999999
2002-06-03,0.0894
2002-06-04,1.3393
2002-06-05,-2.2026
2002-06-07,-1.8018
2002-06-10,1.2844
2002-06-11,1.4493
2002-06-12,-1.7856999999999998
2002-06-13,0.0
2002-06-14,1.7273
2002-06-17,0.0894
2002-06-19,0.8929
2002-06-21,-0.885
2002-06-24,-0.8929
2002-06-25,-0.9009
2002-06-26,-2.2727
2002-06-27,-0.4651
2002-06-28,0.0
2002-07-01,0.0935
2002-07-02,-0.0934
2002-07-03,0.4673
2002-07-08,-0.4651
2002-07-09,2.3364
2002-07-11,0.4566
2002-07-12,0.0
2002-07-15,-2.7273
2002-07-16,2.8037
2002-07-17,-1.8182
2002-07-18,-1.2963
2002-07-19,-0.5629
2002-07-22,-1.8868
2002-07-23,-1.4423
2002-07-24,-4.3902
2002-07-25,0.0
2002-07-29,2.0408
2002-07-31,0.9
2002-08-01,-2.8741
2002-08-02,-1.0204
2002-08-05,-0.4124
2002-08-07,3.5197000000000003
2002-08-09,-1.0
2002-08-13,2.0202
2002-08-15,-0.9901
2002-08-20,-2.0
2002-08-21,1.0204
2002-08-22,-2.5253
2002-08-23,0.7254
2002-08-26,-1.749
2002-08-30,0.5236
2002-09-03,0.8333
2002-09-04,-0.0517
2002-09-05,-1.292
2002-09-06,1.5707
2002-09-09,-3.6082
2002-09-10,4.8128
2002-09-11,0.0
2002-09-12,-1.0204
2002-09-13,-1.0309
2002-09-17,-1.0417
2002-09-18,-2.1053
2002-09-19,5.3763
2002-09-20,1.0204
2002-09-24,-3.0303
2002-09-25,0.0
2002-09-27,0.0
2002-10-02,0.0
2002-10-03,-0.5208
2002-10-04,0.2094
2002-10-07,-1.5674000000000001
2002-10-08,0.3185
2002-10-09,-3.1746
2002-10-10,0.0
2002-10-11,0.2186
2002-10-14,1.4177
2002-10-15,0.5376
2002-10-16,-0.5348
2002-10-17,0.9677
2002-10-21,-0.426
2002-10-23,-1.0695000000000001
2002-10-24,0.0
2002-10-25,1.0811
2002-10-28,0.0
2002-10-29,0.3209
2002-10-30,1.5368
2002-10-31,-1.0811
2002-11-01,0.5464
2002-11-04,1.087
2002-11-05,2.1505
2002-11-06,-0.7368
2002-11-07,1.2725
2002-11-08,-1.0471
2002-11-11,-1.0582
2002-11-15,-3.2086
2002-11-18,1.105
2002-11-19,0.5464
2002-11-22,1.087
2002-11-25,-0.4301
2002-11-26,-0.108
2002-11-27,0.3243
2002-11-29,0.9698
2002-12-02,1.921
2002-12-03,0.0
2002-12-04,2.0942
2002-12-05,2.0513
2002-12-06,0.5025
2002-12-09,0.5
2002-12-10,-1.4925
2002-12-12,-1.0101
2002-12-13,0.5102
2002-12-17,1.0152
2002-12-19,3.5176
2002-12-20,2.4272
2002-12-23,9.9526
2002-12-24,-0.8621
2002-12-26,0.0
2002-12-27,-0.4348
2002-12-30,-1.31
2002-12-31,1.3274
2003-01-02,0.0
2003-01-06,-0.4367
2003-01-07,1.8420999999999998
2003-01-08,-0.5168
2003-01-09,-0.4329
2003-01-10,1.3043
2003-01-13,0.0
2003-01-14,-1.7167
2003-01-15,-0.4367
2003-01-16,0.4386
2003-01-17,-0.0873
2003-01-21,0.0874
2003-01-23,0.0
2003-01-24,-1.31
2003-01-27,-1.3274
2003-01-28,-8.8789
2003-01-29,0.3937
2003-01-30,-0.1961
2003-01-31,0.4912
2003-02-03,0.4888
2003-02-04,0.0
2003-02-05,-2.7237
2003-02-06,-0.1
2003-02-10,-0.4004
2003-02-12,-0.5025
2003-02-13,0.5051
2003-02-14,0.402
2003-02-18,-1.4014
2003-02-20,0.0
2003-02-24,-1.5228000000000002
2003-02-28,0.0
2003-03-04,1.5464
2003-03-05,-0.5076
2003-03-06,-2.6531000000000002
2003-03-07,1.153
2003-03-10,-2.7979000000000003
2003-03-12,1.2793
2003-03-13,1.5789
2003-03-14,-1.0363
2003-03-19,0.5236
2003-03-21,-0.4167
2003-03-24,2.5105
2003-03-25,-2.0408
2003-03-27,0.5208
2003-03-28,-0.4145
2003-04-01,3.0177
2003-04-07,4.5455
2003-04-08,-0.4831
2003-04-09,1.4563
2003-04-10,0.0
2003-04-15,0.4785
2003-04-17,-1.4285999999999999
2003-04-21,1.4493
2003-04-22,1.9048
2003-04-23,-0.8411
2003-04-28,-0.5655
2003-04-29,-4.2654
2003-04-30,0.9901
2003-05-01,0.4902
2003-05-05,-0.6829
2003-05-06,-0.1965
2003-05-07,0.0
2003-05-08,-0.0984
2003-05-09,-0.4926
2003-05-12,2.9703
2003-05-13,-1.3462
2003-05-15,-0.0975
2003-05-19,-0.2927
2003-05-20,0.2935
2003-05-21,0.4878
2003-05-22,-0.3883
2003-05-23,0.1949
2003-05-27,-0.2918
2003-05-28,-0.4878
2003-05-29,0.8824
2003-05-30,0.6803
2003-06-02,-0.1931
2003-06-03,2.5145
2003-06-04,0.9434
2003-06-05,0.9346
2003-06-06,0.9259
2003-06-09,-2.2936
2003-06-10,-0.939
2003-06-11,0.8531
2003-06-12,0.9398
2003-06-13,-0.3724
2003-06-16,1.4019
2003-06-17,-0.4608
2003-06-18,0.8333
2003-06-20,1.4692
2003-06-23,4.5249
2003-06-24,1.8182
2003-06-25,1.8707
2003-06-26,0.1669
2003-06-27,1.0
2003-06-30,1.4851
2003-07-01,0.4065
2003-07-02,-4.4534
2003-07-03,0.0
2003-07-07,1.2711999999999999
2003-07-09,0.0
2003-07-10,-0.8368
2003-07-14,0.8439
2003-07-16,-1.6736
2003-07-18,0.8511
2003-07-22,0.8439
2003-07-24,-1.2551999999999999
2003-07-25,-0.4237
2003-07-28,0.4255
2003-07-29,0.8475
2003-07-30,0.0
2003-07-31,-0.8403
2003-08-01,1.6101999999999999
2003-08-04,0.0
2003-08-05,0.0
2003-08-06,-1.0842
2003-08-12,-0.4216
2003-08-19,0.7621
2003-08-20,0.7563
2003-08-21,-2.4187
2003-08-22,1.2821
2003-08-25,0.0844
2003-08-26,1.6019999999999999
2003-08-27,0.4149
2003-08-28,-0.8264
2003-08-29,2.9167
2003-09-02,4.0486
2003-09-03,0.6226
2003-09-04,-1.7788
2003-09-05,-0.3937
2003-09-08,0.7905
2003-09-10,1.0196
2003-09-11,0.9317
2003-09-12,0.0
2003-09-15,0.1538
2003-09-16,-0.9985
2003-09-17,-0.3103
2003-09-22,-0.3891
2003-09-25,-0.7813
2003-09-26,-0.3937
2003-09-29,0.3953
2003-10-01,0.0
2003-10-02,-0.7874
2003-10-03,0.4762
2003-10-06,-0.8689
2003-10-07,-1.5936
2003-10-08,0.4049
2003-10-09,1.2097
2003-10-10,1.5936
2003-10-13,1.1764999999999999
2003-10-14,0.3876
2003-10-15,0.2317
2003-10-16,-1.3867
2003-10-20,1.4844
2003-10-21,-0.5389
2003-10-22,-0.0774
2003-10-27,-0.7746
2003-10-28,-0.8587
2003-10-29,0.0
2003-10-30,0.0807
2003-10-31,1.5323
2003-11-03,3.2566
2003-11-04,0.6923
2003-11-05,0.382
2003-11-06,2.7397
2003-11-07,-0.7407
2003-11-10,2.6119
2003-11-11,-2.1818
2003-11-12,-1.6357
2003-11-14,-1.3605
2003-11-17,0.0
2003-11-18,-0.7663
2003-11-19,-0.3089
2003-11-24,0.6971
2003-11-26,-2.4615
2003-11-28,-1.2618
2003-12-01,1.4377
2003-12-02,1.1811
2003-12-03,1.9455
2003-12-04,-1.5267
2003-12-05,-0.6202
2003-12-09,0.234
2003-12-10,-0.3891
2003-12-11,1.1719
2003-12-12,0.6178
2003-12-15,2.1489
2003-12-16,-0.0751
2003-12-17,0.0
2003-12-18,-0.9774
2003-12-19,1.2149
2003-12-22,-0.9002
2003-12-23,1.1355
2003-12-29,-1.2725
2003-12-30,-0.4549
2003-12-31,0.8378
2004-01-02,-0.5287
2004-01-05,-0.1519
2004-01-06,0.2281
2004-01-07,0.1517
2004-01-08,4.5455
2004-01-09,-0.6522
2004-01-12,1.3129
2004-01-13,-0.6479
2004-01-14,1.4493
2004-01-15,-1.2143
2004-01-16,-1.6631
2004-01-20,0.7353
2004-01-22,-0.292
2004-01-23,0.7321
2004-01-26,0.2907
2004-01-28,0.0
2004-01-29,-0.2899
2004-01-30,1.0174
2004-02-02,-0.3597
2004-02-03,0.0722
2004-02-04,1.0101
2004-02-05,0.0
2004-02-06,-0.8571
2004-02-09,0.3602
2004-02-10,0.5025
2004-02-11,0.0
2004-02-12,0.0
2004-02-13,0.1429
2004-02-17,-0.1427
2004-02-18,-0.3571
2004-02-19,0.7168
2004-02-23,-1.4235
2004-02-24,-0.6498
2004-02-25,1.0901
2004-02-26,0.3595
2004-02-27,-0.788
2004-03-01,0.2166
2004-03-02,0.1441
2004-03-03,0.5755
2004-03-04,-0.8584
2004-03-05,0.8658
2004-03-08,-0.9299
2004-03-09,0.2166
2004-03-10,0.1441
2004-03-11,-0.3597
2004-03-12,0.722
2004-03-16,-0.1434
2004-03-17,0.0
2004-03-18,-0.8615
2004-03-19,0.6517
2004-03-22,0.2878
2004-03-23,-0.7174
2004-03-25,-0.289
2004-03-26,0.7246
2004-03-31,0.0
2004-04-01,0.2878
2004-04-02,0.2869
2004-04-05,0.1431
2004-04-07,0.3571
2004-04-08,-0.3559
2004-04-12,0.3571
2004-04-13,3.2028
2004-04-14,3.5172
2004-04-15,-0.9993
2004-04-16,1.6151
2004-04-19,0.3311
2004-04-20,-0.5941
2004-04-21,-2.0584
2004-04-22,0.678
2004-04-27,1.0101
2004-04-28,-0.6667
2004-04-29,0.6711
2004-04-30,-0.6667
2004-05-03,-0.5369
2004-05-05,-1.1471
2004-05-06,-0.6826
2004-05-07,-2.6804
2004-05-10,-1.4830999999999999
2004-05-11,2.1505
2004-05-12,1.7544
2004-05-13,-2.069
2004-05-14,2.0423
2004-05-17,1.1042
2004-05-19,-0.3413
2004-05-20,-0.3425
2004-05-21,1.3746
2004-05-24,-1.0169
2004-05-25,1.0274
2004-05-26,0.0
2004-05-27,0.0
2004-05-28,0.339
2004-06-01,0.6081
2004-06-02,0.0
2004-06-03,-1.276
2004-06-07,-1.7006999999999999
2004-06-08,1.3841
2004-06-09,1.7065000000000001
2004-06-10,-0.6711
2004-06-14,1.3514
2004-06-15,1.4
2004-06-16,-1.3807
2004-06-17,-2.0
2004-06-18,1.7687
2004-06-21,-0.0668
2004-06-22,0.3344
2004-06-23,0.6667
2004-06-24,-0.6623
2004-06-25,0.0
2004-06-28,0.0
2004-06-29,0.2
2004-07-01,-0.1996
2004-07-06,-0.6667
2004-07-07,-0.5369
2004-07-08,-0.8097
2004-07-09,-0.6803
2004-07-12,0.0
2004-07-13,0.274
2004-07-14,0.4098
2004-07-15,-0.3401
2004-07-16,0.6143
2004-07-19,-1.289
2004-07-20,1.0309
2004-07-21,-1.0884
2004-07-23,1.1004
2004-07-26,-0.3401
2004-07-27,0.3413
2004-07-29,0.3401
2004-08-02,0.2712
2004-08-06,-0.2705
2004-08-09,3.661
2004-08-10,1.0464
2004-08-11,2.9126
2004-08-12,1.2579
2004-08-13,0.0621
2004-08-16,1.8001
2004-08-17,0.3049
2004-08-18,-1.2158
2004-08-19,-0.3077
2004-08-20,1.2346
2004-08-23,1.2195
2004-08-24,0.0
2004-08-25,0.6024
2004-08-26,-1.7964
2004-08-27,1.1585
2004-08-30,0.0603
2004-08-31,-0.0602
2004-09-01,1.0247
2004-09-03,-0.537
2004-09-07,-1.4997
2004-09-08,2.3143000000000002
2004-09-10,-0.5952
2004-09-14,-1.1976
2004-09-15,-0.9091
2004-09-20,-0.9174
2004-09-21,-1.4815
2004-09-22,-0.0627
2004-09-23,0.0
2004-09-24,0.0
2004-09-27,0.0
2004-09-28,2.1944
2004-09-29,-0.3067
2004-09-30,0.3077
2004-10-01,0.0
2004-10-04,0.0613
2004-10-05,-0.0613
2004-10-08,-2.454
2004-10-11,0.6289
2004-10-12,-1.875
2004-10-18,1.8471
2004-10-19,-0.2502
2004-10-20,-0.627
2004-10-25,0.8202
2004-10-27,0.438
2004-11-01,-0.0637
2004-11-02,0.3824
2004-11-03,0.3175
2004-11-04,-0.9494
2004-11-05,1.278
2004-11-08,1.1987
2004-11-11,-0.2494
2004-11-12,0.0
2004-11-15,-0.3125
2004-11-16,1.1285
2004-11-17,0.062
2004-11-19,-1.3011
2004-11-23,-1.2555
2004-11-24,0.6357
2004-11-29,-1.1371
2004-11-30,0.0
2004-12-01,0.639
2004-12-02,1.9048
2004-12-03,-0.8723
2004-12-06,1.2570999999999999
2004-12-07,-0.0621
2004-12-08,0.0
2004-12-09,0.1242
2004-12-10,0.1861
2004-12-13,0.1858
2004-12-14,-1.6686999999999999
2004-12-15,0.0
2004-12-16,0.5657
2004-12-17,-0.625
2004-12-20,-0.6289
2004-12-21,-0.6329
2004-12-22,0.6369
2004-12-23,-1.0759
2004-12-27,0.064
2004-12-28,-0.5754
2004-12-29,1.8006
2004-12-30,1.7056
2004-12-31,-1.2422
2005-01-03,0.3774
2005-01-04,0.3133
2005-01-05,-0.1874
2005-01-06,-1.1264
2005-01-07,0.0
2005-01-10,-0.6329
2005-01-11,0.0
2005-01-12,0.3185
2005-01-13,8.8254
2005-01-14,-1.7503
2005-01-18,0.8314
2005-01-20,-0.1767
2005-01-21,-1.1799
2005-01-24,-1.4925
2005-01-25,-1.2121
2005-01-28,-0.1227
2005-01-31,-0.2457
2005-02-01,-1.17
2005-02-02,-0.5607
2005-02-03,1.2530999999999999
2005-02-04,6.745
2005-02-07,-1.3913
2005-02-08,-1.117
2005-02-09,0.0595
2005-02-10,0.0594
2005-02-11,-0.0594
2005-02-14,-0.2377
2005-02-15,-0.5956
2005-02-16,-3.2355
2005-02-17,-0.6192
2005-02-18,-0.6231
2005-02-22,-2.1944
2005-02-23,0.3205
2005-02-25,0.5751
2005-02-28,-0.2541
2005-03-01,-0.5732
2005-03-03,0.5766
2005-03-04,0.0
2005-03-07,1.5287
2005-03-08,0.5395
2005-03-09,1.3977
2005-03-11,-0.1846
2005-03-14,1.1097
2005-03-15,0.2439
2005-03-21,-0.4866
2005-03-23,0.3056
2005-03-28,-2.4375
2005-03-30,-0.9994
2005-03-31,-1.5773000000000001
2005-04-01,0.8333
2005-04-04,-0.1271
2005-04-05,-0.6365
2005-04-06,-0.3844
2005-04-07,0.2572
2005-04-11,-15.9718
2005-04-12,2.6718
2005-04-13,-3.2714
2005-04-14,1.7679
2005-04-15,-0.3021
2005-04-18,-0.7576
2005-04-19,0.687
2005-04-20,0.4549
2005-04-21,0.8302
2005-04-22,0.8982
2005-04-25,0.5193
2005-04-26,0.0
2005-04-27,0.0738
2005-04-28,0.6637
2005-04-29,-1.0256
2005-05-02,1.0363
2005-05-03,0.293
2005-05-04,-0.1461
2005-05-05,1.3168
2005-05-06,1.083
2005-05-09,-0.7143
2005-05-10,0.3597
2005-05-11,0.0
2005-05-12,-0.2867
2005-05-13,0.0719
2005-05-16,0.7902
2005-05-17,0.6272
2005-05-18,-0.4817
2005-05-19,-0.3559
2005-05-23,-0.3571
2005-05-24,1.0753
2005-05-25,-0.6995
2005-05-26,-0.0098
2005-05-27,0.6429
2005-05-31,-0.071
