ticker,LMNL US Equity
2015-08-20,-8.1365
2015-08-21,-10.0092
2015-08-24,-4.949
2015-08-25,3.0596
2015-08-26,-0.7576
2015-08-27,8.7691
2015-08-28,3.4959
2015-08-31,-1.1782
2015-09-01,-0.5018
2015-09-02,-0.319
2015-09-03,1.401
2015-09-04,0.9808
2015-09-08,-0.3252
2015-09-09,-1.7074
2015-09-10,-1.5647
2015-09-11,-3.5819
2015-09-14,-1.1763
2015-09-15,2.2059
2015-09-16,4.3165
2015-09-17,1.2414
2015-09-18,-1.8136999999999999
2015-09-21,-4.8825
2015-09-22,-2.3477
2015-09-23,-1.4052
2015-09-24,-7.7415
2015-09-25,-0.6415
2015-09-28,-7.4793
2015-09-29,-4.6114
2015-09-30,3.9448
2015-10-01,21.4865
2015-10-02,6.8734
2015-10-05,1.9992
2015-10-06,-8.176
2015-10-07,5.3943
2015-10-08,-1.2389000000000001
2015-10-09,6.0632
2015-10-12,0.6585
2015-10-13,-5.1875
2015-10-14,1.6875
2015-10-15,-0.0908
2015-10-16,3.1231
2015-10-19,-1.9463
2015-10-20,-3.5678
2015-10-21,-6.0021
2015-10-22,2.6948
2015-10-23,-0.455
2015-10-26,5.6738
2015-10-27,-1.7562
2015-10-28,9.0004
2015-10-29,5.2464
2015-10-30,2.7987
2015-11-02,2.5641
2015-11-03,7.6471
2015-11-04,6.5027
2015-11-05,-2.001
2015-11-06,-2.0942
2015-11-09,4.268
2015-11-10,-2.0419
2015-11-11,4.038
2015-11-12,-0.3586
2015-11-13,2.5253
2015-11-16,4.4335
2015-11-17,1.0937000000000001
2015-11-18,2.6508000000000003
2015-11-19,1.6648
2015-11-20,-1.6375
2015-11-23,-1.2869
2015-11-24,2.3801
2015-11-25,7.944
2015-11-27,2.5
2015-11-30,7.7236
2015-12-01,-11.6981
2015-12-02,-0.4274
2015-12-03,-3.8627000000000002
2015-12-04,1.3114
2015-12-07,5.3153
2015-12-08,1.4487
2015-12-09,-5.14
2015-12-10,3.8261
2015-12-11,-3.6851000000000003
2015-12-14,0.4348
2015-12-15,-0.4329
2015-12-16,-0.5598
2015-12-17,0.0656
2015-12-18,0.497
2015-12-21,-1.3043
2015-12-22,0.4405
2015-12-23,0.8772
2015-12-24,-0.8696
2015-12-28,-1.3158
2015-12-29,7.1111
2015-12-30,2.4896
2015-12-31,-1.0248
2016-01-04,-4.4714
2016-01-05,8.7486
2016-01-06,-3.5314
2016-01-07,-5.3189
2016-01-08,-0.4176
2016-01-11,-6.6667
2016-01-12,-3.525
2016-01-13,-7.6923
2016-01-14,3.6458
2016-01-15,-2.0101
2016-01-19,-3.0769
2016-01-20,-2.3115
2016-01-21,4.7866
2016-01-22,1.8252000000000002
2016-01-25,-2.5063
2016-01-26,2.7107
2016-01-27,-3.6847
2016-01-28,-11.7303
2016-01-29,7.5427
2016-02-01,3.7979000000000003
2016-02-02,-5.9892
2016-02-03,1.9602
2016-02-04,0.8254
2016-02-05,-3.8308999999999997
2016-02-08,-6.4943
2016-02-09,-5.9619
2016-02-10,1.8300999999999998
2016-02-11,-6.2379999999999995
2016-02-12,1.2664
2016-02-16,10.9891
2016-02-17,10.2398
2016-02-18,-1.6575
2016-02-19,-2.2472
2016-02-22,-0.5747
2016-02-23,1.1561
2016-02-24,12.1357
2016-02-25,-0.6306
2016-02-26,0.5128
2016-02-29,-0.7334
2016-03-01,3.6235
2016-03-02,1.6802000000000001
2016-03-03,5.7622
2016-03-04,3.7763
2016-03-07,1.7778
2016-03-08,1.31
2016-03-09,3.8792999999999997
2016-03-10,-0.9129
2016-03-11,0.8637
2016-03-14,0.1349
2016-03-15,-4.2239
2016-03-16,5.7143
2016-03-17,2.3750999999999998
2016-03-18,3.2
2016-03-21,2.5968999999999998
2016-03-22,-8.9535
2016-03-23,-8.8045
2016-03-24,6.2562
2016-03-28,1.4853
2016-03-29,0.8439
2016-03-30,-1.2551999999999999
2016-03-31,0.0053
2016-04-01,4.6555
2016-04-04,-0.4049
2016-04-05,-1.626
2016-04-06,1.0873
2016-04-07,-2.7107
2016-04-08,1.2605
2016-04-11,0.8377
2016-04-12,0.8153
2016-04-13,-0.8163
2016-04-14,3.7037
2016-04-15,-0.7788
2016-04-18,1.5848
2016-04-19,1.6141999999999999
2016-04-20,3.0608
2016-04-21,0.8576
2016-04-22,1.7589000000000001
2016-04-25,-1.1676
2016-04-26,1.4292
2016-04-27,0.121
2016-04-28,-4.0625
2016-04-29,-0.7799
2016-05-02,1.6031
2016-05-03,-2.6414999999999997
2016-05-04,-0.3876
2016-05-05,-7.7821
2016-05-06,-1.2157
2016-05-09,1.2307
2016-05-10,-1.6878
2016-05-11,2.5751
2016-05-12,-1.6736
2016-05-13,0.8511
2016-05-16,0.5749
2016-05-17,-0.9911
2016-05-18,0.4237
2016-05-19,-5.3006
2016-05-20,2.924
2016-05-23,3.8961
2016-05-24,-5.4167
2016-05-25,1.5776
2016-05-26,-0.2521
2016-05-27,-0.8696
2016-05-31,-5.7018
2016-06-01,1.8605
2016-06-02,-1.0959
2016-06-03,-0.906
2016-06-06,1.52
2016-06-07,8.7598
2016-06-08,-0.0369
2016-06-09,-0.5065
2016-06-13,-0.7213
2016-06-14,-1.3248
2016-06-15,1.3209
2016-06-16,-1.4667
2016-06-17,-3.3918
2016-06-20,1.9308
2016-06-21,0.7048
2016-06-22,-1.4736
2016-06-23,0.2969
2016-06-24,-2.7584
2016-06-27,-3.0984
2016-06-28,1.474
2016-06-29,1.2037
2016-07-05,-0.7319
2016-07-06,4.6083
2016-07-07,4.3254
2016-07-08,-0.8023
2016-07-11,-1.2717
2016-07-12,4.4787
2016-07-13,-3.0409
2016-07-14,-0.0213
2016-07-15,1.3197
2016-07-18,-1.2605
2016-07-19,-0.5053
2016-07-20,1.3633
2016-07-21,-0.8439
2016-07-22,0.0
2016-07-25,-1.5319
2016-07-26,-0.1729
2016-07-27,-0.7846
2016-07-28,2.0998
2016-07-29,1.2473
2016-08-01,1.7226
2016-08-02,-2.1162
2016-08-03,-0.2279
2016-08-04,1.5827
2016-08-08,-2.0521
2016-08-09,1.161
2016-08-10,-1.2953999999999999
2016-08-11,-0.7832
2016-08-12,-3.8792999999999997
2016-08-15,-1.5975000000000001
2016-08-16,-2.4779
2016-08-17,0.9346
2016-08-18,2.7778
2016-08-19,-3.1532
2016-08-22,-1.1163
2016-08-23,1.1759
2016-08-24,5.942
2016-08-25,-2.4931
2016-08-26,-1.1561
2016-08-30,-2.1627
2016-08-31,-1.1489
2016-09-01,1.0946
2016-09-02,3.4228
2016-09-06,1.2298
2016-09-07,0.8896
2016-09-08,-0.2204
2016-09-09,-0.8478
2016-09-12,-0.1783
2016-09-13,-2.8739
2016-09-14,1.3215
2016-09-15,1.9847000000000001
2016-09-16,0.0834
2016-09-19,0.8361
2016-09-20,0.0248
2016-09-21,-0.0771
2016-09-22,1.6040999999999999
2016-09-23,-1.0417
2016-09-26,-1.7544
2016-09-27,1.1522999999999999
2016-09-28,0.1048
2016-09-29,-1.2427
2016-09-30,-0.572
2016-10-03,-0.4799
2016-10-04,-1.0292
2016-10-05,2.1653000000000002
2016-10-06,-1.3916
2016-10-07,0.0
2016-10-10,2.7149
2016-10-11,-3.7004
2016-10-12,7.9969
2016-10-13,-0.916
2016-10-14,1.7447
2016-10-17,0.0578
2016-10-18,-1.2388
2016-10-19,-0.0452
2016-10-20,2.5177
2016-10-21,0.9544
2016-10-24,-4.8962
2016-10-25,-2.3283
2016-10-26,0.1549
2016-10-27,-3.4985
2016-10-28,1.0158
2016-10-31,-3.9202
2016-11-01,0.9434
2016-11-02,-1.0572
2016-11-03,-7.6746
2016-11-04,-0.7513
2016-11-07,2.4804
2016-11-08,0.6978
2016-11-09,0.899
2016-11-10,-1.9893
2016-11-11,-7.5758
2016-11-14,6.0109
2016-11-15,4.9902999999999995
2016-11-16,-0.8745
2016-11-17,6.8690999999999995
2016-11-18,-2.4361
2016-11-21,-4.7087
2016-11-22,-5.2094
2016-11-23,-6.9155999999999995
2016-11-25,0.4626
2016-11-28,-5.8135
2016-11-29,10.0347
2016-11-30,-1.2955
2016-12-01,-6.5421
2016-12-02,3.3456
2016-12-05,-4.3757
2016-12-06,-2.0647
2016-12-07,-5.1852
2016-12-08,-5.7692
2016-12-09,4.0816
2016-12-12,-3.8113
2016-12-13,2.0937
2016-12-14,-5.8985
2016-12-15,4.6061
2016-12-16,-18.2683
2016-12-19,3.6399
2016-12-20,0.015
2016-12-21,-5.7761
2016-12-22,3.3616
2016-12-23,3.2522
2016-12-27,0.7937
2016-12-28,0.8957
2016-12-29,11.7306
2016-12-30,16.7067
2017-01-03,4.1371
2017-01-04,-5.1724
2017-01-05,-1.5152
2017-01-06,-1.5385
2017-01-09,2.5
2017-01-10,7.3171
2017-01-11,-5.6818
2017-01-12,-0.6024
2017-01-13,0.0
2017-01-17,3.0227
2017-01-18,-1.1692
2017-01-19,-1.3504
2017-01-20,-0.7957
2017-01-23,-1.205
2017-01-24,0.3501
2017-01-25,0.0
2017-01-26,0.6135
2017-01-27,-1.8293
2017-01-30,0.8075
2017-01-31,-0.1848
2017-02-01,-2.4884
2017-02-02,-0.0633
2017-02-03,1.9835
2017-02-06,2.993
2017-02-07,0.2299
2017-02-08,-1.2936
2017-02-09,1.1887
2017-02-10,2.3419
2017-02-13,1.9277
2017-02-14,2.7936
2017-02-15,9.3258
2017-02-16,-6.6643
2017-02-17,-0.3475
2017-02-21,6.0773
2017-02-22,-1.5885
2017-02-23,-2.6197
2017-02-24,-6.0768
2017-02-27,0.1049
2017-02-28,3.8728
2017-03-01,1.4677
2017-03-02,-3.9042
2017-03-03,3.4528
2017-03-06,-2.9066
2017-03-07,-1.6761
2017-03-08,-2.4957
2017-03-09,-1.4816
2017-03-10,5.275
2017-03-13,2.2464
2017-03-14,-0.3144
2017-03-15,1.342
2017-03-16,-0.4218
2017-03-17,-0.7778
2017-03-20,0.7839
2017-03-21,-1.4826
2017-03-22,-6.4674
2017-03-23,-0.3316
2017-03-24,0.0529
2017-03-27,0.5555
2017-03-28,-2.5967000000000002
2017-03-29,3.9005
2017-03-30,4.4558
2017-03-31,-1.5854
2017-04-03,-2.9077
2017-04-04,-3.1324
2017-04-05,0.8795
2017-04-06,0.4454
2017-04-07,-1.5843
2017-04-10,0.8087
2017-04-11,-3.6904
2017-04-12,0.4482
2017-04-13,-2.5787
2017-04-17,0.1054
2017-04-18,2.1987
2017-04-19,-2.096
2017-04-20,1.0117
2017-04-21,1.7829000000000002
2017-04-24,0.7676
2017-04-25,0.0
2017-04-26,-1.5312999999999999
2017-04-27,0.2856
2017-04-28,0.9059
2017-05-01,-2.1522
2017-05-02,1.9231
2017-05-03,-6.2893
2017-05-04,0.0
2017-05-05,-0.8473
2017-05-08,0.0296
2017-05-09,0.6344
2017-05-11,2.0172
2017-05-12,-4.0082
2017-05-15,2.9955
2017-05-16,2.6417
2017-05-17,-0.6252
2017-05-19,-2.6144
2017-05-22,0.6711
2017-05-23,3.3333
2017-05-24,-0.6452
2017-05-25,-1.5179
2017-05-26,0.6758
2017-05-30,-3.0618
2017-05-31,1.233
2017-06-01,1.4432
2017-06-02,0.0
2017-06-05,-1.1924
2017-06-06,-0.3246
2017-06-07,-1.857
2017-06-08,1.688
2017-06-09,-0.2677
2017-06-12,0.604
2017-06-13,0.5337
2017-06-14,-0.2588
2017-06-15,-5.5286
2017-06-16,-10.5634
2017-06-19,7.0315
2017-06-20,1.8907
2017-06-21,-6.8591999999999995
2017-06-22,5.2558
2017-06-23,-0.5745
2017-06-26,0.2963
2017-06-27,-0.2954
2017-06-28,-0.7407
2017-06-29,-1.0224
2017-06-30,-2.8576
2017-07-03,2.4527
2017-07-05,-1.3636
2017-07-06,-0.7066
2017-07-07,-4.0842
2017-07-10,0.8065
2017-07-11,-3.616
2017-07-12,-2.1414
2017-07-13,0.8142
2017-07-14,2.0697
2017-07-17,5.5061
2017-07-18,-1.5156
2017-07-19,1.5389
2017-07-20,-0.2188
2017-07-21,-0.4933
2017-07-24,1.5265
2017-07-25,-0.7983
2017-07-26,-2.8289
2017-07-27,0.5556
2017-07-28,3.2702
2017-08-01,-0.9755
2017-08-02,-1.509
2017-08-03,-0.5795
2017-08-04,-1.2696
2017-08-08,1.8197
2017-08-09,-4.6863
2017-08-10,-6.125
2017-08-11,-0.9232
2017-08-14,-5.0264
2017-08-15,3.0755
2017-08-16,-11.8159
2017-08-17,-2.9061
2017-08-18,6.7771
2017-08-21,4.1145
2017-08-22,-4.1154
2017-08-23,-6.2375
2017-08-24,-0.5348
2017-08-25,6.6667
2017-08-28,-1.0181
2017-08-29,22.212
2017-08-30,9.3083
2017-08-31,-1.8754
2017-09-01,-2.7580999999999998
2017-09-05,-9.875399999999999
2017-09-06,0.8271
2017-09-07,6.7148
2017-09-08,-1.9527
2017-09-11,0.0
2017-09-12,0.3277
2017-09-13,0.5109
2017-09-14,-0.8333
2017-09-15,-1.6806999999999999
2017-09-18,0.8547
2017-09-19,0.8475
2017-09-20,0.8319
2017-09-21,5.0088
2017-09-22,1.4365
2017-09-25,4.0607
2017-09-26,-3.9098
2017-09-27,0.1565
2017-09-28,-0.7812
2017-09-29,0.1575
2017-10-02,0.6289
2017-10-03,0.5156
2017-10-04,-2.0675
2017-10-05,-4.7619
2017-10-06,0.5833
2017-10-09,-0.58
2017-10-10,0.0
2017-10-11,1.6667
2017-10-12,0.8197
2017-10-13,7.2602
2017-10-16,-1.9253
2017-10-17,-0.3323
2017-10-18,0.031
2017-10-19,0.0
2017-10-20,-1.5504
2017-10-23,-0.1339
2017-10-24,-0.6544
2017-10-25,-0.9524
2017-10-26,-2.2436
2017-10-27,-3.2787
2017-10-30,-4.322
2017-10-31,-5.2259
2017-11-01,-2.8037
2017-11-02,8.461500000000001
2017-11-03,-2.4823
2017-11-06,-1.8182
2017-11-07,0.9259
2017-11-08,0.9174
2017-11-09,1.8182
2017-11-10,-2.4464
2017-11-13,-1.9678
2017-11-14,-1.9699
2017-11-15,-1.2
2017-11-16,4.974
2017-11-17,0.1827
2017-11-20,-0.6407
2017-11-21,-0.8026
2017-11-22,4.157
2017-11-24,0.0
2017-11-27,-3.8839
2017-11-28,-1.6256
2017-11-29,-3.5033
2017-11-30,2.7009
2017-12-01,-0.0476
2017-12-04,-3.8132
2017-12-05,-3.0723
2017-12-06,-0.3374
2017-12-07,-0.3765
2017-12-08,1.9536
2017-12-11,5.3535
2017-12-12,0.5753
2017-12-13,-3.8132
2017-12-14,-0.892
2017-12-15,-2.42
2017-12-18,6.9891
2017-12-19,1.4368
2017-12-20,0.6138
2017-12-21,-0.5162
2017-12-22,0.0
2017-12-26,2.8302
2017-12-27,-2.7064
2017-12-28,0.7355
2017-12-29,-2.7427
2018-01-02,3.9461
2018-01-03,5.3148
2018-01-04,10.779
2018-01-05,7.8571
2018-01-08,2.2075
2018-01-09,-2.8078
2018-01-10,-7.4074
2018-01-11,-3.328
2018-01-12,5.8424
2018-01-16,0.0782
2018-01-17,-0.7812
2018-01-18,-1.5748
2018-01-19,0.0
2018-01-22,7.2
2018-01-23,-2.2388
2018-01-24,1.5267
2018-01-25,3.594
2018-01-26,1.6766
2018-01-29,2.0772
2018-01-30,-0.6993
2018-01-31,-1.4085
2018-02-01,4.9929
2018-02-02,-6.7964
2018-02-05,-6.5693
2018-02-06,-6.25
2018-02-07,1.5833
2018-02-08,-4.84
2018-02-09,4.2241
2018-02-12,0.9098
2018-02-13,-2.459
2018-02-14,0.8403
2018-02-15,1.5833
2018-02-16,2.5431
2018-02-20,1.52
2018-02-21,-3.7667
2018-02-22,-5.0115
2018-02-23,1.6379000000000001
2018-02-26,0.0848
2018-02-27,-2.6271
2018-02-28,-4.2646
2018-03-01,-2.9182
2018-03-02,-0.8334
2018-03-05,7.6487
2018-03-06,-1.6579000000000002
2018-03-07,0.9009
2018-03-08,1.5735999999999999
2018-03-09,2.0627
2018-03-12,0.6225
2018-03-13,-0.5847
2018-03-14,-1.4832
2018-03-15,-2.2237999999999998
2018-03-16,-5.9735
2018-03-19,1.6471
2018-03-20,0.0
2018-03-21,1.4722
2018-03-22,-0.0365
2018-03-23,-1.4258
2018-03-26,-1.8409
2018-03-27,-8.2075
2018-03-28,-0.3905
2018-03-29,-30.3405
2018-04-02,-15.5879
2018-04-03,-0.3334
2018-04-04,-4.9296
2018-04-05,20.963
2018-04-06,-0.4899
2018-04-09,10.0
2018-04-10,-3.7762000000000002
2018-04-11,-8.4302
2018-04-12,3.8413
2018-04-13,-3.0877
2018-04-16,-3.8186
2018-04-17,3.1857
2018-04-18,3.2237
2018-04-19,-0.6928
2018-04-20,-0.7752
2018-04-23,-2.675
2018-04-24,-2.5013
2018-04-25,-0.0291
2018-04-26,0.2713
2018-04-27,-1.6542
2018-04-30,2.7226
2018-05-01,-2.439
2018-05-02,-0.7333
2018-05-03,0.3862
2018-05-04,-0.3178
2018-05-07,-1.0403
2018-05-08,-4.9763
2018-05-09,-6.3253
2018-05-10,4.7619
2018-05-11,1.8182
2018-05-14,0.9464
2018-05-15,2.6004
2018-05-16,-2.069
2018-05-17,1.2106
2018-05-18,-0.4133
2018-05-21,0.4367
2018-05-22,9.5652
2018-05-23,-0.619
2018-05-24,-0.7826
2018-05-25,-4.2176
2018-05-29,-3.3277
2018-05-30,3.6161
2018-05-31,2.349
2018-06-01,1.1311
2018-06-04,0.8591
2018-06-05,-2.3465
2018-06-06,-1.1159
2018-06-07,-4.1477
2018-06-08,-2.4136
2018-06-11,-3.9146
2018-06-12,-3.1481
2018-06-13,-4.3977
2018-06-14,-5.0
2018-06-15,6.0211
2018-06-18,-4.2891
2018-06-19,-2.4896
2018-06-20,-2.1277
2018-06-21,-4.3478
2018-06-22,1.6364
2018-06-25,-6.7084
2018-06-26,2.5887000000000002
2018-06-27,-14.743
2018-06-28,0.2192
2018-06-29,6.6448
2018-07-02,7.6923
2018-07-03,-8.1429
2018-07-05,-2.3847
2018-07-06,4.0892
2018-07-09,11.4796
2018-07-10,17.6636
2018-07-11,37.3691
2018-07-12,-12.2233
2018-07-13,2.0645
2018-07-16,-11.378
2018-07-17,-7.2753
2018-07-18,9.961500000000001
2018-07-19,1.8538000000000001
2018-07-20,-0.2404
2018-07-23,0.3787
2018-07-24,-1.8519
2018-07-25,0.9609
2018-07-26,0.9517
2018-07-27,-5.0908
2018-07-30,-0.6682
2018-07-31,-4.4364
2018-08-01,-1.1606
2018-08-02,1.3051
2018-08-06,5.4192
2018-08-07,-4.4701
2018-08-08,0.1321
2018-08-09,-2.4119
2018-08-10,-2.317
2018-08-13,-4.2117
2018-08-14,3.0143
2018-08-15,-1.9431
2018-08-16,0.1021
2018-08-17,-2.0408
2018-08-20,-3.7
2018-08-21,-0.5123
2018-08-22,-2.6468
2018-08-23,-2.0103
2018-08-24,-5.1288
2018-08-27,-1.5377
2018-08-28,3.7823
2018-08-29,18.9043
2018-08-30,-6.5256
2018-08-31,-0.0635
2018-09-04,-7.3031
2018-09-05,2.649
2018-09-06,-3.96
2018-09-07,1.5057
2018-09-10,0.1826
2018-09-11,-4.6469000000000005
2018-09-12,0.3344
2018-09-13,-1.1905000000000001
2018-09-14,3.0554
2018-09-17,-2.4972
2018-09-18,13.3813
2018-09-19,-4.3993
2018-09-20,-7.0796
2018-09-21,-5.9762
2018-09-24,1.2434
2018-09-25,-6.2054
2018-09-26,2.8533
2018-09-27,-4.0705
2018-09-28,-1.7027
2018-10-01,-0.5499
2018-10-02,-3.6494
2018-10-03,-3.2138
2018-10-04,1.4824
2018-10-05,7.5665
2018-10-08,-2.2271
2018-10-09,0.0
2018-10-10,-3.6111
2018-10-11,1.2104
2018-10-12,4.2141
2018-10-15,-1.9672
2018-10-16,26.8116
2018-10-17,-9.7802
2018-10-18,-3.7759
2018-10-19,-3.2911
2018-10-22,-5.6021
2018-10-23,11.3977
2018-10-24,-4.2818
2018-10-25,-5.0455
2018-10-26,-5.2314
2018-10-29,1.763
2018-10-30,-12.0704
2018-10-31,3.6822
2018-11-01,3.4579
2018-11-02,-3.4929
2018-11-05,-3.9002
2018-11-06,5.0
2018-11-07,-2.1027
2018-11-08,3.1901
2018-11-09,-8.1726
2018-11-12,-3.3333
2018-11-13,0.6897
2018-11-14,3.0822
2018-11-15,2.9236
2018-11-16,-2.1304
2018-11-19,-3.8951000000000002
2018-11-20,0.0034
2018-11-21,6.6918
2018-11-23,3.9563
2018-11-26,-2.5371
2018-11-27,-2.8571
2018-11-28,15.0327
2018-11-29,-9.0909
2018-11-30,-0.9375
2018-12-03,-2.5237
2018-12-04,-3.8188
2018-12-06,-1.8506
2018-12-07,4.9023
2018-12-10,-1.6013
2018-12-11,-3.6532999999999998
2018-12-12,-1.8959000000000001
2018-12-13,4.884
2018-12-14,-2.1776
2018-12-17,-2.3973
2018-12-18,-5.8772
2018-12-19,4.3802
2018-12-20,-10.7143
2018-12-21,-2.0
2018-12-24,-3.2653
2018-12-26,-2.1097
2018-12-27,0.819
2018-12-28,-9.6622
2018-12-31,-7.9508
2019-01-02,29.0488
2019-01-03,-0.3984
2019-01-04,2.2
2019-01-07,19.726
2019-01-08,-3.5633
2019-01-09,-3.0846999999999998
2019-01-10,3.9524
2019-01-11,-5.4509
2019-01-14,1.7367
2019-01-15,-17.6578
2019-01-16,5.5649999999999995
2019-01-17,-7.002
2019-01-18,3.4184
2019-01-22,-7.9498
2019-01-23,3.5
2019-01-24,-2.5033
2019-01-28,5.0
2019-01-29,-3.2604
2019-01-30,-2.8381
2019-01-31,-1.0497
2019-02-01,0.738
2019-02-04,-0.641
2019-02-05,0.8295
2019-02-06,-2.1024
2019-02-07,-4.2951
2019-02-08,0.4878
2019-02-12,5.8131
2019-02-13,-7.4298
2019-02-14,24.5911
2019-02-15,-10.9785
2019-02-19,11.126
2019-02-20,-7.5191
2019-02-22,-1.913
2019-02-25,7.0035
2019-02-26,8.8235
2019-02-27,14.8839
2019-02-28,-1.0934
2019-03-01,-7.4037
2019-03-04,0.9045
2019-03-05,-3.1911
2019-03-06,-7.4074
2019-03-07,-4.32
2019-03-08,-0.7525
2019-03-11,-2.4853
2019-03-12,7.7754
2019-03-14,-7.8156
2019-03-15,0.0
2019-03-18,-2.6783
2019-03-19,5.2984
2019-03-21,0.9173
2019-03-22,-7.0511
2019-03-26,6.2916
2019-03-27,-6.383
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,2.3636
2019-04-02,-19.2274
2019-04-03,-12.0396
2019-04-04,-5.0
2019-04-05,-9.8684
2019-04-08,-10.365
2019-04-09,2.4511
2019-04-10,3.3304
2019-04-11,-8.8462
2019-04-12,3.7553
2019-04-15,-63.5624
2019-04-16,8.5937
2019-04-17,-27.0298
2019-04-18,-3.0704
2019-04-22,45.3066
2019-04-23,2.0
2019-04-24,6.8627
2019-04-25,-17.4312
2019-04-26,11.1111
2019-04-29,-8.4
2019-04-30,-3.9301
2019-05-01,-11.3636
2019-05-02,-7.6923
2019-05-03,17.7083
2019-05-06,8.0826
2019-05-07,-10.4803
2019-05-08,-11.4634
2019-05-09,12.6722
2019-05-10,-10.7579
2019-05-13,-9.0411
2019-05-14,-3.6145
2019-05-15,9.375
2019-05-16,14.2857
2019-05-17,-12.5
2019-05-20,2.8571
2019-05-21,-8.3333
2019-05-22,-9.0909
2019-05-23,30.3333
2019-05-24,-1.023
2019-05-28,138.8015
2019-05-29,-1.1713
2019-05-30,-11.1111
2019-05-31,3.3333
2019-06-03,-19.6774
2019-06-04,0.4016
2019-06-05,-15.2
2019-06-06,6.1321
2019-06-07,6.6667
2019-06-10,3.75
2019-06-11,0.0
2019-06-12,-23.8956
2019-06-13,25.066
2019-06-14,-12.2363
2019-06-17,5.7692
2019-06-18,6.3636
2019-06-19,2.5641
2019-06-20,-33.3333
2019-06-21,18.75
2019-06-24,-5.2632
2019-06-25,-5.5556
2019-06-26,2.3529
2019-06-27,10.2299
2019-06-28,-16.5798
2019-07-01,0.0
2019-07-02,1.875
2019-07-03,-10.8589
2019-07-08,2.6153
2019-07-09,2.0791
2019-07-15,-3.8765
2019-07-16,2.0506
2019-07-17,0.2679
2019-07-18,-4.008
2019-07-19,-3.7843
2019-07-23,-14.6548
2019-07-24,3.178
2019-07-25,-0.0411
2019-08-06,-4.7658000000000005
2019-08-07,-2.5022
2019-08-12,-21.5929
2019-08-13,-20.2032
2019-08-14,-20.5092
2019-08-15,-0.8897
2019-08-16,61.4004
2019-08-19,9.7887
2019-08-21,-17.7305
2019-08-22,17.0739
2019-08-23,-1.8556
2019-09-06,-0.4287
2019-09-11,2.2605
2019-09-12,20.3158
2019-09-13,9.1864
2019-09-16,-16.8706
2019-09-19,1.7943
2019-09-26,-9.0865
2019-09-27,4.1547
2019-09-30,7.2
2019-10-01,-3.3582
2019-10-02,-2.7027
2019-10-15,-24.3056
2019-10-16,-0.3932
2019-10-17,0.0
2019-10-18,-1.5366
2019-10-24,-10.332699999999999
2019-10-25,-5.5142
2019-10-28,2.612
2019-10-31,0.2213
2019-11-01,-3.069
2019-11-06,-0.7912
2019-11-07,0.0016
2019-11-14,-9.5694
2019-11-15,-3.5802
2019-11-18,16.1515
2019-11-19,-0.3008
2019-11-20,1.4074
2019-11-21,-6.2305
2019-11-22,-3.6545
2019-11-25,4.3103
2019-11-26,-5.2893
2019-11-27,1.1466
2019-12-03,1.282
2019-12-04,2.356
2019-12-05,-6.7956
2019-12-06,0.1786
2019-12-09,0.713
2019-12-11,0.0
2019-12-13,1.5398
2019-12-16,8.419
2019-12-17,-9.0032
2019-12-18,-1.0601
2019-12-19,0.0
2019-12-20,11.2214
2019-12-23,81.8509
2019-12-24,-15.3306
2019-12-26,6.7779
2019-12-27,-8.7891
2019-12-30,-8.7794
2019-12-31,-1.6432
2020-01-02,2.6253
2020-01-03,-1.8605
2020-01-06,3.5545
2020-01-07,7.6659
2020-01-08,19.5537
2020-01-09,11.4667
2020-01-10,3.11
2020-01-13,-11.5236
2020-01-14,-7.5166
2020-01-15,7.6578
2020-01-16,-3.4257
2020-01-17,0.3627
2020-01-21,1.3089
2020-01-22,0.5856
2020-01-23,-0.3556
2020-01-24,-6.2926
2020-01-27,-7.7547
2020-01-28,4.4818999999999996
2020-01-29,-4.1909
2020-01-30,-2.0619
2020-01-31,3.1579
2020-02-03,1.6143
2020-02-04,3.7336
2020-02-05,-2.7106
2020-02-06,1.0647
2020-02-07,-1.9395
2020-02-10,-1.8263
2020-02-11,-1.0033
2020-02-12,-1.2397
2020-02-13,1.9874
2020-02-14,-3.1795
2020-02-18,-3.285
2020-02-19,-1.3133
2020-02-20,7.8801
2020-02-21,5.7613
2020-02-24,-8.463
2020-02-25,-3.932
2020-02-26,2.2124
2020-02-27,-7.1429
2020-02-28,-3.8392
2020-03-02,23.5256
2020-03-03,-10.9767
2020-03-04,-2.3047
2020-03-05,3.4545
2020-03-06,-0.4362
2020-03-09,-18.138
2020-03-10,5.4322
2020-03-12,-28.0457
2020-03-13,24.634900000000002
2020-03-16,-15.0959
2020-03-17,-2.8317
2020-03-18,-7.3772
2020-03-19,8.137
2020-03-20,9.6003
2020-03-23,-4.9969
2020-03-24,-10.6937
2020-03-25,16.3904
2020-03-26,1.1867
2020-03-27,7.1149000000000004
2020-03-30,-2.7737
2020-03-31,0.3949
2020-04-01,-5.7775
2020-04-02,2.3794
2020-04-03,3.3551
2020-04-06,17.743
2020-04-07,-4.4475999999999996
2020-04-08,17.2493
2020-04-09,-1.2566
2020-04-13,-3.0311
2020-04-14,-0.6532
2020-04-15,-15.2421
2020-04-16,2.9549
2020-04-17,8.0732
2020-04-20,-0.9355
2020-04-21,2.6244
2020-04-22,5.9837
2020-04-23,-8.7059
2020-04-24,6.9072
2020-04-27,-0.0723
