ticker,WLTW US Equity
2005-11-08,0.1353
2005-11-09,-1.5946
2005-11-10,1.538
2005-11-11,1.8934
2005-11-14,-0.3982
2005-11-15,-0.1866
2005-11-16,0.534
2005-11-17,0.8499
2005-11-18,1.3958
2005-11-21,0.961
2005-11-22,-1.1577
2005-11-23,-0.2863
2005-11-25,0.1044
2005-11-28,-1.9296
2005-11-29,-1.5421
2005-11-30,0.7021
2005-12-01,0.6704
2005-12-02,-0.1066
2005-12-05,0.5333
2005-12-06,0.504
2005-12-07,-0.1847
2005-12-08,-0.2644
2005-12-09,-1.3256000000000001
2005-12-12,-0.5911
2005-12-13,0.5676
2005-12-14,1.075
2005-12-15,-1.2231
2005-12-16,0.2692
2005-12-19,-0.0268
2005-12-20,-1.0741
2005-12-21,0.7329
2005-12-22,-0.512
2005-12-23,0.5688
2005-12-27,-0.1077
2005-12-28,0.8762
2005-12-29,-0.2688
2005-12-30,-0.4313
2006-01-03,-0.9475
2006-01-04,1.0385
2006-01-05,-1.5147
2006-01-06,-1.2085
2006-01-09,4.0589
2006-01-10,-1.0152
2006-01-11,-0.4588
2006-01-12,1.7625
2006-01-13,-0.4796
2006-01-17,-1.4458
2006-01-18,-1.1953
2006-01-19,-2.612
2006-01-20,-1.8351
2006-01-23,-0.3451
2006-01-24,1.7316
2006-01-25,0.7376
2006-01-26,-0.0282
2006-01-27,0.1408
2006-01-30,0.3376
2006-01-31,-2.6913
2006-02-01,-0.3169
2006-02-02,-0.578
2006-02-03,-0.0291
2006-02-06,0.4362
2006-02-07,1.3028
2006-02-08,1.8577
2006-02-09,-2.413
2006-02-10,0.115
2006-02-13,-1.5508
2006-02-14,-0.7876
2006-02-15,2.5286999999999997
2006-02-16,0.3728
2006-02-17,0.7143
2006-02-21,-0.7376
2006-02-22,0.0
2006-02-23,-0.0286
2006-02-24,-0.3431
2006-02-27,0.3442
2006-02-28,-1.5436999999999999
2006-03-01,1.626
2006-03-02,-0.0286
2006-03-03,-0.2572
2006-03-06,-1.6905000000000001
2006-03-07,-1.0201
2006-03-08,-0.7656
2006-03-09,-0.5638
2006-03-10,0.7162
2006-03-13,0.6222
2006-03-14,0.2945
2006-03-15,0.734
2006-03-16,-0.6995
2006-03-17,-1.2328000000000001
2006-03-20,-0.1783
2006-03-21,-0.8336
2006-03-22,-1.0507
2006-03-23,0.6978
2006-03-24,1.9283000000000001
2006-03-27,0.6799
2006-03-28,-0.4698
2006-03-29,1.0177
2006-03-30,0.3234
2006-03-31,0.4103
2006-04-03,1.2843
2006-04-04,1.0086
2006-04-05,0.3994
2006-04-06,-0.2273
2006-04-07,-0.6266
2006-04-10,-0.7739
2006-04-11,-0.7799
2006-04-12,-0.4949
2006-04-13,0.0585
2006-04-17,1.8129
2006-04-18,1.5221
2006-04-19,1.2730000000000001
2006-04-20,-0.1676
2006-04-21,-0.7275
2006-04-24,-0.1127
2006-04-25,-1.6366
2006-04-26,0.0
2006-04-27,0.5737
2006-04-28,0.2567
2006-05-01,-0.3983
2006-05-02,-0.1714
2006-05-03,-0.4292
2006-05-04,-1.8678
2006-05-05,-1.0542
2006-05-08,0.7695
2006-05-09,0.7636
2006-05-10,0.3789
2006-05-11,0.2904
2006-05-12,-0.3185
2006-05-15,0.0581
2006-05-16,1.6255
2006-05-17,-0.5998
2006-05-18,0.3736
2006-05-19,-0.2004
2006-05-22,-0.2582
2006-05-23,0.4602
2006-05-24,-1.1451
2006-05-25,1.7086999999999999
2006-05-26,-0.7688
2006-05-30,-1.2052
2006-05-31,0.9294
2006-06-01,1.1799
2006-06-02,0.0853
2006-06-05,-1.6198000000000001
2006-06-06,-0.8377
2006-06-07,-0.9321
2006-06-08,-0.1764
2006-06-09,0.0884
2006-06-12,-0.9123
2006-06-13,-0.7722
2006-06-14,-1.8557000000000001
2006-06-15,1.9518
2006-06-16,-1.2564
2006-06-19,-0.6968
2006-06-20,0.0305
2006-06-21,-0.183
2006-06-22,-0.5194
2006-06-23,-0.43
2006-06-26,0.0925
2006-06-27,-0.6471
2006-06-28,0.1086
2006-06-29,1.0612
2006-06-30,-0.8647
2006-07-03,0.8411
2006-07-05,-0.0618
2006-07-06,0.4019
2006-07-07,-1.2931
2006-07-10,0.156
2006-07-11,-1.1211
2006-07-12,0.189
2006-07-13,-0.1886
2006-07-14,-0.7244
2006-07-17,-0.4442
2006-07-18,0.8604
2006-07-19,0.5687
2006-07-20,-0.4084
2006-07-21,0.1577
2006-07-24,1.7008
2006-07-25,0.3097
2006-07-26,2.0068
2006-07-27,-0.6659
2006-07-28,-0.5484
2006-07-31,-0.337
2006-08-01,-0.123
2006-08-02,2.37
2006-08-03,8.8094
2006-08-04,0.1658
2006-08-07,0.2759
2006-08-08,-0.6052
2006-08-09,0.8303
2006-08-10,0.3019
2006-08-11,-0.1642
2006-08-14,-0.9868
2006-08-15,0.969
2006-08-16,1.042
2006-08-17,-0.2442
2006-08-18,-0.0272
2006-08-21,-0.3537
2006-08-22,-0.4096
2006-08-23,-0.1919
2006-08-24,0.3022
2006-08-25,-0.3013
2006-08-28,0.2747
2006-08-29,-1.0137
2006-08-30,0.4705
2006-08-31,-0.2204
2006-09-01,0.5798
2006-09-05,-0.9333
2006-09-06,-0.1108
2006-09-07,-0.4438
2006-09-08,0.3622
2006-09-11,-0.5552
2006-09-12,0.6142
2006-09-13,1.1376
2006-09-14,0.8505
2006-09-15,2.5027
2006-09-18,0.5573
2006-09-19,-1.1613
2006-09-20,0.1602
2006-09-21,-0.08
2006-09-22,-1.0939
2006-09-25,0.5935
2006-09-26,0.1073
2006-09-27,4.0316
2006-09-28,1.8135
2006-09-29,-3.3079
2006-10-02,-0.5526
2006-10-03,0.344
2006-10-04,0.8703
2006-10-05,0.4183
2006-10-06,0.026
2006-10-09,-0.0781
2006-10-10,-0.3647
2006-10-11,-0.8889
2006-10-12,0.2638
2006-10-13,1.0524
2006-10-16,0.8071
2006-10-17,-1.4205
2006-10-18,-1.1003
2006-10-19,-0.9007
2006-10-20,0.3742
2006-10-23,0.6391
2006-10-24,-0.1058
2006-10-25,0.6887
2006-10-26,-0.6314
2006-10-27,-0.6884
2006-10-30,1.413
2006-10-31,-0.0263
2006-11-01,0.0263
2006-11-02,1.5510000000000002
2006-11-03,0.8543
2006-11-06,-0.1027
2006-11-07,1.0277
2006-11-08,0.2543
2006-11-09,0.2537
2006-11-10,1.8978000000000002
2006-11-13,-0.9436
2006-11-14,-0.0501
2006-11-15,-0.4515
2006-11-16,-0.2016
2006-11-17,1.4895
2006-11-20,-0.2736
2006-11-21,-0.4739
2006-11-22,0.2256
2006-11-24,0.6002
2006-11-27,-0.87
2006-11-28,-0.0752
2006-11-29,1.2045
2006-11-30,-0.1736
2006-12-01,-0.4968
2006-12-04,1.3479999999999999
2006-12-05,1.8965999999999998
2006-12-06,0.3626
2006-12-07,-0.6744
2006-12-08,-0.8729
2006-12-11,-0.1957
2006-12-12,0.5392
2006-12-13,-0.1706
2006-12-14,-0.1709
2006-12-15,0.2935
2006-12-18,-0.561
2006-12-19,-0.466
2006-12-20,-1.0596
2006-12-21,-0.4732
2006-12-22,0.2252
2006-12-26,0.8489
2006-12-27,-0.0619
2006-12-28,-0.0997
2006-12-29,-0.9479
2007-01-03,1.4858
2007-01-04,0.2481
2007-01-05,-1.0396
2007-01-08,-0.6753
2007-01-09,-1.0325
2007-01-10,-1.145
2007-01-11,0.4633
2007-01-12,2.5109
2007-01-16,0.8498
2007-01-17,-0.0248
2007-01-18,0.1735
2007-01-19,1.3858
2007-01-22,-0.2441
2007-01-23,0.367
2007-01-24,0.7314
2007-01-25,-1.4037
2007-01-26,-0.4664
2007-01-29,-0.0247
2007-01-30,0.8387
2007-01-31,-0.0489
2007-02-01,0.93
2007-02-02,0.8972
2007-02-05,0.7931
2007-02-06,-0.7868
2007-02-07,-0.9373
2007-02-08,-0.9461
2007-02-09,-1.1756
2007-02-12,-0.0248
2007-02-13,0.3223
2007-02-14,0.939
2007-02-15,0.3672
2007-02-16,-0.122
2007-02-20,-0.3175
2007-02-21,-0.8084
2007-02-22,-0.6668
2007-02-23,-1.1686
2007-02-26,-0.3774
2007-02-27,-0.4798
2007-02-28,0.6344
2007-03-01,0.3782
2007-03-02,-0.7787
2007-03-05,-1.2405
2007-03-06,0.8203
2007-03-07,1.8307
2007-03-08,-0.0499
2007-03-09,-0.1499
2007-03-12,-1.8264
2007-03-13,-0.3568
2007-03-14,0.6394
2007-03-15,1.3215
2007-03-16,-0.3261
2007-03-19,-0.6291
2007-03-20,0.6331
2007-03-21,-0.4026
2007-03-22,0.859
2007-03-23,-0.476
2007-03-26,-0.5537
2007-03-27,-0.8099
2007-03-28,0.2807
2007-03-29,0.0
2007-03-30,1.3572
2007-04-02,-1.0611
2007-04-03,0.7661
2007-04-04,0.1267
2007-04-05,0.3543
2007-04-09,0.7062
2007-04-10,0.3005
2007-04-11,-0.0499
2007-04-12,-0.1749
2007-04-13,0.0501
2007-04-16,0.6753
2007-04-17,0.7205
2007-04-18,0.1727
2007-04-19,-0.1724
2007-04-20,-1.1593
2007-04-23,0.1747
2007-04-24,-0.2242
2007-04-25,0.3745
2007-04-26,2.4876
2007-04-27,0.1699
2007-04-30,-0.6058
2007-05-01,0.4388
2007-05-02,1.3592
2007-05-03,1.0536
2007-05-04,1.1611
2007-05-07,0.773
2007-05-08,0.3719
2007-05-09,0.7642
2007-05-10,-0.1149
2007-05-11,-0.092
2007-05-14,-0.714
2007-05-15,0.9511
2007-05-16,0.7812
2007-05-17,-0.0228
2007-05-18,0.0456
2007-05-21,0.8434
2007-05-22,0.9494
2007-05-23,0.7389
2007-05-24,-1.0669
2007-05-25,0.6965
2007-05-29,0.7363
2007-05-30,0.1772
2007-05-31,2.3878
2007-06-01,-0.2807
2007-06-04,-0.5197
2007-06-05,-0.1306
2007-06-06,-0.1962
2007-06-07,-1.0483
2007-06-08,-0.3752
2007-06-11,-0.3101
2007-06-12,-0.8
2007-06-13,1.0753
2007-06-14,0.8644
2007-06-15,0.6152
2007-06-18,0.1092
2007-06-19,-0.1091
2007-06-20,-1.2011
2007-06-21,0.7958
2007-06-22,-0.3728
2007-06-25,-0.1761
2007-06-26,-0.3969
2007-06-27,-0.7084
2007-06-28,-0.7848
2007-06-29,-0.4294
2007-07-02,-0.1362
2007-07-03,0.0
2007-07-05,-0.4545
2007-07-06,0.274
2007-07-09,-0.4554
2007-07-10,-0.3888
2007-07-11,0.2985
2007-07-12,0.1374
2007-07-13,-0.1372
2007-07-16,-0.1832
2007-07-17,-0.8028
2007-07-18,-0.3468
2007-07-19,-0.2552
2007-07-20,-0.0698
2007-07-23,-0.0466
2007-07-24,-0.7452
2007-07-25,0.5162
2007-07-26,-1.2605
2007-07-27,-1.513
2007-07-30,-1.5362
2007-07-31,-1.0483
2007-08-01,-0.4681
2007-08-02,-0.3218
2007-08-03,-2.4087
2007-08-06,3.2824
2007-08-07,-1.9956
2007-08-08,-0.6787
2007-08-09,-0.0759
2007-08-10,-0.9625
2007-08-13,1.8414000000000001
2007-08-14,0.4018
2007-08-15,-1.6258
2007-08-16,-1.1442
2007-08-17,-0.2058
2007-08-20,-0.2062
2007-08-21,0.5424
2007-08-22,0.0771
2007-08-23,-0.154
2007-08-24,0.2571
2007-08-27,0.4615
2007-08-28,-1.7356
2007-08-29,0.8571
2007-08-30,0.0773
2007-08-31,0.1029
2007-09-04,1.4396
2007-09-05,1.2164
2007-09-06,0.1002
2007-09-07,-0.5003
2007-09-10,-0.2011
2007-09-11,1.1587
2007-09-12,-1.245
2007-09-13,0.7816
2007-09-14,0.2252
2007-09-17,0.4244
2007-09-18,1.0191
2007-09-19,-0.812
2007-09-20,-1.0171
2007-09-21,1.203
2007-09-24,0.4953
2007-09-25,1.6511
2007-09-26,0.0
2007-09-27,-0.0244
2007-09-28,-0.122
2007-10-01,0.2931
2007-10-02,1.169
2007-10-03,-1.1796
2007-10-04,-0.341
2007-10-05,0.3667
2007-10-08,-0.1948
2007-10-09,0.244
2007-10-10,0.6329
2007-10-11,-1.1853
2007-10-12,1.0282
2007-10-15,-1.1146
2007-10-16,-0.5146
2007-10-17,0.7389
2007-10-18,-1.4181
2007-10-19,-1.1905000000000001
2007-10-22,0.7279
2007-10-23,-3.8125999999999998
2007-10-24,-0.6736
2007-10-25,5.4251
2007-10-26,3.2904999999999998
2007-10-29,0.2635
2007-10-30,-0.0478
2007-10-31,1.1711
2007-11-01,1.2757
2007-11-02,-4.8286
2007-11-05,-2.0588
2007-11-06,2.3774
2007-11-07,-1.4422
2007-11-08,0.3472
2007-11-09,-0.1483
2007-11-12,-1.9306999999999999
2007-11-13,1.7415
2007-11-14,-1.7117
2007-11-15,-1.1358
2007-11-16,-0.1021
2007-11-19,-1.9678
2007-11-20,0.1043
2007-11-21,-0.8594
2007-11-23,1.182
2007-11-26,-1.5316999999999998
2007-11-27,1.5028000000000001
2007-11-28,3.5324999999999998
2007-11-29,0.0753
2007-11-30,0.1253
2007-12-03,0.6009
2007-12-04,-1.5928
2007-12-05,-0.8093
2007-12-06,1.3004
2007-12-07,-1.4599
2007-12-10,-0.1022
2007-12-11,-2.5568999999999997
2007-12-12,0.2362
2007-12-13,-1.4398
2007-12-14,-0.6375
2007-12-17,-0.4544
2007-12-18,-0.1074
2007-12-19,0.5108
2007-12-20,-0.7221
2007-12-21,3.6638
2007-12-24,1.0915
2007-12-26,-1.1054
2007-12-27,-1.0138
2007-12-28,-0.6344
2007-12-31,1.0109
2008-01-02,-4.9513
2008-01-03,0.9144
2008-01-04,-0.1373
2008-01-07,0.2475
2008-01-08,-1.0697
2008-01-09,2.1625
2008-01-10,-0.5427
2008-01-11,2.1828
2008-01-14,-1.6021
2008-01-15,-1.2483
2008-01-16,0.4672
2008-01-17,0.0821
2008-01-18,-1.6398000000000001
2008-01-22,-0.3612
2008-01-23,3.8483
2008-01-24,-0.9398
2008-01-25,-4.2288
2008-01-28,1.8115
2008-01-29,0.0278
2008-01-30,-0.2223
2008-01-31,-2.507
2008-02-01,3.1429
2008-02-04,-2.5762
2008-02-05,-0.9099
2008-02-06,-1.5782
2008-02-07,-4.3732
2008-02-08,-0.8537
2008-02-11,-2.8905
2008-02-12,-1.2349999999999999
2008-02-13,3.9756
2008-02-14,0.6784
2008-02-15,3.0322
2008-02-19,-2.1998
2008-02-20,1.5805
2008-02-21,-0.0598
2008-02-22,0.8383
2008-02-25,1.3361
2008-02-26,-0.4102
2008-02-27,0.0
2008-02-28,-0.2354
2008-02-29,-3.1259
2008-03-03,-1.1263
2008-03-04,0.431
2008-03-05,-1.1649
2008-03-06,-0.6203
2008-03-07,2.2472
2008-03-10,3.1746
2008-03-11,-1.0355
2008-03-12,-1.0463
2008-03-13,0.2417
2008-03-14,-2.1097
2008-03-17,-0.2463
2008-03-18,2.5617
2008-03-19,-0.3009
2008-03-20,2.7468
2008-03-24,1.9683000000000002
2008-03-25,0.8931
2008-03-26,-0.0571
2008-03-27,-2.1714
2008-03-28,-1.1477
2008-03-31,0.0595
2008-04-01,3.3323
2008-04-02,-1.1804999999999999
2008-04-03,-0.2331
2008-04-04,-0.7301
2008-04-07,-0.1177
2008-04-08,-0.1473
2008-04-09,0.236
2008-04-10,0.412
2008-04-11,-1.1723
2008-04-14,0.7117
2008-04-15,0.3828
2008-04-16,1.496
2008-04-17,0.4046
2008-04-18,1.1802
2008-04-21,-0.9104
2008-04-22,0.9762
2008-04-23,-1.4217
2008-04-24,-0.4903
2008-04-25,0.4928
2008-04-28,0.0865
2008-04-29,-0.3746
2008-04-30,0.5207
2008-05-01,6.2158
2008-05-02,-1.3005
2008-05-05,0.796
2008-05-06,0.9259
2008-05-07,-2.2126
2008-05-08,0.0
2008-05-09,0.3587
2008-05-12,1.5122
2008-05-13,-0.0271
2008-05-14,0.1626
2008-05-15,-0.5951
2008-05-16,0.1088
2008-05-19,0.7611
2008-05-20,-1.079
2008-05-21,-1.5544
2008-05-22,1.2187999999999999
2008-05-23,-2.1073
2008-05-27,0.2796
2008-05-28,-0.8085
2008-05-29,0.7589
2008-05-30,-0.0558
2008-06-02,-1.2001
2008-06-03,0.5085
2008-06-04,-0.0562
2008-06-05,1.6592
2008-06-06,-0.7469
2008-06-09,-6.0201
2008-06-10,2.3428
2008-06-11,-1.1301
2008-06-12,0.5275
2008-06-13,-0.1166
2008-06-16,0.467
2008-06-17,-0.6973
2008-06-18,-2.4868
2008-06-19,1.8002
2008-06-20,-0.3831
2008-06-23,-1.4201
2008-06-24,-0.8703
2008-06-25,1.0596
2008-06-26,-2.2169
2008-06-27,-0.3706
2008-06-30,-2.7588
2008-07-01,1.8489
2008-07-02,-0.4382
2008-07-03,-0.6916
2008-07-07,-1.2979
2008-07-08,3.6241
2008-07-09,-2.5998
2008-07-10,1.3982
2008-07-11,-0.5014
2008-07-14,-2.2047
2008-07-15,-2.1256
2008-07-16,4.4093
2008-07-17,1.5128
2008-07-18,-3.8808
2008-07-21,-1.0982
2008-07-22,4.4089
2008-07-23,-0.563
2008-07-24,-2.1705
2008-07-25,-0.0643
2008-07-28,-2.1879
2008-07-29,1.3158
2008-07-30,-2.1429
2008-07-31,3.7492
2008-08-01,-1.4071
2008-08-04,-0.7136
2008-08-05,2.4828
2008-08-06,0.0
2008-08-07,-1.7532999999999999
2008-08-08,0.5191
2008-08-11,1.6461999999999999
2008-08-12,-2.1912
2008-08-13,0.0325
2008-08-14,4.0571
2008-08-15,-0.4367
2008-08-18,-0.0313
2008-08-19,-1.5042
2008-08-20,1.8454000000000002
2008-08-21,1.9994
2008-08-22,3.0934
2008-08-25,-1.3666
2008-08-26,1.988
2008-08-27,0.2953
2008-08-28,1.8551
2008-08-29,-0.4915
2008-09-02,0.0581
2008-09-03,-1.7130999999999998
2008-09-04,-2.5997
2008-09-05,-0.091
2008-09-08,-0.5161
2008-09-09,-4.7605
2008-09-10,2.6273999999999997
2008-09-11,1.8108
2008-09-12,3.8945
2008-09-15,-6.3459
2008-09-16,0.8509
2008-09-17,-1.4062000000000001
2008-09-18,2.0285
2008-09-19,-1.2116
2008-09-22,-2.3585
2008-09-23,-0.2576
2008-09-24,-0.6781
2008-09-25,3.6736
2008-09-26,0.5958
2008-09-29,3.7084
2008-09-30,-2.2424
2008-10-01,-0.434
2008-10-02,-2.5529
2008-10-03,-2.8754
2008-10-06,-2.6645
2008-10-07,-0.2028
2008-10-08,-8.2289
2008-10-09,-10.9963
2008-10-10,-0.0829
2008-10-13,12.0332
2008-10-14,2.1481
2008-10-15,-7.5054
2008-10-16,-3.8808
2008-10-17,0.7749
2008-10-20,9.308
2008-10-21,1.0737
2008-10-22,-2.5275
2008-10-23,-19.0154
2008-10-24,-0.7425
2008-10-27,-3.3661
2008-10-28,12.917300000000001
2008-10-29,11.8252
2008-10-30,0.728
2008-10-31,-0.1902
2008-11-03,-1.7149
2008-11-04,8.259
2008-11-05,-5.7307
2008-11-06,-3.9134
2008-11-07,3.7564
2008-11-10,-4.5732
2008-11-11,-1.278
2008-11-12,-4.3285
2008-11-13,5.9197
2008-11-14,-1.9561
2008-11-17,-0.4886
2008-11-18,-0.8592
2008-11-19,-3.8795
2008-11-20,-13.1816
2008-11-21,9.545
2008-11-24,3.0248
2008-11-25,-1.1394
2008-11-26,2.7481999999999998
2008-11-28,-0.4745
2008-12-01,-6.632
2008-12-02,7.1495
2008-12-03,4.3761
2008-12-04,-1.4114
2008-12-05,4.0
2008-12-08,-2.8745000000000003
2008-12-09,-4.3768
2008-12-10,1.3514
2008-12-11,-3.957
2008-12-12,3.9857
2008-12-15,-3.4453
2008-12-16,7.8055
2008-12-17,1.324
2008-12-18,-2.2866
2008-12-19,1.0865
2008-12-22,-1.8189
2008-12-23,-1.0105
2008-12-24,-0.553
2008-12-26,0.7271
2008-12-29,0.5096
2008-12-30,2.3921
2008-12-31,3.7964
2009-01-02,1.4469
2009-01-05,-1.3867
2009-01-06,4.2186
2009-01-07,-0.1542
2009-01-08,0.888
2009-01-09,-0.3062
2009-01-12,-0.9597
2009-01-13,0.0
2009-01-14,-4.4961
2009-01-15,-1.461
2009-01-16,1.2356
2009-01-20,-3.9463
2009-01-21,5.4638
2009-01-22,-1.245
2009-01-23,-1.8707
2009-01-26,-2.0307
2009-01-27,2.242
2009-01-28,5.5854
2009-01-29,-2.116
2009-01-30,-0.8807
2009-02-02,-0.8885
2009-02-03,1.3447
2009-02-04,-9.7306
2009-02-05,-0.1336
2009-02-06,2.8546
2009-02-09,-1.3443
2009-02-10,-4.2198
2009-02-11,2.6618
2009-02-12,15.8248
2009-02-13,-3.5893
2009-02-17,-4.0432
2009-02-18,0.7509
2009-02-19,-4.0166
2009-02-20,-2.3727
2009-02-23,-4.7724
2009-02-24,5.2436
2009-02-25,-1.0582
2009-02-26,-1.5596999999999999
2009-02-27,-0.9054
2009-03-02,-4.2028
2009-03-03,-6.3901
2009-03-04,0.3566
2009-03-05,0.5584
2009-03-06,-2.1201
2009-03-09,-2.8881
2009-03-10,5.3107
2009-03-11,0.1009
2009-03-12,4.0302
2009-03-13,3.5351
2009-03-16,-1.5434999999999999
2009-03-17,5.2732
2009-03-18,3.0686
2009-03-19,-2.4081
2009-03-20,-0.4935
2009-03-23,5.8161000000000005
2009-03-24,-3.4512
2009-03-25,1.2357
2009-03-26,1.1334
2009-03-27,-2.5431
2009-03-30,-2.0582
2009-03-31,0.5025
2009-04-01,0.2727
2009-04-02,0.6346
2009-04-03,-1.5766
2009-04-06,-0.8238
2009-04-07,-1.0152
2009-04-08,3.9627
2009-04-09,2.6009
2009-04-13,-1.3112
2009-04-14,-0.31
2009-04-15,4.3092
2009-04-16,-0.9796
2009-04-17,4.043
2009-04-20,-2.7697000000000003
2009-04-21,5.017
2009-04-22,-0.8502
2009-04-23,0.9392
2009-04-24,-0.4045
2009-04-27,-2.2746
2009-04-28,0.2909
2009-04-29,7.7082
2009-04-30,5.8484
2009-05-01,-3.6714
2009-05-04,1.9623
2009-05-05,-3.1458
2009-05-06,1.452
2009-05-07,-2.1092
2009-05-08,2.6164
2009-05-11,-0.6374
2009-05-12,-2.0377
2009-05-13,-2.8120000000000003
2009-05-14,2.5763
2009-05-15,1.5070000000000001
2009-05-18,1.9033
2009-05-19,-4.2211
2009-05-20,1.053
2009-05-21,2.5859
2009-05-22,-0.301
2009-05-26,3.0566
2009-05-27,-4.6137
2009-05-28,1.3052000000000001
2009-05-29,0.9094
2009-06-01,2.4409
2009-06-02,2.9692
2009-06-03,-2.4564
2009-06-04,-0.6569
2009-06-05,2.939
2009-06-08,0.2498
2009-06-09,1.3884
2009-06-10,-2.177
2009-06-11,-0.6461
2009-06-12,-0.6142
2009-06-15,-0.7634
2009-06-16,-5.7143
2009-06-17,0.0389
2009-06-18,1.1262
2009-06-19,0.2688
2009-06-22,-1.7235
2009-06-23,1.3639999999999999
2009-06-24,0.8458
2009-06-25,-0.4575
2009-06-26,-0.2681
2009-06-29,0.1552
2009-06-30,-0.3486
2009-07-01,0.6218
2009-07-02,-2.3561
2009-07-06,-3.3623
2009-07-07,0.0409
2009-07-08,-0.7365
2009-07-09,1.4839
2009-07-10,-0.6093
2009-07-13,3.3102
2009-07-14,0.8703
2009-07-15,2.2745
2009-07-16,0.9586
2009-07-17,-0.5697
2009-07-20,1.2605
2009-07-21,-1.358
2009-07-22,-1.5295999999999998
2009-07-23,1.4369
2009-07-24,-0.268
2009-07-27,0.6142
2009-07-28,-0.2671
2009-07-29,2.7161
2009-07-30,-9.9814
2009-07-31,3.103
2009-08-03,1.6453
2009-08-04,1.0265
2009-08-05,0.1954
2009-08-06,0.858
2009-08-07,1.5468
2009-08-10,-0.4189
2009-08-11,-0.5736
2009-08-12,0.1538
2009-08-13,0.0384
2009-08-14,-0.6526
2009-08-17,-1.0046
2009-08-18,-0.4684
2009-08-19,1.0588
2009-08-20,-0.1552
2009-08-21,1.166
2009-08-24,1.7288000000000001
2009-08-25,-0.1888
2009-08-26,-1.2486
2009-08-27,-0.728
2009-08-28,0.0386
2009-08-31,-0.5015
2009-09-01,-1.0081
2009-09-02,-0.5484
2009-09-03,1.3785
2009-09-04,1.5929
2009-09-08,1.1472
2009-09-09,1.2098
2009-09-10,1.3074
2009-09-11,1.1431
2009-09-14,1.3853
2009-09-15,0.0
2009-09-16,2.1575
2009-09-17,-1.1616
2009-09-18,0.2493
2009-09-21,-0.9591
2009-09-22,0.7174
2009-09-23,0.4986
2009-09-24,-0.6378
2009-09-25,-1.8545
2009-09-28,2.798
2009-09-29,0.8205
2009-09-30,-0.1415
2009-10-01,0.0354
2009-10-02,0.1771
2009-10-05,0.0
2009-10-06,0.3182
2009-10-07,-0.7755
2009-10-08,-0.0355
2009-10-09,-0.995
2009-10-12,0.1795
2009-10-13,-1.4332
2009-10-14,-0.3635
2009-10-15,-0.1824
2009-10-16,0.402
2009-10-19,0.1092
2009-10-20,-1.9273
2009-10-21,-0.2595
2009-10-22,0.5204
2009-10-23,-1.5533000000000001
2009-10-26,-0.3757
2009-10-27,-1.6968
2009-10-28,0.6904
2009-10-29,2.8571
2009-10-30,0.0
2009-11-02,0.8148
2009-11-03,0.8817
2009-11-04,-1.3838
2009-11-05,1.4771
2009-11-06,0.6186
2009-11-09,1.9529999999999998
2009-11-10,-0.2483
2009-11-11,0.2489
2009-11-12,-0.9223
2009-11-13,0.179
2009-11-16,0.7863
2009-11-17,-0.922
2009-11-18,-0.1432
2009-11-19,-0.681
2009-11-20,-0.0722
2009-11-23,0.6862
2009-11-24,-0.4663
2009-11-25,-0.1441
2009-11-27,-2.3457
2009-11-30,0.3326
2009-12-01,0.2578
2009-12-02,0.3674
2009-12-03,-0.6223
2009-12-04,0.442
2009-12-07,-0.8801
2009-12-08,-0.8509
2009-12-09,0.0373
2009-12-10,-0.8579
2009-12-11,-0.301
2009-12-14,-0.7925
2009-12-15,-0.7607
2009-12-16,0.6899
2009-12-17,-0.0381
2009-12-18,-0.4189
2009-12-21,0.6119
2009-12-22,0.6081
2009-12-23,0.0756
2009-12-24,0.4908
2009-12-28,0.6762
2009-12-29,0.2261
2009-12-30,-0.0376
2009-12-31,-0.7898
2010-01-04,1.4784
2010-01-05,-0.2241
2010-01-06,1.6099
2010-01-07,-0.2948
2010-01-08,-0.1109
2010-01-11,0.9989
2010-01-12,0.2564
2010-01-13,0.2192
2010-01-14,-0.2187
2010-01-15,-1.1692
2010-01-19,1.146
2010-01-20,1.133
2010-01-21,-0.7951
2010-01-22,-1.7486000000000002
2010-01-25,0.1854
2010-01-26,-0.9623
2010-01-27,-0.5232
2010-01-28,-1.6529
2010-01-29,0.191
2010-02-01,0.6481
2010-02-02,2.1212
2010-02-03,1.7062
2010-02-04,2.9539999999999997
2010-02-05,-0.4251
2010-02-08,-1.174
2010-02-09,0.324
2010-02-10,-0.2153
2010-02-11,0.0719
2010-02-12,-0.2875
2010-02-16,0.4685
2010-02-17,1.3271
2010-02-18,-0.2478
2010-02-19,1.8453
2010-02-22,0.9059
2010-02-23,1.0359
2010-02-24,0.4443
2010-02-25,0.1021
2010-02-26,1.2237
2010-03-01,1.3096
2010-03-02,0.4972
2010-03-03,-0.4288
2010-03-04,0.8943
2010-03-05,0.5909
2010-03-08,0.3916
2010-03-09,1.6255
2010-03-10,-0.1599
2010-03-11,0.2884
2010-03-12,0.4153
2010-03-15,0.0955
2010-03-16,0.89
2010-03-17,0.3151
2010-03-18,-0.0314
2010-03-19,-1.4766
2010-03-22,0.7972
2010-03-23,0.9807
2010-03-24,-1.2218
2010-03-25,1.1101
2010-03-26,-0.1255
2010-03-29,1.2248999999999999
2010-03-30,-0.4066
2010-03-31,-1.7274
2010-04-01,0.1278
2010-04-05,0.7341
2010-04-06,0.1901
2010-04-07,0.6958
2010-04-08,0.2513
