ticker,LTUM US Equity
2014-05-14,1.8182
2014-05-15,-5.3571
2014-05-16,7.5472
2014-05-19,-6.1404
2014-05-20,-9.3458
2014-05-21,11.3402
2014-05-22,-5.5556
2014-05-23,0.0
2014-05-27,0.2451
2014-05-28,15.4034
2014-05-29,-11.8644
2014-05-30,0.0
2014-06-02,3.6058
2014-06-03,4.6404
2014-06-04,-11.3082
2014-06-05,-10.0
2014-06-06,11.1111
2014-06-09,-13.0
2014-06-10,22.9885
2014-06-11,-8.411200000000001
2014-06-12,-8.5459
2014-06-13,0.4184
2014-06-16,-5.5556
2014-06-17,7.5
2014-06-18,-0.1368
2014-06-19,20.5479
2014-06-20,-6.9318
2014-06-23,15.2625
2014-06-24,-15.2542
2014-06-25,-2.0
2014-06-26,0.0
2014-06-27,5.102
2014-06-30,-6.7961
2014-07-01,4.1667
2014-07-02,10.0
2014-07-03,-8.1818
2014-07-07,-4.9505
2014-07-08,2.0833
2014-07-09,1.0204
2014-07-10,-6.0606
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,1.0753
2014-07-16,2.1277
2014-07-18,1.8229
2014-07-21,-1.7903
2014-07-22,7.2917
2014-07-23,2.9126
2014-07-24,-1.8868
2014-07-25,5.7692
2014-07-28,9.0909
2014-07-29,0.0
2014-07-30,23.3333
2014-07-31,-5.4054
2014-08-01,-0.1786
2014-08-04,-8.4079
2014-08-05,27.3438
2014-08-06,4.1411
2014-08-07,-1.0309
2014-08-08,-4.7619
2014-08-11,-2.5
2014-08-12,15.3846
2014-08-13,0.0
2014-08-14,5.5556
2014-08-15,1.0526
2014-08-18,10.2865
2014-08-19,-5.6671
2014-08-20,0.1252
2014-08-21,1.0
2014-08-22,-3.7748
2014-08-25,-1.9293
2014-08-26,3.8689
2014-08-27,0.8207
2014-08-28,-13.7132
2014-08-29,8.926
2014-09-02,-15.2565
2014-09-03,23.2704
2014-09-04,40.8163
2014-09-05,-13.0435
2014-09-08,12.5
2014-09-09,-3.7037
2014-09-10,-7.6923
2014-09-11,0.0
2014-09-12,-8.3333
2014-09-15,-8.9773
2014-09-16,14.8564
2014-09-17,-4.3478
2014-09-18,13.6364
2014-09-19,-7.9
2014-09-22,-13.1379
2014-09-23,-8.0
2014-09-24,6.3859
2014-09-25,-0.0639
2014-09-26,-4.2812
2014-09-29,-6.5421
2014-09-30,10.7143
2014-10-01,-13.1613
2014-10-02,12.7786
2014-10-03,-1.9763
2014-10-06,-0.5376
2014-10-07,-1.2162
2014-10-08,-1.5048
2014-10-09,5.5556
2014-10-10,-3.8158
2014-10-13,-13.5431
2014-10-14,-11.3924
2014-10-15,0.0
2014-10-16,28.5714
2014-10-17,-5.5556
2014-10-20,-22.352899999999998
2014-10-21,-11.931799999999999
2014-10-22,7.5269
2014-10-23,0.0
2014-10-24,0.2
2014-10-27,10.1796
2014-10-28,-9.4203
2014-10-29,10.4
2014-10-30,-5.7971
2014-10-31,3.2692
2014-11-03,4.2831
2014-11-04,0.0
2014-11-05,-7.1429
2014-11-06,-2.3077
2014-11-07,-3.6417
2014-11-10,-1.9407999999999999
2014-11-11,-5.3125
2014-11-12,2.6403
2014-11-13,2.6795
2014-11-14,-2.6096
2014-11-17,0.9646
2014-11-18,-12.3142
2014-11-19,11.3801
2014-11-20,-2.6087
2014-11-21,-8.705400000000001
2014-11-24,13.0807
2014-11-25,-4.8649000000000004
2014-11-26,0.2273
2014-11-28,0.0
2014-12-01,23.356
2014-12-02,-17.4632
2014-12-03,7.1269
2014-12-04,0.104
2014-12-05,11.3188
2014-12-08,-25.5597
2014-12-09,0.2506
2014-12-10,-6.0
2014-12-11,6.383
2014-12-12,10.0
2014-12-15,0.0
2014-12-16,0.2273
2014-12-17,-9.2971
2014-12-18,19.75
2014-12-19,-3.3403
2014-12-22,-0.108
2014-12-23,-13.2973
2014-12-24,15.4613
2014-12-26,-13.6069
2014-12-29,-10.0
2014-12-30,2.5
2014-12-31,18.8347
2015-01-02,0.114
2015-01-05,-12.7563
2015-01-06,-14.3603
2015-01-07,7.3171
2015-01-08,-0.8523
2015-01-09,3.1519
2015-01-12,6.6667
2015-01-13,-10.1563
2015-01-14,-2.6087
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,-2.3810000000000002
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,7.0122
2015-01-26,2.5641
2015-01-27,0.2778
2015-01-28,10.8033
2015-01-29,0.0
2015-01-30,9.75
2015-02-02,-1.5945
2015-02-03,-20.1389
2015-02-04,6.3768
2015-02-05,-5.9946
2015-02-06,-0.2899
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,-4.3605
2015-02-12,1.8237
2015-02-13,-4.4776
2015-02-17,-7.1875
2015-02-18,5.0505
2015-02-19,2.2436
2015-02-20,25.3918
2015-02-23,-7.75
2015-02-24,0.0
2015-02-25,8.4011
2015-02-26,1.0
2015-02-27,12.5
2015-03-02,-3.1903
2015-03-03,-1.8182
2015-03-04,-0.1157
2015-03-05,-8.2271
2015-03-06,-1.0101
2015-03-09,-0.2551
2015-03-10,-1.7903
2015-03-11,1.4323000000000001
2015-03-12,-1.027
2015-03-13,-2.2049
2015-03-16,6.1008
2015-03-17,-2.0
2015-03-18,-7.9082
2015-03-19,0.0
2015-03-20,5.5402000000000005
2015-03-23,4.9869
2015-03-24,-2.0
2015-03-25,2.0408
2015-03-26,-9.0
2015-03-27,4.1209
2015-03-30,17.942
2015-03-31,-14.094
2015-04-01,0.0
2015-04-02,18.4896
2015-04-06,-10.1099
2015-04-07,1.7115
2015-04-08,0.0
2015-04-09,-1.6827
2015-04-10,-2.2005
2015-04-13,6.0
2015-04-14,-3.066
2015-04-15,-0.7299
2015-04-16,-0.3676
2015-04-17,0.615
2015-04-20,0.489
2015-04-21,-2.0681
2015-04-22,-2.8571
2015-04-23,-4.8593
2015-04-24,-2.8226
2015-04-27,4.8408999999999995
2015-04-28,-1.847
2015-04-29,1.7473
2015-04-30,-4.0951
2015-05-01,1.3774
2015-05-04,1.4946
2015-05-05,0.0
2015-05-06,-2.5435
2015-05-07,-1.0989
2015-05-08,2.2222
2015-05-11,-2.1739
2015-05-12,0.0
2015-05-13,-3.3333
2015-05-14,5.7471
2015-05-15,-1.087
2015-05-18,2.1978
2015-05-19,0.0
2015-05-20,-1.0753
2015-05-21,-2.1739
2015-05-22,-12.2222
2015-05-26,6.3291
2015-05-27,8.0357
2015-05-28,1.3774
2015-05-29,5.4348
2015-06-01,2.0619
2015-06-02,0.0
2015-06-03,-3.0303
2015-06-04,0.0
2015-06-05,4.1667
2015-06-08,-2.0
2015-06-09,-2.0408
2015-06-10,2.0833
2015-06-11,-8.1633
2015-06-12,4.0278
2015-06-15,1.4686
2015-06-16,-1.0526
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,1.0638
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,-7.3684
2015-07-01,-1.8466
2015-07-02,-1.5918999999999999
2015-07-06,0.0
2015-07-07,-1.1764999999999999
2015-07-08,-2.3810000000000002
2015-07-09,0.0
2015-07-10,4.878
2015-07-13,0.0
2015-07-15,-2.3256
2015-07-16,3.8689999999999998
2015-07-17,0.5731
2015-07-20,-1.9943
2015-07-21,-0.2907
2015-07-22,0.0
2015-07-23,-4.3732
2015-07-24,0.0
2015-07-27,1.6768
2015-07-28,2.8486000000000002
2015-07-29,-0.8746
2015-07-31,-5.8824
2015-08-03,-2.5
2015-08-04,15.3846
2015-08-05,-0.1389
2015-08-07,-4.3115
2015-08-10,-2.3256
2015-08-11,3.8689999999999998
2015-08-12,3.8682
2015-08-13,-7.0345
2015-08-14,-5.0445
2015-08-17,2.8125
2015-08-18,2.1277
2015-08-19,0.0
2015-08-20,-2.3810000000000002
2015-08-21,-2.439
2015-08-24,-12.5
2015-08-25,14.1071
2015-08-26,-8.9202
2015-08-27,-12.0275
2015-08-28,0.0
2015-08-31,-6.25
2015-09-01,10.0
2015-09-02,10.6061
2015-09-03,0.0
2015-09-04,-13.6986
2015-09-08,-5.1587
2015-09-09,4.1841
2015-09-10,4.4177
2015-09-11,0.0
2015-09-14,17.8846
2015-09-15,-14.3556
2015-09-16,-6.6667
2015-09-17,0.2041
2015-09-18,1.6293
2015-09-21,15.4309
2015-09-22,-4.1667
2015-09-23,-4.7101
2015-09-24,-3.0418
2015-09-25,-7.0588
2015-09-28,-0.4219
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,1.2711999999999999
2015-10-02,3.7657
2015-10-05,3.2258
2015-10-06,9.375
2015-10-07,-14.2857
2015-10-08,3.3333
2015-10-09,12.9032
2015-10-12,-0.3571
2015-10-13,-2.509
2015-10-14,2.9412000000000003
2015-10-15,-4.2857
2015-10-16,-11.9403
2015-10-19,1.6949
2015-10-20,1.6667
2015-10-21,-1.8443
2015-10-22,-0.2088
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,13.8075
2015-10-28,1.1029
2015-10-29,-6.5455
2015-10-30,-3.5019
2015-11-02,6.0484
2015-11-03,0.3802
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,-4.5455
2015-11-09,-20.634900000000002
2015-11-10,17.5
2015-11-11,-6.383
2015-11-12,-8.8636
2015-11-13,31.6708
2015-11-16,-9.0909
2015-11-17,0.0
2015-11-18,-13.9583
2015-11-19,-2.6634
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-0.4975
2015-11-27,0.0
2015-11-30,0.5
2015-12-01,1.4925
2015-12-02,1.4706000000000001
2015-12-03,-0.9662
2015-12-04,24.878
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,-9.375
2015-12-10,-10.3448
2015-12-11,34.6154
2015-12-14,-10.0
2015-12-15,-17.0635
2015-12-16,3.5885
2015-12-17,-5.3118
2015-12-18,36.5854
2015-12-21,2.8571
2015-12-22,-2.7778
2015-12-23,2.8571
2015-12-24,0.0
2015-12-28,8.3333
2015-12-29,-12.1795
2015-12-30,-20.8029
2015-12-31,0.9217
2016-01-04,14.6119
2016-01-05,-16.7331
2016-01-06,22.488
2016-01-07,-12.1094
2016-01-08,24.4444
2016-01-11,-16.9643
2016-01-12,13.5484
2016-01-13,-13.6364
2016-01-14,15.7895
2016-01-15,-10.6061
2016-01-19,1.6949
2016-01-20,6.6667
2016-01-21,-3.125
2016-01-22,11.895199999999999
2016-01-25,0.9009
2016-01-26,-13.9286
2016-01-27,2.9046
2016-01-28,-5.8468
2016-01-29,-2.9979
2016-02-01,6.4018
2016-02-02,-6.0166
2016-02-03,25.1656
2016-02-04,1.5873
2016-02-05,-13.8889
2016-02-08,-5.2419
2016-02-09,1.0638
2016-02-10,10.7368
2016-02-11,-22.0532
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,9.2683
2016-02-18,0.0
2016-02-19,-8.9286
2016-02-22,32.598
2016-02-23,-4.2514
2016-02-24,-21.2355
2016-02-25,36.5196
2016-02-26,0.0
2016-02-29,-13.8241
2016-03-01,-13.9583
2016-03-02,5.8111
2016-03-03,4.8055
2016-03-04,18.9956
2016-03-07,8.6239
2016-03-08,2.7027
2016-03-09,0.0
2016-03-10,10.1974
2016-03-11,-6.8657
2016-03-14,-16.3462
2016-03-15,8.2375
2016-03-16,-7.4336
2016-03-17,8.6042
2016-03-18,7.0423
2016-03-21,-6.25
2016-03-22,-0.3509
2016-03-23,-1.7606000000000002
2016-03-24,-5.7348
2016-03-28,-3.9924
2016-03-29,29.703
2016-03-30,-28.7023
2016-03-31,13.0621
2016-04-01,3.0303
2016-04-04,-11.2132
2016-04-05,-0.207
2016-04-06,15.5602
2016-04-07,14.901299999999999
2016-04-08,25.0
2016-04-11,14.0
2016-04-12,5.2632
2016-04-13,-4.1667
2016-04-14,2.6087
2016-04-15,1.2711999999999999
2016-04-18,15.6904
2016-04-19,1.2658
2016-04-20,15.7143
2016-04-21,23.4568
2016-04-22,20.0
2016-04-25,-10.8333
2016-04-26,-22.8972
2016-04-27,-0.6061
2016-04-28,0.0
2016-04-29,9.7561
2016-05-02,0.0
2016-05-03,5.5556
2016-05-04,-0.1316
2016-05-05,-10.8696
2016-05-06,6.4302
2016-05-09,16.5278
2016-05-10,-4.6484
2016-05-11,-1.125
2016-05-12,-12.1365
2016-05-13,6.6187000000000005
2016-05-16,1.0121
2016-05-17,-10.2204
2016-05-18,-16.6667
2016-05-19,12.0536
2016-05-20,11.5538
2016-05-23,14.2857
2016-05-24,-5.0
2016-05-25,-10.8553
2016-05-26,4.2804
2016-05-27,-8.2803
2016-05-31,3.858
2016-06-01,8.1724
2016-06-02,0.4121
2016-06-03,5.0616
2016-06-06,7.0964
2016-06-07,-1.7629000000000001
2016-06-08,-6.1262
2016-06-09,9.6902
2016-06-10,-9.6154
2016-06-13,17.0213
2016-06-14,-0.1136
2016-06-15,-8.9875
2016-06-16,-5.0
2016-06-17,4.2105
2016-06-20,1.0101
2016-06-21,-8.125
2016-06-22,-4.2177
2016-06-23,-10.2273
2016-06-24,-11.3924
2016-06-27,12.857099999999999
2016-06-28,13.9241
2016-06-29,4.4444
2016-06-30,-2.1277
2016-07-01,-7.7446
2016-07-05,6.0383
2016-07-06,-6.8056
2016-07-07,1.3413
2016-07-08,0.0735
2016-07-11,-5.7311
2016-07-12,10.6002
2016-07-13,-5.2854
2016-07-14,-3.9435000000000002
2016-07-15,0.9295
2016-07-18,0.6907
2016-07-19,2.1341
2016-07-20,-1.9403000000000001
2016-07-21,4.7184
2016-07-22,-4.5058
2016-07-25,-1.3699
2016-07-26,4.9383
2016-07-27,1.1764999999999999
2016-07-28,-6.3953
2016-07-29,11.8012
2016-08-01,11.1111
2016-08-02,-9.5
2016-08-03,20.442
2016-08-04,-12.2706
2016-08-05,-0.5229
2016-08-08,10.3811
2016-08-09,-3.0952
2016-08-10,-1.7199
2016-08-11,2.0
2016-08-12,-1.8382
2016-08-15,7.8652
2016-08-16,0.0
2016-08-17,-2.7778
2016-08-18,-2.5595
2016-08-19,2.5046
2016-08-22,0.1192
2016-08-23,1.4285999999999999
2016-08-24,0.1761
2016-08-25,0.7616
2016-08-26,0.0
2016-08-29,-6.9767
2016-08-30,-2.5
2016-08-31,1.3462
2016-09-01,1.2018
2016-09-02,7.25
2016-09-06,-6.7599
2016-09-07,3.75
2016-09-08,-4.5783000000000005
2016-09-09,-2.9672
2016-09-12,2.0169
2016-09-13,0.4464
2016-09-14,1.5873
2016-09-15,6.25
2016-09-16,-14.8235
2016-09-19,5.1105
2016-09-20,10.3811
2016-09-21,0.0
2016-09-22,-8.5714
2016-09-23,-1.237
2016-09-26,5.4713
2016-09-27,0.0
2016-09-28,-10.0
2016-09-29,5.5556
2016-09-30,2.1053
2016-10-03,0.5155
2016-10-04,-7.5641
2016-10-05,1.6644
2016-10-06,7.2988
2016-10-07,1.7165
2016-10-10,-4.8125
2016-10-11,9.258
2016-10-12,0.601
2016-10-13,-8.9008
2016-10-14,10.1639
2016-10-17,-25.7143
2016-10-18,18.5897
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,2.7027
2016-10-24,3.1579
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,9.1837
2016-10-28,-6.5421
2016-10-31,-5.0625
2016-11-01,-6.2541
2016-11-02,-10.6039
2016-11-03,-2.5923
2016-11-04,-0.3226
2016-11-07,-22.3301
2016-11-08,13.3333
2016-11-09,-6.6176
2016-11-10,-0.7874
2016-11-11,-1.7856999999999998
2016-11-14,6.6667
2016-11-15,-9.0909
2016-11-16,25.0
2016-11-17,-6.0
2016-11-18,40.4255
2016-11-21,1.452
2016-11-22,-7.4051
2016-11-23,-29.0323
2016-11-25,28.7879
2016-11-28,11.9853
2016-11-29,-10.8339
2016-11-30,-3.5346
2016-12-01,1.8321
2016-12-02,-4.048
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,11.875
2016-12-08,-10.6145
2016-12-09,-2.5
2016-12-12,-2.5641
2016-12-13,0.0
2016-12-14,-3.7007
2016-12-15,6.4048
2016-12-16,-15.0883
2016-12-19,12.8544
2016-12-20,7.2027
2016-12-21,-8.5938
2016-12-22,-7.6923
2016-12-23,0.1852
2016-12-27,3.512
2016-12-28,2.4107
2016-12-29,-6.5388
2016-12-30,0.1866
2017-01-03,8.1937
2017-01-04,1.8933
2017-01-05,3.2095
2017-01-06,2.1277
2017-01-09,3.8462
2017-01-10,6.9444
2017-01-11,2.7417
2017-01-12,3.3708
2017-01-13,-11.9565
2017-01-17,3.3951000000000002
2017-01-18,8.6567
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,-7.6923
2017-01-24,17.2619
2017-01-25,-2.8552999999999997
2017-01-26,-5.8132
2017-01-27,6.8655
2017-01-30,-5.5159
2017-01-31,-1.0989
2017-02-01,2.3611
2017-02-02,0.0
2017-02-03,0.0678
2017-02-06,-6.0339
2017-02-07,-5.3391
2017-02-08,-6.4024
2017-02-09,-6.1889
2017-02-10,6.9444
2017-02-13,-3.4091
2017-02-14,-11.0084
2017-02-15,12.7479
2017-02-16,5.8626000000000005
2017-02-17,-3.7975
2017-02-21,1.9737
2017-02-22,4.1129
2017-02-23,-6.0418
2017-02-24,-2.3908
2017-02-27,-5.4054
2017-02-28,-5.0
2017-03-01,5.2632
2017-03-02,3.5714
2017-03-03,-4.569
2017-03-06,8.2204
2017-03-07,-6.0935
2017-03-08,0.9778
2017-03-09,2.8169
2017-03-10,2.7397
2017-03-13,0.0
2017-03-14,-9.3333
2017-03-15,6.7096
2017-03-16,-0.7752
2017-03-17,-5.5556
2017-03-20,0.2757
2017-03-21,2.6581
2017-03-22,4.2857
2017-03-23,-6.8493
2017-03-24,5.8824
2017-03-27,-5.4688
2017-03-28,-4.4995
2017-03-29,0.7692
2017-03-30,6.8702
2017-03-31,0.0
2017-04-03,7.8571
2017-04-04,4.6358
2017-04-05,1.2658
2017-04-06,-2.5
2017-04-07,-7.6923
2017-04-10,0.0
2017-04-11,-6.9444
2017-04-12,6.25
2017-04-13,-15.0132
2017-04-17,6.9215
2017-04-18,0.4831
2017-04-19,23.0769
2017-04-20,-14.375
2017-04-21,2.1898
2017-04-24,-4.2857
2017-04-25,2.7984999999999998
2017-04-26,1.6334
2017-04-27,-5.7143
2017-04-28,-3.0303
2017-05-01,6.0547
2017-05-02,-0.7366
2017-05-03,0.0
2017-05-04,-10.9462
2017-05-05,0.0
2017-05-08,8.125
2017-05-09,0.0
2017-05-10,0.1927
2017-05-11,-7.5
2017-05-12,8.1081
2017-05-15,-5.3846
2017-05-16,0.813
2017-05-17,1.6129
2017-05-18,-1.5873
2017-05-19,0.0
2017-05-22,-3.2258
2017-05-23,4.1667
2017-05-24,-0.5
2017-05-25,-12.5628
2017-05-26,12.8736
2017-05-30,1.0183
2017-05-31,3.0242
2017-06-01,-4.2074
2017-06-02,-2.9622
2017-06-05,-9.0526
2017-06-06,4.963
2017-06-07,10.0917
2017-06-08,-7.0513
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,8.6207
2017-06-14,-8.7302
2017-06-15,2.88
2017-06-16,-2.7994
2017-06-19,3.1304
2017-06-20,-9.4435
2017-06-21,0.7449
2017-06-22,-3.8817
2017-06-23,-1.9231
2017-06-26,1.1764999999999999
2017-06-27,10.562
2017-06-28,8.6766
2017-06-29,0.0
2017-06-30,-7.0968
2017-07-03,7.2917
2017-07-05,-12.6214
2017-07-06,-4.2593
2017-07-07,5.8027
2017-07-10,-8.5923
2017-07-11,16.5
2017-07-12,-15.7082
2017-07-13,22.1996
2017-07-14,-2.65
2017-07-17,2.7221
2017-07-18,8.3333
2017-07-19,4.6154
2017-07-20,-0.7353
2017-07-21,-3.7763
2017-07-24,7.7736
2017-07-25,-10.45
2017-07-26,-4.1238
2017-07-27,24.792
2017-07-28,-6.6667
2017-07-31,1.4285999999999999
2017-08-01,3.7845
2017-08-02,1.7819
2017-08-03,-6.4813
2017-08-04,8.3563
2017-08-07,3.5526
2017-08-08,-19.493
2017-08-09,11.9809
2017-08-10,5.7082
2017-08-11,2.0373
2017-08-14,-2.3233
2017-08-15,-5.6856
2017-08-16,3.4043
2017-08-17,-0.823
2017-08-18,-1.7981
2017-08-21,11.2817
2017-08-22,-1.215
2017-08-23,-1.3439999999999999
2017-08-24,8.4402
2017-08-25,-4.491
2017-08-28,-7.837
2017-08-29,8.8435
2017-08-30,-6.25
2017-08-31,6.6667
2017-09-01,6.25
2017-09-05,-8.7059
2017-09-06,-3.2216
2017-09-07,13.1824
2017-09-08,-5.8235
2017-09-11,3.6852
2017-09-12,2.2892
2017-09-13,-6.8905
2017-09-14,7.5269
2017-09-15,-1.1764999999999999
2017-09-18,4.7619
2017-09-19,-6.8182
2017-09-20,-6.0976
2017-09-21,-6.4169
2017-09-22,8.1059
2017-09-25,-3.7227
2017-09-26,-6.6667
2017-09-27,11.4286
2017-09-28,-8.9744
2017-09-29,6.6901
2017-10-02,11.4851
2017-10-03,5.3878
2017-10-04,-10.1124
2017-10-05,7.375
2017-10-06,-1.1059
2017-10-09,0.0589
2017-10-10,2.3529
2017-10-11,-7.931
2017-10-12,6.1174
2017-10-13,0.0
2017-10-16,-2.8235
2017-10-17,0.4843
2017-10-18,3.6145
2017-10-19,-5.8488
2017-10-20,13.6223
2017-10-23,-2.2826
2017-10-24,-1.0011
2017-10-25,-0.7528
2017-10-26,-3.77
2017-10-27,-2.6271
2017-10-30,-0.9267
2017-10-31,-7.3171
2017-11-01,7.8947
2017-11-02,-5.3659
2017-11-03,3.0928
2017-11-06,5.0
2017-11-07,-4.7619
2017-11-08,7.5
2017-11-09,4.6512
2017-11-10,5.3333
2017-11-13,45.5696
2017-11-14,-15.5797
2017-11-15,9.8712
2017-11-16,25.3125
2017-11-17,74.0648
2017-11-20,21.7765
2017-11-21,0.0
2017-11-22,-8.8235
2017-11-24,-16.129
2017-11-27,-25.0
2017-11-28,-9.7195
2017-11-29,26.1879
2017-11-30,5.7844
2017-12-01,18.0851
2017-12-04,51.3514
2017-12-05,-33.3333
2017-12-06,13.3093
2017-12-07,-11.4308
2017-12-08,-3.9146
2017-12-11,0.0
2017-12-12,5.5556
2017-12-13,3.5088
2017-12-14,10.1695
2017-12-15,-1.5385
2017-12-18,-6.25
2017-12-19,-1.6667
2017-12-20,-5.4576
2017-12-21,-2.1155
2017-12-22,-6.5934
2017-12-26,1.9607999999999999
2017-12-27,8.6538
2017-12-28,-0.885
2017-12-29,-1.4285999999999999
2018-01-02,22.4638
2018-01-03,-5.3254
2018-01-04,17.8125
2018-01-05,2.122
2018-01-08,22.3377
2018-01-09,-2.3355
2018-01-10,4.3478
2018-01-11,23.3479
2018-01-12,-7.2728
2018-01-16,-8.927
2018-01-17,2.0
2018-01-18,3.9215999999999998
2018-01-19,1.8491
2018-01-22,-18.4698
2018-01-23,11.3383
2018-01-24,-3.0612
2018-01-25,-1.0526
2018-01-26,2.1489
2018-01-29,-0.0208
2018-01-30,-2.0833
2018-01-31,-7.4468
2018-02-01,-11.4943
2018-02-02,-18.4416
2018-02-05,26.7516
2018-02-06,0.5025
2018-02-07,10.0
2018-02-08,3.4091
2018-02-09,-1.0989
2018-02-12,-13.2222
2018-02-13,4.9936
2018-02-14,-4.878
2018-02-15,-3.5385
2018-02-16,5.6619
2018-02-20,0.6289
2018-02-21,-12.5
2018-02-22,4.2857
2018-02-23,-4.1096
2018-02-26,-1.4285999999999999
2018-02-27,-1.4203000000000001
2018-02-28,-5.91
2018-03-01,3.1563
2018-03-02,-0.0303
2018-03-05,-6.0
2018-03-06,7.9948
2018-03-07,1.4925
2018-03-08,-2.9118
2018-03-09,-0.0303
2018-03-12,0.0
2018-03-13,-5.9091000000000005
2018-03-14,4.6699
2018-03-15,-7.7231
2018-03-16,0.0333
2018-03-19,-10.0
2018-03-20,0.0
2018-03-21,3.7037
2018-03-22,-14.2857
2018-03-23,-8.3333
2018-03-26,-4.5455
2018-03-27,-2.3810000000000002
2018-03-28,-26.2927
2018-03-29,45.5989
2018-04-02,-9.1818
2018-04-03,4.1041
2018-04-04,14.4231
2018-04-05,-7.9832
2018-04-06,-8.6758
2018-04-09,14.0
2018-04-10,-12.2807
2018-04-11,9.0
2018-04-12,3.4404
2018-04-13,8.5144
2018-04-16,11.3609
2018-04-17,13.7615
2018-04-18,7.9032
2018-04-19,16.5919
2018-04-20,7.4359
2018-04-23,-6.9212
2018-04-24,-11.221
2018-04-25,3.9747
2018-04-26,-3.4722
2018-04-27,-7.9137
2018-04-30,-6.25
2018-05-01,0.0
2018-05-02,3.3333
2018-05-03,6.4516
2018-05-04,-5.4545
2018-05-07,-5.641
2018-05-08,5.2989
2018-05-09,0.6452
2018-05-10,-2.2436
2018-05-11,-4.1023
2018-05-14,-7.6543
2018-05-15,-4.776
2018-05-16,1.0886
2018-05-17,13.0385
2018-05-18,5.3079
2018-05-21,-13.7318
2018-05-22,14.6067
2018-05-23,1.3072
2018-05-24,-8.0645
2018-05-25,5.2632
2018-05-29,-5.3333
2018-05-30,-2.8521
2018-05-31,0.5618
2018-06-01,6.3255
2018-06-04,-1.6949
2018-06-05,-1.7241
2018-06-06,-3.5088
2018-06-07,2.1818
2018-06-08,-7.4376999999999995
2018-06-11,11.4956
2018-06-12,1.7241
2018-06-13,3.3898
2018-06-14,-5.2459
2018-06-15,-0.346
2018-06-18,-8.6111
2018-06-19,2.5836
2018-06-20,0.0
2018-06-21,2.1111
2018-06-22,-2.0675
2018-06-25,-3.6296
2018-06-26,1.0761
2018-06-27,2.3384
2018-06-28,2.545
2018-06-29,-2.1739
2018-07-02,0.963
2018-07-03,-6.4197
2018-07-05,1.9207999999999998
2018-07-06,-3.8462
2018-07-09,-4.0
2018-07-10,-4.1667
2018-07-11,-4.3478
2018-07-12,13.6364
2018-07-13,-7.16
2018-07-16,7.6691
2018-07-17,-5.9624
2018-07-18,0.0
2018-07-19,-4.2553
2018-07-20,4.4444
2018-07-23,-6.383
2018-07-24,-1.25
2018-07-25,10.4718
2018-07-26,-14.5833
2018-07-27,0.0
2018-07-30,17.0732
2018-07-31,-1.8229
2018-08-01,-2.3872999999999998
2018-08-02,-6.9565
2018-08-03,3.1893
2018-08-06,8.6381
2018-08-07,-7.8783
2018-08-08,3.1673999999999998
2018-08-09,0.8772
2018-08-10,-3.9130000000000003
2018-08-13,6.3347999999999995
2018-08-14,-9.3617
2018-08-15,-1.4085
2018-08-16,-2.3810000000000002
2018-08-17,-2.439
2018-08-20,-1.0
2018-08-21,-1.0101
2018-08-22,5.8673
2018-08-23,-7.1807
2018-08-24,2.8037
2018-08-27,8.5859
2018-08-28,6.9767
2018-08-29,-4.3478
2018-08-30,6.8182
2018-08-31,-4.2553
2018-09-04,-6.6667
2018-09-05,-9.5238
2018-09-06,17.4737
2018-09-07,-10.3943
2018-09-10,0.05
2018-09-11,-1.9489999999999998
2018-09-12,-5.3007
2018-09-13,-0.4306
2018-09-14,-2.7027
2018-09-17,8.3333
2018-09-18,-5.641
2018-09-19,-2.1739
2018-09-20,0.0
2018-09-21,19.4444
2018-09-24,-6.9767
2018-09-25,-7.5
2018-09-26,-2.7027
2018-09-27,0.0
2018-09-28,-2.2222
2018-10-01,-1.4773
2018-10-02,-5.248
2018-10-03,-2.6172
2018-10-04,4.375
2018-10-05,-6.7665
2018-10-08,15.6069
2018-10-09,-10.6194
2018-10-10,-4.093
2018-10-11,6.2865
2018-10-12,-14.5732
2018-10-15,3.4975
2018-10-16,-2.7586
2018-10-17,-11.3475
2018-10-18,4.0
2018-10-19,-3.0385
2018-10-22,0.595
2018-10-23,-0.7098
2018-10-24,15.1708
2018-10-25,-11.4483
2018-10-26,2.0249
2018-10-29,8.4733
2018-10-30,-1.4778
2018-10-31,-14.7143
2018-11-01,12.8308
