ticker,MKGI US Equity
2014-03-06,-13.0435
2014-03-07,-12.5
2014-03-10,-2.8571
2014-03-11,-29.4118
2014-03-12,15.0
2014-03-13,15.942
2014-03-14,-24.375
2014-03-17,-0.8264
2014-03-18,-8.3333
2014-03-19,13.6364
2014-03-20,24.0
2014-03-21,-3.2258
2014-03-24,-6.5833
2014-03-25,27.7431
2014-03-26,-7.8212
2014-03-27,-9.0909
2014-03-28,-6.6667
2014-03-31,17.7679
2014-04-01,-9.022
2014-04-02,-0.75
2014-04-03,-5.9614
2014-04-08,-21.4286
2014-04-09,-4.5455
2014-04-10,4.7619
2014-04-11,-9.0909
2014-04-16,10.0
2014-04-17,-9.0909
2014-04-21,10.0
2014-04-22,-21.8182
2014-04-23,27.907
2014-04-24,-27.2727
2014-04-28,0.0
2014-04-29,25.0
2014-05-01,-15.0
2014-05-05,-5.8824
2014-05-07,25.0
2014-05-08,0.0
2014-05-13,0.0
2014-05-21,-15.0
2014-05-23,0.0
2014-06-02,17.647100000000002
2014-06-04,-15.0
2014-06-09,-5.8824
2014-06-11,18.75
2014-06-12,-21.0526
2014-06-13,0.0
2014-06-16,-32.0
2014-06-17,76.4706
2014-06-18,0.0
2014-06-19,-27.7778
2014-06-20,38.4615
2014-06-24,-21.1111
2014-06-26,-8.4507
2014-06-27,-7.6923
2014-06-30,0.0
2014-07-03,33.3333
2014-07-07,-12.5
2014-07-08,0.0
2014-07-09,0.0
2014-07-11,0.0
2014-07-14,-10.7143
2014-07-15,12.0
2014-07-16,-27.4107
2014-07-22,-31.1193
2014-07-23,-2.8571
2014-07-25,-14.7059
2014-07-30,3.4483
2014-07-31,0.0
2014-08-01,16.6667
2014-08-05,-14.2857
2014-08-08,-26.6667
2014-08-11,0.0
2014-08-13,0.0
2014-08-15,36.3636
2014-08-20,-26.6667
2014-08-25,0.0
2014-08-26,4.5455
2014-09-12,21.7391
2014-09-16,7.1429
2014-09-17,33.3333
2014-09-18,0.0
2014-09-23,-12.5
2014-09-29,-28.5714
2014-10-06,20.0
2014-10-07,-16.25
2014-10-09,0.2488
2014-10-13,58.8089
2014-10-14,-12.5
2014-10-15,-14.2857
2014-10-17,17.0833
2014-10-23,-14.5907
2014-10-30,0.0
2014-11-05,1.0417
2014-11-17,-1.0309
2014-11-18,-16.6667
2014-11-19,0.0
2014-11-21,0.0
2014-11-24,-20.0
2014-11-25,40.0
2014-12-02,-17.8571
2014-12-03,21.7391
2014-12-04,17.8571
2014-12-08,0.0
2014-12-09,3.0303
2014-12-11,-2.9412000000000003
2014-12-12,0.0
2014-12-15,-3.0303
2014-12-16,0.0
2014-12-17,3.125
2014-12-18,-3.0303
2014-12-19,-3.125
2014-12-23,0.0
2014-12-24,12.9032
2014-12-26,-11.4286
2014-12-29,0.0
2014-12-30,12.9032
2014-12-31,-40.0
2015-01-05,42.8571
2015-01-06,33.3333
2015-01-08,-45.0
2015-01-09,-6.8182
2015-01-13,70.7317
2015-01-15,-2.5
2015-01-16,31.8681
2015-01-20,0.0
2015-01-21,11.1111
2015-01-23,0.0
2015-01-26,-10.0
2015-01-27,11.1111
2015-01-28,-2.0
2015-01-30,-4.0816
2015-02-02,0.0
2015-02-04,0.0
2015-02-05,2.1277
2015-02-06,4.1667
2015-02-10,0.0
2015-02-11,-16.75
2015-02-13,-1.5015
2015-02-17,0.0
2015-02-18,12.9573
2015-02-20,-9.3117
2015-02-25,19.0476
2015-02-27,0.0
2015-03-02,-10.0
2015-03-03,-6.6667
2015-03-05,-3.5714
2015-03-06,-8.0247
2015-03-09,-2.0134
2015-03-19,2.7397
2015-03-26,-1.3333
2015-04-01,-5.4054
2015-04-02,-14.2857
2015-04-07,0.0
2015-04-08,16.6667
2015-04-10,-2.8571
2015-04-13,-11.7647
2015-04-14,-16.6667
2015-04-17,80.0
2015-04-20,5.5556
2015-04-21,5.2632
2015-04-22,35.0
2015-04-23,21.4815
2015-04-24,-8.5366
2015-04-27,0.0
2015-04-28,7.3333
2015-04-29,-0.6211
2015-05-01,-15.0
2015-05-04,-7.3529
2015-05-05,-7.9365
2015-05-06,-3.4483
2015-05-07,-11.607099999999999
2015-05-08,9.0909
2015-05-11,20.3704
2015-05-12,-4.6154
2015-05-13,-3.4274
2015-05-14,0.2088
2015-05-15,8.3333
2015-05-18,1.5385
2015-05-19,-7.5758
2015-05-20,-9.8361
2015-05-21,-6.3636
2015-05-26,1.6989999999999998
2015-05-27,0.5967
2015-05-28,3.4401
2015-05-29,0.9174
2015-06-01,7.2727
2015-06-02,10.1695
2015-06-03,15.3846
2015-06-04,32.0
2015-06-05,11.1111
2015-06-08,-23.6364
2015-06-09,13.0952
2015-06-10,5.2632
2015-06-11,-9.0
2015-06-12,9.8901
2015-06-15,0.0
2015-06-16,-19.0
2015-06-17,26.5432
2015-06-18,0.0
2015-06-19,9.7561
2015-06-22,6.6667
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,16.6667
2015-06-26,14.2857
2015-06-29,0.0
2015-07-01,24.875
2015-07-02,-24.9249
2015-07-06,16.6667
2015-07-07,-25.7143
2015-07-08,-7.6923
2015-07-09,0.0
2015-07-10,-16.6667
2015-07-13,2.4
2015-07-14,-2.3437
2015-07-15,-25.0
2015-07-16,20.0
2015-07-17,-5.5556
2015-07-20,-1.1764999999999999
2015-07-21,2.6189999999999998
2015-07-22,8.9791
2015-07-23,-4.1942
2015-07-24,12.2222
2015-07-27,-15.8416
2015-07-29,-5.8824
2015-07-30,0.0
2015-07-31,-6.25
2015-08-03,0.0
2015-08-04,-5.0667
2015-08-05,43.2584
2015-08-06,-1.9607999999999999
2015-08-10,-20.0
2015-08-11,0.0
2015-08-12,-6.25
2015-08-14,-6.6667
2015-08-17,14.0
2015-08-18,-7.2682
2015-08-19,-9.7297
2015-08-20,1.7964
2015-08-27,-16.1765
2015-09-01,5.2632
2015-09-03,0.0
2015-09-09,-10.0
2015-09-11,11.1111
2015-09-14,10.0
2015-09-15,0.0
2015-09-16,-1.5152
2015-09-17,-10.7692
2015-09-18,0.0
2015-09-21,12.069
2015-09-22,-7.6923
2015-09-23,0.0
2015-09-24,-0.3333
2015-09-25,6.689
2015-09-28,-0.3135
2015-09-29,-8.805
2015-09-30,1.7241
2015-10-01,0.0
2015-10-02,-6.7797
2015-10-05,-6.5455
2015-10-06,-0.3891
2015-10-08,-2.3437
2015-10-09,-5.6
2015-10-12,6.3559
2015-10-13,29.4821
2015-10-14,7.6923
2015-10-15,7.1429
2015-10-16,0.0
2015-10-19,-4.0
2015-10-21,-2.7778
2015-10-22,0.0
2015-10-23,-10.0
2015-10-26,-1.5873
2015-10-27,-1.0
2015-10-29,5.246
2015-10-30,6.8111
2015-11-02,-5.7971
2015-11-03,-5.8462
2015-11-05,12.4183
2015-11-10,-12.7907
2015-11-11,8.3333
2015-11-13,6.1538
2015-11-16,-5.7971
2015-11-18,-1.5385
2015-11-19,-26.5625
2015-11-20,34.0426
2015-11-24,17.4603
2015-11-25,0.0
2015-11-27,5.4054
2015-11-30,-2.5641
2015-12-01,3.9474
2015-12-02,3.7975
2015-12-03,-2.8659
2015-12-04,4.2059
2015-12-07,-4.8193
2015-12-08,1.2658
2015-12-09,-0.25
2015-12-10,-0.2506
2015-12-11,5.2780000000000005
2015-12-14,2.6238
2015-12-15,-3.7209
2015-12-16,0.2415
2015-12-17,-1.2048
2015-12-18,3.6585
2015-12-21,-3.5294
2015-12-22,1.2195
2015-12-23,0.0
2015-12-24,-1.2048
2015-12-28,-2.439
2015-12-29,-1.25
2015-12-30,3.7975
2015-12-31,0.0
2016-01-04,0.4878
2016-01-05,-1.6989999999999998
2016-01-06,2.2222
2016-01-07,-13.0435
2016-01-08,11.1111
2016-01-11,-5.0
2016-01-12,0.0
2016-01-13,-6.5789
2016-01-14,-1.9718
2016-01-15,-5.1724
2016-01-19,3.0303
2016-01-20,-10.2941
2016-01-21,30.1639
2016-01-22,3.0227
2016-01-25,2.6895
2016-01-26,9.5238
2016-01-27,5.4348
2016-01-28,-5.1546
2016-01-29,-2.9918
2016-02-01,-12.6026
2016-02-02,-6.4103
2016-02-03,-13.6986
2016-02-04,-3.1746
2016-02-05,-9.8361
2016-02-08,9.0909
2016-02-09,6.6667
2016-02-10,-3.125
2016-02-11,-4.3387
2016-02-12,-12.3251
2016-02-16,0.0
2016-02-17,3.8462
2016-02-18,0.0
2016-02-19,-1.8519
2016-02-23,0.0
2016-02-24,-3.7736
2016-02-25,-11.7647
2016-02-26,-24.4444
2016-02-29,5.8824
2016-03-01,24.1389
2016-03-02,10.9868
2016-03-03,0.8065
2016-03-04,30.0
2016-03-07,-1.5385
2016-03-08,-9.6875
2016-03-09,-9.342600000000001
2016-03-10,-1.145
2016-03-11,-2.3166
2016-03-14,-3.1621
2016-03-16,-18.3673
2016-03-17,2.0
2016-03-18,-9.8039
2016-03-21,8.6957
2016-03-22,0.0
2016-03-23,7.5
2016-03-24,-9.3023
2016-03-28,-15.3846
2016-03-29,13.3333
2016-03-30,1.6042999999999998
2016-03-31,2.0329
2016-04-01,9.8717
2016-04-04,-8.2629
2016-04-05,-2.2518000000000002
2016-04-06,2.0942
2016-04-07,2.5641
2016-04-08,0.3906
2016-04-11,-0.3891
2016-04-12,-10.0
2016-04-13,13.8889
2016-04-14,-16.5854
2016-04-15,12.8655
2016-04-18,1.0363
2016-04-19,2.0513
2016-04-20,-14.5729
2016-04-21,15.8824
2016-04-22,5.0761
2016-04-25,3.8647
2016-04-26,5.5814
2016-04-27,-5.7269
2016-04-28,-1.8692
2016-04-29,-5.2381
2016-05-03,0.5025
2016-05-04,-7.5
2016-05-05,8.1081
2016-05-06,2.5
2016-05-09,-1.9512
2016-05-10,-5.4726
2016-05-11,-2.6316
2016-05-12,-14.7568
2016-05-13,2.7267
2016-05-16,-1.8519
2016-05-17,0.0
2016-05-18,0.6289
2016-05-19,9.375
2016-05-20,-5.7143
2016-05-23,15.1515
2016-05-24,10.526299999999999
2016-05-25,-1.9048
2016-05-26,0.0
2016-05-27,12.6214
2016-05-31,31.4655
2016-06-01,6.6291
2016-06-02,10.6947
2016-06-03,-12.5
2016-06-06,-7.9365
2016-06-07,6.8966
2016-06-08,0.0
2016-06-09,-1.6129
2016-06-10,-4.918
2016-06-13,5.1724
2016-06-14,-7.541
2016-06-15,3.5461
2016-06-16,-4.1096
2016-06-17,0.0
2016-06-20,-9.2857
2016-06-21,10.2362
2016-06-22,-3.2143
2016-06-23,-2.214
2016-06-24,-5.6604
2016-06-27,-8.0
2016-06-28,-4.3478
2016-06-29,9.0909
2016-06-30,3.75
2016-07-01,-6.0241
2016-07-05,-5.2217
2016-07-06,-9.8211
2016-07-07,5.5
2016-07-08,8.0569
2016-07-11,-7.0175
2016-07-12,2.8302
2016-07-13,4.5872
2016-07-14,5.2632
2016-07-15,14.5833
2016-07-18,-5.4545
2016-07-19,-1.9231
2016-07-20,5.8824
2016-07-21,1.8519
2016-07-22,-2.1818
2016-07-25,-11.1524
2016-07-26,-0.7113
2016-07-27,13.78
2016-07-28,0.0
2016-07-29,-5.9259
2016-08-01,2.3622
2016-08-02,-1.5385
2016-08-03,5.4688
2016-08-04,-5.5556
2016-08-05,7.8431
2016-08-08,-1.8182
2016-08-09,0.0
2016-08-10,-7.037
2016-08-11,7.5697
2016-08-12,-4.0741
2016-08-15,6.1776
2016-08-16,5.4545
2016-08-17,18.9655
2016-08-18,13.0435
2016-08-19,1.2821
2016-08-22,3.7975
2016-08-23,3.4146
2016-08-24,-2.3585
2016-08-25,1.4493
2016-08-26,0.0
2016-08-29,-5.0
2016-08-30,-1.5038
2016-08-31,-3.3079
2016-09-01,-7.8947
2016-09-02,-1.7143000000000002
2016-09-06,-2.6163
2016-09-07,0.2985
2016-09-08,-0.2976
2016-09-09,0.9198
2016-09-12,-8.0103
2016-09-13,-0.3215
2016-09-14,-1.6129
2016-09-15,0.9836
2016-09-16,0.0
2016-09-19,-4.2208
2016-09-20,1.6949
2016-09-21,-12.3104
2016-09-22,-0.0261
2016-09-23,4.5626999999999995
2016-09-26,-5.4545
2016-09-27,5.7692
2016-09-28,-5.4545
2016-09-29,-3.8462
2016-09-30,0.0
2016-10-03,25.2
2016-10-04,-0.9585
2016-10-05,-9.6774
2016-10-06,-3.5714
2016-10-07,-1.8519
2016-10-10,-5.6604
2016-10-11,20.0
2016-10-12,-3.3333
2016-10-13,-4.8276
2016-10-14,1.4493
2016-10-17,3.5714
2016-10-18,-3.4483
2016-10-19,0.0
2016-10-20,-9.642900000000001
2016-10-21,5.1383
2016-10-24,-2.2556
2016-10-25,-12.3077
2016-10-26,38.1579
2016-10-27,-3.1746
2016-10-28,0.0
2016-10-31,-2.623
2016-11-01,-12.4579
2016-11-02,15.3846
2016-11-03,-1.6667
2016-11-04,-4.4068
2016-11-07,3.5505
2016-11-08,-0.6892
2016-11-09,-8.6207
2016-11-10,0.0
2016-11-11,4.9056999999999995
2016-11-14,3.9029
2016-11-15,0.3981
2016-11-16,-9.1552
2016-11-17,2.4862
2016-11-18,-2.963
2016-11-21,-0.7634
2016-11-22,3.8462
2016-11-23,1.8519
2016-11-25,-7.2727
2016-11-28,-0.3922
2016-11-29,2.3622
2016-11-30,4.6154
2016-12-01,2.9412000000000003
2016-12-02,0.0
2016-12-05,-10.7143
2016-12-06,2.0
2016-12-07,5.8824
2016-12-08,-3.7037
2016-12-09,0.0
2016-12-12,1.9231
2016-12-13,-13.2075
2016-12-14,-3.4783
2016-12-15,-4.955
2016-12-16,-5.2133
2016-12-19,0.0
2016-12-20,1.0
2016-12-21,8.4158
2016-12-22,9.1324
2016-12-23,2.5105
2016-12-27,1.2245
2016-12-28,-8.871
2016-12-29,5.7522
2016-12-30,4.1841
2017-01-03,-4.0211
2017-01-04,-5.016
2017-01-05,-2.6432
2017-01-06,4.8784
2017-01-09,1.3887
2017-01-10,4.2553
2017-01-11,-2.0408
2017-01-12,2.0833
2017-01-13,-10.2041
2017-01-17,13.1818
2017-01-18,-5.6225000000000005
2017-01-19,0.0
2017-01-23,0.0
2017-01-24,10.6383
2017-01-25,-12.3077
2017-01-26,-1.3158
2017-01-27,0.4444
2017-01-31,6.1947
2017-02-01,-0.4167
2017-02-02,0.4184
2017-02-03,-4.1667
2017-02-06,0.4348
2017-02-07,1.7316
2017-02-08,-0.3191
2017-02-09,4.5891
2017-02-10,1.2245
2017-02-13,-5.2419
2017-02-14,5.9574
2017-02-15,-0.4016
2017-02-16,0.0
2017-02-17,0.8065
2017-02-21,-4.0
2017-02-22,0.0
2017-02-23,-1.0417
2017-02-24,5.2632
2017-02-27,-8.0
2017-02-28,0.0
2017-03-01,4.3478
2017-03-02,3.2083
2017-03-03,-7.1457
2017-03-06,8.6957
2017-03-07,1.6
2017-03-08,0.3937
2017-03-09,0.0
2017-03-10,-1.5686
2017-03-13,15.1394
2017-03-14,-1.3841
2017-03-15,-2.1053
2017-03-16,5.7348
2017-03-17,5.0847
2017-03-20,0.0
2017-03-21,-7.7419
2017-03-22,4.5455
2017-03-23,-8.0268
2017-03-24,1.8182
2017-03-27,1.0714
2017-03-28,6.0071
2017-03-29,-1.6667
2017-03-30,-3.3898
2017-03-31,5.2632
2017-04-03,-5.0
2017-04-04,-3.5088
2017-04-05,0.7273
2017-04-06,1.083
2017-04-07,0.7143
2017-04-10,-10.6383
2017-04-11,5.5556
2017-04-12,0.0
2017-04-13,-0.3759
2017-04-17,0.0
2017-04-18,3.7736
2017-04-19,-2.5455
2017-04-20,2.6119
2017-04-21,-1.8182
2017-04-24,2.963
2017-04-25,0.0
2017-04-26,-4.4492
2017-04-27,-0.2376
2017-04-28,1.1320999999999999
2017-05-01,6.3433
2017-05-02,0.7018
2017-05-03,-0.7012
2017-05-04,-10.5224
2017-05-05,7.0588
2017-05-08,-0.0046
2017-05-09,-9.2632
2017-05-10,0.9285
2017-05-11,-4.0
2017-05-12,0.0
2017-05-15,-2.0833
2017-05-16,0.0
2017-05-17,-8.5106
2017-05-18,4.6512
2017-05-19,-8.4444
2017-05-22,5.8252
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.9174
2017-05-26,-4.5455
2017-05-30,0.0
2017-05-31,11.9048
2017-06-01,12.766
2017-06-02,-6.4151
2017-06-05,4.8387
2017-06-06,-0.3846
2017-06-07,0.3861
2017-06-08,1.5385
2017-06-09,-7.197
2017-06-12,2.0408
2017-06-14,-0.4
2017-06-15,-1.6064
2017-06-16,-8.1633
2017-06-19,2.2222
2017-06-20,10.8696
2017-06-21,3.9215999999999998
2017-06-22,-3.7736
2017-06-23,1.9607999999999999
2017-06-27,-7.6923
2017-06-28,-0.8333
2017-06-29,5.042
2017-06-30,2.0
2017-07-05,-5.8824
2017-07-06,-2.0833
2017-07-07,3.5957
2017-07-10,4.7443
2017-07-11,-15.2941
2017-07-12,6.4815
2017-07-13,-2.1739
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-2.2222
2017-07-19,13.8636
2017-07-20,-0.1996
2017-07-21,-2.148
2017-07-24,-8.0244
2017-07-25,2.2222
2017-07-26,-4.3478
2017-07-27,2.2727
2017-07-28,0.0
2017-07-31,4.4444
2017-08-01,3.4043
2017-08-02,-2.0576
2017-08-03,-6.7227
2017-08-04,9.009
2017-08-07,-2.8926
2017-08-08,2.1277
2017-08-09,-4.1667
2017-08-10,-10.0
2017-08-11,19.8068
2017-08-14,-2.0161
2017-08-15,0.823
2017-08-16,3.6734999999999998
2017-08-17,0.3937
2017-08-18,3.1373
2017-08-21,-8.7452
2017-08-22,7.9167
2017-08-23,6.9498
2017-08-24,-13.3574
2017-08-25,3.75
2017-08-28,-2.008
2017-08-29,-1.6393
2017-08-30,0.0
2017-08-31,3.75
2017-09-01,-7.2289
2017-09-05,-4.329
2017-09-06,0.0
2017-09-07,10.8597
2017-09-08,-12.2449
2017-09-11,-1.3953
2017-09-12,-0.9434
2017-09-13,-0.9524
2017-09-14,-3.8462
2017-09-15,-2.5
2017-09-18,-7.6923
2017-09-19,-2.2222
2017-09-20,-0.5682
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,2.2857
2017-09-27,-5.0279
2017-09-28,2.3529
2017-09-29,14.9425
2017-10-02,-2.0
2017-10-03,-3.0612
2017-10-04,-4.2105
2017-10-05,15.3846
2017-10-06,2.3810000000000002
2017-10-09,-1.8605
2017-10-10,11.8483
2017-10-11,1.6949
2017-10-12,9.4167
2017-10-13,-2.1325
2017-10-16,-2.3346
2017-10-17,21.5139
2017-10-18,-3.6066000000000003
2017-10-19,0.3401
2017-10-20,-3.3898
2017-10-23,4.2105
2017-10-24,-4.3771
2017-10-25,-3.169
2017-10-26,-3.6364
2017-10-27,0.0
2017-10-30,-7.9245
2017-10-31,0.8197
2017-11-01,1.2195
2017-11-02,-2.008
2017-11-03,2.459
2017-11-06,-2.0
2017-11-07,1.6327
2017-11-08,-4.0161
2017-11-09,-1.6736
2017-11-10,0.0
2017-11-13,3.234
2017-11-14,-5.1937
2017-11-15,-2.1739
2017-11-16,0.0
2017-11-17,4.4444
2017-11-20,-0.2128
2017-11-21,2.7719
2017-11-22,-4.5643
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-4.3478
2017-11-29,4.0909
2017-11-30,0.4367
2017-12-01,-2.1739
2017-12-04,-5.3333
2017-12-05,7.9812
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,8.6957
2017-12-11,-0.4
2017-12-12,-4.0161
2017-12-13,-3.7657
2017-12-14,0.7391
2017-12-15,0.1295
2017-12-18,-2.5862
2017-12-19,-2.8761
2017-12-20,-1.5945
2017-12-21,-2.7778
2017-12-22,1.9048
2017-12-26,1.4019
2017-12-27,0.0
2017-12-28,6.9124
2017-12-29,-0.8621
2018-01-02,8.2609
2018-01-03,-5.6225000000000005
2018-01-04,-4.2553
2018-01-05,-4.4444
2018-01-08,9.3023
2018-01-09,-2.5532
2018-01-10,-3.9301
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-2.2727
2018-01-17,-2.3256
2018-01-18,1.4285999999999999
2018-01-19,0.939
2018-01-22,0.9302
2018-01-23,-3.2258
2018-01-24,-2.3810000000000002
2018-01-25,0.4878
2018-01-26,-0.4854
2018-01-29,-2.439
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,-1.5
2018-02-02,1.5228000000000002
2018-02-05,-0.5
2018-02-06,-0.6935
2018-02-07,-0.3137
2018-02-08,-3.5533
2018-02-09,4.2763
2018-02-12,0.9464
2018-02-13,-0.2
2018-02-14,-5.8116
2018-02-15,5.1064
2018-02-16,1.2146
2018-02-20,-4.0
2018-02-22,3.5417
2018-02-23,-0.6036
2018-02-26,-6.3158
2018-02-27,2.6361
2018-02-28,-0.2105
2018-03-01,-1.0549
2018-03-02,0.3134
2018-03-05,0.7503
2018-03-06,-0.7574
2018-03-07,-1.2989
2018-03-08,0.5815
2018-03-09,-0.9636
2018-03-12,-4.8649000000000004
2018-03-13,0.2273
2018-03-14,1.542
2018-03-15,-5.0893
2018-03-16,4.7011
2018-03-19,-2.5326
2018-03-20,2.5985
2018-03-21,-1.1236
2018-03-22,-0.6796
2018-03-23,-0.46
2018-03-26,1.1518
2018-03-27,0.6318
2018-03-28,-3.7897
2018-03-29,-2.0
2018-04-02,-5.3847
2018-04-03,-0.7924
2018-04-04,-4.2795
2018-04-05,2.6393
2018-04-06,-3.6364
2018-04-09,-3.7682
2018-04-10,-0.5658
2018-04-11,-2.2423
2018-04-12,-2.1496
2018-04-13,-1.3487
2018-04-16,2.9851
2018-04-17,-2.3188
2018-04-18,-10.9792
2018-04-19,-7.9467
2018-04-20,-10.4722
2018-04-23,0.8251
2018-04-24,-2.1221
2018-04-25,-0.8894
2018-04-26,2.4522
2018-04-27,-4.3391
2018-04-30,-3.5865
2018-05-01,1.6804999999999999
2018-05-02,-10.2996
2018-05-03,17.5567
2018-05-04,11.4286
2018-05-07,11.7216
2018-05-08,-7.541
2018-05-09,2.7979000000000003
2018-05-10,-7.9996
2018-05-11,4.9869
2018-05-14,-0.6786
2018-05-15,3.7361
2018-05-16,-4.6761
2018-05-17,1.8182
2018-05-18,5.3571
2018-05-21,-0.861
2018-05-22,-2.0618
2018-05-23,0.5621
2018-05-24,-1.0554
2018-05-25,2.4561
2018-05-29,-8.9041
2018-05-30,8.2707
2018-05-31,0.3472
2018-06-01,0.0
2018-06-04,-1.3841
2018-06-05,-2.1053
2018-06-06,1.7921
2018-06-07,0.7042
2018-06-08,-0.3497
2018-06-11,11.9298
2018-06-12,10.0313
2018-06-13,0.0
2018-06-14,-4.5584
2018-06-15,-16.4179
2018-06-18,3.5714
2018-06-19,5.5172
2018-06-20,-1.9641
2018-06-21,1.3367
2018-06-22,-3.9474
2018-06-25,-10.9589
2018-06-26,-6.5385
2018-06-27,3.2922000000000002
2018-06-28,-7.9681
2018-06-29,1.7316
2018-07-02,-14.8936
2018-07-03,20.5
2018-07-05,-3.7344
2018-07-06,-3.4483
2018-07-09,8.9286
2018-07-10,1.2295
2018-07-11,10.3725
2018-07-12,13.7114
2018-07-13,0.3226
2018-07-16,-4.1801
2018-07-17,-5.3690999999999995
2018-07-18,6.0284
2018-07-19,-1.6054
2018-07-20,4.259
2018-07-23,6.2824
2018-07-24,-0.6135
2018-07-25,4.1667
2018-07-26,-4.8889
2018-07-27,-8.0997
2018-07-30,-15.5932
2018-07-31,11.245
2018-08-01,-8.6643
2018-08-02,5.5336
2018-08-03,-13.4831
2018-08-06,5.1948
2018-08-07,-12.3457
2018-08-08,7.9812
2018-08-09,-5.2217
2018-08-10,-4.124
2018-08-13,-4.3062000000000005
2018-08-14,11.435
2018-08-15,-7.5694
2018-08-16,0.0049
2018-08-17,6.3055
2018-08-20,-1.0685
2018-08-21,-3.0739
2018-08-22,4.2
2018-08-23,2.7465
2018-08-24,0.5204
2018-08-27,-0.885
2018-08-28,6.25
2018-08-29,-3.8739
2018-08-30,-4.2748
2018-08-31,-4.2283
2018-09-04,0.124
2018-09-05,8.0952
2018-09-06,-3.9648
2018-09-07,2.7523
2018-09-10,-1.3393
2018-09-11,-1.3575
2018-09-12,6.422
2018-09-13,-0.8621
2018-09-14,-5.6522
2018-09-17,3.6866
2018-09-18,-3.0133
2018-09-19,4.7933
2018-09-20,14.5706
2018-09-21,7.2519
2018-09-24,0.7117
2018-09-25,5.2862
2018-09-26,-7.0345
2018-09-27,2.8881
2018-09-28,-24.5579
2018-10-01,-2.3301
2018-10-02,-7.1429
2018-10-03,0.0
2018-10-04,-0.5128
2018-10-05,-4.1237
2018-10-08,-7.5753
2018-10-09,-1.6926999999999999
2018-10-10,-6.5089
2018-10-11,7.5949
2018-10-12,0.5882
2018-10-15,1.1696
2018-10-16,1.1561
2018-10-17,0.0
2018-10-18,-1.7143000000000002
2018-10-19,1.7442
2018-10-22,-8.5714
2018-10-23,-1.875
2018-10-24,2.5478
2018-10-25,-1.2422
2018-10-26,-5.0314
2018-10-29,-9.2715
2018-10-30,-1.4599
2018-10-31,6.6667
2018-11-01,6.9444
2018-11-02,-5.1948
2018-11-05,1.3699
2018-11-06,-2.027
2018-11-07,0.0
2018-11-08,-3.4483
2018-11-09,-3.5714
2018-11-12,-7.4074
2018-11-13,2.4
2018-11-14,0.7813
2018-11-15,12.4031
2018-11-16,-0.6897
2018-11-19,4.1667
2018-11-20,-0.6667
2018-11-21,-1.3423
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,-6.1224
2018-11-28,1.4493
2018-11-29,7.1429
2018-11-30,-6.6667
2018-12-03,1.4285999999999999
2018-12-04,-5.2254
2018-12-06,6.2565
2018-12-07,-2.0979
2018-12-10,-4.2857
2018-12-11,-2.2388
2018-12-12,-3.8167999999999997
2018-12-13,-2.3810000000000002
2018-12-14,4.878
2018-12-17,0.7752
2018-12-18,-3.8462
2018-12-19,1.6
2018-12-20,-11.0236
2018-12-21,-2.6549
2018-12-24,-8.1727
2018-12-26,-8.9199
2018-12-27,-7.6087
2018-12-28,41.1882
2018-12-31,-0.0083
2019-01-02,14.1667
2019-01-03,8.7591
2019-01-04,6.0403
2019-01-07,-0.4684
2019-01-08,11.8403
2019-01-09,2.3425000000000002
2019-01-10,10.5556
2019-01-11,4.0201
2019-01-14,5.7585
2019-01-15,10.9995
2019-01-16,6.1728
2019-01-17,1.1628
2019-01-18,3.4483
2019-01-22,-5.5556
2019-01-23,-2.7451
2019-01-24,-0.8065
2019-01-25,-5.8943
2019-01-28,5.8315
2019-01-29,-4.0816
2019-01-30,-5.1064
2019-01-31,1.7936999999999999
2019-02-01,1.3216
2019-02-04,8.6957
2019-02-05,-14.0
2019-02-06,2.7907
2019-02-07,2.9412000000000003
2019-02-08,1.5385
2019-02-11,-0.4329
2019-02-12,10.0
2019-02-13,-1.1067
2019-02-14,0.3197
2019-02-15,0.7968
2019-02-19,1.1858
2019-02-20,-0.3906
2019-02-21,-1.9607999999999999
2019-02-22,-3.6
2019-02-25,3.7344
2019-02-26,-4.0
2019-02-27,0.8333
2019-02-28,2.4793
2019-03-01,-4.4355
2019-03-04,-4.2194
2019-03-05,-0.8811
2019-03-06,11.1111
2019-03-07,-2.716
2019-03-08,2.7918
2019-03-11,-4.264
2019-03-12,1.1114
2019-03-13,7.0248
2019-03-14,-2.7027
2019-03-15,-4.3651
2019-03-18,3.7344
2019-03-19,-6.0
2019-03-20,-0.4255
2019-03-21,-5.9829
2019-03-22,-0.9136
2019-03-25,-11.418
2019-03-26,3.5733
2019-03-27,-3.5
2019-03-28,3.6269
2019-03-29,1.5
2019-04-01,0.9852
2019-04-02,-3.4146
2019-04-03,2.5253
2019-04-04,-1.4778
2019-04-05,-0.765
2019-04-08,-4.2676
2019-04-09,0.5263
2019-04-10,-0.5236
2019-04-11,0.0
