ticker,FBHS US Equity
2016-02-10,0.8551
2016-02-11,-1.587
2016-02-12,3.5122999999999998
2016-02-16,1.8993
2016-02-17,3.7277
2016-02-18,0.1615
2016-02-19,-0.0605
2016-02-22,1.3715
2016-02-23,1.7309999999999999
2016-02-24,0.1956
2016-02-25,-0.2741
2016-02-26,0.4712
2016-02-29,-1.8566
2016-03-01,2.3098
2016-03-02,0.0584
2016-03-03,-0.0195
2016-03-04,1.3813
2016-03-07,-1.4776
2016-03-08,-1.0518
2016-03-09,0.2165
2016-03-10,-0.0786
2016-03-11,0.9829
2016-03-14,0.876
2016-03-15,2.0648
2016-03-16,2.3067
2016-03-17,0.0924
2016-03-18,1.5510000000000002
2016-03-21,-0.7091
2016-03-22,-0.0366
2016-03-23,0.1099
2016-03-24,-0.1647
2016-03-28,0.8065
2016-03-29,1.7635999999999998
2016-03-30,-0.3037
2016-03-31,0.4301
2016-04-01,0.7673
2016-04-04,-1.4344000000000001
2016-04-05,-0.4132
2016-04-06,2.1829
2016-04-07,-0.8121
2016-04-08,1.2282
2016-04-11,0.2462
2016-04-12,0.8946
2016-04-13,2.2949
2016-04-14,-0.8838
2016-04-15,0.4458
2016-04-18,1.0413000000000001
2016-04-19,-1.3854
2016-04-20,1.1821
2016-04-21,-1.8794
2016-04-22,-1.4495
2016-04-25,0.4553
2016-04-26,0.0174
2016-04-27,-0.7842
2016-04-28,-1.2296
2016-04-29,-1.4583
2016-05-02,1.7686
2016-05-03,-1.7734
2016-05-04,-0.5416
2016-05-05,0.9258
2016-05-06,0.9712
2016-05-09,1.0688
2016-05-10,0.7755
2016-05-11,-2.3785
2016-05-12,0.2866
2016-05-13,-1.0182
2016-05-16,1.8408
2016-05-17,-1.0278
2016-05-18,1.2892000000000001
2016-05-19,0.1944
2016-05-20,1.7643
2016-05-23,-0.6415
2016-05-24,2.5999
2016-05-25,0.1361
2016-05-26,-0.4428
2016-05-27,0.804
2016-05-31,-0.4412
2016-06-01,0.1023
2016-06-02,-0.1022
2016-06-03,-0.5113
2016-06-06,-1.2335
2016-06-07,1.3356
2016-06-08,0.5991
2016-06-09,-0.3573
2016-06-10,-2.6469
2016-06-13,-1.1752
2016-06-14,-0.6567
2016-06-15,-0.0715
2016-06-16,0.8582
2016-06-17,0.1418
2016-06-20,2.0358
2016-06-21,-0.1214
2016-06-22,-0.7122
2016-06-23,-0.5598
2016-06-24,-1.9353
2016-06-27,-1.1302
2016-06-28,1.8871
2016-06-29,0.9973
2016-06-30,2.2218
2016-07-01,0.2243
2016-07-05,-0.5852
2016-07-06,1.437
2016-07-07,0.3243
2016-07-08,2.4328
2016-07-11,1.4782
2016-07-12,-0.0655
2016-07-13,0.5241
2016-07-14,-0.0815
2016-07-15,-0.0652
2016-07-18,0.0163
2016-07-19,-0.261
2016-07-20,0.736
2016-07-21,-2.3705
2016-07-22,0.5322
2016-07-25,0.579
2016-07-26,1.3487
2016-07-27,0.2272
2016-07-28,3.3679
2016-07-29,-0.8929
2016-08-01,0.5216
2016-08-02,-0.6447
2016-08-03,0.3956
2016-08-04,0.0315
2016-08-05,0.457
2016-08-08,0.3294
2016-08-09,-0.1407
2016-08-10,0.1253
2016-08-11,0.1407
2016-08-12,-0.2342
2016-08-15,-0.0157
2016-08-16,-1.4402
2016-08-17,-0.81
2016-08-18,0.1922
2016-08-19,0.2078
2016-08-22,0.2073
2016-08-23,1.4324
2016-08-24,-0.7375
2016-08-25,0.6656
2016-08-26,-0.1889
2016-08-29,0.6782
2016-08-30,-0.2663
2016-08-31,-0.1571
2016-09-01,0.4248
2016-09-02,-0.0627
2016-09-06,-1.2384
2016-09-07,-0.7619
2016-09-08,-0.9437
2016-09-09,-5.1833
2016-09-12,0.4768
2016-09-13,-1.3559
2016-09-14,-1.2027
2016-09-15,0.5739
2016-09-16,-2.9915000000000003
2016-09-19,0.6239
2016-09-20,-0.0531
2016-09-21,1.0812
2016-09-22,2.0516
2016-09-23,0.8076
2016-09-26,0.017
2016-09-27,0.5283
2016-09-28,-0.7628
2016-09-29,-1.0762
2016-09-30,0.3281
2016-10-03,-1.8589
2016-10-04,0.228
2016-10-05,-1.1724
2016-10-06,1.8768
2016-10-07,-3.1978
2016-10-10,0.7181
2016-10-11,-2.3529
2016-10-12,1.3691
2016-10-13,-0.7203
2016-10-14,-0.1633
2016-10-17,1.0356
2016-10-18,-1.4386
2016-10-19,-1.6785
2016-10-20,0.4268
2016-10-21,0.3141
2016-10-24,1.9893
2016-10-25,-5.5265
2016-10-26,1.6249
2016-10-27,1.6178
2016-10-28,-0.5368
2016-10-31,1.675
2016-11-01,-2.3613
2016-11-02,-0.375
2016-11-03,-0.5645
2016-11-04,0.0379
2016-11-07,3.1971
2016-11-08,-0.2933
2016-11-09,0.57
2016-11-10,1.9013
2016-11-11,-0.897
2016-11-14,1.5206
2016-11-15,1.8367
2016-11-16,-1.6635
2016-11-17,2.208
2016-11-18,0.331
2016-11-21,0.8335
2016-11-22,-1.9976
2016-11-23,0.5815
2016-11-25,0.4905
2016-11-28,-2.0572
2016-11-29,0.0356
2016-11-30,-1.8683
2016-12-01,-2.4116
2016-12-02,-0.0372
2016-12-05,2.1747
2016-12-06,0.3275
2016-12-07,0.9429
2016-12-08,1.3832
2016-12-09,-0.124
2016-12-12,-1.9514
2016-12-13,0.2895
2016-12-14,1.0644
2016-12-15,-2.5348
2016-12-16,1.2088
2016-12-19,-0.1991
2016-12-20,-0.4533
2016-12-21,0.8925
2016-12-22,-0.7402
2016-12-23,0.0
2016-12-27,0.4365
2016-12-28,-1.8834
2016-12-29,-0.2399
2016-12-30,-1.0916
2017-01-03,0.8043
2017-01-04,1.0577
2017-01-05,-0.9365
2017-01-06,1.5385
2017-01-09,-1.6064
2017-01-10,0.5009
2017-01-11,0.5538
2017-01-12,-0.4223
2017-01-13,0.0553
2017-01-17,-0.4975
2017-01-18,0.5556
2017-01-19,1.0313
2017-01-20,1.0026
2017-01-23,0.379
2017-01-24,2.0496
2017-01-25,0.4581
2017-01-26,-0.9821
2017-01-27,-0.8147
2017-01-30,-0.6429
2017-01-31,-0.9166
2017-02-01,2.1223
2017-02-02,-1.1723
2017-02-03,0.8267
2017-02-06,-0.4278
2017-02-07,-0.0716
2017-02-08,0.215
2017-02-09,0.6078
2017-02-10,1.4037
2017-02-13,0.0175
2017-02-14,-0.3854
2017-02-15,0.9321
2017-02-16,-0.6796
2017-02-17,0.1053
2017-02-21,0.5608
2017-02-22,-0.5054
2017-02-23,0.2811
2017-02-24,0.5782
2017-02-27,1.4111
2017-02-28,-0.6528
2017-03-01,1.5390000000000001
2017-03-02,-0.3747
2017-03-03,0.3761
2017-03-06,-1.3965
2017-03-07,0.0345
2017-03-08,1.3467
2017-03-09,1.1584
2017-03-10,1.162
2017-03-13,0.0499
2017-03-14,-0.1331
2017-03-15,1.866
2017-03-16,-0.0981
2017-03-17,-0.0655
2017-03-20,-0.1638
2017-03-21,-1.9691
2017-03-22,0.0502
2017-03-23,0.686
2017-03-24,0.3323
2017-03-27,-0.1656
2017-03-28,0.6304
2017-03-29,0.3956
2017-03-30,0.1149
2017-03-31,-0.1968
2017-04-03,-0.378
2017-04-04,0.0
2017-04-05,-0.2309
2017-04-06,2.2652
2017-04-07,0.0162
2017-04-10,0.1778
2017-04-11,0.1452
2017-04-12,-0.564
2017-04-13,-0.3403
2017-04-17,0.6829
2017-04-18,0.2099
2017-04-19,0.1612
2017-04-20,0.2735
2017-04-21,0.8023
2017-04-24,1.3372
2017-04-25,1.995
2017-04-26,1.0319
2017-04-27,-2.1494
2017-04-28,-0.701
2017-05-01,-0.6589
2017-05-02,0.6317
2017-05-03,-0.8318
2017-05-04,0.2374
2017-05-05,0.221
2017-05-08,-0.0788
2017-05-09,0.1104
2017-05-10,0.2205
2017-05-11,-0.8957
2017-05-12,-0.7928
2017-05-15,0.9429
2017-05-16,-0.4275
2017-05-17,-0.8586
2017-05-18,0.7859
2017-05-19,0.7479
2017-05-22,-0.3791
2017-05-23,-0.7293
2017-05-24,1.1021
2017-05-25,0.0792
2017-05-26,-0.5066
2017-05-30,0.0636
2017-05-31,0.3339
2017-06-01,0.3803
2017-06-02,0.2526
2017-06-05,-0.8031
2017-06-06,-0.889
2017-06-07,0.3684
2017-06-08,0.1436
2017-06-09,0.8924
2017-06-12,0.1106
2017-06-13,1.9091
2017-06-14,1.1457
2017-06-15,-0.8113
2017-06-16,-0.679
2017-06-19,1.6781000000000001
2017-06-20,-0.1528
2017-06-21,-0.4744
2017-06-22,0.0923
2017-06-23,1.4748999999999999
2017-06-26,-0.2271
2017-06-27,-0.6525
2017-06-28,0.611
2017-06-29,-1.4422
2017-06-30,0.4929
2017-07-03,0.2606
2017-07-05,0.0
2017-07-06,-0.5504
2017-07-07,1.3528
2017-07-10,0.7887
2017-07-11,0.1655
2017-07-12,0.3606
2017-07-13,0.7485
2017-07-14,-0.2972
2017-07-17,-0.0447
2017-07-18,-0.4622
2017-07-19,0.5243
2017-07-20,-2.2053
2017-07-21,0.3809
2017-07-24,-0.258
2017-07-25,0.3348
2017-07-26,-0.0303
2017-07-27,-0.2579
2017-07-28,-0.1217
2017-07-31,0.0152
2017-08-01,0.7462
2017-08-02,0.136
2017-08-03,-1.8264
2017-08-04,0.2921
2017-08-07,0.046
2017-08-08,-1.3944
2017-08-09,-0.7459
2017-08-10,-1.5344
2017-08-11,0.6678
2017-08-14,1.4848
2017-08-15,-0.5603
2017-08-16,0.4226
2017-08-17,-2.2911
2017-08-18,-0.3031
2017-08-21,0.512
2017-08-22,0.6845
2017-08-23,-0.7747
2017-08-24,-0.1918
2017-08-25,-0.1761
2017-08-28,-0.6415
2017-08-29,-0.0161
2017-08-30,0.113
2017-08-31,0.8386
2017-09-01,0.7037
2017-09-05,-0.5241
2017-09-06,1.0856
2017-09-07,-0.5685
2017-09-08,2.3348
2017-09-11,0.1086
2017-09-12,1.4574
2017-09-13,-1.0544
2017-09-14,-0.4942
2017-09-15,0.4811
2017-09-18,-0.7569
2017-09-19,0.0934
2017-09-20,0.311
2017-09-21,0.5891
2017-09-22,0.0308
2017-09-25,0.6008
2017-09-26,0.1991
2017-09-27,1.4978
2017-09-28,1.2799
2017-09-29,-0.0446
2017-10-02,0.6693
2017-10-03,-1.3298
2017-10-04,-0.6739
2017-10-05,-0.8744
2017-10-06,0.3194
2017-10-09,0.0606
2017-10-10,-0.5758
2017-10-11,0.6705
2017-10-12,0.2876
2017-10-13,-0.0151
2017-10-16,0.0906
2017-10-17,-0.3318
2017-10-18,-1.1047
2017-10-19,0.352
2017-10-20,2.1653000000000002
2017-10-23,0.806
2017-10-24,0.8588
2017-10-25,-1.8203
2017-10-26,2.198
2017-10-27,-2.2237999999999998
2017-10-30,-1.0175
2017-10-31,-0.1361
2017-11-01,-1.3018
2017-11-02,-0.9816
2017-11-03,-0.6041
2017-11-06,0.0779
2017-11-07,0.3737
2017-11-08,-0.5275
2017-11-09,-0.1871
2017-11-10,-0.0469
2017-11-13,0.7191
2017-11-14,0.4035
2017-11-15,-0.9739
2017-11-16,0.5932
2017-11-17,0.4966
2017-11-20,0.1699
2017-11-21,0.7708
2017-11-22,-0.5201
2017-11-24,-0.2621
2017-11-27,-0.2474
2017-11-28,1.8599
2017-11-29,1.7498
2017-11-30,2.3179
2017-12-01,-1.3154
2017-12-04,2.029
2017-12-05,-0.5952
2017-12-06,-1.0514000000000001
2017-12-07,0.7084
2017-12-08,-0.0293
2017-12-11,-0.1466
2017-12-12,-1.3065
2017-12-13,0.1339
2017-12-14,-0.921
2017-12-15,-0.4198
2017-12-18,1.5958999999999999
2017-12-19,0.3112
2017-12-20,0.3102
2017-12-21,2.0913
2017-12-22,-1.1396
2017-12-26,0.5983
2017-12-27,-0.2901
2017-12-28,0.0582
2017-12-29,-0.4943
2018-01-02,0.4383
2018-01-03,1.1784
2018-01-04,0.8339
2018-01-05,2.1246
2018-01-08,-0.2653
2018-01-09,-1.554
2018-01-10,-1.7633999999999999
2018-01-11,1.0133
2018-01-12,1.2038
2018-01-16,-0.3115
2018-01-17,2.0028
2018-01-18,1.1419
2018-01-19,0.0138
2018-01-22,0.2753
2018-01-23,-0.4668
2018-01-24,0.869
2018-01-25,-0.8888
2018-01-26,0.814
2018-01-29,-2.0118
2018-01-30,-1.0894
2018-01-31,0.1553
2018-02-01,-1.5649
2018-02-02,-7.0467
2018-02-05,-2.9584
2018-02-06,1.8736000000000002
2018-02-07,-1.1844999999999999
2018-02-08,-1.5142
2018-02-09,-1.1691
2018-02-12,2.3335
2018-02-13,-0.1108
2018-02-14,0.1268
2018-02-15,-0.3958
2018-02-16,1.4465
2018-02-20,0.0157
2018-02-21,-0.5483
2018-02-22,-0.0315
2018-02-23,0.411
2018-02-26,-0.0157
2018-02-27,-1.5588
2018-02-28,-2.975
2018-03-01,-1.2529
2018-03-02,0.1836
2018-03-05,1.8164
2018-03-06,1.8494000000000002
2018-03-07,-0.7071
2018-03-08,0.2913
2018-03-09,2.5012
2018-03-12,-1.1965
2018-03-13,-0.3027
2018-03-14,-1.3904
2018-03-15,-0.0648
2018-03-16,0.6812
2018-03-19,-1.788
2018-03-20,-0.4756
2018-03-21,0.3131
2018-03-22,-1.9386
2018-03-23,-3.0156
2018-03-26,2.6429
2018-03-27,-1.9354
2018-03-28,0.0515
2018-03-29,1.012
2018-04-02,-3.0056
2018-04-03,1.1905000000000001
2018-04-04,2.0242
2018-04-05,1.6619000000000002
2018-04-06,-2.0517
2018-04-09,-0.9366
2018-04-10,0.9283
2018-04-11,0.017
2018-04-12,0.2214
2018-04-13,-0.8496
2018-04-16,0.9769
2018-04-17,0.4073
2018-04-18,-0.3888
2018-04-19,-2.4096
2018-04-20,-0.7129
2018-04-23,0.2802
2018-04-24,-3.7199
2018-04-25,1.6324999999999998
2018-04-26,1.0887
2018-04-27,0.4237
2018-04-30,-3.8502
2018-05-01,1.9199000000000002
2018-05-02,-2.099
2018-05-03,-0.4948
2018-05-04,1.9521
2018-05-07,-0.6142
2018-05-08,0.727
2018-05-09,-0.3067
2018-05-10,1.0136
2018-05-11,0.5555
2018-05-14,0.0535
2018-05-15,-0.3384
2018-05-16,0.8041
2018-05-17,1.0282
2018-05-18,1.3862
2018-05-21,-0.0692
2018-05-22,-1.4202
2018-05-23,0.2811
2018-05-24,0.1577
2018-05-25,0.9303
2018-05-29,-1.2174
2018-05-30,1.0915
2018-05-31,-2.1769
2018-06-01,1.1216
2018-06-04,0.581
2018-06-05,1.3828
2018-06-06,0.0
2018-06-07,-0.4834
2018-06-08,1.5267
2018-06-11,-1.1962
2018-06-12,0.294
2018-06-13,-3.0178
2018-06-14,0.9957
2018-06-15,0.1232
2018-06-18,-1.5298
2018-06-19,1.0893
2018-06-20,-0.4416
2018-06-21,-1.5259
2018-06-22,-0.4505
2018-06-25,-1.6652
2018-06-26,0.4417
2018-06-27,-2.3273
2018-06-28,0.1689
2018-06-29,0.5619
2018-07-02,-0.5774
2018-07-03,0.0375
2018-07-05,1.6105
2018-07-06,0.5345
2018-07-09,1.2282
2018-07-10,-0.0543
2018-07-11,-1.4314
2018-07-12,0.1654
2018-07-13,1.2663
2018-07-16,-0.0906
2018-07-17,1.9045999999999998
2018-07-18,0.6052
2018-07-19,0.4069
2018-07-20,-0.9163
2018-07-23,-1.5828
2018-07-24,0.0361
2018-07-25,-2.5831
2018-07-26,0.0742
2018-07-27,6.2257
2018-07-30,-1.4303
2018-07-31,2.6367000000000003
2018-08-01,-1.7931
2018-08-02,0.948
2018-08-03,0.0348
2018-08-06,-0.2955
2018-08-07,-0.1744
2018-08-08,-1.9912999999999998
2018-08-09,-0.2673
2018-08-10,-2.3767
2018-08-13,-1.8122
2018-08-14,0.9881
2018-08-15,0.1292
2018-08-16,1.2721
2018-08-17,0.0
2018-08-20,-0.1274
2018-08-21,1.9504000000000001
2018-08-22,-1.8773
2018-08-23,-1.2937
2018-08-24,0.2215
2018-08-27,0.9762
2018-08-28,-0.2007
2018-08-29,-1.316
2018-08-30,-0.9631
2018-08-31,-0.5444
2018-09-04,-0.1133
2018-09-05,1.7952
2018-09-06,0.0557
2018-09-07,0.4082
2018-09-10,1.5335999999999999
2018-09-11,0.8735
2018-09-12,0.0541
2018-09-13,-0.6852
2018-09-14,0.3268
2018-09-17,-0.0181
2018-09-18,-0.3077
2018-09-19,0.6173
2018-09-20,-0.5233
2018-09-21,0.1633
2018-09-24,-1.1409
2018-09-25,-0.3664
2018-09-26,-1.9121000000000001
2018-09-27,-0.2624
2018-09-28,-1.5974
2018-10-01,-0.1528
2018-10-02,1.1668
2018-10-03,0.6996
2018-10-04,-1.427
2018-10-05,-1.6952
2018-10-08,0.2519
2018-10-09,-3.421
2018-10-10,-1.661
2018-10-11,-2.3199
2018-10-12,-0.7708
2018-10-15,0.7138
2018-10-16,1.9386999999999999
2018-10-17,-1.7178
2018-10-18,-2.9754
2018-10-19,-0.4504
2018-10-22,-1.4218
2018-10-23,1.7701
2018-10-24,-2.9417999999999997
2018-10-25,3.4735
2018-10-26,-11.0969
2018-10-29,-0.4089
2018-10-30,6.6651
2018-10-31,1.4942
2018-11-01,4.6844
2018-11-02,-2.6209
2018-11-05,0.0
2018-11-06,-1.2254
2018-11-07,0.7975
2018-11-08,-3.1429
2018-11-09,-1.3161
2018-11-12,-1.5406
2018-11-13,0.7707
2018-11-14,-1.5991
2018-11-15,1.366
2018-11-16,-0.9991
2018-11-19,0.352
2018-11-20,-0.0702
2018-11-21,1.3106
2018-11-23,-0.2079
2018-11-26,1.7593
2018-11-27,-1.8197999999999999
2018-11-28,2.4328
2018-11-29,-1.3345
2018-11-30,0.8752
2018-12-03,2.5342000000000002
2018-12-04,-5.9675
2018-12-06,0.7341
2018-12-07,0.1175
2018-12-10,0.5635
2018-12-11,-2.5216
2018-12-12,0.8862
2018-12-13,-2.6828
2018-12-14,-1.3906
2018-12-17,-1.9545
2018-12-18,-0.1009
2018-12-19,-0.8588
2018-12-20,-3.5924
2018-12-21,-1.8763
2018-12-24,-3.1511
2018-12-26,3.9766
2018-12-27,1.3639999999999999
2018-12-28,-0.7388
2018-12-31,0.9835
2019-01-02,1.3425
2019-01-03,-2.1818
2019-01-04,5.8948
2019-01-07,2.3069
2019-01-08,0.3431
2019-01-09,2.98
2019-01-10,0.9962
2019-01-11,0.6576
2019-01-14,-0.35
2019-01-15,-1.5687
2019-01-16,-1.451
2019-01-17,1.931
2019-01-18,1.9654
2019-01-22,-2.9958
2019-01-23,-1.4604
2019-01-24,2.0408
2019-01-25,-0.119
2019-01-28,1.1681
2019-01-29,1.4609
2019-01-30,1.1147
2019-01-31,4.0423
2019-02-01,-0.883
2019-02-04,1.8263
2019-02-05,-0.8749
2019-02-06,-1.1474
2019-02-07,-0.1116
2019-02-08,0.0
2019-02-11,0.9385
2019-02-12,4.2063
2019-02-13,0.7861
2019-02-14,-0.8432
2019-02-15,0.7653
2019-02-19,1.3924
2019-02-20,-0.4786
2019-02-21,0.7945
2019-02-22,1.3753
2019-02-25,-0.5139
2019-02-26,-0.7645
2019-02-27,0.3123
2019-02-28,-2.2001
2019-03-01,0.9338
2019-03-04,1.0723
2019-03-05,-2.2467
2019-03-06,-0.3618
2019-03-07,-1.666
2019-03-08,0.3692
2019-03-11,0.0
2019-03-12,0.2597
2019-03-13,-0.1511
2019-03-14,-1.1457
2019-03-15,0.4592
2019-03-18,1.0884
2019-03-19,-0.6675
2019-03-20,-1.2356
2019-03-21,1.7997999999999998
2019-03-22,-2.9539
2019-03-25,1.1109
2019-03-26,0.6592
2019-03-27,0.5457
2019-03-28,1.498
2019-03-29,1.8396
2019-04-01,0.5881
2019-04-02,-0.6891
2019-04-03,1.3667
2019-04-04,1.4727000000000001
2019-04-05,2.7392
2019-04-08,0.4576
2019-04-09,-2.1588
2019-04-10,0.5466
2019-04-11,-1.1274
2019-04-12,0.0407
2019-04-15,0.5699
2019-04-16,-0.081
2019-04-17,-1.7014
2019-04-18,0.9067
2019-04-22,-1.3069
2019-04-23,2.1312
2019-04-24,0.9927
2019-04-25,4.4132
2019-04-26,0.5956
2019-04-29,0.4584
2019-04-30,0.3422
2019-05-01,-0.0379
2019-05-02,2.0281
2019-05-03,3.251
2019-05-06,-0.7557
2019-05-07,-1.3234
2019-05-08,-0.4409
2019-05-09,-0.3137
2019-05-10,0.2407
2019-05-13,-3.2872
2019-05-14,1.203
2019-05-15,0.3208
2019-05-16,0.0752
2019-05-17,-0.7893
2019-05-20,-0.8903
2019-05-21,1.9687000000000001
2019-05-22,-1.1621
2019-05-23,-0.55
2019-05-24,1.0107
2019-05-28,-3.6813000000000002
2019-05-29,-1.47
2019-05-30,0.8156
2019-05-31,-4.7562
2019-06-03,2.2056
2019-06-04,4.2142
2019-06-05,1.8754
2019-06-06,-0.1342
2019-06-07,-0.1728
2019-06-10,1.3464
2019-06-11,-0.8161
2019-06-12,-0.708
2019-06-13,2.5053
2019-06-14,1.5415999999999999
2019-06-17,-1.1294
2019-06-18,2.3596
2019-06-19,-0.1098
2019-06-20,1.978
2019-06-21,-1.1494
2019-06-24,0.6177
2019-06-25,-0.4514
2019-06-26,0.1995
2019-06-27,1.3034
2019-06-28,2.0908
2019-07-01,0.5426
2019-07-02,-1.7584
2019-07-03,0.762
2019-07-05,-0.598
2019-07-08,-1.0262
2019-07-09,-0.429
2019-07-10,-1.2747
2019-07-11,-0.1455
2019-07-12,2.2218
2019-07-15,0.4098
2019-07-16,0.3371
2019-07-17,-1.9275
2019-07-18,-1.5867
2019-07-19,-1.7039
2019-07-22,-2.2554
2019-07-23,1.8688
2019-07-24,2.6395
2019-07-25,1.7144
2019-07-26,-0.4303
2019-07-29,-1.2246
2019-07-30,2.0419
2019-07-31,-1.8403
2019-08-01,-3.6585
2019-08-02,-2.3994
2019-08-05,-2.2648
2019-08-06,1.9607999999999999
2019-08-07,0.9518
2019-08-08,2.0589
2019-08-09,-2.2247
2019-08-12,-1.8511
2019-08-13,1.4538
2019-08-14,-3.4663
2019-08-15,-0.2407
2019-08-16,1.5886
2019-08-19,1.3064
2019-08-20,-0.508
2019-08-21,2.2781000000000002
2019-08-22,0.288
2019-08-23,-5.112
2019-08-26,1.3519
2019-08-27,-1.5728
2019-08-28,0.5663
2019-08-29,2.7957
2019-08-30,0.3341
2019-09-03,-3.9953
2019-09-04,1.8155999999999999
2019-09-05,3.2458
2019-09-06,0.0776
2019-09-09,1.1053
2019-09-10,2.6467
2019-09-11,2.2795
2019-09-12,-0.8951
2019-09-13,0.3687
2019-09-16,-1.8365
2019-09-17,-1.3283
2019-09-18,0.2275
2019-09-19,0.3784
2019-09-20,-0.5842
2019-09-23,0.8341
2019-09-24,0.282
2019-09-25,1.1061
2019-09-26,0.6861
2019-09-27,0.3315
2019-09-30,0.4038
2019-10-01,-0.5484
2019-10-02,0.0735
2019-10-03,0.8817
2019-10-04,2.185
2019-10-07,0.196
2019-10-08,-1.7606000000000002
2019-10-09,0.887
2019-10-10,-0.0897
2019-10-11,1.6882000000000001
2019-10-14,-0.9184
2019-10-15,1.6221
2019-10-16,0.4034
2019-10-17,2.1139
2019-10-18,0.8041
2019-10-21,-1.1541
2019-10-22,0.3949
2019-10-23,-0.1539
2019-10-24,4.0939
2019-10-25,-0.6747
2019-10-28,0.5136
2019-10-29,0.0989
2019-10-30,0.2305
2019-10-31,-1.3471
2019-11-01,2.2481
2019-11-04,0.9121
2019-11-05,0.0646
2019-11-06,-0.2903
2019-11-07,-0.4206
2019-11-08,0.8122
2019-11-11,-0.6284
2019-11-12,1.1513
2019-11-13,0.4809
2019-11-14,0.7498
2019-11-15,-0.1425
2019-11-18,0.8088
2019-11-19,-2.0922
2019-11-20,-0.4659
2019-11-21,0.9847
2019-11-22,0.6234
2019-11-25,1.3026
2019-11-26,1.6152
2019-11-27,-0.3086
2019-11-29,-1.7397
2019-12-02,-1.312
2019-12-03,-0.3204
2019-12-04,1.4945
2019-12-05,1.1716
2019-12-06,1.0955
2019-12-09,-0.774
2019-12-10,-0.156
2019-12-11,1.8125
2019-12-12,0.5525
2019-12-13,-0.6563
2019-12-16,0.5684
2019-12-17,0.7944
2019-12-18,-0.3637
2019-12-19,-0.7301
2019-12-20,0.0613
2019-12-23,-1.2711000000000001
2019-12-24,1.3029
2019-12-26,0.2756
2019-12-27,0.1527
2019-12-30,-0.3202
2019-12-31,-0.0612
2020-01-02,0.7193
2020-01-03,-0.6382
2020-01-06,0.7646
2020-01-07,-0.5008
2020-01-08,1.8761
2020-01-09,-0.2396
2020-01-10,0.4953
2020-01-13,1.7025000000000001
2020-01-14,-0.1175
2020-01-15,1.5436999999999999
2020-01-16,0.7673
2020-01-17,-0.273
2020-01-21,0.706
2020-01-22,0.1144
2020-01-23,0.8288
2020-01-24,-1.4881
2020-01-27,-2.9492000000000003
2020-01-28,0.6374
2020-01-29,-0.928
2020-01-30,5.5754
2020-01-31,-3.239
2020-02-03,0.393
2020-02-04,3.2763
2020-02-05,1.151
2020-02-06,-0.7216
2020-02-07,-1.1043
2020-02-10,1.3852
2020-02-11,0.8922
2020-02-12,0.152
2020-02-13,0.2208
2020-02-14,0.4818
2020-02-18,-0.5206
2020-02-19,-0.3856
2020-02-20,0.9125
2020-02-21,-2.6853
2020-02-24,-2.3793
2020-02-25,-3.216
2020-02-26,-3.3974
2020-02-27,-3.5323
2020-02-28,-0.8828
2020-03-02,3.1093
2020-03-03,-1.335
2020-03-04,6.9405
2020-03-05,-4.9271
2020-03-06,-5.4016
2020-03-09,-7.0341
2020-03-10,5.6792
2020-03-11,-7.4461
2020-03-12,-13.269
2020-03-13,1.9937
2020-03-16,-15.8436
2020-03-17,1.956
2020-03-18,-12.47
2020-03-19,3.3425000000000002
2020-03-20,-2.9692
2020-03-23,-4.8361
2020-03-24,15.9058
2020-03-25,5.0533
2020-03-26,4.8102
2020-03-27,-2.2721999999999998
2020-03-30,2.4632
2020-03-31,-2.8308
2020-04-01,-8.948
2020-04-02,-2.3362
2020-04-03,-7.9043
2020-04-06,14.681000000000001
2020-04-07,7.4594
2020-04-08,8.3391
2020-04-09,7.4857
2020-04-13,-7.8103
2020-04-14,-1.5152
2020-04-15,-6.1105
2020-04-16,1.0616
2020-04-17,6.417
2020-04-20,-5.7511
2020-04-21,-3.8024
2020-04-22,1.9645000000000001
2020-04-23,1.6713
2020-04-24,-0.1826
2020-04-27,7.0906
2020-04-28,6.0658
2020-04-29,3.7656
2020-04-30,-6.4623
2020-05-01,6.8465
2020-05-04,-0.7573
2020-05-05,3.8349
2020-05-06,-2.1293
2020-05-07,3.6388
2020-05-08,4.1984
2020-05-11,-3.3696
2020-05-12,-4.3542
2020-05-13,-4.2631
2020-05-14,4.05
2020-05-15,3.718
2020-05-18,12.8081
2020-05-19,-1.3737
2020-05-20,1.5774
2020-05-21,-0.3304
2020-05-22,0.3481
2020-05-26,3.4192
2020-05-27,2.5715
2020-05-28,-4.4379
2020-05-29,-0.2781
2020-06-01,0.689
2020-06-02,-0.5702
2020-06-03,3.4245
2020-06-04,0.9506
2020-06-05,2.4482
2020-06-08,-0.7966
2020-06-09,-2.2082
2020-06-10,-1.6106
2020-06-11,-7.5269
2020-06-12,1.3537
2020-06-15,5.0342
2020-06-16,3.6192
2020-06-17,-1.3845
2020-06-18,-0.2074
2020-06-19,-1.9504000000000001
2020-06-22,1.1414
2020-06-23,1.0318
2020-06-24,-5.3774
2020-06-25,3.9629
2020-06-26,-1.7032
2020-06-29,3.7624
2020-06-30,1.6698
2020-07-01,-2.4089
2020-07-02,0.4808
2020-07-06,3.4295999999999998
2020-07-07,-1.7119
2020-07-08,2.1811
2020-07-09,-1.4896
2020-07-10,1.06
2020-07-13,-0.8175
2020-07-14,3.7481
2020-07-15,2.5034
