ticker,BLK US Equity
2000-05-24,-2.1053
2000-05-25,0.5376
2000-05-26,-0.5348
2000-05-30,0.0
2000-05-31,3.4946
2000-06-01,1.2987
2000-06-02,5.641
2000-06-05,4.3689
2000-06-06,-1.6279
2000-06-07,-1.8913
2000-06-08,-1.9277
2000-06-09,0.0
2000-06-12,-0.7371
2000-06-13,2.9703
2000-06-14,3.125
2000-06-15,2.5641
2000-06-16,5.4545
2000-06-19,-0.6466
2000-06-20,-1.3014999999999999
2000-06-21,2.8571
2000-06-22,5.5556
2000-06-23,-2.2267
2000-06-26,2.6915
2000-06-27,4.4355
2000-06-28,8.1081
2000-06-29,-6.7857
2000-06-30,-11.1111
2000-07-03,0.8621
2000-07-05,0.4274
2000-07-06,-1.7021
2000-07-07,3.0303
2000-07-10,7.563
2000-07-11,4.2969
2000-07-12,2.6217
2000-07-13,-1.6423
2000-07-14,0.5566
2000-07-17,-2.3985
2000-07-18,-2.2684
2000-07-19,-0.5803
2000-07-20,1.3618999999999999
2000-07-21,3.8388
2000-07-24,0.7394
2000-07-25,-0.9174
2000-07-26,0.9259
2000-07-27,0.0
2000-07-28,-0.1835
2000-07-31,-0.7353
2000-08-01,-0.3704
2000-08-02,-0.1859
2000-08-03,0.1862
2000-08-04,0.3717
2000-08-07,-4.0741
2000-08-08,1.5444
2000-08-09,3.0418
2000-08-10,-0.738
2000-08-11,-0.9294
2000-08-14,0.5629
2000-08-15,-0.3731
2000-08-16,0.9363
2000-08-17,3.154
2000-08-18,-0.3597
2000-08-21,0.722
2000-08-22,1.4337
2000-08-23,-1.7668
2000-08-24,0.7194
2000-08-25,0.8929
2000-08-28,0.0
2000-08-29,7.9646
2000-08-30,-0.3279
2000-08-31,7.8947
2000-09-01,1.6768
2000-09-05,-0.4498
2000-09-06,-2.5602
2000-09-07,-9.4281
2000-09-08,1.0239
2000-09-11,4.3919
2000-09-12,0.6472
2000-09-13,0.1608
2000-09-14,-0.8026
2000-09-15,-1.6181
2000-09-18,0.0
2000-09-19,0.9868
2000-09-20,-0.3257
2000-09-21,-4.5752
2000-09-22,-5.1370000000000005
2000-09-25,2.8881
2000-09-26,-0.8772
2000-09-27,-1.5929
2000-09-28,-3.4173
2000-09-29,-4.6555
2000-10-02,3.125
2000-10-03,6.0606
2000-10-04,0.3571
2000-10-05,4.8043
2000-10-06,0.5093
2000-10-09,1.0135
2000-10-10,1.0033
2000-10-11,-4.4702
2000-10-12,-0.5199
2000-10-13,7.6655
2000-10-16,3.2362
2000-10-17,-2.8213
2000-10-18,8.2258
2000-10-19,-2.8316
2000-10-20,3.2209
2000-10-23,-1.6345
2000-10-24,-4.5317
2000-10-25,2.5316
2000-10-26,0.7716
2000-10-27,3.9816000000000003
2000-10-30,0.1473
2000-10-31,0.2941
2000-11-01,-0.5865
2000-11-02,4.4248
2000-11-03,-1.2711999999999999
2000-11-06,-0.1431
2000-11-07,0.1433
2000-11-08,-0.4292
2000-11-09,1.7241
2000-11-10,-0.2825
2000-11-13,-3.6827
2000-11-14,2.0588
2000-11-15,4.0346
2000-11-16,1.9391
2000-11-17,1.2227999999999999
2000-11-20,-3.6242
2000-11-21,-6.9638
2000-11-22,-0.5988
2000-11-24,2.4096
2000-11-27,1.4706000000000001
2000-11-28,1.7391
2000-11-29,0.2849
2000-11-30,-0.8523
2000-12-01,0.4298
2000-12-04,-2.4251
2000-12-05,2.924
2000-12-06,2.2727
2000-12-07,0.9722
2000-12-08,4.5392
2000-12-11,-0.7895
2000-12-12,-4.5093
2000-12-13,-0.5556
2000-12-14,-1.1173
2000-12-15,-2.4011
2000-12-18,4.7757
2000-12-19,-4.0055
2000-12-20,-3.8849
2000-12-21,-3.8922
2000-12-22,-4.0498
2000-12-26,2.1104
2000-12-27,4.6105
2000-12-28,5.4711
2000-12-29,-3.17
2001-01-02,-4.7619
2001-01-03,-0.4688
2001-01-04,-1.0989
2001-01-05,-9.2063
2001-01-08,2.0979
2001-01-09,-0.5137
2001-01-10,4.3029
2001-01-11,-3.3003
2001-01-12,1.0239
2001-01-16,2.7027
2001-01-17,5.9211
2001-01-18,0.3106
2001-01-19,-1.3932
2001-01-22,0.314
2001-01-23,0.939
2001-01-24,-2.7907
2001-01-25,0.7974
2001-01-26,0.1582
2001-01-29,4.2654
2001-01-30,-1.1152
2001-01-31,-2.1329
2001-02-01,2.7054
2001-02-02,3.6585
2001-02-05,-3.5294
2001-02-06,0.4878
2001-02-07,4.0291
2001-02-08,0.3266
2001-02-09,-1.8605
2001-02-12,2.8199
2001-02-13,0.484
2001-02-14,-1.1468
2001-02-15,0.6961
2001-02-16,-2.9954
2001-02-20,-6.4133
2001-02-21,-0.0761
2001-02-22,-0.9144
2001-02-23,1.8969
2001-02-26,5.9119
2001-02-27,-2.6128
2001-02-28,-3.9024
2001-03-01,2.2843
2001-03-02,0.5211
2001-03-05,-2.3451
2001-03-06,0.1011
2001-03-07,0.7576
2001-03-08,0.1253
2001-03-09,-5.8824
2001-03-12,1.1436
2001-03-13,2.5243
2001-03-14,0.5386
2001-03-15,-1.1735
2001-03-16,-1.7811
2001-03-19,-0.2628
2001-03-20,-4.6377
2001-03-21,-0.6632
2001-03-22,-5.4242
2001-03-23,-4.1176
2001-03-26,1.9939
2001-03-27,5.0827
2001-03-28,1.6027
2001-03-29,2.3944
2001-03-30,-0.9629
2001-04-02,-1.3889
2001-04-03,-2.1127
2001-04-04,-7.9137
2001-04-05,4.8125
2001-04-06,-1.0137
2001-04-09,1.506
2001-04-10,3.2641
2001-04-11,4.5977
2001-04-12,-5.989
2001-04-16,-7.0134
2001-04-17,3.7084
2001-04-18,4.2424
2001-04-19,-0.8721
2001-04-20,-5.2786
2001-04-23,-0.9288
2001-04-24,4.375
2001-04-25,1.0479
2001-04-26,-4.0
2001-04-27,3.3951000000000002
2001-04-30,0.8955
2001-05-01,1.3314
2001-05-02,-1.1095
2001-05-03,0.1181
2001-05-04,-0.7667
2001-05-07,2.318
2001-05-08,1.4522
2001-05-09,1.775
2001-05-10,1.2658
2001-05-11,0.0833
2001-05-14,0.3608
2001-05-15,2.8761
2001-05-16,-2.8226
2001-05-17,2.3513
2001-05-18,0.0541
2001-05-21,0.4862
2001-05-22,-0.0806
2001-05-23,-2.2061
2001-05-24,-1.6505999999999998
2001-05-25,1.007
2001-05-29,1.7724
2001-05-30,-1.0884
2001-05-31,0.1376
2001-06-01,-2.5549
2001-06-04,1.2123
2001-06-05,2.0891
2001-06-06,-0.6821
2001-06-07,-2.0604
2001-06-08,-0.533
2001-06-11,-2.0023
2001-06-12,-0.0576
2001-06-13,-0.8062
2001-06-14,-2.6125
2001-06-15,-1.7884
2001-06-18,0.091
2001-06-19,0.3639
2001-06-20,0.4532
2001-06-21,0.7519
2001-06-22,-1.5522
2001-06-25,0.0606
2001-06-26,1.5152
2001-06-27,5.6716
2001-06-28,3.1073
2001-06-29,-6.0548
2001-07-02,4.4328
2001-07-03,-3.4069
2001-07-05,1.8792
2001-07-06,-0.3973
2001-07-09,-0.9972
2001-07-10,-1.2662
2001-07-11,5.2171
2001-07-12,6.3712
2001-07-13,1.6406
2001-07-16,1.2554
2001-07-17,4.251
2001-07-18,-1.6989999999999998
2001-07-19,2.2963
2001-07-20,-2.1241
2001-07-23,-1.0851
2001-07-24,-0.2742
2001-07-25,0.025
2001-07-26,-0.025
2001-07-27,-1.0
2001-07-30,0.0
2001-07-31,0.6313
2001-08-01,0.7779
2001-08-02,0.9711
2001-08-03,-1.9729
2001-08-06,2.7420999999999998
2001-08-07,1.9832999999999998
2001-08-08,-3.8415
2001-08-09,1.0237
2001-08-10,-1.4828999999999999
2001-08-13,-0.276
2001-08-14,1.6352
2001-08-15,-2.4752
2001-08-16,0.0
2001-08-17,-1.6497000000000002
2001-08-20,1.0323
2001-08-21,0.0
2001-08-22,-0.5109
2001-08-23,0.0
2001-08-24,3.3376
2001-08-27,-1.7391
2001-08-28,-1.8963
2001-08-29,0.4381
2001-08-30,-1.3344
2001-08-31,-1.0403
2001-09-04,1.8134000000000001
2001-09-05,3.3299
2001-09-06,1.0242
2001-09-07,-0.1731
2001-09-10,0.1982
2001-09-17,7.911
2001-09-18,-2.9782
2001-09-19,-2.0071
2001-09-20,-4.8193
2001-09-21,-0.3797
2001-09-24,1.0419
2001-09-25,0.1006
2001-09-26,0.7538
2001-09-27,2.2444
2001-09-28,7.8537
2001-10-01,-9.204
2001-10-02,-1.3699
2001-10-03,0.9596
2001-10-04,-0.5753
2001-10-05,0.6038
2001-10-08,0.2251
2001-10-09,0.2994
2001-10-10,0.2488
2001-10-11,-0.5955
2001-10-12,-1.7973
2001-10-15,3.8638
2001-10-16,2.1782
2001-10-17,1.0778
2001-10-18,-0.4739
2001-10-19,0.9048
2001-10-22,-0.8966
2001-10-23,-0.2381
2001-10-24,0.0239
2001-10-25,-0.2147
2001-10-26,0.1913
2001-10-29,1.432
2001-10-30,1.7647
2001-10-31,0.0
2001-11-01,0.1387
2001-11-02,0.3002
2001-11-05,-2.3711
2001-11-06,1.2732999999999999
2001-11-07,-0.5821
2001-11-08,0.7026
2001-11-09,-0.2558
2001-11-12,-0.3264
2001-11-13,-0.4444
2001-11-14,-0.141
2001-11-15,-1.2941
2001-11-16,1.4064
2001-11-19,-3.103
2001-11-20,-0.3639
2001-11-21,-0.2922
2001-11-23,0.5617
2001-11-26,1.9912999999999998
2001-11-27,-2.6189999999999998
2001-11-28,-1.2713999999999999
2001-11-29,-3.4423
2001-11-30,-0.5386
2001-12-03,-0.9799
2001-12-04,-0.8073
2001-12-05,2.1528
2001-12-06,3.5209
2001-12-07,-3.1778
2001-12-10,-0.7692
2001-12-11,0.5426
2001-12-12,-1.7732999999999999
2001-12-13,2.6949
2001-12-14,5.7325
2001-12-17,-1.0602
2001-12-18,-0.0974
2001-12-19,0.195
2001-12-20,-0.2433
2001-12-21,1.0244
2001-12-24,-0.6519
2001-12-26,2.4301
2001-12-27,0.7117
2001-12-28,-1.6254
2001-12-31,-0.1437
2002-01-02,-0.9113
2002-01-03,0.242
2002-01-04,1.2071
2002-01-07,-1.2405
2002-01-08,0.1208
2002-01-09,-0.0241
2002-01-10,1.472
2002-01-11,-2.7348
2002-01-14,0.2445
2002-01-15,2.439
2002-01-16,0.0238
2002-01-17,2.1185
2002-01-18,-1.5152
2002-01-22,-1.5385
2002-01-23,0.9615
2002-01-24,-0.4762
2002-01-25,0.8373
2002-01-28,-2.7521
2002-01-29,0.0244
2002-01-30,1.5122
2002-01-31,3.3157
2002-02-01,-0.0698
2002-02-04,-1.1869
2002-02-05,1.0834
2002-02-06,-0.3961
2002-02-07,0.4678
2002-02-08,1.397
2002-02-11,-0.9185
2002-02-12,-0.1159
2002-02-13,-1.1601
2002-02-14,-0.8216
2002-02-15,-2.3905
2002-02-19,1.6004
2002-02-20,0.9308
2002-02-21,1.4424000000000001
2002-02-22,0.5594
2002-02-25,0.8577
2002-02-26,0.4597
2002-02-27,0.4347
2002-02-28,1.3667
2002-03-01,0.8539
2002-03-04,3.0749
2002-03-05,-0.8647
2002-03-06,-4.034
2002-03-07,2.2268
2002-03-08,0.0222
2002-03-11,-1.3556
2002-03-12,-0.5181
2002-03-13,0.4303
2002-03-14,0.5637
2002-03-15,-0.852
2002-03-18,0.8593
2002-03-19,-1.0762
2002-03-20,-0.272
2002-03-21,1.2727
2002-03-22,-0.1795
2002-03-25,-1.214
2002-03-26,0.0228
2002-03-27,0.9101
2002-03-28,0.5637
2002-04-01,0.6726
2002-04-02,-0.8909
2002-04-03,-0.5169
2002-04-04,-0.9035
2002-04-05,-1.0713
2002-04-08,0.2304
2002-04-09,-2.3908
2002-04-10,-1.0834
2002-04-11,-3.6905
2002-04-12,12.7318
2002-04-15,0.8772
2002-04-16,0.9783
2002-04-17,-3.6598
2002-04-18,0.5363
2002-04-19,-2.7561999999999998
2002-04-22,2.88
2002-04-23,0.1555
2002-04-24,0.4437
2002-04-25,-0.6405
2002-04-26,0.0222
2002-04-29,0.0222
2002-04-30,2.1995
2002-05-01,0.7609
2002-05-02,0.8846
2002-05-03,0.5133
2002-05-06,-2.0426
2002-05-07,0.1303
2002-05-08,0.2169
2002-05-09,-0.2165
2002-05-10,-1.3449
2002-05-13,-0.3958
2002-05-14,4.5254
2002-05-15,-1.0771
2002-05-16,-1.1742
2002-05-17,-0.4105
2002-05-20,-0.9544
2002-05-21,-0.6789
2002-05-22,-0.2646
2002-05-23,1.9235
2002-05-24,-1.4967
2002-05-28,-0.3523
2002-05-29,-0.884
2002-05-30,-2.1851
2002-05-31,-1.9830999999999999
2002-06-03,-2.4419
2002-06-04,1.4541
2002-06-05,3.6184
2002-06-06,-0.5669
2002-06-07,0.5701
2002-06-10,0.9297
2002-06-11,-2.2692
2002-06-12,-0.3448
2002-06-13,-0.346
2002-06-14,-2.4306
2002-06-17,-0.5931
2002-06-18,4.1766
2002-06-19,-2.1764
2002-06-20,0.3747
2002-06-21,-1.5399
2002-06-24,0.8294
2002-06-25,1.1751
2002-06-26,0.2323
2002-06-27,2.1089
2002-06-28,0.5447
2002-07-01,-1.0158
2002-07-02,-1.4595
2002-07-03,-2.43
2002-07-05,0.5693
2002-07-08,1.2972000000000001
2002-07-09,-1.5832000000000002
2002-07-10,-0.4022
2002-07-11,0.4751
2002-07-12,2.4112999999999998
2002-07-15,1.4543
2002-07-16,-0.5461
2002-07-17,1.4413
2002-07-18,-1.3982999999999999
2002-07-19,-2.1272
2002-07-22,1.262
2002-07-23,-2.2617
2002-07-24,-4.3684
2002-07-25,-1.2346
2002-07-26,1.5
2002-07-29,4.9261
2002-07-30,-0.3991
2002-07-31,-1.1313
2002-08-01,-0.143
2002-08-02,-2.1007
2002-08-05,-1.1217
2002-08-06,0.4192
2002-08-07,-0.7122
2002-08-08,4.8726
2002-08-09,5.0236
2002-08-12,-0.2695
2002-08-13,-1.8689
2002-08-14,3.4878
2002-08-15,-1.1086
2002-08-16,4.0807
2002-08-19,-3.059
2002-08-20,-0.4444
2002-08-21,1.1161
2002-08-22,0.6181
2002-08-23,-1.3822
2002-08-26,-0.178
2002-08-27,-0.936
2002-08-28,-1.6873
2002-08-29,-0.1144
2002-08-30,1.3746
2002-09-03,-2.6893000000000002
2002-09-04,-0.1393
2002-09-05,-0.1395
2002-09-06,0.3726
2002-09-09,2.0186
2002-09-10,-0.7278
2002-09-11,1.1684
2002-09-12,-0.7926
2002-09-13,2.488
2002-09-16,-1.5367
2002-09-17,-0.7012
2002-09-18,-1.5945
2002-09-19,-1.25
2002-09-20,-1.5471
2002-09-23,-1.0952
2002-09-24,-0.5778
2002-09-25,-1.2107
2002-09-26,0.7353
2002-09-27,1.7275
2002-09-30,-0.9328
2002-10-01,-0.338
2002-10-02,-0.6298
2002-10-03,-1.999
2002-10-04,-6.592
2002-10-07,-4.261
2002-10-08,0.5563
2002-10-09,0.1383
2002-10-10,3.2044
2002-10-11,-1.0439
2002-10-14,-0.5951
2002-10-15,3.1837
2002-10-16,0.0
2002-10-17,1.6086
2002-10-18,-0.3374
2002-10-21,0.0
2002-10-22,-1.3021
2002-10-23,-3.8259
2002-10-24,-1.2346
2002-10-25,-1.3889
2002-10-28,1.1268
2002-10-29,-2.5348
2002-10-30,0.1715
2002-10-31,1.9116
2002-11-01,-0.7559
2002-11-04,-2.2567
2002-11-05,-0.1732
2002-11-06,-0.8384
2002-11-07,0.7289
2002-11-08,2.026
2002-11-11,0.3121
2002-11-12,0.3959
2002-11-13,0.7042
2002-11-14,2.1538
2002-11-15,0.1643
2002-11-18,0.2187
2002-11-19,-1.0093
2002-11-20,2.9209
2002-11-21,5.2209
2002-11-22,-0.1272
2002-11-25,1.0446
2002-11-26,-0.0252
2002-11-27,1.1349
2002-11-29,-0.2244
2002-12-02,-0.3749
2002-12-03,-1.7812000000000001
2002-12-04,0.7663
2002-12-05,-2.4081
2002-12-06,1.6883
2002-12-09,-1.6602999999999999
2002-12-10,2.8571
2002-12-11,0.0
2002-12-12,2.8535
2002-12-13,1.3013
2002-12-16,-0.8725
2002-12-17,-0.3178
2002-12-18,-0.6623
2002-12-19,0.1975
2002-12-20,-0.9611
2002-12-23,0.0249
2002-12-24,-0.7711
2002-12-26,-1.5041
2002-12-27,-0.8145
2002-12-30,-0.154
2002-12-31,1.2593
2003-01-02,2.1574
2003-01-03,1.7391
2003-01-06,0.5617
2003-01-07,-0.5342
2003-01-08,0.3418
2003-01-09,2.2628
2003-01-10,0.7138
2003-01-13,-0.5433
2003-01-14,-0.2375
2003-01-15,-1.1905000000000001
2003-01-16,0.3614
2003-01-17,0.3601
2003-01-21,-2.8708
2003-01-22,0.665
2003-01-23,-0.5383
2003-01-24,-1.2792
2003-01-27,1.2958
2003-01-28,1.353
2003-01-29,-0.5583
2003-01-30,0.6834
2003-01-31,2.4242
2003-02-03,-0.1183
2003-02-04,0.2133
2003-02-05,-0.9459
2003-02-06,-0.7878
2003-02-07,0.4812
2003-02-10,-0.5987
2003-02-11,-0.7227
2003-02-12,0.5339
2003-02-13,-0.4827
2003-02-14,1.1399
2003-02-18,0.7194
2003-02-19,-1.0
2003-02-20,0.4089
2003-02-21,1.9162
2003-02-24,-2.5147
2003-02-25,0.9884
2003-02-26,-2.1724
2003-02-27,1.5129000000000001
2003-02-28,0.0
2003-03-03,2.6442
2003-03-04,-1.1007
2003-03-05,-0.3552
2003-03-06,-0.0951
2003-03-07,0.5947
2003-03-10,-0.7094
2003-03-11,-2.1434
2003-03-12,-2.7744
2003-03-13,3.0038
2003-03-14,0.7047
2003-03-17,3.6921
2003-03-18,0.8843
2003-03-19,0.346
2003-03-20,-0.046
2003-03-21,3.1509
2003-03-24,-2.5864000000000003
2003-03-25,2.266
2003-03-26,0.8953
2003-03-27,-3.3496
2003-03-28,0.941
2003-03-31,-1.0005
2003-04-01,-0.0919
2003-04-02,2.9885
2003-04-03,0.2232
2003-04-04,1.7149
2003-04-07,-0.4817
2003-04-08,-0.6381
2003-04-09,0.9743
2003-04-10,0.1096
2003-04-11,-0.1533
2003-04-14,-0.1316
2003-04-15,-0.3735
2003-04-16,2.7563
2003-04-17,1.4807000000000001
2003-04-21,-2.7278000000000002
2003-04-22,-2.6087
2003-04-23,-0.3348
2003-04-24,0.6719
2003-04-25,0.4449
2003-04-28,0.7752
2003-04-29,-1.7582
2003-04-30,1.745
2003-05-01,-0.6157
2003-05-02,0.1106
2003-05-05,-0.7514
2003-05-06,-0.4676
2003-05-07,0.6711
2003-05-08,0.1111
2003-05-09,-0.6437
2003-05-12,1.1171
2003-05-13,-0.707
2003-05-14,-0.7566
2003-05-15,1.9283000000000001
2003-05-16,1.7378
2003-05-19,-1.9459
2003-05-20,-0.1985
2003-05-21,-0.707
2003-05-22,1.1571
2003-05-23,-0.132
2003-05-27,0.1542
2003-05-28,-0.1539
2003-05-29,-0.2863
2003-05-30,0.2651
2003-06-02,2.4455
2003-06-03,3.0323
2003-06-04,-0.8558
2003-06-05,0.5263
2003-06-06,-0.2304
2003-06-09,-1.3434
2003-06-10,1.4255
2003-06-11,-0.7342
2003-06-12,-3.0642
2003-06-13,-0.5232
2003-06-16,0.8109
2003-06-17,-0.3043
2003-06-18,-0.676
2003-06-19,0.9879
2003-06-20,0.0435
2003-06-23,-0.7171
2003-06-24,-2.1668
2003-06-25,0.962
2003-06-26,0.6647
2003-06-27,-0.3962
2003-06-30,-0.4641
2003-07-01,2.5755
2003-07-02,0.1515
2003-07-03,-1.3616
2003-07-07,-1.4022999999999999
2003-07-08,0.0
2003-07-09,2.2222
2003-07-10,0.587
2003-07-11,0.1729
2003-07-14,0.9493
2003-07-15,-2.9493
2003-07-16,0.1982
2003-07-17,0.3077
2003-07-18,0.7888
2003-07-21,-1.1522000000000001
2003-07-22,-0.8577
2003-07-23,0.244
2003-07-24,1.6597
2003-07-25,-1.7196
2003-07-28,-3.0565
2003-07-29,1.8049
2003-07-30,1.7504
2003-07-31,-0.3749
2003-08-01,0.0221
2003-08-04,-1.7486000000000002
2003-08-05,-0.2253
2003-08-06,0.2484
2003-08-07,0.1577
2003-08-08,1.8664
2003-08-11,0.1104
2003-08-12,-0.1103
2003-08-13,1.3907
2003-08-14,0.4354
2003-08-15,-0.4769
2003-08-18,0.3267
2003-08-19,0.977
2003-08-20,1.2255
2003-08-21,-1.5293
2003-08-22,-0.3451
2003-08-25,-1.71
2003-08-26,-0.4404
2003-08-27,-0.2433
2003-08-28,0.5765
2003-08-29,0.2425
2003-09-02,2.2432
2003-09-03,-0.4087
2003-09-04,-0.216
2003-09-05,0.2391
2003-09-08,2.4939999999999998
2003-09-09,-0.127
2003-09-10,-0.0212
2003-09-11,-0.2331
2003-09-12,2.3577
2003-09-15,0.4358
2003-09-16,-0.2066
2003-09-17,0.8075
2003-09-18,3.0191
2003-09-19,2.4322
2003-09-22,-0.1557
2003-09-23,0.4873
2003-09-24,-1.4549
2003-09-25,-1.5748
2003-09-26,-2.2
2003-09-29,0.4294
2003-09-30,-0.224
2003-10-01,2.6734999999999998
2003-10-02,0.477
2003-10-03,0.1385
2003-10-06,0.158
2003-10-07,0.2959
2003-10-08,0.9243
2003-10-09,-0.3897
2003-10-10,0.489
2003-10-13,2.3944
2003-10-14,-1.4259
2003-10-15,0.2893
2003-10-16,1.3462
2003-10-17,-1.2713
2003-10-20,-2.4986
2003-10-21,-0.8476
2003-10-22,-0.159
2003-10-23,0.4978
2003-10-24,-0.6142
2003-10-27,0.0399
2003-10-28,-0.0598
2003-10-29,0.0997
2003-10-30,0.7371
2003-10-31,1.5424
2003-11-03,-1.4216
2003-11-04,-1.2446
2003-11-05,-0.12
2003-11-06,-0.2604
2003-11-07,-0.261
2003-11-10,2.0536
2003-11-11,-0.9469
2003-11-12,1.1751
2003-11-13,0.8071
2003-11-14,-2.851
2003-11-17,0.0603
2003-11-18,0.8035
2003-11-19,-0.3786
2003-11-20,0.0
2003-11-21,-0.22
2003-11-24,1.0024
2003-11-25,0.0397
2003-11-26,0.6944
2003-11-28,0.3941
2003-12-01,1.5702
2003-12-02,0.388
2003-12-03,0.6763
2003-12-04,1.3436
2003-12-05,-3.1061
2003-12-08,1.7396
2003-12-09,-1.0951
2003-12-10,-2.5058
2003-12-11,1.6139000000000001
2003-12-12,1.549
2003-12-15,0.3282
2003-12-16,-0.8853
2003-12-17,1.301
2003-12-18,0.3259
2003-12-19,-0.1337
2003-12-22,-0.8227
2003-12-23,0.2315
2003-12-24,-0.1732
2003-12-26,0.5976
2003-12-29,2.0123
2003-12-30,0.5636
2003-12-31,-0.7846
2004-01-02,1.6569
2004-01-05,5.2973
2004-01-06,0.7036
2004-01-07,1.31
2004-01-08,-0.0517
2004-01-09,-0.6383
2004-01-12,1.9097
2004-01-13,0.3407
2004-01-14,-4.1087
2004-01-15,-0.6197
2004-01-16,0.0713
2004-01-20,0.1424
2004-01-21,1.1378
2004-01-22,1.2656
2004-01-23,2.8467000000000002
2004-01-26,-1.2489
2004-01-27,2.068
2004-01-28,-3.5332
2004-01-29,-0.3819
2004-01-30,1.0977999999999999
2004-02-02,3.4471
2004-02-03,0.4665
2004-02-04,-3.1509
2004-02-05,-0.4281
2004-02-06,3.2157999999999998
2004-02-09,-1.3329
2004-02-10,1.0638
2004-02-11,0.2506
2004-02-12,-0.75
2004-02-13,-1.3602
2004-02-17,1.9578
2004-02-18,0.4174
2004-02-19,0.133
2004-02-20,-1.5941999999999998
2004-02-23,-0.7087
2004-02-24,-0.9687
2004-02-25,0.0515
2004-02-26,2.2298
2004-02-27,-0.1678
2004-03-01,1.3782
2004-03-02,1.2765
2004-03-03,0.2946
2004-03-04,-0.0326
2004-03-05,0.8163
2004-03-08,0.8293
2004-03-09,-1.532
2004-03-10,-0.0164
2004-03-11,-2.9156
2004-03-12,1.6703000000000001
2004-03-15,-1.2612
2004-03-16,0.8403
2004-03-17,1.1833
2004-03-18,0.0
2004-03-19,0.313
2004-03-22,-1.4778
2004-03-23,-0.15
2004-03-24,-0.6009
2004-03-25,0.084
2004-03-26,0.6711
2004-03-29,1.4333
2004-03-30,-0.7394
2004-03-31,1.2581
2004-04-01,7.896
2004-04-02,-1.5152
2004-04-05,-1.3846
2004-04-06,0.4524
2004-04-07,-0.7299
2004-04-08,-1.2829
2004-04-12,1.2678
2004-04-13,-2.5665
2004-04-14,-1.2689
2004-04-15,0.8622
2004-04-16,2.4194
2004-04-19,-2.7717
2004-04-20,1.0204
2004-04-21,-1.6354
2004-04-22,1.7115
2004-04-23,-1.8429
2004-04-26,1.1102
2004-04-27,0.7751
2004-04-28,-1.1537
2004-04-29,0.5025
2004-04-30,0.3226
2004-05-03,0.4984
2004-05-04,1.3277999999999999
2004-05-05,-1.2314
2004-05-06,-1.4546000000000001
2004-05-07,-2.871
2004-05-10,-1.1356
2004-05-11,-0.6926
2004-05-12,-0.068
2004-05-13,-0.034
2004-05-14,-0.1703
2004-05-17,-1.1598
2004-05-18,0.8283
2004-05-19,0.5477
2004-05-20,0.5617
2004-05-21,0.1354
2004-05-24,1.8425
2004-05-25,0.6473
2004-05-26,1.5171999999999999
2004-05-27,1.4133
2004-05-28,1.0732
2004-06-01,0.1585
2004-06-02,1.4715
2004-06-03,-0.7641
2004-06-04,1.8298999999999999
