ticker,SMLR US Equity
2019-03-08,3.7975
2019-03-11,-0.9756
2019-03-12,-0.4926
2019-03-13,0.8663
2019-03-14,3.0675
2019-03-15,0.9524
2019-03-18,0.2594
2019-03-19,-0.1411
2019-03-20,1.1779
2019-03-21,0.4657
2019-03-22,-0.927
2019-03-25,-1.7778
2019-03-26,0.0238
2019-03-27,-2.3810000000000002
2019-03-28,4.878
2019-03-29,-0.5349
2019-04-01,0.5378
2019-04-02,-0.5814
2019-04-03,-4.3275
2019-04-04,2.0782
2019-04-05,-2.1557
2019-04-08,0.3672
2019-04-09,-0.878
2019-04-10,0.7628
2019-04-11,3.5409
2019-04-12,3.7736
2019-04-15,1.5909
2019-04-16,0.1119
2019-04-17,-1.4525000000000001
2019-04-18,-1.3605
2019-04-22,-1.4943
2019-04-23,2.6837999999999997
2019-04-24,1.0909
2019-04-25,2.9901
2019-04-26,0.4148
2019-04-29,1.7391
2019-04-30,-4.3803
2019-05-01,-5.0279
2019-05-02,-4.1411999999999995
2019-05-03,11.6838
2019-05-06,0.0
2019-05-07,-0.6593
2019-05-08,-2.6991
2019-05-09,-0.523
2019-05-10,-1.0286
2019-05-13,-0.6928
2019-05-14,2.3256
2019-05-15,0.0
2019-05-16,-2.2727
2019-05-17,2.0698
2019-05-20,-0.5468
2019-05-21,1.9473
2019-05-22,-2.2472
2019-05-23,1.1494
2019-05-24,1.9318
2019-05-28,-0.3567
2019-05-29,-0.8951
2019-05-30,1.6031
2019-05-31,-2.2
2019-06-03,0.4317
2019-06-04,-2.1719
2019-06-05,0.6013
2019-06-06,-1.1494
2019-06-07,0.3488
2019-06-10,-0.3476
2019-06-11,-1.1628
2019-06-12,-3.5294
2019-06-13,7.0732
2019-06-14,0.2278
2019-06-17,-1.1364
2019-06-18,-2.2989
2019-06-19,0.5882
2019-06-20,0.5848
2019-06-21,0.9302
2019-06-24,1.1521
2019-06-25,-2.0501
2019-06-26,1.1628
2019-06-27,0.5747
2019-06-28,-0.1143
2019-07-01,-0.9382
2019-07-02,0.3465
2019-07-03,0.7136
2019-07-05,0.5714
2019-07-08,2.5
2019-07-09,-2.4612
2019-07-10,0.2501
2019-07-11,-0.1134
2019-07-12,1.5891
2019-07-15,0.0
2019-07-16,0.7151
2019-07-17,4.2822
2019-07-18,0.6383
2019-07-19,2.2199
2019-07-22,1.8614000000000002
2019-07-23,1.4213
2019-07-24,0.1001
2019-07-25,0.0
2019-07-26,4.0
2019-07-29,-2.4038
2019-07-30,0.4926
2019-07-31,2.098
2019-08-01,-2.0549
2019-08-02,0.4902
2019-08-05,-2.439
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,1.62
2019-08-09,-0.6101
2019-08-12,-2.9505
2019-08-13,0.6937
2019-08-14,-2.7356
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,-0.1042
2019-08-20,-4.0667
2019-08-21,0.0
2019-08-22,-0.6739
2019-08-23,-1.5102
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.9556
2019-08-29,0.1541
2019-08-30,-3.7802
2019-09-03,-1.7816
2019-09-04,-1.1628
2019-09-05,-0.8941
2019-09-06,0.7123
2019-09-09,3.0882
2019-09-10,-3.9561
2019-09-11,-0.5952
2019-09-12,-1.1976
2019-09-13,-0.7273
2019-09-16,2.5641
2019-09-17,1.1429
2019-09-18,5.9322
2019-09-19,-1.1111
2019-09-20,-3.3708
2019-09-23,4.6512
2019-09-24,-2.4444
2019-09-25,-4.4419
2019-09-26,0.5959
2019-09-27,-1.09
2019-09-30,0.6229
2019-10-01,-2.3810000000000002
2019-10-02,-7.8049
2019-10-03,0.5291
2019-10-04,3.9474
2019-10-07,1.2658
2019-10-08,-2.5
2019-10-09,-3.3333
2019-10-10,3.4483
2019-10-11,2.5641
2019-10-14,-1.275
2019-10-15,0.0253
2019-10-16,6.7089
2019-10-17,3.2028
2019-10-18,0.1149
2019-10-21,2.7325
2019-10-22,0.0
2019-10-23,-1.4527999999999999
2019-10-24,5.4434000000000005
2019-10-25,1.097
2019-10-28,-1.5957
2019-10-29,-0.1081
2019-10-30,-0.974
2019-10-31,2.7321999999999997
2019-11-01,-0.2128
2019-11-04,0.2132
2019-11-05,-1.0638
2019-11-06,-1.2903
2019-11-07,0.2179
2019-11-08,0.8696
2019-11-11,-1.9397
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-3.0769
2019-11-15,2.0408
2019-11-18,-2.2222
2019-11-19,-2.2727
2019-11-20,1.0465
2019-11-21,-1.0357
2019-11-22,-1.0465
2019-11-25,-0.1645
2019-11-26,1.2241
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.4651
2019-12-04,-0.4861
2019-12-05,-0.4187
2019-12-06,0.6774
2019-12-09,2.3202
2019-12-10,2.0408
2019-12-11,-0.2222
2019-12-12,0.2227
2019-12-13,-0.0222
2019-12-16,0.0222
2019-12-17,0.0
2019-12-18,1.6667
2019-12-19,0.0
2019-12-20,4.6995000000000005
2019-12-23,0.2088
2019-12-24,1.4583
2019-12-26,-1.7454
2019-12-27,4.4932
2019-12-30,-3.98
2019-12-31,-0.0208
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,-1.0417
2020-01-07,3.1579
2020-01-08,1.4285999999999999
2020-01-09,0.0
2020-01-10,4.6278
2020-01-13,-3.8462
2020-01-14,-1.7
2020-01-15,1.7294
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.04
2020-01-24,0.0
2020-01-27,-2.0392
2020-01-28,2.0408
2020-01-29,0.0
2020-01-30,-2.1
2020-01-31,-2.9622
2020-02-03,1.4104999999999999
2020-02-04,1.7231
2020-02-05,2.0204
2020-02-06,0.02
2020-02-07,0.1
2020-02-10,1.4985
2020-02-11,0.9646
2020-02-12,0.0
2020-02-13,1.3648
2020-02-14,0.0192
2020-02-18,-0.0962
2020-02-19,1.0587
2020-02-20,0.9524
2020-02-21,1.2972000000000001
2020-02-24,3.376
2020-02-25,-4.5045
2020-02-26,-1.4151
2020-02-27,-6.2201
2020-02-28,8.1633
2020-03-02,1.9057
2020-03-03,-2.7958
2020-03-04,4.7619
2020-03-05,-4.8182
2020-03-06,0.7259
2020-03-09,-5.1963
2020-03-10,-6.7814
2020-03-11,-3.4335
2020-03-12,-10.1111
2020-03-13,-1.1125
2020-03-16,-9.0
2020-03-17,-1.0989
2020-03-18,-8.3611
2020-03-19,4.5771
2020-03-20,-4.3478
2020-03-23,-6.6667
2020-03-24,10.3896
2020-03-25,3.0
2020-03-26,0.2284
2020-03-27,-7.2934
2020-03-30,13.7062
2020-03-31,7.8378
2020-04-01,-14.2607
2020-04-02,3.7708
2020-04-03,-3.6056
2020-04-06,-4.9679
2020-04-07,4.551
2020-04-08,4.8529
2020-04-09,17.8121
2020-04-13,-4.7619
2020-04-14,5.0
2020-04-15,2.3810000000000002
2020-04-16,1.6279
2020-04-17,2.746
2020-04-20,-0.2227
2020-04-21,0.0
2020-04-22,-4.4643
2020-04-23,3.972
2020-04-24,-1.3258
2020-04-27,-2.0724
2020-04-28,1.1628
2020-04-29,4.9425
2020-04-30,-0.4381
2020-05-01,0.44
2020-05-04,-4.7097
2020-05-05,2.2529
2020-05-06,0.607
2020-05-07,-1.1844000000000001
2020-05-08,-2.7589
2020-05-11,-3.4884
2020-05-12,0.9639
2020-05-13,-0.358
2020-05-14,-4.1916
2020-05-15,2.5
2020-05-18,0.7317
2020-05-19,0.4843
2020-05-20,1.6867
2020-05-21,0.7109
2020-05-22,-3.5294
2020-05-26,0.0
2020-05-27,1.2195
2020-05-28,2.3614
2020-05-29,-0.4473
2020-06-01,0.2601
2020-06-02,1.533
2020-06-03,-0.1161
2020-06-04,-1.1628
2020-06-05,0.0
2020-06-08,1.9529
2020-06-09,3.8541
2020-06-10,3.4889
2020-06-11,-1.2454
2020-06-12,-2.1526
2020-06-15,0.0
2020-06-16,2.2222
2020-06-17,6.5217
2020-06-18,-4.5918
2020-06-19,0.0
2020-06-22,2.6738
2020-06-23,4.5833
2020-06-24,-3.3865
2020-06-25,-3.0722
2020-06-26,-0.0638
2020-06-29,-1.0217
2020-06-30,-1.0753
2020-07-01,-1.3043
2020-07-02,-0.4405
2020-07-06,0.2212
2020-07-07,-3.0905
2020-07-08,1.139
2020-07-09,-0.9009
2020-07-10,5.1136
2020-07-13,3.5676
2020-07-14,-1.8789
2020-07-15,0.0
2020-07-16,2.1277
2020-07-17,4.1667
2020-07-20,2.0
2020-07-21,0.0
2020-07-22,1.8627
2020-07-23,1.0587
2020-07-24,1.9048
2020-07-27,0.9346
2020-07-28,-0.3704
2020-07-29,0.3717
2020-07-30,1.8519
2020-07-31,0.9091
