ticker,SCYX US Equity
2018-10-15,-2.521
2018-10-16,-3.4483
2018-10-17,-4.4643
2018-10-18,-1.8692
2018-10-19,-1.9048
2018-10-22,-5.8252
2018-10-23,-2.8866
2018-10-24,11.465
2018-10-25,-2.8571
2018-10-26,0.0
2018-10-29,-2.9412000000000003
2018-10-30,0.0
2018-10-31,1.0101
2018-11-01,0.0
2018-11-02,-1.9
2018-11-05,1.9367999999999999
2018-11-06,-0.07
2018-11-07,-2.2216
2018-11-08,1.8115
2018-11-09,-4.5034
2018-11-12,-6.8421
2018-11-13,-5.0847
2018-11-14,3.0
2018-11-15,-2.9126
2018-11-16,-3.4405
2018-11-19,1.7137
2018-11-20,-7.8788
2018-11-21,-1.7105000000000001
2018-11-23,3.079
2018-11-26,-3.2468
2018-11-27,3.3557
2018-11-28,1.039
2018-11-29,-3.599
2018-11-30,-1.3333
2018-12-03,-4.0541
2018-12-04,-4.2254
2018-12-06,-8.0882
2018-12-07,-2.368
2018-12-10,-0.0328
2018-12-11,-4.9016
2018-12-12,-8.3262
2018-12-13,-2.2189
2018-12-14,-5.7692
2018-12-17,-11.4286
2018-12-18,-0.9217
2018-12-19,-2.3256
2018-12-20,-5.8095
2018-12-21,-3.1092
2018-12-24,6.1831
2018-12-26,3.1941
2018-12-27,13.8095
2018-12-28,10.6695
2018-12-31,-8.9414
2019-01-02,12.9541
2019-01-03,0.5146
2019-01-04,12.1777
2019-01-07,25.2649
2019-01-08,-0.4684
2019-01-09,-7.8311
2019-01-10,-3.5461
2019-01-11,8.0441
2019-01-14,0.7486
2019-01-15,6.7279
2019-01-16,1.0127
2019-01-17,-3.8221
2019-01-18,-3.2573
2019-01-22,2.3569
2019-01-23,-4.4737
2019-01-24,1.4463
2019-01-25,-0.1358
2019-01-28,-2.5153
2019-01-29,3.2078
2019-01-30,-2.7027
2019-01-31,41.6667
2019-02-01,10.7843
2019-02-04,6.1947
2019-02-05,-0.8333
2019-02-06,-0.8403
2019-02-07,-1.6949
2019-02-08,0.0
2019-02-11,15.5172
2019-02-12,-0.7463
2019-02-13,4.5113
2019-02-14,-1.4388
2019-02-15,0.7299
2019-02-19,0.0
2019-02-20,2.1739
2019-02-21,-9.2199
2019-02-22,3.125
2019-02-25,-3.0303
2019-02-26,-7.8125
2019-02-27,2.5423999999999998
2019-02-28,1.6529
2019-03-01,4.065
2019-03-04,-1.5625
2019-03-05,-1.5873
2019-03-06,-0.8065
2019-03-07,1.626
2019-03-08,-2.4
2019-03-11,3.2787
2019-03-12,0.7937
2019-03-13,-0.7874
2019-03-14,25.3968
2019-03-15,-5.0633
2019-03-18,8.0
2019-03-19,6.7901
2019-03-20,-2.8902
2019-03-21,-6.5476
2019-03-22,0.0
2019-03-25,-3.8217
2019-03-26,3.3113
2019-03-27,-5.7692
2019-03-28,-3.4013999999999998
2019-03-29,6.338
2019-04-01,-1.3245
2019-04-02,4.0268
2019-04-03,1.9355
2019-04-04,2.5316
2019-04-05,0.6173
2019-04-08,10.4294
2019-04-09,2.2222
2019-04-10,-1.087
2019-04-11,1.6484
2019-04-12,-1.0811
2019-04-15,-2.1858
2019-04-16,-1.6760000000000002
2019-04-17,-8.5227
2019-04-18,2.4845
2019-04-22,3.0303
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,-0.5882
2019-04-26,-1.7751000000000001
2019-04-29,-0.6024
2019-04-30,-5.4545
2019-05-01,-3.2051
2019-05-02,0.6623
2019-05-03,-1.3158
2019-05-06,2.0
2019-05-07,0.6536
2019-05-08,3.2468
2019-05-09,-5.6604
2019-05-10,-0.6667
2019-05-13,-4.698
2019-05-14,2.8169
2019-05-15,0.6849
2019-05-16,-2.7211
2019-05-17,0.6993
2019-05-20,-2.7778
2019-05-21,-2.1429
2019-05-22,-7.2993
2019-05-23,-3.1496
2019-05-24,4.065
2019-05-28,-1.5625
2019-05-29,0.0
2019-05-30,3.1746
2019-05-31,-5.3846
2019-06-03,-11.3821
2019-06-04,0.0
2019-06-05,9.1743
2019-06-06,-4.2017
2019-06-07,2.6316
2019-06-10,-4.2735
2019-06-11,-1.7856999999999998
2019-06-12,1.8182
2019-06-13,2.6786
2019-06-14,0.8696
2019-06-17,12.931000000000001
2019-06-18,-1.5267
2019-06-19,1.5504
2019-06-20,0.0
2019-06-21,0.7634
2019-06-24,-2.2727
2019-06-25,1.5504
2019-06-26,0.7634
2019-06-27,-1.5152
2019-06-28,0.7692
2019-07-01,-3.0534
2019-07-02,-0.7874
2019-07-03,0.7937
2019-07-05,1.5748
2019-07-08,0.0
2019-07-09,-0.7752
2019-07-10,0.7813
2019-07-11,-0.7752
2019-07-12,0.0
2019-07-15,-2.3437
2019-07-16,0.0
2019-07-17,-0.8
2019-07-18,-1.6129
2019-07-19,0.8197
2019-07-22,0.0
2019-07-23,-2.439
2019-07-24,1.6667
2019-07-25,-4.0984
2019-07-26,-1.2821
2019-07-29,0.4329
2019-07-30,-1.7241
2019-07-31,-1.7544
2019-08-01,-1.7856999999999998
2019-08-02,0.9091
2019-08-05,-3.6036
2019-08-06,0.0
2019-08-07,3.7382999999999997
2019-08-08,-0.9009
2019-08-09,-9.0909
2019-08-12,7.0
2019-08-13,-2.8037
2019-08-14,-1.9231
2019-08-15,1.9607999999999999
2019-08-16,3.8462
2019-08-19,-0.9259
2019-08-20,3.7382999999999997
2019-08-21,0.0
2019-08-22,3.6036
2019-08-23,-4.3478
2019-08-26,-0.9091
2019-08-27,-2.7523
2019-08-28,3.7736
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.9091
2019-09-04,-3.6036
2019-09-05,2.8037
2019-09-06,0.0
2019-09-09,-3.6364
2019-09-10,4.717
2019-09-11,2.7027
2019-09-12,-3.5088
2019-09-13,0.0
2019-09-16,0.9091
2019-09-17,-1.8018
2019-09-18,7.3394
2019-09-19,-0.8547
2019-09-20,-0.8621
2019-09-23,0.8696
2019-09-24,-4.3103
2019-09-25,-0.9009
2019-09-26,-1.8182
2019-09-27,-0.9259
2019-09-30,-0.4673
2019-10-01,-0.4695
2019-10-02,-0.9434
2019-10-03,0.0
2019-10-04,1.9048
2019-10-07,-1.8692
2019-10-08,-1.9048
2019-10-09,-0.9709
2019-10-10,-0.9804
2019-10-11,2.9703
2019-10-14,0.9615
2019-10-15,4.7619
2019-10-16,-1.8182
2019-10-17,5.5556
2019-10-18,-1.7544
2019-10-21,-0.8929
2019-10-22,-1.8018
2019-10-23,1.8349
2019-10-24,-2.7027
2019-10-25,0.9259
2019-10-28,1.8349
2019-10-29,-0.9009
2019-10-30,7.2727
2019-10-31,-0.8475
2019-11-01,5.9829
2019-11-04,8.871
2019-11-05,-5.1852
2019-11-06,0.0
2019-11-07,-7.0313
2019-11-08,-1.6806999999999999
2019-11-11,-2.5641
2019-11-12,5.2632
2019-11-13,-1.6667
2019-11-14,-1.6949
2019-11-15,-3.0172
2019-11-18,-0.4444
2019-11-19,0.0
2019-11-20,-0.8929
2019-11-21,0.9009
2019-11-22,-1.7856999999999998
2019-11-25,0.0
2019-11-26,-0.9091
2019-11-27,-0.9174
2019-11-29,0.0
2019-12-02,-1.8519
2019-12-03,-2.8302
2019-12-04,-6.3786
2019-12-05,1.3689
2019-12-06,-1.7903
2019-12-09,-0.1771
2019-12-10,-13.9518
2019-12-11,-4.1838
2019-12-12,-6.0878
2019-12-13,-1.6173
2019-12-16,-0.6712
2019-12-17,2.8686
2019-12-18,-1.7429000000000001
2019-12-19,1.4054
2019-12-20,-2.57
2019-12-23,9.5567
2019-12-24,1.9539
2019-12-26,5.9224
2019-12-27,1.7859
2019-12-30,0.3326
2019-12-31,4.0119
2020-01-02,-1.4285999999999999
2020-01-03,-1.3378
2020-01-06,0.565
2020-01-07,1.1236
2020-01-08,16.6667
2020-01-09,-4.2857
2020-01-10,1.4925
2020-01-13,-0.9804
2020-01-14,-2.9703
2020-01-15,9.1837
2020-01-16,0.9346
2020-01-17,-0.9259
2020-01-21,-1.8692
2020-01-22,-3.8095
2020-01-23,-2.703
2020-01-24,0.519
2020-01-27,-3.7255000000000003
2020-01-28,-0.1052
2020-01-29,-2.6526
2020-01-30,-2.3573
2020-01-31,-4.4297
2020-02-03,-1.5875
2020-02-04,5.9696
2020-02-05,-2.9556
2020-02-06,-0.1946
2020-02-07,-3.6366
2020-02-10,4.7619
2020-02-11,4.1705
2020-02-12,-1.08
2020-02-13,3.6612
2020-02-14,4.2553
2020-02-18,9.1837
2020-02-19,7.4766
2020-02-20,-4.3478
2020-02-21,0.0
2020-02-24,-4.5455
2020-02-25,-7.1429
2020-02-26,-0.2462
2020-02-27,-1.7993000000000001
2020-02-28,-1.7904
2020-03-02,-2.0469
2020-03-03,1.219
2020-03-04,5.2688
2020-03-05,4.1879
2020-03-06,-3.9118
2020-03-09,-9.2848
2020-03-10,-5.4212
2020-03-11,-7.2185
2020-03-12,-16.688
2020-03-13,-4.0923
2020-03-16,-5.1652000000000005
2020-03-17,9.9459
2020-03-18,-15.3846
2020-03-19,20.1455
2020-03-20,1.3923
2020-03-23,1.4925
2020-03-24,6.75
2020-03-25,7.3288
2020-03-26,-1.168
2020-03-27,-6.0
2020-03-30,1.6994
2020-03-31,6.0997
2020-04-01,-2.7016999999999998
2020-04-02,1.3291
2020-04-03,5.1948
2020-04-06,3.9753
2020-04-07,2.0898
2020-04-08,1.1863
2020-04-09,-2.4483
2020-04-13,11.9359
2020-04-14,5.2632
2020-04-15,-0.45
2020-04-16,-3.2245
2020-04-17,3.799
2020-04-20,2.0
2020-04-21,-13.4706
2020-04-22,-5.2232
2020-04-23,-0.777
2020-04-24,0.2048
2020-04-27,9.6309
2020-04-28,5.1766
2020-04-29,2.1898
2020-04-30,-1.5306
2020-05-01,-3.2021
2020-05-04,-4.0467
2020-05-05,1.5508
2020-05-06,-2.7796
2020-05-07,1.051
2020-05-08,-3.5003
2020-05-11,-2.5727
2020-05-12,2.3076
2020-05-13,-2.523
2020-05-14,-4.604
2020-05-15,0.05
2020-05-18,-1.4245999999999999
2020-05-19,2.751
2020-05-20,-1.9371
2020-05-21,-0.6039
2020-05-22,-0.2532
2020-05-26,-0.5838
2020-05-27,0.8425
2020-05-28,-2.1899
2020-05-29,-2.3942
2020-06-01,8.446
2020-06-02,0.2568
2020-06-03,-1.6585
2020-06-04,8.879
2020-06-05,-1.697
2020-06-08,2.6416
2020-06-09,0.3274
2020-06-10,-1.8002
2020-06-11,-8.9138
2020-06-12,0.9182
2020-06-15,1.9444
2020-06-16,-0.0734
2020-06-17,0.3304
2020-06-18,0.4146
2020-06-19,0.0607
2020-06-22,-0.7768
2020-06-23,-1.8226
2020-06-24,-2.8158
2020-06-25,-1.9231
2020-06-26,-4.5621
2020-06-29,4.383
2020-06-30,-1.4696
2020-07-01,-2.2107
2020-07-02,-2.0836
2020-07-06,1.9332
2020-07-07,-0.9005
2020-07-08,-0.8949
2020-07-09,-0.5835
2020-07-10,-0.7826
2020-07-13,-3.8731999999999998
2020-07-14,-0.3663
2020-07-15,1.4706000000000001
2020-07-16,-10.029
2020-07-17,2.4485
2020-07-20,9.1195
2020-07-21,-0.2882
2020-07-22,3.1792
2020-07-23,4.7619
2020-07-24,-4.0107
2020-07-27,-6.546
2020-07-28,-4.3219
2020-07-29,-2.0249
2020-07-30,1.5897999999999999
2020-07-31,1.4085
