ticker,APEN US Equity
2011-04-27,3.8834999999999997
2011-04-28,2.8037
2011-04-29,-0.9091
2011-05-02,0.0
2011-05-03,0.9174
2011-05-04,-4.5455
2011-05-05,9.5238
2011-05-06,-6.9565
2011-05-09,3.7382999999999997
2011-05-10,3.6036
2011-05-11,-5.2174
2011-05-12,-6.422
2011-05-13,2.9412000000000003
2011-05-16,-2.8571
2011-05-17,4.902
2011-05-18,-1.8692
2011-05-19,-1.9048
2011-05-20,1.9417
2011-05-23,-2.8571
2011-05-24,0.0
2011-05-25,-1.9607999999999999
2011-05-26,1.0
2011-05-27,4.9505
2011-05-31,3.7736
2011-06-01,-4.5455
2011-06-02,4.7619
2011-06-03,-4.5455
2011-06-06,4.7619
2011-06-07,-4.5455
2011-06-08,1.9048
2011-06-09,-5.6075
2011-06-10,3.9604
2011-06-13,-3.8095
2011-06-14,2.9703
2011-06-15,-0.9615
2011-06-16,-3.8834999999999997
2011-06-17,1.0101
2011-06-20,3.0
2011-06-21,-0.9709
2011-06-22,-3.9215999999999998
2011-06-23,2.0408
2011-06-24,1.0
2011-06-27,-0.9901
2011-06-28,-1.0
2011-06-29,-3.0303
2011-06-30,2.0833
2011-07-01,-1.0204
2011-07-05,3.0928
2011-07-06,1.0
2011-07-07,-0.9901
2011-07-08,-6.0
2011-07-11,5.3191
2011-07-12,1.0101
2011-07-13,1.0
2011-07-14,-3.9604
2011-07-15,-4.1237
2011-07-18,6.4516
2011-07-19,-2.0202
2011-07-20,3.0928
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,-4.0
2011-07-27,4.1667
2011-07-28,-1.0
2011-07-29,0.0
2011-08-01,-1.0101
2011-08-02,-8.1633
2011-08-03,5.5556
2011-08-04,-10.526299999999999
2011-08-05,0.0
2011-08-08,-4.7059
2011-08-09,11.1111
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,1.1111
2011-08-15,5.4945
2011-08-16,0.0
2011-08-17,-2.0833
2011-08-19,2.1277
2011-08-22,-6.25
2011-08-23,3.3333
2011-08-24,-3.2258
2011-08-25,2.2222
2011-08-26,5.4348
2011-08-29,0.0
2011-08-30,-1.0309
2011-08-31,-1.0417
2011-09-01,-5.2632
2011-09-02,2.2222
2011-09-06,4.3478
2011-09-07,-1.0417
2011-09-08,-5.2632
2011-09-09,4.4444
2011-09-12,-1.0638
2011-09-13,-0.5376
2011-09-14,0.5405
2011-09-15,-3.2258
2011-09-16,2.2222
2011-09-19,2.1739
2011-09-20,0.0
2011-09-21,-6.3697
2011-09-22,5.6668
2011-09-23,-4.3011
2011-09-26,-9.7542
2011-09-27,7.0734
2011-09-28,-1.1628
2011-09-29,5.8824
2011-09-30,-5.5556
2011-10-03,-3.5294
2011-10-05,4.878
2011-10-06,4.6512
2011-10-07,0.0
2011-10-11,-4.4444
2011-10-12,3.4884
2011-10-13,-1.236
2011-10-14,-2.1615
2011-10-17,-1.1628
2011-10-18,3.5294
2011-10-19,-1.1364
2011-10-20,1.1494
2011-10-21,0.0
2011-10-24,2.2727
2011-10-25,-2.2222
2011-10-26,2.2727
2011-10-27,-1.1111
2011-10-28,1.1236
2011-10-31,4.4444
2011-11-01,-1.0505
2011-11-02,1.0617
2011-11-03,0.0
2011-11-04,-1.0638
2011-11-07,-1.0753
2011-11-08,-2.1739
2011-11-09,3.3333
2011-11-10,-3.2258
2011-11-11,2.2222
2011-11-14,-2.1739
2011-11-15,0.0
2011-11-16,3.3333
2011-11-17,-2.1505
2011-11-18,0.0
2011-11-21,1.0989
2011-11-22,0.0
2011-11-23,30.4348
2011-11-25,-4.1667
2011-11-28,1.7391
2011-11-29,-4.2735
2011-11-30,-1.7856999999999998
2011-12-01,4.5455
2011-12-02,-1.7391
2011-12-05,-0.885
2011-12-06,2.6786
2011-12-07,-6.087
2011-12-08,-9.2593
2011-12-09,4.0816
2011-12-12,-1.9607999999999999
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,-6.0
2011-12-19,5.8511
2011-12-20,-0.5025
2011-12-21,1.0101
2011-12-22,5.0
2011-12-23,2.8571
2011-12-27,-0.9259
2011-12-28,-0.9346
2011-12-29,13.2075
2011-12-30,-0.8333
2012-01-03,0.8403
2012-01-04,-1.6667
2012-01-05,0.0
2012-01-06,0.8475
2012-01-09,-0.8403
2012-01-10,0.8475
2012-01-11,-1.6806999999999999
2012-01-12,1.7094
2012-01-13,0.0
2012-01-17,0.0
2012-01-18,-0.8403
2012-01-19,0.8475
2012-01-20,4.2017
2012-01-23,10.4839
2012-01-24,-5.1095
2012-01-25,1.5385
2012-01-26,-2.2727
2012-01-27,-23.2558
2012-01-30,-4.0404
2012-01-31,-3.1579
2012-02-01,-1.087
2012-02-02,-1.0989
2012-02-03,7.7778
2012-02-06,2.0619
2012-02-07,1.0101
2012-02-08,1.0
2012-02-09,-4.9505
2012-02-10,-1.0417
2012-02-13,-4.2105
2012-02-14,-3.2967
2012-02-15,0.0
2012-02-16,4.5455
2012-02-17,6.5217
2012-02-21,-6.1224
2012-02-22,-8.5734
2012-02-23,8.664
2012-02-24,-0.6701
2012-02-27,-0.8674
2012-02-28,1.1111
2012-02-29,6.5934
2012-03-01,-1.0309
2012-03-02,-2.0833
2012-03-05,4.2553
2012-03-06,-21.4286
2012-03-07,1.2987
2012-03-08,-1.2821
2012-03-09,-2.5974
2012-03-12,2.6667
2012-03-13,-2.4675000000000002
2012-03-14,0.5326
2012-03-15,-0.6623
2012-03-16,4.0
2012-03-19,2.5641
2012-03-20,-2.5
2012-03-21,1.2821
2012-03-22,-1.2658
2012-03-23,-2.5641
2012-03-26,3.9474
2012-03-27,-1.2658
2012-03-28,-2.5641
2012-03-29,0.0
2012-03-30,1.4474
2012-04-02,-0.1297
2012-04-03,-1.2987
2012-04-04,0.0
2012-04-05,1.3158
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,1.2987
2012-04-12,11.538499999999999
2012-04-13,-6.8966
2012-04-16,-1.2346
2012-04-17,0.0
2012-04-18,4.375
2012-04-19,-2.9939999999999998
2012-04-20,0.0
2012-04-23,2.4691
2012-04-24,-3.7349
2012-04-25,1.3767
2012-04-26,7.4074
2012-04-27,-2.2989
2012-04-30,1.1764999999999999
2012-05-01,3.4884
2012-05-02,1.1236
2012-05-03,-1.1111
2012-05-04,1.1236
2012-05-07,1.1111
2012-05-08,-2.1978
2012-05-09,-1.1236
2012-05-10,-1.1364
2012-05-11,2.2989
2012-05-14,-4.4944
2012-05-15,-7.0588
2012-05-16,1.2658
2012-05-17,-4.375
2012-05-18,-4.5752
2012-05-21,1.3699
2012-05-22,-1.3514
2012-05-23,5.4795
2012-05-24,-3.8961
2012-05-25,0.0
2012-05-29,2.7027
2012-05-30,-3.9474
2012-05-31,2.7397
2012-06-01,0.0
2012-06-04,-1.2
2012-06-05,1.2146
2012-06-06,-6.65
2012-06-07,4.2671
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,-2.7397
2012-06-13,-4.0845
2012-06-14,-0.1468
2012-06-15,1.4706000000000001
2012-06-18,-0.1449
2012-06-19,18.8951
2012-06-20,1.3199
2012-06-21,-0.6024
2012-06-22,-0.6061
2012-06-25,-5.4878
2012-06-26,-1.9355
2012-06-27,-2.6316
2012-06-28,1.3514
2012-06-29,0.0
2012-07-02,-1.3333
2012-07-03,1.3514
2012-07-05,1.3333
2012-07-06,0.0
2012-07-09,0.1316
2012-07-10,5.1248
2012-07-11,-5.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,2.6316
2012-07-17,5.1282
2012-07-18,-1.8293
2012-07-19,3.2298
2012-07-20,2.2864
2012-07-23,5.8824
2012-07-24,-4.4444
2012-07-25,-1.1628
2012-07-26,2.3529
2012-07-27,3.4483
2012-07-30,-2.2222
2012-07-31,4.5455
2012-08-01,1.087
2012-08-02,-2.1505
2012-08-03,-3.2967
2012-08-06,-1.1364
2012-08-07,1.1494
2012-08-08,-1.0227
2012-08-09,-0.1148
2012-08-10,1.1494
2012-08-13,-1.7045
2012-08-14,-4.0462
2012-08-15,-1.2048
2012-08-16,-1.2195
2012-08-17,-5.5556
2012-08-20,5.2288
2012-08-21,-5.5901
2012-08-22,2.6316
2012-08-23,2.5641
2012-08-24,0.0
2012-08-27,5.0
2012-08-28,1.1905000000000001
2012-08-29,-4.1176
2012-08-30,4.2945
2012-08-31,-2.9412000000000003
2012-09-04,-0.6061
2012-09-05,-2.439
2012-09-06,-0.625
2012-09-07,-0.6289
2012-09-10,-2.5316
2012-09-11,2.4675000000000002
2012-09-12,-3.6755
2012-09-13,-1.9737
2012-09-14,0.0
2012-09-17,0.6711
2012-09-18,-1.3333
2012-09-19,-2.5676
2012-09-20,1.2483
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-3.9726
2012-09-26,4.1369
2012-09-27,1.3699
2012-09-28,-0.5405
2012-10-01,-0.8152
2012-10-02,0.5479
2012-10-03,0.9537
2012-10-04,-5.5331
2012-10-05,6.4286
2012-10-08,4.698
2012-10-10,2.5641
2012-10-11,7.3214
2012-10-12,2.3295
2012-10-15,-4.065
2012-10-16,1.6949
2012-10-17,0.8333
2012-10-18,0.8264
2012-10-19,2.623
2012-10-22,0.639
2012-10-23,3.8095
2012-10-24,1.5291000000000001
2012-10-25,3.9157
2012-10-26,-0.7246
2012-10-31,-1.6058
2012-11-01,-2.819
2012-11-02,-0.7634
2012-11-05,0.1538
2012-11-06,-0.0019
2012-11-07,1.3844
2012-11-08,-1.5152
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,-1.3846
2012-11-14,1.4041000000000001
2012-11-15,-5.0769
2012-11-16,-4.2139
2012-11-19,1.3536000000000001
2012-11-20,0.0
2012-11-21,0.1669
2012-11-23,0.5
2012-11-26,-5.8043
2012-11-27,6.338
2012-11-28,-3.8079
2012-11-29,6.3683
2012-11-30,-1.6181
2012-12-03,0.3289
2012-12-04,-1.6393
2012-12-05,1.6667
2012-12-06,0.9836
2012-12-07,-1.6234
2012-12-10,-0.9901
2012-12-11,0.5
2012-12-12,-0.4975
2012-12-13,0.0
2012-12-14,-18.8333
2012-12-17,0.4107
2012-12-18,1.227
2012-12-19,1.2121
2012-12-20,-1.1976
2012-12-21,-4.0404
2012-12-24,4.4211
2012-12-26,-1.2097
2012-12-27,5.7143
2012-12-28,-1.9304999999999999
2012-12-31,-0.5906
2013-01-02,1.7822
2013-01-03,2.3346
2013-01-04,-4.3726
2013-01-07,0.994
2013-01-08,-0.9843
2013-01-09,1.1928
2013-01-10,-2.3576
2013-01-11,2.2133
2013-01-14,-1.5748
2013-01-15,-1.8
2013-01-16,1.833
2013-01-17,0.0
2013-01-18,-0.4
2013-01-22,1.4056
2013-01-23,-1.5842
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.4024
2013-01-29,0.1528
2013-01-30,-0.953
2013-01-31,1.0101
2013-02-01,1.0
2013-02-04,-1.3860999999999999
2013-02-05,0.2008
2013-02-06,0.2004
2013-02-07,0.6
2013-02-08,-3.7773
2013-02-11,1.8595000000000002
2013-02-12,-1.8256000000000001
2013-02-13,1.0331
2013-02-14,-3.0675
2013-02-15,0.4219
2013-02-19,1.0504
2013-02-20,-3.1185
2013-02-21,-0.2146
2013-02-22,-2.1505
2013-02-25,0.4396
2013-02-26,-1.5316999999999998
2013-02-27,-4.8889
2013-02-28,-0.9346
2013-03-01,3.7736
2013-03-04,-4.5455
2013-03-05,2.6189999999999998
2013-03-06,7.8886
2013-03-07,0.0
2013-03-08,-0.2151
2013-03-11,-0.6466
2013-03-12,1.7354
2013-03-13,-1.4925
2013-03-14,-3.2468
2013-03-15,-1.7896999999999998
2013-03-18,-3.1891
2013-03-19,0.0
2013-03-20,-0.4735
2013-03-21,-0.2335
2013-03-22,10.9005
2013-03-25,5.7692
2013-03-26,-2.0202
2013-03-27,1.0309
2013-03-28,2.449
2013-04-01,-2.1912
2013-04-02,0.0204
2013-04-03,-3.8891999999999998
2013-04-04,0.4237
2013-04-05,6.7511
2013-04-08,-0.9881
2013-04-09,-0.3992
2013-04-10,0.2004
2013-04-11,0.2
2013-04-12,-0.1996
2013-04-15,-1.2
2013-04-16,1.417
2013-04-17,-3.1936
2013-04-18,0.6186
2013-04-19,-1.2295
2013-04-22,3.7344
2013-04-23,1.4
2013-04-24,-0.3945
2013-04-25,-2.5743
2013-04-26,0.813
2013-04-29,0.8065
2013-04-30,-0.4
2013-05-01,-1.4056
2013-05-02,1.4257
2013-05-03,1.8072
2013-05-06,-1.7751000000000001
2013-05-07,0.2008
2013-05-08,-0.2004
2013-05-09,-0.4016
2013-05-10,0.0
2013-05-13,-2.2177
2013-05-14,2.6804
2013-05-15,-0.2008
2013-05-16,-0.4024
2013-05-17,0.8081
2013-05-20,-0.8016
2013-05-21,-1.0101
2013-05-22,-0.6122
2013-05-23,1.4374
2013-05-24,1.0121
2013-05-28,-0.2004
2013-05-29,0.0
2013-05-30,1.2048
2013-05-31,-0.3968
2013-06-03,0.1992
2013-06-04,-0.994
2013-06-05,-1.2048
2013-06-06,-0.6098
2013-06-07,-1.0225
2013-06-10,-1.2397
2013-06-11,-1.8828
2013-06-12,1.7058
2013-06-13,0.4193
2013-06-14,-1.2526
2013-06-17,-1.6913
2013-06-18,-1.7204000000000002
2013-06-19,0.2188
2013-06-20,0.4367
2013-06-21,3.2609
2013-06-24,-4.8421
2013-06-25,-0.2212
2013-06-26,3.1042
2013-06-27,-1.9355
2013-06-28,-3.5088
2013-07-01,5.4545
2013-07-02,-1.7241
2013-07-03,1.3158
2013-07-05,0.2165
2013-07-08,1.9438
2013-07-09,0.6356
2013-07-10,0.8421
2013-07-11,0.2088
2013-07-12,0.0
2013-07-15,0.625
2013-07-16,1.2422
2013-07-17,1.4315
2013-07-18,0.0
2013-07-19,-0.2016
2013-07-22,0.202
2013-07-23,0.2016
2013-07-24,-0.4024
2013-07-25,4.2424
2013-07-26,4.845
2013-07-29,12.1996
2013-07-30,5.2718
2013-07-31,1.7214
2013-08-01,-6.3077
2013-08-02,-5.4187
2013-08-05,4.8611
2013-08-06,0.0
2013-08-07,-0.3311
2013-08-08,-2.3256
2013-08-09,-2.7211
2013-08-12,3.1469
2013-08-13,-3.2203
2013-08-14,3.6778
2013-08-15,-2.3649
2013-08-16,1.3841
2013-08-19,-3.9249
2013-08-20,4.0853
2013-08-21,1.5358
2013-08-22,0.8403
2013-08-23,4.0
2013-08-26,-3.8462
2013-08-27,-0.3333
2013-08-28,-1.3378
2013-08-29,0.0
2013-08-30,2.2034
2013-09-03,2.6534
2013-09-04,1.6155
2013-09-05,-0.6359
2013-09-06,3.36
2013-09-09,-2.322
2013-09-10,-0.7924
2013-09-11,-0.1597
2013-09-12,-0.32
2013-09-13,-1.6051
2013-09-16,-2.2838
2013-09-17,1.5025
2013-09-18,-1.3158
2013-09-19,0.1667
2013-09-20,-0.3328
2013-09-23,1.0017
2013-09-24,-0.3306
2013-09-25,1.1609
2013-09-26,-1.4754
2013-09-27,-0.6656
2013-09-30,-6.5327
2013-10-01,0.8961
2013-10-02,0.1776
2013-10-03,-3.5461
2013-10-04,-3.6765
2013-10-07,-5.1527
2013-10-08,-1.8109
2013-10-09,-15.5738
2013-10-10,2.9126
2013-10-11,10.613199999999999
2013-10-14,2.5586
2013-10-15,3.9501
2013-10-16,2.2
2013-10-17,0.0
2013-10-18,-0.5871
2013-10-21,-2.1654
2013-10-22,-0.4024
2013-10-23,0.8081
2013-10-24,5.2104
2013-10-25,-2.8571
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,-1.3725
2013-10-31,0.7952
2013-11-01,-0.1972
2013-11-04,-0.9881
2013-11-05,0.5988
2013-11-06,2.5794
2013-11-07,-0.1934
2013-11-08,0.1938
2013-11-11,-1.5474
2013-11-12,1.9646
2013-11-13,-3.4682
2013-11-14,1.1976
2013-11-15,-0.5917
2013-11-18,-0.3968
2013-11-19,-0.1992
2013-11-20,-2.3952
2013-11-21,2.045
2013-11-22,-1.4028
2013-11-25,-0.813
2013-11-26,-1.8443
2013-11-27,-4.1754
2013-11-29,-3.4858000000000002
2013-12-02,0.2257
2013-12-03,-0.6757
2013-12-04,-0.2268
2013-12-05,-0.9091
2013-12-06,-0.2294
2013-12-09,-2.5286999999999997
2013-12-10,-1.1792
2013-12-11,-2.6253
2013-12-12,4.4118
2013-12-13,-0.4695
2013-12-16,0.2358
2013-12-17,0.0
2013-12-18,-2.1176
2013-12-19,-2.1635
2013-12-20,3.4398
2013-12-23,3.0879
2013-12-24,4.3779
2013-12-26,-2.4283
2013-12-27,-0.4525
2013-12-30,-2.0455
2013-12-31,-1.1601
2014-01-02,0.939
2014-01-03,0.2326
2014-01-06,-0.232
2014-01-07,1.3953
2014-01-08,0.6881
2014-01-09,0.6834
2014-01-10,11.7647
2014-01-13,3.4413
2014-01-14,-1.7612999999999999
2014-01-15,-2.988
2014-01-16,0.616
2014-01-17,0.8163
2014-01-21,2.0243
2014-01-22,0.7937
2014-01-23,-0.7874
2014-01-24,-3.373
2014-01-27,-3.2854
2014-01-28,1.1677
2014-01-29,0.3148
2014-01-30,-0.2092
2014-01-31,-1.4675
2014-02-03,-4.8936
2014-02-04,0.4474
2014-02-05,-1.3363
2014-02-06,-3.8375
2014-02-07,4.4601
2014-02-10,0.0
2014-02-11,0.6742
2014-02-12,-0.2232
2014-02-13,0.0
2014-02-14,2.9083
2014-02-18,1.7391
2014-02-19,-0.4274
2014-02-20,-0.4292
2014-02-21,0.8621
2014-02-24,-0.2137
2014-02-25,0.6424
2014-02-26,0.6383
2014-02-27,-1.4799
2014-02-28,-0.4292
2014-03-03,-1.7241
2014-03-04,0.4386
2014-03-05,-1.5284
2014-03-06,6.8736
2014-03-07,0.6224
2014-03-10,-3.9175
2014-03-11,1.073
2014-03-12,1.4862
2014-03-13,1.046
2014-03-14,3.1056
2014-03-17,2.6104000000000003
2014-03-18,0.0
2014-03-19,-3.3268
2014-03-20,-2.0243
2014-03-21,1.2397
2014-03-24,-0.6122
2014-03-25,-0.8214
2014-03-26,-0.6211
2014-03-27,0.8333
2014-03-28,-1.8595000000000002
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.2105
2014-04-03,-4.6218
2014-04-04,-5.0661
2014-04-07,2.0882
2014-04-08,5.6818
2014-04-09,0.2151
2014-04-10,-1.9313
2014-04-11,-5.6893
2014-04-14,-1.8561
2014-04-15,0.4728
2014-04-16,7.5294
2014-04-17,-2.8446
2014-04-21,1.1261
2014-04-22,0.0
2014-04-23,-0.0223
2014-04-24,-1.7599
2014-04-25,-2.9478
2014-04-28,0.0
2014-04-29,-0.5841
2014-04-30,-1.0576
2014-05-01,0.2375
2014-05-02,-2.1327
2014-05-05,1.4527999999999999
2014-05-06,-1.1933
2014-05-07,0.4831
2014-05-08,-0.9615
2014-05-09,1.4563
2014-05-12,0.4785
2014-05-13,-0.7143
2014-05-14,-1.199
2014-05-15,-0.2427
2014-05-16,-0.2433
2014-05-19,0.2439
2014-05-20,-4.8662
2014-05-21,-2.8133
2014-05-22,1.7532999999999999
2014-05-23,0.6045
2014-05-27,1.7995
2014-05-28,-1.5152
2014-05-29,1.0256
2014-05-30,-1.0152
2014-06-02,1.5385
2014-06-03,-0.2525
2014-06-04,-3.038
2014-06-05,-1.3054999999999999
2014-06-06,-1.5873
2014-06-09,5.1075
2014-06-10,-3.3247999999999998
2014-06-11,0.7937
2014-06-12,3.4121
2014-06-13,-1.2690000000000001
2014-06-16,0.0
2014-06-17,2.3136
2014-06-18,-2.7638
2014-06-19,-2.0672
2014-06-20,-0.5277
2014-06-23,0.5305
2014-06-24,2.1108
2014-06-25,-1.5504
2014-06-26,4.1995000000000005
2014-06-27,0.6297
2014-06-30,-0.6258
2014-07-01,1.5112999999999999
2014-07-02,-2.4814
2014-07-03,1.0178
2014-07-07,-0.5038
2014-07-08,-2.2785
2014-07-09,-1.5544
2014-07-10,-5.0
2014-07-11,-4.4321
2014-07-14,1.1594
2014-07-15,-1.1461000000000001
2014-07-16,-2.8986
2014-07-17,-1.7948
2014-07-18,0.3078
2014-07-21,7.2727
2014-07-22,2.2599
2014-07-23,2.4862
2014-07-24,3.504
2014-07-25,-2.8646000000000003
2014-07-28,0.5362
2014-07-29,5.6
2014-07-30,-1.5152
2014-07-31,0.7692
2014-08-01,-4.0712
2014-08-04,2.6525
2014-08-05,1.0029
2014-08-06,-0.4813
2014-08-07,-4.6272
2014-08-08,-1.6173
2014-08-11,0.274
2014-08-12,-2.1858
2014-08-13,-3.352
2014-08-14,4.6243
2014-08-15,-7.4586
2014-08-18,-1.4925
2014-08-19,-7.5758
2014-08-20,0.3279
2014-08-21,2.6144
2014-08-22,2.5478
2014-08-25,6.8323
2014-08-26,-1.1628
2014-08-27,-0.2941
2014-08-28,0.295
2014-08-29,0.0
2014-09-02,-0.2941
2014-09-03,-0.885
2014-09-04,0.0
2014-09-05,-1.4881
2014-09-08,1.8127
2014-09-09,1.4837
2014-09-10,-2.3392
2014-09-11,-2.0958
2014-09-12,2.4465
2014-09-15,5.3731
2014-09-16,-2.5496
2014-09-17,1.4535
2014-09-18,-3.7249
2014-09-19,-4.7619
2014-09-22,4.0625
2014-09-23,-0.9009
2014-09-24,1.2121
2014-09-25,1.7964
2014-09-26,-0.2941
2014-09-29,3.5398
2014-09-30,0.2849
2014-10-01,-0.5682
2014-10-02,5.4286
2014-10-03,-3.794
2014-10-06,-1.4085
2014-10-07,-6.5714
2014-10-08,-3.3639
2014-10-09,-3.0063
2014-10-10,-3.752
2014-10-13,2.3729
2014-10-14,1.9868000000000001
2014-10-15,-1.2987
2014-10-16,3.9474
2014-10-17,-2.8481
2014-10-20,-2.6059
2014-10-21,3.6789
2014-10-22,0.0
2014-10-23,-2.9032
2014-10-24,0.3322
2014-10-27,0.0
2014-10-28,-2.3179
2014-10-29,-1.3559
2014-10-30,1.7182
2014-10-31,-1.6892
2014-11-03,0.3436
2014-11-04,-0.3425
2014-11-05,-0.3436
2014-11-06,1.7241
2014-11-07,0.678
2014-11-10,-2.3569
2014-11-11,-4.1379
2014-11-12,-5.036
2014-11-13,2.6515
2014-11-14,-1.107
2014-11-17,-4.8507
2014-11-18,4.7059
2014-11-19,-1.1283
2014-11-20,-1.5105
2014-11-21,-1.1538
2014-11-24,5.0584
2014-11-25,-1.8519
2014-11-26,-3.0189
2014-11-28,0.0
2014-12-01,-2.7237
2014-12-02,-4.0
2014-12-03,0.0
2014-12-04,7.5
2014-12-05,8.5271
2014-12-08,8.5714
2014-12-09,-1.3158
2014-12-10,0.0
2014-12-11,-6.6667
2014-12-12,1.7856999999999998
2014-12-15,-1.7544
2014-12-16,0.0
2014-12-17,3.5714
2014-12-18,0.3448
2014-12-19,8.2474
2014-12-22,-4.4444
2014-12-23,-5.9801
2014-12-24,1.4134
2014-12-26,-5.2265
2014-12-29,0.7353
2014-12-30,-2.1898
2014-12-31,5.2239
2015-01-02,1.0638
2015-01-05,1.4035
2015-01-06,0.0
2015-01-07,3.1142
2015-01-08,0.6711
2015-01-09,0.3333
2015-01-12,1.9933999999999998
2015-01-13,-3.5831
2015-01-14,2.027
2015-01-15,-0.6623
2015-01-16,0.6667
2015-01-20,-0.596
2015-01-21,-2.7315
2015-01-22,1.7123
2015-01-23,-0.3367
2015-01-26,-1.3514
2015-01-27,0.6849
2015-01-28,-1.7006999999999999
2015-01-29,-1.3841
2015-01-30,0.0
2015-02-02,-3.1579
2015-02-03,3.2609
2015-02-04,-2.807
2015-02-05,2.8881
2015-02-06,-0.3509
2015-02-09,0.7042
2015-02-10,0.3497
2015-02-11,3.4843
2015-02-12,0.3367
2015-02-13,-0.3356
2015-02-17,1.6835
2015-02-18,0.0
2015-02-19,-0.1718
2015-02-20,0.8355
2015-02-23,-1.9737
2015-02-24,0.6711
2015-02-25,-0.3333
2015-02-26,0.0
2015-02-27,-2.0067
2015-03-02,0.3413
2015-03-03,0.3401
2015-03-04,-0.678
2015-03-05,-0.3413
2015-03-06,2.7397
2015-03-09,1.6667
2015-03-10,2.2951
2015-03-11,-2.8846
2015-03-12,2.6403
2015-03-13,5.7878
2015-03-16,4.5593
2015-03-17,6.1047
2015-03-18,1.6438000000000001
2015-03-19,-1.0782
2015-03-20,-5.7221
2015-03-23,-3.1503
2015-03-24,-2.4172000000000002
2015-03-25,-22.9358
2015-03-26,0.0
2015-03-27,-1.5873
2015-03-30,-0.4032
2015-03-31,0.0
2015-04-01,-5.2632
2015-04-02,-2.1368
2015-04-06,0.0
2015-04-07,0.4367
2015-04-08,0.8696
2015-04-09,-0.431
2015-04-10,7.7922
2015-04-13,-3.2129
2015-04-14,-3.7344
2015-04-15,-3.4483
2015-04-16,-0.4464
2015-04-17,1.3453
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,-0.885
2015-04-24,-0.4464
2015-04-27,0.0
2015-04-28,-2.2422
2015-04-29,-1.3761
2015-04-30,-6.0465
2015-05-01,1.9802
2015-05-04,-2.9126
2015-05-05,2.5
2015-05-06,0.4878
2015-05-07,-1.4563
2015-05-08,-1.9704000000000002
2015-05-11,-3.0151
2015-05-12,-1.5544
2015-05-13,-3.1579
2015-05-14,-2.7174
2015-05-15,2.2346
2015-05-18,-4.3716
2015-05-19,-2.2857
2015-05-20,-79.8173
2015-05-21,-13.9442
2015-05-22,2.6515
2015-05-26,-2.214
2015-05-27,0.6709
2015-05-28,-3.0404
2015-05-29,-2.1048
2015-06-01,-0.9434
2015-06-02,1.3953
2015-06-03,0.6553
2015-06-04,-0.9332
2015-06-05,0.4162
2015-06-08,-0.4799
2015-06-09,1.0083
2015-06-10,7.053
2015-06-11,-2.3718
2015-06-12,-5.3156
2015-06-15,-1.9298
2015-06-16,9.839
2015-06-17,-7.7565
2015-06-18,-6.3562
2015-06-19,-1.9562
2015-06-22,3.8942
2015-06-23,6.1777
2015-06-24,0.0654
2015-06-25,-1.2848
2015-06-26,1.2574
2015-06-29,-9.4336
2015-06-30,6.2305
2015-07-01,1.3361
2015-07-02,-1.6313
2015-07-06,-6.9968
2015-07-07,1.9297
2015-07-08,-4.1457
2015-07-09,10.0
2015-07-10,2.5
2015-07-13,14.1685
2015-07-14,5.6516
2015-07-15,-7.3529
2015-07-16,-9.2659
2015-07-17,0.656
2015-07-20,-9.5807
2015-07-21,2.643
2015-07-22,-0.7491
2015-07-23,20.3302
2015-07-24,-5.6056
2015-07-27,-6.9767
2015-07-28,0.0
2015-07-29,-1.8527
2015-07-30,-1.8877000000000002
2015-07-31,0.1391
2015-08-03,-2.1065
2015-08-04,-4.8475
2015-08-05,3.7773
2015-08-06,-3.8314
2015-08-07,3.8346999999999998
2015-08-10,1.6787
2015-08-11,-3.7736
2015-08-12,-9.7304
2015-08-13,2.2536
2015-08-14,3.1864
2015-08-17,-4.4776
2015-08-18,0.8082
2015-08-19,-1.6569
2015-08-20,2.0109
2015-08-21,-6.2334
2015-08-24,-13.6364
2015-08-25,10.0
2015-08-26,1.2859
2015-08-27,-0.7381
2015-08-28,7.0791
2015-08-31,2.2222
2015-09-01,8.6957
2015-09-02,-3.4
2015-09-03,3.5197000000000003
2015-09-04,4.0
2015-09-08,-1.875
2015-09-09,-6.9084
2015-09-10,-1.6842000000000001
2015-09-11,-3.5867
2015-09-14,-0.9439
2015-09-15,-0.2803
2015-09-16,-5.3401
2015-09-17,-0.2375
2015-09-18,-4.7619
2015-09-21,6.25
2015-09-22,5.4118
2015-09-23,0.4464
2015-09-24,-2.2222
2015-09-25,-12.7273
2015-09-28,3.8086
2015-09-29,-3.1671
2015-09-30,-1.101
2015-10-01,2.947
2015-10-02,-2.8626
2015-10-05,4.7806
2015-10-06,5.0
2015-10-07,-2.3810000000000002
2015-10-08,3.6585
