ticker,PFHO US Equity
2007-04-03,-12.5
2007-04-05,14.2857
2007-04-09,-12.5
2007-04-10,-14.2857
2007-04-17,133.3333
2007-04-18,-28.5714
2007-04-19,0.0
2007-04-20,-18.0
2007-04-23,-2.439
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,-12.5
2007-05-04,0.0
2007-05-07,14.2857
2007-05-08,0.0
2007-05-10,-12.5
2007-05-16,14.2857
2007-05-23,12.5
2007-05-30,0.0
2007-05-31,11.1111
2007-06-01,0.0
2007-06-14,20.0
2007-06-18,16.6667
2007-06-22,0.0
2007-06-29,-14.2857
2007-07-05,0.0
2007-07-09,-6.6667
2007-07-11,0.0
2007-07-19,0.0
2007-07-25,-8.9286
2007-07-26,0.0
2007-07-31,7.8431
2007-08-02,0.0
2007-08-14,9.0909
2007-08-23,16.6667
2007-08-27,7.1429
2007-09-12,-2.6667
2007-09-13,0.0
2007-09-17,9.589
2007-09-18,2.5
2007-09-25,-2.439
2007-09-27,0.0
2007-09-28,0.0
2007-10-11,-12.5
2007-10-15,0.0
2007-10-26,0.0
2007-11-14,7.1429
2007-12-04,-18.6667
2007-12-10,14.7541
2008-01-15,14.2857
2008-02-21,-25.0
2008-03-03,0.0
2008-03-04,25.0
2008-03-06,0.0
2008-03-07,0.0
2008-03-13,-6.6667
2008-03-26,0.0
2008-03-28,0.0
2008-04-03,-14.2857
2008-04-09,-8.3333
2008-04-10,9.0909
2008-04-14,-16.6667
2008-04-28,-18.0
2008-05-15,46.3415
2008-05-16,0.0
2008-05-19,0.0
2008-05-30,-15.8333
2008-06-03,0.0
2008-06-10,0.0
2008-07-10,0.0
2008-07-15,-9.901
2008-07-31,-17.5824
2008-08-27,0.0
2008-09-03,-20.0
2008-09-10,0.0
2008-09-12,0.0
2008-11-14,-15.0
2008-12-09,0.0
2009-01-21,0.0
2009-01-23,-21.5686
2009-01-26,0.0
2009-02-26,0.0
2009-03-31,0.0
2009-04-03,25.0
2009-04-07,0.0
2009-05-19,0.0
2009-08-14,10.0
2010-03-03,-18.1818
2010-04-06,0.0
2010-04-09,0.0
2010-04-16,-22.2222
2010-04-28,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-07,-28.5714
2010-06-10,-10.4
2010-08-16,-8.0357
2010-10-27,6.7961
2010-12-10,0.0
2010-12-28,0.0
2011-01-28,-54.5455
2011-01-31,340.0
2011-04-05,15.9091
2011-05-31,1.9607999999999999
2011-08-08,7.6923
2011-08-12,-1.7856999999999998
2011-08-19,1.8182
2011-11-14,87.5
2011-12-01,0.0
2011-12-07,-14.2857
2011-12-12,5.5556
2011-12-14,5.2632
2011-12-16,-1.0
2011-12-19,0.0
2011-12-20,1.0101
2011-12-21,0.0
2011-12-22,4.0
2011-12-23,-4.8077
2011-12-27,-1.0101
2012-01-04,0.0
2012-01-05,1.0204
2012-01-09,0.0
2012-01-11,4.0404
2012-01-12,-2.9126
2012-01-13,20.0
2012-01-18,9.1667
2012-01-26,10.687
2012-01-31,0.0
2012-02-01,0.0
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-9.6552
2012-02-13,10.687
2012-02-14,-3.4483
2012-02-15,-20.7143
2012-02-16,27.9279
2012-02-21,12.6761
2012-02-28,11.875
2012-03-01,-6.1453
2012-03-14,0.0
2012-03-19,7.7381
2012-03-28,-3.3149
2012-03-30,14.2857
2012-04-02,0.0
2012-04-03,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-05-09,0.0
2012-05-15,44.5
2012-05-16,21.4533
2012-05-17,-7.4074
2012-05-21,7.0769
2012-05-22,22.1264
2012-05-23,15.0588
2012-05-25,-7.9755
2012-05-31,-0.6667
2012-06-05,-5.1454
2012-06-08,-10.3774
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-19,11.5789
2012-06-20,0.2358
2012-06-28,-5.8824
2012-06-29,5.75
2012-07-02,-0.2364
2012-08-01,-5.2133
2012-08-02,5.5
2012-08-14,27.9621
2012-08-15,9.0741
2012-08-17,-22.7504
2012-08-20,8.5714
2012-08-21,-14.5749
2012-08-22,6.3981
2012-08-24,9.1314
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-09-04,-2.449
2012-09-06,0.4184
2012-09-07,2.0833
2012-09-10,4.0816
2012-09-11,0.0
2012-09-12,-1.9607999999999999
2012-09-13,0.0
2012-09-14,6.0
2012-09-17,5.6604
2012-09-27,-11.7857
2012-10-03,-0.2024
2012-10-04,0.4057
2012-10-11,0.8081
2012-10-23,-11.8236
2012-10-25,5.6818
2012-10-26,7.3118
2012-11-01,0.2004
2012-11-02,0.0
2012-11-08,10.0
2012-11-15,-10.0
2012-11-16,-9.0909
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-27,9.7778
2012-11-28,0.0
2012-11-29,0.2024
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,-2.0202
2012-12-07,2.0619
2012-12-10,8.0808
2012-12-11,-2.8037
2012-12-12,0.9615
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-21,-1.5238
2012-12-24,-0.7737
2012-12-26,-0.3899
2012-12-31,0.0
2013-01-02,3.5225
2013-01-07,-0.189
2013-01-09,-0.7576
2013-01-10,-2.6718
2013-01-11,3.9215999999999998
2013-01-14,-5.6604
2013-01-18,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-28,0.0
2013-01-30,0.0
2013-01-31,6.0
2013-02-01,0.0
2013-02-04,12.2642
2013-02-06,-7.563
2013-02-07,0.0
2013-02-12,10.3636
2013-02-13,0.0
2013-02-14,0.0
2013-02-20,-1.1532
2013-02-25,-0.8333
2013-02-28,0.8403
2013-03-01,0.0
2013-03-04,1.3333
2013-03-05,1.1513
2013-03-06,0.813
2013-03-07,0.8065
2013-03-11,7.2
2013-03-12,0.0
2013-03-13,4.4776
2013-03-14,-1.7143000000000002
2013-03-15,-1.8895
2013-03-18,3.7037
2013-03-19,5.1429
2013-03-20,8.6957
2013-03-21,0.0
2013-03-22,0.0
2013-03-27,0.0
2013-04-01,-2.5
2013-04-02,5.1282
2013-04-03,8.2927
2013-04-04,-3.491
2013-04-05,0.1167
2013-04-08,3.4965
2013-04-11,-1.464
2013-04-12,2.8571
2013-04-15,2.2222
2013-04-16,-4.8913
2013-04-17,8.4571
2013-04-23,-6.2171
2013-04-25,4.8315
2013-04-26,-0.8574
2013-04-29,-2.1622
2013-04-30,4.8619
2013-05-01,0.0
2013-05-08,0.1054
2013-05-10,-3.0526
2013-05-15,0.4343
2013-05-17,0.0
2013-05-21,-3.7838000000000003
2013-05-22,-0.1124
2013-05-24,6.8616
2013-05-29,-1.5789
2013-05-30,0.0
2013-05-31,1.6042999999999998
2013-06-04,-2.1053
2013-06-05,0.0
2013-06-06,3.5484
2013-06-07,0.0
2013-06-12,-1.2461
2013-06-13,3.9958
2013-06-14,0.0
2013-06-20,-10.5157
2013-06-25,0.0
2013-06-26,4.9718
2013-07-02,-0.3229
2013-07-16,-2.8078
2013-07-17,0.0
2013-07-18,-1.6667
2013-07-19,-2.2599
2013-07-22,0.0
2013-07-24,-0.2312
2013-07-25,-1.5064
2013-07-26,-3.5294
2013-07-29,-2.439
2013-07-30,2.5
2013-07-31,0.0
2013-08-05,-2.439
2013-08-06,2.5
2013-08-07,-3.6585
2013-08-08,1.2658
2013-08-09,-5.625
2013-08-12,-0.6623
2013-08-13,0.0
2013-08-14,36.0
2013-08-15,0.9804
2013-08-16,1.9417
2013-08-19,0.9524
2013-08-20,0.4717
2013-08-21,-0.0939
2013-08-22,0.094
2013-08-23,0.4695
2013-08-26,2.7103
2013-08-27,-2.1838
2013-08-30,20.9302
2013-09-05,-2.3077
2013-09-09,0.7874
2013-09-11,0.0
2013-09-12,-3.9063
2013-09-16,0.0813
2013-09-17,0.0
2013-09-18,-0.8936
2013-09-19,0.4098
2013-09-23,1.6327
2013-09-25,-3.0522
2013-09-30,-0.0829
2013-10-01,1.2438
2013-10-07,0.3276
2013-10-08,1.9592
2013-10-10,0.0801
2013-10-11,3.92
2013-10-14,-4.157
2013-10-15,0.0
2013-10-16,4.0161
2013-10-17,0.3861
2013-10-18,6.1538
2013-10-21,5.2174
2013-10-22,-3.4435000000000002
2013-10-24,-0.1427
2013-10-30,1.7856999999999998
2013-10-31,1.7544
2013-11-01,0.0
2013-11-05,13.5172
2013-11-06,-4.3742
2013-11-07,0.0635
2013-11-08,-0.127
2013-11-12,0.0636
2013-11-13,11.1817
2013-11-14,4.2857
2013-11-15,6.7397
2013-11-18,-5.5441
2013-11-19,-3.5326
2013-11-20,4.0
2013-11-21,5.0379
2013-11-22,1.7534999999999998
2013-11-25,6.3862
2013-11-26,9.4331
2013-11-27,6.2255
2013-11-29,0.7787
2013-12-02,-0.5693
2013-12-03,0.1636
2013-12-04,0.0
2013-12-05,0.735
2013-12-06,-0.0811
2013-12-09,0.0
2013-12-10,1.0953
2013-12-11,9.992
2013-12-12,12.8055
2013-12-13,13.163
2013-12-16,-4.2584
2013-12-17,-3.0149
2013-12-18,7.7255
2013-12-19,-0.0286
2013-12-20,-5.6873000000000005
2013-12-23,-15.1515
2013-12-24,4.4643
2013-12-26,-2.5641
2013-12-27,13.7544
2013-12-30,7.9272
2013-12-31,1.1718
2014-01-06,-2.6554
2014-01-07,-7.1387
2014-01-08,3.125
2014-01-09,-13.6667
2014-01-10,0.702
2014-01-13,-18.0202
2014-01-14,14.7959
2014-01-15,6.963
2014-01-16,0.0
2014-01-17,3.5319000000000003
2014-01-21,6.8562
2014-01-22,-1.4397
2014-01-23,-0.7621
2014-01-24,-5.6
2014-01-27,1.661
2014-01-28,-3.968
2014-01-29,-20.1389
2014-01-30,21.7391
2014-01-31,6.9286
2014-02-03,-3.3066
2014-02-05,-17.0984
2014-02-06,4.1667
2014-02-07,10.2
2014-02-10,1.6334
2014-02-11,1.5714000000000001
2014-02-12,-5.4149
2014-02-13,-0.0372
2014-02-14,-3.8676
2014-02-18,8.2785
2014-02-19,-0.0357
2014-02-21,-14.1887
2014-02-24,-0.0416
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-03-03,-2.0833
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,-1.0638
2014-03-10,7.5269
2014-03-11,-0.6
2014-03-12,6.0362
2014-03-13,6.0721
2014-03-14,14.4544
2014-03-18,-1.688
2014-03-20,0.159
2014-03-21,0.0
2014-03-24,-4.7619
2014-03-25,16.6667
2014-03-26,-6.2857
2014-03-28,-3.9634
2014-03-31,23.619
2014-04-01,10.4263
2014-04-03,-0.2326
2014-04-04,7.8088999999999995
2014-04-07,6.3784
2014-04-08,0.0
2014-04-09,-4.878
2014-04-10,0.0641
2014-04-11,4.6338
2014-04-14,-1.5714000000000001
2014-04-15,-0.0622
2014-04-17,-4.5643
2014-04-21,2.0652
2014-04-22,-4.1534
2014-04-23,2.2222
2014-04-24,4.8478
2014-04-25,0.0
2014-04-28,-0.4769
2014-04-29,-1.0417
2014-04-30,-1.0737
2014-05-01,5.1288
2014-05-02,5.2429
2014-05-05,5.7511
2014-05-06,-0.1637
2014-05-07,-3.4433
2014-05-08,7.5472
2014-05-09,1.4035
2014-05-12,0.346
2014-05-13,6.0345
2014-05-14,3.8699
2014-05-15,-6.0739
2014-05-16,3.1667
2014-05-19,0.8078
2014-05-20,4.1667
2014-05-21,1.5385
2014-05-22,0.7576
2014-05-23,5.1128
2014-05-27,-0.0143
2014-05-28,0.0429
2014-05-29,-1.5017
2014-05-30,-1.2778
2014-06-02,-0.0294
2014-06-03,-4.5167
2014-06-04,-18.3359
2014-06-05,12.8679
2014-06-06,0.3511
2014-06-09,-6.7966
2014-06-10,7.2386
2014-06-11,-1.6667
2014-06-12,-8.4746
2014-06-13,1.8519
2014-06-16,-5.4545
2014-06-17,7.2692
2014-06-18,-2.7429
2014-06-19,1.3825
2014-06-20,0.0182
2014-06-23,-2.7268
2014-06-24,0.9157
2014-06-26,0.0
2014-06-27,0.0185
2014-07-01,-1.87
2014-07-02,0.0
2014-07-03,-3.6792
2014-07-07,17.1401
2014-07-08,-4.6823
2014-07-09,-1.7544
2014-07-10,15.5357
2014-07-11,-5.7187
2014-07-15,-1.6393
2014-07-16,2.9167
2014-07-17,-6.0729
2014-07-18,6.4655000000000005
2014-07-22,-0.081
2014-07-23,-5.8185
2014-07-24,0.6711
2014-07-25,-0.8547
2014-07-31,11.8793
2014-08-01,12.4981
2014-08-04,1.1918
2014-08-05,-1.5162
2014-08-07,-2.4055
2014-08-08,1.9718
2014-08-12,-4.7652
2014-08-13,1.8129
2014-08-14,-8.8319
2014-08-15,-1.4062999999999999
2014-08-18,7.401
2014-08-19,-1.1362
2014-08-20,-4.4776
2014-08-25,-7.0313
2014-08-26,0.8403
2014-08-29,-4.1667
2014-09-02,-5.5652
2014-09-03,0.0
2014-09-05,1.2891
2014-09-08,5.4545
2014-09-09,-6.7069
2014-09-10,4.5093
2014-09-11,-0.9726
2014-09-12,0.0
2014-09-15,-3.5714
2014-09-16,1.8519
2014-09-17,4.1818
2014-09-18,-11.0122
2014-09-19,-1.9416
2014-09-22,4.5
2014-09-23,-7.177
2014-09-24,-9.0928
2014-09-25,2.064
2014-09-26,16.6667
2014-09-29,-14.2857
2014-09-30,-0.2222
2014-10-01,-5.3452
2014-10-02,-1.1764999999999999
2014-10-03,5.0
2014-10-06,2.0635
2014-10-07,3.9325
2014-10-08,-5.9427
2014-10-10,4.5455
2014-10-14,-2.7174
2014-10-15,0.9832
2014-10-16,-1.0843
2014-10-20,0.0
2014-10-21,4.5861
2014-10-22,-1.6042999999999998
2014-10-23,-2.9348
2014-10-24,0.7839
2014-10-27,0.0
2014-10-30,-2.9778000000000002
2014-10-31,0.7787
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,2.25
2014-11-06,-1.0891
2014-11-07,4.4944
2014-11-10,-1.0753
2014-11-11,8.6957
2014-11-12,2.58
2014-11-13,-18.1127
2014-11-14,-2.3810000000000002
2014-11-17,-2.4146
2014-11-18,-0.025
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-10.0
2014-11-26,11.1111
2014-11-28,1.875
2014-12-01,-4.2945
2014-12-02,-0.641
2014-12-04,2.9677
2014-12-05,-7.2682
2014-12-08,-2.7027
2014-12-09,-8.0556
2014-12-10,8.7613
2014-12-11,11.1111
2014-12-12,-5.0
2014-12-15,-7.8947
2014-12-16,5.7143
2014-12-17,7.5676
2014-12-22,-5.7789
2014-12-23,6.64
2014-12-30,-2.4756
2014-12-31,-2.3846
2015-01-02,-2.8106
2015-01-06,0.8108
2015-01-07,0.2681
2015-01-09,6.6845
2015-01-12,5.2381
2015-01-13,5.8347
2015-01-14,1.2601
2015-01-20,-13.3333
2015-01-21,0.0
2015-01-22,-1.2821
2015-01-26,6.4935
2015-01-27,6.0976
2015-01-28,-0.023
2015-01-30,-3.4261
2015-02-02,0.0
2015-02-04,-4.5
2015-02-05,3.4655
2015-02-11,-3.5904
2015-02-12,-2.2744
2015-02-13,1.023
2015-02-17,-1.0127
2015-02-18,1.023
2015-02-19,-1.0127
2015-02-20,-1.2532
2015-02-24,1.0101
2015-02-27,1.2564
2015-03-02,0.0
2015-03-03,1.2915
2015-03-04,-1.875
2015-03-05,0.0
2015-03-11,1.9108
2015-03-12,2.5
2015-03-13,0.0
2015-03-16,-3.0488
2015-03-18,-0.6289
2015-03-19,-1.2658
2015-03-20,0.0
2015-03-23,-1.2821
2015-03-24,-0.7792
2015-03-26,9.9476
2015-03-30,-11.9048
2015-03-31,-18.6486
2015-04-01,-0.3322
2015-04-02,1.0
2015-04-06,-0.9901
2015-04-07,2.3333
2015-04-08,-2.6384
2015-04-10,2.8772
2015-04-13,0.0
2015-04-14,7.3171
2015-04-15,2.4242
2015-04-16,3.2544
2015-04-17,0.0
2015-04-24,2.4355
2015-04-27,9.0909
2015-05-13,-14.1026
2015-05-14,4.4478
2015-05-15,0.0286
2015-05-18,0.0
2015-05-19,2.8571
2015-05-20,0.0
2015-05-26,-5.5556
2015-05-28,8.7647
2015-05-29,-8.7345
2015-06-01,-2.2222
2015-06-03,2.2727
2015-06-04,-3.5259
2015-06-05,1.3514
2015-06-08,2.1212
2015-06-10,-3.4125
2015-06-11,-4.6083
2015-06-12,0.4509
2015-06-15,-0.6092
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,-4.8387
2015-06-19,2.5423999999999998
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,-0.4959
2015-06-25,1.3289
2015-06-26,-1.6393
2015-06-29,-0.8333
2015-07-01,0.0
2015-07-08,11.8992
2015-07-09,-3.875
2015-07-10,-6.25
2015-07-13,0.0
2015-07-15,8.3
2015-07-16,-0.0923
2015-07-20,0.0
2015-07-21,1.5404
2015-07-23,-0.2124
2015-07-24,-1.8547
2015-07-27,-0.0929
2015-07-28,-1.0853
2015-07-30,-4.3574
2015-07-31,0.1639
2015-08-03,-4.2866
2015-08-06,-7.6923
2015-08-07,-3.7037
2015-08-10,1.1538
2015-08-11,-0.2281
2015-08-12,-22.7515
2015-08-13,4.0947
2015-08-14,-14.455
2015-08-17,5.2632
2015-08-18,10.526299999999999
2015-08-19,0.0
2015-08-20,-0.0476
2015-08-24,-23.7732
2015-08-25,18.75
2015-08-26,0.0526
2015-08-27,7.838
2015-08-28,2.439
2015-08-31,9.0476
2015-09-02,-3.9301
2015-09-04,2.9545
2015-09-08,0.883
2015-09-09,0.6565
2015-09-11,0.6897
2015-09-15,2.0548
2015-09-16,-0.4474
2015-09-21,2.8315
2015-09-24,3.1469
2015-09-25,-2.5423999999999998
2015-09-28,-2.1304
2015-09-30,2.1768
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,-1.087
2015-10-06,-1.0549
2015-10-08,2.1768
2015-10-09,-10.4348
2015-10-12,1.9417
2015-10-16,10.0
2015-10-21,-9.0909
2015-10-26,-19.0476
2015-10-27,2.9412000000000003
2015-10-28,2.8571
2015-10-30,10.7778
2015-11-12,-45.8375
2015-11-13,-23.6111
2015-11-16,-3.0303
2015-11-17,4.5
2015-11-18,1.6745999999999999
2015-11-19,17.647100000000002
2015-11-20,2.5
2015-11-23,-2.439
2015-11-24,-7.5
2015-11-25,2.7027
2015-11-30,-2.1053
2015-12-01,3.2258
2015-12-02,-2.0833
2015-12-03,-1.0638
2015-12-04,0.0
2015-12-07,-3.2258
2015-12-08,-2.7778
2015-12-10,-2.8571
2015-12-11,-5.8824
2015-12-14,0.0
2015-12-21,3.75
2015-12-22,-1.2048
2015-12-24,-1.2195
2015-12-28,-9.2593
2015-12-29,8.8435
2015-12-30,0.0
2015-12-31,4.375
2016-01-08,1.7964
2016-01-12,-5.2941
2016-01-13,0.6211
2016-01-15,0.0
2016-01-20,-0.2469
2016-01-21,0.2475
2016-01-28,-0.6173
2016-01-29,-0.6211
2016-02-01,0.0
2016-02-02,1.25
2016-02-04,-3.0864
2016-02-11,0.0
2016-02-16,0.6369
2016-02-17,1.8987
2016-02-22,-12.4224
2016-02-25,17.0213
2016-02-26,-0.6061
2016-02-29,-2.439
2016-03-01,0.0
2016-03-02,1.875
2016-03-04,1.8405
2016-03-07,17.4699
2016-03-17,-10.2564
2016-03-21,2.8571
2016-03-24,1.6667
2016-03-30,6.5574
2016-03-31,4.1026
2016-04-04,-2.5616
2016-04-06,-0.4044
2016-04-14,-0.5076
2016-04-15,-2.551
2016-04-21,0.0
2016-04-25,-4.712
2016-04-26,-6.5934
2016-05-03,11.7647
2016-05-05,3.6842
2016-05-06,6.599
2016-05-11,-2.3810000000000002
2016-05-12,2.439
2016-05-13,-24.6667
2016-05-16,-5.1833
2016-05-17,0.0
2016-05-18,6.6667
2016-05-19,-6.25
2016-05-20,6.6667
2016-05-24,0.0
2016-06-13,-3.125
2016-06-21,3.2258
2016-07-05,6.25
2016-07-08,0.1176
2016-07-11,10.1058
2016-07-15,6.7236
2016-07-18,0.0
2016-07-20,-8.9988
2016-08-03,4.3942
2016-08-04,7.8947
2016-08-08,0.0
2016-08-10,-2.439
2016-08-12,0.0
2016-08-15,1.0
2016-08-17,-0.9901
2016-08-29,-5.5
2016-08-30,0.5291
2016-09-02,0.0
2016-09-08,-4.1053
2016-09-12,-0.1098
2016-09-13,-1.0989
2016-09-16,-5.0
2016-09-20,1.1696
2016-09-26,-1.7341
2016-10-05,4.7059
2016-10-06,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-17,0.1124
2016-10-21,0.0
2016-10-25,1.0101
2016-10-27,0.0
2016-10-28,2.2222
2016-11-02,5.9783
2016-11-08,-8.6154
2016-11-10,0.0
2016-11-14,1.0101
2016-11-15,27.7778
2016-11-16,5.2174
2016-11-21,7.438
2016-11-22,3.7692
2016-12-01,-7.3388
2016-12-05,0.0
2016-12-06,0.0
2016-12-09,-6.08
2016-12-13,-6.3032
2016-12-15,-5.9091000000000005
2016-12-19,25.6039
2016-12-20,3.0769
2016-12-21,-0.7463
2016-12-23,-3.3835
2016-12-30,0.3113
2017-01-03,-1.0861
2017-01-04,-11.3725
2017-01-06,5.3097
2017-01-09,4.2017
2017-01-12,-9.6774
2017-01-13,-1.7856999999999998
2017-01-17,0.0
2017-01-18,-2.7273
2017-01-19,-0.9346
2017-01-23,0.9434
2017-01-27,0.9346
2017-02-01,14.8148
2017-02-02,-3.2258
2017-02-09,8.3333
2017-02-10,-3.8462
2017-02-13,0.0
2017-02-15,4.0
2017-02-16,-6.1538
2017-02-17,6.5574
2017-02-21,-0.0769
2017-02-22,-0.077
2017-02-23,0.077
2017-02-24,-3.7721
2017-02-27,0.0
2017-03-02,4.0
2017-03-03,-3.7692
2017-03-07,1.4548
2017-03-09,-0.7249
2017-03-10,3.1746
2017-03-13,-3.0769
2017-03-14,-0.3968
2017-03-15,0.0
2017-03-16,0.0
2017-03-21,-1.1952
2017-03-28,0.0
2017-03-29,-2.8226
2017-03-31,7.8838
2017-04-04,15.3846
2017-04-05,-12.1667
2017-04-06,11.575
2017-04-21,-1.3605
2017-04-25,1.7241
2017-04-28,2.0339
2017-05-04,-0.2658
2017-05-11,-0.0666
2017-05-12,-1.6667
2017-05-15,3.0508
2017-05-17,-17.6316
2017-05-19,-2.1565
2017-05-26,3.7551
2017-06-02,1.5735999999999999
2017-06-07,15.8017
2017-06-09,-6.3545
2017-06-12,-10.7143
2017-06-19,0.08
2017-06-26,0.7194
2017-06-27,-0.0794
2017-06-28,-0.7149
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,4.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-14,0.3846
2017-07-17,-0.3831
2017-07-19,0.0
2017-07-26,-5.3846
2017-08-08,1.626
2017-08-14,19.12
2017-08-15,0.0
2017-08-24,-12.6931
2017-09-07,0.0
2017-09-08,0.0
2017-09-18,1.9231
2017-09-20,-0.3774
2017-09-25,0.3788
2017-09-28,11.6981
2017-10-02,-4.0541
2017-10-03,5.6338
2017-10-05,6.6667
2017-10-10,1.25
2017-10-13,-1.2346
2017-10-17,0.0
2017-10-31,-4.375
2017-11-06,-6.8627
2017-11-07,0.0
2017-11-09,5.2632
2017-11-14,-10.2667
2017-11-15,-3.4175
2017-11-16,3.4615
2017-11-20,-3.3457
2017-11-28,1.9231
2017-11-30,-1.8868
2017-12-01,0.0
2017-12-04,3.8462
2017-12-05,5.5556
2017-12-06,-1.7544
2017-12-07,3.5
2017-12-11,10.421
2017-12-13,-3.125
2017-12-14,0.7742
2017-12-15,2.4328
2017-12-18,-0.9375
2017-12-19,4.1009
2017-12-20,0.0
2017-12-27,4.5455
2017-12-29,0.0
2018-01-02,0.1449
2018-01-04,2.7496
2018-01-08,11.2676
2018-01-11,-3.7975
2018-01-12,-5.2632
2018-01-16,5.5
2018-01-18,-2.5803000000000003
2018-01-22,-1.0811
2018-01-23,1.0929
2018-01-24,0.0
2018-01-26,-5.4054
2018-01-31,-5.7143
2018-02-05,-1.5152
2018-02-08,1.5385
2018-02-14,-1.5152
2018-02-28,0.0
2018-03-05,-1.5385
2018-03-06,0.0
2018-03-07,4.6875
2018-03-08,1.4925
2018-03-19,7.3529
2018-03-22,-2.7397
2018-03-28,-8.169
2018-04-02,3.681
2018-04-04,5.9763
2018-04-10,4.5226
2018-04-17,-12.1795
2018-04-18,3.4063
2018-04-19,0.0
2018-04-24,-1.1764999999999999
2018-04-26,0.0
2018-04-27,1.1905000000000001
2018-05-01,-3.5294
2018-05-02,2.439
2018-05-03,1.1905000000000001
2018-05-04,3.2941
2018-05-08,5.6948
2018-05-11,0.2155
2018-05-16,2.1505
2018-05-18,4.2105
2018-05-22,11.1111
2018-05-23,-9.0909
2018-05-29,-2.0
2018-05-30,2.0408
2018-05-31,10.0
2018-06-01,0.0
2018-06-04,-9.0909
2018-06-06,19.0
2018-06-13,-2.521
2018-06-14,-0.8621
2018-06-26,3.4783
2018-06-27,-15.9664
2018-06-29,15.0
2018-07-05,0.0
2018-07-06,-5.3043
