ticker,FLEX US Equity
2004-05-21,-0.6109
2004-05-24,2.7044
2004-05-25,2.0347
2004-05-26,1.0557
2004-05-27,2.0313
2004-05-28,-0.1138
2004-06-01,0.8542
2004-06-02,-2.7103
2004-06-03,-4.7011
2004-06-04,3.2278000000000002
2004-06-07,1.1799
2004-06-08,0.6997
2004-06-09,-2.6635999999999997
2004-06-10,0.7139
2004-06-14,-3.0124
2004-06-15,0.4872
2004-06-16,-0.7273
2004-06-17,-6.5324
2004-06-18,-2.0248
2004-06-21,-0.3333
2004-06-22,2.2074
2004-06-23,0.4581
2004-06-24,-0.456
2004-06-25,1.4398
2004-06-28,-0.8387
2004-06-29,3.9688
2004-06-30,-0.1877
2004-07-01,-3.1975
2004-07-02,-0.1295
2004-07-06,-4.7341
2004-07-07,-3.0633
2004-07-08,-0.9129
2004-07-09,1.8427
2004-07-12,-2.2269
2004-07-13,-0.2847
2004-07-14,-1.4989
2004-07-15,0.7246
2004-07-16,1.4388
2004-07-19,-0.2837
2004-07-20,-3.3428
2004-07-21,-3.8999
2004-07-22,2.0674
2004-07-23,-6.2266
2004-07-26,-2.48
2004-07-27,-0.1641
2004-07-28,-2.1364
2004-07-29,4.45
2004-07-30,1.045
2004-08-02,-0.4773
2004-08-03,-3.3573
2004-08-04,1.3234
2004-08-05,-2.3673
2004-08-06,-5.7692
2004-08-09,-0.1775
2004-08-10,1.0667
2004-08-11,-6.4204
2004-08-12,-5.2632
2004-08-13,2.1825
2004-08-16,3.3981
2004-08-17,2.723
2004-08-18,2.3766
2004-08-19,1.5179
2004-08-20,0.9675
2004-08-23,0.4355
2004-08-24,1.4744
2004-08-25,0.5983
2004-08-26,7.1368
2004-08-27,1.9033
2004-08-30,-2.4903
2004-08-31,-0.9577
2004-09-01,0.8058
2004-09-02,5.5156
2004-09-03,-4.3182
2004-09-07,-0.6334
2004-09-08,-2.2311
2004-09-09,6.683
2004-09-10,0.5348
2004-09-13,1.0638
2004-09-14,2.1805
2004-09-15,-6.8433
2004-09-16,0.3949
2004-09-17,1.5735999999999999
2004-09-20,-1.1619
2004-09-21,3.4483
2004-09-22,1.5152
2004-09-23,0.9701
2004-09-24,-0.4435
2004-09-27,-1.6333
2004-09-28,-0.5283
2004-09-29,0.5311
2004-09-30,0.0
2004-10-01,2.2641999999999998
2004-10-04,2.214
2004-10-05,-0.361
2004-10-06,1.087
2004-10-07,-0.5735
2004-10-08,-5.2632
2004-10-11,-0.6849
2004-10-12,-0.4598
2004-10-13,0.6928
2004-10-14,-3.1346
2004-10-15,-1.105
2004-10-18,2.5539
2004-10-19,0.2335
2004-10-20,1.3975
2004-10-21,-0.6126
2004-10-22,-3.0817
2004-10-25,-0.318
2004-10-26,-6.9378
2004-10-27,2.6564
2004-10-28,-0.6678
2004-10-29,1.2605
2004-11-01,2.9046
2004-11-02,5.1613
2004-11-03,-1.1503
2004-11-04,0.931
2004-11-05,1.8447
2004-11-08,1.9623
2004-11-09,0.5922
2004-11-10,-0.0736
2004-11-11,5.0074
2004-11-12,1.7532
2004-11-15,0.1378
2004-11-16,0.0
2004-11-17,2.1335
2004-11-18,0.0674
2004-11-19,-2.2896
2004-11-22,1.3784
2004-11-23,-1.7675
2004-11-24,1.3149
2004-11-26,-0.3415
2004-11-29,0.0
2004-11-30,-1.645
2004-12-01,2.5784000000000002
2004-12-02,-2.038
2004-12-03,-0.4161
2004-12-06,-0.766
2004-12-07,-2.5965
2004-12-08,-1.0086
2004-12-09,0.2911
2004-12-10,-0.6531
2004-12-13,0.7305
2004-12-14,5.1487
2004-12-15,1.1724
2004-12-16,-2.1132
2004-12-17,-2.1588
2004-12-20,1.8505
2004-12-21,-0.2096
2004-12-22,-1.1204
2004-12-23,-0.8499
2004-12-27,-1.6429
2004-12-28,0.4357
2004-12-29,0.8677
2004-12-30,-1.0036
2004-12-31,0.0724
2005-01-03,-2.3155
2005-01-04,-3.4815
2005-01-05,-0.2302
2005-01-06,-1.9231
2005-01-07,-1.6471
2005-01-10,1.0367
2005-01-11,-0.7103
2005-01-12,1.1129
2005-01-13,-2.2799
2005-01-14,4.4248
2005-01-18,1.1556
2005-01-19,-2.4372
2005-01-20,-0.1561
2005-01-21,-1.0946
2005-01-24,-0.9486
2005-01-25,-0.8779
2005-01-26,12.2383
2005-01-27,1.1478
2005-01-28,-2.8369
2005-01-31,3.2847
2005-02-01,-0.3534
2005-02-02,-0.6383
2005-02-03,-1.7844
2005-02-04,2.7616
2005-02-07,-0.3536
2005-02-08,0.4968
2005-02-09,-2.8955
2005-02-10,0.4364
2005-02-11,2.462
2005-02-14,-0.424
2005-02-15,1.5614
2005-02-16,-2.0266
2005-02-17,-2.4964
2005-02-18,-1.3168
2005-02-22,-2.2239
2005-02-23,1.3647
2005-02-24,2.6178
2005-02-25,0.2187
2005-02-28,-2.9091
2005-03-01,0.9738
2005-03-02,-0.1484
2005-03-03,-0.5201
2005-03-04,2.9126
2005-03-07,0.5806
2005-03-08,-4.0404
2005-03-09,-2.9323
2005-03-10,-0.3873
2005-03-11,-2.0218
2005-03-14,-0.1587
2005-03-15,-1.7488000000000001
2005-03-16,-2.3463
2005-03-17,1.9056
2005-03-18,-0.5691
2005-03-21,0.4906
2005-03-22,-1.546
2005-03-23,0.0
2005-03-24,0.4959
2005-03-28,-0.4934
2005-03-29,0.4959
2005-03-30,0.7401
2005-03-31,-1.7143000000000002
2005-04-01,-1.1628
2005-04-04,0.4202
2005-04-05,-0.251
2005-04-06,2.0134
2005-04-07,-1.3980000000000001
2005-04-08,1.251
2005-04-11,-2.0593
2005-04-12,-1.2616
2005-04-13,-2.2998
2005-04-14,-2.5282999999999998
2005-04-15,-6.5295
2005-04-18,1.0526
2005-04-19,1.9886
2005-04-20,-0.2786
2005-04-21,5.0279
2005-04-22,-0.6206
2005-04-25,0.7136
2005-04-26,-2.0372
2005-04-27,-1.085
2005-04-28,-2.7422
2005-04-29,4.7932
2005-05-02,-0.4484
2005-05-03,-0.1802
2005-05-04,2.9783
2005-05-05,-1.227
2005-05-06,1.5972
2005-05-09,0.9607
2005-05-10,1.5571000000000002
2005-05-11,1.8739
2005-05-12,-0.0836
2005-05-13,3.5145999999999997
2005-05-16,0.7276
2005-05-17,1.2841
2005-05-18,0.6339
2005-05-19,0.4724
2005-05-20,0.7837
2005-05-23,-0.7776
2005-05-24,-0.3135
2005-05-25,-0.3145
2005-05-26,0.4732
2005-05-27,0.0785
2005-05-31,0.2353
2005-06-01,0.5477
2005-06-02,3.1128
2005-06-03,-1.8113000000000001
2005-06-06,2.6902
2005-06-07,-2.1707
2005-06-08,1.8363
2005-06-09,0.0
2005-06-10,-0.6762
2005-06-13,1.1346
2005-06-14,0.0
2005-06-15,0.2244
2005-06-16,-0.1493
2005-06-17,0.8969
2005-06-20,0.4444
2005-06-21,-1.1062
2005-06-22,2.2371
2005-06-23,-1.3858
2005-06-24,-2.2189
2005-06-27,-1.059
2005-06-28,0.3823
2005-06-29,-0.1523
2005-06-30,0.7628
2005-07-01,-0.2271
2005-07-05,0.6829
2005-07-06,-0.3768
2005-07-07,-0.6051
2005-07-08,1.446
2005-07-11,1.9505
2005-07-12,0.7358
2005-07-13,0.3652
2005-07-14,0.7278
2005-07-15,0.6503
2005-07-18,-0.7179
2005-07-19,1.3014999999999999
2005-07-20,1.7130999999999998
2005-07-21,-0.0702
2005-07-22,-2.3876
2005-07-25,-1.6547
2005-07-26,0.2195
2005-07-27,-1.3869
2005-07-28,1.1843
2005-07-29,-0.951
2005-08-01,0.4431
2005-08-02,-2.2794
2005-08-03,-1.3544
2005-08-04,-2.4409
2005-08-05,-0.7037
2005-08-08,0.5512
2005-08-09,1.5662
2005-08-10,0.6168
2005-08-11,2.3755
2005-08-12,-0.524
2005-08-15,0.9029
2005-08-16,-2.2371
2005-08-17,0.4577
2005-08-18,0.0759
2005-08-19,1.3657
2005-08-22,-1.2725
2005-08-23,-0.0758
2005-08-24,-1.8968
2005-08-25,1.0054
2005-08-26,-0.6891
2005-08-29,0.5397
2005-08-30,-0.9202
2005-08-31,1.0836
2005-09-01,-1.6844999999999999
2005-09-02,0.7009
2005-09-06,1.3921000000000001
2005-09-07,2.8986
2005-09-08,0.1483
2005-09-09,2.4426
2005-09-12,-0.8671
2005-09-13,-0.5831
2005-09-14,-2.2727
2005-09-15,-1.8005
2005-09-16,-1.5279
2005-09-19,0.0776
2005-09-20,-1.8605
2005-09-21,-0.4739
2005-09-22,-1.5079
2005-09-23,0.7252
2005-09-26,-0.08
2005-09-27,-1.7614
2005-09-28,2.3635
2005-09-29,0.3185
2005-09-30,1.9841
2005-10-03,-0.3891
2005-10-04,-3.2031
2005-10-05,-3.067
2005-10-06,1.7485
2005-10-07,-2.455
2005-10-10,0.0
2005-10-11,-1.2584
2005-10-12,-0.7647
2005-10-13,1.7123
2005-10-14,-0.5051
2005-10-17,-0.1692
2005-10-18,-1.9492
2005-10-19,5.0994
2005-10-20,-1.9737
2005-10-21,-1.0067
2005-10-24,1.9492
2005-10-25,0.5819
2005-10-26,-23.9669
2005-10-27,0.6522
2005-10-28,3.6717
2005-10-31,-3.4375
2005-11-01,1.9417
2005-11-02,0.7407
2005-11-03,-2.7311
2005-11-04,1.5119
2005-11-07,2.234
2005-11-08,3.5380000000000003
2005-11-09,-1.206
2005-11-10,0.8138
2005-11-11,1.7154
2005-11-14,0.8929
2005-11-15,-0.7866
2005-11-16,-2.2795
2005-11-17,2.4341
2005-11-18,-0.9901
2005-11-21,-1.1
2005-11-22,1.7189
2005-11-23,3.8767
2005-11-25,3.445
2005-11-28,-2.3127
2005-11-29,-4.2614
2005-11-30,2.0772
2005-12-01,4.4574
2005-12-02,-0.3711
2005-12-05,-1.5829
2005-12-06,2.0814
2005-12-07,-1.4828999999999999
2005-12-08,-0.7526
2005-12-09,1.2322
2005-12-12,1.1236
2005-12-13,2.4074
2005-12-14,-3.3454
2005-12-15,1.029
2005-12-16,-0.463
2005-12-19,0.9302
2005-12-20,0.0
2005-12-21,0.8295
2005-12-22,1.6453
2005-12-23,-0.8094
2005-12-27,-1.5413000000000001
2005-12-28,-1.7495
2005-12-29,-1.3121
2005-12-30,-0.8547
2006-01-03,-0.1916
2006-01-04,4.9904
2006-01-05,0.2742
2006-01-06,1.8232
2006-01-09,1.0743
2006-01-10,-1.6829
2006-01-11,-0.4505
2006-01-12,-2.4434
2006-01-13,-0.5566
2006-01-17,0.9328
2006-01-18,0.0
2006-01-19,1.4787
2006-01-20,-3.7340999999999998
2006-01-23,-0.3784
2006-01-24,1.1396
2006-01-25,1.3146
2006-01-26,0.0927
2006-01-27,-2.3148
2006-01-30,-0.4739
2006-01-31,-0.381
2006-02-01,2.8681
2006-02-02,-3.6245000000000003
2006-02-03,-3.3750999999999998
2006-02-06,0.7984
2006-02-07,0.6931
2006-02-08,-0.0983
2006-02-09,-0.7874
2006-02-10,0.0
2006-02-13,-0.6944
2006-02-14,-0.2997
2006-02-15,1.7034
2006-02-16,1.1823
2006-02-17,1.3632
2006-02-21,0.0961
2006-02-22,1.2476
2006-02-23,-0.7583
2006-02-24,2.2923
2006-02-27,-0.0934
2006-02-28,0.8411
2006-03-01,-3.0584
2006-03-02,0.7648
2006-03-03,-2.277
2006-03-06,-0.0971
2006-03-07,-0.5831
2006-03-08,0.2933
2006-03-09,-1.462
2006-03-10,1.7804
2006-03-13,-1.7492999999999999
2006-03-14,0.8902
2006-03-15,1.6667
2006-03-16,-1.9285999999999999
2006-03-17,-0.1967
2006-03-20,0.197
2006-03-21,-0.4916
2006-03-22,0.4941
2006-03-23,0.0983
2006-03-24,0.8841
2006-03-27,-0.3895
2006-03-28,-0.4888
2006-03-29,2.4558
2006-03-30,-0.1918
2006-03-31,-0.5764
2006-04-03,0.9662
2006-04-04,2.9665
2006-04-05,0.8364
2006-04-06,0.2765
2006-04-07,-0.4596
2006-04-10,-0.4617
2006-04-11,-2.5046
2006-04-12,1.6175000000000002
2006-04-13,0.9363
2006-04-17,4.1744
2006-04-18,2.4933
2006-04-19,-1.3032
2006-04-20,-1.7606000000000002
2006-04-21,-0.448
2006-04-24,-0.27
2006-04-25,-0.8123
2006-04-26,3.5487
2006-04-27,0.7909
2006-04-28,-0.959
2006-05-01,-2.0246
2006-05-02,5.2111
2006-05-03,-0.3416
2006-05-04,3.2561999999999998
2006-05-05,-1.3277999999999999
2006-05-08,2.8595
2006-05-09,1.8806
2006-05-10,-2.2472
2006-05-11,-1.8062
2006-05-12,-1.087
2006-05-15,-2.7895
2006-05-16,-1.0435
2006-05-17,-3.2513
2006-05-18,-0.0908
2006-05-19,1.2727
2006-05-22,-1.7056
2006-05-23,-0.7306
2006-05-24,1.9319
2006-05-25,1.9856
2006-05-26,0.7965
2006-05-30,-1.8437000000000001
2006-05-31,0.7156
2006-06-01,2.1314
2006-06-02,0.0
2006-06-05,-2.087
2006-06-06,-1.1545
2006-06-07,-2.7853
2006-06-08,-3.3272
2006-06-09,0.5736
2006-06-12,-2.2814
2006-06-13,-3.2101
2006-06-14,1.7085
2006-06-15,4.249
2006-06-16,-2.8436
2006-06-19,-1.1707
2006-06-20,2.5666
2006-06-21,0.8662
2006-06-22,-2.0992
2006-06-23,-1.0721
2006-06-26,-0.4926
2006-06-27,-2.5743
2006-06-28,3.252
2006-06-29,5.1181
2006-06-30,-0.5618
2006-07-03,1.4123999999999999
2006-07-05,-1.857
2006-07-06,-0.1892
2006-07-07,-2.2749
2006-07-10,-1.6489
2006-07-11,-0.8876
2006-07-12,-0.8955
2006-07-13,0.6024
2006-07-14,-0.1996
2006-07-17,1.1
2006-07-18,0.5935
2006-07-19,2.0649
2006-07-20,0.1927
2006-07-21,-2.5
2006-07-24,2.4655
2006-07-25,2.0212
2006-07-26,6.5094
2006-07-27,-1.24
2006-07-28,0.8969
2006-07-31,0.8
2006-08-01,-1.94
2006-08-02,0.8993
2006-08-03,2.852
2006-08-04,0.6932
2006-08-07,-1.0327
2006-08-08,0.8696
2006-08-09,1.0345
2006-08-10,-0.9386
2006-08-11,-0.1723
2006-08-14,0.0863
2006-08-15,1.9828000000000001
2006-08-16,0.9298
2006-08-17,0.7538
2006-08-18,0.4156
2006-08-21,-0.5795
2006-08-22,-1.4155
2006-08-23,-1.3514
2006-08-24,-0.4281
2006-08-25,-0.3439
2006-08-28,0.6903
2006-08-29,-0.1714
2006-08-30,0.515
2006-08-31,0.6832
2006-09-01,-0.1696
2006-09-05,-0.4248
2006-09-06,-3.4983
2006-09-07,3.183
2006-09-08,2.0566
2006-09-11,-0.1679
2006-09-12,1.5139
2006-09-13,2.4027
2006-09-14,1.5372
2006-09-15,-0.8765
2006-09-18,-0.3215
2006-09-19,-1.371
2006-09-20,2.5348
2006-09-21,-1.5152
2006-09-22,-1.3765
2006-09-25,2.5452
2006-09-26,0.7206
2006-09-27,1.7488000000000001
2006-09-28,1.3281
2006-09-29,-2.5443
2006-10-02,-0.2373
2006-10-03,0.7137
2006-10-04,2.0472
2006-10-05,-0.463
2006-10-06,-1.6279
2006-10-09,-0.9456
2006-10-10,-0.716
2006-10-11,5.2083
2006-10-12,0.2285
2006-10-13,0.228
2006-10-16,-0.4549
2006-10-17,-2.2087
2006-10-18,-1.324
2006-10-19,1.3418
2006-10-20,-1.0125
2006-10-23,-2.3603
2006-10-24,0.4835
2006-10-25,-2.9671
2006-10-26,-0.9091
2006-10-27,-1.9183
2006-10-30,0.4252
2006-10-31,-1.7782
2006-11-01,-2.7586
2006-11-02,0.7979
2006-11-03,-0.2639
2006-11-06,1.0582
2006-11-07,0.5236
2006-11-08,-0.0868
2006-11-09,0.1738
2006-11-10,0.954
2006-11-13,0.4296
2006-11-14,-0.4277
2006-11-15,0.4296
2006-11-16,0.4277
2006-11-17,-1.1073
2006-11-20,-0.9475
2006-11-21,0.4348
2006-11-22,-0.4329
2006-11-24,-1.1304
2006-11-27,-1.4072
2006-11-28,-1.1597
2006-11-29,1.6245
2006-11-30,-0.0888
2006-12-01,0.4444
2006-12-04,1.2389000000000001
2006-12-05,0.3497
2006-12-06,2.3519
2006-12-07,-0.2553
2006-12-08,-0.0853
2006-12-11,-0.1708
2006-12-12,-0.6843
2006-12-13,-0.5168
2006-12-14,1.5584
2006-12-15,0.8525
2006-12-18,-0.0845
2006-12-19,-1.7766
2006-12-20,0.0
2006-12-21,-1.6364999999999998
2006-12-22,-0.613
2006-12-26,0.0881
2006-12-27,0.7042
2006-12-28,0.4371
2006-12-29,-0.087
2007-01-03,-0.784
2007-01-04,1.2291
2007-01-05,0.5204
2007-01-08,1.2079
2007-01-09,-1.2788
2007-01-10,0.4318
2007-01-11,1.5476999999999999
2007-01-12,2.2862
2007-01-16,0.6623
2007-01-17,-1.7269999999999999
2007-01-18,-1.1715
2007-01-19,0.1693
2007-01-22,-2.2823
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,-1.9031
2007-01-26,-0.2646
2007-01-29,-0.5305
2007-01-30,1.3333
2007-01-31,2.0175
2007-02-01,-0.172
2007-02-02,-1.0336
2007-02-05,-2.9591
2007-02-06,2.1525
2007-02-07,1.4047
2007-02-08,0.4329
2007-02-09,-0.9483
2007-02-12,-0.7833
2007-02-13,1.2281
2007-02-14,1.2998
2007-02-15,2.7374
2007-02-16,-0.4163
2007-02-20,-0.6689
2007-02-21,1.1785
2007-02-22,-0.0832
2007-02-23,-0.7494
2007-02-26,-1.5101
2007-02-27,-3.9182
2007-02-28,-3.1028000000000002
2007-03-01,0.4575
2007-03-02,-1.6393
2007-03-05,0.0
2007-03-06,2.6852
2007-03-07,-1.0821
2007-03-08,0.2735
2007-03-09,0.6364
2007-03-12,1.626
2007-03-13,-1.6
2007-03-14,0.271
2007-03-15,0.4505
2007-03-16,-1.2556
2007-03-19,0.2725
2007-03-20,-0.1812
2007-03-21,2.8131
2007-03-22,-2.2065
2007-03-23,0.8123
2007-03-26,0.1791
2007-03-27,-1.5192
2007-03-28,-2.4501
2007-03-29,0.9302
2007-03-30,0.8295
2007-04-02,-0.2742
2007-04-03,0.3666
2007-04-04,1.4612
2007-04-05,-0.8101
2007-04-09,0.2722
2007-04-10,-1.1764999999999999
2007-04-11,-0.4579
2007-04-12,0.92
2007-04-13,0.8204
2007-04-16,1.5371000000000001
2007-04-17,1.0686
2007-04-18,-1.8502
2007-04-19,0.1795
2007-04-20,-0.3584
2007-04-23,-0.1799
2007-04-24,0.0
2007-04-25,0.5405
2007-04-26,0.8961
2007-04-27,3.1972
2007-04-30,-4.0448
2007-05-01,1.0762
2007-05-02,1.9521
2007-05-03,1.5666
2007-05-04,-0.1714
2007-05-07,-1.4592
2007-05-08,1.5678999999999998
2007-05-09,0.5146
2007-05-10,-2.6451000000000002
2007-05-11,0.5259
2007-05-14,-1.2206
2007-05-15,-0.353
2007-05-16,0.7972
2007-05-17,-1.5817
2007-05-18,0.0893
2007-05-21,1.1597
2007-05-22,0.0882
2007-05-23,-0.0881
2007-05-24,-0.6173
2007-05-25,-1.2422
2007-05-29,-0.2695
2007-05-30,1.8018
2007-05-31,2.2124
2007-06-01,1.2987
2007-06-04,-1.3675
2007-06-05,-5.4593
2007-06-06,1.2832
2007-06-07,-1.448
2007-06-08,-0.2755
2007-06-11,2.302
2007-06-12,-0.5401
2007-06-13,0.724
2007-06-14,0.0
2007-06-15,-0.4492
2007-06-18,0.9025
2007-06-19,0.0894
2007-06-20,-1.1618
2007-06-21,1.9891999999999999
2007-06-22,-1.5957
2007-06-25,-1.0811
2007-06-26,-1.6393
2007-06-27,2.1296
2007-06-28,1.1786
2007-06-29,-3.2258
2007-07-02,2.3148
2007-07-03,1.1764999999999999
2007-07-05,-1.2522
2007-07-06,-0.0906
2007-07-09,0.544
2007-07-10,-1.8034
2007-07-11,0.9183
2007-07-12,1.2739
2007-07-13,-0.4492
2007-07-16,1.7147999999999999
2007-07-17,1.0648
2007-07-18,-1.1414
2007-07-19,1.6874
2007-07-20,-0.4367
2007-07-23,0.7018
2007-07-24,-0.6969
2007-07-25,0.7018
2007-07-26,-2.7875
2007-07-27,0.0896
2007-07-30,-0.2686
2007-07-31,0.2693
2007-08-01,1.88
2007-08-02,0.5272
2007-08-03,-2.972
2007-08-06,-0.6306
2007-08-07,0.9066
2007-08-08,3.6837
2007-08-09,-0.6066
2007-08-10,2.0924
2007-08-13,-1.1102
2007-08-14,-2.2453
2007-08-15,-2.6502
2007-08-16,0.4537
2007-08-17,0.7227
2007-08-20,-1.435
2007-08-21,-0.182
2007-08-22,1.9143
2007-08-23,-2.3256
2007-08-24,2.0147
2007-08-27,-1.4363000000000001
2007-08-28,-1.6393
2007-08-29,3.5185
2007-08-30,1.3417
2007-08-31,0.5296
2007-09-04,3.1607
2007-09-05,1.3617
2007-09-06,0.9236
2007-09-07,-1.2479
2007-09-10,0.4212
2007-09-11,0.0
2007-09-12,-1.2584
2007-09-13,1.2744
2007-09-14,-1.0067
2007-09-17,-0.339
2007-09-18,1.3605
2007-09-19,-2.0134
2007-09-20,-0.5993
2007-09-21,-0.0861
2007-09-24,-0.9483
2007-09-25,0.6963
2007-09-26,-0.8643
2007-09-27,-0.6103
2007-09-28,-1.9298
2007-10-01,0.1789
2007-10-02,0.7154
2007-10-03,-0.0898
2007-10-04,-0.7098
2007-10-05,2.414
2007-10-08,-0.2629
2007-10-09,1.1374
2007-10-10,1.3841
2007-10-11,-3.157
2007-10-12,0.6178
2007-10-15,-0.0887
2007-10-16,1.8405
2007-10-17,2.0654
2007-10-18,1.3491
2007-10-19,-4.3261
2007-10-22,-0.1739
2007-10-23,3.1359
2007-10-24,-0.1689
2007-10-25,-2.4535
2007-10-26,4.6834
2007-10-29,2.0713
2007-10-30,-0.1623
2007-10-31,0.0813
2007-11-01,-2.1121
2007-11-02,2.0747
2007-11-05,-0.9756
2007-11-06,9.0312
2007-11-07,-0.3012
2007-11-08,-3.0967
2007-11-09,-2.8059
2007-11-12,-2.8869
2007-11-13,0.4129
2007-11-14,0.8224
2007-11-15,-3.0179
2007-11-16,0.7569
2007-11-19,-0.5008
2007-11-20,-1.5939999999999999
2007-11-21,2.8133
2007-11-23,-0.0829
2007-11-26,-0.7469
2007-11-27,0.5853
2007-11-28,0.2494
2007-11-29,1.0779
2007-11-30,-1.8868
2007-12-03,0.4181
2007-12-04,-0.4996
2007-12-05,-0.3347
2007-12-06,0.169
2007-12-07,0.2504
2007-12-10,0.1672
2007-12-11,-1.5025
2007-12-12,0.339
2007-12-13,-0.1689
2007-12-14,-2.2843
2007-12-17,-0.1732
2007-12-18,2.3417
2007-12-19,0.9322
2007-12-20,2.0151
2007-12-21,0.0823
2007-12-24,-0.3289
2007-12-26,0.2475
2007-12-27,-1.07
2007-12-28,0.8319
2007-12-31,-0.495
2008-01-02,-3.3997
2008-01-03,1.03
2008-01-04,-5.1827
2008-01-07,0.6272
2008-01-08,-1.959
2008-01-09,-0.9991
2008-01-10,0.9174
2008-01-11,-2.3636
2008-01-14,2.7002
2008-01-15,-2.0852
2008-01-16,-6.6667
2008-01-17,-1.7856999999999998
2008-01-18,-1.6162
2008-01-22,-4.5175
2008-01-23,3.871
2008-01-24,2.1739
2008-01-25,-1.3171
2008-01-28,3.3881
2008-01-29,2.3833
2008-01-30,12.5121
2008-01-31,0.8621
2008-02-01,1.7949000000000002
2008-02-04,-0.7557
2008-02-05,-5.8376
2008-02-06,0.1797
2008-02-07,0.0
2008-02-08,0.0
2008-02-11,1.6143
2008-02-12,-1.0591
2008-02-13,3.479
2008-02-14,-6.5517
2008-02-15,0.4613
2008-02-19,-2.112
2008-02-20,0.8443
2008-02-21,-2.2326
2008-02-22,0.4757
2008-02-25,1.7992
2008-02-26,0.093
2008-02-27,-0.6506
2008-02-28,-1.3096
2008-02-29,-3.8863
2008-03-03,1.5779
2008-03-04,-0.0971
2008-03-05,1.4577
2008-03-06,-1.9157
2008-03-07,-1.5625
2008-03-10,-2.9762
2008-03-11,-0.409
2008-03-12,2.2587
2008-03-13,-0.1004
2008-03-14,-3.3166
2008-03-17,-3.5343
2008-03-18,5.0647
2008-03-19,-1.4359
2008-03-20,0.1041
2008-03-24,4.6777999999999995
2008-03-25,1.3902999999999999
2008-03-26,-4.4074
2008-03-27,-2.5615
2008-03-28,-2.6288
2008-03-31,1.4039
2008-04-01,4.3663
2008-04-02,1.1224
2008-04-03,-2.3209
2008-04-04,2.5826000000000002
2008-04-07,-3.5247
2008-04-08,0.9395
2008-04-09,-2.4819
2008-04-10,2.439
2008-04-11,-3.3125999999999998
2008-04-14,-0.6424
2008-04-15,0.1078
2008-04-16,3.9828
2008-04-17,-0.207
2008-04-18,2.8007999999999997
2008-04-21,-0.9082
2008-04-22,-1.1202
2008-04-23,-0.6179
2008-04-24,4.5596
2008-04-25,1.1893
2008-04-28,-0.4897
2008-04-29,1.9685000000000001
2008-04-30,0.2896
2008-05-01,5.486
2008-05-02,0.4562
2008-05-05,-3.0881
2008-05-06,0.8435
2008-05-07,-1.6729
2008-05-08,-0.189
2008-05-09,-0.4735
2008-05-12,3.4253
2008-05-13,-0.92
2008-05-14,-0.3714
2008-05-15,1.3048
2008-05-16,-1.4719
2008-05-19,0.747
2008-05-20,-2.4096
2008-05-21,-1.2346
2008-05-22,0.8654
2008-05-23,-1.9066
2008-05-27,2.8183
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,1.2287
2008-06-02,-1.1204
2008-06-03,0.1889
2008-06-04,2.5448
2008-06-05,3.2169
2008-06-06,-2.7605
2008-06-09,0.0916
2008-06-10,0.2745
2008-06-11,-3.7409
2008-06-12,0.4739
2008-06-13,3.0189
2008-06-16,0.3663
2008-06-17,-2.8285
2008-06-18,-2.8169
2008-06-19,1.7391
2008-06-20,-3.5138
2008-06-23,-3.4449
2008-06-24,-1.7328999999999999
2008-06-25,4.9793
2008-06-26,-4.1502
2008-06-27,-2.3711
2008-06-30,-0.7392
2008-07-01,-0.5319
2008-07-02,-6.7379999999999995
2008-07-03,1.6055000000000001
2008-07-07,0.7901
2008-07-08,1.5676999999999999
2008-07-09,-3.5281000000000002
2008-07-10,4.3429
2008-07-11,-3.1763
2008-07-14,0.5656
2008-07-15,0.225
2008-07-16,3.5915
2008-07-17,4.0087
2008-07-18,-2.1875
2008-07-21,-1.5974
2008-07-22,1.5152
2008-07-23,0.7463
2008-07-24,-4.8677
2008-07-25,-2.2247
2008-07-28,-1.0239
2008-07-29,6.6667
2008-07-30,-1.7241
2008-07-31,-2.0833
2008-08-01,1.4558
2008-08-04,-0.6623
2008-08-05,0.7778
2008-08-06,-3.4179
2008-08-07,2.0548
2008-08-08,3.2438
2008-08-11,0.0
2008-08-12,-0.4334
2008-08-13,-0.2176
2008-08-14,3.7077
2008-08-15,-0.7361
2008-08-18,-1.589
2008-08-19,-1.8298999999999999
2008-08-20,0.0
2008-08-21,-1.2061
2008-08-22,1.5537999999999998
2008-08-25,-2.9508
2008-08-26,-0.3378
2008-08-27,1.5819
2008-08-28,2.1135
2008-08-29,-2.8322000000000003
2008-09-02,-5.0448
2008-09-03,2.4793
2008-09-04,-2.9954
2008-09-05,-1.4252
2008-09-08,2.8916
2008-09-09,-5.6206
2008-09-10,-0.4963
2008-09-11,3.8653
2008-09-12,1.3205
2008-09-15,-2.4882
2008-09-16,-2.0656
2008-09-17,-5.9553
2008-09-18,1.0554
2008-09-19,5.0914
2008-09-22,-6.2112
2008-09-23,0.3974
2008-09-24,-2.2427
2008-09-25,1.6194
2008-09-26,2.3904
2008-09-29,-8.69
2008-09-30,0.5682
2008-10-01,-1.5537
2008-10-02,-7.7475000000000005
2008-10-03,-8.2426
2008-10-06,-3.0508
2008-10-07,-7.8671
2008-10-08,-3.0361
2008-10-09,3.3268
2008-10-10,-5.8712
2008-10-13,6.2374
2008-10-14,-6.8182
