ticker,ICFI US Equity
2011-02-11,1.2053
2011-02-14,0.2552
2011-02-15,1.2728
2011-02-16,1.1311
2011-02-17,2.5684
2011-02-18,0.1212
2011-02-22,-2.0573
2011-02-23,-5.2718
2011-02-24,-2.6957
2011-02-25,-0.849
2011-02-28,2.1631
2011-03-01,1.5439
2011-03-02,-3.5187
2011-03-03,3.2868
2011-03-04,1.177
2011-03-07,-1.8526
2011-03-08,0.3512
2011-03-09,0.4812
2011-03-10,-2.0461
2011-03-11,-0.8444
2011-03-14,0.0896
2011-03-15,-0.6717
2011-03-16,-1.0821
2011-03-17,-0.1823
2011-03-18,-0.4566
2011-03-21,-1.8349
2011-03-22,-3.3178
2011-03-23,2.4166
2011-03-24,-0.7551
2011-03-25,-0.3329
2011-03-28,-0.3817
2011-03-29,-2.2031
2011-03-30,0.5387
2011-03-31,0.0487
2011-04-01,5.9883
2011-04-04,0.5053
2011-04-05,1.8739
2011-04-06,7.0435
2011-04-07,-0.0838
2011-04-08,-1.7198
2011-04-11,0.2988
2011-04-12,0.6809
2011-04-13,-0.2536
2011-04-14,1.2711999999999999
2011-04-15,0.2092
2011-04-18,-0.0835
2011-04-19,-1.2119
2011-04-20,1.692
2011-04-21,-0.0832
2011-04-25,-0.0416
2011-04-26,2.3324
2011-04-27,-0.2442
2011-04-28,-0.6936
2011-04-29,0.0822
2011-05-02,-1.5189
2011-05-03,-0.4168
2011-05-04,-0.1256
2011-05-05,-0.0419
2011-05-06,6.4151
2011-05-09,1.0244
2011-05-10,0.312
2011-05-11,-2.0218
2011-05-12,1.4285999999999999
2011-05-13,-2.1127
2011-05-16,-1.279
2011-05-17,0.081
2011-05-18,-0.3236
2011-05-19,0.3267
2011-05-20,1.1306
2011-05-23,-2.0
2011-05-24,-0.898
2011-05-25,2.8418
2011-05-26,1.2014
2011-05-27,1.0289
2011-05-31,0.7442
2011-06-01,-4.86
2011-06-02,0.7356
2011-06-03,-1.7039
2011-06-06,0.9905
2011-06-07,0.0
2011-06-08,0.1226
2011-06-09,0.1224
2011-06-10,-1.0599
2011-06-13,1.8129
2011-06-14,2.5091
2011-06-15,-0.987
2011-06-16,0.638
2011-06-17,-0.5151
2011-06-20,-0.1195
2011-06-21,1.3158
2011-06-22,-0.4329
2011-06-23,-1.1858
2011-06-24,-0.04
2011-06-27,-0.2401
2011-06-28,1.3638
2011-06-29,-0.3166
2011-06-30,0.7543
2011-07-01,0.985
2011-07-05,-1.1705
2011-07-06,-0.5132
2011-07-07,1.5476
2011-07-08,-0.5862
2011-07-11,-1.7296
2011-07-12,-0.84
2011-07-13,0.8068
2011-07-14,-2.561
2011-07-15,0.1232
2011-07-18,-1.5587
2011-07-19,1.3333
2011-07-20,-1.0691
2011-07-21,1.2469000000000001
2011-07-22,-0.0411
2011-07-25,-0.4928
2011-07-26,-0.9492
2011-07-27,-0.5417
2011-07-28,0.377
2011-07-29,-2.5042
2011-08-01,2.3116
2011-08-02,3.3891
2011-08-03,1.4974
2011-08-04,-8.0542
2011-08-05,2.5152
2011-08-08,-6.9374
2011-08-09,-0.0909
2011-08-10,-6.3239
2011-08-11,3.4968
2011-08-12,-1.0324
2011-08-15,2.4656000000000002
2011-08-16,-2.5451
2011-08-17,0.0
2011-08-18,-6.4103
2011-08-19,1.3699
2011-08-22,2.953
2011-08-23,1.0695000000000001
2011-08-24,2.3569
2011-08-25,0.9398
2011-08-26,2.6536
2011-08-29,2.6304
2011-08-30,0.8396
2011-08-31,-0.6573
2011-09-01,-6.8372
2011-09-02,-5.2557
2011-09-06,-1.6992
2011-09-07,5.0839
2011-09-08,-1.403
2011-09-09,-1.472
2011-09-12,0.2988
2011-09-13,1.142
2011-09-14,1.3255
2011-09-15,2.0833
2011-09-16,1.3289
2011-09-19,-2.5293
2011-09-20,-1.1052
2011-09-21,-3.8387000000000002
2011-09-22,2.3244
2011-09-23,0.3951
2011-09-26,-2.607
2011-09-27,0.6061
2011-09-28,-4.6687
2011-09-29,-0.5793
2011-09-30,-0.3708
2011-10-03,-5.4226
2011-10-04,11.0736
2011-10-05,-0.3543
2011-10-06,-0.1016
2011-10-07,-4.5247
2011-10-10,8.6262
2011-10-11,1.2745
2011-10-12,4.0658
2011-10-13,0.9302
2011-10-14,0.2765
2011-10-17,-2.7574
2011-10-18,3.5917
2011-10-19,-3.7409
2011-10-20,2.1327
2011-10-21,3.9443
2011-10-24,6.8304
2011-10-25,-5.5997
2011-10-26,3.4086
2011-10-27,5.2226
2011-10-28,-2.6444
2011-10-31,-2.2984
2011-11-01,-5.7314
2011-11-02,12.7495
2011-11-03,2.3742
2011-11-04,-1.4937
2011-11-07,0.6385
2011-11-08,0.4362
2011-11-09,-5.1323
2011-11-10,0.2913
2011-11-11,1.7427000000000001
2011-11-14,-1.1827
2011-11-15,4.0858
2011-11-16,-2.498
2011-11-17,-0.1627
2011-11-18,1.6701000000000001
2011-11-21,-3.5657
2011-11-22,-0.9971
2011-11-23,-0.8393
2011-11-25,1.5657999999999999
2011-11-28,4.5
2011-11-29,-0.7974
2011-11-30,4.2605
2011-12-01,-0.5397
2011-12-02,0.2713
2011-12-05,2.9764
2011-12-06,-0.7883
2011-12-07,1.5513
2011-12-08,-4.918
2011-12-09,1.2931
2011-12-12,-2.3598
2011-12-13,-3.3677
2011-12-14,1.6400000000000001
2011-12-15,1.3715
2011-12-16,2.6661
2011-12-19,-0.4651
2011-12-20,6.0748
2011-12-21,-3.4508
2011-12-22,1.9011
2011-12-23,-6.7164
2011-12-27,1.52
2011-12-28,-3.3885
2011-12-29,1.4274
2011-12-30,-0.3619
2012-01-03,3.067
2012-01-04,0.5873
2012-01-05,0.8174
2012-01-06,-0.4247
2012-01-09,2.404
2012-01-10,5.1874
2012-01-11,-0.6839
2012-01-12,0.8699
2012-01-13,-5.6055
2012-01-17,3.5402
2012-01-18,0.9559
2012-01-19,-2.2214
2012-01-20,0.4469
2012-01-23,-0.2595
2012-01-24,0.3717
2012-01-25,1.4074
2012-01-26,1.5705
2012-01-27,2.6969
2012-01-30,-1.1204
2012-01-31,0.3541
2012-02-01,1.3409
2012-02-02,-1.149
2012-02-03,0.951
2012-02-06,-1.2212
2012-02-07,-0.2119
2012-02-08,0.1062
2012-02-09,-1.662
2012-02-10,-1.8338999999999999
2012-02-13,0.5128
2012-02-14,-2.1866
2012-02-15,-2.5335
2012-02-16,3.3639
2012-02-17,1.7382
2012-02-21,0.727
2012-02-22,0.397
2012-02-23,-0.0719
2012-02-24,-1.295
2012-02-27,-0.0729
2012-02-28,-2.5529
2012-02-29,-2.9566
2012-03-01,-4.0494
2012-03-02,0.2412
2012-03-05,0.2406
2012-03-06,-0.56
2012-03-07,0.9654
2012-03-08,1.7130999999999998
2012-03-09,1.0576
2012-03-12,-1.1628
2012-03-13,0.8627
2012-03-14,-2.9938000000000002
2012-03-15,1.5631
2012-03-16,-1.5785
2012-03-19,2.8869
2012-03-20,-2.65
2012-03-21,0.2002
2012-03-22,1.1187
2012-03-23,-0.5136
2012-03-26,2.5814
2012-03-27,-1.7422
2012-03-28,-0.8668
2012-03-29,1.5103
2012-03-30,-0.6656
2012-04-02,2.9562
2012-04-03,-3.7902
2012-04-04,-1.6713
2012-04-05,-0.2023
2012-04-09,-3.2441
2012-04-10,-1.1735
2012-04-11,2.1628
2012-04-12,0.7472
2012-04-13,-0.3708
2012-04-16,0.9926
2012-04-17,2.3750999999999998
2012-04-18,-1.52
2012-04-19,-0.4874
2012-04-20,1.7959
2012-04-23,-1.2831000000000001
2012-04-24,0.4874
2012-04-25,-0.0808
2012-04-26,1.4968
2012-04-27,1.3551
2012-04-30,-1.9268999999999998
2012-05-01,-2.2053
2012-05-02,-1.148
2012-05-03,-5.8897
2012-05-04,-2.2036
2012-05-07,0.0451
2012-05-08,-0.5405
2012-05-09,-0.3623
2012-05-10,2.5
2012-05-11,-0.7982
2012-05-14,0.9835
2012-05-15,0.9296
2012-05-16,-2.7632
2012-05-17,1.0374
2012-05-18,2.2321
2012-05-21,-0.393
2012-05-22,-0.0877
2012-05-23,0.9215
2012-05-24,-1.6522000000000001
2012-05-25,-1.1494
2012-05-29,0.7156
2012-05-30,-1.1101
2012-05-31,1.0328
2012-06-01,0.3556
2012-06-04,0.8415
2012-06-05,-0.3513
2012-06-06,2.2918
2012-06-07,1.3356
2012-06-08,1.4031
2012-06-11,-4.8637
2012-06-12,1.4102999999999999
2012-06-13,-2.7379
2012-06-14,1.2958
2012-06-15,1.1469
2012-06-18,-1.0467
2012-06-19,1.1459
2012-06-20,0.2179
2012-06-21,-1.8696000000000002
2012-06-22,0.6646
2012-06-25,-1.8925999999999998
2012-06-26,-1.0767
2012-06-27,0.4989
2012-06-28,0.4964
2012-06-29,7.0498
2012-07-02,2.4748
2012-07-03,2.4969
2012-07-05,-2.1166
2012-07-06,-0.8568
2012-07-09,1.3169
2012-07-10,0.7717
2012-07-11,0.1612
2012-07-12,0.2414
2012-07-13,2.0875
2012-07-16,-1.0224
2012-07-17,1.1124
2012-07-18,1.7288999999999999
2012-07-19,-1.6609
2012-07-20,-1.139
2012-07-23,-2.9797000000000002
2012-07-24,-2.1294
2012-07-25,0.2092
2012-07-26,0.2505
2012-07-27,4.04
2012-07-30,-1.0809
2012-07-31,-0.5666
2012-08-01,-1.2617
2012-08-02,-1.319
2012-08-03,-8.2707
2012-08-06,-0.2732
2012-08-07,0.3653
2012-08-08,-0.5005
2012-08-09,3.0636
2012-08-10,-0.7542
2012-08-13,0.1341
2012-08-14,-1.3839000000000001
2012-08-15,0.3169
2012-08-16,-0.8574
2012-08-17,-0.1365
2012-08-20,-1.8232
2012-08-21,2.1356
2012-08-22,-2.1818
2012-08-23,2.4164
2012-08-24,-0.5445
2012-08-27,-0.7299
2012-08-28,0.5515
2012-08-29,0.5484
2012-08-30,-0.4091
2012-08-31,0.5933
2012-09-04,2.0871
2012-09-05,-0.0444
2012-09-06,0.2223
2012-09-07,-0.4437
2012-09-10,-2.4955
2012-09-11,1.234
2012-09-12,-0.4063
2012-09-13,1.6772
2012-09-14,0.535
2012-09-17,1.153
2012-09-18,-0.5261
2012-09-19,-1.1459
2012-09-20,-1.0254
2012-09-21,-1.2162
2012-09-24,-1.9607999999999999
2012-09-25,-1.5814
2012-09-26,-2.1267
2012-09-27,-0.4346
2012-09-28,-2.5218
2012-10-01,0.7463
2012-10-02,-0.4938
2012-10-03,0.1737
2012-10-04,-5.623
2012-10-05,-0.5249
2012-10-08,-0.7388
2012-10-09,0.2127
2012-10-10,-0.2122
2012-10-11,0.4785
2012-10-12,-0.5245
2012-10-15,-0.9621
2012-10-16,0.2685
2012-10-17,1.339
2012-10-18,0.2114
2012-10-19,-3.0047
2012-10-22,1.8471
2012-10-23,-0.6407
2012-10-24,-1.1284
2012-10-25,0.2174
2012-10-26,-1.0304
2012-10-31,0.5479
2012-11-01,3.1526
2012-11-02,9.3589
2012-11-05,1.7391
2012-11-06,1.7569
2012-11-07,-1.3066
2012-11-08,-1.1348
2012-11-09,0.4304
2012-11-12,-0.7143
2012-11-13,-3.8369
2012-11-14,-0.0998
2012-11-15,0.7988
2012-11-16,0.1981
2012-11-19,2.9165
2012-11-20,-2.8338
2012-11-21,1.5817999999999999
2012-11-23,0.0973
2012-11-26,-0.0972
2012-11-27,1.9465
2012-11-28,0.5728
2012-11-29,1.6611
2012-11-30,0.9337
2012-12-03,0.0
2012-12-04,1.8963999999999999
2012-12-05,0.6809
2012-12-06,-0.3156
2012-12-07,-1.0855
2012-12-10,0.4572
2012-12-11,3.3227
2012-12-12,-1.4978
2012-12-13,-0.2236
2012-12-14,1.3895
2012-12-17,1.3263
2012-12-18,4.2321
2012-12-19,-2.0092
2012-12-20,0.598
2012-12-21,0.0
2012-12-24,-0.4246
2012-12-26,-0.8102
2012-12-27,-0.086
2012-12-28,-0.6885
2012-12-31,1.5598
2013-01-02,1.5785
2013-01-03,-1.8479999999999999
2013-01-04,-0.0856
2013-01-07,-0.3854
2013-01-08,-0.6449
2013-01-09,-0.952
2013-01-10,-1.7038
2013-01-11,3.2889
2013-01-14,0.4303
2013-01-15,-0.5998
2013-01-16,-1.8103
2013-01-17,0.2195
2013-01-18,1.5331000000000001
2013-01-22,0.9491
2013-01-23,0.2137
2013-01-24,-0.2559
2013-01-25,-2.5224
2013-01-28,2.6754
2013-01-29,1.9649999999999999
2013-01-30,-4.2313
2013-01-31,0.1312
2013-02-01,0.7864
2013-02-04,-1.4738
2013-02-05,1.4958
2013-02-06,1.127
2013-02-07,-0.9859
2013-02-08,-0.9524
2013-02-11,-0.1748
2013-02-12,-0.7443
2013-02-13,0.9263
2013-02-14,1.9231
2013-02-15,4.4168
2013-02-19,1.807
2013-02-20,-1.9363000000000001
2013-02-21,1.3163
2013-02-22,0.4872
2013-02-25,-3.3131
2013-02-26,1.4208
2013-02-27,-0.5356
2013-02-28,2.4855
2013-03-01,-0.2021
2013-03-04,0.6885
2013-03-05,2.3331
2013-03-06,1.022
2013-03-07,0.9339
2013-03-08,1.5806
2013-03-11,-0.9108
2013-03-12,1.3405
2013-03-13,0.9826
2013-03-14,2.2829
2013-03-15,-0.4757
2013-03-18,-0.625
2013-03-19,-1.5168
2013-03-20,2.9301
2013-03-21,-1.3139
2013-03-22,0.0
2013-03-25,-0.3328
2013-03-26,-0.4824
2013-03-27,0.8949
2013-03-28,0.5174
2013-04-01,-2.2059
2013-04-02,-1.8045
2013-04-03,1.4548
2013-04-04,0.0755
2013-04-05,-1.3952
2013-04-08,1.4532
2013-04-09,-0.1131
2013-04-10,2.566
2013-04-11,-1.1405
2013-04-12,-1.9725000000000001
2013-04-15,-4.4419
2013-04-16,3.6154
2013-04-17,1.5721
2013-04-18,-1.8498
2013-04-19,0.0
2013-04-22,0.0385
2013-04-23,0.2691
2013-04-24,0.4985
2013-04-25,-0.9157
2013-04-26,-0.8856
2013-04-29,3.5354
2013-04-30,1.7261
2013-05-01,-1.7337
2013-05-02,1.1261
2013-05-03,1.2248999999999999
2013-05-06,1.0268
2013-05-07,-0.0363
2013-05-08,-0.2179
2013-05-09,0.0364
2013-05-10,-0.1455
2013-05-13,-0.2186
2013-05-14,0.2191
2013-05-15,-0.0364
2013-05-16,0.5831
2013-05-17,4.6014
2013-05-20,1.2816
2013-05-21,0.684
2013-05-22,1.2568
2013-05-23,-0.1006
2013-05-24,0.6044
2013-05-28,-0.4005
2013-05-29,-0.7038
2013-05-30,1.215
2013-05-31,0.5335
2013-06-03,1.2272
2013-06-04,-1.2451
2013-06-05,-1.1612
2013-06-06,2.2491
2013-06-07,-0.2626
2013-06-10,0.6583
2013-06-11,-1.1445
2013-06-12,0.4631
2013-06-13,1.3171
2013-06-14,-0.585
2013-06-17,-0.0327
2013-06-18,1.8313000000000001
2013-06-19,-0.8349
2013-06-20,0.2267
2013-06-21,0.4523
2013-06-24,-0.8041
2013-06-25,-0.2594
2013-06-26,-0.13
2013-06-27,0.944
2013-06-28,1.6124
2013-07-01,1.5868
2013-07-02,-0.3749
2013-07-03,2.4773
2013-07-05,-0.8568
2013-07-08,0.2778
2013-07-09,0.4001
2013-07-10,1.3795
2013-07-11,-0.2117
2013-07-12,-0.4545
2013-07-15,0.1218
2013-07-16,-0.4257
2013-07-17,0.0
2013-07-18,1.8321
2013-07-19,0.7496
2013-07-22,0.6548
2013-07-23,-0.2661
2013-07-24,-0.4744
2013-07-25,0.9234
2013-07-26,-0.1476
2013-07-29,-0.2956
2013-07-30,-0.5336
2013-07-31,-0.4769
2013-08-01,1.6472
2013-08-02,3.0642
2013-08-05,-1.2006999999999999
2013-08-06,-2.7778
2013-08-07,1.1905000000000001
2013-08-08,1.0
2013-08-09,-2.0676
2013-08-12,0.5055
2013-08-13,1.213
2013-08-14,-0.2338
2013-08-15,0.1172
2013-08-16,0.0293
2013-08-19,-0.9655
2013-08-20,-1.1817
2013-08-21,-1.6741000000000001
2013-08-22,2.858
2013-08-23,0.1182
2013-08-26,-0.7381
2013-08-27,-3.7478
2013-08-28,-0.3399
2013-08-29,2.9767
2013-08-30,-0.9636
2013-09-03,0.1824
2013-09-04,-1.6085
2013-09-05,1.3572
2013-09-06,0.0609
2013-09-09,2.0681
2013-09-10,1.6091
2013-09-11,0.6452
2013-09-12,-0.6993
2013-09-13,-0.5282
2013-09-16,0.0
2013-09-17,1.7993999999999999
2013-09-18,0.6955
2013-09-19,1.2662
2013-09-20,-0.5683
2013-09-23,0.2286
2013-09-24,0.5988
2013-09-25,-0.907
2013-09-26,1.0297
2013-09-27,-0.0283
2013-09-30,0.2832
2013-10-01,1.4968
2013-10-02,-0.6956
2013-10-03,-3.3623
2013-10-04,0.3479
2013-10-07,-1.0402
2013-10-08,-0.9927
2013-10-09,0.5898
2013-10-10,3.8405
2013-10-11,-0.3388
2013-10-14,-1.1898
2013-10-15,0.344
2013-10-16,-0.0857
2013-10-17,0.5433
2013-10-18,2.2184
2013-10-21,-0.1948
2013-10-22,0.1394
2013-10-23,-3.5635
2013-10-24,-0.0289
2013-10-25,0.1444
2013-10-28,1.4994
2013-10-29,0.7102
2013-10-30,0.1693
2013-10-31,-2.5063
2013-11-01,0.0867
2013-11-04,0.7792
2013-11-05,0.9737
2013-11-06,-6.0125
2013-11-07,-0.5432
2013-11-08,2.0934
2013-11-11,-0.3269
2013-11-12,-0.7454
2013-11-13,-0.2704
2013-11-14,0.3313
2013-11-15,-0.2402
2013-11-18,-0.331
2013-11-19,2.6268000000000002
2013-11-20,-0.6472
2013-11-21,1.6879
2013-11-22,1.456
2013-11-25,-0.1148
2013-11-26,0.8333
2013-11-27,1.9664000000000001
2013-11-29,1.1179000000000001
2013-12-02,-4.754
2013-12-03,-2.4086
2013-12-04,-1.5165
2013-12-05,0.6643
2013-12-06,0.9898
2013-12-09,-0.8613
2013-12-10,-0.9886
2013-12-11,-2.118
2013-12-12,1.7311
2013-12-13,1.8839000000000001
2013-12-16,1.0737
2013-12-17,0.2066
2013-12-18,3.033
2013-12-19,-2.2864
2013-12-20,0.5557
2013-12-23,0.0873
2013-12-24,-0.1453
2013-12-26,0.291
2013-12-27,0.4933
2013-12-30,-0.5198
2013-12-31,0.7547
2014-01-02,-0.7491
2014-01-03,1.2772000000000001
2014-01-06,0.258
2014-01-07,1.3436
2014-01-08,-0.5078
2014-01-09,0.8506
2014-01-10,-0.1687
2014-01-13,-1.2109
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,1.0832
2014-01-17,0.282
2014-01-21,0.0562
2014-01-22,0.1967
2014-01-23,0.1683
2014-01-24,-3.4164
2014-01-27,1.5077
2014-01-28,-0.3428
2014-01-29,-2.9808
2014-01-30,1.3294000000000001
2014-01-31,-1.8659
2014-02-03,-1.7528000000000001
2014-02-04,2.2982
2014-02-05,-1.6258
2014-02-06,0.7813
2014-02-07,0.6559
2014-02-10,-1.2737
2014-02-11,0.36
2014-02-12,0.1196
2014-02-13,1.1944
2014-02-14,-0.5311
2014-02-18,0.3263
2014-02-19,0.5322
2014-02-20,0.5
2014-02-21,0.3805
2014-02-24,0.9329
2014-02-25,-0.7799
2014-02-26,0.7569
2014-02-27,18.7807
2014-02-28,-1.6784
2014-03-03,-0.4701
2014-03-04,1.6406
2014-03-05,1.0027
2014-03-06,-1.7675999999999998
2014-03-07,-0.5176
2014-03-10,-0.892
2014-03-11,-2.25
2014-03-12,0.3836
2014-03-13,-0.5605
2014-03-14,2.2291
2014-03-17,1.9548999999999999
2014-03-18,0.3441
2014-03-19,-0.2695
2014-03-20,-1.6212
2014-03-21,0.8739
2014-03-24,-0.396
2014-03-25,-1.0934
2014-03-26,-2.3618
2014-03-27,0.9779
2014-03-28,-0.8919
2014-03-31,2.3656
2014-04-01,2.0598
2014-04-02,-0.9353
2014-04-03,-0.2733
2014-04-04,-2.8401
2014-04-07,0.4615
2014-04-08,1.4293
2014-04-09,2.1389
2014-04-10,-2.9564
2014-04-11,-0.4062
2014-04-14,-0.3059
2014-04-15,0.5114
2014-04-16,-0.0509
2014-04-17,0.3054
2014-04-21,0.406
2014-04-22,-0.1011
2014-04-23,-0.9613
2014-04-24,0.2554
2014-04-25,-2.3185000000000002
2014-04-28,2.2692
2014-04-29,-1.3262
2014-04-30,0.7237
2014-05-01,-1.4113
2014-05-02,0.2603
2014-05-05,-1.0125
2014-05-06,-1.9931999999999999
2014-05-07,0.4014
2014-05-08,-4.5043
2014-05-09,1.4513
2014-05-12,4.1541
2014-05-13,-3.5922
2014-05-14,-2.0548
2014-05-15,0.0
2014-05-16,0.8392
2014-05-19,2.5103999999999997
2014-05-20,-1.7454
2014-05-21,-1.1016
2014-05-22,0.4734
2014-05-23,1.2472
2014-05-27,1.2866
2014-05-28,-0.1892
2014-05-29,0.9207
2014-05-30,-0.1878
2014-06-02,-0.1344
2014-06-03,-0.646
2014-06-04,0.7044
2014-06-05,0.6995
2014-06-06,2.5915
2014-06-09,0.2083
2014-06-10,-1.2214
2014-06-11,-0.3946
2014-06-12,-2.113
2014-06-13,-1.7809
2014-06-16,-0.6044
2014-06-17,-0.1382
2014-06-18,1.5223
2014-06-19,-0.3817
2014-06-20,-0.8758
2014-06-23,-1.3528
2014-06-24,-1.1195
2014-06-25,-0.1981
2014-06-26,-1.1344
2014-06-27,1.0327
2014-06-30,0.3975
2014-07-01,1.612
2014-07-02,-0.4453
2014-07-03,1.1183
2014-07-07,-2.2118
2014-07-08,0.3393
2014-07-09,0.3663
2014-07-10,-0.7861
2014-07-11,-0.6225
2014-07-14,0.6549
2014-07-15,0.1697
2014-07-16,-0.7907
2014-07-17,-0.3985
2014-07-18,1.6005
2014-07-21,-1.1814
2014-07-22,1.0532
2014-07-23,0.0563
2014-07-24,-0.7601
2014-07-25,-0.8794
2014-07-28,0.1717
2014-07-29,-0.0857
2014-07-30,0.143
2014-07-31,-1.285
2014-08-01,-0.405
2014-08-04,0.4066
2014-08-05,0.9546
2014-08-06,0.8883
2014-08-07,-0.5964
2014-08-08,0.2857
2014-08-11,1.6808999999999998
2014-08-12,-2.4657
2014-08-13,0.632
2014-08-14,0.2569
2014-08-15,-0.9396
2014-08-18,1.0635
2014-08-19,0.0569
2014-08-20,-1.8476
2014-08-21,0.3186
2014-08-22,0.664
2014-08-25,-0.4875
2014-08-26,0.6052
2014-08-27,-1.9765000000000001
2014-08-28,-1.315
2014-08-29,0.0296
2014-09-02,0.2664
2014-09-03,-0.561
2014-09-04,-1.6924000000000001
2014-09-05,-0.453
2014-09-08,-0.5461
2014-09-09,-1.0677
2014-09-10,1.5109
2014-09-11,0.4253
2014-09-12,0.1512
2014-09-15,-0.0302
2014-09-16,-0.0906
2014-09-17,0.5443
2014-09-18,0.2105
2014-09-19,-0.12
2014-09-22,-0.0901
2014-09-23,-0.0602
2014-09-24,-0.6019
2014-09-25,-1.5138
2014-09-26,-0.4919
2014-09-29,-2.8112
2014-09-30,-2.1297
2014-10-01,-1.1692
2014-10-02,1.5117
2014-10-03,0.2266
2014-10-06,-0.0646
2014-10-07,1.6806999999999999
2014-10-08,2.7018
2014-10-09,-1.3309
2014-10-10,-0.5646
2014-10-13,1.8612
2014-10-14,1.2388
2014-10-15,1.6825
2014-10-16,-0.1805
2014-10-17,-1.0549
2014-10-20,-0.5483
2014-10-21,1.7151999999999998
2014-10-22,2.6498
2014-10-23,-1.76
2014-10-24,0.0299
2014-10-27,1.8209
2014-10-28,3.9577999999999998
2014-10-29,-0.6204
2014-10-30,2.1283
2014-10-31,0.9725
2014-11-03,-0.2201
2014-11-04,-0.1931
2014-11-05,-0.2211
2014-11-06,1.4677
2014-11-07,0.2456
2014-11-10,4.8189
2014-11-11,0.7532
2014-11-12,1.5726
2014-11-13,-1.2944
2014-11-14,-0.0771
2014-11-17,-1.544
2014-11-18,-0.575
2014-11-19,-1.7875999999999999
2014-11-20,-0.5621
2014-11-21,-0.7806
2014-11-24,1.7906
2014-11-25,2.6386
2014-11-26,2.6227
2014-11-28,-1.8725
2014-12-01,-0.1805
2014-12-02,2.9191000000000003
2014-12-03,2.7861000000000002
2014-12-04,0.3663
2014-12-05,0.0
2014-12-08,-1.4842
2014-12-09,1.5312000000000001
2014-12-10,-2.919
2014-12-11,-1.7288999999999999
2014-12-12,-0.7139
2014-12-15,0.7191
2014-12-16,1.9378
2014-12-17,3.4516999999999998
2014-12-18,0.7737
2014-12-19,-2.0873
2014-12-22,1.3477000000000001
2014-12-23,0.7253
2014-12-24,0.168
2014-12-26,0.8148
2014-12-29,-1.141
2014-12-30,-0.4328
2014-12-31,-1.0384
2015-01-02,-2.0986
2015-01-05,0.7976
2015-01-06,-2.7695
2015-01-07,0.4069
2015-01-08,0.8612
2015-01-09,0.1005
2015-01-12,-1.0788
2015-01-13,0.4311
2015-01-14,-0.7576
2015-01-15,-1.2468
2015-01-16,0.4896
2015-01-20,-0.359
2015-01-21,-0.4375
2015-01-22,1.1889
2015-01-23,0.1277
2015-01-26,-0.6888
2015-01-27,-0.411
2015-01-28,-1.7023000000000001
2015-01-29,1.2333
2015-01-30,-3.1623
2015-02-02,1.4454
2015-02-03,2.3219
2015-02-04,-1.1604
2015-02-05,0.8349
2015-02-06,0.1552
2015-02-09,-0.4133
2015-02-10,0.415
2015-02-11,-1.3433
2015-02-12,1.2307
2015-02-13,0.8277
2015-02-17,0.744
2015-02-18,0.9677
2015-02-19,-1.1349
2015-02-20,0.9184
2015-02-23,0.5814
2015-02-24,2.4881
2015-02-25,0.6621
2015-02-26,1.1693
2015-02-27,0.8909
2015-03-02,0.1193
2015-03-03,-0.1192
2015-03-04,0.2625
2015-03-05,0.6189
2015-03-06,-2.6733000000000002
2015-03-09,1.58
2015-03-10,-4.4508
2015-03-11,0.8014
2015-03-12,2.7329
2015-03-13,-0.2418
2015-03-16,-0.4848
2015-03-17,-0.6334
2015-03-18,1.1277
2015-03-19,0.7273
2015-03-20,2.6474
2015-03-23,0.7503
2015-03-24,0.0698
2015-03-25,-3.8837
2015-03-26,-0.7259
2015-03-27,1.3405
2015-03-30,-0.5772
2015-03-31,-1.1853
2015-04-01,2.7907
2015-04-02,-0.3334
2015-04-06,-0.3345
2015-04-07,-2.0139
2015-04-08,0.734
2015-04-09,-1.3602
2015-04-10,0.9604
2015-04-13,-0.7073
2015-04-14,-1.0808
2015-04-15,0.0497
2015-04-16,0.3227
2015-04-17,-1.7812999999999999
2015-04-20,1.5365
2015-04-21,0.5954
2015-04-22,0.2466
2015-04-23,-0.0984
2015-04-24,0.0739
2015-04-27,-0.3691
2015-04-28,1.9264000000000001
2015-04-29,-2.3019
2015-04-30,-4.5139
2015-05-01,0.0779
2015-05-04,-1.8687
2015-05-05,-1.4017
2015-05-06,1.4217
2015-05-07,0.1058
2015-05-08,-4.8877
2015-05-11,-2.6667
2015-05-12,0.7705
2015-05-13,0.5664
2015-05-14,5.0127
2015-05-15,-0.9118
2015-05-18,-0.1353
2015-05-19,-0.5691
2015-05-20,-0.4633
2015-05-21,-1.1774
2015-05-22,0.9144
2015-05-26,-1.318
2015-05-27,0.5843
2015-05-28,-0.4979
2015-05-29,-0.5282
2015-06-01,0.0838
2015-06-02,0.9215
2015-06-03,1.7986
2015-06-04,-0.1087
2015-06-05,-0.517
2015-06-08,-1.7505
2015-06-09,0.5568
2015-06-10,0.6921
2015-06-11,-0.9898
2015-06-12,-1.1386
2015-06-15,-1.6011
2015-06-16,0.3997
2015-06-17,-1.1373
2015-06-18,0.5752
2015-06-19,1.1724
2015-06-22,-0.1979
2015-06-23,-0.1699
2015-06-24,-0.539
2015-06-25,1.2265
2015-06-26,1.6061
2015-06-29,-3.5774
2015-06-30,0.2588
2015-07-01,1.4056
2015-07-02,1.7822
2015-07-06,1.3897
2015-07-07,-1.0143
2015-07-08,-2.1324
2015-07-09,-1.528
2015-07-10,2.0977
