ticker,UAPC US Equity
2008-09-29,-14.2857
2008-09-30,0.0
2008-10-01,16.6667
2008-10-02,0.0
2008-10-03,-21.4286
2008-10-06,0.0
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,0.9091
2008-10-14,-27.9279
2008-10-15,25.0
2008-10-16,-20.0
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,0.0
2008-10-22,0.0
2008-10-23,2.5
2008-10-27,46.3415
2008-10-28,0.0
2008-10-31,-33.3333
2008-11-03,0.0
2008-11-04,0.0
2008-11-10,0.0
2008-11-11,50.0
2008-11-12,16.6667
2008-11-13,0.0
2008-11-17,-41.4286
2008-11-19,-2.439
2008-11-20,0.0
2008-11-21,-27.5
2008-11-24,106.8966
2008-11-25,-33.3333
2008-11-26,0.0
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,2.5
2008-12-19,24.3902
2008-12-22,0.0
2008-12-23,-41.1765
2008-12-29,0.0
2008-12-30,-16.6667
2008-12-31,0.0
2009-01-07,0.0
2009-01-08,0.0
2009-01-12,0.0
2009-01-27,0.0
2009-02-10,0.0
2009-02-17,0.0
2009-02-23,0.0
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-10,0.0
2009-03-11,0.0
2009-03-13,104.0
2009-03-16,0.0
2009-03-23,-50.9804
2009-04-06,0.0
2009-04-13,0.0
2009-04-23,-20.0
2009-05-04,-45.0
2009-05-05,0.0
2009-05-07,0.0
2009-05-11,0.0
2009-05-12,0.0
2009-05-15,-9.0909
2009-05-18,50.0
2009-05-19,-53.3333
2009-05-22,114.2857
2009-05-29,-53.3333
2009-06-02,14.2857
2009-06-05,25.0
2009-06-12,-20.0
2009-06-17,62.5
2009-06-19,-38.4615
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-07-01,37.5
2009-07-08,-36.3636
2009-07-09,-42.8571
2009-07-10,0.0
2009-07-14,0.0
2009-07-15,0.0
2009-07-23,0.0
2009-07-24,150.0
2009-07-31,-60.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-10,0.0
2009-08-14,0.0
2009-08-25,0.0
2009-08-27,1.25
2009-09-11,0.0
2009-09-14,0.0
2009-09-22,0.0
2009-09-25,0.0
2009-09-30,0.0
2009-10-02,0.0
2009-10-08,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-27,0.0
2009-11-02,0.0
2009-11-05,0.0
2009-11-06,48.1481
2009-11-10,-32.5
2009-11-16,-1.2346
2009-11-17,0.0
2009-11-18,75.0
2009-11-19,-42.8571
2009-11-20,0.0
2009-12-01,0.0
2009-12-03,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-18,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-30,25.0
2009-12-31,-40.0
2010-01-06,0.0
2010-01-11,66.6667
2010-02-01,0.0
2010-02-10,0.0
2010-02-19,20.0
2010-02-23,-65.0
2010-02-24,32.7381
2010-02-26,115.2466
2010-03-01,116.6667
2010-03-03,-15.3846
2010-03-11,0.0
2010-03-17,0.0
2010-03-23,36.3636
2010-03-29,-20.0
2010-03-30,0.0
2010-04-05,0.0
2010-04-07,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-22,0.0
2010-04-26,0.0
2010-05-03,0.0
2010-05-10,0.0
2010-05-17,-8.3333
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-25,0.0
2010-06-09,18.1818
2010-06-16,-7.6923
2010-06-18,0.0
2010-06-24,0.0
2010-06-30,0.0
2010-07-01,0.0
2010-07-09,0.0
2010-07-21,0.0
2010-07-28,0.0
2010-08-03,0.0
2010-08-10,25.0
2010-08-11,-6.6667
2010-08-12,7.1429
2010-08-26,-20.0
2010-08-27,0.0
2010-08-30,0.0
2010-09-01,-8.3333
2010-09-02,-9.0909
2010-09-08,0.0
2010-09-14,0.0
2010-09-27,0.0
2010-10-18,50.0
2010-10-20,-33.3333
2010-10-26,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-15,0.0
2010-11-16,30.0
2010-11-17,0.0
2010-11-18,15.3846
2010-11-19,0.0
2010-11-22,0.0
2010-11-30,-20.0
2010-12-17,133.3333
2010-12-22,-64.2857
2010-12-23,0.0
2010-12-28,40.0
2010-12-30,35.7143
2010-12-31,-5.2632
2011-01-03,66.6667
2011-01-04,20.0
2011-01-05,52.7778
2011-01-06,36.3636
2011-01-07,2.6667
2011-01-10,93.5065
2011-01-11,-26.1745
2011-01-13,31.8182
2011-01-14,-6.8966
2011-01-18,0.0
2011-01-24,0.0
2011-01-25,-40.7407
2011-01-26,1.25
2011-01-27,-1.2346
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-08,0.0
2011-02-10,0.0
2011-02-14,0.0
2011-02-17,0.0
2011-02-24,27.5
2011-02-28,-6.8627
2011-03-03,1.0526
2011-03-04,-1.0417
2011-03-07,-1.0526
2011-03-08,10.6383
2011-03-09,-7.6923
2011-03-10,-1.0417
2011-03-16,3.1579
2011-03-17,-2.0408
2011-03-22,5.2083
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-29,2.9703
2011-03-30,0.9615
2011-04-01,-1.9048
2011-04-04,-0.9709
2011-04-05,-21.5686
2011-04-06,26.25
2011-04-07,0.0
2011-04-08,0.0
2011-04-12,0.0
2011-04-15,0.0
2011-04-19,3.9604
2011-04-21,-0.9524
2011-04-27,0.0
2011-04-28,-13.461500000000001
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-09,0.0
2011-05-11,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-19,0.0
2011-05-23,0.0
2011-05-25,-5.5556
2011-06-02,0.0
2011-06-10,11.7647
2011-06-13,-10.526299999999999
2011-06-14,0.0
2011-06-15,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-07-05,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,11.7647
2011-07-27,-10.526299999999999
2011-07-29,0.0
2011-08-03,0.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-15,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-19,0.0
2011-09-26,0.0
2011-10-06,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-21,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-31,0.0
2011-11-04,0.0
2011-11-08,0.0
2011-11-22,-5.7647
2011-11-23,2.372
2011-11-25,0.0
2011-11-29,-1.2195
2011-12-01,1.2346
2011-12-02,0.0
2011-12-05,-1.2195
2011-12-12,1.2346
2011-12-13,0.0
2011-12-14,0.0
2011-12-16,-1.2195
2011-12-20,1.2346
2011-12-21,-2.439
2011-12-28,-25.0
2011-12-29,-25.0
2011-12-30,3.3333
2012-01-04,-24.7312
2012-01-05,45.7143
2012-01-06,41.1765
2012-01-09,-1.3889
2012-01-10,14.0845
2012-01-11,14.1975
2012-01-12,-1.6216
2012-01-13,-2.1978
2012-01-17,8.9888
2012-01-18,5.1546
2012-01-19,5.8824
2012-01-20,0.0
2012-01-23,-12.037
2012-01-24,-14.7368
2012-01-25,14.8148
2012-01-26,2.1505
2012-01-27,6.3158
2012-01-30,-1.9802
2012-01-31,-5.0505
2012-02-01,-7.4468
2012-02-02,19.5402
2012-02-03,3.8462
2012-02-06,-0.9259
2012-02-07,-6.5421
2012-02-08,1.0
2012-02-09,-8.9109
2012-02-10,-3.2609
2012-02-13,10.1124
2012-02-14,15.3061
2012-02-15,7.9646
2012-02-16,1.6393
2012-02-17,0.8065
2012-02-21,1.6
2012-02-22,-1.5748
2012-02-23,2.4
2012-02-24,5.4688
2012-02-27,2.963
2012-02-28,3.5971
2012-02-29,3.4722
2012-03-01,-4.698
2012-03-02,-2.8169
2012-03-05,-5.7971
2012-03-06,0.0
2012-03-07,4.6154
2012-03-08,0.7353
2012-03-09,0.7299
2012-03-12,-4.3478
2012-03-13,-5.303
2012-03-14,-10.4
2012-03-15,9.8214
2012-03-16,0.813
2012-03-19,-3.2258
2012-03-20,6.6667
2012-03-21,3.9063
2012-03-22,3.7594
2012-03-23,4.3478
2012-03-26,3.4722
2012-03-27,-2.6846
2012-03-28,-3.4483
2012-03-29,0.0
2012-03-30,-4.2857
2012-04-02,-2.9851
2012-04-03,7.6923
2012-04-04,1.4285999999999999
2012-04-05,1.4085
2012-04-09,1.3889
2012-04-10,2.0548
2012-04-11,-3.3557
2012-04-12,-6.25
2012-04-13,2.963
2012-04-16,0.7194
2012-04-17,-3.5714
2012-04-18,-16.2963
2012-04-19,12.3894
2012-04-20,1.5748
2012-04-23,-3.1008
2012-04-24,3.2
2012-04-25,-4.6512
2012-04-26,2.439
2012-04-27,3.9683
2012-04-30,0.7634
2012-05-01,-1.5152
2012-05-02,0.7692
2012-05-03,0.0
2012-05-04,-3.0534
2012-05-07,0.7874
2012-05-08,-1.5625
2012-05-09,-0.7937
2012-05-10,3.2
2012-05-11,-4.6512
2012-05-14,-2.439
2012-05-15,-26.6667
2012-05-16,-8.6364
2012-05-17,30.597
2012-05-18,3.8095
2012-05-21,-2.7523
2012-05-22,9.434
2012-05-23,0.8621
2012-05-24,-7.6923
2012-05-25,5.5556
2012-05-29,5.9814
2012-05-30,1.8054000000000001
2012-05-31,-2.439
2012-06-01,-4.1667
2012-06-04,-8.6957
2012-06-05,-10.4762
2012-06-06,10.6383
2012-06-07,-3.8462
2012-06-08,1.0
2012-06-11,4.9505
2012-06-12,-4.717
2012-06-13,1.9802
2012-06-14,10.6796
2012-06-15,0.8772
2012-06-18,6.087
2012-06-19,3.2787
2012-06-20,-4.7619
2012-06-21,-8.3333
2012-06-22,-4.5455
2012-06-25,-5.2381
2012-06-26,-8.5427
2012-06-27,-3.2967
2012-06-28,-12.5
2012-06-29,-31.1688
2012-07-02,-7.9245
2012-07-03,-7.7869
2012-07-05,-6.6667
2012-07-06,-3.5714
2012-07-09,-6.1728
2012-07-10,2.6316
2012-07-11,7.6923
2012-07-12,-10.7143
2012-07-13,6.6667
2012-07-16,-2.5
2012-07-17,-7.6923
2012-07-18,5.5556
2012-07-19,4.7368
2012-07-20,-10.804
2012-07-23,-1.1268
2012-07-24,1.9943
2012-07-25,-18.9944
2012-07-26,-20.6897
2012-07-27,13.0435
2012-07-30,0.0
2012-07-31,3.8462
2012-08-01,-7.4074
2012-08-02,8.0
2012-08-03,18.5185
2012-08-06,9.375
2012-08-07,-5.7143
2012-08-08,12.1212
2012-08-09,-8.1081
2012-08-10,-8.8235
2012-08-13,-1.6129
2012-08-14,3.2787
2012-08-15,-1.5873
2012-08-16,-3.2258
2012-08-17,-5.0
2012-08-20,1.7544
2012-08-21,-0.6897
2012-08-22,0.6944
2012-08-23,-10.3448
2012-08-24,3.8462
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,-7.037
2012-08-31,15.5378
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,-10.3448
2012-09-07,-3.4615
2012-09-10,7.5697
2012-09-11,-12.963
2012-09-12,6.383
2012-09-13,4.0
2012-09-14,5.7692
2012-09-17,0.0
2012-09-18,-3.6364
2012-09-19,-5.6604
2012-09-20,-8.0
2012-09-21,0.0
2012-09-24,8.6957
2012-09-25,-7.2
2012-09-26,7.7586
2012-09-27,-7.2
2012-09-28,7.7586
2012-10-01,-6.4
2012-10-02,-0.3739
2012-10-03,-5.63
2012-10-04,0.0
2012-10-05,4.5455
2012-10-08,-6.5217
2012-10-09,-6.9767
2012-10-10,-2.5
2012-10-11,-12.8205
2012-10-12,-11.7647
2012-10-15,-20.0
2012-10-16,0.0
2012-10-17,-8.3333
2012-10-18,4.5455
2012-10-19,4.3478
2012-10-22,4.1667
2012-10-23,0.0
2012-10-24,4.0
2012-10-25,0.0
2012-10-26,-7.6923
2012-10-31,23.3333
2012-11-01,41.8919
2012-11-02,-4.7619
2012-11-05,-15.0
2012-11-06,0.5882
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,11.1111
2012-11-12,2.6316
2012-11-13,-11.7949
2012-11-14,-12.7907
2012-11-15,-23.3333
2012-11-16,8.8043
2012-11-19,43.8561
2012-11-20,-21.6667
2012-11-21,-4.2553
2012-11-23,3.7037
2012-11-26,-6.4286
2012-11-27,-0.7634
2012-11-28,-6.1538
2012-11-29,6.5574
2012-11-30,-6.1538
2012-12-03,14.7541
2012-12-04,-17.1429
2012-12-05,3.4483
2012-12-06,-4.1667
2012-12-07,-4.3478
2012-12-10,-6.3636
2012-12-11,0.0
2012-12-12,-2.9126
2012-12-13,14.0
2012-12-14,4.386
2012-12-17,-7.563
2012-12-18,-0.4545
2012-12-19,0.4566
2012-12-20,-8.1818
2012-12-21,0.0
2012-12-24,-0.9901
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-10.0
2012-12-31,0.6944
2013-01-02,-0.6897
2013-01-03,0.0
2013-01-04,11.1111
2013-01-07,0.0
2013-01-08,10.0
2013-01-09,-0.9091
2013-01-10,0.9174
2013-01-11,0.0
2013-01-14,-4.5455
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,4.7619
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,-9.0909
2013-01-25,0.0
2013-01-28,10.0
2013-01-29,0.0
2013-01-30,18.1818
2013-01-31,6.9231
2013-02-01,-28.0576
2013-02-04,10.0
2013-02-05,9.0909
2013-02-06,4.1667
2013-02-07,0.0
2013-02-08,-15.2
2013-02-11,41.5094
2013-02-12,-28.875
2013-02-13,0.0
2013-02-14,-0.6444
2013-02-15,8.4906
2013-02-19,-4.3478
2013-02-20,-3.6364
2013-02-21,3.7736
2013-02-22,-3.6364
2013-02-25,3.7736
2013-02-26,0.0
2013-02-27,18.1818
2013-02-28,-15.288499999999999
2013-03-01,8.9671
2013-03-04,-12.5
2013-03-05,9.5238
2013-03-06,-12.9348
2013-03-07,9.7378
2013-03-08,-21.1604
2013-03-11,-1.8759000000000001
2013-03-12,17.0588
2013-03-13,0.5025
2013-03-14,0.0
2013-03-15,20.0
2013-03-18,-8.3333
2013-03-19,0.0
2013-03-20,9.0909
2013-03-21,-8.3333
2013-03-22,-4.5455
2013-03-25,-4.7619
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-02,5.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,-4.7619
2013-04-10,5.0
2013-04-11,4.7619
2013-04-12,18.1818
2013-04-15,-23.0769
2013-04-16,10.0
2013-04-17,0.0
2013-04-18,4.5455
2013-04-19,4.3478
2013-04-22,-16.6667
2013-04-23,5.0
2013-04-24,-9.5238
2013-04-25,5.2632
2013-04-26,0.0
2013-04-29,-5.0
2013-04-30,5.2632
2013-05-01,0.0
2013-05-02,29.875
2013-05-03,-22.1367
2013-05-06,8.776299999999999
2013-05-07,-12.7273
2013-05-08,-0.9115
2013-05-09,15.6373
2013-05-10,-13.6364
2013-05-13,10.526299999999999
2013-05-14,-9.5238
2013-05-15,0.0
2013-05-16,-1.0526
2013-05-17,1.0638
2013-05-20,-1.0526
2013-05-21,6.383
2013-05-22,-4.0
2013-05-23,-4.1667
2013-05-24,-2.1739
2013-05-28,-5.5556
2013-05-29,5.8824
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,-5.5556
2013-06-06,17.647100000000002
2013-06-07,-15.0
2013-06-10,-3.5294
2013-06-11,27.8963
2013-06-12,-21.8117
2013-06-13,15.8537
2013-06-14,0.0
2013-06-17,5.2632
2013-06-18,-18.0
2013-06-19,21.9512
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-19.5
2013-06-27,-0.6211
2013-06-28,0.0
2013-07-01,21.0938
2013-07-02,-1.9355
2013-07-03,-15.5921
2013-07-05,20.8106
2013-07-08,0.0
2013-07-09,-14.3226
2013-07-11,8.4337
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,10.9722
2013-07-17,-19.7747
2013-07-18,3.1981
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,20.4837
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,-4.6424
2013-07-29,0.0
2013-07-30,-5.2632
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,11.1111
2013-08-05,-10.0
2013-08-06,-11.1111
2013-08-07,0.0
2013-08-08,18.75
2013-08-09,-5.2632
2013-08-12,-27.7778
2013-08-13,7.6923
2013-08-14,14.2857
2013-08-15,25.0
2013-08-16,0.0
2013-08-19,-20.0
2013-08-20,25.0
2013-08-21,0.0
2013-08-22,-10.0
2013-08-23,2.2222
2013-08-26,8.6957
2013-08-27,-20.0
2013-08-28,6.25
2013-08-29,-9.6324
2013-08-30,-11.4727
2013-09-03,-14.7059
2013-09-04,7.7586
2013-09-05,-7.2
2013-09-06,0.0
2013-09-09,-16.056
2013-09-10,2.6958
2013-09-11,-4.0
2013-09-12,12.5
2013-09-13,0.0
2013-09-16,-14.8148
2013-09-17,-35.1902
2013-09-18,20.7547
2013-09-19,-19.4444
2013-09-20,6.4655000000000005
2013-09-23,-7.2874
2013-09-24,-5.6769
2013-09-25,-3.7037
2013-09-26,-7.6923
2013-09-27,12.5
2013-09-30,47.4537
2013-10-01,-4.2386
2013-10-02,-1.9672
2013-10-03,-22.408
2013-10-04,-4.5259
2013-10-07,-20.9932
2013-10-08,28.0
2013-10-09,-3.125
2013-10-10,-0.4608
2013-10-11,-24.0741
2013-10-14,-9.7561
2013-10-15,-25.0
2013-10-16,-13.5135
2013-10-17,12.5
2013-10-18,0.0
2013-10-21,-7.4074
2013-10-22,-2.5
2013-10-23,-1.5385
2013-10-24,-16.6667
2013-10-25,15.0
2013-10-28,-4.3478
2013-10-29,-4.5455
2013-10-30,-8.3333
2013-10-31,10.3896
2013-11-01,-21.1765
2013-11-04,17.1642
2013-11-05,22.293
2013-11-06,-33.3333
2013-11-07,25.0
2013-11-08,-11.25
2013-11-11,-32.3944
2013-11-12,31.25
2013-11-13,-11.1111
2013-11-14,4.4643
2013-11-15,-29.9145
2013-11-18,43.9024
2013-11-19,-2.5423999999999998
2013-11-20,-23.4783
2013-11-21,5.6818
2013-11-22,-13.9785
2013-11-25,-17.5
2013-11-26,1.5152
2013-11-27,-23.8806
2013-11-29,72.549
2013-12-02,-36.3636
2013-12-03,5.3571
2013-12-04,62.7119
2013-12-05,-19.7917
2013-12-06,-19.4805
2013-12-09,-9.6774
2013-12-10,10.7143
2013-12-11,-1.6129
2013-12-12,-21.3115
2013-12-13,12.5
2013-12-16,-16.6667
2013-12-17,-4.4444
2013-12-18,6.9767
2013-12-19,56.5217
2013-12-20,11.1111
2013-12-23,-23.75
2013-12-24,-13.1148
2013-12-26,-9.434
2013-12-27,43.75
2013-12-30,-10.1449
2013-12-31,-14.5161
2014-01-02,20.7547
2014-01-03,-17.1875
2014-01-06,30.1887
2014-01-07,-18.8406
2014-01-08,-19.6429
2014-01-09,24.4444
2014-01-10,-23.2143
2014-01-13,0.0
2014-01-14,11.6279
2014-01-15,10.4167
2014-01-16,-9.434
2014-01-17,4.1667
2014-01-21,18.0
2014-01-22,-5.0847
2014-01-23,8.9286
2014-01-24,44.2623
2014-01-27,81.8182
2014-01-28,-21.25
2014-01-29,-28.5714
2014-01-30,1.1111
2014-01-31,3.2967
2014-02-03,-23.4043
2014-02-04,15.2778
2014-02-05,22.8916
2014-02-06,6.8627
2014-02-07,14.6789
2014-02-10,13.6
2014-02-11,1.4085
2014-02-12,4.1667
2014-02-13,0.0
2014-02-14,-6.0
2014-02-18,2.1277
2014-02-19,-12.5
2014-02-20,-15.0794
2014-02-21,4.6729
2014-02-24,-7.1429
2014-02-25,7.6923
2014-02-26,1.7856999999999998
2014-02-27,-8.7719
2014-02-28,4.8077
2014-03-03,-9.1743
2014-03-04,27.2727
2014-03-05,-0.7937
2014-03-06,-4.0
2014-03-07,-13.3333
2014-03-10,-7.6923
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,16.6667
2014-03-14,-5.3571
2014-03-17,5.6604
2014-03-18,1.7856999999999998
2014-03-19,-4.386
2014-03-20,-11.9266
2014-03-21,27.0833
2014-03-24,-1.6393
2014-03-25,-2.5
2014-03-26,-4.2735
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-7.1429
2014-04-01,2.8846
2014-04-02,-4.6729
2014-04-03,0.0
2014-04-04,12.7451
2014-04-07,-5.2174
2014-04-08,4.5872
2014-04-09,2.6316
2014-04-10,6.8376
2014-04-11,-10.4
2014-04-14,1.7856999999999998
2014-04-15,-3.5088
2014-04-16,-12.7273
2014-04-17,30.2083
2014-04-21,-15.2
2014-04-22,11.3208
2014-04-23,-11.8644
2014-04-24,13.461500000000001
2014-04-25,-18.6441
2014-04-28,-2.0833
2014-04-29,-3.1915
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,-8.7912
2014-05-06,0.0
2014-05-07,2.4096
2014-05-08,15.2941
2014-05-09,-2.0408
2014-05-12,-13.5417
2014-05-13,2.4096
2014-05-14,24.7059
2014-05-15,-21.6981
2014-05-16,2.4096
2014-05-19,3.5294
2014-05-20,-5.6818
2014-05-21,6.0241
2014-05-22,-5.6818
2014-05-23,0.0
2014-05-27,0.0
2014-05-29,19.2771
2014-05-30,-16.1616
2014-06-02,2.4096
2014-06-03,-2.3529
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,-6.0241
2014-06-09,-5.1282
2014-06-10,-2.7027
2014-06-11,4.1667
2014-06-12,-12.0
2014-06-13,9.0909
2014-06-16,-11.1111
2014-06-17,-7.8125
2014-06-18,5.0847
2014-06-19,3.2258
2014-06-20,-25.0
2014-06-23,-16.6667
2014-06-24,-7.5
2014-06-25,37.8378
2014-06-26,21.5686
2014-06-27,-25.8065
2014-06-30,-8.6957
2014-07-01,-9.5238
2014-07-02,5.2632
2014-07-03,12.5
2014-07-07,-15.5556
2014-07-08,-2.6316
2014-07-09,0.0
2014-07-10,-8.1081
2014-07-11,0.0
2014-07-14,-20.5882
2014-07-15,40.7407
2014-07-16,-10.526299999999999
2014-07-17,-11.7647
2014-07-18,6.6667
2014-07-21,0.0
2014-07-22,-6.25
2014-07-23,-20.0
2014-07-24,-8.3333
2014-07-25,-4.5455
2014-07-28,23.8095
2014-07-29,-15.3846
2014-07-30,-4.5455
2014-07-31,0.0
2014-08-01,4.7619
2014-08-04,-4.5455
2014-08-05,-9.5238
2014-08-06,26.3158
2014-08-07,-12.5
2014-08-08,0.0
2014-08-11,-23.8095
2014-08-12,12.5
2014-08-13,22.2222
2014-08-14,0.0
2014-08-15,-13.6364
2014-08-18,15.7895
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,-13.6364
2014-08-25,15.7895
2014-08-26,-13.6364
2014-08-27,15.7895
2014-08-28,-18.1818
2014-08-29,-11.1111
2014-09-02,12.5
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,5.5556
2014-09-09,10.526299999999999
2014-09-10,-9.5238
2014-09-11,0.0
2014-09-12,-15.7895
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,18.75
2014-09-18,-15.7895
2014-09-19,18.75
2014-09-22,-15.7895
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,-12.5
2014-09-26,14.2857
2014-09-29,18.75
2014-09-30,10.526299999999999
2014-10-01,4.7619
2014-10-02,-13.6364
2014-10-03,-15.7895
2014-10-06,0.0
2014-10-07,-12.5
2014-10-08,0.0
2014-10-09,14.2857
2014-10-10,-12.5
2014-10-13,-7.1429
2014-10-14,0.0
2014-10-15,-15.3846
2014-10-16,0.0
2014-10-17,-9.0909
2014-10-20,0.0
2014-10-21,30.0
2014-10-22,-23.0769
2014-10-23,0.0
2014-10-24,-20.0
2014-10-27,0.0
2014-10-28,25.0
2014-10-29,30.0
2014-10-30,-15.3846
2014-10-31,-27.2727
2014-11-03,37.5
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,-27.2727
2014-11-07,-25.0
2014-11-10,33.3333
2014-11-11,25.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,-40.0
2014-11-17,33.3333
2014-11-18,0.0
2014-11-19,37.5
2014-11-20,118.1818
2014-11-21,-12.5
2014-11-24,28.5714
2014-11-25,-18.5185
2014-11-26,0.0
2014-11-28,-4.5455
2014-12-01,-23.8095
2014-12-02,-12.5
2014-12-03,0.0
2014-12-04,-7.1429
2014-12-05,-15.3846
2014-12-08,-9.0909
2014-12-09,30.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-15.3846
2014-12-15,-9.0909
