ticker,LOFB US Equity
2012-10-12,0.0
2012-10-15,-9.8901
2012-10-16,-15.8537
2012-10-17,23.1884
2012-10-18,5.8824
2012-10-19,0.0
2012-10-22,4.4444
2012-10-23,-25.5319
2012-10-24,2.8571
2012-10-25,0.0
2012-10-26,-22.2222
2012-10-31,8.9286
2012-11-01,-8.1967
2012-11-02,0.0
2012-11-05,39.2857
2012-11-06,97.4359
2012-11-07,-28.5714
2012-11-08,-21.8182
2012-11-09,-9.3023
2012-11-12,-14.1026
2012-11-13,14.9254
2012-11-14,-27.2727
2012-11-15,10.7143
2012-11-16,54.8387
2012-11-19,-30.2083
2012-11-20,4.4776
2012-11-21,-4.2857
2012-11-23,-4.4776
2012-11-26,-9.375
2012-11-27,37.931
2012-11-28,-12.5
2012-11-29,-5.7143
2012-11-30,-3.0303
2012-12-03,0.0
2012-12-04,-7.8125
2012-12-05,8.4746
2012-12-06,-4.6875
2012-12-07,4.918
2012-12-10,0.0
2012-12-11,-3.125
2012-12-12,3.2258
2012-12-13,0.0
2012-12-14,-4.6875
2012-12-17,-11.4754
2012-12-18,-14.8148
2012-12-19,-2.1739
2012-12-20,0.0
2012-12-21,6.6667
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-16.6667
2012-12-28,-27.5
2012-12-31,54.4828
2013-01-02,17.8571
2013-01-03,3.0303
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,-17.647100000000002
2013-01-09,-7.1429
2013-01-10,0.0
2013-01-11,-3.8462
2013-01-14,-12.0
2013-01-15,-22.7273
2013-01-16,0.0
2013-01-17,5.8824
2013-01-18,-13.8889
2013-01-22,41.9355
2013-01-23,0.0
2013-01-24,9.0909
2013-01-25,-8.3333
2013-01-28,0.0
2013-01-29,-9.0909
2013-01-30,-20.0
2013-02-01,18.75
2013-02-04,-5.2632
2013-02-05,33.3333
2013-02-06,-25.0
2013-02-07,-8.3333
2013-02-08,12.1212
2013-02-11,-9.4595
2013-02-12,15.2239
2013-02-13,-14.5078
2013-02-14,15.1515
2013-02-15,0.0
2013-02-19,5.2632
2013-02-20,-20.0
2013-02-21,37.5
2013-02-22,-9.0909
2013-02-25,0.0
2013-02-27,0.0
2013-02-28,-5.0625
2013-03-04,-5.2666
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,-16.0528
2013-03-11,3.9735
2013-03-12,1.9108
2013-03-13,-5.625
2013-03-15,-5.9603
2013-03-18,-1.4085
2013-03-19,0.0
2013-03-20,14.1964
2013-03-21,-12.4316
2013-03-22,-0.1339
2013-03-25,0.0
2013-03-26,-14.1708
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,8.3333
2013-04-02,15.3846
2013-04-03,-13.3333
2013-04-04,-7.6923
2013-04-05,8.3333
2013-04-08,-15.3846
2013-04-09,-9.0909
2013-04-10,0.0
2013-04-11,20.0
2013-04-12,-8.3333
2013-04-15,0.0
2013-04-16,-36.3636
2013-04-17,-28.5714
2013-04-18,0.0
2013-04-19,30.0
2013-04-23,0.0
2013-04-25,-0.1923
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,-7.5145
2013-05-02,0.0
2013-05-03,-8.3333
2013-05-06,-5.4545
2013-05-07,3.8462
2013-05-08,-3.7037
2013-05-09,0.0
2013-05-14,34.6154
2013-05-15,14.2857
2013-05-16,-30.0
2013-05-17,60.7143
2013-05-21,-11.1111
2013-05-22,-25.0
2013-05-23,-33.3333
2013-05-24,-44.6875
2013-05-28,35.5932
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-12,-33.3333
2013-06-13,50.0
2013-06-14,16.6667
2013-06-18,28.5714
2013-06-20,-22.2222
2013-06-21,28.5714
2013-06-24,88.8889
2013-06-25,-7.0588
2013-06-26,-49.3671
2013-06-27,75.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-05,-7.1429
2013-07-08,-53.6538
2013-07-09,3.3195
2013-07-10,108.8353
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,-38.4615
2013-07-16,-45.0
2013-07-17,-13.6364
2013-07-18,30.9211
2013-07-19,0.0
2013-07-22,0.5025
2013-07-23,-20.0
2013-07-24,0.0
2013-07-26,25.0
2013-07-29,-20.0
2013-07-30,-10.0
2013-07-31,-16.6667
2013-08-01,0.0
2013-08-02,-13.3333
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,-3.8462
2013-08-09,4.0
2013-08-12,34.6154
2013-08-14,0.0
2013-08-15,-42.8571
2013-08-16,20.0
2013-08-19,-16.6667
2013-08-20,0.0
2013-08-21,20.0
2013-08-22,0.0
2013-08-23,-18.2292
2013-08-26,-28.6624
2013-08-28,69.6429
2013-08-29,0.0
2013-09-04,-15.7895
2013-09-05,-45.0
2013-09-06,81.8182
2013-09-09,-20.0
2013-09-10,-33.5938
2013-09-11,-34.1176
2013-09-12,-37.5
2013-09-13,0.0
2013-09-16,74.2857
2013-09-18,0.0
2013-09-19,-16.3934
2013-09-20,0.0
2013-09-23,19.6078
2013-09-24,-16.3934
2013-09-26,19.6078
2013-09-30,0.0
2013-10-01,57.377
2013-10-02,22.9167
2013-10-03,47.4576
2013-10-04,28.7356
2013-10-07,-2.6786
2013-10-08,28.4404
2013-10-09,-20.0
2013-10-10,-4.4643
2013-10-11,-53.7383
2013-10-14,7.0707
2013-10-15,35.8491
2013-10-16,-33.3333
2013-10-17,11.4583
2013-10-18,-10.2804
2013-10-21,-19.7917
2013-10-22,66.2338
2013-10-23,12.5
2013-10-28,-20.1389
2013-10-29,-2.6087
2013-10-30,-28.5714
2013-10-31,-20.0
2013-11-01,0.0
2013-11-04,20.3125
2013-11-05,-20.7792
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,21.3115
2013-11-14,-13.5135
2013-11-15,-34.375
2013-11-18,-16.6667
2013-11-19,-2.8571
2013-11-20,0.0
2013-11-21,11.7647
2013-11-25,-15.7895
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,18.75
2013-12-05,152.6316
2013-12-06,-8.3333
2013-12-09,-9.0909
2013-12-10,-10.0
2013-12-11,-22.2222
2013-12-12,17.8571
2013-12-13,-22.7273
2013-12-16,-21.5686
2013-12-17,-20.0
2013-12-18,-18.75
2013-12-19,-19.2308
2013-12-20,4.7619
2013-12-23,-4.5455
2013-12-24,0.0
2013-12-26,-9.5238
2013-12-27,0.0
2013-12-30,-5.2632
2013-12-31,16.6667
2014-01-02,38.0952
2014-01-03,17.2414
2014-01-06,-5.8824
2014-01-07,0.0
2014-01-08,-18.75
2014-01-09,-15.3846
2014-01-10,0.0
2014-01-13,9.0909
2014-01-14,0.0
2014-01-15,-12.5
2014-01-16,-14.2857
2014-01-17,44.4444
2014-01-21,0.0
2014-01-22,-15.3846
2014-01-23,-18.1818
2014-01-24,-11.1111
2014-01-27,50.0
2014-01-28,-12.5
2014-01-29,0.0
2014-01-30,14.2857
2014-01-31,0.0
2014-02-03,-12.5
2014-02-04,14.2857
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,-8.3333
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-4.5455
2014-02-13,14.2857
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,41.6667
2014-02-21,0.0
2014-02-24,17.647100000000002
2014-02-25,-15.0
2014-02-26,0.0
2014-02-27,2.9412000000000003
2014-02-28,-8.5714
2014-03-03,-25.0
2014-03-04,100.0
2014-03-05,50.0
2014-03-06,-11.1111
2014-03-07,3.125
2014-03-10,-27.2727
2014-03-11,33.3333
2014-03-12,0.0
2014-03-13,-3.125
2014-03-14,-9.6774
2014-03-17,0.0
2014-03-18,28.5714
2014-03-19,0.0
2014-03-20,-33.3333
2014-03-21,16.6667
2014-03-24,-3.5714
2014-03-25,18.5185
2014-03-26,-3.125
2014-03-27,-9.6774
2014-03-28,-14.2857
2014-03-31,12.5
2014-04-01,-5.5556
2014-04-02,-25.4902
2014-04-03,26.3158
2014-04-04,-33.3333
2014-04-07,18.75
2014-04-08,26.3158
2014-04-09,-22.9167
2014-04-10,-13.5135
2014-04-11,9.375
2014-04-14,28.5714
2014-04-15,-15.5556
2014-04-21,-21.0526
2014-04-24,50.0
2014-04-25,-4.4444
2014-05-01,-39.5349
2014-05-02,-7.6923
2014-05-07,-12.5
2014-05-08,90.4762
2014-05-09,0.0
2014-05-12,0.0
2014-05-14,-5.0
2014-05-21,-44.7368
2014-05-22,23.8095
2014-05-27,46.1538
2014-05-30,-50.0
2014-06-02,26.3158
2014-06-03,0.0
2014-06-04,33.3333
2014-06-05,0.0
2014-06-06,50.0
2014-06-09,-45.8333
2014-06-10,53.8462
2014-06-11,-47.5
2014-06-12,4.7619
2014-06-13,-4.5455
2014-06-16,-23.8095
2014-06-17,0.0
2014-06-18,18.75
2014-06-19,-26.3158
2014-06-20,14.2857
2014-06-23,0.0
2014-06-25,0.0
2014-06-26,-18.75
2014-06-30,0.0
2014-07-01,69.2308
2014-07-02,68.1818
2014-07-03,-21.6216
2014-07-07,-34.4828
2014-07-08,26.3158
2014-07-09,0.0
2014-07-10,-25.0
2014-07-11,-22.2222
2014-07-14,0.0
2014-07-15,-7.1429
2014-07-16,7.6923
2014-07-21,-7.1429
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,23.0769
2014-07-30,0.0
2014-07-31,37.5
2014-08-01,-13.6364
2014-08-04,10.526299999999999
2014-08-05,-14.2857
2014-08-06,-11.1111
2014-08-07,12.5
2014-08-08,-22.2222
2014-08-11,0.0
2014-08-12,-7.1429
2014-08-13,7.6923
2014-08-14,0.0
2014-08-15,-7.1429
2014-08-18,7.6923
2014-08-19,14.2857
2014-08-20,-12.5
2014-08-21,-7.1429
2014-08-22,0.0
2014-08-25,-15.3846
2014-08-26,18.1818
2014-08-28,0.0
2014-08-29,-15.3846
2014-09-02,18.1818
2014-09-03,-15.3846
2014-09-04,0.0
2014-09-05,18.1818
2014-09-09,-15.3846
2014-09-10,18.1818
2014-09-11,-23.0769
2014-09-12,0.0
2014-09-18,0.0
2014-09-23,0.0
2014-09-25,0.0
2014-09-26,-20.0
2014-09-29,0.0
2014-09-30,25.0
2014-10-02,0.0
2014-10-07,-20.0
2014-10-08,0.0
2014-10-10,-25.0
2014-10-13,66.6667
2014-10-14,0.0
2014-10-15,-40.0
2014-10-17,33.3333
2014-10-20,0.0
2014-10-21,-25.0
2014-10-22,0.0
2014-10-27,-16.6667
2014-10-28,100.0
2014-10-31,-40.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,-16.6667
2014-11-13,20.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-16.6667
2014-12-01,0.0
2014-12-04,0.0
2014-12-09,20.0
2014-12-10,33.3333
2014-12-11,-37.5
2014-12-16,0.0
2014-12-17,60.0
2014-12-18,0.0
2014-12-23,-25.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,33.3333
2014-12-31,-25.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-12,33.3333
2015-01-13,0.0
2015-01-14,0.0
2015-01-20,0.0
2015-01-22,0.0
2015-01-23,-25.0
2015-01-27,0.0
2015-01-29,33.3333
2015-01-30,-25.0
2015-02-02,33.3333
2015-02-05,0.0
2015-02-06,-25.0
2015-02-09,0.0
2015-02-11,-16.6667
2015-02-26,0.0
2015-03-03,0.0
2015-03-06,100.0
2015-03-09,10.0
2015-03-10,-9.0909
2015-03-11,0.0
2015-03-12,10.0
2015-03-13,-27.2727
2015-03-16,62.5
2015-03-17,-23.0769
2015-03-18,0.0
2015-03-19,0.0
2015-03-23,-20.0
2015-03-24,12.5
2015-03-25,-11.1111
2015-03-26,37.5
2015-03-27,-9.0909
2015-03-30,60.0
2015-03-31,-18.75
2015-04-01,38.4615
2015-04-02,5.5556
2015-04-06,-5.2632
2015-04-07,-27.7778
2015-04-08,23.0769
2015-04-09,12.5
2015-04-10,-27.7778
2015-04-13,0.0
2015-04-14,-15.3846
2015-04-15,-9.0909
2015-04-20,-20.0
2015-04-21,0.0
2015-04-22,-12.5
2015-04-23,-14.2857
2015-04-24,0.0
2015-05-05,0.0
2015-05-08,33.3333
2015-05-11,37.5
2015-05-14,18.1818
2015-05-15,0.0
2015-05-18,-15.3846
2015-05-19,0.0
2015-05-20,-27.2727
2015-05-21,0.0
2015-05-22,0.0
2015-05-28,25.0
2015-05-29,0.0
2015-06-02,-40.0
2015-06-04,66.6667
2015-06-10,-20.0
2015-06-11,-25.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-25,-16.6667
2015-06-30,20.0
2015-07-02,-16.6667
2015-07-15,0.0
2015-07-16,20.0
2015-07-21,0.0
2015-07-28,-16.6667
2015-07-29,0.0
2015-07-31,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-19,-40.0
2015-09-10,166.6667
2015-09-11,0.0
2015-09-15,-25.0
2015-09-16,0.0
2015-09-17,-16.6667
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,20.0
2015-09-24,-16.6667
2015-09-25,20.0
2015-09-28,0.0
2015-10-12,-16.6667
2015-10-13,0.0
2015-10-15,0.0
2015-10-19,0.0
2015-10-22,20.0
2015-10-27,-16.6667
2015-10-29,0.0
2015-10-30,0.0
2015-11-09,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-23,0.0
2015-12-02,0.0
2015-12-14,0.0
2015-12-16,20.0
2015-12-17,-16.6667
2015-12-18,60.0
2015-12-23,-25.0
2015-12-29,0.0
2015-12-30,33.3333
2015-12-31,0.0
2016-01-07,-25.0
2016-01-13,16.6667
2016-01-20,-14.2857
2016-01-25,0.0
2016-01-26,0.0
2016-01-29,0.0
2016-02-02,33.3333
2016-02-04,0.0
2016-02-16,-25.0
2016-02-17,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-25,0.0
2016-02-29,-16.6667
2016-03-03,0.0
2016-03-09,20.0
2016-03-18,-16.6667
2016-03-21,60.0
2016-03-22,162.5
2016-03-23,33.3333
2016-03-24,-7.1429
2016-03-28,3.8462
2016-03-29,-22.2222
2016-03-30,0.0
2016-03-31,-23.8095
2016-04-01,-12.5
2016-04-04,0.0
2016-04-05,-21.4286
2016-04-06,63.6364
2016-04-07,-11.1111
2016-04-08,18.75
2016-04-11,-31.5789
2016-04-12,0.0
2016-04-14,0.0
2016-04-18,46.1538
2016-04-21,-5.2632
2016-04-25,0.0
2016-04-26,-22.2222
2016-04-27,-7.1429
2016-04-28,7.6923
2016-04-29,35.7143
2016-05-02,15.7895
2016-05-03,-4.5455
2016-05-04,-19.0476
2016-05-05,5.8824
2016-05-06,-11.1111
2016-05-10,18.75
2016-05-11,10.526299999999999
2016-05-12,-9.5238
2016-05-19,-15.7895
2016-05-20,-12.5
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,57.1429
2016-06-09,0.0
2016-06-13,-40.9091
2016-06-14,69.2308
2016-06-20,0.0
2016-06-23,-50.0
2016-06-24,100.0
2016-06-28,0.0
2016-06-30,-27.2727
2016-07-01,37.5
2016-07-19,-27.2727
2016-08-04,-37.5
2016-08-08,0.0
2016-08-11,0.0
2016-08-12,-20.0
2016-08-24,0.0
2016-08-26,37.5
2016-08-31,0.0
2016-09-02,-27.2727
2016-09-08,-25.0
2016-09-14,16.6667
2016-09-15,-14.2857
2016-09-19,0.0
2016-09-22,66.6667
2016-09-26,-30.0
2016-09-27,-28.5714
2016-09-29,0.0
2016-10-05,0.0
2016-10-06,180.0
2016-10-07,-7.1429
2016-10-12,-23.0769
2016-10-17,0.0
2016-10-21,-20.0
2016-10-24,0.0
2016-10-25,125.0
2016-10-26,-38.8889
2016-10-27,45.4545
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-15,18.75
2016-11-16,-42.1053
2016-11-17,36.3636
2016-11-21,-6.6667
2016-11-23,-14.2857
2016-11-28,-33.3333
2016-11-29,25.0
2016-11-30,-40.0
2016-12-06,0.0
2016-12-08,0.0
2016-12-12,50.0
2016-12-13,-33.3333
2016-12-14,66.6667
2016-12-15,0.0
2016-12-16,-40.0
2016-12-20,0.0
2016-12-21,50.0
2016-12-22,-33.3333
2016-12-23,0.0
2016-12-28,66.6667
2016-12-29,-40.0
2017-01-03,0.0
2017-01-12,33.3333
2017-01-13,-25.0
2017-01-19,133.3333
2017-01-20,0.0
2017-01-23,0.0
2017-01-25,-28.5714
2017-01-26,0.0
2017-01-27,0.0
2017-01-31,40.0
2017-02-01,14.2857
2017-02-03,-31.25
2017-02-06,0.0
2017-02-07,0.0
2017-02-09,27.2727
2017-02-10,-28.5714
2017-02-13,0.0
2017-02-16,-20.0
2017-02-17,25.0
2017-02-21,-40.0
2017-02-22,33.3333
2017-02-23,100.0
2017-02-24,-12.5
2017-03-08,0.0
2017-03-09,-28.5714
2017-03-15,0.0
2017-03-28,0.0
2017-04-06,-40.0
2017-04-10,16.6667
2017-04-11,14.2857
2017-04-12,0.0
2017-04-13,0.0
2017-04-20,25.0
2017-04-26,-30.0
2017-05-02,0.0
2017-05-03,-14.2857
2017-05-04,33.3333
2017-05-09,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-18,-37.5
2017-05-22,20.0
2017-06-15,6.6667
2017-06-30,25.0
2017-07-12,-20.0
2017-07-17,0.0
2017-07-19,7.5
2017-08-01,-6.9767
2017-08-02,0.0
2017-08-07,0.0
2017-08-09,0.0
2017-08-15,25.0
2017-08-18,0.0
2017-08-31,-20.0
2017-09-06,0.0
2017-09-28,0.0
2017-10-02,25.0
2017-10-10,-20.0
2017-10-18,0.0
2017-10-23,50.0
2017-10-25,60.0
2017-10-26,-47.9167
2017-10-27,60.0
2017-10-31,-35.0
2017-11-03,-3.8462
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,20.0
2017-11-16,0.0
2017-11-24,-16.6667
2017-11-27,0.0
2017-12-04,54.0
2017-12-12,-35.0649
2017-12-14,4.0
2017-12-15,-3.8462
2017-12-19,0.0
2017-12-22,0.0
2017-12-29,0.0
2018-01-03,40.0
2018-01-09,-28.1429
2018-01-18,-0.5964
2018-02-01,0.0
2018-02-02,0.0
2018-02-06,-20.0
2018-02-07,0.0
2018-02-26,50.0
2018-02-27,-33.3333
2018-03-13,50.0
2018-03-14,-16.6667
2018-03-21,0.0
2018-03-29,20.0
2018-04-03,-33.3333
2018-04-18,0.5
2018-04-24,248.2587
2018-04-25,-57.1429
2018-04-26,16.6667
2018-04-27,71.4286
2018-04-30,0.0
2018-05-01,-37.5
2018-05-02,-20.0
2018-05-03,66.6667
2018-05-04,-30.0
2018-05-09,28.5714
2018-05-15,-26.6667
2018-05-21,6.0606
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,-14.2857
2018-05-30,50.0
2018-05-31,55.5556
2018-06-01,-7.1429
2018-06-04,-30.7692
2018-06-06,-33.3333
2018-06-07,400.0
2018-06-08,-46.6667
2018-06-11,18.75
2018-06-12,-21.0526
2018-06-13,0.0
2018-06-14,-13.3333
2018-06-15,69.2308
2018-06-18,-9.0909
2018-06-19,15.0
2018-06-20,-4.3478
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,4.5455
2018-06-26,-21.7391
2018-06-27,27.7778
2018-06-28,-17.3913
2018-06-29,31.5789
2018-07-02,-12.0
2018-07-03,-22.7273
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,41.1765
2018-07-10,-12.5
2018-07-11,-4.7619
2018-07-12,25.0
2018-07-13,0.0
2018-07-16,-20.0
2018-07-17,15.0
2018-07-18,13.0435
2018-07-19,-23.0769
2018-07-20,0.0
2018-07-23,40.0
2018-07-24,-28.5714
2018-07-25,-5.0
2018-07-26,0.0
2018-07-27,89.4737
2018-07-30,-8.3333
2018-07-31,-13.6364
2018-08-01,-1.7544
2018-08-02,5.3571
2018-08-03,35.5932
2018-08-06,-25.0
2018-08-07,0.0
2018-08-08,16.6667
2018-08-09,22.8571
2018-08-10,-2.3256
2018-08-13,-4.7619
2018-08-14,-25.0
2018-08-15,0.0
2018-08-16,-23.3333
2018-08-17,56.5217
2018-08-20,-2.7778
2018-08-22,5.7143
2018-08-23,-8.1081
2018-08-24,5.8824
2018-08-27,-8.3333
2018-08-28,6.0606
2018-08-29,-2.8571
2018-08-30,-2.9412000000000003
2018-08-31,3.0303
2018-09-04,0.0
2018-09-07,-2.9412000000000003
2018-09-11,-6.0606
2018-09-12,-5.3225999999999996
2018-09-13,12.4361
2018-09-14,-3.0303
2018-09-17,-1.25
2018-09-18,-11.3924
2018-09-19,3.2143
2018-09-20,-37.7163
2018-09-21,111.1111
2018-09-24,7.8947
2018-09-25,-2.439
2018-09-26,-12.5
2018-09-27,-2.8571
2018-09-28,11.7647
2018-10-01,-18.4211
2018-10-02,9.6774
2018-10-03,-5.8824
2018-10-04,12.5
2018-10-05,-11.1111
2018-10-08,0.0
2018-10-09,-21.875
2018-10-10,-16.0
2018-10-11,-4.7619
2018-10-12,-15.0
2018-10-15,5.8824
2018-10-16,-11.1111
2018-10-17,18.75
2018-10-19,-15.7895
2018-10-22,-12.5
2018-10-23,-14.2857
2018-10-24,14.1667
2018-10-25,2.1898
2018-10-26,-2.1429
2018-10-29,2.1898
2018-10-30,-21.4286
2018-10-31,-9.0909
2018-11-02,0.0
2018-11-05,-1.0
2018-11-07,1.0101
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,-30.0
2018-11-19,0.0
2018-11-26,28.5714
2018-11-28,0.0
2018-11-30,-11.1111
2018-12-06,-25.0
2018-12-10,33.3333
2018-12-12,-12.5
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,28.5714
2018-12-18,-22.2222
2018-12-19,14.2857
2018-12-20,0.0
2018-12-27,-3.75
2018-12-31,3.8961
2019-01-03,0.0
2019-01-07,0.0
2019-01-08,-50.0
2019-01-22,-79.6296
2019-02-13,536.2727
2019-02-14,0.0143
2019-02-19,0.0
2019-03-11,7.1429
2019-03-12,0.0
2019-03-15,0.0
2019-03-26,0.0
2019-04-04,0.0
2019-04-23,0.0
2019-05-30,-6.6667
2019-06-14,0.0
2019-06-26,0.0
2019-07-12,-98.4857
2019-07-22,843.3962
2019-07-23,600.0
2019-08-28,0.0
2019-09-17,-85.7143
2019-10-02,-29.9
2019-10-07,898.5735
2019-11-04,-78.6214
2019-11-27,-67.0565
2019-12-09,-0.2028
2019-12-31,406.9106
2020-01-08,300.9623
2020-01-10,0.0
2020-01-14,-0.1
2020-01-31,0.1001
2020-02-21,-31.0
2020-03-04,13.0435
2020-03-05,-2.5641
2020-03-06,-32.8947
2020-03-10,-50.9804
2020-03-13,-60.0
2020-03-24,50.0
2020-03-26,-33.3333
2020-04-24,0.1
2020-04-29,0.0
2020-05-04,899.001
2020-05-06,0.0
2020-05-07,-5.0
2020-05-13,-78.9474
2020-05-15,0.0
2020-05-18,55.0
2020-05-19,12.9032
2020-05-20,-8.5714
2020-05-21,-31.25
2020-05-22,-13.6364
2020-05-26,-5.2632
2020-05-27,5.5556
2020-05-28,-42.1053
2020-05-29,-22.7273
2020-06-01,-27.647100000000002
2020-06-02,-2.439
2020-06-03,41.6667
2020-06-04,-5.8824
2020-06-08,24.875
2020-06-09,-9.9099
2020-06-10,-22.2222
2020-06-11,71.4286
2020-06-12,31.25
2020-06-15,-5.3968
2020-06-16,-44.9664
2020-06-17,3.6585
2020-06-18,-3.4118
2020-06-19,21.8027
2020-06-22,-20.0
2020-06-23,25.0
2020-06-24,20.0
2020-06-26,-8.3333
2020-06-30,-31.8182
2020-07-01,0.0
2020-07-02,100.0
2020-07-06,-56.6667
2020-07-07,0.0
2020-07-08,115.3846
2020-07-09,-42.1429
2020-07-10,-1.2346
2020-07-13,0.0
2020-07-14,27.5625
2020-07-20,-31.4062
2020-07-24,-4.2857
2020-07-29,-2.9851
