ticker,QGEN US Equity
2004-05-21,1.8987
2004-05-24,1.8634
2004-05-25,-1.1324
2004-05-26,-0.7048
2004-05-27,0.0887
2004-05-28,-1.5957
2004-06-01,-0.3604
2004-06-02,1.1754
2004-06-03,0.5362
2004-06-04,3.2889
2004-06-07,2.0654
2004-06-08,-1.9393
2004-06-09,-4.0413
2004-06-10,2.7778
2004-06-14,-2.0924
2004-06-15,2.0481
2004-06-16,-0.6981
2004-06-17,1.4060000000000001
2004-06-18,-3.8994999999999997
2004-06-21,1.0821
2004-06-22,1.0705
2004-06-23,1.677
2004-06-24,-0.3472
2004-06-25,-0.6969
2004-06-28,2.2807
2004-06-29,0.7719
2004-06-30,3.0638
2004-07-01,-6.441
2004-07-02,1.5004
2004-07-06,-2.1739
2004-07-07,0.4444
2004-07-08,-2.0354
2004-07-09,1.1743000000000001
2004-07-12,-3.2143
2004-07-13,-0.5535
2004-07-14,-1.2987
2004-07-15,-0.8459
2004-07-16,0.0
2004-07-19,-4.6445
2004-07-20,2.9821
2004-07-21,-1.3514
2004-07-22,2.0548
2004-07-23,-4.3145
2004-07-26,2.3045999999999998
2004-07-27,-0.9794
2004-07-28,-1.9782
2004-07-29,-1.11
2004-07-30,0.5102
2004-08-02,1.4213
2004-08-03,0.4004
2004-08-04,-4.2871
2004-08-05,-3.3333
2004-08-06,-1.7241
2004-08-09,0.0
2004-08-10,-1.6447
2004-08-11,-0.223
2004-08-12,-0.4469
2004-08-13,0.2245
2004-08-16,2.6875999999999998
2004-08-17,0.3272
2004-08-18,1.5217
2004-08-19,3.3191
2004-08-20,-2.0725
2004-08-23,-0.4233
2004-08-24,-1.8066
2004-08-25,0.4329
2004-08-26,-1.7241
2004-08-27,-0.6579
2004-08-30,-0.883
2004-08-31,-0.4454
2004-09-01,-0.8949
2004-09-02,0.3386
2004-09-03,-1.6873
2004-09-07,2.1739
2004-09-08,2.4636
2004-09-09,1.7486000000000002
2004-09-10,3.0075
2004-09-13,8.342
2004-09-14,0.0962
2004-09-15,-0.9615
2004-09-16,3.0097
2004-09-17,0.8483
2004-09-20,-0.2804
2004-09-21,1.2184
2004-09-22,-2.3148
2004-09-23,-1.6114000000000002
2004-09-24,-0.6744
2004-09-27,0.194
2004-09-28,1.0649
2004-09-29,3.3525
2004-09-30,6.1168
2004-10-01,1.048
2004-10-04,0.2593
2004-10-05,0.6034
2004-10-06,-1.6280999999999999
2004-10-07,-2.7875
2004-10-08,0.1792
2004-10-11,-2.7728
2004-10-12,-1.7479
2004-10-13,1.03
2004-10-14,-0.7414
2004-10-15,2.8011
2004-10-18,-0.6358
2004-10-19,-0.5484
2004-10-20,0.9191
2004-10-21,0.4554
2004-10-22,-0.272
2004-10-25,-2.4545
2004-10-26,-3.4483
2004-10-27,2.7027
2004-10-28,-1.2218
2004-10-29,1.0466
2004-11-01,2.2599
2004-11-02,-0.5525
2004-11-03,2.7778
2004-11-04,-0.6306
2004-11-05,1.1786
2004-11-08,-0.6272
2004-11-09,-0.3607
2004-11-10,-0.543
2004-11-11,0.091
2004-11-12,-0.4545
2004-11-15,-0.9132
2004-11-16,-2.3963
2004-11-17,1.0387
2004-11-18,-0.6542
2004-11-19,-3.4807
2004-11-22,2.1442
2004-11-23,2.0038
2004-11-24,1.2161
2004-11-26,-0.0924
2004-11-29,1.7576
2004-11-30,-1.7273
2004-12-01,3.4228
2004-12-02,-0.9839
2004-12-03,1.897
2004-12-06,1.3298
2004-12-07,-2.7122
2004-12-08,1.1691
2004-12-09,-1.1556
2004-12-10,-4.4065
2004-12-13,3.1985
2004-12-14,-0.3646
2004-12-15,-0.5489
2004-12-16,-4.3238
2004-12-17,2.9808
2004-12-20,3.1746
2004-12-21,2.3529
2004-12-22,-1.1494
2004-12-23,0.805
2004-12-27,-0.7098
2004-12-28,0.8937
2004-12-29,-3.4544
2004-12-30,1.8349
2004-12-31,-1.3514
2005-01-03,0.7306
2005-01-04,1.0879
2005-01-05,-0.5381
2005-01-06,-0.4509
2005-01-07,0.2717
2005-01-10,-2.6197
2005-01-11,-0.3711
2005-01-12,3.0726
2005-01-13,-3.4327
2005-01-14,1.8709
2005-01-18,0.7346
2005-01-19,-1.732
2005-01-20,0.0
2005-01-21,-1.2059
2005-01-24,-0.8451
2005-01-25,1.0417
2005-01-26,0.9372
2005-01-27,0.0
2005-01-28,-0.2786
2005-01-31,0.1862
2005-02-01,-0.0929
2005-02-02,0.5581
2005-02-03,2.6827
2005-02-04,3.2432
2005-02-07,-0.4363
2005-02-08,-0.3506
2005-02-09,-1.2313
2005-02-10,2.0481
2005-02-11,4.5375
2005-02-14,1.419
2005-02-15,-2.4691
2005-02-16,1.6034000000000002
2005-02-17,3.4053
2005-02-18,-0.7229
2005-02-22,1.7799
2005-02-23,-0.6359
2005-02-24,1.6
2005-02-25,-0.3937
2005-02-28,-1.4229
2005-03-01,1.0425
2005-03-02,-0.3968
2005-03-03,-1.8327
2005-03-04,1.461
2005-03-07,-0.48
2005-03-08,0.0
2005-03-09,-2.4116
2005-03-10,-0.3295
2005-03-11,-0.0826
2005-03-14,1.8197
2005-03-15,0.4062
2005-03-16,1.1327
2005-03-17,-0.24
2005-03-18,-1.3633
2005-03-21,-0.5691
2005-03-22,0.2453
2005-03-23,0.2447
2005-03-24,-0.3255
2005-03-28,-0.6531
2005-03-29,-2.4651
2005-03-30,-1.4322
2005-03-31,2.0513
2005-04-01,0.9213
2005-04-04,-0.166
2005-04-05,0.7481
2005-04-06,3.7129
2005-04-07,2.7049
2005-04-08,-0.4648
2005-04-11,0.0
2005-04-12,2.5681000000000003
2005-04-13,0.8346
2005-04-14,-0.3762
2005-04-15,-0.9819
2005-04-18,-0.6865
2005-04-19,2.6114
2005-04-20,-2.3204000000000002
2005-04-21,0.2299
2005-04-22,-1.3761
2005-04-25,1.4729
2005-04-26,-0.4584
2005-04-27,-0.614
2005-04-28,-0.0772
2005-04-29,0.4637
2005-05-02,-0.8462
2005-05-03,-1.5516
2005-05-04,-2.4429
2005-05-05,-0.4039
2005-05-06,-0.2433
2005-05-09,2.3577
2005-05-10,-1.5091
2005-05-11,0.1613
2005-05-12,-2.5765000000000002
2005-05-13,0.5785
2005-05-16,1.8899
2005-05-17,0.9677
2005-05-18,-1.1981
2005-05-19,-2.4252000000000002
2005-05-20,0.8285
2005-05-23,-1.0682
2005-05-24,0.4983
2005-05-25,0.9091
2005-05-26,-0.5733
2005-05-27,1.4827
2005-05-31,-2.7597
2005-06-01,0.2504
2005-06-02,0.0833
2005-06-03,-3.2446
2005-06-06,0.6879
2005-06-07,0.2562
2005-06-08,0.5111
2005-06-09,-0.4237
2005-06-10,-1.1064
2005-06-13,0.7745
2005-06-14,-1.1102
2005-06-15,-1.0363
2005-06-16,1.1344
2005-06-17,1.1217
2005-06-20,0.4266
2005-06-21,1.6143
2005-06-22,-2.2575
2005-06-23,-1.6253
2005-06-24,-0.7826
2005-06-27,2.1034
2005-06-28,2.1459
2005-06-29,-1.9327999999999999
2005-06-30,-1.114
2005-07-01,-0.9532
2005-07-05,4.5494
2005-07-06,2.2594
2005-07-07,0.2455
2005-07-08,0.898
2005-07-11,4.2071
2005-07-12,2.0963
2005-07-13,-0.6844
2005-07-14,-0.2297
2005-07-15,1.3814
2005-07-18,-0.4542
2005-07-19,-2.4335
2005-07-20,3.6633
2005-07-21,0.7519
2005-07-22,-2.4627
2005-07-25,-0.4591
2005-07-26,0.538
2005-07-27,-0.6116
2005-07-28,3.5385
2005-07-29,-1.3373
2005-08-01,2.7861000000000002
2005-08-02,-1.2454
2005-08-03,1.7062
2005-08-04,-1.4588
2005-08-05,-1.7024
2005-08-08,-1.5813000000000001
2005-08-09,-1.6067
2005-08-10,0.5443
2005-08-11,-0.3094
2005-08-12,-2.3274
2005-08-15,0.3177
2005-08-16,-0.0792
2005-08-17,-1.9017
2005-08-18,0.0
2005-08-19,-1.3732
2005-08-22,1.5561
2005-08-23,-0.2419
2005-08-24,-1.1318
2005-08-25,1.9624000000000001
2005-08-26,-0.3208
2005-08-29,2.5744
2005-08-30,-1.5686
2005-08-31,0.5578
2005-09-01,2.9318999999999997
2005-09-02,0.3849
2005-09-06,0.6902
2005-09-07,3.8842
2005-09-08,0.9531
2005-09-09,0.0
2005-09-12,-2.3239
2005-09-13,-2.6022
2005-09-14,-0.3053
2005-09-15,-0.2297
2005-09-16,0.9977
2005-09-19,-1.3678
2005-09-20,1.4638
2005-09-21,0.7593
2005-09-22,-0.8289
2005-09-23,-1.5957
2005-09-26,-0.4633
2005-09-27,-0.6982
2005-09-28,2.1875
2005-09-29,-0.4587
2005-09-30,0.1536
2005-10-03,-0.0767
2005-10-04,3.8373
2005-10-05,0.5174
2005-10-06,-3.8971
2005-10-07,1.6067
2005-10-10,-1.0542
2005-10-11,-0.0761
2005-10-12,-2.2848
2005-10-13,-2.5721
2005-10-14,-1.6
2005-10-17,-5.2846
2005-10-18,3.3476
2005-10-19,0.9136
2005-10-20,-3.6214
2005-10-21,-0.427
2005-10-24,1.2006999999999999
2005-10-25,0.5085
2005-10-26,0.253
2005-10-27,-0.7569
2005-10-28,0.8475
2005-10-31,-0.3361
2005-11-01,0.5059
2005-11-02,1.8456000000000001
2005-11-03,0.0
2005-11-04,-0.8237
2005-11-07,-0.3322
2005-11-08,-2.5833
2005-11-09,-1.9675
2005-11-10,-2.6178
2005-11-11,1.6129
2005-11-14,-0.3527
2005-11-15,0.885
2005-11-16,0.4386
2005-11-17,0.4367
2005-11-18,-1.5652
2005-11-21,-0.7951
2005-11-22,0.8014
2005-11-23,1.2367
2005-11-25,-3.2286
2005-11-28,-2.9757
2005-11-29,3.8104
2005-11-30,0.5372
2005-12-01,0.9795
2005-12-02,0.8818
2005-12-05,-0.1748
2005-12-06,-0.5254
2005-12-07,0.7923
2005-12-08,-0.6987
2005-12-09,0.5277
2005-12-12,1.0499
2005-12-13,1.039
2005-12-14,1.6280999999999999
2005-12-15,-1.0118
2005-12-16,1.3629
2005-12-19,0.4202
2005-12-20,-2.2594
2005-12-21,-0.1712
2005-12-22,2.0583
2005-12-23,-0.7563
2005-12-27,-1.1854
2005-12-28,-0.1714
2005-12-29,0.6867
2005-12-30,0.1705
2006-01-03,2.4681
2006-01-04,2.8239
2006-01-05,-0.3231
2006-01-06,0.4052
2006-01-09,0.0807
2006-01-10,0.2419
2006-01-11,-0.885
2006-01-12,-0.1623
2006-01-13,0.2439
2006-01-17,0.0811
2006-01-18,-1.6207
2006-01-19,-0.7414
2006-01-20,-1.0788
2006-01-23,-1.6779
2006-01-24,1.3652
2006-01-25,0.7576
2006-01-26,-0.919
2006-01-27,-0.8432
2006-01-30,-0.2551
2006-01-31,0.9378
2006-02-01,1.5203
2006-02-02,1.4975
2006-02-03,-1.8852
2006-02-06,0.7519
2006-02-07,1.1609
2006-02-08,-1.4754
2006-02-09,1.6639
2006-02-10,0.7365
2006-02-13,1.5434999999999999
2006-02-14,5.44
2006-02-15,0.4552
2006-02-16,0.9819
2006-02-17,1.0471
2006-02-21,1.8505
2006-02-22,0.0
2006-02-23,1.3081
2006-02-24,2.8693999999999997
2006-02-27,4.9512
2006-02-28,-0.9302
2006-03-01,-0.4024
2006-03-02,2.2222
2006-03-03,1.581
2006-03-06,-0.8431
2006-03-07,-2.8123
2006-03-08,-0.5384
2006-03-09,0.1353
2006-03-10,-1.0135
2006-03-13,1.0239
2006-03-14,0.3378
2006-03-15,0.1347
2006-03-16,-0.269
2006-03-17,-0.1349
2006-03-20,1.2829
2006-03-21,-2.0
2006-03-22,1.0204
2006-03-23,-0.2694
2006-03-24,-0.3376
2006-03-27,-0.3388
2006-03-28,-0.5438
2006-03-29,-2.529
2006-03-30,4.0673
2006-03-31,0.4717
2006-04-03,-2.7498
2006-04-04,0.2069
2006-04-05,1.927
2006-04-06,-1.553
2006-04-07,-0.6173
2006-04-10,-1.8634
2006-04-11,-2.3207
2006-04-12,2.2318
2006-04-13,0.2324
2006-04-17,2.2975
2006-04-18,0.9615
2006-04-19,-1.3605
2006-04-20,-0.4828
2006-04-21,1.5939
2006-04-24,0.1364
2006-04-25,-1.6349
2006-04-26,0.554
2006-04-27,2.2727
2006-04-28,0.3367
2006-05-01,1.1409
2006-05-02,-0.6636
2006-05-03,1.9372
2006-05-04,-0.0655
2006-05-05,0.6557
2006-05-08,-0.456
2006-05-09,-1.2435
2006-05-10,-0.3313
2006-05-11,-1.5957
2006-05-12,-0.8784
2006-05-15,-2.5903
2006-05-16,-1.0497
2006-05-17,-3.3239
2006-05-18,1.6825
2006-05-19,0.2878
2006-05-22,-1.7934
2006-05-23,-1.7530999999999999
2006-05-24,1.1896
2006-05-25,1.9838
2006-05-26,2.1614
2006-05-30,-1.9041000000000001
2006-05-31,2.4443
2006-06-01,-1.0526
2006-06-02,1.7730000000000001
2006-06-05,-3.3449
2006-06-06,-0.5047
2006-06-07,-0.5072
2006-06-08,-2.7677
2006-06-09,0.5243
2006-06-12,-0.4471
2006-06-13,-2.8443
2006-06-14,2.7735
2006-06-15,1.7241
2006-06-16,-1.9897
2006-06-19,-0.9774
2006-06-20,0.2278
2006-06-21,0.7576
2006-06-22,-0.1504
2006-06-23,-2.1084
2006-06-26,1.5385
2006-06-27,-2.3485
2006-06-28,-0.4655
2006-06-29,4.7545
2006-06-30,2.0833
2006-07-03,0.1458
2006-07-05,-1.4556
2006-07-06,0.9601
2006-07-07,-1.3168
2006-07-10,0.3706
2006-07-11,-0.1108
2006-07-12,2.1072
2006-07-13,-2.0275
2006-07-14,-0.813
2006-07-17,0.2235
2006-07-18,1.1152
2006-07-19,5.2941
2006-07-20,0.419
2006-07-21,-0.2782
2006-07-24,3.9749
2006-07-25,0.4695
2006-07-26,0.534
2006-07-27,0.4648
2006-07-28,0.8592
2006-07-31,-0.3277
2006-08-01,-0.0657
2006-08-02,-0.4605
2006-08-03,0.7931
2006-08-04,-0.9836
2006-08-07,-1.2583
2006-08-08,-1.4085
2006-08-09,2.6531000000000002
2006-08-10,-2.5182
2006-08-11,-0.4759
2006-08-14,-0.6148
2006-08-15,0.6186
2006-08-16,1.2295
2006-08-17,-1.6869
2006-08-18,-0.1373
2006-08-21,-1.7869000000000002
2006-08-22,-0.4199
2006-08-23,-0.7027
2006-08-24,0.4954
2006-08-25,0.0
2006-08-28,0.3521
2006-08-29,0.5614
2006-08-30,0.4187
2006-08-31,0.4864
2006-09-01,-0.2766
2006-09-05,1.3176
2006-09-06,-1.4374
2006-09-07,-0.8333
2006-09-08,-1.0504
2006-09-11,-0.4954
2006-09-12,1.0669
2006-09-13,-0.2815
2006-09-14,0.9527
2006-09-15,1.2933
2006-09-18,2.6915
2006-09-19,-0.8065
2006-09-20,0.542
2006-09-21,0.1348
2006-09-22,-1.0767
2006-09-25,3.4694
2006-09-26,1.3149
2006-09-27,0.3245
2006-09-28,2.5225999999999997
2006-09-29,-0.0631
2006-10-02,-0.8207
2006-10-03,1.4003999999999999
2006-10-04,1.0609
2006-10-05,-0.3665
2006-10-06,-1.9327
2006-10-09,2.6701
2006-10-10,-1.3622
2006-10-11,-1.2555
2006-10-12,0.7629
2006-10-13,-1.1987
2006-10-16,-0.6386
2006-10-17,-1.671
2006-10-18,-0.719
2006-10-19,0.395
2006-10-20,0.0656
2006-10-23,1.6317
2006-10-24,0.0064
2006-10-25,1.8053
2006-10-26,1.7099
2006-10-27,-0.7472
2006-10-30,-1.4429
2006-10-31,0.6365
2006-11-01,-1.3283
2006-11-02,1.2179
2006-11-03,-1.6465999999999998
2006-11-06,1.6742
2006-11-07,1.2666
2006-11-08,-0.0625
2006-11-09,-0.8135
2006-11-10,0.9464
2006-11-13,-0.25
2006-11-14,-2.2556
2006-11-15,-2.1795
2006-11-16,-1.5072
2006-11-17,0.1331
2006-11-20,-1.4618
2006-11-21,1.1463
2006-11-22,-0.6667
2006-11-24,-1.2752
2006-11-27,-2.7192
2006-11-28,-0.4892
2006-11-29,1.5449000000000002
2006-11-30,0.899
2006-12-01,-0.891
2006-12-04,1.1065
2006-12-05,-0.684
2006-12-06,-1.1019
2006-12-07,-0.2786
2006-12-08,2.3045
2006-12-11,1.4334
2006-12-12,0.8075
2006-12-13,-0.4673
2006-12-14,1.8779
2006-12-15,0.1317
2006-12-18,1.0519
2006-12-19,0.0
2006-12-20,0.0651
2006-12-21,-0.5202
2006-12-22,-1.1764999999999999
2006-12-26,-0.8598
2006-12-27,1.1341
2006-12-28,0.5277
2006-12-29,-0.7218
2007-01-03,3.3708
2007-01-04,-0.9591
2007-01-05,0.0646
2007-01-08,0.7097
2007-01-09,-0.0641
2007-01-10,-1.7949000000000002
2007-01-11,2.4151
2007-01-12,4.2065
2007-01-16,1.0398
2007-01-17,0.5448
2007-01-18,-0.4816
2007-01-19,-1.2099
2007-01-22,-1.4085
2007-01-23,0.0
2007-01-24,-0.2484
2007-01-25,0.0623
2007-01-26,3.2981
2007-01-29,-0.6627
2007-01-30,1.7586
2007-01-31,2.9201
2007-02-01,0.8107
2007-02-02,1.1488
2007-02-05,1.7036
2007-02-06,-3.1267
2007-02-07,0.8069
2007-02-08,-1.0863
2007-02-09,-0.578
2007-02-12,0.9884
2007-02-13,-1.7847
2007-02-14,1.4068
2007-02-15,0.4624
2007-02-16,1.2658
2007-02-20,-0.6818
2007-02-21,-1.1442
2007-02-22,1.3889
2007-02-23,-1.0845
2007-02-26,-0.2885
2007-02-27,-4.6296
2007-02-28,-0.5461
2007-03-01,-2.3185000000000002
2007-03-02,-0.4997
2007-03-05,-2.5738
2007-03-06,2.7062
2007-03-07,0.1882
2007-03-08,0.9393
2007-03-09,0.4342
2007-03-12,1.5442
2007-03-13,-2.3723
2007-03-14,-0.9969
2007-03-15,-0.8811
2007-03-16,-0.0635
2007-03-19,2.7954
2007-03-20,1.2979
2007-03-21,1.7694
2007-03-22,3.717
2007-03-23,0.8671
2007-03-26,0.8596
2007-03-27,-3.5227
2007-03-28,-0.9423
2007-03-29,1.2485
2007-03-30,0.8808
2007-04-02,-0.4075
2007-04-03,3.2145
2007-04-04,-1.7553999999999998
2007-04-05,0.2882
2007-04-09,-0.1724
2007-04-10,0.6908
2007-04-11,0.2287
2007-04-12,2.567
2007-04-13,0.1669
2007-04-16,0.4442
2007-04-17,-1.1056
2007-04-18,-0.1118
2007-04-19,-0.9513
2007-04-20,0.452
2007-04-23,-0.3375
2007-04-24,-0.1693
2007-04-25,-0.2826
2007-04-26,0.3401
2007-04-27,-0.113
2007-04-30,0.2828
2007-05-01,-0.282
2007-05-02,2.1493
2007-05-03,-2.7685
2007-05-04,-0.3417
2007-05-07,-0.8571
2007-05-08,0.5187
2007-05-09,-1.3761
2007-05-10,-0.5233
2007-05-11,0.6429
2007-05-14,-0.4065
2007-05-15,0.0583
2007-05-16,0.0583
2007-05-17,-1.456
2007-05-18,1.8913
2007-05-21,-1.2181
2007-05-22,1.7029
2007-05-23,0.7506
2007-05-24,-4.8138
2007-05-25,1.9266
2007-05-29,1.6539000000000001
2007-05-30,1.0459
2007-05-31,0.2307
2007-06-01,-0.8613
2007-06-04,-9.838
2007-06-05,6.3543
2007-06-06,-2.5951
2007-06-07,-1.9827
2007-06-08,3.5398
2007-06-11,0.7937
2007-06-12,0.848
2007-06-13,2.5225
2007-06-14,2.8120000000000003
2007-06-15,1.5954000000000002
2007-06-18,-1.963
2007-06-19,3.7757
2007-06-20,-2.3705
2007-06-21,1.3552
2007-06-22,-0.8357
2007-06-25,-1.0674
2007-06-26,-1.3629
2007-06-27,2.3604
2007-06-28,-0.4499
2007-06-29,0.5085
2007-07-02,1.5177
2007-07-03,0.1661
2007-07-05,1.8795
2007-07-06,0.1085
2007-07-09,-0.9756
2007-07-10,-2.0252
2007-07-11,0.2793
2007-07-12,-0.4457
2007-07-13,0.3917
2007-07-16,-0.5574
2007-07-17,-0.2242
2007-07-18,-0.3371
2007-07-19,0.1691
2007-07-20,-1.6882000000000001
2007-07-23,0.2862
2007-07-24,-0.5708
2007-07-25,-0.9759
2007-07-26,-3.3043
2007-07-27,0.6595
2007-07-30,2.3228
2007-07-31,0.1164
2007-08-01,-0.9302
2007-08-02,3.4038
2007-08-03,-3.5187
2007-08-06,2.5882
2007-08-07,3.0963
2007-08-08,-2.0022
2007-08-09,-0.0568
2007-08-10,-1.8739
2007-08-13,0.463
2007-08-14,-0.9793
2007-08-15,-2.3851
2007-08-16,-2.801
2007-08-17,1.5328
2007-08-20,0.785
2007-08-21,-0.2996
2007-08-22,0.8413
2007-08-23,0.9535
2007-08-24,0.3542
2007-08-27,-0.5294
2007-08-28,-1.9515
2007-08-29,1.6888
2007-08-30,-0.6524
2007-08-31,1.6118999999999999
2007-09-04,0.5875
2007-09-05,0.7009
2007-09-06,-0.116
2007-09-07,-0.4646
2007-09-10,-0.4084
2007-09-11,0.2343
2007-09-12,0.8767
2007-09-13,-0.8111
2007-09-14,-0.1168
2007-09-17,-1.2281
2007-09-18,1.1841
2007-09-19,1.2288000000000001
2007-09-20,1.4451
2007-09-21,3.0769
2007-09-24,-1.1056
2007-09-25,1.621
2007-09-26,3.6854
2007-09-27,3.6074
2007-09-28,-0.6144
2007-10-01,-0.7728
2007-10-02,1.2461
2007-10-03,0.3077
2007-10-04,-0.5624
2007-10-05,0.4113
2007-10-08,0.3584
2007-10-09,4.4898
2007-10-10,2.3438
2007-10-11,2.624
2007-10-12,0.093
2007-10-15,-0.6967
2007-10-16,-2.7596
2007-10-17,3.2708
2007-10-18,-1.537
2007-10-19,-1.3245
2007-10-22,-0.1438
2007-10-23,1.7763
2007-10-24,-1.4623
2007-10-25,4.8347999999999995
2007-10-26,3.653
2007-10-29,1.3216
2007-10-30,2.3913
2007-10-31,-0.0425
2007-11-01,-2.8887
2007-11-02,-0.3937
2007-11-05,-0.9223
2007-11-06,3.5904
2007-11-07,-2.8669000000000002
2007-11-08,-1.7181
2007-11-09,-3.3169
2007-11-12,-2.6889
2007-11-13,3.3826
2007-11-14,-1.4285999999999999
2007-11-15,-3.6466
2007-11-16,0.5337
2007-11-19,-0.8205
2007-11-20,-1.1679
2007-11-21,-1.3294000000000001
2007-11-23,0.6986
2007-11-26,1.4866
2007-11-27,0.0977
2007-11-28,0.7805
2007-11-29,0.8228
2007-11-30,1.1522000000000001
2007-12-03,4.9834
2007-12-04,-1.9891999999999999
2007-12-05,5.2583
2007-12-06,-0.3506
2007-12-07,-1.3193
2007-12-10,0.4902
2007-12-11,-2.4834
2007-12-12,0.955
2007-12-13,0.6306
2007-12-14,-3.1334
2007-12-17,-2.403
2007-12-18,-1.9886
2007-12-19,-0.3865
2007-12-20,3.4433
2007-12-21,2.1097
2007-12-24,1.056
2007-12-26,0.7724
2007-12-27,-1.4878
2007-12-28,-2.746
2007-12-31,-0.9412
2008-01-02,3.3729
2008-01-03,2.3437
2008-01-04,-2.1554
2008-01-07,-0.6884
2008-01-08,1.6174
2008-01-09,2.683
2008-01-10,0.62
2008-01-11,1.8925999999999998
2008-01-14,1.0367
2008-01-15,-5.1732
2008-01-16,-3.4265
2008-01-17,0.0934
2008-01-18,-4.3843
2008-01-22,-3.7561
2008-01-23,0.3041
2008-01-24,-2.9308
2008-01-25,1.5096
2008-01-28,2.6154
2008-01-29,0.9995
2008-01-30,-0.0495
2008-01-31,0.9901
2008-02-01,1.9118
2008-02-04,-0.1443
2008-02-05,-3.1310000000000002
2008-02-06,0.0497
2008-02-07,1.1928
2008-02-08,0.5403
2008-02-11,2.2472
2008-02-12,2.2456
2008-02-13,1.5888
2008-02-14,-1.8399
2008-02-15,-3.7957
2008-02-19,2.2406
2008-02-20,-0.6193
2008-02-21,0.6472
2008-02-22,0.1191
2008-02-25,2.4263
2008-02-26,1.4399
2008-02-27,0.7784
2008-02-28,2.2263
2008-02-29,-2.2667
2008-03-03,-0.6367
2008-03-04,-2.7002
2008-03-05,1.5522
2008-03-06,-2.7327
2008-03-07,-0.1905
2008-03-10,-4.5802
2008-03-11,0.15
2008-03-12,-7.1393
2008-03-13,1.1828
2008-03-14,1.7534999999999998
2008-03-17,-3.4987
2008-03-18,1.0823
2008-03-19,-1.4454
2008-03-20,1.4123
2008-03-24,2.8923
2008-03-25,4.5289
2008-03-26,-1.494
2008-03-27,5.2578
2008-03-28,-1.3929
2008-03-31,1.3151
2008-04-01,3.0769
2008-04-02,0.0933
2008-04-03,-1.3048
2008-04-04,0.4249
2008-04-07,-0.6582
2008-04-08,0.2366
2008-04-09,-0.9915
2008-04-10,0.763
2008-04-11,-0.9465
2008-04-14,-1.0511
2008-04-15,0.338
2008-04-16,0.0
2008-04-17,0.6737
2008-04-18,1.0994
2008-04-21,3.1678
2008-04-22,-1.879
2008-04-23,4.3905
2008-04-24,-2.1924
2008-04-25,2.0128
2008-04-28,0.1345
2008-04-29,-1.5226
2008-04-30,1.0005
2008-05-01,1.1256
2008-05-02,-1.2467
2008-05-05,-0.4509
2008-05-06,0.1812
2008-05-07,-2.7125
2008-05-08,3.4851
2008-05-09,-3.727
2008-05-12,0.7929
2008-05-13,0.4627
2008-05-14,-1.7503
2008-05-15,2.1566
2008-05-16,0.0459
2008-05-19,-0.4587
2008-05-20,-1.0599
2008-05-21,-1.8631
2008-05-22,-1.0916
2008-05-23,-0.9117
2008-05-27,-0.3874
2008-05-28,-0.3403
2008-05-29,-0.3902
2008-05-30,-2.4976
2008-06-02,-0.6027
2008-06-03,-1.2633
2008-06-04,0.87
2008-06-05,-0.8118
2008-06-06,-1.6368
2008-06-09,-2.4441
2008-06-10,0.7996
2008-06-11,1.4807000000000001
2008-06-12,3.8041
2008-06-13,0.251
2008-06-16,-2.5038
2008-06-17,0.1027
2008-06-18,-0.7183
2008-06-19,0.4134
2008-06-20,1.0808
2008-06-23,-2.2403
2008-06-24,-1.0417
2008-06-25,1.1579
2008-06-26,1.873
2008-06-27,2.1961
2008-06-30,0.5997
2008-07-01,1.3413
2008-07-02,3.3824
2008-07-03,-2.7975
2008-07-07,-0.7317
2008-07-08,-0.688
2008-07-09,1.1381000000000001
2008-07-10,-1.7123
2008-07-11,-2.1404
2008-07-14,-0.8138
2008-07-15,0.8718
2008-07-16,1.271
2008-07-17,2.259
2008-07-18,0.8837
2008-07-21,0.0
2008-07-22,1.9465
2008-07-23,-3.1504
2008-07-24,-0.2957
2008-07-25,-0.2966
2008-07-28,-4.0159
2008-07-29,-2.5826000000000002
2008-07-30,0.2651
2008-07-31,-0.6346
2008-08-01,-0.7983
2008-08-04,-0.2682
2008-08-05,7.5309
2008-08-06,3.8519
2008-08-07,-2.842
2008-08-08,2.2806
2008-08-11,-0.1454
2008-08-12,0.0485
2008-08-13,-0.3882
2008-08-14,2.6303
2008-08-15,2.8477
2008-08-18,-0.7383
2008-08-19,0.5114
2008-08-20,-0.185
2008-08-21,-0.1854
2008-08-22,-0.65
2008-08-25,-2.5701
2008-08-26,1.6787
2008-08-27,1.6038000000000001
2008-08-28,0.4178
2008-08-29,-2.1729
2008-09-02,-0.6616
2008-09-03,1.4272
2008-09-04,-3.8931
2008-09-05,-3.8555
2008-09-08,-0.5076
2008-09-09,1.1735
2008-09-10,0.6556
2008-09-11,0.7515
2008-09-12,-0.1989
2008-09-15,-1.8934
2008-09-16,-0.7618
2008-09-17,-3.2753
2008-09-18,5.5026
2008-09-19,-3.4102
2008-09-22,-0.1558
2008-09-23,0.728
2008-09-24,1.3939
2008-09-25,1.8839000000000001
2008-09-26,-0.7496
2008-09-29,-4.6324
2008-09-30,4.1711
2008-10-01,2.7369
2008-10-02,-5.0814
2008-10-03,-2.2869
2008-10-06,-4.6809
2008-10-07,-4.3527000000000005
2008-10-08,-2.8588
2008-10-09,-2.9429
2008-10-10,-10.0866
2008-10-13,9.5664
2008-10-14,-2.1357
2008-10-15,-2.5032
2008-10-16,5.53
