ticker,G US Equity
2011-12-20,4.8309
2011-12-21,-2.8308
2011-12-22,1.5583
2011-12-23,-0.6004
2011-12-27,-0.8054
2011-12-28,-1.8944999999999999
2011-12-29,1.4483
2011-12-30,1.6315
2012-01-03,-1.806
2012-01-04,-1.5668
2012-01-05,1.1764999999999999
2012-01-06,-0.684
2012-01-09,-0.1377
2012-01-10,-0.1379
2012-01-11,0.4144
2012-01-12,0.2751
2012-01-13,-0.5487
2012-01-17,2.8276
2012-01-18,1.6766999999999999
2012-01-19,0.1319
2012-01-20,0.0659
2012-01-23,-1.4483
2012-01-24,1.0688
2012-01-25,0.9914
2012-01-26,0.4581
2012-01-27,-1.9544000000000001
2012-01-30,-2.2591
2012-01-31,-0.5438
2012-02-01,3.5543
2012-02-02,0.198
2012-02-03,3.0962
2012-02-06,-0.3195
2012-02-07,1.4744
2012-02-08,-0.5685
2012-02-09,-0.3177
2012-02-10,-2.1033
2012-02-13,1.6926999999999999
2012-02-14,0.3201
2012-02-15,0.6382
2012-02-16,0.5707
2012-02-17,-0.7566
2012-02-21,0.0635
2012-02-22,-0.4444
2012-02-23,3.125
2012-02-24,-0.3711
2012-02-27,-0.869
2012-02-28,-0.0626
2012-02-29,0.3759
2012-03-01,0.6242
2012-03-02,-2.4194
2012-03-05,-0.5086
2012-03-06,-2.5559
2012-03-07,0.5246
2012-03-08,0.2609
2012-03-09,1.8868
2012-03-12,0.5747
2012-03-13,1.3968
2012-03-14,-0.5636
2012-03-15,1.3224
2012-03-16,-0.9323
2012-03-19,-1.2547
2012-03-20,-1.9695
2012-03-21,0.9721
2012-03-22,-0.3851
2012-03-23,1.6753
2012-03-26,1.9645000000000001
2012-03-27,2.9832
2012-03-28,-1.3277
2012-03-29,-0.3058
2012-03-30,0.0
2012-04-02,0.8589
2012-04-03,-0.7299
2012-04-04,-2.0833
2012-04-05,0.9387
2012-04-09,-2.2319
2012-04-10,-1.7755
2012-04-11,1.5493999999999999
2012-04-12,1.335
2012-04-13,-0.1255
2012-04-16,0.3141
2012-04-17,0.6262
2012-04-18,0.56
2012-04-19,0.0619
2012-04-20,0.804
2012-04-23,-0.4908
2012-04-24,-0.185
2012-04-25,0.9883
2012-04-26,0.4281
2012-04-27,1.1571
2012-04-30,0.4214
2012-05-01,0.5396
2012-05-02,-1.5504
2012-05-03,-0.1211
2012-05-04,0.1819
2012-05-07,-1.4527999999999999
2012-05-08,-1.1671
2012-05-09,-0.3108
2012-05-10,1.5586
2012-05-11,1.105
2012-05-14,-0.7893
2012-05-15,0.7344
2012-05-16,-0.0608
2012-05-17,-0.4863
2012-05-18,-0.0611
2012-05-21,-0.6112
2012-05-22,2.091
2012-05-23,-1.1446
2012-05-24,-0.7922
2012-05-25,-0.1843
2012-05-29,0.2462
2012-05-30,-2.2099
2012-05-31,-2.1343
2012-06-01,-1.8601999999999999
2012-06-04,-1.8954
2012-06-05,0.0
2012-06-06,1.7988
2012-06-07,-1.5051999999999999
2012-06-08,0.9967
2012-06-11,0.2632
2012-06-12,-0.1312
2012-06-13,-0.9855
2012-06-14,0.6636
2012-06-15,1.9117
2012-06-18,1.1643
2012-06-19,0.8312
2012-06-20,1.4585
2012-06-21,-1.625
2012-06-22,-0.0635
2012-06-25,-1.335
2012-06-26,1.9973999999999998
2012-06-27,0.6949
2012-06-28,-0.6901
2012-06-29,5.0537
2012-07-02,0.6615
2012-07-03,0.1195
2012-07-05,0.1193
2012-07-06,-1.4899
2012-07-09,-0.121
2012-07-10,-0.3028
2012-07-11,0.0
2012-07-12,-0.5468
2012-07-13,4.7036999999999995
2012-07-16,0.5251
2012-07-17,1.1027
2012-07-18,1.6648
2012-07-19,-1.1858
2012-07-20,-0.4571
2012-07-23,-1.2629000000000001
2012-07-24,-1.1047
2012-07-25,-0.2939
2012-07-26,0.4717
2012-07-27,3.2864
2012-07-30,-0.7955
2012-07-31,-0.2291
2012-08-01,-1.5499
2012-08-02,7.9883
2012-08-03,0.7559
2012-08-06,-0.7503
2012-08-07,0.7559
2012-08-08,-2.0364
2012-08-09,-0.3282
2012-08-10,0.1647
2012-08-13,-0.1644
2012-08-14,-0.7684
2012-08-15,2.2677
2012-08-16,-1.5143
2012-08-17,-0.7139
2012-08-20,-1.1062
2012-08-21,1.2864
2012-08-22,-0.0552
2012-08-23,-1.1602000000000001
2012-08-24,-0.4472
2012-08-27,0.393
2012-08-28,-0.1678
2012-08-29,0.5042
2012-08-30,1.505
2012-08-31,0.2197
2012-09-04,1.3699
2012-09-05,0.3243
2012-09-06,1.7241
2012-09-07,-0.601
2012-09-10,1.0883
2012-09-11,-0.0598
2012-09-12,1.4961
2012-09-13,0.8255
2012-09-14,-0.2924
2012-09-17,-0.4692
2012-09-18,0.0589
2012-09-19,0.7067
2012-09-20,0.3509
2012-09-21,0.5828
2012-09-24,-0.8691
2012-09-25,-1.5779999999999998
2012-09-26,-0.2969
2012-09-27,0.1787
2012-09-28,-0.8323
2012-10-01,0.3597
2012-10-02,1.6129
2012-10-03,0.4115
2012-10-04,2.1663
2012-10-05,-0.1719
2012-10-08,0.8037
2012-10-09,-0.5695
2012-10-10,0.4009
2012-10-11,-1.9395
2012-10-12,0.1163
2012-10-15,1.0459
2012-10-16,0.9776
2012-10-17,0.6834
2012-10-18,0.0566
2012-10-19,-0.6218
2012-10-22,0.3982
2012-10-23,-0.7932
2012-10-24,-0.8567
2012-10-25,0.8065
2012-10-26,0.5714
2012-10-31,0.0568
2012-11-01,-6.2465
2012-11-02,-0.0606
2012-11-05,0.1818
2012-11-06,-0.121
2012-11-07,-2.6045
2012-11-08,-0.3109
2012-11-09,-0.811
2012-11-12,-0.0629
2012-11-13,-0.0629
2012-11-14,-1.7003
2012-11-15,-1.2172
2012-11-16,0.6485
2012-11-19,-0.2577
2012-11-20,-1.0982
2012-11-21,0.7838
2012-11-23,-0.2592
2012-11-26,1.2995
2012-11-27,0.0641
2012-11-28,0.641
2012-11-29,1.465
2012-11-30,0.7533
2012-12-03,-2.1184
2012-12-04,0.6365
2012-12-05,-0.3795
2012-12-06,0.7619
2012-12-07,-0.3151
2012-12-10,0.5689
2012-12-11,0.44
2012-12-12,-3.0038
2012-12-13,1.4194
2012-12-14,-1.3359
2012-12-17,0.9026
2012-12-18,2.5559
2012-12-19,0.6854
2012-12-20,-1.7327
2012-12-21,-2.33
2012-12-24,-0.1289
2012-12-26,0.1937
2012-12-27,-0.5155
2012-12-28,-1.0363
2012-12-31,1.4398
2013-01-02,0.0
2013-01-03,-0.2581
2013-01-04,4.2044
2013-01-07,0.1241
2013-01-08,0.558
2013-01-09,0.0617
2013-01-10,0.1232
2013-01-11,1.9691999999999998
2013-01-14,-0.4828
2013-01-15,0.6064
2013-01-16,-0.8439
2013-01-17,0.4863
2013-01-18,0.5445
2013-01-22,0.1805
2013-01-23,-0.5405
2013-01-24,1.3889
2013-01-25,0.4765
2013-01-28,0.3557
2013-01-29,-1.4176
2013-01-30,0.2996
2013-01-31,0.0597
2013-02-01,0.2388
2013-02-04,-0.3574
2013-02-05,0.0598
2013-02-06,0.1792
2013-02-07,0.2385
2013-02-08,-0.1785
2013-02-11,-0.5364
2013-02-12,-1.4979
2013-02-13,2.6156
2013-02-14,1.8376000000000001
2013-02-15,0.2328
2013-02-19,1.3357
2013-02-20,0.1719
2013-02-21,-0.9725
2013-02-22,-0.4622
2013-02-25,0.5804
2013-02-26,-0.577
2013-02-27,2.7858
2013-02-28,-0.5647
2013-03-01,0.5679
2013-03-04,1.6375
2013-03-05,0.2778
2013-03-06,-0.1108
2013-03-07,-0.6656
2013-03-08,0.5583
2013-03-11,-0.2221
2013-03-12,-0.7791
2013-03-13,0.4487
2013-03-14,0.1675
2013-03-15,-0.7804
2013-03-18,-1.1236
2013-03-19,-0.3977
2013-03-20,0.8557
2013-03-21,0.5656
2013-03-22,-0.0562
2013-03-25,0.3939
2013-03-26,0.3924
2013-03-27,0.2792
2013-03-28,1.2806
2013-04-01,0.1649
2013-04-02,0.2744
2013-04-03,0.0
2013-04-04,-0.6021
2013-04-05,-1.4317
2013-04-08,2.4022
2013-04-09,0.2182
2013-04-10,1.3065
2013-04-11,0.1075
2013-04-12,-2.1471
2013-04-15,-2.0296
2013-04-16,1.5118
2013-04-17,-0.717
2013-04-18,0.0556
2013-04-19,-0.8884
2013-04-22,1.9607999999999999
2013-04-23,1.3187
2013-04-24,0.5965
2013-04-25,0.7008
2013-04-26,-0.2677
2013-04-29,-0.161
2013-04-30,0.0
2013-05-01,-1.1828
2013-05-02,3.6452999999999998
2013-05-03,1.2073
2013-05-06,0.1037
2013-05-07,0.4663
2013-05-08,0.7736
2013-05-09,-1.2282
2013-05-10,0.3109
2013-05-13,0.155
2013-05-14,0.4126
2013-05-15,-0.2568
2013-05-16,-0.3605
2013-05-17,0.8786
2013-05-20,-0.0512
2013-05-21,-0.3588
2013-05-22,-0.6173
2013-05-23,-0.0518
2013-05-24,0.1036
2013-05-28,1.7589000000000001
2013-05-29,-0.8643
2013-05-30,0.1538
2013-05-31,-0.9217
2013-06-03,0.6202
2013-06-04,-0.1027
2013-06-05,-0.6684
2013-06-06,0.4141
2013-06-07,1.4948000000000001
2013-06-10,-1.9299
2013-06-11,-0.9322
2013-06-12,-1.2023
2013-06-13,0.1587
2013-06-14,-0.5283
2013-06-17,6.6914
2013-06-18,-2.2399
2013-06-19,-1.1202
2013-06-20,-2.2657
2013-06-21,1.4226
2013-06-24,0.6234
2013-06-25,0.1033
2013-06-26,0.8252
2013-06-27,1.8925999999999998
2013-06-28,-3.4137
2013-07-01,3.5863
2013-07-02,-1.2544
2013-07-03,0.5081
2013-07-05,-0.0506
2013-07-08,2.0738
2013-07-09,0.7433
2013-07-10,0.0
2013-07-11,2.1643
2013-07-12,2.0221
2013-07-15,-1.3686
2013-07-16,-0.9091
2013-07-17,0.0966
2013-07-18,0.0965
2013-07-19,0.9157
2013-07-22,0.6208
2013-07-23,-1.1391
2013-07-24,0.6721
2013-07-25,0.3338
2013-07-26,-1.8061
2013-07-29,-0.242
2013-07-30,0.1941
2013-07-31,-1.2591
2013-08-01,3.1878
2013-08-02,0.3327
2013-08-05,-0.0474
2013-08-06,-0.1422
2013-08-07,-7.3564
2013-08-08,-0.2561
2013-08-09,-0.1541
2013-08-12,-0.2572
2013-08-13,0.361
2013-08-14,0.3083
2013-08-15,-2.1004
2013-08-16,1.3082
2013-08-19,0.8781
2013-08-20,0.8193
2013-08-21,-0.4063
2013-08-22,0.8669
2013-08-23,-0.2528
2013-08-26,-1.0137
2013-08-27,-2.2016999999999998
2013-08-28,0.3141
2013-08-29,1.2526
2013-08-30,-0.7732
2013-09-03,1.8700999999999999
2013-09-04,-0.102
2013-09-05,-0.3063
2013-09-06,0.3584
2013-09-09,-0.5102
2013-09-10,-0.1538
2013-09-11,0.8218
2013-09-12,-0.3566
2013-09-13,-0.9714
2013-09-16,1.0325
2013-09-17,1.022
2013-09-18,-0.5058
2013-09-19,0.305
2013-09-20,-2.7369
2013-09-23,0.1042
2013-09-24,-0.4685
2013-09-25,0.3661
2013-09-26,0.0521
2013-09-27,-0.5729
2013-09-30,-1.1001
2013-10-01,1.8008
2013-10-02,-0.5203
2013-10-03,-0.8891
2013-10-04,0.8971
2013-10-07,0.2092
2013-10-08,-0.6263
2013-10-09,-0.4202
2013-10-10,1.6878
2013-10-11,0.9336
2013-10-14,-0.1028
2013-10-15,-0.7202
2013-10-16,1.0363
2013-10-17,1.2821
2013-10-18,0.2532
2013-10-21,0.4545
2013-10-22,0.7039
2013-10-23,-0.1997
2013-10-24,0.5503
2013-10-25,-0.199
2013-10-28,0.5982
2013-10-29,-0.2478
2013-10-30,0.5961
2013-10-31,-2.0741
2013-11-01,0.2017
2013-11-04,0.5536
2013-11-05,-0.3003
2013-11-06,0.4518
2013-11-07,-8.8956
2013-11-08,-2.3587
2013-11-11,0.7865
2013-11-12,0.0557
2013-11-13,0.8914
2013-11-14,-0.0552
2013-11-15,0.884
2013-11-18,-0.4381
2013-11-19,-0.5501
2013-11-20,-0.4425
2013-11-21,-0.7222
2013-11-22,0.8394
2013-11-25,0.5549
2013-11-26,-1.2692999999999999
2013-11-27,0.0
2013-11-29,0.0559
2013-12-02,0.5028
2013-12-03,0.945
2013-12-04,0.3855
2013-12-05,-1.1519
2013-12-06,1.6093
2013-12-09,0.2731
2013-12-10,-0.2723
2013-12-11,-1.0377
2013-12-12,-0.8278
2013-12-13,-2.059
2013-12-16,-0.5682
2013-12-17,-1.7143000000000002
2013-12-18,1.1628
2013-12-19,0.0575
2013-12-20,1.7806
2013-12-23,0.3386
2013-12-24,1.0686
2013-12-26,0.3339
2013-12-27,0.0
2013-12-30,1.442
2013-12-31,0.4374
2014-01-02,-0.7621
2014-01-03,-1.7005
2014-01-06,0.7254
2014-01-07,-0.2216
2014-01-08,0.1666
2014-01-09,-0.2217
2014-01-10,0.2222
2014-01-13,0.0554
2014-01-14,0.7202
2014-01-15,0.385
2014-01-16,-0.8767
2014-01-17,0.1658
2014-01-21,-0.6623
2014-01-22,-3.0556
2014-01-23,-2.8653
2014-01-24,-1.5339
2014-01-27,-0.6591
2014-01-28,1.5682
2014-01-29,0.2375
2014-01-30,0.8294
2014-01-31,-0.2938
2014-02-03,0.0
2014-02-04,-0.0589
2014-02-05,0.4717
2014-02-06,1.115
2014-02-07,-17.1213
2014-02-10,1.5406
2014-02-11,0.2069
2014-02-12,0.5506
2014-02-13,2.4641
2014-02-14,0.8016
2014-02-18,0.1325
2014-02-19,1.2574
2014-02-20,0.915
2014-02-21,0.3886
2014-02-24,3.2258
2014-02-25,2.25
2014-02-26,-1.1002
2014-02-27,1.0507
2014-02-28,2.0183
2014-03-03,-0.7794
2014-03-04,1.2085
2014-03-05,-0.2388
2014-03-06,3.5308
2014-03-07,0.4046
2014-03-10,-0.806
2014-03-11,0.6384
2014-03-12,-0.519
2014-03-13,-1.6232
2014-03-14,0.0589
2014-03-17,0.8245
2014-03-18,1.6939
2014-03-19,0.0574
2014-03-20,-0.5741
2014-03-21,-0.5196
2014-03-24,0.3482
2014-03-25,-0.7519
2014-03-26,-0.4079
2014-03-27,-0.9362
2014-03-28,1.4767000000000001
2014-03-31,1.397
2014-04-01,0.7463
2014-04-02,0.6268
2014-04-03,-1.0193
2014-04-04,-0.5721
2014-04-07,-1.0932
2014-04-08,0.2909
2014-04-09,1.2761
2014-04-10,-1.2027
2014-04-11,-1.7971
2014-04-14,0.7084
2014-04-15,0.2931
2014-04-16,-0.2338
2014-04-17,1.4060000000000001
2014-04-21,-1.0399
2014-04-22,0.4086
2014-04-23,-0.2326
2014-04-24,-0.7576
2014-04-25,-1.7616
2014-04-28,0.2989
2014-04-29,0.6555
2014-04-30,-0.1776
2014-05-01,0.1779
2014-05-02,1.717
2014-05-05,-1.3388
2014-05-06,-5.3687000000000005
2014-05-07,2.6808
2014-05-08,-0.1821
2014-05-09,0.6691
2014-05-12,2.3565
2014-05-13,0.6494
2014-05-14,1.0557
2014-05-15,-0.3482
2014-05-16,0.5824
2014-05-19,0.1737
2014-05-20,-0.5202
2014-05-21,-0.2324
2014-05-22,-0.233
2014-05-23,0.4086
2014-05-27,-0.407
2014-05-28,-1.4011
2014-05-29,-0.2368
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.5341
2014-06-04,-0.1181
2014-06-05,0.2955
2014-06-06,0.0589
2014-06-09,0.53
2014-06-10,-0.5858
2014-06-11,1.0607
2014-06-12,-0.4665
2014-06-13,-0.2343
2014-06-16,1.1157
2014-06-17,0.2904
2014-06-18,0.2316
2014-06-19,-1.1554
2014-06-20,1.1105
2014-06-23,0.0578
2014-06-24,-0.4044
2014-06-25,-0.058
2014-06-26,0.0
2014-06-27,0.9286
2014-06-30,0.8051
2014-07-01,1.8254000000000001
2014-07-02,0.3922
2014-07-03,0.7254
2014-07-07,-0.554
2014-07-08,0.5571
2014-07-09,0.0
2014-07-10,-0.277
2014-07-11,0.0
2014-07-14,0.6667
2014-07-15,-0.3863
2014-07-16,0.277
2014-07-17,-0.663
2014-07-18,0.3337
2014-07-21,0.0554
2014-07-22,1.2187999999999999
2014-07-23,-0.1642
2014-07-24,0.0
2014-07-25,-1.4254
2014-07-28,-1.5017
2014-07-29,-0.3953
2014-07-30,-0.0567
2014-07-31,-0.1702
2014-08-01,-0.5114
2014-08-04,-0.1142
2014-08-05,-1.6009
2014-08-06,-0.9297
2014-08-07,-1.1144
2014-08-08,0.8897
2014-08-11,1.3521
2014-08-12,0.116
2014-08-13,1.2167
2014-08-14,1.2593
2014-08-15,-0.4522
2014-08-18,0.9654
2014-08-19,0.5624
2014-08-20,-0.4474
2014-08-21,0.8427
2014-08-22,-0.8357
2014-08-25,-1.0674
2014-08-26,0.0568
2014-08-27,-0.681
2014-08-28,-0.8
2014-08-29,0.2304
2014-09-02,0.7471
2014-09-03,-0.2282
2014-09-04,-0.3431
2014-09-05,-0.5164
2014-09-08,-0.9227
2014-09-09,-1.0477
2014-09-10,0.2941
2014-09-11,-0.2933
2014-09-12,1.0588
2014-09-15,-0.4657
2014-09-16,-0.5848
2014-09-17,0.3529
2014-09-18,1.3482
2014-09-19,0.0578
2014-09-22,-0.1734
2014-09-23,-1.216
2014-09-24,-0.5862
2014-09-25,-1.3561
2014-09-26,-0.0598
2014-09-29,-1.9139
2014-09-30,-0.4878
2014-10-01,-1.1029
2014-10-02,-0.4957
2014-10-03,1.5567
2014-10-06,0.3066
2014-10-07,-0.6112
2014-10-08,0.738
2014-10-09,-0.5495
2014-10-10,-1.105
2014-10-13,0.0
2014-10-14,0.4966
2014-10-15,-0.3088
2014-10-16,-2.0446
2014-10-17,0.0633
2014-10-20,0.7585
2014-10-21,3.5759
2014-10-22,0.6057
2014-10-23,0.9031
2014-10-24,1.3126
2014-10-27,-0.9423
2014-10-28,0.8918
2014-10-29,1.3553
2014-10-30,0.7558
2014-10-31,1.2695
2014-11-03,-0.9687
2014-11-04,0.2877
2014-11-05,0.3442
2014-11-06,2.4585
2014-11-07,-0.8929
2014-11-10,0.9572
2014-11-11,0.5577
2014-11-12,-0.6656
2014-11-13,-0.5583
2014-11-14,0.393
2014-11-17,0.3356
2014-11-18,-0.1672
2014-11-19,-1.0609
2014-11-20,0.0564
2014-11-21,0.6768
2014-11-24,0.0
2014-11-25,-0.5602
2014-11-26,1.4085
2014-11-28,0.1111
2014-12-01,1.0544
2014-12-02,-0.659
2014-12-03,0.995
2014-12-04,1.8062
2014-12-05,0.8602
2014-12-08,-1.2793
2014-12-09,-0.054
2014-12-10,-1.7828
2014-12-11,2.4202
2014-12-12,-3.4372
2014-12-15,-0.7786
2014-12-16,0.9529
2014-12-17,2.9428
2014-12-18,2.6969
2014-12-19,-0.7353
2014-12-22,0.8995
2014-12-23,0.5768
2014-12-24,0.0
2014-12-26,-0.6778
2014-12-29,1.3123
2014-12-30,-0.4663
2014-12-31,-1.4576
2015-01-02,-0.1585
2015-01-05,-0.1587
2015-01-06,1.1659
2015-01-07,0.5762
2015-01-08,2.3958
2015-01-09,0.2035
2015-01-12,1.2690000000000001
2015-01-13,0.401
2015-01-14,0.0499
2015-01-15,0.7485
2015-01-16,0.7925
2015-01-20,1.0811
2015-01-21,-0.3403
2015-01-22,0.5854
2015-01-23,-0.582
2015-01-26,-0.878
2015-01-27,-0.4921
2015-01-28,-0.0989
2015-01-29,0.8911
2015-01-30,-1.5211000000000001
2015-02-02,0.7972
2015-02-03,1.3347
2015-02-04,0.0
2015-02-05,4.9268
2015-02-06,0.2789
2015-02-09,-2.5035
2015-02-10,1.0461
2015-02-11,0.8
2015-02-12,0.7003
2015-02-13,-0.4172
2015-02-17,0.9311
2015-02-18,1.5221
2015-02-19,-1.0904
2015-02-20,0.5512
2015-02-23,0.4568
2015-02-24,0.2729
2015-02-25,0.4989
2015-02-26,0.1354
2015-02-27,0.1352
2015-03-02,2.0252
2015-03-03,-0.3529
2015-03-04,-1.3723
2015-03-05,0.3142
2015-03-06,-0.9843
2015-03-09,2.892
2015-03-10,-1.6689
2015-03-11,-0.5806
2015-03-12,0.6739
2015-03-13,1.0263
2015-03-16,4.7261
2015-03-17,-0.4639
2015-03-18,0.4661
2015-03-19,-0.1687
2015-03-20,0.0845
2015-03-23,0.2955
2015-03-24,-1.0101
2015-03-25,-2.2959
2015-03-26,-0.6963
2015-03-27,0.9202
2015-03-30,1.6934
2015-03-31,-0.7259
2015-04-01,-1.1613
2015-04-02,0.7833
2015-04-06,-0.9499
2015-04-07,-0.959
2015-04-08,0.7042
2015-04-09,-1.3549
2015-04-10,0.7975
2015-04-13,-0.2637
2015-04-14,-0.6611
2015-04-15,-0.2662
2015-04-16,0.2224
2015-04-17,-1.6423
2015-04-20,0.4061
2015-04-21,0.3596
2015-04-22,1.0748
2015-04-23,-0.3988
2015-04-24,-0.8452
2015-04-27,-1.2562
2015-04-28,0.8632
2015-04-29,-0.1802
2015-04-30,-1.3538000000000001
2015-05-01,1.4181
2015-05-04,2.0749
2015-05-05,-1.9001000000000001
2015-05-06,-1.1712
2015-05-07,2.8715
2015-05-08,0.4431
2015-05-11,0.3088
2015-05-12,0.088
2015-05-13,0.9227
2015-05-14,0.7836
2015-05-15,0.2592
2015-05-18,0.4308
2015-05-19,-0.0858
2015-05-20,-0.2147
2015-05-21,-1.0327
2015-05-22,-0.6087
2015-05-26,-1.3123
2015-05-27,0.4876
2015-05-28,-0.4411
2015-05-29,-0.3545
2015-06-01,1.3338999999999999
2015-06-02,0.1316
2015-06-03,0.3506
2015-06-04,-0.393
2015-06-05,-1.4029
2015-06-08,-1.7786
2015-06-09,-0.9507
2015-06-10,1.2797
2015-06-11,-0.5415
2015-06-12,-0.2269
2015-06-15,-1.4552
2015-06-16,0.7845
2015-06-17,-1.0073
2015-06-18,-0.0925
2015-06-19,0.9259
2015-06-22,0.7339
2015-06-23,-0.592
2015-06-24,-0.8246
2015-06-25,-0.5081
2015-06-26,1.1142
2015-06-29,-1.607
2015-06-30,-0.4666
2015-07-01,1.3596
2015-07-02,-0.7401
2015-07-06,0.7922
2015-07-07,0.5548
2015-07-08,-1.2873999999999999
2015-07-09,-1.1644
2015-07-10,1.7436
2015-07-13,0.5558
2015-07-14,0.3685
2015-07-15,1.0096
2015-07-16,-0.0909
2015-07-17,0.091
2015-07-20,0.0
2015-07-21,-0.318
2015-07-22,0.4102
2015-07-23,-0.5447
2015-07-24,-0.7759
2015-07-27,-1.058
2015-07-28,-0.7438
2015-07-29,1.9672
2015-07-30,1.1943
2015-07-31,0.8171
2015-08-03,0.2701
2015-08-04,-0.0898
2015-08-05,6.2472
2015-08-06,-4.0609
2015-08-07,0.7055
2015-08-10,-0.394
2015-08-11,0.5275
2015-08-12,-0.481
2015-08-13,-0.0879
2015-08-14,-0.5277
2015-08-17,0.7958
2015-08-18,-0.4386
2015-08-19,0.2203
2015-08-20,-1.5824
2015-08-21,-1.5185
2015-08-24,-2.6757
2015-08-25,1.9571
2015-08-26,4.1133
2015-08-27,1.2291
2015-08-28,1.6045
2015-08-31,-1.8353000000000002
2015-09-01,-2.3913
2015-09-02,1.1136
2015-09-03,-0.3965
2015-09-04,-1.2384
2015-09-08,2.5526
2015-09-09,-0.3493
2015-09-10,0.482
2015-09-11,0.2617
2015-09-14,-0.6525
2015-09-15,0.7005
2015-09-16,1.1739
2015-09-17,0.8165
2015-09-18,-1.4493
2015-09-21,1.5138
2015-09-22,-0.8948
2015-09-23,-0.258
2015-09-24,-0.819
2015-09-25,0.0869
2015-09-28,-1.954
2015-09-29,-0.3543
2015-09-30,4.9333
2015-10-01,0.4235
2015-10-02,-0.8435
2015-10-05,0.638
2015-10-06,-1.0144
2015-10-07,2.69
2015-10-08,0.2911
2015-10-09,1.2852000000000001
2015-10-12,-0.4912
2015-10-13,0.0411
2015-10-14,-1.5625
2015-10-15,0.0
2015-10-16,1.2949
2015-10-19,-1.0309
2015-10-20,0.0417
2015-10-21,-1.7492999999999999
2015-10-22,0.8054
2015-10-23,2.1026
2015-10-26,0.2883
2015-10-27,-1.0267
2015-10-28,3.112
2015-10-29,0.2012
2015-10-30,-0.4819
2015-11-02,0.0404
2015-11-03,-0.363
2015-11-04,0.5668
2015-11-05,0.3623
2015-11-06,0.1203
2015-11-09,0.0401
2015-11-10,1.2415
2015-11-11,2.2547
2015-11-12,-0.8124
2015-11-13,-2.6911
2015-11-16,1.2425
2015-11-17,-0.1979
2015-11-18,0.0397
2015-11-19,-0.5948
2015-11-20,0.9573
2015-11-23,-0.1976
2015-11-24,0.0396
2015-11-25,-0.1583
2015-11-27,0.1982
2015-11-30,-0.3165
2015-12-01,0.9127
2015-12-02,0.6292
2015-12-03,-2.5401
2015-12-04,3.2478
2015-12-07,-0.5437
2015-12-08,-0.82
2015-12-09,-0.5512
2015-12-10,-0.3563
2015-12-11,-2.1057
2015-12-14,1.0552
2015-12-15,-1.2048
2015-12-16,1.0163
2015-12-17,-1.6499000000000001
2015-12-18,-1.1047
2015-12-21,1.7791000000000001
2015-12-22,-0.2033
2015-12-23,0.611
2015-12-24,0.2429
2015-12-28,0.525
2015-12-29,1.9285
2015-12-30,-0.5912
2015-12-31,-0.9516
2016-01-04,-3.1225
2016-01-05,0.4545
2016-01-06,-0.9872
2016-01-07,-1.7865
2016-01-08,-0.8883
2016-01-11,1.2377
2016-01-12,1.2648
2016-01-13,-2.9975
2016-01-14,0.4721
2016-01-15,0.0427
2016-01-19,1.1529
2016-01-20,0.6332
2016-01-21,-0.2936
2016-01-22,1.2621
2016-01-25,-1.371
2016-01-26,1.8955
2016-01-27,-1.9016
2016-01-28,-0.7164
2016-01-29,1.528
2016-02-01,2.4247
2016-02-02,-2.0816
2016-02-03,0.0417
2016-02-04,0.0833
2016-02-05,5.3289
2016-02-08,-1.1461999999999999
2016-02-09,0.12
2016-02-10,0.0
2016-02-11,-1.3179
2016-02-12,0.4047
2016-02-16,1.8540999999999999
2016-02-17,1.8599
2016-02-18,2.5253
2016-02-19,-0.341
2016-02-22,0.076
2016-02-23,-1.1018
2016-02-24,0.1537
2016-02-25,1.5343
2016-02-26,0.2267
2016-02-29,-0.3769
2016-03-01,0.5675
2016-03-02,0.3386
2016-03-03,0.7499
2016-03-04,0.7815
2016-03-07,-1.1078000000000001
2016-03-08,-0.0373
2016-03-09,-0.4109
2016-03-10,-0.8252
2016-03-11,0.3026
2016-03-14,-0.641
2016-03-15,-1.518
2016-03-16,0.4624
2016-03-17,2.4549
2016-03-18,-1.4601
2016-03-21,0.19
2016-03-22,-0.2655
2016-03-23,0.1901
2016-03-24,0.0
2016-03-28,0.9488
2016-03-29,1.9548999999999999
2016-03-30,-0.2212
2016-03-31,0.4804
2016-04-01,1.6918
2016-04-04,-0.3617
2016-04-05,-1.0889
2016-04-06,1.2844
2016-04-07,-1.3406
2016-04-08,0.1469
2016-04-11,-0.2934
2016-04-12,0.3678
2016-04-13,1.1359
2016-04-14,-0.2174
2016-04-15,1.8155000000000001
2016-04-18,0.8559
2016-04-19,0.389
2016-04-20,-0.951
2016-04-21,0.3912
2016-04-22,-0.4251
2016-04-25,0.249
2016-04-26,0.0355
2016-04-27,0.674
2016-04-28,-0.3876
2016-04-29,-1.3442
2016-05-02,0.753
2016-05-03,-1.1388
2016-05-04,-0.216
2016-05-05,-2.5613
2016-05-06,-0.3332
2016-05-09,0.8915
2016-05-10,1.5832000000000002
2016-05-11,-0.5074
2016-05-12,-0.7286
2016-05-13,-1.211
2016-05-16,0.5944
2016-05-17,-1.5510000000000002
2016-05-18,0.5251
2016-05-19,0.4104
2016-05-20,1.2263
2016-05-23,-0.1836
2016-05-24,1.8389
2016-05-25,-0.0361
2016-05-26,0.1084
2016-05-27,0.7218
2016-05-31,1.0032
2016-06-01,-0.3193
