ticker,ZGNX US Equity
2015-05-01,2.8777
2015-05-04,3.4965
2015-05-05,-5.4054
2015-05-06,-0.7143
2015-05-07,0.7194
2015-05-08,0.0
2015-05-11,-1.4285999999999999
2015-05-12,-1.4493
2015-05-13,1.4706000000000001
2015-05-14,2.1739
2015-05-15,-0.7092
2015-05-18,0.0
2015-05-19,-2.5
2015-05-20,1.8315000000000001
2015-05-21,0.7194
2015-05-22,0.0
2015-05-26,-0.7143
2015-05-27,5.7554
2015-05-28,1.3605
2015-05-29,14.094
2015-06-01,0.0
2015-06-02,1.1764999999999999
2015-06-03,-1.7442
2015-06-04,0.0
2015-06-05,4.142
2015-06-08,-3.4091
2015-06-09,-4.1176
2015-06-10,-0.6135
2015-06-11,-1.2346
2015-06-12,0.0
2015-06-15,-0.625
2015-06-16,1.8868
2015-06-17,-2.1605
2015-06-18,0.9464
2015-06-19,-2.5
2015-06-22,3.8462
2015-06-23,0.0
2015-06-24,0.6173
2015-06-25,2.454
2015-06-26,0.0
2015-06-29,-2.9939999999999998
2015-06-30,3.7037
2015-07-01,3.8689999999999998
2015-07-02,-8.3095
2015-07-06,1.7969
2015-07-07,2.4559
2015-07-08,-2.7715
2015-07-09,1.849
2015-07-10,14.750399999999999
2015-07-13,4.1529
2015-07-14,11.962
2015-07-15,12.2103
2015-07-16,3.8287
2015-07-17,2.523
2015-07-20,-3.5495
2015-07-21,1.6683
2015-07-22,1.2548
2015-07-23,-3.3842
2015-07-24,0.0
2015-07-27,-1.9734
2015-07-28,1.3588
2015-07-29,-8.1927
2015-07-30,4.4348
2015-07-31,0.0
2015-08-03,1.5018
2015-08-04,-0.5612
2015-08-05,-1.8471
2015-08-06,-1.0977999999999999
2015-08-07,0.37
2015-08-10,-1.5271
2015-08-11,1.2833999999999999
2015-08-12,5.1742
2015-08-13,-3.2631
2015-08-14,-0.3633
2015-08-17,3.3854
2015-08-18,-5.3401
2015-08-19,-2.0224
2015-08-20,-7.7675
2015-08-21,-1.649
2015-08-24,-4.3713
2015-08-25,5.3850999999999996
2015-08-26,-1.6934
2015-08-27,3.1127
2015-08-28,7.9132
2015-08-31,4.3998
2015-09-01,-3.8502
2015-09-02,10.9307
2015-09-03,-4.2439
2015-09-04,0.6623
2015-09-08,4.504
2015-09-09,-2.5666
2015-09-10,2.3857
2015-09-11,-2.7184
2015-09-14,-1.8961999999999999
2015-09-15,-5.2899
2015-09-16,0.2685
2015-09-17,2.2496
2015-09-18,1.9906000000000001
2015-09-21,-7.396
2015-09-22,-5.3245000000000005
2015-09-23,0.1757
2015-09-24,-0.0585
2015-09-25,-15.8572
2015-09-28,-9.7357
2015-09-29,-2.6965
2015-09-30,6.8884
2015-10-01,-3.9259
2015-10-02,0.4626
2015-10-05,2.2256
2015-10-06,-4.3544
2015-10-07,5.259
2015-10-08,-2.9083
2015-10-09,5.9908
2015-10-12,-5.4348
2015-10-13,-5.2107
2015-10-14,-0.7276
2015-10-15,10.6678
2015-10-16,-0.4415
2015-10-19,1.4043
2015-10-20,-10.9329
2015-10-21,-5.6465
2015-10-22,-5.6375
2015-10-23,-0.8272
2015-10-26,-0.278
2015-10-27,2.4164
2015-10-28,5.9891
2015-10-29,1.5411000000000001
2015-10-30,-0.5902
2015-11-02,1.866
2015-11-03,-0.4163
2015-11-04,-1.505
2015-11-05,-0.2547
2015-11-06,8.8511
2015-11-09,-6.8804
2015-11-10,10.8312
2015-11-11,0.4545
2015-11-12,1.5836999999999999
2015-11-13,6.9785
2015-11-16,-6.5926
2015-11-17,-2.8975
2015-11-18,7.7276
2015-11-19,-2.6989
2015-11-20,2.7007
2015-11-23,3.6958
2015-11-24,-2.6045
2015-11-25,13.019
2015-11-27,1.2453
2015-11-30,-5.1046
2015-12-01,1.4906
2015-12-02,-1.4687000000000001
2015-12-03,-2.9164
2015-12-04,1.6021
2015-12-07,-7.753
2015-12-08,1.567
2015-12-09,-3.8569
2015-12-10,-0.4376
2015-12-11,-1.9048
2015-12-14,2.3898
2015-12-15,2.5529
2015-12-16,0.2845
2015-12-17,-2.6241
2015-12-18,-0.5098
2015-12-21,1.3909
2015-12-22,1.8773
2015-12-23,4.5358
2015-12-24,0.5424
2015-12-28,-1.8206
2015-12-29,0.206
2015-12-30,-0.2742
2015-12-31,1.3058
2016-01-04,-7.3948
2016-01-05,-4.2491
2016-01-06,-5.2028
2016-01-07,-8.1517
2016-01-08,-3.6907
2016-01-11,-2.8285
2016-01-12,1.784
2016-01-13,-4.5203
2016-01-14,5.1208
2016-01-15,-3.4007
2016-01-19,-6.1846
2016-01-20,2.3327
2016-01-21,-0.4955
2016-01-22,8.9641
2016-01-25,-3.3821
2016-01-26,0.6623
2016-01-27,-8.3647
2016-01-28,-4.2051
2016-01-29,1.4989
2016-02-01,-2.5316
2016-02-02,-3.5714
2016-02-03,-0.6734
2016-02-04,0.565
2016-02-05,-4.6067
2016-02-08,-0.9423
2016-02-09,0.8323
2016-02-10,7.4292
2016-02-11,4.5005
2016-02-12,2.8361
2016-02-16,4.5965
2016-02-17,2.0508
2016-02-18,-2.6794000000000002
2016-02-19,3.2448
2016-02-22,-1.9048
2016-02-23,-3.5922
2016-02-24,3.424
2016-02-25,1.3632
2016-02-26,1.537
2016-02-29,0.2838
2016-03-01,2.6414999999999997
2016-03-02,-0.1838
2016-03-03,-3.5911999999999997
2016-03-04,-2.8653
2016-03-07,7.7679
2016-03-08,-8.9416
2016-03-09,-0.3006
2016-03-10,-7.4372
2016-03-11,-4.886
2016-03-14,18.1507
2016-03-15,-5.5072
2016-03-16,-2.1471999999999998
2016-03-17,-4.9112
2016-03-18,-1.8681
2016-03-21,0.112
2016-03-22,2.2371
2016-03-23,-1.4223
2016-03-24,3.1077
2016-03-28,-2.1529
2016-03-29,4.6205
2016-03-30,-2.103
2016-03-31,-0.7519
2016-04-01,4.7619
2016-04-04,3.3058
2016-04-05,-3.3
2016-04-06,11.3754
2016-04-07,0.2786
2016-04-08,-0.6481
2016-04-11,-2.9823
2016-04-12,-2.2094
2016-04-13,5.2063
2016-04-14,-0.3735
2016-04-15,-0.1874
2016-04-18,4.3192
2016-04-19,-2.3402
2016-04-20,0.553
2016-04-21,6.2328
2016-04-22,0.3451
2016-04-25,-5.331
2016-04-26,-2.089
2016-04-27,0.4638
2016-04-28,-1.8467
2016-04-29,-3.5747999999999998
2016-05-02,0.7805
2016-05-03,-0.484
2016-05-04,-3.5991999999999997
2016-05-05,-4.3391
2016-05-06,-0.3165
2016-05-09,4.4444
2016-05-10,-0.2026
2016-05-11,-2.2335
2016-05-12,-3.4268
2016-05-13,0.1075
2016-05-16,5.3706
2016-05-17,-4.4852
2016-05-18,-2.0277
2016-05-19,-4.6841
2016-05-20,7.4286
2016-05-23,1.7021
2016-05-24,5.2301
2016-05-25,0.994
2016-05-26,-1.5748
2016-05-27,-0.8
2016-05-31,1.6129
2016-06-01,1.0913
2016-06-02,1.5702
2016-06-03,-2.8019
2016-06-06,-0.0994
2016-06-07,5.4726
2016-06-08,-2.4528
2016-06-09,-7.1567
2016-06-10,-4.5833
2016-06-13,0.9825
2016-06-14,-3.6757
2016-06-15,-1.459
2016-06-16,0.1139
2016-06-17,-5.9158
2016-06-20,-0.1209
2016-06-21,-0.6053
2016-06-22,1.0962
2016-06-23,1.3253
2016-06-24,-3.805
2016-06-27,-9.1471
2016-06-28,7.3469
2016-06-29,2.5349
2016-06-30,-0.4944
2016-07-01,1.2422
2016-07-05,-1.3497
2016-07-06,1.1194
2016-07-07,2.337
2016-07-08,4.6875
2016-07-11,3.4443
2016-07-12,-0.222
2016-07-13,0.0
2016-07-14,-4.1157
2016-07-15,0.348
2016-07-18,-1.1561
2016-07-19,-1.6374
2016-07-20,2.2592
2016-07-21,0.6977
2016-07-22,-0.4619
2016-07-25,0.6961
2016-07-26,3.1106
2016-07-27,1.6760000000000002
2016-07-28,-0.2198
2016-07-29,0.5507
2016-08-01,0.8762
2016-08-02,-0.4343
2016-08-03,0.9815
2016-08-04,0.432
2016-08-05,1.3978
2016-08-08,-0.9544
2016-08-09,1.8201
2016-08-10,-3.7855
2016-08-11,4.5902
2016-08-12,-3.5528
2016-08-15,4.7671
2016-08-16,2.0683
2016-08-17,0.2026
2016-08-18,-0.8089
2016-08-19,0.0
2016-08-22,-2.1407
2016-08-23,-0.4167
2016-08-24,-7.113
2016-08-25,2.2523
2016-08-26,2.3128
2016-08-29,0.4306
2016-08-30,0.0
2016-08-31,-6.538
2016-09-01,-6.1927
2016-09-02,-1.956
2016-09-06,4.1147
2016-09-07,4.0719
2016-09-08,6.4442
2016-09-09,-2.3784
2016-09-12,3.3223
2016-09-13,4.2872
2016-09-14,-2.8777
2016-09-15,0.7407
2016-09-16,0.4202
2016-09-19,-3.1381
2016-09-20,-0.7559
2016-09-21,1.6322
2016-09-22,1.9272
2016-09-23,9.7689
2016-09-26,-0.9569
2016-09-27,1.8357
2016-09-28,6.3567
2016-09-29,-4.6387
2016-09-30,6.9224
2016-10-03,-2.0997
2016-10-04,-3.5746
2016-10-05,-0.7414
2016-10-06,-2.3343
2016-10-07,-2.6769
2016-10-10,4.5187
2016-10-11,-5.5451
2016-10-12,-7.0647
2016-10-13,-2.3555
2016-10-14,-1.5351
2016-10-17,0.7795
2016-10-18,-0.5525
2016-10-19,-2.2222
2016-10-20,3.4091
2016-10-21,2.7473
2016-10-24,-5.8824
2016-10-25,6.25
2016-10-26,-8.5561
2016-10-27,-1.1696
2016-10-28,-4.142
2016-10-31,0.6173
2016-11-01,0.0
2016-11-02,-4.2945
2016-11-03,-1.2821
2016-11-04,7.7922
2016-11-07,3.012
2016-11-08,8.1871
2016-11-09,8.6486
2016-11-10,10.9453
2016-11-11,2.2422
2016-11-14,4.8246
2016-11-15,0.0
2016-11-16,-0.8368
2016-11-17,2.1097
2016-11-18,0.0
2016-11-21,6.1983
2016-11-22,3.5019
2016-11-23,1.5038
2016-11-25,-1.4815
2016-11-28,-4.5113
2016-11-29,-0.7874
2016-11-30,0.0
2016-12-01,0.7937
2016-12-02,2.7559
2016-12-05,-2.682
2016-12-06,4.3307
2016-12-07,-1.8868
2016-12-08,-5.0
2016-12-09,-1.6194
2016-12-12,-3.7037
2016-12-13,-4.2735
2016-12-14,4.4643
2016-12-15,3.8462
2016-12-16,0.823
2016-12-19,2.0408
2016-12-20,0.8
2016-12-21,-2.3810000000000002
2016-12-22,-1.626
2016-12-23,5.7851
2016-12-27,0.0
2016-12-28,-2.7344
2016-12-29,1.2048
2016-12-30,-3.5714
2017-01-03,4.9383
2017-01-04,1.1764999999999999
2017-01-05,1.1628
2017-01-06,-1.9157
2017-01-09,-0.3906
2017-01-10,0.0
2017-01-11,-7.0588
2017-01-12,-2.9536
2017-01-13,-10.0
2017-01-17,-6.7633
2017-01-18,0.5181
2017-01-19,-4.1237
2017-01-20,-3.7634
2017-01-23,-5.0279
2017-01-24,-3.5294
2017-01-25,3.0488
2017-01-26,-1.1834
2017-01-27,-3.5928
2017-01-30,-1.2422
2017-01-31,1.2579
2017-02-01,-1.2422
2017-02-02,2.5157
2017-02-03,3.681
2017-02-06,1.7751000000000001
2017-02-07,-1.1628
2017-02-08,8.2353
2017-02-09,6.5217
2017-02-10,-7.1429
2017-02-13,4.9451
2017-02-14,1.0471
2017-02-15,11.9171
2017-02-16,-3.2407
2017-02-17,-2.3923
2017-02-21,2.9412000000000003
2017-02-22,3.3333
2017-02-23,-2.3041
2017-02-24,-0.9434
2017-02-27,0.9524
2017-02-28,-2.3585
2017-03-01,0.0
2017-03-02,-2.4154999999999998
2017-03-03,-1.9802
2017-03-06,-2.5253
2017-03-07,-2.5907
2017-03-08,0.0
2017-03-09,1.5957
2017-03-10,13.089
2017-03-13,-5.0926
2017-03-14,-0.4878
2017-03-15,4.902
2017-03-16,2.8037
2017-03-17,-2.7273
2017-03-20,-1.4019
2017-03-21,-1.8957000000000002
2017-03-22,0.0
2017-03-23,0.4831
2017-03-24,0.4808
2017-03-27,4.3062000000000005
2017-03-28,-1.3761
2017-03-29,4.6512
2017-03-30,-4.4444
2017-03-31,0.9302
2017-04-03,-1.8433000000000002
2017-04-04,-3.2864
2017-04-05,0.0
2017-04-06,1.4563
2017-04-07,2.3923
2017-04-10,-0.9346
2017-04-11,-1.4151
2017-04-12,-0.9569
2017-04-13,-0.4831
2017-04-17,1.9417
2017-04-18,0.4762
2017-04-19,1.8957000000000002
2017-04-20,-0.4651
2017-04-21,0.0
2017-04-24,-0.9346
2017-04-25,1.8868
2017-04-26,-0.9259
2017-04-27,2.8037
2017-04-28,0.0
2017-05-01,4.5455
2017-05-02,-2.1739
2017-05-03,-3.1111
2017-05-04,2.2936
2017-05-05,5.3812
2017-05-08,0.0
2017-05-09,2.1277
2017-05-10,2.5
2017-05-11,1.2195
2017-05-12,2.008
2017-05-15,0.3937
2017-05-16,1.5686
2017-05-17,-1.1583
2017-05-18,7.0312
2017-05-19,-2.5547
2017-05-22,-1.8727
2017-05-23,-2.6718
2017-05-24,0.7843
2017-05-25,0.3891
2017-05-26,-1.938
2017-05-30,-1.581
2017-05-31,2.008
2017-06-01,0.0
2017-06-02,6.6929
2017-06-05,0.5535
2017-06-06,6.789
2017-06-07,-0.3436
2017-06-08,0.3448
2017-06-09,0.3436
2017-06-12,-0.3425
2017-06-13,-2.0619
2017-06-14,2.4561
2017-06-15,-1.3699
2017-06-16,1.3889
2017-06-19,0.6849
2017-06-20,0.3401
2017-06-21,1.6949
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,-1.6667
2017-06-27,-3.0508
2017-06-28,1.7483
2017-06-29,0.6873
2017-06-30,-1.0239
2017-07-03,0.3448
2017-07-05,0.3436
2017-07-06,-2.3973
2017-07-07,3.5088
2017-07-10,-0.339
2017-07-11,-0.3401
2017-07-12,2.0478
2017-07-13,-2.3411
2017-07-14,-2.0548
2017-07-17,-1.3986
2017-07-18,-2.4823
2017-07-19,-1.0909
2017-07-20,0.0
2017-07-21,-1.4706000000000001
2017-07-24,0.0
2017-07-25,-2.9851
2017-07-26,-1.1538
2017-07-27,-4.2802
2017-07-28,1.2195
2017-07-31,-3.6145
2017-08-01,0.0
2017-08-02,3.75
2017-08-03,1.2048
2017-08-04,2.3810000000000002
2017-08-07,0.7752
2017-08-08,-5.0
2017-08-09,-13.7652
2017-08-10,-4.6948
2017-08-11,0.9852
2017-08-14,9.7561
2017-08-15,1.7778
2017-08-16,1.31
2017-08-17,3.8792999999999997
2017-08-18,1.6598000000000002
2017-08-21,0.4082
2017-08-22,1.2195
2017-08-23,-2.4096
2017-08-24,1.2346
2017-08-25,-1.626
2017-08-28,1.6529
2017-08-29,-2.0325
2017-08-30,-2.4896
2017-08-31,0.8511
2017-09-01,2.9536
2017-09-05,6.5574
2017-09-06,12.6923
2017-09-07,5.4608
2017-09-08,5.178
2017-09-11,-4.6154
2017-09-12,0.6452
2017-09-13,-2.8846
2017-09-14,-5.6106
2017-09-15,1.3986
2017-09-18,-1.7241
2017-09-19,2.1053
2017-09-20,-6.5292
2017-09-21,-4.0441
2017-09-22,10.3448
2017-09-25,-5.9028
2017-09-26,-2.952
2017-09-27,6.8441
2017-09-28,-8.363
2017-09-29,172.233
2017-10-02,10.9843
2017-10-03,-0.1285
2017-10-04,0.9009
2017-10-05,-1.6582
2017-10-06,-0.6485
2017-10-09,1.9582000000000002
2017-10-10,5.7618
2017-10-11,-2.5423999999999998
2017-10-12,-0.9938
2017-10-13,-4.0151
2017-10-16,0.7843
2017-10-17,-1.1673
2017-10-18,2.3622
2017-10-19,1.6667
2017-10-20,0.2522
2017-10-23,-4.1509
2017-10-24,-0.6562
2017-10-25,0.5284
2017-10-26,1.5769
2017-10-27,-0.2587
2017-10-30,-1.1673
2017-10-31,-1.5748
2017-11-01,3.0667
2017-11-02,7.7620000000000005
2017-11-03,-1.3205
2017-11-06,0.6083
2017-11-07,0.7255
2017-11-08,-9.8439
2017-11-09,2.6631
2017-11-10,3.3722
2017-11-13,-4.6424
2017-11-14,-2.1053
2017-11-15,-0.672
2017-11-16,-0.5413
2017-11-17,-0.5442
2017-11-20,-0.9576
2017-11-21,4.4199
2017-11-22,0.3968
2017-11-24,2.2398
2017-11-27,-1.4175
2017-11-28,-0.7843
2017-11-29,-0.1318
2017-11-30,2.5066
2017-12-01,0.1287
2017-12-04,-11.2468
2017-12-05,0.9413
2017-12-06,-2.1521
2017-12-07,6.1584
2017-12-08,1.3812
2017-12-11,0.9537
2017-12-12,-0.5398
2017-12-13,0.4071
2017-12-14,2.027
2017-12-15,0.0
2017-12-18,1.1921
2017-12-19,0.7853
2017-12-20,-0.1299
2017-12-21,0.13
2017-12-22,0.6494
2017-12-26,3.4839
2017-12-27,0.4988
2017-12-28,4.7146
2017-12-29,-5.0948
2018-01-02,-3.8702
2018-01-03,-2.5974
2018-01-04,-6.4
2018-01-05,-1.4245
2018-01-08,-1.1561
2018-01-09,1.6082
2018-01-10,0.0
2018-01-11,2.7338
2018-01-12,5.3221
2018-01-16,-6.516
2018-01-17,0.8535
2018-01-18,-0.4231
2018-01-19,1.8414000000000001
2018-01-22,4.5897
2018-01-23,1.4628
2018-01-24,-1.9659
2018-01-25,-0.9358
2018-01-26,2.4291
2018-01-29,0.0
2018-01-30,-1.9763
2018-01-31,-2.2849
2018-02-01,4.5392
2018-02-02,-2.6316
2018-02-05,-3.7838000000000003
2018-02-06,8.7079
2018-02-07,0.2584
2018-02-08,-3.6082
2018-02-09,0.9358
2018-02-12,0.9272
2018-02-13,-0.1312
2018-02-14,2.3653
2018-02-15,6.1617
2018-02-16,-0.2418
2018-02-20,1.4545
2018-02-21,2.7479
2018-02-22,0.4651
2018-02-23,0.5787
2018-02-26,2.3015
2018-02-27,-1.0124
2018-02-28,-3.6364
2018-03-01,-1.6509
2018-03-02,3.8369
2018-03-05,1.3857
2018-03-06,0.2278
2018-03-07,2.8409
2018-03-08,-1.6575
2018-03-09,1.1236
2018-03-12,-0.4444
2018-03-13,-0.6696
2018-03-14,0.0
2018-03-15,-4.1573
2018-03-16,-1.4068
2018-03-19,-0.8323
2018-03-20,1.6787
2018-03-21,-0.7075
2018-03-22,-2.4941
2018-03-23,-1.7052
2018-03-26,0.0
2018-03-27,-4.5849
2018-03-28,1.5584
2018-03-29,2.4297
2018-04-02,-5.9925
2018-04-03,1.5936
2018-04-04,2.2222
2018-04-05,-2.6854
2018-04-06,-4.205
2018-04-09,1.0974
2018-04-10,5.4274000000000004
2018-04-11,0.9009
2018-04-12,2.0408
2018-04-13,0.375
2018-04-16,0.2491
2018-04-17,2.9814
2018-04-18,-1.4475
2018-04-19,0.1224
2018-04-20,-0.2445
2018-04-23,-2.0833
2018-04-24,-1.627
2018-04-25,-0.3817
2018-04-26,1.0217
2018-04-27,2.0228
2018-04-30,-2.6022
2018-05-01,2.1628
2018-05-02,0.0
2018-05-03,-1.9925000000000002
2018-05-04,-2.7954
2018-05-07,0.3922
2018-05-08,-1.3021
2018-05-09,3.9577999999999998
2018-05-10,-4.0609
2018-05-11,2.3810000000000002
2018-05-14,-1.0336
2018-05-15,2.7415000000000003
2018-05-16,0.8895
2018-05-17,0.6297
2018-05-18,3.2541
2018-05-21,-1.2121
2018-05-22,-0.7362
2018-05-23,3.0284
2018-05-24,0.4199
2018-05-25,0.3584
2018-05-29,0.3571
2018-05-30,0.5931
2018-05-31,0.3538
2018-06-01,-0.1175
2018-06-04,-0.3529
2018-06-05,0.4723
2018-06-06,0.47
2018-06-07,-1.0526
2018-06-08,0.8274
2018-06-11,-0.5862
2018-06-12,5.4245
2018-06-13,0.6711
2018-06-14,-0.4444
2018-06-15,0.4464
2018-06-18,6.5556
2018-06-19,-0.8342
2018-06-20,1.2618
2018-06-21,-1.2461
2018-06-22,-5.9937000000000005
2018-06-25,-3.2438
2018-06-26,-0.8092
2018-06-27,-0.6993
2018-06-28,1.5258
2018-06-29,2.1965
2018-07-02,-1.1312
2018-07-03,-1.0297
2018-07-05,1.6185
2018-07-06,6.0296
2018-07-09,-0.5365
2018-07-10,-0.2157
2018-07-11,0.1081
2018-07-12,20.7343
2018-07-13,9.749600000000001
2018-07-16,-0.652
2018-07-17,0.2461
2018-07-18,-3.1097
2018-07-19,-0.4223
2018-07-20,-0.933
2018-07-23,0.0856
2018-07-24,-1.4542
2018-07-25,1.2153
2018-07-26,0.1715
2018-07-27,-2.226
2018-07-30,-1.1384
2018-07-31,0.5314
2018-08-01,-0.9692
2018-08-02,-0.089
2018-08-03,0.3562
2018-08-06,-0.2662
2018-08-07,-6.7616
2018-08-08,-1.813
2018-08-09,-2.6239
2018-08-10,0.0998
2018-08-13,-0.8973
2018-08-14,-2.2133
2018-08-15,-4.0123
2018-08-16,3.0011
2018-08-17,1.1446
2018-08-20,-4.321
2018-08-21,0.8602
2018-08-22,3.6247
2018-08-23,-0.7202
2018-08-24,0.6218
2018-08-27,0.206
2018-08-28,-1.8498999999999999
2018-08-29,-1.6754
2018-08-30,-0.7455
2018-08-31,3.6481
2018-09-04,2.4845
2018-09-05,-1.7172
2018-09-06,-6.1665
2018-09-07,3.5049
2018-09-10,0.8466
2018-09-11,1.2591999999999999
2018-09-12,0.0
2018-09-13,1.0363
2018-09-14,0.1026
2018-09-17,-0.6148
2018-09-18,0.3093
2018-09-19,-3.2888
2018-09-20,4.7821
2018-09-21,-0.3043
2018-09-24,0.4069
2018-09-25,2.6342
2018-09-26,-1.9743
2018-09-27,-0.3021
2018-09-28,0.202
2018-10-01,-5.7661
2018-10-02,-7.2101
2018-10-03,2.9744
2018-10-04,-3.4483
2018-10-05,1.3219
2018-10-08,-2.7466
2018-10-09,-3.6244
2018-10-10,-4.9084
2018-10-11,1.0786
2018-10-12,5.5132
2018-10-15,0.0
2018-10-16,0.9632
2018-10-17,-0.7155
2018-10-18,-0.6726
2018-10-19,0.4111
2018-10-22,0.578
2018-10-23,-0.7184
2018-10-24,-6.4158
2018-10-25,1.7268
2018-10-26,0.532
2018-10-29,-0.7308
2018-10-30,3.148
2018-10-31,2.7812
2018-11-01,5.8669
2018-11-02,-0.7464
2018-11-05,-0.9799
2018-11-06,-2.9229000000000003
2018-11-07,4.0066
2018-11-08,-1.2993000000000001
2018-11-09,-5.8891
2018-11-12,0.3436
2018-11-13,-2.2499000000000002
2018-11-14,-1.9264000000000001
2018-11-15,1.7347000000000001
2018-11-16,2.1565
2018-11-19,-1.1537
2018-11-20,0.0993
2018-11-21,3.1506
2018-11-23,2.3088
2018-11-26,-0.9168
2018-11-27,-4.911
2018-11-28,1.1727
2018-11-29,1.7755999999999998
2018-11-30,-0.4362
2018-12-03,5.4514
2018-12-04,1.2462
2018-12-06,-0.5927
2018-12-07,-2.4306
2018-12-10,1.2456
2018-12-11,1.3231
2018-12-12,0.7102
2018-12-13,-4.7543
2018-12-14,-1.027
2018-12-17,-3.9334
2018-12-18,-5.2499
2018-12-19,-0.9544
2018-12-20,-3.5867
2018-12-21,-5.1638
2018-12-24,2.5761
2018-12-26,4.395
2018-12-27,-3.3625
2018-12-28,0.5941
2018-12-31,2.5309
2019-01-02,4.6352
2019-01-03,0.0
2019-01-04,7.8113
2019-01-07,5.1058
2019-01-08,2.6602
2019-01-09,-0.1803
2019-01-10,3.702
2019-01-11,-3.2216
2019-01-14,-3.5987
2019-01-15,1.4932
2019-01-16,-3.5402
2019-01-17,1.2869
2019-01-18,1.5293999999999999
2019-01-22,-1.7381
2019-01-23,-2.4528
2019-01-24,-1.1847
2019-01-25,2.1532
2019-01-28,-1.5808
2019-01-29,-1.4602
2019-01-30,4.8407
2019-01-31,3.0624
2019-02-01,-2.1257
2019-02-04,3.4797000000000002
2019-02-05,3.0467
2019-02-06,4.424
2019-02-07,-1.8456000000000001
2019-02-08,1.3462
2019-02-11,-3.4366
2019-02-12,3.6026
2019-02-13,0.569
2019-02-14,-1.3831
2019-02-15,-0.1487
2019-02-19,1.1279
2019-02-20,0.1052
2019-02-21,0.6096
2019-02-22,2.2984
2019-02-25,-0.0408
2019-02-26,1.1851
2019-02-27,4.5032
2019-02-28,1.8937
2019-03-01,2.3137
2019-03-04,-3.633
2019-03-05,1.1733
2019-03-06,-3.1559
2019-03-07,-0.3926
2019-03-08,0.4139
2019-03-11,3.1992
2019-03-12,2.4724
2019-03-13,-1.6888999999999998
2019-03-14,-0.6419
2019-03-15,-1.425
2019-03-18,1.5227
2019-03-19,-0.0949
2019-03-20,-0.3801
2019-03-21,3.6627
2019-03-22,-3.0916
2019-03-25,-0.8545
2019-03-26,4.0031
2019-03-27,-0.221
2019-03-28,0.6645
2019-03-29,0.8618
2019-04-01,-0.0909
2019-04-02,-1.9468999999999999
2019-04-03,-2.2453
2019-04-04,-2.221
2019-04-05,0.9513
2019-04-08,-0.2885
2019-04-09,-22.9315
2019-04-10,0.1001
2019-04-11,-2.425
2019-04-12,-1.4604
2019-04-15,-0.806
2019-04-16,-0.4456
2019-04-17,-3.9231
2019-04-18,-0.877
2019-04-22,2.8753
2019-04-23,0.4837
2019-04-24,1.7919
2019-04-25,0.4729
2019-04-26,0.1046
2019-04-29,1.5674000000000001
2019-04-30,0.2829
2019-05-01,-1.3593
2019-05-02,-0.676
2019-05-03,-0.4712
2019-05-06,0.263
2019-05-07,-1.4689999999999999
2019-05-08,1.6773
2019-05-09,0.7594
2019-05-10,1.2734
2019-05-13,-3.2333
2019-05-14,-0.663
2019-05-15,0.0534
2019-05-16,0.587
2019-05-17,-0.8223
2019-05-20,-0.4547
2019-05-21,1.5314
2019-05-22,3.2548
2019-05-23,-2.2296
2019-05-24,1.5727
2019-05-28,0.2065
2019-05-29,0.0515
2019-05-30,-4.0154
2019-05-31,1.0727
2019-06-03,2.0164
2019-06-04,2.2107
2019-06-05,0.7379
2019-06-06,-2.3238
2019-06-07,0.8792
2019-06-10,1.9995
2019-06-11,-1.3822999999999999
2019-06-12,0.3313
2019-06-13,0.889
2019-06-14,-1.4854
2019-06-17,2.99
2019-06-18,-1.2655
2019-06-19,1.4577
2019-06-20,1.3376000000000001
2019-06-21,-0.7089
2019-06-24,0.3447
2019-06-25,-3.0667
2019-06-26,-0.2531
2019-06-27,20.9084
2019-06-28,0.2728
2019-07-01,1.193
2019-07-02,0.7653
2019-07-03,-0.9442
2019-07-05,-1.1189
2019-07-08,-0.0838
2019-07-09,0.4824
2019-07-10,-0.334
2019-07-11,-0.8377
2019-07-12,-0.528
2019-07-15,0.2972
2019-07-16,-0.0423
2019-07-17,0.72
2019-07-18,0.7149
2019-07-19,0.1044
2019-07-22,0.292
2019-07-23,0.0832
2019-07-24,0.9765
2019-07-25,-2.6337
2019-07-26,2.4091
2019-07-29,-0.5778
2019-07-30,2.2416
2019-07-31,-2.2127
2019-08-01,0.6851
2019-08-02,-1.8969
2019-08-05,-1.6393
2019-08-06,1.453
2019-08-07,1.4532
2019-08-08,2.3874
2019-08-09,1.3382
2019-08-12,-0.7403
2019-08-13,0.8668
2019-08-14,-3.4173
2019-08-15,0.0621
2019-08-16,2.6261
2019-08-19,2.3574
2019-08-20,-0.6102
2019-08-21,1.2478
2019-08-22,0.6651
2019-08-23,-2.8177
2019-08-26,-8.4383
2019-08-27,-5.8528
2019-08-28,0.116
2019-08-29,1.5292
2019-08-30,-2.5787
2019-09-03,-0.1405
2019-09-04,1.1025
2019-09-05,1.2529
2019-09-06,-2.1311
2019-09-09,-3.0906
2019-09-10,-2.1261
2019-09-11,5.3814
2019-09-12,-1.4523
2019-09-13,-1.0459
2019-09-16,0.5285
2019-09-17,1.9116
2019-09-18,-2.5088
2019-09-19,-0.5291
2019-09-20,0.1692
2019-09-23,2.0758
2019-09-24,-0.8276
2019-09-25,1.7644
2019-09-26,-2.6007
2019-09-27,-1.3712
2019-09-30,-2.3415
2019-10-01,-1.9729999999999999
