ticker,FRZT US Equity
2017-10-03,25.0
2017-10-04,-10.0
2017-10-05,33.3333
2017-10-06,-25.0
2017-10-09,-12.2222
2017-10-10,1.2658
2017-10-11,23.75
2017-10-12,1.0101
2017-10-13,-11.0
2017-10-16,-10.1124
2017-10-17,-10.0
2017-10-18,-4.1667
2017-10-19,57.971
2017-10-20,0.9174
2017-10-23,-9.0909
2017-10-24,-36.15
2017-10-25,35.5677
2017-10-26,0.439
2017-10-27,4.6699
2017-10-30,-21.8681
2017-11-01,18.0028
2017-11-02,-28.3671
2017-11-03,34.609
2017-11-06,-2.3486000000000002
2017-11-07,-5.0633
2017-11-08,21.5667
2017-11-09,-6.7727
2017-11-10,5.8824
2017-11-13,-2.2222
2017-11-14,0.0
2017-11-15,-24.9432
2017-11-16,12.0363
2017-11-17,20.2703
2017-11-20,-6.7416
2017-11-21,0.0
2017-11-22,-15.6627
2017-11-24,18.5714
2017-11-27,-22.8916
2017-11-28,-5.4688
2017-11-29,-0.4959
2017-11-30,-10.299
2017-12-01,-18.5185
2017-12-04,11.3636
2017-12-05,-20.4082
2017-12-06,7.1795
2017-12-07,-3.2608
2017-12-08,0.1558
2017-12-11,-1.3333
2017-12-12,0.1001
2017-12-13,-25.0
2017-12-14,33.3333
2017-12-15,-15.0
2017-12-18,0.0
2017-12-19,-11.7647
2017-12-20,-13.6667
2017-12-21,6.1776
2017-12-22,20.0
2017-12-26,-23.9394
2017-12-27,23.1076
2017-12-28,-14.8867
2017-12-29,17.8707
2018-01-02,-6.4516
2018-01-03,10.0
2018-01-04,-6.5831
2018-01-05,-12.7517
2018-01-08,0.0
2018-01-09,30.7692
2018-01-10,76.4706
2018-01-11,-8.8333
2018-01-12,9.6892
2018-01-16,-8.3333
2018-01-17,-1.8182
2018-01-18,-0.9259
2018-01-19,-6.9159
2018-01-22,-0.4016
2018-01-23,-28.8306
2018-01-24,24.3626
2018-01-25,-8.8838
2018-01-26,12.5
2018-01-29,-2.8889
2018-01-30,9.611
2018-01-31,-9.1858
2018-02-01,9.5402
2018-02-02,-3.4627
2018-02-05,-4.3478
2018-02-06,2.1591
2018-02-08,6.7853
2018-02-09,-0.2083
2018-02-12,-12.6347
2018-02-13,-6.8056
2018-02-14,20.5128
2018-02-15,4.2553
2018-02-16,1.8367
2018-02-20,-1.8035999999999999
2018-02-21,1.8367
2018-02-22,-3.7876
2018-02-23,-22.9327
2018-02-26,-13.5135
2018-02-27,25.0
2018-02-28,-25.0
2018-03-01,-3.3333
2018-03-02,-26.3793
2018-03-05,73.3021
2018-03-06,-41.8919
2018-03-07,62.7907
2018-03-08,11.1429
2018-03-09,-2.5707
2018-03-12,-5.5409
2018-03-14,-2.7933
2018-03-15,-2.8736
2018-03-16,0.5917
2018-03-19,-1.2353
2018-03-20,-6.1942
2018-03-21,-1.5873
2018-03-22,-0.4839
2018-03-23,-23.825
2018-03-26,6.383
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,51.8
2018-04-02,-2.5033
2018-04-03,-5.6486
2018-04-05,-3.7525
2018-04-06,-1.9344999999999999
2018-04-09,0.1517
2018-04-10,0.0
2018-04-12,-21.2121
2018-04-13,26.9231
2018-04-16,0.0
2018-04-18,1.8182
2018-04-19,7.1429
2018-04-20,-16.6667
2018-04-23,16.5
2018-04-24,3.0043
2018-04-25,0.0
2018-04-26,-1.5278
2018-04-27,-0.5642
2018-04-30,13.1915
2018-05-01,0.2506
2018-05-02,11.5
2018-05-03,-17.0404
2018-05-04,18.9189
2018-05-07,-9.3182
2018-05-08,7.5188
2018-05-09,-6.2937
2018-05-10,-10.6965
2018-05-11,22.7019
2018-05-14,4.0863
2018-05-15,-3.1625
2018-05-16,-12.3874
2018-05-17,-4.4344
2018-05-18,-14.3241
2018-05-21,-11.7739
2018-05-22,57.4733
2018-05-23,-12.7684
2018-05-24,-20.2073
2018-05-25,-11.3636
2018-05-29,57.1429
2018-05-30,-25.1748
2018-05-31,9.0343
2018-06-01,21.1429
2018-06-04,-35.967
2018-06-05,45.488
2018-06-06,-41.7722
2018-06-07,29.2391
2018-06-08,-12.5315
2018-06-11,14.6154
2018-06-12,-8.3054
2018-06-13,-15.0961
2018-06-14,3.4483
2018-06-15,35.0
2018-06-18,-24.0741
2018-06-19,-10.5691
2018-06-20,28.1818
2018-06-21,5.3191
2018-06-22,-10.6061
2018-06-25,14.5009
2018-06-26,-27.6316
2018-06-27,11.818200000000001
2018-06-28,-0.6098
2018-06-29,-1.0225
2018-07-02,2.4793
2018-07-03,-3.2258
2018-07-05,-2.9167
2018-07-06,17.8112
2018-07-09,3.4608
2018-07-10,-22.8873
2018-07-12,0.0
2018-07-13,23.3333
2018-07-16,-3.3691
2018-07-17,-15.7088
2018-07-18,0.9091
2018-07-19,5.2928
2018-07-20,-5.4545
2018-07-23,0.0
2018-07-25,3.6199
2018-07-26,0.0
2018-07-27,-12.6638
2018-07-30,5.0
2018-07-31,0.0
2018-08-01,-4.7619
2018-08-02,-0.5
2018-08-03,0.0
2018-08-07,0.0
2018-08-08,-9.5477
2018-08-09,10.0278
2018-08-10,4.3676
2018-08-13,27.6004
2018-08-14,-18.8626
2018-08-15,24.0888
2018-08-16,-24.6846
2018-08-20,7.975
2018-08-22,-5.6030999999999995
2018-08-24,6.132
2018-08-27,-20.037
2018-08-28,0.578
2018-08-29,-0.5747
2018-09-04,0.0
2018-09-06,1.0405
2018-09-07,17.9348
2018-09-12,0.8974
2018-09-13,0.0
2018-09-14,-17.7885
2018-09-17,21.6374
2018-09-18,-5.2644
2018-09-19,0.4821
2018-09-20,-19.1919
2018-09-21,-3.75
2018-09-24,9.4156
2018-09-25,17.2997
2018-09-26,-15.1025
2018-09-27,1.3111
2018-10-01,10.0
2018-10-02,-3.6898
2018-10-03,-5.7745999999999995
2018-10-04,32.0566
2018-10-05,-10.7541
2018-10-08,10.0
2018-10-09,13.3182
2018-10-11,-17.3285
2018-10-12,6.2591
2018-10-15,-17.8082
2018-10-16,-20.8333
2018-10-17,40.3509
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,9.5
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.4566
2018-10-31,0.0
2018-11-01,18.1818
2018-11-02,0.0
2018-11-05,-11.1538
2018-11-06,0.0
2018-11-07,47.1861
2018-11-08,5.6471
2018-11-09,-42.6503
2018-11-12,45.3883
2018-11-13,20.2003
2018-11-14,-11.2778
2018-11-15,-0.4383
2018-11-16,-5.6604
2018-11-20,-16.6667
2018-11-21,-19.6
2018-11-23,27.9104
2018-11-26,-0.0194
2018-11-27,-21.8051
2018-11-28,1.393
2018-11-29,-1.3739
2018-11-30,31.8408
2018-12-03,-23.3585
2018-12-06,-3.3973
2018-12-07,10.6014
2018-12-10,-25.8065
2018-12-11,31.8012
2018-12-13,-10.4618
2018-12-17,-5.2632
2018-12-18,-27.2222
2018-12-19,37.4046
2018-12-20,0.0
2018-12-21,3.5
2018-12-24,4.1331
2018-12-26,8.5309
2018-12-27,-16.8844
2018-12-28,-14.2857
2018-12-31,73.3333
2019-01-02,34.6154
2019-01-03,7.1429
2019-01-04,1.3333
2019-01-07,-14.2105
2019-01-08,-1.8405
2019-01-09,-0.3125
2019-01-10,-18.4953
2019-01-11,0.0
2019-01-14,-11.1538
2019-01-15,3.8961
2019-01-16,0.3333
2019-01-17,-3.7375
2019-01-18,-0.3451
2019-01-22,11.5584
2019-01-24,-16.9577
2019-01-25,49.5327
2019-01-28,0.0
2019-01-29,-6.4063
2019-01-30,0.0
2019-01-31,-10.818
2019-02-01,-6.0277
2019-02-04,19.5219
2019-02-05,-0.95
2019-02-06,0.9591
2019-02-07,-23.8333
2019-02-08,0.6565
2019-02-11,-9.1304
2019-02-12,10.0478
2019-02-13,29.0217
2019-02-14,12.8054
2019-02-15,-28.0358
2019-02-19,20.797
2019-02-20,-17.5258
2019-02-21,-0.4167
2019-02-22,25.523
2019-02-25,0.6333
2019-02-26,-0.9606
2019-02-27,3.6789
2019-02-28,-24.1935
2019-03-04,6.383
2019-03-05,0.2
2019-03-06,-3.1936
2019-03-07,-3.0928
2019-03-08,6.383
2019-03-11,20.0
2019-03-12,-11.3333
2019-03-13,0.7519
2019-03-14,-14.1791
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,-8.6957
2019-03-20,20.1429
2019-03-21,7.0155
2019-03-22,-7.4074
2019-03-25,-0.8
2019-03-26,-7.2581
2019-03-27,0.0
2019-03-28,8.6957
2019-03-29,-34.4
2019-04-01,18.2927
2019-04-02,26.7423
2019-04-04,-9.224
2019-04-08,-11.5143
2019-04-10,16.7595
2019-04-11,12.7493
2019-04-12,-21.5385
2019-04-15,-21.0784
2019-04-16,3.7267
2019-04-17,34.7305
2019-04-18,-16.0
2019-04-22,36.2434
2019-04-23,-2.9126
2019-04-24,0.0
2019-04-25,3.2
2019-04-26,-3.4884
2019-04-30,4.4177
2019-05-01,-35.0
2019-05-02,-4.7337
2019-05-03,24.2236
2019-05-06,-13.65
2019-05-07,15.8078
2019-05-08,0.0
2019-05-09,-20.0
2019-05-10,25.0
2019-05-14,-5.0
2019-05-15,36.8421
2019-05-16,-6.6154
2019-05-20,-7.743
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-29,-7.5893
2019-05-31,17.5266
2019-06-03,2.7622
2019-06-05,-17.56
2019-06-07,16.4483
2019-06-10,-43.3333
2019-06-11,53.75
2019-06-12,-36.6332
2019-06-13,125.6604
2019-06-14,-6.3545
2019-06-18,3.5714
2019-06-19,-3.6207000000000003
2019-06-20,-40.966
2019-06-21,6.9697
2019-06-24,16.9405
2019-06-27,1.7442
2019-06-28,33.0952
2019-07-01,-28.2648
2019-07-02,-24.6883
2019-07-03,98.3444
2019-07-05,-42.7379
2019-07-08,74.9271
2019-07-09,0.0
2019-07-10,0.0
2019-07-12,-16.6667
2019-07-15,36.0
2019-07-16,0.0
2019-07-17,-51.1765
2019-07-19,8.4337
2019-07-23,5.5556
2019-07-24,5.2632
2019-07-25,50.0
2019-07-26,0.0
2019-07-29,-3.3333
2019-07-30,-13.7931
2019-07-31,16.0
2019-08-01,-13.7931
2019-08-02,16.0
2019-08-05,-57.069
2019-08-06,43.3735
2019-08-07,-31.6527
2019-08-09,93.6066
2019-08-12,27.011
2019-08-13,1.6667
2019-08-14,-14.0
2019-08-16,16.2791
2019-08-20,1.6393
2019-08-21,-15.3871
2019-08-22,0.0
2019-08-23,18.1853
2019-08-26,0.0
2019-08-27,-15.6129
2019-08-30,-42.0872
2019-09-03,104.2904
2019-09-05,-3.0695
2019-09-06,0.0
2019-09-09,6.6667
2019-09-10,0.0
2019-09-11,-1.25
2019-09-12,-0.3165
2019-09-13,-48.5714
2019-09-16,96.2963
2019-09-18,-46.8553
2019-09-20,46.7456
2019-09-23,-5.3548
2019-09-24,27.8119
2019-09-25,-0.3333
2019-09-26,0.0
2019-09-27,-12.7425
2019-09-30,-33.6911
2019-10-01,53.1792
2019-10-02,-16.9811
2019-10-03,-21.3636
2019-10-04,53.1792
2019-10-07,0.0
2019-10-09,12.4528
2019-10-11,-3.6913
2019-10-15,-15.1916
2019-10-16,2.3007
2019-10-18,10.0402
2019-10-21,7.6642
2019-10-22,5.0847
2019-10-23,-35.4839
2019-10-25,37.5
2019-10-30,0.0
2019-10-31,0.0
2019-11-04,9.0909
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,-39.0
2019-11-08,63.9344
2019-11-11,-35.8333
2019-11-12,0.7792
2019-11-14,11.8144
2019-11-18,29.0798
2019-11-19,-28.0357
2019-11-22,48.6352
2019-11-26,-9.749600000000001
2019-11-27,0.0
2019-12-02,-0.111
2019-12-03,10.9259
2019-12-04,-0.1669
2019-12-06,0.3344
2019-12-09,-0.3333
2019-12-10,0.3344
2019-12-13,-3.3333
2019-12-16,3.4483
2019-12-17,-34.6667
2019-12-18,4.2449
2019-12-19,37.0399
2019-12-20,0.0
2019-12-23,0.0
2019-12-26,6.9643
2019-12-27,-34.5576
2019-12-30,1.0204
2019-12-31,34.8485
2020-01-02,-26.9663
2020-01-06,3.7949
2020-01-07,-11.0672
2020-01-08,1.1111
2020-01-10,1.6484
2020-01-13,-1.6216
2020-01-15,-7.1429
2020-01-17,1.1834
2020-01-21,-3.5088
2020-01-22,-9.0909
2020-01-23,-15.5333
2020-01-24,-19.4949
2020-01-27,173.0392
2020-01-28,3.5907
2020-02-03,-64.818
2020-02-04,-0.4926
2020-02-05,97.0297
2020-02-06,-49.2462
2020-02-07,2.9703
2020-02-10,25.0
2020-02-11,33.4846
2020-02-12,15.2538
2020-02-13,39.0
2020-02-18,-46.0432
2020-02-19,33.3333
2020-02-20,0.0
2020-02-21,0.0
2020-02-25,-25.0
2020-02-26,33.3333
2020-02-27,-40.0
2020-03-02,0.0
2020-03-09,41.6667
2020-03-10,5.8824
2020-03-12,-5.5556
2020-03-16,-33.5294
2020-03-17,-10.6195
2020-03-18,67.3267
2020-03-19,-5.3254
2020-03-20,-27.1875
2020-03-23,22.6609
2020-03-25,-1.6795
2020-03-26,-27.4021
2020-03-27,-0.9804
2020-03-31,33.6634
2020-04-01,-25.9259
2020-04-02,56.5
2020-04-03,-27.7955
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,38.4956
2020-04-20,-36.1022
2020-04-21,56.0
2020-04-22,-35.2564
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,48.5149
2020-04-29,-32.6667
2020-04-30,54.4554
2020-05-01,-13.2692
2020-05-06,-25.3511
2020-05-07,0.9901
2020-05-08,29.951
2020-05-11,12.4104
2020-05-12,0.6711
2020-05-13,-32.0
2020-05-14,53.9216
2020-05-15,0.0
2020-05-18,-5.0955
2020-05-19,-3.1879
2020-05-20,4.0555
2020-05-22,-28.714199999999998
2020-05-26,58.8785
2020-05-27,-10.1765
2020-05-29,30.9758
2020-06-02,10.0
2020-06-03,-9.5455
2020-06-04,-48.7437
2020-06-05,9.8039
2020-06-08,14.2857
2020-06-09,17.9688
2020-06-12,-0.6623
2020-06-15,-12.8667
2020-06-16,-0.5356
2020-06-19,7.6923
2020-06-22,0.0
2020-06-24,-14.2857
2020-06-25,36.4583
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,9.9237
2020-07-02,-9.7222
2020-07-06,16.9231
2020-07-07,-17.1053
2020-07-08,15.5556
2020-07-09,15.3846
2020-07-10,-17.0476
2020-07-14,2.698
2020-07-15,17.384
2020-07-16,0.0
2020-07-17,-13.3333
2020-07-20,1.3462
2020-07-21,13.852
2020-07-23,-28.5714
2020-07-27,6.6667
2020-07-28,37.5
2020-07-30,-33.8182
2020-07-31,22.9396
