ticker,CLDX US Equity
2004-06-08,-0.7547
2004-06-09,-5.3232
2004-06-10,-1.6064
2004-06-14,-4.4898
2004-06-15,4.2735
2004-06-16,-0.8197
2004-06-17,1.2397
2004-06-18,1.2245
2004-06-21,-0.8065
2004-06-22,1.626
2004-06-23,-0.8
2004-06-24,-0.8065
2004-06-25,2.0325
2004-06-28,-1.1952
2004-06-29,5.2419
2004-06-30,1.9157
2004-07-01,-6.7669
2004-07-02,1.2097
2004-07-06,-2.3904
2004-07-07,-2.0408
2004-07-08,-1.6667
2004-07-09,-1.6949
2004-07-12,4.3103
2004-07-13,0.4132
2004-07-14,-3.2922000000000002
2004-07-15,11.9149
2004-07-16,-6.8441
2004-07-19,-3.2653
2004-07-20,1.6878
2004-07-21,-4.5643
2004-07-22,-12.1739
2004-07-23,-6.9307
2004-07-26,-11.7021
2004-07-27,-1.8072
2004-07-28,14.7239
2004-07-29,9.6257
2004-07-30,-2.439
2004-08-02,-7.5
2004-08-03,-5.4054
2004-08-04,-1.7143000000000002
2004-08-05,9.8837
2004-08-06,-8.9947
2004-08-09,-1.7442
2004-08-10,2.9586
2004-08-11,-4.023
2004-08-12,-5.9879999999999995
2004-08-13,1.9108
2004-08-16,7.5
2004-08-17,-3.4884
2004-08-18,10.241
2004-08-19,-2.7321999999999997
2004-08-20,8.427
2004-08-23,-2.5907
2004-08-24,5.3191
2004-08-25,-1.5152
2004-08-26,-3.5897
2004-08-27,1.5957
2004-08-30,-4.1885
2004-08-31,-0.5464
2004-09-01,8.7912
2004-09-02,0.5051
2004-09-03,2.0101
2004-09-07,2.4631
2004-09-08,-2.8846
2004-09-09,0.9901
2004-09-10,5.3922
2004-09-13,2.3256
2004-09-14,-3.1818
2004-09-15,-2.8169
2004-09-16,0.4831
2004-09-17,-1.9231
2004-09-20,-5.8824
2004-09-21,-1.0417
2004-09-22,-1.5789
2004-09-23,-2.1390000000000002
2004-09-24,0.0
2004-09-27,-7.6503
2004-09-28,1.1834
2004-09-29,8.1871
2004-09-30,-7.5676
2004-10-01,6.4327
2004-10-04,2.1978
2004-10-05,-0.5376
2004-10-06,-0.5405
2004-10-07,-0.5435
2004-10-08,-3.8251
2004-10-11,6.25
2004-10-12,-2.6738
2004-10-13,-3.2967
2004-10-14,-0.5682
2004-10-15,0.5714
2004-10-18,3.4091
2004-10-19,-3.8462
2004-10-20,5.1429
2004-10-21,1.087
2004-10-22,-5.914
2004-10-25,1.7143000000000002
2004-10-26,10.6742
2004-10-27,-1.0152
2004-10-28,-2.0513
2004-10-29,-2.0942
2004-11-01,1.6042999999999998
2004-11-02,1.0526
2004-11-03,1.5625
2004-11-04,3.5897
2004-11-05,2.9703
2004-11-08,-5.7692
2004-11-09,2.0408
2004-11-10,0.0
2004-11-11,-3.5
2004-11-12,0.0
2004-11-15,-0.5181
2004-11-16,-3.6458
2004-11-17,5.9459
2004-11-18,-3.0612
2004-11-19,-2.6316
2004-11-22,2.7027
2004-11-23,1.0526
2004-11-24,-4.1667
2004-11-26,-2.1739
2004-11-29,2.2222
2004-11-30,0.5435
2004-12-01,1.6216
2004-12-02,0.0
2004-12-03,-2.6596
2004-12-06,-0.5464
2004-12-07,4.3956
2004-12-08,-3.1579
2004-12-09,0.5435
2004-12-10,2.7027
2004-12-13,-2.1053
2004-12-14,0.0
2004-12-15,-0.5376
2004-12-16,-0.5405
2004-12-17,1.6303999999999998
2004-12-20,-1.6042999999999998
2004-12-21,0.5435
2004-12-22,7.027
2004-12-23,1.0101
2004-12-27,1.5
2004-12-28,9.8522
2004-12-29,-6.7265
2004-12-30,0.4808
2004-12-31,-3.8278
2005-01-03,1.99
2005-01-04,-0.4878
2005-01-05,-1.9607999999999999
2005-01-06,2.5
2005-01-07,1.4634
2005-01-10,4.3269
2005-01-11,-5.0691
2005-01-12,-0.4854
2005-01-13,-2.878
2005-01-14,2.4611
2005-01-18,-1.9607999999999999
2005-01-19,-1.0
2005-01-20,-2.0202
2005-01-21,-0.5155
2005-01-24,-6.7358
2005-01-25,0.5556
2005-01-26,0.0
2005-01-27,-0.5525
2005-01-28,-2.2222
2005-01-31,2.8409
2005-02-01,-1.105
2005-02-02,1.1173
2005-02-03,-2.2099
2005-02-04,4.5198
2005-02-07,-0.5405
2005-02-08,-1.087
2005-02-09,-3.8462
2005-02-10,0.5714
2005-02-11,1.7045
2005-02-14,-2.7933
2005-02-15,-1.1494
2005-02-16,3.4884
2005-02-17,-3.3708
2005-02-18,-1.8023
2005-02-22,-5.8615
2005-02-23,0.0
2005-02-24,1.8868
2005-02-25,0.0
2005-02-28,3.7037
2005-03-01,0.0
2005-03-02,2.3810000000000002
2005-03-03,-4.0698
2005-03-04,0.6061
2005-03-07,1.2048
2005-03-08,-1.7856999999999998
2005-03-09,0.6061
2005-03-10,-1.2048
2005-03-11,0.6098
2005-03-14,0.6061
2005-03-15,7.2289
2005-03-16,-8.9888
2005-03-17,3.0864
2005-03-18,-4.7904
2005-03-21,0.9434
2005-03-22,-0.9346
2005-03-23,0.6289
2005-03-24,1.25
2005-03-28,1.2346
2005-03-29,-1.8293
2005-03-30,1.2422
2005-03-31,0.0
2005-04-01,-1.8405
2005-04-04,-2.5
2005-04-05,0.0
2005-04-06,-0.641
2005-04-07,-1.2903
2005-04-08,-1.9607999999999999
2005-04-11,-5.3333
2005-04-12,1.4085
2005-04-13,-2.7778
2005-04-14,-1.4285999999999999
2005-04-15,-3.6231999999999998
2005-04-18,10.526299999999999
2005-04-19,0.6803
2005-04-20,-4.0541
2005-04-21,3.5211
2005-04-22,2.0408
2005-04-25,-2.6667
2005-04-26,-6.8493
2005-04-27,1.4706000000000001
2005-04-28,-5.7971
2005-04-29,-6.1538
2005-05-02,2.459
2005-05-03,-0.8
2005-05-04,15.3226
2005-05-05,-8.3916
2005-05-06,-4.5802
2005-05-09,6.4
2005-05-10,-2.2556
2005-05-11,-1.5385
2005-05-12,1.5625
2005-05-13,-3.0769
2005-05-16,2.3810000000000002
2005-05-17,0.7752
2005-05-18,7.6923
2005-05-19,-2.1429
2005-05-20,-0.7299
2005-05-23,5.8824
2005-05-24,0.6944
2005-05-25,-3.4483
2005-05-26,7.1429
2005-05-27,-3.3333
2005-05-31,-2.069
2005-06-01,1.4085
2005-06-02,-6.25
2005-06-03,-2.2222
2005-06-06,-2.2727
2005-06-07,0.0
2005-06-08,-0.7752
2005-06-09,1.5625
2005-06-10,-1.5385
2005-06-13,-3.9062
2005-06-14,0.813
2005-06-15,-0.8065
2005-06-16,0.0
2005-06-17,3.252
2005-06-20,-3.1496
2005-06-21,4.065
2005-06-22,-1.5625
2005-06-23,-1.5873
2005-06-24,-2.4194
2005-06-27,-4.1322
2005-06-28,0.0
2005-06-29,0.0
2005-06-30,0.8621
2005-07-01,4.2735
2005-07-05,-2.459
2005-07-06,4.2017
2005-07-07,6.4516
2005-07-08,3.7879
2005-07-11,-5.1095
2005-07-12,-2.3077
2005-07-13,0.0
2005-07-14,2.3622
2005-07-15,0.7692
2005-07-18,6.8702
2005-07-19,2.8571
2005-07-20,-0.6944
2005-07-21,-1.3986
2005-07-22,-0.7092
2005-07-25,-1.4285999999999999
2005-07-26,0.0
2005-07-27,2.1739
2005-07-28,-3.5461
2005-07-29,-1.4706000000000001
2005-08-01,-1.4925
2005-08-02,3.0303
2005-08-03,-4.4118
2005-08-04,2.3077
2005-08-05,-1.5038
2005-08-08,-1.5267
2005-08-09,0.0
2005-08-10,-0.7752
2005-08-11,0.0
2005-08-12,1.5625
2005-08-15,-0.7692
2005-08-16,-0.7752
2005-08-17,0.7813
2005-08-18,-2.3256
2005-08-19,2.3810000000000002
2005-08-22,0.0
2005-08-23,-0.7752
2005-08-24,2.3438
2005-08-25,-0.7634
2005-08-26,1.5385
2005-08-29,-1.5152
2005-08-30,0.7692
2005-08-31,0.0
2005-09-01,0.0
2005-09-02,6.8702
2005-09-06,2.1429
2005-09-07,-2.7972
2005-09-08,5.036
2005-09-09,-4.1096
2005-09-12,0.0
2005-09-13,-3.5714
2005-09-14,1.4815
2005-09-15,0.0
2005-09-16,0.7299
2005-09-19,0.7246
2005-09-20,0.0
2005-09-21,-2.8777
2005-09-22,-0.7407
2005-09-23,3.7313
2005-09-26,-4.3165
2005-09-27,-0.7519
2005-09-28,0.0
2005-09-29,-2.2727
2005-09-30,0.7752
2005-10-03,0.0
2005-10-04,-1.6154
2005-10-05,0.0782
2005-10-06,0.7813
2005-10-07,-0.7752
2005-10-10,6.25
2005-10-11,-1.4706000000000001
2005-10-12,-5.9701
2005-10-13,0.0
2005-10-14,2.3810000000000002
2005-10-17,11.6279
2005-10-18,-4.1667
2005-10-19,-2.1739
2005-10-20,0.0
2005-10-21,-0.7407
2005-10-24,0.0
2005-10-25,2.9851
2005-10-26,15.942
2005-10-27,-16.875
2005-10-28,-0.7519
2005-10-31,3.7879
2005-11-01,19.708
2005-11-02,-7.3171
2005-11-03,7.2368
2005-11-04,-3.0675
2005-11-07,4.4304
2005-11-08,-3.0303
2005-11-09,0.0
2005-11-10,-5.625
2005-11-11,-3.3113
2005-11-14,16.4384
2005-11-15,-5.2941
2005-11-16,13.0435
2005-11-17,-4.3956
2005-11-18,6.3218
2005-11-21,-5.4054
2005-11-22,-2.8571
2005-11-23,-3.5294
2005-11-25,0.0
2005-11-28,1.2195
2005-11-29,7.2289
2005-11-30,0.5618
2005-12-01,-2.2346
2005-12-02,5.1429
2005-12-05,-3.8043
2005-12-06,0.565
2005-12-07,-3.9326
2005-12-08,-3.5088
2005-12-09,-1.2121
2005-12-12,4.2945
2005-12-13,3.5294
2005-12-14,-0.5682
2005-12-15,21.7143
2005-12-16,-12.2066
2005-12-19,-5.3476
2005-12-20,2.2599
2005-12-21,2.2099
2005-12-22,2.7027
2005-12-23,-1.5789
2005-12-27,-3.2086
2005-12-28,-2.7624
2005-12-29,5.1136
2005-12-30,1.6216
2006-01-03,0.0
2006-01-04,0.5319
2006-01-05,2.1164
2006-01-06,7.9275
2006-01-09,-1.5843
2006-01-10,-0.9756
2006-01-11,1.4778
2006-01-12,-0.9709
2006-01-13,-1.9607999999999999
2006-01-17,-2.0
2006-01-18,2.0408
2006-01-19,0.0
2006-01-20,-3.0
2006-01-23,0.0
2006-01-24,1.0309
2006-01-25,0.5102
2006-01-26,0.5076
2006-01-27,-1.5152
2006-01-30,-0.5128
2006-01-31,2.5773
2006-02-01,0.0
2006-02-02,-1.5074999999999998
2006-02-03,-1.5306
2006-02-06,-1.5544
2006-02-07,-8.4211
2006-02-08,-4.5977
2006-02-09,2.4096
2006-02-10,4.1176
2006-02-13,4.5198
2006-02-14,-3.2432
2006-02-15,0.5587
2006-02-16,6.6667
2006-02-17,-4.1667
2006-02-21,7.0652
2006-02-22,6.599
2006-02-23,-2.3810000000000002
2006-02-24,-1.9512
2006-02-27,3.4826
2006-02-28,-5.2885
2006-03-01,4.0609
2006-03-02,-2.9268
2006-03-03,0.0
2006-03-06,-6.5327
2006-03-07,1.6129
2006-03-08,-5.8201
2006-03-09,1.6854
2006-03-10,7.1823
2006-03-13,-2.6289
2006-03-14,0.5823
2006-03-15,2.1053
2006-03-16,0.5155
2006-03-17,-1.0256
2006-03-20,-2.5907
2006-03-21,35.1064
2006-03-22,-9.0551
2006-03-23,-1.2987
2006-03-24,8.7719
2006-03-27,-4.4355
2006-03-28,-2.5316
2006-03-29,0.4329
2006-03-30,0.431
2006-03-31,7.7253
2006-04-03,-8.3665
2006-04-04,0.0
2006-04-05,-1.3043
2006-04-06,-4.4053
2006-04-07,-4.1475
2006-04-10,-3.8462
2006-04-11,-3.5063
2006-04-12,0.5246
2006-04-13,4.3814
2006-04-17,-0.2469
2006-04-18,-5.9406
2006-04-19,2.6316
2006-04-20,0.0
2006-04-21,-1.5385
2006-04-24,-2.0833
2006-04-25,0.5319
2006-04-26,-1.0582
2006-04-27,-2.6738
2006-04-28,-2.1978
2006-05-01,8.9888
2006-05-02,-5.1546
2006-05-03,3.2609
2006-05-04,-0.5263
2006-05-05,1.0582
2006-05-08,-3.1414
2006-05-09,3.7838000000000003
2006-05-10,-1.0417
2006-05-11,-3.6842
2006-05-12,-3.8251
2006-05-15,-1.7045
2006-05-16,2.3121
2006-05-17,-6.2147
2006-05-18,1.2048
2006-05-19,0.0
2006-05-22,-1.1905000000000001
2006-05-23,2.4096
2006-05-24,4.1176
2006-05-25,0.565
2006-05-26,-4.4944
2006-05-30,-2.3529
2006-05-31,0.6024
2006-06-01,1.1976
2006-06-02,-0.5917
2006-06-05,-0.5952
2006-06-06,0.0
2006-06-07,-2.9939999999999998
2006-06-08,-3.0864
2006-06-09,-1.2739
2006-06-12,-2.5806
2006-06-13,-1.3245
2006-06-14,-2.0134
2006-06-15,4.7945
2006-06-16,3.9215999999999998
2006-06-19,-3.7736
2006-06-20,0.0
2006-06-21,0.5229
2006-06-22,1.4304000000000001
2006-06-23,-1.2821
2006-06-26,10.3896
2006-06-27,-1.7647
2006-06-28,0.0
2006-06-29,-0.5988
2006-06-30,-3.012
2006-07-03,2.4845
2006-07-05,-2.4242
2006-07-06,-1.2422
2006-07-07,0.0
2006-07-10,-1.2579
2006-07-11,1.9108
2006-07-12,-1.25
2006-07-13,-3.1646
2006-07-14,-3.7255000000000003
2006-07-17,-4.277
2006-07-18,0.7092
2006-07-19,3.5211
2006-07-20,-0.6803
2006-07-21,-7.5342
2006-07-24,2.963
2006-07-25,10.7914
2006-07-26,0.6494
2006-07-27,0.0
2006-07-28,-1.9355
2006-07-31,0.0
2006-08-01,-2.6316
2006-08-02,4.0541
2006-08-03,1.2987
2006-08-04,-4.4872
2006-08-07,-2.0134
2006-08-08,-2.7397
2006-08-09,0.7042
2006-08-10,2.0979
2006-08-11,-2.9452
2006-08-14,0.2117
2006-08-15,-5.6338
2006-08-16,0.7463
2006-08-17,5.9259
2006-08-18,-0.6993
2006-08-21,1.4085
2006-08-22,2.0833
2006-08-23,-1.3605
2006-08-24,2.7586
2006-08-25,-2.0134
2006-08-28,-2.7397
2006-08-29,4.9296
2006-08-30,2.0134
2006-08-31,-3.2895
2006-09-01,0.0
2006-09-05,-4.0816
2006-09-06,2.8369
2006-09-07,-1.3793
2006-09-08,1.3986
2006-09-11,-2.7586
2006-09-12,1.4184
2006-09-13,-2.0979
2006-09-14,-1.4285999999999999
2006-09-15,4.3478
2006-09-18,1.3889
2006-09-19,-2.7397
2006-09-20,-7.7465
2006-09-21,0.7634
2006-09-22,0.0
2006-09-25,-3.7879
2006-09-26,1.5748
2006-09-27,3.0233
2006-09-28,0.0752
2006-09-29,-1.5038
2006-10-02,0.0
2006-10-03,-2.2901
2006-10-04,12.5
2006-10-05,0.6944
2006-10-06,-2.069
2006-10-09,2.1127
2006-10-10,0.6897
2006-10-11,-3.4247
2006-10-12,1.4184
2006-10-13,-2.0979
2006-10-16,-0.7143
2006-10-17,1.4388
2006-10-18,14.8936
2006-10-19,-4.321
2006-10-20,0.0
2006-10-23,-5.8065
2006-10-24,-0.6849
2006-10-25,-2.069
2006-10-26,1.4085
2006-10-27,0.6944
2006-10-30,-2.7586
2006-10-31,4.2553
2006-11-01,-2.0408
2006-11-02,-4.8611
2006-11-03,0.7299
2006-11-06,-2.1739
2006-11-07,2.2222
2006-11-08,-1.4493
2006-11-09,5.1471
2006-11-10,-2.0979
2006-11-13,-1.4285999999999999
2006-11-14,2.8986
2006-11-15,0.0
2006-11-16,4.2254
2006-11-17,-2.027
2006-11-20,2.7586
2006-11-21,-1.3423
2006-11-22,3.4013999999999998
2006-11-24,5.2632
2006-11-27,-8.125
2006-11-28,0.6803
2006-11-29,0.0
2006-11-30,-0.1351
2006-12-01,-0.5413
2006-12-04,-1.369
2006-12-05,5.5263
2006-12-06,-3.268
2006-12-07,-4.0541
2006-12-08,2.1127
2006-12-11,-1.3793
2006-12-12,-1.3986
2006-12-13,-2.1277
2006-12-14,0.0
2006-12-15,-0.7246
2006-12-18,-2.1898
2006-12-19,0.0
2006-12-20,0.7463
2006-12-21,4.4444
2006-12-22,-0.7092
2006-12-26,-7.8571
2006-12-27,3.876
2006-12-28,0.0
2006-12-29,0.0
2007-01-03,2.2388
2007-01-04,-0.365
2007-01-05,-1.0989
2007-01-08,1.4815
2007-01-09,-0.7299
2007-01-10,1.4706000000000001
2007-01-11,3.6141
2007-01-12,-2.0893
2007-01-16,1.4285999999999999
2007-01-17,-0.7042
2007-01-18,-1.4184
2007-01-19,-2.1583
2007-01-22,0.0
2007-01-23,-2.2059
2007-01-24,-0.7519
2007-01-25,1.5152
2007-01-26,1.4925
2007-01-29,0.7353
2007-01-30,-0.7299
2007-01-31,0.7353
2007-02-01,-2.1898
2007-02-02,2.6119
2007-02-05,0.3636
2007-02-06,-0.7246
2007-02-07,0.0
2007-02-08,1.4599
2007-02-09,3.5971
2007-02-12,0.0
2007-02-13,-1.3889
2007-02-14,1.4085
2007-02-15,-2.7778
2007-02-16,-0.7143
2007-02-20,5.036
2007-02-21,0.0
2007-02-22,0.0
2007-02-23,1.3699
2007-02-26,4.7297
2007-02-27,-5.8065
2007-02-28,-2.0548
2007-03-01,-1.3986
2007-03-02,-1.4184
2007-03-05,0.0
2007-03-06,3.5971
2007-03-07,-8.3333
2007-03-08,0.0
2007-03-09,-1.5152
2007-03-12,1.5385
2007-03-13,0.7576
2007-03-14,-1.5038
2007-03-15,3.0534
2007-03-16,-2.963
2007-03-19,0.7634
2007-03-20,0.0
2007-03-21,2.2727
2007-03-22,-1.4815
2007-03-23,0.7519
2007-03-26,-0.7463
2007-03-27,10.526299999999999
2007-03-28,-2.7211
2007-03-29,-0.6993
2007-03-30,2.8169
2007-04-02,-6.1644
2007-04-03,-1.4599
2007-04-04,2.2222
2007-04-05,1.4493
2007-04-09,3.7009
2007-04-10,1.9415
2007-04-11,-0.6757
2007-04-12,-2.7211
2007-04-13,-0.6993
2007-04-16,-6.338
2007-04-17,-4.5113
2007-04-18,-4.7244
2007-04-19,-4.1322
2007-04-20,6.8966
2007-04-23,-3.2258
2007-04-24,-0.8333
2007-04-25,-1.6806999999999999
2007-04-26,0.0
2007-04-27,-2.5641
2007-04-30,2.6316
2007-05-01,0.8547
2007-05-02,-3.5593
2007-05-03,-6.8541
2007-05-04,-10.3774
2007-05-07,-3.1447
2007-05-08,4.3337
2007-05-09,7.2917
2007-05-10,-6.8265
2007-05-11,-2.0514
2007-05-14,1.0638
2007-05-15,-1.0526
2007-05-16,-2.1277
2007-05-17,-2.1739
2007-05-18,15.5556
2007-05-21,-3.9423
2007-05-22,-2.9029
2007-05-23,-2.0425
2007-05-24,-2.1246
2007-05-25,-1.0215
2007-05-29,1.032
2007-05-30,2.3656
2007-05-31,5.0092
2007-06-01,-5.4705
2007-06-04,1.5873
2007-06-05,-0.013
2007-06-06,-3.0603
2007-06-07,0.4433
2007-06-08,-0.4949
2007-06-11,-2.1505
2007-06-12,0.0
2007-06-13,2.1978
2007-06-14,-2.2177
2007-06-15,-0.921
2007-06-18,-2.3307
2007-06-19,-2.2727
2007-06-20,-5.6977
2007-06-21,-5.0555
2007-06-22,-3.8961
2007-06-25,1.3936
2007-06-26,10.5789
2007-06-27,8.4746
2007-06-28,0.0
2007-06-29,-7.7778
2007-07-02,4.8193
2007-07-03,2.2989
2007-07-05,-2.2612
2007-07-06,-1.1352
2007-07-09,8.1395
2007-07-10,-3.2258
2007-07-11,-3.3333
2007-07-12,2.2989
2007-07-13,-2.7949
2007-07-16,-0.5924
2007-07-17,-4.9419
2007-07-18,-3.3639
2007-07-19,-2.5316
2007-07-20,-5.1948
2007-07-23,-1.3699
2007-07-24,-2.7517
2007-07-25,4.2578
2007-07-26,-1.3699
2007-07-27,-0.816
2007-07-30,-1.9779
2007-07-31,-7.0
2007-08-01,-4.7619
2007-08-02,-3.246
2007-08-03,0.0208
2007-08-06,-14.4375
2007-08-07,12.8561
2007-08-08,0.1079
2007-08-09,-0.0647
2007-08-10,-5.1111
2007-08-13,-6.7273
2007-08-14,10.562899999999999
2007-08-15,0.4959
2007-08-16,-1.7544
2007-08-17,-5.3571
2007-08-20,3.7736
2007-08-21,-9.0909
2007-08-22,2.225
2007-08-23,-10.0024
2007-08-24,-6.5217
2007-08-27,0.0
2007-08-28,6.9767
2007-08-29,4.3478
2007-08-30,4.4401
2007-08-31,4.7251
2007-09-04,6.6667
2007-09-05,11.607099999999999
2007-09-06,5.41
2007-09-07,10.8054
2007-09-10,1.3527
2007-09-11,-13.4989
2007-09-12,4.5898
2007-09-13,1.5873
2007-09-14,1.4522
2007-09-17,-4.3305
2007-09-18,0.1515
2007-09-19,1.3616
2007-09-20,0.0
2007-09-21,0.0
2007-09-24,-7.1362
2007-09-25,-1.9386999999999999
2007-09-26,-6.5765
2007-09-27,0.2632
2007-09-28,-2.0122
2007-10-01,-8.9509
2007-10-02,-3.7019
2007-10-03,6.11
2007-10-04,1.7274
2007-10-05,-0.2476
2007-10-08,-5.4262
2007-10-09,0.0
2007-10-10,2.0
2007-10-11,-3.9215999999999998
2007-10-12,2.0408
2007-10-15,2.6625
2007-10-16,11.0435
2007-10-17,5.2632
2007-10-18,-5.0
2007-10-19,-3.5417
2007-10-22,27.3161
2007-10-23,-5.6696
2007-10-24,-3.5305
2007-10-25,-1.0989
2007-10-26,-3.1746
2007-10-29,-1.6393
2007-10-30,-1.6667
2007-10-31,0.0
2007-11-01,-3.3898
2007-11-02,-3.5088
2007-11-05,-4.9091000000000005
2007-11-06,3.2505
2007-11-07,-7.4074
2007-11-08,-6.0
2007-11-09,6.383
2007-11-12,-6.0
2007-11-13,-2.1277
2007-11-14,-2.1739
2007-11-15,0.0
2007-11-16,-7.7778
2007-11-19,3.6145
2007-11-20,-2.3547000000000002
2007-11-21,-1.8458
2007-11-23,31.0282
2007-11-26,-5.5324
2007-11-27,-3.5531
2007-11-28,-2.439
2007-11-29,0.0
2007-11-30,-0.026
2007-12-03,2.1099
2007-12-04,0.9949
2007-12-05,-0.9851
2007-12-06,1.0204
2007-12-07,11.1111
2007-12-10,-5.4545
2007-12-11,-5.7692
2007-12-12,2.0153
2007-12-13,2.0255
2007-12-14,0.0
2007-12-17,1.9607999999999999
2007-12-18,-2.0192
2007-12-19,-7.7895
2007-12-20,4.2969
2007-12-21,-0.102
2007-12-24,-1.9407999999999999
2007-12-26,4.1667
2007-12-27,-8.0
2007-12-28,2.1739
2007-12-31,6.383
2008-01-02,12.0
2008-01-03,12.5
2008-01-04,-1.6667
2008-01-07,4.9233
2008-01-08,-3.0577
2008-01-09,-6.3678
2008-01-10,-3.3898
2008-01-11,1.6667
2008-01-14,3.5375
2008-01-15,0.0
2008-01-16,-3.3333
2008-01-17,3.4267
2008-01-18,-1.8336999999999999
2008-01-22,3.5873
2008-01-23,3.2787
2008-01-24,-3.1746
2008-01-25,-1.6393
2008-01-28,1.6667
2008-01-29,1.6189
2008-01-30,-3.2063
2008-01-31,6.6667
2008-02-01,9.3457
2008-02-04,2.8847
2008-02-05,4.1667
2008-02-06,-1.3333
2008-02-07,-2.7027
2008-02-08,1.7534999999999998
2008-02-11,-0.3583
2008-02-12,0.0
2008-02-13,-4.1096
2008-02-14,0.0
2008-02-15,-2.8571
2008-02-19,1.4706000000000001
2008-02-20,5.7971
2008-02-21,-4.1096
2008-02-22,-1.4285999999999999
2008-02-25,1.4493
2008-02-26,1.4285999999999999
2008-02-27,-1.4085
2008-02-28,2.8571
2008-02-29,-4.1667
2008-03-03,4.221
2008-03-04,0.817
2008-03-05,-0.6897
2008-03-06,0.0
2008-03-07,-12.5
2008-03-10,0.9259
2008-03-11,0.9191
2008-03-12,3.5308
2008-03-13,-3.4135
2008-03-14,-2.0763
2008-03-17,-7.1618
2008-03-18,1.4285999999999999
2008-03-19,2.6761
2008-03-20,-1.3212
2008-03-24,0.7828
2008-03-25,9.7931
2008-03-26,6.407
2008-03-27,9.9174
2008-03-28,3.2223
2008-03-31,1.9758
2008-04-01,9.1851
2008-04-02,4.6729
2008-04-03,5.2679
2008-04-04,-10.2629
2008-04-07,1.6068
2008-04-08,-4.186
2008-04-09,0.1942
2008-04-10,0.2907
2008-04-11,0.2899
2008-04-14,-2.2157999999999998
2008-04-15,-1.2808
2008-04-16,0.2994
2008-04-17,16.6169
2008-04-18,-12.7986
2008-04-21,4.1096
2008-04-22,0.4699
2008-04-23,1.2161
2008-04-24,1.2015
2008-04-25,-1.0046
2008-04-28,-0.9225
2008-04-29,-0.2793
2008-04-30,2.0542
2008-05-01,1.1894
2008-05-02,2.7125
2008-05-05,3.8731999999999998
2008-05-06,-0.0847
2008-05-07,-0.2545
2008-05-08,-0.6803
2008-05-09,-0.5137
2008-05-12,-0.7745
2008-05-13,20.5551
2008-05-14,-2.1583
2008-05-15,5.8088
2008-05-16,2.7102
2008-05-19,-1.0825
2008-05-20,-7.1819
2008-05-21,-4.79
2008-05-22,11.6099
2008-05-23,-1.595
2008-05-27,-1.9731999999999998
2008-05-28,-7.261
2008-05-29,2.093
2008-05-30,6.3781
2008-06-02,28.3369
2008-06-03,-6.0067
2008-06-04,-3.3728
2008-06-05,8.4507
2008-06-06,-1.581
2008-06-09,-1.3195999999999999
2008-06-10,-0.0581
2008-06-11,-1.2216
2008-06-12,-2.3557
2008-06-13,-2.4125
2008-06-16,0.6799
2008-06-17,0.2455
2008-06-18,-10.7165
2008-06-19,2.9492000000000003
2008-06-20,0.1332
2008-06-23,-5.3227
2008-06-24,-1.6162999999999998
2008-06-25,-5.1429
2008-06-26,-4.2169
2008-06-27,7.1541
2008-06-30,6.8232
2008-07-01,-3.9148
2008-07-02,3.5025
2008-07-03,-0.1381
2008-07-07,-2.7663
2008-07-08,4.9075
2008-07-09,-0.4746
2008-07-10,-1.4304999999999999
2008-07-11,0.1382
2008-07-14,-1.4493
2008-07-15,1.2605
2008-07-16,3.3887
2008-07-17,1.7391
2008-07-18,2.4326
2008-07-21,2.8241
2008-07-22,4.7440999999999995
2008-07-23,-2.1454
2008-07-24,-0.9135
2008-07-25,0.6761
2008-07-28,-3.4798999999999998
2008-07-29,2.5933
2008-07-30,1.233
2008-07-31,-1.0962
2008-08-01,0.3079
2008-08-04,-3.8674
2008-08-05,0.1277
2008-08-06,-0.4464
2008-08-07,-11.467
2008-08-08,-3.3285
2008-08-11,-1.6467
2008-08-12,7.6865
2008-08-13,2.4735
2008-08-14,6.1379
2008-08-15,-1.3645
2008-08-18,-5.4018
2008-08-19,-4.9443
2008-08-20,2.4908
2008-08-21,-2.5733
2008-08-22,1.6875
2008-08-25,-2.0202
2008-08-26,-1.8409
2008-08-27,6.2266
2008-08-28,2.613
2008-08-29,-4.8176
2008-09-02,-4.1938
2008-09-03,-1.9623
2008-09-04,-9.7768
2008-09-05,-0.4266
2008-09-08,-2.3993
2008-09-09,-4.302
2008-09-10,-0.9174
2008-09-11,-9.4444
2008-09-12,13.5992
2008-09-15,-6.3906
2008-09-16,3.6538
2008-09-17,-7.2356
2008-09-18,9.0
2008-09-19,14.9541
2008-09-22,-6.7039
2008-09-23,2.5663
2008-09-24,-1.5013
2008-09-25,1.4395
2008-09-26,-1.2521
2008-09-29,-6.0017
2008-09-30,4.5863
2008-10-01,3.9553000000000003
2008-10-02,-11.249
2008-10-03,3.3551
2008-10-06,-5.5906
2008-10-07,-27.1251
2008-10-08,-1.9659
2008-10-09,-15.7754
2008-10-10,23.9683
2008-10-13,7.4264
2008-10-14,-12.3957
2008-10-15,-16.7347
2008-10-16,20.4248
2008-10-17,-4.3419
2008-10-20,5.9574
2008-10-21,-4.9531
2008-10-22,-5.9155
2008-10-23,-1.3473
2008-10-24,-5.4628
2008-10-27,-7.3836
2008-10-28,16.4645
2008-10-29,-0.4464
2008-10-30,5.0822
2008-10-31,10.2418
2008-11-03,-4.3871
