ticker,ACLS US Equity
2009-04-29,-4.0816
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,1.0638
2009-05-05,-1.0789
2009-05-06,0.0266
2009-05-07,-5.3191
2009-05-08,3.3708
2009-05-11,4.3478
2009-05-12,-12.5
2009-05-13,-9.5238
2009-05-14,0.0
2009-05-15,-2.6316
2009-05-18,5.4054
2009-05-19,-2.5641
2009-05-20,0.0
2009-05-21,-2.6316
2009-05-22,-1.6216
2009-05-26,9.0659
2009-05-27,3.2746
2009-05-28,9.7256
2009-05-29,-4.4179
2009-06-01,4.6512
2009-06-02,-2.2222
2009-06-03,-4.6165
2009-06-04,14.3708
2009-06-05,20.8333
2009-06-08,-6.8966
2009-06-09,-5.5786999999999995
2009-06-10,-1.9367
2009-06-11,-2.0
2009-06-12,2.0408
2009-06-15,0.0
2009-06-16,-8.0
2009-06-17,8.6957
2009-06-18,4.0
2009-06-19,7.6923
2009-06-22,-8.9286
2009-06-23,-5.8824
2009-06-24,-2.6693
2009-06-25,7.0234
2009-06-26,-20.0
2009-06-29,12.5
2009-06-30,2.2222
2009-07-01,-1.4809999999999999
2009-07-02,-7.2955
2009-07-06,-7.1705
2009-07-07,-2.5641
2009-07-08,-2.6316
2009-07-09,2.7027
2009-07-10,5.4934
2009-07-13,4.1472
2009-07-14,0.5988
2009-07-15,4.7619
2009-07-16,2.3153
2009-07-17,1.069
2009-07-20,-1.0989
2009-07-21,1.0278
2009-07-22,1.1823
2009-07-23,6.5217
2009-07-24,-2.0408
2009-07-27,2.5391
2009-07-28,-0.5079
2009-07-29,0.3318
2009-07-30,6.9584
2009-07-31,4.6622
2009-08-03,-4.5455
2009-08-04,4.7619
2009-08-05,0.6932
2009-08-06,1.1173
2009-08-07,-5.8370999999999995
2009-08-10,-1.4579
2009-08-11,-2.6461
2009-08-12,2.7922000000000002
2009-08-13,-0.8053
2009-08-14,2.7504999999999997
2009-08-17,2.0755
2009-08-18,-2.0333
2009-08-19,13.1132
2009-08-20,13.4279
2009-08-21,1.4706000000000001
2009-08-24,-10.1721
2009-08-25,4.8503
2009-08-26,4.6355
2009-08-27,10.3401
2009-08-28,-2.7239
2009-08-31,1.5242
2009-09-01,-6.8826
2009-09-02,-6.8116
2009-09-03,1.2732999999999999
2009-09-04,9.3963
2009-09-08,5.2641
2009-09-09,5.776
2009-09-10,-2.9391
2009-09-11,-0.0081
2009-09-14,-1.2747
2009-09-15,9.2105
2009-09-16,-1.2048
2009-09-17,6.0976
2009-09-18,-5.0575
2009-09-21,6.5148
2009-09-22,8.83
2009-09-23,-0.7833
2009-09-24,-2.1053
2009-09-25,4.3011
2009-09-28,9.2784
2009-09-29,-3.7736
2009-09-30,17.647100000000002
2009-10-01,1.6667
2009-10-02,10.6557
2009-10-05,-2.2222
2009-10-06,-8.3333
2009-10-07,2.4793
2009-10-08,2.4194
2009-10-09,0.7874
2009-10-12,10.9375
2009-10-13,14.7887
2009-10-14,-2.454
2009-10-15,-1.8868
2009-10-16,-5.1282
2009-10-19,-10.1351
2009-10-20,-10.526299999999999
2009-10-21,2.521
2009-10-22,-1.6393
2009-10-23,0.0
2009-10-26,-10.8333
2009-10-27,-3.7382999999999997
2009-10-28,0.0
2009-10-29,-3.8834999999999997
2009-10-30,-4.0404
2009-11-02,-13.5789
2009-11-03,-0.1218
2009-11-04,6.0976
2009-11-05,0.0
2009-11-06,34.4828
2009-11-09,-2.5641
2009-11-10,-2.6316
2009-11-11,-1.8018
2009-11-12,-4.5872
2009-11-13,6.7308
2009-11-16,4.5045
2009-11-17,3.4483
2009-11-18,6.6667
2009-11-19,-3.9063
2009-11-20,-5.6911000000000005
2009-11-23,1.7241
2009-11-24,-1.6949
2009-11-25,3.4483
2009-11-27,-1.6667
2009-11-30,-4.2373
2009-12-01,7.9646
2009-12-02,7.377
2009-12-03,-3.8167999999999997
2009-12-04,5.5556
2009-12-07,0.7519
2009-12-08,-7.4627
2009-12-09,-1.6129
2009-12-10,-5.7377
2009-12-11,4.3478
2009-12-14,-0.8333
2009-12-15,0.8403
2009-12-16,3.3333
2009-12-17,-2.4194
2009-12-18,4.1322
2009-12-21,0.7937
2009-12-22,7.0866
2009-12-23,7.3529
2009-12-24,0.0
2009-12-28,-6.1644
2009-12-29,0.7299
2009-12-30,0.7246
2009-12-31,1.4388
2010-01-04,2.8369
2010-01-05,-1.3793
2010-01-06,5.5944
2010-01-07,0.6623
2010-01-08,7.2368
2010-01-11,0.6135
2010-01-12,0.6098
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,-3.6364
2010-01-19,-1.2579
2010-01-20,11.465
2010-01-21,-1.7143000000000002
2010-01-22,-6.9767
2010-01-25,-3.75
2010-01-26,-2.5974
2010-01-27,0.6667
2010-01-28,1.3245
2010-01-29,-1.9607999999999999
2010-02-01,5.3333
2010-02-02,11.3924
2010-02-03,1.1364
2010-02-04,-8.9888
2010-02-05,-1.8519
2010-02-08,-6.2893
2010-02-09,0.6711
2010-02-10,3.3333
2010-02-11,5.1613
2010-02-12,4.908
2010-02-16,0.5848
2010-02-17,3.4884
2010-02-18,-5.618
2010-02-19,-2.9762
2010-02-22,6.7485
2010-02-23,-3.4483
2010-02-24,-1.7856999999999998
2010-02-25,1.8182
2010-02-26,-1.7856999999999998
2010-03-01,3.6364
2010-03-02,2.3392
2010-03-03,-1.7143000000000002
2010-03-04,-0.5814
2010-03-05,-0.5848
2010-03-08,0.0
2010-03-09,0.5882
2010-03-10,-2.3392
2010-03-11,0.5988
2010-03-12,0.5952
2010-03-15,0.5917
2010-03-16,1.7647
2010-03-17,-1.1561
2010-03-18,-1.7544
2010-03-19,-11.9048
2010-03-22,7.4324
2010-03-23,3.1447
2010-03-24,-3.6585
2010-03-25,3.1646
2010-03-26,0.6135
2010-03-29,0.0
2010-03-30,2.439
2010-03-31,-1.1905000000000001
2010-04-01,10.8434
2010-04-05,7.0652
2010-04-06,1.0152
2010-04-07,0.0
2010-04-08,5.0251
2010-04-09,1.9139
2010-04-12,3.7559
2010-04-13,-1.81
2010-04-14,6.9124
2010-04-15,-0.431
2010-04-16,-3.8961
2010-04-19,2.7027
2010-04-20,0.8772
2010-04-21,3.4783
2010-04-22,-0.8403
2010-04-23,4.661
2010-04-26,1.2146
2010-04-27,0.0
2010-04-28,-6.0
2010-04-29,4.2553
2010-04-30,-2.8571
2010-05-03,0.8403
2010-05-04,-2.0833
2010-05-05,0.4255
2010-05-06,-7.6271
2010-05-07,-7.7982
2010-05-10,11.4428
2010-05-11,-1.3393
2010-05-12,4.0724
2010-05-13,3.9130000000000003
2010-05-14,-7.5314
2010-05-17,-0.4525
2010-05-18,-0.4545
2010-05-19,-4.1096
2010-05-20,-8.0952
2010-05-21,0.5181
2010-05-24,-6.701
2010-05-25,-2.7624
2010-05-26,0.5682
2010-05-27,12.4294
2010-05-28,-0.5025
2010-06-01,-4.5455
2010-06-02,2.1164
2010-06-03,-2.0725
2010-06-04,-2.6455
2010-06-07,-10.3261
2010-06-08,-3.0303
2010-06-09,-1.875
2010-06-10,3.1847
2010-06-11,6.1728
2010-06-14,-3.4884
2010-06-15,10.8434
2010-06-16,2.7174
2010-06-17,0.0
2010-06-18,4.7619
2010-06-21,4.5455
2010-06-22,-6.2802
2010-06-23,-6.701
2010-06-24,-4.9724
2010-06-25,2.907
2010-06-28,-2.8249
2010-06-29,-6.3953
2010-06-30,-3.7267
2010-07-01,2.5806
2010-07-02,-0.6289
2010-07-06,-10.1266
2010-07-07,10.5634
2010-07-08,0.6369
2010-07-09,10.1266
2010-07-12,-3.4483
2010-07-13,7.1429
2010-07-14,-5.0
2010-07-15,-6.4327
2010-07-16,5.0
2010-07-19,8.9286
2010-07-20,-3.8251
2010-07-21,-3.9773
2010-07-22,-0.5917
2010-07-23,2.9762
2010-07-26,4.0462
2010-07-27,1.6667
2010-07-28,-7.1038
2010-07-29,-4.1176
2010-07-30,2.454
2010-08-02,0.0
2010-08-03,6.5868
2010-08-04,4.4944
2010-08-05,-6.4516
2010-08-06,-1.7241
2010-08-09,1.7544
2010-08-10,-4.5977
2010-08-11,-9.0361
2010-08-12,0.0
2010-08-13,3.3113
2010-08-16,1.9231
2010-08-17,0.6289
2010-08-18,-0.625
2010-08-19,-5.6604
2010-08-20,0.0
2010-08-23,-2.6667
2010-08-24,-4.7945
2010-08-25,5.7554
2010-08-26,-5.4422
2010-08-27,5.2158
2010-08-30,-2.2222
2010-08-31,-5.5944
2010-09-01,9.6296
2010-09-02,1.3514
2010-09-03,2.0
2010-09-07,-5.2288
2010-09-08,1.3793
2010-09-09,1.3605
2010-09-10,-2.0134
2010-09-13,2.7397
2010-09-14,6.0
2010-09-15,3.1447
2010-09-16,-2.439
2010-09-17,3.125
2010-09-20,1.2121
2010-09-21,-2.9939999999999998
2010-09-22,-0.6173
2010-09-23,1.8634
2010-09-24,4.2683
2010-09-27,3.5088
2010-09-28,7.9096
2010-09-29,1.5707
2010-09-30,-0.5155
2010-10-01,0.5181
2010-10-04,-5.1546
2010-10-05,2.7174
2010-10-06,-2.6455
2010-10-07,1.087
2010-10-08,0.5376
2010-10-11,-1.6042999999999998
2010-10-12,5.4348
2010-10-13,2.0619
2010-10-14,-1.5152
2010-10-15,2.5641
2010-10-18,3.5
2010-10-19,1.9324
2010-10-20,4.2654
2010-10-21,-4.0909
2010-10-22,0.0
2010-10-25,0.9479
2010-10-26,0.0
2010-10-27,-1.4085
2010-10-28,-4.2857
2010-10-29,6.4677
2010-11-01,-3.7382999999999997
2010-11-02,3.3981
2010-11-03,0.0
2010-11-04,20.1878
2010-11-05,-1.1719
2010-11-08,1.9763
2010-11-09,6.2016
2010-11-10,1.4599
2010-11-11,-1.7986
2010-11-12,-1.4652
2010-11-15,-1.8587
2010-11-16,-3.7879
2010-11-17,-1.9685000000000001
2010-11-18,5.6225000000000005
2010-11-19,1.1407
2010-11-22,-1.5038
2010-11-23,-2.2901
2010-11-24,1.5625
2010-11-26,-0.3846
2010-11-29,-1.9304999999999999
2010-11-30,-2.3622
2010-12-01,3.2258
2010-12-02,-3.9063
2010-12-03,5.6911000000000005
2010-12-06,6.1538
2010-12-07,3.6231999999999998
2010-12-08,-1.3986
2010-12-09,12.766
2010-12-10,1.8868
2010-12-13,-2.7778
2010-12-14,-4.7619
2010-12-15,0.6667
2010-12-16,13.9073
2010-12-17,-4.9419
2010-12-20,1.8349
2010-12-21,10.5105
2010-12-22,-2.1739
2010-12-23,-2.2222
2010-12-27,0.8523
2010-12-28,-2.8169
2010-12-29,0.8696
2010-12-30,-0.2874
2010-12-31,-0.2882
2011-01-03,4.6243
2011-01-04,-4.4199
2011-01-05,-4.0462
2011-01-06,-1.506
2011-01-07,-1.0703
2011-01-10,-1.0819
2011-01-11,4.375
2011-01-12,7.1856
2011-01-13,0.5587
2011-01-14,1.9444
2011-01-18,-2.4523
2011-01-19,-7.2626
2011-01-20,-3.3133
2011-01-21,0.0
2011-01-24,0.9346
2011-01-25,-3.3951000000000002
2011-01-26,9.2652
2011-01-27,1.1696
2011-01-28,0.8671
2011-01-31,-0.5731
2011-02-01,2.5937
2011-02-02,-23.0337
2011-02-03,-4.7445
2011-02-04,6.5134
2011-02-07,-1.0791
2011-02-08,2.1818
2011-02-09,-1.4235
2011-02-10,1.8051
2011-02-11,1.0638
2011-02-14,0.0
2011-02-15,-4.5614
2011-02-16,1.4706000000000001
2011-02-17,2.8986
2011-02-18,1.7606000000000002
2011-02-22,-3.8062
2011-02-23,-7.9137
2011-02-24,5.4688
2011-02-25,3.3333
2011-02-28,-1.4337
2011-03-01,-4.0
2011-03-02,6.0606
2011-03-03,3.2143
2011-03-04,0.692
2011-03-07,-6.1856
2011-03-08,-0.7326
2011-03-09,-2.214
2011-03-10,-4.5283
2011-03-11,-0.7905
2011-03-14,-0.3984
2011-03-15,-2.0
2011-03-16,-6.1224
2011-03-17,-3.9130000000000003
2011-03-18,4.0724
2011-03-21,10.4348
2011-03-22,-1.5748
2011-03-23,3.2
2011-03-24,0.0
2011-03-25,-0.7752
2011-03-28,0.0
2011-03-29,1.1719
2011-03-30,1.5444
2011-03-31,0.7605
2011-04-01,-2.2641999999999998
2011-04-04,-1.1583
2011-04-05,-1.1719
2011-04-06,1.1858
2011-04-07,-3.125
2011-04-08,-6.0484
2011-04-11,-3.4335
2011-04-12,-1.7778
2011-04-13,1.3575
2011-04-14,0.0
2011-04-15,-0.8929
2011-04-18,1.3514
2011-04-19,-2.6667
2011-04-20,5.4795
2011-04-21,6.9264
2011-04-25,-2.0243
2011-04-26,7.0248
2011-04-27,-3.8609999999999998
2011-04-28,-28.1124
2011-04-29,4.4693
2011-05-02,-2.6738
2011-05-03,-3.2967
2011-05-04,13.0682
2011-05-05,-2.5126
2011-05-06,1.0309
2011-05-09,0.0
2011-05-10,-1.0204
2011-05-11,-2.5773
2011-05-12,3.7037
2011-05-13,-3.5714
2011-05-16,-1.0582
2011-05-17,-3.2086
2011-05-18,2.7624
2011-05-19,-2.6882
2011-05-20,-2.2099
2011-05-23,-3.3898
2011-05-24,-4.0936
2011-05-25,1.2195
2011-05-26,4.2169
2011-05-27,3.4682
2011-05-31,0.5587
2011-06-01,1.6667
2011-06-02,2.1858
2011-06-03,-3.2086
2011-06-06,-2.7624
2011-06-07,-2.8409
2011-06-08,-4.0936
2011-06-09,4.2683
2011-06-10,-5.848
2011-06-13,-0.6211
2011-06-14,2.5
2011-06-15,0.0
2011-06-16,-4.2683
2011-06-17,-3.8217
2011-06-20,5.298
2011-06-21,5.6604
2011-06-22,-2.3810000000000002
2011-06-23,-1.8293
2011-06-24,8.6957
2011-06-27,-2.8571
2011-06-28,0.5882
2011-06-29,-1.1696
2011-06-30,-2.9586
2011-07-01,1.8293
2011-07-05,6.5868
2011-07-06,0.0
2011-07-07,5.0562
2011-07-08,-3.7433
2011-07-11,-4.4444
2011-07-12,-2.907
2011-07-13,-1.1976
2011-07-14,-1.2121
2011-07-15,-1.8405
2011-07-18,0.0
2011-07-19,1.875
2011-07-20,4.2945
2011-07-21,1.7647
2011-07-22,0.0
2011-07-25,4.0462
2011-07-26,1.1111
2011-07-27,-6.5934
2011-07-28,1.1764999999999999
2011-07-29,-3.4884
2011-08-01,0.6024
2011-08-02,-4.1916
2011-08-03,-3.75
2011-08-04,-8.4416
2011-08-05,4.9645
2011-08-08,-13.5135
2011-08-09,8.5937
2011-08-10,-7.1942
2011-08-11,6.2016
2011-08-12,-2.1898
2011-08-15,11.194
2011-08-16,-2.6846
2011-08-17,-3.4483
2011-08-18,-5.7143
2011-08-19,-1.5152
2011-08-22,-1.5385
2011-08-23,6.25
2011-08-24,1.4706000000000001
2011-08-25,-5.7971
2011-08-26,7.6923
2011-08-29,6.4286
2011-08-30,-2.6846
2011-08-31,-6.2069
2011-09-01,-2.9412000000000003
2011-09-02,-0.7576
2011-09-06,-1.5267
2011-09-07,2.3256
2011-09-08,0.0
2011-09-09,-3.0303
2011-09-12,3.9063
2011-09-13,5.2632
2011-09-14,0.0
2011-09-15,2.1429
2011-09-16,-2.7972
2011-09-19,-2.1583
2011-09-20,-5.8824
2011-09-21,-1.5625
2011-09-22,-7.1429
2011-09-23,5.1282
2011-09-26,-3.252
2011-09-27,1.6806999999999999
2011-09-28,-4.1322
2011-09-29,3.4483
2011-09-30,0.0
2011-10-03,-10.0
2011-10-04,5.5556
2011-10-05,3.5088
2011-10-06,2.5423999999999998
2011-10-07,-3.3058
2011-10-10,3.4188
2011-10-11,3.3058
2011-10-12,4.0
2011-10-13,0.0
2011-10-14,3.0769
2011-10-17,-10.4478
2011-10-18,5.0
2011-10-19,-2.3810000000000002
2011-10-20,0.0
2011-10-21,0.813
2011-10-24,4.8387
2011-10-25,-6.1538
2011-10-26,13.1148
2011-10-27,7.2464
2011-10-28,0.6757
2011-10-31,-6.0403
2011-11-01,-6.4286
2011-11-02,5.3435
2011-11-03,2.8986
2011-11-04,2.8169
2011-11-07,-2.0548
2011-11-08,0.6993
2011-11-09,-7.6389
2011-11-10,1.5038
2011-11-11,3.7037
2011-11-14,-6.4286
2011-11-15,-1.5267
2011-11-16,-2.3256
2011-11-17,-3.1746
2011-11-18,1.6393
2011-11-21,-4.8387
2011-11-22,-4.2373
2011-11-23,-2.6549
2011-11-25,2.7273
2011-11-28,2.6549
2011-11-29,2.5862
2011-11-30,6.7227
2011-12-01,0.7874
2011-12-02,3.9063
2011-12-05,0.0
2011-12-06,3.7594
2011-12-07,-0.7246
2011-12-08,-7.2993
2011-12-09,6.2992
2011-12-12,-5.1852
2011-12-13,-4.6875
2011-12-14,3.2787
2011-12-15,2.3810000000000002
2011-12-16,0.0
2011-12-19,-6.9767
2011-12-20,4.1667
2011-12-21,1.6
2011-12-22,7.0866
2011-12-23,1.4706000000000001
2011-12-27,-1.4493
2011-12-28,-5.1471
2011-12-29,3.1008
2011-12-30,0.0
2012-01-03,4.5113
2012-01-04,-2.1583
2012-01-05,13.2353
2012-01-06,10.3896
2012-01-09,-2.9412000000000003
2012-01-10,-2.4242
2012-01-11,0.0
2012-01-12,-0.6211
2012-01-13,-2.5
2012-01-17,1.9231
2012-01-18,9.434
2012-01-19,5.1724
2012-01-20,-2.7321999999999997
2012-01-23,0.0
2012-01-24,-1.6854
2012-01-25,7.4286
2012-01-26,-0.5319
2012-01-27,-0.5348
2012-01-30,-7.5269
2012-01-31,4.6512
2012-02-01,-1.6667
2012-02-02,5.0847
2012-02-03,-3.2258
2012-02-06,1.1111
2012-02-07,-2.1978
2012-02-08,-6.1798
2012-02-09,1.7964
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,-2.3529
2012-02-15,-2.4096
2012-02-16,3.0864
2012-02-17,7.1856
2012-02-21,-5.0279
2012-02-22,1.7647
2012-02-23,2.3121
2012-02-24,-3.9548
2012-02-27,0.5882
2012-02-28,0.5848
2012-02-29,-3.4884
2012-03-01,1.2048
2012-03-02,-1.7856999999999998
2012-03-05,-4.8485
2012-03-06,-0.6369
2012-03-07,-0.641
2012-03-08,5.8065
2012-03-09,-0.6098
2012-03-12,0.0
2012-03-13,-3.0675
2012-03-14,1.8987
2012-03-15,2.4845
2012-03-16,0.6061
2012-03-19,6.6265
2012-03-20,-0.565
2012-03-21,-1.7045
2012-03-22,3.4682
2012-03-23,-0.5587
2012-03-26,2.2472
2012-03-27,-2.1978
2012-03-28,-5.0562
2012-03-29,0.5917
2012-03-30,1.1764999999999999
2012-04-02,2.3256
2012-04-03,-4.5455
2012-04-04,-3.5714
2012-04-05,-3.0864
2012-04-09,-1.9108
2012-04-10,-1.2987
2012-04-11,0.0
2012-04-12,3.9474
2012-04-13,-4.4304
2012-04-16,0.6623
2012-04-17,0.6579
2012-04-18,-5.8824
2012-04-19,-2.0833
2012-04-20,-0.7092
2012-04-23,0.7143
2012-04-24,4.9645
2012-04-25,2.027
2012-04-26,-5.298
2012-04-27,-2.0979
2012-04-30,-2.8571
2012-05-01,2.2059
2012-05-02,-3.5971
2012-05-03,-9.7015
2012-05-04,3.3058
2012-05-07,-1.6
2012-05-08,-0.813
2012-05-09,-0.8197
2012-05-10,0.8264
2012-05-11,-3.2787
2012-05-14,-1.6949
2012-05-15,-0.8621
2012-05-16,-6.9565
2012-05-17,0.9346
2012-05-18,-2.7778
2012-05-21,-0.9524
2012-05-22,-3.8582
2012-05-23,3.0129
2012-05-24,-1.9417
2012-05-25,10.8911
2012-05-29,3.5714
2012-05-30,-2.5862
2012-05-31,-1.7699
2012-06-01,-1.8018
2012-06-04,2.7523
2012-06-05,0.0
2012-06-06,8.0357
2012-06-07,0.0
2012-06-08,-1.6529
2012-06-11,-5.042
2012-06-12,2.6549
2012-06-13,-1.7241
2012-06-14,0.8772
2012-06-15,4.3478
2012-06-18,1.6667
2012-06-19,2.459
2012-06-20,0.0
2012-06-21,-5.6
2012-06-22,4.2373
2012-06-25,-2.439
2012-06-26,-0.8333
2012-06-27,0.0
2012-06-28,-5.8824
2012-06-29,7.1429
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,-2.5
2012-07-06,-3.4188
2012-07-09,-4.8673
2012-07-10,-4.186
2012-07-11,-0.9709
2012-07-12,-5.3922
2012-07-13,0.7448
2012-07-16,-4.3523
2012-07-17,-4.2882
2012-07-18,1.1236
2012-07-19,1.125
2012-07-20,1.085
2012-07-23,-3.2609
2012-07-24,-1.1236
2012-07-25,0.0
2012-07-26,1.1506
2012-07-27,0.323
2012-07-30,-3.6814
2012-07-31,-1.1772
2012-08-01,-6.9412
2012-08-02,-1.3748
2012-08-03,14.0042
2012-08-06,2.319
2012-08-07,3.2967
2012-08-08,5.1795
2012-08-09,5.19
2012-08-10,-0.9615
2012-08-13,0.0
2012-08-14,-1.9417
2012-08-15,1.9802
2012-08-16,1.9417
2012-08-17,-0.9524
2012-08-20,-1.9231
2012-08-21,-1.9607999999999999
2012-08-22,-1.0
2012-08-23,-2.0202
2012-08-24,2.2874
2012-08-27,0.7874
2012-08-28,1.0
2012-08-29,5.9406
2012-08-30,-2.8037
2012-08-31,0.9615
2012-09-04,-1.9048
2012-09-05,-3.1189
2012-09-06,-0.7892
2012-09-07,1.0101
2012-09-10,-1.0
2012-09-11,3.0303
2012-09-12,0.0
2012-09-13,2.9412000000000003
2012-09-14,1.9048
2012-09-17,-0.9346
2012-09-18,0.9434
2012-09-19,1.8692
2012-09-20,-0.9174
2012-09-21,5.5556
2012-09-24,-2.6316
2012-09-25,3.6036
2012-09-26,-5.2174
2012-09-27,-1.8349
2012-09-28,-1.8692
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,-2.8571
2012-10-09,-4.902
2012-10-10,-1.0309
2012-10-11,1.8098999999999998
2012-10-12,-2.7881
2012-10-15,3.1443
2012-10-16,0.0
2012-10-17,1.5179
2012-10-18,-4.5106
2012-10-19,-2.1908
2012-10-22,1.7757
2012-10-23,-2.5907
2012-10-24,-0.7056
2012-10-25,-0.5125
2012-10-26,-1.0989
2012-10-31,1.8333
2012-11-01,3.6552
2012-11-02,1.0526
2012-11-05,2.0833
2012-11-06,-0.0829
2012-11-07,-7.0658
2012-11-08,-1.0989
2012-11-09,-1.1111
2012-11-12,-2.0225
2012-11-13,-3.2899
2012-11-14,1.1932
2012-11-15,-0.3735
2012-11-16,0.3088
2012-11-19,7.4826
2012-11-20,-1.091
2012-11-21,1.4753
2012-11-23,4.3614
2012-11-26,1.0285
2012-11-27,0.0
2012-11-28,0.567
2012-11-29,2.5115
2012-11-30,-1.0
2012-12-03,1.0101
2012-12-04,8.0
2012-12-05,12.0255
2012-12-06,1.6634
2012-12-07,-1.626
2012-12-10,-2.4793
2012-12-11,1.6949
2012-12-12,0.8333
2012-12-13,-2.4793
2012-12-14,0.8475
2012-12-17,0.0
2012-12-18,11.7647
2012-12-19,-0.7519
2012-12-20,-0.7576
2012-12-21,3.0534
2012-12-24,1.4815
2012-12-26,2.1898
2012-12-27,-0.7143
2012-12-28,-2.1673
2012-12-31,1.4799
2013-01-02,-0.7246
2013-01-03,1.4599
2013-01-04,0.0
2013-01-07,1.4388
2013-01-08,-2.8369
2013-01-09,0.7299
2013-01-10,-1.4493
2013-01-11,0.0
2013-01-14,-3.6765
2013-01-15,-3.0534
2013-01-16,-1.5748
2013-01-17,3.2
2013-01-18,-1.5504
2013-01-22,0.0
2013-01-23,-0.7874
2013-01-24,7.9365
2013-01-25,1.4706000000000001
2013-01-28,-1.4493
2013-01-29,2.9412000000000003
2013-01-30,-3.5714
2013-01-31,0.0
2013-02-01,2.2222
2013-02-04,-2.1739
2013-02-05,-0.7407
2013-02-06,1.1194
2013-02-07,-3.321
2013-02-08,0.7634
2013-02-11,-2.2727
2013-02-12,0.7752
2013-02-13,-2.3077
2013-02-14,1.5748
2013-02-15,-0.7752
2013-02-19,-0.7813
2013-02-20,-3.9370000000000003
2013-02-21,-0.8197
2013-02-22,4.1322
2013-02-25,-6.3492
2013-02-26,4.2373
2013-02-27,-0.813
2013-02-28,-6.5574
2013-03-01,0.8772
2013-03-04,-3.4783
2013-03-05,-0.9009
2013-03-06,-0.9091
2013-03-07,0.9174
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,3.6364
2013-03-13,0.8772
2013-03-14,5.2174
2013-03-15,1.6529
2013-03-18,4.065
2013-03-19,-3.125
2013-03-20,-3.2258
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,2.5
2013-03-26,-5.2846
2013-03-27,3.0043
2013-03-28,4.1667
2013-04-01,0.0
2013-04-02,-3.2
2013-04-03,-0.8264
2013-04-04,-3.3333
2013-04-05,0.0
2013-04-08,-0.8621
2013-04-09,-1.7391
2013-04-10,3.5398
2013-04-11,4.2735
2013-04-12,4.0984
2013-04-15,-4.7244
2013-04-16,2.4793
2013-04-17,-4.0323
2013-04-18,0.0
2013-04-19,-1.6806999999999999
2013-04-22,0.8547
2013-04-23,5.9322
2013-04-24,-1.6
2013-04-25,2.439
2013-04-26,0.0
2013-04-29,3.9683
2013-04-30,-0.7634
2013-05-01,-6.1538
2013-05-02,9.0164
2013-05-03,3.0075
2013-05-06,0.0
2013-05-07,-3.6496
2013-05-08,-1.5152
2013-05-09,1.5385
2013-05-10,2.2727
2013-05-13,0.0
2013-05-14,2.963
2013-05-15,2.518
2013-05-16,-2.4561
2013-05-17,7.1942
2013-05-20,2.6846
2013-05-21,-1.9607999999999999
2013-05-22,-3.3333
2013-05-23,3.4483
2013-05-24,6.0
2013-05-28,0.6289
2013-05-29,1.25
2013-05-30,-1.2346
2013-05-31,0.0
2013-06-03,2.5
2013-06-04,-3.0488
2013-06-05,1.2579
2013-06-06,3.7267
2013-06-07,7.1856
2013-06-10,0.5587
2013-06-11,-5.5556
2013-06-12,2.9412000000000003
2013-06-13,2.2857
2013-06-14,-4.4693
2013-06-17,1.1696
2013-06-18,3.4682
2013-06-19,-1.6760000000000002
2013-06-20,-3.4091
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,4.1176
2013-06-26,0.565
2013-06-27,0.5618
2013-06-28,1.6760000000000002
2013-07-01,-1.0989
2013-07-02,-0.5556
2013-07-03,0.0
2013-07-05,3.352
2013-07-08,-0.5405
2013-07-09,2.7174
2013-07-10,3.7037
2013-07-11,-0.5102
2013-07-12,-1.5385
2013-07-15,3.6458
2013-07-16,0.5025
2013-07-17,3.0
2013-07-18,0.0
2013-07-19,-1.4563
2013-07-22,-1.9704000000000002
2013-07-23,-3.0151
2013-07-24,0.5181
2013-07-25,3.6082
2013-07-26,1.99
2013-07-29,0.0
2013-07-30,6.8293
2013-07-31,-0.4566
2013-08-01,1.3761
2013-08-02,-3.6199
2013-08-05,-5.6338
2013-08-06,-3.9801
2013-08-07,-1.5544
2013-08-08,-0.5263
2013-08-09,-2.1164
2013-08-12,5.9459
2013-08-13,4.0816
2013-08-14,-2.9412000000000003
2013-08-15,-2.5253
2013-08-16,0.0
2013-08-19,-3.1088
2013-08-20,1.0695000000000001
2013-08-21,-0.5291
2013-08-22,4.7872
2013-08-23,-1.0152
2013-08-26,1.0256
2013-08-27,-5.0761
2013-08-28,1.0695000000000001
2013-08-29,5.291
2013-08-30,-0.5025
2013-09-03,-1.5152
2013-09-04,3.5897
2013-09-05,1.9802
2013-09-06,-0.4854
2013-09-09,7.8049
2013-09-10,1.3575
2013-09-11,0.8929
2013-09-12,-0.885
2013-09-13,1.3393
2013-09-16,-1.7621
2013-09-17,1.3453
2013-09-18,-1.3274
2013-09-19,0.2242
2013-09-20,-2.0134
2013-09-23,-2.7397
2013-09-24,-0.4695
2013-09-25,4.4811
2013-09-26,-0.2257
2013-09-27,-2.7149
2013-09-30,-1.8605
2013-10-01,3.3175
2013-10-02,1.8349
2013-10-03,0.9009
