ticker,AHH US Equity
2017-10-13,0.0704
2017-10-16,-0.1406
2017-10-17,-0.2113
2017-10-18,0.4234
2017-10-19,-0.2811
2017-10-20,-0.1409
2017-10-23,0.1411
2017-10-24,-0.2819
2017-10-25,-1.0601
2017-10-26,-0.5714
2017-10-27,1.2213
2017-10-30,0.2129
2017-10-31,1.0623
2017-11-01,0.0
2017-11-02,1.7519
2017-11-03,-0.4132
2017-11-06,1.314
2017-11-07,1.2287
2017-11-08,0.472
2017-11-09,0.0671
2017-11-10,0.4024
2017-11-13,0.7348
2017-11-14,-0.1326
2017-11-15,-1.1288
2017-11-16,1.0074
2017-11-17,0.0665
2017-11-20,0.0664
2017-11-21,1.2616
2017-11-22,0.1311
2017-11-24,0.3274
2017-11-27,-0.5875
2017-11-28,0.9849
2017-11-29,1.1703999999999999
2017-11-30,-0.7069
2017-12-01,-0.4531
2017-12-04,0.3901
2017-12-05,-1.3601
2017-12-06,0.4596
2017-12-07,0.8497
2017-12-08,0.5185
2017-12-11,0.5803
2017-12-12,-0.0641
2017-12-13,0.1924
2017-12-14,-0.2561
2017-12-15,0.7702
2017-12-18,0.9554
2017-12-19,-2.3975
2017-12-20,0.1293
2017-12-21,0.2582
2017-12-22,-0.2576
2017-12-26,0.9684
2017-12-27,-0.3883
2017-12-28,0.6498
2017-12-29,0.2582
2018-01-02,0.0
2018-01-03,-0.8371
2018-01-04,-1.7532
2018-01-05,-0.3966
2018-01-08,-3.7823
2018-01-09,-0.069
2018-01-10,-0.8282
2018-01-11,1.1134
2018-01-12,-1.1012
2018-01-16,0.6959
2018-01-17,0.9675
2018-01-18,-1.5058
2018-01-19,1.3204
2018-01-22,-0.0686
2018-01-23,2.059
2018-01-24,-1.345
2018-01-25,0.7498
2018-01-26,-0.8796
2018-01-29,-0.8874
2018-01-30,-1.3085
2018-01-31,0.4187
2018-02-01,-1.8763
2018-02-02,-1.0623
2018-02-05,-4.0086
2018-02-06,-4.3997
2018-02-07,2.1061
2018-02-08,-1.4515
2018-02-09,1.938
2018-02-12,-0.1521
2018-02-13,2.2848
2018-02-14,-1.5636999999999999
2018-02-15,1.6641
2018-02-16,0.8185
2018-02-20,-2.3616
2018-02-21,-0.3779
2018-02-22,0.4552
2018-02-23,1.7372
2018-02-26,-0.4454
2018-02-27,-2.4609
2018-02-28,0.0
2018-03-01,1.3761
2018-03-02,0.6787
2018-03-05,0.7491
2018-03-06,1.3383
2018-03-07,0.5869
2018-03-08,-1.24
2018-03-09,0.6647
2018-03-12,1.3206
2018-03-13,0.2896
2018-03-14,0.2166
2018-03-15,-0.9366
2018-03-16,1.6
2018-03-19,-1.5748
2018-03-20,-1.2364
2018-03-21,-2.1355
2018-03-22,0.301
2018-03-23,-2.7007
2018-03-26,3.084
2018-03-27,1.3463
2018-03-28,2.3221
2018-03-29,0.2196
2018-04-02,-1.9722
2018-04-03,1.7139
2018-04-04,1.2454
2018-04-05,-0.0724
2018-04-06,-1.0862
2018-04-09,-0.2928
2018-04-10,0.5874
2018-04-11,0.438
2018-04-12,-1.8169
2018-04-13,-0.148
2018-04-16,1.3343
2018-04-17,0.7315
2018-04-18,0.4357
2018-04-19,-1.4461
2018-04-20,-1.6875
2018-04-23,-1.7164000000000001
2018-04-24,0.3797
2018-04-25,-0.2269
2018-04-26,1.8954
2018-04-27,1.4881
2018-04-30,-0.5132
2018-05-01,1.8423
2018-05-02,0.0724
2018-05-03,-0.1446
2018-05-04,0.8689
2018-05-07,0.7897
2018-05-08,-0.4274
2018-05-09,0.0715
2018-05-10,-0.5718
2018-05-11,0.0719
2018-05-14,-0.6466
2018-05-15,-1.4461
2018-05-16,0.7337
2018-05-17,-1.0925
2018-05-18,1.1046
2018-05-21,1.9665
2018-05-22,-0.2143
2018-05-23,3.4359
2018-05-24,-0.1384
2018-05-25,-0.693
2018-05-29,0.7676
2018-05-30,0.9003
2018-05-31,-1.1668
2018-06-01,-0.2778
2018-06-04,0.4178
2018-06-05,-0.3467
2018-06-06,0.4871
2018-06-07,0.4848
2018-06-08,0.5513
2018-06-11,0.3427
2018-06-12,-0.0683
2018-06-13,-1.5721
2018-06-14,1.6667
2018-06-15,0.6831
2018-06-18,0.6784
2018-06-19,-0.3369
2018-06-20,1.217
2018-06-21,1.2024
2018-06-22,0.264
2018-06-25,-0.3292
2018-06-26,0.7926
2018-06-27,-0.3984
2018-06-28,-1.2
2018-06-29,0.5398
2018-07-02,0.2685
2018-07-03,1.4056
2018-07-05,1.9802
2018-07-06,0.5178
2018-07-09,-1.159
2018-07-10,0.7166
2018-07-11,-0.3881
2018-07-12,0.1299
2018-07-13,-0.2594
2018-07-16,-0.5852
2018-07-17,-1.4388
2018-07-18,0.0664
2018-07-19,2.2546
2018-07-20,-1.8157999999999999
2018-07-23,-0.5284
2018-07-24,0.1992
2018-07-25,-0.2651
2018-07-26,0.7309
2018-07-27,-2.3087
2018-07-30,1.3504
2018-07-31,0.5996
2018-08-01,2.3841
2018-08-02,-0.1294
2018-08-03,0.1943
2018-08-06,0.8403
2018-08-07,0.7051
2018-08-08,-0.8275
2018-08-09,0.2567
2018-08-10,-1.2804
2018-08-13,0.5188
2018-08-14,0.5806
2018-08-15,0.5131
2018-08-16,1.1487
2018-08-17,0.8833
2018-08-20,0.3127
2018-08-21,0.3741
2018-08-22,-1.4285999999999999
2018-08-23,-0.063
2018-08-24,-0.0631
2018-08-27,-0.8833
2018-08-28,0.8912
2018-08-29,-0.0631
2018-08-30,-0.6944
2018-08-31,-0.89
2018-09-04,-1.4112
2018-09-05,1.8216999999999999
2018-09-06,0.3195
2018-09-07,-1.465
2018-09-10,-0.1939
2018-09-11,-0.9067
2018-09-12,-0.9804
2018-09-13,1.0561
2018-09-14,-0.3919
2018-09-17,0.1311
2018-09-18,-0.5239
2018-09-19,-3.2258
2018-09-20,0.6803
2018-09-21,0.6081
2018-09-24,-2.7535
2018-09-25,1.3812
2018-09-26,0.8287
2018-09-27,0.7534
2018-09-28,2.7192
2018-10-01,-0.9927
2018-10-02,0.2674
2018-10-03,-0.2667
2018-10-04,-0.8021
2018-10-05,-0.4717
2018-10-08,0.8125
2018-10-09,0.8059
2018-10-10,-0.1332
2018-10-11,-2.0013
2018-10-12,-1.2253
2018-10-15,0.5513
2018-10-16,3.3585
2018-10-17,-0.5305
2018-10-18,0.5333
2018-10-19,-0.6631
2018-10-22,-0.6008
2018-10-23,0.7388
2018-10-24,0.7333
2018-10-25,1.1913
2018-10-26,-1.8967
2018-10-29,1.1333
2018-10-30,2.0435
2018-10-31,-3.23
2018-11-01,0.1335
2018-11-02,-1.3333
2018-11-05,1.6216
2018-11-06,0.7314
2018-11-07,2.0462
2018-11-08,0.6468
2018-11-09,-0.5784
2018-11-12,-0.9696
2018-11-13,-0.7833
2018-11-14,0.3289
2018-11-15,-1.0492
2018-11-16,-0.1325
2018-11-19,-0.929
2018-11-20,-1.8754
2018-11-21,-0.273
2018-11-23,1.1636
2018-11-26,1.0825
2018-11-27,0.2677
2018-11-28,0.3338
2018-11-29,0.5988
2018-11-30,0.5952
2018-12-03,0.0657
2018-12-04,-3.0223
2018-12-06,3.3875
2018-12-07,-0.4587
2018-12-10,-0.8558
2018-12-11,-0.5312
2018-12-12,-0.3338
2018-12-13,1.1386
2018-12-14,0.8609
2018-12-17,-3.0204
2018-12-18,0.9479
2018-12-19,-1.1402
2018-12-20,-1.0176
2018-12-21,-1.0281
2018-12-24,-4.1551
2018-12-26,3.3724
2018-12-27,-1.2057
2018-12-28,0.6461
2018-12-31,0.2853
2019-01-02,-1.2802
2019-01-03,-0.2161
2019-01-04,1.5884
2019-01-07,1.6347
2019-01-08,2.4476
2019-01-09,0.5461
2019-01-10,0.5431
2019-01-11,0.0
2019-01-14,-1.2829
2019-01-15,-0.6156
2019-01-16,0.6882
2019-01-17,0.4785
2019-01-18,-1.0884
2019-01-22,-0.619
2019-01-23,-0.2768
2019-01-24,-0.0694
2019-01-25,0.7639
2019-01-28,0.7581
2019-01-29,1.2995999999999999
2019-01-30,0.6752
2019-01-31,0.7378
2019-02-01,-0.1997
2019-02-04,2.068
2019-02-05,0.4575
2019-02-06,-0.6506
2019-02-07,-1.5062
2019-02-08,0.9973
2019-02-11,1.58
2019-02-12,-0.9073
2019-02-13,-0.7194
2019-02-14,1.3834
2019-02-15,0.4548
2019-02-19,0.7115
2019-02-20,-0.1285
2019-02-21,-0.7074
2019-02-22,1.2306
2019-02-25,-0.6398
2019-02-26,-0.7083
2019-02-27,-0.6485
2019-02-28,-0.1305
2019-03-01,-0.6536
2019-03-04,0.3289
2019-03-05,0.1311
2019-03-06,-0.5894
2019-03-07,-0.4611
2019-03-08,0.3971
2019-03-11,1.7139
2019-03-12,0.0648
2019-03-13,0.5181
2019-03-14,-0.0644
2019-03-15,-0.5803
2019-03-18,-0.454
2019-03-19,-0.1954
2019-03-20,-0.0653
2019-03-21,1.0451
2019-03-22,-1.8746
2019-03-25,0.8564
2019-03-26,0.6532
2019-03-27,0.7895
2019-03-28,1.8277
2019-03-29,-0.0641
2019-04-01,0.7056
2019-04-02,-0.0637
2019-04-03,-0.3824
2019-04-04,0.7678
2019-04-05,-0.3175
2019-04-08,-0.4459
2019-04-09,-0.7038
2019-04-10,1.2887
2019-04-11,-0.1272
2019-04-12,-0.2548
2019-04-15,0.0
2019-04-16,-2.4266
2019-04-17,1.178
2019-04-18,1.1643
2019-04-22,-1.4066
2019-04-23,1.6861000000000002
2019-04-24,1.4031
2019-04-25,-0.5031
2019-04-26,0.9482
2019-04-29,0.2505
2019-04-30,0.8745
2019-05-01,0.1858
2019-05-02,-4.759
2019-05-03,4.0234
2019-05-06,2.4329
2019-05-07,-1.5834000000000001
2019-05-08,-0.3713
2019-05-09,0.9938
2019-05-10,0.9225
2019-05-13,0.1828
2019-05-14,0.0
2019-05-15,0.3041
2019-05-16,-0.2426
2019-05-17,0.1216
2019-05-20,-0.4857
2019-05-21,0.3661
2019-05-22,0.6079
2019-05-23,-0.3021
2019-05-24,0.303
2019-05-28,-0.3021
2019-05-29,-0.9091
2019-05-30,0.4893
2019-05-31,0.426
2019-06-03,0.1818
2019-06-04,-0.3025
2019-06-05,1.6383
2019-06-06,-0.2985
2019-06-07,0.5988
2019-06-10,-0.0595
2019-06-11,0.2978
2019-06-12,0.5938
2019-06-13,0.7084
2019-06-14,-0.2345
2019-06-17,0.7051
2019-06-18,0.5834
2019-06-19,-0.522
2019-06-20,0.9329
2019-06-21,-0.6932
2019-06-24,-0.9308
2019-06-25,-0.9982
2019-06-26,-3.3033
2019-06-27,1.0559
2019-06-28,1.721
2019-07-01,0.2417
2019-07-02,1.085
2019-07-03,0.5367
2019-07-05,0.2372
2019-07-08,0.0592
2019-07-09,-0.414
2019-07-10,0.0
2019-07-11,-1.7221
2019-07-12,0.3021
2019-07-15,0.3614
2019-07-16,0.0
2019-07-17,0.2401
2019-07-18,0.8982
2019-07-19,-0.9496
2019-07-22,-0.4793
2019-07-23,0.7827
2019-07-24,0.3584
2019-07-25,-0.7738
2019-07-26,0.6599
2019-07-29,0.8343
2019-07-30,0.591
2019-07-31,-0.5288
2019-08-01,0.5316
2019-08-02,0.9988
2019-08-05,-3.1414
2019-08-06,1.2012
2019-08-07,1.8397999999999999
2019-08-08,1.2821
2019-08-09,0.0
2019-08-12,-0.4028
2019-08-13,0.2311
2019-08-14,-0.5764
2019-08-15,0.0
2019-08-16,1.1014
2019-08-19,0.344
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,-0.2857
2019-08-23,-1.9484
2019-08-26,1.1105
2019-08-27,-0.7514
2019-08-28,0.6407
2019-08-29,0.2894
2019-08-30,0.0577
2019-09-03,0.2307
2019-09-04,1.7261
2019-09-05,-0.3394
2019-09-06,0.2838
2019-09-09,0.0566
2019-09-10,0.0
2019-09-11,2.0362
2019-09-12,0.0
2019-09-13,-0.1109
2019-09-16,0.6659
2019-09-17,0.7166
2019-09-18,-0.1095
2019-09-19,0.4384
2019-09-20,-0.1637
2019-09-23,-0.2732
2019-09-24,-0.5479
2019-09-25,0.0557
2019-09-26,0.2228
2019-09-27,0.0
2019-09-30,0.5559
2019-10-01,-0.4975
2019-10-02,0.4444
2019-10-03,0.4978
2019-10-04,0.7155
2019-10-07,-0.0546
2019-10-08,-0.4374
2019-10-09,-0.4942
2019-10-10,-0.4415
2019-10-11,-0.1663
2019-10-14,-0.0555
2019-10-15,-0.1667
2019-10-16,0.6121
2019-10-17,0.4425
2019-10-18,0.6057
2019-10-21,0.4926
2019-10-22,-0.2179
2019-10-23,-0.9279
2019-10-24,0.2204
2019-10-25,0.1649
2019-10-28,0.3293
2019-10-29,0.4376
2019-10-30,1.7974
2019-10-31,0.2675
2019-11-01,0.1601
2019-11-04,-1.4385
2019-11-05,-1.2432
2019-11-06,-0.821
2019-11-07,-3.0905
2019-11-08,-0.2847
2019-11-11,0.4569
2019-11-12,-0.9096
2019-11-13,1.2048
2019-11-14,0.7937
2019-11-15,0.6187
2019-11-18,-1.0061
2019-11-19,0.2823
2019-11-20,0.1126
2019-11-21,-0.7874
2019-11-22,-0.9637
2019-11-25,1.5455
2019-11-26,1.2401
2019-11-27,0.7238
2019-11-29,-0.1658
2019-12-02,-0.8306
2019-12-03,0.1117
2019-12-04,0.2231
2019-12-05,1.5582
2019-12-06,1.1507
2019-12-09,1.6793
2019-12-10,-0.3197
2019-12-11,-0.3741
2019-12-12,-0.5901
2019-12-13,-0.3238
2019-12-16,0.4331
2019-12-17,0.4852
2019-12-18,-0.0536
2019-12-19,-0.0537
2019-12-20,-0.4296
2019-12-23,0.0546
2019-12-24,-0.6543
2019-12-26,-1.3172
2019-12-27,0.9455
2019-12-30,0.1653
2019-12-31,0.9351
2020-01-02,-2.1253
2020-01-03,1.2248999999999999
2020-01-06,0.11
2020-01-07,-0.6044
2020-01-08,0.0553
2020-01-09,0.0552
2020-01-10,0.5522
2020-01-13,1.0434
2020-01-14,-0.2174
2020-01-15,0.7625
2020-01-16,0.7568
2020-01-17,0.5365
2020-01-21,0.6403
2020-01-22,0.053
2020-01-23,0.8479
2020-01-24,0.4204
2020-01-27,-0.5756
2020-01-28,-1.2631999999999999
2020-01-29,-0.693
2020-01-30,-0.2684
2020-01-31,-1.2917
2020-02-03,1.5812
2020-02-04,0.2684
2020-02-05,-0.6959
2020-02-06,0.5391
2020-02-07,-1.4477
2020-02-10,0.7617
2020-02-11,-0.324
2020-02-12,-1.3001
2020-02-13,2.36
2020-02-14,1.0188
2020-02-18,-1.38
2020-02-19,-2.4758
2020-02-20,2.7042
2020-02-21,1.2359
2020-02-24,-2.017
2020-02-25,-2.0585
2020-02-26,0.2765
2020-02-27,-4.1919
2020-02-28,-3.5118
2020-03-02,3.222
2020-03-03,-0.4046
2020-03-04,3.9466
2020-03-05,-0.6142
2020-03-06,0.3371
2020-03-09,-13.9418
2020-03-10,0.0
2020-03-11,-9.499
2020-03-12,-15.816
2020-03-13,9.0521
2020-03-16,-35.2388
2020-03-17,11.2455
2020-03-18,-7.5
2020-03-19,7.2855
2020-03-20,-10.1862
2020-03-23,6.3415
2020-03-24,1.6055000000000001
2020-03-25,0.0
2020-03-26,16.7824
2020-03-27,-0.9911
2020-03-30,2.1021
2020-03-31,4.902
2020-04-01,-9.6262
2020-04-02,1.241
2020-04-03,-5.7201
2020-04-06,9.1008
2020-04-07,2.5819
2020-04-08,2.8074
2020-04-09,8.3804
2020-04-13,-16.1599
2020-04-14,-6.3212
2020-04-15,-3.6504
2020-04-16,-5.0517
2020-04-17,8.1016
2020-04-20,-4.3624
2020-04-21,-2.3392
2020-04-22,-2.6347
2020-04-23,6.8881
2020-04-24,0.3452
2020-04-27,4.5872
2020-04-28,7.8947
2020-04-29,0.5081
2020-04-30,-2.8311
2020-05-01,-2.6015
2020-05-04,-4.4872
2020-05-05,-0.5593
2020-05-06,-6.5242
2020-05-07,0.1203
2020-05-08,6.9712
2020-05-11,-3.8202
2020-05-12,-6.6589
2020-05-13,-10.2628
2020-05-14,2.0921
2020-05-15,-3.4153000000000002
2020-05-18,9.4767
2020-05-19,-2.4548
2020-05-20,5.1656
2020-05-21,-0.3778
2020-05-22,-2.7813
2020-05-26,11.7035
2020-05-27,7.6834
2020-05-28,-1.6216
2020-05-29,-5.2747
2020-06-01,0.8121
2020-06-02,1.8412
2020-06-03,4.5198
2020-06-04,0.3243
2020-06-05,9.806000000000001
2020-06-08,4.4161
2020-06-09,-4.1353
2020-06-10,-2.3529
2020-06-11,-10.5422
2020-06-12,6.8462
2020-06-15,-0.3151
2020-06-16,3.372
2020-06-17,-2.3445
2020-06-18,-1.357
2020-06-19,-3.7037
2020-06-22,0.5495
2020-06-23,-0.3279
2020-06-24,-3.5088
2020-06-25,7.8408999999999995
2020-06-26,0.843
2020-06-29,1.7764
2020-06-30,2.1561
2020-07-01,2.5126
2020-07-02,-1.1764999999999999
2020-07-06,0.496
2020-07-07,-5.1333
2020-07-08,-1.3528
2020-07-09,-3.0591
2020-07-10,2.7203
2020-07-13,-0.3178
2020-07-14,0.4251
2020-07-15,2.1164
2020-07-16,-3.7306
2020-07-17,3.7675
2020-07-20,-3.8382
2020-07-21,2.9126
2020-07-22,2.0964
2020-07-23,-0.7187
2020-07-24,-3.516
2020-07-27,0.2144
2020-07-28,2.7807
2020-07-29,2.2893
2020-07-30,-0.2035
2020-07-31,-1.7328999999999999
