ticker,BLNK US Equity
2014-09-02,-0.7692
2014-09-03,-2.3256
2014-09-04,-1.5873
2014-09-05,6.4516
2014-09-08,6.0606
2014-09-09,0.0
2014-09-10,-4.2857
2014-09-11,4.459
2014-09-12,-2.8398
2014-09-15,-5.8824
2014-09-16,-6.2695
2014-09-17,-1.6461999999999999
2014-09-18,-4.2373
2014-09-19,6.1947
2014-09-22,0.0
2014-09-23,-2.5
2014-09-24,-0.8333
2014-09-25,-0.0215
2014-09-26,3.4483
2014-09-29,-1.6667
2014-09-30,1.6949
2014-10-01,-6.6667
2014-10-02,7.1429
2014-10-03,-3.3333
2014-10-06,-2.5862
2014-10-07,-2.6549
2014-10-08,-5.4545
2014-10-09,0.9615
2014-10-10,0.0
2014-10-13,-0.9524
2014-10-14,0.0
2014-10-15,1.9231
2014-10-16,-1.6627
2014-10-17,-0.2278
2014-10-20,-7.6923
2014-10-21,8.3333
2014-10-22,-5.7692
2014-10-23,6.1224
2014-10-24,-9.6154
2014-10-27,-1.0638
2014-10-28,3.2258
2014-10-29,-4.1667
2014-10-30,6.5217
2014-10-31,-2.0663
2014-11-03,-2.0578
2014-11-04,0.0
2014-11-05,-4.2553
2014-11-06,0.0
2014-11-07,0.0278
2014-11-10,-0.0278
2014-11-11,-2.2222
2014-11-12,-2.2727
2014-11-13,-2.2093
2014-11-14,2.2592
2014-11-17,0.0
2014-11-18,-2.3256
2014-11-19,2.3810000000000002
2014-11-20,-4.6512
2014-11-21,0.0
2014-11-24,-4.878
2014-11-25,3.8462
2014-11-26,6.1728
2014-11-28,4.6512
2014-12-01,-1.1111
2014-12-02,-1.1236
2014-12-03,-6.5625
2014-12-04,-2.706
2014-12-05,-2.5
2014-12-08,-4.1026
2014-12-09,-2.4064
2014-12-10,-1.3699
2014-12-11,8.3333
2014-12-12,-15.4167
2014-12-15,-6.025
2014-12-16,3.2862999999999998
2014-12-17,3.0646
2014-12-18,0.0
2014-12-19,-8.1818
2014-12-22,32.0132
2014-12-23,-13.9688
2014-12-24,-1.1623999999999999
2014-12-26,5.7332
2014-12-29,11.227
2014-12-30,-12.5
2014-12-31,17.1429
2015-01-02,4.878
2015-01-05,2.3256
2015-01-06,-8.8352
2015-01-07,9.6915
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-9.0625
2015-01-13,2.468
2015-01-14,4.878
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,-6.9767
2015-01-22,1.0
2015-01-23,3.9604
2015-01-26,4.7619
2015-01-27,-9.0483
2015-01-28,8.699
2015-01-29,1.1494
2015-01-30,-2.2727
2015-02-02,0.0
2015-02-03,-2.4419
2015-02-04,-4.6484
2015-02-05,1.25
2015-02-06,-6.1728
2015-02-09,0.0
2015-02-10,5.2303
2015-02-11,-4.939
2015-02-12,2.5978
2015-02-13,7.6923
2015-02-17,-4.7321
2015-02-18,2.4367
2015-02-19,-4.849
2015-02-20,2.5641
2015-02-23,-1.25
2015-02-24,-3.7975
2015-02-25,7.8947
2015-02-26,0.0
2015-02-27,-4.878
2015-03-02,2.5641
2015-03-03,0.0
2015-03-04,-5.125
2015-03-05,7.7404
2015-03-06,-0.1376
2015-03-09,-11.8016
2015-03-10,5.5189
2015-03-11,-2.6316
2015-03-12,1.6216
2015-03-13,1.0638
2015-03-16,0.0
2015-03-17,-2.6316
2015-03-18,2.7027
2015-03-19,5.2632
2015-03-20,0.0
2015-03-23,-9.9688
2015-03-24,10.7949
2015-03-25,-4.7619
2015-03-26,2.6316
2015-03-27,2.5641
2015-03-30,-9.9688
2015-03-31,0.2777
2015-04-01,0.0173
2015-04-02,0.0865
2015-04-06,5.1176
2015-04-07,-5.0
2015-04-08,2.1122
2015-04-09,8.4774
2015-04-10,-7.4711
2015-04-13,-1.3514
2015-04-14,12.2945
2015-04-15,-11.9244
2015-04-16,0.277
2015-04-17,2.1754
2015-04-20,0.0
2015-04-21,-5.3734
2015-04-22,5.5357
2015-04-23,0.1692
2015-04-24,-5.3716
2015-04-27,8.5327
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,-5.2632
2015-05-01,2.7431
2015-05-04,0.0338
2015-05-05,0.0
2015-05-06,-0.1689
2015-05-07,-6.599
2015-05-08,-2.8986
2015-05-11,2.9478
2015-05-12,-1.4136
2015-05-13,1.2868
2015-05-14,-12.8494
2015-05-15,9.9542
2015-05-18,-7.5189
2015-05-19,-8.2531
2015-05-20,3.5714
2015-05-21,-3.4483
2015-05-22,0.0
2015-05-26,-10.7143
2015-05-27,19.35
2015-05-28,-9.5517
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0926
2015-06-03,3.702
2015-06-04,3.5252
2015-06-05,10.0
2015-06-08,-5.7994
2015-06-09,3.1614
2015-06-10,3.2258
2015-06-11,0.0
2015-06-12,7.8125
2015-06-15,-4.3478
2015-06-16,-7.5379000000000005
2015-06-17,6.5137
2015-06-18,3.0769
2015-06-19,-2.7799
2015-06-22,7.465
2015-06-23,0.0
2015-06-24,-8.5714
2015-06-25,-10.8984
2015-06-26,19.2459
2015-06-29,-5.8824
2015-06-30,6.4453
2015-07-01,5.6881
2015-07-02,0.0
2015-07-06,-13.8542
2015-07-07,-1.6526
2015-07-08,0.0
2015-07-09,1.6393
2015-07-10,9.6774
2015-07-13,-10.2941
2015-07-14,0.0
2015-07-16,11.4754
2015-07-17,-11.7279
2015-07-20,13.2861
2015-07-21,-8.7868
2015-07-22,3.1842
2015-07-24,6.2109
2015-07-27,-5.8477
2015-07-28,0.0
2015-07-29,6.25
2015-07-30,-10.0
2015-07-31,-0.3268
2015-08-03,1.6393
2015-08-04,-3.2661
2015-08-05,3.3764
2015-08-06,3.2258
2015-08-07,-6.25
2015-08-10,3.3333
2015-08-11,1.6129
2015-08-12,-7.8968
2015-08-13,0.0
2015-08-14,8.5739
2015-08-17,-7.9365
2015-08-18,0.0
2015-08-19,8.6207
2015-08-20,-1.5873
2015-08-21,-9.6371
2015-08-24,-0.0446
2015-08-25,8.8839
2015-08-26,-4.879
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,-3.4483
2015-09-01,0.1339
2015-09-02,5.2162
2015-09-03,0.0
2015-09-04,-5.0847
2015-09-08,1.7856999999999998
2015-09-09,3.5088
2015-09-10,1.6949
2015-09-11,-11.6667
2015-09-14,0.0
2015-09-15,-3.7736
2015-09-16,9.8039
2015-09-17,-7.1875
2015-09-18,0.0481
2015-09-21,-3.8462
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,-6.0
2015-09-28,-10.5585
2015-09-29,9.4261
2015-09-30,0.0
2015-10-01,-13.0435
2015-10-02,0.0
2015-10-05,10.0
2015-10-06,-9.0057
2015-10-07,-12.5195
2015-10-08,22.4839
2015-10-09,0.9907
2015-10-12,1.558
2015-10-13,-0.0852
2015-10-14,-26.244
2015-10-15,17.1935
2015-10-16,5.2632
2015-10-19,0.0
2015-10-20,-10.0
2015-10-21,5.4861
2015-10-22,-5.2008
2015-10-23,-7.7083
2015-10-26,8.1264
2015-10-27,-8.0376
2015-10-28,7.6428
2015-10-29,0.8436
2015-10-30,5.9603
2015-11-02,5.1974
2015-11-03,-4.9406
2015-11-04,-10.5921
2015-11-05,0.0736
2015-11-06,-2.9412000000000003
2015-11-09,0.0
2015-11-10,9.0909
2015-11-11,5.625
2015-11-12,5.194
2015-11-13,-5.0
2015-11-16,0.0
2015-11-17,5.2632
2015-11-18,-17.0
2015-11-19,1.506
2015-11-20,6.454
2015-11-23,9.8258
2015-11-25,-13.7056
2015-11-27,3.2353
2015-11-30,11.9658
2015-12-01,-15.5216
2015-12-02,5.4217
2015-12-03,-4.5714
2015-12-04,0.1497
2015-12-07,8.8939
2015-12-08,-9.4029
2015-12-09,3.0303
2015-12-10,5.8824
2015-12-11,-5.5556
2015-12-14,2.9412000000000003
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,-2.8571
2015-12-18,2.9412000000000003
2015-12-22,0.0
2015-12-23,-5.7143
2015-12-24,-6.0606
2015-12-28,-22.5806
2015-12-29,-9.1667
2015-12-30,5.5046
2015-12-31,16.9565
2016-01-04,7.7138
2016-01-05,-3.365
2016-01-06,3.5714
2016-01-07,-13.319
2016-01-08,-2.0388
2016-01-11,0.4569
2016-01-12,17.2309
2016-01-13,-10.2586
2016-01-14,-5.3314
2016-01-15,-0.0507
2016-01-19,-0.1015
2016-01-20,0.0
2016-01-21,-0.1524
2016-01-22,22.1374
2016-01-25,-10.0
2016-01-26,-2.3148
2016-01-27,-0.6635
2016-01-28,-8.3015
2016-01-29,-1.6649
2016-02-01,3.3862
2016-02-02,29.2221
2016-02-03,0.0
2016-02-04,-3.1287
2016-02-05,2.5756
2016-02-08,-19.0116
2016-02-09,2.6083
2016-02-10,21.247
2016-02-11,-15.8228
2016-02-12,1.5038
2016-02-16,0.7407
2016-02-17,2.2059
2016-02-18,-15.1978
2016-02-19,-1.5907
2016-02-22,29.3103
2016-02-24,-10.3333
2016-02-25,61.2454
2016-02-26,-3.17
2016-02-29,3.4821
2016-03-01,-7.9666
2016-03-02,25.0
2016-03-03,20.0
2016-03-04,6.8333
2016-03-07,2.9641
2016-03-08,-6.0606
2016-03-09,-9.6774
2016-03-10,7.1429
2016-03-11,-14.7917
2016-03-14,0.0
2016-03-15,16.9682
2016-03-16,-8.0686
2016-03-17,1.8645
2016-03-18,5.7143
2016-03-21,9.4595
2016-03-22,-7.4074
2016-03-23,0.0
2016-03-24,16.3333
2016-03-28,0.0
2016-03-29,-13.7178
2016-03-30,14.5704
2016-03-31,-1.4493
2016-04-01,-5.8824
2016-04-04,-6.25
2016-04-05,6.6667
2016-04-06,2.0898
2016-04-07,7.136
2016-04-08,-11.1429
2016-04-11,0.7436
2016-04-12,8.478
2016-04-13,2.9423
2016-04-14,5.7521
2016-04-15,1.3514
2016-04-18,12.0
2016-04-19,14.2857
2016-04-20,35.4167
2016-04-21,10.7692
2016-04-22,-2.7778
2016-04-25,-0.0179
2016-04-26,-7.1263
2016-04-27,7.6923
2016-04-28,1.4285999999999999
2016-04-29,-4.9296
2016-05-02,0.7407
2016-05-03,2.9412000000000003
2016-05-04,-8.4286
2016-05-05,6.0842
2016-05-06,-5.8088
2016-05-09,-2.42
2016-05-10,-21.6
2016-05-11,4.0816
2016-05-12,-22.451
2016-05-13,1.1378
2016-05-16,-7.5313
2016-05-17,-10.7807
2016-05-18,-6.0606
2016-05-19,-4.254
2016-05-20,34.8073
2016-05-23,-5.0297
2016-05-24,15.7895
2016-05-25,15.9091
2016-05-26,-13.7255
2016-05-27,1.5909
2016-05-31,11.8568
2016-06-01,-3.225
2016-06-02,-7.0008
2016-06-03,-8.8611
2016-06-06,7.2844
2016-06-07,-6.5908999999999995
2016-06-08,-7.5426
2016-06-09,5.2632
2016-06-10,-4.9688
2016-06-13,5.2285
2016-06-14,5.0
2016-06-15,2.3810000000000002
2016-06-16,-6.9477
2016-06-17,12.418
2016-06-20,-11.0463
2016-06-21,2.4367
2016-06-22,2.4703
2016-06-23,-2.3810000000000002
2016-06-24,2.439
2016-06-27,4.7321
2016-06-28,-4.5183
2016-06-29,-6.9048
2016-06-30,-2.5575
2016-07-01,11.122
2016-07-05,-1.2696
2016-07-06,-0.7177
2016-07-07,-2.6506
2016-07-08,-5.9406
2016-07-11,5.2632
2016-07-12,-2.5
2016-07-13,1.2821
2016-07-14,-1.2658
2016-07-15,-7.6923
2016-07-18,3.4028
2016-07-19,-8.63
2016-07-20,3.4362
2016-07-21,7.9766
2016-07-22,-1.2833
2016-07-25,-6.6667
2016-07-26,-2.8214
2016-07-27,2.5542
2016-07-28,5.5366
2016-07-29,0.2377
2016-08-01,-1.084
2016-08-02,0.0
2016-08-03,-9.589
2016-08-04,0.0
2016-08-05,-9.0909
2016-08-08,9.875
2016-08-09,-20.9708
2016-08-10,15.1152
2016-08-11,33.3889
2016-08-12,22.5
2016-08-15,-4.0816
2016-08-16,0.0
2016-08-17,2.1277
2016-08-18,-2.0833
2016-08-19,-1.9149
2016-08-22,-6.7245
2016-08-23,-2.3256
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,-7.1429
2016-08-29,10.288499999999999
2016-08-30,16.2453
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,-5.0
2016-09-06,-1.0526
2016-09-07,8.5106
2016-09-08,-5.8824
2016-09-09,2.0573
2016-09-12,-8.1398
2016-09-13,-6.6667
2016-09-14,-4.7321
2016-09-15,22.4617
2016-09-16,-8.1633
2016-09-19,-11.1111
2016-09-20,-2.4219
2016-09-21,6.293
2016-09-22,-5.9958
2016-09-23,4.9038
2016-09-26,-2.2304
2016-09-27,0.0
2016-09-28,0.5469
2016-09-29,-0.5128
2016-09-30,2.7648
2016-10-03,-2.7208
2016-10-04,-2.5
2016-10-05,5.1282
2016-10-06,2.439
2016-10-07,0.0
2016-10-10,4.7619
2016-10-11,-6.8182
2016-10-12,3.6585
2016-10-13,-5.8824
2016-10-14,-5.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,1.0526
2016-10-20,4.1667
2016-10-21,-5.0
2016-10-24,-0.5263
2016-10-25,0.0
2016-10-26,-6.0847
2016-10-27,1.4085
2016-10-28,0.0
2016-10-31,1.4931
2016-11-01,-1.5224
2016-11-02,-20.7921
2016-11-03,1.7544
2016-11-04,0.0
2016-11-07,3.7931
2016-11-08,6.3123000000000005
2016-11-09,0.0
2016-11-10,1.5625
2016-11-11,-7.6923
2016-11-14,0.0
2016-11-15,-3.3333
2016-11-16,-3.4914
2016-11-17,4.5109
2016-11-18,-4.2735
2016-11-21,-6.25
2016-11-22,-13.357099999999999
2016-11-23,5.0838
2016-11-25,-16.1088
2016-11-28,9.7257
2016-11-29,0.0
2016-11-30,9.0909
2016-12-01,6.1198
2016-12-02,2.0859
2016-12-05,3.8462
2016-12-06,3.7037
2016-12-07,-3.6384
2016-12-08,-1.2277
2016-12-09,5.0657
2016-12-12,3.2143
2016-12-13,-15.2249
2016-12-14,6.1224
2016-12-15,-5.7212
2016-12-16,-12.2896
2016-12-19,0.0
2016-12-20,0.0581
2016-12-21,2.2661
2016-12-22,-4.5455
2016-12-23,-28.5714
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,-0.0833
2016-12-30,-8.2569
2017-01-03,23.6364
2017-01-04,-7.0588
2017-01-05,1.2658
2017-01-06,0.0
2017-01-09,6.5625
2017-01-10,-0.2566
2017-01-11,4.6674
2017-01-12,-1.1938
2017-01-13,5.8635
2017-01-17,2.0477
2017-01-18,-2.8947000000000003
2017-01-19,2.9133
2017-01-20,-2.8308
2017-01-23,-2.439
2017-01-24,11.1806
2017-01-25,7.4329
2017-01-26,-2.3256
2017-01-27,0.0
2017-01-30,-0.0595
2017-01-31,-2.3228
2017-02-01,-2.439
2017-02-02,-1.0625
2017-02-03,1.0739
2017-02-06,5.0
2017-02-07,0.0
2017-02-08,4.7619
2017-02-09,-6.8182
2017-02-10,2.439
2017-02-13,4.7619
2017-02-14,-4.7727
2017-02-15,4.9523
2017-02-16,0.0569
2017-02-17,-8.125
2017-02-21,8.8435
2017-02-22,-0.5114
2017-02-23,-2.9126
2017-02-24,-5.8824
2017-02-27,8.9688
2017-02-28,-3.6421
2017-03-01,4.7619
2017-03-02,-9.0909
2017-03-03,-1.0
2017-03-06,-1.5152
2017-03-07,-3.1731
2017-03-08,3.2771
2017-03-09,-2.0513
2017-03-10,4.7775
2017-03-13,2.4984
2017-03-14,0.8531
2017-03-15,-3.3233
2017-03-16,-4.9375
2017-03-17,5.4898
2017-03-20,-0.2805
2017-03-21,-5.0
2017-03-22,-5.0658
2017-03-23,5.3361
2017-03-24,-2.6316
2017-03-27,1.3514
2017-03-28,-4.0
2017-03-29,5.5556
2017-03-30,-7.8947
2017-03-31,-2.7857
2017-04-03,-3.0125
2017-04-04,3.0303
2017-04-05,2.9412000000000003
2017-04-06,-2.8571
2017-04-07,-5.7721
2017-04-10,-0.1171
2017-04-11,2.5
2017-04-12,-2.2485
2017-04-13,6.0429
2017-04-17,-2.9412000000000003
2017-04-18,-2.6136
2017-04-19,-0.4278
2017-04-20,6.25
2017-04-21,12.9412
2017-04-24,-3.6458
2017-04-25,-8.1081
2017-04-26,0.0
2017-04-27,2.9412000000000003
2017-04-28,0.0
2017-05-01,8.5714
2017-05-02,0.4276
2017-05-03,-5.6666
2017-05-04,5.5556
2017-05-05,-8.1579
2017-05-08,-1.5043
2017-05-09,-0.9091
2017-05-10,-0.0734
2017-05-11,10.4664
2017-05-12,1.0638
2017-05-15,-9.1447
2017-05-16,5.4308
2017-05-17,-3.5714
2017-05-18,5.4131
2017-05-19,2.7027
2017-05-22,-7.8947
2017-05-23,1.7143000000000002
2017-05-24,5.618
2017-05-25,-3.7234
2017-05-26,4.9724
2017-05-30,-5.2632
2017-05-31,5.5556
2017-06-01,-9.0461
2017-06-02,7.0524000000000004
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,-4.8649000000000004
2017-06-09,5.1136
2017-06-12,0.0
2017-06-13,-5.4054
2017-06-14,-2.8571
2017-06-15,8.8235
2017-06-16,-1.0811
2017-06-19,-1.6393
2017-06-20,0.0
2017-06-21,2.7778
2017-06-22,-5.4054
2017-06-23,0.0
2017-06-26,5.7143
2017-06-27,-6.1622
2017-06-28,3.6866
2017-06-29,0.0
2017-06-30,-5.5556
2017-07-03,2.0588
2017-07-05,3.6888
2017-07-06,0.0556
2017-07-07,6.6667
2017-07-10,-3.125
2017-07-11,-3.2258
2017-07-12,0.0
2017-07-13,0.0556
2017-07-14,-0.0555
2017-07-17,4.1667
2017-07-18,6.6667
2017-07-19,14.5
2017-07-20,9.1703
2017-07-21,12.0
2017-07-24,25.0
2017-07-25,9.1429
2017-07-26,12.5654
2017-07-27,5.814
2017-07-28,-15.8242
2017-07-31,-0.7833
2017-08-01,11.1842
2017-08-02,1.7751000000000001
2017-08-03,2.3256
2017-08-04,-1.0227
2017-08-07,13.6625
2017-08-08,21.2121
2017-08-09,-19.75
2017-08-10,-12.7726
2017-08-11,11.9048
2017-08-14,12.766
2017-08-15,-1.8868
2017-08-16,-3.8462
2017-08-17,-2.0
2017-08-18,-2.0408
2017-08-21,-7.8125
2017-08-22,-7.3446
2017-08-23,7.3171
2017-08-24,-9.0909
2017-08-25,-5.0
2017-08-29,-7.8947
2017-08-30,-30.8571
2017-08-31,6.6116
2017-09-01,10.4651
2017-09-05,3.1579
2017-09-06,-4.7619
2017-09-07,5.0
2017-09-08,2.7211
2017-09-11,7.947
2017-09-12,-6.4417
2017-09-13,-4.8525
2017-09-14,-1.4473
2017-09-15,-8.0413
2017-09-18,5.7026
2017-09-19,-5.3957
2017-09-20,-5.7034
2017-09-21,-7.2581
2017-09-22,0.0
2017-09-25,-4.3478
2017-09-26,11.3636
2017-09-27,-6.1224
2017-09-28,-3.0435
2017-09-29,0.8969
2017-10-02,-5.7778
2017-10-03,0.4717
2017-10-04,3.2864
2017-10-05,-0.9091
2017-10-06,-0.367
2017-10-09,-7.7348
2017-10-10,0.0
2017-10-11,2.2954
2017-10-12,-2.0488
2017-10-13,-0.1992
2017-10-16,-10.1796
2017-10-17,-21.6667
2017-10-18,-9.2199
2017-10-19,-2.3438
2017-10-20,7.2
2017-10-23,4.9254
2017-10-24,2.4182
2017-10-25,0.6944
2017-10-26,0.2759
2017-10-27,8.6657
2017-10-30,1.2658
2017-10-31,0.0
2017-11-01,3.125
2017-11-06,-3.0303
2017-11-07,0.625
2017-11-08,-2.8571
2017-11-09,-0.8951
2017-11-10,-1.9355
2017-11-13,-4.6053
2017-11-14,-4.6897
2017-11-15,-0.1447
2017-11-16,-1.4493
2017-11-17,4.2647
2017-11-20,-1.2694
2017-11-21,0.0
2017-11-22,-2.8571
2017-11-24,-4.4118
2017-11-27,-9.2308
2017-11-28,-5.9322
2017-11-29,7.2072
2017-11-30,6.7227
2017-12-01,2.3622
2017-12-04,-3.0769
2017-12-05,-8.7302
2017-12-06,-12.5217
2017-12-07,-6.5606
2017-12-08,6.383
2017-12-11,20.0
2017-12-12,-6.6667
2017-12-13,-2.6786
2017-12-14,10.0917
2017-12-15,-7.5
2017-12-18,8.1081
2017-12-19,-8.8333
2017-12-20,-0.3656
2017-12-21,-7.3394
2017-12-22,0.0
2017-12-26,0.9901
2017-12-27,2.9412000000000003
2017-12-28,-4.7619
2017-12-29,-10.0
2018-01-02,1.1111
2018-01-03,4.3956
2018-01-04,7.3684
2018-01-08,-3.9215999999999998
2018-01-09,-2.551
2018-01-10,9.9476
2018-01-11,-4.7619
2018-01-12,10.0
2018-01-16,36.3636
2018-01-17,15.0667
2018-01-18,61.6454
2018-01-19,3.871
2018-01-22,-30.9869
2018-01-23,-14.9
2018-01-24,-17.7438
2018-01-25,35.7143
2018-01-26,-15.7895
2018-01-29,-1.25
2018-01-30,-5.0633
2018-01-31,6.5333
2018-02-01,-10.5131
2018-02-02,5.5944
2018-02-05,3.3113
2018-02-06,15.2564
2018-02-07,-11.0122
2018-02-08,2.5
2018-02-09,0.0
2018-02-12,7.3171
2018-02-13,-3.2955
2018-02-14,-63.3373
2018-02-15,1.6026
2018-02-16,-4.7318999999999996
2018-02-20,3.6424
2018-02-21,-3.8339
2018-02-22,1.3289
2018-02-23,-1.9574
2018-02-26,1.9965000000000002
2018-02-27,-2.623
2018-02-28,-2.3569
2018-03-01,-1.7241
2018-03-02,-10.1754
2018-03-05,4.6875
2018-03-06,-2.6119
2018-03-07,4.5977
2018-03-08,4.0293
2018-03-09,0.3521
2018-03-12,-1.7544
2018-03-13,1.4285999999999999
2018-03-14,0.3486
2018-03-15,-3.5054
2018-03-16,1.8182
2018-03-19,3.2143
2018-03-20,1.7301
2018-03-21,-2.7211
2018-03-22,0.0
2018-03-23,-2.0979
2018-03-26,1.6320999999999999
2018-03-27,0.1511
2018-03-28,-2.807
2018-03-29,-0.722
2018-04-02,5.0909
2018-04-03,-6.5744
2018-04-04,-0.3704
2018-04-05,-10.7807
2018-04-06,-9.5833
2018-04-09,-5.0691
2018-04-10,-2.9126
2018-04-11,19.0
2018-04-12,3.7815
2018-04-13,-2.4291
2018-04-16,-12.8631
2018-04-17,-7.619
2018-04-18,-9.2784
2018-04-19,0.0
2018-04-20,-1.017
2018-04-23,-13.036
2018-04-24,5.6106
2018-04-25,-9.375
2018-04-26,-8.2759
2018-04-27,9.0301
2018-04-30,2.0619
2018-05-01,1.3514
2018-05-02,-6.0
2018-05-03,7.7305
2018-05-04,-2.5675
2018-05-07,172.973
2018-05-08,54.4554
2018-05-09,-20.9936
2018-05-10,5.4767
2018-05-11,10.5769
2018-05-14,0.0
2018-05-15,-5.0435
2018-05-16,31.685
2018-05-17,11.4047
2018-05-18,-15.231
2018-05-21,4.4183
2018-05-22,-2.1157
2018-05-23,4.0346
2018-05-24,-0.9695
2018-05-25,0.4196
2018-05-29,-2.0891
2018-05-30,3.1294
2018-05-31,0.6897
2018-06-01,-3.0137
2018-06-04,-4.661
2018-06-05,-2.8148
2018-06-06,-17.9878
2018-06-07,5.2045
2018-06-08,-1.9435
2018-06-11,-1.4414
2018-06-12,13.7112
2018-06-13,-2.4116
2018-06-14,-4.4481
2018-06-15,-5.8621
2018-06-18,1.0989
2018-06-19,-0.5435
2018-06-20,2.0036
2018-06-21,-4.1071
2018-06-22,1.6760000000000002
2018-06-25,-3.6630000000000003
2018-06-26,4.5626999999999995
2018-06-27,-4.9091000000000005
2018-06-28,4.2065
2018-06-29,-5.8716
2018-07-02,-6.6277
2018-07-03,-6.8894
2018-07-05,-10.9865
2018-07-06,-5.0378
2018-07-09,7.6923
2018-07-10,0.9852
2018-07-11,2.439
2018-07-12,-4.1667
2018-07-13,-2.3602
2018-07-16,-8.3969
2018-07-17,0.0
2018-07-18,-4.7222
2018-07-19,3.4985
2018-07-20,-3.662
2018-07-23,1.7544
2018-07-24,-2.8736
2018-07-25,-0.5917
2018-07-26,-2.3810000000000002
2018-07-27,-5.4878
2018-07-30,-5.8065
2018-07-31,0.3425
2018-08-01,-2.7304
2018-08-02,0.7018
2018-08-03,18.4669
2018-08-06,30.0
2018-08-07,-1.5836999999999999
2018-08-08,-9.1954
2018-08-09,2.5316
2018-08-10,-9.0123
2018-08-13,2.3066
2018-08-14,-4.7745
2018-08-15,-1.9499
2018-08-16,1.1364
2018-08-17,-4.4944
2018-08-20,-2.3529
2018-08-21,-2.7108
2018-08-22,-3.7152
2018-08-23,5.1447
2018-08-24,-2.4465
2018-08-27,0.3135
2018-08-28,-1.5625
2018-08-29,1.5873
2018-08-30,-3.4375
2018-08-31,3.2362
2018-09-04,7.837
2018-09-05,0.5814
2018-09-06,-2.6012
2018-09-07,-5.3412
2018-09-10,-0.627
2018-09-11,-3.7855
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,-13.1148
2018-09-17,0.0
2018-09-18,-7.9245
2018-09-19,-2.459
2018-09-20,7.1429
2018-09-21,-1.5686
2018-09-24,-5.5777
2018-09-25,0.0
2018-09-26,0.8439
2018-09-27,0.8368
2018-09-28,1.6598000000000002
2018-10-01,-3.6734999999999998
2018-10-02,-0.8475
2018-10-03,0.8547
2018-10-04,-2.5423999999999998
2018-10-05,-3.9130000000000003
2018-10-08,-1.3575
2018-10-09,-5.0459
2018-10-10,-4.8309
2018-10-11,3.0457
2018-10-12,6.4039
2018-10-15,1.3889
2018-10-16,62.5571
2018-10-17,-31.1798
2018-10-18,-8.5714
2018-10-19,-2.0089
2018-10-22,5.2392
2018-10-23,-6.9264
2018-10-24,-5.1163
2018-10-25,3.4314
2018-10-26,-0.9479
2018-10-29,3.8278
2018-10-30,-4.1475
2018-10-31,2.4038
2018-11-01,3.2864
2018-11-02,3.1818
2018-11-05,-4.8458
2018-11-06,0.9259
2018-11-07,2.7523
2018-11-08,2.2321
2018-11-09,4.3668
2018-11-12,-2.9289
2018-11-13,0.8621
2018-11-14,13.2479
2018-11-15,-6.7925
2018-11-16,6.4777000000000005
2018-11-19,-6.8441
2018-11-20,-4.0816
2018-11-21,3.4043
2018-11-23,-2.4691
2018-11-26,2.1097
2018-11-27,-4.5455
2018-11-28,-4.329
2018-11-29,-0.4525
2018-11-30,0.4545
2018-12-03,-0.4525
2018-12-04,-5.4545
2018-12-06,0.9615
2018-12-07,0.4762
2018-12-10,-1.8957000000000002
2018-12-11,-0.4831
2018-12-12,0.0
2018-12-13,-7.767
2018-12-14,-1.0526
2018-12-17,4.2553
2018-12-18,-7.6531
2018-12-19,2.2099
2018-12-20,-5.9459
2018-12-21,-8.6207
2018-12-24,7.5472
2018-12-26,7.0175
2018-12-27,-4.3716
2018-12-28,1.1429
2018-12-31,-2.8249
2019-01-02,4.6512
2019-01-03,-1.1111
2019-01-04,3.9326
2019-01-07,4.8649000000000004
2019-01-08,-5.1546
2019-01-09,1.6303999999999998
2019-01-10,2.1390000000000002
2019-01-11,-3.6649000000000003
2019-01-14,0.0
2019-01-15,-0.5435
2019-01-16,-2.1858
2019-01-17,-2.7933
2019-01-18,2.8736
2019-01-22,-2.2346
2019-01-23,28.5714
2019-01-24,4.8889
2019-01-25,1.2711999999999999
2019-01-28,-6.2762
2019-01-29,-5.3571
2019-01-30,11.7925
2019-01-31,-3.3755
2019-02-01,-0.4367
2019-02-04,-1.7544
2019-02-05,-1.3393
2019-02-06,-2.7149
2019-02-07,2.7907
2019-02-08,2.2624
2019-02-11,-4.4248
2019-02-12,0.463
2019-02-13,14.2857
2019-02-14,4.4355
2019-02-15,12.7413
2019-02-19,4.4521
2019-02-20,25.2459
2019-02-21,-6.2827
2019-02-22,-1.9553
2019-02-25,-8.8319
2019-02-26,17.1875
2019-02-27,-4.5333
2019-02-28,-0.2793
2019-03-01,-3.3613
2019-03-04,12.7536
