ticker,MLHR US Equity
2004-05-27,1.0495
2004-05-28,0.0415
2004-06-01,2.0764
2004-06-02,0.8544
2004-06-03,-2.1783
2004-06-04,1.0309
2004-06-07,0.449
2004-06-08,0.6501
2004-06-09,-1.2515
2004-06-10,0.8953
2004-06-14,-0.6443
2004-06-15,3.9967
2004-06-16,-0.4314
2004-06-17,2.0481
2004-06-18,-0.2702
2004-06-21,2.5155
2004-06-22,2.416
2004-06-23,0.5898
2004-06-24,-0.4764
2004-06-25,2.9087
2004-06-28,1.932
2004-06-29,0.5616
2004-06-30,1.0122
2004-07-01,-1.5204
2004-07-02,-1.3684
2004-07-06,-1.921
2004-07-07,-1.2332
2004-07-08,-0.5509
2004-07-09,0.5539
2004-07-12,-0.6978
2004-07-13,0.2959
2004-07-14,-0.4425
2004-07-15,-0.0741
2004-07-16,-1.1118999999999999
2004-07-19,-0.7871
2004-07-20,1.8134000000000001
2004-07-21,-0.705
2004-07-22,-1.6442
2004-07-23,-2.6976
2004-07-26,-0.4686
2004-07-27,1.2162
2004-07-28,-0.0388
2004-07-29,1.3959
2004-07-30,2.4857
2004-08-02,-0.4104
2004-08-03,0.5245
2004-08-04,0.8945
2004-08-05,-2.2165
2004-08-06,-4.269
2004-08-09,1.026
2004-08-10,0.1953
2004-08-11,-1.2476
2004-08-12,-2.9214
2004-08-13,1.1793
2004-08-16,1.1254
2004-08-17,-0.8347
2004-08-18,1.2826
2004-08-19,-0.7915
2004-08-20,1.077
2004-08-23,0.3157
2004-08-24,-0.0787
2004-08-25,-0.0689
2004-08-26,-0.158
2004-08-27,0.5144
2004-08-30,-1.5748
2004-08-31,0.76
2004-09-01,-1.5085
2004-09-02,1.3301
2004-09-03,0.8751
2004-09-07,1.2618
2004-09-08,-0.9346
2004-09-09,-0.7469
2004-09-10,-1.3069
2004-09-13,3.2103
2004-09-14,-4.3546
2004-09-15,-2.3171
2004-09-16,1.4149
2004-09-17,4.0213
2004-09-20,-1.3018
2004-09-21,1.9184999999999999
2004-09-22,-0.902
2004-09-23,-2.4139
2004-09-24,0.4866
2004-09-27,-0.8878
2004-09-28,-0.2036
2004-09-29,0.2856
2004-09-30,0.2848
2004-10-01,0.0811
2004-10-04,0.7296
2004-10-05,-1.0463
2004-10-06,0.854
2004-10-07,-0.9274
2004-10-08,-0.5698
2004-10-11,-1.1871
2004-10-12,-0.5385
2004-10-13,-2.3324
2004-10-14,-1.791
2004-10-15,-0.3908
2004-10-18,-2.354
2004-10-19,3.3929
2004-10-20,-1.8135
2004-10-21,2.5506
2004-10-22,-1.1149
2004-10-25,0.4337
2004-10-26,-0.2591
2004-10-27,1.1255
2004-10-28,-1.1985999999999999
2004-10-29,0.0867
2004-11-01,-0.5195
2004-11-02,-0.1305
2004-11-03,1.3942999999999999
2004-11-04,3.9536
2004-11-05,5.5395
2004-11-08,-1.5668
2004-11-09,1.6315
2004-11-10,0.509
2004-11-11,-0.5454
2004-11-12,0.8226
2004-11-15,-0.4662
2004-11-16,-0.7416
2004-11-17,1.0617
2004-11-18,-0.4669
2004-11-19,-0.9382
2004-11-22,0.2762
2004-11-23,-0.9347
2004-11-24,-0.1195
2004-11-26,-0.1994
2004-11-29,-1.5188000000000001
2004-11-30,-0.3125
2004-12-01,1.2091
2004-12-02,-0.8447
2004-12-03,-0.6085
2004-12-06,-1.1837
2004-12-07,-0.3304
2004-12-08,-0.5926
2004-12-09,-0.1126
2004-12-10,-0.3339
2004-12-13,0.5863
2004-12-14,4.0799
2004-12-15,1.16
2004-12-16,3.4006
2004-12-17,-0.6119
2004-12-20,1.3467
2004-12-21,2.3538
2004-12-22,3.0415
2004-12-23,0.144
2004-12-27,-2.7318
2004-12-28,1.9956
2004-12-29,0.3623
2004-12-30,0.9386
2004-12-31,-1.1803
2005-01-03,-1.2667
2005-01-04,-1.9062000000000001
2005-01-05,-1.3079
2005-01-06,0.1893
2005-01-07,-0.5291
2005-01-10,1.2918
2005-01-11,0.1875
2005-01-12,-1.4601
2005-01-13,-0.8359
2005-01-14,1.7625
2005-01-18,2.5602
2005-01-19,-1.5786
2005-01-20,-0.9325
2005-01-21,-1.7696
2005-01-24,1.3798
2005-01-25,0.189
2005-01-26,0.1887
2005-01-27,0.7156
2005-01-28,-1.8325
2005-01-31,1.7905
2005-02-01,2.3204000000000002
2005-02-02,2.8895
2005-02-03,-0.391
2005-02-04,2.6767
2005-02-07,0.0
2005-02-08,-1.2165
2005-02-09,-1.9704000000000002
2005-02-10,0.5384
2005-02-11,-0.0357
2005-02-14,0.25
2005-02-15,1.6031
2005-02-16,0.0351
2005-02-17,-1.6122999999999998
2005-02-18,-0.285
2005-02-22,-2.0722
2005-02-23,0.1551
2005-02-24,2.2644
2005-02-25,3.6071
2005-02-28,-0.1034
2005-03-01,-0.5866
2005-03-02,-0.1388
2005-03-03,1.3556
2005-03-04,0.7202
2005-03-07,0.4086
2005-03-08,-1.865
2005-03-09,1.0021
2005-03-10,-1.0606
2005-03-11,0.1383
2005-03-14,-0.2072
2005-03-15,-0.0692
2005-03-16,0.6233
2005-03-17,4.5767
2005-03-18,-0.1974
2005-03-21,0.3956
2005-03-22,0.4269
2005-03-23,-2.6488
2005-03-24,-1.2765
2005-03-28,2.2116
2005-03-29,-2.1305
2005-03-30,3.1973
2005-03-31,-0.7251
2005-04-01,0.7304
2005-04-04,1.5821
2005-04-05,2.2064
2005-04-06,-0.127
2005-04-07,0.445
2005-04-08,-0.1582
2005-04-11,-0.729
2005-04-12,0.7344
2005-04-13,-2.3138
2005-04-14,-2.3686
2005-04-15,-3.4895
2005-04-18,2.6170999999999998
2005-04-19,-0.0336
2005-04-20,-1.6448
2005-04-21,2.116
2005-04-22,-0.1003
2005-04-25,-0.9702
2005-04-26,0.0676
2005-04-27,0.2701
2005-04-28,-2.862
2005-04-29,-0.8666
2005-05-02,-1.7483
2005-05-03,-0.3559
2005-05-04,0.4286
2005-05-05,-0.6401
2005-05-06,0.9306
2005-05-09,4.1489
2005-05-10,-1.0895
2005-05-11,0.1033
2005-05-12,-0.0344
2005-05-13,-1.2384
2005-05-16,1.2191
2005-05-17,1.6862
2005-05-18,1.0152
2005-05-19,0.402
2005-05-20,0.1001
2005-05-23,0.0
2005-05-24,0.1333
2005-05-25,-0.8572
2005-05-26,0.4039
2005-05-27,-0.1006
2005-05-31,-2.3154
2005-06-01,0.2405
2005-06-02,-0.2742
2005-06-03,-1.3402
2005-06-06,1.4628999999999999
2005-06-07,0.4806
2005-06-08,0.7516
2005-06-09,-0.8477
2005-06-10,-1.9152
2005-06-13,0.8368
2005-06-14,0.6224
2005-06-15,1.0653
2005-06-16,2.2781000000000002
2005-06-17,-0.1662
2005-06-20,-1.5651000000000002
2005-06-21,0.0
2005-06-22,0.7781
2005-06-23,3.6925
2005-06-24,-0.8093
2005-06-27,-0.5548
2005-06-28,2.1004
2005-06-29,0.3857
2005-06-30,-1.2488
2005-07-01,0.5188
2005-07-05,0.0
2005-07-06,-1.0968
2005-07-07,-0.7828
2005-07-08,0.7561
2005-07-11,2.0228
2005-07-12,1.2152
2005-07-13,-0.4423
2005-07-14,-0.0317
2005-07-15,0.8889
2005-07-18,0.944
2005-07-19,0.6858
2005-07-20,0.6192
2005-07-21,-0.0615
2005-07-22,-0.0616
2005-07-25,-0.0924
2005-07-26,0.0617
2005-07-27,-0.832
2005-07-28,-1.9577
2005-07-29,1.2044
2005-08-01,1.2841
2005-08-02,0.9586
2005-08-03,0.7963
2005-08-04,-0.7596
2005-08-05,-1.1482
2005-08-08,-0.3252
2005-08-09,0.2175
2005-08-10,-0.124
2005-08-11,0.5899
2005-08-12,0.0309
2005-08-15,-1.2650000000000001
2005-08-16,-2.0625
2005-08-17,-0.351
2005-08-18,-0.032
2005-08-19,1.6336
2005-08-22,0.2836
2005-08-23,-1.2885
2005-08-24,-0.0955
2005-08-25,-1.3703
2005-08-26,-1.9386
2005-08-29,-0.6919
2005-08-30,-1.3935
2005-08-31,0.8496
2005-09-01,-0.9365
2005-09-02,-1.2492
2005-09-06,1.1966
2005-09-07,1.0135
2005-09-08,-0.5351
2005-09-09,1.4795
2005-09-12,-2.4188
2005-09-13,-2.9202
2005-09-14,1.4341
2005-09-15,-0.0345
2005-09-16,-0.207
2005-09-19,-0.9679
2005-09-20,-2.2688
2005-09-21,1.7856999999999998
2005-09-22,1.5088
2005-09-23,2.8344
2005-09-26,0.2017
2005-09-27,2.0127
2005-09-28,-1.9402
2005-09-29,0.6372
2005-09-30,0.9663
2005-10-03,1.5182
2005-10-04,0.0
2005-10-05,-3.1209
2005-10-06,1.0738
2005-10-07,-0.7636
2005-10-10,-0.5353
2005-10-11,-0.6391
2005-10-12,-2.5051
2005-10-13,-2.0833
2005-10-14,2.6596
2005-10-17,0.4491
2005-10-18,-3.7483
2005-10-19,0.2858
2005-10-20,-0.9975
2005-10-21,-0.2879
2005-10-24,1.227
2005-10-25,-2.2816
2005-10-26,0.1824
2005-10-27,-1.8572
2005-10-28,-0.2597
2005-10-31,1.9717
2005-11-01,2.2984
2005-11-02,2.0328
2005-11-03,0.6641
2005-11-04,-0.625
2005-11-07,-2.376
2005-11-08,-1.0021
2005-11-09,2.4946
2005-11-10,-0.1058
2005-11-11,-0.9887
2005-11-14,2.8531
2005-11-15,1.2483
2005-11-16,0.1027
2005-11-17,3.0448
2005-11-18,-0.0332
2005-11-21,0.9963
2005-11-22,0.4604
2005-11-23,0.0982
2005-11-25,0.8175
2005-11-28,-1.7191
2005-11-29,0.6601
2005-11-30,0.5328
2005-12-01,0.0
2005-12-02,0.3923
2005-12-05,-0.9118
2005-12-06,1.1502
2005-12-07,-1.7869000000000002
2005-12-08,0.2646
2005-12-09,0.4289
2005-12-12,-3.1537
2005-12-13,1.7978
2005-12-14,-0.0666
2005-12-15,-1.1337
2005-12-16,0.0
2005-12-19,-1.4503
2005-12-20,0.6502
2005-12-21,2.5162
2005-12-22,-5.539
2005-12-23,1.9312
2005-12-27,-0.1033
2005-12-28,-0.8966
2005-12-29,-0.6611
2005-12-30,-1.2609
2006-01-03,2.5541
2006-01-04,-0.761
2006-01-05,2.3702
2006-01-06,0.7831
2006-01-09,1.8919000000000001
2006-01-10,-0.8289
2006-01-11,0.4012
2006-01-12,-1.9647000000000001
2006-01-13,-0.0679
2006-01-17,0.2379
2006-01-18,0.9834
2006-01-19,0.7388
2006-01-20,-1.6
2006-01-23,-0.2033
2006-01-24,0.0339
2006-01-25,0.1697
2006-01-26,1.4566
2006-01-27,0.9349
2006-01-30,-0.43
2006-01-31,0.6645
2006-02-01,-0.396
2006-02-02,-0.994
2006-02-03,0.1339
2006-02-06,-0.1671
2006-02-07,0.2009
2006-02-08,2.1717
2006-02-09,-0.654
2006-02-10,0.1646
2006-02-13,-1.9060000000000001
2006-02-14,1.1055
2006-02-15,1.0603
2006-02-16,1.2787
2006-02-17,-0.1619
2006-02-21,0.0973
2006-02-22,1.3282
2006-02-23,0.5115
2006-02-24,-0.2545
2006-02-27,0.0
2006-02-28,-3.7309
2006-03-01,1.4906
2006-03-02,-0.1636
2006-03-03,0.3278
2006-03-06,-1.0454
2006-03-07,0.7593
2006-03-08,-0.3932
2006-03-09,1.1842
2006-03-10,-0.4876
2006-03-13,0.4084
2006-03-14,0.9924
2006-03-15,0.1289
2006-03-16,1.3514
2006-03-17,1.3651
2006-03-20,-1.4093
2006-03-21,-0.8895
2006-03-22,1.1538
2006-03-23,-0.1901
2006-03-24,-0.3492
2006-03-27,1.5929
2006-03-28,-0.2509
2006-03-29,1.3203
2006-03-30,0.1241
2006-03-31,0.4029
2006-04-03,-1.7901
2006-04-04,0.2514
2006-04-05,-1.4734
2006-04-06,-1.0181
2006-04-07,-0.1607
2006-04-10,-0.1932
2006-04-11,-0.0323
2006-04-12,0.2259
2006-04-13,-0.7727
2006-04-17,0.292
2006-04-18,2.8792999999999997
2006-04-19,-0.566
2006-04-20,-1.4864
2006-04-21,0.4173
2006-04-24,-1.055
2006-04-25,-1.1955
2006-04-26,0.2943
2006-04-27,-0.6521
2006-04-28,1.0502
2006-05-01,-0.8769
2006-05-02,0.5242
2006-05-03,1.0756000000000001
2006-05-04,-0.0645
2006-05-05,1.5489000000000002
2006-05-08,3.4001
2006-05-09,-1.9053
2006-05-10,-1.0652
2006-05-11,-2.5016
2006-05-12,-1.0393
2006-05-15,-1.3456000000000001
2006-05-16,-0.5323
2006-05-17,-1.1037
2006-05-18,-0.9131
2006-05-19,0.2048
2006-05-22,-0.7493
2006-05-23,0.8922
2006-05-24,0.5102
2006-05-25,0.0
2006-05-26,0.6768
2006-05-30,-1.9496
2006-05-31,0.4457
2006-06-01,2.3272
2006-06-02,1.4716
2006-06-05,-1.5491000000000001
2006-06-06,-1.0713
2006-06-07,-1.4889999999999999
2006-06-08,1.4428
2006-06-09,-0.1693
2006-06-12,-2.4084
2006-06-13,-1.9117
2006-06-14,-1.0631
2006-06-15,0.0358
2006-06-16,0.2506
2006-06-19,-0.0714
2006-06-20,0.4646
2006-06-21,1.3874
2006-06-22,-0.3158
2006-06-23,-0.4928
2006-06-26,-0.2476
2006-06-27,-0.5319
2006-06-28,-1.1764999999999999
2006-06-29,-2.2006
2006-06-30,-4.9428
2006-07-03,6.1312
2006-07-05,-3.181
2006-07-06,0.5287
2006-07-07,-0.4884
2006-07-10,2.3783
2006-07-11,0.4056
2006-07-12,-0.9916
2006-07-13,-0.5935
2006-07-14,0.9328
2006-07-17,0.2218
2006-07-18,0.5533
2006-07-19,2.4577999999999998
2006-07-20,-2.8643
2006-07-21,-1.4744
2006-07-24,3.8533
2006-07-25,1.8732
2006-07-26,-0.884
2006-07-27,-0.7849
2006-07-28,2.0496
2006-07-31,0.1057
2006-08-01,-3.3791
2006-08-02,1.7122000000000002
2006-08-03,2.8295
2006-08-04,-1.7416
2006-08-07,-0.4963
2006-08-08,-2.9213
2006-08-09,-2.5688
2006-08-10,0.7156
2006-08-11,-0.0748
2006-08-14,-0.4117
2006-08-15,2.1421
2006-08-16,0.6255
2006-08-17,0.2559
2006-08-18,-0.2553
2006-08-21,-0.5119
2006-08-22,0.0735
2006-08-23,-0.5876
2006-08-24,-0.1108
2006-08-25,-0.8136
2006-08-28,0.8576
2006-08-29,2.1811
2006-08-30,1.1216
2006-08-31,1.3276
2006-09-01,0.7436
2006-09-05,1.0896
2006-09-06,-3.4771
2006-09-07,-0.3242
2006-09-08,1.2288000000000001
2006-09-11,1.8921999999999999
2006-09-12,2.3826
2006-09-13,1.6768999999999998
2006-09-14,-3.3995
2006-09-15,0.1742
2006-09-18,-0.6609
2006-09-19,0.07
2006-09-20,2.1693
2006-09-21,14.3836
2006-09-22,0.8084
2006-09-25,-0.0891
2006-09-26,3.151
2006-09-27,-0.4611
2006-09-28,1.8819
2006-09-29,-2.7849
2006-10-02,-0.7015
2006-10-03,-0.6771
2006-10-04,2.786
2006-10-05,0.7209
2006-10-06,-2.7484
2006-10-09,0.0589
2006-10-10,0.353
2006-10-11,-1.9348999999999998
2006-10-12,3.3184
2006-10-13,-1.3889
2006-10-16,0.3815
2006-10-17,-1.1692
2006-10-18,0.0296
2006-10-19,-0.6505
2006-10-20,-0.5357
2006-10-23,1.4363000000000001
2006-10-24,0.767
2006-10-25,1.8443
2006-10-26,1.4085
2006-10-27,-1.2187999999999999
2006-10-30,-0.9756
2006-10-31,-0.6665
2006-11-01,-1.1377
2006-11-02,0.6492
2006-11-03,-1.4072
2006-11-06,0.5055
2006-11-07,1.3609
2006-11-08,-0.5838
2006-11-09,0.5578
2006-11-10,1.6934
2006-11-13,1.4068
2006-11-14,1.4439
2006-11-15,1.6745999999999999
2006-11-16,-0.247
2006-11-17,-0.5228
2006-11-20,1.3555
2006-11-21,0.5186
2006-11-22,-1.1947
2006-11-24,-1.1816
2006-11-27,-4.2547
2006-11-28,0.9585
2006-11-29,1.6974
2006-11-30,-0.3119
2006-12-01,0.6826
2006-12-04,2.0904
2006-12-05,0.6087
2006-12-06,-1.3476
2006-12-07,-0.7248
2006-12-08,0.0562
2006-12-11,0.0842
2006-12-12,-0.645
2006-12-13,-0.0282
2006-12-14,0.8752
2006-12-15,-0.9236
2006-12-18,-2.5705999999999998
2006-12-19,-1.0148
2006-12-20,3.1927
2006-12-21,4.428
2006-12-22,-0.2718
2006-12-26,0.1363
2006-12-27,1.4698
2006-12-28,-1.6899
2006-12-29,-0.7913
2007-01-03,1.1276
2007-01-04,1.4414
2007-01-05,-2.0643
2007-01-08,-0.0274
2007-01-09,0.9584
2007-01-10,-0.1627
2007-01-11,2.1733000000000002
2007-01-12,1.3826
2007-01-16,-0.3672
2007-01-17,0.079
2007-01-18,-1.8411
2007-01-19,1.2326
2007-01-22,-0.5823
2007-01-23,0.5857
2007-01-24,0.0529
2007-01-25,-0.6878
2007-01-26,-1.0123
2007-01-29,0.2691
2007-01-30,0.8052
2007-01-31,0.1065
2007-02-01,1.0638
2007-02-02,1.2894999999999999
2007-02-05,-1.6108
2007-02-06,3.3008
2007-02-07,-0.8947
2007-02-08,1.4444
2007-02-09,-2.5426
2007-02-12,1.8262
2007-02-13,2.2291
2007-02-14,0.5013
2007-02-15,-0.9476
2007-02-16,1.0574
2007-02-20,1.1709
2007-02-21,-0.3201
2007-02-22,-1.2599
2007-02-23,-0.6255
2007-02-26,-0.1511
2007-02-27,-3.5552
2007-02-28,0.7843
2007-03-01,0.0
2007-03-02,-3.3273
2007-03-05,-1.2907
2007-03-06,1.6343999999999999
2007-03-07,0.0536
2007-03-08,0.6965
2007-03-09,0.4256
2007-03-12,-0.2384
2007-03-13,-2.2039
2007-03-14,-1.0589
2007-03-15,0.3019
2007-03-16,-1.3133
2007-03-19,1.7466
2007-03-20,1.4714
2007-03-21,1.6112
2007-03-22,-11.6543
2007-03-23,0.688
2007-03-26,0.6239
2007-03-27,-0.7972
2007-03-28,-0.9821
2007-03-29,1.2323
2007-03-30,-0.5641
2007-04-02,-0.4479
2007-04-03,2.4895
2007-04-04,0.8194
2007-04-05,1.7126000000000001
2007-04-09,-0.3139
2007-04-10,0.8302
2007-04-11,-0.4543
2007-04-12,0.1997
2007-04-13,0.6547
2007-04-16,1.414
2007-04-17,-1.6174
2007-04-18,0.1984
2007-04-19,-0.3112
2007-04-20,1.8161
2007-04-23,-0.223
2007-04-24,-0.2514
2007-04-25,0.056
2007-04-26,0.3359
2007-04-27,-1.2273
2007-04-30,-2.8241
2007-05-01,0.5522
2007-05-02,2.2832
2007-05-03,-0.876
2007-05-04,5.8153
2007-05-07,-0.9429
2007-05-08,0.7615
2007-05-09,-0.3239
2007-05-10,-3.1411
2007-05-11,1.3418999999999999
2007-05-14,-1.4621
2007-05-15,-1.1478
2007-05-16,0.9346
2007-05-17,-1.2346
2007-05-18,0.8239
2007-05-21,1.0707
2007-05-22,-0.2509
2007-05-23,1.4813
2007-05-24,-3.057
2007-05-25,1.0795
2007-05-29,0.4497
2007-05-30,0.582
2007-05-31,0.3904
2007-06-01,1.4722
2007-06-04,0.6844
2007-06-05,-2.3926
2007-06-06,-1.3928
2007-06-07,-2.3729
2007-06-08,1.6204
2007-06-11,0.8257
2007-06-12,-2.4005
2007-06-13,0.3472
2007-06-14,0.3172
2007-06-15,1.8109
2007-06-18,-0.1129
2007-06-19,-1.2719
2007-06-20,-1.002
2007-06-21,0.5495
2007-06-22,-0.719
2007-06-25,0.2317
2007-06-26,-1.7052
2007-06-27,2.8227
2007-06-28,-9.636800000000001
2007-06-29,0.0
2007-07-02,2.4684
2007-07-03,0.8647
2007-07-05,1.041
2007-07-06,0.5758
2007-07-09,0.3314
2007-07-10,-1.6817
2007-07-11,-0.336
2007-07-12,2.2984999999999998
2007-07-13,0.689
2007-07-16,-0.7141
2007-07-17,0.1498
2007-07-18,-0.8079
2007-07-19,0.0
2007-07-20,-0.6033
2007-07-23,-0.7284
2007-07-24,-2.6597
2007-07-25,0.691
2007-07-26,-1.9963
2007-07-27,-1.7823
2007-07-30,-0.0324
2007-07-31,-1.0373
2007-08-01,0.9826
2007-08-02,0.5514
2007-08-03,-4.9355
2007-08-06,0.7126
2007-08-07,-2.5606
2007-08-08,-2.3859
2007-08-09,-6.7659
2007-08-10,8.0167
2007-08-13,-0.4924
2007-08-14,-3.0753
2007-08-15,-2.1517
2007-08-16,5.1808
2007-08-17,2.5514
2007-08-20,0.1037
2007-08-21,-1.1046
2007-08-22,0.6981
2007-08-23,-1.6638
2007-08-24,2.1149
2007-08-27,0.1381
2007-08-28,-5.6188
2007-08-29,3.9007
2007-08-30,-0.811
2007-08-31,3.1639
2007-09-04,-0.827
2007-09-05,-1.0076
2007-09-06,-0.5967
2007-09-07,-4.1667
2007-09-10,-2.2476
2007-09-11,0.7916
2007-09-12,0.9349
2007-09-13,-0.1482
2007-09-14,0.1113
2007-09-17,-0.0741
2007-09-18,6.6766
2007-09-19,1.1127
2007-09-20,-5.0894
2007-09-21,2.6449
2007-09-24,-3.0709
2007-09-25,-2.9497
2007-09-26,3.0769
2007-09-27,0.5825
2007-09-28,-1.7734
2007-10-01,2.4318
2007-10-02,2.7698
2007-10-03,0.0
2007-10-04,1.0501
2007-10-05,2.5979
2007-10-08,0.4389
2007-10-09,-1.1429
2007-10-10,-1.7341
2007-10-11,-0.3806
2007-10-12,-0.2779
2007-10-15,-0.6966
2007-10-16,-1.859
2007-10-17,0.8578
2007-10-18,-0.567
2007-10-19,-3.6351
2007-10-22,2.071
2007-10-23,-0.5435
2007-10-24,-1.6029
2007-10-25,-2.2954
2007-10-26,-0.3789
2007-10-29,-1.6356000000000002
2007-10-30,0.7734
2007-10-31,4.4513
2007-11-01,-4.2983
2007-11-02,0.4223
2007-11-05,-1.7202
2007-11-06,-0.8946
2007-11-07,-4.1994
2007-11-08,1.5977000000000001
2007-11-09,0.3226
2007-11-12,1.6479
2007-11-13,3.5983
2007-11-14,-1.3359
2007-11-15,-1.7408000000000001
2007-11-16,1.2205
2007-11-19,-2.3337
2007-11-20,-1.7921
2007-11-21,-1.8654
2007-11-23,2.438
2007-11-26,-3.0254
2007-11-27,-2.0799
2007-11-28,17.8335
2007-11-29,-0.6872
2007-11-30,-0.0364
2007-12-03,1.4208
2007-12-04,0.1796
2007-12-05,1.0757
2007-12-06,3.5474
2007-12-07,0.7879
2007-12-10,-1.0877
2007-12-11,-1.9243999999999999
2007-12-12,1.4015
2007-12-13,2.0733
2007-12-14,-2.6066000000000003
2007-12-17,-0.4866
2007-12-18,2.1656
2007-12-19,-2.8376
2007-12-20,12.7727
2007-12-21,2.8393
2007-12-24,2.2755
2007-12-26,-2.0172
2007-12-27,-0.7569
2007-12-28,0.061
2007-12-31,-1.25
2008-01-02,-0.5557
2008-01-03,-1.1487
2008-01-04,-7.3492
2008-01-07,-0.0339
2008-01-08,-2.5093
2008-01-09,2.3652
2008-01-10,-0.5437
2008-01-11,-0.5808
2008-01-14,1.7869000000000002
2008-01-15,-2.6334
2008-01-16,2.3925
2008-01-17,-5.96
2008-01-18,-0.3961
2008-01-22,1.7715
2008-01-23,4.0497
2008-01-24,-1.2291
2008-01-25,-3.7331
2008-01-28,2.5494
2008-01-29,2.1008
2008-01-30,2.6749
2008-01-31,6.1456
2008-02-01,4.5626
2008-02-04,-3.551
2008-02-05,-6.1778
2008-02-06,-1.8622999999999998
2008-02-07,1.9992999999999999
2008-02-08,-2.2923999999999998
2008-02-11,2.2101
2008-02-12,0.8649
2008-02-13,2.3087
2008-02-14,-1.1928
2008-02-15,0.3263
2008-02-19,-0.1626
2008-02-20,0.8469
2008-02-21,-2.0995
2008-02-22,0.9898
2008-02-25,3.7896
2008-02-26,4.0604
2008-02-27,-0.1875
2008-02-28,-4.2236
2008-02-29,-5.3617
2008-03-03,3.1512000000000002
2008-03-04,-2.1774
2008-03-05,-0.4319
2008-03-06,-4.0707
2008-03-07,0.6957
2008-03-10,-1.6926
2008-03-11,4.3219
2008-03-12,0.4379
2008-03-13,1.7772999999999999
2008-03-14,-4.0857
2008-03-17,-3.7788
2008-03-18,4.1057
2008-03-19,-0.823
2008-03-20,-3.769
2008-03-24,-5.6773
2008-03-25,-1.9428999999999998
2008-03-26,-0.8547
2008-03-27,-2.5078
2008-03-28,-1.4870999999999999
2008-03-31,0.2448
2008-04-01,0.1628
2008-04-02,0.9346
2008-04-03,-2.2947
2008-04-04,-0.9477
2008-04-07,0.1664
2008-04-08,-0.9136
2008-04-09,-2.0536
2008-04-10,0.2567
2008-04-11,-2.7315
2008-04-14,-1.6674
2008-04-15,0.2677
2008-04-16,1.8692
2008-04-17,-0.8737
2008-04-18,0.3526
2008-04-21,-0.4392
2008-04-22,0.1323
2008-04-23,-0.6167
2008-04-24,3.2358000000000002
2008-04-25,0.7729
2008-04-28,-0.7243
2008-04-29,0.1717
2008-04-30,-0.0428
2008-05-01,3.5577
2008-05-02,2.1937
2008-05-05,-1.9846
2008-05-06,-0.8678
2008-05-07,-1.1672
2008-05-08,-0.2109
2008-05-09,0.7608
2008-05-12,0.2097
2008-05-13,1.2558
2008-05-14,1.7776
2008-05-15,-0.2031
2008-05-16,-0.9361
2008-05-19,-1.2325
2008-05-20,-0.1664
2008-05-21,-0.8333
2008-05-22,1.8067
2008-05-23,-1.9809999999999999
2008-05-27,1.8526
2008-05-28,0.4878
2008-05-29,1.7753999999999999
2008-05-30,0.6085
2008-06-02,-0.7258
2008-06-03,-0.2843
2008-06-04,2.1996
2008-06-05,2.7500999999999998
2008-06-06,-5.3142
2008-06-09,-1.9664000000000001
2008-06-10,1.9223
2008-06-11,-2.8289999999999997
2008-06-12,0.6329
2008-06-13,2.0126
2008-06-16,-0.9453
2008-06-17,0.3734
2008-06-18,-0.7441
2008-06-19,0.9579
2008-06-20,0.4538
2008-06-23,0.1232
2008-06-24,-2.338
2008-06-25,0.756
2008-06-26,6.1276
2008-06-27,-0.9819
2008-06-30,-1.2692999999999999
2008-07-01,1.2857
2008-07-02,-2.6577
2008-07-03,1.3447
2008-07-07,-0.4021
2008-07-08,3.1086
2008-07-09,-1.018
2008-07-10,0.0791
2008-07-11,-2.2925
2008-07-14,-1.9822
2008-07-15,-2.1874000000000002
2008-07-16,5.1477
2008-07-17,3.6116
2008-07-18,-0.2324
2008-07-21,-0.9317
2008-07-22,-0.5094
2008-07-23,1.536
2008-07-24,-1.5128
2008-07-25,-2.4025
2008-07-28,-0.1614
2008-07-29,3.1124
2008-07-30,3.0968
2008-07-31,-0.6084
2008-08-01,0.7651
2008-08-04,-0.3417
2008-08-05,3.8476
2008-08-06,-0.3668
2008-08-07,-1.2887
2008-08-08,3.8045999999999998
2008-08-11,2.5512
2008-08-12,-1.7519
2008-08-13,1.2126000000000001
2008-08-14,0.1409
2008-08-15,-0.3167
2008-08-18,-0.7413
2008-08-19,-2.4893
2008-08-20,0.0729
2008-08-21,-0.4373
2008-08-22,3.7335000000000003
2008-08-25,-2.3994
2008-08-26,-1.5546
2008-08-27,0.4333
2008-08-28,3.4116
2008-08-29,-0.1774
2008-09-02,1.0661
2008-09-03,1.301
2008-09-04,0.1388
2008-09-05,-0.2426
2008-09-08,3.3356
2008-09-09,-1.3114
2008-09-10,2.0102
2008-09-11,1.5030000000000001
2008-09-12,-0.2303
2008-09-15,-9.5317
2008-09-16,0.7291
2008-09-17,-2.7506
2008-09-18,-0.4094
2008-09-19,3.5127
2008-09-22,-4.9458
2008-09-23,-3.3042
2008-09-24,-2.3959
2008-09-25,0.6036
2008-09-26,0.2
2008-09-29,-7.6647
2008-09-30,5.7933
2008-10-01,1.9616
2008-10-02,-6.012
2008-10-03,-2.5586
2008-10-06,-6.1269
2008-10-07,-8.2984
2008-10-08,0.9659
2008-10-09,-10.3726
2008-10-10,5.2809
2008-10-13,10.5656
2008-10-14,-2.7992
2008-10-15,-7.8947
