ticker,FI US Equity
2017-12-18,0.3413
2017-12-19,-0.8503
2017-12-20,4.4597
2017-12-21,9.5238
2017-12-22,-2.8486000000000002
2017-12-26,3.3951000000000002
2017-12-27,0.2985
2017-12-28,1.9344999999999999
2017-12-29,-2.9196999999999997
2018-01-02,4.3609
2018-01-03,3.7464
2018-01-04,4.4444
2018-01-05,-0.7979
2018-01-08,0.0
2018-01-09,-1.2064
2018-01-10,1.8996
2018-01-11,2.6631
2018-01-12,3.3722
2018-01-16,-3.2622
2018-01-17,-1.0376
2018-01-18,-3.6696999999999997
2018-01-19,0.6803
2018-01-22,2.1622
2018-01-23,0.0
2018-01-24,-0.5291
2018-01-25,-2.2606
2018-01-26,0.0
2018-01-29,-2.0408
2018-01-30,-1.9444
2018-01-31,-1.983
2018-02-01,1.7341
2018-02-02,-5.8239
2018-02-05,-1.81
2018-02-06,2.1505
2018-02-07,-3.4586
2018-02-08,-6.5421
2018-02-09,-0.3333
2018-02-12,1.505
2018-02-13,-1.9769
2018-02-14,2.8571
2018-02-15,-0.6536
2018-02-16,0.4934
2018-02-20,-0.491
2018-02-21,-0.8224
2018-02-22,2.4876
2018-02-23,1.7799
2018-02-26,0.318
2018-02-27,-1.9017
2018-02-28,-15.5089
2018-03-01,-2.6769
2018-03-02,3.1434
2018-03-05,4.9524
2018-03-06,1.8149
2018-03-07,2.6738
2018-03-08,0.6944
2018-03-09,4.8276
2018-03-12,-3.125
2018-03-13,-2.3769
2018-03-14,2.2609
2018-03-15,-2.2109
2018-03-16,4.5217
2018-03-19,-6.1564
2018-03-20,1.0638
2018-03-21,7.0175
2018-03-22,-3.4426
2018-03-23,-3.056
2018-03-26,2.8021000000000003
2018-03-27,-3.7479
2018-03-28,-3.1858
2018-03-29,-0.7313
2018-04-02,-2.0258
2018-04-03,0.7519
2018-04-04,2.2388
2018-04-05,5.8394
2018-04-06,-5.0
2018-04-09,-0.9074
2018-04-10,7.326
2018-04-11,5.2901
2018-04-12,1.6207
2018-04-13,0.4785
2018-04-16,1.746
2018-04-17,3.2761
2018-04-18,5.287
2018-04-19,0.4304
2018-04-20,-2.2857
2018-04-23,-0.731
2018-04-24,-0.2946
2018-04-25,0.7386
2018-04-26,4.8387
2018-04-27,1.6783000000000001
2018-04-30,-3.8514
2018-05-01,-0.5722
2018-05-02,4.6043
2018-05-03,-2.2008
2018-05-04,2.9536
2018-05-07,0.9563
2018-05-08,-2.3004
2018-05-09,10.2493
2018-05-10,-5.9045
2018-05-11,-2.1362
2018-05-14,-0.8186
2018-05-15,1.3755
2018-05-16,2.8494
2018-05-17,3.4301
2018-05-18,-2.1684
2018-05-21,0.3911
2018-05-22,-2.3377
2018-05-23,-1.7287
2018-05-24,-1.0825
2018-05-25,-1.5048
2018-05-29,0.5556
2018-05-30,6.0773
2018-05-31,-3.9063
2018-06-01,-1.355
2018-06-04,-0.6868
2018-06-05,1.7981
2018-06-06,-2.7174
2018-06-07,4.1899
2018-06-08,-2.9491
2018-06-11,0.8287
2018-06-12,3.9726
2018-06-13,2.108
2018-06-14,0.3871
2018-06-15,-2.5707
2018-06-18,-1.7149999999999999
2018-06-19,1.2081
2018-06-20,-0.3979
2018-06-21,-4.1278
2018-06-22,3.4722
2018-06-25,-2.6846
2018-06-26,1.5171999999999999
2018-06-27,2.038
2018-06-28,1.3316
2018-06-29,2.4967
2018-07-02,-2.4359
2018-07-03,0.5256
2018-07-05,0.2614
2018-07-06,0.3911
2018-07-09,5.4545
2018-07-10,0.6158
2018-07-11,-1.5912
2018-07-12,2.3632
2018-07-13,2.4301
2018-07-16,-0.8304
2018-07-17,0.3589
2018-07-18,0.1192
2018-07-19,0.3571
2018-07-20,0.4745
2018-07-23,-0.5903
2018-07-24,-0.2375
2018-07-25,-0.3571
2018-07-26,-1.9116
2018-07-27,-1.218
2018-07-30,1.9729
2018-07-31,1.9346999999999999
2018-08-01,-0.949
2018-08-02,0.9581
2018-08-03,-0.1186
2018-08-06,2.6128
2018-08-07,1.0417
2018-08-08,2.6346
2018-08-09,-0.2232
2018-08-10,-1.6779
2018-08-13,-2.1615
2018-08-14,0.5814
2018-08-15,-3.6994
2018-08-16,2.8811999999999998
2018-08-17,-0.8168
2018-08-20,0.9412
2018-08-21,2.4476
2018-08-22,1.0239
2018-08-23,-2.7027
2018-08-24,0.6944
2018-08-27,0.5747
2018-08-28,-2.9714
2018-08-29,3.5336
2018-08-30,0.9101
2018-08-31,-0.451
2018-09-04,-0.2265
2018-09-05,-2.4972
2018-09-06,-4.6566
2018-09-07,0.6105
2018-09-10,0.1214
2018-09-11,1.2121
2018-09-12,1.3174000000000001
2018-09-13,-0.1182
2018-09-14,0.4734
2018-09-17,-3.4158
2018-09-18,-0.2439
2018-09-19,1.2225
2018-09-20,0.8454
2018-09-21,-0.9581
2018-09-24,1.5718999999999999
2018-09-25,2.9762
2018-09-26,-3.0058
2018-09-27,1.1919
2018-09-28,2.2379
2018-10-01,1.2673
2018-10-02,-1.3652
2018-10-03,3.5755
2018-10-04,-1.4477
2018-10-05,-0.339
2018-10-08,0.0
2018-10-09,2.1542
2018-10-10,-5.7714
2018-10-11,-4.8292
2018-10-12,-0.8663
2018-10-15,1.7478
2018-10-16,2.9448
2018-10-17,-3.9333
2018-10-18,-2.7295
2018-10-19,-1.4031
2018-10-22,-0.1294
2018-10-23,-5.829
2018-10-24,-8.3906
2018-10-25,4.3544
2018-10-26,1.1511
2018-10-29,-3.9829
2018-10-30,2.6667
2018-10-31,2.4531
2018-11-01,-0.2817
2018-11-02,1.2711999999999999
2018-11-05,0.5579
2018-11-06,5.5479
2018-11-07,5.1248
2018-11-08,-3.5
2018-11-09,0.1295
2018-11-12,-3.1048
2018-11-13,-0.534
2018-11-14,4.4295
2018-11-15,3.4704
2018-11-16,3.4783
2018-11-19,0.4802
2018-11-20,-1.9116
2018-11-21,1.3397999999999999
2018-11-23,-3.9663
2018-11-26,2.0025
2018-11-27,-2.0859
2018-11-28,-0.6266
2018-11-29,-4.0353
2018-11-30,-3.4166
2018-12-03,4.3537
2018-12-04,-8.0834
2018-12-06,-7.8014
2018-12-07,-1.3846
2018-12-10,-3.5881
2018-12-11,-1.7799
2018-12-12,1.1532
2018-12-13,-4.3974
2018-12-14,-2.8961
2018-12-17,-1.5789
2018-12-18,-3.2086
2018-12-19,-4.2357
2018-12-20,-3.2692
2018-12-21,-0.994
2018-12-24,-1.8072
2018-12-26,6.3395
2018-12-27,-1.5385
2018-12-28,3.125
2018-12-31,-1.1364
2019-01-02,1.5326
2019-01-03,0.1887
2019-01-04,6.7797
2019-01-07,4.7619
2019-01-08,-1.0101
2019-01-09,2.0408
2019-01-10,-1.0
2019-01-11,-0.6734
2019-01-14,-1.8643999999999998
2019-01-15,0.8636
2019-01-16,-0.1712
2019-01-17,0.6861
2019-01-18,0.8518
2019-01-22,-2.1959
2019-01-23,-4.8359
2019-01-24,2.1779
2019-01-25,3.9076
2019-01-28,-2.5641
2019-01-29,0.1754
2019-01-30,2.9772
2019-01-31,-3.2313
2019-02-01,4.5694
2019-02-04,3.0252
2019-02-05,-0.4894
2019-02-06,-0.8197
2019-02-07,-3.8017
2019-02-08,-0.3436
2019-02-11,3.1034
2019-02-12,1.6722000000000001
2019-02-13,3.6184
2019-02-14,3.4920999999999998
2019-02-15,1.0735999999999999
2019-02-19,1.214
2019-02-20,2.099
2019-02-21,-2.0558
2019-02-22,0.0
2019-02-25,-1.7991000000000001
2019-02-26,-3.8167999999999997
2019-02-27,2.3810000000000002
2019-02-28,-2.9457
2019-03-01,2.7157
2019-03-04,-0.9331
2019-03-05,-1.4129
2019-03-06,-4.1401
2019-03-07,-1.6611
2019-03-08,-6.4189
2019-03-11,5.2347
2019-03-12,6.175
2019-03-13,1.9386
2019-03-14,0.6339
2019-03-15,-0.4724
2019-03-18,3.1646
2019-03-19,-1.9939
2019-03-20,1.7214
2019-03-21,-1.5385
2019-03-22,-4.5313
2019-03-25,0.6547
2019-03-26,0.1626
2019-03-27,-0.1623
2019-03-28,0.9756
2019-03-29,0.0
2019-04-01,0.6441
2019-04-02,0.16
2019-04-03,-3.0351
2019-04-04,1.6474
2019-04-05,5.3485
2019-04-08,0.6154
2019-04-09,-2.7523
2019-04-10,0.4717
2019-04-11,0.313
2019-04-12,0.468
2019-04-15,-2.0186
2019-04-16,1.2678
2019-04-17,-0.1565
2019-04-18,-1.4107
2019-04-22,4.1335
2019-04-23,0.3053
2019-04-24,-3.9574
2019-04-25,-4.1204
2019-04-26,-1.6529
2019-04-29,1.6806999999999999
2019-04-30,-3.4711
2019-05-01,-1.8836
2019-05-02,-0.1745
2019-05-03,4.5455
2019-05-06,1.1706
2019-05-07,-6.6116
2019-05-08,0.885
2019-05-09,5.2632
2019-05-10,0.3333
2019-05-13,-2.1595
2019-05-14,2.8862
2019-05-15,0.9901
2019-05-16,0.4902
2019-05-17,-1.626
2019-05-20,1.157
2019-05-21,0.3268
2019-05-22,-1.6287
2019-05-23,-6.2914
2019-05-24,-0.1767
2019-05-28,1.9468999999999999
2019-05-29,2.6042
2019-05-30,1.692
2019-05-31,-5.3245000000000005
2019-06-03,4.0422
2019-06-04,3.2095
2019-06-05,0.0
2019-06-06,-1.6367
2019-06-07,1.4975
2019-06-10,-0.3279
2019-06-11,-0.1645
2019-06-12,-0.659
2019-06-13,4.4776
2019-06-14,-5.7143
2019-06-17,0.1684
2019-06-18,2.0168
2019-06-19,3.6244
2019-06-20,0.9539
2019-06-21,-13.8583
2019-06-24,-5.6673
2019-06-25,1.938
2019-06-26,0.7605
2019-06-27,1.8868
2019-06-28,1.1111
2019-07-01,0.5495
2019-07-02,2.3679
2019-07-03,2.3132
2019-07-05,-0.6957
2019-07-08,-1.4011
2019-07-09,2.8419
2019-07-10,0.0
2019-07-11,0.5181
2019-07-12,1.5464
2019-07-15,-3.8917
2019-07-16,0.1761
2019-07-17,-0.8787
2019-07-18,-0.7092
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,2.1429
2019-07-24,1.9231
2019-07-25,-2.2298
2019-07-26,0.3509
2019-07-29,-3.3217
2019-07-30,3.7975
2019-07-31,-0.6969
2019-08-01,-6.4912
2019-08-02,-0.5629
2019-08-05,-5.4717
2019-08-06,0.7984
2019-08-07,-0.396
2019-08-08,-1.3917
2019-08-09,-5.0403
2019-08-12,-5.5202
2019-08-13,1.1236
2019-08-14,-8.4444
2019-08-15,0.4854
2019-08-16,6.0386
2019-08-19,3.4169
2019-08-20,0.8811
2019-08-21,1.7467000000000001
2019-08-22,0.2146
2019-08-23,-0.8565
2019-08-26,-2.3758
2019-08-27,-2.6549
2019-08-28,0.0
2019-08-29,-0.4545
2019-08-30,-0.6849
2019-09-03,-2.9885
2019-09-04,2.3697
2019-09-05,0.9259
2019-09-06,0.9174
2019-09-09,12.7273
2019-09-10,3.4274
2019-09-11,-0.5848
2019-09-12,5.098
2019-09-13,-1.4925
2019-09-16,3.9773
2019-09-17,-5.4645
2019-09-18,-2.1195
2019-09-19,-0.7874
2019-09-20,-0.3968
2019-09-23,1.3944
2019-09-24,-5.501
2019-09-25,0.4158
2019-09-26,-2.4845
2019-09-27,-0.8493
2019-09-30,1.7130999999999998
2019-10-01,-1.8947
2019-10-02,-2.5751
2019-10-03,2.4229
2019-10-04,-0.4301
2019-10-07,0.432
2019-10-08,-1.7204000000000002
2019-10-09,-1.0941
2019-10-10,-0.6637
2019-10-11,2.0045
2019-10-14,1.31
2019-10-15,3.4483
2019-10-16,0.2083
2019-10-17,-0.8316
2019-10-18,0.4193
2019-10-21,5.0104
2019-10-22,-0.994
2019-10-23,1.4056
2019-10-24,-0.198
2019-10-25,-0.5952
2019-10-28,1.1976
2019-10-29,1.5779
2019-10-30,-2.3301
2019-10-31,-2.5845000000000002
2019-11-01,3.2653
2019-11-04,5.1383
2019-11-05,0.3759
2019-11-06,-2.6217
2019-11-07,3.8462
2019-11-08,0.9259
2019-11-11,0.7339
2019-11-12,-1.0929
2019-11-13,-2.3941
2019-11-14,-0.9434
2019-11-15,3.0476
2019-11-18,-5.7301
2019-11-19,0.3922
2019-11-20,-0.1953
2019-11-21,1.7612999999999999
2019-11-22,2.1154
2019-11-25,3.2015000000000002
2019-11-26,-2.7372
2019-11-27,-0.9381
2019-11-29,-3.4091
2019-12-02,-2.1569
2019-12-03,-1.6032
2019-12-04,2.8513
2019-12-05,-3.1683
2019-12-06,5.317
2019-12-09,0.0
2019-12-10,2.9126
2019-12-11,1.5093999999999999
2019-12-12,3.7175000000000002
2019-12-13,1.0753
2019-12-16,1.2411
2019-12-17,-4.5534
2019-12-18,0.367
2019-12-19,-1.2797
2019-12-20,-2.5926
2019-12-23,0.7605
2019-12-24,-0.1887
2019-12-26,-0.9452
2019-12-27,-2.6718
2019-12-30,1.1764999999999999
2019-12-31,0.1938
2020-01-02,-5.6093
2020-01-03,-0.2049
2020-01-06,0.4107
2020-01-07,-3.0675
2020-01-08,-4.4304
2020-01-09,-1.9868000000000001
2020-01-10,-3.8288
2020-01-13,-3.5129
2020-01-14,-0.4854
2020-01-15,0.0
2020-01-16,1.2195
2020-01-17,-0.7229
2020-01-21,-3.3981
2020-01-22,3.2663
2020-01-23,-4.3796
2020-01-24,-1.7812000000000001
2020-01-27,-2.5907
2020-01-28,-0.5319
2020-01-29,-4.0107
2020-01-30,3.6212
2020-01-31,-5.914
2020-02-03,0.5714
2020-02-04,4.2614
2020-02-05,3.8147
2020-02-06,-1.8373
2020-02-07,-2.6738
2020-02-10,-1.3736
2020-02-11,0.2786
2020-02-12,1.9444
2020-02-13,-4.0872
2020-02-14,3.125
2020-02-18,-0.8264
2020-02-19,0.2778
2020-02-20,1.108
2020-02-21,-0.8219
2020-02-24,-3.3149
2020-02-25,1.7143000000000002
2020-02-26,3.6517
2020-02-27,-2.168
2020-02-28,8.5873
2020-03-02,-3.0612
2020-03-03,-3.9474
2020-03-04,-10.137
2020-03-05,-0.6098
2020-03-06,-4.2945
2020-03-09,-34.6154
2020-03-10,-6.3725
2020-03-11,-3.1414
2020-03-12,7.027
2020-03-13,50.5051
2020-03-16,-9.396
2020-03-17,4.4444
2020-03-18,12.0567
2020-03-19,11.0759
2020-03-20,1.4245
2020-03-23,-35.6742
2020-03-24,21.8341
2020-03-25,-17.2043
2020-03-26,6.4935
2020-03-27,-8.9431
2020-03-30,29.4643
2020-03-31,-10.6897
2020-04-01,-19.6911
2020-04-02,14.4231
2020-04-03,-2.9412000000000003
2020-04-06,4.7619
2020-04-07,-11.157
2020-04-08,2.3256
2020-04-09,11.818200000000001
2020-04-13,2.0325
2020-04-14,3.1873
2020-04-15,-10.4247
2020-04-16,-16.8103
2020-04-17,16.0622
2020-04-20,-7.1429
2020-04-21,-2.8846
2020-04-22,3.9604
2020-04-23,11.4286
2020-04-24,-8.9744
2020-04-27,10.7981
2020-04-28,1.2711999999999999
2020-04-29,10.0418
2020-04-30,-7.6046
2020-05-01,-6.9959
2020-05-04,-2.6549
2020-05-05,-5.0
2020-05-06,1.4354
2020-05-07,1.4151
2020-05-08,-0.4651
2020-05-11,7.0093
2020-05-12,-6.1135
2020-05-13,-4.186
2020-05-14,-5.8252
2020-05-15,0.5155
2020-05-18,11.7949
2020-05-19,-9.1743
2020-05-20,3.0303
2020-05-21,-4.4118
2020-05-22,-4.6154
2020-05-26,6.9892
2020-05-27,20.603
2020-05-28,0.0
2020-05-29,-6.25
2020-06-01,-2.2222
2020-06-02,-3.6364
2020-06-03,0.4717
2020-06-04,7.0423
2020-06-05,21.4912
2020-06-08,6.4982
2020-06-09,-3.0508
2020-06-10,-1.049
2020-06-11,-20.8481
2020-06-12,6.6964
2020-06-15,-2.5105
2020-06-16,-1.2876
2020-06-17,-5.2174
2020-06-18,-0.4587
2020-06-19,3.6866
2020-06-22,0.4444
2020-06-23,-2.2124
2020-06-24,-5.8824
2020-06-25,3.3654
2020-06-26,-6.0465
2020-06-29,3.4653
2020-06-30,6.6986
2020-07-01,-3.1390000000000002
2020-07-02,-1.3889
2020-07-06,4.6948
2020-07-07,-5.8296
2020-07-08,-0.9524
2020-07-09,-4.3269
2020-07-10,5.5276
2020-07-13,-0.4762
2020-07-14,1.4354
2020-07-15,4.2453
2020-07-16,-7.6923
2020-07-17,0.0
2020-07-20,-1.9607999999999999
2020-07-21,3.0
2020-07-22,-1.9417
2020-07-23,9.901
2020-07-24,-0.4505
2020-07-27,-1.81
2020-07-28,-1.8433000000000002
2020-07-29,8.4507
2020-07-30,-1.7316
2020-07-31,0.4405
