ticker,ORA US Equity
2009-04-07,-1.7038
2009-04-08,5.5536
2009-04-09,5.0938
2009-04-13,-2.1046
2009-04-14,-1.4658
2009-04-15,2.7769
2009-04-16,3.4737999999999998
2009-04-17,-2.1759
2009-04-20,-2.5421
2009-04-21,2.1193
2009-04-22,-1.2452
2009-04-23,1.0023
2009-04-24,1.4405000000000001
2009-04-27,-1.3569
2009-04-28,2.1433
2009-04-29,6.0132
2009-04-30,3.9882
2009-05-01,0.5398
2009-05-04,4.7754
2009-05-05,-2.7508
2009-05-06,0.305
2009-05-07,1.4929000000000001
2009-05-08,2.5879
2009-05-11,8.8954
2009-05-12,-3.7064
2009-05-13,-5.0393
2009-05-14,0.5867
2009-05-15,-1.4846
2009-05-18,0.7535
2009-05-19,-1.9529
2009-05-20,1.3643
2009-05-21,-1.8843
2009-05-22,-0.4938
2009-05-26,3.6394
2009-05-27,-0.4256
2009-05-28,2.2976
2009-05-29,4.1786
2009-06-01,3.9108
2009-06-02,-1.0374
2009-06-03,-3.5349
2009-06-04,2.5777
2009-06-05,-0.4681
2009-06-08,-1.3366
2009-06-09,1.6808999999999998
2009-06-10,-1.0116
2009-06-11,2.318
2009-06-12,0.9988
2009-06-15,-4.7516
2009-06-16,-2.8868
2009-06-17,1.6949
2009-06-18,2.0
2009-06-19,0.8044
2009-06-22,-4.1397
2009-06-23,1.1186
2009-06-24,2.5727
2009-06-25,3.7873
2009-06-26,-4.7366
2009-06-29,3.0949
2009-06-30,-0.812
2009-07-01,3.5723000000000003
2009-07-02,-4.9102
2009-07-06,-3.8791
2009-07-07,-2.0178
2009-07-08,-1.6047
2009-07-09,0.1359
2009-07-10,-1.0043
2009-07-13,4.7436
2009-07-14,0.0785
2009-07-15,2.1972
2009-07-16,0.1024
2009-07-17,-1.4062999999999999
2009-07-20,0.6224
2009-07-21,0.3351
2009-07-22,-0.7706
2009-07-23,1.1649
2009-07-24,3.915
2009-07-27,-1.4282
2009-07-28,-1.1242
2009-07-29,-2.1981
2009-07-30,0.9817
2009-07-31,1.2791000000000001
2009-08-03,0.3284
2009-08-04,1.435
2009-08-05,0.0993
2009-08-06,-1.6861000000000002
2009-08-07,-2.0177
2009-08-10,-1.3900000000000001
2009-08-11,-1.9577
2009-08-12,0.0266
2009-08-13,1.3042
2009-08-14,0.4729
2009-08-17,-4.0597
2009-08-18,-2.0475
2009-08-19,2.6477
2009-08-20,-1.1675
2009-08-21,3.5714
2009-08-24,-1.1671
2009-08-25,-0.0537
2009-08-26,0.4565
2009-08-27,0.6683
2009-08-28,-1.726
2009-08-31,-2.5669
2009-09-01,-0.5269
2009-09-02,-0.6412
2009-09-03,-3.3388999999999998
2009-09-04,3.8607
2009-09-08,2.9067
2009-09-09,1.5209000000000001
2009-09-10,2.9428
2009-09-11,0.6497
2009-09-14,0.6455
2009-09-15,0.4361
2009-09-16,2.4266
2009-09-17,-0.9975
2009-09-18,-0.3023
2009-09-21,-0.9601
2009-09-22,1.7347000000000001
2009-09-23,-1.2788
2009-09-24,-0.635
2009-09-25,-2.5307
2009-09-28,7.999
2009-09-29,0.8014
2009-09-30,-1.6623
2009-10-01,-4.3606
2009-10-02,-0.2561
2009-10-05,0.6934
2009-10-06,1.9893
2009-10-07,0.9502
2009-10-08,0.8174
2009-10-09,-0.5651
2009-10-12,0.7413
2009-10-13,-1.3245
2009-10-14,2.2371
2009-10-15,1.2157
2009-10-16,-1.3452
2009-10-19,-0.4139
2009-10-20,-2.5672
2009-10-21,1.1543
2009-10-22,0.2233
2009-10-23,-0.5941
2009-10-26,-1.1454
2009-10-27,-0.7809
2009-10-28,-5.1536
2009-10-29,2.4358
2009-10-30,-1.2281
2009-11-02,0.2646
2009-11-03,-2.1372
2009-11-04,-1.1863
2009-11-05,5.0477
2009-11-06,-5.9481
2009-11-09,4.1149000000000004
2009-11-10,-1.4588999999999999
2009-11-11,1.8304
2009-11-12,0.3172
2009-11-13,3.5837
2009-11-16,4.1465
2009-11-17,-0.1957
2009-11-18,0.1716
2009-11-19,-0.6362
2009-11-20,-0.1231
2009-11-23,0.3698
2009-11-24,-0.0983
2009-11-25,0.6885
2009-11-27,-1.6117
2009-11-30,2.1842
2009-12-01,1.846
2009-12-02,-0.1908
2009-12-03,2.6045
2009-12-04,0.5123
2009-12-07,0.3939
2009-12-08,-1.4769999999999999
2009-12-09,-2.1551
2009-12-10,-1.3646
2009-12-11,-1.2864
2009-12-14,-1.4261
2009-12-15,-1.5465
2009-12-16,-0.228
2009-12-17,-1.9807000000000001
2009-12-18,-0.9067
2009-12-21,-0.2876
2009-12-22,1.1799
2009-12-23,-1.2957
2009-12-24,-0.1575
2009-12-28,0.6048
2009-12-29,-0.0261
2009-12-30,-0.3399
2009-12-31,-0.7345
2010-01-04,0.0793
2010-01-05,0.3433
2010-01-06,0.0
2010-01-07,-1.2631999999999999
2010-01-08,-1.9723000000000002
2010-01-11,1.0604
2010-01-12,-2.3137
2010-01-13,4.3514
2010-01-14,-1.6099
2010-01-15,0.6974
2010-01-19,-0.3463
2010-01-20,-0.7485
2010-01-21,-2.3701
2010-01-22,-2.4276
2010-01-25,0.2827
2010-01-26,0.3947
2010-01-27,0.2808
2010-01-28,0.4481
2010-01-29,-4.0424
2010-02-01,3.3701
2010-02-02,-0.0562
2010-02-03,0.3093
2010-02-04,-5.635
2010-02-05,1.0398
2010-02-08,-0.3234
2010-02-09,0.9735
2010-02-10,-2.1911
2010-02-11,0.2987
2010-02-12,-1.0125
2010-02-16,2.0758
2010-02-17,-0.1474
2010-02-18,0.6494
2010-02-19,1.2023
2010-02-22,-0.4057
2010-02-23,-3.4623
2010-02-24,-3.8577
2010-02-25,-2.79
2010-02-26,-6.7075
2010-03-01,-0.4839
2010-03-02,1.9104
2010-03-03,-0.8521
2010-03-04,1.6844000000000001
2010-03-05,2.6369
2010-03-08,0.2964
2010-03-09,0.0
2010-03-10,-0.3941
2010-03-11,-0.6594
2010-03-12,0.2655
2010-03-15,-1.5952
2010-03-16,1.2496
2010-03-17,2.0013
2010-03-18,-1.8639999999999999
2010-03-19,-2.7324
2010-03-22,0.6166
2010-03-23,-1.2598
2010-03-24,-2.1724
2010-03-25,-2.0092
2010-03-26,-0.4317
2010-03-29,0.289
2010-03-30,0.6124
2010-03-31,0.7519
2010-04-01,3.0206
2010-04-05,0.2415
2010-04-06,1.1356
2010-04-07,-1.0208
2010-04-08,1.375
2010-04-09,1.7294
2010-04-12,3.3333
2010-04-13,0.129
2010-04-14,-0.6765
2010-04-15,2.0435
2010-04-16,-4.7997
2010-04-19,1.0684
2010-04-20,1.3545
2010-04-21,1.1408
2010-04-22,0.6445
2010-04-23,-0.3522
2010-04-26,2.41
2010-04-27,-0.3765
2010-04-28,0.2205
2010-04-29,0.8485
2010-04-30,-0.7167
2010-05-03,1.538
2010-05-04,-0.8346
2010-05-05,-4.1459
2010-05-06,-5.0081
2010-05-07,-4.4163
2010-05-10,6.3754
2010-05-11,0.8418
2010-05-12,3.5058
2010-05-13,-0.9677
2010-05-14,-2.215
2010-05-17,1.7017
2010-05-18,-3.6089
2010-05-19,-1.1913
2010-05-20,-6.7861
2010-05-21,0.4435
2010-05-24,-0.1104
2010-05-25,-1.5838
2010-05-26,1.4596
2010-05-27,5.1273
2010-05-28,-0.0351
2010-06-01,-3.4398
2010-06-02,0.0364
2010-06-03,1.8895
2010-06-04,-2.8887
2010-06-07,-2.4972
2010-06-08,1.8832
2010-06-09,1.5157
2010-06-10,2.2578
2010-06-11,0.3917
2010-06-14,1.8801
2010-06-15,3.273
2010-06-16,0.4383
2010-06-17,-0.6042
2010-06-18,0.2026
2010-06-21,-0.4382
2010-06-22,-2.6743
2010-06-23,-0.2087
2010-06-24,-1.1851
2010-06-25,0.2116
2010-06-28,1.1264
2010-06-29,-2.5061
2010-06-30,0.9996
2010-07-01,-0.4595
2010-07-02,1.5979999999999999
2010-07-06,-1.2933
2010-07-07,2.0538
2010-07-08,0.3123
2010-07-09,0.2767
2010-07-12,-0.3105
2010-07-13,-0.173
2010-07-14,-0.8666
2010-07-15,-1.6783000000000001
2010-07-16,-1.6358000000000001
2010-07-19,-0.2892
2010-07-20,1.9217
2010-07-21,-1.7076
2010-07-22,3.4021
2010-07-23,0.315
2010-07-26,1.291
2010-07-27,0.2756
2010-07-28,-1.6489
2010-07-29,-2.4798999999999998
2010-07-30,-0.3582
2010-08-02,3.5586
2010-08-03,-1.9091
2010-08-04,1.6985000000000001
2010-08-05,-0.6611
2010-08-06,1.6461999999999999
2010-08-09,-0.9649
2010-08-10,-1.7745
2010-08-11,-5.2072
2010-08-12,-0.6353
2010-08-13,2.0308
2010-08-16,-0.2954
2010-08-17,1.037
2010-08-18,-0.8065
2010-08-19,-2.3282
2010-08-20,-1.1351
2010-08-23,1.5308000000000002
2010-08-24,-1.2062
2010-08-25,2.5563000000000002
2010-08-26,0.2604
2010-08-27,3.4137
2010-08-30,-1.7223000000000002
2010-08-31,0.6207
2010-09-01,2.9753
2010-09-02,1.0218
2010-09-03,0.1395
2010-09-07,-1.9854
2010-09-08,0.8884
2010-09-09,1.5851
2010-09-10,-0.4161
2010-09-13,0.4526
2010-09-14,1.2132
2010-09-15,-0.274
2010-09-16,0.3777
2010-09-17,-0.4105
2010-09-20,1.168
2010-09-21,-0.9168
2010-09-22,-0.3084
2010-09-23,-0.1031
2010-09-24,1.2732
2010-09-27,-1.4611
2010-09-28,0.4828
2010-09-29,0.0686
2010-09-30,0.0343
2010-10-01,1.8855
2010-10-04,-0.3365
2010-10-05,1.3167
2010-10-06,-0.2666
2010-10-07,-0.7685
2010-10-08,1.2795
2010-10-11,0.0
2010-10-12,-0.7646
2010-10-13,0.402
2010-10-14,-1.4348
2010-10-15,-1.4218
2010-10-18,0.7212
2010-10-19,-1.9093
2010-10-20,0.7299
2010-10-21,-1.3803
2010-10-22,0.105
2010-10-25,0.4893
2010-10-26,-1.1478
2010-10-27,-0.2815
2010-10-28,0.0
2010-10-29,0.5999
2010-11-01,-1.4381
2010-11-02,-0.1068
2010-11-03,0.4275
2010-11-04,0.0
2010-11-05,0.1419
2010-11-08,-2.6567
2010-11-09,-1.2373
2010-11-10,1.0685
2010-11-11,-0.4739
2010-11-12,-1.7949000000000002
2010-11-15,0.5222
2010-11-16,0.2974
2010-11-17,0.1112
2010-11-18,2.2214
2010-11-19,-0.2535
2010-11-22,-1.634
2010-11-23,-0.1107
2010-11-24,0.6282
2010-11-26,-0.7712
2010-11-29,-0.6662
2010-11-30,-0.149
2010-12-01,0.2985
2010-12-02,1.5253
2010-12-03,0.3298
2010-12-06,1.0957
2010-12-07,0.4697
2010-12-08,0.0719
2010-12-09,1.2576
2010-12-10,0.7807
2010-12-13,-1.162
2010-12-14,1.0331
2010-12-15,-0.811
2010-12-16,0.5688
2010-12-17,1.2372
2010-12-20,0.3841
2010-12-21,0.0
2010-12-22,2.6087
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,-0.3729
2010-12-29,0.6805
2010-12-30,-0.3717
2010-12-31,0.3392
2011-01-03,-0.3719
2011-01-04,-0.2036
2011-01-05,1.4621
2011-01-06,-0.3016
2011-01-07,0.437
2011-01-10,-0.6359
2011-01-11,1.6167
2011-01-12,2.4196
2011-01-13,0.1618
2011-01-14,0.517
2011-01-18,0.225
2011-01-19,-1.6357
2011-01-20,-1.3368
2011-01-21,0.8923
2011-01-24,0.8516
2011-01-25,-0.1299
2011-01-26,-0.2602
2011-01-27,1.565
2011-01-28,-0.5457
2011-01-31,-0.7101
2011-02-01,1.3654
2011-02-02,-1.2187000000000001
2011-02-03,-0.974
2011-02-04,-0.3934
2011-02-07,0.2633
2011-02-08,-0.4596
2011-02-09,-2.6385
2011-02-10,-0.7791
2011-02-11,0.1024
2011-02-14,1.6371
2011-02-15,-1.4094
2011-02-16,-0.5786
2011-02-17,-1.9172
2011-02-18,0.9773
2011-02-22,-3.3875
2011-02-23,-9.982099999999999
2011-02-24,-4.5707
2011-02-25,3.4569
2011-02-28,0.8454
2011-03-01,-2.0359
2011-03-02,-0.4075
2011-03-03,0.3682
2011-03-04,-0.9376
2011-03-07,-2.0165
2011-03-08,0.168
2011-03-09,-1.1320999999999999
2011-03-10,-1.4419
2011-03-11,0.3442
2011-03-14,2.0198
2011-03-15,2.2325
2011-03-16,1.4421
2011-03-17,0.9342
2011-03-18,0.161
2011-03-21,-1.1249
2011-03-22,1.666
2011-03-23,0.3997
2011-03-24,-0.2787
2011-03-25,-0.3593
2011-03-28,-1.5625
2011-03-29,1.4652
2011-03-30,2.8881
2011-03-31,-1.2476
2011-04-01,0.5132
2011-04-04,0.6677
2011-04-05,-0.1561
2011-04-06,2.0711
2011-04-07,0.0383
2011-04-08,-0.8802
2011-04-11,-0.9266
2011-04-12,-3.4295
2011-04-13,1.2107
2011-04-14,0.1595
2011-04-15,0.9952
2011-04-18,0.7883
2011-04-19,-4.0673
2011-04-20,1.1822
2011-04-21,1.8131
2011-04-25,-0.9893
2011-04-26,0.2798
2011-04-27,0.3986
2011-04-28,-1.5482
2011-04-29,0.4032
2011-05-02,0.0
2011-05-03,-2.4497999999999998
2011-05-04,-0.4529
2011-05-05,-8.2713
2011-05-06,2.8404
2011-05-09,-0.7453
2011-05-10,1.3251
2011-05-11,-3.6181
2011-05-12,5.8345
2011-05-13,-1.8376000000000001
2011-05-16,1.5237
2011-05-17,0.1289
2011-05-18,-0.1716
2011-05-19,1.1602999999999999
2011-05-20,-1.3169
2011-05-23,-2.6259
2011-05-24,-1.3705
2011-05-25,0.1793
2011-05-26,-1.387
2011-05-27,-0.2722
2011-05-31,0.1365
2011-06-01,-2.8169
2011-06-02,0.935
2011-06-03,-2.5938
2011-06-06,-1.379
2011-06-07,-0.675
2011-06-08,1.6989999999999998
2011-06-09,7.5895
2011-06-10,-2.3514
2011-06-13,-0.0909
2011-06-14,3.1378
2011-06-15,-1.2787
2011-06-16,0.9379
2011-06-17,-0.5752
2011-06-20,0.356
2011-06-21,0.7095
2011-06-22,-0.1321
2011-06-23,-1.8519
2011-06-24,-1.9766
2011-06-27,-0.8708
2011-06-28,1.2483
2011-06-29,1.5981999999999998
2011-06-30,-1.0787
2011-07-01,2.8169
2011-07-05,-1.2373
2011-07-06,0.4922
2011-07-07,0.7124
2011-07-08,1.2378
2011-07-11,-3.4061
2011-07-12,-0.3165
2011-07-13,-1.4966
2011-07-14,-2.302
2011-07-15,3.2516
2011-07-18,-2.4646
2011-07-19,1.4038
2011-07-20,0.6922
2011-07-21,0.4125
2011-07-22,-1.278
2011-07-25,0.6472
2011-07-26,-1.5617999999999999
2011-07-27,-0.9799
2011-07-28,-1.131
2011-07-29,-0.572
2011-08-01,-1.2943
2011-08-02,-3.3997
2011-08-03,-1.7597
2011-08-04,-5.4248
2011-08-05,-8.2251
2011-08-08,-9.316
2011-08-09,9.2328
2011-08-10,-2.4405
2011-08-11,6.2843
2011-08-12,0.0
2011-08-15,4.2578
2011-08-16,-1.9316
2011-08-17,-1.2943
2011-08-18,-4.333
2011-08-19,-3.5757
2011-08-22,-2.1632
2011-08-23,-0.2527
2011-08-24,3.8632
2011-08-25,-3.7805
2011-08-26,2.218
2011-08-29,3.5338000000000003
2011-08-30,-1.976
2011-08-31,3.6042
2011-09-01,-5.0118
2011-09-02,-2.545
2011-09-06,-3.4395
2011-09-07,3.3641
2011-09-08,-3.2546
2011-09-09,-2.5066
2011-09-12,-0.7442
2011-09-13,4.7716
2011-09-14,0.4554
2011-09-15,2.785
2011-09-16,0.3151
2011-09-19,-2.2613
2011-09-20,2.2494
2011-09-21,-5.5311
2011-09-22,-3.992
2011-09-23,4.0194
2011-09-26,10.1932
2011-09-27,2.1161
2011-09-28,-4.5588999999999995
2011-09-29,2.8536
2011-09-30,-3.0157
2011-10-03,-3.9801
2011-10-04,9.7798
2011-10-05,1.1799
2011-10-06,4.6647
2011-10-07,0.3343
2011-10-10,6.1632
2011-10-11,-2.0397
2011-10-12,2.1356
2011-10-13,-0.6273
2011-10-14,0.4208
2011-10-17,-2.0953
2011-10-18,3.5313
2011-10-19,-1.0336
2011-10-20,-2.0888
2011-10-21,0.4267
2011-10-24,1.8056
2011-10-25,-3.0777
2011-10-26,0.6997
2011-10-27,5.2378
2011-10-28,-0.6602
2011-10-31,-2.9141
2011-11-01,-3.6862
2011-11-02,2.4604
2011-11-03,1.174
2011-11-04,0.7384
2011-11-07,-1.2042
2011-11-08,3.0207
2011-11-09,-6.9444
2011-11-10,0.1658
2011-11-11,3.0905
2011-11-14,-0.6424
2011-11-15,2.4784
2011-11-16,0.7361
2011-11-17,-1.8789
2011-11-18,-0.9574
2011-11-21,-4.6187000000000005
2011-11-22,-0.6194
2011-11-23,-3.0595
2011-11-25,-1.3442
2011-11-28,4.7986
2011-11-29,1.6959
2011-11-30,5.5031
2011-12-01,-6.6386
2011-12-02,1.4673
2011-12-05,0.9455
2011-12-06,1.9835
2011-12-07,-0.2161
2011-12-08,-4.1148
2011-12-09,3.1621
2011-12-12,-2.8462
2011-12-13,-2.0282
2011-12-14,-4.0828
2011-12-15,2.2782
2011-12-16,-0.9379
2011-12-19,2.4852
2011-12-20,3.0023
2011-12-21,2.0179
2011-12-22,0.1648
2011-12-23,-1.5359
2011-12-27,2.6184
2011-12-28,-2.9316
2011-12-29,-0.6711
2011-12-30,1.5203
2012-01-03,2.1076
2012-01-04,0.163
2012-01-05,-0.5423
2012-01-06,-2.3991
2012-01-09,-1.4525000000000001
2012-01-10,1.8707
2012-01-11,-0.6121
2012-01-12,1.6237
2012-01-13,-2.2039
2012-01-17,0.5634
2012-01-18,0.3922
2012-01-19,0.1674
2012-01-20,-0.3343
2012-01-23,-1.5091999999999999
2012-01-24,0.227
2012-01-25,1.5289000000000001
2012-01-26,0.1115
2012-01-27,-0.39
2012-01-30,-2.0134
2012-01-31,-7.2489
2012-02-01,1.1077
2012-02-02,-1.0956
2012-02-03,2.5231
2012-02-06,0.5402
2012-02-07,0.4179
2012-02-08,0.1784
2012-02-09,1.7210999999999999
2012-02-10,-0.175
2012-02-13,0.8182
2012-02-14,1.2753999999999999
2012-02-15,-0.5152
2012-02-16,2.0138
2012-02-17,0.3384
2012-02-21,1.9674
2012-02-22,0.5513
2012-02-23,5.1535
2012-02-24,3.9625
2012-02-27,-0.3511
2012-02-28,0.151
2012-02-29,1.7085
2012-03-01,-2.2233
2012-03-02,-2.2233
2012-03-05,1.447
2012-03-06,-0.7132
2012-03-07,0.6157
2012-03-08,0.8669
2012-03-09,1.1628
2012-03-12,-1.5492
2012-03-13,0.9645
2012-03-14,1.2569
2012-03-15,0.0497
2012-03-16,1.8362
2012-03-19,1.2671000000000001
2012-03-20,-0.9143
2012-03-21,-0.6799
2012-03-22,-0.3912
2012-03-23,0.3436
2012-03-26,2.1037
2012-03-27,-0.0479
2012-03-28,0.815
2012-03-29,-1.3314
2012-03-30,-2.8916
2012-04-02,-0.0993
2012-04-03,0.4968
2012-04-04,-3.1636
2012-04-05,-1.2762
2012-04-09,-2.6887
2012-04-10,-3.2412
2012-04-11,0.659
2012-04-12,0.7638
2012-04-13,-2.3822
2012-04-16,0.8319
2012-04-17,1.2651
2012-04-18,-0.9777
2012-04-19,-0.1646
2012-04-20,0.2198
2012-04-23,-0.6579
2012-04-24,0.883
2012-04-25,2.7352
2012-04-26,2.5027
2012-04-27,1.4545
2012-04-30,1.2288999999999999
2012-05-01,0.9105
2012-05-02,-0.9524
2012-05-03,-1.7206000000000001
2012-05-04,-3.3471
2012-05-07,1.2786
2012-05-08,0.8417
2012-05-09,7.9291
2012-05-10,1.6916
2012-05-11,1.3308
2012-05-14,3.1895
2012-05-15,-3.6818
2012-05-16,-2.0765
2012-05-17,-0.0964
2012-05-18,0.145
2012-05-21,0.7722
2012-05-22,-1.1494
2012-05-23,-0.3391
2012-05-24,-0.2917
2012-05-25,-0.8289
2012-05-29,0.5408
2012-05-30,-1.6625999999999999
2012-05-31,0.9945
2012-06-01,-2.4618
2012-06-04,1.2115
2012-06-05,1.0474
2012-06-06,3.85
2012-06-07,-1.2833
2012-06-08,0.0481
2012-06-11,-2.2137000000000002
2012-06-12,1.4764
2012-06-13,-0.7759
2012-06-14,2.5904
2012-06-15,2.2868
2012-06-18,-4.1453
2012-06-19,1.5549
2012-06-20,0.0957
2012-06-21,-0.3824
2012-06-22,3.9827
2012-06-25,-2.0766
2012-06-26,-0.5184
2012-06-27,-0.1895
2012-06-28,-0.9492
2012-06-29,2.4916
2012-07-02,0.374
2012-07-03,-0.2795
2012-07-05,-1.1677
2012-07-06,-1.3705
2012-07-09,-7.4269
2012-07-10,-2.6398
2012-07-11,1.1164
2012-07-12,0.6835
2012-07-13,0.5744
2012-07-16,0.4154
2012-07-17,-0.7756
2012-07-18,0.0
2012-07-19,-1.4591
2012-07-20,-1.6922000000000001
2012-07-23,-1.1834
2012-07-24,-2.4496
2012-07-25,-0.9487
2012-07-26,0.7324
2012-07-27,0.5593
2012-07-30,-0.1112
2012-07-31,0.2227
2012-08-01,-2.1667
2012-08-02,11.8115
2012-08-03,1.0157
2012-08-06,2.0111
2012-08-07,-0.5421
2012-08-08,-1.0902
2012-08-09,0.501
2012-08-10,-1.8942999999999999
2012-08-13,-1.2729
2012-08-14,0.2579
2012-08-15,1.5947
2012-08-16,0.8101
2012-08-17,1.5068000000000001
2012-08-20,3.2162
2012-08-21,-0.2397
2012-08-22,-0.4325
2012-08-23,-1.9304999999999999
2012-08-24,-0.7382
2012-08-27,-0.8924
2012-08-28,-0.4002
2012-08-29,-0.4018
2012-08-30,-1.8659
2012-08-31,-2.4152
2012-09-04,-0.4213
2012-09-05,-0.6875
2012-09-06,0.9585
2012-09-07,-0.2637
2012-09-10,0.2115
2012-09-11,1.0554
2012-09-12,-1.0444
2012-09-13,2.9551
2012-09-14,-0.4613
2012-09-17,-1.2873
2012-09-18,-1.252
2012-09-19,0.2641
2012-09-20,0.1054
2012-09-21,0.5789
2012-09-24,0.8373
2012-09-25,-0.9341
2012-09-26,-2.6192
2012-09-27,2.3131
2012-09-28,-1.4196
2012-10-01,-0.9067
2012-10-02,-0.0538
2012-10-03,0.1616
2012-10-04,1.0215
2012-10-05,1.4902
2012-10-08,-0.4195
2012-10-09,0.6319
2012-10-10,1.3605
2012-10-11,0.6195
2012-10-12,-2.2576
2012-10-15,2.6772
2012-10-16,0.1022
2012-10-17,0.6129
2012-10-18,-0.203
2012-10-19,-4.6796
2012-10-22,-0.2134
2012-10-23,0.2674
2012-10-24,0.2133
2012-10-25,-0.0532
2012-10-26,0.1065
2012-10-31,1.2234
2012-11-01,1.6816
2012-11-02,-0.3618
2012-11-05,-0.1556
2012-11-06,3.9481
2012-11-07,-7.2464
2012-11-08,-0.8621
2012-11-09,-1.413
2012-11-12,-0.5513
2012-11-13,-0.1109
2012-11-14,-2.9967
2012-11-15,-2.1167
2012-11-16,-0.9351
2012-11-19,2.9499
2012-11-20,-2.3496
2012-11-21,0.8216
2012-11-23,2.6775
2012-11-26,-1.1905000000000001
2012-11-27,-1.5491000000000001
2012-11-28,4.1958
2012-11-29,2.5727
2012-11-30,0.4362
2012-12-03,-1.7372
2012-12-04,0.9945
2012-12-05,0.6565
2012-12-06,-0.163
2012-12-07,-0.3811
2012-12-10,3.2787
2012-12-11,2.328
2012-12-12,1.3961000000000001
2012-12-13,0.4589
2012-12-14,-2.3858
2012-12-17,5.7722
2012-12-18,0.7375
2012-12-19,-0.5857
2012-12-20,-1.8655
2012-12-21,-1.2006000000000001
2012-12-24,-0.557
2012-12-26,-0.3564
2012-12-27,-0.5621
2012-12-28,-1.3875
2012-12-31,0.469
2013-01-02,4.1494
2013-01-03,-1.0956
2013-01-04,0.5035
2013-01-07,-1.7534999999999998
2013-01-08,0.9689
2013-01-09,-0.5051
2013-01-10,1.2690000000000001
2013-01-11,1.7043
2013-01-14,-1.725
2013-01-15,-0.5015
2013-01-16,-1.4617
2013-01-17,1.3299
2013-01-18,-0.5553
2013-01-22,1.8782
2013-01-23,0.6976
2013-01-24,0.1484
2013-01-25,0.0
2013-01-28,2.8162000000000003
2013-01-29,2.0663
2013-01-30,-0.9416
2013-01-31,1.0456
2013-02-01,0.4233
2013-02-04,-5.1991
2013-02-05,1.8775
2013-02-06,-0.0485
2013-02-07,1.9893
2013-02-08,-0.1427
2013-02-11,-1.4769
2013-02-12,1.8375
2013-02-13,2.7066
2013-02-14,-1.6644
2013-02-15,-1.4104
2013-02-19,3.7196
2013-02-20,-0.7816
2013-02-21,-3.012
2013-02-22,3.3923
2013-02-25,-1.1553
2013-02-26,1.309
2013-02-27,-5.353
2013-02-28,-0.3413
2013-03-01,1.3699
2013-03-04,-0.3861
2013-03-05,0.7267
2013-03-06,1.5392000000000001
2013-03-07,0.0
2013-03-08,-0.9948
2013-03-11,-0.0478
2013-03-12,0.383
2013-03-13,-2.1936
2013-03-14,1.1702
2013-03-15,-0.3855
2013-03-18,-0.3387
2013-03-19,1.165
2013-03-20,-0.6718
2013-03-21,-0.3865
2013-03-22,-0.9214
2013-03-25,1.3216
2013-03-26,-0.3382
2013-03-27,-0.4847
2013-03-28,0.5845
2013-04-01,-1.937
2013-04-02,1.4321
2013-04-03,-2.8724
2013-04-04,3.7093
2013-04-05,2.61
2013-04-08,0.7537
2013-04-09,-2.1038
2013-04-10,0.6686
2013-04-11,0.0474
2013-04-12,1.7544
2013-04-15,-5.0326
2013-04-16,0.9814
2013-04-17,-1.6035
2013-04-18,-1.037
2013-04-19,-1.1976
2013-04-22,1.7172
2013-04-23,1.2413
2013-04-24,4.3158
2013-04-25,0.9873
2013-04-26,1.3035
2013-04-29,0.7353
2013-04-30,-0.8212
2013-05-01,-1.6099
2013-05-02,1.2155
2013-05-03,1.6166
2013-05-06,2.3182
2013-05-07,-0.7108
2013-05-08,2.2819
2013-05-09,-1.6623
2013-05-10,1.29
2013-05-13,1.0979
2013-05-14,2.2589
2013-05-15,0.1699
2013-05-16,-2.2053
2013-05-17,2.2116
2013-05-20,-0.9334
2013-05-21,0.4283
2013-05-22,-3.2409
2013-05-23,0.7492
2013-05-24,-0.8311
2013-05-28,2.779
2013-05-29,-2.7039
2013-05-30,-0.0441
2013-05-31,0.7061
2013-06-03,2.2787
2013-06-04,-2.8278
2013-06-05,-0.2205
2013-06-06,2.6955
2013-06-07,-0.9897
2013-06-10,3.0422
2013-06-11,0.7592
2013-06-12,-2.0929
2013-06-13,-0.0428
2013-06-14,-0.6416
2013-06-17,-0.6457
2013-06-18,1.5165
2013-06-19,-1.9205999999999999
2013-06-20,-3.2637
2013-06-21,-0.6298
2013-06-24,-1.4939
2013-06-25,3.5846
2013-06-26,1.5528
2013-06-27,2.6212
2013-06-28,0.1277
2013-07-01,-1.1054
2013-07-02,-0.8169
2013-07-03,0.8669
2013-07-05,1.1173
2013-07-08,1.445
2013-07-09,1.2568
2013-07-10,-0.0414
2013-07-11,3.2285
2013-07-12,-1.4034
2013-07-15,1.4233
2013-07-16,2.6464
2013-07-17,-4.6094
2013-07-18,-0.0819
2013-07-19,-2.2131
2013-07-22,0.5029
2013-07-23,-0.6255
2013-07-24,-1.8044
2013-07-25,-1.9231
2013-07-26,0.0871
2013-07-29,-0.7836
2013-07-30,-1.0531
2013-07-31,2.1286
2013-08-01,0.6947
2013-08-02,-0.4743
2013-08-05,0.3033
2013-08-06,-0.5616
2013-08-07,1.2163
2013-08-08,3.3047
2013-08-09,-0.4985
2013-08-12,0.6263
2013-08-13,2.2822
2013-08-14,-0.3651
2013-08-15,-0.2036
2013-08-16,0.1226
2013-08-19,0.3673
2013-08-20,0.8947
2013-08-21,0.9674
2013-08-22,0.7585
2013-08-23,0.2377
2013-08-26,-0.0791
2013-08-27,-0.9889
2013-08-28,3.1562
