ticker,CLCN US Equity
2011-09-22,20.0
2011-09-23,-11.1111
2011-09-26,-12.5
2011-09-27,0.0
2011-10-05,-27.1429
2011-10-10,0.0
2011-10-12,47.0588
2011-10-18,13.3333
2011-10-20,-23.5294
2011-10-24,15.3846
2011-10-26,0.0
2011-11-02,12.0
2011-11-03,0.0
2011-11-04,-10.7143
2011-11-10,6.6667
2011-11-14,0.0
2011-11-23,0.0
2011-11-28,-12.5
2011-12-06,-7.1429
2011-12-07,-20.0
2011-12-08,11.538499999999999
2011-12-22,-22.4138
2011-12-28,2.2222
2011-12-29,30.4348
2012-01-03,0.0
2012-01-13,-8.3333
2012-01-18,0.0
2012-01-25,12.7273
2012-01-26,4.8387
2012-01-30,-4.6154
2012-01-31,-17.7419
2012-02-01,-11.7647
2012-02-08,6.6667
2012-02-15,0.0
2012-02-17,-14.5833
2012-02-21,9.7561
2012-02-24,15.5556
2012-02-27,0.0
2012-02-28,-1.9231
2012-02-29,1.9607999999999999
2012-03-01,0.0
2012-03-06,5.7692
2012-03-12,0.0
2012-03-14,0.0
2012-03-19,5.4545
2012-03-23,-5.1724
2012-03-26,-1.8182
2012-03-29,0.0
2012-03-30,11.1111
2012-04-10,0.0
2012-05-03,16.6667
2012-05-07,-14.2857
2012-05-08,16.6667
2012-05-18,0.0
2012-05-30,-17.1429
2012-05-31,-5.1724
2012-06-01,12.7273
2012-06-06,12.9032
2012-06-07,0.0
2012-06-13,0.0
2012-06-14,14.2857
2012-06-27,-12.5
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-09,7.1429
2012-07-10,-6.6667
2012-07-16,0.0
2012-07-19,7.1429
2012-07-24,0.0
2012-07-25,0.0
2012-07-27,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,-16.0
2012-08-09,19.0476
2012-08-10,0.0
2012-08-14,-6.6667
2012-08-17,14.2857
2012-08-20,0.0
2012-08-22,-6.25
2012-08-23,0.0
2012-08-28,-6.6667
2012-09-06,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-13,0.0
2012-09-14,4.2857
2012-09-19,2.7397
2012-09-28,0.0
2012-10-03,-12.0
2012-10-05,6.8182
2012-10-10,-0.7092
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,-2.8571
2012-10-22,-4.4118
2012-10-31,-12.3077
2012-11-01,31.5789
2012-11-05,-13.3333
2012-11-07,-7.6923
2012-11-08,-1.6667
2012-11-09,-3.3898
2012-11-12,0.0
2012-11-13,0.0
2012-11-16,0.0
2012-11-21,-8.7719
2012-11-26,1.9231
2012-11-27,0.0
2012-11-28,3.7736
2012-11-29,-3.6364
2012-11-30,-5.6604
2012-12-03,0.0
2012-12-04,6.0
2012-12-06,0.0
2012-12-07,-5.6604
2012-12-10,6.0
2012-12-11,0.0
2012-12-13,-5.6604
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-28,2.0
2013-01-03,-1.9607999999999999
2013-01-04,0.0
2013-01-08,15.375
2013-01-09,4.0087
2013-01-10,25.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,-20.0
2013-01-17,33.3333
2013-01-18,-12.5
2013-01-24,7.1429
2013-01-28,-6.6667
2013-01-29,21.4286
2013-01-31,0.0
2013-02-01,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-13,-29.4118
2013-02-14,0.0
2013-02-15,0.0
2013-02-20,0.0
2013-02-21,8.3333
2013-02-25,0.0
2013-02-26,-15.3846
2013-02-27,7.2727
2013-02-28,8.4746
2013-03-05,1.5625
2013-03-06,6.1538
2013-03-07,1.4493
2013-03-11,-14.2857
2013-03-18,-15.0
2013-03-21,17.647100000000002
2013-03-22,-8.3333
2013-04-01,9.0909
2013-04-02,0.0
2013-04-11,-4.9792
2013-04-12,5.2401
2013-04-17,-6.6667
2013-04-22,-1.7856999999999998
2013-04-23,10.9091
2013-04-24,-1.6393
2013-04-26,3.3333
2013-04-29,-11.2903
2013-05-08,9.0909
2013-05-13,0.0
2013-05-21,8.3333
2013-05-22,-7.6923
2013-05-23,-3.3333
2013-05-28,8.6207
2013-05-29,-0.7937
2013-06-03,-5.6
2013-06-05,-3.3898
2013-06-06,3.5088
2013-06-10,-1.6949
2013-06-11,-1.7241
2013-06-12,5.2632
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,-1.6667
2013-06-18,1.7161
2013-06-19,-0.0208
2013-06-24,0.0
2013-06-25,0.0
2013-07-01,0.0
2013-07-08,1.6667
2013-07-10,1.6393
2013-07-11,4.8387
2013-07-12,6.1538
2013-07-15,20.1449
2013-07-16,-2.2919
2013-07-17,4.9383
2013-07-18,10.5882
2013-07-19,9.5745
2013-07-22,-2.9126
2013-07-23,-7.0
2013-07-24,23.6559
2013-07-25,8.6957
2013-07-26,8.0
2013-07-29,9.6296
2013-07-30,-0.6757
2013-07-31,2.7211
2013-08-01,5.9603
2013-08-02,2.5
2013-08-05,-10.9756
2013-08-06,-21.9178
2013-08-07,-3.5088
2013-08-08,-8.1818
2013-08-09,3.9604
2013-08-12,0.0
2013-08-13,39.0476
2013-08-14,3.4247
2013-08-15,-0.6623
2013-08-16,-5.3333
2013-08-19,5.6338
2013-08-20,-2.8
2013-08-21,2.8807
2013-08-22,6.6667
2013-08-23,1.875
2013-08-26,4.2945
2013-08-27,1.1764999999999999
2013-08-28,1.7442
2013-08-29,0.5714
2013-08-30,-0.5682
2013-09-03,-1.7143000000000002
2013-09-04,13.3721
2013-09-05,-23.0769
2013-09-06,13.3333
2013-09-09,-4.7059
2013-09-10,4.9383
2013-09-11,2.3529
2013-09-12,-2.2989
2013-09-13,-5.8824
2013-09-16,14.375
2013-09-17,2.1858
2013-09-18,1.0695000000000001
2013-09-19,-0.5291
2013-09-20,-4.2553
2013-09-23,1.1111
2013-09-24,3.2967
2013-09-25,1.5957
2013-09-26,-8.377
2013-09-27,0.0
2013-09-30,-5.7143
2013-10-01,15.1515
2013-10-02,4.7368
2013-10-03,-11.5578
2013-10-04,0.0
2013-10-07,0.5682
2013-10-08,4.5198
2013-10-09,-2.1622
2013-10-10,0.5525
2013-10-11,-3.8462
2013-10-14,8.5714
2013-10-15,-1.0526
2013-10-16,0.0
2013-10-17,-9.0426
2013-10-18,2.3392
2013-10-21,-2.2857
2013-10-22,0.0
2013-10-23,-0.5848
2013-10-24,4.1176
2013-10-25,-3.9548
2013-10-28,5.8824
2013-10-29,0.0
2013-10-30,-2.7778
2013-10-31,5.7143
2013-11-01,-5.4054
2013-11-04,2.8571
2013-11-05,0.0
2013-11-06,-5.0
2013-11-07,2.3392
2013-11-08,2.8571
2013-11-11,0.0
2013-11-12,-2.2222
2013-11-13,-2.2727
2013-11-14,1.7442
2013-11-18,4.0
2013-11-20,-1.0989
2013-11-21,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,2.2222
2013-12-02,-3.8043
2013-12-03,1.1299
2013-12-04,-1.6760000000000002
2013-12-05,2.2727
2013-12-06,1.1111
2013-12-09,-3.8462
2013-12-10,0.5714
2013-12-11,-2.2727
2013-12-12,0.0
2013-12-13,-2.907
2013-12-16,0.5988
2013-12-17,-4.7619
2013-12-18,6.25
2013-12-19,-11.1765
2013-12-20,5.9603
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,-4.375
2013-12-30,4.5752
2013-12-31,6.25
2014-01-02,-2.9412000000000003
2014-01-03,12.1212
2014-01-06,-4.8649000000000004
2014-01-07,1.1364
2014-01-08,-4.4944
2014-01-10,5.8824
2014-01-13,1.1111
2014-01-14,-12.0879
2014-01-15,6.875
2014-01-16,-0.5848
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.5882
2014-01-23,-0.5848
2014-01-24,-2.3529
2014-01-27,-1.8072
2014-01-28,4.2945
2014-01-31,2.3529
2014-02-03,-10.9195
2014-02-04,9.6774
2014-02-06,0.0
2014-02-07,1.1764999999999999
2014-02-10,0.0
2014-02-12,1.7442
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,5.7143
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,-1.6216
2014-02-24,-0.5495
2014-02-25,3.8674
2014-02-26,-3.1915
2014-02-27,4.3956
2014-02-28,-4.7368
2014-03-03,0.0
2014-03-04,4.9724
2014-03-05,5.2632
2014-03-06,0.0
2014-03-07,-9.0
2014-03-10,1.6484
2014-03-11,-2.1622
2014-03-12,0.5525
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.5495
2014-03-18,6.0109
2014-03-19,-0.5155
2014-03-20,6.2176
2014-03-21,8.7805
2014-03-24,0.8969
2014-03-25,-4.4444
2014-03-26,0.0
2014-03-27,13.9535
2014-03-28,2.0408
2014-03-31,21.6
2014-04-01,-4.9342
2014-04-02,0.346
2014-04-03,-3.4483
2014-04-04,-12.5
2014-04-07,2.0408
2014-04-08,6.0
2014-04-09,13.2075
2014-04-10,-10.0
2014-04-11,1.8519
2014-04-14,8.7273
2014-04-15,-0.3344
2014-04-16,-2.0134
2014-04-17,0.0
2014-04-21,-0.6849
2014-04-22,-1.7241
2014-04-23,-1.7544
2014-04-24,0.3571
2014-04-25,3.2028
2014-04-28,1.7241
2014-04-30,0.0
2014-05-01,-6.1017
2014-05-02,-4.3321
2014-05-05,-15.0943
2014-05-06,17.7778
2014-05-07,-11.3208
2014-05-08,-2.1277
2014-05-09,-2.1739
2014-05-12,2.2222
2014-05-13,0.0
2014-05-14,-4.3478
2014-05-15,0.0
2014-05-16,-1.8182
2014-05-19,2.3148
2014-05-20,11.7647
2014-05-21,-0.4049
2014-05-22,3.6585
2014-05-23,-1.5686
2014-05-27,4.3825
2014-05-28,-4.5802
2014-05-29,4.0
2014-05-30,0.0
2014-06-02,-1.9231
2014-06-03,-1.9607999999999999
2014-06-04,-3.2
2014-06-05,9.5041
2014-06-06,-9.434
2014-06-09,0.0
2014-06-10,2.0833
2014-06-11,1.2245
2014-06-12,2.8226
2014-06-13,-1.9607999999999999
2014-06-16,3.2
2014-06-17,-3.1008
2014-06-18,-3.6
2014-06-19,3.7344
2014-06-20,0.0
2014-06-23,-1.6
2014-06-24,-0.4065
2014-06-25,0.0
2014-06-26,-2.0408
2014-06-27,3.3333
2014-06-30,-5.2419
2014-07-01,-2.1277
2014-07-02,3.4783
2014-07-03,0.0
2014-07-07,-2.1008
2014-07-08,0.4292
2014-07-09,-1.7094
2014-07-10,0.8696
2014-07-11,0.0
2014-07-14,-5.1724
2014-07-15,2.2727
2014-07-16,-4.4444
2014-07-17,4.6512
2014-07-18,0.8889
2014-07-21,0.4405
2014-07-22,0.4386
2014-07-23,-2.1834
2014-07-24,-0.8929
2014-07-25,-0.9009
2014-07-28,0.0
2014-07-29,2.2727
2014-07-30,-4.4444
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,-1.8605
2014-08-06,5.2133
2014-08-07,-4.0541
2014-08-08,0.4695
2014-08-11,-2.8037
2014-08-12,5.7692
2014-08-13,0.0
2014-08-14,0.4545
2014-08-15,1.81
2014-08-18,0.4444
2014-08-19,3.9823
2014-08-20,-2.1277
2014-08-21,-1.7391
2014-08-22,-0.4425
2014-08-25,0.0
2014-08-26,0.4444
2014-08-27,-0.4425
2014-08-28,-2.2222
2014-08-29,2.7273
2014-09-02,-2.6549
2014-09-03,0.4545
2014-09-04,0.4525
2014-09-05,-1.3514
2014-09-08,-4.5662
2014-09-09,0.4785
2014-09-10,-1.4285999999999999
2014-09-11,1.4493
2014-09-12,2.8571
2014-09-16,-5.0926
2014-09-17,0.4878
2014-09-18,1.9417
2014-09-22,-6.6667
2014-09-23,1.0204
2014-09-24,-1.5152
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,-1.5385
2014-09-30,1.5625
2014-10-01,3.0769
2014-10-02,-0.4975
2014-10-03,-2.0
2014-10-06,0.0
2014-10-07,-4.0816
2014-10-08,-1.5957
2014-10-09,0.0
2014-10-10,0.5405
2014-10-13,2.1505
2014-10-15,4.7368
2014-10-16,5.0251
2014-10-17,-4.3062000000000005
2014-10-20,-4.5
2014-10-21,2.0942
2014-10-22,-2.5641
2014-10-23,-2.6316
2014-10-24,-5.4054
2014-10-27,0.0
2014-10-28,-1.7143000000000002
2014-10-29,0.5814
2014-10-30,0.0
2014-10-31,4.0462
2014-11-03,5.5556
2014-11-05,-2.6316
2014-11-06,0.0
2014-11-11,-0.5405
2014-11-12,0.5435
2014-11-13,-8.1081
2014-11-14,5.8824
2014-11-17,-5.5556
2014-11-18,2.9412000000000003
2014-11-19,-8.5714
2014-11-20,5.625
2014-11-21,-1.7751000000000001
2014-11-24,8.4337
2014-11-25,0.0
2014-11-26,-5.5556
2014-11-28,5.8824
2014-12-01,-8.3333
2014-12-03,0.0
2014-12-04,-0.6061
2014-12-05,0.0
2014-12-08,6.7073
2014-12-10,-6.2857
2014-12-11,0.6098
2014-12-12,-3.0303
2014-12-15,0.625
2014-12-16,0.0
2014-12-17,-6.8323
2014-12-18,5.3333
2014-12-19,-4.4304
2014-12-22,0.6623
2014-12-23,-4.6053
2014-12-24,0.0
2014-12-26,1.3793
2014-12-29,-5.4422
2014-12-30,-2.1583
2014-12-31,10.2941
2015-01-02,-8.0
2015-01-05,2.1739
2015-01-06,0.0
2015-01-07,12.0567
2015-01-08,-5.0633
2015-01-12,-1.3333
2015-01-13,1.3514
2015-01-14,2.6667
2015-01-15,-5.8442
2015-01-16,-1.3793
2015-01-20,-16.0839
2015-01-21,7.5
2015-01-22,-10.8527
2015-01-23,8.6957
2015-01-27,-10.4
2015-01-28,2.6786
2015-01-29,5.2174
2015-01-30,6.6116
2015-02-02,-3.1008
2015-02-03,0.0
2015-02-04,-0.8
2015-02-05,-5.6452
2015-02-06,0.0
2015-02-09,2.5641
2015-02-10,2.5
2015-02-11,-2.439
2015-02-12,2.5
2015-02-13,0.813
2015-02-17,-7.2581
2015-02-18,4.3478
2015-02-19,0.0
2015-02-20,1.6667
2015-02-23,0.0
2015-02-24,2.459
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,11.2
2015-03-02,-6.4748
2015-03-03,-3.0769
2015-03-04,2.3810000000000002
2015-03-05,0.0
2015-03-06,-2.3256
2015-03-09,-0.7937
2015-03-10,-6.4
2015-03-11,0.0
2015-03-12,2.5641
2015-03-13,0.0
2015-03-18,-8.3333
2015-03-19,0.0
2015-03-20,4.5455
2015-03-23,-8.6957
2015-03-24,0.0
2015-03-25,1.9048
2015-03-26,0.0
2015-03-30,7.4766
2015-03-31,-5.2174
2015-04-01,-3.6696999999999997
2015-04-02,-4.7619
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-10,0.0
2015-04-13,-10.0
2015-04-14,-11.1111
2015-04-15,6.25
2015-04-16,1.1764999999999999
2015-04-17,6.3953
2015-04-20,11.4754
2015-04-21,6.8505
2015-04-22,-5.4937000000000005
2015-04-27,-0.9709
2015-04-28,0.9804
2015-04-29,11.6505
2015-04-30,0.8696
2015-05-04,-1.7241
2015-05-05,-3.5088
2015-05-06,0.0
2015-05-07,-5.4545
2015-05-08,5.7692
2015-05-11,-4.5455
2015-05-12,0.0
2015-05-13,-2.8571
2015-05-14,-0.9804
2015-05-15,2.9703
2015-05-18,-2.8846
2015-05-19,2.9703
2015-05-20,-16.3462
2015-05-21,14.9066
2015-05-22,0.0
2015-05-26,-4.9828
2015-05-27,-11.87
2015-05-28,7.5108
2015-05-29,4.4236
2015-06-01,-7.4283
2015-06-02,1.1494
2015-06-03,-3.4091
2015-06-04,-1.5293999999999999
2015-06-05,0.0
2015-06-08,3.9276999999999997
2015-06-09,-8.0328
2015-06-11,-1.625
2015-06-12,6.7186
2015-06-15,-16.6394
2015-06-16,7.1059
2015-06-17,-26.6544
2015-06-18,14.3068
2015-06-19,-0.5865
2015-06-22,-4.0
2015-06-23,-7.3125
2015-06-24,7.8894
2015-06-25,8.3333
2015-06-26,6.1538
2015-06-29,-13.0435
2015-06-30,-8.3021
2015-07-01,-0.0341
2015-07-06,-3.6364
2015-07-07,3.7736
2015-07-08,-9.0909
2015-07-09,-3.8
2015-07-10,3.9501
2015-07-13,6.0
2015-07-14,-3.7736
2015-07-15,7.8431
2015-07-16,14.5455
2015-07-17,0.0
2015-07-20,14.2857
2015-07-21,-12.5
2015-07-22,0.0
2015-07-23,-15.873
2015-07-27,-3.7736
2015-07-31,7.8431
2015-08-03,36.3636
2015-08-04,-2.6667
2015-08-05,-10.9589
2015-08-06,-15.3654
2015-08-07,-5.476
2015-08-10,5.7933
2015-08-11,9.0661
2015-08-12,-6.5
2015-08-13,-1.9607999999999999
2015-08-18,0.0
2015-08-19,18.1818
2015-08-24,-23.0769
2015-08-27,0.0
2015-08-28,-2.0
2015-08-31,2.0408
2015-09-01,-10.0
2015-09-10,22.2222
2015-09-11,-13.6364
2015-09-14,21.8947
2015-09-15,-15.3713
2015-09-16,16.3265
2015-09-17,-26.2281
2015-09-18,7.0155
2015-09-21,0.0
2015-09-22,-11.1111
2015-09-23,-17.5
2015-09-24,6.0606
2015-09-25,5.7143
2015-09-28,-5.4054
2015-09-29,-11.4286
2015-09-30,-3.2258
2015-10-01,-13.3333
2015-10-02,3.8462
2015-10-05,3.7037
2015-10-06,0.0
2015-10-08,-10.7143
2015-10-09,8.0
2015-10-12,2.963
2015-10-13,-2.8777
2015-10-16,11.1111
2015-10-20,-12.5
2015-10-22,-4.7619
2015-10-23,4.0
2015-10-26,-3.8462
2015-10-28,0.0
2015-11-04,-12.0
2015-11-05,9.0909
2015-11-09,-12.5
2015-11-12,13.8988
2015-11-16,4.1024
2015-11-17,0.4016
2015-11-18,20.0
2015-11-19,16.6667
2015-11-20,0.0
2015-11-27,10.0
2015-11-30,2.5974
2015-12-03,-16.4557
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,-9.0909
2015-12-14,0.0
2015-12-15,13.3333
2015-12-16,0.0
2015-12-17,-2.9412000000000003
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,3.0303
2015-12-23,-2.9412000000000003
2015-12-24,42.4242
2015-12-28,-32.766
2015-12-29,-1.8987
2015-12-30,0.0
2015-12-31,3.2258
2016-01-05,0.0
2016-01-06,-6.25
2016-01-07,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-14,-9.6667
2016-01-19,-0.369
2016-01-22,-3.7037
2016-01-25,0.0
2016-01-26,11.538499999999999
2016-01-27,-3.1034
2016-01-29,-0.3559
2016-02-02,-8.9286
2016-02-03,-1.9607999999999999
2016-02-11,-8.0
2016-02-12,0.0
2016-02-22,0.0
2016-02-26,-4.3478
2016-03-07,-3.8636
2016-03-10,-5.4374
2016-03-14,0.0
2016-03-17,0.0
2016-03-22,-25.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-12,6.6667
2016-04-18,0.0
2016-04-19,-6.25
2016-04-20,0.0
2016-04-21,0.0
2016-04-25,0.0
2016-04-26,46.6667
2016-05-04,-31.8182
2016-05-06,0.0
2016-05-11,0.0
2016-05-12,-13.3333
2016-05-16,0.0
2016-05-18,0.0
2016-05-24,15.3846
2016-05-25,-13.3333
2016-05-26,0.0
2016-05-31,1.5385
2016-06-06,-1.5152
2016-06-09,2.3077
2016-06-17,5.2632
2016-06-21,20.7143
2016-06-24,-5.3254
2016-07-11,6.25
2016-07-12,0.0
2016-07-13,-16.9853
2016-07-14,0.0
2016-07-15,-0.7972
2016-07-22,0.0
2016-07-26,3.5714
2016-07-27,-2.069
2016-07-28,-5.1937
2016-08-11,-3.4355
2016-08-22,-7.6923
2016-09-01,-4.8438
2016-09-06,-8.046
2016-09-07,38.0952
2016-09-12,-22.069
2016-09-14,41.5929
2016-09-15,6.25
2016-09-16,0.0
2016-09-20,2.9412000000000003
2016-09-22,29.7143
2016-09-23,-18.0617
2016-09-26,18.2796
2016-10-14,0.0
2016-10-19,-19.5455
2016-11-07,4.5198
2016-11-09,-13.5135
2016-11-10,-25.0
2016-11-14,0.1042
2016-11-16,16.5453
2016-11-17,-14.2857
2016-11-18,0.1042
2016-11-21,10.3018
2016-11-23,-5.6604
2016-11-25,12.0
2016-11-28,5.3571
2016-12-01,1.6949
2016-12-02,-3.3333
2016-12-05,1.7241
2016-12-06,-0.678
2016-12-07,-4.4369
2016-12-09,-13.75
2016-12-12,7.1946
2016-12-15,-7.2912
2016-12-19,0.0
2016-12-20,8.3333
2016-12-21,15.3846
2016-12-29,0.0
2017-01-06,26.6667
2017-01-09,-5.2632
2017-01-12,3.3333
2017-01-23,-3.2258
2017-01-26,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-03,0.0
2017-02-08,-0.5556
2017-02-09,0.0
2017-02-13,-2.2346
2017-02-14,2.8571
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,38.8889
2017-02-22,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-03-08,-12.0
2017-03-14,-18.1818
2017-03-17,22.2222
2017-03-20,18.1818
2017-03-24,-34.6154
2017-03-27,-11.7647
2017-03-28,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-19,14.2083
2017-04-21,34.2576
2017-04-28,4.3478
2017-05-01,0.0
2017-05-02,44.7917
2017-05-04,0.7194
2017-05-05,-8.5714
2017-05-11,-6.25
2017-05-12,-16.6667
2017-05-15,0.0
2017-05-16,8.0
2017-05-17,-7.4074
2017-05-24,36.0
2017-05-25,-20.5882
2017-06-08,0.0
2017-06-09,-7.4074
2017-06-15,-28.0
2017-06-16,-11.1111
2017-06-19,0.0
2017-06-20,12.5
2017-06-21,-27.7778
2017-06-22,15.3846
2017-06-30,39.3333
2017-07-03,-14.3541
2017-07-05,-27.3743
2017-07-07,7.6923
2017-07-10,20.0
2017-07-12,-16.6667
2017-07-17,30.0
2017-07-18,4.3956
2017-07-21,0.0
2017-07-25,-10.526299999999999
2017-07-26,0.0
2017-07-28,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-08,-5.8824
2017-08-14,4.3125
2017-08-16,1.8574000000000002
2017-08-17,-23.5294
2017-08-23,53.8462
2017-08-24,19.066
2017-08-29,-24.4117
2017-08-31,-2.7778
2017-09-11,0.0
2017-09-18,14.2857
2017-09-22,-12.5
2017-09-26,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-16,-7.2
2017-10-18,-1.4778
2017-10-20,-6.25
2017-10-23,0.0
2017-10-24,0.6667
2017-10-25,-0.6623
2017-10-31,0.0
2017-11-02,2.0
2017-11-07,-1.9607999999999999
2017-11-09,0.0
2017-11-15,0.0
2017-11-20,0.0
2017-11-22,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,-6.6667
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-12,0.0
2017-12-13,4.9286
2017-12-18,-4.6971
2017-12-19,0.0
2017-12-27,-7.1429
2017-12-28,0.0
2017-12-29,9.2308
2018-01-11,0.0
2018-01-17,-8.4507
2018-02-07,15.3846
2018-02-12,6.6667
2018-02-13,-12.5
2018-02-14,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-19,14.2857
2018-03-23,-12.5
2018-04-03,7.1429
2018-04-05,8.6667
2018-04-12,-11.0429
2018-04-18,0.0
2018-05-07,0.0
2018-05-10,3.3793
2018-05-14,-3.2688
2018-05-17,0.0
2018-05-21,3.4483
2018-05-22,16.6667
2018-05-29,-5.7143
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-05,0.0
2018-06-11,-3.0303
2018-06-12,0.0
2018-06-21,0.0
2018-06-28,0.0
2018-07-10,6.25
2018-07-13,-5.8824
2018-07-20,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-03,-6.25
2018-08-06,-3.3333
2018-08-07,-3.4483
2018-08-13,10.7143
2018-08-14,6.4516
2018-08-15,9.0909
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,5.5556
2018-08-27,0.0
2018-08-31,0.0
2018-09-11,2.6316
2018-09-18,-7.6923
2018-09-20,13.8889
2018-09-26,0.0
2018-10-05,-2.439
2018-10-09,-5.0
2018-10-12,0.0
2018-10-15,5.2632
2018-10-17,0.0
2018-10-18,0.0
2018-10-26,0.0
2018-10-29,0.5
2018-11-02,14.4279
2018-11-08,-6.5217
2018-11-09,0.0
2018-11-12,-2.3256
2018-11-13,0.0
2018-11-14,-2.3810000000000002
2018-11-19,-7.3171
2018-11-20,0.0
2018-11-23,-2.6316
2018-11-27,0.0
2018-11-28,-2.7027
2018-11-29,-2.7778
2018-11-30,-2.8571
2018-12-03,0.0
2018-12-06,-5.8824
2018-12-10,-6.25
2018-12-13,-3.3333
2018-12-17,-3.4483
2018-12-19,-10.7143
2018-12-20,0.0
2018-12-21,4.0
2018-12-26,0.0
2018-12-28,0.0
2018-12-31,-7.6923
2019-01-08,0.0
2019-01-23,0.8333
2019-01-25,-0.8264
2019-01-29,-4.1667
2019-01-30,0.0
2019-02-12,0.0
2019-02-15,4.3478
2019-02-19,0.0
