ticker,GEVI US Equity
2005-08-02,-10.7143
2005-08-03,20.0
2005-08-04,-10.0
2005-08-08,0.0
2005-08-09,-5.1852
2005-08-10,-6.25
2005-08-11,-0.8333
2005-08-12,-0.8403
2005-08-15,0.0
2005-08-16,1.6949
2005-08-17,-0.8333
2005-08-18,0.8403
2005-08-19,12.5
2005-08-22,-7.4074
2005-08-23,0.0
2005-08-24,0.0
2005-08-25,-6.4
2005-08-26,11.1111
2005-08-29,-3.8462
2005-08-30,1.6
2005-08-31,-5.5118
2005-09-01,4.1667
2005-09-02,9.6
2005-09-06,-4.3796
2005-09-07,2.2901
2005-09-08,0.7463
2005-09-09,9.6296
2005-09-12,-4.0541
2005-09-13,-7.0423
2005-09-14,3.0303
2005-09-15,-2.9412000000000003
2005-09-16,4.5455
2005-09-19,-5.7971
2005-09-20,0.0
2005-09-21,-0.7692
2005-09-22,0.0
2005-09-23,0.7752
2005-09-26,-1.5385
2005-09-27,-1.5625
2005-09-28,-4.7619
2005-09-29,-0.8333
2005-09-30,0.8403
2005-10-03,-2.5
2005-10-04,2.5641
2005-10-05,-4.1667
2005-10-07,4.3478
2005-10-10,-1.6667
2005-10-11,-3.3898
2005-10-12,5.2632
2005-10-13,0.0
2005-10-14,-1.6667
2005-10-17,-5.9322
2005-10-18,-0.9009
2005-10-19,-4.5455
2005-10-20,4.7619
2005-10-21,-8.1818
2005-10-24,0.0
2005-10-25,3.9604
2005-10-26,-1.9048
2005-10-27,0.0
2005-10-28,2.9126
2005-10-31,0.0
2005-11-01,0.9434
2005-11-02,2.8037
2005-11-03,1.8182
2005-11-04,2.6786
2005-11-07,2.6087
2005-11-08,-0.8475
2005-11-09,2.5641
2005-11-10,-2.5
2005-11-11,-0.8547
2005-11-14,-11.2069
2005-11-15,0.0
2005-11-16,0.9709
2005-11-17,2.8846
2005-11-18,0.9346
2005-11-21,-1.8519
2005-11-22,-2.8302
2005-11-23,-0.9709
2005-11-25,0.9804
2005-11-30,0.0
2005-12-01,0.0
2005-12-02,-2.9126
2005-12-05,0.0
2005-12-07,0.0
2005-12-09,0.0
2005-12-12,0.0
2005-12-14,-10.0
2005-12-15,5.5556
2005-12-16,-17.8947
2005-12-19,0.0
2005-12-20,8.9744
2005-12-21,11.7647
2005-12-22,-33.6842
2005-12-23,-4.7619
2005-12-27,-6.6667
2005-12-28,-32.1429
2005-12-29,15.7895
2005-12-30,13.6364
2006-01-03,2.0
2006-01-04,33.3333
2006-01-05,-19.1176
2006-01-06,36.3636
2006-01-09,-8.0
2006-01-10,-8.6957
2006-01-11,14.2857
2006-01-12,-5.5556
2006-01-13,-10.2941
2006-01-17,4.918
2006-01-18,1.5625
2006-01-19,23.0769
2006-01-20,6.25
2006-01-23,5.8824
2006-01-24,-10.0
2006-01-25,0.0
2006-01-26,4.9383
2006-01-27,-10.5882
2006-01-30,5.2632
2006-01-31,2.5
2006-02-01,3.6585
2006-02-02,5.8824
2006-02-03,1.1111
2006-02-06,-4.3956
2006-02-07,3.4483
2006-02-09,0.0
2006-02-10,0.0
2006-02-13,0.0
2006-02-22,0.0
2006-02-23,2.2222
2006-02-24,0.0
2006-02-27,0.0
2006-03-01,-10.8696
2006-03-02,7.3171
2006-03-03,6.8182
2006-03-06,0.0
2006-03-08,-12.766
2006-03-13,13.4146
2006-03-14,-7.5269
2006-03-16,6.9767
2006-03-17,-2.1739
2006-03-21,-6.6667
2006-03-22,4.7619
2006-03-23,-5.6818
2006-03-24,-3.6145
2006-03-27,8.75
2006-03-28,-5.7471
2006-03-29,3.6585
2006-03-30,2.3529
2006-03-31,-3.4483
2006-04-03,2.3810000000000002
2006-04-04,-6.9767
2006-04-06,5.0
2006-04-10,-2.3810000000000002
2006-04-11,2.439
2006-04-13,-4.7619
2006-04-17,-12.5
2006-04-18,-4.2857
2006-04-19,-2.9851
2006-04-20,4.6154
2006-04-21,2.9412000000000003
2006-04-24,-1.4285999999999999
2006-04-25,-13.0435
2006-04-26,-3.3333
2006-04-27,-5.1724
2006-04-28,5.4545
2006-05-01,3.4483
2006-05-02,-8.3333
2006-05-03,5.4545
2006-05-04,-13.7931
2006-05-05,0.0
2006-05-08,-2.0
2006-05-09,-18.3673
2006-05-10,-12.5
2006-05-11,5.7143
2006-05-12,10.8108
2006-05-15,2.439
2006-05-16,2.3810000000000002
2006-05-17,-23.2558
2006-05-18,0.0
2006-05-19,-3.0303
2006-05-22,-3.125
2006-05-23,6.4516
2006-05-24,-3.0303
2006-05-25,-6.25
2006-05-26,-11.6667
2006-05-30,0.0
2006-05-31,0.0
2006-06-01,0.0
2006-06-02,3.7736
2006-06-05,-3.6364
2006-06-06,-5.6604
2006-06-07,0.0
2006-06-08,-2.0
2006-06-09,-2.0408
2006-06-12,-4.1667
2006-06-13,4.3478
2006-06-14,-4.1667
2006-06-15,-4.3478
2006-06-16,4.5455
2006-06-19,-13.0435
2006-06-20,35.0
2006-06-21,-18.5185
2006-06-22,4.5455
2006-06-23,0.0
2006-06-26,-2.1739
2006-06-27,11.1111
2006-06-28,0.0
2006-06-29,-8.0
2006-06-30,0.0
2006-07-03,-6.5217
2006-07-05,-6.9767
2006-07-06,0.0
2006-07-07,-2.5
2006-07-10,23.0769
2006-07-11,0.0
2006-07-12,-8.3333
2006-07-13,0.0
2006-07-14,9.0909
2006-07-17,-12.5
2006-07-18,-2.3810000000000002
2006-07-19,0.0
2006-07-20,0.0
2006-07-21,2.439
2006-07-24,2.3810000000000002
2006-07-25,0.0
2006-07-26,11.6279
2006-07-27,-8.3333
2006-07-28,0.0
2006-07-31,-13.6364
2006-08-01,5.2632
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,-10.0
2006-08-07,-27.7778
2006-08-08,-15.3846
2006-08-09,-9.0909
2006-08-10,0.0
2006-08-11,10.0
2006-08-14,18.1818
2006-08-15,-26.9231
2006-08-16,57.8947
2006-08-17,6.6667
2006-08-18,-18.75
2006-08-21,0.0
2006-08-22,15.3846
2006-08-23,0.0
2006-08-24,20.0
2006-08-25,-5.5556
2006-08-28,-8.8235
2006-08-29,-3.2258
2006-08-30,-10.0
2006-08-31,-1.8519
2006-09-01,-5.6604
2006-09-05,43.2
2006-09-06,-21.7877
2006-09-07,-3.5714
2006-09-08,0.0
2006-09-11,-3.7037
2006-09-12,0.0
2006-09-13,-15.3846
2006-09-14,0.0
2006-09-15,9.0909
2006-09-18,-8.3333
2006-09-19,4.5455
2006-09-20,-4.3478
2006-09-21,-4.5455
2006-09-22,9.5238
2006-09-25,-4.3478
2006-09-26,18.1818
2006-09-27,-15.3846
2006-09-28,0.0
2006-09-29,0.0
2006-10-02,18.1818
2006-10-03,-7.6923
2006-10-04,-8.3333
2006-10-05,0.0
2006-10-06,18.1818
2006-10-09,15.3846
2006-10-11,-26.6667
2006-10-12,9.0909
2006-10-13,0.0
2006-10-16,-4.1667
2006-10-17,4.3478
2006-10-18,-4.1667
2006-10-19,0.0
2006-10-20,4.3478
2006-10-23,-4.1667
2006-10-24,4.3478
2006-10-25,-4.1667
2006-10-26,0.0
2006-10-27,4.3478
2006-10-30,-16.6667
2006-10-31,10.0
2006-11-01,0.0
2006-11-02,0.0
2006-11-03,0.0
2006-11-06,0.0
2006-11-07,0.0
2006-11-08,-9.0909
2006-11-09,5.0
2006-11-10,4.7619
2006-11-13,0.0
2006-11-14,0.0
2006-11-15,9.0909
2006-11-16,0.0
2006-11-17,8.3333
2006-11-20,-7.6923
2006-11-21,16.6667
2006-11-22,0.0
2006-11-27,0.0
2006-11-28,-14.2857
2006-11-30,-8.3333
2006-12-01,-9.0909
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,0.0
2006-12-07,-5.0
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,0.0
2006-12-15,0.0
2006-12-18,5.2632
2006-12-20,0.0
2006-12-21,0.0
2006-12-22,0.0
2006-12-27,5.0
2006-12-28,-9.5238
2006-12-29,-14.7368
2007-01-03,-1.2346
2007-01-04,-12.5
2007-01-05,0.0
2007-01-08,-14.2857
2007-01-09,16.6667
2007-01-10,0.0
2007-01-11,28.5714
2007-01-12,6.6667
2007-01-16,-6.25
2007-01-17,-11.1111
2007-01-18,12.5
2007-01-19,-11.1111
2007-01-22,12.5
2007-01-23,-12.2222
2007-01-24,1.2658
2007-01-25,0.0
2007-01-29,-1.25
2007-01-30,7.5949
2007-01-31,-23.5294
2007-02-01,30.7692
2007-02-05,-17.647100000000002
2007-02-07,7.1429
2007-02-09,1.3333
2007-02-12,-7.8947
2007-02-13,14.2857
2007-02-22,0.0
2007-02-26,0.0
2007-02-27,0.0
2007-02-28,-6.25
2007-03-01,6.6667
2007-03-02,0.0
2007-03-06,-6.25
2007-03-07,0.8889
2007-03-08,-0.8811
2007-03-13,-11.1111
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,0.0
2007-03-23,-7.5
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,8.1081
2007-03-30,-7.0
2007-04-03,7.5269
2007-04-09,-7.0
2007-04-10,4.8387
2007-04-11,0.0
2007-04-12,-2.5641
2007-04-13,0.0
2007-04-17,0.0
2007-04-24,5.2632
2007-04-30,-5.0
2007-05-02,26.3158
2007-05-03,18.75
2007-05-04,1.7544
2007-05-07,0.0
2007-05-09,-3.1034
2007-05-10,0.0
2007-05-16,1.4235
2007-05-17,5.2632
2007-05-18,-1.6667
2007-05-22,1.6949
2007-05-23,15.0
2007-05-25,4.3478
2007-05-29,-16.6667
2007-05-30,13.3333
2007-05-31,-0.2941
2007-06-01,0.0
2007-06-04,-11.5044
2007-06-05,0.0
2007-06-07,10.0
2007-06-08,-16.6667
2007-06-11,10.9091
2007-06-12,4.5902
2007-06-14,-4.3887
2007-06-15,0.0
2007-06-18,0.0
2007-06-19,0.6557
2007-06-21,2.6059
2007-06-25,-3.1746
2007-06-28,4.2623
2007-06-29,-0.9434
2007-07-06,-4.7619
2007-07-09,2.0
2007-07-10,-1.9607999999999999
2007-07-16,-3.3333
2007-07-17,-6.8966
2007-07-18,-7.037
2007-07-19,9.5618
2007-07-20,3.6364
2007-07-23,-5.2632
2007-07-26,-0.3704
2007-07-27,-7.0632
2007-07-30,12.0
2007-07-31,3.2143
2007-08-01,3.8062
2007-08-02,-0.3333
2007-08-06,-4.6823
2007-08-07,0.0
2007-08-08,0.0
2007-08-15,-0.3509
2007-08-16,5.2817
2007-08-20,-8.0268
2007-08-27,8.3636
2007-08-28,-9.396
2007-08-31,1.8519
2007-10-01,-9.0909
2007-10-02,0.0
2007-10-03,16.0
2007-10-10,-13.7931
2007-10-11,-6.0
2007-10-12,2.1277
2007-10-15,18.75
2007-10-16,-1.7544
2007-10-17,-10.357099999999999
2007-10-18,-0.3984
2007-10-19,12.0
2007-10-23,0.0
2007-10-31,-3.5714
2007-11-01,0.0
2007-11-02,-5.5556
2007-11-05,0.0
2007-11-06,0.0
2007-11-08,-1.9607999999999999
2007-11-09,0.0
2007-11-12,-8.0
2007-11-13,-4.3478
2007-11-14,13.6364
2007-11-16,-6.0
2007-11-19,0.0
2007-11-20,-10.6383
2007-11-21,16.6667
2007-11-26,-2.0408
2007-11-27,-8.3333
2007-11-28,0.0
2007-11-29,-4.5455
2007-11-30,11.9048
2007-12-03,-2.1277
2007-12-04,-23.913
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,2.8571
2007-12-14,0.0
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,0.0
2007-12-24,-13.8889
2007-12-27,0.0
2007-12-28,-2.5806
2007-12-31,12.5828
2008-01-07,0.0
2008-01-15,0.0
2008-01-16,-14.1176
2008-01-17,16.4384
2008-02-01,-11.7647
2008-02-04,10.0
2008-02-06,-1.8182
2008-02-11,1.8519
2008-02-12,-9.0909
2008-02-14,-3.3333
2008-02-21,-2.7586
2008-02-22,-4.2553
2008-02-25,-2.2222
2008-02-26,2.2727
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,3.7037
2008-03-03,0.0
2008-03-04,0.0
2008-03-06,-2.8571
2008-03-07,0.0
2008-03-10,2.9412000000000003
2008-03-11,0.0
2008-03-12,-6.4286
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,6.8702
2008-03-19,-6.4286
2008-03-20,0.0
2008-03-24,3.8167999999999997
2008-03-25,2.9412000000000003
2008-03-26,3.5714
2008-03-28,-9.6552
2008-03-31,51.9084
2008-04-02,-7.0352
2008-04-09,-26.4865
2008-04-10,17.647100000000002
2008-04-14,-14.375
2008-04-15,-1.4599
2008-04-16,0.0
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,-3.7037
2008-04-24,-7.6923
2008-04-25,12.5
2008-04-28,-3.7037
2008-04-29,3.8462
2008-04-30,-3.7037
2008-05-01,0.0
2008-05-02,-5.3846
2008-05-05,0.813
2008-05-06,0.8065
2008-05-07,-2.4
2008-05-09,-1.6393
2008-05-12,4.1667
2008-05-13,-4.0
2008-05-14,-2.5
2008-05-15,3.4188
2008-05-20,0.0
2008-05-21,3.3058
2008-05-27,-1.6
2008-05-30,-2.439
2008-06-03,-2.5
2008-06-06,-12.8205
2008-06-09,20.5882
2008-06-11,1.626
2008-06-12,-8.0
2008-06-13,8.6957
2008-06-17,-4.0
2008-06-23,-12.5
2008-06-25,-1.9048
2008-06-26,-0.9709
2008-06-30,7.8431
2008-07-01,-4.5455
2008-07-07,4.7619
2008-07-08,4.5455
2008-07-09,0.0
2008-07-10,-8.6957
2008-07-11,0.0
2008-07-15,-4.7619
2008-07-18,1.0
2008-07-23,-0.9901
2008-07-28,0.0
2008-08-07,0.0
2008-08-13,0.0
2008-08-15,-10.0
2008-08-19,8.8889
2008-08-22,-1.0204
2008-08-25,-5.1546
2008-08-26,-2.1739
2008-08-27,0.0
2008-08-28,1.1111
2008-08-29,2.1978
2008-09-02,0.0
2008-09-05,18.2796
2008-09-08,0.0
2008-09-09,-7.2727
2008-09-10,-1.9607999999999999
2008-09-11,-5.0
2008-09-15,6.3158
2008-09-17,8.9109
2008-09-18,-4.5455
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,-0.9524
2008-09-24,-15.3846
2008-09-25,15.9091
2008-09-26,-13.7255
2008-09-29,19.3182
2008-09-30,4.7619
2008-10-03,-20.0
2008-10-06,19.3182
2008-10-07,-4.7619
2008-10-08,-12.0
2008-10-09,19.3182
2008-10-10,-20.9524
2008-10-13,26.506
2008-10-17,-9.5238
2008-10-20,-11.5789
2008-10-21,7.1429
2008-10-22,0.0
2008-10-23,-16.6667
2008-10-27,6.6667
2008-10-28,-6.25
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,20.0
2008-11-05,-11.1111
2008-11-07,0.0
2008-11-10,11.25
2008-11-13,-15.7303
2008-11-19,20.0
2008-11-20,-64.4444
2008-11-21,178.125
2008-11-24,0.0
2008-11-25,-64.0449
2008-11-26,178.125
2008-11-28,0.0
2008-12-02,0.0
2008-12-09,-4.4944
2008-12-15,-11.7647
2008-12-16,0.0
2008-12-17,-20.0
2008-12-18,25.0
2008-12-19,-1.3333
2008-12-23,0.0
2008-12-24,1.3514
2008-12-30,0.0
2008-12-31,-6.6667
2009-01-02,7.1429
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-13,-20.0
2009-01-14,25.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,-20.0
2009-01-22,25.0
2009-01-23,-1.3333
2009-01-26,1.3514
2009-01-27,0.0
2009-01-28,-6.6667
2009-01-29,-14.2857
2009-01-30,25.0
2009-02-02,-25.3333
2009-02-03,33.9286
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-20,-13.3333
2009-02-23,15.3846
2009-03-02,-26.6667
2009-03-03,36.3636
2009-03-04,-26.6667
2009-03-05,0.0
2009-03-10,7.2727
2009-03-11,0.0
2009-03-25,-1.6949
2009-03-26,0.0
2009-04-03,0.0
2009-04-07,0.0
2009-04-09,17.2414
2009-04-13,0.0
2009-04-15,0.0
2009-04-21,-48.5294
2009-04-22,91.4286
2009-04-23,0.0
2009-04-24,1.4925
2009-04-27,0.0
2009-04-30,10.2941
2009-05-12,0.0
2009-05-18,-1.3333
2009-06-11,-45.9459
2009-06-12,147.5
2009-06-18,-59.596
2009-06-19,0.0
2009-06-22,125.0
2009-06-29,-1.1111
2009-06-30,1.1236
2009-07-02,-55.5556
2009-07-06,125.0
2009-07-07,-16.6667
2009-07-20,-6.6667
2009-07-23,-14.2857
2009-07-24,-3.3333
2009-07-28,-10.3448
2009-07-29,-23.0769
2009-07-31,30.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-07,-5.7692
2009-08-13,6.1224
2009-08-17,1.9231
2009-08-19,-1.8868
2009-08-20,0.0
2009-08-24,-23.0769
2009-08-28,-12.5
2009-08-31,-14.2857
2009-09-01,30.0
2009-09-02,12.8205
2009-09-03,-4.5455
2009-09-04,-2.3810000000000002
2009-09-08,58.5366
2009-09-09,-15.3846
2009-09-10,18.1818
2009-09-11,6.1538
2009-09-14,15.942
2009-09-15,-25.0
2009-09-16,16.6667
2009-09-17,0.0
2009-09-18,4.2857
2009-09-21,-17.8082
2009-09-22,8.3333
2009-09-23,-4.6154
2009-09-24,-1.6129
2009-09-25,4.918
2009-09-28,-14.0625
2009-09-29,-1.8182
2009-09-30,0.0
2009-10-01,3.7037
2009-10-02,0.0
2009-10-05,-7.1429
2009-10-06,15.3846
2009-10-07,-6.6667
2009-10-08,1.7856999999999998
2009-10-09,1.7544
2009-10-12,-13.7931
2009-10-13,-10.0
2009-10-14,-4.2222
2009-10-15,16.0093
2009-10-16,-10.0
2009-10-19,2.2222
2009-10-20,2.1739
2009-10-21,-4.2553
2009-10-22,-4.4444
2009-10-23,-6.9767
2009-10-26,-12.5
2009-10-27,14.2857
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,-5.0
2009-11-02,5.2632
2009-11-03,-5.0
2009-11-04,5.2632
2009-11-05,-10.0
2009-11-06,0.0
2009-11-09,-6.9444
2009-11-10,1.4925
2009-11-11,17.647100000000002
2009-11-12,-13.75
2009-11-13,1.4493
2009-11-16,14.2857
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,-7.5
2009-11-20,-5.4054
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,17.1429
2009-11-27,-17.0732
2009-11-30,2.9412000000000003
2009-12-01,-2.8571
2009-12-02,0.0
2009-12-03,-11.7647
2009-12-04,-26.6667
2009-12-07,18.1818
2009-12-08,0.0
2009-12-09,7.6923
2009-12-10,7.1429
2009-12-11,20.0
2009-12-14,-16.6667
2009-12-15,0.0
2009-12-16,-3.3333
2009-12-17,-3.4483
2009-12-18,-14.2857
2009-12-21,-4.1667
2009-12-22,0.0
2009-12-23,-8.6957
2009-12-24,33.3333
2009-12-28,10.7143
2009-12-29,-3.2258
2009-12-30,-23.3333
2009-12-31,17.3913
2010-01-04,3.7037
2010-01-05,-17.8571
2010-01-06,0.0
2010-01-07,17.3913
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,-11.1111
2010-01-13,8.3333
2010-01-14,-7.6923
2010-01-15,-4.1667
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,28.2609
2010-01-26,-22.0339
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,-4.3478
2010-02-01,-4.5455
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,14.2857
2010-02-05,-12.5
2010-02-08,0.0
2010-02-10,0.0
2010-02-12,-4.7619
2010-02-16,-5.0
2010-02-18,-5.2632
2010-02-19,0.0
2010-02-22,-11.1111
2010-02-23,12.5
2010-02-24,11.1111
2010-02-25,10.0
2010-02-26,18.1818
2010-03-02,3.8462
2010-03-03,-18.5185
2010-03-08,-27.2727
2010-03-09,18.75
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,42.1053
2010-03-17,0.0
2010-03-22,-29.6296
2010-03-23,5.2632
2010-03-24,0.0
2010-03-25,10.0
2010-03-26,-13.6364
2010-03-30,0.0
2010-04-01,-10.526299999999999
2010-04-06,-5.8824
2010-04-08,-25.0
2010-04-09,58.3333
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,-15.7895
2010-04-16,18.75
2010-04-19,0.0
2010-04-20,5.2632
2010-04-21,-20.0
2010-04-22,25.0
2010-04-23,15.0
2010-04-26,-4.3478
2010-04-27,9.0909
2010-04-28,-8.3333
2010-04-29,-4.5455
2010-04-30,-14.2857
2010-05-03,-22.2222
2010-05-04,32.1429
2010-05-05,-8.1081
2010-05-06,-11.7647
2010-05-07,-20.6667
2010-05-10,9.2437
2010-05-11,-3.8462
2010-05-12,-8.0
2010-05-13,-4.3478
2010-05-14,-18.1818
2010-05-17,2.2222
2010-05-18,0.0
2010-05-19,-2.1739
2010-05-20,10.0
2010-05-21,-9.0909
2010-05-24,0.0
2010-05-25,11.1111
2010-05-26,7.0
2010-05-27,-2.8037
2010-05-28,-7.2115
2010-06-01,-1.5544
2010-06-02,0.0
2010-06-03,-5.2632
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,5.5556
2010-06-10,-5.2632
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,10.0
2010-06-17,-4.0404
2010-06-21,-8.4211
2010-06-22,3.4483
2010-06-24,-27.9167
2010-06-25,-18.3044
2010-06-28,7.5472
2010-06-29,1.7544
2010-06-30,-3.4483
2010-07-01,-12.5
2010-07-02,-18.3673
2010-07-06,22.5
2010-07-07,-28.5714
2010-07-08,36.25
2010-07-09,-5.6356
2010-07-12,-11.1111
2010-07-14,-2.5
2010-07-15,2.5641
2010-07-16,-2.5
2010-07-19,-2.5641
2010-07-21,-7.8947
2010-07-22,0.0
2010-07-23,11.4286
2010-07-26,-10.2564
2010-07-27,0.0
2010-07-28,-13.9286
2010-07-29,4.5643
2010-07-30,19.0476
2010-08-02,-14.3333
2010-08-03,2.7237
2010-08-04,0.0
2010-08-05,-6.0606
2010-08-06,-3.2258
2010-08-09,23.3333
2010-08-10,8.1081
2010-08-11,-7.5
2010-08-13,5.0676
2010-08-16,-0.4823
2010-08-18,-9.5315
2010-08-19,5.3571
2010-08-20,5.7627
2010-08-23,-3.0449
2010-08-24,2.8099
2010-08-25,-23.1511
2010-08-26,-2.9289
2010-08-27,3.4483
2010-08-30,-6.6667
2010-08-31,-10.7143
2010-09-01,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,8.0
2010-09-09,11.1111
2010-09-10,-13.3333
2010-09-13,0.0
2010-09-15,7.6923
2010-09-16,-10.7143
2010-09-17,-8.0
2010-09-20,-47.0109
2010-09-21,-17.9487
2010-09-23,1.25
2010-09-24,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,96.2963
2010-10-01,-24.5283
2010-10-04,-23.3333
2010-10-05,65.2174
2010-10-06,-36.8421
2010-10-07,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,25.0
2010-10-18,0.0
2010-10-20,-20.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-27,0.0
2010-10-28,-4.1667
2010-10-29,0.0
2010-11-01,-11.413
2010-11-02,-1.8405
2010-11-04,0.0
2010-11-05,0.0
2010-11-10,-10.0
2010-11-11,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,-33.3333
2010-12-01,-14.5833
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-13,0.0
2010-12-15,19.5122
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-22,177.551
2010-12-23,-69.8529
2010-12-27,-2.439
2010-12-28,-20.0
2010-12-29,75.0
2010-12-30,-74.1071
2010-12-31,168.9655
2011-01-04,-62.8205
2011-01-07,10.3448
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,50.0
2011-01-14,62.5
2011-01-19,-58.9744
2011-01-20,6.25
2011-01-21,0.0
2011-02-01,17.647100000000002
2011-02-02,95.0
2011-02-10,2.5641
2011-02-14,0.0
2011-02-17,-50.0
2011-02-22,0.0
2011-02-28,0.0
2011-03-01,5.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-08,0.0
2011-03-10,14.2857
2011-03-11,179.1667
2011-03-14,-11.9403
2011-03-15,1.6949
2011-03-16,-31.6667
2011-03-17,78.0488
2011-03-18,-3.4247
2011-03-25,-31.9149
2011-03-30,36.4583
2011-03-31,-16.0305
2011-04-01,-12.7273
2011-04-04,0.0
2011-04-05,0.0
2011-04-07,-41.6667
2011-04-08,71.4286
2011-04-12,-50.0
2011-04-13,0.0
2011-04-15,-10.4167
2011-04-18,-6.9767
2011-04-25,5.0
2011-04-26,0.0
2011-04-28,2.3810000000000002
2011-05-03,0.0
2011-05-04,0.0
2011-05-13,30.2326
2011-05-17,-23.2143
2011-05-18,0.0
2011-05-20,30.2326
2011-05-23,-23.2143
2011-06-01,4.6512
2011-06-09,0.0
