ticker,PRTS US Equity
2011-06-29,-3.1209
2011-06-30,2.8188
2011-07-01,-0.1305
2011-07-05,-0.915
2011-07-06,0.2639
2011-07-07,1.3158
2011-07-08,1.5584
2011-07-11,-0.7673
2011-07-12,0.9021
2011-07-13,0.2554
2011-07-14,-1.0191
2011-07-15,0.1287
2011-07-18,-4.4987
2011-07-19,1.8843
2011-07-20,0.6605
2011-07-21,0.2625
2011-07-22,-2.6178
2011-07-25,-1.8817
2011-07-26,-1.5068000000000001
2011-07-27,-0.6954
2011-07-28,5.042
2011-07-29,-0.1333
2011-08-01,-0.9346
2011-08-02,0.0
2011-08-03,-2.6954000000000002
2011-08-04,-3.6010999999999997
2011-08-05,1.4368
2011-08-08,-1.5581
2011-08-09,0.7194
2011-08-10,-13.857099999999999
2011-08-11,0.8292
2011-08-12,-0.1645
2011-08-15,6.0956
2011-08-16,0.0
2011-08-17,-1.8634
2011-08-18,-5.0633
2011-08-19,-4.1667
2011-08-22,0.6957
2011-08-23,4.8359
2011-08-24,1.318
2011-08-25,-2.9268
2011-08-26,1.5074999999999998
2011-08-29,5.6106
2011-08-30,-1.0937999999999999
2011-08-31,-0.158
2011-09-01,-6.4873
2011-09-02,-3.3841
2011-09-06,-1.5762
2011-09-07,4.9822
2011-09-08,-1.5253999999999999
2011-09-09,-5.1635
2011-09-12,-3.9927
2011-09-13,-2.0794
2011-09-14,-4.6332
2011-09-15,-2.0243
2011-09-16,-1.2397
2011-09-19,-1.046
2011-09-20,-4.2283
2011-09-21,-1.3245
2011-09-22,-3.5794
2011-09-23,0.232
2011-09-26,0.6944
2011-09-27,8.505700000000001
2011-09-28,0.2119
2011-09-29,6.3425
2011-09-30,0.7952
2011-10-03,-7.8895
2011-10-04,10.2784
2011-10-05,0.1942
2011-10-06,3.4884
2011-10-07,-1.1236
2011-10-10,2.2727
2011-10-11,0.3704
2011-10-12,5.1661
2011-10-13,-2.1053
2011-10-14,3.5842
2011-10-17,-6.9204
2011-10-18,3.3457
2011-10-19,5.2158
2011-10-20,-0.3419
2011-10-21,0.5146
2011-10-24,2.3891
2011-10-25,-0.8333
2011-10-26,-2.0168
2011-10-27,2.916
2011-10-28,-0.5
2011-10-31,-6.1977
2011-11-01,-8.5714
2011-11-02,4.8828
2011-11-03,-1.6760000000000002
2011-11-04,-2.4621
2011-11-07,-2.1359
2011-11-08,1.1905000000000001
2011-11-09,-22.352899999999998
2011-11-10,-6.8182
2011-11-11,9.7561
2011-11-14,-4.1975
2011-11-15,4.3814
2011-11-16,-4.4444
2011-11-17,1.8088
2011-11-18,2.5381
2011-11-21,1.7327
2011-11-22,-0.9732
2011-11-23,-4.6683
2011-11-25,-1.8041
2011-11-28,5.2493
2011-11-29,-1.4963
2011-11-30,4.0506
2011-12-01,1.9465
2011-12-02,8.3532
2011-12-05,4.4053
2011-12-06,-0.6329
2011-12-07,-1.4862
2011-12-08,-4.3103
2011-12-09,11.4865
2011-12-12,-1.4141
2011-12-13,-0.2049
2011-12-14,-1.0267
2011-12-15,3.7344
2011-12-16,-2.2
2011-12-19,-4.908
2011-12-20,5.8065
2011-12-21,-4.2683
2011-12-22,1.9108
2011-12-23,0.0
2011-12-27,-1.875
2011-12-28,-5.3079
2011-12-29,-1.5695000000000001
2011-12-30,-0.4556
2012-01-03,5.6064
2012-01-04,-2.4919000000000002
2012-01-05,0.4444
2012-01-06,5.531
2012-01-09,-1.6771
2012-01-10,1.4925
2012-01-11,-1.0504
2012-01-12,0.8493
2012-01-13,-1.2631999999999999
2012-01-17,0.8529
2012-01-18,3.1712
2012-01-19,2.2541
2012-01-20,0.8016
2012-01-23,0.994
2012-01-24,1.7717
2012-01-25,1.9342000000000001
2012-01-26,-2.6565
2012-01-27,-2.3392
2012-01-30,0.7984
2012-01-31,-1.3860999999999999
2012-02-01,2.6104000000000003
2012-02-02,-0.7828
2012-02-03,-0.3945
2012-02-06,-1.3860999999999999
2012-02-07,-3.012
2012-02-08,0.6211
2012-02-09,-3.7037
2012-02-10,-6.6239
2012-02-13,3.2037
2012-02-14,-2.439
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,-0.6818
2012-02-21,8.9245
2012-02-22,1.2605
2012-02-23,2.2822
2012-02-24,-0.2028
2012-02-27,-2.2358000000000002
2012-02-28,0.8316
2012-02-29,0.0
2012-03-01,2.0619
2012-03-02,-19.1919
2012-03-05,-2.25
2012-03-06,-6.1381
2012-03-07,1.6349
2012-03-08,-0.2681
2012-03-09,-2.4194
2012-03-12,-0.8264
2012-03-13,2.5
2012-03-14,-1.355
2012-03-15,0.5495
2012-03-16,-1.9125999999999999
2012-03-19,0.2786
2012-03-20,1.3889
2012-03-21,-0.5479
2012-03-22,-3.0303
2012-03-23,1.4205
2012-03-26,3.9215999999999998
2012-03-27,-0.8086
2012-03-28,-0.2717
2012-03-29,0.0
2012-03-30,-1.6349
2012-04-02,-2.4931
2012-04-03,-2.5568
2012-04-04,-6.1224
2012-04-05,-4.6584
2012-04-09,-1.3029
2012-04-10,-4.6205
2012-04-11,5.1903
2012-04-12,1.3158
2012-04-13,-6.1688
2012-04-16,3.1142
2012-04-17,-0.6711
2012-04-18,0.3378
2012-04-19,1.0101
2012-04-20,2.0
2012-04-23,-1.9607999999999999
2012-04-24,0.3333
2012-04-25,0.3322
2012-04-26,4.9669
2012-04-27,6.3091
2012-04-30,7.4184
2012-05-01,0.0
2012-05-02,1.6575
2012-05-03,-1.3587
2012-05-04,2.2039
2012-05-07,2.965
2012-05-08,-0.7853
2012-05-09,-0.5277
2012-05-10,0.5305
2012-05-11,-2.1108
2012-05-14,1.3477000000000001
2012-05-15,0.0
2012-05-16,-0.266
2012-05-17,0.0
2012-05-18,0.8
2012-05-21,2.1164
2012-05-22,-0.7772
2012-05-23,7.5718
2012-05-24,-1.6989999999999998
2012-05-25,-0.4938
2012-05-29,0.0
2012-05-30,-0.4963
2012-05-31,1.995
2012-06-01,-2.2005
2012-06-04,4.0
2012-06-05,-0.4808
2012-06-06,0.7246
2012-06-07,4.0767
2012-06-08,0.9217
2012-06-11,-2.968
2012-06-12,0.9412
2012-06-13,-0.9324
2012-06-14,4.0
2012-06-15,-1.81
2012-06-18,0.6912
2012-06-19,1.6018
2012-06-20,-3.6036
2012-06-21,-0.7009
2012-06-22,0.0
2012-06-25,0.2353
2012-06-26,0.7042
2012-06-27,-1.8648
2012-06-28,-2.1378
2012-06-29,1.4563
2012-07-02,0.4785
2012-07-03,4.2857
2012-07-05,-1.1416
2012-07-06,-1.3857
2012-07-09,3.7471
2012-07-10,-5.4176
2012-07-11,2.148
2012-07-12,2.5701
2012-07-13,4.328
2012-07-16,-3.2751
2012-07-17,-1.3544
2012-07-18,-2.2883
2012-07-19,-0.4684
2012-07-20,-3.0588
2012-07-23,-0.9709
2012-07-24,-0.7353
2012-07-25,-1.2346
2012-07-26,1.0
2012-07-27,3.7129
2012-07-30,0.9547
2012-07-31,0.4728
2012-08-01,1.8824
2012-08-02,-0.6928
2012-08-03,3.4884
2012-08-06,-0.2247
2012-08-07,-2.9279
2012-08-08,-9.0487
2012-08-09,0.7653
2012-08-10,0.0
2012-08-13,-1.5190000000000001
2012-08-14,-3.599
2012-08-15,-0.5333
2012-08-16,0.8043
2012-08-17,0.7979
2012-08-20,-2.1108
2012-08-21,-0.8086
2012-08-22,-2.4457
2012-08-23,-1.9499
2012-08-24,-0.8523
2012-08-27,-3.4384
2012-08-28,0.2967
2012-08-29,-1.7751000000000001
2012-08-30,-5.1205
2012-08-31,-6.3492
2012-09-04,-0.678
2012-09-05,1.7065000000000001
2012-09-06,8.0537
2012-09-07,-1.5528
2012-09-10,-0.3155
2012-09-11,0.9494
2012-09-12,2.1944
2012-09-13,7.6687
2012-09-14,1.4245
2012-09-17,2.809
2012-09-18,-3.5519
2012-09-19,-2.2663
2012-09-20,-0.5797
2012-09-21,6.414
2012-09-24,0.274
2012-09-25,-3.0055
2012-09-26,-4.2254
2012-09-27,2.6471
2012-09-28,-0.8596
2012-10-01,0.578
2012-10-02,-6.8966
2012-10-03,-6.7901
2012-10-04,1.6556
2012-10-05,-1.6287
2012-10-08,-1.6556
2012-10-09,-2.6936
2012-10-10,1.0381
2012-10-11,2.7397
2012-10-12,-2.3333
2012-10-15,2.3891
2012-10-16,1.6667
2012-10-17,-0.6557
2012-10-18,1.6502
2012-10-19,-1.6234
2012-10-22,0.9901
2012-10-23,-1.634
2012-10-24,-1.3289
2012-10-25,1.0101
2012-10-26,-1.0
2012-10-31,0.6734
2012-11-01,-1.6722000000000001
2012-11-02,-3.4013999999999998
2012-11-05,-0.7042
2012-11-06,3.1915
2012-11-07,-17.5258
2012-11-08,-0.8333
2012-11-09,-3.3613
2012-11-12,-6.087
2012-11-13,-2.5463
2012-11-14,-6.4133
2012-11-15,1.0152
2012-11-16,-2.0101
2012-11-19,2.0513
2012-11-20,-7.0352
2012-11-21,-3.2432
2012-11-23,-0.5587
2012-11-26,4.4944
2012-11-27,0.0
2012-11-28,1.0753
2012-11-29,2.6596
2012-11-30,0.5181
2012-12-03,0.5155
2012-12-04,2.0513
2012-12-05,-0.5025
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.5051
2012-12-11,0.5025
2012-12-12,-5.5
2012-12-13,2.1164
2012-12-14,2.0725
2012-12-17,-1.5228000000000002
2012-12-18,-2.0619
2012-12-19,-5.2632
2012-12-20,7.7778
2012-12-21,-1.5464
2012-12-24,0.5236
2012-12-26,0.2604
2012-12-27,-1.2987
2012-12-28,-2.6316
2012-12-31,-1.0811
2013-01-02,3.2787
2013-01-03,0.0
2013-01-04,1.0582
2013-01-07,0.5236
2013-01-08,-1.0417
2013-01-09,1.0526
2013-01-10,-2.6042
2013-01-11,-2.6738
2013-01-14,-1.0989
2013-01-15,-2.2222
2013-01-16,-1.7045
2013-01-17,10.4046
2013-01-18,6.2827
2013-01-22,1.4778
2013-01-23,-7.2816
2013-01-24,-1.5707
2013-01-25,-2.6596
2013-01-28,0.5464
2013-01-29,0.0
2013-01-30,2.7174
2013-01-31,0.0
2013-02-01,-2.1164
2013-02-04,-3.7838000000000003
2013-02-05,3.9326
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,-3.2432
2013-02-11,2.2346
2013-02-12,-2.7321999999999997
2013-02-13,-0.5618
2013-02-14,-0.565
2013-02-15,1.1364
2013-02-19,-3.9326
2013-02-20,-7.6023
2013-02-21,-1.2658
2013-02-22,-3.2051
2013-02-25,-4.6358
2013-02-26,1.3889
2013-02-27,-3.4247
2013-02-28,-7.0922
2013-03-01,6.8702
2013-03-04,-6.4286
2013-03-05,3.8167999999999997
2013-03-06,0.7353
2013-03-07,-1.4599
2013-03-08,1.4815
2013-03-11,-2.9196999999999997
2013-03-12,0.7519
2013-03-13,-2.9851
2013-03-14,-0.7692
2013-03-15,-1.5504
2013-03-18,-0.7874
2013-03-19,-1.5873
2013-03-20,0.0
2013-03-21,-2.4194
2013-03-22,-0.8264
2013-03-25,-2.5
2013-03-26,-12.8205
2013-03-27,6.8627
2013-03-28,10.0917
2013-04-01,1.6667
2013-04-02,-4.0984
2013-04-03,-5.9829
2013-04-04,2.7273
2013-04-05,-4.4248
2013-04-08,1.8519
2013-04-09,-2.7273
2013-04-10,6.5421
2013-04-11,0.8772
2013-04-12,-0.8696
2013-04-15,-3.5088
2013-04-16,1.8182
2013-04-17,-2.6786
2013-04-18,2.7523
2013-04-19,5.3571
2013-04-22,3.3898
2013-04-23,3.2787
2013-04-24,1.5873
2013-04-25,-1.5625
2013-04-26,-0.7937
2013-04-29,2.4
2013-04-30,-2.3438
2013-05-01,-2.4
2013-05-02,0.8197
2013-05-03,2.439
2013-05-06,7.9365
2013-05-07,7.3529
2013-05-08,-7.5342
2013-05-09,-6.6667
2013-05-10,-4.7619
2013-05-13,3.3333
2013-05-14,1.6129
2013-05-15,-1.5873
2013-05-16,-4.0323
2013-05-17,-1.6806999999999999
2013-05-20,-4.2735
2013-05-21,2.6786
2013-05-22,-0.8696
2013-05-23,2.6316
2013-05-24,10.2564
2013-05-28,1.5504
2013-05-29,-5.3435
2013-05-30,-0.8065
2013-05-31,0.813
2013-06-03,4.0323
2013-06-04,0.0
2013-06-05,1.5504
2013-06-06,-1.5267
2013-06-07,0.7752
2013-06-10,-2.3077
2013-06-11,-1.5748
2013-06-12,0.8
2013-06-13,-0.7937
2013-06-14,0.0
2013-06-17,-0.8
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-3.2258
2013-06-21,0.0
2013-06-24,-3.3333
2013-06-25,0.8621
2013-06-26,1.7094
2013-06-27,-4.2017
2013-06-28,0.8772
2013-07-01,-1.7391
2013-07-02,-0.885
2013-07-03,-0.8929
2013-07-05,0.9009
2013-07-08,0.8929
2013-07-09,-0.885
2013-07-10,-7.1429
2013-07-11,0.9615
2013-07-12,-1.9048
2013-07-15,-2.9126
2013-07-16,-5.5
2013-07-17,1.8122
2013-07-18,8.0941
2013-07-19,-6.875
2013-07-22,-1.9102000000000001
2013-07-23,1.7170999999999998
2013-07-24,-0.6533
2013-07-25,0.5013
2013-07-26,-1.5676999999999999
2013-07-29,9.5097
2013-07-30,19.2308
2013-07-31,-3.2258
2013-08-01,0.8333
2013-08-02,-4.9587
2013-08-05,-1.7391
2013-08-06,-3.5398
2013-08-07,-9.1743
2013-08-08,-1.6477
2013-08-09,-0.3659
2013-08-12,2.0487
2013-08-13,4.0404
2013-08-14,-3.8834999999999997
2013-08-15,-1.8497
2013-08-16,-2.2834
2013-08-19,1.9352
2013-08-20,0.2196
2013-08-21,-2.0619
2013-08-22,2.1053
2013-08-23,-3.0284
2013-08-26,0.7973
2013-08-27,-0.857
2013-08-28,0.6051
2013-08-29,1.8968
2013-08-30,-1.4139
2013-09-03,-0.0132
2013-09-04,-1.0396
2013-09-05,1.0638
2013-09-06,-0.4934
2013-09-09,2.8893
2013-09-10,1.4394
2013-09-11,1.3556
2013-09-12,2.0
2013-09-13,2.9412000000000003
2013-09-16,0.9524
2013-09-17,0.9434
2013-09-18,5.6075
2013-09-19,3.5398
2013-09-20,0.8547
2013-09-23,-1.6949
2013-09-24,-2.5862
2013-09-25,11.5044
2013-09-26,9.3651
2013-09-27,-7.1118
2013-09-30,3.125
2013-10-01,0.7576
2013-10-02,2.2556
2013-10-03,5.1471
2013-10-04,4.1958
2013-10-07,1.3423
2013-10-08,0.0
2013-10-09,31.1258
2013-10-10,-15.6566
2013-10-11,13.1737
2013-10-14,-6.8783
2013-10-15,-5.6818
2013-10-16,9.0361
2013-10-17,2.2099
2013-10-18,-1.6216
2013-10-21,4.9451
2013-10-22,0.5236
2013-10-23,-2.6042
2013-10-24,3.2086
2013-10-25,1.0363
2013-10-28,1.5385
2013-10-29,-3.5354
2013-10-30,-3.1414
2013-10-31,-3.7838000000000003
2013-11-01,6.7416
2013-11-04,0.5263
2013-11-05,13.089
2013-11-06,22.685200000000002
2013-11-07,-7.9245
2013-11-08,-0.4098
2013-11-11,9.465
2013-11-12,-0.3759
2013-11-13,9.8113
2013-11-14,0.0
2013-11-15,1.0309
2013-11-18,-5.7823
2013-11-19,-7.2202
2013-11-20,0.7782
2013-11-21,-1.9304999999999999
2013-11-22,-1.5748
2013-11-25,-1.2
2013-11-26,1.6194
2013-11-27,0.0
2013-11-29,5.9761
2013-12-02,-5.6391
2013-12-03,-5.5777
2013-12-04,-1.2658
2013-12-05,-0.8547
2013-12-06,0.431
2013-12-09,-6.4378
2013-12-10,2.2936
2013-12-11,-7.6233
2013-12-12,4.8544
2013-12-13,4.6296
2013-12-16,-4.4248
2013-12-17,2.7778
2013-12-18,-2.7027
2013-12-19,1.3889
2013-12-20,14.1553
2013-12-23,3.6
2013-12-24,0.0
2013-12-26,-1.5444
2013-12-27,-1.5686
2013-12-30,-3.1873
2013-12-31,2.0576
2014-01-02,-0.8065
2014-01-03,-2.0325
2014-01-06,1.6598000000000002
2014-01-07,-0.8163
2014-01-08,-0.4115
2014-01-09,-0.8264
2014-01-10,-2.0833
2014-01-13,-5.1064
2014-01-14,0.8969
2014-01-15,3.1111
2014-01-16,2.1552
2014-01-17,2.5316
2014-01-21,-0.823
2014-01-22,2.0747
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,-3.6585
2014-01-28,2.9536
2014-01-29,-0.4098
2014-01-30,1.2346
2014-01-31,1.626
2014-02-03,0.8
2014-02-04,-5.9524
2014-02-05,-1.6878
2014-02-06,-2.1459
2014-02-07,1.7544
2014-02-10,-3.4483
2014-02-11,-1.3393
2014-02-12,-2.2624
2014-02-13,-1.3889
2014-02-14,-4.6948
2014-02-18,0.9852
2014-02-19,2.439
2014-02-20,-0.9524
2014-02-21,-1.4423
2014-02-24,-0.4878
2014-02-25,-1.9607999999999999
2014-02-26,0.5
2014-02-27,-0.995
2014-02-28,3.5176
2014-03-03,-0.4854
2014-03-04,9.2683
2014-03-05,3.125
2014-03-06,6.9264
2014-03-07,12.1457
2014-03-10,4.6931
2014-03-11,-3.4483
2014-03-12,7.1429
2014-03-13,-3.3333
2014-03-14,3.1034
2014-03-17,8.3612
2014-03-18,0.9259
2014-03-19,-7.3394
2014-03-20,-3.9604
2014-03-21,1.7182
2014-03-24,-4.0541
2014-03-25,2.8169
2014-03-26,-2.7397
2014-03-27,0.7042
2014-03-28,3.4965
2014-03-31,3.3784
2014-04-01,0.9804
2014-04-02,-1.6181
2014-04-03,-3.6184
2014-04-04,-2.0478
2014-04-07,-1.3937
2014-04-08,0.636
2014-04-09,-2.0365
2014-04-10,3.9427
2014-04-11,-2.069
2014-04-14,-1.0563
2014-04-15,-0.7117
2014-04-16,8.2437
2014-04-17,-2.649
2014-04-21,3.0612
2014-04-22,2.6403
2014-04-23,2.8939
2014-04-24,-0.9375
2014-04-25,-0.9464
2014-04-28,-0.6369
2014-04-29,1.2821
2014-04-30,-1.2658
2014-05-01,0.9615
2014-05-02,-5.0794
2014-05-05,-1.6722000000000001
2014-05-06,1.0204
2014-05-07,0.6734
2014-05-08,1.3378
2014-05-09,8.9109
2014-05-12,3.0303
2014-05-13,-2.3529
2014-05-14,0.3012
2014-05-15,-2.7027
2014-05-16,-1.2346
2014-05-19,5.0
2014-05-20,-3.2738
2014-05-21,2.7692
2014-05-22,-2.3952
2014-05-23,5.2147
2014-05-27,5.8309
2014-05-28,-1.6529
2014-05-29,0.8403
2014-05-30,0.2778
2014-06-02,1.662
2014-06-03,-2.4523
2014-06-04,-0.5587
2014-06-05,-0.5618
2014-06-06,-0.565
2014-06-09,-1.1364
2014-06-10,-0.2874
2014-06-11,0.8646
2014-06-12,-1.7143000000000002
2014-06-13,0.8721
2014-06-16,1.1527
2014-06-17,0.5698
2014-06-18,0.5666
2014-06-19,4.2254
2014-06-20,2.973
2014-06-23,-4.7244
2014-06-24,0.551
2014-06-25,-1.0959
2014-06-26,-0.831
2014-06-27,2.5140000000000002
2014-06-30,-1.6349
2014-07-01,-0.831
2014-07-02,1.3966
2014-07-03,10.1928
2014-07-07,-4.75
2014-07-08,-4.7244
2014-07-09,-0.551
2014-07-10,-1.385
2014-07-11,-4.7753
2014-07-14,2.6549
2014-07-15,-2.2989
2014-07-16,0.5882
2014-07-17,-2.924
2014-07-18,-2.4096
2014-07-21,-4.9383
2014-07-22,1.6234
2014-07-23,-0.3195
2014-07-24,0.641
2014-07-25,0.3185
2014-07-28,3.1746
2014-07-29,1.2308
2014-07-30,1.5198
2014-07-31,-1.7964
2014-08-01,-3.3841
2014-08-04,-3.7551
2014-08-05,-0.9836
2014-08-06,-6.9536
2014-08-07,0.0
2014-08-08,2.1352
2014-08-11,2.7875
2014-08-12,1.0169
2014-08-13,0.3356
2014-08-14,-1.0033
2014-08-15,-0.3378
2014-08-18,2.3729
2014-08-19,-1.6556
2014-08-20,0.3367
2014-08-21,-0.3356
2014-08-22,-0.3367
2014-08-25,0.0
2014-08-26,-1.3514
2014-08-27,0.3425
2014-08-28,9.215
2014-08-29,-4.6875
2014-09-02,-0.6557
2014-09-03,-1.3201
2014-09-04,0.6689
2014-09-05,1.6611
2014-09-08,3.5948
2014-09-09,-1.2618
2014-09-10,-4.1534
2014-09-11,-2.3333
2014-09-12,0.3413
2014-09-15,1.0204
2014-09-16,1.0101
2014-09-17,-0.6667
2014-09-18,-7.3826
2014-09-19,0.0
2014-09-22,0.3623
2014-09-23,1.083
2014-09-24,-4.6429
2014-09-25,-2.6217
2014-09-26,1.9231
2014-09-29,5.283
2014-09-30,1.0753
2014-10-01,-6.0284
2014-10-02,-1.1320999999999999
2014-10-03,-2.2901
2014-10-06,-10.9375
2014-10-07,-0.4386
2014-10-08,-2.2026
2014-10-09,15.7658
2014-10-10,2.3346
2014-10-13,0.7605
2014-10-14,0.3774
2014-10-15,4.8872
2014-10-16,2.1505
2014-10-17,-0.7018
2014-10-20,1.4134
2014-10-21,-0.3484
2014-10-22,2.0979
2014-10-23,7.8767
2014-10-24,-1.2698
2014-10-27,0.3215
2014-10-28,1.2821
2014-10-29,-2.5316
2014-10-30,-1.6234
2014-10-31,-10.8911
2014-11-03,5.1852
2014-11-04,-2.4648
2014-11-05,-2.5271
2014-11-06,3.7037
2014-11-07,-0.7143
2014-11-10,-1.0791
2014-11-11,2.9091
2014-11-12,-1.4134
2014-11-13,-1.4337
2014-11-14,2.1818
2014-11-17,-0.3559
2014-11-18,0.0
2014-11-19,-3.2143
2014-11-20,3.321
2014-11-21,1.0714
2014-11-24,-1.4134
2014-11-25,-1.0753
2014-11-26,-1.4493
2014-11-28,-7.3529
2014-12-01,4.7619
2014-12-02,5.303
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,-3.2374
2014-12-08,-3.5316
2014-12-09,1.3487
2014-12-10,0.3802
2014-12-11,-0.3788
2014-12-12,-3.0418
2014-12-15,-2.3529
2014-12-16,0.0
2014-12-17,-1.6064
2014-12-18,-1.6327
2014-12-19,-1.2448
2014-12-22,2.1008
2014-12-23,-0.823
2014-12-24,-3.3195
2014-12-26,-0.4292
2014-12-29,-5.1724
2014-12-30,3.1818
2014-12-31,3.0837
2015-01-02,-5.1282
2015-01-05,-1.8018
2015-01-06,-0.9174
2015-01-07,6.6609
2015-01-08,-4.0747
2015-01-09,0.0
2015-01-12,7.2398
2015-01-13,-5.9072
2015-01-14,2.6906
2015-01-15,-3.9301
2015-01-16,1.3636
2015-01-20,1.3453
2015-01-21,-2.2124
2015-01-22,0.0
2015-01-23,0.4525
2015-01-26,-0.9009
2015-01-27,0.0
2015-01-28,1.8182
2015-01-29,2.2321
2015-01-30,2.6201
2015-02-02,2.1277
2015-02-03,0.8333
2015-02-04,-0.8264
2015-02-05,1.6667
2015-02-06,0.4098
2015-02-09,3.2653
2015-02-10,2.7668
2015-02-11,8.0769
2015-02-12,-6.0498
2015-02-13,1.8939
2015-02-17,-4.0892
2015-02-18,-0.3876
2015-02-19,8.5603
2015-02-20,0.0
2015-02-23,11.828
2015-02-24,-4.1667
2015-02-25,-1.6722000000000001
2015-02-26,-1.7006999999999999
2015-02-27,-3.8062
2015-03-02,8.6331
2015-03-03,-3.9735
2015-03-04,-6.2069
2015-03-05,4.0441
2015-03-06,4.2403
2015-03-09,1.0169
2015-03-10,-10.0671
2015-03-11,-0.7463
2015-03-12,-1.1278
2015-03-13,-2.2814
2015-03-16,-14.3969
2015-03-17,-2.7273
2015-03-18,0.4673
2015-03-19,4.186
2015-03-20,2.6786
2015-03-23,-5.2174
2015-03-24,5.0459
2015-03-25,-4.3668
2015-03-26,-2.2831
2015-03-27,0.0
2015-03-30,5.1402
2015-03-31,-3.5556
2015-04-01,-2.765
2015-04-02,0.0
2015-04-06,1.4218
2015-04-07,4.6729
2015-04-08,-1.7856999999999998
2015-04-09,-0.9091
2015-04-10,-1.8349
2015-04-13,0.0
2015-04-14,-0.9346
2015-04-15,1.8868
2015-04-16,0.463
2015-04-17,-2.3041
2015-04-20,-0.4717
2015-04-21,-0.9479
2015-04-22,-0.9569
2015-04-23,0.0
2015-04-24,1.4493
2015-04-27,-4.2857
2015-04-28,-14.1791
2015-04-29,-6.087
2015-04-30,-1.2346
2015-05-01,-0.625
2015-05-04,3.7736
2015-05-05,16.9697
2015-05-06,2.0725
2015-05-07,3.2995
2015-05-08,0.2457
2015-05-11,-1.4706000000000001
2015-05-12,3.2338
2015-05-13,-0.7229
2015-05-14,-0.4854
2015-05-15,3.9024
2015-05-18,-0.939
2015-05-19,9.0047
2015-05-20,1.3043
2015-05-21,-2.5751
2015-05-22,0.4405
2015-05-26,14.9123
2015-05-27,-8.3969
2015-05-28,-1.25
2015-05-29,-5.0633
2015-06-01,-1.1111
2015-06-02,-0.2247
2015-06-03,3.1532
2015-06-04,-3.9301
2015-06-05,2.7273
2015-06-08,0.885
2015-06-09,-1.7544
2015-06-10,-0.4464
2015-06-11,0.8969
2015-06-12,-1.3333
2015-06-15,1.3514
2015-06-16,3.3333
2015-06-17,-1.0753
2015-06-18,-0.4348
2015-06-19,-2.6201
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,1.7936999999999999
2015-06-25,1.3216
2015-06-26,-0.8696
2015-06-29,-2.6316
2015-06-30,-0.9009
2015-07-01,1.8182
2015-07-02,5.3571
2015-07-06,0.4237
2015-07-07,-2.5316
2015-07-08,-3.8961
2015-07-09,3.6036
2015-07-10,-1.3043
2015-07-13,0.0
2015-07-14,-2.2026
2015-07-15,0.4505
2015-07-16,-0.8969
2015-07-17,-4.0724
2015-07-20,5.6604
2015-07-21,0.4464
2015-07-22,0.8889
2015-07-23,1.3216
2015-07-24,-1.7391
2015-07-27,0.885
2015-07-28,-4.386
2015-07-29,0.0
2015-07-30,3.211
2015-07-31,1.5556
2015-08-03,0.4376
2015-08-04,0.2179
2015-08-05,-0.4348
2015-08-06,-3.9301
2015-08-07,4.3182
2015-08-10,0.2179
2015-08-11,-2.1739
2015-08-12,0.4444
2015-08-13,1.3274
2015-08-14,-2.1834
2015-08-17,-0.4464
2015-08-18,0.8969
2015-08-19,1.7778
2015-08-20,-0.4367
2015-08-21,-2.6316
2015-08-24,-4.955
2015-08-25,-2.3697
2015-08-26,-1.4563
2015-08-27,2.9557
2015-08-28,1.9139
2015-08-31,0.939
2015-09-01,-4.186
2015-09-02,3.3981
2015-09-03,2.3474
2015-09-04,2.0642
2015-09-08,1.573
2015-09-09,-2.2124
2015-09-10,0.4525
2015-09-11,-3.6036
2015-09-14,0.9346
2015-09-15,-0.9259
2015-09-16,0.4673
2015-09-17,0.9302
2015-09-18,3.6866
2015-09-21,0.4444
2015-09-22,-0.4425
2015-09-23,-0.4444
2015-09-24,-4.4643
2015-09-25,-2.1028000000000002
2015-09-28,-3.1026
2015-09-29,-7.3892
2015-09-30,0.0
2015-10-01,9.8404
2015-10-02,-2.6634
2015-10-05,-3.4826
2015-10-06,5.1546
2015-10-07,1.9607999999999999
2015-10-08,4.3269
2015-10-09,-0.4608
2015-10-12,3.7037
2015-10-13,2.6786
2015-10-14,0.8696
2015-10-15,-2.1552
2015-10-16,-9.2511
2015-10-19,-1.9417
2015-10-20,-2.9703
2015-10-21,6.1224
2015-10-22,-3.8462
2015-10-23,3.0
2015-10-26,-1.4563
2015-10-27,-3.4483
2015-10-28,1.5306
2015-10-29,2.5126
2015-10-30,0.4902
2015-11-02,21.9512
2015-11-03,-2.0
2015-11-04,0.4082
2015-11-05,0.0
2015-11-06,-0.4065
2015-11-09,0.2041
2015-11-10,-2.2403
2015-11-11,-5.8333
2015-11-12,-2.2124
2015-11-13,8.5973
2015-11-16,-2.5
2015-11-17,1.7094
2015-11-18,2.1008
2015-11-19,0.823
2015-11-20,-1.6327
2015-11-23,-1.6598000000000002
2015-11-24,0.3376
2015-11-25,2.6071999999999997
2015-11-27,1.6393
2015-11-30,0.0
