ticker,IGEX US Equity
2013-12-12,-36.8421
2013-12-13,50.0
2013-12-16,-11.1111
2013-12-17,6.25
2013-12-18,0.0
2013-12-19,-17.647100000000002
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,-14.2857
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,16.6667
2014-01-06,-14.2857
2014-01-07,0.0
2014-01-08,16.6667
2014-01-09,7.1429
2014-01-10,-6.6667
2014-01-13,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,35.7143
2014-01-22,-26.3158
2014-01-23,-0.7143
2014-01-24,0.0
2014-01-27,0.0
2014-01-30,-6.295
2014-01-31,-9.5969
2014-02-05,-23.5669
2014-02-06,4.4444
2014-02-07,-25.5319
2014-02-10,14.2857
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,-6.25
2014-02-24,0.0
2014-02-25,19.6667
2014-02-26,0.0
2014-03-03,-33.4262
2014-03-04,0.4184
2014-03-05,-16.6667
2014-03-06,-14.75
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,35.4839
2014-03-12,0.4329
2014-03-18,0.0
2014-03-19,-26.5086
2014-03-21,0.0
2014-03-25,8.5044
2014-04-02,-12.7027
2014-04-03,-0.9288
2014-04-04,0.625
2014-04-07,-0.6211
2014-04-09,-50.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,-20.0
2014-04-15,-37.5
2014-04-17,20.0
2014-04-21,41.6667
2014-04-23,5.8824
2014-04-24,-11.1111
2014-04-25,0.0
2014-04-28,-23.4375
2014-04-29,-18.3673
2014-04-30,50.0
2014-05-01,-33.3333
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,30.0
2014-05-19,-23.0769
2014-05-20,-20.0
2014-05-27,3.125
2014-05-28,-3.0303
2014-06-03,0.0
2014-06-04,-21.875
2014-06-05,1148.0
2014-06-06,-53.8462
2014-06-09,55.5556
2014-06-10,17.8571
2014-06-11,-36.3636
2014-06-12,38.0952
2014-06-13,-0.431
2014-06-16,-27.2727
2014-06-17,42.8571
2014-06-18,-38.3333
2014-06-19,-18.9189
2014-06-20,13.3333
2014-06-23,-5.8824
2014-06-24,17.9687
2014-06-25,5.9603
2014-06-26,-0.625
2014-06-27,10.0629
2014-06-30,-0.2857
2014-07-01,0.0
2014-07-02,-17.4785
2014-07-03,-17.3611
2014-07-07,-12.605
2014-07-08,0.0
2014-07-09,14.4231
2014-07-10,-32.7731
2014-07-11,35.0
2014-07-14,-25.9259
2014-07-15,35.0
2014-07-16,-12.5
2014-07-17,16.9312
2014-07-18,-20.362
2014-07-21,-18.1818
2014-07-22,11.1111
2014-07-23,0.0
2014-07-28,1.25
2014-07-29,-19.7531
2014-07-30,-11.538499999999999
2014-08-04,-32.1739
2014-08-05,61.5385
2014-08-06,0.0
2014-08-11,0.0
2014-08-12,10.3175
2014-08-13,-17.9856
2014-08-15,0.0
2014-08-19,66.6667
2014-08-20,-57.8947
2014-08-21,-10.0
2014-08-22,0.0
2014-08-25,22.2222
2014-08-26,9.0909
2014-08-27,25.0
2014-08-28,6.6667
2014-08-29,-12.5
2014-09-02,-12.5
2014-09-03,-13.2653
2014-09-04,3.5294
2014-09-05,0.0
2014-09-08,2.2727
2014-09-09,-11.1111
2014-09-11,-6.25
2014-09-12,17.3333
2014-09-17,-25.0
2014-09-19,0.0
2014-09-22,69.697
2014-09-23,0.0
2014-09-24,-14.2857
2014-09-25,-31.25
2014-09-26,69.697
2014-10-06,-42.8571
2014-10-07,0.0
2014-10-09,-21.875
2014-10-13,-26.0
2014-10-14,29.7297
2014-10-15,133.3333
2014-10-16,-5.3571
2014-10-21,-9.434
2014-10-22,-33.3333
2014-10-24,-25.0
2014-10-27,133.3333
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-04,-50.0
2014-11-05,100.0
2014-11-06,0.0
2014-11-07,-50.0
2014-11-10,100.0
2014-11-11,0.0
2014-11-14,-50.0
2014-11-18,0.0
2014-11-19,100.0
2014-11-21,-42.8571
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,67.1875
2014-12-05,-40.1869
2014-12-08,25.0
2014-12-10,0.0
2014-12-11,-20.0
2014-12-12,25.0
2014-12-15,0.0
2014-12-18,-20.0
2014-12-22,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,109.375
2014-12-31,0.0
2015-01-05,17.1642
2015-01-13,-10.1911
2015-01-15,0.0
2015-01-20,12.0567
2015-01-26,21.519
2015-01-29,0.0
2015-02-03,-8.3333
2015-02-09,9.0909
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,-25.0
2015-02-20,11.1111
2015-02-23,0.0
2015-02-24,-46.25
2015-02-25,11.6279
2015-02-26,50.0
2015-02-27,0.0
2015-03-02,-11.1111
2015-03-03,-25.0
2015-03-04,-16.6667
2015-03-05,52.5
2015-03-06,-5.7377
2015-03-09,34.7826
2015-03-10,44.5161
2015-03-11,25.0
2015-03-12,8.5714
2015-03-13,31.5789
2015-03-16,-62.5
2015-03-17,-30.6667
2015-03-18,-30.7692
2015-03-19,-2.7778
2015-03-20,-17.1429
2015-03-23,-20.6897
2015-03-24,-17.3913
2015-03-25,47.3684
2015-03-26,-28.5714
2015-03-27,-5.0
2015-03-30,-15.7895
2015-03-31,-9.375
2015-04-01,0.0
2015-04-02,10.3448
2015-04-06,15.625
2015-04-07,-13.5135
2015-04-08,43.75
2015-04-09,0.0
2015-04-10,4.3478
2015-04-13,-4.1667
2015-04-15,-30.4348
2015-04-16,9.375
2015-04-17,-2.8571
2015-04-20,2.9412000000000003
2015-04-21,8.5714
2015-04-22,-2.6316
2015-04-23,-27.027
2015-04-24,0.0
2015-04-27,-22.2222
2015-04-28,-14.2857
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,-22.2222
2015-05-04,-21.4286
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,27.2727
2015-05-08,14.2857
2015-05-11,-12.5
2015-05-12,0.0
2015-05-13,-21.4286
2015-05-14,-9.0909
2015-05-15,10.0
2015-05-18,-27.2727
2015-05-19,-25.0
2015-05-20,0.0
2015-05-22,66.6667
2015-05-26,-20.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-02,-25.0
2015-06-03,66.6667
2015-06-05,0.0
2015-06-08,-20.0
2015-06-09,-25.0
2015-06-10,0.0
2015-06-11,-16.6667
2015-06-12,60.0
2015-06-15,162.5
2015-06-16,-23.8095
2015-06-17,-18.75
2015-06-18,-15.3846
2015-06-19,0.0
2015-06-22,-9.0909
2015-06-23,-20.0
2015-06-24,25.0
2015-06-25,-20.0
2015-06-26,25.0
2015-06-29,-20.0
2015-06-30,-25.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,33.3333
2015-07-10,-12.5
2015-07-13,42.8571
2015-07-14,0.0
2015-07-15,-20.0
2015-07-16,0.0
2015-07-17,-25.0
2015-07-20,33.3333
2015-07-21,37.5
2015-07-22,27.2727
2015-07-23,28.5714
2015-07-24,133.3333
2015-07-27,14.2857
2015-07-28,-12.5
2015-07-29,-16.6667
2015-07-30,8.5714
2015-07-31,-21.0526
2015-08-03,3.3333
2015-08-04,29.0323
2015-08-05,-12.5
2015-08-06,14.2857
2015-08-07,0.0
2015-08-10,-25.0
2015-08-11,-30.0
2015-08-12,-9.5238
2015-08-13,-5.2632
2015-08-14,50.0
2015-08-17,-18.5185
2015-08-18,9.0909
2015-08-19,-20.8333
2015-08-20,57.8947
2015-08-21,26.6667
2015-08-24,-2.6316
2015-08-25,0.0
2015-08-26,-18.9189
2015-08-27,16.6667
2015-08-28,0.0
2015-08-31,22.8571
2015-09-01,44.186
2015-09-02,-17.7419
2015-09-03,15.6863
2015-09-04,-8.4746
2015-09-08,-7.4074
2015-09-09,-20.0
2015-09-10,25.0
2015-09-11,-16.0
2015-09-14,-11.9048
2015-09-15,-5.4054
2015-09-16,-2.8571
2015-09-17,-5.8824
2015-09-18,6.25
2015-09-21,2.9412000000000003
2015-09-22,0.0
2015-09-23,-17.1429
2015-09-24,-10.3448
2015-09-25,15.3846
2015-09-28,-20.0
2015-09-29,33.3333
2015-09-30,18.75
2015-10-01,-23.6842
2015-10-02,3.4483
2015-10-05,-13.3333
2015-10-06,-15.3846
2015-10-07,-13.6364
2015-10-08,10.526299999999999
2015-10-09,0.0
2015-10-12,-9.5238
2015-10-13,-5.2632
2015-10-14,5.5556
2015-10-15,10.526299999999999
2015-10-16,4.7619
2015-10-19,22.7273
2015-10-20,-3.7037
2015-10-21,-38.4615
2015-10-22,-50.0
2015-10-23,25.0
2015-10-26,-20.0
2015-10-27,0.0
2015-10-28,37.5
2015-10-29,-27.2727
2015-10-30,-25.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,33.3333
2015-11-11,-25.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,-16.6667
2015-11-19,20.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-16.6667
2015-11-27,20.0
2015-11-30,-16.6667
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,-40.0
2015-12-04,100.0
2015-12-07,0.0
2015-12-08,33.3333
2015-12-09,25.0
2015-12-10,-20.0
2015-12-11,0.0
2015-12-14,-25.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,66.6667
2015-12-18,0.0
2015-12-21,-20.0
2015-12-22,25.0
2015-12-23,-40.0
2015-12-24,33.3333
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,-25.0
2016-01-04,33.3333
2016-01-05,-25.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,-16.6667
2016-01-13,0.0
2016-01-14,-40.0
2016-01-15,66.6667
2016-01-19,-40.0
2016-01-20,66.6667
2016-01-21,-40.0
2016-01-22,66.6667
2016-01-25,-40.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-02-01,-33.3333
2016-02-02,50.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,-46.6667
2016-02-08,87.5
2016-02-09,-33.3333
2016-02-10,52.0
2016-02-11,-1.3158
2016-02-16,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,-33.3333
2016-02-23,50.0
2016-02-24,1.3333
2016-02-29,-1.3158
2016-03-01,0.0
2016-03-03,0.0
2016-03-08,-33.3333
2016-03-14,50.0
2016-03-15,0.0
2016-03-16,-33.3333
2016-03-17,0.0
2016-03-21,0.0
2016-03-23,-20.0
2016-03-30,25.0
2016-03-31,50.0
2016-04-06,-33.3333
2016-04-08,50.0
2016-04-11,-33.3333
2016-04-12,50.0
2016-04-15,0.0
2016-04-19,-33.3333
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,-20.0
2016-04-27,25.0
2016-04-28,0.0
2016-04-29,-20.0
2016-05-02,25.0
2016-05-03,0.0
2016-05-05,0.0
2016-05-10,-20.0
2016-05-12,25.0
2016-05-13,0.0
2016-05-18,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-26,0.0
2016-05-31,50.0
2016-06-02,0.0
2016-06-03,-33.3333
2016-06-07,0.0
2016-06-08,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,0.0
2016-07-08,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-25,0.0
2016-07-27,0.0
2016-08-01,0.0
2016-08-08,0.0
2016-09-15,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-13,0.0
2016-10-26,0.0
2016-10-31,0.0
2016-11-03,0.0
2016-11-08,0.0
2016-11-16,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-12-06,0.0
2016-12-22,0.0
2016-12-23,0.0
2017-01-05,0.0
2017-01-10,0.0
2017-01-12,0.0
2017-01-25,-99.2
2017-01-26,12400.0
2017-01-27,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-13,0.0
2017-02-15,0.0
2017-02-16,-20.0
2017-02-17,25.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-10,0.0
2017-03-15,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-13,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-26,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-19,-20.0
2017-05-22,25.0
2017-05-23,-20.0
2017-05-24,25.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,50.0
2017-06-05,-33.3333
2017-06-06,-20.0
2017-06-13,0.0
2017-06-15,0.0
2017-06-16,10.0
2017-06-22,-9.0909
2017-07-05,0.0
2017-07-10,0.0
2017-07-13,100.0
2017-07-14,-50.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,100.0
2017-08-15,-50.0
2017-08-17,23.0
2017-08-18,62.6016
2017-08-21,0.0
2017-08-22,-50.0
2017-08-23,50.0
2017-08-25,-33.3333
2017-08-28,0.0
2017-08-29,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-08,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,100.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,-25.0
2017-09-27,-33.3333
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,100.0
2017-10-12,-50.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,100.0
2017-11-02,0.0
2017-11-03,-50.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-17,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-13,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-22,0.0
2017-12-26,0.0
2018-01-09,-99.0
2018-01-16,9900.0
2018-01-23,0.0
2018-01-25,100.0
2018-01-26,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-02,-50.0
2018-02-05,100.0
2018-02-07,0.0
2018-02-09,-50.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-20,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-02,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-16,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-23,0.0
2018-04-02,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-05-01,100.0
2018-05-09,-50.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-25,20.0
2018-05-29,-16.6667
2018-05-30,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-18,100.0
2018-06-19,-50.0
2018-06-20,100.0
2018-06-26,0.0
2018-06-29,0.0
2018-07-02,-50.0
2018-07-05,0.0
2018-07-06,100.0
2018-07-09,-50.0
2018-07-10,0.0
2018-07-12,0.0
2018-07-25,0.0
2018-07-26,100.0
2018-07-27,-50.0
2018-07-30,50.0
2018-07-31,-33.3333
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-09,0.0
2018-08-14,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-23,0.0
2018-08-27,100.0
2018-08-28,0.0
2018-08-30,-50.0
2018-08-31,0.0
2018-09-13,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-26,0.0
2018-09-28,0.0
2018-10-01,50.0
2018-10-02,-33.3333
2018-10-04,0.0
2018-10-11,0.0
2018-10-15,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-30,0.0
2018-11-15,0.0
2018-11-19,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-10,0.0
2018-12-12,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-24,0.0
2018-12-26,0.0
2019-01-03,0.0
2019-01-22,0.0
2019-01-24,0.0
2019-01-29,0.0
2019-02-04,0.0
2019-02-11,0.0
2019-02-19,0.0
2019-02-25,0.0
2019-02-27,100.0
2019-03-01,-50.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-13,0.0
2019-03-20,0.0
2019-03-22,100.0
2019-03-25,0.0
2019-03-26,-50.0
2019-04-15,0.0
2019-04-25,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-09,300.0
2019-05-10,-25.0
2019-05-13,0.0
2019-05-14,133.3333
2019-05-15,0.0
2019-05-16,14.2857
2019-05-17,12.5
2019-05-20,0.0
2019-05-21,22.2222
2019-05-22,-18.1818
2019-05-23,-22.2222
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,28.5714
2019-05-30,-11.1111
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,-12.5
2019-06-06,14.2857
2019-06-07,-12.5
2019-06-10,14.2857
2019-06-11,25.0
2019-06-12,0.0
2019-06-13,10.0
2019-06-14,54.5455
2019-06-17,-11.7647
2019-06-18,6.6667
2019-06-19,-6.25
2019-06-20,6.6667
2019-06-21,-6.25
2019-06-24,-20.0
2019-06-25,8.3333
2019-06-26,-15.3846
2019-06-27,18.1818
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,-7.6923
2019-07-03,33.3333
2019-07-05,-12.5
2019-07-08,0.0
2019-07-09,-7.1429
2019-07-10,-7.6923
2019-07-11,8.3333
2019-07-12,-30.7692
2019-07-15,33.3333
2019-07-16,8.3333
2019-07-17,-7.6923
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,-8.3333
2019-07-24,-9.0909
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,20.0
2019-07-30,-7.0833
2019-07-31,-5.8296
2019-08-01,-4.7619
2019-08-02,0.0
2019-08-05,10.0
2019-08-06,-9.0909
2019-08-07,-10.0
2019-08-08,-11.1111
2019-08-09,37.5
2019-08-12,9.0909
2019-08-13,-8.3333
2019-08-14,36.3636
2019-08-15,6.6667
2019-08-16,12.5
2019-08-19,-5.5556
2019-08-20,-29.4118
2019-08-21,8.3333
2019-08-22,-23.0769
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,-20.0
2019-08-28,37.5
2019-08-29,-9.0909
2019-08-30,-10.0
2019-09-03,-11.1111
2019-09-04,12.5
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-22.2222
2019-09-10,-14.2857
2019-09-11,16.6667
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,14.2857
2019-09-20,12.5
2019-09-23,-11.1111
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,-12.5
2019-09-27,0.0
2019-09-30,-14.2857
2019-10-01,0.0
2019-10-02,-16.6667
2019-10-03,20.0
2019-10-04,16.6667
2019-10-07,0.0
2019-10-08,14.2857
2019-10-09,-12.5
2019-10-10,14.2857
2019-10-11,-12.5
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,-14.2857
2019-10-21,16.6667
2019-10-22,0.0
2019-10-23,-14.2857
2019-10-24,0.0
2019-10-25,16.6667
2019-10-28,0.0
2019-10-29,14.2857
2019-10-30,-12.5
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,-14.2857
2019-11-11,16.6667
2019-11-12,14.2857
2019-11-13,-12.5
2019-11-14,-14.2857
2019-11-15,66.6667
2019-11-18,10.0
2019-11-19,-27.2727
2019-11-20,-12.5
2019-11-21,-14.2857
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,16.6667
2019-11-29,14.2857
2019-12-02,0.0
2019-12-03,25.0
2019-12-04,0.0
2019-12-05,-15.0
2019-12-06,41.1765
2019-12-09,141.6667
2019-12-10,-58.6207
2019-12-11,25.0
2019-12-12,30.0
2019-12-13,-7.6923
2019-12-16,-30.5556
2019-12-17,4.0
2019-12-18,0.0
2019-12-19,-7.6923
2019-12-20,-33.3333
2019-12-23,25.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,-10.0
2019-12-30,-5.5556
2019-12-31,0.0
2020-01-02,52.9412
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-15.3846
2020-01-08,9.0909
2020-01-09,-25.0
2020-01-10,11.1111
2020-01-13,0.0
2020-01-14,-5.0
2020-01-15,-5.2632
2020-01-16,-11.1111
2020-01-17,12.5
2020-01-21,11.1111
2020-01-22,0.0
2020-01-23,-10.0
2020-01-24,0.0
2020-01-27,-16.6667
2020-01-28,6.6667
2020-01-29,0.0
2020-01-30,-12.5
2020-01-31,-14.2857
2020-02-03,16.6667
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,-14.2857
2020-02-13,0.0
2020-02-14,-16.6667
2020-02-18,0.0
2020-02-19,-10.0
2020-02-20,-11.1111
2020-02-21,0.0
2020-02-24,25.0
2020-02-25,0.0
2020-02-26,-40.0
2020-02-27,0.0
2020-02-28,-33.3333
2020-03-02,50.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,66.6667
2020-03-06,-20.0
2020-03-09,-25.0
2020-03-10,0.0
2020-03-11,33.3333
2020-03-12,-25.0
2020-03-13,33.3333
2020-03-16,-25.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,-33.3333
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,-50.0
2020-03-27,0.0
2020-03-30,100.0
2020-03-31,0.0
2020-04-01,-50.0
2020-04-02,0.0
2020-04-03,100.0
2020-04-06,-50.0
2020-04-07,100.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,-50.0
2020-04-14,100.0
2020-04-15,-50.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,50.0
2020-04-22,33.3333
2020-04-23,-50.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,-75.0
2020-04-30,300.0
2020-05-01,-50.0
2020-05-04,100.0
2020-05-07,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,100.0
2020-05-26,-50.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,50.0
2020-06-09,33.3333
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,-50.0
2020-06-15,0.0
2020-06-16,50.0
2020-06-17,-33.3333
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
