ticker,PSPW US Equity
2013-04-26,31.8408
2013-04-30,-3.7736
2013-05-03,-5.8824
2013-05-06,0.0
2013-05-07,-6.6667
2013-05-08,18.3036
2013-05-13,0.0
2013-05-14,-23.5849
2013-05-16,30.3704
2013-05-17,0.3788
2013-05-20,32.8302
2013-05-22,0.0
2013-05-23,-4.5455
2013-05-24,-15.4762
2013-05-28,16.5493
2013-05-29,-11.7825
2013-05-30,-2.7397
2013-06-03,7.0423
2013-06-04,-20.5592
2013-06-05,15.942
2013-06-06,-11.4286
2013-06-07,6.4516
2013-06-10,-8.7121
2013-06-11,0.0
2013-06-12,-7.0539
2013-06-13,46.4286
2013-06-14,-25.3049
2013-06-17,-8.5714
2013-06-18,7.1429
2013-06-19,-16.25
2013-06-20,-0.4975
2013-06-21,-4.0
2013-06-24,3.6458
2013-06-25,18.593
2013-06-26,18.6441
2013-06-27,-14.2857
2013-06-28,16.0417
2013-07-01,1.9748999999999999
2013-07-02,-9.8592
2013-07-03,-0.5859
2013-07-05,-5.6974
2013-07-08,-16.6667
2013-07-09,12.0
2013-07-10,-1.7856999999999998
2013-07-11,0.0
2013-07-12,-9.0909
2013-07-15,-8.0
2013-07-16,26.087
2013-07-17,-6.8966
2013-07-18,-11.1111
2013-07-19,10.4167
2013-07-22,-1.8868
2013-07-23,0.0
2013-07-24,-53.8462
2013-07-25,25.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,-6.6667
2013-07-31,0.0
2013-08-01,7.1429
2013-08-02,-6.6667
2013-08-05,0.0
2013-08-08,22.7679
2013-08-09,-17.8182
2013-08-12,-4.4248
2013-08-13,29.6296
2013-08-14,13.2143
2013-08-15,-4.1009
2013-08-19,0.0
2013-08-21,-10.526299999999999
2013-08-22,8.8235
2013-08-23,5.4054
2013-08-26,2.5641
2013-08-27,16.875
2013-08-28,0.5348
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,7.7128
2013-09-04,4.6914
2013-09-05,24.5283
2013-09-06,-9.0909
2013-09-09,0.4167
2013-09-10,0.8299
2013-09-11,-1.2346
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,-11.6667
2013-09-19,-1.8868
2013-09-20,14.9038
2013-09-23,-1.6736
2013-09-24,-31.9149
2013-09-25,25.0
2013-09-26,7.5
2013-09-27,-10.6977
2013-09-30,-4.1667
2013-10-01,8.6957
2013-10-02,-14.0
2013-10-03,1.4535
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,-8.8825
2013-10-09,-14.4654
2013-10-10,11.0294
2013-10-11,0.0
2013-10-14,-7.2848
2013-10-15,14.2857
2013-10-16,-10.0
2013-10-17,0.0
2013-10-18,-1.7361
2013-10-21,9.5406
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,3.2258
2013-10-25,-9.0625
2013-10-28,9.9656
2013-10-29,0.625
2013-10-30,24.2236
2013-10-31,-18.75
2013-11-04,-1.5385
2013-11-05,24.0625
2013-11-08,-9.8237
2013-11-12,11.7318
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-20,0.0
2013-11-21,-18.0
2013-11-22,-7.3171
2013-11-25,28.947400000000002
2013-11-26,-22.449
2013-11-27,29.9342
2013-11-29,-18.9873
2013-12-02,0.0
2013-12-03,19.375
2013-12-04,0.5236
2013-12-06,-16.1458
2013-12-09,18.6335
2013-12-10,0.5236
2013-12-11,0.0
2013-12-13,-12.5
2013-12-16,13.6905
2013-12-17,-12.0419
2013-12-18,-8.9286
2013-12-19,4.5752
2013-12-20,0.0
2013-12-23,-19.0625
2013-12-24,47.1042
2013-12-26,-14.4357
2013-12-27,17.1779
2013-12-30,-9.9476
2013-12-31,3.7791
2014-01-03,0.8403
2014-01-06,0.0
2014-01-09,6.6667
2014-01-10,-6.25
2014-01-13,0.0
2014-01-14,6.6667
2014-01-15,4.1667
2014-01-16,17.5
2014-01-17,-6.383
2014-01-22,0.0
2014-01-24,-8.6364
2014-01-28,-4.4776
2014-01-29,-15.8854
2014-01-30,13.9319
2014-01-31,0.0
2014-02-04,-13.0435
2014-02-05,0.0
2014-02-06,0.0
2014-02-10,27.5
2014-02-11,-20.098
2014-02-12,0.0
2014-02-13,0.6135
2014-02-14,0.0
2014-02-18,7.9268
2014-02-19,58.1921
2014-02-20,6.0714
2014-02-21,-6.0606
2014-02-25,-19.1756
2014-02-26,-0.6652
2014-02-27,5.3571
2014-02-28,-0.4237
2014-03-03,63.4043
2014-03-04,-16.6667
2014-03-05,-15.0
2014-03-06,11.7647
2014-03-07,-21.0526
2014-03-10,13.3333
2014-03-11,-12.1324
2014-03-12,-17.9916
2014-03-13,21.6837
2014-03-14,-6.499
2014-03-17,-10.3139
2014-03-18,-1.25
2014-03-19,1.2658
2014-03-20,-2.0
2014-03-21,-15.5612
2014-03-24,20.2417
2014-03-25,-16.0804
2014-03-26,0.5988
2014-03-27,0.0
2014-03-28,18.1548
2014-03-31,-0.5038
2014-04-01,-10.8861
2014-04-02,4.5455
2014-04-03,-13.0435
2014-04-07,-5.625
2014-04-08,11.2583
2014-04-10,2.3810000000000002
2014-04-14,2.3256
2014-04-15,9.6591
2014-04-17,3.6269
2014-04-24,-9.5
2014-04-25,-11.6022
2014-04-28,0.0
2014-04-29,5.9375
2014-04-30,-18.2891
2014-05-02,3.9711
2014-05-05,10.0694
2014-05-06,-9.1483
2014-05-08,12.1528
2014-05-09,8.3591
2014-05-12,0.0
2014-05-14,0.0
2014-05-16,-13.1429
2014-05-22,-5.2632
2014-05-23,14.9306
2014-05-27,-12.9909
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,-5.5556
2014-06-04,12.8676
2014-06-05,3.5831
2014-06-09,0.0
2014-06-11,0.0
2014-06-13,-16.0377
2014-06-16,1.8727
2014-06-18,17.647100000000002
2014-06-20,0.0
2014-06-23,-14.375
2014-06-24,5.1095
2014-06-25,-2.0833
2014-06-26,12.4113
2014-06-27,-11.041
2014-06-30,0.0
2014-07-02,-8.5106
2014-07-03,16.6667
2014-07-08,-7.6411999999999995
2014-07-09,0.0
2014-07-11,-1.0791
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,16.3636
2014-07-23,0.0
2014-07-25,0.0
2014-07-28,19.375
2014-07-29,0.0
2014-07-30,13.089
2014-07-31,-3.7037
2014-08-01,52.6442
2014-08-04,-30.2362
2014-08-05,8.3521
2014-08-06,-13.3333
2014-08-07,15.3846
2014-08-08,-3.3333
2014-08-11,-3.4483
2014-08-12,-0.4464
2014-08-13,0.4484
2014-08-14,-1.3393
2014-08-15,1.81
2014-08-18,6.6667
2014-08-19,-3.75
2014-08-20,-24.8918
2014-08-21,1.4409
2014-08-22,8.5227
2014-08-25,-2.356
2014-08-26,0.0
2014-08-27,-1.3405
2014-08-28,28.2609
2014-08-29,28.8136
2014-09-02,-7.8947
2014-09-03,2.8571
2014-09-04,5.5556
2014-09-05,31.25
2014-09-08,-19.7995
2014-09-09,20.0
2014-09-10,-0.7813
2014-09-11,4.9869
2014-09-12,-10.0
2014-09-15,9.1667
2014-09-16,-11.0687
2014-09-17,-14.8784
2014-09-18,7.2269
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-7.5235
2014-09-25,8.4746
2014-09-26,-5.0
2014-09-29,0.0
2014-09-30,10.526299999999999
2014-10-01,-7.1429
2014-10-02,7.6923
2014-10-03,-1.4881
2014-10-06,1.5106000000000002
2014-10-07,0.0
2014-10-09,-3.5714
2014-10-10,-1.2346
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,-5.3125
2014-10-22,-7.5908
2014-10-28,-0.5357
2014-10-29,-28.1867
2014-10-30,-2.0
2014-10-31,-4.0816
2014-11-03,-2.1277
2014-11-05,30.4348
2014-11-06,-3.3333
2014-11-10,3.4483
2014-11-11,3.3333
2014-11-12,2.8226
2014-11-13,-2.7451
2014-11-14,0.0
2014-11-17,12.9032
2014-11-18,20.0
2014-11-19,7.1429
2014-11-21,0.0
2014-11-25,-11.3889
2014-11-26,0.0
2014-12-01,-37.3041
2014-12-03,20.0
2014-12-04,-22.9167
2014-12-05,3.7838000000000003
2014-12-08,-8.3333
2014-12-09,0.0
2014-12-12,4.5455
2014-12-15,0.0
2014-12-18,0.0
2014-12-19,47.0109
2014-12-22,-0.5545
2014-12-29,0.0
2014-12-30,-30.1115
2015-01-02,0.0
2015-01-05,6.383
2015-01-06,0.0
2015-01-08,4.0
2015-01-14,-7.9327
2015-01-16,0.2611
2015-01-20,0.0
2015-01-23,0.0
2015-01-26,22.9167
2015-01-27,-18.6441
2015-01-28,0.7813
2015-01-29,-4.1344
2015-02-02,3.504
2015-02-03,-16.6667
2015-02-05,18.125
2015-02-10,-15.3439
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-19,25.0
2015-02-23,-20.0
2015-02-24,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-05,44.6875
2015-03-06,3.6717
2015-03-10,-3.3333
2015-03-13,-24.1379
2015-03-16,13.6364
2015-03-20,-16.0
2015-03-23,4.7619
2015-03-24,13.6364
2015-03-25,-12.0
2015-03-26,-4.5455
2015-03-27,19.0476
2015-03-30,18.0
2015-03-31,-22.6695
2015-04-01,-21.0959
2015-04-02,11.1111
2015-04-06,-20.0
2015-04-07,55.0781
2015-04-10,-19.3955
2015-04-13,0.0
2015-04-14,3.75
2015-04-17,6.0241
2015-04-20,18.1818
2015-04-22,-7.2115
2015-04-23,0.0
2015-04-24,4.4041
2015-04-27,34.4913
2015-04-28,-24.7232
2015-04-29,71.8137
2015-05-01,-3.709
2015-05-04,3.8519
2015-05-05,-37.5178
2015-05-06,60.0457
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,-31.5264
2015-05-13,33.3333
2015-05-14,-25.0
2015-05-15,0.0
2015-05-19,0.0
2015-05-22,46.0417
2015-05-26,-31.5264
2015-05-28,31.6667
2015-05-29,7.5949
2015-06-02,-23.5294
2015-06-04,0.0
2015-06-05,-1.5385
2015-06-08,-12.1094
2015-06-09,-0.4444
2015-06-10,21.4286
2015-06-11,-17.647100000000002
2015-06-12,3.5714
2015-06-16,17.2414
2015-06-17,-11.7647
2015-06-18,13.3333
2015-06-19,0.0
2015-06-22,-8.4559
2015-06-23,8.2329
2015-06-24,16.6976
2015-06-25,11.4467
2015-06-26,-8.7019
2015-06-29,0.0
2015-06-30,9.5312
2015-07-01,11.8402
2015-07-02,0.0
2015-07-06,0.0
2015-07-08,18.3673
2015-07-09,-21.2284
2015-07-10,20.383
2015-07-13,-9.0909
2015-07-15,-9.625
2015-07-16,-31.1203
2015-07-20,28.1124
2015-07-21,-0.1567
2015-07-22,-30.1413
2015-07-23,7.8652
2015-07-24,-0.4167
2015-07-27,-2.9289
2015-07-28,-31.0345
2015-07-29,10.0
2015-07-31,-26.7045
2015-08-04,-8.1395
2015-08-06,48.5232
2015-08-10,0.0
2015-08-13,-9.0909
2015-08-14,40.0
2015-08-17,-15.4018
2015-08-18,13.9842
2015-08-19,6.713
2015-08-20,27.7657
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,-7.6401
2015-08-27,-2.5735
2015-08-28,2.6414999999999997
2015-08-31,-25.0
2015-09-02,1.9607999999999999
2015-09-03,30.7692
2015-09-04,-25.5515
2015-09-08,0.0
2015-09-09,38.2716
2015-09-10,-5.7143
2015-09-11,-2.0833
2015-09-14,-0.9671
2015-09-15,0.5859
2015-09-16,-9.9029
2015-09-17,1.2931
2015-09-18,11.0638
2015-09-23,-8.046
2015-09-24,10.0
2015-09-25,6.0606
2015-09-28,-6.6071
2015-09-29,0.0
2015-09-30,-8.2218
2015-10-02,0.0
2015-10-05,0.625
2015-10-07,1.4493
2015-10-08,-2.0408
2015-10-09,8.75
2015-10-12,-21.2644
2015-10-13,1.2165
2015-10-14,25.4808
2015-10-15,-8.046
2015-10-21,-6.6667
2015-10-22,3.5714
2015-10-23,-20.2586
2015-10-27,0.0
2015-10-28,-9.1892
2015-10-29,8.9286
2015-10-30,-0.8197
2015-11-03,-9.0909
2015-11-05,-3.0303
2015-11-11,-15.0
2015-11-12,29.4118
2015-11-13,27.2727
2015-11-18,57.1429
2015-11-19,-10.5114
2015-11-24,11.746
2015-11-25,0.0
2015-11-30,0.0
2015-12-01,-23.8636
2015-12-02,-1.4925
2015-12-03,81.4394
2015-12-04,0.2088
2015-12-09,0.0
2015-12-11,-8.3333
2015-12-15,-10.0
2015-12-16,-65.6566
2015-12-17,29.4118
2015-12-18,11.3636
2015-12-21,0.0
2015-12-22,79.5918
2015-12-28,-36.3636
2015-12-30,42.8571
2015-12-31,37.5
2016-01-04,9.0909
2016-01-05,-28.3333
2016-01-06,39.5349
2016-01-07,-8.3333
2016-01-08,10.9091
2016-01-11,0.0
2016-01-12,1.332
2016-01-13,0.3033
2016-01-14,1.6129
2016-01-19,-5.5556
2016-01-20,0.8403
2016-01-21,0.0
2016-01-22,-13.3333
2016-01-25,34.6154
2016-01-26,0.0
2016-01-29,-13.125
2016-02-01,-1.3361
2016-02-02,8.3333
2016-02-03,-30.4808
2016-02-05,37.2061
2016-02-10,4.8387
2016-02-11,7.6923
2016-02-12,-7.1429
2016-02-16,0.0
2016-02-17,-7.6923
2016-02-18,8.3333
2016-02-22,-3.8462
2016-02-23,-7.2
2016-02-24,16.3793
2016-02-25,0.7407
2016-02-26,-0.7353
2016-02-29,0.7407
2016-03-01,2.2059
2016-03-02,0.7194
2016-03-03,14.2857
2016-03-04,-5.9375
2016-03-07,19.6013
2016-03-08,0.0
2016-03-09,22.2222
2016-03-10,-9.0909
2016-03-14,0.0
2016-03-16,-5.0
2016-03-17,57.8947
2016-03-18,26.6667
2016-03-21,-21.0526
2016-03-22,-0.6667
2016-03-23,-6.3758
2016-03-24,0.3584
2016-03-28,7.1429
2016-03-29,20.0
2016-03-30,-16.6667
2016-03-31,-16.6667
2016-04-01,4.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,-7.6923
2016-04-08,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,-16.6667
2016-04-19,20.0
2016-04-20,-37.5
2016-04-21,53.3333
2016-04-22,-4.3478
2016-04-25,-36.3636
2016-04-26,-5.7143
2016-04-27,-25.0
2016-04-28,-12.1212
2016-04-29,129.8851
2016-05-03,-67.0
2016-05-04,136.3636
2016-05-05,-10.2564
2016-05-06,21.4286
2016-05-09,5.8824
2016-05-11,0.7639
2016-05-13,-15.093
2016-05-16,0.0
2016-05-18,10.3896
2016-05-23,-18.8235
2016-05-24,23.1884
2016-05-26,-17.647100000000002
2016-06-01,-1.4285999999999999
2016-06-02,0.0
2016-06-06,-27.5362
2016-06-07,4.0
2016-06-08,1.9231
2016-06-10,54.717
2016-06-14,-1.6768
2016-06-15,-28.062
2016-06-16,5.1724
2016-06-20,0.0
2016-06-23,27.0492
2016-06-24,-25.1613
2016-06-27,20.6897
2016-06-28,2.8571
2016-06-29,51.3889
2016-07-01,-26.6055
2016-07-06,-25.0
2016-07-07,66.6667
2016-07-08,-39.5
2016-07-11,32.2314
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,-25.0
2016-07-15,28.3333
2016-07-18,52.5974
2016-07-21,-16.5957
2016-07-22,-18.3673
2016-07-25,0.0
2016-07-27,46.875
2016-08-01,-40.4255
2016-08-02,-1.4285999999999999
2016-08-03,1.4493
2016-08-04,0.0
2016-08-08,0.0
2016-08-10,14.2857
2016-08-12,0.0
2016-08-16,-30.8594
2016-08-18,2.8249
2016-08-19,0.2198
2016-08-22,5.2632
2016-08-23,-5.8333
2016-08-25,-4.2035
2016-08-26,-7.6212
2016-08-29,20.0
2016-08-30,0.0
2016-08-31,-3.6458
2016-09-01,3.7838000000000003
2016-09-02,0.0
2016-09-06,0.0
2016-09-08,0.0
2016-09-12,-15.0
2016-09-13,-14.951
2016-09-14,-3.17
2016-09-19,-20.2381
2016-09-22,-4.4776
2016-09-23,9.375
2016-09-26,-8.5714
2016-09-27,9.375
2016-09-28,-15.5357
2016-09-29,-5.2854
2016-10-03,17.8571
2016-10-04,-9.0909
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,33.3333
2016-10-11,10.0
2016-10-13,-63.6364
2016-10-14,0.7813
2016-10-17,2.3256
2016-10-18,81.8182
2016-10-19,33.3333
2016-10-20,0.0
2016-10-21,-35.0
2016-10-24,-34.6154
2016-10-25,63.9706
2016-10-26,-39.0135
2016-10-27,173.5294
2016-10-28,-12.2312
2016-11-04,-9.3415
2016-11-07,48.6486
2016-11-09,-45.4545
2016-11-10,0.0
2016-11-14,-33.3333
2016-11-15,-42.5
2016-11-16,52.1739
2016-11-17,2.8571
2016-11-18,44.4444
2016-11-21,0.0
2016-11-25,34.6154
2016-12-02,-20.0
2016-12-05,-53.5714
2016-12-06,-3.8462
2016-12-14,0.0
2016-12-15,0.0
2016-12-19,67.0
2016-12-27,-8.982
2016-12-28,-5.2632
2016-12-30,94.4444
2017-01-04,0.0
2017-01-10,-42.8571
2017-01-11,0.0
2017-01-12,45.0
2017-01-18,-31.0345
2017-01-19,0.0
2017-01-20,0.0
2017-01-25,5.0
2017-01-26,-4.7619
2017-01-30,-25.0
2017-01-31,23.3333
2017-02-01,51.3514
2017-02-02,-28.5714
2017-02-03,-5.0
2017-02-10,23.3553
2017-02-14,0.2667
2017-02-15,0.0
2017-02-16,-19.1489
2017-02-22,5.2632
2017-02-23,25.0
2017-02-24,-8.0
2017-02-27,-41.3043
2017-03-02,25.9259
2017-03-06,28.6765
2017-03-07,5.1429
2017-03-10,-43.4783
2017-03-13,76.9231
2017-03-14,-39.1304
2017-03-17,14.2857
2017-03-21,43.75
2017-03-22,0.0
2017-03-23,-15.2174
2017-03-24,-2.5641
2017-03-27,0.0
2017-03-30,21.0526
2017-03-31,52.1739
2017-04-03,185.7143
2017-04-04,-5.0
2017-04-05,0.0
2017-04-06,-26.3158
2017-04-07,42.8571
2017-04-10,0.0
2017-04-11,-20.0
2017-04-12,25.0
2017-04-13,0.0
2017-04-17,-45.125
2017-04-18,54.8975
2017-04-19,-5.8824
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,17.5
2017-04-28,0.5319
2017-05-01,-15.3439
2017-05-02,0.0
2017-05-03,12.5
2017-05-04,0.0
2017-05-05,11.1111
2017-05-08,-10.0
2017-05-09,5.0
2017-05-10,4.8942
2017-05-11,-8.1967
2017-05-15,-23.0769
2017-05-16,0.0
2017-05-17,-12.6786
2017-05-18,30.6748
2017-05-22,5.1643
2017-05-23,1.1905000000000001
2017-05-24,14.1176
2017-05-25,-17.5258
2017-05-26,-5.0
2017-05-30,18.4211
2017-05-31,-11.1111
2017-06-01,23.75
2017-06-02,1.0101
2017-06-05,0.0
2017-06-06,-29.0
2017-06-07,12.6761
2017-06-08,25.0
2017-06-09,-27.0
2017-06-12,9.589
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-11.875
2017-06-22,13.4752
2017-06-23,-11.875
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-0.7092
2017-06-30,21.4286
2017-07-03,-28.2353
2017-07-05,5.9016
2017-07-07,-0.9288
2017-07-10,-6.25
2017-07-11,-7.5
2017-07-12,-9.9099
2017-07-13,-40.0
2017-07-14,-16.6667
2017-07-17,180.0
2017-07-18,-1.4285999999999999
2017-07-21,15.942
2017-07-24,-12.5
2017-07-27,11.4286
2017-07-28,-33.3333
2017-07-31,11.538499999999999
2017-08-02,-17.2414
2017-08-04,0.0
2017-08-08,4.1667
2017-08-09,-20.0
2017-08-15,25.0
2017-08-17,-14.4
2017-08-18,5.1402
2017-08-21,0.0
2017-08-22,0.0
2017-08-24,0.0
2017-08-25,-2.6667
2017-08-28,-6.3927
2017-08-29,21.9512
2017-08-30,-38.0
2017-08-31,58.0645
2017-09-01,-34.4898
2017-09-05,-3.4268
2017-09-11,29.0323
2017-09-12,-12.5
2017-09-13,48.5714
2017-09-14,51.9231
2017-09-15,7.5949
2017-09-18,14.1176
2017-09-19,3.0928
2017-09-20,-20.0
2017-09-21,18.75
2017-09-22,5.2632
2017-09-25,0.0
2017-09-26,-10.0
2017-09-27,55.5556
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,-27.5714
2017-10-03,-1.3807
2017-10-04,39.9
2017-10-05,-7.0765
2017-10-06,-21.2308
2017-10-10,12.3047
2017-10-11,13.0435
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-38.4615
2017-10-17,-9.0625
2017-10-18,7.9725
2017-10-19,1.846
2017-10-24,0.0
2017-10-25,0.0
2017-11-02,-3.0625
2017-11-06,3.1593
2017-11-13,-0.125
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.1252
2017-11-21,-1.875
2017-11-22,-17.1975
2017-11-27,-1.5077
2017-11-28,1.5308000000000002
2017-11-29,0.0
2017-11-30,-12.3077
2017-12-01,25.4386
2017-12-04,10.9091
2017-12-05,35.6873
2017-12-06,-23.3271
2017-12-07,0.0
2017-12-11,-7.2727
2017-12-14,5.8824
2017-12-15,2.3457
2017-12-18,-0.4825
2017-12-19,-13.6364
2017-12-20,1.7544
2017-12-21,24.1379
2017-12-22,15.0
2017-12-26,-14.0097
2017-12-27,0.0
2017-12-28,-12.3596
2017-12-29,5.7692
2018-01-02,-31.5152
2018-01-03,76.9912
2018-01-04,-43.5
2018-01-05,76.9912
2018-01-08,-4.0
2018-01-09,-13.0208
2018-01-11,1.7964
2018-01-12,0.0
2018-01-16,-29.4118
2018-01-17,33.3333
2018-01-18,-18.625
2018-01-19,-7.8341
2018-01-24,61.6667
2018-01-26,3.0928
2018-01-29,-15.0
2018-01-30,41.1765
2018-01-31,0.0
2018-02-02,-8.3333
2018-02-05,-9.0909
2018-02-06,-10.0
2018-02-07,62.2222
2018-02-08,-17.8082
2018-02-09,0.0
2018-02-13,-8.3333
2018-02-14,3.6364
2018-02-15,-0.4386
2018-02-16,5.7269
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,16.6667
2018-02-23,7.1429
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,66.6667
2018-03-01,-16.0
2018-03-02,-19.0476
2018-03-05,28.2353
2018-03-06,-22.0183
2018-03-07,-12.3529
2018-03-08,34.2282
2018-03-09,-40.1
2018-03-12,-9.6244
2018-03-13,1.5979
2018-03-14,0.0
2018-03-15,0.0
2018-03-19,-21.8182
2018-03-20,29.6512
2018-03-21,24.6637
2018-03-22,-20.8633
2018-03-23,49.6364
2018-03-26,-11.9077
2018-03-27,-24.1379
2018-03-28,0.0909
2018-03-29,8.9918
2018-04-02,-0.0833
2018-04-03,7.8399
2018-04-04,0.464
2018-04-05,0.0
2018-04-09,-11.4704
2018-04-13,2.6087
2018-04-16,0.0
2018-04-17,-2.7119
2018-04-19,2.7003
2018-04-20,0.0848
2018-04-23,0.0
2018-04-24,-6.0169
2018-04-26,-23.3544
2018-04-30,5.8824
2018-05-02,-0.1111
2018-05-04,-22.1357
2018-05-07,0.0
2018-05-09,26.7143
2018-05-10,11.9504
2018-05-11,1.5106000000000002
2018-05-14,-2.9762
2018-05-21,-5.9816
2018-05-22,6.5797
2018-05-29,-5.6122
2018-05-30,-9.1892
2018-06-04,-1.1905000000000001
2018-06-11,6.0241
2018-06-13,14.7727
2018-06-14,14.8515
2018-06-15,68.1034
2018-06-18,-7.6923
2018-06-19,-22.5
2018-06-20,0.3584
2018-06-21,-28.2857
2018-06-22,25.0
2018-06-25,6.4143
2018-06-26,-17.6338
2018-06-27,-27.0909
2018-06-28,60.5985
2018-06-29,16.459600000000002
2018-07-02,-6.6667
2018-07-03,21.4286
2018-07-06,-13.2353
2018-07-09,0.0
2018-07-11,-1.6949
2018-07-12,1.7241
2018-07-13,15.2542
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-20,-26.4706
2018-07-23,28.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,6.25
2018-07-27,-8.9118
2018-07-30,9.7837
2018-07-31,0.0
2018-08-01,-10.1765
2018-08-02,10.6745
2018-08-03,-0.5917
2018-08-06,-12.619
2018-08-07,12.3978
2018-08-09,-26.0606
2018-08-10,21.7131
2018-08-13,-24.2037
2018-08-14,45.713
2018-08-16,-0.061
2018-08-17,-8.7035
2018-08-20,6.2586
2018-08-21,-0.0629
2018-08-22,0.0629
2018-08-23,-0.1258
2018-08-24,-18.136
2018-08-27,0.0
2018-08-29,-9.2308
2018-08-30,0.8475
2018-08-31,8.8235
2018-09-04,-21.9305
2018-09-05,0.0989
2018-09-06,17.6482
2018-09-07,0.7895
2018-09-10,1.6667
2018-09-11,-23.6475
2018-09-14,30.3274
2018-09-17,-0.1647
2018-09-20,-0.7178
2018-09-21,-1.1884000000000001
2018-09-25,-3.2801
2018-09-26,0.0
2018-10-01,0.0
2018-10-02,-1.0435
2018-10-03,-20.0351
2018-10-05,9.8901
2018-10-08,0.5
2018-10-09,-20.398
2018-10-12,39.625
2018-10-15,-0.2686
2018-10-17,7.7199
2018-10-18,-9.85
2018-10-19,44.5045
2018-10-22,-30.2863
2018-10-23,27.4546
2018-10-24,0.072
2018-10-25,-9.3525
2018-10-26,30.1587
2018-10-29,-29.939
2018-10-30,56.1358
2018-10-31,0.3344
2018-11-01,-29.9444
2018-11-05,-14.2744
2018-11-06,15.7262
2018-11-08,12.7098
2018-11-09,-29.0071
2018-11-13,29.8701
2018-11-14,-6.5846
2018-11-15,13.7269
2018-11-16,-12.4611
2018-11-19,9.0778
2018-11-20,-9.0047
2018-11-21,10.7917
2018-11-27,9.8157
2018-11-28,2.7397
2018-11-29,-0.8933
2018-12-03,0.9014
2018-12-04,-18.6833
2018-12-07,22.976
2018-12-10,-20.0
2018-12-12,0.0
2018-12-13,-4.1667
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,4.3478
2018-12-19,-4.1667
2018-12-20,28.913
2018-12-24,-19.0556
2018-12-26,-4.1667
2018-12-27,8.8348
2018-12-28,-8.1176
2019-01-03,7.8261
2019-01-07,-33.871
2019-01-08,0.122
2019-01-09,47.6857
2019-01-14,-9.2784
2019-01-17,9.0909
2019-01-23,-10.2333
2019-01-25,-2.5251
2019-01-28,0.0
2019-01-29,-19.0476
2019-01-30,20.8824
2019-01-31,1.6058
2019-02-04,-17.7203
2019-02-05,16.4144
2019-02-06,-10.0
2019-02-07,45.8222
2019-02-08,-4.8308
2019-02-11,-27.9424
2019-02-12,29.6889
2019-02-13,-6.6527
2019-02-14,0.5002
2019-02-15,0.1826
2019-02-19,-22.4704
2019-02-20,23.4568
2019-02-21,-14.2857
2019-02-22,11.7778
2019-02-25,-15.507
2019-02-26,0.0
2019-02-27,16.4706
2019-03-01,-3.0303
2019-03-04,4.1667
2019-03-05,-9.55
2019-03-07,10.5583
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-18,2.5
2019-03-19,-21.7561
2019-03-20,0.0
2019-03-21,24.5636
2019-03-22,-3.8839
2019-03-26,4.145
2019-03-27,-3.3
2019-03-28,1.8614000000000002
2019-04-01,-4.5685
2019-04-03,5.5319
2019-04-05,0.4032
2019-04-08,-4.6185
2019-04-10,-0.5263
2019-04-11,0.0
2019-04-15,5.8201
2019-04-16,0.0
2019-04-18,0.0
2019-04-22,-14.0
2019-04-23,2.907
2019-04-24,-0.565
2019-04-25,25.0
2019-04-26,-1.7527
2019-04-29,11.0371
2019-04-30,-16.6667
2019-05-01,-9.6
2019-05-06,-11.3938
2019-05-10,23.7953
2019-05-13,-19.1206
2019-05-14,-0.1247
2019-05-16,24.7191
