ticker,PKOH US Equity
2004-06-25,-1.9081000000000001
2004-06-28,1.9452
2004-06-29,0.8673
2004-06-30,1.4617
2004-07-01,-4.0678
2004-07-02,4.4965
2004-07-06,0.093
2004-07-07,-1.6892
2004-07-08,1.2887
2004-07-09,-1.1874
2004-07-12,2.5751
2004-07-13,-0.5858
2004-07-14,-0.9259
2004-07-15,0.6797
2004-07-16,1.2658
2004-07-19,3.75
2004-07-20,3.5261
2004-07-21,-0.8457
2004-07-22,0.2347
2004-07-23,2.2639
2004-07-26,-4.6565
2004-07-27,7.8463
2004-07-28,-3.118
2004-07-29,14.3295
2004-07-30,-1.0724
2004-08-02,2.3713
2004-08-03,2.0516
2004-08-04,-1.1673
2004-08-05,8.727
2004-08-06,9.1129
2004-08-09,0.6637
2004-08-10,-1.6484
2004-08-11,1.1173
2004-08-12,-2.9282
2004-08-13,0.5122
2004-08-16,0.0
2004-08-17,-2.0385
2004-08-18,8.0925
2004-08-19,-4.385
2004-08-20,-0.5034
2004-08-23,-0.9556
2004-08-24,-7.6617
2004-08-25,-1.9053
2004-08-26,0.8772
2004-08-27,-2.1739
2004-08-30,12.1905
2004-08-31,-1.6978
2004-09-01,-2.6482
2004-09-02,0.0
2004-09-03,0.7688
2004-09-07,1.7019
2004-09-08,9.0594
2004-09-09,-1.2698
2004-09-10,-3.6442
2004-09-13,0.0
2004-09-14,0.1112
2004-09-15,-0.3889
2004-09-16,-4.8522
2004-09-17,1.4068
2004-09-20,0.0
2004-09-21,-5.7225
2004-09-22,-0.3679
2004-09-23,3.8154
2004-09-24,3.7937
2004-09-27,5.9395
2004-09-28,-3.2884
2004-09-29,-0.7804
2004-09-30,0.5618
2004-10-01,17.1508
2004-10-04,-10.968
2004-10-05,2.7317
2004-10-06,-0.7821
2004-10-07,1.1035
2004-10-08,-0.9356
2004-10-11,0.0525
2004-10-12,-0.1049
2004-10-13,-0.2625
2004-10-14,-0.1053
2004-10-15,-0.4742
2004-10-18,2.3822
2004-10-19,0.1603
2004-10-20,-2.1734
2004-10-21,-0.2111
2004-10-22,1.3749
2004-10-25,-0.9911
2004-10-26,-0.5269
2004-10-27,2.0127
2004-10-28,-0.0519
2004-10-29,8.6234
2004-11-01,-3.9503
2004-11-02,1.2746
2004-11-03,0.885
2004-11-04,0.6335
2004-11-05,3.632
2004-11-08,1.9626000000000001
2004-11-09,0.9624
2004-11-10,1.3618000000000001
2004-11-11,0.5374
2004-11-12,0.8018
2004-11-15,-0.1768
2004-11-16,-4.8251
2004-11-17,4.6047
2004-11-18,-1.5118
2004-11-19,-2.5282
2004-11-22,2.0843
2004-11-23,0.6352
2004-11-24,0.2705
2004-11-26,-1.0791
2004-11-29,0.9091
2004-11-30,1.4865
2004-12-01,0.0888
2004-12-02,1.0643
2004-12-03,0.0878
2004-12-06,0.6094
2004-12-07,3.4859999999999998
2004-12-08,-3.3644
2004-12-09,-0.4793
2004-12-10,3.7653
2004-12-13,1.097
2004-12-14,0.9182
2004-12-15,4.0116
2004-12-16,3.2207
2004-12-17,-0.9245
2004-12-20,0.3888
2004-12-21,-5.2285
2004-12-22,2.1659
2004-12-23,2.0
2004-12-27,-4.5882
2004-12-28,6.0419
2004-12-29,-3.3333
2004-12-30,0.2406
2004-12-31,3.24
2005-01-03,4.3781
2005-01-04,-3.8975999999999997
2005-01-05,-10.544599999999999
2005-01-06,8.0311
2005-01-07,-2.1583
2005-01-10,-1.3479999999999999
2005-01-11,0.2899
2005-01-12,4.5045
2005-01-13,-2.73
2005-01-14,0.0812
2005-01-18,3.2873
2005-01-19,-0.1965
2005-01-20,-0.3543
2005-01-21,-1.9755
2005-01-24,-7.1342
2005-01-25,-7.1615
2005-01-26,-2.7115
2005-01-27,-3.3638
2005-01-28,12.6256
2005-01-31,8.9231
2005-02-01,-0.8107
2005-02-02,0.9399
2005-02-03,1.0121
2005-02-04,1.5230000000000001
2005-02-07,4.8164
2005-02-08,0.904
2005-02-09,0.5972
2005-02-10,-6.2338000000000005
2005-02-11,-1.1872
2005-02-14,5.6468
2005-02-15,-1.213
2005-02-16,3.7989
2005-02-17,-1.5896
2005-02-18,-4.4703
2005-02-22,-3.4605
2005-02-23,10.224
2005-02-24,-4.6933
2005-02-25,4.6917
2005-02-28,-0.6296
2005-03-01,9.5416
2005-03-02,4.7295
2005-03-03,-1.462
2005-03-04,-1.3848
2005-03-07,2.3069
2005-03-08,-0.1634
2005-03-09,-2.5859
2005-03-10,-1.9825
2005-03-11,0.0343
2005-03-14,-16.6895
2005-03-15,-5.471
2005-03-16,-2.3934
2005-03-17,-4.1462
2005-03-18,-0.8837
2005-03-21,-2.2055
2005-03-22,-3.5509
2005-03-23,-3.1841
2005-03-24,-3.8026999999999997
2005-03-28,-0.2671
2005-03-29,-1.4462
2005-03-30,-1.087
2005-03-31,2.967
2005-04-01,0.4002
2005-04-04,-2.0462
2005-04-05,1.3565
2005-04-06,0.8565
2005-04-07,-1.6454
2005-04-08,-1.8349
2005-04-11,3.2435
2005-04-12,-9.9574
2005-04-13,-4.6127
2005-04-14,0.9919
2005-04-15,-0.4911
2005-04-18,-5.6138
2005-04-19,-7.9085
2005-04-20,-5.6777999999999995
2005-04-21,0.4515
2005-04-22,-0.1498
2005-04-25,3.4509
2005-04-26,2.9732
2005-04-27,-2.5352
2005-04-28,1.9508999999999999
2005-04-29,0.2126
2005-05-02,5.3748000000000005
2005-05-03,3.3557
2005-05-04,4.4805
2005-05-05,-2.2374
2005-05-06,0.89
2005-05-09,-3.9067
2005-05-10,2.4918
2005-05-11,-4.2866
2005-05-12,0.6016
2005-05-13,-3.6545
2005-05-16,0.6207
2005-05-17,1.0281
2005-05-18,4.6811
2005-05-19,-2.6572
2005-05-20,-0.3995
2005-05-23,-0.869
2005-05-24,-0.1349
2005-05-25,0.4727
2005-05-26,2.4194
2005-05-27,-1.1811
2005-05-31,1.2616
2005-06-01,0.0
2005-06-02,1.7048999999999999
2005-06-03,1.1605
2005-06-06,1.0835
2005-06-07,0.5044
2005-06-08,4.3915
2005-06-09,3.4255
2005-06-10,4.0674
2005-06-13,1.8984
2005-06-14,-4.0548
2005-06-15,-2.5128
2005-06-16,6.6198
2005-06-17,0.2747
2005-06-20,-2.9041
2005-06-21,-0.7336
2005-06-22,-2.274
2005-06-23,-3.1414
2005-06-24,2.2222
2005-06-27,-1.7626
2005-06-28,1.5550000000000002
2005-06-29,-1.3545
2005-06-30,0.2388
2005-07-01,0.1191
2005-07-05,-1.6061999999999999
2005-07-06,0.7255
2005-07-07,1.5006
2005-07-08,2.1289
2005-07-11,3.7058
2005-07-12,-1.675
2005-07-13,8.234
2005-07-14,-3.148
2005-07-15,-3.0878
2005-07-18,-0.4472
2005-07-19,2.4705
2005-07-20,0.0942
2005-07-21,2.2599
2005-07-22,-1.6595
2005-07-25,2.8851
2005-07-26,2.9101
2005-07-27,-3.6504
2005-07-28,5.1761
2005-07-29,3.0949
2005-08-01,2.0177
2005-08-02,2.3637
2005-08-03,0.9425
2005-08-04,-0.5135
2005-08-05,-0.2346
2005-08-08,-3.6218
2005-08-09,-0.9273
2005-08-10,-1.9212
2005-08-11,-0.6529
2005-08-12,0.5561
2005-08-15,2.2122
2005-08-16,-0.4919
2005-08-17,-2.1256
2005-08-18,-3.6364
2005-08-19,-1.2579
2005-08-22,5.8917
2005-08-23,-0.2005
2005-08-24,-5.776
2005-08-25,1.1727
2005-08-26,-0.1581
2005-08-29,2.2164
2005-08-30,-1.9618
2005-08-31,-0.0527
2005-09-01,2.6344
2005-09-02,-1.7967
2005-09-06,0.4705
2005-09-07,1.7690000000000001
2005-09-08,-0.3067
2005-09-09,-1.0256
2005-09-12,-2.0207
2005-09-13,0.6346
2005-09-14,-3.1004
2005-09-15,0.5423
2005-09-16,-1.2406
2005-09-19,-1.7477
2005-09-20,-6.0589
2005-09-21,-1.8935
2005-09-22,-0.3016
2005-09-23,2.3593
2005-09-26,0.7092
2005-09-27,2.054
2005-09-28,0.2875
2005-09-29,-2.1216
2005-09-30,2.8705
2005-10-03,-2.9043
2005-10-04,-5.2786
2005-10-05,0.0
2005-10-06,-2.291
2005-10-07,5.7034
2005-10-10,-5.2158
2005-10-11,1.7078
2005-10-12,-0.995
2005-10-13,0.2513
2005-10-14,0.4386
2005-10-17,-1.0605
2005-10-18,-0.2522
2005-10-19,-0.6321
2005-10-20,1.7812000000000001
2005-10-21,-1.8125
2005-10-24,0.7638
2005-10-25,5.8117
2005-10-26,-3.5821
2005-10-27,-2.291
2005-10-28,5.3866
2005-10-31,-0.4811
2005-11-01,0.6647
2005-11-02,-3.8415
2005-11-03,5.4931
2005-11-04,-3.8462
2005-11-07,-1.5385
2005-11-08,0.5
2005-11-09,-1.8657
2005-11-10,-1.3308
2005-11-11,-1.2203
2005-11-14,-3.9012000000000002
2005-11-15,-3.5183
2005-11-16,-0.4909
2005-11-17,-0.4933
2005-11-18,3.4703
2005-11-21,0.8898
2005-11-22,2.0353
2005-11-23,3.391
2005-11-25,-1.6077
2005-11-28,2.1569
2005-11-29,-1.9834
2005-11-30,2.8068
2005-12-01,-5.0159
2005-12-02,6.6176
2005-12-05,-3.5737
2005-12-06,-2.0806
2005-12-07,-0.9296
2005-12-08,0.8713
2005-12-09,-0.1993
2005-12-12,0.3995
2005-12-13,1.1273
2005-12-14,0.0
2005-12-15,-8.1967
2005-12-16,7.8571
2005-12-19,-2.649
2005-12-20,-2.517
2005-12-21,0.4187
2005-12-22,-0.278
2005-12-23,-0.9756
2005-12-27,-2.8853
2005-12-28,3.0435
2005-12-29,0.7032
2005-12-30,-1.5363
2006-01-03,-4.2553
2006-01-04,5.6296
2006-01-05,-4.1374
2006-01-06,1.5362
2006-01-09,7.4928
2006-01-10,-4.4906
2006-01-11,2.8772
2006-01-12,1.1596
2006-01-13,1.0789
2006-01-17,0.5737
2006-01-18,0.8225
2006-01-19,2.6316
2006-01-20,-3.141
2006-01-23,1.8531
2006-01-24,-1.5594999999999999
2006-01-25,2.7723
2006-01-26,1.4772
2006-01-27,5.6329
2006-01-30,-2.876
2006-01-31,1.7273
2006-02-01,5.4579
2006-02-02,0.0575
2006-02-03,3.2155
2006-02-06,5.8493
2006-02-07,1.7359
2006-02-08,0.9824
2006-02-09,-0.722
2006-02-10,-1.3357999999999999
2006-02-13,-0.6796
2006-02-14,1.6842000000000001
2006-02-15,1.8115999999999999
2006-02-16,3.9654
2006-02-17,1.7115
2006-02-21,1.1532
2006-02-22,-3.374
2006-02-23,-6.1977
2006-02-24,1.2061
2006-02-27,7.4611
2006-02-28,-0.0964
2006-03-01,-4.4884
2006-03-02,0.859
2006-03-03,-0.8016
2006-03-06,-2.2222
2006-03-07,-4.1832
2006-03-08,-6.254
2006-03-09,0.0575
2006-03-10,3.7356
2006-03-13,-3.8227
2006-03-14,-0.8641
2006-03-15,16.3277
2006-03-16,3.5964
2006-03-17,-11.1861
2006-03-20,7.0575
2006-03-21,0.6592
2006-03-22,5.4912
2006-03-23,-5.6829
2006-03-24,-3.3418
2006-03-27,2.1477
2006-03-28,-1.2308
2006-03-29,1.7652999999999999
2006-03-30,0.8163
2006-03-31,1.0121
2006-04-03,0.4509
2006-04-04,-0.3491
2006-04-05,-1.5015
2006-04-06,0.6606
2006-04-07,0.6562
2006-04-10,-1.3541
2006-04-11,-2.1861
2006-04-12,1.7151999999999998
2006-04-13,-0.9198
2006-04-17,1.6503
2006-04-18,-2.1816
2006-04-19,-1.7641
2006-04-20,0.3175
2006-04-21,1.7894999999999999
2006-04-24,2.1717
2006-04-25,0.7085
2006-04-26,-3.5176
2006-04-27,1.0937999999999999
2006-04-28,0.8243
2006-05-01,-3.1681
2006-05-02,5.3298
2006-05-03,-1.0521
2006-05-04,0.962
2006-05-05,-0.3511
2006-05-08,0.5536
2006-05-09,1.3013
2006-05-10,3.1621
2006-05-11,0.1916
2006-05-12,-0.5258
2006-05-15,-2.8352
2006-05-16,-1.5826
2006-05-17,-0.4523
2006-05-18,-1.161
2006-05-19,-5.0562
2006-05-22,-2.9048
2006-05-23,3.6010999999999997
2006-05-24,0.1604
2006-05-25,-0.3203
2006-05-26,-1.5533000000000001
2006-05-30,-3.1556
2006-05-31,-1.7416
2006-06-01,-0.2287
2006-06-02,0.5731
2006-06-05,-4.5584
2006-06-06,2.6646
2006-06-07,-2.7699
2006-06-08,-0.7177
2006-06-09,-1.506
2006-06-12,0.3058
2006-06-13,-2.9268
2006-06-14,0.0628
2006-06-15,5.5869
2006-06-16,-1.1296
2006-06-19,-0.3007
2006-06-20,-0.6634
2006-06-21,0.7286
2006-06-22,-0.3617
2006-06-23,-3.4483
2006-06-26,5.7018
2006-06-27,-6.1648
2006-06-28,-0.1263
2006-06-29,8.0329
2006-06-30,1.1124
2006-07-03,3.6479
2006-07-05,-0.0559
2006-07-06,-1.062
2006-07-07,-1.4689
2006-07-10,-1.5699999999999998
2006-07-11,-0.2691
2006-07-12,-0.0584
2006-07-13,-1.7534
2006-07-14,-0.119
2006-07-17,-1.1316
2006-07-18,-1.0843
2006-07-19,9.6833
2006-07-20,-6.2743
2006-07-21,-0.8294
2006-07-24,0.4779
2006-07-25,-3.6861
2006-07-26,0.6173
2006-07-27,-0.0613
2006-07-28,4.3585
2006-07-31,-1.5293999999999999
2006-08-01,-4.3608
2006-08-02,-1.3117
2006-08-03,-1.0759
2006-08-04,-0.7038
2006-08-07,-1.0309
2006-08-08,3.3854
2006-08-09,-0.8816
2006-08-10,-3.2402
2006-08-11,0.197
2006-08-14,-0.5242
2006-08-15,-2.0422
2006-08-16,-1.883
2006-08-17,-6.5798
2006-08-18,-5.5759
2006-08-21,-0.0777
2006-08-22,6.2986
2006-08-23,2.2677
2006-08-24,6.867
2006-08-25,-0.2008
2006-08-28,-1.5426
2006-08-29,-1.0218
2006-08-30,-5.7123
2006-08-31,-0.365
2006-09-01,0.3663
2006-09-05,1.1679
2006-09-06,-1.2266
2006-09-07,0.8766
2006-09-08,1.0862
2006-09-11,-0.788
2006-09-12,0.5776
2006-09-13,-1.3639999999999999
2006-09-14,-0.2183
2006-09-15,0.2918
2006-09-18,-2.1091
2006-09-19,0.2972
2006-09-20,3.1111
2006-09-21,-3.8075
2006-09-22,0.224
2006-09-25,-3.2787
2006-09-26,3.4284
2006-09-27,-1.933
2006-09-28,1.8571
2006-09-29,2.8337
2006-10-02,-1.0152
2006-10-03,-3.4432
2006-10-04,0.1517
2006-10-05,-1.7424
2006-10-06,1.3878
2006-10-09,3.4981
2006-10-10,2.8655
2006-10-11,-1.1429
2006-10-12,3.4682
2006-10-13,-6.6341
2006-10-16,8.377
2006-10-17,-6.5562000000000005
2006-10-18,11.5214
2006-10-19,-3.8411
2006-10-20,-3.719
2006-10-23,0.3577
2006-10-24,6.9138
2006-10-25,-7.0
2006-10-26,4.7312
2006-10-27,4.6543
2006-10-30,-3.8587
2006-10-31,-4.6947
2006-11-01,-0.7129
2006-11-02,5.6794
2006-11-03,-3.1293
2006-11-06,6.0393
2006-11-07,-1.2583
2006-11-08,0.6707
2006-11-09,-0.7995
2006-11-10,-2.7737
2006-11-13,5.0632
2006-11-14,-3.616
2006-11-15,4.5703
2006-11-16,-0.9785
2006-11-17,5.4599
2006-11-20,-5.4896
2006-11-21,2.7098
2006-11-22,3.2819
2006-11-24,-1.1215
2006-11-27,1.4493
2006-11-28,-0.3106
2006-11-29,3.053
2006-11-30,0.786
2006-12-01,2.8794
2006-12-04,-1.1078999999999999
2006-12-05,1.2382
2006-12-06,0.8154
2006-12-07,-3.524
2006-12-08,1.5569
2006-12-11,-2.9481
2006-12-12,0.729
2006-12-13,-1.5078
2006-12-14,0.1837
2006-12-15,-2.5672
2006-12-18,1.1292
2006-12-19,1.9231
2006-12-20,-2.678
2006-12-21,2.5016
2006-12-22,-2.5625
2006-12-26,5.0728
2006-12-27,-4.2318999999999996
2006-12-28,0.6845
2006-12-29,-0.343
2007-01-03,1.8946
2007-01-04,-1.2173
2007-01-05,-0.3081
2007-01-08,-1.1125
2007-01-09,0.5625
2007-01-10,0.4351
2007-01-11,-0.1856
2007-01-12,-0.744
2007-01-16,0.5621
2007-01-17,0.2337
2007-01-18,2.8651999999999997
2007-01-19,0.0
2007-01-22,-0.6024
2007-01-23,0.0
2007-01-24,0.3636
2007-01-25,0.6039
2007-01-26,0.5402
2007-01-29,2.5075
2007-01-30,0.1747
2007-01-31,0.407
2007-02-01,3.5314
2007-02-02,-0.4467
2007-02-05,0.1685
2007-02-06,0.3926
2007-02-07,-0.1676
2007-02-08,1.8467
2007-02-09,-3.5714
2007-02-12,-1.0256
2007-02-13,3.9148
2007-02-14,0.6648
2007-02-15,0.1651
2007-02-16,-0.0539
2007-02-20,-0.001
2007-02-21,1.2644
2007-02-22,4.0174
2007-02-23,-0.0522
2007-02-26,0.0
2007-02-27,-6.2141
2007-02-28,1.5590000000000002
2007-03-01,-3.3991
2007-03-02,-1.3620999999999999
2007-03-05,-3.7399
2007-03-06,1.0161
2007-03-07,6.0947
2007-03-08,0.3904
2007-03-09,-0.1667
2007-03-12,-1.0017
2007-03-13,-2.136
2007-03-14,-2.355
2007-03-15,1.7647
2007-03-16,0.5202
2007-03-19,-1.9550999999999998
2007-03-20,1.4076
2007-03-21,0.0578
2007-03-22,0.8671
2007-03-23,0.5673
2007-03-26,2.6839
2007-03-27,2.6082
2007-03-28,0.5949
2007-03-29,1.3538000000000001
2007-03-30,-1.8662
2007-04-02,1.9459
2007-04-03,0.3659
2007-04-04,0.1691
2007-04-05,0.2584
2007-04-09,1.4203000000000001
2007-04-10,0.9336
2007-04-11,2.7749
2007-04-12,0.0
2007-04-13,0.6
2007-04-16,1.9384000000000001
2007-04-17,-0.195
2007-04-18,-2.638
2007-04-19,1.5554000000000001
2007-04-20,1.2352
2007-04-23,-1.4153
2007-04-24,-0.5941
2007-04-25,-0.2608
2007-04-26,2.808
2007-04-27,1.7484
2007-04-30,1.8138
2007-05-01,1.2189
2007-05-02,-0.9727
2007-05-03,0.4677
2007-05-04,-2.0484
2007-05-07,1.0456
2007-05-08,2.0696
2007-05-09,2.5806
2007-05-10,-1.9766
2007-05-11,0.3202
2007-05-14,4.0207
2007-05-15,-0.7466
2007-05-16,1.7699
2007-05-17,0.6522
2007-05-18,-2.9374000000000002
2007-05-21,2.1362
2007-05-22,-0.0871
2007-05-23,0.3053
2007-05-24,-0.8696
2007-05-25,0.9211
2007-05-29,1.8253
2007-05-30,-0.9816
2007-05-31,0.5172
2007-06-01,1.5436999999999999
2007-06-04,2.3226
2007-06-05,2.7239
2007-06-06,-1.5669
2007-06-07,-0.449
2007-06-08,0.369
2007-06-11,1.0212
2007-06-12,0.2831
2007-06-13,-1.129
2007-06-14,-0.6933
2007-06-15,0.4107
2007-06-18,1.6768999999999998
2007-06-19,-0.2011
2007-06-20,0.1209
2007-06-21,1.409
2007-06-22,-3.3346999999999998
2007-06-25,1.5194999999999999
2007-06-26,0.5663
2007-06-27,5.6718
2007-06-28,2.7027
2007-06-29,1.1861
2007-07-02,5.6777
2007-07-03,3.9861
2007-07-05,0.2
2007-07-06,1.5303
2007-07-09,3.7025
2007-07-10,-5.8136
2007-07-11,3.1198
2007-07-12,-0.4229
2007-07-13,1.6987999999999999
2007-07-16,-0.5461
2007-07-17,0.8721
2007-07-18,-1.505
2007-07-19,2.0481
2007-07-20,0.9557
2007-07-23,0.0
2007-07-24,-2.3036
2007-07-25,-0.969
2007-07-26,-11.8069
2007-07-27,-6.5089
2007-07-30,-1.3845
2007-07-31,-0.361
2007-08-01,8.5346
2007-08-02,3.1528
2007-08-03,-1.1147
2007-08-06,-1.9273
2007-08-07,-3.4854
2007-08-08,-5.7242
2007-08-09,-6.7237
2007-08-10,10.8344
2007-08-13,2.7197
2007-08-14,-4.3745
2007-08-15,-1.3242
2007-08-16,-0.122
2007-08-17,3.0945
2007-08-20,-0.0395
2007-08-21,1.5606
2007-08-22,6.1661
2007-08-23,2.3085
2007-08-24,0.2507
2007-08-27,-1.0718
2007-08-28,-0.6862
2007-08-29,0.1455
2007-08-30,-0.1452
2007-08-31,0.1818
2007-09-04,0.5445
2007-09-05,-0.8303
2007-09-06,0.0364
2007-09-07,-2.329
2007-09-10,-1.2295
2007-09-11,1.7729
2007-09-12,-1.0378
2007-09-13,-0.412
2007-09-14,-1.1659
2007-09-17,-2.0167
2007-09-18,4.9709
2007-09-19,3.9215999999999998
2007-09-20,-0.4984
2007-09-21,-1.0733
2007-09-24,0.1085
2007-09-25,-4.2269
2007-09-26,2.98
2007-09-27,0.6227
2007-09-28,-5.5333
2007-10-01,6.0116
2007-10-02,1.5994000000000002
2007-10-03,-1.0376
2007-10-04,-2.4584
2007-10-05,3.2617
2007-10-08,-1.005
2007-10-09,-1.4503
2007-10-10,0.0736
2007-10-11,-0.1103
2007-10-12,0.9937
2007-10-15,-0.4373
2007-10-16,-0.549
2007-10-17,0.6257
2007-10-18,1.9020000000000001
2007-10-19,-5.5994
2007-10-22,-3.1179
2007-10-23,1.9623
2007-10-24,-0.6159
2007-10-25,-2.866
2007-10-26,2.8708
2007-10-29,2.4806
2007-10-30,-3.7065
2007-10-31,-6.2451
2007-11-01,-4.0637
2007-11-02,-0.6987
2007-11-05,1.2313
2007-11-06,-0.1303
2007-11-07,-4.2192
2007-11-08,5.4496
2007-11-09,-5.0388
2007-11-12,6.1224
2007-11-13,4.4872
2007-11-14,-3.0675
2007-11-15,-1.6878
2007-11-16,-5.279
2007-11-19,-1.4499
2007-11-20,-2.6207000000000003
2007-11-21,2.2191
2007-11-23,-1.8014000000000001
2007-11-26,-0.7526
2007-11-27,2.891
2007-11-28,6.0801
2007-11-29,-0.4342
2007-11-30,2.6603
2007-12-03,-5.3526
2007-12-04,0.9874
2007-12-05,3.2
2007-12-06,2.2824999999999998
2007-12-07,-1.8105
2007-12-10,1.072
2007-12-11,-0.9334
2007-12-12,-0.5567
2007-12-13,2.4548
2007-12-14,-0.2942
2007-12-17,-0.9275
2007-12-18,0.6383
2007-12-19,2.0296
2007-12-20,4.5172
2007-12-21,4.322
2007-12-24,3.3447
2007-12-26,2.0228
2007-12-27,-8.5076
2007-12-28,-1.6548
2007-12-31,0.5609
2008-01-02,-3.5458
2008-01-03,-3.2218
2008-01-04,-2.9023
2008-01-07,-4.1758
2008-01-08,-1.4679
2008-01-09,-3.1192
2008-01-10,2.8832
2008-01-11,-9.1079
2008-01-14,4.5735
2008-01-15,-4.7174
2008-01-16,2.8881
2008-01-17,-0.7519
2008-01-18,-1.9192
2008-01-22,0.6179
2008-01-23,8.2395
2008-01-24,-3.3097
2008-01-25,1.3692
2008-01-28,3.3767
2008-01-29,-3.9664
2008-01-30,2.964
2008-01-31,5.5215
2008-02-01,2.5939
2008-02-04,-3.4874
2008-02-05,-5.1039
2008-02-06,1.1423
2008-02-07,2.5412
2008-02-08,-0.0459
2008-02-11,2.6170999999999998
2008-02-12,3.5347
2008-02-13,6.3526
2008-02-14,-3.332
2008-02-15,-1.0509
2008-02-19,0.7222
2008-02-20,0.5905
2008-02-21,-5.8281
2008-02-22,-5.9216
2008-02-25,5.0639
2008-02-26,-0.9009
2008-02-27,1.5909
2008-02-28,-2.4609
2008-02-29,-5.1835
2008-03-03,-0.9676
2008-03-04,0.8793
2008-03-05,-1.4527999999999999
2008-03-06,-3.5872
2008-03-07,-2.9562
2008-03-10,-2.9937
2008-03-11,1.6242999999999999
2008-03-12,-12.2003
2008-03-13,0.1214
2008-03-14,-0.7879
2008-03-17,-6.4142
2008-03-18,1.6971
2008-03-19,-4.0436
2008-03-20,4.6823
2008-03-24,-4.1534
2008-03-25,2.6667
2008-03-26,-0.7792
2008-03-27,1.5707
2008-03-28,0.1289
2008-03-31,1.094
2008-04-01,0.2546
2008-04-02,0.3175
2008-04-03,1.8987
2008-04-04,0.6211
2008-04-07,-1.2346
2008-04-08,-1.125
2008-04-09,0.7585
2008-04-10,0.6901
2008-04-11,-1.1215
2008-04-14,0.9452
2008-04-15,-1.4981
2008-04-16,1.6477
2008-04-17,6.4214
2008-04-18,2.8705
2008-04-21,-3.5877
2008-04-22,-3.7803
2008-04-23,0.798
2008-04-24,1.5834000000000001
2008-04-25,-1.4388
2008-04-28,-2.7372
2008-04-29,0.3127
2008-04-30,3.99
2008-05-01,1.5588
2008-05-02,-0.7084
2008-05-05,4.2212
2008-05-06,2.6811
2008-05-07,-2.7222
2008-05-08,1.7704
2008-05-09,-0.6173
2008-05-12,-1.0164
2008-05-13,-2.6241
2008-05-14,-1.0252
2008-05-15,-0.3847
2008-05-16,-2.7926
2008-05-19,-3.1785
2008-05-20,-1.452
2008-05-21,1.2812000000000001
2008-05-22,-1.8343
2008-05-23,-4.6392
2008-05-27,2.6351
2008-05-28,0.4608
2008-05-29,1.6383
2008-05-30,-3.1593
2008-06-02,0.466
2008-06-03,-0.8284
2008-06-04,0.4343
2008-06-05,0.1331
2008-06-06,-0.3322
2008-06-09,1.6
2008-06-10,0.9186
2008-06-11,0.7152
2008-06-12,2.2595
2008-06-13,1.0732
2008-06-16,0.6246
2008-06-17,-3.8485
2008-06-18,-0.3228
2008-06-19,8.614
2008-06-20,-4.5915
2008-06-23,-3.625
2008-06-24,-0.5837
2008-06-25,6.9145
2008-06-26,-2.5015
2008-06-27,-4.5056
2008-06-30,-3.2765
2008-07-01,-4.9458
2008-07-02,-12.3307
2008-07-03,-2.439
2008-07-07,9.0
2008-07-08,3.211
2008-07-09,-0.7407
2008-07-10,6.4179
2008-07-11,5.3296
2008-07-14,1.4647000000000001
2008-07-15,7.6772
2008-07-16,5.3626
2008-07-17,-1.0989
2008-07-18,-6.4912
2008-07-21,0.0
2008-07-22,6.7542
2008-07-23,0.2343
2008-07-24,0.6429
2008-07-25,-0.2904
2008-07-28,-2.2132
2008-07-29,7.4449
2008-07-30,2.7716
2008-07-31,-5.9871
2008-08-01,0.2869
2008-08-04,-3.2037
2008-08-05,1.0638
2008-08-06,2.4561
2008-08-07,-7.3629999999999995
2008-08-08,10.5977
2008-08-11,7.6323
2008-08-12,1.9151
2008-08-13,4.3169
2008-08-14,3.6513999999999998
2008-08-15,-5.8243
2008-08-18,0.7481
2008-08-19,-4.703
2008-08-20,-2.3896
2008-08-21,0.0532
2008-08-22,3.883
2008-08-25,-3.7378
2008-08-26,-1.117
2008-08-27,5.3254
2008-08-28,0.8682
2008-08-29,-1.2152
2008-09-02,0.3588
2008-09-03,2.145
2008-09-04,-6.25
2008-09-05,-0.2133
2008-09-08,7.9637
2008-09-09,-5.7426
2008-09-10,6.0399
2008-09-11,-1.0401
2008-09-12,-1.001
2008-09-15,-5.6117
2008-09-16,6.5881
2008-09-17,-7.0352
2008-09-18,8.1081
2008-09-19,0.0
2008-09-22,1.85
2008-09-23,-2.7982
2008-09-24,-3.6364
2008-09-25,4.0356
2008-09-26,-0.806
2008-09-29,-17.1661
2008-09-30,9.6873
2008-10-01,-1.1738
2008-10-02,-4.9774
2008-10-03,-1.7856999999999998
2008-10-06,0.3636
2008-10-07,-11.2319
2008-10-08,-32.1088
2008-10-09,-24.4489
2008-10-10,11.4058
2008-10-13,13.8095
2008-10-14,3.7657
2008-10-15,-26.0081
2008-10-16,21.6621
2008-10-17,-15.4535
2008-10-20,-0.1325
2008-10-21,-1.5915
2008-10-22,-4.9865
2008-10-23,-2.5532
2008-10-24,-8.2969
2008-10-27,-0.3175
2008-10-28,8.598700000000001
2008-10-29,0.4399
2008-10-30,6.2774
2008-10-31,4.2582
2008-11-03,1.4493
2008-11-04,6.8831
2008-11-05,-6.5614
2008-11-06,-15.6047
2008-11-07,1.5408
2008-11-10,-6.525
2008-11-11,-13.7987
2008-11-12,-8.0979
2008-11-13,21.1066
2008-11-14,-4.2301
2008-11-17,-4.417
