ticker,PFBC US Equity
2013-10-25,1.5152
2013-10-28,-0.2985
2013-10-29,-1.4969999999999999
2013-10-30,-0.6079
2013-10-31,-2.0387
2013-11-01,-1.2487
2013-11-04,0.4742
2013-11-05,0.9439
2013-11-06,-0.5714
2013-11-07,-1.1494
2013-11-08,2.0085
2013-11-11,-0.5699
2013-11-12,2.7619
2013-11-13,0.2028
2013-11-14,-0.1518
2013-11-15,-0.0507
2013-11-18,-1.3692
2013-11-19,2.108
2013-11-20,-0.2014
2013-11-21,-0.3027
2013-11-22,1.417
2013-11-25,0.0
2013-11-26,-0.499
2013-11-27,1.3541
2013-11-29,0.6432
2013-12-02,-0.0492
2013-12-03,-0.6394
2013-12-04,-0.6436
2013-12-05,0.0997
2013-12-06,2.3891999999999998
2013-12-09,-1.264
2013-12-10,-1.034
2013-12-11,-0.8955
2013-12-12,0.5522
2013-12-13,1.5976
2013-12-16,0.0
2013-12-17,-0.8354
2013-12-18,0.4955
2013-12-19,-1.43
2013-12-20,5.3027
2013-12-23,-0.1425
2013-12-24,-0.8563
2013-12-26,-2.5432
2013-12-27,-0.7878
2013-12-30,0.9926
2013-12-31,-1.4742
2014-01-02,1.197
2014-01-03,-1.3307
2014-01-06,2.6973000000000003
2014-01-07,-0.1946
2014-01-08,-1.9493
2014-01-09,0.7952
2014-01-10,-0.2465
2014-01-13,-0.7415
2014-01-14,2.8386
2014-01-15,1.3075
2014-01-16,-0.956
2014-01-17,0.1448
2014-01-21,0.5783
2014-01-22,0.6708
2014-01-23,1.2375
2014-01-24,0.0
2014-01-27,-0.3291
2014-01-28,-0.3302
2014-01-29,-0.3786
2014-01-30,2.2328
2014-01-31,0.0465
2014-02-03,-0.836
2014-02-04,-1.2646
2014-02-05,-3.7002
2014-02-06,2.5122999999999998
2014-02-07,0.1922
2014-02-10,1.8705
2014-02-11,4.4727
2014-02-12,2.6138
2014-02-13,0.9662
2014-02-14,-0.1305
2014-02-18,-0.3484
2014-02-19,-3.9336
2014-02-20,2.1383
2014-02-21,1.0245
2014-02-24,1.0141
2014-02-25,-0.9603
2014-02-26,2.5121
2014-02-27,1.9776
2014-02-28,1.3069
2014-03-03,-1.5396999999999998
2014-03-04,4.2265
2014-03-05,0.2433
2014-03-06,0.7282
2014-03-07,-0.4016
2014-03-10,0.5242
2014-03-11,-1.6045
2014-03-12,-0.1631
2014-03-13,-0.1225
2014-03-14,1.7989000000000002
2014-03-17,0.4016
2014-03-18,0.16
2014-03-19,1.5175999999999998
2014-03-20,0.8261
2014-03-21,1.4046
2014-03-24,-0.3078
2014-03-25,0.9263
2014-03-26,-0.4589
2014-03-27,-1.4214
2014-03-28,0.7015
2014-03-31,0.4644
2014-04-01,0.5778
2014-04-02,0.9958
2014-04-03,-0.493
2014-04-04,-5.4497
2014-04-07,0.0
2014-04-08,1.4913
2014-04-09,-0.7149
2014-04-10,-1.04
2014-04-11,-3.4762
2014-04-14,0.67
2014-04-15,-0.1248
2014-04-16,2.374
2014-04-17,2.5224
2014-04-21,-2.1825
2014-04-22,2.4341
2014-04-23,-5.9406
2014-04-24,-2.9474
2014-04-25,-3.167
2014-04-28,-0.8513
2014-04-29,-2.892
2014-04-30,-0.1861
2014-05-01,2.3776
2014-05-02,0.6831
2014-05-05,-1.8091
2014-05-06,-0.9673
2014-05-07,0.4651
2014-05-08,0.787
2014-05-09,2.2508
2014-05-12,4.7619
2014-05-13,-2.187
2014-05-14,-2.0605
2014-05-15,-1.8353000000000002
2014-05-16,-0.5016
2014-05-19,2.3373
2014-05-20,-2.4631
2014-05-21,-0.6887
2014-05-22,1.8493
2014-05-23,4.8116
2014-05-27,0.2599
2014-05-28,-1.1231
2014-05-29,-1.1796
2014-05-30,-0.3979
2014-06-02,-1.8197999999999999
2014-06-03,-0.0904
2014-06-04,-0.6335
2014-06-05,3.643
2014-06-06,3.0756
2014-06-09,2.1313
2014-06-10,-1.0017
2014-06-11,-2.7824999999999998
2014-06-12,-0.1735
2014-06-13,0.0434
2014-06-16,-1.5198
2014-06-17,0.6173
2014-06-18,0.6573
2014-06-19,-0.4789
2014-06-20,5.0306
2014-06-23,0.3748
2014-06-24,-2.4066
2014-06-25,-0.4677
2014-06-26,0.6835
2014-06-27,1.7819
2014-06-30,-1.4588999999999999
2014-07-01,4.0609
2014-07-02,-1.2195
2014-07-03,0.1646
2014-07-07,-1.6434
2014-07-08,-2.2974
2014-07-09,-0.2565
2014-07-10,-1.0716
2014-07-11,-0.26
2014-07-14,-0.391
2014-07-15,-0.3053
2014-07-16,-0.4374
2014-07-17,-0.703
2014-07-18,1.1504
2014-07-21,-2.1435
2014-07-22,3.2633
2014-07-23,-2.2511
2014-07-24,-1.7715
2014-07-25,1.3526
2014-07-28,0.0445
2014-07-29,-1.245
2014-07-30,0.09
2014-07-31,-0.1799
2014-08-01,-0.0451
2014-08-04,0.5861
2014-08-05,0.4931
2014-08-06,1.3381
2014-08-07,0.3521
2014-08-08,1.2719
2014-08-11,0.6929
2014-08-12,0.2151
2014-08-13,0.2146
2014-08-14,0.985
2014-08-15,-3.2231
2014-08-18,3.0675
2014-08-19,1.148
2014-08-20,-0.7146
2014-08-21,0.508
2014-08-22,0.2949
2014-08-25,-0.504
2014-08-26,-0.2533
2014-08-27,0.8041
2014-08-28,0.1679
2014-08-29,0.6706
2014-09-02,-0.1249
2014-09-03,-0.0417
2014-09-04,-0.0834
2014-09-05,-0.0417
2014-09-08,0.5428
2014-09-09,-0.4568
2014-09-10,1.1264
2014-09-11,0.7838
2014-09-12,-0.6959
2014-09-15,-1.0717
2014-09-16,-0.25
2014-09-17,-0.6683
2014-09-18,1.6821000000000002
2014-09-19,-2.6468
2014-09-22,-1.7842
2014-09-23,-1.6869
2014-09-24,0.4839
2014-09-25,-0.5254
2014-09-26,0.8363
2014-09-29,-0.9166
2014-09-30,-0.793
2014-10-01,-0.3108
2014-10-02,5.9243
2014-10-03,1.3514
2014-10-06,0.4167
2014-10-07,-0.7884
2014-10-08,0.5437
2014-10-09,-1.2063
2014-10-10,-0.7158
2014-10-13,0.7634
2014-10-14,2.4832
2014-10-15,-0.2464
2014-10-16,-2.923
2014-10-17,3.2655
2014-10-20,-1.6016
2014-10-21,2.0868
2014-10-22,-1.5535999999999999
2014-10-23,1.2458
2014-10-24,1.0664
2014-10-27,1.9481000000000002
2014-10-28,2.3487
2014-10-29,0.389
2014-10-30,2.1697
2014-10-31,0.7964
2014-11-03,-1.0534
2014-11-04,-0.2281
2014-11-05,0.5335
2014-11-06,0.0758
2014-11-07,-0.6061
2014-11-10,0.8003
2014-11-11,-0.8696
2014-11-12,1.9832
2014-11-13,-1.2715
2014-11-14,-0.8712
2014-11-17,-1.1846
2014-11-18,1.6240999999999999
2014-11-19,-1.8265
2014-11-20,-0.9302
2014-11-21,0.9781
2014-11-24,0.7361
2014-11-25,0.0
2014-11-26,1.0769
2014-11-28,-2.8919
2014-12-01,-1.2147000000000001
2014-12-02,-0.0397
2014-12-03,-0.0794
2014-12-04,0.7149
2014-12-05,1.6956
2014-12-08,-0.6592
2014-12-09,3.7861000000000002
2014-12-10,-3.7232
2014-12-11,1.0937000000000001
2014-12-12,-2.2025
2014-12-15,-0.7902
2014-12-16,1.1549
2014-12-17,1.9685000000000001
2014-12-18,-0.0772
2014-12-19,1.6615
2014-12-22,0.7222
2014-12-23,-0.3019
2014-12-24,0.265
2014-12-26,0.453
2014-12-29,0.2255
2014-12-30,0.8624
2014-12-31,3.6803
2015-01-02,-3.8724
2015-01-05,-1.1232
2015-01-06,-2.9534000000000002
2015-01-07,-0.7413
2015-01-08,0.2358
2015-01-09,-0.5882
2015-01-12,-0.5917
2015-01-13,1.7856999999999998
2015-01-14,-1.0526
2015-01-15,0.0
2015-01-16,2.6793
2015-01-20,-0.614
2015-01-21,3.7838000000000003
2015-01-22,1.7856999999999998
2015-01-23,0.4386
2015-01-26,-0.1456
2015-01-27,-0.8017
2015-01-28,-2.7553
2015-01-29,2.5689
2015-01-30,-3.8306
2015-02-02,4.098
2015-02-03,2.9433
2015-02-04,-1.2509000000000001
2015-02-05,1.4839
2015-02-06,0.4993
2015-02-09,-1.7033
2015-02-10,-0.1083
2015-02-11,-1.2288000000000001
2015-02-12,1.5002
2015-02-13,1.0094
2015-02-17,-1.1064
2015-02-18,-0.6135
2015-02-19,0.0726
2015-02-20,0.254
2015-02-23,-0.941
2015-02-24,0.9499
2015-02-25,-0.3619
2015-02-26,-0.1816
2015-02-27,-1.9287
2015-03-02,0.8905
2015-03-03,-0.662
2015-03-04,-0.8886
2015-03-05,-0.1494
2015-03-06,-0.3367
2015-03-09,1.6517
2015-03-10,-0.1846
2015-03-11,2.1088
2015-03-12,1.8841
2015-03-13,0.5334
2015-03-16,-1.2734
2015-03-17,-0.0717
2015-03-18,-0.3227
2015-03-19,-0.6115
2015-03-20,1.8096
2015-03-23,-1.2086999999999999
2015-03-24,0.0
2015-03-25,-2.0151
2015-03-26,0.0734
2015-03-27,-0.6239
2015-03-30,1.8094999999999999
2015-03-31,-0.3627
2015-04-01,2.1478
2015-04-02,2.6728
2015-04-06,-0.1046
2015-04-07,0.3838
2015-04-08,1.5641
2015-04-09,-1.8479999999999999
2015-04-10,0.0
2015-04-13,-1.4296
2015-04-14,1.3796
2015-04-15,0.6629
2015-04-16,0.4159
2015-04-17,-1.1046
2015-04-20,1.3961999999999999
2015-04-21,-0.6885
2015-04-22,0.3813
2015-04-23,1.0014
2015-04-24,0.5128
2015-04-27,-2.1769
2015-04-28,1.3561
2015-04-29,-0.7204
2015-04-30,-2.6261
2015-05-01,-1.171
2015-05-04,2.4417
2015-05-05,-2.6989
2015-05-06,0.072
2015-05-07,0.36
2015-05-08,-0.0717
2015-05-11,0.2154
2015-05-12,-0.2149
2015-05-13,0.2513
2015-05-14,1.2530999999999999
2015-05-15,-1.4851
2015-05-18,1.8665
2015-05-19,-0.8809
2015-05-20,1.6353
2015-05-21,-0.5946
2015-05-22,-1.3723
2015-05-26,-1.1416
2015-05-27,0.6857
2015-05-28,-0.4659
2015-05-29,-0.6842
2015-06-01,-0.3263
2015-06-02,0.2546
2015-06-03,1.7417
2015-06-04,-0.8203
2015-06-05,2.2654
2015-06-08,-0.2813
2015-06-09,0.0705
2015-06-10,2.1846
2015-06-11,-0.8621
2015-06-12,-0.9043
2015-06-15,0.7722
2015-06-16,0.9753
2015-06-17,-0.4139
2015-06-18,1.3162
2015-06-19,-0.8547
2015-06-22,0.0
2015-06-23,1.4828000000000001
2015-06-24,0.034
2015-06-25,2.2758
2015-06-26,1.7934
2015-06-29,-1.6313
2015-06-30,-0.3317
2015-07-01,0.8652
2015-07-02,-1.0228
2015-07-06,-1.6064
2015-07-07,-1.8027
2015-07-08,-0.3464
2015-07-09,1.3556
2015-07-10,1.5432000000000001
2015-07-13,0.4728
2015-07-14,0.9748
2015-07-15,-0.8655
2015-07-16,1.3096
2015-07-17,-1.3258
2015-07-20,-0.2687
2015-07-21,0.2021
2015-07-22,2.084
2015-07-23,0.4281
2015-07-24,0.2951
2015-07-27,0.3923
2015-07-28,1.0094
2015-07-29,1.9020000000000001
2015-07-30,0.3796
2015-07-31,-0.6618
2015-08-03,0.8249
2015-08-04,1.9194
2015-08-05,0.0617
2015-08-06,-0.1851
2015-08-07,-2.9985
2015-08-10,0.0956
2015-08-11,-0.3502
2015-08-12,-0.3514
2015-08-13,0.6733
2015-08-14,0.5414
2015-08-17,-0.1267
2015-08-18,-0.8246
2015-08-19,-0.6396
2015-08-20,-3.7013
2015-08-21,0.5682
2015-08-24,-4.6195
2015-08-25,1.4983
2015-08-26,4.9434000000000005
2015-08-27,0.0654
2015-08-28,0.1961
2015-08-31,0.0
2015-09-01,-3.4258
2015-09-02,2.8378
2015-09-03,-3.0223
2015-09-04,-0.6775
2015-09-08,4.0928
2015-09-09,3.8007999999999997
2015-09-10,0.726
2015-09-11,-0.5327
2015-09-14,-2.2369
2015-09-15,2.8037
2015-09-16,-1.5674000000000001
2015-09-17,-1.4968
2015-09-18,-1.5518999999999998
2015-09-21,1.5434999999999999
2015-09-22,-0.3881
2015-09-23,0.487
2015-09-24,3.3926
2015-09-25,0.9375
2015-09-28,0.2167
2015-09-29,-1.143
2015-09-30,-1.25
2015-10-01,0.7278
2015-10-02,-2.1048999999999998
2015-10-05,-0.2899
2015-10-06,-3.5864000000000003
2015-10-07,2.6475
2015-10-08,-0.3265
2015-10-09,-0.3931
2015-10-12,0.7563
2015-10-13,-0.0979
2015-10-14,-1.4048
2015-10-15,2.717
2015-10-16,0.0
2015-10-19,1.4516
2015-10-20,0.6677
2015-10-21,-0.1895
2015-10-22,5.1266
2015-10-23,3.0403000000000002
2015-10-26,0.7888
2015-10-27,-2.2609
2015-10-28,1.8980000000000001
2015-10-29,-0.844
2015-10-30,-2.8177
2015-11-02,1.7215
2015-11-03,0.5048
2015-11-04,0.2954
2015-11-05,1.6789
2015-11-06,4.2874
2015-11-09,0.0556
2015-11-10,0.7496
2015-11-11,0.1102
2015-11-12,-1.3763
2015-11-13,-0.8094
2015-11-16,0.4221
2015-11-17,-0.4203
2015-11-18,0.7316
2015-11-19,0.7263
2015-11-20,0.2219
2015-11-23,-0.0553
2015-11-24,0.2492
2015-11-25,-0.5523
2015-11-27,0.9442
2015-11-30,0.1926
2015-12-01,-0.7414
2015-12-02,-1.7427000000000001
2015-12-03,-1.4358
2015-12-04,1.6852
2015-12-07,-1.0674
2015-12-08,-0.5111
2015-12-09,-2.3687
2015-12-10,-0.7308
2015-12-11,-3.5925000000000002
2015-12-14,0.4276
2015-12-15,2.5852
2015-12-16,1.2452
2015-12-17,-0.7613
2015-12-18,-1.0623
2015-12-21,-0.5667
2015-12-22,1.1998
2015-12-23,-0.5335
2015-12-24,0.7449
2015-12-28,0.0592
2015-12-29,-0.0296
2015-12-30,-0.6505
2015-12-31,-1.7262
2016-01-04,-1.3325
2016-01-05,0.706
2016-01-06,0.2143
2016-01-07,-3.2081
2016-01-08,0.7576
2016-01-11,-1.0025
2016-01-12,1.3291
2016-01-13,-3.9975
2016-01-14,0.1952
2016-01-15,0.5519
2016-01-19,-1.001
2016-01-20,-1.2394
2016-01-21,-1.321
2016-01-22,2.1754
2016-01-25,1.5394999999999999
2016-01-26,2.5806
2016-01-27,-1.5409000000000002
2016-01-28,2.0121
2016-01-29,1.7532999999999999
2016-02-01,-1.1385
2016-02-02,-2.77
2016-02-03,-0.9283
2016-02-04,-1.9708999999999999
2016-02-05,-3.4937
2016-02-08,0.6148
2016-02-09,1.1881
2016-02-10,-2.3818
2016-02-11,-3.1959
2016-02-12,2.8044000000000002
2016-02-16,-0.6906
2016-02-17,-2.1558
2016-02-18,-2.4876
2016-02-19,-0.1458
2016-02-22,0.5839
2016-02-23,-1.3788
2016-02-24,-0.6623
2016-02-25,3.5185
2016-02-26,2.0394
2016-02-29,0.1052
2016-03-01,4.2382
2016-03-02,-0.2352
2016-03-03,0.6399
2016-03-04,1.1714
2016-03-07,-0.4631
2016-03-08,0.3656
2016-03-09,-0.4636
2016-03-10,-0.2329
2016-03-11,2.0007
2016-03-14,-1.5038
2016-03-15,-1.0953
2016-03-16,-1.6442999999999999
2016-03-17,1.5352999999999999
2016-03-18,1.1761
2016-03-21,-0.5978
2016-03-22,-0.5346
2016-03-23,-1.3436
2016-03-24,-1.8386
2016-03-28,0.6937
2016-03-29,2.0668
2016-03-30,1.9912
2016-03-31,0.0993
2016-04-01,-0.3306
2016-04-04,-0.995
2016-04-05,-1.9765000000000001
2016-04-06,0.8932
2016-04-07,-1.7365
2016-04-08,1.5246
2016-04-11,-1.058
2016-04-12,2.0007
2016-04-13,2.6715999999999998
2016-04-14,-0.7576
2016-04-15,-2.0577
2016-04-18,1.3894
2016-04-19,0.869
2016-04-20,4.0093
2016-04-21,-2.1344
2016-04-22,2.7669
2016-04-25,1.8372000000000002
2016-04-26,-0.311
2016-04-27,-1.1232
2016-04-28,-0.2524
2016-04-29,0.4745
2016-05-02,1.7003
2016-05-03,-0.9288
2016-05-04,-0.25
2016-05-05,-1.4724
2016-05-06,0.318
2016-05-09,-0.412
2016-05-10,1.1139000000000001
2016-05-11,0.0944
2016-05-12,-1.2893
2016-05-13,-0.223
2016-05-16,1.1175
2016-05-17,-3.3786
2016-05-18,4.3137
2016-05-19,-1.7544
2016-05-20,1.4349
2016-05-23,0.0629
2016-05-24,2.3563
2016-05-25,0.5525
2016-05-26,-0.2442
2016-05-27,1.1016
2016-05-31,-0.3632
2016-06-01,0.6683
2016-06-02,0.3018
2016-06-03,-0.6919
2016-06-06,1.2723
2016-06-07,-2.1837
2016-06-08,0.5199
2016-06-09,-1.3995
2016-06-10,-0.9565
2016-06-13,-1.4019
2016-06-14,-0.8847
2016-06-15,-1.4026
2016-06-16,-1.0023
2016-06-17,-1.3063
2016-06-20,2.0516
2016-06-21,-0.6485
2016-06-22,-0.1632
2016-06-23,3.2364
2016-06-24,-7.3464
2016-06-27,-6.7669
2016-06-28,1.9795
2016-06-29,3.307
2016-06-30,0.4697
2016-07-01,4.4848
2016-07-05,-0.6629
2016-07-06,0.1677
2016-07-07,-0.9709
2016-07-08,3.7525
2016-07-11,0.9775
2016-07-12,2.6783
2016-07-13,0.0314
2016-07-14,1.1623999999999999
2016-07-15,0.4658
2016-07-18,-1.2983
2016-07-19,-0.3445
2016-07-20,-0.0629
2016-07-21,-0.2516
2016-07-22,2.8689
2016-07-25,-1.3485
2016-07-26,-1.0873
2016-07-27,1.4447
2016-07-28,0.0929
2016-07-29,1.0517
2016-08-01,-1.2856
2016-08-02,-0.3101
2016-08-03,1.2753
2016-08-04,0.43
2016-08-05,3.0275
2016-08-08,0.1781
2016-08-09,2.1037
2016-08-10,-2.2345
2016-08-11,0.1187
2016-08-12,-0.2965
2016-08-15,1.8733
2016-08-16,-0.7589
2016-08-17,0.7941
2016-08-18,0.6711
2016-08-19,-1.2464
2016-08-22,-0.3229
2016-08-23,0.3239
2016-08-24,1.4969000000000001
2016-08-25,0.9543
2016-08-26,0.6302
2016-08-29,0.3416
2016-08-30,1.1631
2016-08-31,-1.7106
2016-09-01,-0.1141
2016-09-02,0.0571
2016-09-06,-1.4273
2016-09-07,2.172
2016-09-08,-1.0771
2016-09-09,0.5158
2016-09-12,0.0855
2016-09-13,0.0
2016-09-14,-0.6266
2016-09-15,1.4617
2016-09-16,1.4971999999999999
2016-09-19,-0.7793
2016-09-20,-0.4208
2016-09-21,-0.1127
2016-09-22,0.705
2016-09-23,-0.4481
2016-09-26,-2.7004
2016-09-27,1.301
2016-09-28,1.0274
2016-09-29,-0.8475
2016-09-30,1.8519
2016-10-03,-2.6853
2016-10-04,0.0
2016-10-05,2.242
2016-10-06,-0.2541
2016-10-07,-0.2547
2016-10-10,0.9081
2016-10-11,-0.7593
2016-10-12,0.17
2016-10-13,-2.8289
2016-10-14,0.3493
2016-10-17,0.2321
2016-10-18,1.1288
2016-10-19,2.0893
2016-10-20,1.1214
2016-10-21,1.4416
2016-10-24,1.2025000000000001
2016-10-25,1.3503
2016-10-26,0.6661
2016-10-27,-0.0794
2016-10-28,0.4503
2016-10-31,0.0
2016-11-01,-0.8703
2016-11-02,-2.1548
2016-11-03,-1.4682
2016-11-04,0.0828
2016-11-07,1.7645
2016-11-08,-0.569
2016-11-09,4.9046
2016-11-10,5.4286
2016-11-11,5.6171
2016-11-14,3.7789
2016-11-15,-2.2252
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.8276
2016-11-22,2.964
2016-11-23,1.9708
2016-11-25,-0.6515
2016-11-28,-1.7048999999999999
2016-11-29,0.8895
2016-11-30,-0.6171
2016-12-01,0.998
2016-12-02,-1.8006
2016-12-05,6.6413
2016-12-06,-0.3984
2016-12-07,0.0842
2016-12-08,2.1666
2016-12-09,-0.1647
2016-12-12,0.5774
2016-12-13,0.205
2016-12-14,-0.3274
2016-12-15,0.5748
2016-12-16,-0.4899
2016-12-19,0.4718
2016-12-20,6.1249
2016-12-21,-2.3855
2016-12-22,0.1182
2016-12-23,0.4528
2016-12-27,1.8029
2016-12-28,1.4243999999999999
2016-12-29,0.1139
2016-12-30,-0.6256
2017-01-03,-1.3544
2017-01-04,0.174
2017-01-05,-0.9299
2017-01-06,0.3715
2017-01-09,-2.9417
2017-01-10,3.9743
2017-01-11,2.1429
2017-01-12,-3.8933999999999997
2017-01-13,1.7896
2017-01-17,-3.4003
2017-01-18,0.68
2017-01-19,-1.6885
2017-01-20,9.0725
2017-01-23,1.3524
2017-01-24,1.6085
2017-01-25,1.1513
2017-01-26,0.4624
2017-01-27,-0.1239
2017-01-30,-2.4991
2017-01-31,0.7271
2017-02-01,0.4873
2017-02-02,0.9698
2017-02-03,1.1917
2017-02-06,-1.125
2017-02-07,-0.7822
2017-02-08,-1.9351
2017-02-09,1.6261999999999999
2017-02-10,0.2337
2017-02-13,0.6278
2017-02-14,0.8378
2017-02-15,0.3535
2017-02-16,-0.2818
2017-02-17,0.6359
2017-02-21,0.9654
2017-02-22,-0.3651
2017-02-23,-0.5409
2017-02-24,0.5614
2017-02-27,-0.314
2017-02-28,-1.7501
2017-03-01,2.5116
2017-03-02,-2.5717
2017-03-03,0.214
2017-03-06,-0.6229
2017-03-07,0.9133
2017-03-08,-1.8634
2017-03-09,-0.6691
2017-03-10,-1.0559
2017-03-13,0.5704
2017-03-14,-1.0428
2017-03-15,-0.2403
2017-03-16,3.3358
2017-03-17,1.2912
2017-03-20,-3.8244
2017-03-21,-8.4315
2017-03-22,-0.9248
2017-03-23,2.2524
2017-03-24,0.4564
2017-03-27,-0.1778
2017-03-28,3.0081
2017-03-29,0.3266
2017-03-30,3.3512
2017-03-31,-0.5744
2017-04-03,-2.2177
2017-04-04,-0.5336
2017-04-05,-2.261
2017-04-06,2.046
2017-04-07,-1.2724
2017-04-10,-1.5817
2017-04-11,1.7659
2017-04-12,-1.7351999999999999
2017-04-13,-4.0873
2017-04-17,-1.0757
2017-04-18,1.0456
2017-04-19,1.9868000000000001
2017-04-20,1.9075
2017-04-21,1.9315
2017-04-24,4.454
2017-04-25,2.1133
2017-04-26,1.0806
2017-04-27,-1.7938
2017-04-28,-2.2325
2017-05-01,1.5286
2017-05-02,-0.4089
2017-05-03,0.224
2017-05-04,1.3966
2017-05-05,-0.2388
2017-05-08,1.3255
2017-05-09,-0.3634
2017-05-10,-1.0759
2017-05-11,-1.8065
2017-05-12,-1.3328
2017-05-15,0.3044
2017-05-16,-0.019
2017-05-17,-5.0275
2017-05-18,0.9788
2017-05-19,-1.8002
2017-05-22,1.2288000000000001
2017-05-23,1.1144
2017-05-24,-0.8266
2017-05-25,0.1786
2017-05-26,0.4754
2017-05-30,-1.6167
2017-05-31,0.02
2017-06-01,1.5227
2017-06-02,0.0592
2017-06-05,-1.1834
2017-06-06,-1.4172
2017-06-07,0.9111
2017-06-08,2.5482
2017-06-09,3.0914
2017-06-12,-1.7461
2017-06-13,-0.8306
2017-06-14,1.4024
2017-06-15,-0.2113
2017-06-16,-1.5977000000000001
2017-06-19,0.1565
2017-06-20,-1.6406
2017-06-21,-0.6354
2017-06-22,0.6595
2017-06-23,-2.0449
2017-06-26,0.7499
2017-06-27,-0.523
2017-06-28,5.0354
2017-06-29,3.504
2017-06-30,-0.5394
2017-07-03,1.5897000000000001
2017-07-05,0.5155
2017-07-06,0.7537
2017-07-07,0.9122
2017-07-10,3.1821
2017-07-11,-1.8749
2017-07-12,1.1429
2017-07-13,1.1653
2017-07-14,-1.8674
2017-07-17,0.5157
2017-07-18,-0.6192
2017-07-19,3.9345
2017-07-20,-1.199
2017-07-21,-1.1096
2017-07-24,-0.6662
2017-07-25,2.3473
2017-07-26,-1.7589000000000001
2017-07-27,-0.825
2017-07-28,-0.8142
2017-07-31,0.1963
2017-08-01,1.0508
2017-08-02,-0.8636
2017-08-03,-0.9244
2017-08-04,1.1843
2017-08-07,-0.8157
2017-08-08,1.0013
2017-08-09,-1.6817
2017-08-10,-2.9348
2017-08-11,-1.113
2017-08-14,3.2264
2017-08-15,-1.4356
2017-08-16,0.2212
2017-08-17,-1.3429
2017-08-18,0.4848
2017-08-21,-0.2227
2017-08-22,0.4463
2017-08-23,0.9258
2017-08-24,-0.0734
2017-08-25,0.3305
2017-08-28,-0.2562
2017-08-29,-0.7705
2017-08-30,-0.2958
2017-08-31,-0.2411
2017-09-01,0.4089
2017-09-05,-2.6471999999999998
2017-09-06,-0.5324
2017-09-07,-3.9763
2017-09-08,-0.0995
2017-09-11,3.069
2017-09-12,1.7401
2017-09-13,1.2163
2017-09-14,-1.3519
2017-09-15,-0.7423
2017-09-18,1.8216999999999999
2017-09-19,1.0923
2017-09-20,1.5648
2017-09-21,0.5869
2017-09-22,0.6747
2017-09-25,0.3079
2017-09-26,1.7875999999999999
2017-09-27,4.5414
2017-09-28,2.189
2017-09-29,0.2159
2017-10-02,-0.4971
2017-10-03,-0.6828
2017-10-04,-2.3139
2017-10-05,1.4245999999999999
2017-10-06,1.9698
2017-10-09,-0.3164
2017-10-10,-0.4009
2017-10-11,-0.4361
2017-10-12,0.1685
2017-10-13,-1.4127
2017-10-16,0.3753
2017-10-17,-0.5948
2017-10-18,0.2052
2017-10-19,0.3583
2017-10-20,0.238
2017-10-23,-1.1872
2017-10-24,1.0642
2017-10-25,9.2391
2017-10-26,1.9745
2017-10-27,-1.8143
2017-10-30,-3.7267
2017-10-31,-0.4355
2017-11-01,-0.0648
2017-11-02,0.616
2017-11-03,-1.3372
2017-11-06,0.0
2017-11-07,-3.4618
2017-11-08,-1.7422
2017-11-09,-0.7574
2017-11-10,0.2082
2017-11-13,0.8309
2017-11-14,1.0815
2017-11-15,0.2887
2017-11-16,1.0838
2017-11-17,0.4691
2017-11-20,1.384
2017-11-21,1.0197
2017-11-22,-1.4653
2017-11-24,-0.9253
2017-11-27,-0.2168
2017-11-28,3.8442
2017-11-29,3.3961
2017-11-30,-2.5529
2017-12-01,1.1661
2017-12-04,4.1371
2017-12-05,-2.3503
2017-12-06,-1.3975
2017-12-07,0.3937
2017-12-08,-1.5215999999999998
2017-12-11,-1.0513
2017-12-12,-0.2254
2017-12-13,-0.484
2017-12-14,-2.286
2017-12-15,2.0242
2017-12-18,0.9432
2017-12-19,-1.74
2017-12-20,0.2951
2017-12-21,0.6866
2017-12-22,-1.6074000000000002
2017-12-26,-0.6271
2017-12-27,-0.1993
2017-12-28,0.6656
2017-12-29,-2.843
2018-01-02,-0.7656
2018-01-03,0.4972
2018-01-04,1.7912
2018-01-05,0.9385
2018-01-08,-0.2166
2018-01-09,2.171
2018-01-10,1.0134
2018-01-11,2.2654
2018-01-12,0.3165
2018-01-16,1.8138999999999998
2018-01-17,1.0225
2018-01-18,-0.2607
2018-01-19,2.9213
2018-01-22,-1.5686
2018-01-23,-1.0472
2018-01-24,-0.6902
2018-01-25,-0.5097
2018-01-26,-0.4812
2018-01-29,0.6083
2018-01-30,0.9767
2018-01-31,-1.0901
2018-02-01,0.3415
2018-02-02,-1.4697
2018-02-05,-4.5847
2018-02-06,0.5924
2018-02-07,1.6686
2018-02-08,-1.5125
2018-02-09,0.8495
2018-02-12,0.3564
2018-02-13,-0.5973
2018-02-14,1.088
2018-02-15,2.7952
2018-02-16,1.9222000000000001
2018-02-20,-2.4686
2018-02-21,1.6507
2018-02-22,-2.2734
2018-02-23,1.361
2018-02-26,0.2966
2018-02-27,-2.4128
2018-02-28,-0.5743
2018-03-01,0.2727
2018-03-02,2.416
2018-03-05,1.1092
2018-03-06,0.9116
2018-03-07,0.5818
2018-03-08,-0.3045
2018-03-09,1.756
2018-03-12,0.06
2018-03-13,-0.6449
2018-03-14,0.0
2018-03-15,0.2113
2018-03-16,0.4669
2018-03-19,-0.1049
