ticker,ENPH US Equity
2016-08-15,6.1798
2016-08-16,-3.7037
2016-08-17,0.5495
2016-08-18,3.2787
2016-08-19,3.1746
2016-08-22,-2.5641
2016-08-23,1.0526
2016-08-24,-2.6042
2016-08-25,-1.6042999999999998
2016-08-26,-1.6303999999999998
2016-08-29,1.6575
2016-08-30,0.0
2016-08-31,-1.087
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,1.6484
2016-09-07,-1.6216
2016-09-08,-1.0989
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,-2.7778
2016-09-14,-2.8571
2016-09-15,-1.7647
2016-09-16,-13.7725
2016-09-19,2.7778
2016-09-20,-5.4054
2016-09-21,5.7143
2016-09-22,12.8378
2016-09-23,-28.1437
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,-0.8333
2016-09-29,0.8403
2016-09-30,-1.6667
2016-10-03,0.8475
2016-10-04,0.8403
2016-10-05,-0.8333
2016-10-06,1.6806999999999999
2016-10-07,-4.1322
2016-10-10,-8.6207
2016-10-11,0.9434
2016-10-12,1.8692
2016-10-13,0.9174
2016-10-14,3.6364
2016-10-17,0.8772
2016-10-18,-1.7391
2016-10-19,-0.885
2016-10-20,2.6786
2016-10-21,0.8696
2016-10-24,-1.7241
2016-10-25,-2.6316
2016-10-26,-4.5045
2016-10-27,2.8302
2016-10-28,-1.8349
2016-10-31,-6.5421
2016-11-01,1.0
2016-11-02,15.8416
2016-11-03,2.5641
2016-11-04,-2.5
2016-11-07,-0.8547
2016-11-08,3.4483
2016-11-09,-7.5
2016-11-10,0.9009
2016-11-11,1.7856999999999998
2016-11-14,0.0
2016-11-15,-7.8947
2016-11-16,5.7143
2016-11-17,1.8018
2016-11-18,-2.6549
2016-11-21,-1.8182
2016-11-22,0.9259
2016-11-23,4.5872
2016-11-25,0.0
2016-11-28,-0.8772
2016-11-29,-0.885
2016-11-30,0.0
2016-12-01,-0.8929
2016-12-02,2.7027
2016-12-05,0.8772
2016-12-06,19.1304
2016-12-07,-3.6496
2016-12-08,1.5152
2016-12-09,-1.4925
2016-12-12,-5.303
2016-12-13,2.4
2016-12-14,-6.25
2016-12-15,-1.6667
2016-12-16,5.0847
2016-12-19,4.8387
2016-12-20,-2.3077
2016-12-21,-4.7244
2016-12-22,1.6529
2016-12-23,-8.1301
2016-12-27,-6.1947
2016-12-28,-7.5354
2016-12-29,-1.033
2016-12-30,4.1237
2017-01-03,3.9604
2017-01-04,9.5238
2017-01-05,-2.6087
2017-01-06,-0.8929
2017-01-09,0.0
2017-01-10,1.8018
2017-01-11,27.4336
2017-01-12,-5.5556
2017-01-13,13.2353
2017-01-17,7.1429
2017-01-18,14.5455
2017-01-19,-5.8201
2017-01-20,3.9326
2017-01-23,-8.1081
2017-01-24,-2.3529
2017-01-25,3.012
2017-01-26,-4.0936
2017-01-27,-2.439
2017-01-30,-6.875
2017-01-31,0.0
2017-02-01,1.3423
2017-02-02,-2.649
2017-02-03,-2.7211
2017-02-06,-0.6993
2017-02-07,2.1127
2017-02-08,6.2069
2017-02-09,1.2987
2017-02-10,0.0
2017-02-13,-3.2051
2017-02-14,-0.6623
2017-02-15,6.6667
2017-02-16,0.625
2017-02-17,1.8634
2017-02-21,3.0488
2017-02-22,-4.7337
2017-02-23,4.9689
2017-02-24,10.0592
2017-02-27,2.1505
2017-02-28,-5.7895
2017-03-01,-10.0559
2017-03-02,-4.9689
2017-03-03,-3.9215999999999998
2017-03-06,-7.8231
2017-03-07,-5.5351
2017-03-08,-4.6875
2017-03-09,-6.5574
2017-03-10,16.6667
2017-03-13,-7.5188
2017-03-14,4.065
2017-03-15,7.0313
2017-03-16,0.0
2017-03-17,2.1898
2017-03-20,-4.2857
2017-03-21,-6.7164
2017-03-22,-0.8
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.8065
2017-03-29,4.0
2017-03-30,3.8462
2017-03-31,1.4815
2017-04-03,0.0
2017-04-04,2.1898
2017-04-05,-7.8571
2017-04-06,4.6512
2017-04-07,0.7407
2017-04-10,-0.7353
2017-04-11,-0.7407
2017-04-12,0.0
2017-04-13,-2.2388
2017-04-17,0.0
2017-04-18,-3.8167999999999997
2017-04-19,-5.5556
2017-04-20,-0.8403
2017-04-21,4.2373
2017-04-24,4.065
2017-04-25,0.7813
2017-04-26,-1.5504
2017-04-27,-2.3622
2017-04-28,-4.0323
2017-05-01,0.8403
2017-05-02,2.5
2017-05-03,-5.6911000000000005
2017-05-04,-3.4483
2017-05-05,3.5714
2017-05-08,0.8621
2017-05-09,-1.7094
2017-05-10,-7.8261
2017-05-11,-13.1014
2017-05-12,-10.3813
2017-05-15,-6.1781
2017-05-16,-1.2266
2017-05-17,-6.9526
2017-05-18,-1.8
2017-05-19,3.5765000000000002
2017-05-22,8.4081
2017-05-23,-2.5084
2017-05-24,-3.9859999999999998
2017-05-25,-1.0038
2017-05-26,-1.0913
2017-05-30,4.2572
2017-05-31,1.3333
2017-06-01,1.9984
2017-06-02,6.2969
2017-06-05,-5.2943
2017-06-06,-3.2516
2017-06-07,1.3245
2017-06-08,3.9085
2017-06-09,-1.6857
2017-06-12,-1.1132
2017-06-13,6.0947
2017-06-14,-2.8662
2017-06-15,-0.7911
2017-06-16,-2.544
2017-06-19,3.6104000000000003
2017-06-20,5.2143
2017-06-21,-1.4296
2017-06-22,4.9069
2017-06-23,2.3041
2017-06-26,-3.7387
2017-06-27,-0.5615
2017-06-28,1.7647
2017-06-29,-2.104
2017-06-30,2.1493
2017-07-03,-0.3006
2017-07-05,-4.9281
2017-07-06,0.2683
2017-07-07,-2.8464
2017-07-10,4.1943
2017-07-11,-4.9387
2017-07-12,3.4635
2017-07-13,-1.0141
2017-07-14,1.8144
2017-07-17,-3.6247
2017-07-18,0.6289
2017-07-19,-0.0125
2017-07-20,5.6257
2017-07-21,2.1778
2017-07-24,2.8264
2017-07-25,11.5242
2017-07-26,2.0202
2017-07-27,-5.9406
2017-07-28,1.3053
2017-07-31,-2.8159
2017-08-01,2.6409000000000002
2017-08-02,-2.0833
2017-08-03,0.0213
2017-08-04,-1.5103
2017-08-07,-6.0475
2017-08-08,2.2989
2017-08-09,4.2697
2017-08-10,-10.6789
2017-08-11,-1.2547
2017-08-14,0.4154
2017-08-15,-4.5018
2017-08-16,4.7777
2017-08-17,0.0122
2017-08-18,5.3617
2017-08-21,-2.5733
2017-08-22,-0.8054
2017-08-23,2.0896
2017-08-24,7.0058
2017-08-25,2.4702
2017-08-28,-1.8667
2017-08-29,-0.2826
2017-08-30,3.5426
2017-08-31,-3.1477
2017-09-01,6.5326
2017-09-05,11.2131
2017-09-06,1.8349
2017-09-07,17.1171
2017-09-08,0.0
2017-09-11,-3.8462
2017-09-12,-3.2
2017-09-13,6.6116
2017-09-14,0.7752
2017-09-15,17.6923
2017-09-18,-1.3072
2017-09-19,0.0
2017-09-20,0.6623
2017-09-21,-7.2368
2017-09-22,0.0
2017-09-25,-3.5461
2017-09-26,0.7353
2017-09-27,5.8394
2017-09-28,4.1379
2017-09-29,0.6623
2017-10-02,0.6579
2017-10-03,3.9215999999999998
2017-10-04,-4.4025
2017-10-05,0.6579
2017-10-06,-2.6144
2017-10-09,-4.0268
2017-10-10,-3.4965
2017-10-11,1.4493
2017-10-12,0.7143
2017-10-13,-1.4184
2017-10-16,1.4388
2017-10-17,-2.8369
2017-10-18,-8.0292
2017-10-19,2.3810000000000002
2017-10-20,6.2016
2017-10-23,-3.6496
2017-10-24,0.7576
2017-10-25,-4.5113
2017-10-26,3.9370000000000003
2017-10-27,3.0303
2017-10-30,9.5588
2017-10-31,2.6846
2017-11-01,-8.4967
2017-11-02,3.5714
2017-11-03,2.069
2017-11-06,0.6757
2017-11-07,-2.0134
2017-11-08,19.863
2017-11-09,4.5714
2017-11-10,7.377
2017-11-13,18.0662
2017-11-14,2.1552
2017-11-15,10.1266
2017-11-16,6.5134
2017-11-17,-0.3597
2017-11-20,-7.7617
2017-11-21,8.8063
2017-11-22,1.0791
2017-11-24,-5.3381
2017-11-27,12.782
2017-11-28,4.6667
2017-11-29,-8.598700000000001
2017-11-30,1.0453
2017-12-01,0.0
2017-12-04,-8.6207
2017-12-05,4.1509
2017-12-06,-2.1739
2017-12-07,3.7037
2017-12-08,-1.0714
2017-12-11,-2.5271
2017-12-12,0.7407
2017-12-13,-2.2059
2017-12-14,1.5038
2017-12-15,3.7037
2017-12-18,-8.5714
2017-12-19,-3.5156
2017-12-20,2.0243
2017-12-21,1.1905000000000001
2017-12-22,-0.7843
2017-12-26,-4.3478
2017-12-27,1.2397
2017-12-28,1.6327
2017-12-29,-3.2129
2018-01-02,7.8838
2018-01-03,-0.7692
2018-01-04,-3.1008
2018-01-05,-1.2
2018-01-08,-2.4291
2018-01-09,-1.2448
2018-01-10,-5.042
2018-01-11,6.1947
2018-01-12,-6.6667
2018-01-16,-6.6964
2018-01-17,0.4785
2018-01-18,-7.619
2018-01-19,0.5155
2018-01-22,1.0256
2018-01-23,4.5685
2018-01-24,-1.9417
2018-01-25,3.4653
2018-01-26,2.3923
2018-01-29,-5.1402
2018-01-30,0.0
2018-01-31,8.3744
2018-02-01,-1.3636
2018-02-02,-4.6083
2018-02-05,11.1111
2018-02-06,0.4348
2018-02-07,9.5238
2018-02-08,-9.8814
2018-02-09,0.4386
2018-02-12,16.1572
2018-02-13,7.1429
2018-02-14,-6.3158
2018-02-15,3.3708
2018-02-16,2.1739
2018-02-20,-9.5745
2018-02-21,3.1373
2018-02-22,-7.6046
2018-02-23,1.6461000000000001
2018-02-26,8.502
2018-02-27,4.1045
2018-02-28,18.9964
2018-03-01,-0.3012
2018-03-02,3.6254
2018-03-05,8.1633
2018-03-06,3.7736
2018-03-07,1.8182
2018-03-08,-3.3163
2018-03-09,2.1108
2018-03-12,4.6512
2018-03-13,-1.7284000000000002
2018-03-14,6.7839
2018-03-15,3.7647
2018-03-16,7.0295
2018-03-19,0.4237
2018-03-20,0.4219
2018-03-21,-1.0504
2018-03-22,0.4246
2018-03-23,2.1142
2018-03-26,1.8634
2018-03-27,3.252
2018-03-28,-9.6457
2018-03-29,-0.4357
2018-04-02,-1.3129
2018-04-03,-5.9867
2018-04-04,4.2453
2018-04-05,-1.3575
2018-04-06,-5.0459
2018-04-09,0.2415
2018-04-10,-3.6145
2018-04-11,-1.0
2018-04-12,2.7778
2018-04-13,-3.1941
2018-04-16,0.5076
2018-04-17,7.5758
2018-04-18,-0.2347
2018-04-19,7.7647
2018-04-20,7.2052
2018-04-23,1.0183
2018-04-24,-10.0806
2018-04-25,-1.5695000000000001
2018-04-26,-0.2278
2018-04-27,-2.7397
2018-04-30,-2.5822000000000003
2018-05-01,-2.1687
2018-05-02,14.0394
2018-05-03,-2.8078
2018-05-04,-4.4444
2018-05-07,6.7442
2018-05-08,-2.1786
2018-05-09,4.2316
2018-05-10,11.3248
2018-05-11,-2.3033
2018-05-14,1.7682
2018-05-15,2.3166
2018-05-16,5.6604
2018-05-17,-1.25
2018-05-18,-3.4358
2018-05-21,2.9962999999999997
2018-05-22,0.7273
2018-05-23,1.9856
2018-05-24,2.6549
2018-05-25,-3.2759
2018-05-29,4.2781
2018-05-30,6.4957
2018-05-31,-8.0257
2018-06-01,0.8726
2018-06-04,0.173
2018-06-05,-2.9361
2018-06-06,-5.694
2018-06-07,0.3774
2018-06-08,-5.4511
2018-06-11,-8.1511
2018-06-12,-2.5974
2018-06-13,32.8889
2018-06-14,7.6923
2018-06-15,-11.646
2018-06-18,7.2056000000000004
2018-06-19,1.6393
2018-06-20,-0.6452
2018-06-21,0.974
2018-06-22,6.4309
2018-06-25,5.4381
2018-06-26,4.5845
2018-06-27,-6.7123
2018-06-28,2.0558
2018-06-29,-3.1655
2018-07-02,6.0921
2018-07-03,-1.5406
2018-07-05,-0.2845
2018-07-06,0.2853
2018-07-09,5.2632
2018-07-10,1.0811
2018-07-11,-5.8824
2018-07-12,-0.2841
2018-07-13,0.2849
2018-07-16,-4.4033999999999995
2018-07-17,-1.4859
2018-07-18,0.905
2018-07-19,4.9327
2018-07-20,-3.7037
2018-07-23,-0.5917
2018-07-24,-1.4881
2018-07-25,-2.1148
2018-07-26,-4.6296
2018-07-27,-9.5469
2018-07-30,1.6099999999999999
2018-07-31,4.7535
2018-08-01,-6.0504
2018-08-02,1.8784
2018-08-03,-5.8824
2018-08-06,7.4627
2018-08-07,1.9097
2018-08-08,-2.0443
2018-08-09,-1.2174
2018-08-10,0.5282
2018-08-13,-5.9545
2018-08-14,-5.959
2018-08-15,-3.0693
2018-08-16,1.7365
2018-08-17,-4.2169
2018-08-20,4.1929
2018-08-21,-1.2072
2018-08-22,0.611
2018-08-23,-0.8097
2018-08-24,0.2041
2018-08-27,-2.444
2018-08-28,4.5929
2018-08-29,3.992
2018-08-30,-9.5969
2018-08-31,3.8217
2018-09-04,0.0
2018-09-05,-5.726
2018-09-06,-3.9046
2018-09-07,0.4515
2018-09-10,-0.6742
2018-09-11,1.1312
2018-09-12,-1.3423
2018-09-13,-7.0295
2018-09-14,-1.7073
2018-09-17,-3.4739
2018-09-18,12.0823
2018-09-19,-2.9817
2018-09-20,4.4917
2018-09-21,-0.4525
2018-09-24,-4.3182
2018-09-25,9.7387
2018-09-26,-1.7316
2018-09-27,8.8106
2018-09-28,-1.8218999999999999
2018-10-01,2.268
2018-10-02,0.6048
2018-10-03,-1.2024
2018-10-04,-5.8824
2018-10-05,-2.8017
2018-10-08,2.6608
2018-10-09,-1.9438
2018-10-10,-4.6256
2018-10-11,3.9261
2018-10-12,2.2222
2018-10-15,7.3913
2018-10-16,-1.0121
2018-10-17,0.6135
2018-10-18,-1.0163
2018-10-19,-2.6694
2018-10-22,-0.8439
2018-10-23,-4.0426
2018-10-24,-5.5432
2018-10-25,3.2864
2018-10-26,-4.7727
2018-10-29,-0.9547
2018-10-30,2.1687
2018-10-31,7.0755
2018-11-01,8.1498
2018-11-02,4.888
2018-11-05,4.6602
2018-11-06,-4.4527
2018-11-07,9.5146
2018-11-08,3.0142
2018-11-09,-4.3029
2018-11-12,-2.3381
2018-11-13,0.1842
2018-11-14,-0.7353
2018-11-15,2.5926
2018-11-16,-1.6245
2018-11-19,-2.9358
2018-11-20,-6.9943
2018-11-21,3.252
2018-11-23,2.5591
2018-11-26,1.7274
2018-11-27,0.3774
2018-11-28,4.6992
2018-11-29,-2.693
2018-11-30,-0.369
2018-12-03,7.037
2018-12-04,-2.0761
2018-12-06,3.7102
2018-12-07,-3.2368
2018-12-10,0.0
2018-12-11,0.3521
2018-12-12,1.7544
2018-12-13,-0.6897
2018-12-14,-1.3889
2018-12-17,-2.6408
2018-12-18,-5.0633
2018-12-19,-1.1429
2018-12-20,-3.6609
2018-12-21,-5.2
2018-12-24,-2.1097
2018-12-26,7.5431
2018-12-27,-1.8035999999999999
2018-12-28,-1.4285999999999999
2018-12-31,-2.0704
2019-01-02,4.0169
2019-01-03,-3.252
2019-01-04,6.7227
2019-01-07,3.5433
2019-01-08,1.7109999999999999
2019-01-09,5.2336
2019-01-10,0.0
2019-01-11,0.8881
2019-01-14,2.4648
2019-01-15,5.6701
2019-01-16,8.6179
2019-01-17,2.0958
2019-01-18,-4.2522
2019-01-22,0.9188
2019-01-23,-1.214
2019-01-24,2.3041
2019-01-25,0.9009
2019-01-28,2.6786
2019-01-29,2.8986
2019-01-30,0.8451
2019-01-31,0.9777
2019-02-01,-3.1812
2019-02-04,0.0
2019-02-05,4.2857
2019-02-06,0.274
2019-02-07,2.1858
2019-02-08,-0.5348
2019-02-11,3.8978
2019-02-12,-1.6818
2019-02-13,1.0526
2019-02-14,-0.2604
2019-02-15,-0.1305
2019-02-19,-1.1764999999999999
2019-02-20,-4.3651
2019-02-21,1.9364
2019-02-22,5.5631
2019-02-25,3.599
2019-02-26,0.3722
2019-02-27,9.6415
2019-02-28,2.2548
2019-03-01,0.3308
2019-03-04,-3.5164999999999997
2019-03-05,-0.9112
2019-03-06,-3.6782
2019-03-07,-1.074
2019-03-08,2.0507
2019-03-11,4.4917
2019-03-12,1.81
2019-03-13,4.0
2019-03-14,0.2137
2019-03-15,-3.5181
2019-03-18,6.8508
2019-03-19,-4.8604
2019-03-20,-0.2174
2019-03-21,2.1786
2019-03-22,-2.0256
2019-03-25,-1.741
2019-03-26,-3.5437
2019-03-27,1.0333
2019-03-28,3.1818
2019-03-29,1.6520000000000001
2019-04-01,0.325
2019-04-02,0.9719
2019-04-03,3.6364
2019-04-04,-1.7544
2019-04-05,3.3613
2019-04-08,4.065
2019-04-09,-2.0508
2019-04-10,1.1964
2019-04-11,-3.4483
2019-04-12,1.3265
2019-04-15,-3.424
2019-04-16,0.7299
2019-04-17,0.7246
2019-04-18,-2.8777
2019-04-22,-1.7989000000000002
2019-04-23,5.0647
2019-04-24,0.8205
2019-04-25,0.8138
2019-04-26,5.2472
2019-04-29,-2.1093
2019-04-30,-1.665
2019-05-01,29.2829
2019-05-02,-0.3852
2019-05-03,6.9606
2019-05-06,-0.5785
2019-05-07,3.3455
2019-05-08,-1.9704000000000002
2019-05-09,-2.6561
2019-05-10,3.3923
2019-05-13,-2.3538
2019-05-14,2.4105
2019-05-15,3.9943
2019-05-16,1.6461000000000001
2019-05-17,-1.1471
2019-05-20,-2.3208
2019-05-21,3.9832
2019-05-22,2.2849
2019-05-23,-3.548
2019-05-24,4.6322
2019-05-28,2.9297
2019-05-29,3.0361
2019-05-30,-3.1921
2019-05-31,-3.8047
2019-06-03,3.5597
2019-06-04,1.655
2019-06-05,-0.3131
2019-06-06,-1.5074999999999998
2019-06-07,4.3367
2019-06-10,-1.0391
2019-06-11,5.4355
2019-06-12,0.0586
2019-06-13,2.5176
2019-06-14,-1.028
2019-06-17,2.4234999999999998
2019-06-18,5.9155
2019-06-19,-0.9043
2019-06-20,-1.2346
2019-06-21,-4.1304
2019-06-24,-0.8503
2019-06-25,-6.8611
2019-06-26,3.0694
2019-06-27,6.7302
2019-06-28,1.7299
2019-07-01,0.384
2019-07-02,1.4208
2019-07-03,2.2091
2019-07-05,3.5319000000000003
2019-07-08,1.6802000000000001
2019-07-09,2.2534
2019-07-10,-2.5955
2019-07-11,-2.0613
2019-07-12,0.9754
2019-07-15,-0.0508
2019-07-16,3.5097
2019-07-17,-0.7862
2019-07-18,2.3279
2019-07-19,0.726
2019-07-22,2.1624
2019-07-23,-7.5729
2019-07-24,1.883
2019-07-25,-1.0989
2019-07-26,5.0505
2019-07-29,1.9231
2019-07-30,2.1226
2019-07-31,30.0231
2019-08-01,6.9272
2019-08-02,-3.2558
2019-08-05,-5.7349
2019-08-06,4.6266
2019-08-07,7.1901
2019-08-08,2.5824
2019-08-09,0.855
2019-08-12,-2.9827
2019-08-13,4.11
2019-08-14,-6.0615
2019-08-15,-1.456
2019-08-16,7.5554
2019-08-19,4.2772
2019-08-20,1.4371
2019-08-21,2.8040000000000003
2019-08-22,-3.1008
2019-08-23,-1.037
2019-08-26,3.6527
2019-08-27,-4.535
2019-08-28,0.6657
2019-08-29,-6.3721
2019-08-30,-4.7512
2019-09-03,-6.6397
2019-09-04,0.5776
2019-09-05,-9.2247
2019-09-06,0.435
2019-09-09,-6.2992
2019-09-10,-2.1849
2019-09-11,6.1856
2019-09-12,-10.1942
2019-09-13,-0.5405
2019-09-16,5.3442
2019-09-17,7.7816
2019-09-18,0.5185
2019-09-19,7.619
2019-09-20,1.2906
2019-09-23,-0.8737
2019-09-24,-8.116
2019-09-25,0.1599
2019-09-26,-7.482
2019-09-27,-4.0112
2019-09-30,-0.1123
2019-10-01,-2.3392
2019-10-02,0.8752
2019-10-03,2.3744
2019-10-04,4.5718
2019-10-07,1.3009
2019-10-08,2.0842
2019-10-09,-0.1031
2019-10-10,1.2799
2019-10-11,-1.0192
2019-10-14,1.9357
2019-10-15,-2.4646
2019-10-16,0.1036
2019-10-17,3.8692
2019-10-18,-1.3944
2019-10-21,4.6061
2019-10-22,-8.4202
2019-10-23,-1.3075
2019-10-24,-0.812
2019-10-25,5.7734
2019-10-28,3.6253
2019-10-29,-0.9827
2019-10-30,-25.526
2019-10-31,3.5714
2019-11-01,-3.088
2019-11-04,-4.6468
2019-11-05,3.5366
2019-11-06,-2.0979
2019-11-07,-1.0989
2019-11-08,2.4444
2019-11-11,1.6269
2019-11-12,2.0277
2019-11-13,-1.0199
2019-11-14,0.3435
2019-11-15,1.7378
2019-11-18,-3.6749
2019-11-19,3.1166
2019-11-20,-5.5758
2019-11-21,3.8631
2019-11-22,2.9224
2019-11-25,9.1895
2019-11-26,1.7021
2019-11-27,7.113
2019-11-29,-5.0781
2019-12-02,0.9145
2019-12-03,7.5668
2019-12-04,2.2325
2019-12-05,-3.7083
2019-12-06,3.1665
2019-12-09,-0.2903
2019-12-10,-0.0832
2019-12-11,0.791
2019-12-12,-2.1892
2019-12-13,3.9696
2019-12-16,4.6304
2019-12-17,0.3494
2019-12-18,-0.4255
2019-12-19,0.8547
2019-12-20,-0.077
2019-12-23,3.3539
2019-12-24,0.7833
2019-12-26,1.1843
2019-12-27,-2.1397
2019-12-30,-5.1766
2019-12-31,2.9957000000000003
2020-01-02,12.2847
2020-01-03,-0.1704
2020-01-06,1.2631999999999999
2020-01-07,1.1126
2020-01-08,3.3678
2020-01-09,1.9032
2020-01-10,-2.9123
2020-01-13,0.3913
2020-01-14,-1.9162
2020-01-15,-0.1325
2020-01-16,2.2215
2020-01-17,2.1732
2020-01-21,-0.7619
2020-01-22,1.1516
2020-01-23,1.4231
2020-01-24,1.9645000000000001
2020-01-27,-8.4098
2020-01-28,7.6461
2020-01-29,0.9926
2020-01-30,2.8563
2020-01-31,-5.8824
2020-02-03,4.4416
2020-02-04,12.0899
2020-02-05,0.0271
2020-02-06,4.0098
2020-02-07,-0.8856
2020-02-10,1.4717
2020-02-11,2.7195
2020-02-12,4.6394
2020-02-13,-0.3855
2020-02-14,-0.6047
2020-02-18,-2.239
2020-02-19,42.4446
2020-02-20,2.6564
2020-02-21,0.5958
2020-02-24,-6.4816
2020-02-25,-7.89
2020-02-26,1.9057
2020-02-27,-5.9958
2020-02-28,0.4307
2020-03-02,4.9622
2020-03-03,1.8872
2020-03-04,2.1004
2020-03-05,6.0221
2020-03-06,-6.4209
2020-03-09,-18.2281
2020-03-10,5.0945
2020-03-11,-8.4668
2020-03-12,-20.8723
2020-03-13,-0.4846
2020-03-16,-16.4638
2020-03-17,6.6667
2020-03-18,-18.0669
2020-03-19,9.4206
2020-03-20,-0.9524
2020-03-23,5.8077
2020-03-24,24.8273
2020-03-25,7.1928
2020-03-26,-1.8473000000000002
2020-03-27,-10.3792
2020-03-30,-1.1736
2020-03-31,0.9063
2020-04-01,-7.8043
2020-04-02,0.5039
2020-04-03,-4.111
2020-04-06,18.6825
2020-04-07,2.9074999999999998
2020-04-08,8.2477
2020-04-09,0.3427
2020-04-13,-0.7357
2020-04-14,9.5818
2020-04-15,-4.3237
2020-04-16,-2.0702
2020-04-17,0.4383
2020-04-20,0.1283
2020-04-21,-8.9721
2020-04-22,7.688
2020-04-23,3.2427
2020-04-24,-4.4326
2020-04-27,-1.3782
2020-04-28,15.5603
2020-04-29,13.9186
2020-04-30,-4.3993
2020-05-01,-7.6447
2020-05-04,1.6879
2020-05-05,0.8868
2020-05-06,18.7289
2020-05-07,3.4358
2020-05-08,5.1202
2020-05-11,4.0154
2020-05-12,-0.5203
2020-05-13,-3.0369
2020-05-14,-0.8526
2020-05-15,2.4482
2020-05-18,10.3555
2020-05-19,4.0671
2020-05-20,-4.281
2020-05-21,-6.6074
2020-05-22,-5.8568
2020-05-26,3.5625999999999998
2020-05-27,-0.9755
2020-05-28,-3.5603
2020-05-29,4.2832
2020-06-01,2.5606
2020-06-02,-4.5744
2020-06-03,-6.374
2020-06-04,-3.1508
2020-06-05,5.7126
2020-06-08,-3.0958
2020-06-09,-2.4953
2020-06-10,-4.3234
2020-06-11,-3.4245
2020-06-12,2.0352
2020-06-15,3.7425
2020-06-16,4.5788
2020-06-17,-26.0045
2020-06-18,17.1107
2020-06-19,2.1872
2020-06-22,-2.4829
2020-06-23,-0.1536
2020-06-24,2.616
2020-06-25,-1.8852
2020-06-26,-1.0917
2020-06-29,4.7461
2020-06-30,0.2529
2020-07-01,3.1322
2020-07-02,-0.4077
2020-07-06,2.6607
2020-07-07,0.9569
2020-07-08,8.4716
2020-07-09,1.5838
2020-07-10,-0.6631
2020-07-13,-5.6107
2020-07-14,6.8043
2020-07-15,3.7044
2020-07-16,-0.3624
2020-07-17,2.7191
2020-07-20,7.132
2020-07-21,-3.8401
2020-07-22,1.6038999999999999
2020-07-23,-0.6604
2020-07-24,-3.2755
2020-07-27,4.3085
2020-07-28,-8.0199
2020-07-29,3.3025
2020-07-30,0.0338
2020-07-31,2.0629
