ticker,YIPI US Equity
2014-07-16,5.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,-7.1429
2014-07-22,7.6923
2014-07-23,9.5238
2014-07-24,0.0
2014-07-29,-2.2011
2014-07-30,-2.1951
2014-07-31,0.0
2014-08-01,-7.5
2014-08-04,0.7371
2014-08-05,-0.4878
2014-08-06,5.3922
2014-08-07,-6.9767
2014-08-08,7.5
2014-08-11,-6.9767
2014-08-12,0.0
2014-08-13,0.5
2014-08-14,-0.2488
2014-08-15,2.2756
2014-08-18,2.4078
2014-08-19,-1.1905000000000001
2014-08-20,1.2048
2014-08-21,-2.3810000000000002
2014-08-22,4.878
2014-08-25,0.7267
2014-08-26,0.6638
2014-08-27,-1.3761
2014-08-28,-5.0
2014-08-29,7.7111
2014-09-02,-9.0909
2014-09-03,-12.1563
2014-09-04,10.619
2014-09-05,0.0
2014-09-08,-0.0482
2014-09-09,-17.165399999999998
2014-09-10,-9.8854
2014-09-11,0.0431
2014-09-12,3.4468
2014-09-15,-0.0416
2014-09-16,-3.3333
2014-09-17,10.0
2014-09-18,9.7179
2014-09-19,-0.0357
2014-09-22,-14.3444
2014-09-23,-6.5693
2014-09-24,17.8571
2014-09-25,12.1212
2014-09-26,-21.6216
2014-09-29,0.0
2014-09-30,24.0948
2014-10-01,0.0
2014-10-03,-22.1605
2014-10-06,7.1397
2014-10-07,3.2903000000000002
2014-10-08,-10.5444
2014-10-09,8.1812
2014-10-10,13.3333
2014-10-13,-14.7059
2014-10-14,0.0
2014-10-15,10.3448
2014-10-16,-6.2109
2014-10-17,4.2899
2014-10-20,-4.1534
2014-10-22,0.0
2014-10-23,-1.7083
2014-10-24,-5.0445
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,14.2857
2014-10-30,3.125
2014-10-31,21.2121
2014-11-03,-0.25
2014-11-04,-33.114
2014-11-05,1.2881
2014-11-06,22.1272
2014-11-07,-2.4612
2014-11-12,5.5901
2014-11-13,-5.8824
2014-11-14,6.25
2014-11-17,-13.8235
2014-11-18,-0.384
2014-11-19,16.4882
2014-11-20,0.0
2014-11-21,-5.8824
2014-11-24,6.25
2014-11-25,-13.2353
2014-11-26,5.1271
2014-11-28,-3.2245
2014-12-01,12.2865
2014-12-02,0.0
2014-12-03,-5.0816
2014-12-04,-6.2134
2014-12-05,0.0417
2014-12-08,-0.0416
2014-12-10,13.3333
2014-12-11,-11.5809
2014-12-12,-0.2079
2014-12-15,3.3333
2014-12-16,-3.1855
2014-12-18,-1.666
2014-12-19,5.0402
2014-12-22,-6.4516
2014-12-23,16.8534
2014-12-24,-14.4596
2014-12-26,0.0431
2014-12-29,-9.6552
2014-12-30,6.8225
2014-12-31,-3.5284
2015-01-02,14.8148
2015-01-05,-12.8629
2015-01-06,9.2087
2015-01-07,-3.3898
2015-01-08,14.0351
2015-01-09,-1.5385
2015-01-12,0.0
2015-01-13,3.125
2015-01-14,-8.7879
2015-01-15,-0.3322
2015-01-20,10.0
2015-01-22,-18.125
2015-01-23,22.1374
2015-01-26,0.0
2015-01-27,-12.0833
2015-01-28,0.0
2015-01-29,4.4376999999999995
2015-01-30,-4.2904
2015-02-02,-6.8966
2015-02-03,-5.6019
2015-02-04,9.9068
2015-02-05,-10.7095
2015-02-06,19.94
2015-02-10,3.3333
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,-9.5161
2015-02-17,10.4724
2015-02-18,0.0403
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,-3.2258
2015-02-24,0.0
2015-02-25,-6.8542
2015-02-26,-0.5592
2015-02-27,-2.1143
2015-03-02,-6.25
2015-03-03,6.6667
2015-03-04,-6.1811
2015-03-05,6.5883
2015-03-06,13.9706
2015-03-09,-3.2258
2015-03-10,-11.625
2015-03-11,0.0236
2015-03-12,5.6328
2015-03-13,-0.0892
2015-03-16,0.0447
2015-03-17,7.0089
2015-03-19,-6.0284
2015-03-23,2.9967
2015-03-24,0.0
2015-03-25,-7.931
2015-03-26,-6.3202
2015-03-27,9.945
2015-03-30,-3.5909
2015-03-31,28.2414
2015-04-01,-22.0037
2015-04-06,23.309
2015-04-08,-2.1407
2015-04-09,-3.4375
2015-04-10,-2.9126
2015-04-13,-11.625
2015-04-14,9.3824
2015-04-15,0.0
2015-04-16,-10.3448
2015-04-17,-7.4279
2015-04-20,8.0239
2015-04-21,1.5385
2015-04-22,-1.5152
2015-04-24,-7.6923
2015-04-27,-0.0521
2015-04-28,20.8181
2015-04-29,-5.1542
2015-04-30,-5.457
2015-05-04,-2.9101
2015-05-05,-5.2762
2015-05-06,8.6297
2015-05-08,0.0
2015-05-12,-17.1883
2015-05-13,-6.9767
2015-05-14,7.4062
2015-05-15,-8.0594
2015-05-18,33.6709
2015-05-19,-21.3542
2015-05-20,20.4094
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,0.8
2015-05-27,3.1746
2015-05-28,3.8462
2015-05-29,1.8519
2015-06-01,1.8182
2015-06-03,46.4732
2015-06-04,-16.8546
2015-06-05,-7.7163
2015-06-08,-7.5273
2015-06-09,28.866
2015-06-10,-6.6667
2015-06-11,1.4285999999999999
2015-06-12,1.4085
2015-06-16,-2.7778
2015-06-17,-2.8571
2015-06-18,5.8824
2015-06-19,3.6111
2015-06-22,-3.5188
2015-06-23,0.0
2015-06-24,-19.4165
2015-06-25,20.6466
2015-06-26,-18.5423
2015-06-29,5.2632
2015-06-30,0.0
2015-07-06,3.3333
2015-07-07,0.0
2015-07-08,-3.2258
2015-07-09,3.3333
2015-07-10,0.0
2015-07-14,-9.6774
2015-07-15,10.7143
2015-07-16,0.0
2015-07-17,-28.2863
2015-07-21,39.4434
2015-07-22,0.0
2015-07-28,-8.3871
2015-07-30,-19.0141
2015-07-31,26.087
2015-08-04,-2.7586
2015-08-05,-8.156
2015-08-07,-3.4749
2015-08-10,-8.0
2015-08-11,7.8261
2015-08-12,-7.2581
2015-08-13,8.6957
2015-08-14,-8.0
2015-08-17,-2.1739
2015-08-18,15.5
2015-08-19,-3.7999
2015-08-24,-39.95
2015-08-25,9.9084
2015-08-27,6.0606
2015-08-28,31.75
2015-09-01,-0.244
2015-09-03,0.0543
2015-09-10,-13.0907
2015-09-11,4.0
2015-09-14,-8.6538
2015-09-15,-7.8947
2015-09-16,18.2857
2015-09-21,-13.0435
2015-09-22,22.2222
2015-09-23,13.6364
2015-09-24,-9.0
2015-09-25,-3.2967
2015-09-29,9.0909
2015-10-02,-21.8229
2015-10-05,1.2658
2015-10-06,-13.0921
2015-10-07,24.1484
2015-10-08,-14.6341
2015-10-12,11.4286
2015-10-15,-4.5513
2015-10-16,18.2001
2015-10-20,-18.1818
2015-10-21,-0.5556
2015-10-22,6.1453
2015-10-23,15.7895
2015-10-27,4.5455
2015-10-28,-4.3478
2015-10-29,0.0
2015-10-30,13.6364
2015-11-02,3.6
2015-11-03,0.3861
2015-11-11,-17.2596
2015-11-12,-0.0581
2015-11-16,6.9767
2015-11-17,21.7391
2015-11-19,6.7857
2015-11-20,-29.7659
2015-11-23,9.5238
2015-11-24,-28.2609
2015-11-27,33.3333
2015-11-30,-13.6364
2015-12-01,5.2632
2015-12-02,-10.0
2015-12-03,11.1111
2015-12-04,-10.0
2015-12-07,16.4583
2015-12-08,0.0894
2015-12-09,0.0298
2015-12-10,0.0
2015-12-11,-2.7993
2015-12-14,25.0
2015-12-15,-13.3333
2015-12-16,35.7466
2015-12-17,10.0
2015-12-18,1.4773
2015-12-21,-4.442
2015-12-22,0.0
2015-12-23,-3.125
2015-12-24,-9.6774
2015-12-28,-0.7143
2015-12-29,-6.8345
2015-12-30,8.1081
2015-12-31,12.0982
2016-01-04,-4.4205
2016-01-05,4.6667
2016-01-07,11.465
2016-01-08,-17.1071
2016-01-11,17.1909
2016-01-12,-2.9412000000000003
2016-01-13,-16.6667
2016-01-14,-18.1364
2016-01-15,39.4781
2016-01-19,0.0
2016-01-20,-1.3336000000000001
2016-01-21,-1.6139000000000001
2016-01-22,1.5788
2016-01-25,-0.0404
2016-01-27,-12.8029
2016-01-28,-9.5415
2016-01-29,-9.831
2016-02-01,13.5718
2016-02-02,-10.0
2016-02-03,2.6667
2016-02-04,6.0606
2016-02-05,2.0408
2016-02-08,-22.925
2016-02-09,3.2112
2016-02-10,7.1025
2016-02-11,-4.6948
2016-02-12,8.3744
2016-02-16,-3.125
2016-02-17,12.434
2016-02-18,1.8258
2016-02-19,-5.7377
2016-02-22,5.8696
2016-02-23,10.883
2016-02-24,33.3333
2016-02-25,-3.0556
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,-8.3095
2016-03-02,6.25
2016-03-03,7.3529
2016-03-04,4.1096
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-7.8947
2016-03-10,2.8571
2016-03-11,5.5208
2016-03-14,-4.4093
2016-03-15,-3.8898
2016-03-16,-11.139
2016-03-17,15.7598
2016-03-18,-1.6713
2016-03-21,-12.1813
2016-03-22,0.0605
2016-03-23,-0.0604
2016-03-24,11.6129
2016-03-28,-6.0694
2016-03-29,7.5769
2016-03-30,-11.3336
2016-03-31,14.1935
2016-04-01,-5.2613
2016-04-04,0.0373
2016-04-05,-7.6006
2016-04-06,3.871
2016-04-07,2.4457
2016-04-11,3.6756
2016-04-12,1.9005999999999998
2016-04-13,-13.8809
2016-04-14,9.621
2016-04-15,0.304
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,4.5455
2016-04-21,-3.1884
2016-04-22,10.7784
2016-04-25,-4.0541
2016-04-26,8.4331
2016-04-27,3.9130000000000003
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,2.5
2016-05-04,-4.878
2016-05-05,0.0
2016-05-06,2.5641
2016-05-09,-2.5
2016-05-10,-0.0321
2016-05-11,-7.4062
2016-05-12,0.0
2016-05-13,60.6648
2016-05-16,-17.2414
2016-05-17,22.9167
2016-05-18,-10.1695
2016-05-19,3.5849
2016-05-20,-7.9918
2016-05-23,8.8839
2016-05-24,-7.2727
2016-05-25,1.9607999999999999
2016-05-26,8.6538
2016-05-27,4.4248
2016-05-31,-4.2373
2016-06-01,2.6549
2016-06-02,-0.0216
2016-06-03,-27.5706
2016-06-06,-7.2173
2016-06-07,1.3633
2016-06-08,0.0
2016-06-09,-0.6329
2016-06-10,0.6369
2016-06-13,2.5316
2016-06-14,20.9568
2016-06-15,4.1082
2016-06-16,-4.1176
2016-06-17,0.0
2016-06-20,0.2045
2016-06-21,-0.0255
2016-06-22,0.0
2016-06-23,-3.0365
2016-06-24,0.0
2016-06-27,-13.6579
2016-06-28,-2.4383
2016-06-29,18.7129
2016-06-30,-1.0526
2016-07-01,-25.5053
2016-07-05,12.8169
2016-07-06,18.481
2016-07-07,-5.9829
2016-07-08,4.5455
2016-07-11,13.0435
2016-07-12,-4.3269
2016-07-13,0.5025
2016-07-14,3.975
2016-07-15,-1.8995
2016-07-18,0.0
2016-07-19,3.9215999999999998
2016-07-20,-1.8868
2016-07-21,2.8846
2016-07-22,0.9346
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,3.7037
2016-07-28,3.5491
2016-07-29,-0.0108
2016-08-01,-9.281
2016-08-02,11.7871
2016-08-03,-4.7619
2016-08-04,-9.442
2016-08-05,-6.3101
2016-08-08,10.2473
2016-08-09,-4.546
2016-08-10,4.775
2016-08-11,3.078
2016-08-12,11.1111
2016-08-15,7.5
2016-08-16,14.7287
2016-08-17,-7.5422
2016-08-18,5.2343
2016-08-19,8.3333
2016-08-22,2.5641
2016-08-23,-5.0
2016-08-24,0.5757
2016-08-25,-1.8806
2016-08-26,5.3333
2016-08-29,0.0
2016-08-30,-1.2658
2016-08-31,0.0
2016-09-01,-0.641
2016-09-02,3.2258
2016-09-06,-6.25
2016-09-07,-4.4
2016-09-08,-3.0683
2016-09-09,2.1583
2016-09-12,0.0
2016-09-13,-0.4401
2016-09-14,-1.6799
2016-09-15,2.1583
2016-09-19,-4.2254
2016-09-20,0.0
2016-09-21,-10.2757
2016-09-22,-0.84
2016-09-23,0.8264
2016-09-26,-14.7541
2016-09-27,-7.6923
2016-09-28,21.3542
2016-09-29,4.721
2016-09-30,-26.2295
2016-10-03,15.5556
2016-10-04,-3.8462
2016-10-05,4.0
2016-10-06,15.3846
2016-10-07,-8.3333
2016-10-10,9.0909
2016-10-11,-3.3333
2016-10-12,0.0
2016-10-13,-10.3448
2016-10-14,5.7692
2016-10-17,1.8182
2016-10-18,-5.3347999999999995
2016-10-19,-0.9432
2016-10-20,8.5456
2016-10-21,3.5088
2016-10-24,-11.8644
2016-10-25,-9.6154
2016-10-26,4.2553
2016-10-27,-4.0816
2016-10-28,6.383
2016-10-31,-6.0
2016-11-01,-2.8723
2016-11-02,-7.9956
2016-11-03,7.1429
2016-11-04,-6.9722
2016-11-07,9.8835
2016-11-08,4.0217
2016-11-10,-14.3156
2016-11-11,2.439
2016-11-14,0.0
2016-11-15,9.5238
2016-11-16,-2.1739
2016-11-17,15.5556
2016-11-18,-3.8462
2016-11-21,4.0
2016-11-22,-3.8462
2016-11-23,0.0
2016-11-25,-8.0
2016-11-28,0.0
2016-11-29,-2.1467
2016-11-30,6.5676
2016-12-01,-10.3322
2016-12-05,24.8474
2016-12-06,-18.0633
2016-12-07,-4.0909
2016-12-08,20.8531
2016-12-13,-15.6863
2016-12-15,0.0
2016-12-19,0.0291
2016-12-20,-0.0291
2016-12-21,6.9767
2016-12-22,30.4348
2016-12-23,35.0
2016-12-27,-23.4568
2016-12-28,12.9032
2016-12-29,-7.1429
2016-12-30,3.8462
2017-01-03,2.963
2017-01-04,3.5971
2017-01-05,1.3889
2017-01-06,9.589
2017-01-09,-10.0
2017-01-10,-3.4896
2017-01-11,-0.7016
2017-01-12,8.6957
2017-01-13,-1.3333
2017-01-17,-5.4054
2017-01-18,-2.8571
2017-01-19,2.8952
2017-01-23,7.1907
2017-01-24,-1.3333
2017-01-25,6.7568
2017-01-26,-7.5949
2017-01-27,1.3699
2017-01-30,-9.4595
2017-01-31,1.4925
2017-02-01,0.7353
2017-02-02,-0.5566
2017-02-03,5.6978
2017-02-06,-6.5451
2017-02-07,-10.830400000000001
2017-02-08,0.0
2017-02-09,16.6667
2017-02-10,-10.0
2017-02-13,1.5873
2017-02-14,0.498
2017-02-15,5.6943
2017-02-16,-13.229800000000001
2017-02-17,7.7983
2017-02-21,6.1529
2017-02-22,0.7407
2017-02-23,-4.4118
2017-02-24,6.9231
2017-02-27,-7.1942
2017-02-28,2.3256
2017-03-02,6.0606
2017-03-03,-7.1429
2017-03-07,3.0769
2017-03-08,-2.9851
2017-03-09,-7.6731
2017-03-10,11.6434
2017-03-13,2.9851
2017-03-14,-1.4493
2017-03-15,0.0
2017-03-16,-4.4118
2017-03-17,-1.5385
2017-03-20,1.5625
2017-03-21,-1.5385
2017-03-22,-3.125
2017-03-23,0.0
2017-03-24,14.5161
2017-03-27,-4.2782
2017-03-28,-4.359
2017-03-29,-0.7692
2017-03-30,3.876
2017-03-31,-0.056
2017-04-03,-2.9027
2017-04-04,2.9991
2017-04-05,-4.405
2017-04-06,0.0
2017-04-07,14.0291
2017-04-10,2.7397
2017-04-11,-1.3167
2017-04-12,0.0084
2017-04-13,-0.0253
2017-04-17,0.0
2017-04-18,6.7568
2017-04-19,-3.7579000000000002
2017-04-20,10.4809
2017-04-21,-1.1905000000000001
2017-04-24,1.0843
2017-04-25,-1.0727
2017-04-26,-1.2048
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,1.8293
2017-05-02,0.479
2017-05-03,-2.2646
2017-05-04,-18.2927
2017-05-05,-1.4925
2017-05-08,0.0
2017-05-09,-3.0303
2017-05-10,6.2305
2017-05-11,-4.3942
2017-05-12,10.7692
2017-05-15,11.0938
2017-05-16,-7.4855
2017-05-17,5.3885
2017-05-18,0.016
2017-05-19,0.0
2017-05-22,-3.8462
2017-05-23,6.6667
2017-05-24,-11.875
2017-05-25,6.383
2017-05-26,0.0
2017-05-30,-8.0
2017-05-31,8.6685
2017-06-01,-7.9437
2017-06-02,-0.0362
2017-06-05,2.6993
2017-06-06,1.6052
2017-06-07,-4.0278
2017-06-08,-5.9334
2017-06-09,10.7692
2017-06-12,0.0
2017-06-13,-2.0417
2017-06-14,-0.4395
2017-06-15,0.2563
2017-06-16,-7.6705
2017-06-19,0.0
2017-06-20,7.6923
2017-06-21,-1.7143000000000002
2017-06-22,1.5988
2017-06-23,0.1288
2017-06-26,-4.272
2017-06-27,2.9851
2017-06-28,1.4493
2017-06-29,-6.8571
2017-06-30,7.362
2017-07-03,-1.4285999999999999
2017-07-05,-4.9929
2017-07-06,6.7806999999999995
2017-07-07,-0.0143
2017-07-10,-0.0143
2017-07-11,-8.5453
2017-07-12,3.125
2017-07-13,-2.8636
2017-07-14,6.0209
2017-07-17,-0.6915
2017-07-18,-2.2222
2017-07-19,-1.5152
2017-07-20,1.5385
2017-07-21,-1.5152
2017-07-24,-1.5385
2017-07-25,1.5625
2017-07-26,-1.5385
2017-07-28,-0.7813
2017-07-31,0.7874
2017-08-01,2.7969
2017-08-02,0.3192
2017-08-03,0.0
2017-08-04,0.7576
2017-08-07,0.0
2017-08-08,-0.7519
2017-08-09,0.7576
2017-08-10,0.0
2017-08-11,-2.2556
2017-08-14,1.5385
2017-08-15,0.7576
2017-08-16,0.7519
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,1.4925
2017-08-22,0.0
2017-08-23,-1.4706000000000001
2017-08-25,-1.4925
2017-08-28,0.0
2017-08-29,-4.5455
2017-08-30,3.1746
2017-08-31,-6.1538
2017-09-01,6.5574
2017-09-05,4.4462
2017-09-06,-4.9934
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,-2.3256
2017-09-15,-0.7937
2017-09-18,-4.0
2017-09-19,-3.3333
2017-09-21,0.0
2017-09-25,-6.0345
2017-09-26,6.422
2017-09-27,-10.3448
2017-09-28,11.1538
2017-09-29,-1.3841
2017-10-02,-7.0175
2017-10-03,9.434
2017-10-04,0.0
2017-10-05,-10.3448
2017-10-06,5.7692
2017-10-09,3.6364
2017-10-11,5.2632
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-1.6667
2017-10-17,1.6949
2017-10-18,5.0
2017-10-19,-3.1746
2017-10-20,3.2787
2017-10-23,-4.7619
2017-10-24,0.0
2017-10-25,-3.3333
2017-10-26,-1.7241
2017-10-27,-0.8772
2017-10-30,-9.7345
2017-10-31,-3.9215999999999998
2017-11-01,12.2449
2017-11-02,-3.6364
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-3.7736
2017-11-08,5.8824
2017-11-09,-2.7778
2017-11-10,3.0667
2017-11-13,-2.0514
2017-11-14,3.7736
2017-11-15,0.0
2017-11-16,3.6364
2017-11-20,-1.7544
2017-11-21,3.5714
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,-5.1724
2017-11-28,5.4545
2017-11-29,-0.1034
2017-11-30,-10.2692
2017-12-01,-1.9042
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0196
2017-12-07,-0.1372
2017-12-08,0.1178
2017-12-11,-0.0196
2017-12-12,0.0
2017-12-13,1.0002
2017-12-14,12.6214
2017-12-15,10.3448
2017-12-18,9.375
2017-12-19,0.0
2017-12-20,-4.4857
2017-12-21,-4.2776
2017-12-22,-0.0156
2017-12-26,0.0
2017-12-27,1.5784
2017-12-28,-7.6923
2017-12-29,8.3333
2018-01-02,-7.6923
2018-01-03,-1.6667
2018-01-04,0.0
2018-01-05,-0.0169
2018-01-08,-3.3735
2018-01-09,1.7544
2018-01-10,0.0
2018-01-11,3.4483
2018-01-12,3.3333
2018-01-16,-0.8065
2018-01-17,-1.6423
2018-01-19,-9.0759
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,-6.3636
2018-01-25,1.1456
2018-01-26,-2.0733
2018-01-29,7.8024000000000004
2018-01-30,0.0
2018-01-31,0.0182
2018-02-02,-1.8182
2018-02-05,-3.7037
2018-02-06,-5.7692
2018-02-08,0.0
2018-02-09,6.1224
2018-02-12,-19.2308
2018-02-13,4.7619
2018-02-14,0.0
2018-02-15,2.2727
2018-02-16,10.6667
2018-02-20,5.502
2018-02-21,-1.0849
2018-02-22,0.0
2018-02-23,5.8303
2018-02-26,3.6364
2018-02-28,-1.7544
2018-03-01,0.0
2018-03-02,-0.8929
2018-03-05,0.9009
2018-03-06,-0.0179
2018-03-07,-1.7682
2018-03-08,-5.4545
2018-03-09,-17.2885
2018-03-13,0.0
2018-03-14,4.8593
2018-03-15,10.8647
2018-03-16,-2.0
2018-03-19,-18.3673
2018-03-20,20.75
2018-03-21,-13.0435
2018-03-22,-4.7619
2018-03-23,0.0
2018-03-26,-3.725
2018-03-28,-2.0254
2018-03-29,-12.0064
2018-04-02,3.9157
2018-04-03,18.8406
2018-04-04,-0.2439
2018-04-06,0.2445
2018-04-09,9.7561
2018-04-10,2.2222
2018-04-11,-10.8696
2018-04-12,4.1463
2018-04-13,0.2108
2018-04-16,-11.1942
2018-04-17,5.2632
2018-04-18,-5.0
2018-04-19,-13.1579
2018-04-20,0.303
2018-04-23,5.7704
2018-04-24,22.8221
2018-04-26,0.0
2018-04-27,2.3256
2018-04-30,0.0
2018-05-01,-0.2273
2018-05-02,-2.0501
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,2.093
2018-05-08,0.0
2018-05-10,-6.6287
2018-05-11,0.0
2018-05-14,-17.0529
2018-05-15,2.9412000000000003
2018-05-16,25.1143
2018-05-17,-24.6403
2018-05-22,15.1515
2018-05-23,5.2632
2018-05-24,2.475
2018-05-30,-7.2945
2018-05-31,-4.9737
2018-06-01,10.7726
2018-06-05,-0.5
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,-2.0101
2018-06-11,-0.2564
2018-06-13,-22.2622
2018-06-14,22.3214
2018-06-18,-16.1395
2018-06-19,-6.5119
2018-06-20,8.6207
2018-06-22,17.365099999999998
2018-06-25,-5.3286
2018-06-26,0.0
2018-06-28,-17.1429
2018-06-29,0.0
2018-07-02,20.6552
2018-07-03,0.0286
2018-07-05,2.8571
2018-07-06,2.0556
2018-07-09,-10.2069
2018-07-10,-9.0634
2018-07-11,-3.3333
2018-07-12,-3.4483
2018-07-13,12.5
2018-07-16,-16.9524
2018-07-17,0.0765
2018-07-18,-0.6875
2018-07-19,-5.2692
2018-07-20,-1.624
2018-07-23,3.1779
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,-11.96
2018-07-27,-9.1322
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-10.0
2018-08-02,26.0
2018-08-03,2.6896
2018-08-06,-14.1262
2018-08-07,0.0
2018-08-08,9.5
2018-08-09,-1.6438000000000001
2018-08-10,-1.857
2018-08-13,-0.8042
2018-08-14,-13.2093
2018-08-15,20.3297
2018-08-16,-1.5068000000000001
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,1.5299
2018-08-22,-8.7671
2018-08-23,-9.9099
2018-08-24,0.8333
2018-08-27,6.3361
2018-08-28,9.0155
2018-08-29,-14.4487
2018-08-30,7.1389
2018-08-31,11.0189
2018-09-04,-18.1224
2018-09-05,14.0901
2018-09-06,17.0
2018-09-07,-13.9103
2018-09-10,-0.7198
2018-09-12,0.0
2018-09-13,7.0
2018-09-14,-17.757
2018-09-17,34.6591
2018-09-18,-9.5359
2018-09-19,6.3433
2018-09-20,3.9474
2018-09-21,-15.6118
2018-09-24,0.465
2018-09-25,0.1817
2018-09-26,9.4414
2018-09-28,0.3177
2018-10-01,-0.4525
2018-10-08,-19.1318
2018-10-09,23.9953
2018-10-11,-6.709
2018-10-12,-12.0505
2018-10-15,-0.5525
2018-10-16,-11.6667
2018-10-17,13.2075
2018-10-19,0.0
2018-10-22,-3.8333
2018-10-25,9.7631
2018-10-29,0.0
2018-10-30,5.2632
2018-10-31,5.5
2018-11-01,0.0
2018-11-02,4.6919
2018-11-05,0.0
2018-11-07,12.268
2018-11-08,8.871
2018-11-09,0.0
2018-11-12,-17.7778
2018-11-13,21.6216
2018-11-14,-3.3333
2018-11-15,0.0
2018-11-16,7.2797
2018-11-19,-20.0179
2018-11-20,33.9138
2018-11-21,-4.0013
2018-11-23,-7.2595
2018-11-26,-13.8577
2018-11-27,8.3043
2018-11-28,-8.4705
2018-11-29,11.7105
2018-11-30,-2.1593999999999998
2018-12-03,7.9454
2018-12-04,-33.0483
2018-12-06,32.7041
2018-12-07,7.3222
2018-12-10,-29.0448
2018-12-11,31.3187
2018-12-12,-15.5021
2018-12-14,0.0248
2018-12-17,-10.396
2018-12-18,-11.0497
2018-12-20,29.4876
2018-12-24,3.6095
2018-12-26,1.8519
2018-12-27,-3.5909
2018-12-28,-26.5441
2018-12-31,15.5327
2019-01-02,16.1111
2019-01-03,3.8541
2019-01-04,-7.8575
2019-01-07,0.0
2019-01-09,35.0
2019-01-10,11.1111
2019-01-11,-10.3333
2019-01-14,0.5576
2019-01-15,1.8484
2019-01-16,1.6334
2019-01-18,15.625
2019-01-22,-7.3359
2019-01-23,-16.6667
2019-01-24,35.44
2019-01-25,1.8901
2019-01-28,-12.3188
2019-01-29,12.3967
2019-01-31,-17.352899999999998
2019-02-01,0.0
2019-02-04,20.9253
2019-02-05,-2.884
2019-02-06,3.0303
2019-02-11,-2.9412000000000003
2019-02-12,0.0
2019-02-13,3.0303
2019-02-14,-17.647100000000002
2019-02-15,21.4286
2019-02-19,-5.8824
2019-02-20,15.625
2019-02-21,-8.1081
2019-02-22,0.4412
2019-02-25,20.0586
2019-02-26,0.0
2019-02-27,1.2195
2019-02-28,-0.0241
2019-03-01,-1.181
2019-03-04,1.1951
2019-03-05,-3.5911999999999997
2019-03-07,2.5
2019-03-08,-2.439
2019-03-11,3.75
2019-03-12,-8.4337
2019-03-13,9.2105
2019-03-14,-10.8434
2019-03-15,12.1622
2019-03-19,0.0
2019-03-20,-8.4337
2019-03-21,9.2105
2019-03-22,0.0
2019-03-25,0.0
2019-03-27,0.0
2019-03-28,-3.6145
2019-03-29,0.0
2019-04-01,2.5
2019-04-03,-13.8537
2019-04-04,4.7565
2019-04-05,8.1081
2019-04-08,-5.0
2019-04-09,-2.6316
2019-04-10,0.0
2019-04-11,-21.6216
2019-04-12,36.8966
2019-04-17,0.0
2019-04-18,-1.7631999999999999
2019-04-22,-10.2564
2019-04-23,2.2857
2019-04-24,-2.7933
2019-04-26,-28.1322
2019-04-29,28.3886
2019-04-30,8.066
2019-05-01,0.0
2019-05-02,-12.1037
2019-05-03,30.8197
2019-05-08,-2.2556
2019-05-10,-10.2564
2019-05-13,11.4286
2019-05-14,-20.5128
2019-05-15,16.129
2019-05-17,0.0
2019-05-21,-28.2222
2019-05-22,27.709
2019-05-23,-4.0909
2019-05-24,4.2654
2019-05-28,3.0303
2019-05-29,0.5882
2019-05-31,0.0
2019-06-04,-12.2807
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,-6.6667
2019-06-10,21.4286
2019-06-11,1.4706000000000001
2019-06-12,0.0
2019-06-13,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-20,1.4493
2019-06-21,-2.8571
2019-06-24,-14.7059
2019-06-25,8.6207
2019-06-26,-4.4444
2019-06-27,8.6379
2019-06-28,-2.1407
2019-07-01,1.5625
2019-07-02,-4.6154
2019-07-03,0.0
2019-07-05,15.5484
2019-07-08,6.086
2019-07-09,-1.6053
2019-07-10,4.306
2019-07-11,-7.6923
2019-07-12,2.7778
2019-07-15,-2.7027
2019-07-16,8.0556
2019-07-17,-2.6221
2019-07-18,0.0
2019-07-19,-2.3231
2019-07-22,-2.973
2019-07-23,-2.507
2019-07-24,2.5429
2019-07-25,-19.1975
2019-07-26,10.2759
2019-07-29,2.5641
