ticker,TUXS US Equity
2000-08-07,0.5556
2000-08-08,0.5525
2000-08-09,-1.0989
2000-08-10,2.2222
2000-08-11,-1.087
2000-08-15,0.5495
2000-08-16,-0.5464
2000-08-17,0.5495
2000-08-18,-1.6393
2000-08-21,1.1111
2000-08-22,1.0989
2000-08-23,1.087
2000-08-24,1.0753
2000-08-28,-2.1277
2000-08-30,2.1739
2000-08-31,-1.0638
2000-09-05,3.2258
2000-09-06,0.0
2000-09-07,-2.0833
2000-09-08,1.0638
2000-09-11,0.0
2000-09-12,-1.0526
2000-09-13,0.5319
2000-09-14,1.3757
2000-09-15,-1.0753
2000-09-18,1.087
2000-09-19,0.0
2000-09-20,2.1505
2000-09-21,0.0
2000-09-22,-1.0526
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,-3.1915
2000-09-29,2.1978
2000-10-02,-1.0753
2000-10-03,1.087
2000-10-09,0.0
2000-10-10,-1.0753
2000-10-11,0.0
2000-10-12,0.0
2000-10-13,0.0
2000-10-16,-0.5435
2000-10-17,-1.6393
2000-10-18,0.0
2000-10-19,-1.1111
2000-10-20,0.5618
2000-10-23,-2.7933
2000-10-24,1.1494
2000-10-25,0.5682
2000-10-26,-0.565
2000-10-27,0.0
2000-10-30,2.2727
2000-11-01,0.0
2000-11-02,1.1111
2000-11-06,2.1978
2000-11-13,0.0
2000-11-14,-1.0753
2000-11-16,1.087
2000-11-17,-1.0753
2000-11-20,0.0
2000-11-27,1.087
2000-11-28,0.0
2000-11-30,1.0753
2000-12-01,-2.1277
2000-12-04,1.087
2000-12-05,-1.0753
2000-12-06,-1.6303999999999998
2000-12-11,1.105
2000-12-12,0.0
2000-12-13,2.7321999999999997
2000-12-15,-1.3158
2000-12-18,1.1111
2000-12-20,1.0989
2000-12-22,0.5435
2000-12-26,0.0
2000-12-28,-0.5405
2000-12-29,0.0
2001-01-03,1.087
2001-01-09,-0.5376
2001-01-11,2.7027
2001-01-12,0.0
2001-01-16,0.0
2001-01-17,1.0526
2001-01-18,2.0833
2001-01-19,0.0
2001-01-22,-2.0408
2001-01-23,1.0417
2001-01-25,0.0
2001-01-26,0.5155
2001-01-29,0.759
2001-01-30,0.9772
2001-01-31,1.6129
2001-02-02,0.0
2001-02-07,0.0
2001-02-08,0.0
2001-02-09,0.0
2001-02-12,-0.7937
2001-02-14,-1.52
2001-02-16,-0.0812
2001-02-22,0.0
2001-02-23,1.0569
2001-02-26,0.5632
2001-02-27,0.4
2001-03-02,-1.5936
2001-03-05,5.9919
2001-03-06,-4.5073
2001-03-07,-1.52
2001-03-08,0.2437
2001-03-09,0.8914
2001-03-12,0.4016
2001-03-13,0.0
2001-03-14,2.48
2001-03-15,-1.6827
2001-03-16,0.0
2001-03-19,0.652
2001-03-20,0.0
2001-03-21,-0.4049
2001-03-22,0.4065
2001-03-23,0.6478
2001-03-26,0.4023
2001-03-27,0.0801
2001-03-28,-1.5211999999999999
2001-03-29,-0.4065
2001-03-30,0.7347
2001-04-02,0.4862
2001-04-03,-0.4032
2001-04-04,0.0
2001-04-05,0.3239
2001-04-06,-0.3228
2001-04-09,0.3239
2001-04-10,-0.6457
2001-04-11,0.2437
2001-04-12,-0.4052
2001-04-16,-0.3255
2001-04-17,0.0
2001-04-18,0.0
2001-04-19,0.0
2001-04-20,0.0
2001-04-23,-0.8163
2001-04-24,-0.823
2001-04-25,0.0
2001-04-26,0.8299
2001-04-27,0.0
2001-04-30,0.0
2001-05-01,-0.4115
2001-05-02,0.4132
2001-05-03,1.6461000000000001
2001-05-04,0.0
2001-05-07,0.8097
2001-05-08,0.0
2001-05-09,0.0
2001-05-10,0.0
2001-05-11,0.0
2001-05-14,-0.4016
2001-05-15,0.8065
2001-05-16,0.4
2001-05-17,0.7968
2001-05-18,-1.1858
2001-05-21,0.0
2001-05-22,0.16
2001-05-23,0.0
2001-05-24,1.4377
2001-05-25,0.0
2001-05-29,1.5748
2001-05-30,0.0
2001-05-31,0.0
2001-06-01,0.0775
2001-06-05,0.0
2001-06-08,-0.0775
2001-06-13,0.8527
2001-06-14,0.0
2001-06-15,0.3937
2001-06-18,0.0
2001-06-19,0.0
2001-06-20,2.2745
2001-06-21,-1.8405
2001-06-26,0.0781
2001-06-27,0.3123
2001-06-29,1.1673
2001-07-02,0.0
2001-07-03,0.3846
2001-07-05,0.0
2001-07-09,0.0
2001-07-10,0.0766
2001-07-12,-0.3828
2001-07-13,-0.0769
2001-07-16,0.0
2001-07-17,0.7692
2001-07-18,-0.6107
2001-07-20,0.0
2001-07-23,0.0
2001-07-26,0.0
2001-07-27,-0.0768
2001-08-01,0.0
2001-08-06,0.3075
2001-08-07,-0.3831
2001-08-08,0.0
2001-08-09,-1.5385
2001-08-10,0.0
2001-08-15,-0.7813
2001-08-17,0.7874
2001-08-20,0.0781
2001-08-30,0.6245
2001-08-31,0.0776
2001-09-04,0.0
2001-09-10,0.0
2001-09-17,-0.3876
2001-09-18,0.3891
2001-09-19,0.0
2001-09-20,1.6279
2001-09-24,0.7813
2001-09-25,0.7752
2001-09-27,-1.5385
2001-09-28,0.0
2001-10-01,-1.5625
2001-10-02,-4.7619
2001-10-03,-0.8333
2001-10-05,-0.4202
2001-10-08,-0.4219
2001-10-09,-0.339
2001-10-10,-0.2551
2001-10-12,0.1705
2001-10-15,0.0
2001-10-16,0.0
2001-10-17,-0.8511
2001-10-18,0.0
2001-10-19,0.8584
2001-10-22,0.4255
2001-10-23,0.8475
2001-10-24,0.4202
2001-10-25,-0.7531
2001-10-26,-0.0843
2001-10-30,-0.8439
2001-10-31,0.0
2001-11-01,0.0
2001-11-05,0.4255
2001-11-08,0.4237
2001-11-13,-0.8439
2001-11-14,-0.4255
2001-11-15,-1.7094
2001-11-16,-0.8696
2001-11-20,0.0
2001-11-21,-1.7544
2001-11-26,-1.7856999999999998
2001-11-27,-1.8182
2001-11-29,0.463
2001-11-30,-6.3594
2001-12-03,-8.2677
2001-12-04,-0.9657
2001-12-05,1.8418
2001-12-06,2.6596
2001-12-07,2.0725
2001-12-10,3.5533
2001-12-11,1.9607999999999999
2001-12-12,-0.8654
2001-12-13,-4.5
2001-12-17,-3.6649000000000003
2001-12-18,-1.087
2001-12-19,1.7582
2001-12-21,-0.6479
2001-12-24,2.7174
2001-12-27,0.2116
2001-12-28,0.0
2001-12-31,4.3295
2002-01-02,3.2389
2002-01-07,2.451
2002-01-08,0.0
2002-01-11,1.9139
2002-01-14,-1.8779
2002-01-15,0.0
2002-01-16,1.4354
2002-01-17,-0.9434
2002-01-18,4.7619
2002-01-22,-0.1818
2002-01-24,-1.184
2002-01-29,1.0138
2002-01-31,0.1825
2002-02-01,0.0
2002-02-05,0.0
2002-02-07,-0.4554
2002-02-11,0.2745
2002-02-13,0.0912
2002-02-14,-1.0027
2002-02-15,-0.0921
2002-02-19,1.106
2002-02-20,0.2735
2002-02-22,0.0
2002-02-25,0.0
2002-02-26,-0.9091
2002-02-28,-0.367
2002-03-01,1.2891
2002-03-07,0.9091
2002-03-11,-0.4505
2002-03-12,0.905
2002-03-14,2.1159
2002-03-18,-1.8018
2002-03-19,0.0
2002-03-25,-0.4587
2002-03-26,1.3825
2002-03-28,-0.9091
2002-04-04,-0.4587
2002-04-09,0.8295
2002-04-15,-4.936
2002-04-16,0.9615
2002-04-19,0.9524
2002-04-23,0.0
2002-04-24,-1.4151
2002-04-25,-1.9139
2002-04-26,-1.9512
2002-04-29,-0.995
2002-04-30,-0.5025
2002-05-01,-1.2121
2002-05-02,0.2045
2002-05-07,1.9388
2002-05-10,0.1001
2002-05-13,-2.1
2002-05-14,0.6129
2002-05-20,0.5076
2002-05-21,-0.5051
2002-05-24,-0.5076
2002-05-28,-0.3061
2002-05-29,0.3071
2002-06-04,1.1224
2002-06-05,0.1009
2002-06-06,1.8145
2002-06-07,-1.9802
2002-06-10,1.5152
2002-06-11,0.0995
2002-06-13,1.0204
2002-06-14,-0.9091
2002-06-17,3.9755000000000003
2002-06-18,3.4314
2002-06-19,1.8957000000000002
2002-06-20,-0.4651
2002-06-21,1.8692
2002-06-24,0.0
2002-06-25,-0.4587
2002-06-26,1.3825
2002-06-27,0.0
2002-06-28,1.3636
2002-07-01,0.0
2002-07-02,-0.8969
2002-07-03,0.4525
2002-07-05,2.2523
2002-07-08,1.3216
2002-07-10,1.3043
2002-07-11,3.4335
2002-07-12,-2.4896
2002-07-15,1.7021
2002-07-16,-0.8368
2002-07-19,-2.9536
2002-07-22,-0.8696
2002-07-23,-2.6316
2002-07-24,0.9009
2002-07-30,0.0
2002-07-31,-4.4643
2002-08-01,0.8411
2002-08-02,-0.8341
2002-08-05,0.9346
2002-08-07,0.9259
2002-08-12,0.9174
2002-08-14,0.0
2002-08-15,-0.9091
2002-08-23,-0.4587
2002-08-27,0.4608
2002-09-03,-0.9174
2002-09-06,0.9259
2002-09-09,0.0
2002-09-10,0.8257
2002-09-11,-0.8189
2002-09-12,1.8349
2002-09-16,-1.8433000000000002
2002-09-17,-4.2254
2002-09-18,-2.451
2002-09-19,-0.1005
2002-09-20,0.6036
2002-09-23,-3.5
2002-09-24,-0.4145
2002-09-25,1.4567999999999999
2002-09-26,1.0256
2002-09-27,-1.5228000000000002
2002-10-02,-0.5155
2002-10-03,-0.5181
2002-10-04,-4.1667
2002-10-07,0.0
2002-10-08,0.0
2002-10-10,-1.087
2002-10-11,0.5495
2002-10-14,0.5464
2002-10-15,-0.5435
2002-10-16,0.1093
2002-10-18,0.2183
2002-10-23,0.7625
2002-10-28,0.5405
2002-10-31,2.1505
2002-11-01,-1.0526
2002-11-04,1.5957
2002-11-05,-1.2565
2002-11-06,0.7423
2002-11-18,1.0526
2002-11-22,-1.0417
2002-11-25,1.0526
2002-11-26,0.625
2002-11-27,0.9317
2002-12-03,0.4103
2002-12-05,1.1236
2002-12-06,-0.5051
2002-12-09,0.5076
2002-12-10,-0.5051
2002-12-11,6.599
2002-12-12,-0.7619
2002-12-13,-0.9804
2002-12-16,0.0
2002-12-17,-0.9901
2002-12-19,-0.9
2002-12-24,-0.4036
2002-12-26,-0.1013
2002-12-30,1.4199
2002-12-31,-1.0
2003-01-02,0.0
2003-01-06,0.5051
2003-01-07,0.5025
2003-01-08,-1.0
2003-01-13,0.0
2003-01-15,1.5152
2003-01-16,-0.4975
2003-01-21,1.5
2003-01-29,-0.4926
2003-01-30,0.0
2003-02-04,0.9901
2003-02-07,0.4902
2003-02-10,-0.9756
2003-02-13,-1.9704000000000002
2003-02-21,0.0
2003-02-24,0.5025
2003-02-26,0.0
2003-02-27,-0.5
2003-03-03,0.0
2003-03-05,-0.5025
2003-03-11,0.0
2003-03-12,-0.202
2003-03-14,-0.3083
2003-03-17,-5.1546
2003-03-18,0.0
2003-03-19,-2.1739
2003-03-20,-1.1111
2003-03-24,0.5618
2003-03-25,1.1173
2003-03-26,0.221
2003-03-27,0.0
2003-03-28,-2.4256
2003-03-31,-1.4689
2003-04-01,-0.1147
2003-04-03,-0.1148
2003-04-04,0.0
2003-04-08,-1.7241
2003-04-09,0.0
2003-04-11,-0.3509
2003-04-14,-0.2347
2003-04-16,0.4706
2003-04-17,0.5855
2003-04-22,-0.4657
2003-04-24,0.5848
2003-04-29,0.5814
2003-05-08,0.578
2003-05-12,0.5747
2003-05-19,0.5714
2003-05-23,0.5682
2003-05-27,0.565
2003-05-28,0.5618
2003-06-02,1.6760000000000002
2003-06-03,0.0
2003-06-04,0.5495
2003-06-05,0.5464
2003-06-13,0.5525
2003-06-17,0.5495
2003-06-18,-0.5464
2003-06-20,-0.5495
2003-06-23,0.0
2003-06-24,-1.105
2003-06-25,1.6760000000000002
2003-06-27,-1.6484
2003-07-01,1.1173
2003-07-03,-0.5525
2003-07-08,-1.1111
2003-07-09,-0.5618
2003-07-11,-0.565
2003-07-14,-1.0227
2003-07-25,-2.9851
2003-07-28,1.0651
2003-07-29,0.1171
2003-07-31,0.0
2003-08-11,0.5848
2003-08-12,0.5814
2003-08-13,1.1561
2003-08-14,1.7143000000000002
2003-08-18,-2.2472
2003-08-19,-2.2989
2003-08-21,0.5882
2003-09-02,0.0
2003-09-04,-0.4678
2003-09-05,0.0
2003-09-10,-0.47
2003-09-11,-0.2361
2003-09-12,0.0
2003-09-15,-0.4819
2003-09-17,0.0
2003-09-18,1.6949
2003-09-19,2.3810000000000002
2003-09-22,2.3256
2003-09-23,-1.1364
2003-09-24,0.0
2003-09-25,-2.4138
2003-09-29,-2.2379
2003-10-01,0.8434
2003-10-02,-0.8363
2003-10-06,-0.4819
2003-10-08,-1.8159999999999998
2003-10-13,2.9593
2003-10-14,-2.1557
2003-10-17,-0.2448
2003-10-21,-1.227
2003-10-22,-0.4969
2003-10-24,1.1236
2003-10-27,-8.0247
2003-10-28,1.8792
2003-10-29,0.7905
2003-10-30,0.6536
2003-10-31,2.5974
2003-11-06,0.6329
2003-11-10,-1.8868
2003-11-13,-1.2821
2003-11-14,0.6494
2003-11-17,0.6452
2003-11-19,-3.8462
2003-11-20,0.2667
2003-11-21,-0.266
2003-11-25,-1.4667
2003-11-26,-0.9472
2003-12-01,2.7321999999999997
2003-12-02,-0.6649
2003-12-03,0.1339
2003-12-04,-1.3369
2003-12-05,0.813
2003-12-08,1.0753
2003-12-09,0.5319
2003-12-11,1.0582
2003-12-12,2.8796
2003-12-15,0.5089
2003-12-16,-0.6452
2003-12-17,0.0
2003-12-18,-2.5974
2003-12-19,0.5333
2003-12-22,0.1326
2003-12-23,3.3113
2003-12-24,0.0
2003-12-26,1.0256
2003-12-30,0.1269
2003-12-31,-1.5209000000000001
2004-01-02,0.3861
2004-01-05,0.0
2004-01-06,-0.1282
2004-01-07,0.0
2004-01-08,1.027
2004-01-09,0.0
2004-01-12,0.0
2004-01-13,10.5464
2004-01-14,-0.5747
2004-01-15,-1.1561
2004-01-16,-1.1696
2004-01-20,-2.7218999999999998
2004-01-21,0.0
2004-01-22,1.3382
2004-01-23,0.8403
2004-01-26,5.9524
2004-01-27,4.4944
2004-01-28,0.0
2004-01-30,2.1505
2004-02-02,4.2105
2004-02-03,0.0
2004-02-04,0.0
2004-02-05,0.9091
2004-02-06,-0.3003
2004-02-09,-1.2048
2004-02-11,-0.4065
2004-02-12,-1.0204
2004-02-17,-1.5464
2004-02-18,-0.1047
2004-02-23,-0.3145
2004-02-24,0.0
2004-02-25,-0.7361
2004-02-26,0.3178
2004-02-27,-0.7392
2004-03-01,0.0
2004-03-02,1.0638
2004-03-03,-1.5789
2004-03-04,1.0695000000000001
2004-03-05,-0.4233
2004-03-08,-0.4251
2004-03-09,-0.5336
2004-03-10,0.3219
2004-03-11,5.8824
2004-03-12,-1.0101
2004-03-15,0.5102
2004-03-16,-1.0309
2004-03-17,-0.9375
2004-03-18,-0.1052
2004-03-22,-0.5263
2004-03-25,1.0582
2004-03-26,0.5236
2004-03-30,0.0
2004-03-31,-1.0417
2004-04-01,0.7368
2004-04-02,-0.7315
2004-04-07,0.3158
2004-04-12,-0.3148
2004-04-14,-0.2105
2004-04-15,0.1055
2004-04-16,-0.9484
2004-04-27,-1.5957
2004-04-28,-5.9459
2004-05-03,-0.5747
2004-05-04,-2.8902
2004-05-07,0.0
2004-05-10,-0.5952
2004-05-11,0.5988
2004-05-18,0.3571
2004-05-25,0.2372
2004-06-04,-0.4734
2004-06-08,-0.3567
2004-06-10,-3.3413
2004-06-14,-0.4938
2004-06-15,-0.1241
2004-06-17,-4.3478
2004-06-18,1.2987
2004-06-21,-0.5128
2004-06-23,0.1289
2004-06-24,0.0
2004-06-25,-0.1287
2004-06-28,1.6753
2004-07-08,-0.507
2004-07-12,-1.1465
2004-07-13,-0.1289
2004-07-15,0.6452
2004-07-19,1.9231
2004-07-20,0.5031
2004-07-21,-3.0038
2004-07-22,-0.2581
2004-07-23,-1.6818
2004-07-26,-2.1053
2004-07-27,0.672
2004-07-29,0.9346
2004-08-02,0.5291
2004-08-03,0.0
2004-08-05,-1.3158
2004-08-09,-6.6667
2004-08-10,-1.4071
2004-08-11,1.4272
2004-08-12,-1.4285999999999999
2004-08-13,-5.0725
2004-08-16,-4.7328
2004-08-17,-2.0833
2004-08-18,1.8003
2004-08-19,6.9132
2004-08-20,0.6015
2004-08-23,1.3453
2004-08-24,0.0
2004-08-25,0.295
2004-08-26,0.2941
2004-08-31,0.2933
2004-09-02,-0.4386
2004-09-03,0.4405
2004-09-07,0.5848
2004-09-08,-0.436
2004-09-09,1.8978000000000002
2004-09-10,3.1519
2004-09-13,-0.2778
2004-09-14,1.2535
2004-09-15,-2.3384
2004-09-16,0.0
2004-09-20,0.2817
2004-09-21,0.2809
2004-09-22,-2.6611000000000002
2004-09-23,0.7194
2004-09-24,0.0
2004-09-27,0.4286
2004-09-28,-0.8535
2004-09-29,-0.2869
2004-09-30,0.2878
2004-10-01,1.0043
2004-10-04,2.2727
2004-10-05,-0.2778
2004-10-06,4.039
2004-10-07,-3.2129
2004-10-08,1.1065
2004-10-11,0.5472
2004-10-12,-1.0884
2004-10-13,-0.9629
2004-10-14,-0.4167
2004-10-19,2.371
2004-10-20,-0.545
2004-10-21,0.0
2004-10-22,-0.411
2004-10-26,-0.9629
2004-10-28,-1.5278
2004-10-29,-0.5642
2004-11-01,-2.5532
2004-11-02,-2.0378
2004-11-03,1.0401
2004-11-04,0.4412
2004-11-05,-0.1464
2004-11-08,0.0
2004-11-09,1.0264
2004-11-10,0.1451
2004-11-12,1.1594
2004-11-15,3.1519
2004-11-17,0.0
2004-11-19,0.5556
2004-11-22,0.5525
2004-11-23,-1.3736
2004-11-24,-2.7855
2004-11-26,-0.8596
2004-11-29,-1.7341
2004-11-30,0.7353
2004-12-01,1.3139
2004-12-02,-0.1441
2004-12-06,-2.0202
2004-12-07,0.7143
2004-12-08,-0.7092
2004-12-10,-0.4418
2004-12-13,-4.142
2004-12-14,2.6235
2004-12-15,0.3008
2004-12-16,-0.2999
2004-12-17,0.0
2004-12-20,8.2707
2004-12-21,-3.3333
2004-12-22,-1.5805
2004-12-23,-0.5839
2004-12-27,2.2026
2004-12-28,0.0
2004-12-29,1.1494
2004-12-30,-1.2784
2004-12-31,5.7554
2005-01-03,2.0408
2005-01-04,-0.5333
2005-01-05,0.0
2005-01-13,-2.1448
2005-01-14,9.589
2005-01-18,1.375
2005-01-19,0.0
2005-01-20,0.4932
2005-01-21,0.1227
2005-01-24,4.7794
2005-01-25,5.2632
2005-01-26,-3.8889
2005-01-27,0.1156
2005-01-28,-3.5797
2005-01-31,-5.9879999999999995
2005-02-01,-0.2548
2005-02-03,-1.4049
2005-02-04,-2.2021
2005-02-08,0.3974
2005-02-09,-5.0132
2005-02-10,-0.1389
2005-02-11,1.3908
2005-02-14,3.8409
2005-02-15,-2.5099
2005-02-16,-0.6775
2005-02-17,0.2729
2005-02-18,0.6803
2005-02-22,-0.6757
2005-02-23,0.6803
2005-02-24,0.0
2005-02-25,6.0811
2005-02-28,0.3822
2005-03-01,1.2690000000000001
2005-03-03,-1.6792
2005-03-04,4.3844
2005-03-07,-0.3663
2005-03-08,-2.451
2005-03-09,-1.2563
2005-03-10,0.2545
2005-03-11,0.1269
2005-03-14,-0.507
2005-03-15,0.5096
2005-03-16,3.0418
2005-03-17,8.1181
2005-03-18,3.7542999999999997
2005-03-21,-2.4123
2005-03-23,-7.9775
2005-03-28,-1.7094
2005-03-29,-1.7391
2005-03-30,-0.5057
2005-03-31,-3.4307
2005-04-01,-1.4474
2005-04-04,-4.5394
2005-04-05,5.5944
2005-04-06,3.1788
2005-04-07,3.8510999999999997
2005-04-08,-0.4944
2005-04-12,-0.3727
2005-04-13,1.2469000000000001
2005-04-15,0.9852
2005-04-18,-2.439
2005-04-19,2.625
2005-04-21,-2.4361
2005-04-22,3.6205
2005-04-25,-1.2048
2005-04-26,-1.0976
2005-04-28,-0.4932
2005-04-29,-0.4957
2005-05-02,2.1171
2005-05-03,0.3659
2005-05-04,0.0
2005-05-05,12.8797
2005-05-06,-11.733
2005-05-09,4.2683
2005-05-10,0.7018
2005-05-11,2.2067
2005-05-12,-1.4773
2005-05-13,3.8062
2005-05-16,-1.8889
2005-05-17,0.6795
2005-05-18,0.6749
2005-05-19,-0.6704
2005-05-20,-2.0247
2005-05-23,-4.9369
2005-05-24,-3.2609
2005-05-25,3.995
2005-05-26,-2.6411
2005-05-27,-1.3564
2005-05-31,6.625
2005-06-01,-0.3517
2005-06-02,0.0
2005-06-06,-1.0588
2005-06-07,-2.3781
2005-06-09,1.0962
2005-06-10,-1.3253
2005-06-13,2.3199
2005-06-14,0.8353
2005-06-15,0.8284
2005-06-16,-0.7042
2005-06-20,-0.8274
2005-06-21,0.7151
2005-06-22,3.5503
2005-06-23,-1.2570999999999999
2005-06-24,1.6204
2005-06-27,-1.4806
2005-06-28,5.6647
2005-06-29,-4.1575
2005-07-01,-0.1142
2005-07-05,-0.4571
2005-07-06,-2.2962
2005-07-07,3.7603
2005-07-08,-2.0385
2005-07-11,-0.578
2005-07-12,-0.5814
2005-07-13,-0.9357
2005-07-18,0.1181
2005-07-19,1.8868
2005-07-21,4.7454
2005-07-22,6.1878
2005-07-26,-2.1852
2005-07-27,-1.1702
2005-07-28,-1.7223000000000002
2005-07-29,-2.0811
2005-08-01,0.1119
2005-08-03,-0.1117
2005-08-04,0.4474
2005-08-05,0.4454
2005-08-08,-0.7761
2005-08-09,-0.1117
2005-08-10,-0.4474
2005-08-11,-0.6742
2005-08-12,0.4525
2005-08-18,0.2252
2005-08-23,-0.8989
2005-08-25,-0.6803
2005-08-29,-0.3425
2005-08-30,1.9473
2005-08-31,-2.0225
2005-09-02,-1.3761
2005-09-06,0.2326
2005-09-07,-1.3921000000000001
2005-09-08,-0.4706
2005-09-09,4.4917
2005-09-12,-2.8281
2005-09-15,0.6985
2005-09-20,0.0
2005-09-23,-2.7746
2005-09-26,8.5612
2005-09-27,-1.4239
2005-09-28,-3.3333
2005-09-29,-2.2989
2005-10-04,1.7647
2005-10-05,-1.6185
2005-10-06,-3.6428000000000003
2005-10-10,7.3171
2005-10-11,5.1136
2005-10-12,-4.3243
2005-10-13,-1.1299
2005-10-18,3.8857
2005-10-19,0.11
2005-10-20,-1.0989
2005-10-21,-4.4444
2005-10-24,-1.1628
2005-11-07,-1.1764999999999999
2005-11-08,0.0
2005-11-09,-1.7856999999999998
2005-11-10,-0.6061
2005-11-14,-1.8293
2005-11-15,0.0
2005-11-18,-1.2422
2005-11-21,-2.5157
2005-11-22,0.6452
2005-11-30,-1.4102999999999999
2005-12-02,-3.7711
2005-12-06,0.6757
2005-12-09,0.6711
2005-12-12,2.6667
2005-12-13,3.8961
2005-12-19,-0.125
2005-12-20,-3.6295
2005-12-21,-1.9481000000000002
2005-12-22,-0.6623
2005-12-27,-3.3333
2005-12-28,4.8276
2005-12-29,-2.4984
2005-12-30,1.2129
2006-01-03,0.0
2006-01-04,7.4667
2006-01-05,0.0
2006-01-09,-0.7444
2006-01-11,-0.625
2006-01-12,-0.6289
2006-01-13,-1.2658
2006-01-18,-1.2821
2006-01-23,0.0
2006-01-27,-0.5195
2006-01-30,2.4804
2006-02-09,-1.2723
2006-02-14,2.5789999999999997
2006-02-15,1.8868
2006-02-16,-0.6173
2006-03-06,-0.2484
2006-03-07,12.2042
2006-03-08,-11.7647
2006-03-09,-0.7547
2006-03-10,-7.2243
2006-03-13,-2.3224
2006-03-14,-2.0979
2006-03-15,-4.1429
2006-03-16,7.3025
2006-03-17,-9.5833
2006-03-20,0.768
2006-03-21,-2.7439
2006-03-22,3.4483
2006-03-23,-1.3636
2006-03-24,2.765
2006-03-27,0.4484
2006-03-28,6.3988
2006-03-29,0.0
2006-03-30,-0.6993
2006-04-03,-1.4085
2006-04-04,-3.5714
2006-04-05,2.2222
2006-04-06,-4.2029
2006-04-07,-0.1513
2006-04-10,-1.5152
2006-04-12,-0.7692
2006-04-13,2.3256
2006-04-17,0.7576
2006-04-18,8.1203
2006-04-25,-2.6426
2006-04-27,-0.7143
2006-04-28,-3.5971
2006-05-01,-1.4925
2006-05-02,1.5152
2006-05-05,5.2239
2006-05-08,-3.5443
2006-05-10,1.4687000000000001
2006-05-11,-1.0145
2006-05-12,-0.4392
2006-05-15,-4.4118
2006-05-16,0.1538
2006-05-18,0.6144
2006-05-19,-0.7634
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,-4.3077
2006-05-25,0.0
2006-05-30,-1.1254
2006-05-31,0.813
2006-06-01,-0.6452
2006-06-02,3.8961
2006-06-08,-3.9063
2006-06-12,1.626
2006-06-21,-1.6
2006-06-23,-0.6504
2006-06-27,0.0
2006-06-29,2.2913
2006-07-03,-2.24
2006-07-06,1.4729999999999999
2006-07-11,0.0
2006-07-13,-1.2903
2006-07-17,0.0
2006-07-18,-0.3268
2006-07-24,-0.4918
2006-07-25,0.4942
2006-07-26,0.0
2006-08-03,-0.6557
2006-08-04,0.0
2006-08-10,-0.9901
2006-08-11,-1.0
2006-08-15,1.0101
2006-08-16,-1.3333
2006-08-18,0.6757
2006-08-23,1.8456000000000001
2006-08-24,-1.8122
2006-08-28,-0.1678
2006-08-29,2.521
2006-09-05,-2.9508
2006-09-08,0.3378
2006-09-11,-0.3367
2006-09-12,1.3514
2006-09-13,0.0
