ticker,UNB US Equity
2007-03-08,-0.9091
2007-03-09,0.8716
2007-03-12,0.4548
2007-03-13,0.0453
2007-03-14,-0.4525
2007-03-15,0.4545
2007-03-16,-0.4525
2007-03-19,-3.0455
2007-03-20,2.1566
2007-03-21,-2.4782
2007-03-22,1.5059
2007-03-23,0.649
2007-03-26,-0.9673
2007-03-28,2.2791
2007-03-29,-0.955
2007-03-30,-1.1938
2007-04-03,-0.3717
2007-04-04,0.7463
2007-04-05,-1.7593
2007-04-09,1.2724
2007-04-10,0.0465
2007-04-11,0.5116
2007-04-12,-0.3702
2007-04-13,1.718
2007-04-16,0.6398
2007-04-17,-0.6352
2007-04-18,0.0457
2007-04-19,1.2317
2007-04-20,-0.6849
2007-04-23,-1.1029
2007-04-24,1.1152
2007-04-25,-1.6086
2007-04-26,0.0917
2007-04-27,-1.8657
2007-04-30,0.6185
2007-05-01,-0.4255
2007-05-02,0.4463
2007-05-03,-0.2553
2007-05-04,-0.7109
2007-05-07,1.3365
2007-05-08,-0.3768
2007-05-09,-0.3783
2007-05-10,0.1898
2007-05-11,-1.8001
2007-05-16,1.3025
2007-05-17,-0.4762
2007-05-18,0.3828
2007-05-21,1.2393
2007-05-22,0.7062
2007-05-24,-0.4208
2007-05-25,0.0
2007-05-29,0.2347
2007-05-30,-0.702
2007-05-31,0.9428
2007-06-01,-0.2336
2007-06-05,-0.2342
2007-06-06,0.0
2007-06-08,0.4695
2007-06-11,-0.2617
2007-06-12,0.9651
2007-06-13,1.1601
2007-06-14,-2.8899
2007-06-15,-0.0945
2007-06-20,0.0
2007-06-21,-0.5201
2007-06-22,0.0
2007-06-25,-0.8555
2007-06-27,-0.5267
2007-06-28,-0.0006
2007-06-29,0.241
2007-07-02,0.7206
2007-07-05,-0.9541
2007-07-06,-0.4337
2007-07-09,0.6776
2007-07-10,0.9615
2007-07-11,-1.4285999999999999
2007-07-12,-0.4831
2007-07-16,0.5825
2007-07-17,3.1853
2007-07-18,2.8999
2007-07-19,-0.2727
2007-07-20,-0.5078
2007-07-24,0.232
2007-07-25,-1.3889
2007-07-26,0.4695
2007-07-27,-0.3435
2007-07-30,-1.0152
2007-08-01,0.9
2007-08-03,-2.3005
2007-08-07,-1.5377
2007-08-08,0.0488
2007-08-09,0.0
2007-08-10,-1.2195
2007-08-13,0.0
2007-08-14,0.0
2007-08-15,-1.2346
2007-08-16,0.0
2007-08-17,0.25
2007-08-20,-0.2494
2007-08-21,-4.15
2007-08-22,0.0522
2007-08-23,3.3681
2007-08-24,0.4237
2007-08-27,0.2009
2007-08-28,2.005
2007-08-29,-0.5405
2007-08-30,0.1976
2007-09-04,-0.8876
2007-09-05,0.2488
2007-09-06,0.7444
2007-09-07,-0.335
2007-09-10,-0.6524
2007-09-11,-0.2488
2007-09-12,0.9476
2007-09-14,-0.1976
2007-09-17,0.0
2007-09-18,0.495
2007-09-19,-0.3981
2007-09-21,0.6964
2007-09-24,0.6876
2007-09-25,1.7561
2007-09-26,-0.287
2007-09-27,-0.241
2007-09-28,0.1928
2007-10-01,-0.2886
2007-10-02,-0.3865
2007-10-03,-1.2101
2007-10-04,0.4902
2007-10-05,-0.2433
2007-10-08,1.9554
2007-10-11,-0.1918
2007-10-12,0.7929
2007-10-15,-0.4529
2007-10-17,-0.5741
2007-10-18,0.2884
2007-10-19,0.779
2007-10-22,0.2415
2007-10-23,-0.4337
2007-10-24,-0.0484
2007-10-25,0.0006
2007-10-26,0.8226
2007-10-29,-0.7205
2007-10-30,1.1127
2007-10-31,0.2865
2007-11-01,-1.2399
2007-11-02,1.2077
2007-11-06,0.4773
2007-11-09,0.4751
2007-11-13,0.2364
2007-11-14,-0.9434
2007-11-15,-0.1905
2007-11-19,0.6679
2007-11-20,1.4218
2007-11-21,-2.9907
2007-11-26,-2.6975
2007-11-27,-0.9901
2007-11-28,0.5006
2007-11-29,2.9844
2007-12-03,0.4831
2007-12-05,-0.7692
2007-12-11,-2.1318
2007-12-12,1.2871000000000001
2007-12-13,0.1955
2007-12-17,1.2195
2007-12-18,-0.8434
2007-12-19,-0.7728
2007-12-20,-1.5478
2007-12-21,0.796
2007-12-24,-0.2962
2007-12-26,0.6436
2007-12-27,-0.0984
2007-12-28,-1.5263
2007-12-31,1.8494000000000002
2008-01-02,0.6388
2008-01-04,-1.6098
2008-01-07,2.1319
2008-01-08,-2.8641
2008-01-09,-0.7996
2008-01-10,1.3098
2008-01-11,-0.547
2008-01-14,-0.5
2008-01-15,0.7035
2008-01-16,-0.7984
2008-01-17,-0.4024
2008-01-18,-0.5051
2008-01-22,1.9289
2008-01-23,2.2404
2008-01-24,-1.6784
2008-01-25,-1.2054
2008-01-28,3.2028
2008-01-30,-1.2315
2008-01-31,-1.3466
2008-02-01,0.5056
2008-02-04,0.8551
2008-02-06,-0.0499
2008-02-07,0.5489
2008-02-08,-0.1985
2008-02-11,0.1989
2008-02-12,-1.4392
2008-02-13,0.4532
2008-02-14,-0.5013
2008-02-19,-0.2519
2008-02-21,-0.5051
2008-02-26,-1.2690000000000001
2008-02-27,-0.3599
2008-02-28,0.4644
2008-02-29,-0.6163
2008-03-03,-0.2584
2008-03-04,0.0
2008-03-05,1.0363
2008-03-06,-0.5128
2008-03-11,-1.0309
2008-03-12,0.2604
2008-03-14,0.5195
2008-03-17,-0.7752
2008-03-18,0.0
2008-03-20,-0.2604
2008-03-24,-0.9399
2008-03-25,0.1581
2008-03-26,-0.1579
2008-03-27,-0.369
2008-03-28,0.5813
2008-04-01,0.4741
2008-04-02,0.5236
2008-04-03,-0.2604
2008-04-04,0.5222
2008-04-08,-1.2468
2008-04-09,0.9995
2008-04-10,-0.8854
2008-04-11,0.0
2008-04-14,-0.1576
2008-04-17,0.4737
2008-04-18,2.1477
2008-04-21,-0.0513
2008-04-22,-0.7177
2008-04-23,1.1886
2008-04-24,-1.5328
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,1.3158
2008-04-30,-1.2987
2008-05-01,0.0
2008-05-02,-0.4211
2008-05-05,0.1586
2008-05-06,0.2639
2008-05-08,0.7895
2008-05-09,0.0
2008-05-12,0.0007
2008-05-13,-0.7839
2008-05-14,-0.5263
2008-05-15,1.3757
2008-05-20,0.4697
2008-05-21,0.7792
2008-05-22,0.8505
2008-05-23,0.4344
2008-05-27,-1.3333
2008-05-30,1.6092
2008-06-03,0.2538
2008-06-04,1.2658
2008-06-05,0.0
2008-06-09,0.0
2008-06-12,0.6
2008-06-13,0.7952
2008-06-17,-0.3945
2008-06-20,0.0
2008-06-23,-0.2475
2008-06-24,-0.2481
2008-06-26,0.7463
2008-06-30,-0.9877
2008-07-03,-0.2488
2008-07-07,1.4987
2008-07-08,-3.4477
2008-07-09,1.2755
2008-07-11,0.2519
2008-07-14,1.2557
2008-07-15,-2.7283
2008-07-16,-2.551
2008-07-17,-0.0007
2008-07-18,0.5229
2008-07-21,-0.9889
2008-07-23,0.2104
2008-07-24,1.2067
2008-07-25,-0.9467
2008-07-28,2.2848
2008-07-29,-1.039
2008-08-04,0.5249
2008-08-05,-0.7833
2008-08-06,2.6316
2008-08-08,0.1032
2008-08-11,0.6653
2008-08-12,2.5439
2008-08-13,-0.1979
2008-08-14,-1.5415
2008-08-18,-0.5051
2008-08-19,1.8782
2008-08-20,-1.0962
2008-08-21,1.5617
2008-08-22,0.0
2008-08-26,0.9425
2008-08-27,-1.2285
2008-08-29,-0.4975
2008-09-02,-1.0
2008-09-03,-1.2121
2008-09-05,2.2488
2008-09-08,0.0006
2008-09-09,-4.0
2008-09-10,2.5208
2008-09-11,1.6054
2008-09-12,-2.5
2008-09-15,2.0513
2008-09-16,0.5025
2008-09-17,-2.5
2008-09-18,2.5641
2008-09-19,-1.25
2008-09-22,-0.962
2008-09-23,2.2495
2008-09-24,0.0
2008-09-25,1.85
2008-09-26,-0.3436
2008-09-29,-1.4778
2008-09-30,2.5
2008-10-01,-1.2195
2008-10-03,0.0
2008-10-06,-1.2346
2008-10-07,-19.5
2008-10-08,21.1188
2008-10-09,-6.3596
2008-10-10,3.253
2008-10-14,-5.0599
2008-10-15,4.7821
2008-10-16,-1.4182000000000001
2008-10-17,-1.298
2008-10-21,6.8493
2008-10-22,-6.1538
2008-10-24,2.0477
2008-10-27,-9.1305
2008-10-28,13.1059
2008-10-30,0.6878
2008-10-31,3.731
2008-11-05,-6.7882
2008-11-06,3.0978
2008-11-07,-3.7955
2008-11-10,9.589
2008-11-12,-1.0
2008-11-13,-1.8687
2008-11-14,-7.9259
2008-11-17,-2.18
2008-11-18,0.0571
2008-11-19,3.0268
2008-11-20,2.4945
2008-11-21,0.0541
2008-11-25,-4.3243
2008-11-26,12.4294
2008-12-03,-4.5232
2008-12-04,0.0007
2008-12-09,-7.3684
2008-12-11,7.9545
2008-12-15,1.8420999999999998
2008-12-16,-9.5607
2008-12-17,8.4571
2008-12-19,-7.7977
2008-12-22,0.0
2008-12-23,8.2286
2008-12-24,-15.5227
2008-12-26,5.625
2008-12-29,0.0
2008-12-30,-5.3254
2008-12-31,4.375
2009-01-07,14.9102
2009-01-13,-12.4544
2009-01-15,0.3571
2009-01-16,7.0581
2009-01-20,-0.277
2009-01-21,-5.5556
2009-01-22,7.6471
2009-01-26,-2.1858
2009-01-27,-4.838
2009-01-29,-0.3223
2009-01-30,12.7545
2009-02-02,0.9028
2009-02-04,-13.0526
2009-02-06,1.6949
2009-02-09,11.8452
2009-02-10,-12.0809
2009-02-11,3.2809
2009-02-12,5.4976
2009-02-13,0.0
2009-02-17,-5.5549
2009-02-18,-0.2949
2009-02-19,0.0
2009-02-20,0.295
2009-02-23,2.9412000000000003
2009-02-24,-2.8571
2009-02-25,-1.1764999999999999
2009-02-26,7.1429
2009-02-27,-9.5
2009-03-03,-3.008
2009-03-04,1.2658
2009-03-05,-0.625
2009-03-10,-2.5157
2009-03-11,16.129
2009-03-12,2.1667
2009-03-16,-17.8358
2009-03-17,12.1774
2009-03-19,5.6047
2009-03-23,-0.2905
2009-03-24,-5.0314
2009-03-25,0.0007
2009-03-27,-0.0007
2009-03-31,0.0
2009-04-01,0.2065
2009-04-02,-0.2061
2009-04-03,-0.059
2009-04-07,-5.549
2009-04-08,-0.625
2009-04-09,0.6289
2009-04-13,0.0
2009-04-15,-3.125
2009-04-17,4.5806000000000004
2009-04-20,-1.2955
2009-04-21,0.0
2009-04-22,1.4125
2009-04-23,1.3805
2009-04-24,-5.8025
2009-04-27,2.228
2009-04-29,2.5641
2009-04-30,0.0
2009-05-01,0.7187
2009-05-04,-3.195
2009-05-05,2.5633
2009-05-06,-0.0313
2009-05-07,0.9691
2009-05-08,-3.8142
2009-05-11,3.193
2009-05-12,0.3119
2009-05-13,-1.7421
2009-05-14,0.6978
2009-05-15,0.7535
2009-05-18,0.0
2009-05-19,-2.3082
2009-05-20,0.0
2009-05-22,2.1073
2009-05-26,-0.5777
2009-05-27,0.0149
2009-05-28,0.0
2009-05-29,-1.5723
2009-06-01,-4.1534
2009-06-02,3.3325
2009-06-03,1.2266
2009-06-04,-4.2073
2009-06-05,-1.5295
2009-06-08,1.3514
2009-06-09,0.0
2009-06-10,-2.7133000000000003
2009-06-11,2.7205
2009-06-12,-0.4003
2009-06-15,-2.8801
2009-06-16,2.2759
2009-06-17,-5.7325
2009-06-18,7.154
2009-06-19,0.0
2009-06-23,-3.2043
2009-06-24,0.6905
2009-06-25,-3.9816000000000003
2009-06-26,2.7191
2009-06-29,0.0
2009-07-01,5.5208
2009-07-02,-1.3491
2009-07-06,-4.3371
2009-07-07,4.6034
2009-07-08,-0.4
2009-07-09,0.4016
2009-07-10,-0.0667
2009-07-13,-0.8339
2009-07-14,3.1954
2009-07-15,-2.2164
2009-07-16,-1.9333
2009-07-17,2.0394
2009-07-20,-0.1332
2009-07-21,1.7345000000000002
2009-07-23,3.3333
2009-07-24,-1.6129
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,4.6885
2009-08-04,3.0254
2009-08-05,0.0122
2009-08-06,9.2394
2009-08-07,-5.3972
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,-2.9412000000000003
2009-08-13,14.3939
2009-08-14,-4.8873999999999995
2009-08-19,-5.3064
2009-08-21,-1.1169
2009-08-24,-1.1708
2009-08-25,5.1875
2009-08-26,-4.8362
2009-08-27,-0.781
2009-09-01,2.9394
2009-09-02,0.0883
2009-09-04,-2.9404
2009-09-11,3.9386
2009-09-14,-0.8746
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.8824
2009-09-22,-0.8746
2009-09-23,2.7353
2009-09-24,0.2004
2009-09-25,-2.8
2009-09-28,-5.7172
2009-10-01,-1.7927
2009-10-02,-0.9516
2009-10-05,-0.5777
2009-10-06,-2.7724
2009-10-07,1.9893999999999998
2009-10-08,13.459
2009-10-09,-2.0057
2009-10-12,-5.614
2009-10-14,0.6196
2009-10-15,-0.8621
2009-10-16,0.0
2009-10-22,8.5714
2009-10-23,-7.3227
2009-10-27,0.4321
2009-10-29,1.1236
2009-10-30,-4.5054
2009-11-02,3.3605
2009-11-03,9.3183
2009-11-04,-2.9605
2009-11-05,-4.1408
2009-11-06,2.2132
2009-11-09,1.5644
2009-11-10,-4.7393
2009-11-12,8.8301
2009-11-13,-0.1707
2009-11-16,-12.7075
2009-11-17,9.377
2009-11-20,2.8927
2009-11-23,-3.831
2009-11-24,-0.0303
2009-11-25,-1.4545
2009-11-27,0.0008
2009-11-30,0.2145
2009-12-01,1.3194
2009-12-02,2.9679
2009-12-03,-2.3235
2009-12-04,2.3788
2009-12-07,-0.0059
2009-12-08,0.0059
2009-12-10,0.6471
2009-12-11,-0.6429
2009-12-15,-2.8235
2009-12-16,4.1162
2009-12-18,-3.9826
2009-12-22,2.9367
2009-12-28,-0.9412
2009-12-29,0.3563
2009-12-31,0.2959
2010-01-04,2.9617
2010-01-07,-2.59
2010-01-08,0.0
2010-01-11,2.2941
2010-01-12,-0.8051
2010-01-13,0.0
2010-01-14,-1.4493
2010-01-15,0.8824
2010-01-19,0.0
2010-01-21,-0.2915
2010-01-22,3.8012
2010-01-25,-1.2979
2010-01-27,1.4291
2010-02-01,-0.1142
2010-02-02,0.0571
2010-02-03,0.0571
2010-02-04,0.0571
2010-02-05,-0.1141
2010-02-08,1.3706
2010-02-09,0.0563
2010-02-11,1.3514
2010-02-12,-0.0556
2010-02-17,-0.5003
2010-02-18,-2.0475
2010-02-19,0.3793
2010-02-22,0.0
2010-02-23,0.9375
2010-03-02,1.2102
2010-03-04,0.1105
2010-03-08,-1.666
2010-03-10,1.6383999999999999
2010-03-11,2.8349
2010-03-16,-1.3514
2010-03-22,-2.7397
2010-03-23,2.8169
2010-03-24,-4.3836
2010-03-25,4.5845
2010-03-29,-4.1089
2010-03-30,2.8557
2010-04-05,-2.4993
2010-04-07,1.1396
2010-04-09,0.0
2010-04-12,2.8162000000000003
2010-04-13,-2.7391
2010-04-14,-0.8451
2010-04-15,0.8523
2010-04-16,1.0704
2010-04-20,3.0093
2010-04-21,-0.9734
2010-04-22,0.0
2010-04-23,-3.7432
2010-04-26,6.3298
2010-04-27,0.0053
2010-04-28,0.1014
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,0.0
2010-05-05,2.4324
2010-05-10,-3.628
2010-05-11,-0.8898
2010-05-12,1.105
2010-05-13,1.6387
2010-05-14,0.0007
2010-05-17,-0.2688
2010-05-20,0.2695
2010-05-24,0.4301
2010-05-25,-3.56
2010-05-28,0.0187
2010-06-08,2.6175
2010-06-14,-2.9205
2010-06-18,-0.8357
2010-06-21,0.8427
2010-06-22,-1.1142
2010-06-24,0.9014
2010-06-28,0.5025
2010-06-29,-2.7222
2010-06-30,4.2254
2010-07-02,-1.424
2010-07-06,-3.2796
2010-07-08,3.4483
2010-07-09,0.0
2010-07-13,-1.3889
2010-07-14,0.281
2010-07-15,-1.6846999999999999
2010-07-16,1.7136
2010-07-19,0.0007
2010-07-20,1.1236
2010-07-21,0.0
2010-07-22,-0.0007
2010-07-23,0.0007
2010-07-26,-0.0007
2010-07-27,0.0
2010-07-29,2.8176
2010-07-30,-1.3699
2010-08-03,-1.2222
2010-08-05,-1.0124
2010-08-06,2.2720000000000002
2010-08-09,0.0007
2010-08-11,-2.2222
2010-08-12,2.2727
2010-08-13,-0.25
2010-08-17,0.2506
2010-08-18,0.0556
2010-08-19,-1.4436
2010-08-20,-0.5634
2010-08-23,2.8045
2010-08-24,-0.7991
2010-08-30,0.0
2010-09-01,-0.8056
2010-09-02,-1.4282
2010-09-03,-0.2841
2010-09-09,2.5641
2010-09-13,0.3611
2010-09-15,-0.3598
2010-09-20,0.0
2010-09-21,0.0
2010-09-24,0.0
2010-09-27,-0.1944
2010-09-28,0.6958
2010-09-29,-0.2211
2010-09-30,-0.1662
2010-10-01,0.1665
2010-10-04,-0.1662
2010-10-05,-0.1165
2010-10-06,0.8389
2010-10-07,0.2755
2010-10-08,-0.5495
2010-10-11,-0.8287
2010-10-12,0.1671
2010-10-14,1.5017
2010-10-15,-1.3699
2010-10-18,0.0
2010-10-19,0.8333
2010-10-20,-0.8264
2010-10-22,0.0556
2010-10-25,0.7773
2010-10-26,-0.1102
2010-10-27,1.5996000000000001
2010-10-28,0.055
2010-11-01,0.1093
2010-11-02,-1.0982
2010-11-05,0.0
2010-11-08,1.0
2010-11-09,-0.9901
2010-11-10,0.2778
2010-11-11,0.7202
2010-11-15,-0.1657
2010-11-16,0.0007
2010-11-17,-0.8264
2010-11-18,0.8333
2010-11-22,0.1653
2010-11-23,-0.165
2010-11-24,-1.4876
2010-11-26,1.5659999999999998
2010-11-29,-0.8811
2010-12-02,-1.5
2010-12-03,2.5374
2010-12-06,-0.9894
2010-12-07,0.0
2010-12-08,1.1111
2010-12-09,-1.4285999999999999
2010-12-10,1.3378
2010-12-13,-2.0902
2010-12-14,1.1236
2010-12-15,-1.3333
2010-12-16,1.4077
2010-12-17,0.9439
2010-12-20,-1.8135
2010-12-21,1.7909000000000002
2010-12-22,-1.2933
2010-12-23,1.1988
2010-12-28,-1.1019
2010-12-29,0.0836
2010-12-30,-0.3062
2010-12-31,1.5634000000000001
2011-01-03,-1.3194
2011-01-04,0.195
2011-01-05,-0.1939
2011-01-07,1.3308
2011-01-10,0.0
2011-01-12,-1.0391
2011-01-13,0.5556
2011-01-14,0.4972
2011-01-18,-0.055
2011-01-20,-0.8808
2011-01-21,0.9441
2011-01-24,-0.7679
2011-01-25,2.4359
2011-01-27,0.6031
2011-01-28,3.4877000000000002
2011-01-31,-4.3690999999999995
2011-02-01,0.2192
2011-02-03,1.6477
2011-02-04,0.0
2011-02-07,1.3514
2011-02-08,0.2623
2011-02-09,1.0682
2011-02-10,0.8421
2011-02-11,-0.8351
2011-02-14,1.5263
2011-02-15,1.5552000000000001
2011-02-16,-2.5013
2011-02-18,0.2618
2011-02-23,0.1567
2011-02-24,-0.6778
2011-02-25,-0.2625
2011-02-28,0.0
2011-03-02,0.5263
2011-03-03,0.7853
2011-03-04,-0.7792
2011-03-08,0.2618
2011-03-09,-0.7833
2011-03-10,0.0016
2011-03-11,0.2615
2011-03-14,-0.2618
2011-03-15,0.1967
2011-03-16,0.4859
2011-03-17,0.1045
2011-03-18,-2.0888
2011-03-21,2.08
2011-03-22,-0.6792
2011-03-23,1.2618
2011-03-25,-0.6227
2011-03-28,-0.6796
2011-03-29,0.0
2011-03-30,0.9684
2011-03-31,-0.7506
2011-04-01,0.0525
2011-04-06,0.5249
2011-04-08,-0.7833
2011-04-12,0.0526
2011-04-13,-0.0526
2011-04-18,-0.1053
2011-04-19,0.1054
2011-04-20,0.0526
2011-04-21,0.0
2011-04-25,5.2078
2011-04-26,-2.5
2011-04-28,1.2987
2011-05-02,0.0513
2011-05-03,-0.0513
2011-05-09,-1.5385
2011-05-11,0.0046
2011-05-12,2.8599
2011-05-13,1.1646
2011-05-17,-2.4024
2011-05-18,0.5128
2011-05-20,-0.5102
2011-05-23,0.1846
2011-05-25,-0.0819
2011-05-26,1.3832
2011-05-27,-0.758
2011-05-31,-0.5601
2011-06-01,1.6385
2011-06-03,-0.2519
2011-06-06,-0.2525
2011-06-08,-0.8614
2011-06-10,1.9925000000000002
2011-06-13,-0.6009
2011-06-14,-1.7631999999999999
2011-06-15,1.3333
2011-06-16,0.4049
2011-06-17,-1.5121
2011-06-21,0.0307
2011-06-22,1.8105
2011-06-23,-0.3511
2011-06-24,-1.5633
2011-06-28,-0.1025
2011-06-30,0.0
2011-07-05,0.4615
2011-07-06,1.3017
2011-07-07,-0.1361
2011-07-11,-1.4229
2011-07-12,0.0723
2011-07-13,1.5339
2011-07-19,-0.2519
2011-07-20,-1.5152
2011-07-21,1.1282
2011-07-22,-1.1156
2011-07-25,0.0
2011-07-26,0.1026
2011-07-27,1.2295
2011-07-28,0.205
2011-07-29,-2.7621
2011-08-01,4.1557
2011-08-02,-0.5051
2011-08-03,-1.0152
2011-08-04,-1.2821
2011-08-05,2.3377
2011-08-08,-1.0152
2011-08-09,1.5385
2011-08-10,-0.3535
2011-08-11,-0.1521
2011-08-12,-0.9645
2011-08-15,0.4331
2011-08-16,-0.023
2011-08-17,-0.4594
2011-08-18,0.0
2011-08-19,0.7692
2011-08-22,0.0
2011-08-23,0.2036
2011-08-24,0.0508
2011-08-25,-0.9645
2011-08-26,0.4613
2011-08-30,-0.5096
2011-08-31,-0.0006
2011-09-01,0.359
2011-09-02,-3.9857
2011-09-06,2.7142
2011-09-07,0.5699
2011-09-08,0.4637
2011-09-09,-0.0513
2011-09-12,-0.1539
2011-09-14,-0.9764
2011-09-15,1.1936
2011-09-19,0.0
2011-09-21,0.5128
2011-09-22,-3.0612
2011-09-23,2.5263
2011-09-26,0.153
2011-09-27,-2.6131
2011-09-28,2.6651
2011-09-29,0.4287
2011-09-30,-0.4594
2011-10-03,0.0
2011-10-04,0.2564
2011-10-05,-0.2558
2011-10-06,0.7676
2011-10-07,0.2545
2011-10-10,0.5092
2011-10-11,-1.5152
2011-10-12,0.0
2011-10-13,1.5385
2011-10-14,-0.3737
2011-10-17,-1.095
2011-10-18,-0.0513
2011-10-19,-1.5385
2011-10-20,0.5208
2011-10-21,0.0
2011-10-24,0.2591
2011-10-25,1.9638
2011-10-26,-1.8753
2011-10-27,-1.5699
2011-10-28,2.3923
2011-10-31,-0.5296
2011-11-01,-1.7114
2011-11-03,0.9021
2011-11-04,0.2632
2011-11-07,0.4199
2011-11-08,-0.4705
2011-11-09,-0.2101
2011-11-10,-0.1053
2011-11-11,0.6849
2011-11-14,0.314
2011-11-15,-0.939
2011-11-16,0.0527
2011-11-17,0.3158
2011-11-18,-0.3148
2011-11-22,-0.7895
2011-11-23,0.2653
2011-11-25,0.7407
2011-11-28,-0.8403
2011-11-29,-0.1589
2011-11-30,0.1326
2011-12-01,0.3444
2011-12-05,-0.6336
2011-12-08,0.8502
2011-12-12,-0.7834
2011-12-13,0.0992
2011-12-14,0.5836
2011-12-15,-0.5063
2011-12-16,0.1908
2011-12-20,-0.5291
2011-12-21,0.8474
2011-12-22,-3.8994999999999997
2011-12-23,3.2375
2011-12-28,0.4785
2011-12-30,0.7414
2012-01-03,-0.2101
2012-01-04,0.0763
2012-01-09,2.8120000000000003
2012-01-11,-0.5585
2012-01-12,-3.6008
2012-01-13,2.1878
2012-01-17,-2.0888
2012-01-18,0.8
2012-01-19,-1.0053
2012-01-20,2.8862
2012-01-23,-0.7792
2012-01-24,0.0
2012-01-25,3.4025
2012-01-30,-0.9224
2012-01-31,-0.1035
2012-02-06,-0.2591
2012-02-09,-0.0364
2012-02-10,0.0364
2012-02-14,-0.3247
2012-02-15,-0.456
2012-02-17,0.5236
2012-02-21,-0.1042
2012-02-22,-0.365
2012-02-23,0.471
2012-02-24,-0.5208
2012-02-27,0.733
2012-02-28,-0.6757
2012-02-29,-0.157
2012-03-01,0.1048
2012-03-02,1.5183
2012-03-06,-1.4956
2012-03-07,0.3141
2012-03-08,-0.3132
2012-03-09,-0.1571
2012-03-12,1.2061
2012-03-13,-0.7766
2012-03-14,0.5215
2012-03-15,-0.0519
2012-03-16,-0.2079
2012-03-19,0.2604
2012-03-20,-0.7273
2012-03-22,0.4703
2012-03-23,0.0007
2012-03-26,-0.0521
2012-03-27,-0.7295
2012-03-28,0.7874
2012-03-30,-0.0527
2012-04-02,-0.9895
2012-04-03,0.2632
2012-04-05,0.2582
2012-04-09,-0.7811
2012-04-10,-0.8443
2012-04-11,-0.2129
2012-04-12,1.3333
2012-04-16,0.2105
2012-04-17,-0.4228
2012-04-18,0.4767
2012-04-20,-0.5243
2012-04-23,0.7916
2012-04-24,0.0
2012-04-25,-0.2408
2012-04-26,0.0319
2012-04-27,0.2658
2012-04-30,0.4772
2012-05-01,-0.7388
2012-05-02,1.6481
2012-05-03,-0.3661
2012-05-04,-0.2625
2012-05-07,0.0526
2012-05-08,-0.6839
2012-05-09,0.9004
2012-05-10,-0.4199
2012-05-11,-0.6326
2012-05-14,0.7958
2012-05-15,-0.2632
2012-05-16,0.1583
2012-05-17,0.0527
2012-05-18,0.0527
2012-05-21,-0.3158
2012-05-22,0.0528
2012-05-23,0.686
2012-05-29,1.2579
2012-05-30,-0.9834
2012-05-31,-1.8296000000000001
2012-06-01,1.7572
2012-06-04,0.7326
2012-06-05,-0.7792
2012-06-06,-0.5236
2012-06-07,0.0
2012-06-08,0.3158
2012-06-11,-0.4722
2012-06-12,0.1581
2012-06-13,-0.0789
2012-06-14,-0.6584
2012-06-15,0.5832
2012-06-18,-0.369
2012-06-19,0.7407
2012-06-21,0.0
2012-06-22,3.729
2012-06-25,-3.3063000000000002
2012-06-26,0.5917
2012-06-27,-0.0521
2012-06-28,-0.5208
2012-06-29,2.0419
2012-07-02,0.0
2012-07-03,7.7476
2012-07-05,-4.1905
2012-07-06,-1.839
2012-07-09,0.962
2012-07-10,-4.7135
2012-07-12,0.6316
2012-07-13,0.3132
2012-07-16,0.0521
2012-07-17,0.3127
2012-07-18,-1.2461
2012-07-19,1.2618
2012-07-20,3.5844
2012-07-23,-0.2508
2012-07-24,-0.1508
2012-07-25,1.4099
2012-07-26,1.3072
2012-07-27,-4.7115
2012-07-30,-2.0865
2012-07-31,2.0213
2012-08-01,-0.1242
2012-08-02,0.2287
2012-08-03,-0.7812
2012-08-06,3.7795
2012-08-08,-0.9408
2012-08-09,-1.4476
2012-08-10,2.5777
2012-08-13,-1.3032
2012-08-14,-2.4053
2012-08-15,3.828
2012-08-16,-0.2661
2012-08-17,-0.2396
2012-08-20,0.0
2012-08-21,0.5076
2012-08-22,-0.5044
2012-08-23,-0.2544
2012-08-27,-0.2545
2012-08-28,0.5612
2012-08-29,0.0178
2012-08-30,-0.0685
2012-08-31,-0.5076
2012-09-04,-0.5102
2012-09-07,0.0513
2012-09-10,0.9739
2012-09-11,0.0006
2012-09-12,-0.0006
2012-09-13,0.1878
2012-09-14,-0.0861
2012-09-17,-0.1014
2012-09-18,0.203
2012-09-19,-0.7782
2012-09-20,0.3248
2012-09-21,0.2545
2012-09-25,0.2538
2012-09-26,-1.5190000000000001
2012-09-27,0.2571
2012-10-02,-1.2308
2012-10-03,2.5441000000000003
2012-10-04,-1.7722
2012-10-05,0.6701
2012-10-08,-0.3584
2012-10-09,1.4388
2012-10-10,0.0
2012-10-11,-1.1651
2012-10-12,1.2808
2012-10-15,1.2146
2012-10-16,-2.4994
2012-10-17,0.5128
2012-10-18,0.5612
2012-10-19,0.5638
2012-10-22,1.3565
2012-10-23,-0.448
2012-10-24,1.2
2012-10-25,-1.2
2012-10-26,-0.0006
2012-10-31,-0.3544
2012-11-05,1.626
2012-11-07,-2.0
2012-11-08,1.7856999999999998
2012-11-09,-0.2506
