ticker,WWD US Equity
2000-05-23,-1.2852999999999999
2000-05-24,3.6458
2000-05-25,-2.5126
2000-05-26,0.0
2000-05-30,0.5155
2000-05-31,0.0
2000-06-01,-0.2564
2000-06-02,0.0
2000-06-05,0.2571
2000-06-06,-0.2564
2000-06-07,-1.0283
2000-06-08,3.1169000000000002
2000-06-09,0.8816
2000-06-12,-0.6242
2000-06-13,1.2563
2000-06-14,-0.9926
2000-06-15,0.2506
2000-06-16,1.5
2000-06-19,0.2463
2000-06-20,-1.9656
2000-06-21,0.2506
2000-06-22,1.5
2000-06-23,-1.4778
2000-06-26,0.0
2000-06-27,1.0
2000-06-28,2.9703
2000-06-29,4.3269
2000-06-30,4.3779
2000-07-03,-0.2208
2000-07-05,3.5398
2000-07-06,3.4188
2000-07-07,2.2727
2000-07-10,1.8182
2000-07-11,-1.1905000000000001
2000-07-12,-4.0161
2000-07-13,-4.6025
2000-07-14,-3.9474
2000-07-17,5.2511
2000-07-18,-5.423
2000-07-19,1.6055000000000001
2000-07-20,0.4515
2000-07-21,4.0449
2000-07-24,6.2635
2000-07-25,-1.626
2000-07-26,1.6529
2000-07-27,2.439
2000-07-28,-0.3968
2000-07-31,5.1793
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,3.0303
2000-08-04,-5.1471
2000-08-07,-4.2636
2000-08-08,0.4049
2000-08-09,-1.6129
2000-08-10,0.0
2000-08-11,1.6393
2000-08-14,0.8065
2000-08-15,0.0
2000-08-16,1.744
2000-08-17,-0.198
2000-08-18,-0.9921
2000-08-21,0.8016
2000-08-22,0.5964
2000-08-23,3.9526
2000-08-24,-2.0913
2000-08-25,2.9126
2000-08-28,0.3774
2000-08-29,5.2632
2000-08-30,6.7857
2000-08-31,6.0201
2000-09-01,3.7855
2000-09-05,4.2553
2000-09-06,2.0408
2000-09-07,1.1429
2000-09-08,-5.9322
2000-09-11,-0.3003
2000-09-12,0.3012
2000-09-13,1.8018
2000-09-14,1.4748999999999999
2000-09-15,-2.3256
2000-09-18,1.1905000000000001
2000-09-19,-0.8088
2000-09-20,-1.5567
2000-09-21,1.9578
2000-09-22,0.7386
2000-09-25,1.173
2000-09-26,0.5072
2000-09-27,0.2163
2000-09-28,0.2878
2000-09-29,2.2956
2000-10-02,-0.4208
2000-10-03,-0.2465
2000-10-04,-1.1648
2000-10-05,0.8571
2000-10-06,-5.6657
2000-10-09,3.4535
2000-10-10,-2.1771
2000-10-11,4.451
2000-10-12,-1.4205
2000-10-13,9.5101
2000-10-16,0.1316
2000-10-17,-4.9277
2000-10-18,3.9392
2000-10-19,-1.6622
2000-10-20,1.1494
2000-10-23,-0.8021
2000-10-24,1.4825
2000-10-25,-1.328
2000-10-26,-0.9421
2000-10-27,-1.1549
2000-10-30,-1.5808
2000-10-31,0.0698
2000-11-01,-0.7676
2000-11-02,0.3868
2000-11-03,-5.8494
2000-11-06,-3.4226
2000-11-07,-2.0031
2000-11-08,2.8302
2000-11-09,-1.0703
2000-11-10,-0.1546
2000-11-13,-1.548
2000-11-14,2.2013
2000-11-15,3.6492
2000-11-16,2.3881
2000-11-17,0.2915
2000-11-20,-0.2907
2000-11-21,-2.4781
2000-11-22,-2.2422
2000-11-24,0.0
2000-11-27,-2.7523
2000-11-28,-2.5157
2000-11-29,0.1613
2000-11-30,-2.5765000000000002
2000-12-01,1.157
2000-12-04,-1.9607999999999999
2000-12-05,6.6667
2000-12-06,-1.7187999999999999
2000-12-07,0.4769
2000-12-08,-0.3165
2000-12-11,0.6349
2000-12-12,0.0
2000-12-13,1.1041
2000-12-14,-0.936
2000-12-15,-1.5748
2000-12-18,-0.16
2000-12-19,4.6474
2000-12-20,-1.6844999999999999
2000-12-21,4.6729
2000-12-22,2.6786
2000-12-26,0.1449
2000-12-27,1.7366000000000001
2000-12-28,0.7112
2000-12-29,1.1299
2001-01-02,-5.4469
2001-01-03,1.1448
2001-01-04,0.6207
2001-01-05,-1.7417
2001-01-08,-5.0222
2001-01-09,3.2659000000000002
2001-01-10,2.259
2001-01-11,0.7364
2001-01-12,0.8772
2001-01-16,4.058
2001-01-17,6.9638
2001-01-18,-1.3021
2001-01-19,-1.847
2001-01-22,4.3011
2001-01-23,5.1546
2001-01-24,0.4902
2001-01-25,-1.9512
2001-01-26,-0.995
2001-01-29,0.8794
2001-01-30,0.0
2001-01-31,-2.8643
2001-02-01,0.5128
2001-02-02,1.4031
2001-02-05,2.3899
2001-02-06,0.4914
2001-02-07,5.379
2001-02-08,1.6240999999999999
2001-02-09,0.0
2001-02-12,0.9132
2001-02-13,-2.6334999999999997
2001-02-14,2.6837999999999997
2001-02-15,3.0682
2001-02-16,0.9923
2001-02-20,0.5459
2001-02-21,-0.7872
2001-02-22,-1.5048
2001-02-23,-3.1111
2001-02-26,3.4404
2001-02-27,-1.7738
2001-02-28,1.0158
2001-03-01,-3.4637000000000002
2001-03-02,0.6944
2001-03-05,0.9195
2001-03-06,0.0
2001-03-07,0.2278
2001-03-08,0.0
2001-03-09,0.2273
2001-03-12,-0.5669
2001-03-13,-0.7982
2001-03-14,-4.7126
2001-03-15,-0.1206
2001-03-16,-2.8986
2001-03-19,0.6219
2001-03-20,0.3708
2001-03-21,-3.4175
2001-03-22,-2.072
2001-03-23,1.1719
2001-03-26,1.8018
2001-03-27,1.0114
2001-03-28,-0.8761
2001-03-29,1.1364
2001-03-30,2.6217
2001-04-02,-0.365
2001-04-03,-1.8315000000000001
2001-04-04,-0.4975
2001-04-05,3.0
2001-04-06,-4.3689
2001-04-09,3.5228
2001-04-10,0.1079
2001-04-11,1.8809
2001-04-12,0.0192
2001-04-16,-1.4805
2001-04-17,3.1226
2001-04-18,0.3028
2001-04-19,3.9811
2001-04-20,12.5023
2001-04-23,4.9193999999999996
2001-04-24,-0.0154
2001-04-25,3.321
2001-04-26,3.006
2001-04-27,-2.9905
2001-04-30,-2.4423
2001-05-01,5.2511
2001-05-02,3.5388
2001-05-03,-2.0731
2001-05-04,2.4746
2001-05-07,-1.0329
2001-05-08,-0.3385
2001-05-09,1.8963999999999999
2001-05-10,-0.1389
2001-05-11,-2.8095
2001-05-14,2.7476000000000003
2001-05-15,1.6713
2001-05-16,1.5377
2001-05-17,-0.3113
2001-05-18,1.2761
2001-05-21,3.5791
2001-05-22,-0.673
2001-05-23,-2.0717
2001-05-24,2.2352
2001-05-25,-1.3665
2001-05-29,2.5861
2001-05-30,0.09
2001-05-31,-2.7499000000000002
2001-06-01,6.8842
2001-06-04,-0.4821
2001-06-05,3.0311
2001-06-06,2.2426
2001-06-07,3.6675
2001-06-08,1.9679
2001-06-11,-2.6774
2001-06-12,-1.4787
2001-06-13,-1.0355
2001-06-14,-3.5857
2001-06-15,-8.121
2001-06-18,3.1188
2001-06-19,6.4994
2001-06-20,-0.9426
2001-06-21,0.8296
2001-06-22,-0.6655
2001-06-25,-2.3143000000000002
2001-06-26,1.3466
2001-06-27,0.7136
2001-06-28,3.8236
2001-06-29,-0.753
2001-07-02,-2.2051
2001-07-03,0.6183
2001-07-05,0.1084
2001-07-06,-2.07
2001-07-09,1.1798
2001-07-10,0.6923
2001-07-11,-0.3739
2001-07-12,2.7243
2001-07-13,0.2475
2001-07-16,0.3057
2001-07-17,-3.5869
2001-07-18,-1.5198
2001-07-19,0.6173
2001-07-20,-3.0675
2001-07-23,-3.3418
2001-07-24,-3.8764
2001-07-25,0.4087
2001-07-26,-0.0271
2001-07-27,-1.6015000000000001
2001-07-30,2.0276
2001-07-31,-0.7841
2001-08-01,2.9840999999999998
2001-08-02,2.408
2001-08-03,1.4703
2001-08-06,-0.7614
2001-08-07,-2.4121
2001-08-08,-6.6526
2001-08-09,0.0
2001-08-10,6.0845
2001-08-13,-1.3542
2001-08-14,-2.2207
2001-08-15,0.2065
2001-08-16,-1.0852
2001-08-17,-0.552
2001-08-20,1.3169
2001-08-21,1.5348000000000002
2001-08-22,0.0545
2001-08-23,-0.0272
2001-08-24,0.7216
2001-08-27,-0.2433
2001-08-28,-3.7669
2001-08-29,-0.0803
2001-08-30,0.7567
2001-08-31,0.6294
2001-09-04,0.2641
2001-09-05,0.3895
2001-09-06,-0.2223
2001-09-07,0.0415
2001-09-10,1.6600000000000001
2001-09-17,-10.7089
2001-09-18,-7.4825
2001-09-19,-22.6651
2001-09-20,-0.639
2001-09-21,2.8939
2001-09-24,2.75
2001-09-25,0.9732
2001-09-26,-1.1044
2001-09-27,-2.0305
2001-09-28,0.4145
2001-10-01,1.1352
2001-10-02,8.9796
2001-10-03,10.4869
2001-10-04,-5.8475
2001-10-05,0.018
2001-10-08,-0.6659
2001-10-09,-0.3443
2001-10-10,4.0909
2001-10-11,3.0568
2001-10-12,-3.7288
2001-10-15,-0.3521
2001-10-16,-0.742
2001-10-17,-3.1684
2001-10-18,-0.5147
2001-10-19,3.0303
2001-10-22,0.0538
2001-10-23,-1.7387000000000001
2001-10-24,-4.5239
2001-10-25,-0.1528
2001-10-26,-0.5741
2001-10-29,-3.7336
2001-10-30,-2.6789
2001-10-31,-3.1224
2001-11-01,2.3961
2001-11-02,2.8163
2001-11-05,-0.4431
2001-11-06,1.4566
2001-11-07,-1.2961
2001-11-08,1.2323
2001-11-09,-0.6985
2001-11-12,-1.3666
2001-11-13,1.2225
2001-11-14,-0.161
2001-11-15,-1.8094999999999999
2001-11-16,0.392
2001-11-19,0.8015
2001-11-20,0.1631
2001-11-21,-1.7505
2001-11-23,1.6366
2001-11-26,-2.2218
2001-11-27,4.2318
2001-11-28,0.96
2001-11-29,0.3368
2001-11-30,1.9151
2001-12-03,-1.2011
2001-12-04,1.2549000000000001
2001-12-05,4.5701
2001-12-06,0.2963
2001-12-07,3.1758
2001-12-10,-2.8454
2001-12-11,0.8473
2001-12-12,-0.8176
2001-12-13,-2.3984
2001-12-14,1.9226
2001-12-17,4.9631
2001-12-18,5.6966
2001-12-19,-2.5864000000000003
2001-12-20,-1.6787
2001-12-21,2.9093999999999998
2001-12-24,-0.7957
2001-12-26,0.5973
2001-12-27,-0.2545
2001-12-28,-2.3129
2001-12-31,1.4102000000000001
2002-01-02,4.1717
2002-01-03,-0.5274
2002-01-04,2.3857
2002-01-07,-0.9385
2002-01-08,-2.4012000000000002
2002-01-09,-2.5105
2002-01-10,1.2532
2002-01-11,0.1187
2002-01-14,-0.4403
2002-01-15,-0.4933
2002-01-16,-2.735
2002-01-17,0.246
2002-01-18,-0.9467
2002-01-22,-1.3274
2002-01-23,-2.1166
2002-01-24,-0.1283
2002-01-25,-0.1468
2002-01-28,1.0092
2002-01-29,-1.2902
2002-01-30,2.2484
2002-01-31,-1.7123
2002-02-01,1.7605
2002-02-04,-1.0813
2002-02-05,-0.5283
2002-02-06,-0.2747
2002-02-07,-0.7713
2002-02-08,3.5351
2002-02-11,-1.8413
2002-02-12,0.9288
2002-02-13,2.3683
2002-02-14,-3.2566
2002-02-15,1.3538000000000001
2002-02-19,0.8303
2002-02-20,-0.7519
2002-02-21,0.2525
2002-02-22,-0.3418
2002-02-25,0.7402
2002-02-26,1.0036
2002-02-27,0.9049
2002-02-28,1.6529
2002-03-01,-2.5255
2002-03-04,6.7436
2002-03-05,1.2469000000000001
2002-03-06,2.1182
2002-03-07,1.9778
2002-03-08,1.8921000000000001
2002-03-11,0.1857
2002-03-12,-1.7917999999999998
2002-03-13,1.2897
2002-03-14,-1.413
2002-03-15,-1.6381000000000001
2002-03-18,6.8054
2002-03-19,0.7946
2002-03-20,-0.6098
2002-03-21,2.9931
2002-03-22,3.0224
2002-03-25,-2.0592
2002-03-26,0.4464
2002-03-27,-0.2151
2002-03-28,-1.1494
2002-04-01,-2.1512000000000002
2002-04-02,-0.2377
2002-04-03,-1.2805
2002-04-04,0.3017
2002-04-05,-0.6767
2002-04-08,-0.757
2002-04-09,7.8871
2002-04-10,3.6199
2002-04-11,-0.5322
2002-04-12,-0.3155
2002-04-15,-3.5233
2002-04-16,3.7218
2002-04-17,-0.7688
2002-04-18,-2.9798999999999998
2002-04-19,-0.4429
2002-04-22,1.0044
2002-04-23,-2.3299
2002-04-24,3.1273
2002-04-25,-0.6784
2002-04-26,-1.2766
2002-04-29,-1.7837
2002-04-30,0.8055
2002-05-01,4.6055
2002-05-02,1.0694
2002-05-03,2.3774
2002-05-06,-2.9798999999999998
2002-05-07,-0.1384
2002-05-08,-1.9119000000000002
2002-05-09,-4.0819
2002-05-10,-1.3533
2002-05-13,1.1778
2002-05-14,0.841
2002-05-15,1.2729
2002-05-16,-1.051
2002-05-17,-2.0656
2002-05-20,-3.0366
2002-05-21,-2.6535
2002-05-22,-1.2203
2002-05-23,0.0963
2002-05-24,-1.8112
2002-05-28,0.4081
2002-05-29,-0.4227
2002-05-30,-0.5224
2002-05-31,-1.0011
2002-06-03,-3.6804
2002-06-04,1.5835
2002-06-05,-4.1511
2002-06-06,-0.5657
2002-06-07,0.3556
2002-06-10,-0.5492
2002-06-11,-2.4225
2002-06-12,1.4421
2002-06-13,2.5733
2002-06-14,-1.1404
2002-06-17,2.3957
2002-06-18,2.0277
2002-06-19,-1.291
2002-06-20,0.7572
2002-06-21,1.4687999999999999
2002-06-24,-1.6663999999999999
2002-06-25,-1.455
2002-06-26,3.8909000000000002
2002-06-27,-1.7723
2002-06-28,0.6298
2002-07-01,-4.8376
2002-07-02,0.3199
2002-07-03,-4.6775
2002-07-05,4.461
2002-07-08,-0.7473
2002-07-09,-0.502
2002-07-10,0.0541
2002-07-11,0.4862
2002-07-12,0.1792
2002-07-15,-3.3989
2002-07-16,0.9815
2002-07-17,-0.8069
2002-07-18,-0.1664
2002-07-19,-3.1315
2002-07-22,-2.101
2002-07-23,-2.1675
2002-07-24,7.7645
2002-07-25,-5.4825
2002-07-26,2.0184
2002-07-29,0.5378
2002-07-30,-0.172
2002-07-31,-2.0861
2002-08-01,0.5082
2002-08-02,-5.037
2002-08-05,2.3961
2002-08-06,0.1
2002-08-07,-0.04
2002-08-08,-0.5797
2002-08-09,0.0201
2002-08-12,0.4221
2002-08-13,-1.5813000000000001
2002-08-14,-0.5288
2002-08-15,-2.5578
2002-08-16,2.9868
2002-08-19,-1.1259000000000001
2002-08-20,-3.3125999999999998
2002-08-21,4.8587
2002-08-22,-0.5493
2002-08-23,-1.0657
2002-08-26,0.9734
2002-08-27,-2.0555
2002-08-28,-0.4407
2002-08-29,0.5734
2002-08-30,0.6036
2002-09-03,0.0
2002-09-04,1.0417
2002-09-05,0.4742
2002-09-06,0.2257
2002-09-09,-0.9009
2002-09-10,2.4173999999999998
2002-09-11,-1.9367
2002-09-12,0.9463
2002-09-13,-0.4483
2002-09-16,-2.0471
2002-09-17,-0.5225
2002-09-18,-0.3782
2002-09-19,-2.9523
2002-09-20,-0.5867
2002-09-23,0.459
2002-09-24,-1.5883
2002-09-25,3.5375
2002-09-26,1.8578000000000001
2002-09-27,-2.5157
2002-09-30,1.9312
2002-10-01,2.768
2002-10-02,0.6775
2002-10-03,-2.9976000000000003
2002-10-04,0.925
2002-10-07,-0.604
2002-10-08,-1.1945000000000001
2002-10-09,-3.9618
2002-10-10,-3.2728
2002-10-11,-4.1781
2002-10-14,-2.3779
2002-10-15,-0.3222
2002-10-16,-5.8766
2002-10-17,0.9365
2002-10-18,-1.7526000000000002
2002-10-21,-1.9412
2002-10-22,-1.4445999999999999
2002-10-23,-0.5972
2002-10-24,0.0
2002-10-25,-0.1912
2002-10-28,-1.3187
2002-10-29,1.5859
2002-10-30,0.7096
2002-10-31,3.0623
2002-11-01,4.9172
2002-11-04,3.7093
2002-11-05,-3.3349
2002-11-06,3.725
2002-11-07,-1.9523000000000001
2002-11-08,-0.1991
2002-11-11,-4.8006
2002-11-12,-3.2342
2002-11-13,3.3957
2002-11-14,6.6266
2002-11-15,-0.4634
2002-11-18,-0.7596
2002-11-19,1.2593
2002-11-20,-0.7315
2002-11-21,0.2211
2002-11-22,4.7304
2002-11-25,2.1062
2002-11-26,-3.1859
2002-11-27,2.107
2002-11-29,-1.0434
2002-12-02,4.03
2002-12-03,1.5314999999999999
2002-12-04,-0.5768
2002-12-05,-2.3872999999999998
2002-12-06,-0.4343
2002-12-09,0.1148
2002-12-10,2.5682
2002-12-11,0.0022
2002-12-12,1.0485
2002-12-13,-0.2876
2002-12-16,0.4881
2002-12-17,0.0221
2002-12-18,-4.1943
2002-12-19,-0.1843
2002-12-20,1.5234999999999999
2002-12-23,-2.1373
2002-12-24,-1.5335
2002-12-26,0.5639
2002-12-27,0.2604
2002-12-30,-4.3529
2002-12-31,6.435
2003-01-02,1.1034
2003-01-03,0.2501
2003-01-06,-0.9299
2003-01-07,-3.6195
2003-01-08,0.7625
2003-01-09,0.5422
2003-01-10,-3.0715
2003-01-13,1.5481
2003-01-14,-0.929
2003-01-15,0.6732
2003-01-16,-0.9529
2003-01-17,-4.6297
2003-01-21,-12.0376
2003-01-22,6.0937
2003-01-23,4.6871
2003-01-24,-2.0186
2003-01-27,-3.5631
2003-01-28,-3.0703
2003-01-29,4.6906
2003-01-30,0.1889
2003-01-31,-0.4041
2003-02-03,-2.6237
2003-02-04,-2.2222
2003-02-05,0.9659
2003-02-06,-0.0281
2003-02-07,-1.2102
2003-02-10,0.3419
2003-02-11,0.795
2003-02-12,-1.0704
2003-02-13,0.3756
2003-02-14,0.0571
2003-02-18,2.0525
2003-02-19,-1.3734
2003-02-20,-3.5140000000000002
2003-02-21,3.9389
2003-02-24,-1.0775
2003-02-25,0.8033
2003-02-26,-0.9047
2003-02-27,0.4551
2003-02-28,0.7977
2003-03-03,1.7524
2003-03-04,-4.725
2003-03-05,0.9067
2003-03-06,-0.3843
2003-03-07,-0.9195
2003-03-10,-0.7611
2003-03-11,-0.6195
2003-03-12,-1.2467
2003-03-13,3.8773999999999997
2003-03-14,1.794
2003-03-17,2.6151
2003-03-18,3.0471
2003-03-19,-3.2796
2003-03-20,0.3057
2003-03-21,0.4461
2003-03-24,-2.0717
2003-03-25,0.8732
2003-03-26,-1.9827
2003-03-27,-0.0855
2003-03-28,-0.8839
2003-03-31,0.2014
2003-04-01,1.0336
2003-04-02,1.6766
2003-04-03,0.1956
2003-04-04,2.1199
2003-04-07,5.1625
2003-04-08,-0.4416
2003-04-09,-1.2262
2003-04-10,2.1659
2003-04-11,-3.0507
2003-04-14,-0.32
2003-04-15,-0.6956
2003-04-16,1.2123
2003-04-17,-0.0266
2003-04-21,0.0532
2003-04-22,-4.6301
2003-04-23,-0.3906
2003-04-24,0.7843
2003-04-25,-0.4725
2003-04-28,2.544
2003-04-29,-1.1465
2003-04-30,1.9835
2003-05-01,-0.5943
2003-05-02,3.0707
2003-05-05,-0.4746
2003-05-06,1.7219
2003-05-07,-0.5208
2003-05-08,-0.5497
2003-05-09,2.5007
2003-05-12,0.8218
2003-05-13,3.2603
2003-05-14,-0.0987
2003-05-15,0.8395
2003-05-16,-6.2069
2003-05-19,-0.9191
2003-05-20,1.2457
2003-05-21,0.3141
2003-05-22,0.261
2003-05-23,-0.5466
2003-05-27,0.7066
2003-05-28,0.8576
2003-05-29,-1.9066999999999998
2003-05-30,0.8406
2003-06-02,-0.026
2003-06-03,-1.8498999999999999
2003-06-04,0.4247
2003-06-05,5.2868
2003-06-06,-1.1047
2003-06-09,-0.9139
2003-06-10,2.5109
2003-06-11,1.2997
2003-06-12,1.9985
2003-06-13,-0.0484
2003-06-16,4.5039
2003-06-17,0.1366
2003-06-18,0.2775
2003-06-19,-0.3921
2003-06-20,0.8335
2003-06-23,-1.2629000000000001
2003-06-24,1.0465
2003-06-25,-0.9666
2003-06-26,0.1627
2003-06-27,-0.348
2003-06-30,0.1397
2003-07-01,0.6254
2003-07-02,1.2038
2003-07-03,0.6393
2003-07-07,-0.1134
2003-07-08,0.159
2003-07-09,0.4535
2003-07-10,-0.8804
2003-07-11,0.5693
2003-07-14,0.9511
2003-07-15,0.0224
2003-07-16,-0.5607
2003-07-17,-1.3757
2003-07-18,3.7046
2003-07-21,-0.3727
2003-07-22,-7.2176
2003-07-23,-2.0062
2003-07-24,0.3676
2003-07-25,1.7706
2003-07-28,-0.9056
2003-07-29,1.9721
2003-07-30,0.7547
2003-07-31,-1.9195
2003-08-01,-2.148
2003-08-04,0.2927
2003-08-05,-0.8512
2003-08-06,0.2453
2003-08-07,-0.5628
2003-08-08,-0.2707
2003-08-11,1.4804
2003-08-12,0.6565
2003-08-13,0.5314
2003-08-14,-0.2417
2003-08-15,5.5959
2003-08-18,0.9865
2003-08-19,4.498
2003-08-20,1.6303999999999998
2003-08-21,0.2567
2003-08-22,-2.5155
2003-08-25,0.0635
2003-08-26,5.1837
2003-08-27,-0.3119
2003-08-28,1.5227
2003-08-29,0.3493
2003-09-02,2.3750999999999998
2003-09-03,-0.9
2003-09-04,0.7064
2003-09-05,-1.5230000000000001
2003-09-08,0.8751
2003-09-09,-0.7464
2003-09-10,-4.939
2003-09-11,2.6299
2003-09-12,-3.1042
2003-09-15,0.301
2003-09-16,1.8006
2003-09-17,0.1263
2003-09-18,-1.346
2003-09-19,-2.281
2003-09-22,-3.774
2003-09-23,0.5441
2003-09-24,0.3382
2003-09-25,0.0
2003-09-26,-0.2921
2003-09-29,0.3155
2003-09-30,-2.5163
2003-10-01,6.891
2003-10-02,-2.2639
2003-10-03,1.4119
2003-10-06,0.6961
2003-10-07,0.4537
2003-10-08,-1.6968
2003-10-09,-0.8116
2003-10-10,-0.3749
2003-10-13,-1.0405
2003-10-14,2.8411999999999997
2003-10-15,-0.8484
2003-10-16,-0.4366
2003-10-17,-1.3904
2003-10-20,-0.3352
2003-10-21,1.1211
2003-10-22,-1.6408
2003-10-23,-0.3832
2003-10-24,-0.2263
2003-10-27,-2.0435
2003-10-28,0.257
2003-10-29,2.5173
2003-10-30,0.1577
2003-10-31,2.6766
2003-11-03,7.2289
2003-11-04,1.3075
2003-11-05,-0.3831
2003-11-06,-1.7814
2003-11-07,-0.9068
2003-11-10,-5.3661
2003-11-11,-0.022
2003-11-12,0.8353
2003-11-13,1.6133
2003-11-14,-0.2372
2003-11-17,-2.032
2003-11-18,-0.9267
2003-11-19,0.7127
2003-11-20,2.6536999999999997
2003-11-21,1.5941
2003-11-24,2.5212
2003-11-25,4.2628
2003-11-26,-0.7935
2003-11-28,-0.3399
2003-12-01,4.1332
2003-12-02,0.0
2003-12-03,5.395
2003-12-04,-1.2797
2003-12-05,0.2963
2003-12-08,0.5355
2003-12-09,-0.6979
2003-12-10,-0.2774
2003-12-11,2.207
2003-12-12,-0.5444
2003-12-15,-1.2224
2003-12-16,0.5541
2003-12-17,0.7164
2003-12-18,0.0912
2003-12-19,-0.984
2003-12-22,0.184
2003-12-23,2.8655
2003-12-24,-0.7143
2003-12-26,0.7194
2003-12-29,2.3214
2003-12-30,-0.6981
2003-12-31,-0.123
2004-01-02,-1.9003999999999999
2004-01-05,2.3498
2004-01-06,-1.7701
2004-01-07,0.446
2004-01-08,1.5098
2004-01-09,-2.7279
2004-01-12,0.286
2004-01-13,2.2063
2004-01-14,0.7371
2004-01-15,-2.2648
2004-01-16,-2.1390000000000002
2004-01-20,2.0947
2004-01-21,-1.463
2004-01-22,-0.4345
2004-01-23,1.6548
2004-01-26,-1.1628
2004-01-27,8.5973
2004-01-28,-1.6667
2004-01-29,0.1678
2004-01-30,-0.3367
2004-02-02,-1.3921999999999999
2004-02-03,1.584
2004-02-04,-1.2203
2004-02-05,1.8874
2004-02-06,0.2863
2004-02-09,-0.974
2004-02-10,1.1192
2004-02-11,-0.8888
2004-02-12,0.1184
2004-02-13,-1.4703
2004-02-17,2.1784
2004-02-18,0.1854
2004-02-19,-0.8917
2004-02-20,1.0015
2004-02-23,-2.5378
2004-02-24,-0.3432
2004-02-25,2.1785
2004-02-26,0.9314
2004-02-27,1.9463
2004-03-01,2.7156000000000002
2004-03-02,0.9774
2004-03-03,-0.8918
2004-03-04,0.6917
2004-03-05,-0.0318
2004-03-08,-1.4950999999999999
2004-03-09,-0.1292
2004-03-10,-0.5659
2004-03-11,-0.4065
2004-03-12,4.6693999999999996
2004-03-15,-2.8233
2004-03-16,0.4655
2004-03-17,-0.7509
2004-03-18,-0.7888
2004-03-19,-0.2758
2004-03-22,-2.4243
2004-03-23,-0.717
2004-03-24,1.646
2004-03-25,0.7931
2004-03-26,1.1311
2004-03-29,1.4751
2004-03-30,3.8179
2004-03-31,-1.9234
2004-04-01,-0.1569
2004-04-02,0.5657
2004-04-05,0.0
2004-04-06,-0.0156
2004-04-07,0.0313
2004-04-08,-1.5779
2004-04-12,1.746
2004-04-13,-3.6973000000000003
2004-04-14,-0.7776
2004-04-15,-0.5388
2004-04-16,3.3979
2004-04-19,1.1113
2004-04-20,-3.6897
2004-04-21,3.6518
2004-04-22,1.2897
2004-04-23,0.5435
2004-04-26,-1.1583
2004-04-27,4.2188
2004-04-28,-1.9340000000000002
2004-04-29,-3.0576
2004-04-30,-1.6874
2004-05-03,2.8874
2004-05-04,3.2117
2004-05-05,-2.8097
2004-05-06,-2.751
2004-05-07,-0.6553
2004-05-10,-2.1557
2004-05-11,2.9102
2004-05-12,3.3711
2004-05-13,-3.524
2004-05-14,1.8424
2004-05-17,-3.7439
2004-05-18,2.018
2004-05-19,-0.5629
2004-05-20,-0.1617
