ticker,SHBI US Equity
2005-11-14,1.5625
2005-11-15,0.0
2005-11-16,-0.2154
2005-11-17,1.7268
2005-11-18,-1.3336999999999999
2005-11-21,0.0614
2005-11-22,-0.1842
2005-11-25,1.5072
2005-11-28,-0.0004
2005-11-30,0.2428
2005-12-01,-1.5266
2005-12-02,1.3047
2005-12-05,-1.4848
2005-12-06,-1.7225000000000001
2005-12-07,-0.7825
2005-12-08,2.5237
2005-12-09,-1.5385
2005-12-12,0.0
2005-12-13,-0.7188
2005-12-14,0.724
2005-12-15,-1.2469000000000001
2005-12-16,-0.0028
2005-12-19,-2.3738
2005-12-20,-1.0373
2005-12-21,0.131
2005-12-22,3.5002
2005-12-23,2.5601000000000003
2005-12-27,-0.2469
2005-12-28,-0.4321
2005-12-29,-0.4034
2005-12-30,-1.1838
2006-01-03,-2.2699
2006-01-04,1.5484
2006-01-05,0.8259
2006-01-06,0.5041
2006-01-09,0.0
2006-01-10,-0.4702
2006-01-11,-0.5512
2006-01-12,1.346
2006-01-13,0.1875
2006-01-17,1.3724
2006-01-19,0.0
2006-01-20,0.7385
2006-01-24,0.1833
2006-01-25,0.1524
2006-01-26,-1.1629
2006-01-27,1.2997
2006-01-30,-0.9121
2006-01-31,0.6137
2006-02-01,-2.1043
2006-02-02,-0.3115
2006-02-03,0.0
2006-02-06,0.1562
2006-02-07,1.4041000000000001
2006-02-08,-0.9231
2006-02-09,1.5838999999999999
2006-02-10,1.3846
2006-02-13,0.0
2006-02-14,-0.607
2006-02-16,5.3435
2006-02-17,-0.783
2006-02-21,-3.5053
2006-02-22,2.9064
2006-02-23,-2.3536
2006-02-27,-0.2712
2006-02-28,2.0846
2006-03-01,0.9174
2006-03-02,-1.7889
2006-03-03,1.5228000000000002
2006-03-07,0.2941
2006-03-08,-1.3666
2006-03-09,1.0882
2006-03-14,0.0
2006-03-15,0.0
2006-03-17,2.3588
2006-03-20,0.5689
2006-03-21,-0.0286
2006-03-22,-0.0572
2006-03-23,1.5156
2006-03-24,-0.0282
2006-03-27,-0.8171
2006-03-28,-0.3977
2006-03-29,-1.1409
2006-03-30,0.0866
2006-03-31,1.4413
2006-04-03,1.1651
2006-04-04,-0.5337
2006-04-05,-0.3389
2006-04-06,0.5101
2006-04-07,0.3665
2006-04-10,-1.573
2006-04-11,0.7135
2006-04-12,-0.085
2006-04-13,0.9359
2006-04-17,2.6693
2006-04-18,-1.4778
2006-04-19,1.9444
2006-04-20,-2.1798
2006-04-24,2.507
2006-04-25,0.8424
2006-04-26,1.9132
2006-04-27,-0.2644
2006-04-28,-0.2386
2006-05-01,1.3287
2006-05-02,0.9966
2006-05-03,-0.2856
2006-05-04,-0.1562
2006-05-05,0.0782
2006-05-08,-0.5734
2006-05-09,-0.8388
2006-05-10,0.185
2006-05-11,5.0396
2006-05-12,1.4144999999999999
2006-05-15,3.2877
2006-05-16,2.4837
2006-05-17,0.2353
2006-05-18,3.2629
2006-05-19,-6.2514
2006-05-22,0.291
2006-05-23,-1.1122
2006-05-24,1.4914
2006-05-25,-0.0241
2006-05-26,3.0361
2006-05-30,-1.1927
2006-05-31,1.7751000000000001
2006-06-01,-3.5349
2006-06-02,3.0858
2006-06-05,-0.421
2006-06-06,0.7868
2006-06-07,1.3282
2006-06-08,1.7591999999999999
2006-06-09,0.0678
2006-06-12,-1.5920999999999998
2006-06-13,-3.7866
2006-06-14,3.3631
2006-06-15,0.3808
2006-06-16,-0.4138
2006-06-19,2.0429
2006-06-20,0.1018
2006-06-21,0.4746
2006-06-22,-0.8772
2006-06-23,-0.5446
2006-06-26,0.5476
2006-06-27,-0.4425
2006-06-28,0.0
2006-06-29,2.4274
2006-06-30,-9.4459
2006-07-03,1.5112
2006-07-05,-0.0363
2006-07-06,3.3781
2006-07-07,-5.5165
2006-07-10,1.1528
2006-07-11,-0.7353
2006-07-12,-4.5556
2006-07-13,2.5999
2006-07-14,-2.7988
2006-07-17,-0.7393
2006-07-18,1.4112
2006-07-19,5.2957
2006-07-20,-5.2496
2006-07-21,2.6346
2006-07-24,2.0385
2006-07-25,3.1817
2006-07-26,3.4062
2006-07-27,-0.5895
2006-07-28,1.5695999999999999
2006-07-31,-1.5110000000000001
2006-08-01,-5.3347
2006-08-02,4.9355
2006-08-03,-0.0351
2006-08-04,0.8778
2006-08-07,-2.5061
2006-08-08,-1.8208
2006-08-09,-4.5455
2006-08-10,4.6095
2006-08-11,-2.1604
2006-08-14,-0.0374
2006-08-15,7.5253
2006-08-16,-0.1393
2006-08-17,-3.6262
2006-08-18,-1.3748
2006-08-21,2.8613
2006-08-22,1.5335
2006-08-23,-8.2543
2006-08-24,1.1103
2006-08-25,3.5593
2006-08-28,3.4735
2006-08-29,1.7668
2006-08-30,-0.8681
2006-08-31,-0.5604
2006-09-01,0.0704
2006-09-05,2.0415
2006-09-06,-5.7606
2006-09-07,-2.8917
2006-09-08,-0.8292
2006-09-11,1.2923
2006-09-12,6.9418
2006-09-13,0.8772
2006-09-14,0.0
2006-09-15,-1.0087
2006-09-18,-3.5137
2006-09-19,-0.5827
2006-09-20,4.5788
2006-09-21,0.5604
2006-09-22,-3.7965999999999998
2006-09-25,3.9826
2006-09-26,-2.5418
2006-09-27,2.9653
2006-09-28,1.3185
2006-09-29,-1.5411000000000001
2006-10-02,-3.0261
2006-10-03,-0.6456
2006-10-04,3.0325
2006-10-05,-0.4905
2006-10-06,0.8803
2006-10-09,0.8726
2006-10-10,0.0
2006-10-11,-0.692
2006-10-12,3.101
2006-10-13,-0.9125
2006-10-16,1.296
2006-10-17,1.8519
2006-10-18,1.6529
2006-10-19,0.1626
2006-10-20,0.0
2006-10-23,-0.6494
2006-10-24,-2.2876
2006-10-25,0.3344
2006-10-26,0.5
2006-10-27,-0.7297
2006-10-30,0.735
2006-10-31,-1.1609
2006-11-01,-4.9664
2006-11-02,0.0353
2006-11-03,-0.6354
2006-11-06,5.0444
2006-11-07,-3.4833
2006-11-08,3.1184
2006-11-09,-0.9514
2006-11-10,0.0
2006-11-13,1.0292
2006-11-14,5.2632
2006-11-15,-0.8065
2006-11-16,0.1626
2006-11-17,-0.7504
2006-11-20,-1.3807
2006-11-21,-0.6667
2006-11-22,-1.6442999999999999
2006-11-24,-1.1941
2006-11-27,-1.9337
2006-11-28,0.7042
2006-11-29,0.6294
2006-11-30,0.3822
2006-12-01,-3.2191
2006-12-04,5.6867
2006-12-05,1.3875
2006-12-06,-0.9012
2006-12-07,-0.842
2006-12-08,-1.3247
2006-12-11,-0.9294
2006-12-12,-0.3475
2006-12-13,-1.4644
2006-12-14,5.2371
2006-12-15,0.807
2006-12-18,-1.4676
2006-12-19,-0.8802
2006-12-20,1.776
2006-12-21,-0.2013
2006-12-22,0.8742
2006-12-26,3.0
2006-12-27,-0.3236
2006-12-28,-0.5195
2006-12-29,-1.5666
2007-01-03,-0.0663
2007-01-04,0.6636
2007-01-05,-1.9776
2007-01-08,0.8742
2007-01-09,-0.3
2007-01-10,-0.7355
2007-01-11,-1.2125
2007-01-12,0.2387
2007-01-16,-4.932
2007-01-17,-1.1449
2007-01-18,-5.067
2007-01-19,3.0118
2007-01-22,-4.1451
2007-01-23,4.0541
2007-01-24,1.039
2007-01-25,-3.6724
2007-01-26,2.5925000000000002
2007-01-29,2.1182
2007-01-30,1.9287
2007-01-31,2.3205999999999998
2007-02-01,-0.5583
2007-02-02,-0.4211
2007-02-05,-2.0437
2007-02-06,-1.3669
2007-02-07,0.9482
2007-02-08,1.1199
2007-02-09,-2.0007
2007-02-12,0.1094
2007-02-13,2.1122
2007-02-14,-4.2324
2007-02-15,-2.5843
2007-02-16,1.6917
2007-02-20,0.8318
2007-02-21,-0.9749
2007-02-22,0.9845
2007-02-23,-0.8624
2007-02-26,1.7398
2007-02-27,-4.9814
2007-02-28,2.3474
2007-03-01,-1.5673
2007-03-02,-5.3204
2007-03-05,0.8203
2007-03-06,3.2547
2007-03-07,-2.2853
2007-03-08,-0.2016
2007-03-09,0.4444
2007-03-12,1.2068
2007-03-13,-5.4849
2007-03-14,0.5467
2007-03-15,3.0949
2007-03-16,-1.7850000000000001
2007-03-19,5.948
2007-03-20,1.1696
2007-03-21,2.1195
2007-03-22,0.5283
2007-03-23,-1.9144
2007-03-26,2.3345000000000002
2007-03-27,-2.73
2007-03-28,1.5763
2007-03-29,-2.2332
2007-03-30,2.4003
2007-04-02,1.1342
2007-04-03,2.6542
2007-04-04,-1.4931
2007-04-05,-3.4011
2007-04-09,-3.1382
2007-04-10,0.8692
2007-04-11,-1.7861
2007-04-12,0.5424
2007-04-13,-0.1587
2007-04-16,4.2511
2007-04-17,0.2287
2007-04-18,-1.8251
2007-04-19,-3.9892
2007-04-20,0.8471
2007-04-23,-1.88
2007-04-24,0.4484
2007-04-25,0.8929
2007-04-26,-0.2011
2007-04-27,-1.1689
2007-04-30,-0.0408
2007-05-01,2.1216
2007-05-02,3.6756
2007-05-03,-0.501
2007-05-04,-0.4648
2007-05-07,-0.1946
2007-05-08,1.9102999999999999
2007-05-09,0.5738
2007-05-10,-3.7657
2007-05-11,1.7391
2007-05-14,-0.6993
2007-05-15,-3.3255
2007-05-16,2.59
2007-05-17,-0.8679
2007-05-18,1.2814999999999999
2007-05-21,0.6327
2007-05-22,-0.7859
2007-05-23,-0.5149
2007-05-24,0.0398
2007-05-25,0.7561
2007-05-29,0.5134
2007-05-30,3.1434
2007-05-31,-0.8
2007-06-01,-1.2288999999999999
2007-06-04,-0.2333
2007-06-05,-0.8574
2007-06-06,-0.3538
2007-06-07,-3.432
2007-06-08,2.1242
2007-06-11,-0.2
2007-06-12,-2.0441
2007-06-13,2.4141
2007-06-14,3.7155
2007-06-15,4.0832
2007-06-18,-1.7024
2007-06-19,5.4217
2007-06-20,0.7143
2007-06-21,2.0567
2007-06-22,-1.6678
2007-06-25,-2.8622
2007-06-26,0.1455
2007-06-27,-2.0341
2007-06-28,-2.5213
2007-06-29,-1.6736
2007-07-02,0.735
2007-07-03,1.1905000000000001
2007-07-05,0.4554
2007-07-06,-0.9445
2007-07-09,-0.6484
2007-07-10,-2.9175
2007-07-11,-1.9771
2007-07-12,0.5647
2007-07-13,-0.722
2007-07-16,-0.5253
2007-07-17,1.1779
2007-07-18,0.3212
2007-07-19,-0.7203
2007-07-20,0.5643
2007-07-23,1.2826
2007-07-24,-1.2663
2007-07-25,1.2024
2007-07-26,-4.5545
2007-07-27,-4.6058
2007-07-30,-2.0444
2007-07-31,0.1332
2007-08-01,-1.3747
2007-08-02,1.0342
2007-08-03,-2.9372
2007-08-06,-4.9519
2007-08-07,10.6126
2007-08-08,9.2891
2007-08-09,6.4246
2007-08-10,-9.4113
2007-08-13,-3.5596
2007-08-14,-0.7296
2007-08-15,0.6053
2007-08-16,11.9467
2007-08-17,-2.4334
2007-08-20,-0.1584
2007-08-21,1.6257000000000001
2007-08-22,-3.1213
2007-08-23,2.7386
2007-08-24,0.7448
2007-08-27,0.5447
2007-08-28,-0.7353
2007-08-29,0.3509
2007-08-30,0.5051
2007-08-31,0.5025
2007-09-04,-0.5769
2007-09-05,-1.0832
2007-09-06,1.0168
2007-09-07,-0.7743
2007-09-10,-0.039
2007-09-11,0.3123
2007-09-12,-0.1167
2007-09-13,0.1558
2007-09-14,-2.5671
2007-09-17,0.8383
2007-09-18,2.4149
2007-09-19,-0.2706
2007-09-20,0.2326
2007-09-21,-2.8228999999999997
2007-09-24,-1.3132
2007-09-25,0.8468
2007-09-26,-0.04
2007-09-27,0.0
2007-09-28,-3.44
2007-10-01,0.2071
2007-10-02,0.2894
2007-10-04,-0.6183
2007-10-05,-0.4148
2007-10-08,-0.1666
2007-10-09,0.1252
2007-10-10,-0.1667
2007-10-11,-0.2087
2007-10-12,-0.7528
2007-10-15,1.0535
2007-10-16,0.0834
2007-10-17,0.5833
2007-10-18,-1.7812999999999999
2007-10-19,2.4884
2007-10-22,0.8642
2007-10-23,-2.6234
2007-10-24,-0.8254
2007-10-26,-0.7182
2007-10-29,0.0
2007-10-30,-0.2979
2007-10-31,2.4328
2007-11-01,-2.0
2007-11-02,-5.3146
2007-11-05,1.1226
2007-11-06,0.222
2007-11-07,-0.1329
2007-11-08,-0.1775
2007-11-09,1.8399999999999999
2007-11-13,-1.6322
2007-11-14,0.976
2007-11-15,1.7135
2007-11-16,-2.1314
2007-11-19,-2.8889
2007-11-20,0.2746
2007-11-21,0.0456
2007-11-23,4.927
2007-11-26,-3.0
2007-11-27,-1.3895
2007-11-28,0.0
2007-11-29,2.9545
2007-11-30,4.8565000000000005
2007-12-03,-2.8632
2007-12-04,-0.5202
2007-12-05,-0.8715
2007-12-06,0.6593
2007-12-07,-3.8865
2007-12-10,-0.0454
2007-12-11,0.0
2007-12-12,0.0
2007-12-13,-3.3182
2007-12-14,1.4104
2007-12-17,-0.3245
2007-12-18,2.2791
2007-12-19,-1.1369
2007-12-20,-5.6578
2007-12-21,4.8269
2007-12-24,2.3256
2007-12-26,-3.3636
2007-12-27,-0.5644
2007-12-28,3.3586
2007-12-31,0.4577
2008-01-02,2.1412
2008-01-03,-1.5611000000000002
2008-01-04,-2.4468
2008-01-07,0.418
2008-01-08,-0.185
2008-01-09,-1.1585
2008-01-10,-0.3282
2008-01-11,2.0226
2008-01-14,0.461
2008-01-15,-4.0844
2008-01-16,5.2632
2008-01-17,-0.0455
2008-01-18,-0.2729
2008-01-22,-0.8764
2008-01-23,7.6465
2008-01-24,-5.3846
2008-01-25,-2.981
2008-01-28,6.3315
2008-01-29,-1.4886
2008-01-30,-0.8444
2008-01-31,2.8687
2008-02-01,-1.9607999999999999
2008-02-04,-2.8889
2008-02-05,-1.1442
2008-02-06,1.5741
2008-02-07,-1.9143
2008-02-12,-0.0929
2008-02-13,3.907
2008-02-14,-1.7457
2008-02-15,0.872
2008-02-19,-1.7288000000000001
2008-02-20,-0.0469
2008-02-21,0.0469
2008-02-22,-0.9259
2008-02-25,-0.1402
2008-02-26,-2.4333
2008-02-27,0.5372
2008-02-28,-1.8223
2008-02-29,0.3401
2008-03-03,0.6295
2008-03-05,4.5717
2008-03-07,-5.6604
2008-03-10,2.439
2008-03-11,1.1429
2008-03-13,2.8249
2008-03-14,-3.6401
2008-03-17,1.4493
2008-03-18,3.0445
2008-03-19,-3.4091
2008-03-20,1.1764999999999999
2008-03-24,-2.2791
2008-03-25,2.2846
2008-03-26,0.1396
2008-03-27,-2.8346
2008-03-28,2.5825
2008-03-31,0.0
2008-04-01,2.4709
2008-04-02,0.091
2008-04-03,0.2091
2008-04-07,-4.7446
2008-04-08,3.2857
2008-04-09,0.1844
2008-04-10,-2.6691000000000003
2008-04-11,-0.7092
2008-04-14,5.2387
2008-04-15,-0.2268
2008-04-16,-0.4989
2008-04-17,2.1878
2008-04-18,-4.0589
2008-04-21,2.278
2008-04-22,2.8636
2008-04-23,-0.5745
2008-04-24,3.2444
2008-04-25,-0.452
2008-04-28,0.0216
2008-04-29,0.5188
2008-04-30,-2.1505
2008-05-01,-1.5648
2008-05-02,2.8847
2008-05-05,0.6944
2008-05-06,-3.0172
2008-05-07,2.2222
2008-05-08,0.0
2008-05-09,-1.8696000000000002
2008-05-12,1.9052
2008-05-13,-1.4783
2008-05-14,1.4122
2008-05-15,2.2193
2008-05-16,-2.0574
2008-05-19,2.8003
2008-05-20,-1.3618000000000001
2008-05-21,-1.5537
2008-05-22,0.833
2008-05-23,2.087
2008-05-27,-0.1704
2008-05-28,1.9625
2008-05-29,-1.4226
2008-05-30,1.3582
2008-06-02,0.335
2008-06-03,4.3406
2008-06-04,3.96
2008-06-05,0.9234
2008-06-06,0.2287
2008-06-09,-3.043
2008-06-10,-1.02
2008-06-11,-0.6342
2008-06-12,-0.6382
2008-06-13,3.8539
2008-06-16,0.2706
2008-06-17,-2.7756
2008-06-18,-0.8723
2008-06-19,0.08
2008-06-20,0.04
2008-06-23,-7.8306000000000004
2008-06-24,1.3437000000000001
2008-06-25,-3.7639
2008-06-26,-4.4444
2008-06-27,-9.1163
2008-06-30,-4.1965
2008-07-01,-3.2051
2008-07-02,2.4834
2008-07-03,4.1465
2008-07-07,-3.3092
2008-07-08,1.5508
2008-07-09,-1.0532
2008-07-10,1.8627
2008-07-11,1.3062
2008-07-14,1.083
2008-07-15,0.7653
2008-07-16,2.8861
2008-07-17,6.25
2008-07-18,-2.1769
2008-07-21,2.983
2008-07-22,0.7816
2008-07-23,-1.8248
2008-07-24,4.3216
2008-07-25,10.0223
2008-07-28,-3.5223
2008-07-29,-1.5107
2008-07-30,-5.1981
2008-07-31,-0.0899
2008-08-01,0.0
2008-08-04,-1.6644
2008-08-05,1.6468
2008-08-06,0.045
2008-08-07,-6.7027
2008-08-08,10.8968
2008-08-11,2.6087
2008-08-12,0.0847
2008-08-13,-0.2117
2008-08-14,1.9941
2008-08-15,-1.1307
2008-08-18,1.6095000000000002
2008-08-19,-1.4173
2008-08-20,-4.6089
2008-08-21,0.7092
2008-08-22,1.5405
2008-08-25,-2.384
2008-08-26,-6.6607
2008-08-27,0.0951
2008-08-28,7.6996
2008-08-29,1.1033
2008-09-02,-1.3094999999999999
2008-09-03,2.2556
2008-09-04,0.0865
2008-09-05,1.9015
2008-09-08,-1.3147
2008-09-09,-4.6411999999999995
2008-09-10,5.9036
2008-09-11,-0.383
2008-09-12,2.6912000000000003
2008-09-15,0.7903
2008-09-16,3.1779
2008-09-17,-10.0
2008-09-18,13.3333
2008-09-19,6.3922
2008-09-22,-3.5017
2008-09-23,-0.6875
2008-09-24,-0.9231
2008-09-25,0.8929
2008-09-26,0.3848
2008-09-29,-2.2614
2008-09-30,0.7843
2008-10-01,-1.2062
2008-10-02,-2.8750999999999998
2008-10-03,0.6894
2008-10-06,0.3222
2008-10-07,-6.1421
2008-10-08,-6.2447
2008-10-09,-17.0164
2008-10-10,11.3799
2008-10-13,18.2132
2008-10-14,0.334
2008-10-15,-13.8993
2008-10-16,8.1199
2008-10-17,3.1292
2008-10-20,-0.5202
2008-10-21,-0.61
2008-10-22,-10.9601
2008-10-23,-0.1477
2008-10-24,-3.5996
2008-10-27,-4.0409
2008-10-28,5.2239
2008-10-29,-0.8105
2008-10-30,16.2921
2008-10-31,6.6315
2008-11-03,-3.2125
2008-11-04,-0.0426
2008-11-05,-4.0017
2008-11-06,-0.6652
2008-11-07,-1.0268
2008-11-10,1.8493
2008-11-11,-1.4172
2008-11-12,-8.1312
2008-11-13,14.621
2008-11-14,-10.9966
2008-11-17,7.2394
2008-11-18,-1.9802
2008-11-19,-10.8356
2008-11-20,-4.1195
2008-11-21,6.4447
2008-11-24,10.9485
2008-11-25,-6.9577
2008-11-26,19.7458
2008-11-28,2.4082
2008-12-01,-21.8812
2008-12-02,7.6531
2008-12-03,3.8863
2008-12-04,-6.4325
2008-12-05,8.2399
2008-12-08,3.6036
2008-12-09,0.6522
2008-12-10,1.2959
2008-12-11,-10.2772
2008-12-12,9.0779
2008-12-15,-3.7037
2008-12-16,6.2443
2008-12-17,-0.5111
2008-12-18,-2.5685000000000002
2008-12-19,3.6907
2008-12-22,-0.339
2008-12-23,-1.318
2008-12-24,-0.0431
2008-12-26,0.2155
2008-12-29,-2.4946
2008-12-30,1.0587
2008-12-31,4.7141
2009-01-02,0.7503
2009-01-05,-0.2896
2009-01-06,-0.166
2009-01-07,-4.5719
2009-01-08,2.7875
2009-01-09,-12.0763
2009-01-12,1.3012000000000001
2009-01-13,2.0457
2009-01-14,-4.8485
2009-01-15,2.5968
2009-01-16,-4.2025
2009-01-20,-19.4417
2009-01-21,9.7772
2009-01-22,0.0
2009-01-23,-4.2277000000000005
2009-01-26,-0.8829
2009-01-27,2.9097
2009-01-28,9.9827
2009-01-29,-7.0304
2009-01-30,-2.8217
2009-02-02,7.3171
2009-02-03,3.6797
2009-02-04,12.9436
2009-02-05,-0.2773
2009-02-06,1.9462000000000002
2009-02-09,-2.0455
2009-02-10,-15.4524
2009-02-11,-6.0373
2009-02-12,-0.7593
2009-02-13,2.555
2009-02-17,-1.7961
2009-02-18,-3.5398
2009-02-19,-2.263
2009-02-20,-8.01
2009-02-23,-17.3469
2009-02-24,10.0412
2009-02-25,-8.0778
2009-02-26,-7.5671
2009-02-27,2.3768000000000002
2009-03-02,3.6973000000000003
2009-03-03,-1.7412999999999998
2009-03-04,10.0422
2009-03-05,-10.2761
2009-03-06,1.3675
2009-03-09,-2.7824999999999998
2009-03-10,28.0139
2009-03-11,-12.7371
2009-03-12,30.2795
2009-03-13,-5.3039
2009-03-16,2.4544
2009-03-17,4.0541
2009-03-18,10.5077
2009-03-19,-1.9231
2009-03-20,-2.342
2009-03-23,16.7317
2009-03-24,-10.7501
2009-03-25,2.3555
2009-03-26,10.7218
2009-03-27,-23.1932
2009-03-30,2.1525
2009-03-31,0.8429
2009-04-01,6.3881
2009-04-02,11.7845
2009-04-03,0.6526
2009-04-06,-4.9376999999999995
2009-04-07,-5.2991
2009-04-08,6.2604
2009-04-09,3.2325
2009-04-13,-0.3535
2009-04-14,-4.0547
2009-04-15,4.4374
2009-04-16,1.0622
2009-04-17,-3.6036
2009-04-20,-8.6708
2009-04-21,2.7857
2009-04-22,-0.9403
2009-04-23,-11.7253
2009-04-24,9.2347
2009-04-27,-1.5634000000000001
2009-04-28,4.8235
2009-04-29,8.3614
2009-04-30,0.4143
2009-05-01,-3.868
2009-05-04,2.1996
2009-05-05,-5.8793
2009-05-06,-2.3424
2009-05-07,-0.5711
2009-05-08,5.5715
2009-05-11,-0.1632
2009-05-12,-2.8883
2009-05-13,-3.5915
2009-05-14,3.7253
2009-05-15,-2.7746
2009-05-18,9.4933
2009-05-19,-2.2872
2009-05-20,1.9053
2009-05-21,-0.4274
2009-05-22,-2.0923
2009-05-26,5.2055
2009-05-27,-6.0937
2009-05-28,-1.8303
2009-05-29,4.5198
2009-06-01,8.0541
2009-06-02,0.8504
2009-06-03,-2.8274
2009-06-04,3.9306
2009-06-05,-2.7014
2009-06-08,0.0505
2009-06-09,-1.11
2009-06-10,-7.7551
2009-06-11,-0.3319
2009-06-12,3.3296
2009-06-15,0.6982
2009-06-16,-2.7199999999999998
2009-06-17,-3.5636
2009-06-18,2.8425000000000002
2009-06-19,3.2615
2009-06-22,-5.1392
2009-06-23,2.8217
2009-06-24,-4.1712
2009-06-25,5.6701
2009-06-26,13.8211
2009-06-29,-5.7143
2009-06-30,-9.3939
2009-07-01,11.0925
2009-07-02,-2.7597
2009-07-06,-7.0691
2009-07-07,1.7213
2009-07-08,3.548
2009-07-09,-2.7412
2009-07-10,-1.897
2009-07-13,4.0884
2009-07-14,1.0616
2009-07-15,5.4097
2009-07-16,0.847
2009-07-17,-1.7787
2009-07-20,-4.2254
2009-07-21,-3.2038
2009-07-22,2.9843
2009-07-23,6.5859
2009-07-24,0.4449
2009-07-27,-0.7874
2009-07-28,0.248
2009-07-29,-1.4349
2009-07-30,0.502
2009-07-31,-2.3976
2009-08-03,0.0
2009-08-04,-1.6888
2009-08-05,-3.9563
2009-08-06,-2.0054
2009-08-07,3.927
2009-08-10,-1.8094999999999999
2009-08-11,2.3848
2009-08-12,1.694
2009-08-13,-0.1562
2009-08-14,-1.3144
2009-08-17,-6.0202
2009-08-18,0.3968
2009-08-19,-0.5647
2009-08-20,3.5775
2009-08-21,7.4013
2009-08-24,-7.6059
2009-08-25,2.2099
2009-08-26,2.0541
2009-08-27,-0.5826
2009-08-28,-0.4795
2009-08-31,-5.7280999999999995
2009-09-01,0.2271
2009-09-02,-3.2861000000000002
2009-09-03,2.5776
2009-09-04,2.3415
2009-09-08,-2.5112
2009-09-09,0.1717
2009-09-10,-1.8286
2009-09-11,0.3492
2009-09-14,-1.4501
2009-09-15,1.2949
2009-09-16,-0.0581
2009-09-17,-1.3953
2009-09-18,0.8255
2009-09-21,-0.0585
2009-09-22,3.6279
2009-09-23,-1.581
2009-09-24,-1.4917
2009-09-25,1.3395000000000001
2009-09-28,1.7816
2009-09-29,0.5082
2009-09-30,-6.0112
2009-10-01,-0.7173
2009-10-02,-2.047
2009-10-05,-1.721
2009-10-06,1.5009000000000001
2009-10-07,-1.6019999999999999
2009-10-08,0.3757
2009-10-09,1.4348
2009-10-12,-0.984
2009-10-13,0.3106
2009-10-14,2.291
2009-10-15,-0.3027
2009-10-16,1.5179
2009-10-19,5.0239
2009-10-20,-3.7016
2009-10-21,-3.1342
2009-10-22,-0.7326
2009-10-23,-1.353
2009-10-26,-1.9327
2009-10-27,1.2715
2009-10-28,0.1255
2009-10-29,3.0094
2009-10-30,-0.7304
2009-11-02,0.3066
2009-11-03,-2.0171
2009-11-04,-4.1173
2009-11-05,3.2531
2009-11-06,-0.3781
2009-11-09,-0.8855
2009-11-10,0.8934
2009-11-11,0.0633
2009-11-12,-3.2237999999999998
2009-11-13,-0.7921
2009-11-16,1.3307
2009-11-17,-4.7932
2009-11-18,-0.6207
2009-11-19,-2.3595
2009-11-20,1.99
2009-11-23,4.3206
2009-11-24,0.6012
2009-11-25,-1.0624
2009-11-27,-4.1611
2009-11-30,1.8207
2009-12-01,3.0949
2009-12-02,5.8039
2009-12-03,0.4414
2009-12-04,3.7664999999999997
2009-12-07,-1.5124
2009-12-08,-3.3784
2009-12-09,0.5086
2009-12-10,0.5693
2009-12-11,-0.6289
2009-12-14,2.4051
2009-12-15,-4.8208
2009-12-16,-1.8831
2009-12-17,-3.5076
2009-12-18,-1.7833
2009-12-21,0.4888
2009-12-22,-2.8491999999999997
2009-12-23,1.7167
2009-12-24,-0.5626
2009-12-28,0.7072
2009-12-29,0.632
2009-12-30,1.1165
2009-12-31,0.069
2010-01-04,0.3448
2010-01-05,-3.7801
2010-01-06,-1.7856999999999998
2010-01-07,0.2909
2010-01-08,-0.5801
2010-01-11,-1.0941
2010-01-12,-0.6637
2010-01-13,0.0742
2010-01-14,-1.0386
2010-01-15,-2.1739
2010-01-19,4.5977
2010-01-20,-0.4396
2010-01-21,-0.7358
2010-01-22,1.1861
2010-01-25,-0.7326
2010-01-26,-1.6974
2010-01-27,1.7267000000000001
2010-01-28,-2.7306
2010-01-29,0.9105
2010-02-01,-0.4511
2010-02-02,0.1511
2010-02-03,-9.1252
2010-02-04,-7.4689
2010-02-05,-1.435
2010-02-08,2.9116999999999997
2010-02-09,0.2653
2010-02-10,1.2346
2010-02-11,1.2259
2010-02-12,2.9412000000000003
2010-02-16,2.437
2010-02-17,-1.8048
2010-02-18,-0.2506
2010-02-19,-0.4188
2010-02-22,2.6913
2010-02-23,-1.9656
2010-02-24,-1.2530999999999999
2010-02-25,-0.2538
2010-02-26,-3.9864
2010-03-01,3.3569
2010-03-02,2.9915000000000003
2010-03-03,4.9793
2010-03-04,2.4506
2010-03-05,2.0833
2010-03-08,0.4535
2010-03-09,1.5049000000000001
2010-03-10,2.2239
2010-03-11,-1.3053
2010-03-12,-1.9104
2010-03-15,-3.8951000000000002
2010-03-16,1.325
2010-03-17,0.8462
2010-03-18,-0.6865
2010-03-19,6.8356
2010-03-22,1.3659
2010-03-23,3.2624
2010-03-24,-2.6099
2010-03-25,-2.1157
2010-03-26,-4.1066
2010-03-29,1.4275
2010-03-30,1.7037
2010-03-31,3.7873
2010-04-01,-4.4912
2010-04-05,4.335
2010-04-06,-0.9859
2010-04-07,1.4224999999999999
2010-04-08,0.6311
2010-04-09,-0.3484
2010-04-12,-0.3497
2010-04-13,0.9825
2010-04-14,2.0848
2010-04-15,0.2042
2010-04-16,-0.8152
2010-04-19,-0.6849
2010-04-20,1.1034
2010-04-21,-0.7503
2010-04-22,0.6873
2010-04-23,0.5461
2010-04-26,0.2037
2010-04-27,-3.6585
2010-04-28,-0.4923
2010-04-29,2.4735
2010-04-30,-2.8276
2010-05-03,-3.2647
2010-05-04,-5.5026
2010-05-05,-1.0093
