ticker,STRM US Equity
2004-10-27,-2.5157
2004-10-28,-3.2258
2004-10-29,-1.0
2004-11-01,-1.0101
2004-11-02,2.3810000000000002
2004-11-03,-2.6578
2004-11-04,2.0478
2004-11-05,0.3344
2004-11-08,0.0
2004-11-09,-2.0
2004-11-10,-1.3605
2004-11-11,0.3448
2004-11-12,2.7491
2004-11-15,-3.01
2004-11-16,0.0
2004-11-17,4.8276
2004-11-18,-1.3158
2004-11-19,-1.0
2004-11-22,1.0101
2004-11-23,-3.3333
2004-11-24,2.4138
2004-11-26,4.7138
2004-11-29,0.3215
2004-11-30,2.5641
2004-12-01,-10.625
2004-12-02,-6.2937
2004-12-03,-2.9851
2004-12-06,1.1538
2004-12-07,0.0
2004-12-08,0.0
2004-12-09,-0.3802
2004-12-10,3.0534
2004-12-13,-2.963
2004-12-14,-0.3817
2004-12-15,0.3831
2004-12-16,-0.7634
2004-12-17,7.6923
2004-12-20,-5.0
2004-12-21,1.8797000000000001
2004-12-22,1.107
2004-12-23,-5.073
2004-12-27,-0.0384
2004-12-28,2.3077
2004-12-29,3.0075
2004-12-30,-4.3796
2004-12-31,6.4885
2005-01-03,-1.0753
2005-01-04,1.8115999999999999
2005-01-05,6.7616
2005-01-06,0.0
2005-01-07,0.3
2005-01-10,-0.2991
2005-01-11,1.0
2005-01-12,-2.3102
2005-01-14,1.3514
2005-01-18,2.7333
2005-01-19,-4.2829
2005-01-20,0.678
2005-01-21,-1.0101
2005-01-24,2.0408
2005-01-25,-1.6667
2005-01-26,4.7458
2005-01-28,-0.6472
2005-02-01,0.6515
2005-02-02,2.2654
2005-02-03,-4.7468
2005-02-04,2.6578
2005-02-07,8.7379
2005-02-08,-7.4405
2005-02-09,0.6431
2005-02-10,-0.3195
2005-02-11,2.8846
2005-02-14,-1.5575999999999999
2005-02-15,-9.4937
2005-02-16,4.8951
2005-02-17,0.0
2005-02-18,0.0
2005-02-22,0.0
2005-02-23,0.0
2005-02-24,2.0
2005-02-25,1.9607999999999999
2005-02-28,0.5769
2005-03-01,-3.4417
2005-03-02,0.0
2005-03-03,0.0
2005-03-04,-5.9406
2005-03-07,-1.0526
2005-03-08,0.0355
2005-03-09,3.1549
2005-03-10,-1.3746
2005-03-11,2.0906
2005-03-14,-1.7065000000000001
2005-03-15,0.6944
2005-03-16,0.6897
2005-03-17,0.2397
2005-03-18,-4.3389
2005-03-21,2.5
2005-03-22,-2.0906
2005-03-23,-2.1352
2005-03-24,0.0
2005-03-28,-2.1455
2005-03-29,70.5686
2005-03-30,-11.7647
2005-03-31,-5.2099
2005-04-01,-4.4022
2005-04-04,5.9946
2005-04-05,10.5398
2005-04-06,-14.6512
2005-04-07,0.8174
2005-04-08,-6.4865
2005-04-11,-5.4913
2005-04-12,25.6881
2005-04-13,-10.9489
2005-04-14,0.2732
2005-04-15,-5.7221
2005-04-18,2.341
2005-04-19,4.4903
2005-04-20,-2.973
2005-04-21,1.6713
2005-04-22,-4.6575
2005-04-25,3.4483
2005-04-26,-4.9444
2005-04-27,-5.9030000000000005
2005-04-28,0.3106
2005-04-29,1.8576000000000001
2005-05-02,-5.7751
2005-05-03,-6.4516
2005-05-04,0.0
2005-05-05,5.1724
2005-05-06,-7.8689
2005-05-09,0.0
2005-05-10,-1.7793999999999999
2005-05-11,6.5217
2005-05-12,-3.0612
2005-05-13,2.807
2005-05-16,-4.7782
2005-05-17,3.9427
2005-05-18,6.2069
2005-05-19,-3.5714
2005-05-20,4.3771
2005-05-23,-5.1613
2005-05-24,-0.6803
2005-05-25,0.4452
2005-05-26,-1.1251
2005-05-27,-1.7241
2005-05-31,2.4561
2005-06-01,-1.0274
2005-06-02,3.4602
2005-06-03,-1.3378
2005-06-06,-2.7119
2005-06-07,0.3484
2005-06-08,-1.0417
2005-06-09,0.0
2005-06-13,2.807
2005-06-14,-2.7304
2005-06-15,0.0
2005-06-16,-0.3509
2005-06-17,7.0423
2005-06-20,-4.6053
2005-06-21,-1.7241
2005-06-22,-3.1579
2005-06-23,2.8986
2005-06-24,-2.4648
2005-06-27,1.8051
2005-06-28,-4.3972
2005-06-29,2.7448
2005-06-30,-3.9711
2005-07-01,0.0
2005-07-05,3.3835
2005-07-06,2.5455
2005-07-07,2.8369
2005-07-08,-0.3448
2005-07-11,-0.692
2005-07-12,-0.6969
2005-07-13,0.0
2005-07-14,0.3509
2005-07-15,0.0
2005-07-18,2.7972
2005-07-19,-0.6803
2005-07-20,0.0
2005-07-21,-2.0548
2005-07-22,0.0
2005-07-25,0.3715
2005-07-26,0.6749
2005-07-27,1.7301
2005-07-28,0.3401
2005-07-29,-1.6949
2005-08-01,0.3448
2005-08-02,1.0309
2005-08-03,-2.3810000000000002
2005-08-04,-2.8223000000000003
2005-08-05,3.6214
2005-08-08,-8.3045
2005-08-09,-1.8868
2005-08-10,5.7692
2005-08-11,1.0909
2005-08-12,2.8777
2005-08-15,1.3986
2005-08-16,15.5172
2005-08-17,-4.7761
2005-08-18,0.0
2005-08-19,6.5831
2005-08-22,31.4706
2005-08-23,-9.1723
2005-08-24,-0.2463
2005-08-25,-3.4568
2005-08-26,-5.3708
2005-08-29,1.3514
2005-08-30,-2.1333
2005-08-31,0.0
2005-09-01,5.7766
2005-09-02,2.5244999999999997
2005-09-06,5.2764
2005-09-07,1.432
2005-09-08,-2.1176
2005-09-09,3.6058
2005-09-12,1.3921000000000001
2005-09-13,6.865
2005-09-14,5.3533
2005-09-15,-3.0488
2005-09-16,-1.6771
2005-09-19,-0.2132
2005-09-20,-0.4274
2005-09-21,-3.8627000000000002
2005-09-22,0.0
2005-09-23,-0.2232
2005-09-26,2.0162
2005-09-27,30.4789
2005-09-28,-10.7563
2005-09-29,1.8832
2005-09-30,0.7394
2005-10-03,0.0
2005-10-04,-0.5505
2005-10-05,-2.214
2005-10-06,-4.717
2005-10-07,-4.5545
2005-10-10,3.7344
2005-10-11,1.2
2005-10-12,-1.3834
2005-10-13,-5.8116
2005-10-14,-1.7021
2005-10-17,-2.5974
2005-10-18,4.8889
2005-10-19,6.5678
2005-10-20,-0.7952
2005-10-21,-4.008
2005-10-24,0.8351
2005-10-25,-2.8986
2005-10-26,-0.2132
2005-10-27,-5.1282
2005-10-28,-1.8018
2005-10-31,-2.2936
2005-11-01,-2.5822000000000003
2005-11-02,-1.2048
2005-11-03,-7.3171
2005-11-04,-2.6316
2005-11-07,0.8108
2005-11-08,5.0938
2005-11-09,-1.5306
2005-11-10,2.8497
2005-11-11,6.0453
2005-11-14,-0.7126
2005-11-15,-3.5885
2005-11-16,3.9671
2005-11-17,9.5498
2005-11-18,3.0501
2005-11-21,10.7822
2005-11-22,0.3817
2005-11-23,-4.7529
2005-11-25,4.99
2005-11-28,-3.0418
2005-11-29,-1.1764999999999999
2005-11-30,-2.1825
2005-12-01,6.288
2005-12-02,-2.6718
2005-12-05,-20.0
2005-12-06,10.5392
2005-12-07,3.9911
2005-12-08,0.2132
2005-12-09,4.2553
2005-12-12,-2.6531000000000002
2005-12-13,2.7254
2005-12-14,0.0
2005-12-15,1.0204
2005-12-16,6.0606
2005-12-19,-2.0929
2005-12-20,6.5733
2005-12-21,0.5842
2005-12-22,0.9074
2005-12-23,1.0791
2005-12-27,-0.5338
2005-12-28,-1.7889
2005-12-29,0.3643
2005-12-30,4.3557
2006-01-03,-5.2174
2006-01-04,0.0
2006-01-05,2.0183
2006-01-06,1.259
2006-01-09,1.7762
2006-01-10,-1.0471
2006-01-11,0.8818
2006-01-12,5.9441
2006-01-13,-1.4851
2006-01-17,3.8526
2006-01-18,-0.8065
2006-01-19,9.7561
2006-01-20,-2.8148
2006-01-23,0.6098
2006-01-24,1.8182
2006-01-25,0.744
2006-01-26,-0.5908
2006-01-27,0.7429
2006-01-30,-0.1475
2006-01-31,3.3973
2006-02-01,-1.4285999999999999
2006-02-02,0.0
2006-02-03,1.1594
2006-02-06,5.5874
2006-02-07,-5.0204
2006-02-08,-1.1429
2006-02-09,5.2023
2006-02-10,-4.533
2006-02-13,2.8777
2006-02-14,3.3566
2006-02-15,-4.4655000000000005
2006-02-16,2.8346
2006-02-17,-2.2055
2006-02-21,0.5634
2006-02-22,-3.5014
2006-02-23,2.9028
2006-02-24,0.8463
2006-02-27,2.2378
2006-02-28,6.0192
2006-03-01,1.8065
2006-03-02,-3.8023
2006-03-03,-4.8748000000000005
2006-03-06,1.662
2006-03-07,0.0
2006-03-08,2.1798
2006-03-09,-1.0667
2006-03-10,2.4259
2006-03-13,-2.2105
2006-03-14,-1.6416
2006-03-15,-4.9248
2006-03-16,0.7194
2006-03-17,-1.4285999999999999
2006-03-20,-0.1449
2006-03-21,0.2903
2006-03-22,-0.5789
2006-03-23,0.7278
2006-03-24,0.7225
2006-03-27,4.7346
2006-03-28,5.0685
2006-03-29,4.0417
2006-03-30,-12.3418
2006-03-31,-1.6458
2006-04-03,1.5988
2006-04-04,-2.7182
2006-04-05,1.6176
2006-04-06,1.3025
2006-04-07,0.0
2006-04-10,-0.7143
2006-04-11,0.2878
2006-04-12,-0.4304
2006-04-13,0.0
2006-04-17,0.5764
2006-04-18,-2.5788
2006-04-19,1.4706000000000001
2006-04-20,-0.2899
2006-04-21,0.5814
2006-04-24,0.4335
2006-04-25,-0.2878
2006-04-26,1.5873
2006-04-27,-0.8523
2006-04-28,-0.4298
2006-05-01,-0.4317
2006-05-02,-5.6358
2006-05-03,-0.1531
2006-05-04,5.5215
2006-05-05,0.7267
2006-05-08,-0.1443
2006-05-09,-0.8671
2006-05-10,1.6035
2006-05-11,-2.439
2006-05-12,-0.7353
2006-05-15,-0.7407
2006-05-16,-0.1493
2006-05-17,-1.4948000000000001
2006-05-18,4.0971
2006-05-19,0.1458
2006-05-22,-4.8035
2006-05-23,-3.0581
2006-05-24,-4.8896
2006-05-25,-5.6385
2006-05-26,-6.5026
2006-05-30,12.782
2006-05-31,0.5333
2006-06-01,-0.5305
2006-06-02,5.8333
2006-06-05,-11.0236
2006-06-06,7.9646
2006-06-07,1.6393
2006-06-08,-2.0968
2006-06-09,-1.318
2006-06-12,0.1669
2006-06-13,-5.8333
2006-06-14,-10.9735
2006-06-15,0.0
2006-06-16,0.0
2006-06-19,21.0736
2006-06-20,-16.584600000000002
2006-06-21,-0.3937
2006-06-22,0.1976
2006-06-23,-1.9724
2006-06-26,-2.8169
2006-06-27,-3.7267
2006-06-28,-3.0108
2006-06-29,17.0732
2006-06-30,-2.4621
2006-07-03,2.3301
2006-07-05,10.4364
2006-07-06,3.4364
2006-07-07,1.1628
2006-07-10,-0.4926
2006-07-11,-1.8152
2006-07-12,1.0084
2006-07-13,-4.3261
2006-07-14,-6.087
2006-07-17,7.4074
2006-07-18,0.1433
2006-07-19,-1.3483
2006-07-20,1.9197
2006-07-21,-3.0822
2006-07-24,3.5336
2006-07-25,-2.3891
2006-07-26,-6.4685
2006-07-27,1.1215
2006-07-28,0.0
2006-07-31,5.5453
2006-08-01,-4.5534
2006-08-02,0.5505
2006-08-03,2.3723
2006-08-04,2.4955
2006-08-07,-6.7804
2006-08-08,0.1842
2006-08-09,1.1173
2006-08-10,-0.9208
2006-08-11,-3.3457
2006-08-14,-5.7692
2006-08-15,2.2449
2006-08-16,3.1936
2006-08-17,0.9671
2006-08-18,-0.7663
2006-08-21,-4.6332
2006-08-22,1.417
2006-08-23,-1.5968
2006-08-24,-0.2028
2006-08-25,-0.4065
2006-08-28,8.7755
2006-08-29,1.6886
2006-08-30,0.9225
2006-08-31,1.0969
2006-09-01,-3.255
2006-09-05,-4.1121
2006-09-06,4.6784
2006-09-07,-0.3724
2006-09-08,1.1215
2006-09-11,0.5545
2006-09-12,-0.1838
2006-09-13,-0.9208
2006-09-14,-3.7175000000000002
2006-09-15,0.3861
2006-09-18,-0.7692
2006-09-19,-1.1628
2006-09-20,-0.5882
2006-09-21,1.5779
2006-09-22,0.0
2006-09-25,0.1942
2006-09-26,-0.5814
2006-09-27,-0.9747
2006-09-28,-1.3780000000000001
2006-09-29,1.5831
2006-10-02,-1.9514
2006-10-03,0.2004
2006-10-04,-0.2
2006-10-05,-1.6032
2006-10-06,1.833
2006-10-09,-2.0
2006-10-10,2.0408
2006-10-11,-0.2
2006-10-12,2.2044
2006-10-13,-2.549
2006-10-16,2.0121
2006-10-17,0.3945
2006-10-18,-2.5540000000000003
2006-10-19,-1.2097
2006-10-20,0.2041
2006-10-23,1.222
2006-10-24,-2.2133
2006-10-25,4.321
2006-10-26,1.3807
2006-10-27,-1.1673
2006-10-30,0.5906
2006-10-31,0.3914
2006-11-01,-1.7544
2006-11-02,2.3810000000000002
2006-11-03,-2.9457
2006-11-06,3.6342
2006-11-07,-1.9268
2006-11-08,0.1965
2006-11-09,-1.1764999999999999
2006-11-10,-0.5952
2006-11-13,1.1976
2006-11-14,0.5917
2006-11-15,3.1373
2006-11-16,-1.1407
2006-11-17,-0.7692
2006-11-20,0.1938
2006-11-21,0.0
2006-11-22,8.3172
2006-11-24,-2.5
2006-11-27,-5.8608
2006-11-28,3.8911
2006-11-29,0.1873
2006-11-30,1.8692
2006-12-01,-1.2844
2006-12-04,1.1152
2006-12-05,-0.1838
2006-12-06,3.8674
2006-12-07,3.7234
2006-12-08,-2.906
2006-12-11,-0.7042
2006-12-12,-2.8369
2006-12-13,-1.0493
2006-12-14,1.7981
2006-12-15,-1.9928
2006-12-18,4.0665
2006-12-19,-1.2433
2006-12-20,3.4173
2006-12-21,3.1304
2006-12-22,0.6745
2006-12-26,-1.5074999999999998
2006-12-27,0.1701
2006-12-28,-2.1902
2006-12-29,2.4128
2007-01-03,-3.7288
2007-01-04,0.3521
2007-01-05,0.3509
2007-01-08,0.0
2007-01-09,-0.3497
2007-01-10,0.8772
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,-0.8696
2007-01-18,3.1579
2007-01-19,-0.3401
2007-01-22,-0.5119
2007-01-23,-1.3721999999999999
2007-01-24,-1.3913
2007-01-25,-0.1764
2007-01-26,1.0601
2007-01-29,-2.6224
2007-01-30,-0.1795
2007-01-31,1.4388
2007-02-01,1.4184
2007-02-02,0.5245
2007-02-05,-0.8696
2007-02-06,-1.5789
2007-02-07,1.7825
2007-02-08,-1.4011
2007-02-09,-1.5986
2007-02-12,-2.5271
2007-02-13,-2.7778
2007-02-14,-1.5238
2007-02-15,-0.3868
2007-02-16,-0.7767
2007-02-20,1.5655999999999999
2007-02-21,-0.7731
2007-02-22,-1.5510000000000002
2007-02-23,0.789
2007-02-26,0.7828
2007-02-27,-2.5243
2007-02-28,2.3904
2007-03-01,-0.7782
2007-03-02,-0.5882
2007-03-05,0.3945
2007-03-06,0.0
2007-03-07,1.1788
2007-03-08,0.1942
2007-03-09,-0.1938
2007-03-12,-1.5534
2007-03-13,-0.9862
2007-03-14,-1.5936
2007-03-15,-0.8097
2007-03-16,-4.2857
2007-03-19,1.0661
2007-03-20,-0.4219
2007-03-21,-4.661
2007-03-22,0.2222
2007-03-23,-2.6608
2007-03-26,-0.6834
2007-03-27,0.9174
2007-03-28,1.1364
2007-03-29,-9.887599999999999
2007-03-30,6.4838000000000005
2007-04-02,0.4684
2007-04-03,-7.2261
2007-04-04,0.7538
2007-04-05,0.7481
2007-04-09,-3.4653
2007-04-10,-1.0256
2007-04-11,-2.8497
2007-04-12,9.3333
2007-04-13,4.1463
2007-04-16,7.4940999999999995
2007-04-17,3.9188
2007-04-18,2.7281
2007-04-19,-1.0204
2007-04-20,2.6804
2007-04-23,-2.2088
2007-04-24,-3.0801
2007-04-25,-1.6949
2007-04-26,-1.7241
2007-04-27,-1.3158
2007-04-30,4.8889
2007-05-01,-3.8136
2007-05-02,1.5419
2007-05-03,1.0846
2007-05-04,0.2146
2007-05-07,-1.4989
2007-05-08,-1.087
2007-05-09,1.978
2007-05-10,0.2155
2007-05-11,1.0726
2007-05-14,-4.2528
2007-05-15,-2.8889
2007-05-16,10.7551
2007-05-17,1.8595000000000002
2007-05-18,-1.0142
2007-05-21,0.8197
2007-05-22,-14.8374
2007-05-23,3.8186
2007-05-24,2.069
2007-05-25,-2.9279
2007-05-29,2.0882
2007-05-30,-0.9091
2007-05-31,3.211
2007-06-01,-1.1111
2007-06-04,0.0
2007-06-05,-3.3708
2007-06-06,2.3256
2007-06-07,-1.8182
2007-06-08,0.0
2007-06-11,-1.6204
2007-06-12,0.0
2007-06-13,0.0
2007-06-14,-1.1764999999999999
2007-06-15,0.0
2007-06-18,0.2664
2007-06-19,-3.8276
2007-06-20,-5.4321
2007-06-21,0.5222
2007-06-22,6.2338000000000005
2007-06-25,1.956
2007-06-26,-0.4796
2007-06-27,-0.7229
2007-06-28,1.9417
2007-06-29,-0.2381
2007-07-02,-2.864
2007-07-03,0.0
2007-07-05,-0.7371
2007-07-06,1.4851
2007-07-09,-0.7317
2007-07-10,-1.4742
2007-07-11,-0.7512
2007-07-12,0.2544
2007-07-13,-2.005
2007-07-16,-1.5345
2007-07-17,-1.3019
2007-07-18,1.3191
2007-07-19,-1.8182
2007-07-20,-2.3810000000000002
2007-07-23,2.71
2007-07-24,-3.9577999999999998
2007-07-25,2.1978
2007-07-26,-5.3763
2007-07-27,-2.2727
2007-07-30,4.3605
2007-07-31,5.8496
2007-08-01,-6.5789
2007-08-02,0.0
2007-08-03,-1.4085
2007-08-06,-2.0
2007-08-07,0.5831
2007-08-08,1.4493
2007-08-09,-8.0
2007-08-10,-1.5528
2007-08-13,-2.5237
2007-08-14,-3.2362
2007-08-15,-0.6689
2007-08-16,-4.0404
2007-08-17,4.2105
2007-08-20,-3.7037
2007-08-21,4.5455
2007-08-22,0.3344
2007-08-23,3.6667
2007-08-24,3.8585000000000003
2007-08-27,8.3591
2007-08-28,-12.857099999999999
2007-08-29,-1.3074
2007-08-30,-1.333
2007-08-31,11.4478
2007-09-04,-3.9275
2007-09-05,-4.0881
2007-09-06,3.2787
2007-09-07,5.3968
2007-09-10,-3.9157
2007-09-11,-1.8809
2007-09-12,-0.639
2007-09-13,0.0
2007-09-14,-0.3215
2007-09-17,0.3226
2007-09-18,-3.2154
2007-09-19,2.2591
2007-09-20,-4.1585
2007-09-21,1.0169
2007-09-24,0.3356
2007-09-25,0.3344
2007-09-26,0.0
2007-09-27,-1.3333
2007-09-28,-0.3378
2007-10-01,1.6949
2007-10-02,-0.3333
2007-10-03,8.6957
2007-10-04,-4.6154
2007-10-05,-0.3226
2007-10-08,-0.6472
2007-10-09,0.9772
2007-10-10,-0.9677
2007-10-11,-0.6515
2007-10-12,-2.9508
2007-10-15,2.3649
2007-10-16,-4.2904
2007-10-17,4.1379
2007-10-18,-1.3245
2007-10-19,-0.3314
2007-10-22,-2.3609999999999998
2007-10-23,1.7241
2007-10-24,-1.3559
2007-10-25,3.7801
2007-10-26,-4.6358
2007-10-29,-3.8194
2007-10-30,5.7762
2007-10-31,0.3413
2007-11-01,-1.3605
2007-11-02,-1.0345
2007-11-05,-2.0906
2007-11-06,7.4733
2007-11-07,2.649
2007-11-08,-2.2580999999999998
2007-11-09,-0.9901
2007-11-12,-16.3333
2007-11-13,-1.1952
2007-11-14,4.8387
2007-11-15,-1.9231
2007-11-16,2.7451
2007-11-19,0.3817
2007-11-20,-1.1407
2007-11-21,3.8462
2007-11-23,0.7407
2007-11-26,-8.0882
2007-11-27,0.0
2007-11-28,1.6
2007-11-29,-3.5433
2007-11-30,-2.0408
2007-12-03,-2.0833
2007-12-04,6.383
2007-12-05,0.8
2007-12-06,-3.9683
2007-12-07,-1.2397
2007-12-10,-5.4393
2007-12-11,1.7699
2007-12-12,-6.087
2007-12-13,-0.9259
2007-12-14,-1.4019
2007-12-17,-5.2133
2007-12-18,7.0
2007-12-19,-1.8692
2007-12-20,-0.4762
2007-12-21,0.4785
2007-12-24,-4.2857
2007-12-26,-0.4975
2007-12-27,-11.0
2007-12-28,9.5506
2007-12-31,-6.6603
2008-01-02,23.6179
2008-01-03,-2.2222
2008-01-04,15.9091
2008-01-07,12.1569
2008-01-08,2.0979
2008-01-09,0.3425
2008-01-10,1.3652
2008-01-11,1.6877
2008-01-14,6.6181
2008-01-15,-6.8323
2008-01-16,1.6667
2008-01-17,4.2623
2008-01-18,-8.805
2008-01-22,-8.9655
2008-01-23,13.6364
2008-01-24,-3.3333
2008-01-25,-6.8966
2008-01-28,3.3333
2008-01-29,-2.8674
2008-01-30,-1.476
2008-01-31,-0.7491
2008-02-01,6.0377
2008-02-04,0.0
2008-02-06,-4.266
2008-02-07,0.7388
2008-02-08,-3.321
2008-02-11,-2.6718
2008-02-12,-1.1764999999999999
2008-02-13,-8.3333
2008-02-14,0.0
2008-02-15,10.8225
2008-02-19,-7.4219
2008-02-20,-6.7511
2008-02-21,4.0724
2008-02-22,0.0
2008-02-25,-4.3478
2008-02-26,-4.5455
2008-02-27,-1.4285999999999999
2008-02-28,22.7053
2008-02-29,7.874
2008-03-03,-1.8248
2008-03-04,-18.5874
2008-03-05,11.8721
2008-03-06,-9.7959
2008-03-07,1.81
2008-03-10,-3.5556
2008-03-11,-0.9217
2008-03-12,-4.186
2008-03-13,1.4563
2008-03-14,-1.4354
2008-03-17,3.8834999999999997
2008-03-18,0.9346
2008-03-19,-4.1609
2008-03-20,0.477
2008-03-24,0.0
2008-03-25,1.9231
2008-03-26,14.6226
2008-03-27,1.2346
2008-03-28,-5.6911000000000005
2008-03-31,3.4483
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,-2.5
2008-04-09,-1.7094
2008-04-10,-0.4348
2008-04-11,0.0
2008-04-14,6.9869
2008-04-15,-2.449
2008-04-16,-5.8577
2008-04-17,-11.1111
2008-04-18,6.0
2008-04-21,-1.8868
2008-04-22,0.9615
2008-04-23,-4.7679
2008-04-24,5.0066
2008-04-25,6.6667
2008-04-28,-4.9107
2008-04-29,3.7001
2008-04-30,0.0538
2008-05-01,-10.8597
2008-05-02,5.1777
2008-05-05,-0.5731
2008-05-06,1.4502
2008-05-09,-3.3493
2008-05-12,3.9604
2008-05-13,3.8095
2008-05-14,0.9174
2008-05-15,1.3636
2008-05-16,-2.2422
2008-05-19,-1.8349
2008-05-20,-3.271
2008-05-21,5.7971
2008-05-22,-5.0228
2008-05-23,0.9615
2008-05-27,-0.4762
2008-05-28,-4.7847
2008-05-29,6.0302
2008-05-30,-5.2133
2008-06-02,-0.5
2008-06-03,1.3474
2008-06-04,-0.8336
2008-06-05,6.5
2008-06-06,0.0
2008-06-09,-4.6948
2008-06-10,-0.9852
2008-06-11,2.9851
2008-06-12,3.3816
2008-06-13,-4.6729
2008-06-16,2.9412000000000003
2008-06-17,-1.4285999999999999
2008-06-18,-4.7343
2008-06-19,2.4341
2008-06-20,3.4653
2008-06-23,-4.7787
2008-06-24,-0.5025
2008-06-25,-0.5113
2008-06-26,-3.5533
2008-06-27,-5.2632
2008-06-30,-0.5
2008-07-01,-8.9894
2008-07-02,5.5215
2008-07-03,-1.1628
2008-07-07,-3.2941
2008-07-08,-5.7102
2008-07-09,4.5077
2008-07-10,-6.7901
2008-07-11,9.0853
2008-07-14,-1.6505
2008-07-15,-0.6173
2008-07-16,0.0
2008-07-17,5.5901
2008-07-18,2.9412000000000003
2008-07-21,2.8571
2008-07-22,-0.5556
2008-07-23,8.3799
2008-07-24,18.0348
2008-07-25,3.8485
2008-07-28,-8.3263
2008-07-29,3.6696999999999997
2008-07-30,-11.5044
2008-07-31,1.0
2008-08-01,0.9901
2008-08-04,0.9804
2008-08-05,0.0
2008-08-06,-0.3883
2008-08-07,-1.0721
2008-08-08,5.8067
2008-08-11,2.4268
2008-08-12,4.5455
2008-08-13,-5.6522
2008-08-14,2.3041
2008-08-15,0.4505
2008-08-18,3.5874
2008-08-19,-5.1948
2008-08-20,4.1096
2008-08-21,3.5088
2008-08-22,4.661
2008-08-25,1.2095
2008-08-26,1.6051
2008-08-27,-2.0153
2008-08-28,-1.5594999999999999
2008-08-29,-1.6327
2008-09-02,-0.8299
2008-09-03,-2.9289
2008-09-04,-6.0345
2008-09-05,-8.2569
2008-09-08,1.0
2008-09-09,-5.4455
2008-09-10,-2.0942
2008-09-11,-3.2086
2008-09-12,3.8674
2008-09-15,1.0638
2008-09-16,-3.6842
2008-09-17,1.0929
2008-09-18,2.1622
2008-09-19,0.5291
2008-09-22,0.0
2008-09-23,-2.6316
2008-09-24,2.1622
2008-09-25,2.1164
2008-09-26,-8.8083
2008-09-29,7.3864
2008-09-30,0.5291
2008-10-01,-6.3158
2008-10-02,-1.6854
2008-10-03,-1.7143000000000002
2008-10-06,-3.8009
2008-10-07,-2.0926
2008-10-08,-7.4074
2008-10-09,-6.0
2008-10-10,6.383
2008-10-13,12.0
2008-10-14,5.9524
2008-10-15,-1.1236
2008-10-16,6.25
2008-10-17,5.8824
2008-10-20,-0.5051
2008-10-21,17.2589
2008-10-22,-6.9264
2008-10-23,8.8372
2008-10-24,-0.4274
2008-10-27,-3.4335
2008-10-28,3.1111
2008-10-29,3.4483
2008-10-30,0.0
2008-10-31,0.8333
2008-11-03,-0.8264
2008-11-04,-2.0833
2008-11-05,-6.8085
2008-11-06,-8.6758
2008-11-07,0.0
2008-11-10,0.0
2008-11-11,6.5
2008-11-12,3.2864
2008-11-13,13.6364
2008-11-14,-13.0875
2008-11-17,10.4559
2008-11-18,3.75
2008-11-19,-10.4367
2008-11-20,-1.7992
2008-11-21,-4.1096
2008-11-24,9.0476
2008-11-25,-4.3668
2008-11-26,-7.7626
2008-11-28,0.495
2008-12-01,-4.9261
2008-12-02,3.6269
2008-12-03,3.0
2008-12-04,-11.6505
2008-12-05,-3.8462
2008-12-08,11.4286
2008-12-09,0.0
2008-12-10,2.0513
2008-12-11,-3.5176
2008-12-12,1.5625
2008-12-15,6.6667
2008-12-16,5.7692
2008-12-17,-7.4545
2008-12-18,2.1611
2008-12-19,10.5769
2008-12-22,-21.3043
2008-12-23,11.6022
2008-12-24,-0.9901
2008-12-26,-12.5
2008-12-29,6.8571
2008-12-30,6.4171
2008-12-31,-0.5025
2009-01-02,-2.0202
2009-01-05,1.0309
2009-01-06,-1.5306
2009-01-07,-1.5544
2009-01-08,0.5263
2009-01-09,2.6178
2009-01-12,-0.5102
2009-01-13,-1.0256
2009-01-14,-1.0363
2009-01-15,0.0
2009-01-20,-6.2827
2009-01-21,3.9106
2009-01-22,-3.2258
2009-01-23,0.0
2009-01-26,1.6667
2009-01-27,-1.6461999999999999
2009-01-28,0.5625
2009-01-29,-0.0069
2009-01-30,-2.7626
2009-02-02,0.5753
2009-02-03,-0.572
2009-02-04,1.1435
2009-02-05,1.1236
2009-02-06,-0.5556
2009-02-09,-1.6760000000000002
2009-02-10,-1.1364
2009-02-11,0.0
2009-02-12,-1.1494
2009-02-13,-4.6512
2009-02-17,-0.6098
2009-02-18,0.0
2009-02-19,-11.0429
2009-02-20,-16.5431
2009-02-23,23.1278
2009-02-24,-0.6711
2009-02-25,-2.027
2009-02-26,2.7586
2009-02-27,0.4698
2009-03-02,-7.8073
2009-03-03,8.6858
2009-03-04,2.0
2009-03-05,-1.9607999999999999
2009-03-06,0.6667
2009-03-09,-4.6358
2009-03-10,4.1667
2009-03-11,-2.6667
2009-03-12,-4.1096
2009-03-13,-1.4285999999999999
2009-03-16,-5.7971
2009-03-17,10.7692
2009-03-18,0.0
2009-03-19,-0.6944
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,5.5944
2009-03-25,-0.6623
2009-03-26,-2.6667
2009-03-27,-2.7397
2009-03-30,-0.7042
2009-03-31,1.4184
2009-04-01,4.1958
2009-04-02,0.6711
2009-04-03,-1.3333
2009-04-06,6.0811
2009-04-07,-1.2739
2009-04-08,-1.9355
2009-04-09,-7.8947
2009-04-13,1.4285999999999999
