ticker,PLOW US Equity
2014-10-01,-0.2564
2014-10-02,-0.3085
2014-10-03,-0.4126
2014-10-06,-1.0875
2014-10-07,-1.9895
2014-10-08,1.3355000000000001
2014-10-09,-1.5814
2014-10-10,-0.6963
2014-10-13,1.726
2014-10-14,3.2344
2014-10-15,0.3082
2014-10-16,1.8944999999999999
2014-10-17,-1.1055
2014-10-20,1.4228
2014-10-21,1.4529
2014-10-22,-0.9383
2014-10-23,1.2961
2014-10-24,0.7382
2014-10-27,-0.1466
2014-10-28,2.6908
2014-10-29,0.1429
2014-10-30,-2.2359999999999998
2014-10-31,0.8759
2014-11-03,1.1095
2014-11-04,0.1908
2014-11-05,-4.8095
2014-11-06,3.8519
2014-11-07,6.1175
2014-11-10,5.9464
2014-11-11,-1.5853000000000002
2014-11-12,3.0039
2014-11-13,-2.9586
2014-11-14,0.9582
2014-11-17,-1.2079
2014-11-18,0.393
2014-11-19,-0.8699
2014-11-20,0.9215
2014-11-21,-0.4348
2014-11-24,-0.0437
2014-11-25,8.3879
2014-11-26,-3.2648
2014-11-28,-4.0417
2014-12-01,-2.9092000000000002
2014-12-02,2.102
2014-12-03,4.2488
2014-12-04,0.1261
2014-12-05,0.8812
2014-12-08,-2.0799
2014-12-09,1.3594
2014-12-10,-7.8793
2014-12-11,-2.8662
2014-12-12,-4.5902
2014-12-15,3.9764
2014-12-16,-0.2833
2014-12-17,0.0473
2014-12-18,3.8689
2014-12-19,0.8744
2014-12-22,1.5967
2014-12-23,-1.6165
2014-12-24,-0.9128
2014-12-26,1.9807000000000001
2014-12-29,0.6323
2014-12-30,-2.1095
2014-12-31,-1.7423
2015-01-02,-0.42
2015-01-05,-0.9841
2015-01-06,-3.2655
2015-01-07,-1.6145
2015-01-08,1.8399
2015-01-09,-1.6113
2015-01-12,-4.2184
2015-01-13,1.4508
2015-01-14,-0.5618
2015-01-15,-0.2568
2015-01-16,1.9567
2015-01-20,0.0
2015-01-21,-0.6566
2015-01-22,3.7621
2015-01-23,-1.7147999999999999
2015-01-26,2.7916
2015-01-27,-0.388
2015-01-28,0.3895
2015-01-29,3.3948
2015-01-30,-5.3002
2015-02-02,2.4765
2015-02-03,3.7699
2015-02-04,-1.9562
2015-02-05,2.6603
2015-02-06,1.851
2015-02-09,-1.9990999999999999
2015-02-10,0.3709
2015-02-11,0.8776
2015-02-12,-1.1905000000000001
2015-02-13,1.4828999999999999
2015-02-17,2.0548
2015-02-18,2.2819
2015-02-19,-3.1496
2015-02-20,-0.9485
2015-02-23,-0.0912
2015-02-24,1.278
2015-02-25,0.1352
2015-02-26,2.2052
2015-02-27,-0.7926
2015-03-02,0.8433
2015-03-03,-0.3961
2015-03-04,0.0442
2015-03-05,1.7226
2015-03-06,-2.475
2015-03-09,1.2912
2015-03-10,-0.9231
2015-03-11,5.5013
2015-03-12,-9.4197
2015-03-13,5.571
2015-03-16,0.3958
2015-03-17,1.0951
2015-03-18,1.3107
2015-03-19,-2.4611
2015-03-20,0.3541
2015-03-23,-0.9263
2015-03-24,0.1336
2015-03-25,-2.7123
2015-03-26,2.2395
2015-03-27,0.1341
2015-03-30,2.6339
2015-03-31,-0.6525
2015-04-01,0.613
2015-04-02,-0.4352
2015-04-06,0.3497
2015-04-07,-1.7422
2015-04-08,2.1277
2015-04-09,-0.3038
2015-04-10,-1.0013
2015-04-13,0.0
2015-04-14,-0.1319
2015-04-15,0.8366
2015-04-16,0.3057
2015-04-17,-2.7427
2015-04-20,2.1934
2015-04-21,0.5256
2015-04-22,-0.7407
2015-04-23,-0.7902
2015-04-24,0.3097
2015-04-27,-1.1469
2015-04-28,0.1339
2015-04-29,-0.7576
2015-04-30,-2.335
2015-05-01,2.5747
2015-05-04,-0.762
2015-05-05,-3.8392
2015-05-06,2.0197
2015-05-07,-1.9337
2015-05-08,0.6573
2015-05-11,-0.0466
2015-05-12,-1.9599
2015-05-13,1.3327
2015-05-14,0.2818
2015-05-15,-1.8735
2015-05-18,-0.0477
2015-05-19,-0.1433
2015-05-20,0.4304
2015-05-21,-0.9048
2015-05-22,-0.3844
2015-05-26,-1.3025
2015-05-27,0.9286
2015-05-28,-0.7748
2015-05-29,-0.9273
2015-06-01,1.2808
2015-06-02,0.8755
2015-06-03,1.3018
2015-06-04,-0.2856
2015-06-05,0.9547
2015-06-08,0.0
2015-06-09,-0.2364
2015-06-10,2.1327
2015-06-11,0.1856
2015-06-12,-0.3242
2015-06-15,-0.3253
2015-06-16,-0.7459
2015-06-17,0.2466
2015-06-18,3.0777
2015-06-19,-0.1837
2015-06-22,0.092
2015-06-23,0.4138
2015-06-24,-0.641
2015-06-25,-0.9677
2015-06-26,-0.1396
2015-06-29,-2.6561
2015-06-30,2.8243
2015-07-01,-3.1192
2015-07-02,0.7208
2015-07-06,-0.4294
2015-07-07,-0.3833
2015-07-08,-1.9721
2015-07-09,1.1286
2015-07-10,1.0674
2015-07-13,2.1123
2015-07-14,-1.2694
2015-07-15,-1.619
2015-07-16,-0.484
2015-07-17,0.7782
2015-07-20,-1.4961
2015-07-21,0.7349
2015-07-22,-0.7296
2015-07-23,-0.49
2015-07-24,-0.5416
2015-07-27,-0.198
2015-07-28,0.496
2015-07-29,0.2468
2015-07-30,0.5908
2015-07-31,0.4405
2015-08-03,1.1696
2015-08-04,12.5241
2015-08-05,-2.911
2015-08-06,0.6173
2015-08-07,-0.5259
2015-08-10,0.793
2015-08-11,-1.3112
2015-08-12,-2.0372
2015-08-13,1.8083
2015-08-14,1.9982
2015-08-17,0.4354
2015-08-18,-0.8669
2015-08-19,-0.2624
2015-08-20,-1.8413
2015-08-21,-1.2506
2015-08-24,-4.3419
2015-08-25,-1.4184
2015-08-26,2.7338
2015-08-27,-0.0467
2015-08-28,1.121
2015-08-31,2.6328
2015-09-01,-4.3654
2015-09-02,0.8471
2015-09-03,0.56
2015-09-04,-0.2784
2015-09-08,0.2327
2015-09-09,-1.9034
2015-09-10,1.4198
2015-09-11,0.56
2015-09-14,-2.2738
2015-09-15,1.7094
2015-09-16,-0.2334
2015-09-17,0.7136
2015-09-18,-0.892
2015-09-21,-0.5685
2015-09-22,-1.6675
2015-09-23,-0.7267
2015-09-24,-1.3665
2015-09-25,-0.6432
2015-09-28,-0.996
2015-09-29,-1.0563
2015-09-30,0.9659
2015-10-01,-0.6042
2015-10-02,1.0132
2015-10-05,5.1655
2015-10-06,0.8107
2015-10-07,2.176
2015-10-08,1.3889
2015-10-09,0.5479
2015-10-12,-0.6358
2015-10-13,-1.6909999999999998
2015-10-14,-2.1385
2015-10-15,1.6627
2015-10-16,-1.6822
2015-10-19,-1.5209000000000001
2015-10-20,0.0483
2015-10-21,0.2894
2015-10-22,0.962
2015-10-23,3.4778000000000002
2015-10-26,-1.5192999999999999
2015-10-27,-1.0285
2015-10-28,4.1568
2015-10-29,-0.907
2015-10-30,0.4119
2015-11-02,3.1905
2015-11-03,4.0194
2015-11-04,-5.2654
2015-11-05,0.0448
2015-11-06,-0.4032
2015-11-09,-1.4395
2015-11-10,-0.7303
2015-11-11,1.8851
2015-11-12,-0.722
2015-11-13,-0.4545
2015-11-16,1.2785
2015-11-17,-1.3977
2015-11-18,1.5546
2015-11-19,1.9811
2015-11-20,-0.4415
2015-11-23,1.5078
2015-11-24,1.8784999999999998
2015-11-25,-0.2573
2015-11-27,-0.9028
2015-11-30,0.9111
2015-12-01,0.043
2015-12-02,0.2578
2015-12-03,-3.0004
2015-12-04,1.8117999999999999
2015-12-07,-1.6493
2015-12-08,0.7061
2015-12-09,-0.6135
2015-12-10,-0.485
2015-12-11,-2.3039
2015-12-14,-2.1315
2015-12-15,-0.0927
2015-12-16,1.8089
2015-12-17,-1.4465
2015-12-18,-1.8216
2015-12-21,-0.8088
2015-12-22,2.5899
2015-12-23,0.6545
2015-12-24,-0.3251
2015-12-28,0.1864
2015-12-29,1.3023
2015-12-30,-0.2755
2015-12-31,-2.9926
2016-01-04,-5.5055
2016-01-05,0.1005
2016-01-06,-0.1004
2016-01-07,-2.3606
2016-01-08,-4.9897
2016-01-11,-0.5956
2016-01-12,-0.8715
2016-01-13,-3.1319
2016-01-14,1.2479
2016-01-15,-2.0728
2016-01-19,-0.286
2016-01-20,1.1474
2016-01-21,0.7374
2016-01-22,1.7455
2016-01-25,-1.1621
2016-01-26,4.8712
2016-01-27,0.6407
2016-01-28,2.5995
2016-01-29,2.6887
2016-02-01,-2.1148
2016-02-02,-0.9774
2016-02-03,0.3636
2016-02-04,0.7246
2016-02-05,-1.593
2016-02-08,0.8877
2016-02-09,-1.3458
2016-02-10,0.0525
2016-02-11,-0.5244
2016-02-12,2.4249
2016-02-16,-1.6469
2016-02-17,2.0931
2016-02-18,0.0513
2016-02-19,-0.1537
2016-02-22,0.4105
2016-02-23,-0.9198
2016-02-24,1.8051
2016-02-25,0.304
2016-02-26,-0.3535
2016-02-29,-0.8616
2016-03-01,1.6360000000000001
2016-03-02,-0.0503
2016-03-03,5.083
2016-03-04,0.7663
2016-03-07,2.7091
2016-03-08,1.5733000000000001
2016-03-09,-1.7311999999999999
2016-03-10,0.4636
2016-03-11,2.6765
2016-03-14,1.2135
2016-03-15,-0.5773
2016-03-16,0.8039
2016-03-17,3.035
2016-03-18,-0.3041
2016-03-21,-1.0893
2016-03-22,-1.1454
2016-03-23,-0.7576
2016-03-24,0.5837
2016-03-28,0.1786
2016-03-29,1.8271
2016-03-30,1.4003999999999999
2016-03-31,-1.1221
2016-04-01,0.4801
2016-04-04,-2.4327
2016-04-05,-0.5788
2016-04-06,0.3135
2016-04-07,-0.9821
2016-04-08,0.8566
2016-04-11,-0.8046
2016-04-12,1.2168
2016-04-13,1.3357
2016-04-14,-0.3515
2016-04-15,-0.0441
2016-04-18,2.2497
2016-04-19,0.1294
2016-04-20,-1.2925
2016-04-21,-0.4801
2016-04-22,1.4912
2016-04-25,-1.815
2016-04-26,2.3768000000000002
2016-04-27,-0.3869
2016-04-28,-0.259
2016-04-29,-0.8654
2016-05-02,-1.2222
2016-05-03,-1.5908
2016-05-04,0.6736
2016-05-05,-1.0259
2016-05-06,1.0365
2016-05-09,-2.4532
2016-05-10,-2.3777
2016-05-11,0.3747
2016-05-12,0.3733
2016-05-13,-0.8368
2016-05-16,0.5157
2016-05-17,-4.4776
2016-05-18,1.3184
2016-05-19,-2.747
2016-05-20,-0.446
2016-05-23,-0.2987
2016-05-24,9.0364
2016-05-25,-0.1832
2016-05-26,-1.1468
2016-05-27,0.8817
2016-05-31,-0.092
2016-06-01,-1.105
2016-06-02,0.6518
2016-06-03,-0.0925
2016-06-06,1.2963
2016-06-07,0.1828
2016-06-08,0.8212
2016-06-09,0.181
2016-06-10,-0.1355
2016-06-13,-0.9046
2016-06-14,0.5933
2016-06-15,0.2269
2016-06-16,4.6401
2016-06-17,2.1853
2016-06-20,2.6946
2016-06-21,0.6664
2016-06-22,1.6136
2016-06-23,1.7101
2016-06-24,-0.6805
2016-06-27,-2.9021
2016-06-28,2.2416
2016-06-29,1.3397999999999999
2016-06-30,3.0849
2016-07-01,-0.5441
2016-07-05,-0.9769
2016-07-06,-1.8153000000000001
2016-07-07,1.0852
2016-07-08,1.7097
2016-07-11,0.86
2016-07-12,1.2791000000000001
2016-07-13,-0.7271
2016-07-14,0.0771
2016-07-15,0.6163
2016-07-18,0.0766
2016-07-19,-0.5738
2016-07-20,0.808
2016-07-21,-0.1145
2016-07-22,0.1528
2016-07-25,-0.3815
2016-07-26,1.1107
2016-07-27,2.0076
2016-07-28,-0.4827
2016-07-29,0.0
2016-08-01,0.7836
2016-08-02,16.5864
2016-08-03,1.1432
2016-08-04,-2.449
2016-08-05,2.4461
2016-08-08,0.1257
2016-08-09,-0.1255
2016-08-10,0.6283
2016-08-11,0.7181
2016-08-12,-1.1469
2016-08-15,0.5331
2016-08-16,-0.6238
2016-08-17,1.6635
2016-08-18,-1.5746
2016-08-19,1.4429
2016-08-22,-0.7112
2016-08-23,1.3391
2016-08-24,0.0
2016-08-25,-0.5839
2016-08-26,-0.4019
2016-08-29,0.1862
2016-08-30,-0.031
2016-08-31,-0.5888
2016-09-01,0.1559
2016-09-02,0.6847
2016-09-06,-0.4946
2016-09-07,0.1864
2016-09-08,-0.124
2016-09-09,-3.6945
2016-09-12,2.7401999999999997
2016-09-13,-1.0982
2016-09-14,-1.5863
2016-09-15,0.7415
2016-09-16,0.912
2016-09-19,0.2236
2016-09-20,-0.3188
2016-09-21,1.2472
2016-09-22,0.537
2016-09-23,-1.4766
2016-09-26,-1.148
2016-09-27,0.6774
2016-09-28,1.7302
2016-09-29,-0.2205
2016-09-30,0.8207
2016-10-03,-0.908
2016-10-04,0.5687
2016-10-05,0.8797
2016-10-06,0.4671
2016-10-07,-1.0849
2016-10-10,-0.5954
2016-10-11,-1.7339
2016-10-12,1.2833
2016-10-13,-0.1584
2016-10-14,0.9518
2016-10-17,1.3514
2016-10-18,-0.6202
2016-10-19,0.78
2016-10-20,1.0836
2016-10-21,-0.4594
2016-10-24,2.1538
2016-10-25,-0.9036
2016-10-26,-1.8237
2016-10-27,-1.8576000000000001
2016-10-28,-0.3155
2016-10-31,1.5823
2016-11-01,-17.4455
2016-11-02,0.1887
2016-11-03,-2.4482
2016-11-04,2.3166
2016-11-07,3.3962
2016-11-08,0.0
2016-11-09,4.3796
2016-11-10,3.1469
2016-11-11,4.7458
2016-11-14,0.4854
2016-11-15,1.9324
2016-11-16,-1.2638
2016-11-17,2.56
2016-11-18,-1.8721
2016-11-21,-0.7949
2016-11-22,2.8846
2016-11-23,-0.3115
2016-11-25,1.4062999999999999
2016-11-28,-2.6193999999999997
2016-11-29,0.0
2016-11-30,1.1076
2016-12-01,1.0955
2016-12-02,-1.3932
2016-12-05,1.5699
2016-12-06,0.7728
2016-12-07,0.4601
2016-12-08,0.6107
2016-12-09,1.3657
2016-12-12,0.1497
2016-12-13,-0.4484
2016-12-14,-1.5015
2016-12-15,0.9146
2016-12-16,3.1269
2016-12-19,-0.59
2016-12-20,1.7804
2016-12-21,-1.7492999999999999
2016-12-22,-0.7418
2016-12-23,0.8969
2016-12-27,1.037
2016-12-28,0.5865
2016-12-29,-0.8746
2016-12-30,-1.0294
2017-01-03,1.3373
2017-01-04,-0.4399
2017-01-05,-2.651
2017-01-06,-0.6051
2017-01-09,-1.5221
2017-01-10,1.391
2017-01-11,0.4573
2017-01-12,-1.0622
2017-01-13,1.227
2017-01-17,-3.7879
2017-01-18,0.315
2017-01-19,-0.314
2017-01-20,0.9449
2017-01-23,0.312
2017-01-24,7.6205
2017-01-25,2.3121
2017-01-26,-1.4123999999999999
2017-01-27,0.2865
2017-01-30,-3.5714
2017-01-31,0.1481
2017-02-01,0.0
2017-02-02,-0.5917
2017-02-03,1.4881
2017-02-06,-0.5865
2017-02-07,-1.0324
2017-02-08,-0.5961
2017-02-09,1.0495
2017-02-10,1.1869
2017-02-13,-0.1466
2017-02-14,-0.1468
2017-02-15,1.6176
2017-02-16,-1.4472
2017-02-17,-1.0279
2017-02-21,0.1484
2017-02-22,0.4444
2017-02-23,-2.6549
2017-02-24,0.303
2017-02-27,3.9275
2017-02-28,-3.0523
2017-03-01,4.3478
2017-03-02,-3.4483
2017-03-03,-1.6369
2017-03-06,-0.9077
2017-03-07,-0.916
2017-03-08,-3.698
2017-03-09,-2.56
2017-03-10,-1.3136
2017-03-13,-3.1614
2017-03-14,2.2337
2017-03-15,1.6806999999999999
2017-03-16,-2.1488
2017-03-17,0.1351
2017-03-20,-2.551
2017-03-21,1.3961999999999999
2017-03-22,0.0
2017-03-23,2.4096
2017-03-24,0.3361
2017-03-27,0.8375
2017-03-28,0.9967
2017-03-29,0.4934
2017-03-30,0.8183
2017-03-31,-0.487
2017-04-03,-0.1631
2017-04-04,0.1634
2017-04-05,-0.1631
2017-04-06,0.6536
2017-04-07,0.487
2017-04-10,-0.4847
2017-04-11,0.8117
2017-04-12,-0.6441
2017-04-13,-0.3241
2017-04-17,0.3252
2017-04-18,0.0
2017-04-19,0.4862
2017-04-20,0.8065
2017-04-21,0.64
2017-04-24,2.2258
2017-04-25,3.1104
2017-04-26,-0.905
2017-04-27,-0.6088
2017-04-28,-2.2971
2017-05-01,0.3135
2017-05-02,0.1562
2017-05-03,0.624
2017-05-04,-1.0853
2017-05-05,-0.3135
2017-05-08,-0.3145
2017-05-09,-4.8896
2017-05-10,-1.8242
2017-05-11,2.3649
2017-05-12,-3.7954
2017-05-15,0.8576
2017-05-16,3.4013999999999998
2017-05-17,-3.7829
2017-05-18,-1.1966
2017-05-19,1.0381
2017-05-22,-1.3699
2017-05-23,0.5208
2017-05-24,0.1727
2017-05-25,0.8621
2017-05-26,-0.3419
2017-05-30,0.5146
2017-05-31,3.9249
2017-06-01,0.3284
2017-06-02,1.8003
2017-06-05,-2.4116
2017-06-06,0.0
2017-06-07,0.4942
2017-06-08,2.1311
2017-06-09,2.7287
2017-06-12,-0.7813
2017-06-13,-1.2598
2017-06-14,-0.9569
2017-06-15,-0.8052
2017-06-16,-0.1948
2017-06-19,0.9836
2017-06-20,0.0
2017-06-21,0.487
2017-06-22,-0.4847
2017-06-23,1.6234
2017-06-26,1.1182
2017-06-27,-0.158
2017-06-28,3.1646
2017-06-29,0.0
2017-06-30,0.9202
2017-07-03,-0.7599
2017-07-05,-1.5314
2017-07-06,-2.1773
2017-07-07,1.2719
2017-07-10,-1.2559
2017-07-11,0.159
2017-07-12,1.4285999999999999
2017-07-13,-2.0344
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-0.3195
2017-07-19,2.5641
2017-07-20,0.0
2017-07-21,-1.25
2017-07-24,1.7405
2017-07-25,4.1991
2017-07-26,-5.2239
2017-07-27,-1.7323
2017-07-28,1.7628
2017-07-31,0.1575
2017-08-01,-0.6289
2017-08-02,0.9494
2017-08-03,-3.2915
2017-08-04,0.0
2017-08-07,-0.9724
2017-08-08,12.6023
2017-08-09,-0.7267
2017-08-10,-0.4392
2017-08-11,-0.5882
2017-08-14,1.4793
2017-08-15,-0.5831
2017-08-16,-1.173
2017-08-17,-1.0386
2017-08-18,0.2999
2017-08-21,2.2422
2017-08-22,1.6082
2017-08-23,-0.1439
2017-08-24,0.1441
2017-08-25,0.2878
2017-08-28,0.8608
2017-08-29,-0.2845
2017-08-30,0.0
2017-08-31,-0.428
2017-09-01,1.2894
2017-09-05,-0.4243
2017-09-06,0.2841
2017-09-07,-1.2748
2017-09-08,-0.2869
2017-09-11,1.8705
2017-09-12,1.1299
2017-09-13,-0.1397
2017-09-14,-0.1399
2017-09-15,2.1008
2017-09-18,2.8532
2017-09-19,0.1342
2017-09-20,1.4745
2017-09-21,0.5284
2017-09-22,0.0
2017-09-25,1.4455
2017-09-26,0.5181
2017-09-27,2.9638999999999998
2017-09-28,-0.2503
2017-09-29,-1.1292
2017-10-02,1.7766
2017-10-03,2.1197
2017-10-04,-0.6105
2017-10-05,-0.4914
2017-10-06,1.2346
2017-10-09,-1.7073
2017-10-10,-0.3722
2017-10-11,0.0
2017-10-12,-0.6227
2017-10-13,0.3759
2017-10-16,0.3745
2017-10-17,-0.7463
2017-10-18,1.5038
2017-10-19,0.8642
2017-10-20,2.448
2017-10-23,-1.4337
2017-10-24,1.697
2017-10-25,-0.2384
2017-10-26,0.3584
2017-10-27,1.1905000000000001
2017-10-30,-1.5293999999999999
2017-10-31,0.2389
2017-11-01,-0.8343
2017-11-02,1.2019
2017-11-03,-0.2375
2017-11-06,0.3571
2017-11-07,-3.4401
2017-11-08,-1.2285
2017-11-09,-1.99
2017-11-10,1.0152
2017-11-13,0.0
2017-11-14,1.005
2017-11-15,-1.8657
2017-11-16,1.3942
2017-11-17,-0.125
2017-11-20,0.6258
2017-11-21,3.3582
2017-11-22,-1.2034
2017-11-24,-1.0962
2017-11-27,-0.2463
2017-11-28,0.4938
2017-11-29,0.4914
2017-11-30,-0.3667
2017-12-01,-2.2086
2017-12-04,-0.1255
2017-12-05,-2.3869
2017-12-06,0.1287
2017-12-07,-0.8997
2017-12-08,-1.5564
2017-12-11,-1.4493
2017-12-12,-0.4011
2017-12-13,0.0
2017-12-14,-2.0134
2017-12-15,4.2466
2017-12-18,0.8936
2017-12-19,-1.8349
2017-12-20,0.0
2017-12-21,2.5366999999999997
2017-12-22,-0.1302
2017-12-26,-0.9126
2017-12-27,-0.2632
2017-12-28,-0.1319
2017-12-29,-0.1321
2018-01-02,1.0582
2018-01-03,1.3089
2018-01-04,2.7132
2018-01-05,0.7547
2018-01-08,0.0
2018-01-09,0.1248
2018-01-10,0.0
2018-01-11,2.6185
2018-01-12,-1.5796000000000001
2018-01-16,-0.1235
2018-01-17,0.7417
2018-01-18,-1.227
2018-01-19,2.4845
2018-01-22,-0.9697
2018-01-23,1.5912
2018-01-24,0.8434
2018-01-25,1.4337
2018-01-26,0.0
2018-01-29,-1.0601
2018-01-30,-0.5952
2018-01-31,-1.3174000000000001
2018-02-01,0.0
2018-02-02,-3.5194
2018-02-05,-4.6541
2018-02-06,0.9235
2018-02-07,0.2614
2018-02-08,-3.3898
2018-02-09,0.9447
2018-02-12,0.5348
2018-02-13,-0.133
2018-02-14,0.1332
2018-02-15,1.0638
2018-02-16,-1.0526
2018-02-20,-0.5319
2018-02-21,-0.4011
2018-02-22,0.1342
2018-02-23,1.0724
2018-02-26,0.3979
2018-02-27,16.2483
2018-02-28,1.1364
2018-03-01,-2.5843
2018-03-02,-0.9227
2018-03-05,0.9313
2018-03-06,1.1534
2018-03-07,3.3067
2018-03-08,0.5519
2018-03-09,1.6465
2018-03-12,1.1879
2018-03-13,0.1067
2018-03-14,-0.7463
2018-03-15,0.0
2018-03-16,-0.2148
2018-03-19,-1.0764
2018-03-20,-0.3264
2018-03-21,0.0328
2018-03-22,-3.1833
2018-03-23,-2.4943
2018-03-26,1.0465
2018-03-27,-2.1864
2018-03-28,0.8235
2018-03-29,1.1669
2018-04-02,-2.3068
2018-04-03,1.2987
2018-04-04,1.6317
2018-04-05,2.9817
2018-04-06,-2.8952999999999998
2018-04-09,-1.6055000000000001
2018-04-10,2.331
2018-04-11,-1.4806
2018-04-12,0.8092
2018-04-13,0.1147
2018-04-16,2.1764
2018-04-17,0.5605
2018-04-18,1.4493
2018-04-19,0.7692
2018-04-20,-0.9815
2018-04-23,-1.6520000000000001
2018-04-24,-3.2475
2018-04-25,-0.463
2018-04-26,-1.1628
2018-04-27,0.0
2018-04-30,-1.7647
2018-05-01,-0.5988
2018-05-02,-0.3614
2018-05-03,-0.2418
2018-05-04,1.5758
2018-05-07,1.6705999999999999
2018-05-08,4.108
2018-05-09,0.2255
2018-05-10,-0.225
2018-05-11,0.5637
2018-05-14,-1.9058000000000002
2018-05-15,0.5714
2018-05-16,0.9091
2018-05-17,0.3378
2018-05-18,3.367
2018-05-21,1.3029
2018-05-22,-1.0718
2018-05-23,-0.9751
2018-05-24,0.8753
2018-05-25,-0.1085
2018-05-29,0.1086
2018-05-30,2.4946
2018-05-31,-2.5397
2018-06-01,2.1716
2018-06-04,0.5313
2018-06-05,0.5285
2018-06-06,0.6309
2018-06-07,-1.7764
2018-06-08,-1.1702
2018-06-11,1.3994
2018-06-12,1.4862
2018-06-13,-1.569
2018-06-14,1.5939999999999999
2018-06-15,-0.3138
2018-06-18,0.5561
2018-06-19,-0.1049
2018-06-20,2.521
2018-06-21,-3.6885
2018-06-22,0.3191
2018-06-25,-0.3181
2018-06-26,1.2766
2018-06-27,-1.2605
2018-06-28,0.5319
2018-06-29,1.5873
2018-07-02,-0.1042
2018-07-03,-0.6257
2018-07-05,2.5183999999999997
2018-07-06,-0.9212
2018-07-09,2.0661
2018-07-10,-0.7085
2018-07-11,-2.3445
2018-07-12,0.0
2018-07-13,0.2088
2018-07-16,-1.5625
2018-07-17,0.7407
2018-07-18,2.2059
2018-07-19,0.4111
2018-07-20,-0.5118
2018-07-23,-0.823
2018-07-24,-0.7261
2018-07-25,-0.5225
2018-07-26,2.2059
2018-07-27,-1.6444
2018-07-30,-0.8359
2018-07-31,3.4773
2018-08-01,-1.833
2018-08-02,-0.9336
2018-08-03,-1.466
2018-08-06,1.169
2018-08-07,-5.042
2018-08-08,-2.5442
2018-08-09,-0.7946
2018-08-10,-0.9153
2018-08-13,-0.3464
2018-08-14,0.5794
2018-08-15,-1.1521
2018-08-16,0.5828
2018-08-17,0.5794
2018-08-20,1.1521
2018-08-21,2.3918
2018-08-22,1.2236
2018-08-23,1.0989
2018-08-24,1.1957
2018-08-27,0.4296
2018-08-28,0.6417
2018-08-29,-0.2125
2018-08-30,-1.8104
2018-08-31,-0.6508
2018-09-04,-0.655
2018-09-05,2.967
2018-09-06,-0.7471
2018-09-07,1.0753
2018-09-10,0.5319
2018-09-11,0.3175
2018-09-12,-1.7932000000000001
2018-09-13,0.9667
2018-09-14,-0.2128
2018-09-17,-1.0341
2018-09-18,0.6501
2018-09-19,0.2153
2018-09-20,0.9667
2018-09-21,-0.9574
2018-09-24,-1.5038
2018-09-25,-1.0905
2018-09-26,-3.1974
2018-09-27,0.2278
2018-09-28,-0.2273
2018-10-01,-1.2984
2018-10-02,0.0462
2018-10-03,1.4533
2018-10-04,-1.7734999999999999
2018-10-05,-3.1713
2018-10-08,1.0041
2018-10-09,-2.2249
2018-10-10,0.0
2018-10-11,-0.0242
2018-10-12,1.6949
2018-10-15,-0.0714
2018-10-16,2.4541
2018-10-17,0.6047
2018-10-18,-3.2362
2018-10-19,1.075
2018-10-22,2.5999
2018-10-23,-0.8754
2018-10-24,-0.4648
2018-10-25,0.3269
2018-10-26,-2.3505
2018-10-29,1.3346
2018-10-30,2.7752
2018-10-31,-0.7094
2018-11-01,1.7055
2018-11-02,0.0
2018-11-05,-2.5606
2018-11-06,-9.2791
2018-11-07,3.435
2018-11-08,-1.7844
2018-11-09,-3.8355
2018-11-12,-0.0262
2018-11-13,-2.336
2018-11-14,0.1075
2018-11-15,2.5503
2018-11-16,-1.623
2018-11-19,-0.6386
2018-11-20,-0.5356
2018-11-21,0.7001
2018-11-23,-0.7487
2018-11-26,1.4546999999999999
2018-11-27,-0.1593
2018-11-28,1.8351
2018-11-29,-1.2275
2018-11-30,-1.4543
2018-12-03,0.3488
2018-12-04,-5.107
2018-12-06,1.2961
2018-12-07,-1.0292
2018-12-10,2.8106
2018-12-11,-1.2849
2018-12-12,1.08
2018-12-13,0.0822
2018-12-14,-1.533
2018-12-17,-1.3066
2018-12-18,0.0
2018-12-19,-2.1127
2018-12-20,0.2446
2018-12-21,-0.5496
2018-12-24,-1.8906
2018-12-26,3.9431000000000003
2018-12-27,0.7986
2018-12-28,1.2168
2018-12-31,0.3355
2019-01-02,-1.421
2019-01-03,-2.4873
2019-01-04,2.1449
2019-01-07,-0.5392
2019-01-08,3.5663
2019-01-09,-1.5427
2019-01-10,0.5036
2019-01-11,0.7517
2019-01-14,-0.829
2019-01-15,-0.3901
2019-01-16,-0.6713
2019-01-17,0.4506
2019-01-18,0.9251
2019-01-22,-1.3889
2019-01-23,0.4225
2019-01-24,0.1403
2019-01-25,0.2801
2019-01-28,-3.4358
2019-01-29,0.0
2019-01-30,1.2439
2019-01-31,1.1429
2019-02-01,-0.7627
2019-02-04,0.0854
2019-02-05,2.3606
2019-02-06,-0.3612
2019-02-07,-0.2789
2019-02-08,0.7271
2019-02-11,-0.3887
2019-02-12,0.4459
2019-02-13,-0.3607
2019-02-14,-0.1114
2019-02-15,1.0315
2019-02-19,0.6623
2019-02-20,1.3706
2019-02-21,1.4873
2019-02-22,3.4905
2019-02-25,2.2142
2019-02-26,1.0076
2019-02-27,6.3591
2019-02-28,-1.102
2019-03-01,1.3751
2019-03-04,-1.754
2019-03-05,-0.8807
2019-03-06,-2.8578
2019-03-07,-1.4091
2019-03-08,-0.9779
