ticker,GSAT US Equity
2011-04-01,3.9370000000000003
2011-04-04,4.5455
2011-04-05,-3.6231999999999998
2011-04-06,-3.0075
2011-04-07,-3.1008
2011-04-08,4.0
2011-04-11,-3.8462
2011-04-12,-12.8
2011-04-13,6.422
2011-04-14,-2.5862
2011-04-15,5.3097
2011-04-18,-5.8824
2011-04-19,2.6786
2011-04-20,0.8696
2011-04-21,6.8966
2011-04-25,-3.2258
2011-04-26,5.0
2011-04-27,3.1746
2011-04-28,0.0
2011-04-29,-0.7692
2011-05-02,-2.3256
2011-05-03,-5.5556
2011-05-04,-2.521
2011-05-05,-0.8621
2011-05-06,0.0
2011-05-09,0.8696
2011-05-10,1.7241
2011-05-11,-1.6949
2011-05-12,1.7241
2011-05-13,0.0
2011-05-16,-5.9322
2011-05-17,0.9009
2011-05-18,5.3571
2011-05-19,1.6949
2011-05-20,-2.5
2011-05-23,-1.7094
2011-05-24,-6.087
2011-05-25,2.7778
2011-05-26,2.7027
2011-05-27,0.8772
2011-05-31,5.2174
2011-06-01,-7.438
2011-06-02,-0.8929
2011-06-03,-0.9009
2011-06-06,-0.9091
2011-06-07,2.7523
2011-06-08,-1.7856999999999998
2011-06-09,-3.6364
2011-06-10,-1.8868
2011-06-13,5.7692
2011-06-14,8.1818
2011-06-15,-2.521
2011-06-16,1.7241
2011-06-17,1.6949
2011-06-20,0.8333
2011-06-21,2.4793
2011-06-22,-1.6129
2011-06-23,-3.2787
2011-06-24,3.3898
2011-06-27,-2.459
2011-06-28,5.042
2011-06-29,-1.6
2011-06-30,0.0
2011-07-01,-0.813
2011-07-05,-2.459
2011-07-06,0.8403
2011-07-07,1.6667
2011-07-08,-4.0984
2011-07-11,-1.7094
2011-07-12,-1.7391
2011-07-13,1.7699
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,-2.6087
2011-07-19,1.7856999999999998
2011-07-20,0.0
2011-07-21,4.386
2011-07-22,0.8403
2011-07-25,-3.3333
2011-07-26,-3.4483
2011-07-27,-2.6786
2011-07-28,2.7523
2011-07-29,-10.7143
2011-08-01,-0.9375
2011-08-02,-7.5205
2011-08-03,3.6976
2011-08-04,-9.473700000000001
2011-08-05,-31.3953
2011-08-08,8.4746
2011-08-09,14.0625
2011-08-10,-24.6404
2011-08-11,16.8484
2011-08-12,4.2295
2011-08-15,11.9403
2011-08-16,-4.0
2011-08-17,-2.7778
2011-08-18,-12.8393
2011-08-19,0.7785
2011-08-22,0.8335
2011-08-23,4.0524000000000004
2011-08-24,1.2788
2011-08-25,-2.0471
2011-08-26,4.707
2011-08-29,23.8388
2011-08-30,4.8351
2011-08-31,-5.9411000000000005
2011-09-01,-1.8712
2011-09-02,-15.302
2011-09-06,0.1103
2011-09-07,4.25
2011-09-08,-8.3121
2011-09-09,-9.3441
2011-09-12,-0.5085
2011-09-13,0.4578
2011-09-14,0.053
2011-09-15,0.1059
2011-09-16,-6.8783
2011-09-19,-9.0909
2011-09-20,-12.0
2011-09-21,2.2727
2011-09-22,-5.5556
2011-09-23,-2.3529
2011-09-26,1.2048
2011-09-27,2.3810000000000002
2011-09-28,-6.9767
2011-09-29,-7.25
2011-09-30,10.2426
2011-10-03,-6.6015
2011-10-04,4.712
2011-10-05,15.0
2011-10-06,8.4375
2011-10-07,-20.7869
2011-10-10,11.3572
2011-10-11,9.0909
2011-10-12,0.1823
2011-10-13,6.0567
2011-10-14,-3.701
2011-10-17,-0.2036
2011-10-18,4.1316
2011-10-19,-3.9922
2011-10-20,4.0816
2011-10-21,7.6471
2011-10-24,12.6025
2011-10-25,-3.1038
2011-10-26,5.9474
2011-10-27,15.0286
2011-10-28,0.0171
2011-10-31,-2.7564
2011-11-01,-15.3345
2011-11-02,3.1192
2011-11-03,0.1311
2011-11-04,1.6111
2011-11-07,-6.4315
2011-11-08,3.3997
2011-11-09,-19.9119
2011-11-10,2.3149
2011-11-11,-3.375
2011-11-14,-19.0944
2011-11-15,3.4858000000000002
2011-11-16,1.1125
2011-11-17,-3.3771
2011-11-18,-1.3127
2011-11-21,0.0
2011-11-22,7.6923
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,-1.1905000000000001
2011-11-29,-3.5843
2011-11-30,9.7157
2011-12-01,-8.8838
2011-12-02,3.0
2011-12-05,4.3689
2011-12-06,11.6279
2011-12-07,0.4167
2011-12-08,-2.4896
2011-12-09,3.1915
2011-12-12,1.2371
2011-12-13,-2.2403
2011-12-14,0.0
2011-12-15,2.0833
2011-12-16,2.0408
2011-12-19,-5.975
2011-12-20,12.0978
2011-12-21,-1.3283
2011-12-22,0.0
2011-12-23,-1.851
2011-12-27,1.8859
2011-12-28,-7.6923
2011-12-29,6.0677
2011-12-30,6.0643
2012-01-03,7.4074
2012-01-04,1.7241
2012-01-05,1.6949
2012-01-06,-1.6042
2012-01-09,-1.7574
2012-01-10,5.1724
2012-01-11,-3.0123
2012-01-12,1.4156
2012-01-13,-0.2812
2012-01-17,-4.7321
2012-01-18,-7.0175
2012-01-19,7.5825
2012-01-20,0.8769
2012-01-23,2.2275
2012-01-24,0.3401
2012-01-25,1.6949
2012-01-26,1.3333
2012-01-27,3.6184
2012-01-30,-3.1746
2012-01-31,7.0492
2012-02-01,-0.5168
2012-02-02,2.386
2012-02-03,3.7399
2012-02-06,1.4312
2012-02-07,-3.4112999999999998
2012-02-08,5.1313
2012-02-09,-2.9109
2012-02-10,7.2283
2012-02-13,11.0154
2012-02-14,-1.3849
2012-02-15,1.2346
2012-02-16,0.6098
2012-02-17,3.0455
2012-02-21,-0.0147
2012-02-22,-1.1764999999999999
2012-02-23,-2.3810000000000002
2012-02-24,2.3018
2012-02-27,1.3113000000000001
2012-02-28,-8.0894
2012-02-29,9.0254
2012-03-01,-13.0926
2012-03-02,2.508
2012-03-05,0.173
2012-03-06,-1.3158
2012-03-07,2.6167
2012-03-08,3.9467
2012-03-09,2.5
2012-03-12,-2.439
2012-03-13,-1.25
2012-03-14,-5.0396
2012-03-15,3.974
2012-03-16,-1.2981
2012-03-19,-1.2827
2012-03-20,-0.7648
2012-03-21,-0.5718
2012-03-22,-2.8255
2012-03-23,2.9248
2012-03-26,1.35
2012-03-27,-2.664
2012-03-28,-0.1689
2012-03-29,-6.4478
2012-03-30,1.3025
2012-04-02,7.1429
2012-04-03,-4.0917
2012-04-04,-1.3207
2012-04-05,1.4793
2012-04-09,-17.8395
2012-04-10,1.3835
2012-04-11,-0.1042
2012-04-12,0.1043
2012-04-13,-1.6667
2012-04-16,1.6737
2012-04-17,0.0417
2012-04-18,-3.3535
2012-04-19,-3.4483
2012-04-20,7.1429
2012-04-23,-1.6667
2012-04-24,1.6949
2012-04-25,-1.6875
2012-04-26,-2.5217
2012-04-27,-2.6304
2012-04-30,-5.336
2012-05-01,-4.8821
2012-05-02,-2.8019
2012-05-03,0.0
2012-05-04,1.9769999999999999
2012-05-07,-1.9386999999999999
2012-05-08,-1.875
2012-05-09,-10.568
2012-05-10,5.5087
2012-05-11,10.208
2012-05-14,-2.0
2012-05-15,2.0408
2012-05-16,-10.0
2012-05-17,-35.5556
2012-05-18,-11.5517
2012-05-21,9.308
2012-05-22,3.4775
2012-05-23,20.6377
2012-05-24,8.5357
2012-05-25,6.5811
2012-05-29,-3.5814
2012-05-30,-0.5604
2012-05-31,-6.5851
2012-06-01,-3.4471
2012-06-04,7.1403
2012-06-05,3.9653
2012-06-06,5.0321
2012-06-07,-12.1147
2012-06-08,-1.1458
2012-06-11,-15.7007
2012-06-12,-8.6042
2012-06-13,13.0157
2012-06-14,-1.5732
2012-06-15,-1.6393
2012-06-18,-3.3333
2012-06-19,-2.9741
2012-06-20,2.3101
2012-06-21,-2.7356
2012-06-22,-11.3616
2012-06-25,27.9275
2012-06-26,-5.5118
2012-06-27,3.7292
2012-06-28,2.8319
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,-2.0703
2012-07-05,-1.077
2012-07-06,-6.4516
2012-07-09,0.1724
2012-07-10,-0.4733
2012-07-11,-6.5067
2012-07-12,-0.1156
2012-07-13,0.0
2012-07-16,-1.6204
2012-07-17,1.6471
2012-07-18,-7.4074
2012-07-19,6.85
2012-07-20,-0.6083
2012-07-23,1.6478000000000002
2012-07-24,0.0926
2012-07-25,7.3577
2012-07-26,6.8966
2012-07-27,14.6169
2012-07-30,-7.124
2012-07-31,-1.6288
2012-08-01,3.7542999999999997
2012-08-02,0.9464
2012-08-03,-2.9779
2012-08-06,0.0379
2012-08-07,-0.4545
2012-08-08,-4.1096
2012-08-09,4.8611
2012-08-10,-0.0946
2012-08-13,-1.1742
2012-08-14,1.1882
2012-08-15,-2.9924
2012-08-16,3.0846999999999998
2012-08-17,-5.4167
2012-08-20,2.523
2012-08-21,-3.125
2012-08-22,0.0
2012-08-23,-2.4194
2012-08-24,-1.4876
2012-08-27,-4.8238
2012-08-28,2.2477
2012-08-29,6.8966
2012-08-30,-8.5484
2012-08-31,2.2928
2012-09-04,3.4483
2012-09-05,-4.3333
2012-09-06,4.5296
2012-09-07,0.0
2012-09-10,2.6042
2012-09-11,2.335
2012-09-12,1.5873
2012-09-13,17.4609
2012-09-14,3.7579000000000002
2012-09-17,12.8205
2012-09-18,9.0625
2012-09-19,4.1678
2012-09-20,6.0265
2012-09-21,-5.6604
2012-09-24,0.6
2012-09-25,-3.9760999999999997
2012-09-26,-17.1843
2012-09-27,15.0
2012-09-28,0.0
2012-10-01,4.3207
2012-10-02,-6.2256
2012-10-03,-4.4444
2012-10-04,3.4884
2012-10-05,5.618
2012-10-08,-2.5532
2012-10-09,-4.7216000000000005
2012-10-10,-1.5325
2012-10-11,0.0727
2012-10-12,-9.3023
2012-10-15,-1.9231
2012-10-16,5.8824
2012-10-17,5.8333
2012-10-18,-6.445
2012-10-19,-0.1714
2012-10-22,-2.5761
2012-10-23,7.1795
2012-10-24,-1.9139
2012-10-25,3.6585
2012-10-26,-8.2353
2012-10-31,5.1282
2012-11-01,-4.6037
2012-11-02,-0.2876
2012-11-05,0.0
2012-11-06,-2.1795
2012-11-07,-2.3590999999999998
2012-11-08,0.0
2012-11-09,-3.3557
2012-11-12,-11.0764
2012-11-13,3.1238
2012-11-14,6.0204
2012-11-15,-17.4643
2012-11-16,0.4327
2012-11-19,3.4037
2012-11-20,6.6667
2012-11-21,7.8125
2012-11-23,-7.2101
2012-11-26,3.0846999999999998
2012-11-27,3.0303
2012-11-28,-3.1434
2012-11-29,0.8161
2012-11-30,17.4699
2012-12-03,1.2821
2012-12-04,1.3608
2012-12-05,2.3728
2012-12-06,1.7383
2012-12-07,-4.1966
2012-12-10,-2.378
2012-12-11,7.6923
2012-12-12,0.0298
2012-12-13,2.3802
2012-12-14,-1.1915
2012-12-17,-1.1764999999999999
2012-12-18,1.1905000000000001
2012-12-19,0.9412
2012-12-20,-6.7599
2012-12-21,-25.0
2012-12-24,20.3333
2012-12-26,-14.1274
2012-12-27,-16.129
2012-12-28,23.0769
2012-12-31,-4.6875
2013-01-02,4.918
2013-01-03,9.375
2013-01-04,5.7143
2013-01-07,-2.7027
2013-01-08,2.7778
2013-01-09,2.7027
2013-01-10,-0.6579
2013-01-11,-4.6358
2013-01-14,-12.5
2013-01-15,10.7937
2013-01-16,-2.5788
2013-01-17,-0.8824
2013-01-18,-6.2315
2013-01-22,10.7595
2013-01-23,7.1429
2013-01-24,12.0
2013-01-25,7.1429
2013-01-28,16.7083
2013-01-29,10.4367
2013-01-30,-5.1724
2013-01-31,0.3636
2013-02-01,-22.1014
2013-02-04,9.3023
2013-02-05,-5.3191
2013-02-06,10.1124
2013-02-07,-5.102
2013-02-08,-3.2258
2013-02-11,4.4444
2013-02-12,-1.5957
2013-02-13,3.7838000000000003
2013-02-14,-0.9375
2013-02-15,-3.2597
2013-02-19,0.0
2013-02-20,-2.1739
2013-02-21,-11.1111
2013-02-22,-10.0
2013-02-25,12.5
2013-02-26,-3.7037
2013-02-27,-12.8205
2013-02-28,0.0
2013-03-01,-2.8308999999999997
2013-03-04,-3.1404
2013-03-05,-6.25
2013-03-06,0.0
2013-03-07,3.3333
2013-03-08,12.9032
2013-03-11,2.8571
2013-03-12,-2.7778
2013-03-13,-4.2857
2013-03-14,1.4365999999999999
2013-03-15,0.0552
2013-03-18,-2.9412000000000003
2013-03-19,0.0
2013-03-20,-1.5152
2013-03-21,-4.6154
2013-03-22,-1.6129
2013-03-25,1.6393
2013-03-26,4.8387
2013-03-27,-1.5385
2013-03-28,-1.5625
2013-04-01,-7.9365
2013-04-02,3.4483
2013-04-03,5.0
2013-04-04,0.0
2013-04-05,14.1667
2013-04-08,-5.4571
2013-04-09,-8.8235
2013-04-10,-3.2258
2013-04-11,-10.0
2013-04-12,3.7037
2013-04-15,0.0
2013-04-16,7.1429
2013-04-17,-1.6667
2013-04-18,0.0
2013-04-19,1.6949
2013-04-22,-1.6667
2013-04-23,-1.6949
2013-04-24,1.7241
2013-04-25,0.0
2013-04-26,18.6441
2013-04-29,-2.8571
2013-04-30,-2.9412000000000003
2013-05-01,0.303
2013-05-02,5.7402
2013-05-03,0.0
2013-05-06,-2.8571
2013-05-07,-5.8824
2013-05-08,3.125
2013-05-09,3.0303
2013-05-10,2.9412000000000003
2013-05-13,2.8571
2013-05-14,8.3333
2013-05-15,7.6923
2013-05-16,-7.1429
2013-05-17,2.5641
2013-05-20,0.0
2013-05-21,7.5
2013-05-22,9.8837
2013-05-23,3.7037
2013-05-24,-3.0612
2013-05-28,1.0526
2013-05-29,5.2083
2013-05-30,18.8119
2013-05-31,-10.8333
2013-06-03,2.8037
2013-06-04,-1.8182
2013-06-05,11.1111
2013-06-06,1.6667
2013-06-07,-3.2787
2013-06-10,5.0847
2013-06-11,0.0
2013-06-12,-3.2258
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,-1.6667
2013-06-20,-3.3898
2013-06-21,0.4386
2013-06-24,-2.1834
2013-06-25,-1.6071
2013-06-26,-1.9964
2013-06-27,1.6667
2013-06-28,0.1821
2013-07-01,4.5455
2013-07-02,2.6087
2013-07-03,3.3686
2013-07-05,1.6602000000000001
2013-07-08,1.6129
2013-07-09,-2.2222
2013-07-10,-5.8442
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,5.1724
2013-07-16,4.918
2013-07-17,1.5625
2013-07-18,-3.0769
2013-07-19,0.7937
2013-07-22,8.0315
2013-07-23,-1.0933
2013-07-24,-2.7266
2013-07-25,-3.0303
2013-07-26,-4.375
2013-07-29,1.3072
2013-07-30,-1.4516
2013-07-31,-1.8003
2013-08-01,-1.6667
2013-08-02,1.6949
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,5.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,-1.5873
2013-08-13,3.2258
2013-08-14,-1.5625
2013-08-15,-0.7937
2013-08-16,-2.32
2013-08-19,0.7371
2013-08-20,0.813
2013-08-21,-5.0
2013-08-22,2.2071
2013-08-23,9.6346
2013-08-26,0.7576
2013-08-27,-3.609
2013-08-28,-0.156
2013-08-29,2.3438
2013-08-30,-1.145
2013-09-03,-1.9304999999999999
2013-09-04,0.0
2013-09-05,-0.7874
2013-09-06,4.9206
2013-09-09,28.2905
2013-09-10,4.9528
2013-09-11,-0.3371
2013-09-12,-1.3317
2013-09-13,-0.0214
2013-09-16,12.0
2013-09-17,6.1224
2013-09-18,2.8846
2013-09-19,-0.9346
2013-09-20,-2.8302
2013-09-23,-2.9126
2013-09-24,-0.1
2013-09-25,-1.8018
2013-09-26,1.9367999999999999
2013-09-27,4.0
2013-09-30,4.8077
2013-10-01,5.5046
2013-10-02,4.3478
2013-10-03,10.0
2013-10-04,8.3333
2013-10-07,-0.6993
2013-10-08,-8.4507
2013-10-09,3.0769
2013-10-10,6.7164
2013-10-11,2.0979
2013-10-14,-4.1096
2013-10-15,-1.4285999999999999
2013-10-16,0.7246
2013-10-17,0.0
2013-10-18,-0.7194
2013-10-21,0.7246
2013-10-22,-4.3165
2013-10-23,-3.7594
2013-10-24,-0.7813
2013-10-25,3.1496
2013-10-28,7.6336
2013-10-29,4.9645
2013-10-30,-5.4054
2013-10-31,-0.7143
2013-11-01,0.7194
2013-11-04,17.8571
2013-11-05,4.8485
2013-11-06,-2.8902
2013-11-07,-0.5952
2013-11-08,-5.3892
2013-11-11,-2.5316
2013-11-12,7.1429
2013-11-13,3.0303
2013-11-14,2.9412000000000003
2013-11-15,-1.7143000000000002
2013-11-18,0.5814
2013-11-19,-6.3584
2013-11-20,4.9383
2013-11-21,0.5882
2013-11-22,-1.1696
2013-11-25,2.3669000000000002
2013-11-26,1.1561
2013-11-27,1.1429
2013-11-29,0.565
2013-12-02,-2.2472
2013-12-03,-1.1494
2013-12-04,-0.5814
2013-12-05,0.5848
2013-12-06,1.1628
2013-12-09,0.0
2013-12-10,-1.1494
2013-12-11,6.3953
2013-12-12,8.7432
2013-12-13,-1.005
2013-12-16,-3.0457
2013-12-17,0.0
2013-12-18,-1.5707
2013-12-19,-1.0638
2013-12-20,2.6882
2013-12-23,-2.6178
2013-12-24,-0.5376
2013-12-26,0.0
2013-12-27,-1.6216
2013-12-30,-1.6484
2013-12-31,-2.2346
2014-01-02,-1.7143000000000002
2014-01-03,1.1628
2014-01-06,-4.023
2014-01-07,3.5928
2014-01-08,-0.578
2014-01-09,4.0698
2014-01-10,-1.1173
2014-01-13,2.2599
2014-01-14,1.6575
2014-01-15,1.6303999999999998
2014-01-16,-1.0695000000000001
2014-01-17,0.0
2014-01-21,2.7027
2014-01-22,-1.0526
2014-01-23,0.0
2014-01-24,-2.1277
2014-01-27,-0.5435
2014-01-28,2.7321999999999997
2014-01-29,0.0
2014-01-30,7.4468
2014-01-31,0.495
2014-02-03,14.7783
2014-02-04,-1.2876
2014-02-05,-0.4348
2014-02-06,-3.0568
2014-02-07,7.2072
2014-02-10,2.1008
2014-02-11,0.4115
2014-02-12,-0.8197
2014-02-13,1.6529
2014-02-14,-2.439
2014-02-18,0.0
2014-02-19,-1.6667
2014-02-20,-0.4237
2014-02-21,0.8511
2014-02-24,-0.4219
2014-02-25,-3.8136
2014-02-26,-0.8811
2014-02-27,-0.4444
2014-02-28,1.3393
2014-03-03,-0.8811
2014-03-04,1.3333
2014-03-05,4.8246
2014-03-06,2.5105
2014-03-07,4.0816
2014-03-10,0.3922
2014-03-11,-1.1719
2014-03-12,1.581
2014-03-13,0.7782
2014-03-14,1.9304999999999999
2014-03-17,-0.7576
2014-03-18,3.4351
2014-03-19,0.0
2014-03-20,0.369
2014-03-21,-1.1029
2014-03-24,0.3717
2014-03-25,0.0
2014-03-26,-4.8148
2014-03-27,-3.5019
2014-03-28,5.6452
2014-03-31,1.145
2014-04-01,2.2641999999999998
2014-04-02,3.69
2014-04-03,-0.3559
2014-04-04,0.0
2014-04-07,-5.7143
2014-04-08,-0.3788
2014-04-09,0.3802
2014-04-10,0.7576
2014-04-11,-3.7594
2014-04-14,0.7813
2014-04-15,-5.814
2014-04-16,4.5267
2014-04-17,0.7874
2014-04-21,4.2969
2014-04-22,2.9962999999999997
2014-04-23,-1.0909
2014-04-24,-0.7353
2014-04-25,-3.7037
2014-04-28,0.7692
2014-04-29,0.7634
2014-04-30,-0.3788
2014-05-01,1.9011
2014-05-02,5.5969999999999995
2014-05-05,0.7067
2014-05-06,3.1579
2014-05-07,-0.3401
2014-05-08,3.7542999999999997
2014-05-09,4.2763
2014-05-12,0.6309
2014-05-13,-2.1944
2014-05-14,0.9615
2014-05-15,-1.9048
2014-05-16,2.2654
2014-05-19,2.8481
2014-05-20,-1.8462
2014-05-21,0.627
2014-05-22,0.0
2014-05-23,-0.9346
2014-05-27,0.9434
2014-05-28,0.9346
2014-05-29,2.7778
2014-05-30,3.9039
2014-06-02,1.7341
2014-06-03,-1.1364
2014-06-04,3.7356
2014-06-05,4.7091
2014-06-06,0.2646
2014-06-09,1.847
2014-06-10,3.1088
2014-06-11,3.0151
2014-06-12,3.4146
2014-06-13,-0.7075
2014-06-16,-2.6128
2014-06-17,0.0
2014-06-18,-1.2195
2014-06-19,-1.9752999999999998
2014-06-20,3.0227
2014-06-23,2.6895
2014-06-24,-1.4285999999999999
2014-06-25,1.4493
2014-06-26,1.9048
2014-06-27,-1.8692
2014-06-30,1.1905000000000001
2014-07-01,-1.1764999999999999
2014-07-02,4.2857
2014-07-03,1.8265
2014-07-07,-0.6726
2014-07-08,-2.4831
2014-07-09,1.3889
2014-07-10,-4.5662
2014-07-11,3.3493
2014-07-14,-1.3889
2014-07-15,-2.5822000000000003
2014-07-16,-2.1687
2014-07-17,-2.9557
2014-07-18,4.0609
2014-07-21,-0.9756
2014-07-22,-0.7389
2014-07-23,0.2481
2014-07-24,1.4851
2014-07-25,1.4634
2014-07-28,-4.0865
2014-07-29,1.2530999999999999
2014-07-30,0.9901
2014-07-31,-2.9412000000000003
2014-08-01,-1.5152
2014-08-04,1.0256
2014-08-05,-4.3147
2014-08-06,-0.2653
2014-08-07,-1.0638
2014-08-08,-0.8065
2014-08-11,4.607
2014-08-12,-4.1451
2014-08-13,1.8919000000000001
2014-08-14,6.1008
2014-08-15,-0.25
2014-08-18,3.7594
2014-08-19,0.0
2014-08-20,-2.8986
2014-08-21,0.0
2014-08-22,0.4975
2014-08-25,-0.9901
2014-08-26,-0.5
2014-08-27,0.2513
2014-08-28,-0.7519
2014-08-29,0.5051
2014-09-02,-1.5074999999999998
2014-09-03,-0.7653
2014-09-04,-2.3136
2014-09-05,0.2632
2014-09-08,-0.5249
2014-09-09,-0.7916
2014-09-10,-0.266
2014-09-11,2.1333
2014-09-12,0.5222
2014-09-15,-1.5584
2014-09-16,-0.5277
2014-09-17,3.9788
2014-09-18,-0.7653
2014-09-19,3.599
2014-09-22,-3.9702
2014-09-23,-0.2584
2014-09-24,1.5544
2014-09-25,-2.2959
2014-09-26,-0.5222
2014-09-29,-0.7874
2014-09-30,-3.1746
2014-10-01,-18.5792
2014-10-02,1.3423
2014-10-03,-0.3311
2014-10-06,-24.9169
2014-10-07,3.5398
2014-10-08,-5.9829
2014-10-09,-4.5455
2014-10-10,-14.2857
2014-10-13,-5.0
2014-10-14,2.924
2014-10-15,8.5227
2014-10-16,13.6126
2014-10-17,7.8341
2014-10-20,-2.1368
2014-10-21,-1.31
2014-10-22,0.4425
2014-10-23,3.0837
2014-10-24,-3.4188
2014-10-27,-3.0973
2014-10-28,-1.3699
2014-10-29,0.0
2014-10-30,3.2407
2014-10-31,6.2780000000000005
2014-11-03,-1.6878
2014-11-04,4.2918
2014-11-05,2.0576
2014-11-06,0.0
2014-11-07,5.6452
2014-11-10,0.3817
2014-11-11,-1.1407
2014-11-12,5.7692
2014-11-13,2.9091
2014-11-14,4.947
2014-11-17,-5.7239
2014-11-18,-8.9286
2014-11-19,4.7059
2014-11-20,-1.8727
2014-11-21,0.3817
2014-11-24,5.7034
2014-11-25,4.6763
2014-11-26,-0.3436
2014-11-28,-2.7586
2014-12-01,-2.1277
2014-12-02,-6.1594
2014-12-03,5.7915
2014-12-04,-1.0949
2014-12-05,2.214
2014-12-08,-2.8881
2014-12-09,-5.2045
2014-12-10,-0.7843
2014-12-11,0.0
2014-12-12,1.9763
2014-12-15,4.6512
2014-12-16,-0.3704
2014-12-17,1.487
2014-12-18,3.2967
2014-12-19,9.5745
2014-12-22,-7.1197
2014-12-23,2.439
2014-12-24,1.0204
2014-12-26,1.3468
2014-12-29,-1.9933999999999998
2014-12-30,-5.7627
2014-12-31,-1.0791
2015-01-02,-2.5455
2015-01-05,-2.9851
2015-01-06,-4.2308
2015-01-07,3.6145
2015-01-08,5.0388
2015-01-09,-0.738
2015-01-12,1.1152
2015-01-13,1.4706000000000001
2015-01-14,-3.2609
2015-01-15,-4.8689
2015-01-16,3.5433
2015-01-20,-2.2814
2015-01-21,-3.5019
2015-01-22,1.6129
2015-01-23,-2.7778
2015-01-26,2.0408
2015-01-27,-0.4
2015-01-28,-2.4096
2015-01-29,2.0576
2015-01-30,-2.4194
2015-02-02,-1.2397
2015-02-03,4.6025
2015-02-04,-0.8
2015-02-05,-0.8065
2015-02-06,-2.439
2015-02-09,-3.3333
2015-02-10,-5.1724
2015-02-11,3.1818
2015-02-12,2.2026
2015-02-13,3.4483
2015-02-17,6.25
2015-02-18,5.4902
2015-02-19,-5.2045
2015-02-20,1.9607999999999999
2015-02-23,-1.5385
2015-02-24,-2.7344
2015-02-25,3.6145
2015-02-26,-1.5504
2015-02-27,1.5748
2015-03-02,-1.938
2015-03-03,2.7668
2015-03-04,3.4615
2015-03-05,1.487
2015-03-06,0.7326
2015-03-09,9.4545
2015-03-10,-2.3256
2015-03-11,7.1429
2015-03-12,4.4444
2015-03-13,-6.383
2015-03-16,7.1429
2015-03-17,0.0
2015-03-18,3.6364
2015-03-19,-0.2924
2015-03-20,4.1056
2015-03-23,0.2817
2015-03-24,-2.5281000000000002
2015-03-25,-2.5937
2015-03-26,0.2959
2015-03-27,-0.59
2015-03-30,0.0
2015-03-31,-1.1869
2015-04-01,0.6006
2015-04-02,-1.4925
2015-04-06,-3.3333
2015-04-07,-1.8809
2015-04-08,-5.4313
2015-04-09,0.6757
2015-04-10,3.0201
2015-04-13,1.3029
2015-04-14,0.3215
2015-04-15,4.1667
2015-04-16,-1.2308
2015-04-17,-0.9346
2015-04-20,0.0
2015-04-21,0.6289
2015-04-22,-1.875
2015-04-23,-0.3185
2015-04-24,0.639
2015-04-27,-0.6349
2015-04-28,-4.7923
2015-04-29,-5.3690999999999995
2015-04-30,-8.156
2015-05-01,-2.3166
2015-05-04,-5.5336
2015-05-05,-3.7657
2015-05-06,4.7826
2015-05-07,-4.1494
2015-05-08,1.7316
2015-05-11,3.4043
2015-05-12,1.6461000000000001
2015-05-13,4.0486
2015-05-14,0.7782
2015-05-15,-1.1583
2015-05-18,-5.4688
2015-05-19,-2.4793
2015-05-20,5.0847
2015-05-21,0.0
2015-05-22,-2.0161
2015-05-26,-3.2922000000000002
2015-05-27,0.8511
2015-05-28,-0.8439
2015-05-29,12.766
2015-06-01,-16.2264
2015-06-02,4.5045
2015-06-03,-3.4483
2015-06-04,-1.3393
2015-06-05,4.9774
2015-06-08,-0.8621
2015-06-09,0.8696
2015-06-10,-5.6034
2015-06-11,-3.1963
2015-06-12,0.4717
2015-06-15,5.6338
2015-06-16,-2.2222
2015-06-17,-0.4545
2015-06-18,3.1963
2015-06-19,3.0973
2015-06-22,1.7167
2015-06-23,1.2658
2015-06-24,-5.8333
2015-06-25,-2.6549
2015-06-26,3.6364
2015-06-29,-6.5789
2015-06-30,-0.939
2015-07-01,0.0
2015-07-02,-3.3175
2015-07-06,-5.3922
2015-07-07,-3.6269
2015-07-08,-2.6882
2015-07-09,2.7624
2015-07-10,9.6774
2015-07-13,0.0
2015-07-14,3.9215999999999998
2015-07-15,7.5472
2015-07-16,2.193
2015-07-17,1.2876
2015-07-20,-0.8475
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,-1.2821
2015-07-24,-4.329
2015-07-27,-4.0724
2015-07-28,-3.3019
2015-07-29,2.9268
2015-07-30,0.9479
2015-07-31,-2.8169
2015-08-03,-1.9324
2015-08-04,-2.4631
2015-08-05,-1.5152
2015-08-06,2.0513
2015-08-07,-4.5226
2015-08-10,4.7368
2015-08-11,-2.5126
2015-08-12,-3.6082
2015-08-13,-3.2086
2015-08-14,2.2099
2015-08-17,0.5405
2015-08-18,-4.3011
2015-08-19,-1.6854
2015-08-20,-2.8571
2015-08-21,8.2353
2015-08-24,-8.6957
2015-08-25,-7.7381
2015-08-26,4.5161
2015-08-27,-3.7037
2015-08-28,6.4103
2015-08-31,6.0241
2015-09-01,-9.6591
2015-09-02,8.1761
2015-09-03,-4.0698
2015-09-04,5.4545
2015-09-08,-2.8736
