ticker,SFOR US Equity
2011-08-09,0.0
2011-08-10,-8.9583
2011-08-11,6.1785
2011-08-12,6.8966
2011-08-15,22.5806
2011-08-16,27.6316
2011-08-17,-11.3402
2011-08-18,-18.6047
2011-08-19,14.2857
2011-08-22,-25.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,-3.3333
2011-08-26,3.4483
2011-08-29,-3.3333
2011-08-30,-5.819
2011-08-31,9.8398
2011-09-01,-5.0
2011-09-02,5.2632
2011-09-06,-6.6667
2011-09-07,-7.1429
2011-09-08,-30.7692
2011-09-09,5.5556
2011-09-12,31.5789
2011-09-13,-8.0
2011-09-14,0.0
2011-09-15,-15.2174
2011-09-16,-2.5641
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,5.2632
2011-09-22,25.0
2011-09-23,0.5
2011-09-26,-2.4876
2011-09-27,18.3673
2011-09-28,3.0172
2011-09-29,-8.5774
2011-09-30,-2.9748
2011-10-03,-9.434
2011-10-04,4.6875
2011-10-05,1.4925
2011-10-06,-5.8824
2011-10-07,0.0
2011-10-10,-10.4167
2011-10-11,2.3256
2011-10-12,4.5455
2011-10-13,-5.7065
2011-10-14,-7.781
2011-10-17,10.0
2011-10-18,0.0
2011-10-19,-17.6136
2011-10-20,-6.2069
2011-10-21,8.8235
2011-10-24,8.1081
2011-10-25,-12.5
2011-10-26,0.0
2011-10-27,-2.8571
2011-10-28,11.7647
2011-10-31,18.4211
2011-11-01,-22.2222
2011-11-02,8.5714
2011-11-03,-13.1579
2011-11-04,1.8939
2011-11-07,-4.8327
2011-11-08,50.0
2011-11-09,-8.3333
2011-11-10,0.0
2011-11-11,-18.1818
2011-11-14,-2.7778
2011-11-15,-5.7143
2011-11-16,-1.8939
2011-11-17,-1.1583
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,-3.125
2011-11-23,0.0
2011-11-25,12.0968
2011-11-28,-13.6691
2011-11-29,0.0
2011-11-30,-3.3333
2011-12-01,-10.3448
2011-12-02,0.9615
2011-12-05,13.3333
2011-12-06,7.563
2011-12-07,3.125
2011-12-08,-3.0303
2011-12-09,0.0
2011-12-12,-10.1563
2011-12-13,4.3478
2011-12-14,0.0
2011-12-15,-0.8333
2011-12-16,-26.0504
2011-12-19,0.0
2011-12-20,31.8182
2011-12-21,24.1379
2011-12-22,5.5556
2011-12-23,-1.9737
2011-12-27,2.0134
2011-12-28,5.2632
2011-12-29,-5.0
2011-12-30,-7.8947
2012-01-03,-5.7143
2012-01-04,9.0909
2012-01-05,0.0
2012-01-06,2.7778
2012-01-09,0.0
2012-01-10,8.1081
2012-01-11,-10.9375
2012-01-12,1.0526
2012-01-13,8.3333
2012-01-17,0.9615
2012-01-18,-6.0317
2012-01-19,4.3919
2012-01-20,-22.3301
2012-01-23,0.0
2012-01-24,26.6667
2012-01-25,-5.9211
2012-01-26,-4.8951
2012-01-27,2.9412000000000003
2012-01-30,-5.7143
2012-01-31,4.9242
2012-02-01,-6.4982
2012-02-02,0.7722
2012-02-03,1.1494
2012-02-06,3.0303
2012-02-07,0.0
2012-02-08,-11.7647
2012-02-09,-3.3333
2012-02-10,3.4483
2012-02-13,-3.3333
2012-02-14,26.7241
2012-02-15,-7.483
2012-02-16,-9.5588
2012-02-17,-2.439
2012-02-21,0.0
2012-02-22,-3.3333
2012-02-23,-2.5862
2012-02-24,12.3894
2012-02-27,-8.6614
2012-02-28,3.4483
2012-02-29,-6.6667
2012-03-01,7.1429
2012-03-02,-2.0833
2012-03-05,2.1277
2012-03-06,-3.3333
2012-03-07,6.8966
2012-03-08,-9.6774
2012-03-09,-25.0
2012-03-12,33.3333
2012-03-13,5.8036
2012-03-14,0.0
2012-03-15,-3.3755
2012-03-16,-2.1834
2012-03-19,14.2857
2012-03-20,3.125
2012-03-21,0.0
2012-03-22,-10.2273
2012-03-23,8.0169
2012-03-26,6.25
2012-03-27,5.1471
2012-03-28,-15.035
2012-03-29,5.3498
2012-03-30,9.375
2012-04-02,-3.9286
2012-04-03,-1.8587
2012-04-04,3.0303
2012-04-05,-11.0294
2012-04-09,-0.8264
2012-04-10,5.8333
2012-04-11,1.5748
2012-04-12,-3.876
2012-04-13,-3.2258
2012-04-16,1.25
2012-04-17,-4.5267
2012-04-18,3.4483
2012-04-19,0.0
2012-04-20,-9.1667
2012-04-23,10.0917
2012-04-24,-2.0833
2012-04-25,-8.0851
2012-04-26,3.7037
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,7.1429
2012-05-02,-8.75
2012-05-03,15.9817
2012-05-04,-12.5984
2012-05-07,-5.4054
2012-05-08,0.4762
2012-05-09,-4.2654
2012-05-10,-4.9505
2012-05-11,0.0
2012-05-14,-16.6667
2012-05-15,-10.0
2012-05-16,5.5556
2012-05-17,-10.526299999999999
2012-05-18,0.0
2012-05-21,11.7647
2012-05-22,-7.2368
2012-05-23,-16.3121
2012-05-24,28.8136
2012-05-25,-11.8421
2012-05-29,1.4925
2012-05-30,5.8824
2012-05-31,-5.5556
2012-06-01,5.8824
2012-06-04,0.0
2012-06-05,11.1111
2012-06-06,15.0
2012-06-07,4.3478
2012-06-08,0.0
2012-06-11,-9.375
2012-06-12,1.1494
2012-06-13,-13.6364
2012-06-14,5.2632
2012-06-15,-1.25
2012-06-18,-10.1266
2012-06-19,-7.7465
2012-06-20,-2.2901
2012-06-21,3.9063
2012-06-22,8.2707
2012-06-25,-14.5833
2012-06-26,-4.065
2012-06-27,0.0
2012-06-28,22.0339
2012-06-29,-5.5556
2012-07-02,1.4706000000000001
2012-07-03,-9.4203
2012-07-05,0.0
2012-07-06,-6.4
2012-07-09,-4.2735
2012-07-10,11.607099999999999
2012-07-11,-15.2
2012-07-13,5.6604
2012-07-16,-21.4286
2012-07-17,5.6818
2012-07-18,13.9785
2012-07-19,-1.8868
2012-07-20,0.0
2012-07-23,-2.8846
2012-07-24,10.8911
2012-07-25,9.8214
2012-07-26,-8.9431
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,-5.3571
2012-08-01,-9.434
2012-08-02,3.125
2012-08-03,0.0
2012-08-06,3.0303
2012-08-07,-2.9412000000000003
2012-08-08,2.0202
2012-08-09,-1.9802
2012-08-10,-3.0303
2012-08-13,0.0
2012-08-14,8.3333
2012-08-15,38.4615
2012-08-16,9.0278
2012-08-17,-5.0955
2012-08-20,-5.3690999999999995
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,7.8014
2012-08-28,1.9737
2012-08-29,-0.6452
2012-08-30,0.6494
2012-08-31,0.0
2012-09-04,-0.6452
2012-09-05,3.8961
2012-09-06,-5.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,-1.9737
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,7.3826
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,-5.0
2012-09-20,-10.526299999999999
2012-09-21,11.7647
2012-09-24,-1.9737
2012-09-25,0.0
2012-09-26,2.0134
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,5.2632
2012-10-04,0.0
2012-10-05,-1.25
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,-0.6329
2012-10-11,12.1019
2012-10-12,-9.0909
2012-10-15,0.0
2012-10-16,-1.875
2012-10-17,0.6369
2012-10-18,1.2658
2012-10-19,-1.25
2012-10-22,1.2658
2012-10-23,-18.125
2012-10-24,16.0305
2012-10-25,-17.7632
2012-10-26,-19.2
2012-10-31,10.8911
2012-11-01,-16.9643
2012-11-02,0.0
2012-11-05,11.828
2012-11-06,-2.8846
2012-11-07,0.0
2012-11-08,-23.7624
2012-11-09,3.8961
2012-11-12,10.0
2012-11-13,0.0
2012-11-14,-9.0909
2012-11-15,-13.75
2012-11-16,4.3478
2012-11-19,0.0
2012-11-20,-33.3333
2012-11-21,-6.25
2012-11-23,24.4444
2012-11-26,19.6429
2012-11-27,-7.4627
2012-11-28,-4.8387
2012-11-29,59.322
2012-11-30,-4.2553
2012-12-03,-14.4444
2012-12-04,-19.4805
2012-12-05,3.2258
2012-12-06,-7.8125
2012-12-07,-8.4746
2012-12-10,-11.1111
2012-12-11,-16.6667
2012-12-12,-15.0
2012-12-13,-5.8824
2012-12-14,6.25
2012-12-17,26.4706
2012-12-18,44.186
2012-12-19,-6.4516
2012-12-20,-6.8966
2012-12-21,-22.2222
2012-12-24,-4.7619
2012-12-26,7.5
2012-12-27,30.2326
2012-12-28,-14.2857
2012-12-31,-16.6667
2013-01-02,-7.5
2013-01-03,-13.5135
2013-01-04,9.375
2013-01-07,5.7143
2013-01-08,8.1081
2013-01-09,-15.0
2013-01-10,-11.7647
2013-01-11,0.0
2013-01-14,6.6667
2013-01-15,-15.625
2013-01-16,0.0
2013-01-17,7.4074
2013-01-18,17.2414
2013-01-22,-5.8824
2013-01-23,15.625
2013-01-24,2.7027
2013-01-25,0.0
2013-01-28,-15.7895
2013-01-29,-6.25
2013-01-30,-3.3333
2013-01-31,27.5862
2013-02-01,-21.6216
2013-02-04,0.0
2013-02-05,44.8276
2013-02-06,90.4762
2013-02-07,-17.5
2013-02-08,-7.5758
2013-02-11,-26.2295
2013-02-12,-6.6667
2013-02-13,0.0
2013-02-14,-4.7619
2013-02-15,12.5
2013-02-19,0.0
2013-02-20,6.6667
2013-02-21,-4.1667
2013-02-22,4.3478
2013-02-25,33.3333
2013-02-26,-17.1875
2013-02-27,5.6604
2013-02-28,5.3571
2013-03-01,-18.6441
2013-03-04,6.25
2013-03-05,15.6863
2013-03-06,3.3898
2013-03-07,4.918
2013-03-08,3.125
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,-12.1212
2013-03-14,0.0
2013-03-15,10.3448
2013-03-18,3.125
2013-03-19,1.5152
2013-03-20,19.403
2013-03-21,36.25
2013-03-22,44.9541
2013-03-25,-22.7848
2013-03-26,-21.3115
2013-03-27,0.0
2013-03-28,58.3333
2013-04-01,5.2632
2013-04-02,13.75
2013-04-03,-25.2747
2013-04-04,0.0
2013-04-05,-5.8824
2013-04-08,-2.3438
2013-04-09,-16.8
2013-04-10,-7.6923
2013-04-11,25.0
2013-04-12,0.0
2013-04-15,13.3333
2013-04-16,7.3529
2013-04-17,-6.8493
2013-04-18,3.6765
2013-04-19,4.2553
2013-04-22,5.4422
2013-04-23,1.9355
2013-04-24,-1.8987
2013-04-25,-3.2258
2013-04-26,0.0
2013-04-29,-14.6667
2013-04-30,-25.0
2013-05-01,33.3333
2013-05-02,-6.25
2013-05-03,5.0
2013-05-06,9.5238
2013-05-07,-7.2464
2013-05-08,0.0
2013-05-09,-18.75
2013-05-10,5.7692
2013-05-13,-12.7273
2013-05-14,-8.3333
2013-05-15,5.6818
2013-05-16,3.2258
2013-05-17,8.3333
2013-05-20,-7.6923
2013-05-21,0.0
2013-05-22,-25.0
2013-05-23,18.0556
2013-05-24,-11.7647
2013-05-28,-1.3333
2013-05-29,-13.5135
2013-05-30,-7.8125
2013-05-31,8.4746
2013-06-03,0.0
2013-06-04,-7.8125
2013-06-05,11.8644
2013-06-06,1.5152
2013-06-07,-11.9403
2013-06-10,-13.5593
2013-06-11,-5.8824
2013-06-12,16.6667
2013-06-13,0.0
2013-06-14,-14.2857
2013-06-17,0.0
2013-06-18,-20.8333
2013-06-19,13.1579
2013-06-20,-18.6047
2013-06-21,8.5714
2013-06-24,0.0
2013-06-25,-15.7895
2013-06-26,-9.375
2013-06-27,-6.8966
2013-06-28,0.0
2013-07-01,-11.1111
2013-07-02,20.8333
2013-07-03,0.0
2013-07-05,-34.4828
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,84.2105
2013-07-11,-31.4286
2013-07-12,-8.3333
2013-07-15,-13.6364
2013-07-16,15.7895
2013-07-17,-13.6364
2013-07-18,-5.2632
2013-07-19,22.2222
2013-07-22,-18.1818
2013-07-23,-11.1111
2013-07-24,37.5
2013-07-25,-18.1818
2013-07-26,-11.1111
2013-07-29,18.75
2013-07-30,-15.7895
2013-07-31,-12.5
2013-08-01,14.2857
2013-08-02,-12.5
2013-08-05,-21.4286
2013-08-06,27.2727
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-21.4286
2013-08-12,0.0
2013-08-13,-9.0909
2013-08-14,30.0
2013-08-15,-15.3846
2013-08-16,-9.0909
2013-08-19,10.0
2013-08-20,-9.0909
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,-20.0
2013-08-26,25.0
2013-08-27,-40.0
2013-08-28,516.6667
2013-08-29,-21.6216
2013-08-30,-10.3448
2013-09-03,-15.3846
2013-09-04,36.3636
2013-09-05,-20.0
2013-09-06,-20.8333
2013-09-09,0.0
2013-09-10,-5.2632
2013-09-11,16.6667
2013-09-12,-14.2857
2013-09-13,-22.2222
2013-09-16,-21.4286
2013-09-17,63.6364
2013-09-18,5.5556
2013-09-19,0.0
2013-09-20,-5.2632
2013-09-23,-27.7778
2013-09-24,7.6923
2013-09-25,-7.1429
2013-09-26,7.6923
2013-09-27,14.2857
2013-09-30,-12.5
2013-10-01,0.0
2013-10-02,-7.1429
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,-15.3846
2013-10-08,0.0
2013-10-09,27.2727
2013-10-10,0.0
2013-10-11,-21.4286
2013-10-14,-9.0909
2013-10-15,0.0
2013-10-16,-20.0
2013-10-17,37.5
2013-10-18,0.0
2013-10-21,-9.0909
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,10.0
2013-10-28,-9.0909
2013-10-29,10.0
2013-10-30,0.0
2013-10-31,-9.0909
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,-40.0
2013-11-06,33.3333
2013-11-07,25.0
2013-11-08,-20.0
2013-11-11,-37.5
2013-11-12,60.0
2013-11-13,-25.0
2013-11-14,33.3333
2013-11-15,0.0
2013-11-18,-25.0
2013-11-19,-16.6667
2013-11-20,20.0
2013-11-21,0.0
2013-11-22,-16.6667
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,20.0
2013-11-29,0.0
2013-12-02,-16.6667
2013-12-03,20.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,-16.6667
2013-12-10,20.0
2013-12-11,-16.6667
2013-12-12,20.0
2013-12-13,-50.0
2013-12-16,66.6667
2013-12-17,0.0
2013-12-18,-40.0
2013-12-19,66.6667
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,-40.0
2013-12-27,66.6667
2013-12-30,-60.0
2013-12-31,0.0
2014-01-02,50.0
2014-01-03,-33.3333
2014-01-06,0.0
2014-01-07,50.0
2014-01-08,0.0
2014-01-09,-33.3333
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,50.0
2014-01-15,0.0
2014-01-16,-33.3333
2014-01-17,50.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,-33.3333
2014-01-28,50.0
2014-01-29,0.0
2014-01-30,-33.3333
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,50.0
2014-02-11,-33.3333
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,50.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,66.6667
2014-02-25,-40.0
2014-02-26,0.0
2014-02-27,66.6667
2014-02-28,-60.0
2014-03-03,0.0
2014-03-04,50.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,66.6667
2014-03-14,-40.0
2014-03-17,0.0
2014-03-18,166.6667
2014-03-19,-62.6667
2014-03-20,-17.8571
2014-03-21,-4.3478
2014-03-24,-9.0909
2014-03-25,40.0
2014-03-26,-33.9286
2014-03-27,2.7027
2014-03-28,-11.0526
2014-03-31,-15.3846
2014-04-01,6.993
2014-04-02,-1.9607999999999999
2014-04-03,-46.6667
2014-04-04,25.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,68.0
2014-04-10,-40.4762
2014-04-11,-0.125
2014-04-14,40.1752
2014-04-15,-21.5179
2014-04-16,27.4175
2014-04-17,-7.1429
2014-04-21,0.0
2014-04-22,-11.538499999999999
2014-04-23,-4.3478
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,-18.1818
2014-04-29,-11.1111
2014-04-30,-25.0
2014-05-01,0.0
2014-05-02,16.6667
2014-05-05,-28.5714
2014-05-06,39.75
2014-05-07,-31.3059
2014-05-08,4.1667
2014-05-09,-10.375
2014-05-12,0.0
2014-05-13,-21.8968
2014-05-14,-5.7143
2014-05-15,187.8788
2014-05-16,-47.3684
2014-05-19,80.0
2014-05-20,-11.1111
2014-05-21,-12.5
2014-05-22,-15.7143
2014-05-23,-16.9492
2014-05-27,42.8571
2014-05-28,0.0
2014-05-29,12.4107
2014-05-30,-0.8737
2014-06-02,11.538499999999999
2014-06-03,-26.0776
2014-06-04,1.069
2014-06-05,-21.3462
2014-06-06,-2.2005
2014-06-09,0.0
2014-06-10,9.75
2014-06-11,-28.0182
2014-06-12,-24.0506
2014-06-13,-1.6667
2014-06-16,-11.8644
2014-06-17,23.0769
2014-06-18,5.8594
2014-06-19,14.7601
2014-06-20,-22.8296
2014-06-23,-9.5833
2014-06-24,-0.4608
2014-06-25,11.1111
2014-06-26,10.0
2014-06-27,-6.4394
2014-06-30,29.9595
2014-07-01,-25.2336
2014-07-02,-15.0
2014-07-03,1.9607999999999999
2014-07-07,-10.8173
2014-07-08,-9.434
2014-07-09,4.7619
2014-07-10,-1.7045
2014-07-11,1.7341
2014-07-14,-26.4205
2014-07-15,3.8609999999999998
2014-07-16,-10.7807
2014-07-17,6.6667
2014-07-18,-29.2969
2014-07-21,-11.6022
2014-07-22,-6.25
2014-07-23,1.3333
2014-07-24,-15.7895
2014-07-25,14.0625
2014-07-28,31.5068
2014-07-29,-33.3333
2014-07-30,-12.5
2014-07-31,7.1429
2014-08-01,20.0
2014-08-04,11.1111
2014-08-05,-26.875
2014-08-06,-17.9487
2014-08-07,-11.4583
2014-08-08,12.9412
2014-08-11,13.5417
2014-08-12,-19.2661
2014-08-13,-9.0909
2014-08-14,-30.0
2014-08-15,0.0
2014-08-18,14.2857
2014-08-19,25.0
2014-08-20,0.0
2014-08-21,-20.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,-20.3125
2014-08-27,-9.8039
2014-08-28,21.7391
2014-08-29,14.2857
2014-09-02,20.3125
2014-09-03,-16.8831
2014-09-04,12.5
2014-09-05,-11.1111
2014-09-08,-7.8125
2014-09-09,8.4746
2014-09-10,-12.5
2014-09-11,0.0
2014-09-12,10.7143
2014-09-15,-22.5806
2014-09-16,27.0833
2014-09-17,319.6721
2014-09-18,-34.375
2014-09-19,-30.3571
2014-09-22,-33.3333
2014-09-23,-28.2051
2014-09-24,19.6429
2014-09-25,-16.4179
2014-09-26,-14.2857
2014-09-29,6.25
2014-09-30,-11.7647
2014-10-01,2.2222
2014-10-02,-19.5652
2014-10-03,-5.4054
2014-10-06,-25.7143
2014-10-07,3.8462
2014-10-08,0.0
2014-10-09,-3.7037
2014-10-10,53.8462
2014-10-13,-27.5
2014-10-14,-24.1379
2014-10-15,22.7273
2014-10-16,11.1111
2014-10-17,-26.6667
2014-10-20,-4.5455
2014-10-21,0.0
2014-10-22,-23.8095
2014-10-23,-12.5
2014-10-24,-7.1429
2014-10-27,0.0
2014-10-28,7.6923
2014-10-29,0.0
2014-10-30,-21.4286
2014-10-31,-9.0909
2014-11-03,0.0
2014-11-04,-20.0
2014-11-05,-37.5
2014-11-06,20.0
2014-11-07,33.3333
2014-11-10,0.0
2014-11-11,-25.0
2014-11-12,-16.6667
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,-40.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,-33.3333
2014-11-28,50.0
2014-12-01,0.0
2014-12-02,-33.3333
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,50.0
2014-12-23,-33.3333
2014-12-24,50.0
2014-12-26,-33.3333
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,-20.0
2015-01-02,0.0
2015-01-05,25.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,-21.6
2015-01-12,104.0816
2015-01-13,-6.25
2015-01-14,-46.6667
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,25.0
2015-01-22,-20.8
2015-01-23,0.0
2015-01-26,1.0101
2015-01-27,25.0
2015-01-28,0.0
2015-01-29,-20.0
2015-01-30,25.0
2015-02-02,0.0
2015-02-03,-20.0
2015-02-04,0.0
2015-02-05,25.0
2015-02-06,0.0
2015-02-10,0.0
2015-02-11,-20.0
2015-02-12,25.0
2015-02-17,-26.1538
2015-02-18,-41.6667
2015-02-19,-31.4286
2015-02-20,4.1667
2015-02-23,-28.0
2015-02-24,-43.75
2015-02-25,97.5309
2015-02-26,-25.0
2015-02-27,-53.3333
2015-03-02,42.8571
2015-03-03,-3.75
2015-03-04,-22.0779
2015-03-05,28.3333
2015-03-06,-22.0779
2015-03-09,-13.3333
2015-03-10,-15.3846
2015-03-11,0.0
2015-03-12,-4.5455
2015-03-13,-33.3333
2015-03-16,0.0
2015-03-17,-5.3571
2015-03-18,0.0
2015-03-19,-11.3208
2015-03-20,-14.8936
2015-03-23,-40.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,-8.3333
2015-03-30,-13.6364
2015-03-31,110.5263
2015-04-01,-52.5
2015-04-02,0.0
2015-04-06,15.7895
2015-04-07,-4.5455
2015-04-08,4.7619
2015-04-09,54.5455
2015-04-10,88.2353
2015-04-13,-15.625
2015-04-14,-5.5556
2015-04-15,-43.1373
2015-04-16,-17.2414
2015-04-17,-8.3333
2015-04-20,0.0
2015-04-21,-40.9091
2015-04-22,-15.3846
2015-04-23,18.1818
2015-04-24,-15.3846
2015-04-27,-9.0909
2015-04-28,0.0
2015-04-29,-20.0
2015-04-30,0.0
2015-05-01,-25.0
2015-05-04,-16.6667
2015-05-05,20.0
2015-05-06,-16.6667
2015-05-07,-40.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,100.0
2015-05-13,0.0
2015-05-14,-16.6667
2015-05-15,0.0
2015-05-18,-40.0
2015-05-19,66.6667
2015-05-20,-40.0
2015-05-21,0.0
2015-05-22,1.3333
2015-05-26,-34.2105
2015-05-27,50.0
2015-05-28,-33.3333
2015-05-29,50.0
2015-06-01,-20.0
2015-06-02,-16.6667
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,50.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,-33.3333
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,-89.5
2015-08-05,0.0
2015-08-06,14.2857
2015-08-07,66.6667
2015-08-10,48.75
2015-08-11,-5.8824
2015-08-12,-62.5
2015-08-13,-23.8095
2015-08-14,50.0
2015-08-17,-13.3333
2015-08-18,15.3846
2015-08-19,-33.3333
2015-08-20,0.0
2015-08-21,50.0
2015-08-24,-13.3333
2015-08-25,-38.4615
2015-08-26,-12.5
2015-08-27,42.8571
2015-08-28,-36.875
2015-08-31,-18.8119
2015-09-01,95.122
2015-09-02,-68.75
2015-09-03,18.0
2015-09-04,62.7119
2015-09-08,66.6667
2015-09-09,-35.0
2015-09-10,36.5385
2015-09-11,-54.9296
2015-09-14,75.0
2015-09-15,14.2857
2015-09-16,-12.5
2015-09-17,14.2857
2015-09-18,-26.5625
2015-09-21,0.0
2015-09-22,-14.8936
2015-09-24,2.5
2015-09-25,-2.439
2015-09-28,27.5
2015-09-29,33.3333
2015-09-30,-5.8824
2015-10-01,-21.0938
2015-10-02,13.8614
2015-10-05,2.6087
2015-10-06,-11.8644
2015-10-07,-7.6923
2015-10-08,-16.6667
2015-10-09,-32.5
2015-10-13,48.1481
2015-10-15,20.0
2015-10-16,0.0
2015-10-19,16.6667
2015-10-20,-21.4286
2015-10-22,0.0
2015-10-27,-18.1818
2015-10-28,-26.3889
2015-10-29,5.6604
2015-10-30,28.5714
2015-11-02,-2.7778
2015-11-03,100.0
2015-11-04,-14.2857
2015-11-05,-13.3333
2015-11-06,-7.6923
2015-11-09,-56.25
2015-11-10,21.4286
2015-11-11,0.0
2015-11-12,-15.6863
2015-11-13,-18.6047
2015-11-16,0.0
2015-11-17,14.2857
2015-11-18,0.0
2015-11-19,0.0
2015-11-23,-20.0
2015-11-24,-18.75
2015-11-25,-7.6923
2015-11-27,-8.3333
2015-11-30,-18.1818
2015-12-01,22.2222
2015-12-02,-18.1818
2015-12-03,-11.1111
2015-12-04,-12.5
2015-12-08,28.5714
2015-12-09,-27.7778
2015-12-10,-23.0769
2015-12-11,10.0
2015-12-14,-45.4545
2015-12-15,83.3333
2015-12-16,0.0
2015-12-17,18.1818
2015-12-18,-53.8462
2015-12-24,33.3333
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,37.5
2015-12-31,-27.2727
2016-01-04,37.5
2016-01-06,0.0
2016-01-07,0.0
2016-01-11,-27.2727
2016-01-12,0.0
2016-01-13,37.5
2016-01-14,0.0
2016-01-15,0.0
2016-01-20,754.5455
2016-01-21,-45.7447
2016-01-22,0.0
2016-01-25,-27.451
2016-01-26,-8.1081
2016-01-27,-23.5294
2016-01-28,15.3846
2016-01-29,-26.6667
2016-02-01,-36.3636
2016-02-02,0.0
2016-02-03,-28.5714
2016-02-04,-40.0
2016-02-05,0.0
2016-02-08,-16.6667
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,20.0
2016-02-12,33.3333
2016-02-16,62.5
2016-02-17,-23.0769
2016-02-18,-40.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,-33.3333
2016-02-25,25.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,-40.0
2016-03-04,66.6667
2016-03-07,-40.0
2016-03-08,66.6667
2016-03-09,0.0
2016-03-10,-40.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,66.6667
2016-03-16,0.0
2016-03-17,100.0
2016-03-18,-20.0
2016-03-21,-25.0
2016-03-22,0.0
2016-03-23,33.3333
2016-03-24,0.0
2016-03-28,25.0
2016-03-29,10.0
2016-03-30,18.1818
2016-03-31,23.0769
2016-04-01,12.5
2016-04-04,22.2222
2016-04-05,-4.5455
2016-04-06,-9.5238
2016-04-07,0.0
2016-04-08,42.1053
2016-04-11,88.8889
2016-04-12,-31.3725
2016-04-13,0.0
2016-04-14,-60.0
2016-04-15,-7.1429
2016-04-18,38.4615
2016-04-19,0.0
2016-04-20,-11.1111
2016-04-21,12.5
