ticker,KTHN US Equity
2008-08-20,-0.3356
2008-08-26,3.7037
2008-09-03,3.8961
2008-09-09,-6.25
2008-09-10,0.5467
2008-09-15,-3.9333
2008-09-16,-7.703
2008-09-17,-5.2632
2008-09-18,9.127
2008-09-19,0.0
2008-10-07,-3.6364
2008-10-08,5.6604
2008-11-14,-6.4286
2008-11-21,3.0534
2008-12-04,-2.2222
2008-12-10,2.2727
2008-12-15,-3.1152
2008-12-16,1.9231
2009-01-16,-0.3774
2009-01-22,-2.2727
2009-01-23,0.7752
2009-01-26,0.0
2009-01-30,-4.6154
2009-02-17,0.0
2009-02-20,-17.7419
2009-02-24,-2.0588
2009-02-27,-17.4174
2009-03-02,0.0
2009-03-04,0.0
2009-03-26,0.3918
2009-03-31,9.7561
2009-04-01,0.0
2009-04-02,2.7778
2009-04-09,-0.5405
2009-04-13,-2.1739
2009-04-14,0.0
2009-04-17,0.0
2009-04-27,0.0
2009-04-29,0.0
2009-05-04,0.0
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,-8.1111
2009-05-27,0.3628
2009-05-28,8.4337
2009-06-08,-7.2222
2009-07-15,8.8534
2009-07-16,-5.5556
2009-07-21,5.8824
2009-07-22,-2.7778
2009-07-23,0.0
2009-07-27,0.0
2009-07-30,2.8571
2009-07-31,-2.7778
2009-08-03,0.0
2009-08-10,2.8571
2009-08-12,0.0
2009-08-13,1.6667
2009-08-14,-1.6393
2009-08-21,0.0
2009-08-31,11.2222
2009-09-02,-0.0999
2009-09-04,0.0
2009-09-10,-4.18
2009-09-11,5.7895
2009-09-15,-0.4975
2009-09-24,5.0
2009-09-25,-1.4285999999999999
2009-09-30,0.0966
2009-10-12,-8.3012
2009-10-13,0.0
2009-10-15,10.526299999999999
2009-10-16,0.0
2009-10-20,-2.3810000000000002
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,-7.3171
2009-11-10,0.0
2009-11-24,7.3684
2009-12-02,10.2941
2009-12-04,-10.2222
2009-12-17,-0.0799
2009-12-18,-0.0999
2009-12-22,0.2
2009-12-30,0.0
2010-01-05,0.0
2010-01-06,-0.1996
2010-01-07,0.0
2010-01-08,3.5
2010-01-11,0.0
2010-01-13,0.4831
2010-01-25,0.9615
2010-01-27,-2.3810000000000002
2010-02-01,0.0
2010-02-02,-1.2683
2010-02-03,1.2846
2010-02-04,0.0
2010-02-05,0.0
2010-02-10,12.1951
2010-02-11,-10.4348
2010-02-19,6.7961
2010-02-23,4.5455
2010-02-24,13.0435
2010-02-25,7.6923
2010-02-26,0.0
2010-03-01,1.7856999999999998
2010-03-03,12.2807
2010-03-05,-9.375
2010-03-08,0.0
2010-03-23,10.9724
2010-05-06,3.125
2010-05-07,-1.5152
2010-05-19,-1.5385
2010-06-16,5.2268
2010-06-25,0.0
2010-07-08,-5.0746
2010-07-09,0.0
2010-07-20,-4.0881
2010-07-21,3.2787
2010-07-26,-3.1746
2010-07-27,0.0
2010-08-03,3.2787
2010-08-09,-0.0635
2010-08-25,-4.7014
2010-08-26,-0.6
2010-08-30,5.6338
2010-08-31,-1.9048
2010-09-09,2.4725
2010-09-15,0.0
2010-09-16,0.0
2010-09-21,1.5873
2010-09-23,-7.375
2010-10-15,-4.8583
2010-10-21,9.9291
2010-10-28,0.0
2010-11-01,0.0
2010-11-03,0.0
2010-11-12,-3.871
2010-11-15,0.6711
2010-11-16,-4.0
2010-11-18,-0.6944
2010-11-19,1.3986
2010-11-24,0.0
2010-12-01,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,-1.5034
2010-12-14,0.3521
2010-12-15,5.614
2010-12-16,-5.6478
2011-01-19,5.6338
2011-01-27,-2.6667
2011-01-31,0.0
2011-02-08,0.6849
2011-02-09,0.0
2011-02-15,-1.0204
2011-02-23,0.0
2011-02-28,-0.3436
2011-03-14,0.5687
2011-03-15,-0.6897
2011-03-25,-1.0417
2011-03-28,0.0
2011-04-04,2.386
2011-04-07,-1.3023
2011-04-11,0.0
2011-05-03,1.3889
2011-05-04,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-18,-0.3425
2011-05-27,0.3436
2011-05-31,0.0
2011-06-02,0.0
2011-06-03,-0.6849
2011-06-06,-0.3448
2011-06-07,0.0
2011-06-15,0.2227
2011-06-20,-1.0417
2011-06-21,1.7544
2011-06-30,-0.3448
2011-07-08,0.0
2011-07-14,-2.0761
2011-07-21,-1.0601
2011-07-25,1.0714
2011-07-28,0.0
2011-07-29,-2.8269
2011-08-08,-10.9091
2011-08-09,6.1224
2011-08-11,-9.6154
2011-08-12,4.2553
2011-08-15,-6.1224
2011-08-16,4.3478
2011-08-23,2.0833
2011-08-24,0.0
2011-08-25,0.0
2011-08-29,-1.2245
2011-08-31,-0.8264
2011-09-06,-4.1667
2011-09-07,4.3478
2011-09-14,-9.8003
2011-09-15,2.3256
2011-09-16,1.3636
2011-09-20,5.3812
2011-10-12,0.0
2011-10-27,-5.5319
2011-10-28,-5.4054
2011-10-31,-0.4762
2011-11-01,-1.4354
2011-11-04,0.0
2011-11-07,-1.9417
2011-11-08,-0.495
2011-11-09,1.99
2011-11-11,3.9024
2011-11-15,0.939
2011-11-16,11.6279
2011-11-17,0.8333
2011-11-22,-1.405
2011-11-30,-7.7955
2011-12-02,6.8182
2011-12-12,5.4889
2011-12-14,-0.4065
2011-12-23,6.1224
2011-12-27,-10.6154
2011-12-28,4.1308
2011-12-29,-2.8926
2011-12-30,0.0
2012-01-03,3.0638
2012-01-10,5.2849
2012-01-12,0.0
2012-01-23,0.0
2012-02-01,0.0
2012-02-06,-5.098
2012-02-22,0.0
2012-02-23,0.8264
2012-02-29,0.4098
2012-03-05,0.4082
2012-03-08,1.5447
2012-03-09,-0.8065
2012-03-16,0.0
2012-03-19,-2.439
2012-03-22,1.6667
2012-03-26,2.0492
2012-03-28,-1.2048
2012-03-30,0.0
2012-04-04,-0.813
2012-04-05,-3.6885
2012-04-09,2.1277
2012-04-13,0.0
2012-04-16,-1.6667
2012-04-25,1.6949
2012-04-26,0.0
2012-04-27,0.0
2012-05-03,0.0
2012-05-04,-4.1667
2012-05-07,1.7391
2012-05-08,2.5641
2012-05-11,0.0
2012-05-14,0.0
2012-05-17,0.0
2012-05-23,0.0
2012-06-14,0.7557
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,8.3333
2012-06-21,3.8462
2012-06-22,-1.8519
2012-06-25,-1.8868
2012-06-29,0.0
2012-07-20,3.8462
2012-08-02,-3.7037
2012-08-06,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-29,-3.0769
2012-08-30,-1.5079
2012-09-04,0.0
2012-09-06,0.7252
2012-09-19,0.7252
2012-09-28,0.0
2012-10-09,0.0
2012-10-12,0.0
2012-10-16,0.0
2012-10-19,-4.0
2012-10-24,-0.8333
2012-10-26,0.0
2012-11-02,4.2017
2012-11-05,-3.2258
2012-11-06,0.0
2012-11-16,0.0
2012-11-29,-1.6667
2012-12-07,-4.8921
2012-12-10,3.3243
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,1.3043
2012-12-17,0.0
2012-12-18,0.0
2012-12-20,3.0043
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-4.1667
2013-01-14,4.3478
2013-01-24,-4.1667
2013-01-25,-0.8696
2013-01-28,-1.3158
2013-01-29,0.0
2013-01-30,3.1111
2013-01-31,-0.1724
2013-02-01,0.0
2013-02-04,-0.5181
2013-02-06,-2.3437
2013-02-07,0.0
2013-02-08,4.7111
2013-02-11,0.0
2013-02-12,-4.4992
2013-02-13,0.0
2013-03-07,0.8667
2013-03-08,0.0
2013-03-12,-0.5333
2013-03-13,2.7702999999999998
2013-03-19,-3.2174
2013-03-22,1.0782
2013-03-26,0.0
2013-03-28,0.0
2013-04-04,0.8889
2013-04-10,-0.0881
2013-04-11,-0.3527
2013-04-12,-0.4425
2013-04-16,0.0
2013-04-17,-0.4444
2013-04-18,0.0
2013-04-25,-1.3393
2013-04-30,2.2624
2013-05-01,0.4425
2013-05-02,-0.4405
2013-05-03,-0.4425
2013-05-08,0.4444
2013-05-14,3.9823
2013-05-15,-3.0638
2013-05-20,-0.878
2013-05-21,0.0
2013-05-22,-0.3543
2013-05-23,0.8889
2013-05-24,-0.4405
2013-05-30,0.4425
2013-06-07,6.643
2013-06-10,-5.5833
2013-06-13,1.5004
2013-06-14,-1.3043
2013-06-18,1.3216
2013-06-21,-1.3043
2013-06-24,0.0
2013-06-26,1.3216
2013-06-27,-1.3043
2013-07-01,0.8811
2013-07-03,0.4367
2013-07-08,0.0
2013-07-12,0.0
2013-07-15,2.3478
2013-07-16,0.0
2013-07-22,1.9541
2013-07-26,0.0
2013-07-29,-1.8333
2013-07-30,-1.9525000000000001
2013-08-02,1.9912999999999998
2013-08-06,1.4431
2013-08-12,0.4184
2013-08-14,0.0
2013-08-15,0.0
2013-08-21,-1.5833
2013-08-27,1.6088
2013-08-29,0.0
2013-08-30,-0.8333
2013-09-03,0.2521
2013-09-04,0.5868
2013-09-05,2.8958
2013-09-11,-1.6327
2013-09-17,-1.9917
2013-09-24,1.6088
2013-09-25,0.0
2013-09-30,-1.5833
2013-10-09,2.0322
2013-10-10,-0.4149
2013-10-11,0.8333
2013-10-18,-0.8264
2013-10-22,2.0833
2013-10-23,0.0
2013-10-29,-1.6327
2013-11-14,2.9046
2013-11-18,-2.5806
2013-11-19,-0.6623
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,-0.4167
2013-11-27,0.4184
2013-11-29,0.1667
2013-12-02,-0.1664
2013-12-04,0.0
2013-12-05,-0.8333
2013-12-06,1.6949
2013-12-09,0.0
2013-12-10,-2.5
2013-12-11,0.8547
2013-12-12,1.2711999999999999
2013-12-13,-1.2551999999999999
2013-12-16,0.8475
2013-12-17,0.4202
2013-12-18,-0.4184
2013-12-19,-0.9244
2013-12-20,2.2053
2013-12-23,-1.2448
2013-12-26,1.2605
2013-12-27,-1.2448
2014-01-14,2.9412000000000003
2014-01-15,0.0
2014-01-16,0.4082
2014-02-07,0.813
2014-02-10,-0.8065
2014-02-11,-0.4065
2014-02-19,0.0
2014-02-21,0.0
2014-03-05,0.0
2014-03-10,0.823
2014-03-11,0.0816
2014-03-14,-0.8972
2014-03-17,-0.3292
2014-03-21,1.1561
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-15,0.4082
2014-04-21,-0.4065
2014-04-22,-0.4082
2014-04-23,0.5738
2014-05-02,-0.163
2014-05-06,1.6327
2014-05-13,0.0
2014-05-21,-0.8032
2014-06-02,3.2389
2014-06-16,-1.1858
2014-07-21,0.8
2014-07-25,0.0
2014-07-30,-0.7143
2014-08-01,0.0
2014-08-08,-0.0799
2014-08-12,-1.6
2014-08-19,1.2195
2014-08-21,-0.0803
2014-08-27,0.0804
2014-09-04,0.0
2014-09-08,0.4049
2014-09-12,-1.0484
2014-09-16,0.0
2014-09-17,-0.0815
2014-09-18,-0.0816
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,-0.4082
2014-09-25,0.6557
2014-09-29,-0.4886
2014-09-30,0.0818
2014-10-03,-0.4088
2014-10-07,-1.0673
2014-10-08,0.0
2014-10-09,1.2448
2014-10-10,-1.6393
2014-10-17,0.0
2014-10-20,-1.0
2014-10-21,0.0
2014-10-22,-0.5892
2014-10-23,0.0
2014-10-28,0.0
2014-10-29,1.6088
2014-10-30,-1.6667
2014-11-04,1.6949
2014-11-10,-0.9167
2014-11-11,0.0841
2014-11-12,-0.6723
2014-11-18,-0.1692
2014-11-19,-0.4237
2014-11-20,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-12-01,0.3404
2014-12-02,0.0
2014-12-04,-0.3393
2014-12-10,0.8584
2014-12-15,-0.4255
2014-12-16,1.1966
2014-12-18,-1.1824
2014-12-23,-0.4274
2014-12-29,0.0
2014-12-31,-1.1159
2015-01-02,0.0
2015-01-05,0.434
2015-01-06,-0.4322
2015-01-09,-0.6076
2015-01-12,0.0
2015-01-13,-0.1747
2015-01-14,-0.2625
2015-01-15,-0.7895
2015-01-20,-2.3872999999999998
2015-01-21,1.4493
2015-01-22,0.0
2015-01-26,-4.9107
2015-01-27,5.1643
2015-01-30,-1.3393
2015-02-02,0.0
2015-02-04,1.3575
2015-02-05,0.0
2015-02-06,-3.5714
2015-02-09,2.1991
2015-02-12,0.1133
2015-02-13,0.4525
2015-02-17,0.4505
2015-02-18,-0.4484
2015-02-23,0.0
2015-02-25,0.9009
2015-03-02,0.0
2015-03-04,0.4464
2015-03-18,1.7936999999999999
2015-03-19,0.4405
2015-03-20,0.2105
2015-04-01,1.1029
2015-04-02,0.4329
2015-04-07,-0.8621
2015-04-08,0.8696
2015-04-10,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-23,0.0
2015-04-27,0.0862
2015-04-28,0.3445
2015-04-29,-0.4292
2015-05-06,0.0
2015-05-08,0.0
2015-05-11,-0.8621
2015-05-19,0.8696
2015-05-27,-3.0172
2015-06-01,0.4444
2015-06-02,-0.177
2015-06-03,0.1773
2015-06-05,0.4425
2015-06-08,-0.4444
2015-06-09,-0.4464
2015-06-10,0.8969
2015-06-12,-0.2667
2015-06-15,0.2674
2015-06-16,0.0
2015-06-17,-0.4444
2015-06-18,-1.0714
2015-06-19,0.9025
2015-06-23,0.6261
2015-06-25,-0.8889
2015-06-29,0.0
2015-07-01,0.8969
2015-07-06,0.8889
2015-07-09,-0.8811
2015-07-10,0.8889
2015-07-13,0.4405
2015-07-14,-0.4386
2015-07-15,0.0
2015-07-21,0.8811
2015-07-24,0.4367
2015-07-27,-1.3043
2015-07-29,2.2026
2015-07-30,0.0
2015-07-31,-1.7241
2015-08-11,0.8772
2015-08-12,0.0
2015-08-14,-0.8696
2015-08-20,2.1053
2015-08-24,-1.2027
2015-08-26,-0.7826
2015-08-27,0.7888
2015-08-31,-0.8696
2015-09-09,-0.354
2015-09-15,-0.9769
2015-09-16,0.0
2015-09-17,-0.6278
2015-09-21,0.6318
2015-09-23,0.0
2015-09-28,0.4484
2015-10-05,-0.8929
2015-10-07,0.0
2015-10-12,0.9009
2015-10-13,-0.8929
2015-10-14,0.4505
2015-10-16,0.0
2015-10-21,2.2422
2015-10-22,1.3158
2015-10-23,0.4329
2015-10-27,-1.1207
2015-10-28,0.2616
2015-10-29,-0.2609
2015-10-30,-0.6103
2015-11-04,0.4386
2015-11-06,0.0
2015-11-12,-0.3493
2015-11-16,0.3506
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,1.31
2015-11-20,-1.7241
2015-12-03,2.193
2015-12-09,-3.0303
2015-12-10,1.7856999999999998
2015-12-16,1.3158
2015-12-17,-1.7316
2015-12-18,0.8811
2015-12-21,-0.2576
2015-12-22,-0.0044
2015-12-23,-3.2399
2015-12-24,1.991
2015-12-28,-0.6211
2015-12-29,0.4464
2016-01-04,0.4444
2016-01-05,-0.2655
2016-01-13,-0.4437
2016-01-19,0.0
2016-01-20,-0.6239
2016-01-21,0.6278
2016-01-26,0.0
2016-02-01,-1.426
2016-02-02,-0.9946
2016-02-03,0.0
2016-02-08,1.8265
2016-02-11,-0.4484
2016-02-12,-0.9009
2016-02-19,3.6364
2016-02-24,-2.193
2016-02-25,-1.3453
2016-03-01,4.5455
2016-03-08,-3.3913
2016-03-10,1.2716
2016-03-14,1.3453
2016-03-15,-2.3009
2016-03-16,1.4493
2016-03-17,0.0
2016-03-18,0.8036
2016-03-22,0.0
2016-03-28,-0.3543
2016-03-29,0.0
2016-04-01,0.4444
2016-04-05,0.4425
2016-04-08,0.4405
2016-04-11,0.8772
2016-04-12,0.7826
2016-04-13,-0.7765
2016-04-14,0.4348
2016-04-18,0.8658
2016-04-20,0.4292
2016-05-03,5.1282
2016-05-04,0.0
2016-05-06,0.4065
2016-05-11,-2.834
2016-05-18,-1.9083
2016-05-23,1.0959
2016-05-24,-1.0924
2016-05-31,-0.8496
2016-06-01,1.1054
2016-06-06,-1.0933
2016-06-07,-0.6855
2016-06-08,0.9491
2016-06-09,-0.431
2016-06-10,-0.4329
2016-06-13,-0.4348
2016-06-14,0.0
2016-06-15,0.262
2016-06-17,-1.2075
2016-06-20,-0.8057
2016-06-21,0.0
2016-06-22,-0.8889
2016-06-23,0.6278
2016-06-24,-0.9804
2016-06-29,1.2601
2016-06-30,-0.4444
2016-07-01,0.0893
2016-07-05,-1.6949
2016-07-08,1.3612
2016-07-13,-0.0895
2016-07-14,-0.0896
2016-07-15,0.1794
2016-07-18,-0.6267
2016-07-22,2.7027
2016-07-25,1.7544
2016-07-26,0.0
2016-07-28,-0.8621
2016-08-01,0.4348
2016-08-02,-0.4329
2016-08-05,0.0
2016-08-09,0.0
2016-08-10,-0.8696
2016-08-15,0.8772
2016-08-17,0.8696
2016-08-19,0.0
2016-08-22,0.0
2016-08-24,0.0
2016-08-29,-0.431
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.4329
2016-09-08,6.0
2016-09-09,0.082
2016-09-12,-4.918
2016-09-13,-0.6897
2016-09-15,0.6944
2016-09-16,1.7241
2016-09-19,-1.6949
2016-09-21,0.0
2016-09-22,1.7241
2016-09-23,0.0847
2016-09-30,-0.508
2016-10-06,-0.9362
2016-10-11,0.6873
2016-10-12,-0.4266
2016-10-13,2.8278
2016-10-17,0.4167
2016-10-18,-0.083
2016-10-24,-0.3322
2016-10-26,4.0833
2016-10-27,2.0817
2016-11-04,-1.9607999999999999
2016-11-07,-0.08
2016-11-15,-2.3219
2016-11-18,0.9836
2016-12-01,1.461
2016-12-02,1.2
2016-12-05,2.7668
2016-12-06,-2.6923
2016-12-07,1.581
2016-12-08,0.0
2016-12-09,-0.2353
2016-12-12,1.8082
2016-12-14,-0.7722
2016-12-15,5.0584
2016-12-16,-4.8148
2016-12-19,-0.3113
2016-12-20,-1.5613000000000001
2016-12-21,2.2998
2016-12-22,-1.1628
2016-12-23,5.8039
2016-12-27,-0.3706
2016-12-28,-4.0179
2016-12-29,2.093
2016-12-30,-3.1891
2017-01-06,1.8824
2017-01-09,-2.2325
2017-01-10,0.3937
2017-01-11,-0.3922
2017-01-13,0.7874
2017-01-17,-1.5625
2017-01-18,0.7937
2017-01-19,0.7087
2017-01-23,0.0782
2017-01-24,1.5625
2017-01-25,-0.3846
2017-01-27,-1.0039
2017-01-30,0.624
2017-01-31,0.7752
2017-02-01,0.7692
2017-02-02,0.0
2017-02-03,1.5267
2017-02-06,-0.3759
2017-02-08,0.3774
2017-02-10,6.391
2017-02-13,0.3534
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,-2.1127
2017-02-21,-0.3597
2017-02-22,-0.361
2017-02-23,0.3623
2017-02-27,-2.8881
2017-03-02,0.3717
2017-03-10,5.1852
2017-03-16,0.7092
2017-03-17,0.7042
2017-03-24,-0.3497
2017-03-28,-1.7544
2017-04-03,-6.0714
2017-04-07,6.4639
2017-04-18,-3.5714
2017-04-20,5.5556
2017-04-24,0.0
2017-04-26,-1.7544
2017-04-27,0.0
2017-05-05,-2.3571
2017-05-08,2.414
2017-05-12,-2.3571
2017-05-15,2.0483
2017-05-16,-2.0072
2017-05-23,0.5852
2017-05-25,-0.1336
2017-05-26,-0.9586
2017-06-02,-0.6618
2017-06-07,0.0
2017-06-14,1.7765
2017-06-15,0.0
2017-06-16,-0.3663
2017-06-19,1.1029
2017-06-20,0.0
2017-06-23,-0.3636
2017-06-27,-0.365
2017-06-28,0.0
2017-06-29,-1.8315000000000001
2017-06-30,0.7463
2017-07-03,0.0
2017-07-06,-0.7407
2017-07-07,0.7463
2017-07-10,0.7407
2017-07-13,-0.3676
2017-07-14,0.369
2017-07-18,0.7353
2017-07-20,1.8248
2017-07-25,-3.2258
2017-07-27,0.3704
2017-08-07,2.214
2017-08-08,1.083
2017-08-09,0.0
2017-08-14,0.0
2017-08-15,-3.2143
2017-08-24,5.1661
2017-08-25,0.0
2017-09-05,-3.8596
2017-09-11,0.365
2017-09-12,0.0
2017-09-13,0.0
2017-09-15,0.3663
2017-09-18,2.1898
2017-09-21,-0.7143
2017-09-22,0.0
2017-09-28,-0.3597
2017-09-29,0.722
2017-10-03,-0.3943
2017-10-10,-0.1799
2017-10-11,3.4607
2017-10-12,-0.3484
2017-10-16,0.0
2017-10-17,0.6993
2017-10-23,0.625
2017-10-24,1.1042
2017-10-25,2.3891
2017-10-26,-0.3333
2017-10-27,-0.3344
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.6711
2017-11-06,-0.6667
2017-11-08,-0.3356
2017-11-09,0.0
2017-11-13,2.6936
2017-11-14,-2.8852
2017-11-16,0.0
2017-11-27,-0.135
2017-11-28,-4.5977
2017-11-29,4.8193
2017-11-30,-1.9607999999999999
2017-12-01,-1.0276
2017-12-04,1.0383
2017-12-05,0.0
2017-12-07,0.0
2017-12-08,2.0
2017-12-13,-0.2705
2017-12-14,0.3413
2017-12-15,3.4013999999999998
2017-12-18,1.4474
2017-12-19,-0.7782
2017-12-20,1.9607999999999999
2017-12-21,-1.6026
2017-12-22,1.6287
2017-12-26,-1.2821
2017-12-27,0.0
2017-12-28,2.0779
2017-12-29,0.827
2018-01-02,-1.5773000000000001
2018-01-03,-0.641
2018-01-04,-1.2903
2018-01-05,0.6536
2018-01-08,0.3247
2018-01-10,-0.3236
2018-01-11,0.4545
2018-01-12,-0.3232
2018-01-16,0.3891
2018-01-17,0.0
2018-01-18,0.7752
2018-01-19,-1.6346
2018-01-22,0.0326
2018-01-23,0.9772
2018-01-24,1.9355
2018-01-25,0.9494
2018-01-26,-3.1348
2018-01-30,3.5599
2018-01-31,1.5625
2018-02-02,0.0
2018-02-05,-4.6154
2018-02-09,0.0
2018-02-14,-0.3226
2018-02-22,1.9417
2018-02-26,-0.9524
2018-03-01,1.2821
2018-03-05,-0.3165
2018-03-06,-0.6349
2018-03-08,2.2364
2018-03-09,0.0
2018-03-12,0.0
2018-03-14,-2.1406
2018-03-20,5.7878
2018-03-22,0.0
2018-03-23,0.304
2018-03-27,-0.303
2018-03-29,0.0
2018-04-03,-3.3435
2018-04-04,-2.5157
2018-04-05,0.6452
2018-04-09,-0.3205
2018-04-11,0.6431
2018-04-12,0.3195
2018-04-18,13.6943
2018-04-23,-7.563
2018-04-24,3.6364
2018-04-30,-0.5848
2018-05-02,-2.9412000000000003
2018-05-03,-1.5152
2018-05-16,0.3077
2018-05-21,0.3067
2018-05-22,0.3058
2018-05-23,3.3537
2018-05-24,6.7847
2018-06-01,-5.5249
2018-06-04,4.9708
2018-06-13,0.0
2018-06-14,-0.0139
2018-06-19,-0.5045
2018-06-21,0.0
2018-06-22,1.6901000000000002
2018-06-25,-0.0554
2018-06-27,-0.2217
2018-07-02,0.0
2018-07-11,-1.1111
2018-07-12,1.1236
2018-07-16,0.0
2018-07-17,0.0
2018-07-20,-0.0556
2018-07-23,0.0556
2018-07-25,9.7222
2018-07-26,-6.3291
2018-07-27,-5.4054
2018-07-30,4.2857
2018-08-07,1.3699
2018-08-10,4.0541
2018-08-21,0.0
2018-08-23,1.2987
2018-08-30,1.2821
2018-08-31,0.2532
2018-09-05,0.0
2018-09-11,-7.5758
2018-09-12,10.4235
2018-09-13,-7.9602
2018-09-19,5.4054
2018-09-20,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-17,-2.5641
2018-10-18,-2.3684
2018-10-22,-1.3477000000000001
2018-10-23,1.0929
2018-10-25,-4.0541
2018-10-29,1.4085
2018-10-31,-2.7778
2018-11-01,-0.5714
2018-11-02,-0.5747
2018-11-06,6.3584
2018-11-13,-0.8152
2018-11-30,-4.1096
2018-12-03,0.7714
2018-12-06,-0.7655
2018-12-07,-0.5714
2018-12-11,-2.0115
2018-12-12,-0.4839
2018-12-13,-2.1352
2018-12-14,0.0
2018-12-17,1.8788
2018-12-18,-1.8441
2018-12-19,-0.9091
2018-12-20,-1.7125
2018-12-21,-1.6801
2018-12-24,0.0
2018-12-26,-2.5316
2018-12-28,3.8961
2018-12-31,-3.125
2019-01-03,1.9355
2019-01-04,1.2658
2019-01-07,1.5
2019-01-08,1.601
2019-01-11,0.0
2019-01-16,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.9091
2019-01-30,0.6006
2019-01-31,0.2239
2019-02-01,-0.2234
2019-02-04,0.2985
2019-02-05,-0.4167
2019-02-06,0.1195
2019-02-07,0.8955
2019-02-08,-0.8876
2019-02-11,0.1493
2019-02-12,0.7452
2019-02-15,-0.0059
2019-02-19,0.0059
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-27,0.5917
2019-02-28,0.5882
2019-03-04,2.3392
2019-03-06,-2.2857
2019-03-08,-0.5848
2019-03-12,0.0
2019-03-13,-0.8824
2019-03-14,-0.638
2019-03-15,-1.5032999999999999
2019-03-19,0.0611
2019-03-20,1.8914
