ticker,CPHC US Equity
2004-11-18,-0.8065
2004-11-19,-3.523
2004-11-22,-1.9101
2004-11-23,-0.7446
2004-11-24,-2.1927
2004-11-26,1.7699
2004-11-29,0.8696
2004-11-30,0.0
2004-12-01,-2.8736
2004-12-02,0.0
2004-12-03,0.5917
2004-12-06,2.0588
2004-12-07,-0.2305
2004-12-08,-1.2132
2004-12-10,0.9357
2004-12-13,0.2897
2004-12-14,-0.2311
2004-12-15,-1.4476
2004-12-16,-1.2338
2004-12-17,-0.6544
2004-12-20,1.7964
2004-12-21,-0.0294
2004-12-22,-0.2648
2004-12-23,2.6549
2004-12-27,10.3448
2004-12-28,2.6042
2004-12-29,0.5076
2004-12-30,1.2626
2004-12-31,0.7481
2005-01-03,-0.8614
2005-01-04,-2.3769
2005-01-05,2.3018
2005-01-06,-0.5
2005-01-07,-1.407
2005-01-10,-0.6116
2005-01-11,-1.5385
2005-01-12,-0.5208
2005-01-13,-2.6178
2005-01-14,2.043
2005-01-18,0.1054
2005-01-19,-1.8420999999999998
2005-01-20,-8.8472
2005-01-21,1.1764999999999999
2005-01-24,1.7442
2005-01-25,1.1429
2005-01-26,-1.7458
2005-01-27,0.4543
2005-01-28,-0.9731
2005-01-31,-2.5434
2005-02-01,1.4235
2005-02-02,1.8713
2005-02-03,0.4592
2005-02-04,-0.0571
2005-02-07,0.0572
2005-02-08,1.7713999999999999
2005-02-09,1.0107
2005-02-10,-1.612
2005-02-11,-0.791
2005-02-14,-0.1708
2005-02-15,-0.1141
2005-02-16,0.0571
2005-02-17,0.8562
2005-02-18,-0.1132
2005-02-22,-1.1331
2005-02-23,-0.0573
2005-02-24,-1.3761
2005-02-25,3.3721
2005-02-28,0.3937
2005-03-01,-0.112
2005-03-02,-0.0561
2005-03-03,0.1684
2005-03-04,-0.8403
2005-03-07,-4.2938
2005-03-08,-4.3684
2005-03-09,1.8519
2005-03-10,-0.7273
2005-03-11,-0.3663
2005-03-14,-0.7353
2005-03-15,1.7901
2005-03-16,1.2129
2005-03-17,0.3595
2005-03-18,-2.6866
2005-03-21,6.7485
2005-03-22,4.023
2005-03-23,-0.1105
2005-03-24,0.0553
2005-03-28,-1.3267
2005-03-29,-0.5602
2005-03-30,-0.5634
2005-03-31,-2.4929
2005-04-01,0.7554
2005-04-04,0.2884
2005-04-05,-2.2427
2005-04-06,-2.0
2005-04-07,0.5402
2005-04-08,1.4925
2005-04-11,-1.4118
2005-04-12,0.537
2005-04-13,-1.1276
2005-04-14,-3.0612
2005-04-15,-2.1672
2005-04-18,0.9494
2005-04-19,0.0
2005-04-20,-0.4389
2005-04-21,0.063
2005-04-22,0.5664
2005-04-25,2.6283
2005-04-26,3.6585
2005-04-27,-4.7059
2005-04-28,0.2469
2005-04-29,-0.1847
2005-05-02,0.8637
2005-05-03,0.2446
2005-05-04,0.0
2005-05-05,0.3661
2005-05-06,-0.4255
2005-05-09,0.6716
2005-05-10,1.9405999999999999
2005-05-11,0.4759
2005-05-12,-0.0592
2005-05-13,0.1185
2005-05-16,-2.3669000000000002
2005-05-17,1.5152
2005-05-18,-0.0597
2005-05-19,1.5532
2005-05-20,0.0
2005-05-23,0.0
2005-05-24,0.4118
2005-05-25,-0.703
2005-05-26,0.413
2005-05-27,0.1763
2005-06-01,-0.2933
2005-06-02,0.0022
2005-06-03,0.9389
2005-06-06,-0.8741
2005-06-07,-0.0588
2005-06-08,0.0
2005-06-09,0.0
2005-06-10,0.0
2005-06-13,0.0
2005-06-14,1.1764999999999999
2005-06-15,2.0349
2005-06-17,0.2312
2005-06-20,-1.9607999999999999
2005-06-21,0.0588
2005-06-22,-0.0588
2005-06-23,0.0
2005-06-24,-0.2941
2005-06-27,3.8348
2005-06-28,4.5455
2005-06-29,-3.8043
2005-06-30,-1.6949
2005-07-01,0.0
2005-07-05,0.5747
2005-07-06,-0.5714
2005-07-07,3.3908
2005-07-08,-3.8355
2005-07-11,-5.2600999999999996
2005-07-12,2.8066
2005-07-13,2.0178
2005-07-14,-3.1414
2005-07-15,-0.3003
2005-07-18,-0.9036
2005-07-19,0.9119
2005-07-20,3.012
2005-07-21,-1.1696
2005-07-22,0.2959
2005-07-25,-0.295
2005-07-26,0.4734
2005-07-27,-0.7656
2005-07-28,-0.7715
2005-07-29,1.6745999999999999
2005-08-01,-0.9412
2005-08-02,-0.0594
2005-08-03,0.6536
2005-08-04,-0.7674
2005-08-05,-0.9518
2005-08-08,-0.7207
2005-08-09,0.121
2005-08-10,-1.2689
2005-08-11,0.2448
2005-08-12,-1.7705
2005-08-15,-5.8421
2005-08-16,-0.33
2005-08-17,-0.6623
2005-08-18,0.0
2005-08-19,-1.2667
2005-08-22,0.6077
2005-08-23,2.0805
2005-08-24,-0.526
2005-08-25,-1.4541
2005-08-26,0.3353
2005-08-29,0.3342
2005-08-30,-0.3997
2005-08-31,0.0
2005-09-01,1.6722000000000001
2005-09-02,0.1974
2005-09-06,-0.8536
2005-09-07,-0.3311
2005-09-08,-0.6645
2005-09-12,-1.0702
2005-09-13,-1.8932
2005-09-14,-2.6878
2005-09-15,-0.1416
2005-09-16,1.7730000000000001
2005-09-19,-0.6969
2005-09-20,-0.9123
2005-09-21,0.0
2005-09-22,0.779
2005-09-23,-0.4216
2005-09-26,0.9174
2005-09-27,0.0
2005-09-28,-0.3497
2005-09-29,0.9123
2005-09-30,-0.8345
2005-10-04,1.7532
2005-10-05,-0.1378
2005-10-06,0.4141
2005-10-10,0.756
2005-10-12,0.0
2005-10-13,-0.4093
2005-10-14,0.0
2005-10-17,0.0
2005-10-18,-2.0548
2005-10-19,0.0699
2005-10-20,0.0
2005-10-21,0.0
2005-10-24,-0.4193
2005-10-25,-0.2807
2005-10-26,-0.0704
2005-10-27,0.1408
2005-10-28,0.9142
2005-10-31,-1.0453
2005-11-01,0.493
2005-11-02,-1.1212
2005-11-03,0.0
2005-11-04,0.2126
2005-11-07,0.8487
2005-11-08,-0.3506
2005-11-09,0.3519
2005-11-10,0.2104
2005-11-11,0.07
2005-11-14,-0.6993
2005-11-15,0.7042
2005-11-16,0.0
2005-11-17,0.2028
2005-11-18,-0.9003
2005-11-21,1.7606000000000002
2005-11-22,0.0
2005-11-23,2.0069
2005-11-28,-0.1357
2005-11-29,0.1359
2005-11-30,0.0678
2005-12-01,3.661
2005-12-02,-2.8777
2005-12-05,1.2795
2005-12-06,-1.5957
2005-12-07,1.0135
2005-12-08,1.4716
2005-12-09,-2.9664
2005-12-12,-1.3587
2005-12-13,-0.2066
2005-12-14,0.7591
2005-12-15,-2.2603
2005-12-16,0.4205
2005-12-19,-1.5352000000000001
2005-12-20,0.2835
2005-12-21,-0.3534
2005-12-22,-0.0709
2005-12-23,0.0
2005-12-27,-0.2839
2005-12-28,-1.4235
2005-12-29,-0.1435
2005-12-30,0.1437
2006-01-03,1.083
2006-01-04,0.7143
2006-01-05,0.0
2006-01-06,-0.2128
2006-01-09,1.4925
2006-01-10,1.1204
2006-01-11,0.554
2006-01-12,1.5152
2006-01-13,0.4071
2006-01-17,0.0
2006-01-18,-1.3514
2006-01-19,-1.0959
2006-01-20,-2.3407
2006-01-23,2.7523
2006-01-24,1.0343
2006-01-25,-1.3660999999999999
2006-01-26,0.4155
2006-01-27,-0.4138
2006-01-30,0.0
2006-01-31,-3.0471
2006-02-01,2.1429
2006-02-02,-0.6984
2006-02-03,2.4638999999999998
2006-02-06,-0.6873
2006-02-07,0.346
2006-02-08,0.6897
2006-02-09,-0.3425
2006-02-13,3.0241
2006-02-14,0.0734
2006-02-15,-0.5391
2006-02-16,-0.0008
2006-02-17,0.0
2006-02-21,-0.067
2006-02-22,-0.0671
2006-02-23,0.0
2006-02-24,-0.3356
2006-02-27,0.0
2006-02-28,0.0
2006-03-02,-1.6835
2006-03-03,2.3973
2006-03-06,-1.5385
2006-03-07,-0.1359
2006-03-08,-1.9727999999999999
2006-03-09,-1.4573
2006-03-10,0.2817
2006-03-13,2.5281000000000002
2006-03-14,-0.8904
2006-03-15,-1.8659
2006-03-16,0.353
2006-03-20,1.0517
2006-03-21,0.3472
2006-03-22,-1.3149
2006-03-23,-0.4208
2006-03-24,1.4085
2006-03-27,-2.7708
2006-03-28,0.0643
2006-03-29,-0.0705
2006-03-30,-0.6437
2006-03-31,-2.2286
2006-04-03,0.6618
2006-04-04,0.073
2006-04-05,0.073
2006-04-06,0.2918
2006-04-07,1.0109
2006-04-10,0.2232
2006-04-11,-0.1437
2006-04-12,0.3597
2006-04-17,-0.431
2006-04-18,0.8648
2006-04-19,1.3562
2006-04-20,-0.3521
2006-04-21,1.1307
2006-04-24,-1.1181
2006-04-26,-0.2827
2006-05-01,0.2835
2006-05-02,-0.7845
2006-05-03,-0.6339
2006-05-05,0.2294
2006-05-08,-0.1573
2006-05-09,0.0716
2006-05-10,-0.1432
2006-05-11,0.0
2006-05-12,2.7957
2006-05-15,1.1158
2006-05-16,-2.4138
2006-05-17,-1.0601
2006-05-18,0.0
2006-05-19,-0.2857
2006-05-22,-0.1433
2006-05-23,-3.1564
2006-05-24,0.7407
2006-05-25,1.3244
2006-05-26,-0.2186
2006-05-30,0.4364
2006-05-31,-0.4345
2006-06-01,0.3636
2006-06-02,-0.0725
2006-06-05,-0.0725
2006-06-06,-0.9434
2006-06-07,-0.1465
2006-06-08,-0.9538
2006-06-09,0.0
2006-06-12,0.3704
2006-06-13,-1.4022000000000001
2006-06-14,1.4222000000000001
2006-06-15,-0.369
2006-06-16,0.3704
2006-06-19,-0.738
2006-06-20,1.487
2006-06-21,0.9524
2006-06-22,1.2565
2006-06-23,0.365
2006-06-26,-1.8182
2006-06-27,-0.3704
2006-06-28,1.1896
2006-06-29,-1.1756
2006-06-30,-0.7435
2006-07-03,-0.7491
2006-07-05,-4.2264
2006-07-06,2.4429
2006-07-07,0.7692
2006-07-10,1.145
2006-07-11,-0.7547
2006-07-12,0.3802
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,0.7576
2006-07-18,1.0526
2006-07-19,0.8185
2006-07-20,0.738
2006-07-21,0.3663
2006-07-24,0.7299
2006-07-25,-0.942
2006-07-26,0.6584
2006-07-27,-0.0727
2006-07-28,0.0
2006-07-31,-2.5455
2006-08-01,-1.1194
2006-08-02,1.8113000000000001
2006-08-03,-0.593
2006-08-04,-0.0746
2006-08-07,0.0
2006-08-08,-2.2388
2006-08-09,-0.7643
2006-08-10,1.5394
2006-08-11,-2.2727
2006-08-14,0.8527
2006-08-15,2.6134
2006-08-16,-2.6217
2006-08-17,0.0
2006-08-18,0.3846
2006-08-21,-1.6092
2006-08-22,-0.7009
2006-08-23,-1.4118
2006-08-24,-0.3978
2006-08-25,0.639
2006-08-28,-0.7937
2006-08-29,2.24
2006-08-30,1.6432
2006-08-31,1.2317
2006-09-01,-0.3802
2006-09-05,0.458
2006-09-06,0.6839
2006-09-07,-0.6792
2006-09-08,2.5836
2006-09-11,-3.1111
2006-09-12,0.3058
2006-09-13,2.9726
2006-09-14,0.3701
2006-09-15,-0.7375
2006-09-18,-1.1144
2006-09-19,-0.8264
2006-09-20,-0.5303
2006-09-21,-1.7517
2006-09-22,0.0
2006-09-25,-1.5504
2006-09-26,-1.1811
2006-09-27,0.7171
2006-09-28,-1.1076
2006-09-29,1.3599999999999999
2006-10-02,-0.5515
2006-10-03,5.3164
2006-10-04,-2.0347
2006-10-05,-1.8462
2006-10-06,-0.9404
2006-10-09,0.3956
2006-10-10,-0.6304
2006-10-11,1.4274
2006-10-12,0.9382
2006-10-13,0.6971
2006-10-16,0.0
2006-10-17,-0.3846
2006-10-18,0.3861
2006-10-19,0.0
2006-10-20,0.7692
2006-10-23,0.0763
2006-10-24,2.2121
2006-10-25,-2.2388
2006-10-26,-0.7634
2006-10-27,1.5385
2006-10-30,-1.4394
2006-10-31,0.3075
2006-11-01,1.1494
2006-11-02,0.0
2006-11-03,1.1364
2006-11-06,-0.824
2006-11-07,1.1329
2006-11-08,-1.9478
2006-11-09,1.9113
2006-11-10,0.1485
2006-11-13,1.5672000000000001
2006-11-14,-1.3226
2006-11-15,-0.5957
2006-11-16,0.0
2006-11-17,0.5243
2006-11-20,-0.149
2006-11-21,-2.4627
2006-11-22,-0.0765
2006-11-24,2.6034
2006-11-27,-1.1194
2006-11-28,0.4528
2006-11-29,1.4275
2006-11-30,-2.2222
2006-12-01,-0.6818
2006-12-04,-0.0763
2006-12-05,-0.6107
2006-12-06,2.3041
2006-12-07,-0.0751
2006-12-08,-1.2021
2006-12-11,-1.673
2006-12-12,0.5414
2006-12-13,-0.3077
2006-12-14,1.8519
2006-12-15,0.7576
2006-12-18,-0.1504
2006-12-19,0.9036
2006-12-20,-0.7463
2006-12-21,-0.0752
2006-12-22,-0.2257
2006-12-26,-1.81
2006-12-27,2.0737
2006-12-28,-0.7524
2006-12-29,3.7908
2007-01-03,-0.1461
2007-01-04,-1.0241
2007-01-05,3.3999
2007-01-08,-2.0014
2007-01-09,-1.167
2007-01-10,1.107
2007-01-11,0.146
2007-01-12,-0.8008
2007-01-16,-0.8091
2007-01-17,0.7407
2007-01-18,-2.5735
2007-01-22,0.0
2007-01-24,2.6414999999999997
2007-01-25,0.0
2007-01-26,-0.7353
2007-01-29,-1.1102
2007-01-30,1.4971999999999999
2007-01-31,0.738
2007-02-01,0.8059
2007-02-02,0.3643
2007-02-05,0.1439
2007-02-06,0.2169
2007-02-07,1.0101
2007-02-08,-0.3571
2007-02-09,1.0753
2007-02-12,0.3546
2007-02-14,-1.0601
2007-02-15,3.3571
2007-02-16,-0.0691
2007-02-20,-0.4149
2007-02-22,-1.3889
2007-02-23,-1.4085
2007-02-26,0.0
2007-02-27,-0.9286
2007-02-28,-0.5047
2007-03-01,2.1304
2007-03-02,1.0359
2007-03-05,0.0702
2007-03-06,0.4211
2007-03-07,-2.1663
2007-03-08,1.0714
2007-03-09,-1.5548
2007-03-12,2.2972
2007-03-13,-0.4912
2007-03-14,-1.4809999999999999
2007-03-15,-0.6684
2007-03-16,0.6729
2007-03-19,-0.2147
2007-03-20,0.2869
2007-03-21,0.5007
2007-03-22,1.4235
2007-03-23,-2.1053
2007-03-26,-0.9355
2007-03-27,2.7534
2007-03-28,-1.2676
2007-03-29,1.6404999999999998
2007-03-30,-0.3509
2007-04-02,0.2817
2007-04-03,-0.7725
2007-04-04,0.0708
2007-04-05,-0.2166
2007-04-09,3.1938
2007-04-10,0.4121
2007-04-11,0.4788
2007-04-12,-2.1103
2007-04-13,0.1391
2007-04-17,-2.7778
2007-04-18,0.0714
2007-04-19,-0.7852
2007-04-20,1.7986
2007-04-23,-1.0601
2007-04-24,0.5
2007-04-25,0.5544
2007-04-27,-1.0461
2007-04-30,-0.7143
2007-05-01,0.7194
2007-05-02,-1.1821
2007-05-04,-0.6108
2007-05-07,0.0
2007-05-08,0.7273
2007-05-09,0.0
2007-05-14,-0.9386
2007-05-15,0.4373
2007-05-16,-0.2177
2007-05-17,4.0
2007-05-18,-2.0979
2007-05-21,0.0
2007-05-22,-1.4285999999999999
2007-05-23,-0.3623
2007-05-24,0.0
2007-05-29,0.7273
2007-05-30,1.083
2007-06-01,-0.2152
2007-06-04,-1.4844
2007-06-05,-0.0908
2007-06-06,0.0
2007-06-07,1.8182
2007-06-08,-3.5714
2007-06-11,1.1111
2007-06-12,-0.3663
2007-06-13,-4.7794
2007-06-14,-1.5444
2007-06-15,0.0
2007-06-18,1.3333
2007-06-19,-1.4706000000000001
2007-06-20,1.7282
2007-06-21,0.0
2007-06-22,-0.4016
2007-06-25,0.0079
2007-06-26,-0.3162
2007-06-27,0.0
2007-06-28,3.0135
2007-06-29,-1.0778
2007-07-02,-0.3881
2007-07-03,-0.4814
2007-07-05,-0.3022
2007-07-06,2.3622
2007-07-09,-1.5385
2007-07-10,1.5625
2007-07-11,-1.9231
2007-07-12,1.5686
2007-07-13,0.3861
2007-07-16,3.4615
2007-07-17,-1.1152
2007-07-18,-2.2556
2007-07-20,-0.3837
2007-07-23,-0.3871
2007-07-24,-1.5493999999999999
2007-07-25,-0.7884
2007-07-26,3.9683
2007-07-27,-2.6708
2007-07-30,-0.001
2007-07-31,2.2745
2007-08-01,-0.6902
2007-08-02,0.3861
2007-08-03,0.7692
2007-08-06,1.1527
2007-08-07,-0.0075
2007-08-08,-1.8868
2007-08-09,-1.8462
2007-08-10,-3.605
2007-08-13,0.4075
2007-08-14,-0.001
2007-08-15,0.0
2007-08-16,-2.4291
2007-08-17,7.0539
2007-08-20,-1.1618
2007-08-21,-1.1774
2007-08-22,-0.7937
2007-08-23,1.2
2007-08-24,-2.3715
2007-08-27,-0.4049
2007-08-28,2.439
2007-08-29,-2.3810000000000002
2007-08-30,2.439
2007-08-31,0.0
2007-09-04,-0.7937
2007-09-05,-2.399
2007-09-06,1.6383
2007-09-07,0.4032
2007-09-10,-5.6225000000000005
2007-09-11,2.1277
2007-09-12,0.0
2007-09-14,-1.6667
2007-09-17,-1.2701
2007-09-19,0.5998
2007-09-20,0.6826
2007-09-21,0.4237
2007-09-24,0.4219
2007-09-25,0.4202
2007-09-26,1.2551999999999999
2007-09-27,0.0
2007-09-28,0.0
2007-10-02,-0.8264
2007-10-03,0.0
2007-10-04,2.9167
2007-10-05,-0.3239
2007-10-08,0.7311
2007-10-09,-1.6118999999999999
2007-10-10,-1.6404
2007-10-11,-0.25
2007-10-12,1.5027
2007-10-15,-1.892
2007-10-16,0.6711
2007-10-17,0.0
2007-10-18,0.0
2007-10-19,1.6667
2007-10-22,-5.2459
2007-10-23,4.5847999999999995
2007-10-24,0.0
2007-10-25,-3.6394
2007-10-26,0.4281
2007-10-29,2.4797000000000002
2007-10-30,-1.5836000000000001
2007-10-31,0.6758
2007-11-01,-2.3559
2007-11-05,0.8621
2007-11-06,0.0
2007-11-07,1.5385
2007-11-08,-1.5152
2007-11-09,-0.172
2007-11-12,-0.6839
2007-11-13,0.8621
2007-11-14,-2.7361
2007-11-15,-0.5261
2007-11-16,-0.6184
2007-11-19,-1.4222000000000001
2007-11-20,-0.8115
2007-11-21,0.0
2007-11-26,1.0
2007-11-27,1.2601
2007-11-28,-1.7767
2007-11-30,-0.4536
2007-12-03,0.7261
2007-12-04,3.0698
2007-12-05,-1.0508
2007-12-06,-0.4436
2007-12-07,3.1123
2007-12-10,-3.4472
2007-12-11,0.4453
2007-12-12,-0.4444
2007-12-13,-1.3393
2007-12-14,-0.4525
2007-12-17,0.9091
2007-12-18,1.8018
2007-12-19,1.3274
2007-12-20,0.9607
2007-12-21,3.7197
2007-12-24,0.0834
2007-12-26,-3.75
2007-12-27,3.8961
2007-12-28,0.8333
2007-12-31,-0.8264
2008-01-02,0.0
2008-01-03,-0.75
2008-01-04,-3.3375
2008-01-07,3.3659
2008-01-08,-1.2605
2008-01-09,-3.8298
2008-01-11,-3.5398
2008-01-14,1.8349
2008-01-15,-0.9009
2008-01-16,0.0
2008-01-17,-3.1818
2008-01-18,3.7559
2008-01-22,0.4887
2008-01-23,2.2154
2008-01-28,-1.1233
2008-01-29,-2.3391
2008-01-30,-0.5474
2008-01-31,1.8349
2008-02-01,2.2523
2008-02-04,0.8811
2008-02-05,-4.8035
2008-02-06,-3.211
2008-02-07,5.6872
2008-02-08,0.4484
2008-02-12,-2.6786
2008-02-14,-1.3761
2008-02-15,2.3256
2008-02-19,-2.6352
2008-02-20,0.3723
2008-02-25,-0.9302
2008-02-26,-1.4085
2008-02-27,0.0
2008-02-28,-3.0476
2008-02-29,-1.7669000000000001
2008-03-03,0.9987
2008-03-04,0.198
2008-03-05,0.4348
2008-03-06,-0.1365
2008-03-07,0.4926
2008-03-10,-0.8836
2008-03-11,-1.3860000000000001
2008-03-12,-1.0018
2008-03-13,-0.2026
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,1.5228000000000002
2008-03-20,0.0013
2008-03-24,0.0987
2008-03-25,0.0
2008-03-26,-0.5994
2008-03-27,-1.3065
2008-03-28,-2.2403
2008-03-31,-1.5625
2008-04-01,2.0106
2008-04-02,-2.2822
2008-04-03,-2.3355
2008-04-04,-0.5217
2008-04-07,-1.2238
2008-04-08,0.1106
2008-04-09,-1.8784999999999998
2008-04-10,0.1126
2008-04-11,1.0124
2008-04-14,1.0022
2008-04-15,6.946
2008-04-16,-0.5155
2008-04-17,2.0725
2008-04-18,-0.5076
2008-04-21,0.5102
2008-04-22,0.0
2008-04-23,-0.7107
2008-04-24,-0.3067
2008-04-25,-2.0513
2008-04-28,-1.0471
2008-04-29,-8.3598
2008-04-30,-0.1169
2008-05-01,-0.5766
2008-05-02,2.3256
2008-05-05,1.7045
2008-05-06,-4.4693
2008-05-07,1.7544
2008-05-08,-0.9195
2008-05-09,0.116
2008-05-12,-2.5492
2008-05-13,-2.497
2008-05-14,0.6098
2008-05-15,-0.6061
2008-05-16,1.2195
2008-05-19,1.2048
2008-05-20,-1.1905000000000001
2008-05-21,5.4217
2008-05-22,2.8571
2008-05-23,0.0
2008-05-27,0.9778
2008-05-30,4.5335
2008-06-02,-1.5789
2008-06-03,9.6257
2008-06-04,-1.0732
2008-06-05,-2.3669000000000002
2008-06-06,8.8384
2008-06-09,0.232
2008-06-12,-2.3148
2008-06-13,0.9479
2008-06-16,0.0
2008-06-17,0.0
2008-06-19,0.0
2008-06-20,-1.1538
2008-06-23,-7.5875
2008-06-24,0.1053
2008-06-25,-0.1052
2008-06-26,0.0
2008-06-27,-1.5789
2008-06-30,-2.6738
2008-07-01,-12.0879
2008-07-02,12.5
2008-07-03,-0.5556
2008-07-07,0.4469
2008-07-08,-0.4449
2008-07-09,-0.7821
2008-07-10,1.4077
2008-07-11,-1.3881000000000001
2008-07-15,0.2252
2008-07-16,1.4607
2008-07-17,-0.8859
2008-07-21,-0.7821
2008-07-22,1.8018
2008-07-23,0.1106
2008-07-24,-4.8619
2008-07-25,1.0453
2008-07-28,2.7586
2008-07-29,0.6711
2008-07-30,2.2222
2008-07-31,1.6303999999999998
2008-08-04,1.6042999999999998
2008-08-05,1.0526
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,-0.5208
2008-08-11,-4.712
2008-08-12,-0.4396
2008-08-13,-5.0773
2008-08-14,4.0698
2008-08-15,12.2905
2008-08-18,-0.995
2008-08-19,-1.3053
2008-08-20,2.3409
2008-08-21,-2.4876
2008-08-22,1.7347000000000001
2008-08-25,-1.2036
2008-08-26,-1.014
2008-08-27,-5.1294
2008-08-28,5.9459
2008-08-29,2.0408
2008-09-02,-4.95
2008-09-03,3.9453
2008-09-04,-8.9069
2008-09-05,-0.5556
2008-09-08,0.5587
2008-09-09,1.4
2008-09-10,-1.819
2008-09-12,-0.6696
2008-09-16,1.0112
2008-09-18,-3.2258
2008-09-19,1.3793
2008-09-22,-0.2268
2008-09-23,0.0
2008-09-24,-2.2727
2008-09-26,-1.1628
2008-09-29,4.1176
2008-09-30,-1.3559
2008-10-01,-14.0893
2008-10-02,1.2
2008-10-03,8.8933
2008-10-06,-9.2559
2008-10-07,6.1333
2008-10-08,-5.7789
2008-10-09,-1.3333
2008-10-10,-5.4054
2008-10-13,12.8714
2008-10-14,-8.2379
2008-10-15,1.9569
2008-10-16,-5.303
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,-5.5714
2008-10-22,5.9002
2008-10-23,-5.7143
2008-10-24,0.0
2008-10-27,-1.5152
2008-10-28,3.8462
2008-10-29,3.7037
2008-11-03,2.6571
2008-11-04,-2.5884
2008-11-05,2.1429
2008-11-06,-2.2378
2008-11-07,0.1431
2008-11-10,-1.4285999999999999
2008-11-11,-5.7971
2008-11-13,7.6923
2008-11-14,1.4285999999999999
2008-11-18,6.7606
2008-11-19,-7.6517
2008-11-20,0.0
2008-11-21,-1.4285999999999999
2008-11-24,-2.8986
2008-11-26,-2.9851
2008-11-28,-6.7692
2008-12-01,6.2706
2008-12-02,7.9193
2008-12-03,-12.6619
2008-12-04,2.9654
2008-12-05,-2.4
2008-12-08,-1.4754
2008-12-09,4.8274
2008-12-11,-1.5893000000000002
2008-12-12,-0.8065
2008-12-15,0.0
2008-12-16,0.6504
2008-12-17,-0.6462
2008-12-18,-0.1626
2008-12-19,13.0293
2008-12-22,-12.8242
2008-12-23,-4.9566
2008-12-26,8.6933
2008-12-29,-2.4
2008-12-30,-0.8197
2008-12-31,-2.314
2009-01-02,12.3519
2009-01-05,0.6024
2009-01-06,-1.2873999999999999
2009-01-07,1.6075
2009-01-08,-4.4776
2009-01-12,-5.4688
2009-01-14,-4.1322
2009-01-15,2.5862
2009-01-26,3.1261
2009-01-27,1.8578999999999999
2009-01-28,6.5600000000000005
2009-02-03,-9.9099
2009-02-04,4.1667
2009-02-05,0.0
2009-02-06,4.0
2009-02-09,-2.3077
2009-02-10,0.7874
2009-02-12,-2.3438
2009-02-13,3.36
2009-02-17,-7.1207
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,-1.6667
2009-02-23,-0.8475
2009-02-24,6.5641
2009-02-25,0.2567
2009-02-26,-4.8
2009-02-27,0.3361
2009-03-02,-2.8476
2009-03-03,-1.8965999999999998
2009-03-06,5.2724
2009-03-18,-6.5109
2009-03-23,7.1429
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,-3.5833
2009-03-31,0.928
2009-04-01,2.7628
2009-04-03,0.0
2009-04-06,0.0
2009-04-13,4.1667
2009-04-15,-3.68
2009-04-16,1.3289
2009-04-17,-1.6393
2009-04-20,0.0
2009-04-21,0.0
2009-04-22,0.0
2009-04-24,4.1646
2009-04-27,-3.9961
2009-04-28,0.5812
2009-04-29,0.2486
2009-04-30,-0.8264
2009-05-01,0.0
2009-05-04,0.5
2009-05-05,14.9254
2009-05-06,-6.2049
2009-05-08,9.3846
2009-05-11,1.2658
2009-05-12,-6.25
2009-05-13,7.3426
2009-05-14,3.5107
2009-05-15,-13.3333
2009-05-18,5.8462
2009-05-19,-5.5233
2009-05-21,0.0
2009-05-27,4.1538
2009-05-28,-10.6352
2009-05-29,13.8843
2009-06-01,0.869
2009-06-02,-0.7176
2009-06-03,-6.3768
2009-06-08,-5.418
2009-06-09,10.4746
2009-06-10,1.4815
2009-06-15,-1.4599
2009-06-16,-3.7037
2009-06-17,8.7692
2009-06-18,-7.6379
2009-06-22,-0.4594
2009-06-23,7.6923
2009-06-24,-6.0
2009-06-25,6.383
2009-06-26,0.0
2009-06-29,2.1429
2009-06-30,-4.8951
2009-07-01,3.9706
2009-07-07,-8.0622
2009-07-09,9.2308
2009-07-16,-5.632
2009-07-20,3.819
2009-07-21,6.383
2009-07-22,1.2162
2009-07-23,-1.2016
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,-18.7838
2009-07-30,0.5012
2009-07-31,15.8916
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,-0.7143
2009-08-06,-3.5971
2009-08-07,0.0
2009-08-10,5.9701
2009-08-11,-4.2254
2009-08-12,1.4706000000000001
2009-08-13,0.0
2009-08-14,2.8986
2009-08-20,-15.2113
2009-08-21,7.9734
2009-08-24,-3.0769
2009-08-25,11.1111
2009-08-27,0.5714
2009-08-28,0.2841
2009-08-31,-0.8499
2009-09-01,0.0
2009-09-02,0.2857
2009-09-03,-6.9801
2009-09-04,7.1975
2009-09-08,7.0
2009-09-09,-5.8077
2009-09-10,-7.725
2009-09-11,7.5269
2009-09-14,0.0
2009-09-15,-3.5714
2009-09-16,0.0
2009-09-18,0.0
2009-09-21,-0.7407
2009-09-24,0.7463
2009-09-30,9.6278
2009-10-01,-2.0254
2009-10-05,-0.6897
2009-10-06,1.3889
2009-10-07,0.8219
2009-10-09,-4.7554
2009-10-12,-0.1427
2009-10-14,-1.4285999999999999
2009-10-15,1.4493
2009-10-16,5.5714
2009-10-19,-5.2774
2009-10-23,0.0
2009-10-26,5.7143
2009-10-28,-5.6554
