ticker,STWD US Equity
2014-01-10,0.3924
2014-01-13,0.2488
2014-01-14,0.8862
2014-01-15,0.773
2014-01-16,0.0349
2014-01-17,0.7668
2014-01-21,0.7956
2014-01-22,4.5985
2014-01-23,0.6234
2014-01-24,-1.5977000000000001
2014-01-27,-0.497
2014-01-28,0.3996
2014-01-29,-0.0663
2014-01-30,-0.0664
2014-01-31,0.2989
2014-02-03,-1.8481
2014-02-04,0.5439
2014-02-05,-0.1248
2014-02-06,-0.6667
2014-02-07,0.2097
2014-02-10,0.9209
2014-02-11,0.6636
2014-02-12,0.618
2014-02-13,-0.0819
2014-02-14,-0.1639
2014-02-18,-0.0411
2014-02-19,-1.0267
2014-02-20,0.249
2014-02-21,-0.952
2014-02-24,0.5433
2014-02-25,-0.7066
2014-02-26,-0.0837
2014-02-27,-0.4608
2014-02-28,1.0943
2014-03-03,-0.3331
2014-03-04,0.7101
2014-03-05,0.7466
2014-03-06,-0.4117
2014-03-07,-0.7441
2014-03-10,-0.9996
2014-03-11,-0.2945
2014-03-12,0.1266
2014-03-13,-0.59
2014-03-14,0.6359
2014-03-17,0.0
2014-03-18,0.337
2014-03-19,-0.8396
2014-03-20,0.4657
2014-03-21,0.5478
2014-03-24,-0.461
2014-03-25,0.0842
2014-03-26,-0.8414
2014-03-27,-0.0424
2014-03-28,1.0832
2014-03-31,1.1144
2014-04-01,0.0848
2014-04-02,-0.3812
2014-04-03,-0.2126
2014-04-04,0.3835
2014-04-07,-1.5705
2014-04-08,-2.8891999999999998
2014-04-09,0.7549
2014-04-10,-1.1018
2014-04-11,0.4902
2014-04-14,0.0443
2014-04-15,1.0195
2014-04-16,0.7898
2014-04-17,1.0013
2014-04-21,0.7759
2014-04-22,0.7699
2014-04-23,-1.6978
2014-04-24,-0.6908
2014-04-25,0.7391
2014-04-28,1.7694999999999999
2014-04-29,0.5089
2014-04-30,1.4768
2014-05-01,-0.2911
2014-05-02,0.2919
2014-05-05,0.5405
2014-05-06,-0.0827
2014-05-07,-0.4139
2014-05-08,0.665
2014-05-09,-0.2064
2014-05-12,0.3724
2014-05-13,-0.6183
2014-05-14,1.0369
2014-05-15,-0.3695
2014-05-16,0.0412
2014-05-19,0.7414
2014-05-20,-0.3271
2014-05-21,0.3281
2014-05-22,-0.695
2014-05-23,-0.0412
2014-05-27,-0.2883
2014-05-28,0.0826
2014-05-29,0.454
2014-05-30,0.2054
2014-06-02,0.246
2014-06-03,-0.7362
2014-06-04,1.0301
2014-06-05,-0.5302
2014-06-06,0.082
2014-06-09,-0.6555
2014-06-10,-0.2887
2014-06-11,-1.1166
2014-06-12,-0.4182
2014-06-13,1.26
2014-06-16,-0.7881
2014-06-17,-0.5853
2014-06-18,0.5887
2014-06-19,0.7525
2014-06-20,0.6224
2014-06-23,-0.2474
2014-06-24,-1.1575
2014-06-25,-0.2509
2014-06-26,0.8805
2014-06-27,0.0424
2014-06-30,0.763
2014-07-01,-3.5339
2014-07-02,1.9189
2014-07-03,-1.027
2014-07-07,-0.3459
2014-07-08,0.0
2014-07-09,0.9544
2014-07-10,0.6876
2014-07-11,-0.8536
2014-07-14,1.4205999999999999
2014-07-15,-0.0424
2014-07-16,-0.8068
2014-07-17,0.1712
2014-07-18,1.3675
2014-07-21,-0.1265
2014-07-22,1.3508
2014-07-23,-0.0833
2014-07-24,-0.3752
2014-07-25,-0.0837
2014-07-28,-0.1256
2014-07-29,-0.3774
2014-07-30,-0.0842
2014-07-31,-0.5897
2014-08-01,0.3814
2014-08-04,-0.3799
2014-08-05,-0.1271
2014-08-06,-0.8485
2014-08-07,-0.4707
2014-08-08,1.4617
2014-08-11,0.1695
2014-08-12,-0.7614
2014-08-13,0.5968
2014-08-14,-0.5508
2014-08-15,1.0226
2014-08-18,-0.0422
2014-08-19,-0.7173
2014-08-20,0.2975
2014-08-21,-0.6356
2014-08-22,0.4691
2014-08-25,0.2547
2014-08-26,0.0
2014-08-27,0.8467
2014-08-28,-0.042
2014-08-29,0.168
2014-09-02,-0.3774
2014-09-03,0.3367
2014-09-04,0.5872
2014-09-05,0.2502
2014-09-08,-0.3744
2014-09-09,-0.501
2014-09-10,-0.8812
2014-09-11,-0.0423
2014-09-12,-0.8471
2014-09-15,-0.9825
2014-09-16,0.8197
2014-09-17,-0.7702
2014-09-18,-1.3799000000000001
2014-09-19,-0.3498
2014-09-22,-0.0439
2014-09-23,0.1317
2014-09-24,-0.263
2014-09-25,0.0
2014-09-26,0.0879
2014-09-29,-0.7627
2014-09-30,-0.7233
2014-10-01,-0.2732
2014-10-02,-0.5479
2014-10-03,1.0101
2014-10-06,0.3636
2014-10-07,-0.5435
2014-10-08,1.3206
2014-10-09,-0.4494
2014-10-10,-0.6321
2014-10-13,0.2726
2014-10-14,-0.3625
2014-10-15,-0.5912
2014-10-16,0.9149
2014-10-17,-0.0907
2014-10-20,1.1797
2014-10-21,0.8969
2014-10-22,-0.6667
2014-10-23,0.0447
2014-10-24,-0.4025
2014-10-27,0.4939
2014-10-28,0.4915
2014-10-29,-0.9337
2014-10-30,0.6732
2014-10-31,0.5796
2014-11-03,0.266
2014-11-04,-0.1768
2014-11-05,0.5757
2014-11-06,0.6605
2014-11-07,0.7437
2014-11-10,0.0434
2014-11-11,0.6944
2014-11-12,0.1293
2014-11-13,1.1623
2014-11-14,0.0851
2014-11-17,0.3401
2014-11-18,-0.1271
2014-11-19,-0.1697
2014-11-20,-0.0425
2014-11-21,0.3401
2014-11-24,0.339
2014-11-25,0.4223
2014-11-26,0.2944
2014-11-28,0.8805
2014-12-01,-0.7897
2014-12-02,0.0419
2014-12-03,0.335
2014-12-04,-0.6678
2014-12-05,-0.5462
2014-12-08,-0.0422
2014-12-09,0.2536
2014-12-10,-0.7167
2014-12-11,0.552
2014-12-12,-0.8446
2014-12-15,-0.6388
2014-12-16,-1.3716
2014-12-17,1.2603
2014-12-18,0.4721
2014-12-19,-0.598
2014-12-22,0.9024
2014-12-23,0.6388
2014-12-24,-0.8887
2014-12-26,1.0248
2014-12-29,0.4227
2014-12-30,0.043
2014-12-31,-0.2147
2015-01-02,0.7315
2015-01-05,-0.7262
2015-01-06,0.6454
2015-01-07,0.9833
2015-01-08,1.0161
2015-01-09,-0.8801
2015-01-12,0.4228
2015-01-13,-0.0421
2015-01-14,0.5055
2015-01-15,-0.7544
2015-01-16,0.1689
2015-01-20,-1.1804000000000001
2015-01-21,0.2986
2015-01-22,2.5946
2015-01-23,-0.2488
2015-01-26,0.5403
2015-01-27,-0.3721
2015-01-28,-0.3734
2015-01-29,0.1666
2015-01-30,-0.499
2015-02-02,0.4179
2015-02-03,0.6658
2015-02-04,-0.3721
2015-02-05,1.3693
2015-02-06,-1.3508
2015-02-09,0.2075
2015-02-10,0.207
2015-02-11,-0.3306
2015-02-12,0.9121
2015-02-13,-0.4108
2015-02-17,0.2475
2015-02-18,0.1646
2015-02-19,-0.2465
2015-02-20,0.5354
2015-02-23,0.4916
2015-02-24,-1.0192
2015-02-25,0.3295
2015-02-26,-0.0821
2015-02-27,0.2465
2015-03-02,0.6557
2015-03-03,-0.2443
2015-03-04,-0.4082
2015-03-05,-0.9016
2015-03-06,-1.6956
2015-03-09,-0.1262
2015-03-10,-0.3791
2015-03-11,-0.2537
2015-03-12,0.5087
2015-03-13,0.2952
2015-03-16,0.2103
2015-03-17,0.3777
2015-03-18,1.4214
2015-03-19,-0.4122
2015-03-20,1.4487
2015-03-23,0.6528
2015-03-24,-0.9728
2015-03-25,-0.0819
2015-03-26,0.0
2015-03-27,-1.1471
2015-03-30,0.8457
2015-03-31,1.8868
2015-04-01,-0.1646
2015-04-02,0.7832
2015-04-06,0.7362
2015-04-07,-1.827
2015-04-08,0.9926
2015-04-09,-0.2048
2015-04-10,0.8617
2015-04-13,-0.2441
2015-04-14,-0.3263
2015-04-15,-2.2913
2015-04-16,0.2094
2015-04-17,0.0
2015-04-20,0.0836
2015-04-21,0.2505
2015-04-22,0.833
2015-04-23,-0.1652
2015-04-24,0.4137
2015-04-27,-0.3708
2015-04-28,0.4963
2015-04-29,-0.8642
2015-04-30,-0.3321
2015-05-01,0.5414
2015-05-04,0.6628
2015-05-05,-0.535
2015-05-06,-0.7861
2015-05-07,0.5004
2015-05-08,0.2905
2015-05-11,-0.7034
2015-05-12,-0.4167
2015-05-13,0.0837
2015-05-14,1.9231
2015-05-15,-0.4512
2015-05-18,0.7829
2015-05-19,0.1635
2015-05-20,-0.4082
2015-05-21,-0.6557
2015-05-22,-0.9901
2015-05-26,-0.5
2015-05-27,0.1256
2015-05-28,0.0
2015-05-29,-0.0836
2015-06-01,0.3349
2015-06-02,-0.0834
2015-06-03,-1.7953999999999999
2015-06-04,-0.4677
2015-06-05,-1.2814999999999999
2015-06-08,-0.4327
2015-06-09,-0.565
2015-06-10,0.8304
2015-06-11,-0.0867
2015-06-12,-0.5206
2015-06-15,-0.9594
2015-06-16,-0.2202
2015-06-17,0.2207
2015-06-18,0.6165
2015-06-19,-0.2626
2015-06-22,-0.7021
2015-06-23,0.8396
2015-06-24,-1.1832
2015-06-25,0.1774
2015-06-26,-0.9739
2015-06-29,-1.5074999999999998
2015-06-30,0.0464
2015-07-01,0.8345
2015-07-02,0.046
2015-07-06,0.5055
2015-07-07,1.6918
2015-07-08,-0.9442
2015-07-09,-0.7717
2015-07-10,1.0064
2015-07-13,0.0906
2015-07-14,-0.2715
2015-07-15,-0.2722
2015-07-16,-0.364
2015-07-17,0.0
2015-07-20,-0.137
2015-07-21,-0.503
2015-07-22,0.1838
2015-07-23,-1.0092
2015-07-24,-0.5097
2015-07-27,0.0
2015-07-28,0.326
2015-07-29,0.8357
2015-07-30,-0.046
2015-07-31,0.2303
2015-08-03,0.0919
2015-08-04,1.607
2015-08-05,-0.5874
2015-08-06,-0.9091
2015-08-07,0.3211
2015-08-10,-0.1372
2015-08-11,1.6484
2015-08-12,0.3153
2015-08-13,0.4041
2015-08-14,0.2683
2015-08-17,1.2489
2015-08-18,-0.837
2015-08-19,-0.1777
2015-08-20,-0.5785
2015-08-21,-1.8353000000000002
2015-08-24,-4.0128
2015-08-25,-0.7126
2015-08-26,1.1482999999999999
2015-08-27,1.6556
2015-08-28,-0.5584
2015-08-31,-0.4212
2015-09-01,-0.6109
2015-09-02,-0.0946
2015-09-03,0.7099
2015-09-04,-1.1278
2015-09-08,1.0456
2015-09-09,-0.7996
2015-09-10,0.0
2015-09-11,0.6638
2015-09-14,0.6594
2015-09-15,0.0
2015-09-16,0.3276
2015-09-17,1.4459
2015-09-18,-0.8276
2015-09-21,1.3908
2015-09-22,-1.6004
2015-09-23,1.0223
2015-09-24,-0.23
2015-09-25,-1.2909
2015-09-28,-2.8958
2015-09-29,-1.3786
2015-09-30,2.4463
2015-10-01,0.3899
2015-10-02,1.6019
2015-10-05,0.7645
2015-10-06,0.1422
2015-10-07,1.2311
2015-10-08,0.0468
2015-10-09,-0.935
2015-10-12,0.4719
2015-10-13,-1.2212
2015-10-14,-1.0937000000000001
2015-10-15,-0.5288
2015-10-16,0.0
2015-10-19,0.145
2015-10-20,-0.7722
2015-10-21,0.1946
2015-10-22,0.0971
2015-10-23,-0.485
2015-10-26,-1.1696
2015-10-27,-1.43
2015-10-28,1.8009
2015-10-29,-0.7371
2015-10-30,-0.5446
2015-11-02,1.8417
2015-11-03,-0.2933
2015-11-04,-0.3922
2015-11-05,2.7559
2015-11-06,-1.2931
2015-11-09,-1.6012
2015-11-10,0.0986
2015-11-11,0.0
2015-11-12,-1.6749
2015-11-13,0.8517
2015-11-16,0.0994
2015-11-17,-0.6948
2015-11-18,1.1994
2015-11-19,0.4444
2015-11-20,-0.2458
2015-11-23,0.3943
2015-11-24,-0.54
2015-11-25,-0.2468
2015-11-27,0.7422
2015-11-30,-0.1473
2015-12-01,1.7708
2015-12-02,-1.6916
2015-12-03,-0.0983
2015-12-04,0.1969
2015-12-07,0.5403
2015-12-08,0.1954
2015-12-09,0.195
2015-12-10,-0.438
2015-12-11,-1.173
2015-12-14,-2.3739
2015-12-15,2.6849
2015-12-16,1.924
2015-12-17,0.5808
2015-12-18,-0.6737
2015-12-21,0.5814
2015-12-22,1.8304
2015-12-23,0.6623
2015-12-24,0.282
2015-12-28,-0.2812
2015-12-29,-0.8459
2015-12-30,-0.8244
2015-12-31,0.5379
2016-01-04,-0.8268
2016-01-05,1.2751000000000001
2016-01-06,0.5327
2016-01-07,-2.6012
2016-01-08,-1.8793
2016-01-11,0.7056
2016-01-12,0.0
2016-01-13,-2.1021
2016-01-14,-2.1984
2016-01-15,-2.5091
2016-01-19,-1.6086
2016-01-20,-4.4687
2016-01-21,-0.6845
2016-01-22,3.8484
2016-01-25,-1.9358
2016-01-26,4.9633
2016-01-27,0.1612
2016-01-28,0.4292
2016-01-29,1.7094
2016-02-01,-2.0483
2016-02-02,-1.0188
2016-02-03,1.8418
2016-02-04,-0.2128
2016-02-05,-2.1855
2016-02-08,-3.0518
2016-02-09,-1.5177
2016-02-10,0.9132
2016-02-11,-4.2421
2016-02-12,1.2995
2016-02-16,1.516
2016-02-17,2.5846999999999998
2016-02-18,0.056
2016-02-19,-1.343
2016-02-22,1.8718
2016-02-23,-1.4477
2016-02-24,0.2825
2016-02-25,3.9436999999999998
2016-02-26,-2.9268
2016-02-29,-2.0659
2016-03-01,3.3067
2016-03-02,-0.2208
2016-03-03,2.2677
2016-03-04,0.1622
2016-03-07,0.432
2016-03-08,-2.5806
2016-03-09,0.6623
2016-03-10,-1.4803
2016-03-11,4.1736
2016-03-14,-1.3889
2016-03-15,-1.571
2016-03-16,2.2014
2016-03-17,1.7231999999999998
2016-03-18,0.8999
2016-03-21,0.9444
2016-03-22,1.0395
2016-03-23,-2.2119
2016-03-24,-0.6312
2016-03-28,1.4823
2016-03-29,-0.5738
2016-03-30,-0.3229
2016-03-31,2.2138
2016-04-01,-1.0565
2016-04-04,-1.3348
2016-04-05,-0.487
2016-04-06,1.1419
2016-04-07,-0.3226
2016-04-08,0.3236
2016-04-11,1.2366
2016-04-12,0.0531
2016-04-13,1.1146
2016-04-14,0.0
2016-04-15,0.5774
2016-04-18,0.2088
2016-04-19,1.4583
2016-04-20,-0.8214
2016-04-21,-1.5528
2016-04-22,0.0526
2016-04-25,1.2612
2016-04-26,-0.3114
2016-04-27,0.9891
2016-04-28,-0.1031
2016-04-29,-0.1032
2016-05-02,0.155
2016-05-03,-0.6704
2016-05-04,0.9346
2016-05-05,0.5144
2016-05-06,0.6653
2016-05-09,3.2537
2016-05-10,-0.5416
2016-05-11,-0.1485
2016-05-12,0.6445
2016-05-13,-0.4926
2016-05-16,1.2871000000000001
2016-05-17,-1.2708
2016-05-18,-1.1386
2016-05-19,-0.4006
2016-05-20,0.6536
2016-05-23,0.0
2016-05-24,0.9491
2016-05-25,0.7917
2016-05-26,0.5891
2016-05-27,0.0
2016-05-31,0.6345
2016-06-01,0.485
2016-06-02,0.7722
2016-06-03,-0.1437
2016-06-06,-0.3837
2016-06-07,-0.1444
2016-06-08,0.8679
2016-06-09,1.0516
2016-06-10,-0.7569
2016-06-13,-0.6673
2016-06-14,-0.3839
2016-06-15,-0.0963
2016-06-16,0.8679
2016-06-17,-2.0554
2016-06-20,0.9761
2016-06-21,0.0483
2016-06-22,-0.8213
2016-06-23,1.0229
2016-06-24,-1.2536
2016-06-27,-1.9531
2016-06-28,3.8845
2016-06-29,0.9323
2016-06-30,0.7292
2016-07-01,-0.2896
2016-07-05,-0.484
2016-07-06,0.4377
2016-07-07,-1.2591
2016-07-08,1.7656
2016-07-11,0.7711
2016-07-12,0.5739
2016-07-13,0.0
2016-07-14,-0.3329
2016-07-15,0.7156
2016-07-18,0.9474
2016-07-19,0.7508
2016-07-20,-0.0932
2016-07-21,-0.0932
2016-07-22,0.5133
2016-07-25,-0.8357
2016-07-26,0.8895
2016-07-27,-0.1856
2016-07-28,0.6509
2016-07-29,0.6928
2016-08-01,0.8716
2016-08-02,-1.7281
2016-08-03,0.6478
2016-08-04,2.069
2016-08-05,0.8559
2016-08-08,-0.3573
2016-08-09,0.4931
2016-08-10,0.1338
2016-08-11,-0.1336
2016-08-12,0.5352
2016-08-15,-1.2866
2016-08-16,-0.8989
2016-08-17,-0.2721
2016-08-18,0.5457
2016-08-19,0.4975
2016-08-22,0.09
2016-08-23,1.0342
2016-08-24,-0.8456
2016-08-25,0.6732
2016-08-26,-0.4904
2016-08-29,1.4785
2016-08-30,0.574
2016-08-31,0.5268
2016-09-01,0.0
2016-09-02,1.0917
2016-09-06,0.432
2016-09-07,0.2151
2016-09-08,-1.1588
2016-09-09,-3.0395
2016-09-12,1.1644
2016-09-13,-1.2395
2016-09-14,0.6275
2016-09-15,0.1782
2016-09-16,-0.4446
2016-09-19,2.0098
2016-09-20,0.1751
2016-09-21,0.6993
2016-09-22,0.6076
2016-09-23,-0.7765
2016-09-26,0.8696
2016-09-27,-0.3879
2016-09-28,0.1298
2016-09-29,-0.3972
2016-09-30,-0.2215
2016-10-03,-1.421
2016-10-04,-1.3514
2016-10-05,-0.411
2016-10-06,-1.0087
2016-10-07,-0.0926
2016-10-10,0.3709
2016-10-11,-0.8314
2016-10-12,0.6521
2016-10-13,1.342
2016-10-14,-0.5479
2016-10-17,-0.5051
2016-10-18,0.7845
2016-10-19,0.5952
2016-10-20,0.2731
2016-10-21,0.7263
2016-10-24,0.8112
2016-10-25,0.1788
2016-10-26,-0.1339
2016-10-27,-1.8767
2016-10-28,0.3643
2016-10-31,0.9074
2016-11-01,-1.5737
2016-11-02,-0.1827
2016-11-03,0.5034
2016-11-04,0.3643
2016-11-07,0.726
2016-11-08,0.1351
2016-11-09,0.0
2016-11-10,-1.9343
2016-11-11,-1.3761
2016-11-14,-0.9302
2016-11-15,1.2207
2016-11-16,0.0
2016-11-17,1.7625
2016-11-18,-0.5925
2016-11-21,1.0087
2016-11-22,0.9986
2016-11-23,-1.1685
2016-11-25,0.864
2016-11-28,1.0821
2016-11-29,1.1597
2016-11-30,-0.9259
2016-12-01,-0.445
2016-12-02,0.6705
2016-12-05,1.6874
2016-12-06,-3.4934
2016-12-07,0.362
2016-12-08,0.9919
2016-12-09,0.7143
2016-12-12,-0.7535
2016-12-13,-0.3573
2016-12-14,-0.1345
2016-12-15,-2.289
2016-12-16,0.5972
2016-12-19,1.7351999999999999
2016-12-20,-0.2693
2016-12-21,0.0
2016-12-22,0.09
2016-12-23,0.8094
2016-12-27,-0.5352
2016-12-28,-0.2242
2016-12-29,1.2402
2016-12-30,-0.4083
2017-01-03,1.0934
2017-01-04,0.676
2017-01-05,0.1343
2017-01-06,0.3576
2017-01-09,-0.8909
2017-01-10,0.2247
2017-01-11,-0.0448
2017-01-12,0.2243
2017-01-13,0.2686
2017-01-17,0.1786
2017-01-18,0.2674
2017-01-19,-0.5333
2017-01-20,0.7149
2017-01-23,0.3993
2017-01-24,-0.1326
2017-01-25,-0.7965
2017-01-26,-0.2676
2017-01-27,-0.0894
2017-01-30,-0.2238
2017-01-31,-0.1346
2017-02-01,0.1348
2017-02-02,0.7178
2017-02-03,0.1336
2017-02-06,0.8452
2017-02-07,0.4852
2017-02-08,-0.1317
2017-02-09,-0.0879
2017-02-10,0.22
2017-02-13,0.3073
2017-02-14,-0.1751
2017-02-15,-0.7453
2017-02-16,1.2809
2017-02-17,-0.2181
2017-02-21,0.3059
2017-02-22,-0.3486
2017-02-23,0.3935
2017-02-24,-0.2178
2017-02-27,-0.742
2017-02-28,0.5277
2017-03-01,-0.6999
2017-03-02,0.3965
2017-03-03,0.1755
2017-03-06,-0.219
2017-03-07,-0.1317
2017-03-08,-1.1868
2017-03-09,-0.4893
2017-03-10,0.0894
2017-03-13,-0.2233
2017-03-14,-0.4476
2017-03-15,0.6295
2017-03-16,0.0447
2017-03-17,0.3126
2017-03-20,0.3562
2017-03-21,-0.3993
2017-03-22,0.3118
2017-03-23,0.0444
2017-03-24,0.7545
2017-03-27,0.7489
2017-03-28,-0.1312
2017-03-29,1.0508
2017-03-30,0.0442
2017-03-31,-0.1327
2017-04-03,0.4429
2017-04-04,-0.0441
2017-04-05,-0.0441
2017-04-06,-0.2207
2017-04-07,0.1327
2017-04-10,0.1325
2017-04-11,0.4411
2017-04-12,0.0
2017-04-13,0.0878
2017-04-17,0.7898
2017-04-18,-0.566
2017-04-19,-0.5254
2017-04-20,-0.132
2017-04-21,-0.2644
2017-04-24,-0.0442
2017-04-25,0.221
2017-04-26,0.5734
2017-04-27,0.1754
2017-04-28,-0.6567
2017-05-01,0.1763
2017-05-02,-1.0559
2017-05-03,-1.1116
2017-05-04,-0.2698
2017-05-05,0.3607
2017-05-08,-0.8535
2017-05-09,-1.1781
2017-05-10,0.0459
2017-05-11,0.0458
2017-05-12,-0.962
2017-05-15,0.555
2017-05-16,-0.368
2017-05-17,-0.4617
2017-05-18,0.1391
2017-05-19,0.0926
2017-05-22,1.018
2017-05-23,0.9162
2017-05-24,0.4993
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-0.4517
2017-05-31,-0.0907
2017-06-01,0.8174
2017-06-02,-0.2252
2017-06-05,-0.316
2017-06-06,-0.8152
2017-06-07,-0.1826
2017-06-08,0.7777
2017-06-09,0.227
2017-06-12,0.0
2017-06-13,0.9058
2017-06-14,1.0772
2017-06-15,0.1776
2017-06-16,0.0
2017-06-19,1.1525
2017-06-20,0.2191
2017-06-21,-0.5684
2017-06-22,0.044
2017-06-23,0.4835
2017-06-26,0.4374
2017-06-27,-0.8711
2017-06-28,0.9227
2017-06-29,-0.3112
2017-06-30,-0.1338
2017-07-03,0.7146
2017-07-05,0.0
2017-07-06,-1.02
2017-07-07,-1.0305
2017-07-10,-0.0453
2017-07-11,0.4076
2017-07-12,0.4511
2017-07-13,-0.943
2017-07-14,0.408
2017-07-17,-0.2257
2017-07-18,-0.7692
2017-07-19,0.2736
2017-07-20,-0.0455
2017-07-21,-0.1365
2017-07-24,-0.1367
2017-07-25,-0.2737
2017-07-26,-0.0457
2017-07-27,0.2288
2017-07-28,0.0457
2017-07-31,0.5933
2017-08-01,0.0454
2017-08-02,-0.6349
2017-08-03,-0.3651
2017-08-04,0.0
2017-08-07,-0.0458
2017-08-08,-0.1833
2017-08-09,2.4334
2017-08-10,-0.3586
2017-08-11,-0.7647
2017-08-14,0.272
2017-08-15,0.3165
2017-08-16,0.0
2017-08-17,-0.4957
2017-08-18,0.0
2017-08-21,0.0453
2017-08-22,0.1358
2017-08-23,0.0452
2017-08-24,0.1808
2017-08-25,0.2255
2017-08-28,-0.315
2017-08-29,-0.7675
2017-08-30,0.3185
2017-08-31,0.7256
2017-09-01,0.2251
2017-09-05,-1.168
2017-09-06,0.3182
2017-09-07,-0.1359
2017-09-08,-0.3176
2017-09-11,0.4096
2017-09-12,-0.272
2017-09-13,-0.3182
2017-09-14,-1.1856
2017-09-15,0.9229
2017-09-18,-0.0457
2017-09-19,0.4575
2017-09-20,0.1821
2017-09-21,-0.4545
2017-09-22,0.274
2017-09-25,0.7286
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.3617
2017-09-29,0.0
2017-10-02,0.2302
2017-10-03,-0.4593
2017-10-04,0.323
2017-10-05,0.23
2017-10-06,-0.6425
2017-10-09,0.0924
2017-10-10,0.0923
2017-10-11,0.0461
2017-10-12,0.1843
2017-10-13,-0.23
2017-10-16,-0.1383
2017-10-17,0.4155
2017-10-18,0.2299
2017-10-19,0.6881
2017-10-20,-0.0456
2017-10-23,-0.9116
2017-10-24,-0.598
2017-10-25,0.2776
2017-10-26,-1.0152
2017-10-27,0.6993
2017-10-30,-0.6481
2017-10-31,0.233
2017-11-01,0.5579
2017-11-02,0.1849
2017-11-03,-0.2769
2017-11-06,-1.342
2017-11-07,0.6567
2017-11-08,1.1184
2017-11-09,0.7834
2017-11-10,-1.5546
2017-11-13,0.5574
2017-11-14,0.3233
2017-11-15,-0.8748
2017-11-16,0.0929
2017-11-17,0.1392
2017-11-20,0.0463
2017-11-21,0.4632
2017-11-22,0.4149
2017-11-24,-0.3214
2017-11-27,-0.0921
2017-11-28,0.0461
2017-11-29,0.1382
2017-11-30,-0.2301
2017-12-01,-0.1384
2017-12-04,0.5081
2017-12-05,-0.3676
2017-12-06,-0.1845
2017-12-07,0.4159
2017-12-08,-0.046
2017-12-11,-0.1842
2017-12-12,-0.0461
2017-12-13,0.2307
2017-12-14,-0.2302
2017-12-15,0.5999
2017-12-18,0.2294
2017-12-19,-1.1899
2017-12-20,0.2316
2017-12-21,0.4159
2017-12-22,0.0
2017-12-26,0.2761
2017-12-27,0.0
2017-12-28,0.5507
2017-12-29,-0.3733
2018-01-02,-0.7494
2018-01-03,-0.6607
2018-01-04,-1.1876
2018-01-05,0.5769
2018-01-08,0.7648
2018-01-09,-0.8065
2018-01-10,0.2869
2018-01-11,0.6199
2018-01-12,-0.7583
2018-01-16,0.1433
2018-01-17,0.2861
2018-01-18,-0.7608
2018-01-19,0.2875
2018-01-22,0.43
2018-01-23,0.1427
2018-01-24,-0.285
2018-01-25,0.0
2018-01-26,0.2859
2018-01-29,-1.1876
2018-01-30,-0.4808
2018-01-31,-1.4976
2018-02-01,0.049
2018-02-02,-0.2941
2018-02-05,-1.9174
2018-02-06,1.203
2018-02-07,-1.3373
2018-02-08,-1.004
2018-02-09,0.1521
2018-02-12,0.1519
2018-02-13,0.2022
2018-02-14,0.6054
2018-02-15,0.3009
2018-02-16,1.2
2018-02-20,-1.2352
2018-02-21,-0.1501
2018-02-22,0.0501
2018-02-23,1.0516
2018-02-26,0.2973
2018-02-27,-1.2352
2018-02-28,1.3007
2018-03-01,-0.7901
2018-03-02,1.6425999999999998
2018-03-05,0.7835
2018-03-06,1.0204
2018-03-07,-0.0481
2018-03-08,0.4331
2018-03-09,0.4792
2018-03-12,1.0968
2018-03-13,0.4245
2018-03-14,0.1409
2018-03-15,-0.3283
2018-03-16,0.7059
2018-03-19,-0.0467
2018-03-20,-0.374
2018-03-21,-0.3754
2018-03-22,-0.6123
2018-03-23,-0.8531
2018-03-26,0.8126
2018-03-27,0.569
2018-03-28,0.33
2018-03-29,0.7212
2018-04-02,-0.8592
2018-04-03,0.6259
2018-04-04,0.8134
2018-04-05,-0.5695
2018-04-06,0.0955
2018-04-09,0.0
2018-04-10,0.0477
2018-04-11,0.3337
2018-04-12,-0.6651
2018-04-13,-0.5261
2018-04-16,0.4327
2018-04-17,0.1915
2018-04-18,-0.2389
2018-04-19,-0.5268
2018-04-20,-0.4815
2018-04-23,0.2419
2018-04-24,0.3861
2018-04-25,0.1442
2018-04-26,0.5281
2018-04-27,0.3343
2018-04-30,-0.238
2018-05-01,-0.1431
2018-05-02,-0.4778
2018-05-03,0.6241
2018-05-04,2.1469
2018-05-07,-0.0467
2018-05-08,-0.0935
2018-05-09,0.0935
2018-05-10,0.4673
2018-05-11,0.0465
2018-05-14,0.1395
2018-05-15,-0.1857
2018-05-16,0.0465
2018-05-17,-0.2789
2018-05-18,0.5594
2018-05-21,0.6027
2018-05-22,0.3687
2018-05-23,0.1837
2018-05-24,-0.0458
2018-05-25,-0.1834
2018-05-29,0.4593
2018-05-30,0.0
2018-05-31,-0.7316
2018-06-01,0.2764
2018-06-04,0.3675
2018-06-05,0.1831
2018-06-06,0.4568
2018-06-07,0.5912
2018-06-08,0.5425
2018-06-11,-0.045
2018-06-12,-0.4049
2018-06-13,-0.1355
2018-06-14,0.7237
2018-06-15,-0.6736
2018-06-18,1.1302
2018-06-19,0.2235
2018-06-20,0.1338
2018-06-21,0.0891
2018-06-22,-0.178
2018-06-25,-0.0892
2018-06-26,-0.2231
2018-06-27,-0.5367
2018-06-28,0.8993
2018-06-29,-1.1384
2018-07-02,0.2764
2018-07-03,0.4134
2018-07-05,1.2351
2018-07-06,0.8586
