ticker,MSLP US Equity
2014-11-14,-2.3077
2014-11-17,-17.9528
2014-11-18,4.1267
2014-11-19,-2.5806
2014-11-20,-2.5544000000000002
2014-11-21,1.9417
2014-11-24,0.0
2014-11-25,-3.3333
2014-11-26,0.9852
2014-11-28,-0.4878
2014-12-01,-1.9607999999999999
2014-12-02,-2.0
2014-12-03,1.4285999999999999
2014-12-04,-0.4024
2014-12-05,-1.0101
2014-12-08,-1.0204
2014-12-09,2.0619
2014-12-10,-2.5253
2014-12-11,-3.0052
2014-12-12,-0.1068
2014-12-15,-9.0909
2014-12-16,-3.8235
2014-12-17,2.8746
2014-12-18,4.6373
2014-12-19,0.4545
2014-12-22,-1.0181
2014-12-23,0.5714
2014-12-24,-0.5668
2014-12-26,1.7128
2014-12-29,-2.2472
2014-12-30,-1.7241
2014-12-31,-0.5848
2015-01-02,14.0
2015-01-05,-3.5088
2015-01-06,0.5348
2015-01-07,4.6809
2015-01-08,-1.4228
2015-01-09,-2.0619
2015-01-12,-7.8947
2015-01-13,-0.5714
2015-01-14,0.5747
2015-01-15,-1.7143000000000002
2015-01-16,1.1628
2015-01-20,-2.1839
2015-01-21,1.0576
2015-01-22,-1.1628
2015-01-23,1.0588
2015-01-26,-2.2119
2015-01-27,-1.7856999999999998
2015-01-28,-0.6061
2015-01-29,1.0976
2015-01-30,-1.8094000000000001
2015-02-02,-1.2285
2015-02-03,-0.6219
2015-02-04,-3.0038
2015-02-05,-5.8065
2015-02-06,6.7123
2015-02-09,5.3915
2015-02-10,2.1924
2015-02-11,0.5364
2015-02-12,1.3634
2015-02-13,-3.5088
2015-02-17,0.4848
2015-02-18,0.7238
2015-02-19,-1.7964
2015-02-20,-1.2195
2015-02-23,1.2346
2015-02-24,0.0
2015-02-25,-1.0976
2015-02-26,-0.1233
2015-02-27,0.6173
2015-03-02,-0.4908
2015-03-03,-0.1233
2015-03-04,-0.6173
2015-03-05,-0.6211
2015-03-06,0.0
2015-03-09,1.25
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.6173
2015-03-13,3.681
2015-03-16,0.5917
2015-03-17,-54.3529
2015-03-18,4.1237
2015-03-19,11.1386
2015-03-20,10.245
2015-03-23,5.2525
2015-03-24,-3.8388
2015-03-25,-5.7884
2015-03-26,0.8475
2015-03-27,-4.4118
2015-03-30,1.7582
2015-03-31,-2.8078
2015-04-01,0.4444
2015-04-02,12.1681
2015-04-06,-1.3807
2015-04-07,-8.0
2015-04-08,-7.6114
2015-04-09,-1.1736
2015-04-10,1.9048
2015-04-13,7.243
2015-04-14,-6.3181
2015-04-15,-3.0233
2015-04-16,-2.8777
2015-04-17,2.2222
2015-04-20,10.8696
2015-04-21,-2.6144
2015-04-22,-2.6846
2015-04-23,-0.0029
2015-04-24,4.1409
2015-04-27,-3.9735
2015-04-28,-1.4943
2015-04-29,3.8506
2015-04-30,-0.9017
2015-05-01,2.724
2015-05-04,0.4415
2015-05-05,-1.0989
2015-05-06,-2.2222
2015-05-07,0.0
2015-05-08,-0.2273
2015-05-11,-4.328
2015-05-12,15.4762
2015-05-13,-4.1237
2015-05-14,9.8925
2015-05-15,14.4814
2015-05-18,17.094
2015-05-19,-5.2555
2015-05-20,0.1541
2015-05-21,0.9231
2015-05-22,-1.9817
2015-05-26,-5.1322
2015-05-27,-1.6393
2015-05-28,-7.5
2015-05-29,6.4865
2015-06-01,-0.5076
2015-06-02,4.4218
2015-06-03,0.0
2015-06-04,-0.6515
2015-06-05,-0.1639
2015-06-08,1.8062
2015-06-09,-3.0645
2015-06-10,4.8253
2015-06-11,-1.5079
2015-06-12,0.7252
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,-2.08
2015-06-18,0.9804
2015-06-19,-0.6472
2015-06-22,-4.7231
2015-06-23,2.5641
2015-06-24,0.0
2015-06-25,8.3333
2015-06-26,-1.5385
2015-06-29,-5.7813
2015-06-30,0.995
2015-07-01,0.1642
2015-07-02,1.4754
2015-07-06,-2.2617
2015-07-07,-0.8264
2015-07-08,-0.8333
2015-07-09,-0.8403
2015-07-10,-2.2034
2015-07-13,2.253
2015-07-14,0.0
2015-07-15,-0.339
2015-07-16,-5.6122
2015-07-17,4.5045
2015-07-20,-7.069
2015-07-21,-0.7421
2015-07-22,1.3084
2015-07-23,-2.214
2015-07-24,-2.8302
2015-07-27,-0.9709
2015-07-28,-2.9412000000000003
2015-07-29,-0.202
2015-07-30,-6.8826
2015-07-31,-1.087
2015-08-03,-10.989
2015-08-04,13.5802
2015-08-05,1.087
2015-08-06,5.3763
2015-08-07,-3.6734999999999998
2015-08-10,-3.6017
2015-08-11,2.1951
2015-08-12,1.078
2015-08-13,0.4255
2015-08-14,21.822
2015-08-17,-4.6957
2015-08-18,-0.7299
2015-08-19,0.0
2015-08-20,-0.9191
2015-08-21,0.0
2015-08-24,-9.0909
2015-08-25,3.0612
2015-08-26,-5.9406
2015-08-27,1.0526
2015-08-28,-6.25
2015-08-31,5.7778
2015-09-01,-3.3587
2015-09-02,5.4319
2015-09-03,-6.1856
2015-09-04,0.8791
2015-09-08,3.4858000000000002
2015-09-09,-1.0526
2015-09-10,-1.2766
2015-09-11,-3.0172
2015-09-14,0.0
2015-09-15,-4.4444
2015-09-16,-1.1628
2015-09-17,7.0588
2015-09-18,-1.978
2015-09-21,-5.6054
2015-09-22,-1.6627
2015-09-23,-4.3448
2015-09-24,0.2494
2015-09-25,0.7557
2015-09-28,-4.5
2015-09-29,-26.7016
2015-09-30,7.1429
2015-10-01,0.0
2015-10-02,-0.3333
2015-10-05,-8.0268
2015-10-06,1.8182
2015-10-07,-6.0714
2015-10-08,8.365
2015-10-09,-1.7544
2015-10-12,-3.5714
2015-10-13,9.2593
2015-10-14,3.7288
2015-10-15,-1.9607999999999999
2015-10-16,8.3333
2015-10-19,21.8462
2015-10-20,-1.5152
2015-10-21,0.0
2015-10-22,1.2821
2015-10-23,0.0
2015-10-26,-1.2658
2015-10-27,0.0
2015-10-28,0.641
2015-10-29,-0.6369
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,-1.2821
2015-11-04,1.5584
2015-11-05,-0.2558
2015-11-06,1.2821
2015-11-09,0.2532
2015-11-10,-21.7172
2015-11-11,-1.6129
2015-11-12,-1.9672
2015-11-13,-5.0167
2015-11-16,-8.4507
2015-11-17,-3.8462
2015-11-18,-4.0
2015-11-19,-3.3333
2015-11-20,3.4483
2015-11-23,-3.3333
2015-11-24,-7.3276
2015-11-25,0.0
2015-11-27,-4.6512
2015-11-30,0.4878
2015-12-01,9.2233
2015-12-02,0.0
2015-12-03,1.7778
2015-12-04,-5.2402
2015-12-07,6.9124
2015-12-08,-11.6379
2015-12-09,-2.439
2015-12-10,30.0
2015-12-11,-7.6923
2015-12-14,-8.3333
2015-12-15,8.6364
2015-12-16,6.2762
2015-12-17,-11.417300000000001
2015-12-18,11.5556
2015-12-21,3.5857
2015-12-22,-9.6154
2015-12-23,6.383
2015-12-24,2.0
2015-12-28,0.0
2015-12-29,-7.451
2015-12-30,-1.2711999999999999
2015-12-31,-2.1459
2016-01-04,-0.7018
2016-01-05,-0.6184
2016-01-06,-0.4444
2016-01-07,-1.3393
2016-01-08,-0.4525
2016-01-11,1.8182
2016-01-12,-5.3571
2016-01-13,1.4151
2016-01-14,5.5814
2016-01-15,-3.9648
2016-01-19,-0.4587
2016-01-20,-3.2258
2016-01-21,4.7619
2016-01-22,0.0
2016-01-25,0.9091
2016-01-26,-4.5045
2016-01-27,-4.717
2016-01-28,8.9109
2016-01-29,0.0
2016-02-01,-2.7273
2016-02-02,-4.2056000000000004
2016-02-03,0.4878
2016-02-04,3.8834999999999997
2016-02-05,0.4673
2016-02-08,-4.186
2016-02-09,-3.3981
2016-02-10,0.5025
2016-02-11,0.0
2016-02-12,-5.5
2016-02-16,1.5873
2016-02-17,2.0833
2016-02-18,-3.0612
2016-02-19,-2.6316
2016-02-22,2.1622
2016-02-24,-0.5291
2016-02-25,-1.5957
2016-02-26,3.2432
2016-02-29,-10.4712
2016-03-01,27.4854
2016-03-02,0.9174
2016-03-03,3.1818
2016-03-04,1.5419
2016-03-07,7.5922
2016-03-08,-1.2097
2016-03-09,9.7959
2016-03-10,31.9703
2016-03-11,-17.0423
2016-03-14,-1.528
2016-03-15,5.1724
2016-03-16,14.7541
2016-03-17,-3.4286
2016-03-18,-3.8462
2016-03-21,2.4615
2016-03-22,-8.1081
2016-03-23,2.2876
2016-03-24,-2.5559
2016-03-28,0.4918
2016-03-29,-0.1631
2016-03-30,1.3072
2016-03-31,-2.9032
2016-04-01,-0.3322
2016-04-04,0.8333
2016-04-05,-2.8099
2016-04-06,2.0408
2016-04-07,0.0
2016-04-08,-1.6667
2016-04-11,-3.3898
2016-04-12,0.0
2016-04-13,1.7544
2016-04-14,3.4483
2016-04-15,1.6667
2016-04-18,-3.2787
2016-04-19,-4.4068
2016-04-20,1.0638
2016-04-21,5.2632
2016-04-22,-3.0
2016-04-25,3.0885
2016-04-26,-0.9959
2016-04-27,6.734
2016-04-28,-0.6309
2016-04-29,-0.9524
2016-05-02,-3.2051
2016-05-03,3.8079
2016-05-04,2.5518
2016-05-05,-1.0886
2016-05-06,-4.0881
2016-05-09,4.918
2016-05-10,0.0
2016-05-11,1.5625
2016-05-12,-3.0769
2016-05-13,-0.3175
2016-05-16,-4.7771
2016-05-17,2.0067
2016-05-18,-3.2787
2016-05-19,1.6949
2016-05-20,-0.3333
2016-05-23,-4.6823
2016-05-24,-1.7544
2016-05-25,-1.7856999999999998
2016-05-26,-3.6364
2016-05-27,4.9056999999999995
2016-05-31,1.4388
2016-06-01,-0.7092
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,1.4285999999999999
2016-06-07,-1.4085
2016-06-08,-2.5
2016-06-09,1.0989
2016-06-10,-0.3623
2016-06-13,1.8182
2016-06-14,1.7856999999999998
2016-06-15,-3.8596
2016-06-16,11.3139
2016-06-17,-4.5902
2016-06-20,-2.0619
2016-06-21,-3.5088
2016-06-22,5.0909
2016-06-24,-6.5744
2016-06-27,0.3704
2016-06-28,0.369
2016-06-30,-0.7353
2016-07-01,14.8148
2016-07-05,-3.871
2016-07-06,-1.0067
2016-07-07,-4.0678
2016-07-08,-7.7739
2016-07-11,1.5326
2016-07-12,-8.6792
2016-07-13,0.4132
2016-07-14,6.9959
2016-07-15,-0.3846
2016-07-18,1.1583
2016-07-19,-0.7634
2016-07-20,-5.0
2016-07-21,-0.8097
2016-07-22,3.2653
2016-07-25,-1.1858
2016-07-26,-6.8
2016-07-27,0.4292
2016-07-28,-2.9915000000000003
2016-07-29,0.4405
2016-08-01,-0.8772
2016-08-02,-4.8673
2016-08-03,2.3256
2016-08-04,-4.5455
2016-08-05,-1.9048
2016-08-08,1.9417
2016-08-09,-1.9048
2016-08-10,0.4854
2016-08-11,-1.4493
2016-08-12,-1.9607999999999999
2016-08-15,0.0
2016-08-16,5.0
2016-08-17,-2.3810000000000002
2016-08-18,0.0
2016-08-19,1.4634
2016-08-22,1.4423
2016-08-23,0.4739
2016-08-24,2.3585
2016-08-25,5.9908
2016-08-26,-0.8696
2016-08-29,-1.3158
2016-08-30,2.2222
2016-08-31,-6.087
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,-0.9259
2016-09-08,3.7382999999999997
2016-09-09,0.0
2016-09-12,5.8559
2016-09-13,0.0
2016-09-14,0.4255
2016-09-15,-2.5423999999999998
2016-09-16,-3.0435
2016-09-19,0.8969
2016-09-20,-2.6667
2016-09-21,-2.2831
2016-09-22,-1.8692
2016-09-23,-2.3810000000000002
2016-09-26,6.8293
2016-09-27,-2.7397
2016-09-28,-5.6338
2016-09-29,3.9801
2016-09-30,-3.3493
2016-10-03,1.4851
2016-10-04,-1.9512
2016-10-05,1.4925
2016-10-06,-3.4314
2016-10-07,-21.8274
2016-10-10,10.3896
2016-10-11,5.2941
2016-10-12,-2.2346
2016-10-13,-8.0
2016-10-14,8.6957
2016-10-17,5.7143
2016-10-18,5.4054
2016-10-19,-1.5385
2016-10-20,7.2917
2016-10-21,1.9417
2016-10-24,-7.619
2016-10-25,0.5155
2016-10-26,1.0256
2016-10-27,1.0216
2016-10-28,0.4962
2016-10-31,0.0
2016-11-01,-5.5
2016-11-02,-7.4074
2016-11-03,11.3214
2016-11-04,0.0898
2016-11-07,0.0064
2016-11-08,-10.2564
2016-11-09,0.5714
2016-11-10,6.8182
2016-11-11,-3.7234
2016-11-14,6.6298
2016-11-15,-1.0363
2016-11-16,0.0
2016-11-17,4.712
2016-11-18,-3.0
2016-11-21,3.0928
2016-11-22,5.0
2016-11-23,0.0
2016-11-25,1.9048
2016-11-28,5.1402
2016-11-29,-1.275
2016-11-30,7.594
2016-12-01,0.4184
2016-12-02,-2.0885
2016-12-05,1.7075
2016-12-06,-7.113
2016-12-07,4.4989
2016-12-08,-2.1499
2016-12-09,-4.8458
2016-12-12,-3.7037
2016-12-13,-0.4808
2016-12-14,-8.2126
2016-12-15,10.526299999999999
2016-12-16,-5.2381
2016-12-19,-5.0251
2016-12-20,5.291
2016-12-21,-9.5477
2016-12-22,4.4444
2016-12-23,-4.2553
2016-12-27,0.0
2016-12-28,-1.6667
2016-12-29,-2.8249
2016-12-30,1.7442
2017-01-03,12.0
2017-01-04,0.5102
2017-01-05,-4.5685
2017-01-06,6.9149
2017-01-09,-2.9851
2017-01-10,5.1282
2017-01-11,-1.9512
2017-01-12,1.99
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-2.439
2017-01-19,0.0
2017-01-20,2.5
2017-01-23,4.3902
2017-01-24,-1.4019
2017-01-25,-0.9479
2017-01-26,0.4785
2017-01-27,-2.3810000000000002
2017-01-30,2.439
2017-01-31,-3.3333
2017-02-01,-1.4778
2017-02-02,-3.5
2017-02-03,-3.1088
2017-02-06,0.0
2017-02-07,0.5348
2017-02-08,0.0
2017-02-09,-4.2553
2017-02-10,-0.5556
2017-02-13,0.5587
2017-02-14,1.1111
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,-3.8462
2017-02-23,1.2
2017-02-24,-1.1858
2017-02-27,1.7143000000000002
2017-02-28,-0.5618
2017-03-01,0.0565
2017-03-02,3.3315
2017-03-03,-3.2787
2017-03-06,2.2599
2017-03-07,2.2099
2017-03-08,2.7027
2017-03-09,-0.5263
2017-03-10,-2.1164
2017-03-13,-2.1622
2017-03-14,3.8674
2017-03-15,1.0638
2017-03-16,-4.2105
2017-03-17,2.1978
2017-03-20,10.2151
2017-03-21,0.0
2017-03-22,2.439
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.4762
2017-03-29,-0.4739
2017-03-30,0.4762
2017-03-31,0.237
2017-04-04,1.6548
2017-04-05,0.4651
2017-04-06,0.463
2017-04-07,-2.765
2017-04-10,3.3175
2017-04-11,0.9174
2017-04-12,-1.3636
2017-04-13,1.3825
2017-04-17,-2.2727
2017-04-18,0.0
2017-04-19,2.3256
2017-04-21,-0.9091
2017-04-24,-1.3761
2017-04-25,0.0
2017-04-26,-2.3256
2017-04-27,0.0
2017-04-28,-1.4285999999999999
2017-05-01,1.4493
2017-05-02,-1.4285999999999999
2017-05-03,2.8986
2017-05-04,3.2864
2017-05-05,-1.3636
2017-05-08,0.4608
2017-05-09,0.0
2017-05-10,0.4587
2017-05-11,-13.242
2017-05-12,10.526299999999999
2017-05-15,-1.4285999999999999
2017-05-16,1.4493
2017-05-17,0.0
2017-05-18,0.0476
2017-05-19,-0.0476
2017-05-22,-2.3810000000000002
2017-05-23,9.2683
2017-05-24,0.0
2017-05-25,-8.482099999999999
2017-05-26,0.0
2017-05-30,-0.9756
2017-05-31,0.0
2017-06-01,0.7882
2017-06-02,2.6393
2017-06-05,-4.7619
2017-06-06,1.5
2017-06-07,3.4483
2017-06-08,-3.3333
2017-06-09,0.0
2017-06-12,-1.4778
2017-06-13,0.0
2017-06-14,-0.005
2017-06-16,1.0051
2017-06-19,-3.4653
2017-06-20,3.0769
2017-06-21,-0.4975
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,-2.5
2017-06-27,-1.5385
2017-06-28,0.0
2017-06-29,1.5625
2017-06-30,2.5641
2017-07-03,-3.5
2017-07-06,-6.7358
2017-07-07,0.0
2017-07-10,-1.1111
2017-07-11,4.4888
2017-07-12,-4.2959
2017-07-13,1.6854
2017-07-14,5.5249
2017-07-17,0.0
2017-07-18,-0.5236
2017-07-19,-1.0526
2017-07-20,0.5319
2017-07-21,0.5291
2017-07-24,2.6316
2017-07-25,-5.1282
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-2.7027
2017-07-31,-1.6667
2017-08-01,-0.565
2017-08-02,-0.5682
2017-08-03,1.7143000000000002
2017-08-04,-1.1236
2017-08-07,-6.25
2017-08-08,1.2121
2017-08-09,0.5988
2017-08-10,-0.5952
2017-08-11,-4.1916
2017-08-14,-7.5
2017-08-15,-0.6757
2017-08-16,-4.7619
2017-08-17,-3.5714
2017-08-18,7.4074
2017-08-21,-5.5172
2017-08-22,1.4599
2017-08-23,7.9137
2017-08-24,-0.6667
2017-08-25,-3.0201
2017-08-28,-0.346
2017-08-29,0.6944
2017-08-30,2.4828
2017-09-01,-2.4226
2017-09-05,-2.069
2017-09-06,3.5211
2017-09-07,-5.4422
2017-09-08,0.0
2017-09-11,-1.4388
2017-09-12,-2.1898
2017-09-13,-2.9851
2017-09-14,-3.8462
2017-09-15,1.6
2017-09-18,-3.9370000000000003
2017-09-19,6.5574
2017-09-20,-4.9231
2017-09-21,37.5405
2017-09-22,-22.8353
2017-09-26,9.7728
2017-09-27,-6.25
2017-09-28,-3.7037
2017-09-29,0.0
2017-10-02,-5.3846
2017-10-03,-2.439
2017-10-04,-1.6667
2017-10-05,-12.7119
2017-10-06,6.7961
2017-10-09,3.6364
2017-10-10,2.6316
2017-10-11,3.4188
2017-10-12,-0.8264
2017-10-13,0.8333
2017-10-16,3.3058
2017-10-17,-10.4
2017-10-18,20.0893
2017-10-19,11.5242
2017-10-20,-20.0
2017-10-23,0.0
2017-10-24,-4.1667
2017-10-25,0.0
2017-10-26,-1.7304
2017-10-27,-2.6635
2017-10-30,1.8182
2017-10-31,-3.5714
2017-11-01,0.9259
2017-11-02,5.5046
2017-11-03,-9.5652
2017-11-06,0.0
2017-11-07,-8.6538
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-0.0526
2017-11-14,-15.7451
2017-11-15,-10.0
2017-11-16,-38.8889
2017-11-17,27.2727
2017-11-20,7.1429
2017-11-21,8.3333
2017-11-22,-18.4615
2017-11-24,5.6604
2017-11-27,28.5714
2017-11-28,-9.7222
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,-3.0769
2017-12-04,-3.1746
2017-12-05,-4.918
2017-12-06,10.3448
2017-12-07,-9.375
2017-12-08,-5.1724
2017-12-11,1.8182
2017-12-12,-1.7856999999999998
2017-12-13,0.0
2017-12-14,-24.5455
2017-12-15,32.5301
2017-12-18,7.2727
2017-12-19,-6.7797
2017-12-20,-3.2364
2017-12-21,-13.5475
2017-12-22,6.4986
2017-12-26,6.1224
2017-12-27,7.6923
2017-12-28,1.7856999999999998
2017-12-29,14.0351
2018-01-02,0.0
2018-01-03,6.1538
2018-01-04,0.0
2018-01-08,10.1449
2018-01-09,15.7895
2018-01-10,2.2727
2018-01-11,0.0
2018-01-12,-11.5556
2018-01-16,-4.0201
2018-01-17,8.6387
2018-01-18,10.8434
2018-01-19,2.7174
2018-01-22,11.1111
2018-01-23,0.9524
2018-01-24,-10.3491
2018-01-25,1.0207
2018-01-26,2.0833
2018-01-29,-2.0408
2018-01-30,-1.0417
2018-01-31,4.2105
2018-02-02,-4.0404
2018-02-05,0.0
2018-02-06,-9.473700000000001
2018-02-07,4.6512
2018-02-08,0.0
2018-02-09,-1.1111
2018-02-12,12.3596
2018-02-14,-10.0
2018-02-16,-2.2222
2018-02-20,7.9545
2018-02-21,0.0
2018-02-22,-7.8947
2018-02-23,2.8571
2018-02-26,2.2222
2018-02-28,5.9783
2018-03-01,-10.7692
2018-03-02,12.6437
2018-03-05,-15.3061
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,-6.0241
2018-03-13,-7.6923
2018-03-14,0.0
2018-03-15,19.4444
2018-03-16,-6.9767
2018-03-19,10.0
2018-03-20,-15.1989
2018-03-22,27.3032
2018-03-23,-13.6842
2018-03-26,14.6341
2018-03-27,-0.9564
2018-03-28,-3.3308
2018-03-29,-14.4444
2018-04-02,3.8961
2018-04-03,-1.375
2018-04-04,1.3942
2018-04-05,-3.75
2018-04-06,-2.5974
2018-04-09,-4.0
2018-04-10,-2.7778
2018-04-11,-11.4286
2018-04-12,20.9677
2018-04-13,6.6533
2018-04-16,0.0125
2018-04-17,0.0
2018-04-18,-12.5125
2018-04-19,-15.7022
2018-04-20,10.1356
2018-04-23,0.0154
2018-04-24,0.0
2018-04-25,1.5541
2018-04-26,0.0152
2018-04-27,1.4998
2018-04-30,11.9403
2018-05-01,3.3333
2018-05-02,9.6774
2018-05-03,-5.8706
2018-05-04,-0.0125
2018-05-08,-15.0
2018-05-09,8.8235
2018-05-10,-0.6757
2018-05-11,-6.2805
2018-05-14,8.879
2018-05-16,-1.3333
2018-05-17,1.3514
2018-05-18,0.0
2018-05-21,-2.6667
2018-05-22,0.0
2018-05-25,0.0
2018-05-29,2.7397
2018-05-30,-9.3333
2018-05-31,-11.7206
2018-06-01,8.2792
2018-06-06,7.6923
2018-06-11,-6.25
2018-06-12,6.6667
2018-06-14,0.0
2018-06-15,6.25
2018-06-18,-5.8824
2018-06-21,5.7143
2018-06-22,-2.7027
2018-06-25,-2.7778
2018-06-26,0.0
2018-06-27,-7.1429
2018-06-28,0.0
2018-06-29,3.0769
2018-07-02,49.2537
2018-07-03,-1.0
2018-07-05,6.0606
2018-07-06,-6.6667
2018-07-09,1.0204
2018-07-10,21.2121
2018-07-11,12.5
2018-07-12,-3.7037
2018-07-13,-3.8462
2018-07-16,0.0
2018-07-17,2.4
2018-07-18,-0.7813
2018-07-19,1.5748
2018-07-20,-3.1008
2018-07-23,4.0
2018-07-24,0.1923
2018-07-25,0.5758
2018-07-26,0.0
2018-07-31,-12.9771
2018-08-02,3.5088
2018-08-03,0.0
2018-08-06,-2.5423999999999998
2018-08-08,2.6087
2018-08-09,-2.7119
2018-08-10,-4.1812
2018-08-14,0.9091
2018-08-15,-5.8559
2018-08-17,7.177
2018-08-20,-5.3571
2018-08-21,-0.9434
2018-08-22,0.0
2018-08-23,1.6667
2018-08-24,-1.6393
2018-08-27,4.7619
2018-08-28,1.8182
2018-08-29,2.6786
2018-08-30,-2.2609
2018-08-31,3.2028
2018-09-04,-3.4483
2018-09-05,5.3571
2018-09-06,-2.5423999999999998
2018-09-10,-0.8696
2018-09-11,0.0
2018-09-13,0.0
2018-09-14,1.7544
2018-09-17,-2.5862
2018-09-18,0.0
2018-09-19,-2.6549
2018-09-20,0.0
2018-09-21,-3.0
2018-09-24,3.0928
2018-09-25,0.2273
2018-09-26,-1.1338
2018-09-27,0.0
2018-09-28,1.8349
2018-10-02,1.8018
2018-10-03,0.0
2018-10-05,4.4248
2018-10-09,-2.5423999999999998
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,-6.9565
2018-10-15,-5.6075
2018-10-16,-0.9901
2018-10-17,0.0
2018-10-19,10.0
2018-10-22,-1.1364
2018-10-23,-3.4483
2018-10-24,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,-4.7619
2018-11-01,1.0
2018-11-02,-0.9901
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,-10.0
2018-11-08,-1.1111
2018-11-09,5.618
2018-11-12,-4.4681
2018-11-13,4.6771
2018-11-14,-11.7021
2018-11-15,8.4337
2018-11-16,11.1111
2018-11-19,3.0
2018-11-20,0.9709
2018-11-21,5.7692
2018-11-26,-18.1818
2018-11-27,0.0
2018-11-29,3.8889
2018-11-30,-3.7433
2018-12-03,-8.8889
2018-12-04,13.4146
2018-12-06,6.4516
2018-12-07,-10.101
2018-12-10,10.1124
2018-12-11,-8.1633
2018-12-12,0.0
2018-12-13,0.0
2018-12-17,-6.1111
2018-12-18,-5.3254
2018-12-20,-11.25
2018-12-27,-15.493
2018-12-28,3.3333
2018-12-31,-9.6613
2019-01-02,16.0507
2019-01-03,-3.8462
2019-01-04,4.0
2019-01-07,15.3846
2019-01-08,-2.6667
2019-01-09,9.589
2019-01-11,-1.25
2019-01-14,-15.1899
2019-01-16,-10.8955
2019-01-18,-1.1724999999999999
2019-01-22,-6.7797
2019-01-23,36.3636
2019-01-25,0.0
2019-01-28,-26.6667
2019-01-29,-27.2545
2019-01-30,24.9688
2019-01-31,-10.0
2019-02-01,0.0
2019-02-04,-11.1111
2019-02-05,-25.0
2019-02-06,50.0
2019-02-07,13.3333
2019-02-08,9.8039
2019-02-11,7.1429
2019-02-12,-3.3333
2019-02-19,-5.1724
2019-02-20,5.4545
2019-02-21,5.1724
2019-02-22,-9.8361
2019-02-28,1.8182
2019-03-01,19.6429
2019-03-04,-1.4925
2019-03-05,-10.6061
2019-03-06,14.4068
2019-03-08,2.2222
2019-03-11,-8.6957
2019-03-14,-7.9365
2019-03-15,0.0
2019-03-19,8.6207
2019-03-20,0.0
2019-03-21,4.7619
2019-03-22,-2.2727
2019-03-26,16.2791
2019-03-29,-16.0
2019-04-01,0.0
2019-04-03,-7.9365
2019-04-05,3.4483
2019-04-08,0.0
2019-04-10,-15.0
2019-04-12,0.0
2019-04-15,17.647100000000002
2019-04-17,-5.0
2019-04-18,-15.7895
2019-04-22,31.25
2019-04-23,-12.6984
2019-04-25,27.2727
2019-04-26,-7.1429
2019-05-01,1.5385
2019-05-02,4.5455
2019-05-03,0.0
2019-05-08,-5.7971
2019-05-09,4.6154
2019-05-10,5.8824
2019-05-13,-9.7222
2019-05-15,7.6923
2019-05-17,-7.1429
2019-05-20,0.0
2019-05-21,11.538499999999999
2019-05-22,-3.4483
2019-05-23,-24.2786
2019-05-24,28.2898
2019-05-31,-19.1176
2019-06-05,1.3636
2019-06-06,-6.7265
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-13,7.2115
2019-06-14,-6.7265
2019-06-17,0.0
2019-06-18,-1.9231
2019-06-19,-1.9607999999999999
2019-06-21,-28.0
2019-06-27,7.6389
2019-06-28,-9.6774
2019-07-01,1.6
2019-07-02,40.6074
2019-07-03,-30.4
2019-07-09,14.9425
2019-07-10,0.0
2019-07-15,25.0
2019-07-16,0.0
2019-07-17,-12.0
2019-07-18,-31.8182
2019-07-22,3.3333
2019-07-24,-9.6774
2019-07-25,25.0
2019-07-30,-20.0
2019-07-31,0.0
2019-08-01,78.5714
2019-08-02,-4.0
2019-08-05,16.1458
2019-08-13,-45.2915
2019-08-14,31.1475
2019-08-15,-25.0
2019-08-16,36.6667
2019-08-19,-26.8293
2019-08-20,5.6667
2019-08-21,-4.7318999999999996
2019-08-22,-0.6623
2019-08-27,16.6667
2019-08-29,14.2857
2019-08-30,-10.5
2019-09-03,42.4581
2019-09-04,-1.9607999999999999
2019-09-05,-16.0
2019-09-06,-28.0952
2019-09-09,49.0066
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,2.2222
2019-09-17,-2.1739
2019-09-19,0.0
2019-09-23,0.0
2019-09-27,22.2222
2019-09-30,-18.1818
2019-10-01,15.5778
2019-10-03,34.5895
2019-10-11,3.5714
2019-10-15,-28.2759
2019-10-16,-13.461500000000001
2019-10-17,0.0
2019-10-24,-33.3333
2019-10-28,16.6667
2019-10-31,28.5714
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
