ticker,MHH US Equity
2013-09-16,-2.4369
2013-09-17,0.8921
2013-09-18,-2.2104
2013-09-19,3.9873
2013-09-20,-2.6172
2013-09-23,0.8036
2013-09-24,2.6572
2013-09-25,0.0
2013-09-26,-0.7765
2013-09-27,-0.1739
2013-09-30,-0.4355
2013-10-01,-0.35
2013-10-02,0.878
2013-10-03,0.087
2013-10-04,0.8696
2013-10-07,-0.7759
2013-10-08,-1.3901
2013-10-09,0.793
2013-10-10,1.3112
2013-10-11,-0.611
2013-10-14,0.5279
2013-10-15,-0.1727
2013-10-16,0.173
2013-10-17,0.1727
2013-10-18,1.0345
2013-10-21,1.6212
2013-10-22,1.0915
2013-10-23,18.3638
2013-10-24,-0.007
2013-10-25,2.2456
2013-10-28,-2.2649
2013-10-29,0.4213
2013-10-30,0.4196
2013-10-31,1.532
2013-11-01,2.5377
2013-11-04,8.1605
2013-11-05,5.7514
2013-11-06,5.848
2013-11-07,5.5249
2013-11-08,1.2042
2013-11-11,3.4661
2013-11-12,1.9
2013-11-13,3.0618
2013-11-14,0.8855
2013-11-15,5.0496
2013-11-18,6.6487
2013-11-19,-6.6975999999999996
2013-11-20,-21.1738
2013-11-21,7.3883
2013-11-22,3.84
2013-11-25,-2.5681000000000003
2013-11-26,0.4217
2013-11-27,1.8373
2013-11-29,-9.0206
2013-12-02,17.209600000000002
2013-12-03,-7.3716
2013-12-04,3.1311
2013-12-05,2.4668
2013-12-06,1.7833999999999999
2013-12-09,-0.8761
2013-12-10,0.3788
2013-12-11,-6.1635
2013-12-12,-1.2064
2013-12-13,3.0529
2013-12-16,-3.6208
2013-12-17,2.1175
2013-12-18,-1.0033
2013-12-19,-0.6757
2013-12-20,8.8435
2013-12-23,-5.375
2013-12-24,3.2365
2013-12-26,-9.277
2013-12-27,-0.9168
2013-12-30,2.4911
2013-12-31,-2.8472
2014-01-02,0.6433
2014-01-03,1.6335
2014-01-06,-0.0699
2014-01-07,-0.6294
2014-01-08,-0.7741
2014-01-09,-0.9929
2014-01-10,-0.0716
2014-01-13,-2.4373
2014-01-14,0.2939
2014-01-15,0.0733
2014-01-16,1.3909
2014-01-17,-0.4332
2014-01-21,-1.0877
2014-01-22,-0.9531
2014-01-23,-0.8142
2014-01-24,0.8955
2014-01-27,-1.3314
2014-01-28,1.2744
2014-01-29,4.3671
2014-01-30,-1.0638
2014-01-31,-0.2867
2014-02-03,1.3659
2014-02-04,-2.1277
2014-02-05,-2.2464
2014-02-06,-0.7413
2014-02-07,0.5228
2014-02-10,4.2348
2014-02-11,-0.2138
2014-02-12,2.7
2014-02-13,0.5008
2014-02-14,-2.699
2014-02-18,0.0
2014-02-19,-1.3514
2014-02-20,2.5955
2014-02-21,-2.319
2014-02-24,-1.7266
2014-02-25,-0.4392
2014-02-26,0.6618
2014-02-27,-0.6574
2014-02-28,0.3676
2014-03-03,4.3956
2014-03-04,0.2105
2014-03-05,-1.2605
2014-03-06,-1.7730000000000001
2014-03-07,-0.0722
2014-03-10,-1.3728
2014-03-11,0.1465
2014-03-12,-0.4389
2014-03-13,0.147
2014-03-14,0.0
2014-03-17,0.9538
2014-03-18,-0.3634
2014-03-19,1.5316999999999998
2014-03-20,0.5747
2014-03-21,-0.3571
2014-03-24,-0.5018
2014-03-25,0.2161
2014-03-26,-2.0129
2014-03-27,0.0
2014-03-28,1.2472
2014-03-31,0.5797
2014-04-01,-0.072
2014-04-02,0.8652
2014-04-03,-0.6433
2014-04-04,0.7194
2014-04-07,0.3545
2014-04-08,-2.0614
2014-04-09,2.689
2014-04-10,-0.5662
2014-04-11,1.21
2014-04-14,0.2813
2014-04-15,-0.2104
2014-04-16,0.2811
2014-04-17,0.4205
2014-04-21,12.979800000000001
2014-04-22,2.2854
2014-04-23,2.657
2014-04-24,1.7059
2014-04-25,-3.0075
2014-04-28,0.8945
2014-04-29,0.7683
2014-04-30,0.0
2014-05-01,-0.9971
2014-05-02,3.1398
2014-05-05,-1.4934
2014-05-06,-2.7405
2014-05-07,3.4173
2014-05-08,0.0
2014-05-09,-2.087
2014-05-12,0.7105
2014-05-13,1.2926
2014-05-14,-1.7404
2014-05-15,-0.6497
2014-05-16,-1.308
2014-05-19,3.253
2014-05-20,-1.3418999999999999
2014-05-21,0.0007
2014-05-22,-1.7748
2014-05-23,1.0235
2014-05-27,-2.205
2014-05-28,1.7671999999999999
2014-05-29,-0.5988
2014-05-30,0.7229
2014-06-02,-1.7344
2014-06-03,0.7304
2014-06-04,-1.4502
2014-06-05,1.5328
2014-06-06,-2.7174
2014-06-09,0.1862
2014-06-10,0.062
2014-06-11,-0.0453
2014-06-12,0.0453
2014-06-13,1.9814
2014-06-16,0.0911
2014-06-17,-1.6318000000000001
2014-06-18,0.0863
2014-06-19,0.1232
2014-06-20,-1.1077
2014-06-23,-1.4935
2014-06-24,-0.8212
2014-06-25,0.0637
2014-06-26,-2.8016
2014-06-27,-2.3568
2014-06-30,2.0121
2014-07-01,-0.7232
2014-07-02,1.9868000000000001
2014-07-03,2.3377
2014-07-07,2.9821999999999997
2014-07-08,0.1232
2014-07-09,0.1231
2014-07-10,-4.7941
2014-07-11,0.7101
2014-07-14,1.2821
2014-07-15,-0.1962
2014-07-16,0.1268
2014-07-17,-0.6904
2014-07-18,0.3189
2014-07-21,0.445
2014-07-22,1.8987
2014-07-23,-20.6211
2014-07-24,0.1565
2014-07-25,1.5078
2014-07-28,-0.0231
2014-07-29,-1.7706
2014-07-30,-1.0188
2014-07-31,-5.6215
2014-08-01,-2.1812
2014-08-04,-0.0858
2014-08-05,3.4335
2014-08-06,-1.6587
2014-08-07,0.0902
2014-08-08,1.2578
2014-08-11,-1.7485
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0847
2014-08-15,0.7044
2014-08-18,-0.9517
2014-08-19,0.5093
2014-08-20,-0.3378
2014-08-21,0.0
2014-08-22,-2.1176
2014-08-25,3.3755
2014-08-26,0.0
2014-08-27,0.0838
2014-08-28,-1.7155
2014-08-29,-0.3831
2014-09-02,0.1752
2014-09-03,1.7875
2014-09-04,0.0838
2014-09-05,-1.8425
2014-09-08,-1.3225
2014-09-09,-0.0432
2014-09-10,1.5571000000000002
2014-09-11,-1.8739
2014-09-12,0.6944
2014-09-15,-0.0431
2014-09-16,0.2156
2014-09-17,-0.6024
2014-09-18,1.2987
2014-09-19,-3.8462
2014-09-22,-2.1289
2014-09-23,-3.7271
2014-09-24,-0.4729
2014-09-25,-0.5687
2014-09-26,2.1628
2014-09-29,-3.4699999999999998
2014-09-30,-1.015
2014-10-01,-2.7344
2014-10-02,4.5181000000000004
2014-10-03,-4.4176
2014-10-06,-4.3228
2014-10-07,-5.7773
2014-10-08,-0.223
2014-10-09,-6.2682
2014-10-10,1.204
2014-10-13,0.1178
2014-10-14,0.0
2014-10-15,1.1764999999999999
2014-10-16,0.5814
2014-10-17,1.6185
2014-10-20,1.3652
2014-10-21,-4.0404
2014-10-22,14.6199
2014-10-23,12.2449
2014-10-24,1.8182
2014-10-27,1.6964000000000001
2014-10-28,3.5119
2014-10-29,0.5089
2014-10-30,1.0127
2014-10-31,-1.2530999999999999
2014-11-03,-1.692
2014-11-04,1.7212
2014-11-05,-0.0846
2014-11-06,0.3387
2014-11-07,1.1814
2014-11-10,-6.0884
2014-11-11,2.1314
2014-11-12,0.6957
2014-11-13,1.0363
2014-11-14,0.0
2014-11-17,-0.6838
2014-11-18,-0.2571
2014-11-19,0.7684
2014-11-20,2.5746
2014-11-21,-4.5065
2014-11-24,1.1069
2014-11-25,0.1156
2014-11-26,-3.3679
2014-11-28,1.3405
2014-12-01,-1.94
2014-12-02,-2.9227
2014-12-03,1.5377
2014-12-04,0.9032
2014-12-05,0.5662
2014-12-08,-0.6529
2014-12-09,-1.267
2014-12-10,-0.0917
2014-12-11,-3.3028
2014-12-12,0.3795
2014-12-15,3.0246
2014-12-16,0.0
2014-12-17,0.6422
2014-12-18,2.0055
2014-12-19,2.7702999999999998
2014-12-22,0.087
2014-12-23,-1.4058
2014-12-24,0.1041
2014-12-26,-1.4085
2014-12-29,-7.1429
2014-12-30,6.7308
2014-12-31,-4.3243
2015-01-02,2.7307
2015-01-05,0.1833
2015-01-06,-3.2937
2015-01-07,1.7029
2015-01-08,0.0
2015-01-09,-3.2558
2015-01-12,-0.2885
2015-01-13,1.2536
2015-01-14,0.6667
2015-01-15,-2.4598
2015-01-16,5.0436
2015-01-20,-2.3084
2015-01-21,0.6616
2015-01-22,0.1878
2015-01-23,-1.4995
2015-01-26,0.0951
2015-01-27,6.9392
2015-01-28,-6.7556
2015-01-29,0.0953
2015-01-30,0.0952
2015-02-02,-1.9981
2015-02-03,-8.4466
2015-02-04,4.5599
2015-02-05,-6.3895
2015-02-06,-0.2167
2015-02-09,-3.1488
2015-02-10,5.9417
2015-02-11,0.5291
2015-02-12,0.2105
2015-02-13,3.6765
2015-02-17,-0.6079
2015-02-18,-0.7136
2015-02-19,-0.1027
2015-02-20,-3.186
2015-02-23,-2.8662
2015-02-24,2.403
2015-02-25,2.5627
2015-02-26,6.5557
2015-02-27,-7.2266
2015-03-02,-1.6842000000000001
2015-03-03,0.1071
2015-03-04,-1.0695000000000001
2015-03-05,-0.4324
2015-03-06,0.9772
2015-03-09,1.6129
2015-03-10,-1.9048
2015-03-11,-1.8338999999999999
2015-03-12,3.2967
2015-03-13,-1.9149
2015-03-16,0.1085
2015-03-17,6.1754999999999995
2015-03-18,-3.3673
2015-03-19,-3.0623
2015-03-20,-3.0501
2015-03-23,2.809
2015-03-24,13.0055
2015-03-25,-8.8008
2015-03-26,-2.439
2015-03-27,2.9348
2015-03-30,-1.6895
2015-03-31,-2.7927
2015-04-01,-3.7569
2015-04-02,-1.0333
2015-04-06,6.4965
2015-04-07,5.7734
2015-04-08,-1.2358
2015-04-09,-2.1898
2015-04-10,-0.8529
2015-04-13,-2.7957
2015-04-14,0.2212
2015-04-15,0.0
2015-04-16,-2.7594
2015-04-17,-3.1782
2015-04-20,2.8136
2015-04-21,1.0262
2015-04-22,1.8058999999999998
2015-04-23,5.3215
2015-04-24,4.2105
2015-04-27,1.0101
2015-04-28,0.4
2015-04-29,-0.2988
2015-04-30,-0.5994
2015-05-01,-1.5074999999999998
2015-05-04,-3.5714
2015-05-05,4.7619
2015-05-06,-2.7273
2015-05-07,1.5575999999999999
2015-05-08,-2.3517
2015-05-11,-2.3037
2015-05-12,1.7149
2015-05-13,-1.8967
2015-05-14,0.8593
2015-05-15,-1.0663
2015-05-18,1.4007
2015-05-19,0.3185
2015-05-20,-3.7037
2015-05-21,4.3956
2015-05-22,-1.7894999999999999
2015-05-26,-0.4287
2015-05-27,-0.4306
2015-05-28,-0.5405
2015-05-29,0.0
2015-06-01,-1.413
2015-06-02,1.8742999999999999
2015-06-03,2.2727
2015-06-04,-1.5873
2015-06-05,0.5376
2015-06-08,0.0
2015-06-09,-3.2086
2015-06-10,1.326
2015-06-11,0.4362
2015-06-12,-0.2009
2015-06-15,-1.4307
2015-06-16,2.5385999999999997
2015-06-17,-2.1529
2015-06-18,0.0
2015-06-19,-4.8405000000000005
2015-06-22,3.815
2015-06-23,-0.3341
2015-06-24,-0.5587
2015-06-25,3.2584
2015-06-26,-2.9379999999999997
2015-06-29,-1.9058000000000002
2015-06-30,2.1714
2015-07-01,-0.4474
2015-07-02,-2.2472
2015-07-06,1.2644
2015-07-07,2.0431
2015-07-08,-1.4461
2015-07-09,0.2257
2015-07-10,-3.2285
2015-07-13,0.8924
2015-07-14,-1.1534
2015-07-15,-1.0502
2015-07-16,-0.9434
2015-07-17,0.0
2015-07-20,-0.9524
2015-07-21,-0.8413
2015-07-22,-1.2121
2015-07-23,-0.6135
2015-07-24,-0.2469
2015-07-27,-1.6089
2015-07-28,0.0
2015-07-29,3.5220000000000002
2015-07-30,-0.3645
2015-07-31,-0.9756
2015-08-03,-0.3695
2015-08-04,-0.9889
2015-08-05,0.1248
2015-08-06,-0.2369
2015-08-07,-0.1375
2015-08-10,-0.3755
2015-08-11,1.1307
2015-08-12,-1.7391
2015-08-13,-0.3793
2015-08-14,0.2538
2015-08-17,-1.6456
2015-08-18,0.7722
2015-08-19,-0.2554
2015-08-20,0.3825
2015-08-21,-0.3811
2015-08-24,-11.6517
2015-08-25,5.0725
2015-08-26,-0.5155
2015-08-27,1.3483
2015-08-28,0.0017
2015-08-31,0.2736
2015-09-01,2.0447
2015-09-02,-2.1374
2015-09-03,2.9234999999999998
2015-09-04,-2.3079
2015-09-08,0.1342
2015-09-09,-1.2212
2015-09-10,-1.6097000000000001
2015-09-11,2.8908
2015-09-14,0.2748
2015-09-15,4.1931
2015-09-16,-1.9481000000000002
2015-09-17,3.1788
2015-09-18,3.9795
2015-09-21,0.0
2015-09-22,-6.1713000000000005
2015-09-23,-0.0016
2015-09-25,-0.2632
2015-09-28,-1.3193
2015-09-29,-0.5348
2015-09-30,1.4768
2015-10-02,0.7301
2015-10-05,3.1665
2015-10-06,-3.133
2015-10-07,1.9752999999999998
2015-10-08,-0.0016
2015-10-09,0.0
2015-10-12,0.7016
2015-10-13,-3.9001
2015-10-14,3.8667
2015-10-15,-0.1284
2015-10-16,0.1285
2015-10-21,-1.1553
2015-10-22,0.9091
2015-10-23,2.3166
2015-10-26,-0.3774
2015-10-27,-0.756
2015-10-28,4.3225
2015-10-29,-0.3643
2015-10-30,-0.1224
2015-11-02,2.9412000000000003
2015-11-03,-0.2738
2015-11-04,-3.1873
2015-11-05,2.2195
2015-11-06,-2.2919
2015-11-09,2.2222
2015-11-10,-0.6039
2015-11-11,-0.3645
2015-11-12,-2.1951
2015-11-13,0.1247
2015-11-16,-1.6189
2015-11-17,1.7722
2015-11-19,-3.1095
2015-11-20,1.0013
2015-11-25,-1.3091
2015-11-27,0.4507
2015-11-30,-1.0256
2015-12-01,0.0016
2015-12-02,3.0294
2015-12-07,-3.1934
2015-12-08,-0.5195
2015-12-09,3.9164
2015-12-10,0.5025
2015-12-11,-3.375
2015-12-14,-1.4214
2015-12-15,0.0115
2015-12-17,-0.538
2015-12-18,-3.0343
2015-12-21,0.1361
2015-12-22,-0.1223
2015-12-23,0.1241
2015-12-24,1.9003999999999999
2015-12-28,-3.1575
2015-12-29,-0.6153
2015-12-30,-2.3343
2015-12-31,3.6879
2016-01-04,-0.8088
2016-01-05,0.8154
2016-01-07,0.684
2016-01-08,-0.6776
2016-01-13,3.4182
2016-01-14,-5.4233
2016-01-15,0.2797
2016-01-19,-0.9763
2016-01-20,-6.9014
2016-01-21,1.059
2016-01-22,-1.1957
2016-01-26,4.5416
2016-01-29,-3.0417
2016-02-02,1.1033
2016-02-03,16.0514
2016-02-09,-3.8155
2016-02-10,0.0
2016-02-11,-0.8435
2016-02-12,0.47
2016-02-16,-0.1795
2016-02-17,0.2714
2016-02-18,-2.9007
2016-02-22,-0.684
2016-02-23,0.0017
2016-02-25,-0.0034
2016-02-29,-0.8247
2016-03-01,0.8316
2016-03-02,2.0679
2016-03-03,2.942
2016-03-04,1.8336999999999999
2016-03-08,0.2977
2016-03-09,0.6289
2016-03-14,-4.0816
2016-03-16,0.5519
2016-03-17,-4.4965
2016-03-23,0.6024
2016-03-28,-0.3441
2016-03-29,-0.2555
2016-03-30,5.7952
2016-03-31,-5.4974
2016-04-05,6.7175
2016-04-08,-0.3245
2016-04-12,-2.9948
2016-04-13,2.349
2016-04-18,-4.918
2016-04-19,3.9603
2016-04-20,1.6153
2016-04-21,-0.6357
2016-04-22,3.5676
2016-04-25,-1.7976999999999999
2016-04-26,-0.5168
2016-04-27,-9.0909
2016-04-28,-0.7143
2016-04-29,0.6475
2016-05-02,-0.705
2016-05-03,-0.5138
2016-05-04,-1.5918999999999999
2016-05-06,0.1471
2016-05-09,1.3014000000000001
2016-05-10,1.4695
2016-05-11,-1.4285999999999999
2016-05-12,-2.8986
2016-05-13,0.7463
2016-05-16,0.0222
2016-05-17,0.1259
2016-05-19,1.1464
2016-05-20,-3.4516
2016-05-23,3.6886
2016-05-24,-1.0939
2016-05-27,0.4413
2016-06-06,2.9412000000000003
2016-06-07,-1.8839000000000001
2016-06-09,-5.1415
2016-06-13,3.0698
2016-06-14,1.5636999999999999
2016-06-15,2.6393
2016-06-16,-0.7143
2016-06-17,-7.7698
2016-06-20,0.0
2016-06-22,2.3401
2016-06-23,-1.6768
2016-06-24,5.2713
2016-06-27,-5.7437000000000005
2016-06-28,4.8418
2016-06-29,-3.1279
2016-06-30,2.3077
2016-07-01,-3.9098
2016-07-05,1.0955
2016-07-07,-1.3932
2016-07-08,5.0814
2016-07-11,-3.79
2016-07-12,0.9317
2016-07-13,-1.6923
2016-07-14,0.313
2016-07-15,7.4883
2016-07-18,-5.3701
2016-07-19,-2.9141
2016-07-20,0.158
2016-07-21,1.5773000000000001
2016-07-22,0.0
2016-07-25,2.9484
2016-07-26,-3.4673
2016-07-27,21.7168
2016-07-28,1.2852999999999999
2016-07-29,-2.7883
2016-08-01,5.9974
2016-08-02,-5.9041
2016-08-03,-3.268
2016-08-04,1.3514
2016-08-05,6.2533
2016-08-08,-2.7121
2016-08-09,-2.1702
2016-08-10,1.3893
2016-08-11,-0.9192
2016-08-12,0.3437
2016-08-15,-0.5935
2016-08-16,0.6562
2016-08-17,0.0654
2016-08-18,0.7234
2016-08-19,-0.3939
2016-08-22,0.293
2016-08-23,-0.1623
2016-08-24,0.6502
2016-08-25,-0.9044
2016-08-26,-0.2608
2016-08-29,3.268
2016-08-30,-0.8861
2016-08-31,-2.2989
2016-09-02,0.884
2016-09-06,-2.8198
2016-09-07,0.4
2016-09-08,1.3147
2016-09-09,-1.0355
2016-09-12,1.2053
2016-09-13,-0.0131
2016-09-14,-0.5366
2016-09-15,0.5395
2016-09-16,0.2618
2016-09-19,-1.0574
2016-09-20,2.0583
2016-09-21,-1.2282
2016-09-22,0.144
2016-09-23,0.5097
2016-09-26,0.0
2016-09-27,3.051
2016-09-28,-0.4117
2016-09-29,0.1014
2016-09-30,2.7975
2016-10-03,0.2478
2016-10-04,-3.576
2016-10-05,-0.6369
2016-10-06,2.1218
2016-10-07,-0.0063
2016-10-10,0.193
2016-10-11,0.2459
2016-10-12,-2.2523
2016-10-13,4.6061
2016-10-14,-2.3227
2016-10-17,0.2151
2016-10-18,-1.0889
2016-10-19,-0.5074
2016-10-20,-2.6627
2016-10-24,0.3911
2016-10-25,2.3377
2016-10-26,-5.8614
2016-10-27,0.8341
2016-10-31,-0.7487
2016-11-01,-2.8447
2016-11-02,-2.2573
2016-11-03,-0.7092
2016-11-04,-1.4285999999999999
2016-11-07,-0.8696
2016-11-09,-1.1696
2016-11-10,0.1479
2016-11-11,2.3615
2016-11-14,-2.8824
2016-11-15,2.8213
2016-11-16,0.0
2016-11-18,-3.0329
2016-11-21,0.4452
2016-11-22,0.1484
2016-11-23,1.9731
2016-11-25,-2.2573
2016-11-28,0.7757
2016-11-29,1.4748999999999999
2016-11-30,1.5988
2016-12-01,-1.5737
2016-12-05,-0.7267
2016-12-06,1.5958999999999999
2016-12-07,-1.2826
2016-12-08,-0.146
2016-12-09,2.3392
2016-12-12,0.7625
2016-12-13,1.9245999999999999
2016-12-14,-4.2999
2016-12-15,4.3605
2016-12-16,-4.1783
2016-12-19,1.0174
2016-12-20,0.2761
2016-12-21,-1.6385
2016-12-22,0.6565
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-0.0145
2016-12-29,0.0145
2016-12-30,-1.3043
2017-01-03,3.2911
2017-01-04,-2.3359
2017-01-06,0.0118
2017-01-09,0.151
2017-01-10,-0.0145
2017-01-11,0.4996
2017-01-12,-0.931
2017-01-13,-1.9097
2017-01-18,3.2733
2017-01-19,-2.05
2017-01-23,-2.1609
2017-01-24,4.0423
2017-01-25,-1.4282
2017-01-26,-1.6175000000000002
2017-01-27,1.9849999999999999
2017-01-30,-2.108
2017-01-31,0.5934
2017-02-01,0.1725
2017-02-03,0.8889
2017-02-06,3.8179
2017-02-08,-8.3451
2017-02-10,-3.5494
2017-02-13,2.56
2017-02-14,-2.4961
2017-02-15,-2.154
2017-02-16,1.5473
2017-02-17,0.9632
2017-02-21,6.8612
2017-02-22,-5.8209
2017-02-23,0.8399
2017-02-24,-2.0588
2017-02-27,7.5096
2017-02-28,-0.6688
2017-03-01,0.6733
2017-03-02,-0.7715
2017-03-03,0.4766
2017-03-06,-4.1916
2017-03-07,0.3125
2017-03-08,-1.7134
2017-03-09,-0.4754
2017-03-10,-0.3185
2017-03-13,5.1917
2017-03-14,-2.202
2017-03-15,2.795
2017-03-16,0.6042
2017-03-17,3.3033
2017-03-20,-1.7442
2017-03-21,-1.1834
2017-03-22,0.8982
2017-03-23,-1.0386
2017-03-24,1.4993
2017-03-27,0.2954
2017-03-28,-2.3564
2017-03-29,1.3575
2017-03-30,0.4464
2017-03-31,8.8889
2017-04-03,-4.0816
2017-04-04,-0.1418
2017-04-05,0.142
2017-04-06,1.7021
2017-04-07,-1.3947
2017-04-10,0.4243
2017-04-11,-2.2535
2017-04-12,-2.591
2017-04-13,1.1806
2017-04-17,2.3392
2017-04-18,-2.1429
2017-04-19,4.3796
2017-04-20,1.5385
2017-04-21,-2.2039
2017-04-24,2.6761
2017-04-25,2.332
2017-04-26,-4.1555
2017-04-27,-1.8182
2017-04-28,2.0085
2017-05-01,0.405
2017-05-02,0.8345
2017-05-03,-1.2414
2017-05-04,-0.419
2017-05-05,-1.2851
2017-05-08,1.1597
2017-05-09,-1.264
2017-05-10,0.1422
2017-05-11,-3.8335
2017-05-12,-0.0018
2017-05-15,4.8744
2017-05-16,-2.3944
2017-05-17,-1.2987
2017-05-18,1.3158
2017-05-19,-1.7316
2017-05-22,1.7621
2017-05-23,-1.8759000000000001
2017-05-24,-0.7353
2017-05-25,-1.037
2017-05-26,-0.7485
2017-05-30,-1.6591
2017-05-31,1.5337
2017-06-01,0.1511
2017-06-02,-2.8658
2017-06-05,-0.3106
2017-06-06,-0.3115
2017-06-07,-0.3125
2017-06-08,0.0
2017-06-09,0.3135
2017-06-12,-1.0937999999999999
2017-06-13,0.7899
2017-06-14,1.3605
2017-06-15,-2.1154
2017-06-16,-2.0537
2017-06-19,0.6468
2017-06-20,-0.0016
2017-06-21,1.9231
2017-06-22,-0.1572
2017-06-23,8.6614
2017-06-26,-6.5217
2017-06-27,-3.5659
2017-06-28,4.6624
2017-06-29,-0.6144
2017-06-30,0.1546
2017-07-03,-1.466
2017-07-05,-2.7408
2017-07-06,2.7375
2017-07-07,3.4483
2017-07-10,-3.7879
2017-07-11,3.9370000000000003
2017-07-12,3.3333
2017-07-13,3.5191
2017-07-14,9.0652
2017-07-17,8.4416
2017-07-18,10.6587
2017-07-19,0.0
2017-07-20,-2.2727
2017-07-21,-2.3256
2017-07-24,0.4535
2017-07-25,1.2415
2017-07-26,12.5975
2017-07-27,-3.9604
2017-07-28,-3.0928
2017-07-31,0.4255
2017-08-01,5.8263
2017-08-02,-9.6096
2017-08-03,2.2148
2017-08-04,2.3835
2017-08-07,-3.7037
2017-08-08,1.978
2017-08-09,-1.9397
2017-08-10,0.7692
2017-08-11,-3.5987
2017-08-14,-2.0362
2017-08-15,-1.0393
2017-08-16,-0.2334
2017-08-17,-0.2339
2017-08-18,2.1102
2017-08-21,-0.5741
2017-08-22,0.3418
2017-08-23,1.465
2017-08-24,0.0352
2017-08-25,0.1134
2017-08-28,-1.0193
2017-08-29,0.5721
2017-08-30,1.0239
2017-08-31,2.4775
2017-09-01,0.2198
2017-09-05,0.8772
2017-09-06,0.2174
2017-09-07,1.2473
2017-09-08,1.2319
2017-09-11,4.0212
2017-09-12,5.7986
2017-09-13,1.3462
2017-09-14,0.0949
2017-09-15,-5.9716000000000005
2017-09-18,7.8629
2017-09-19,-1.3084
2017-09-20,2.7462
2017-09-21,4.1475
2017-09-22,2.6549
2017-09-25,1.2931
2017-09-26,-2.9787
2017-09-27,3.8596
2017-09-28,11.9088
2017-09-29,-3.5472
2017-10-02,0.0782
2017-10-03,-1.4855
2017-10-04,0.7143
2017-10-05,4.2553
2017-10-06,-1.3605
2017-10-09,-2.2989
2017-10-10,-4.3137
2017-10-11,2.7049
2017-10-12,-3.2721
2017-10-13,1.4026
2017-10-16,-1.1391
2017-10-17,6.1728
2017-10-18,0.0
2017-10-19,-4.4186
2017-10-20,0.0
2017-10-23,1.1354
2017-10-24,0.5918
2017-10-25,-3.1394
2017-10-26,2.8807
2017-10-27,-0.96
2017-10-30,-0.6462
2017-10-31,3.6585
2017-11-01,-5.8824
2017-11-02,1.5833
2017-11-03,-5.5357
2017-11-06,10.289
2017-11-07,-9.3701
2017-11-08,-7.4718
2017-11-09,-1.2207
2017-11-10,-0.1901
2017-11-13,-3.1429
2017-11-14,-4.6213999999999995
2017-11-15,1.4433
2017-11-16,1.3211
2017-11-17,-3.2096
2017-11-20,0.3109
2017-11-21,4.3388
2017-11-22,1.5842
2017-11-24,3.3138
2017-11-27,-6.4151
2017-11-28,5.3427
2017-11-29,-2.3923
2017-11-30,-0.5882
2017-12-01,-2.3669000000000002
2017-12-04,0.304
2017-12-05,2.1138
2017-12-06,-0.6183
2017-12-07,-7.2172
2017-12-08,6.3102
2017-12-11,-1.9115
2017-12-12,2.7692
2017-12-13,1.4969999999999999
2017-12-14,-1.822
2017-12-15,-1.6495
2017-12-18,-3.2587
2017-12-19,2.6316
2017-12-20,-1.9691999999999998
2017-12-21,0.9625
2017-12-22,-0.001
2017-12-26,1.2248999999999999
2017-12-27,-0.6982
2017-12-28,-0.2052
2017-12-29,3.9256
2018-01-02,-1.0934
2018-01-03,-0.7075
2018-01-04,1.0162
2018-01-05,-0.513
2018-01-08,-0.7947
2018-01-09,1.0041
2018-01-10,-0.9298
2018-01-11,2.3711
2018-01-12,-0.3964
2018-01-16,-3.4826
2018-01-17,3.6082
2018-01-18,-1.194
2018-01-19,-1.007
2018-01-22,-1.0173
2018-01-23,0.3083
2018-01-24,-0.5748
2018-01-25,1.7117
2018-01-26,-0.1013
2018-01-29,1.0142
2018-01-30,-0.3012
2018-01-31,-0.4028
2018-02-01,2.1234
2018-02-02,-2.0693
2018-02-05,-3.9531
2018-02-06,0.0
2018-02-07,8.526299999999999
2018-02-08,-0.1823
2018-02-09,-2.6353
2018-02-12,-0.1996
2018-02-13,-0.7
2018-02-14,6.6465
2018-02-15,0.0236
2018-02-16,2.3366
2018-02-20,3.6504
2018-02-21,3.5093
2018-02-22,0.4729
2018-02-23,2.1823
2018-02-26,-1.8191000000000002
2018-02-27,-1.0475
2018-02-28,0.0862
2018-03-01,-6.8906
2018-03-02,12.766
2018-03-05,-9.3519
2018-03-06,7.6923
2018-03-07,1.2605
2018-03-08,1.5768
2018-03-09,-0.4085
2018-03-12,5.5783000000000005
2018-03-13,3.1857
2018-03-14,3.0873
2018-03-15,7.889
2018-03-16,2.5728
2018-03-19,4.5545
2018-03-20,-2.9672
2018-03-21,-2.9278
2018-03-22,-1.4745
2018-03-23,-2.9932
2018-03-26,-14.5161
2018-03-27,-2.379
2018-03-28,1.9327999999999999
2018-03-29,1.7311999999999999
2018-04-02,-2.9984
2018-04-03,-2.2556
2018-04-04,3.2479
2018-04-05,-0.2483
2018-04-06,-1.9917
2018-04-09,0.5927
2018-04-10,2.862
2018-04-11,-1.0638
2018-04-12,-2.3987
2018-04-13,2.5423999999999998
2018-04-16,0.5785
2018-04-17,-0.986
2018-04-18,0.8299
2018-04-19,0.4115
2018-04-20,0.309
2018-04-23,-0.2672
2018-04-24,-0.7784
2018-04-25,8.6705
2018-04-26,10.4863
2018-04-27,2.2008
2018-04-30,-1.4132
2018-05-01,-1.7065000000000001
2018-05-02,1.3194
2018-05-03,-0.4798
2018-05-04,3.6508000000000003
2018-05-07,6.2451
2018-05-08,3.1895
