ticker,LGND US Equity
2004-06-03,-1.7518
2004-06-04,-0.8915
2004-06-07,-5.1974
2004-06-08,-1.3179
2004-06-09,-6.0363
2004-06-10,-2.4446
2004-06-14,1.9231
2004-06-15,0.4574
2004-06-16,1.2521
2004-06-17,-2.136
2004-06-18,-1.1488
2004-06-21,-2.9634
2004-06-22,1.7365
2004-06-23,4.8264
2004-06-24,-0.2807
2004-06-25,1.9707
2004-06-28,-6.074
2004-06-29,2.1164
2004-06-30,0.0576
2004-07-01,-5.2359
2004-07-02,-0.3036
2004-07-06,-9.6224
2004-07-07,-3.0323
2004-07-08,-4.0306
2004-07-09,2.5343999999999998
2004-07-12,-2.1186
2004-07-13,1.0823
2004-07-14,2.5696
2004-07-15,-0.9047
2004-07-16,-2.3876
2004-07-19,-1.295
2004-07-20,4.1545
2004-07-21,-5.8083
2004-07-22,1.1144
2004-07-23,-2.8655
2004-07-26,-1.5885
2004-07-27,4.9193
2004-07-28,-1.3919000000000001
2004-07-29,1.3373
2004-07-30,1.2463
2004-08-02,-1.6655
2004-08-03,-39.8012
2004-08-04,-2.263
2004-08-05,-1.627
2004-08-06,2.4173
2004-08-09,0.8696
2004-08-10,1.8473000000000002
2004-08-11,10.6409
2004-08-12,-2.2951
2004-08-13,-4.1387
2004-08-16,5.0175
2004-08-17,-0.7778
2004-08-18,2.0157
2004-08-19,1.0977
2004-08-20,6.7318
2004-08-23,-3.5605
2004-08-24,5.1688
2004-08-25,1.5045
2004-08-26,-0.6917
2004-08-27,1.791
2004-08-30,-5.1808
2004-08-31,1.3402
2004-09-01,3.4588
2004-09-02,2.5564999999999998
2004-09-03,-3.4516
2004-09-07,1.0924
2004-09-08,-2.0629
2004-09-09,2.1063
2004-09-10,1.8664
2004-09-13,5.5931
2004-09-14,-1.7351999999999999
2004-09-15,0.0
2004-09-16,5.0186
2004-09-17,-0.885
2004-09-20,0.2679
2004-09-21,0.0
2004-09-22,-4.9866
2004-09-23,3.1865
2004-09-24,-4.178
2004-09-27,-3.7915
2004-09-28,0.0
2004-09-29,-1.4778
2004-09-30,0.2
2004-10-01,1.3972
2004-10-04,2.5591
2004-10-05,-2.5911999999999997
2004-10-06,-1.9704000000000002
2004-10-07,-3.3166
2004-10-08,-3.6383
2004-10-11,2.4811
2004-10-12,-1.5789
2004-10-13,-4.385
2004-10-14,0.6711
2004-10-15,-4.5556
2004-10-18,4.5402000000000005
2004-10-19,-5.902
2004-10-20,1.3018
2004-10-21,4.3224
2004-10-22,-2.5756
2004-10-25,-1.1494
2004-10-26,0.5814
2004-10-27,1.0405
2004-10-28,3.8902
2004-10-29,-1.8172000000000001
2004-11-01,0.3926
2004-11-02,-4.1341
2004-11-03,3.9627
2004-11-04,1.7936999999999999
2004-11-05,1.2115
2004-11-08,3.3731999999999998
2004-11-09,0.1053
2004-11-10,-10.0946
2004-11-11,4.3275
2004-11-12,1.9058000000000002
2004-11-15,8.0308
2004-11-16,2.7495000000000003
2004-11-17,4.1625
2004-11-18,2.3787
2004-11-19,-2.3234
2004-11-22,3.0447
2004-11-23,-3.0471
2004-11-24,3.3333
2004-11-26,0.0922
2004-11-29,2.7624
2004-11-30,0.3584
2004-12-01,5.625
2004-12-02,-1.5215999999999998
2004-12-03,2.0601
2004-12-06,0.4205
2004-12-07,-4.5226
2004-12-08,3.1579
2004-12-09,-0.3401
2004-12-10,-0.1706
2004-12-13,4.9573
2004-12-14,1.2215
2004-12-15,1.609
2004-12-16,-3.4838
2004-12-17,-1.1485
2004-12-20,-1.6598000000000002
2004-12-21,2.8692
2004-12-22,-1.4766
2004-12-23,-0.4996
2004-12-27,-0.5021
2004-12-28,-0.1682
2004-12-29,-1.3479
2004-12-30,0.1708
2004-12-31,-0.7673
2005-01-03,-3.7801
2005-01-04,-1.6071
2005-01-05,-4.3557
2005-01-06,0.5693
2005-01-07,-3.6792
2005-01-10,0.0979
2005-01-11,-3.4247
2005-01-12,-3.1408
2005-01-13,1.3598
2005-01-14,9.2879
2005-01-18,2.5496
2005-01-19,-0.0921
2005-01-20,-1.1982
2005-01-21,-0.653
2005-01-24,-3.3803
2005-01-25,0.5831
2005-01-26,0.5797
2005-01-27,0.6724
2005-01-28,-0.5725
2005-01-31,-0.096
2005-02-01,1.9212
2005-02-02,0.0943
2005-02-03,-0.6591
2005-02-04,3.4123
2005-02-07,1.8332000000000002
2005-02-08,0.18
2005-02-09,-3.7736
2005-02-10,-0.3735
2005-02-11,1.2184
2005-02-14,-2.4074
2005-02-15,-2.8463000000000003
2005-02-16,-0.1953
2005-02-17,-1.9569
2005-02-18,-1.5968
2005-02-22,-2.0284
2005-02-23,2.588
2005-02-24,0.5045
2005-02-25,0.2008
2005-02-28,-1.8035999999999999
2005-03-01,0.6122
2005-03-02,-1.4199
2005-03-03,-2.8807
2005-03-04,-3.9195
2005-03-07,1.2128
2005-03-08,-3.4858000000000002
2005-03-09,-0.1129
2005-03-10,-2.7119
2005-03-11,1.7422
2005-03-14,0.2283
2005-03-15,-1.2528000000000001
2005-03-16,2.3068
2005-03-17,-12.6268
2005-03-18,5.0323
2005-03-21,-3.0713
2005-03-22,-0.3802
2005-03-23,-1.6539000000000001
2005-03-24,6.4683
2005-03-28,-28.5541
2005-03-29,-15.3061
2005-03-30,10.6426
2005-03-31,3.9927
2005-04-01,-0.8726
2005-04-04,-5.8099
2005-04-05,0.5607
2005-04-06,-0.1859
2005-04-07,3.5382
2005-04-08,-2.6978
2005-04-11,-0.7394
2005-04-12,2.2346
2005-04-13,-5.6466
2005-04-14,-2.7027
2005-04-15,-1.7856999999999998
2005-04-18,-3.8384
2005-04-19,2.9412000000000003
2005-04-20,-3.0612
2005-04-21,9.0526
2005-04-22,0.7722
2005-04-25,4.5977
2005-04-26,0.7326
2005-04-27,1.8182
2005-04-28,-2.3214
2005-04-29,-3.4735
2005-05-02,1.5152
2005-05-03,1.4925
2005-05-04,1.8382
2005-05-05,2.5271
2005-05-06,-1.2324
2005-05-09,-0.1783
2005-05-10,2.3214
2005-05-11,3.6649000000000003
2005-05-12,3.7037
2005-05-13,-1.9481000000000002
2005-05-16,4.3046
2005-05-17,-0.3175
2005-05-18,0.3185
2005-05-19,1.9048
2005-05-20,-8.411200000000001
2005-05-23,0.6803
2005-05-24,-0.3378
2005-05-25,-0.678
2005-05-26,2.2184
2005-05-27,0.0
2005-05-31,-2.5042
2005-06-01,2.7397
2005-06-02,1.0
2005-06-03,-1.3201
2005-06-06,-2.8428
2005-06-07,1.2048
2005-06-08,-1.1905000000000001
2005-06-09,0.5164
2005-06-10,1.0274
2005-06-13,-1.8643999999999998
2005-06-14,-1.3817
2005-06-15,-0.1751
2005-06-16,5.9649
2005-06-17,2.3179
2005-06-20,-2.7508
2005-06-21,-0.8319
2005-06-22,3.0201
2005-06-23,-3.9088000000000003
2005-06-24,8.4746
2005-06-27,3.75
2005-06-28,5.4217
2005-06-29,-0.5714
2005-06-30,-0.1437
2005-07-01,-1.295
2005-07-05,5.6851
2005-07-06,-3.8621
2005-07-07,2.0086
2005-07-08,6.7511
2005-07-11,1.4493
2005-07-12,0.0
2005-07-13,-0.1299
2005-07-14,4.0312
2005-07-15,5.125
2005-07-18,-2.1403
2005-07-19,0.8505
2005-07-20,1.4458
2005-07-21,-2.2565
2005-07-22,-1.7010999999999998
2005-07-25,-3.4611
2005-07-26,-0.6402
2005-07-27,-1.0309
2005-07-28,2.2135
2005-07-29,-0.6369
2005-08-01,2.6923
2005-08-02,2.4969
2005-08-03,-0.8526
2005-08-04,-1.3514
2005-08-05,-5.8530999999999995
2005-08-08,-6.2169
2005-08-09,-0.8463
2005-08-10,-0.1422
2005-08-11,0.1425
2005-08-12,-0.2845
2005-08-15,4.5649
2005-08-16,-2.3192
2005-08-17,-0.1397
2005-08-18,6.8530999999999995
2005-08-19,1.9634
2005-08-22,1.7972000000000001
2005-08-23,-0.3783
2005-08-24,2.9114
2005-08-25,0.246
2005-08-26,-3.4356
2005-08-29,0.7624
2005-08-30,-0.2522
2005-08-31,-0.7585
2005-09-01,-2.6752000000000002
2005-09-02,-0.6545
2005-09-06,-7.7734
2005-09-07,6.0714
2005-09-08,4.7811
2005-09-09,9.2545
2005-09-12,3.5294
2005-09-13,-6.9602
2005-09-14,-1.0687
2005-09-15,-2.4691
2005-09-16,0.1266
2005-09-19,-1.3906
2005-09-20,-1.4102999999999999
2005-09-21,-7.6723
2005-09-22,4.2254
2005-09-23,8.5135
2005-09-26,7.9701
2005-09-27,-0.8074
2005-09-28,1.1628
2005-09-29,1.1494
2005-09-30,15.1875
2005-10-03,-3.3197
2005-10-04,-3.0612
2005-10-05,-3.1579
2005-10-06,-2.1739
2005-10-07,-2.2222
2005-10-10,4.5455
2005-10-11,-2.1739
2005-10-12,-2.8889
2005-10-13,-2.1739
2005-10-14,2.924
2005-10-17,4.2614
2005-10-18,-4.6322
2005-10-19,2.8571
2005-10-20,-2.5
2005-10-21,-3.7037
2005-10-24,0.5917
2005-10-25,-0.5882
2005-10-26,5.3254
2005-10-27,0.1685
2005-10-28,-1.8508
2005-10-31,-1.1429
2005-11-01,-1.7341
2005-11-02,-2.9412000000000003
2005-11-03,-3.6364
2005-11-04,4.3396
2005-11-07,0.0603
2005-11-08,-1.5663
2005-11-09,-0.2448
2005-11-10,0.6135
2005-11-11,9.7561
2005-11-14,5.5556
2005-11-15,-5.7895
2005-11-16,1.1173
2005-11-17,7.7348
2005-11-18,-1.5385
2005-11-21,2.0781
2005-11-22,1.8418999999999999
2005-11-23,4.2084
2005-11-25,-0.3846
2005-11-28,3.2819
2005-11-29,1.9626000000000001
2005-11-30,1.7415
2005-12-01,0.9459
2005-12-02,-1.6064
2005-12-05,0.6803
2005-12-06,0.4505
2005-12-07,0.0
2005-12-08,1.7936999999999999
2005-12-09,2.6432
2005-12-12,-3.4335
2005-12-13,0.2667
2005-12-14,-1.5957
2005-12-15,0.5405
2005-12-16,-1.7921
2005-12-19,-1.1861
2005-12-20,0.6464
2005-12-21,1.8349
2005-12-22,0.1802
2005-12-23,0.3597
2005-12-27,-0.5376
2005-12-28,-0.3604
2005-12-29,-0.0904
2005-12-30,0.905
2006-01-03,3.1390000000000002
2006-01-04,0.5217
2006-01-05,-0.0865
2006-01-06,1.4719
2006-01-09,1.5358
2006-01-10,2.9412000000000003
2006-01-11,-2.0408
2006-01-12,-4.1667
2006-01-13,1.7391
2006-01-17,0.4274
2006-01-18,4.6809
2006-01-19,2.8455
2006-01-20,-4.2688
2006-01-23,-1.3212
2006-01-24,-1.6736
2006-01-25,0.0
2006-01-26,0.8511
2006-01-27,1.2658
2006-01-30,0.1667
2006-01-31,3.1614
2006-02-01,2.8226
2006-02-02,-0.3922
2006-02-03,0.0
2006-02-06,-0.3937
2006-02-07,0.2372
2006-02-08,1.1041
2006-02-09,0.234
2006-02-10,0.3891
2006-02-13,2.3256
2006-02-14,-1.1364
2006-02-15,-0.3831
2006-02-16,-0.3846
2006-02-17,0.3861
2006-02-21,-0.3846
2006-02-22,-5.0193
2006-02-23,2.8455
2006-02-24,-2.7668
2006-02-27,0.2439
2006-02-28,0.9732
2006-03-01,1.1245
2006-03-02,0.4766
2006-03-03,-0.3953
2006-03-06,0.3968
2006-03-07,-1.2648
2006-03-08,-5.5244
2006-03-09,0.0
2006-03-10,0.8475
2006-03-13,-0.4202
2006-03-14,-0.4219
2006-03-15,2.9661
2006-03-16,6.9959
2006-03-17,1.1538
2006-03-20,-0.7605
2006-03-21,0.3831
2006-03-22,2.6718
2006-03-23,-0.7435
2006-03-24,-0.3745
2006-03-27,0.0
2006-03-28,-2.6316
2006-03-29,-0.8494
2006-03-30,0.8567
2006-03-31,-0.7722
2006-04-03,-1.0117
2006-04-04,0.0786
2006-04-05,3.6921
2006-04-06,4.5658
2006-04-07,-3.0624
2006-04-10,-2.4664
2006-04-11,-0.3831
2006-04-12,0.0
2006-04-13,-0.7692
2006-04-17,-1.938
2006-04-18,0.7905
2006-04-19,2.7451
2006-04-20,-1.9083999999999999
2006-04-21,-0.4669
2006-04-24,-1.0946
2006-04-25,-1.9763
2006-04-26,-0.8065
2006-04-27,-0.1626
2006-04-28,-0.2443
2006-05-01,2.449
2006-05-02,-2.1514
2006-05-03,-4.8046
2006-05-04,-1.3687
2006-05-05,-0.2602
2006-05-08,0.0
2006-05-09,-1.4783
2006-05-10,-2.4713
2006-05-11,4.0724
2006-05-12,1.1304
2006-05-15,-4.1273
2006-05-16,-4.4843
2006-05-17,-3.7559
2006-05-18,-4.878
2006-05-19,1.5385
2006-05-22,2.5253
2006-05-23,-1.8719000000000001
2006-05-24,1.4056
2006-05-25,1.4851
2006-05-26,2.9268
2006-05-30,4.7393
2006-05-31,-0.905
2006-06-01,-0.0913
2006-06-02,3.7477
2006-06-05,-0.4405
2006-06-06,-2.6549
2006-06-07,1.8182
2006-06-08,-3.125
2006-06-09,1.3825
2006-06-12,-2.2727
2006-06-13,-6.9767
2006-06-14,-1.0
2006-06-15,0.5051
2006-06-16,-0.5025
2006-06-19,-5.4545
2006-06-20,-2.9915000000000003
2006-06-21,1.3216
2006-06-22,-1.7391
2006-06-23,1.9912
2006-06-26,-2.9284
2006-06-27,-2.2346
2006-06-28,-2.6286
2006-06-29,0.3521
2006-06-30,-1.1696
2006-07-03,-0.5917
2006-07-05,0.4762
2006-07-06,0.7109
2006-07-07,0.5882
2006-07-10,-2.2222
2006-07-11,3.11
2006-07-12,-2.4362
2006-07-13,-2.2592
2006-07-14,-2.5547
2006-07-17,-0.7491
2006-07-18,3.7736
2006-07-19,3.7576
2006-07-20,2.8037
2006-07-21,-0.9091
2006-07-24,3.7843999999999998
2006-07-25,0.0
2006-07-26,4.9724
2006-07-27,0.0
2006-07-28,-1.5789
2006-07-31,-1.2833999999999999
2006-08-01,-2.6002
2006-08-02,1.8354
2006-08-03,0.4915
2006-08-04,-2.2826
2006-08-07,1.2236
2006-08-08,-3.2967
2006-08-09,-1.5909
2006-08-10,-2.7714
2006-08-11,4.038
2006-08-14,1.0274
2006-08-15,3.9548
2006-08-16,1.087
2006-08-17,1.0753
2006-08-18,2.1277
2006-08-21,2.2917
2006-08-22,-0.5092
2006-08-23,-2.0471
2006-08-24,0.3135
2006-08-25,0.0
2006-08-28,-0.2604
2006-08-29,1.5144
2006-08-30,1.3374
2006-08-31,2.9442
2006-09-01,0.0
2006-09-05,-2.5641
2006-09-06,-0.1012
2006-09-07,0.8105
2006-09-08,6.1307
2006-09-11,-1.9886
2006-09-12,-4.2512
2006-09-13,2.22
2006-09-14,-1.1846
2006-09-15,2.8971
2006-09-18,0.0
2006-09-19,-0.1942
2006-09-20,-0.1946
2006-09-21,-0.4873
2006-09-22,-0.4897
2006-09-25,-0.8858
2006-09-26,0.993
2006-09-27,-0.6883
2006-09-28,-1.2871000000000001
2006-09-29,0.7021
2006-10-02,-2.0916
2006-10-03,-0.6104
2006-10-04,-0.7165
2006-10-05,2.4742
2006-10-06,1.7103000000000002
2006-10-09,0.8902
2006-10-10,0.0
2006-10-11,0.0
2006-10-12,6.0784
2006-10-13,-0.2773
2006-10-16,2.6877
2006-10-17,2.4368
2006-10-18,1.3216
2006-10-19,-1.3913
2006-10-20,1.5873
2006-10-23,2.7778
2006-10-24,-1.4358
2006-10-25,-3.0848
2006-10-26,-3.183
2006-10-27,-0.4566
2006-10-30,-0.5505
2006-10-31,1.1993
2006-11-01,-0.9116
2006-11-02,0.552
2006-11-03,0.8234
2006-11-06,0.2722
2006-11-07,1.267
2006-11-08,0.983
2006-11-09,-2.0354
2006-11-10,-0.9033
2006-11-13,1.9143
2006-11-14,0.1789
2006-11-15,4.8214
2006-11-16,-3.5775
2006-11-17,0.7951
2006-11-20,-0.7011
2006-11-21,-0.7061
2006-11-22,0.3556
2006-11-24,-1.0629
2006-11-27,-1.9696
2006-11-28,-0.7306
2006-11-29,-0.368
2006-11-30,-1.0157
2006-12-01,0.653
2006-12-04,0.0927
2006-12-05,1.2963
2006-12-06,-0.1828
2006-12-07,-2.0147
2006-12-08,0.1869
2006-12-11,0.9328
2006-12-12,-0.5545
2006-12-13,1.7658
2006-12-14,3.8356
2006-12-15,-1.0554
2006-12-18,-1.7778
2006-12-19,-0.4525
2006-12-20,-0.0909
2006-12-21,-0.273
2006-12-22,0.0
2006-12-26,1.2774
2006-12-27,0.0901
2006-12-28,-1.3501
2006-12-29,-0.0912
2007-01-03,-0.3653
2007-01-04,2.2915
2007-01-05,1.3441
2007-01-08,-0.0884
2007-01-09,-0.2655
2007-01-10,0.4437
2007-01-11,2.3852
2007-01-12,0.6903
2007-01-16,-0.5998
2007-01-17,-2.069
2007-01-18,-0.1761
2007-01-19,0.5291
2007-01-22,-1.3158
2007-01-23,0.7111
2007-01-24,1.8535
2007-01-25,1.6463999999999999
2007-01-26,4.7741
2007-01-29,1.4646
2007-01-30,3.4483
2007-01-31,0.6977
2007-02-01,-2.3865
2007-02-02,-0.0789
2007-02-05,-0.1579
2007-02-06,-1.1858
2007-02-07,-3.68
2007-02-08,-0.4153
2007-02-09,-1.3344
2007-02-12,-0.0845
2007-02-13,-0.7614
2007-02-14,-1.1935
2007-02-15,0.7765
2007-02-16,-0.7705
2007-02-20,1.8119
2007-02-21,1.1017
2007-02-22,-0.6706
2007-02-23,-1.0127
2007-02-26,0.2558
2007-02-27,-6.4626
2007-02-28,2.1818
2007-03-01,1.3345
2007-03-02,-0.7024
2007-03-05,-2.7409
2007-03-06,1.2727
2007-03-07,-1.8851
2007-03-08,0.6404
2007-03-09,-0.7273
2007-03-12,0.0916
2007-03-13,-1.7383
2007-03-14,-0.1862
2007-03-15,1.8657
2007-03-16,-7.967
2007-03-19,1.99
2007-03-20,2.7317
2007-03-21,1.9943
2007-03-22,-1.3035
2007-03-23,-0.8491
2007-03-26,0.0951
2007-03-27,-0.0951
2007-03-28,-2.569
2007-03-29,-2.4414
2007-03-30,0.9009
2007-04-02,-0.8929
2007-04-03,0.7007
2007-04-04,-0.5291
2007-04-05,-1.0638
2007-04-09,-0.9409
2007-04-10,1.2212
2007-04-11,-4.1555
2007-04-12,-0.1399
2007-04-13,-1.9607999999999999
2007-04-16,1.7143000000000002
2007-04-17,0.7022
2007-04-18,-2.0921
2007-04-19,1.1396
2007-04-20,0.7042
2007-04-23,-0.2797
2007-04-24,-2.2439999999999998
2007-04-25,2.1521
2007-04-26,-0.5618
2007-04-27,-0.565
2007-04-30,-3.267
2007-05-01,1.4684
2007-05-02,4.1968
2007-05-03,-0.5556
2007-05-04,-2.3743
2007-05-07,-2.5751
2007-05-08,-0.1468
2007-05-09,1.5441
2007-05-10,-0.3621
2007-05-11,-0.1453
2007-05-14,-1.7467000000000001
2007-05-15,-2.3704
2007-05-16,-0.607
2007-05-17,0.7634
2007-05-18,-0.4545
2007-05-21,-0.1522
2007-05-22,3.811
2007-05-23,0.5874
2007-05-24,0.0
2007-05-25,0.0
2007-05-29,0.146
2007-05-30,-6.2682
2007-05-31,2.7994
2007-06-01,-1.059
2007-06-04,0.1529
2007-06-05,-0.7634
2007-06-06,1.5385
2007-06-07,-1.5152
2007-06-08,1.0769
2007-06-11,0.9132
2007-06-12,-2.7149
2007-06-13,1.3953
2007-06-14,1.682
2007-06-15,3.1579
2007-06-18,2.0408
2007-06-19,2.8571
2007-06-20,-0.6944
2007-06-21,0.0
2007-06-22,-2.9371
2007-06-25,-1.1527
2007-06-26,-0.5831
2007-06-27,3.3724
2007-06-28,0.4255
2007-06-29,-2.8249
2007-07-02,3.1977
2007-07-03,1.1268
2007-07-05,-0.1393
2007-07-06,0.9763
2007-07-09,-1.105
2007-07-10,-3.4916
2007-07-11,1.3025
2007-07-12,2.2857
2007-07-13,-0.1397
2007-07-16,-3.2168
2007-07-17,-0.4335
2007-07-18,-2.1771
2007-07-19,1.7804
2007-07-20,1.6035
2007-07-23,-0.7174
2007-07-24,-5.3468
2007-07-25,0.458
2007-07-26,-5.7751
2007-07-27,-4.0323
2007-07-30,-6.8908000000000005
2007-07-31,-2.5271
2007-08-01,4.8148
2007-08-02,-1.0601
2007-08-03,-7.3214
2007-08-06,3.2755
2007-08-07,5.4104
2007-08-08,10.6195
2007-08-09,-2.4
2007-08-10,1.3115
2007-08-13,-3.2362
2007-08-14,2.0067
2007-08-15,0.3279
2007-08-16,-1.9607999999999999
2007-08-17,2.5
2007-08-20,-1.1381999999999999
2007-08-21,4.4408
2007-08-22,1.1024
2007-08-23,0.7788
2007-08-24,0.7728
2007-08-27,-5.2147
2007-08-28,-3.3981
2007-08-29,2.0101
2007-08-30,2.7915
2007-08-31,0.1597
2007-09-04,0.9569
2007-09-05,-2.2117
2007-09-06,0.6462
2007-09-07,-2.4077
2007-09-10,-2.3026
2007-09-11,1.1785
2007-09-12,-0.4992
2007-09-13,-0.6689
2007-09-14,1.0101
2007-09-17,-4.5
2007-09-18,2.6178
2007-09-19,0.3401
2007-09-20,-3.0508
2007-09-21,2.7972
2007-09-24,-4.7619
2007-09-25,-2.8571
2007-09-26,2.0221
2007-09-27,-0.5405
2007-09-28,-3.2609
2007-10-01,2.2472
2007-10-02,0.9158
2007-10-03,0.1792
2007-10-04,-2.534
2007-10-05,1.8587
2007-10-08,1.6423
2007-10-09,3.7702
2007-10-10,0.8651
2007-10-11,2.5728999999999997
2007-10-12,-0.3344
2007-10-15,-3.1879
2007-10-16,-1.5598
2007-10-17,0.3521
2007-10-18,-1.5789
2007-10-19,-6.4171
2007-10-22,1.1429
2007-10-23,2.4482
2007-10-24,-1.2868
2007-10-25,-0.7449
2007-10-26,-1.3133
2007-10-29,0.1901
2007-10-30,-0.9488
2007-10-31,3.0651
2007-11-01,-7.0632
2007-11-02,9.4
2007-11-05,-6.3985
2007-11-06,5.6641
2007-11-07,-6.4695
2007-11-08,-0.5929
2007-11-09,-3.3797
2007-11-12,-0.4115
2007-11-13,-0.6198
2007-11-14,0.4158
2007-11-15,-0.207
2007-11-16,-6.2241
2007-11-19,-0.4425
2007-11-20,-4.2222
2007-11-21,-3.4803
2007-11-23,3.3654
2007-11-26,-9.3023
2007-11-27,5.3846
2007-11-28,10.7056
2007-11-29,8.1319
2007-11-30,-0.2033
2007-12-03,-3.8697
2007-12-04,-3.8136
2007-12-05,1.5419
2007-12-06,3.2538
2007-12-07,0.6303
2007-12-10,2.714
2007-12-11,-0.4065
2007-12-12,2.0408
2007-12-13,3.2
2007-12-14,-2.907
2007-12-17,-0.1996
2007-12-18,2.6
2007-12-19,1.5594999999999999
2007-12-20,2.8791
2007-12-21,2.2388
2007-12-24,5.6569
2007-12-26,-7.4266
2007-12-27,-8.3955
2007-12-28,1.6293
2007-12-31,-3.2064
2008-01-02,0.6211
2008-01-03,-2.6749
2008-01-04,-2.7484
2008-01-07,1.5217
2008-01-08,-0.2141
2008-01-09,0.4292
2008-01-10,-0.2137
2008-01-11,-0.6424
2008-01-14,2.8017
2008-01-15,-1.0482
2008-01-16,1.6949
2008-01-17,-1.4583
2008-01-18,-1.4799
2008-01-22,-1.2876
2008-01-23,-2.1739
2008-01-24,-4.0
2008-01-25,-2.7778
2008-01-28,1.9048
2008-01-29,0.0
2008-01-30,-2.1028000000000002
2008-01-31,-0.716
2008-02-01,3.6058
2008-02-04,1.1601
2008-02-05,-3.8991
2008-02-06,0.2387
2008-02-07,2.1429
2008-02-08,-0.6993
2008-02-11,-5.3991
2008-02-12,3.2258
2008-02-13,-0.2404
2008-02-14,0.0
2008-02-15,-7.4699
2008-02-19,4.1667
2008-02-20,0.25
2008-02-21,-12.4688
2008-02-22,-0.2849
2008-02-25,-0.2857
2008-02-26,14.0401
2008-02-27,-5.5276
2008-02-28,-4.5213
2008-02-29,-5.571
2008-03-03,8.5546
2008-03-04,0.8152
2008-03-05,-1.8868
2008-03-06,-0.8242
2008-03-07,4.1551
2008-03-10,-6.117
2008-03-11,10.1983
2008-03-12,-1.5424
2008-03-13,4.4386
2008-03-14,-1.5
2008-03-17,-6.8528
2008-03-18,8.7193
2008-03-19,-2.005
2008-03-20,-0.7673
2008-03-24,8.5052
2008-03-25,-2.8504
2008-03-26,-1.2225
2008-03-27,-0.9901
2008-03-28,-3.0
2008-03-31,3.0928
2008-04-01,3.5
2008-04-02,-0.4831
2008-04-03,-2.6699
2008-04-04,3.4913
2008-04-07,1.6867
2008-04-08,-0.7109
2008-04-09,-4.5346
2008-04-10,4.25
2008-04-11,-5.036
2008-04-14,-1.0101
2008-04-15,-2.2959
2008-04-16,6.5274
2008-04-17,-1.9607999999999999
2008-04-18,2.25
2008-04-21,0.0
2008-04-22,-1.467
2008-04-23,2.2333
2008-04-24,6.068
2008-04-25,3.4325
2008-04-28,-6.1947
2008-04-29,-2.1226
2008-04-30,-2.4096
2008-05-01,4.1975
2008-05-02,-6.6350999999999996
2008-05-05,-5.0761
2008-05-06,-2.1390000000000002
2008-05-07,-6.5574
2008-05-08,-0.8772
2008-05-09,0.0
2008-05-12,6.4897
2008-05-13,1.108
2008-05-14,0.5479
2008-05-15,-4.3597
2008-05-16,5.9829
2008-05-19,-0.8065
2008-05-20,-0.542
2008-05-21,-4.3597
2008-05-22,0.0
2008-05-23,-1.9943
2008-05-27,4.3605
2008-05-28,-35.9331
2008-05-29,2.1739
2008-05-30,49.3617
2008-06-02,-5.698
2008-06-03,3.3233
2008-06-04,-1.462
2008-06-05,4.451
2008-06-06,-6.8182
2008-06-09,-4.2683
2008-06-10,-3.8217
2008-06-11,-7.947
2008-06-12,0.7194
2008-06-13,2.8571
2008-06-16,-0.3472
2008-06-17,-2.7875
2008-06-18,-4.3011
2008-06-19,0.3745
2008-06-20,5.5969999999999995
2008-06-23,-6.3604
2008-06-24,-3.7736
2008-06-25,6.2745
2008-06-26,-3.69
2008-06-27,-1.5326
2008-06-30,1.1673
2008-07-01,2.3077
2008-07-02,0.3759
2008-07-03,1.4981
2008-07-07,-2.214
2008-07-08,9.8113
2008-07-09,0.0
2008-07-10,4.811
2008-07-11,3.2787
2008-07-14,0.9524
2008-07-15,-0.3145
2008-07-16,2.8391
2008-07-17,2.1471999999999998
2008-07-18,-1.8018
2008-07-21,2.4465
2008-07-22,2.9851
2008-07-23,-1.4493
2008-07-24,0.5882
2008-07-25,1.1696
2008-07-28,0.0
2008-07-29,-1.1561
2008-07-30,-2.924
2008-07-31,0.3012
2008-08-01,12.012
2008-08-04,-2.1448
2008-08-05,-8.2192
2008-08-06,4.1791
2008-08-07,-14.0401
2008-08-08,15.0
2008-08-11,1.4493
2008-08-12,0.0
2008-08-13,-0.2857
2008-08-14,0.2865
2008-08-15,-1.7143000000000002
2008-08-18,-1.7442
2008-08-19,-2.071
2008-08-20,-3.6254
2008-08-21,-4.0752
2008-08-22,7.1895
2008-08-25,-4.2683
2008-08-26,1.9108
2008-08-27,-2.5
2008-08-28,8.9744
2008-08-29,-0.5882
2008-09-02,-3.8462
2008-09-03,2.7692
2008-09-04,-0.5988
2008-09-05,-3.3133
2008-09-08,10.9034
2008-09-09,-5.618
2008-09-10,0.2976
2008-09-11,0.5935
2008-09-12,-0.885
2008-09-15,-6.8452
2008-09-16,13.738
2008-09-17,-12.3596
2008-09-18,5.7692
2008-09-19,10.303
2008-09-22,-7.6923
2008-09-23,-7.7381
2008-09-24,0.6452
2008-09-25,-2.5641
2008-09-26,0.6579
2008-09-29,-5.2288
2008-09-30,1.7241
2008-10-01,-0.339
2008-10-02,-13.9456
2008-10-03,-4.3478
2008-10-06,-9.5041
2008-10-07,-6.3927
2008-10-08,-2.439
2008-10-09,-7.5
2008-10-10,3.7838000000000003
2008-10-13,5.7292
2008-10-14,1.9704000000000002
2008-10-15,-8.2126
2008-10-16,6.8421
2008-10-17,-1.9704000000000002
2008-10-20,9.5477
2008-10-21,-5.5046
2008-10-22,-2.4272
