ticker,WOFA US Equity
2013-12-16,-3.8462
2013-12-17,8.0
2013-12-18,-8.3333
2013-12-19,0.0
2013-12-20,6.0606
2013-12-23,-4.7619
2013-12-24,-1.0
2013-12-26,0.0
2013-12-27,0.8207
2013-12-30,-9.8309
2013-12-31,11.1111
2014-01-02,0.0
2014-01-03,-5.0
2014-01-06,-10.6579
2014-01-07,0.1473
2014-01-08,5.8824
2014-01-09,-16.6667
2014-01-10,-6.8333
2014-01-13,14.4902
2014-01-14,-25.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,4.1667
2014-01-21,0.0
2014-01-22,-4.0
2014-01-23,0.0
2014-01-24,33.3333
2014-01-27,6.25
2014-01-28,0.0
2014-01-29,5.7353
2014-01-30,-10.8484
2014-01-31,12.3245
2014-02-03,11.1111
2014-02-04,-5.0
2014-02-05,-5.2632
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,-9.3056
2014-02-11,10.2603
2014-02-12,-8.3333
2014-02-13,-3.0303
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,-5.0
2014-02-21,0.0
2014-02-24,-1.3158
2014-02-25,-3.3333
2014-02-26,6.8966
2014-02-27,6.4516
2014-02-28,-4.697
2014-03-03,-2.0668
2014-03-04,-2.7597
2014-03-05,6.8447
2014-03-06,3.125
2014-03-07,-3.0303
2014-03-10,0.0
2014-03-11,-4.375
2014-03-12,4.5752
2014-03-13,-3.125
2014-03-14,4.5161
2014-03-17,-4.321
2014-03-18,3.2258
2014-03-19,-4.375
2014-03-20,-21.5686
2014-03-21,16.6667
2014-03-24,22.8571
2014-03-25,-27.7616
2014-03-26,28.5714
2014-03-27,-12.5978
2014-03-28,-0.7162
2014-03-31,-7.6646
2014-04-01,0.0
2014-04-03,-6.8359
2014-04-04,24.109
2014-04-07,-17.1453
2014-04-09,-2.9562
2014-04-14,0.2101
2014-04-15,-0.2096
2014-04-21,0.8403
2014-04-22,0.0
2014-04-23,-13.8542
2014-04-24,-3.2648
2014-04-25,0.0
2014-04-28,19.375
2014-04-29,0.2094
2014-04-30,16.509900000000002
2014-05-01,-28.2511
2014-05-02,29.625
2014-05-06,-30.5689
2014-05-07,13.3333
2014-05-08,-21.5686
2014-05-09,58.75
2014-05-12,0.2953
2014-05-13,0.0
2014-05-14,0.1963
2014-05-15,-1.4691
2014-05-16,0.0
2014-05-19,-27.9324
2014-05-20,0.0
2014-05-21,10.3448
2014-05-22,0.0
2014-05-23,20.0
2014-05-27,-16.4583
2014-05-28,19.7007
2014-05-29,7.5
2014-05-30,0.0
2014-06-10,8.5271
2014-06-12,-10.0
2014-06-13,0.0
2014-06-16,3.1746
2014-06-17,-7.6923
2014-06-18,0.0
2014-06-23,0.0
2014-06-24,3.3333
2014-06-25,2.9234
2014-06-26,-2.8404
2014-06-30,-19.0524
2014-07-01,0.0
2014-07-02,0.0
2014-07-07,26.7746
2014-07-08,-0.1965
2014-07-09,0.0
2014-07-10,0.4921
2014-07-11,1.8609
2014-07-14,-7.6923
2014-07-17,0.0
2014-07-18,8.3333
2014-07-23,0.0
2014-07-24,0.0
2014-07-28,-35.3846
2014-07-29,19.0476
2014-07-30,24.0
2014-08-05,-6.4516
2014-08-06,-31.0345
2014-08-07,45.0
2014-08-08,0.0
2014-08-12,-5.1724
2014-08-13,-9.0909
2014-08-14,19.375
2014-08-15,-15.9162
2014-08-18,0.8717
2014-08-19,16.5432
2014-08-21,-32.2034
2014-08-22,55.0
2014-08-26,4.8387
2014-08-27,-22.8846
2014-08-28,9.7257
2014-08-29,18.1818
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-4.6154
2014-09-12,0.0
2014-09-15,-11.2903
2014-09-16,0.0
2014-09-17,12.7273
2014-09-18,0.0
2014-09-19,-19.3548
2014-09-22,20.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,1.4583
2014-09-26,-1.4374
2014-09-29,4.1667
2014-09-30,-4.0
2014-10-01,0.0
2014-10-06,0.0
2014-10-07,8.3333
2014-10-08,0.0
2014-10-09,13.8462
2014-10-10,28.3784
2014-10-13,-1.0526
2014-10-14,0.0
2014-10-17,15.9574
2014-10-20,10.0917
2014-10-21,-16.6667
2014-10-22,0.0
2014-10-23,-14.875
2014-10-24,-0.1468
2014-10-28,16.4706
2014-10-29,0.8838
2014-10-30,10.1377
2014-10-31,9.0909
2014-11-03,-25.0
2014-11-04,0.0
2014-11-05,11.1111
2014-11-07,0.0
2014-11-10,-10.0
2014-11-11,-5.4167
2014-11-12,11.6006
2014-11-13,-8.2895
2014-11-14,37.7331
2014-11-17,-8.3333
2014-11-18,0.0
2014-11-19,-13.5227
2014-11-20,-0.1314
2014-11-21,0.0
2014-11-24,-8.2895
2014-11-25,0.0
2014-11-26,3.2999
2014-12-01,5.5556
2014-12-02,-4.2105
2014-12-03,0.0
2014-12-04,-6.044
2014-12-08,15.7895
2014-12-09,10.9848
2014-12-11,7.7361
2014-12-12,-36.642
2014-12-15,6.6667
2014-12-16,12.5
2014-12-17,-11.1111
2014-12-18,12.5
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,-22.2222
2014-12-24,-35.7143
2014-12-26,77.7778
2014-12-29,0.0
2014-12-30,-26.25
2014-12-31,18.6441
2015-01-05,-28.5714
2015-01-06,53.625
2015-01-07,-34.9064
2015-01-08,-1.75
2015-01-09,-18.5751
2015-01-12,0.0
2015-01-13,12.5
2015-01-14,0.0
2015-01-15,-10.8333
2015-01-16,12.1495
2015-01-20,11.1111
2015-01-21,15.0
2015-01-22,39.1304
2015-01-23,-0.1563
2015-01-26,0.1565
2015-01-27,0.0
2015-01-29,-23.5938
2015-01-30,0.1022
2015-02-02,-0.3064
2015-02-03,-4.918
2015-02-04,22.4138
2015-02-05,18.3099
2015-02-10,-4.7619
2015-02-11,0.0
2015-02-12,11.25
2015-02-13,1.1236
2015-02-17,-11.1111
2015-02-18,12.5
2015-02-19,0.0
2015-02-20,-29.7222
2015-02-23,10.6719
2015-02-24,0.1786
2015-02-25,20.1426
2015-02-26,-16.6914
2015-02-27,28.228
2015-03-02,-16.5278
2015-03-03,0.0832
2015-03-04,6.4007
2015-03-05,25.0
2015-03-06,-1.0
2015-03-09,6.0606
2015-03-10,0.0
2015-03-11,-33.2143
2015-03-13,0.3565
2015-03-16,41.9183
2015-03-18,-28.9111
2015-03-23,36.4437
2015-03-24,2.0645
2015-03-25,-3.9191000000000003
2015-03-26,-15.7895
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,-12.3438
2015-04-02,0.0
2015-04-06,-0.1783
2015-04-07,0.1786
2015-04-10,-0.1783
2015-04-13,0.0
2015-04-20,0.0
2015-04-22,12.857099999999999
2015-04-27,-0.3956
2015-04-29,-1.112
2015-04-30,-10.2008
2015-05-01,10.0179
2015-05-05,-0.4878
2015-05-06,-3.4314
2015-05-07,-5.2453
2015-05-11,-28.5714
2015-05-12,-16.0
2015-05-13,17.5595
2015-05-14,-18.3544
2015-05-15,17.8295
2015-05-18,-5.5263
2015-05-19,-10.8635
2015-05-20,-12.5
2015-05-21,13.9286
2015-05-22,0.3135
2015-05-26,-12.5
2015-05-27,14.2857
2015-05-28,0.0
2015-05-29,0.0
2015-06-02,22.0312
2015-06-04,-14.7247
2015-06-05,20.1201
2015-06-08,-3.625
2015-06-09,-18.5473
2015-06-10,11.1465
2015-06-11,-12.4642
2015-06-12,-1.4729999999999999
2015-06-16,-9.6346
2015-06-17,-5.5147
2015-06-18,8.9494
2015-06-19,5.7143
2015-06-22,-18.5811
2015-06-23,0.0
2015-06-24,9.1286
2015-06-25,6.4639
2015-06-26,-0.3571
2015-06-29,-3.0466
2015-06-30,-0.5545
2015-07-02,1.1152
2015-07-06,-11.3971
2015-07-07,0.0
2015-07-08,-28.6307
2015-07-09,27.907
2015-07-10,9.0909
2015-07-13,0.0
2015-07-14,-6.6667
2015-07-15,0.0
2015-07-16,-24.5536
2015-07-17,0.2959
2015-07-20,3.8348
2015-07-21,6.8182
2015-07-22,-6.383
2015-07-23,-13.6364
2015-07-24,0.0
2015-07-27,-5.2632
2015-07-28,0.0
2015-07-29,-5.5556
2015-07-30,2.9412000000000003
2015-07-31,-22.8571
2015-08-03,-25.9259
2015-08-04,-15.0
2015-08-05,10.2941
2015-08-06,-4.0
2015-08-07,-27.7778
2015-08-10,1.9231
2015-08-11,2.8302
2015-08-12,-10.0917
2015-08-13,0.0
2015-08-14,22.449
2015-08-17,-9.1667
2015-08-18,10.0917
2015-08-19,20.0
2015-08-20,-11.1111
2015-08-21,-42.1875
2015-08-24,-13.5135
2015-08-25,-3.125
2015-08-26,-14.5161
2015-08-27,9.434
2015-08-28,0.0
2015-08-31,0.0
2015-09-04,-17.2414
2015-09-08,-22.9167
2015-09-09,-13.5135
2015-09-10,0.0
2015-09-11,50.0
2015-09-14,-4.1667
2015-09-15,-13.0435
2015-09-16,-32.5
2015-09-17,7.4074
2015-09-18,3.4483
2015-09-21,16.6667
2015-09-22,31.4286
2015-09-23,-19.5652
2015-09-24,-18.9189
2015-09-28,-10.0
2015-09-29,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-08,48.1481
2015-10-09,-35.0
2015-10-12,0.0
2015-10-16,330.7692
2015-10-19,-8.9286
2015-10-20,-49.0196
2015-10-21,1.9231
2015-10-22,-13.2075
2015-10-23,-36.9565
2015-10-26,0.0
2015-10-27,-17.2414
2015-10-28,0.0
2015-10-29,-20.8333
2015-10-30,10.526299999999999
2015-11-02,14.2857
2015-11-03,-12.5
2015-11-04,0.0
2015-11-05,-9.5238
2015-11-06,0.0
2015-11-09,-15.7895
2015-11-10,12.5
2015-11-11,5.5556
2015-11-12,36.8421
2015-11-13,-15.3846
2015-11-16,18.1818
2015-11-17,11.538499999999999
2015-11-18,10.3448
2015-11-19,-15.625
2015-11-20,7.4074
2015-11-23,-17.2414
2015-11-24,-8.3333
2015-11-25,-4.5455
2015-11-27,-23.8095
2015-11-30,-18.75
2015-12-01,7.6923
2015-12-02,-7.1429
2015-12-03,-15.3846
2015-12-04,18.1818
2015-12-07,0.0
2015-12-08,61.5385
2015-12-09,-23.8095
2015-12-10,31.25
2015-12-11,4.7619
2015-12-14,9.0909
2015-12-15,-25.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,-11.1111
2015-12-22,-18.75
2015-12-23,-23.0769
2015-12-24,30.0
2015-12-28,0.0
2015-12-29,-23.0769
2015-12-30,-96.4
2015-12-31,1677.7778
2016-01-04,0.0
2016-01-05,-5.0
2016-01-06,-31.5789
2016-01-07,15.3846
2016-01-08,-40.0
2016-01-11,-38.8889
2016-01-12,-27.2727
2016-01-13,-4.6875
2016-01-14,-21.3115
2016-01-15,12.5
2016-01-19,-11.1111
2016-01-20,-16.6667
2016-01-21,155.0
2016-01-22,-13.7255
2016-01-25,-27.2727
2016-01-26,0.0
2016-01-27,-25.0
2016-01-28,-33.3333
2016-01-29,37.5
2016-02-01,111.3636
2016-02-02,-33.3333
2016-02-03,-9.6774
2016-02-04,-48.2143
2016-02-05,48.2759
2016-02-08,-32.5581
2016-02-09,10.3448
2016-02-10,-31.25
2016-02-11,9.0909
2016-02-12,-25.0
2016-02-16,16.6667
2016-02-17,14.2857
2016-02-18,-12.5
2016-02-19,14.2857
2016-02-22,-8.3333
2016-02-23,-4.5455
2016-02-24,-9.5238
2016-02-25,-15.7895
2016-02-26,-12.5
2016-02-29,-21.4286
2016-03-01,45.4545
2016-03-02,-12.5
2016-03-03,7.1429
2016-03-04,6.6667
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-12.5
2016-03-10,0.0
2016-03-11,-7.1429
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,-15.3846
2016-03-17,18.1818
2016-03-18,-23.0769
2016-03-21,0.0
2016-03-22,30.0
2016-03-23,0.0
2016-03-24,-23.0769
2016-03-28,10.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,-9.0909
2016-04-05,0.0
2016-04-06,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,-20.0
2016-04-14,-25.0
2016-04-15,66.6667
2016-04-18,10.0
2016-04-19,18.1818
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,7.6923
2016-04-26,-7.1429
2016-04-27,23.0769
2016-04-28,-18.75
2016-04-29,0.0
2016-05-02,23.0769
2016-05-03,112.5
2016-05-04,2.9412000000000003
2016-05-05,5.7143
2016-05-06,8.1081
2016-05-09,12.5
2016-05-10,-4.4444
2016-05-11,11.6279
2016-05-12,-20.8333
2016-05-13,10.526299999999999
2016-05-16,-4.7619
2016-05-17,-12.5
2016-05-18,8.5714
2016-05-19,-2.6316
2016-05-20,13.5135
2016-05-23,4.7619
2016-05-24,-4.5455
2016-05-25,14.2857
2016-05-26,4.1667
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,-4.0
2016-06-03,-4.1667
2016-06-06,-8.6957
2016-06-07,14.2857
2016-06-08,0.0
2016-06-09,-14.5833
2016-06-10,9.7561
2016-06-13,8.8889
2016-06-14,-2.0408
2016-06-15,4.1667
2016-06-16,-4.0
2016-06-17,-12.5
2016-06-20,14.2857
2016-06-21,-4.1667
2016-06-22,-17.3913
2016-06-23,18.4211
2016-06-24,-11.1111
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,-20.0
2016-06-30,15.625
2016-07-01,21.6216
2016-07-05,-13.3333
2016-07-06,-17.9487
2016-07-07,0.0
2016-07-08,6.25
2016-07-11,-2.9412000000000003
2016-07-12,-3.0303
2016-07-13,0.0
2016-07-14,6.25
2016-07-15,0.0
2016-07-18,-2.9412000000000003
2016-07-19,0.0
2016-07-20,-18.1818
2016-07-21,11.1111
2016-07-22,6.6667
2016-07-25,0.0
2016-07-26,-15.625
2016-07-27,11.1111
2016-07-28,0.0
2016-07-29,-13.3333
2016-08-01,-38.4615
2016-08-02,31.25
2016-08-03,38.0952
2016-08-04,-17.2414
2016-08-05,-8.3333
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,-27.2727
2016-08-11,12.5
2016-08-15,-5.5556
2016-08-16,0.0
2016-08-17,5.8824
2016-08-18,5.5556
2016-08-19,-5.2632
2016-08-22,0.0
2016-08-23,-11.1111
2016-08-25,-12.5
2016-08-26,-7.1429
2016-08-29,7.6923
2016-08-30,-21.4286
2016-08-31,27.2727
2016-09-01,-7.1429
2016-09-08,-15.3846
2016-09-12,0.0
2016-09-13,-9.0909
2016-09-16,30.0
2016-09-19,0.0
2016-09-21,0.0
2016-09-22,-15.3846
2016-09-26,27.2727
2016-09-27,107.1429
2016-09-28,-34.4828
2016-09-29,-26.3158
2016-09-30,71.4286
2016-10-03,-8.3333
2016-10-04,22.7273
2016-10-05,-3.7037
2016-10-06,-30.7692
2016-10-07,0.0
2016-10-10,-22.2222
2016-10-11,0.0
2016-10-12,242.8571
2016-10-13,-29.1667
2016-10-14,-5.8824
2016-10-17,31.25
2016-10-18,-11.9048
2016-10-19,5.4054
2016-10-20,-17.9487
2016-10-21,18.75
2016-10-24,68.4211
2016-10-25,-17.1875
2016-10-26,0.0
2016-10-27,-9.434
2016-10-28,20.8333
2016-10-31,6.8966
2016-11-01,-25.8065
2016-11-02,8.6957
2016-11-03,-4.0
2016-11-04,-27.0833
2016-11-07,-8.5714
2016-11-08,-6.25
2016-11-09,0.0
2016-11-10,16.6667
2016-11-11,-31.4286
2016-11-14,0.0
2016-11-15,33.3333
2016-11-16,25.0
2016-11-17,-5.0
2016-11-18,-15.7895
2016-11-21,-31.25
2016-11-23,45.4545
2016-11-25,-31.25
2016-11-28,27.2727
2016-11-29,14.2857
2016-11-30,0.0
2016-12-02,-6.25
2016-12-06,-20.0
2016-12-07,-20.8333
2016-12-08,-5.2632
2016-12-09,16.6667
2016-12-12,-9.5238
2016-12-13,5.2632
2016-12-15,45.0
2016-12-16,-34.4828
2016-12-20,26.3158
2016-12-21,-25.0
2016-12-22,5.5556
2016-12-23,-10.526299999999999
2016-12-27,5.8824
2016-12-28,33.3333
2016-12-29,-25.0
2016-12-30,0.0
2017-01-03,5.5556
2017-01-04,0.0
2017-01-05,-5.2632
2017-01-09,-11.1111
2017-01-10,12.5
2017-01-11,5.5556
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,-5.2632
2017-01-18,-11.1111
2017-01-19,-31.25
2017-01-20,54.5455
2017-01-23,-41.1765
2017-01-24,40.0
2017-01-25,14.2857
2017-01-26,-31.25
2017-01-27,18.1818
2017-01-30,7.6923
2017-02-02,0.0
2017-02-03,14.2857
2017-02-06,-18.75
2017-02-07,0.0
2017-02-08,-15.3846
2017-02-09,18.1818
2017-02-10,-23.0769
2017-02-15,0.0
2017-02-17,30.0
2017-02-24,-23.0769
2017-02-27,10.0
2017-03-01,-9.0909
2017-03-06,60.0
2017-03-07,18.75
2017-03-08,-15.7895
2017-03-09,12.5
2017-03-10,5.5556
2017-03-13,-26.3158
2017-03-14,0.0
2017-03-15,14.2857
2017-03-17,-31.25
2017-03-20,45.4545
2017-03-21,-31.25
2017-03-22,27.2727
2017-03-24,-7.1429
2017-03-27,0.0
2017-03-28,-15.3846
2017-03-29,-9.0909
2017-03-30,0.0
2017-03-31,10.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-06,-45.4545
2017-04-07,33.3333
2017-04-10,50.0
2017-04-11,8.3333
2017-04-12,0.0
2017-04-13,-15.3846
2017-04-17,-9.0909
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-40.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,66.6667
2017-04-27,0.0
2017-05-01,0.0
2017-05-02,10.0
2017-05-03,-27.2727
2017-05-04,0.0
2017-05-05,75.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,-7.1429
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,7.6923
2017-05-18,-42.8571
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,-25.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,-16.6667
2017-06-01,20.0
2017-06-02,0.0
2017-06-06,-20.0
2017-06-07,33.3333
2017-06-08,0.0
2017-06-09,-22.5
2017-06-12,-3.2258
2017-06-13,0.0
2017-06-15,-33.3333
2017-06-16,50.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-33.3333
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,50.0
2017-07-07,-16.6667
2017-07-10,20.0
2017-07-11,-33.3333
2017-07-12,0.0
2017-07-13,50.0
2017-07-14,0.0
2017-07-18,-33.3333
2017-07-19,-50.0
2017-07-20,100.0
2017-07-21,50.0
2017-07-25,0.0
2017-07-26,-33.3333
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,-50.0
2017-08-03,0.0
2017-08-04,100.0
2017-08-07,-25.0
2017-08-08,-33.3333
2017-08-09,100.0
2017-08-11,0.0
2017-08-14,-50.0
2017-08-15,100.0
2017-08-16,0.0
2017-08-18,-50.0
2017-08-21,100.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-50.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,100.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,-50.0
2017-09-08,100.0
2017-09-11,-50.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-18,100.0
2017-09-19,0.0
2017-09-21,0.0
2017-09-25,-50.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,100.0
2017-10-09,0.0
2017-10-11,-50.0
2017-10-12,100.0
2017-10-13,0.0
2017-10-17,-50.0
2017-10-18,50.0
2017-10-20,33.3333
2017-10-23,-50.0
2017-10-24,100.0
2017-10-26,0.0
2017-11-01,-50.0
2017-11-02,100.0
2017-11-06,0.0
2017-11-07,-25.0
2017-11-08,33.3333
2017-11-10,-50.0
2017-11-14,100.0
2017-11-17,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,50.0
2017-12-06,0.0
2017-12-07,66.6667
2017-12-08,100.0
2017-12-11,-20.0
2017-12-12,12.5
2017-12-13,-11.1111
2017-12-14,-12.5
2017-12-15,-14.2857
2017-12-18,0.0
2017-12-19,-16.6667
2017-12-20,20.0
2017-12-21,16.6667
2017-12-22,0.0
2017-12-26,14.2857
2017-12-27,37.5
2017-12-28,18.1818
2017-12-29,-15.3846
2018-01-02,-9.0909
2018-01-03,-20.0
2018-01-04,-12.5
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,-14.2857
2018-01-10,16.6667
2018-01-11,-28.5714
2018-01-12,20.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,-16.6667
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,20.0
2018-01-29,0.0
2018-01-30,-16.6667
2018-01-31,0.0
2018-02-01,20.0
2018-02-02,-16.6667
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-13,-20.0
2018-02-15,-25.0
2018-02-16,33.3333
2018-02-20,-25.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,33.3333
2018-02-27,-25.0
2018-02-28,33.3333
2018-03-01,-25.0
2018-03-02,33.3333
2018-03-05,-25.0
2018-03-06,0.0
2018-03-08,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-16,0.0
2018-03-19,33.3333
2018-03-20,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,-50.0
2018-03-27,50.0
2018-03-28,33.3333
2018-03-29,-25.0
2018-04-02,-33.3333
2018-04-03,100.0
2018-04-04,-50.0
2018-04-05,0.0
2018-04-09,50.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,-33.3333
2018-04-17,50.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,33.3333
2018-04-25,25.0
2018-04-26,0.0
2018-04-27,-20.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,-25.0
2018-05-03,33.3333
2018-05-04,25.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,-20.0
2018-05-10,20.0
2018-05-11,-16.6667
2018-05-14,25.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,-20.0
2018-05-18,20.0
2018-05-21,-16.6667
2018-05-22,0.0
2018-05-25,-25.0
2018-05-29,16.6667
2018-05-30,14.2857
2018-06-01,-25.0
2018-06-04,0.0
2018-06-05,33.3333
2018-06-06,0.0
2018-06-11,0.0
2018-06-14,-25.0
2018-06-15,100.0
2018-06-18,-16.6667
2018-06-19,20.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,-16.6667
2018-06-25,0.0
2018-06-26,20.0
2018-06-27,-16.6667
2018-06-28,20.0
2018-06-29,-16.6667
2018-07-03,-20.0
2018-07-05,25.0
2018-07-06,0.0
2018-07-09,-20.0
2018-07-10,25.0
2018-07-12,-20.0
2018-07-13,25.0
2018-07-16,0.0
2018-07-17,-20.0
2018-07-18,25.0
2018-07-19,-20.0
2018-07-20,25.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,20.0
2018-08-02,0.0
2018-08-03,-33.3333
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,25.0
2018-08-09,-20.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-15,0.0
2018-08-16,25.0
2018-08-17,0.0
2018-08-21,0.0
2018-08-22,-20.0
2018-08-23,-25.0
2018-08-24,66.6667
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-10.0
2018-09-05,11.1111
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-13,0.0
2018-09-17,20.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-16.6667
2018-09-24,0.0
2018-09-25,20.0
2018-09-26,-16.6667
2018-09-27,0.0
2018-09-28,-20.0
2018-10-01,25.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-05,0.0
2018-10-08,20.0
2018-10-09,-16.6667
2018-10-10,0.0
2018-10-12,0.0
2018-10-15,-20.0
2018-10-16,-25.0
2018-10-17,33.3333
2018-10-18,25.0
2018-10-22,0.0
2018-10-23,-20.0
2018-10-24,0.0
2018-10-25,-25.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,33.3333
2018-10-31,-25.0
2018-11-01,33.3333
2018-11-02,-25.0
2018-11-05,33.3333
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-12,-50.0
2018-11-13,100.0
2018-11-14,-25.0
2018-11-15,33.3333
2018-11-16,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,25.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,-20.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,25.0
2018-12-21,0.0
2018-12-24,20.0
2018-12-26,-16.6667
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,10.0
2019-01-02,9.0909
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,-16.6667
2019-01-09,0.0
2019-01-10,20.0
2019-01-11,0.0
2019-01-14,16.6667
2019-01-15,0.0
2019-01-16,14.2857
2019-01-17,25.0
2019-01-18,-20.0
2019-01-22,-12.5
2019-01-23,0.0
2019-01-24,-14.2857
2019-01-25,0.0
2019-01-28,-16.6667
2019-01-29,20.0
2019-01-30,-16.6667
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-15,-20.0
2019-02-19,25.0
2019-02-20,-20.0
2019-02-22,0.0
2019-02-25,-25.0
2019-02-26,33.3333
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-06,0.0
2019-03-08,-25.0
2019-03-11,33.3333
2019-03-14,-1.25
2019-03-18,1.2658
2019-03-19,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,25.0
2019-04-02,-40.0
2019-04-03,33.3333
2019-04-05,0.0
2019-04-08,0.0
2019-04-11,0.0
2019-04-15,-25.0
2019-04-16,33.3333
2019-04-18,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-17,0.0
2019-05-20,-25.0
2019-05-21,33.3333
