ticker,BOCH US Equity
2001-08-14,5.2632
2001-08-15,-3.9474
2001-08-17,6.8493
2001-08-20,2.5641
2001-08-23,3.0
2001-08-24,-1.6989999999999998
2001-08-27,0.0
2001-08-28,2.4691
2001-08-29,1.9277
2001-09-05,0.4728
2001-09-06,5.8824
2001-09-07,8.8889
2001-09-10,-6.1224
2001-09-17,4.3478
2001-09-18,-4.1667
2001-09-19,0.0
2001-09-20,0.0
2001-09-21,0.0
2001-09-25,2.1739
2001-09-26,-2.1277
2001-09-28,2.9083
2001-10-02,0.0
2001-10-03,0.0
2001-10-05,0.0
2001-10-08,3.9130000000000003
2001-10-10,-2.5105
2001-10-11,-0.7511
2001-10-15,0.5405
2001-10-16,-1.0753
2001-10-19,1.087
2001-10-29,0.0
2001-11-08,-3.2258
2001-11-09,-2.2222
2001-11-14,-4.5455
2001-11-26,-4.5238
2001-11-27,-0.2494
2001-11-28,-3.75
2001-11-29,3.8961
2001-12-04,1.25
2001-12-06,-1.2346
2001-12-07,1.25
2001-12-11,-1.2346
2001-12-12,7.5
2001-12-17,-6.9767
2001-12-24,5.0
2001-12-26,-7.1429
2001-12-28,10.2564
2002-01-16,-9.3023
2002-01-17,7.4872
2002-01-18,0.1908
2002-02-04,-4.7619
2002-02-05,0.0
2002-02-08,7.5
2002-02-19,0.4651
2002-02-26,0.6944
2002-02-27,-3.4483
2002-03-01,3.5714
2002-03-04,-2.2989
2002-03-06,-1.1764999999999999
2002-03-07,0.9524
2002-03-08,3.7736
2002-03-12,2.7273
2002-03-13,0.6637
2002-03-15,-1.6484
2002-03-18,1.2291
2002-03-19,-1.1038000000000001
2002-03-20,1.1161
2002-03-22,-1.5453000000000001
2002-03-25,0.8969
2002-03-26,-0.2222
2002-03-27,0.8909
2002-03-28,0.0
2002-04-01,-0.883
2002-04-02,0.2227
2002-04-08,-2.2222
2002-04-18,0.6818
2002-04-19,0.2257
2002-04-22,0.2252
2002-04-24,0.6742
2002-04-25,-1.3393
2002-04-26,-0.905
2002-04-29,-4.1096
2002-04-30,0.0
2002-05-03,3.5714
2002-05-13,-2.7586
2002-05-15,-0.7092
2002-05-17,0.0
2002-05-24,0.0
2002-05-31,0.0
2002-06-04,-2.3810000000000002
2002-06-07,-2.439
2002-06-19,0.0
2002-06-20,0.0
2002-06-21,5.0
2002-06-24,-2.3810000000000002
2002-06-25,1.4634
2002-06-26,0.9615
2002-06-27,1.9048
2002-07-01,-1.8692
2002-07-02,2.1429
2002-07-09,-1.1655
2002-07-11,2.9009
2002-07-18,0.848
2002-07-22,0.8182
2002-07-23,2.7953
2002-07-25,-1.5351
2002-07-26,0.2227
2002-07-29,1.1111
2002-07-30,-1.0989
2002-07-31,2.2222
2002-08-02,1.087
2002-08-07,-3.2258
2002-08-08,2.2222
2002-08-09,-0.8261
2002-08-12,-0.263
2002-08-13,-0.4396
2002-08-14,1.5453000000000001
2002-08-15,-1.087
2002-08-20,1.0989
2002-08-22,0.0
2002-09-09,-1.087
2002-09-10,-3.2967
2002-09-11,-4.5455
2002-09-26,2.3810000000000002
2002-09-27,-1.6279
2002-10-08,-0.4878
2002-10-15,-2.2059
2002-10-16,-0.7519
2002-10-17,1.2121
2002-10-23,-0.1996
2002-11-05,-2.25
2002-11-06,0.0
2002-11-13,-0.2558
2002-11-14,1.7436
2002-11-18,0.8065
2002-11-19,0.4
2002-11-20,-0.3984
2002-11-29,0.0
2002-12-06,0.5
2002-12-20,1.2438
2002-12-30,0.0
2003-01-03,-1.7199
2003-01-06,0.0
2003-01-09,-1.25
2003-01-17,2.7848
2003-01-21,-0.2463
2003-01-22,0.0
2003-01-23,-1.2346
2003-01-29,-3.5
2003-01-31,3.6269
2003-02-18,0.0
2003-02-25,-9.25
2003-02-28,-0.8264
2003-03-03,0.8333
2003-03-06,-2.2039
2003-03-10,1.4085
2003-03-14,1.3889
2003-03-17,2.6849
2003-03-25,-5.2828
2003-03-28,0.0
2003-03-31,2.8169
2003-04-01,4.1096
2003-04-22,-0.5263
2003-04-23,-0.6614
2003-04-24,0.0266
2003-04-25,-1.2247
2003-04-29,2.4259
2003-05-02,-0.2632
2003-05-07,0.7916
2003-05-14,0.5236
2003-05-15,0.5208
2003-05-21,-1.8135
2003-05-22,-3.6412
2003-05-23,3.2311
2003-06-02,-0.9284
2003-06-05,1.7403
2003-06-10,-1.3158
2003-06-18,1.3333
2003-06-25,2.6316
2003-07-01,1.2821
2003-07-07,1.2658
2003-07-08,0.5
2003-07-09,0.0
2003-07-10,0.0
2003-07-14,-3.4826
2003-07-23,-6.9588
2003-07-25,2.4931
2003-07-28,1.3514
2003-07-29,-1.0667
2003-07-31,2.4259
2003-08-04,0.0
2003-08-11,0.0
2003-08-13,-2.6316
2003-08-14,4.0
2003-08-15,-1.2474
2003-08-18,0.0
2003-08-19,0.0
2003-08-20,0.0
2003-08-21,2.6316
2003-08-22,-1.0256
2003-08-25,0.0
2003-08-26,0.2591
2003-08-27,0.0
2003-08-28,2.0672
2003-08-29,-1.2658
2003-09-02,2.5641
2003-09-03,0.5
2003-09-04,-1.4925
2003-09-05,1.0101
2003-09-09,0.5
2003-09-10,-0.4975
2003-09-11,0.0
2003-09-16,0.5
2003-09-17,3.7313
2003-09-18,10.3118
2003-09-19,0.0
2003-09-23,2.1739
2003-09-25,-2.1277
2003-09-26,0.0
2003-10-01,7.3826
2003-10-02,0.4167
2003-10-03,3.7759
2003-10-06,-0.04
2003-10-07,2.6
2003-10-08,-2.5341
2003-10-09,1.4
2003-10-14,2.5641
2003-10-17,-1.9231
2003-10-20,0.0
2003-10-21,3.9215999999999998
2003-10-22,-4.717
2003-10-24,-0.9901
2003-10-28,5.0
2003-11-03,-4.5714
2003-11-06,2.3952
2003-11-07,-3.3138
2003-11-11,0.0
2003-11-12,-2.2177
2003-11-14,0.0
2003-11-19,-1.0309
2003-11-20,-0.4167
2003-11-21,4.6025
2003-11-24,1.2
2003-11-25,-4.7431
2003-11-28,1.4523
2003-12-01,2.045
2003-12-02,0.2004
2003-12-03,-2.0
2003-12-05,2.0408
2003-12-09,-2.0
2003-12-15,-1.0204
2003-12-22,-0.4124
2003-12-23,1.5321
2003-12-24,1.7537
2003-12-29,2.2044
2003-12-31,-0.9804
2004-01-07,-0.9901
2004-01-08,2.0
2004-01-14,-1.1764999999999999
2004-01-15,-0.7937
2004-01-21,1.0
2004-01-22,-3.5644
2004-01-23,1.191
2004-01-26,1.461
2004-01-27,0.0
2004-01-28,2.04
2004-01-30,1.5288
2004-02-03,-0.1158
2004-02-05,1.4689
2004-02-06,0.0
2004-02-09,0.0
2004-02-26,4.381
2004-02-27,0.365
2004-03-01,-1.8182
2004-03-02,-1.8519
2004-03-05,0.0
2004-03-09,0.0
2004-03-10,2.8302
2004-03-11,0.0
2004-03-12,-4.4037
2004-03-16,0.7678
2004-03-17,0.0
2004-03-18,2.8571
2004-03-19,-3.7037
2004-03-23,14.4231
2004-03-29,0.3361
2004-03-31,-6.1977
2004-04-01,0.8929
2004-04-02,6.1947
2004-04-05,0.8667
2004-04-12,3.2716
2004-04-13,2.24
2004-04-16,-4.2254
2004-04-20,4.5752
2004-04-21,-1.5625
2004-04-27,1.5873
2004-04-28,0.625
2004-04-29,4.8137
2004-05-10,-1.9259
2004-05-11,2.719
2004-05-12,0.0
2004-05-13,-2.2059
2004-05-14,-3.3083
2004-05-19,2.6439
2004-05-20,-3.0303
2004-05-24,6.25
2004-05-25,-2.9412000000000003
2004-05-26,-3.0303
2004-06-01,0.7813
2004-06-04,4.6512
2004-06-07,-5.6296
2004-06-08,0.0
2004-06-09,-0.157
2004-06-16,0.0943
2004-06-18,0.5341
2004-06-21,-0.3125
2004-06-25,0.0
2004-06-28,0.0
2004-06-29,0.3135
2004-07-01,1.5625
2004-07-02,-1.8462
2004-07-06,0.3135
2004-07-12,6.125
2004-07-13,0.1178
2004-07-15,4.4118
2004-07-16,15.4648
2004-07-19,0.0244
2004-07-20,-7.3171
2004-07-22,3.7895
2004-07-23,3.0426
2004-07-26,0.8342
2004-07-27,2.4915
2004-07-28,8.3333
2004-07-29,3.2967
2004-07-30,0.0
2004-08-02,0.0
2004-08-03,0.4255
2004-08-04,0.2119
2004-08-05,-2.7484
2004-08-06,2.6087
2004-08-09,-1.9915
2004-08-10,-0.0216
2004-08-11,-0.5427
2004-08-12,-7.5632
2004-08-13,3.5983
2004-08-16,-2.0658
2004-08-17,-2.6426
2004-08-18,-5.7143
2004-08-19,3.7879
2004-08-20,0.292
2004-08-23,-1.7467000000000001
2004-08-24,3.6296
2004-08-25,0.0715
2004-08-26,0.0
2004-08-27,-3.5714
2004-08-30,3.7037
2004-08-31,-2.4286
2004-09-01,-0.8785
2004-09-02,3.3973
2004-09-03,0.0
2004-09-07,-5.0
2004-09-08,5.2556
2004-09-09,-1.7787
2004-09-10,-1.8182
2004-09-13,-1.7778
2004-09-14,-3.3937
2004-09-15,-5.8548
2004-09-16,0.4146
2004-09-17,1.1561
2004-09-20,-6.0408
2004-09-21,1.1295
2004-09-22,7.3883
2004-09-23,0.0
2004-09-24,3.2
2004-09-28,2.4031000000000002
2004-09-29,-0.5299
2004-09-30,-2.4012000000000002
2004-10-01,-3.0952
2004-10-04,-3.3579
2004-10-05,-0.7627
2004-10-06,2.3911
2004-10-07,-3.6696999999999997
2004-10-08,-3.5498
2004-10-11,7.0916
2004-10-13,0.3353
2004-10-15,-1.746
2004-10-18,3.5625999999999998
2004-10-19,-5.3366
2004-10-20,0.1735
2004-10-21,2.1645
2004-10-22,0.0
2004-10-25,3.8136
2004-10-26,4.3184000000000005
2004-10-27,1.4946
2004-10-28,-1.9275
2004-11-02,-7.1541
2004-11-03,5.7578
2004-11-04,-0.7126
2004-11-05,2.653
2004-11-08,0.0707
2004-11-09,-2.6611000000000002
2004-11-10,3.5484
2004-11-12,0.0779
2004-11-16,0.7004
2004-11-17,-4.1654
2004-11-18,-0.0081
2004-11-19,0.0
2004-11-23,-2.0161
2004-11-24,1.9752999999999998
2004-11-29,-3.7934
2004-11-30,-5.8725000000000005
2004-12-01,-3.7433
2004-12-02,-0.463
2004-12-03,0.093
2004-12-06,3.2528
2004-12-07,1.2601
2004-12-08,-4.3556
2004-12-09,5.855
2004-12-10,-5.2678
2004-12-13,3.9759
2004-12-16,-4.0913
2004-12-20,3.9962999999999997
2004-12-21,5.9875
2004-12-22,1.1804000000000001
2004-12-23,-4.1667
2004-12-28,-3.9130000000000003
2004-12-29,3.9819
2004-12-30,0.087
2004-12-31,7.3913
2005-01-04,-2.5101
2005-01-05,-2.2425
2005-01-06,-2.294
2005-01-07,0.0
2005-01-10,2.6087
2005-01-11,-2.5423999999999998
2005-01-19,-3.8174
2005-01-24,0.3707
2005-01-25,-3.4228
2005-01-28,-3.283
2005-01-31,-8.486
2005-02-01,5.9115
2005-02-02,5.1425
2005-02-03,0.7677
2005-02-04,-0.7419
2005-02-07,1.315
2005-02-08,-1.9516
2005-02-09,1.0476
2005-02-10,3.6757999999999997
2005-02-11,-3.4455
2005-02-14,0.0094
2005-02-15,3.4645
2005-02-18,0.0
2005-02-22,-0.6733
2005-02-23,-2.7116
2005-02-24,3.3898
2005-02-25,-0.8197
2005-02-28,-0.9183
2005-03-01,0.0927
2005-03-03,0.0
2005-03-04,0.0
2005-03-07,-0.3056
2005-03-09,-4.2445
2005-03-10,4.6556999999999995
2005-03-14,-0.3707
2005-03-15,0.0
2005-03-16,-3.693
2005-03-17,3.8346
2005-03-18,-4.0
2005-03-21,-0.0969
2005-03-24,-2.9098
2005-03-28,1.5185
2005-03-29,1.4564
2005-03-30,2.439
2005-03-31,-2.3810000000000002
2005-04-05,-0.0098
2005-04-06,-2.4295
2005-04-07,0.0
2005-04-08,-2.13
2005-04-11,6.1817
2005-04-12,1.0393
2005-04-15,0.0
2005-04-18,-0.2857
2005-04-20,-2.1968
2005-04-21,-3.7207
2005-04-22,5.9945
2005-04-25,0.4785
2005-04-27,-0.0952
2005-04-29,-0.1907
2005-05-03,0.191
2005-05-05,0.0
2005-05-09,0.0
2005-05-12,0.0953
2005-05-13,1.619
2005-05-16,4.03
2005-05-17,-6.5766
2005-05-18,6.4609
2005-05-19,-3.9855
2005-05-23,4.6226
2005-05-24,3.697
2005-05-26,0.0
2005-05-31,0.0
2005-06-02,0.0
2005-06-06,-0.1739
2005-06-08,2.3519
2005-06-09,-0.4255
2005-06-10,0.4274
2005-06-13,0.0
2005-06-14,-5.1064
2005-06-15,-0.2691
2005-06-16,0.0
2005-06-17,-3.3273
2005-06-21,8.8372
2005-06-22,-0.9402
2005-06-23,-1.4668
2005-06-24,5.0788
2005-06-28,0.5
2005-06-30,0.0
2005-07-01,-4.1667
2005-07-05,-1.3043
2005-07-06,-4.228
2005-07-07,-1.1051
2005-07-08,-2.4186
2005-07-11,3.2412
2005-07-12,-0.831
2005-07-14,0.0931
2005-07-15,0.0
2005-07-18,0.0
2005-07-19,-5.4884
2005-07-21,0.0
2005-07-22,0.0
2005-07-26,2.4606
2005-07-27,0.9594
2005-07-28,3.2362
2005-07-29,-6.5438
2005-08-01,3.1558
2005-08-02,-4.0153
2005-08-03,-0.8964
2005-08-04,0.7035
2005-08-05,1.6966
2005-08-08,-1.6683
2005-08-09,0.0
2005-08-10,4.7892
2005-08-11,-4.2846
2005-08-15,4.2786
2005-08-17,-4.2939
2005-08-18,0.0
2005-08-19,3.1904
2005-08-22,0.9662
2005-08-23,-3.6364
2005-08-24,0.8937
2005-08-25,0.0
2005-08-29,-0.4921
2005-08-31,0.3956
2005-09-01,4.4335
2005-09-02,-0.9434
2005-09-06,-4.2857
2005-09-07,-2.4876
2005-09-08,2.0408
2005-09-09,0.0
2005-09-12,-2.0
2005-09-13,0.0
2005-09-14,6.6327
2005-09-15,-5.2632
2005-09-16,1.0101
2005-09-19,-0.5
2005-09-20,1.5074999999999998
2005-09-22,0.0
2005-09-23,3.4653
2005-09-27,1.4354
2005-09-28,3.066
2005-09-29,-5.6604
2005-09-30,0.0
2005-10-03,3.4146
2005-10-04,-3.3019
2005-10-05,4.878
2005-10-06,-4.5581
2005-10-10,0.1949
2005-10-11,2.6265
2005-10-14,3.3412
2005-10-17,-5.5263
2005-10-18,0.0
2005-10-19,0.0
2005-10-20,1.9417
2005-10-21,-1.9048
2005-10-25,-0.4854
2005-10-26,0.0
2005-10-27,0.0
2005-10-28,0.0
2005-10-31,0.2927
2005-11-01,0.0973
2005-11-02,2.0408
2005-11-04,-2.3810000000000002
2005-11-07,-0.9756
2005-11-09,0.0
2005-11-10,0.4926
2005-11-14,0.0
2005-11-15,0.0
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,-0.4902
2005-11-21,0.0985
2005-11-23,-0.0984
2005-11-29,0.0
2005-11-30,-0.4926
2005-12-01,0.0
2005-12-02,1.4851
2005-12-07,3.5122
2005-12-08,-3.8643
2005-12-09,-0.3922
2005-12-12,-0.0984
2005-12-14,0.0
2005-12-15,0.0
2005-12-16,0.0
2005-12-19,0.0
2005-12-20,-0.4926
2005-12-21,0.495
2005-12-22,0.6897
2005-12-23,-1.1742
2005-12-27,0.495
2005-12-28,1.3793
2005-12-29,-1.0774
2005-12-30,0.0
2006-01-03,0.0
2006-01-04,0.0
2006-01-05,0.0
2006-01-06,1.0891
2006-01-09,-0.8815
2006-01-11,0.0
2006-01-12,0.0
2006-01-13,-0.6917
2006-01-17,0.0
2006-01-18,-0.4975
2006-01-19,0.0
2006-01-20,0.0
2006-01-23,-1.0
2006-01-26,0.5051
2006-01-27,3.1156
2006-01-30,-3.5088
2006-01-31,0.0
2006-02-01,0.0
2006-02-02,1.0101
2006-02-03,1.5
2006-02-06,-0.9852
2006-02-07,1.791
2006-02-13,-1.2708
2006-02-15,0.0
2006-02-16,0.396
2006-02-21,-1.3807
2006-02-23,0.2988
2006-02-24,-2.247
2006-02-27,-1.3718
2006-03-01,0.8273
2006-03-06,-4.5128
2006-03-07,-0.6445
2006-03-08,4.6486
2006-03-09,0.7231
2006-03-10,-0.5128
2006-03-13,0.5155
2006-03-15,1.3333
2006-03-17,3.7449
2006-03-20,-2.0195
2006-03-21,-0.3286
2006-03-22,2.0698
2006-03-24,-1.147
2006-03-27,0.9901
2006-03-28,-0.9804
2006-03-30,-0.2991
2006-03-31,2.3
2006-04-04,-2.2483
2006-04-05,0.5
2006-04-06,1.393
2006-04-07,-0.6869
2006-04-10,-0.1976
2006-04-11,0.9901
2006-04-12,0.1961
2006-04-13,-0.4892
2006-04-17,0.1967
2006-04-19,-0.8832
2006-04-20,1.4851
2006-04-21,0.0
2006-04-24,0.1951
2006-04-25,4.6738
2006-04-26,-4.6512
2006-04-27,0.3317
2006-05-01,0.4084
2006-05-02,4.0093
2006-05-03,-0.4655
2006-05-04,-4.116
2006-05-08,4.878
2006-05-09,-1.4314
2006-05-11,-0.8128
2006-05-15,-1.9981
2006-05-16,0.0971
2006-05-17,-0.097
2006-05-18,0.0
2006-05-19,0.2136
2006-05-22,0.2713
2006-05-23,0.4831
2006-05-24,-0.9615
2006-05-30,0.0
2006-05-31,0.6796
2006-06-01,-0.675
2006-06-02,0.9709
2006-06-05,0.0
2006-06-06,-1.1538
2006-06-07,1.07
2006-06-08,0.0962
2006-06-09,-0.1382
2006-06-12,0.1384
2006-06-13,0.0
2006-06-14,0.3846
2006-06-15,-1.5326
2006-06-16,0.0
2006-06-19,1.6537
2006-06-20,-1.9139
2006-06-22,0.0976
2006-06-23,1.8519
2006-07-03,0.1927
2006-07-05,0.0
2006-07-10,0.9615
2006-07-11,0.0
2006-07-12,-2.3810000000000002
2006-07-13,0.4878
2006-07-17,0.0388
2006-07-18,-0.1359
2006-07-19,0.0
2006-07-20,-0.2915
2006-07-24,0.0975
2006-07-25,0.0974
2006-07-26,-0.6809
2006-07-27,0.0
2006-08-01,-0.1959
2006-08-02,0.6869
2006-08-04,-0.0975
2006-08-07,0.0
2006-08-08,0.0
2006-08-09,0.9756
2006-08-11,0.0
2006-08-14,-1.7391
2006-08-15,0.0
2006-08-16,2.2616
2006-08-17,-1.4423
2006-08-18,2.9268
2006-08-21,-0.4739
2006-08-25,-3.8095
2006-08-29,1.4851
2006-08-30,0.0
2006-08-31,0.0
2006-09-01,1.4634
2006-09-05,0.0
2006-09-06,0.9615
2006-09-11,-0.9524
2006-09-12,2.4038
2006-09-15,-2.3474
2006-09-20,0.0
2006-09-21,1.25
2006-09-22,2.0893
2006-09-25,0.4651
2006-09-29,2.0503
2006-10-02,-0.9132
2006-10-03,1.3825
2006-10-04,0.0
2006-10-05,0.4545
2006-10-06,0.0
2006-10-09,0.0
2006-10-10,0.905
2006-10-11,0.9865
2006-10-12,-0.9769
2006-10-13,1.3453
2006-10-16,-1.3274
2006-10-17,1.3453
2006-10-18,1.6814
2006-10-19,0.0
2006-10-20,-1.8277
2006-10-23,1.9504000000000001
2006-10-24,-0.4348
2006-10-25,0.0
2006-10-27,0.4367
2006-10-30,-0.4348
2006-11-02,0.4367
2006-11-03,0.0
2006-11-06,2.0859
2006-11-07,-1.1915
2006-11-09,0.0
2006-11-10,1.2069
2006-11-13,-0.6814
2006-11-14,2.916
2006-11-15,0.0
2006-11-16,-1.6667
2006-11-17,1.6949
2006-11-20,-2.0833
2006-11-22,-0.3404
2006-11-27,0.3416
2006-11-28,-0.4255
2006-12-04,0.4274
2006-12-05,0.0
2006-12-06,1.2766
2006-12-07,-0.084
2006-12-08,0.9251
2006-12-11,-1.25
2006-12-12,1.2658
2006-12-14,-0.4167
2006-12-15,2.9289
2006-12-22,-2.439
2006-12-27,0.0
2006-12-28,0.7557
2006-12-29,-0.0833
2007-01-03,-7.4229
2007-01-04,4.0541
2007-01-05,0.8658
2007-01-08,2.6609
2007-01-09,0.7525
2007-01-10,0.7469
2007-01-16,-1.1522000000000001
2007-01-17,-1.6677
2007-01-18,-4.4915
2007-01-19,1.2422
2007-01-25,2.8922
2007-01-29,-1.1925
2007-01-30,0.0
2007-01-31,0.2597
2007-02-01,-0.259
2007-02-05,0.8621
2007-02-07,0.7692
2007-02-09,1.3571
2007-02-12,0.1674
2007-02-13,-3.0911
2007-02-20,0.0
2007-02-21,1.4655
2007-02-23,-1.4444
2007-02-26,0.2586
2007-02-27,1.0318
2007-03-01,-0.8511
2007-03-05,-1.2876
2007-03-07,2.5217
2007-03-08,1.7812000000000001
2007-03-09,0.3333
2007-03-12,-1.5781
2007-03-13,0.5063
2007-03-14,-0.084
2007-03-16,-1.5966
2007-03-19,0.3416
2007-03-20,2.1277
2007-03-21,0.0
2007-03-22,0.1667
2007-03-26,-0.0832
2007-03-28,-0.0833
2007-03-30,-1.4167
2007-04-03,0.0
2007-04-09,1.8723
2007-04-10,0.1671
2007-04-11,0.0834
2007-04-16,-0.25
2007-04-17,0.2506
2007-04-18,1.25
2007-04-19,0.823
2007-04-24,-5.3061
2007-04-25,-0.8621
2007-04-26,4.2609
2007-04-27,-3.2527
2007-04-30,-3.7931
2007-05-01,1.0753
2007-05-02,3.4574
2007-05-03,-5.6555
2007-05-04,-0.0908
2007-05-07,0.0
2007-05-09,5.3636
2007-05-10,-4.918
2007-05-14,0.363
2007-05-15,1.7179
2007-05-16,3.3778
2007-05-17,2.1496
2007-05-21,-3.4512
2007-05-24,-3.5745
2007-05-29,-0.5425
2007-06-01,-0.4545
2007-06-04,0.0913
2007-06-05,-0.0912
2007-06-06,0.0
2007-06-07,0.9132
2007-06-12,-0.4514
2007-06-15,-0.4557
2007-06-19,4.7489
2007-06-22,-1.9180000000000001
2007-06-27,-3.1111
2007-06-29,0.0
2007-07-02,1.5712000000000002
2007-07-10,-8.3712
2007-07-11,6.3555
2007-07-12,0.0934
2007-07-13,-1.306
2007-07-16,-3.9698
2007-07-17,0.3937
2007-07-18,1.4706000000000001
2007-07-19,-2.4154999999999998
2007-07-20,0.9901
2007-07-23,-0.6078
2007-07-24,-0.3748
2007-07-25,-0.6931
2007-07-26,0.0997
2007-07-27,-0.2988
2007-07-30,1.1988
2007-08-01,-1.2833
2007-08-02,2.1
2007-08-03,-2.0568
2007-08-06,5.0
2007-08-07,-4.7619
2007-08-08,0.0
2007-08-09,-0.7
2007-08-10,-1.3092
2007-08-13,-3.0612
2007-08-14,0.7368
2007-08-15,0.3135
2007-08-16,-1.5625
2007-08-17,5.7143
2007-08-20,-5.4054
2007-08-21,5.8201
2007-08-22,0.45
2007-08-23,-0.3484
2007-08-24,-0.0999
2007-08-27,0.1
2007-08-28,0.8991
2007-08-29,1.0903
2007-08-31,3.7206
2007-09-04,0.0944
2007-09-07,0.7547
2007-09-10,1.5918
2007-09-11,0.9217
2007-09-17,-0.9132
2007-09-18,1.8433000000000002
2007-09-19,-1.1764999999999999
2007-09-20,-1.0989
2007-09-21,-0.463
2007-09-24,4.6326
2007-09-25,-2.2048
2007-09-26,0.7273
2007-09-27,-1.3636
2007-09-28,1.3825
2007-10-01,1.3636
2007-10-03,-5.3812
2007-10-04,-4.2654
2007-10-05,-0.396
2007-10-08,7.5547
2007-10-09,-0.2773
2007-10-10,-2.2243
2007-10-11,-0.3791
2007-10-12,-0.0951
2007-10-15,0.0
2007-10-16,-0.0952
2007-10-17,0.0953
2007-10-19,0.0952
2007-10-22,0.7612
2007-10-23,-3.2106
2007-10-24,0.0
2007-10-25,0.6049
2007-10-26,0.9503
2007-10-29,-1.537
2007-11-01,-2.0488
2007-11-02,-0.3984
2007-11-05,-0.7013
2007-11-06,-8.8609
2007-11-07,1.6575
2007-11-08,-0.5435
2007-11-09,0.5464
2007-11-12,0.5435
2007-11-13,-2.1622
2007-11-14,-0.5525
2007-11-15,-1.1111
2007-11-16,3.3708
2007-11-19,-2.6087
2007-11-20,0.0
2007-11-21,0.0
2007-11-23,2.7902
2007-11-26,-0.6515
2007-11-27,1.6393
2007-11-28,-2.6882
2007-11-29,-1.5470000000000002
2007-11-30,-0.3367
2007-12-03,1.3514
2007-12-06,-0.5153
2007-12-07,-3.9495
2007-12-10,1.1628
2007-12-12,0.6897
2007-12-13,-0.6849
2007-12-14,-1.3793
2007-12-17,-0.3497
2007-12-18,-0.5848
2007-12-19,0.1176
2007-12-20,0.8226
2007-12-21,1.3986
2007-12-24,5.5172
2007-12-26,-7.4074
2007-12-27,0.9412
2007-12-31,2.9412000000000003
2008-01-02,-2.8571
2008-01-03,0.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,-5.6471
2008-01-10,3.616
2008-01-11,2.0457
2008-01-14,-3.7736
2008-01-15,2.8186
2008-01-16,0.0
2008-01-17,0.1192
2008-01-18,0.5952
2008-01-23,-0.4734
2008-01-24,0.4756
2008-01-25,-2.3669000000000002
2008-01-28,-0.7273
2008-01-29,1.3431
2008-01-30,2.4096
2008-01-31,0.0
2008-02-01,-0.5882
2008-02-04,0.4734
2008-02-05,0.1178
2008-02-06,-0.1176
2008-02-07,1.1779
2008-02-08,-1.2806
2008-02-11,-1.4151
2008-02-12,-2.2727
2008-02-19,0.9792
2008-02-20,1.2106
2008-02-21,-0.3578
2008-02-22,1.3018
2008-02-26,-3.1835
2008-02-27,1.7157
2008-02-28,2.4096
2008-02-29,0.0
2008-03-04,-2.5882
2008-03-07,0.0
2008-03-11,-6.401
