ticker,VICR US Equity
2008-10-08,-4.3347999999999995
2008-10-09,-14.5313
2008-10-10,-2.1938
2008-10-13,27.1028
2008-10-14,-5.1471
2008-10-15,-13.1783
2008-10-16,3.3929
2008-10-17,3.4542
2008-10-20,7.0117
2008-10-21,0.0
2008-10-22,-10.2964
2008-10-23,-10.7826
2008-10-24,-7.2125
2008-10-27,-2.7311
2008-10-28,7.9914
2008-10-29,15.6
2008-10-30,7.4394
2008-10-31,12.5604
2008-11-03,9.8712
2008-11-04,-1.0417
2008-11-05,-1.1842
2008-11-06,-13.9814
2008-11-07,-9.2879
2008-11-10,-8.7031
2008-11-11,2.0561
2008-11-12,-9.8901
2008-11-13,13.8211
2008-11-14,-8.75
2008-11-17,-3.7182
2008-11-18,-2.439
2008-11-19,-8.5417
2008-11-20,-6.3781
2008-11-21,12.6521
2008-11-24,11.4471
2008-11-25,-1.7442
2008-11-26,11.2426
2008-11-28,2.6596
2008-12-01,-18.3074
2008-12-02,5.9197
2008-12-03,0.0
2008-12-04,-0.7984
2008-12-05,-2.2133
2008-12-08,6.7901
2008-12-09,-5.5877
2008-12-10,0.6122
2008-12-11,-9.7363
2008-12-12,15.0562
2008-12-15,-10.3516
2008-12-16,19.1721
2008-12-17,2.5594
2008-12-18,-5.3476
2008-12-19,2.8249
2008-12-22,0.9158
2008-12-23,-1.2704
2008-12-24,1.8382
2008-12-26,7.7617
2008-12-29,-6.7002
2008-12-30,3.0521
2008-12-31,15.1568
2009-01-02,-3.9334
2009-01-05,-5.8268
2009-01-06,5.5184
2009-01-07,-4.2789
2009-01-08,7.947
2009-01-09,-9.3558
2009-01-12,-8.9679
2009-01-13,-3.3457
2009-01-14,-3.8462
2009-01-15,-9.8
2009-01-16,-2.439
2009-01-20,-9.0909
2009-01-21,13.25
2009-01-22,-6.6225000000000005
2009-01-23,5.6738
2009-01-26,4.2506
2009-01-27,4.721
2009-01-28,9.6311
2009-01-29,-11.4019
2009-01-30,-0.4219
2009-02-02,6.9915
2009-02-03,4.7524999999999995
2009-02-04,-9.4518
2009-02-05,2.2965
2009-02-06,8.5714
2009-02-09,0.7519
2009-02-10,-9.5149
2009-02-11,-0.4124
2009-02-12,0.207
2009-02-13,6.6116
2009-02-17,-8.3333
2009-02-18,-1.4799
2009-02-19,1.2876
2009-02-20,-1.9068
2009-02-23,-7.5594
2009-02-24,13.5514
2009-02-25,-6.3786
2009-02-26,-1.0989
2009-02-27,2.2222
2009-03-02,-7.6087
2009-03-03,-3.7647
2009-03-04,3.423
2009-03-05,-4.9645
2009-03-06,2.7363
2009-03-09,-6.2954
2009-03-10,20.9302
2009-03-11,-7.4786
2009-03-12,1.3857
2009-03-13,-2.9613
2009-03-16,-3.7559
2009-03-17,5.3659
2009-03-18,6.25
2009-03-19,4.1394
2009-03-20,-12.9707
2009-03-23,19.4712
2009-03-24,-5.835
2009-03-25,2.5641
2009-03-26,8.5417
2009-03-27,-9.9808
2009-03-30,-2.1322
2009-03-31,6.5359
2009-04-01,-0.409
2009-04-02,10.2669
2009-04-03,0.1862
2009-04-06,-3.7175000000000002
2009-04-07,-4.8263
2009-04-08,7.7079
2009-04-09,5.838
2009-04-13,-0.1779
2009-04-14,0.1783
2009-04-15,0.1779
2009-04-16,7.1048
2009-04-17,-0.6633
2009-04-20,-9.015
2009-04-21,2.3853
2009-04-22,-1.0753
2009-04-23,-1.9928
2009-04-24,-0.1848
2009-04-27,-2.2222
2009-04-28,1.1364
2009-04-29,1.4981
2009-04-30,-0.9225
2009-05-01,2.4209
2009-05-04,4.5455
2009-05-05,9.913
2009-05-06,-3.6391999999999998
2009-05-07,-3.1199
2009-05-08,5.9322
2009-05-11,-6.5600000000000005
2009-05-12,1.8836
2009-05-13,-7.2269
2009-05-14,4.1667
2009-05-15,-3.4783
2009-05-18,10.6306
2009-05-19,-4.0717
2009-05-20,2.3769
2009-05-21,-1.99
2009-05-22,1.8613
2009-05-26,6.8106
2009-05-27,-6.0653
2009-05-28,-7.1192
2009-05-29,-3.0303
2009-06-01,10.6618
2009-06-02,7.8073
2009-06-03,3.0817
2009-06-04,6.577
2009-06-05,-0.8415
2009-06-08,-0.7072
2009-06-09,-12.5356
2009-06-10,5.5375
2009-06-11,3.2407
2009-06-12,3.438
2009-06-15,-8.237
2009-06-16,2.9920999999999998
2009-06-17,6.8807
2009-06-18,-1.4306
2009-06-19,1.1611
2009-06-22,-4.4475999999999996
2009-06-23,-2.7027
2009-06-24,1.2346
2009-06-25,5.1829
2009-06-26,4.3478
2009-06-29,-1.9444
2009-06-30,2.2663
2009-07-01,1.2465
2009-07-02,-6.2927
2009-07-06,3.9416
2009-07-07,-5.4775
2009-07-08,0.7429
2009-07-09,-3.3923
2009-07-10,5.9542
2009-07-13,0.5764
2009-07-14,0.0
2009-07-15,0.4298
2009-07-16,3.4237
2009-07-17,-3.3103
2009-07-20,1.4264999999999999
2009-07-21,1.4064999999999999
2009-07-22,-1.2483
2009-07-23,-0.1404
2009-07-24,0.8439
2009-07-27,-0.4184
2009-07-28,4.3417
2009-07-29,-1.745
2009-07-30,3.4153000000000002
2009-07-31,4.2272
2009-08-03,-4.3093
2009-08-04,1.0596
2009-08-05,-4.4561
2009-08-06,1.2346
2009-08-07,0.0
2009-08-10,-2.168
2009-08-11,1.9391
2009-08-12,0.8152
2009-08-13,2.6954000000000002
2009-08-14,-2.231
2009-08-17,-3.4899
2009-08-18,3.1989
2009-08-19,0.8086
2009-08-20,2.1390000000000002
2009-08-21,-1.9634
2009-08-24,-1.2016
2009-08-25,-0.1351
2009-08-26,-0.406
2009-08-27,-0.2717
2009-08-28,-0.2725
2009-08-31,0.4098
2009-09-01,-4.3537
2009-09-02,-1.5647
2009-09-03,0.4335
2009-09-04,2.446
2009-09-08,-0.2809
2009-09-09,0.7042
2009-09-10,0.4196
2009-09-11,-3.0641
2009-09-14,0.8621
2009-09-15,0.2849
2009-09-16,2.6989
2009-09-17,0.5533
2009-09-18,1.1004
2009-09-21,0.5442
2009-09-22,-1.6238000000000001
2009-09-23,-1.238
2009-09-24,-1.2535
2009-09-25,3.5261
2009-09-28,5.0409
2009-09-29,-0.1297
2009-09-30,0.2597
2009-10-01,-6.2176
2009-10-02,-1.6575
2009-10-05,0.7022
2009-10-06,5.2999
2009-10-07,-0.5298
2009-10-08,-0.2663
2009-10-09,3.6048
2009-10-12,-0.3866
2009-10-13,1.1643
2009-10-14,0.3836
2009-10-15,2.1656
2009-10-16,-4.4888
2009-10-19,-0.3916
2009-10-20,-6.422
2009-10-21,-0.5602
2009-10-22,1.9718
2009-10-23,-3.5911999999999997
2009-10-26,1.1461000000000001
2009-10-27,-0.9915
2009-10-28,-2.1459
2009-10-29,1.9005999999999998
2009-10-30,-2.1521
2009-11-02,-1.0264
2009-11-03,0.4444
2009-11-04,13.8643
2009-11-05,1.4249
2009-11-06,-2.0434
2009-11-09,2.2164
2009-11-10,-1.4031
2009-11-11,1.423
2009-11-12,-3.699
2009-11-13,5.4305
2009-11-16,2.1357
2009-11-17,-2.706
2009-11-18,2.5284
2009-11-19,-0.8631
2009-11-20,1.3682
2009-11-23,4.1718
2009-11-24,-0.1178
2009-11-25,-2.1226
2009-11-27,-2.0482
2009-11-30,0.861
2009-12-01,0.8537
2009-12-02,1.451
2009-12-03,-2.7414
2009-12-04,8.9461
2009-12-07,6.6367
2009-12-08,-2.1097
2009-12-09,-0.1078
2009-12-10,-3.5599
2009-12-11,0.783
2009-12-14,0.7769
2009-12-15,-1.6520000000000001
2009-12-16,1.0078
2009-12-17,-1.9956
2009-12-18,0.4525
2009-12-21,1.0135
2009-12-22,-0.223
2009-12-23,3.9106
2009-12-24,0.0
2009-12-28,0.5376
2009-12-29,0.5348
2009-12-30,-0.1064
2009-12-31,-0.9585
2010-01-04,2.4731
2010-01-05,-1.9937
2010-01-06,-0.7495
2010-01-07,1.9417
2010-01-08,4.9735
2010-01-11,-2.3185000000000002
2010-01-12,-3.5088
2010-01-13,0.7487
2010-01-14,0.8493
2010-01-15,-2.1053
2010-01-19,2.043
2010-01-20,-3.0558
2010-01-21,-4.3478
2010-01-22,0.6818
2010-01-25,2.9345
2010-01-26,-1.4254
2010-01-27,-0.1112
2010-01-28,-3.7862
2010-01-29,0.2315
2010-02-01,0.2309
2010-02-02,-1.6129
2010-02-03,-1.9906000000000001
2010-02-04,-3.5842
2010-02-05,3.8414
2010-02-08,-0.4773
2010-02-09,5.036
2010-02-10,3.8813
2010-02-11,5.9341
2010-02-12,-1.4523
2010-02-16,0.0
2010-02-17,1.3684
2010-02-18,1.5575999999999999
2010-02-19,-2.454
2010-02-22,-2.5157
2010-02-23,-2.3656
2010-02-24,1.2115
2010-02-25,2.7203
2010-02-26,0.7415
2010-03-01,0.9464
2010-03-02,3.8542
2010-03-03,1.1033
2010-03-04,1.9841
2010-03-05,-0.4864
2010-03-08,-0.6843
2010-03-09,1.9685000000000001
2010-03-10,17.471
2010-03-11,-1.6434
2010-03-12,-1.4202
2010-03-15,-1.2711999999999999
2010-03-16,1.2017
2010-03-17,8.6514
2010-03-18,3.7471
2010-03-19,-2.3326000000000002
2010-03-22,4.2373
2010-03-23,4.3607
2010-03-24,-2.0538
2010-03-25,-1.8077
2010-03-26,-0.1473
2010-03-29,1.6962000000000002
2010-03-30,1.4503
2010-03-31,-1.2866
2010-04-01,0.0724
2010-04-05,3.1838
2010-04-06,-0.3506
2010-04-07,0.2111
2010-04-08,-1.3343
2010-04-09,-1.8505
2010-04-12,1.6679
2010-04-13,2.6391
2010-04-14,4.8645
2010-04-15,0.3313
2010-04-16,-1.1889
2010-04-19,-0.0668
2010-04-20,1.0702
2010-04-21,-0.1324
2010-04-22,-0.8615
2010-04-23,6.5508
2010-04-26,-1.9447999999999999
2010-04-27,-1.7913999999999999
2010-04-28,1.1726
2010-04-29,3.284
2010-04-30,-5.7357
2010-05-03,5.3571
2010-05-04,-3.8293
2010-05-05,-5.2219
2010-05-06,-9.2287
2010-05-07,-5.0076
2010-05-10,4.9521
2010-05-11,2.968
2010-05-12,3.252
2010-05-13,-0.5011
2010-05-14,-2.8777
2010-05-17,-0.5926
2010-05-18,-1.4903
2010-05-19,-2.6475
2010-05-20,-7.5369
2010-05-21,3.6975
2010-05-24,-2.7553
2010-05-25,-1.4167
2010-05-26,-0.5072
2010-05-27,8.2413
2010-05-28,-4.2386
2010-06-01,-5.4098
2010-06-02,1.6463999999999999
2010-06-03,4.1773
2010-06-04,-7.7741
2010-06-07,-0.8873
2010-06-08,-0.5372
2010-06-09,1.0801
2010-06-10,4.6305
2010-06-11,2.0426
2010-06-14,-0.3336
2010-06-15,3.8494
2010-06-16,-0.1612
2010-06-17,-1.2107
2010-06-18,0.8987
2010-06-21,0.1619
2010-06-22,-2.4252000000000002
2010-06-23,-0.1657
2010-06-24,-2.9046
2010-06-25,2.4786
2010-06-28,7.0058
2010-06-29,-2.1044
2010-06-30,-0.5573
2010-07-01,-0.6405
2010-07-02,0.3223
2010-07-06,-0.9639
2010-07-07,4.5418
2010-07-08,4.3445
2010-07-09,2.974
2010-07-12,-1.9495
2010-07-13,5.8174
2010-07-14,-1.0438
2010-07-15,-3.3764
2010-07-16,-3.4201
2010-07-19,3.1563
2010-07-20,2.5373
2010-07-21,-2.329
2010-07-22,8.4948
2010-07-23,4.739
2010-07-26,1.9016
2010-07-27,1.1583
2010-07-28,-2.3537
2010-07-29,0.2606
2010-07-30,2.2742
2010-08-02,0.953
2010-08-03,-0.6923
2010-08-04,-0.5703
2010-08-05,-1.9758
2010-08-06,3.3810000000000002
2010-08-09,0.1887
2010-08-10,-3.2015000000000002
2010-08-11,-6.939
2010-08-12,-2.6481
2010-08-13,-3.2928
2010-08-16,3.2568
2010-08-17,1.0753
2010-08-18,0.8511
2010-08-19,-4.9226
2010-08-20,0.0
2010-08-23,-1.7751000000000001
2010-08-24,-0.753
2010-08-25,2.2762000000000002
2010-08-26,-2.4481
2010-08-27,4.4106
2010-08-30,-2.2214
2010-08-31,0.2607
2010-09-01,5.3492
2010-09-02,-0.2821
2010-09-03,2.8289
2010-09-07,-3.37
2010-09-08,1.3523
2010-09-09,-0.632
2010-09-10,-1.8375
2010-09-13,1.8719000000000001
2010-09-14,-1.4134
2010-09-15,0.7885
2010-09-16,-1.0669
2010-09-17,-0.1438
2010-09-20,3.2397
2010-09-21,-0.4881
2010-09-22,-0.6307
2010-09-23,-2.7504
2010-09-24,4.641
2010-09-27,-2.1483
2010-09-28,1.3456000000000001
2010-09-29,0.1398
2010-09-30,1.9539
2010-10-01,1.232
2010-10-04,1.4199
2010-10-05,3.0
2010-10-06,-1.2945
2010-10-07,0.3934
2010-10-08,-0.1306
2010-10-11,0.5886
2010-10-12,0.065
2010-10-13,3.9636
2010-10-14,0.5625
2010-10-15,-0.6215
2010-10-18,0.6879
2010-10-19,-2.5465999999999998
2010-10-20,1.3384
2010-10-21,1.1320999999999999
2010-10-22,16.4179
2010-10-25,1.8162
2010-10-26,-0.8395
2010-10-27,-2.8042
2010-10-28,-0.7077
2010-10-29,-2.0285
2010-11-01,-1.9026
2010-11-02,2.6811
2010-11-03,3.4444
2010-11-04,1.4501
2010-11-05,-2.8057
2010-11-08,0.0
2010-11-09,-5.6645
2010-11-10,4.2725
2010-11-11,-2.4363
2010-11-12,-2.8377
2010-11-15,-1.0514000000000001
2010-11-16,-3.1877
2010-11-17,-0.3659
2010-11-18,4.59
2010-11-19,0.0585
2010-11-22,0.4094
2010-11-23,-0.6407
2010-11-24,4.3376
2010-11-26,-3.3146
2010-11-29,-0.2324
2010-11-30,-2.2714
2010-12-01,0.8343
2010-12-02,1.3002
2010-12-03,1.6919
2010-12-06,-0.8032
2010-12-07,-0.2603
2010-12-08,1.6526999999999998
2010-12-09,-1.0268
2010-12-10,-2.2478
2010-12-13,0.3538
2010-12-14,-0.1763
2010-12-15,-0.6474
2010-12-16,1.7772999999999999
2010-12-17,-1.979
2010-12-20,0.0594
2010-12-21,0.2374
2010-12-22,-1.1841
2010-12-23,-1.4979
2010-12-27,0.4258
2010-12-28,-1.8776000000000002
2010-12-29,0.1235
2010-12-30,-0.3083
2010-12-31,1.4224
2011-01-03,1.0366
2011-01-04,-3.3193
2011-01-05,1.623
2011-01-06,-3.9926
2011-01-07,-3.5829
2011-01-10,2.5879
2011-01-11,0.4528
2011-01-12,-0.161
2011-01-13,-0.8707
2011-01-14,-1.4314
2011-01-18,1.4521
2011-01-19,-0.7157
2011-01-20,-3.1455
2011-01-21,-1.1502
2011-01-24,0.5476
2011-01-25,1.9741
2011-01-26,1.7356
2011-01-27,-1.5748
2011-01-28,-2.9333
2011-01-31,1.1676
2011-02-01,4.0054
2011-02-02,1.2892000000000001
2011-02-03,2.4005
2011-02-04,0.0629
2011-02-07,0.9434
2011-02-08,0.8723
2011-02-09,0.2471
2011-02-10,0.1232
2011-02-11,0.1231
2011-02-14,-0.0615
2011-02-15,0.615
2011-02-16,0.0611
2011-02-17,3.2376
2011-02-18,2.2485
2011-02-22,-1.9676
2011-02-23,-11.5112
2011-02-24,-0.1334
2011-02-25,0.2004
2011-02-28,1.5333
2011-03-01,-1.0506
2011-03-02,-0.5972
2011-03-03,0.3338
2011-03-04,2.5948
2011-03-07,0.0649
2011-03-08,-0.9559
2011-03-09,-0.5398
2011-03-10,-4.4737
2011-03-11,1.5152
2011-03-14,2.4423
2011-03-15,-1.1258
2011-03-16,-4.0857
2011-03-17,-1.5363
2011-03-18,6.6667
2011-03-21,1.7287
2011-03-22,0.5229
2011-03-23,-0.13
2011-03-24,2.7018
2011-03-25,1.046
2011-03-28,-0.941
2011-03-29,1.6465999999999998
2011-03-30,1.6199
2011-03-31,1.1036
2011-04-01,-0.3639
2011-04-04,0.0609
2011-04-05,3.7409
2011-04-06,-1.6711
2011-04-07,0.2385
2011-04-08,-2.2606
2011-04-11,-0.5478
2011-04-12,-4.7124
2011-04-13,-0.4496
2011-04-14,2.7096999999999998
2011-04-15,1.2563
2011-04-18,-2.8536
2011-04-19,-1.5964
2011-04-20,6.0999
2011-04-21,0.9786
2011-04-25,0.424
2011-04-26,2.2919
2011-04-27,-4.1863
2011-04-28,3.5077
2011-04-29,-0.654
2011-05-02,-4.1891
2011-05-03,-0.3123
2011-05-04,-0.8772
2011-05-05,-0.6953
2011-05-06,-0.1273
2011-05-09,3.8878
2011-05-10,1.9018000000000002
2011-05-11,-2.1072
2011-05-12,1.968
2011-05-13,-1.5682
2011-05-16,-1.5319
2011-05-17,-0.0622
2011-05-18,2.6775
2011-05-19,-0.5155
2011-05-20,-0.9448
2011-05-23,-1.7846
2011-05-24,-1.8797000000000001
2011-05-25,1.788
2011-05-26,0.941
2011-05-27,0.1243
2011-05-31,2.7933
2011-06-01,-3.9855
2011-06-02,-1.1320999999999999
2011-06-03,-1.0178
2011-06-06,-0.1285
2011-06-07,1.4801
2011-06-08,-2.4731
2011-06-09,1.6905000000000001
2011-06-10,-0.2558
2011-06-13,-0.8333
2011-06-14,2.0685000000000002
2011-06-15,-3.0399
2011-06-16,0.2613
2011-06-17,-2.215
2011-06-20,1.1326
2011-06-21,4.4137
2011-06-22,-1.7666
2011-06-23,0.4496
2011-06-24,-1.9821
2011-06-27,2.544
2011-06-28,2.1628
2011-06-29,-0.8095
2011-06-30,1.5066000000000002
2011-07-01,2.4119
2011-07-05,-1.0266
2011-07-06,-0.4881
2011-07-07,1.5941
2011-07-08,-1.026
2011-07-11,-2.378
2011-07-12,-3.6227
2011-07-13,2.3331
2011-07-14,-2.0899
2011-07-15,-1.2937
2011-07-18,-0.9174
2011-07-19,2.5794
2011-07-20,-1.9342000000000001
2011-07-21,0.7232
2011-07-22,-1.0444
2011-07-25,-0.7916
2011-07-26,-0.8644
2011-07-27,-4.0241
2011-07-28,-0.4892
2011-07-29,-1.1938
2011-08-01,0.0711
2011-08-02,-4.9716000000000005
2011-08-03,-1.6442
2011-08-04,-5.0152
2011-08-05,-3.76
2011-08-08,-13.6364
2011-08-09,9.0643
2011-08-10,-10.277
2011-08-11,8.167300000000001
2011-08-12,-2.302
2011-08-15,4.3355
2011-08-16,-1.8067
2011-08-17,1.196
2011-08-18,-7.7273
2011-08-19,-0.6897
2011-08-22,-3.7698
2011-08-23,5.9794
2011-08-24,1.4591
2011-08-25,-3.0681
2011-08-26,3.5608
2011-08-29,6.3037
2011-08-30,0.3594
2011-08-31,1.0743
2011-09-01,-5.3144
2011-09-02,-6.6417
2011-09-06,-2.8056
2011-09-07,4.1237
2011-09-08,-3.1683
2011-09-09,-2.3517
2011-09-12,0.3141
2011-09-13,1.8789
2011-09-14,3.8933999999999997
2011-09-15,3.2544
2011-09-16,-2.1012
2011-09-19,-3.4146
2011-09-20,-4.6465
2011-09-21,-3.4958
2011-09-22,-7.7936
2011-09-23,3.8095
2011-09-26,1.8349
2011-09-27,7.0946
2011-09-28,-6.3091
2011-09-29,2.3569
2011-09-30,-4.057
2011-10-03,-6.9714
2011-10-04,15.7248
2011-10-05,1.8047
2011-10-06,5.6309000000000005
2011-10-07,-7.7986
2011-10-10,3.8544
2011-10-11,0.4124
2011-10-12,2.8747
2011-10-13,2.1955999999999998
2011-10-14,1.4647999999999999
2011-10-17,-4.4273
2011-10-18,5.136
2011-10-19,-5.5556
2011-10-20,-2.1298
2011-10-21,3.9378
2011-10-24,4.8853
2011-10-25,-3.7072000000000003
2011-10-26,-6.614
2011-10-27,-1.7970000000000002
2011-10-28,-3.6598
2011-10-31,2.2346
2011-11-01,-2.4044
2011-11-02,-3.3595
2011-11-03,6.7207
2011-11-04,-4.6145
2011-11-07,-0.2846
2011-11-08,1.2557
2011-11-09,-4.8478
2011-11-10,3.1991
2011-11-11,4.0184
2011-11-14,-5.4084
2011-11-15,1.2835
2011-11-16,-1.6129
2011-11-17,-1.0539
2011-11-18,0.5917
2011-11-21,-5.4118
2011-11-22,-4.1045
2011-11-23,-5.9663
2011-11-25,-3.4483
2011-11-28,7.8571
2011-11-29,-2.649
2011-11-30,9.1156
2011-12-01,-1.7456
2011-12-02,-0.3807
2011-12-05,4.9681999999999995
2011-12-06,1.5777
2011-12-07,-1.3142
2011-12-08,-5.569
2011-12-09,5.5128
2011-12-12,-0.8505
2011-12-13,-3.799
2011-12-14,-4.4586
2011-12-15,3.0667
2011-12-16,0.1294
2011-12-19,-1.1628
2011-12-20,8.4967
2011-12-21,-0.8434
2011-12-22,1.7010999999999998
2011-12-23,-1.9116
2011-12-27,-0.3654
2011-12-28,-3.5452
2011-12-29,0.7605
2011-12-30,0.1258
2012-01-03,2.7638
2012-01-04,-2.445
2012-01-05,0.0
2012-01-06,-3.5088
2012-01-09,1.4285999999999999
2012-01-10,0.128
2012-01-11,2.1739
2012-01-12,1.8773
2012-01-13,-2.8256
2012-01-17,-2.1492
2012-01-18,3.876
2012-01-19,-1.3682
2012-01-20,-0.3783
2012-01-23,1.1392
2012-01-24,0.7509
2012-01-25,2.2359999999999998
2012-01-26,0.1215
2012-01-27,0.3641
2012-01-30,6.8924
2012-01-31,1.0181
2012-02-01,4.9272
2012-02-02,2.2412
2012-02-03,7.7244
2012-02-06,-4.0698
2012-02-07,-0.8081
2012-02-08,-2.8513
2012-02-09,-0.7338
2012-02-10,-2.9567
2012-02-13,2.0675
2012-02-14,-1.7058
2012-02-15,0.3254
2012-02-16,2.0541
2012-02-17,-1.8008
2012-02-21,-4.315
2012-02-22,0.7892
2012-02-23,3.915
2012-02-24,-6.6738
2012-02-27,-0.5767
2012-02-28,-2.4362
2012-02-29,-3.4483
2012-03-01,0.2463
2012-03-02,-0.9828
2012-03-05,-0.7444
2012-03-06,-4.0
2012-03-07,0.2604
2012-03-08,0.9091
2012-03-09,3.0888
2012-03-12,-1.7478
2012-03-13,3.5578
2012-03-14,-3.0675
2012-03-15,-1.1392
2012-03-16,1.0243
2012-03-19,6.7174
2012-03-20,-4.5131
2012-03-21,1.2438
2012-03-22,-1.4742
2012-03-23,1.7456
2012-03-26,1.5931
2012-03-27,-1.6888
2012-03-28,-1.1043
2012-03-29,-0.7444
2012-03-30,0.0
2012-04-02,4.75
2012-04-03,-4.7733
2012-04-04,0.3759
2012-04-05,-2.2472
2012-04-09,-1.4049
2012-04-10,-1.4249
2012-04-11,1.3141
2012-04-12,1.8157999999999999
2012-04-13,-3.1847
2012-04-16,1.1842
2012-04-17,2.6008
2012-04-18,-3.6755
2012-04-19,0.0
2012-04-20,0.2632
2012-04-23,-3.9370000000000003
2012-04-24,2.459
2012-04-25,-1.0667
2012-04-26,-2.965
2012-04-27,1.25
2012-04-30,-4.3896
2012-05-01,-1.0043
2012-05-02,0.0
2012-05-03,-3.9130000000000003
2012-05-04,-0.3017
2012-05-07,0.0
2012-05-08,0.1513
2012-05-09,-2.1148
2012-05-10,1.3889
2012-05-11,-1.2177
2012-05-14,0.1541
2012-05-15,0.9231
2012-05-16,-3.6585
2012-05-17,-1.2658
2012-05-18,0.3205
2012-05-21,3.0351
2012-05-22,-5.8915
2012-05-23,2.8007
2012-05-24,0.641
2012-05-25,-1.4331
2012-05-29,-0.3231
2012-05-30,-2.7553
2012-05-31,0.3333
2012-06-01,-3.6545
2012-06-04,6.0345
2012-06-05,-2.1138
2012-06-06,8.804
2012-06-07,1.8321
2012-06-08,1.3493
2012-06-11,-1.0355
2012-06-12,1.0463
2012-06-13,-6.5089
2012-06-14,0.0
2012-06-15,2.5316
2012-06-18,-2.9321
2012-06-19,3.9746
2012-06-20,-1.8349
2012-06-21,-5.296
2012-06-22,8.0592
2012-06-25,-1.0654
2012-06-26,-0.1538
2012-06-27,3.3898
2012-06-28,-1.3413
2012-06-29,4.8338
2012-07-02,3.8905
2012-07-03,1.6644
2012-07-05,-1.3643
2012-07-06,-0.2766
2012-07-09,-1.387
2012-07-10,-2.391
2012-07-11,-2.3055
2012-07-12,-0.295
2012-07-13,1.4793
2012-07-16,-0.5831
2012-07-17,3.0792
2012-07-18,1.8492
2012-07-19,-5.8659
2012-07-20,0.0
2012-07-23,-2.5223
2012-07-24,-6.2405
2012-07-25,-0.3247
2012-07-26,4.7231
2012-07-27,5.4432
2012-07-30,-3.5398
2012-07-31,2.5994
2012-08-01,-4.3219
2012-08-02,1.2461
2012-08-03,4.7692
2012-08-06,1.6153
2012-08-07,2.6012
2012-08-08,-3.8028
2012-08-09,-3.6603
2012-08-10,-0.304
2012-08-13,-1.6768
2012-08-14,-1.5504
2012-08-15,1.5748
2012-08-16,1.3953
2012-08-17,-1.0703
2012-08-20,1.5455999999999999
2012-08-21,-1.8265
2012-08-22,-1.0853
2012-08-23,-0.7837
2012-08-24,-0.4739
2012-08-27,0.0
2012-08-28,-0.4762
2012-08-29,0.638
2012-08-30,-3.1696
2012-08-31,-1.4729999999999999
2012-09-04,1.9933999999999998
2012-09-05,-2.1173
2012-09-06,4.8253
2012-09-07,0.9524
2012-09-10,-2.2013
2012-09-11,1.9293
2012-09-12,1.4196
2012-09-13,3.4215
2012-09-14,0.3008
2012-09-17,-2.8486000000000002
2012-09-18,3.7037
2012-09-19,0.1488
2012-09-20,-2.3774
2012-09-21,0.4566
2012-09-24,-1.5152
2012-09-25,-0.1538
2012-09-26,0.3082
2012-09-27,4.6083
2012-09-28,-2.0558
2012-10-01,-0.8996
2012-10-02,-2.118
2012-10-03,-0.6182
2012-10-04,3.4215
2012-10-05,0.1504
2012-10-08,-1.8018
2012-10-09,-3.211
2012-10-10,0.9479
2012-10-11,1.5649
2012-10-12,-3.3898
2012-10-15,1.2759
2012-10-16,1.8898000000000001
2012-10-17,-3.7094
2012-10-18,-3.5313
2012-10-19,-3.4942
2012-10-22,0.8621
2012-10-23,2.0513
2012-10-24,-0.67
2012-10-25,1.6863000000000001
2012-10-26,0.1658
2012-10-31,5.6291
2012-11-01,-0.3135
2012-11-02,1.7296
2012-11-05,-5.5641
2012-11-06,1.964
2012-11-07,-3.6917999999999997
2012-11-08,-1.0
2012-11-09,-2.3569
2012-11-12,-3.1034
2012-11-13,-5.694
2012-11-14,-0.9434
2012-11-15,-0.9524
2012-11-16,-1.5385
2012-11-19,7.0313
2012-11-20,3.1022
2012-11-21,-1.7699
2012-11-23,-0.5405
2012-11-26,-3.2609
2012-11-27,-0.1873
2012-11-28,-1.8761999999999999
2012-11-29,0.3824
2012-11-30,1.9048
2012-12-03,0.9346
2012-12-04,-0.5556
2012-12-05,1.4898
2012-12-06,-1.8349
2012-12-07,-2.0561
2012-12-10,2.6718
2012-12-11,2.0446
2012-12-12,-2.9144
2012-12-13,0.0
2012-12-14,-0.5629
2012-12-17,0.566
2012-12-18,0.5629
2012-12-19,-0.1866
2012-12-20,0.5607
2012-12-21,-1.1152
2012-12-24,0.5639
2012-12-26,1.3084
2012-12-27,-0.369
2012-12-28,0.0
2012-12-31,0.3704
2013-01-02,6.6421
2013-01-03,-3.4602
2013-01-04,0.0
2013-01-07,-3.0466
2013-01-08,-0.1848
2013-01-09,0.5556
2013-01-10,-1.2891
2013-01-11,0.9328
2013-01-14,-0.5545
2013-01-15,1.1152
2013-01-16,-1.1029
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,-0.1859
2013-01-23,2.4209
2013-01-24,-2.1818
2013-01-25,-0.7435
2013-01-28,0.3745
2013-01-29,0.3731
2013-01-30,-0.1859
2013-01-31,0.1862
2013-02-01,-0.1859
2013-02-04,-0.3724
2013-02-05,-0.3738
2013-02-06,-1.1257
2013-02-07,0.3795
2013-02-08,-0.3781
2013-02-11,1.518
2013-02-12,-0.7477
2013-02-13,-0.1883
2013-02-14,0.0
2013-02-15,-0.3774
2013-02-19,0.7576
2013-02-20,1.3158
2013-02-21,-3.154
2013-02-22,-1.341
2013-02-25,-1.7476
2013-02-26,1.581
2013-02-27,0.1946
2013-02-28,2.5243
