ticker,CHNR US Equity
2005-06-10,0.4619
2005-06-13,3.1954
2005-06-14,-8.8884
2005-06-15,3.912
2005-06-16,1.6471
2005-06-17,-1.3889
2005-06-20,3.2864
2005-06-21,5.6818
2005-06-22,-3.2258
2005-06-23,-4.4444
2005-06-24,8.1395
2005-06-27,-5.8065
2005-06-28,-3.1963
2005-06-29,0.2358
2005-06-30,1.1764999999999999
2005-07-01,4.186
2005-07-05,-1.7856999999999998
2005-07-06,-3.4091
2005-07-07,6.1176
2005-07-08,-2.439
2005-07-11,-2.0455
2005-07-12,3.2483
2005-07-13,0.0
2005-07-14,0.8989
2005-07-15,4.8998
2005-07-18,-2.3355
2005-07-19,-4.1304
2005-07-20,5.4422
2005-07-21,-3.2258
2005-07-22,-2.2222
2005-07-25,-3.1818
2005-07-26,0.2347
2005-07-27,5.5972
2005-07-28,-5.7440999999999995
2005-07-29,-0.4706
2005-08-01,2.3641
2005-08-02,-2.5404
2005-08-03,-0.9479
2005-08-04,0.9569
2005-08-05,4.9763
2005-08-08,-2.7088
2005-08-10,-2.7842000000000002
2005-08-11,0.2387
2005-08-12,-0.4762
2005-08-15,-1.9139
2005-08-16,-0.2439
2005-08-17,0.2445
2005-08-18,-2.439
2005-08-19,2.5
2005-08-22,0.3902
2005-08-23,-1.1176
2005-08-24,0.9828
2005-08-25,2.1898
2005-08-26,1.4285999999999999
2005-08-29,-2.5822000000000003
2005-08-30,0.0
2005-08-31,0.0
2005-09-01,-6.0241
2005-09-02,2.3077
2005-09-06,0.5013
2005-09-07,-2.2444
2005-09-08,4.3367
2005-09-09,-2.2005
2005-09-12,2.525
2005-09-13,-3.682
2005-09-14,3.5443
2005-09-16,3.912
2005-09-19,-5.6471
2005-09-20,0.9975
2005-09-21,10.1235
2005-09-22,0.4484
2005-09-23,-2.4554
2005-09-26,-5.0343
2005-09-27,-2.4096
2005-09-28,6.1728
2005-09-29,-3.4884
2005-09-30,2.4096
2005-10-03,-3.5294
2005-10-04,-3.6585
2005-10-05,-1.7722
2005-10-06,3.0928
2005-10-07,-1.75
2005-10-10,-0.2338
2005-10-11,-1.0409
2005-10-12,-9.0206
2005-10-13,1.1331
2005-10-14,0.2801
2005-10-17,2.4127
2005-10-18,-1.4012
2005-10-19,-3.1812
2005-10-20,6.8571
2005-10-21,0.0
2005-10-24,-0.4947
2005-10-25,-3.5335
2005-10-26,1.1142
2005-10-27,7.989
2005-10-28,-2.551
2005-10-31,-7.0681
2005-11-01,1.4085
2005-11-02,4.1667
2005-11-03,-1.8667
2005-11-04,-0.8152
2005-11-07,0.0
2005-11-08,-4.1096
2005-11-10,-5.4286
2005-11-11,5.4381
2005-11-14,-5.4441
2005-11-15,-1.5152
2005-11-16,-11.3846
2005-11-17,0.6944
2005-11-18,4.8276
2005-11-21,47.0395
2005-11-22,31.0962
2005-11-23,2.0478
2005-11-25,-12.709
2005-11-28,-7.6628
2005-11-29,1.4523
2005-11-30,-14.1104
2005-12-01,5.9524
2005-12-02,-0.4494
2005-12-05,-1.8058999999999998
2005-12-06,2.7586
2005-12-07,-3.8031
2005-12-08,-7.8837
2005-12-09,-3.5502000000000002
2005-12-12,-3.9361
2005-12-13,4.9046
2005-12-14,-0.5195
2005-12-15,4.1775
2005-12-16,-3.208
2005-12-19,0.725
2005-12-20,-3.599
2005-12-21,4.8
2005-12-22,-3.3079
2005-12-23,1.5789
2005-12-27,0.5181
2005-12-28,-0.5155
2005-12-29,-1.0363
2005-12-30,-4.1885
2006-01-03,1.0929
2006-01-04,0.0
2006-01-05,-2.7027
2006-01-06,-1.3889
2006-01-09,-1.4085
2006-01-10,0.2857
2006-01-11,3.4188
2006-01-12,-3.5813
2006-01-13,0.1286
2006-01-17,4.1518
2006-01-18,5.2055
2006-01-19,-5.2083
2006-01-20,-1.6484
2006-01-23,4.0223
2006-01-24,96.5628
2006-01-25,-26.2295
2006-01-26,85.1852
2006-01-27,31.7
2006-01-30,-12.8322
2006-01-31,29.7038
2006-02-01,22.6326
2006-02-02,14.4578
2006-02-03,-11.4833
2006-02-06,-10.5405
2006-02-07,8.8822
2006-02-08,-1.3873
2006-02-09,-5.1773
2006-02-10,-0.0593
2006-02-13,-5.1663
2006-02-14,1.603
2006-02-15,-1.4545
2006-02-16,-2.5641
2006-02-17,-5.8408
2006-02-21,-9.0661
2006-02-22,1.7166000000000001
2006-02-23,-1.6139999999999999
2006-02-24,-6.5918
2006-02-27,-1.6038000000000001
2006-02-28,-3.5045
2006-03-01,-4.223
2006-03-02,2.3810000000000002
2006-03-03,-6.3738
2006-03-06,1.196
2006-03-07,-1.0909
2006-03-08,-2.3897
2006-03-09,9.6893
2006-03-10,-4.7129
2006-03-13,0.3604
2006-03-14,-4.4883
2006-03-15,33.8346
2006-03-16,-13.6236
2006-03-17,0.0
2006-03-20,-2.8455
2006-03-21,-0.8368
2006-03-22,0.4219
2006-03-23,3.0252
2006-03-24,-0.1631
2006-03-27,-0.9804
2006-03-28,4.7855
2006-03-29,-1.4961
2006-03-30,-0.0799
2006-03-31,-4.24
2006-04-03,-1.5038
2006-04-04,-7.9729
2006-04-05,2.5806
2006-04-06,-2.6954000000000002
2006-04-07,8.0332
2006-04-10,-3.4188
2006-04-11,-3.8053
2006-04-12,-0.644
2006-04-13,-3.9815
2006-04-17,2.9026
2006-04-18,5.2385
2006-04-19,3.2057
2006-04-20,-2.8473
2006-04-21,-1.1545
2006-04-24,-1.6173
2006-04-25,0.6393
2006-04-26,-1.5426
2006-04-27,-0.7373
2006-04-28,2.2284
2006-05-01,-1.9982
2006-05-02,-2.5023
2006-05-03,-2.1863
2006-05-04,-4.4704
2006-05-05,2.0346
2006-05-08,8.4746
2006-05-09,-5.0551
2006-05-10,1.4521
2006-05-11,-2.6718
2006-05-12,-6.3725
2006-05-15,-4.3979
2006-05-16,-1.4239
2006-05-17,-0.3333
2006-05-18,-4.7938
2006-05-19,2.5761
2006-05-22,-6.3927
2006-05-23,0.9756
2006-05-24,-8.5749
2006-05-25,-0.9247
2006-05-26,-0.5292
2006-05-30,-3.2212
2006-05-31,-0.554
2006-06-01,22.8412
2006-06-02,-5.5556
2006-06-05,-12.485
2006-06-06,-2.332
2006-06-07,3.2303
2006-06-08,-1.9048
2006-06-09,35.2288
2006-06-12,5.1282
2006-06-13,-10.3415
2006-06-14,-5.7671
2006-06-15,2.194
2006-06-16,4.0678
2006-06-19,-8.0782
2006-06-20,-1.9607999999999999
2006-06-21,0.6024
2006-06-22,-2.6347
2006-06-23,0.861
2006-06-26,1.9512
2006-06-27,1.4354
2006-06-28,-1.8868
2006-06-29,-2.4038
2006-06-30,-0.2463
2006-07-03,-0.8642
2006-07-05,-1.7372
2006-07-06,-0.7667
2006-07-07,-1.5476999999999999
2006-07-10,-4.3951
2006-07-11,4.4776
2006-07-12,-0.2597
2006-07-13,-5.8594
2006-07-14,-4.9793
2006-07-17,-4.0757
2006-07-18,0.1517
2006-07-19,-1.2121
2006-07-20,-5.5215
2006-07-21,-12.3377
2006-07-24,3.7037
2006-07-25,-8.5714
2006-07-26,33.7891
2006-07-27,2.9196999999999997
2006-07-28,-0.9929
2006-07-31,-0.4298
2006-08-01,4.3165
2006-08-02,-5.1034
2006-08-03,0.2907
2006-08-04,-1.8841
2006-08-07,0.8863
2006-08-08,2.1962
2006-08-09,0.8596
2006-08-10,0.142
2006-08-11,-1.4184
2006-08-14,0.0
2006-08-15,0.0
2006-08-16,0.0
2006-08-17,0.7194
2006-08-18,0.4286
2006-08-21,3.2717
2006-08-22,2.3399
2006-08-23,0.2709
2006-08-24,-1.3423
2006-08-25,0.5442
2006-08-28,0.1336
2006-08-29,-4.4578
2006-08-30,-0.7072
2006-08-31,1.1396
2006-09-01,3.9736000000000002
2006-09-05,1.0549
2006-09-06,-0.5362
2006-09-07,-0.9434
2006-09-08,3.5374
2006-09-11,-1.4455
2006-09-12,0.0
2006-09-13,0.9333
2006-09-14,-0.9247
2006-09-15,0.6667
2006-09-18,-1.8542999999999998
2006-09-19,-1.4845
2006-09-20,0.0
2006-09-21,1.3682
2006-09-22,7.4342
2006-09-25,-5.7862
2006-09-26,-0.534
2006-09-27,0.0
2006-09-28,-0.1342
2006-09-29,0.8065
2006-10-02,3.3333
2006-10-03,4.2581
2006-10-04,5.4455
2006-10-05,-1.9952999999999999
2006-10-06,3.3533
2006-10-09,5.9082
2006-10-10,-1.421
2006-10-11,-1.7758
2006-10-12,13.7853
2006-10-13,8.2411
2006-10-16,-6.9714
2006-10-17,-2.2682
2006-10-18,1.8163
2006-10-19,1.5857
2006-10-20,-1.9902
2006-10-23,0.0398
2006-10-24,-0.4478
2006-10-25,3.5495
2006-10-26,-0.2908
2006-10-27,-0.8712
2006-10-30,-2.2461
2006-10-31,0.5994
2006-11-01,-0.6951
2006-11-02,1.0
2006-11-03,-0.9901
2006-11-06,2.8
2006-11-07,-1.5564
2006-11-08,-0.2964
2006-11-09,2.6759
2006-11-10,-3.3784
2006-11-13,19.8801
2006-11-14,-4.75
2006-11-15,-5.5118
2006-11-16,-1.6667
2006-11-17,2.2599
2006-11-20,-2.302
2006-11-21,8.8596
2006-11-22,-0.6061
2006-11-24,-2.3519
2006-11-27,-5.4131
2006-11-28,1.3846
2006-11-29,-0.6512
2006-11-30,-0.7491
2006-12-01,-3.6792
2006-12-04,0.3918
2006-12-05,4.0976
2006-12-06,-1.5933000000000002
2006-12-07,-1.4285999999999999
2006-12-08,-0.4831
2006-12-11,2.1359
2006-12-12,-1.0456
2006-12-13,0.0961
2006-12-14,-0.2879
2006-12-15,-1.0587
2006-12-18,-10.214
2006-12-19,-4.6587
2006-12-20,1.3636
2006-12-21,-3.1390000000000002
2006-12-22,-3.588
2006-12-26,-0.6002
2006-12-27,1.6907999999999999
2006-12-28,-2.4941
2006-12-29,3.8977
2007-01-03,20.3869
2007-01-04,2.3468999999999998
2007-01-05,-7.3264
2007-01-08,5.7495
2007-01-09,-3.8834999999999997
2007-01-10,-1.2121
2007-01-11,-0.5112
2007-01-12,0.7194
2007-01-16,-0.6122
2007-01-17,1.54
2007-01-18,-1.7189
2007-01-19,1.0288
2007-01-22,-2.1385
2007-01-23,-5.6190999999999995
2007-01-24,-1.2128
2007-01-25,1.5625
2007-01-26,-0.011
2007-01-29,-1.6375
2007-01-30,-0.7821
2007-01-31,-1.3514
2007-02-01,0.9361
2007-02-02,-0.9274
2007-02-05,0.0
2007-02-06,-3.4247
2007-02-07,0.8274
2007-02-08,0.4689
2007-02-09,-0.5834
2007-02-12,-1.9952999999999999
2007-02-13,-0.2395
2007-02-14,0.2401
2007-02-15,-0.1198
2007-02-16,2.518
2007-02-20,-2.1053
2007-02-21,-2.1505
2007-02-22,0.9768
2007-02-23,4.9577
2007-02-26,-1.9585
2007-02-27,-8.9307
2007-02-28,-2.4532
2007-03-01,-6.0831
2007-03-02,-3.6602
2007-03-05,-4.9725
2007-03-06,12.3077
2007-03-07,0.5462
2007-03-08,-0.407
2007-03-09,-2.1888
2007-03-12,2.5175
2007-03-13,-1.7734999999999999
2007-03-14,-2.1389
2007-03-15,3.7468
2007-03-16,-0.1385
2007-03-19,3.5634
2007-03-20,-0.6614
2007-03-21,2.6631
2007-03-22,0.1297
2007-03-23,-0.1295
2007-03-26,0.9622
2007-03-27,-2.6231
2007-03-28,-1.0554
2007-03-29,0.5333
2007-03-30,1.3263
2007-04-02,-1.178
2007-04-03,-2.3841
2007-04-04,1.8996
2007-04-05,-0.5326
2007-04-09,-2.2758
2007-04-10,1.5068000000000001
2007-04-11,-1.4845
2007-04-12,3.0137
2007-04-13,-2.2606
2007-04-16,3.4013999999999998
2007-04-17,-1.3158
2007-04-18,-0.1333
2007-04-19,-3.2043
2007-04-20,1.3793
2007-04-23,2.8571
2007-04-24,-1.3228
2007-04-25,-2.2788
2007-04-26,0.9602
2007-04-27,1.4946
2007-04-30,-0.5355
2007-05-01,-1.2113
2007-05-02,16.6213
2007-05-03,-5.6075
2007-05-04,-0.9901
2007-05-07,-2.875
2007-05-08,-3.9881
2007-05-09,0.8009
2007-05-10,-1.7271
2007-05-11,2.977
2007-05-14,-1.3141
2007-05-15,-3.4621
2007-05-16,-0.6897
2007-05-17,-1.3889
2007-05-18,-0.2817
2007-05-21,2.2458
2007-05-22,-0.1243
2007-05-23,0.9959
2007-05-24,-2.9032999999999998
2007-05-25,0.141
2007-05-29,0.7042
2007-05-30,-1.958
2007-05-31,0.0
2007-06-01,2.6961
2007-06-04,-0.5417
2007-06-05,0.0
2007-06-06,-0.838
2007-06-07,0.1408
2007-06-08,0.0018
2007-06-11,-0.1424
2007-06-12,0.0
2007-06-13,-0.7042
2007-06-14,1.4184
2007-06-15,3.0769
2007-06-18,1.7639
2007-06-19,7.0667
2007-06-20,-6.2267
2007-06-21,2.7888
2007-06-22,0.0
2007-06-25,0.646
2007-06-26,-5.5199
2007-06-27,-0.4076
2007-06-28,0.8186
2007-06-29,-0.5413
2007-07-02,5.7143
2007-07-03,0.3861
2007-07-05,6.6683
2007-07-06,19.5895
2007-07-09,14.4711
2007-07-10,-7.1983
2007-07-11,-3.122
2007-07-12,-3.8086
2007-07-13,8.731
2007-07-16,-6.1625
2007-07-17,-8.1592
2007-07-18,6.8256
2007-07-19,-2.6369
2007-07-20,-3.5417
2007-07-23,-2.2678
2007-07-24,-3.8688000000000002
2007-07-25,-3.6768
2007-07-26,5.0119
2007-07-27,-1.5895000000000001
2007-07-30,-1.2716
2007-07-31,-0.4678
2007-08-01,1.6451
2007-08-02,3.815
2007-08-03,-4.5657
2007-08-06,-1.9837
2007-08-07,6.5476
2007-08-08,-5.0279
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,0.1162
2007-08-14,0.2365
2007-08-15,0.8206
2007-08-16,-1.1628
2007-08-17,1.1764999999999999
2007-08-20,4.186
2007-08-21,4.6875
2007-08-22,3.7313
2007-08-23,0.2055
2007-08-24,2.5641
2007-08-27,7.7
2007-08-28,-1.3928
2007-08-29,4.049
2007-08-30,-2.4434
2007-08-31,-1.3915
2007-09-04,-4.3274
2007-09-05,13.8643
2007-09-06,-3.1088
2007-09-07,-3.4759
2007-09-10,1.2004
2007-09-11,-5.8394
2007-09-12,-1.8411
2007-09-13,1.1846
2007-09-14,3.2195
2007-09-17,1.6068
2007-09-18,-1.1163
2007-09-19,0.0
2007-09-20,-2.9163
2007-09-21,-1.2597
2007-09-24,41.315
2007-09-25,1.1111
2007-09-26,-1.9918
2007-09-27,-6.4471
2007-09-28,-0.3745
2007-10-01,19.9239
2007-10-02,74.6095
2007-10-03,40.9331
2007-10-04,12.7647
2007-10-05,-10.1895
2007-10-08,-11.0695
2007-10-09,3.6775
2007-10-10,15.9618
2007-10-11,-8.2353
2007-10-12,1.9231
2007-10-15,-2.2893
2007-10-16,-4.7374
2007-10-17,-3.4054
2007-10-18,4.225
2007-10-19,-8.4564
2007-10-22,1.8182
2007-10-23,1.5553
2007-10-24,-6.4946
2007-10-25,-6.0055
2007-10-26,6.131
2007-10-29,-4.8951
2007-10-30,-0.4476
2007-10-31,-5.106
2007-11-01,-6.3959
2007-11-02,-2.3861
2007-11-05,-8.407399999999999
2007-11-06,5.9442
2007-11-07,-2.7862999999999998
2007-11-08,-11.0326
2007-11-09,-6.3989
2007-11-12,-6.8364
2007-11-13,4.8077
2007-11-14,-2.4143
2007-11-15,-6.7293
2007-11-16,-1.3263
2007-11-19,-8.0645
2007-11-20,1.5789
2007-11-21,-8.8083
2007-11-23,2.4621
2007-11-26,0.8626
2007-11-27,-4.0318
2007-11-28,19.86
2007-11-29,-4.5672
2007-11-30,2.4485
2007-12-03,-3.1505
2007-12-04,-6.1693999999999996
2007-12-05,88.2845
2007-12-06,-15.2381
2007-12-07,0.3745
2007-12-10,7.0149
2007-12-11,-1.6736
2007-12-12,-0.461
2007-12-13,-9.6544
2007-12-14,-1.1435
2007-12-17,-7.4192
2007-12-18,-2.6282
2007-12-19,8.8496
2007-12-20,-5.9350000000000005
2007-12-21,3.2843999999999998
2007-12-24,1.5899999999999999
2007-12-26,11.8204
2007-12-27,-7.0718
2007-12-28,0.2774
2007-12-31,-4.585
2008-01-02,-0.5385
2008-01-03,0.5831
2008-01-04,-6.2526
2008-01-07,-5.0353
2008-01-08,-2.2791
2008-01-09,3.0462
2008-01-10,3.2333
2008-01-11,-3.5794
2008-01-14,0.6961
2008-01-15,-7.8802
2008-01-16,-11.5058
2008-01-17,-4.3527000000000005
2008-01-18,-2.5414
2008-01-22,-2.1225
2008-01-23,3.7175000000000002
2008-01-24,4.8387
2008-01-25,-1.1396
2008-01-28,-2.2478
2008-01-29,6.0142
2008-01-30,1.2792
2008-01-31,3.4596
2008-02-01,-0.2123
2008-02-04,22.0745
2008-02-05,-11.9826
2008-02-06,3.7624
2008-02-07,2.1469
2008-02-08,3.9234
2008-02-11,3.2809
2008-02-12,1.5666
2008-02-13,7.1123
2008-02-14,-5.44
2008-02-15,-4.1032
2008-02-19,0.8381
2008-02-20,-5.3806
2008-02-21,1.5257
2008-02-22,1.5483
2008-02-25,7.1749
2008-02-26,3.8075
2008-02-27,-2.7005
2008-02-28,-1.5742
2008-02-29,10.6902
2008-03-03,-8.0989
2008-03-04,-4.0546
2008-03-05,2.2281
2008-03-06,-5.6384
2008-03-07,-7.2418
2008-03-10,-10.2651
2008-03-11,3.9741999999999997
2008-03-12,-1.343
2008-03-13,1.4136
2008-03-14,-2.3748
2008-03-17,-8.8842
2008-03-18,5.3976
2008-03-19,-9.2511
2008-03-20,2.0024
2008-03-24,7.1386
2008-03-25,4.1088
2008-03-26,3.7866999999999997
2008-03-27,-1.1819
2008-03-28,-3.6921
2008-03-31,-4.4816
2008-04-01,4.5222999999999995
2008-04-02,1.6766
2008-04-03,6.383
2008-04-04,7.95
2008-04-07,0.1853
2008-04-08,-4.2534
2008-04-09,-3.5732
2008-04-10,-0.1502
2008-04-11,-4.1123
2008-04-14,0.3138
2008-04-15,1.147
2008-04-16,4.4845
2008-04-17,-2.5654
2008-04-18,1.0633
2008-04-21,8.9679
2008-04-22,-3.4483
2008-04-23,9.1905
2008-04-24,-0.2181
2008-04-25,-0.3497
2008-04-28,-1.3158
2008-04-29,-2.5333
2008-04-30,-2.8728
2008-05-01,-0.0464
2008-05-02,6.998
2008-05-05,8.0334
2008-05-06,1.1377
2008-05-07,-7.5934
2008-05-08,0.4348
2008-05-09,-1.8182
2008-05-12,2.866
2008-05-13,-2.2718
2008-05-14,2.7725
2008-05-15,-0.5212
2008-05-16,3.3891
2008-05-19,1.7427000000000001
2008-05-20,-0.4894
2008-05-21,-0.8197
2008-05-22,-7.562
2008-05-23,-0.8494
2008-05-27,0.0451
2008-05-28,2.5686999999999998
2008-05-29,-2.3286
2008-05-30,1.5744
2008-06-02,-5.4384
2008-06-03,-1.5081
2008-06-04,-9.3676
2008-06-05,-0.0525
2008-06-06,-2.9396
2008-06-09,-3.3532
2008-06-10,-2.5741
2008-06-11,-2.1821
2008-06-12,-1.2337
2008-06-13,1.2485
2008-06-16,8.6905
2008-06-17,0.2701
2008-06-18,1.347
2008-06-19,5.0505
2008-06-20,-4.1852
2008-06-23,-1.125
2008-06-24,-5.1816
2008-06-25,0.9014
2008-06-26,-4.1876
2008-06-27,-3.5548
2008-06-30,5.9818999999999996
2008-07-01,-3.2497
2008-07-02,1.0607
2008-07-03,-6.379
2008-07-07,0.8346
2008-07-08,0.9883
2008-07-09,-0.1223
2008-07-10,2.4495
2008-07-11,-2.3311
2008-07-14,1.4076
2008-07-15,1.9916
2008-07-16,2.9586
2008-07-17,-4.2529
2008-07-18,-0.3601
2008-07-21,2.2892
2008-07-22,0.1178
2008-07-23,1.1176
2008-07-24,-1.1053
2008-07-25,1.1764999999999999
2008-07-28,-1.1628
2008-07-29,1.1764999999999999
2008-07-30,1.7442
2008-07-31,-1.4285999999999999
2008-08-01,-0.6957
2008-08-04,-3.6778
2008-08-05,-1.2121
2008-08-06,1.5337
2008-08-07,-0.6647
2008-08-08,-2.6764
2008-08-11,-9.375
2008-08-12,7.1034
2008-08-13,6.6967
2008-08-14,3.5003
2008-08-15,-0.8746
2008-08-18,1.5882
2008-08-19,0.6369
2008-08-20,3.9701
2008-08-21,-0.7194
2008-08-22,4.5151
2008-08-25,-1.226
2008-08-26,1.7812000000000001
2008-08-27,-0.9019
2008-08-28,1.7666
2008-08-29,-0.3682
2008-09-02,-0.2112
2008-09-03,-0.0529
2008-09-04,-3.5469
2008-09-05,0.4391
2008-09-08,-1.5301
2008-09-09,-8.1021
2008-09-10,-0.0604
2008-09-11,-1.8731
2008-09-12,-0.9236
2008-09-15,-0.5594
2008-09-16,0.375
2008-09-17,-6.3512
2008-09-18,1.0638
2008-09-19,7.2368
2008-09-22,0.7362
2008-09-23,-1.9487999999999999
2008-09-24,2.2981
2008-09-25,-2.9144
2008-09-26,-5.1907
2008-09-29,-6.9921
2008-09-30,-1.4894
2008-10-01,-0.719
2008-10-02,-10.0081
2008-10-03,-1.6922000000000001
2008-10-06,-10.8197
2008-10-07,-3.4007
2008-10-08,-8.7916
2008-10-09,-3.7137000000000002
2008-10-10,-7.909
2008-10-13,21.0588
2008-10-14,-7.3858
2008-10-15,-3.3578
2008-10-16,-1.7372
2008-10-17,1.6575
2008-10-20,0.7609
2008-10-21,1.8325
2008-10-22,-7.7332
2008-10-23,-2.9837
2008-10-24,1.7751000000000001
2008-10-27,-3.4826
2008-10-28,-2.6565
2008-10-29,-0.7426
2008-10-30,-0.2494
2008-10-31,3.375
2008-11-03,7.0133
2008-11-04,16.6102
2008-11-05,-9.6899
2008-11-06,-3.3262
2008-11-07,-0.111
2008-11-10,6.6667
2008-11-11,-1.0417
2008-11-12,-2.1053
2008-11-13,-2.1505
2008-11-14,1.0989
2008-11-17,2.3913
2008-11-18,-3.3970000000000002
2008-11-19,-0.2198
2008-11-20,-9.8747
2008-11-21,-2.363
2008-11-24,15.1439
2008-11-25,-3.8043
2008-11-26,8.0226
2008-11-28,4.9497
2008-12-01,2.161
2008-12-02,0.5854
2008-12-03,6.6925
2008-12-04,-5.9091000000000005
2008-12-05,2.4154999999999998
2008-12-08,2.0755
2008-12-09,1.1091
2008-12-10,2.7971
2008-12-11,-1.5293999999999999
2008-12-12,-3.8277
2008-12-15,-0.3768
2008-12-16,-2.1678
2008-12-17,-0.7707
2008-12-18,-3.4951
2008-12-19,2.1127
2008-12-22,-1.3793
2008-12-23,-0.5007
2008-12-24,-4.6173
2008-12-26,-1.9348999999999998
2008-12-29,4.4419
2008-12-30,22.7133
2008-12-31,0.5025
2009-01-02,-1.0833
2009-01-05,-1.8534000000000002
2009-01-06,-4.0343
2009-01-07,-4.6333
2009-01-08,0.544
2009-01-09,2.8918
2009-01-12,-3.8985
2009-01-13,-2.0755
2009-01-14,-2.2157999999999998
2009-01-15,-0.6897
2009-01-16,0.8929
2009-01-20,-2.9499
2009-01-21,-0.5066
2009-01-22,-2.2403
2009-01-23,0.5208
2009-01-26,-1.3575
2009-01-27,-0.7249
2009-01-28,1.7989000000000002
2009-01-29,-0.3119
2009-01-30,-1.3452
2009-02-02,-1.8074
2009-02-03,6.3972999999999995
2009-02-04,-5.7092
2009-02-05,0.3219
2009-02-06,5.8824
2009-02-09,-2.4242
2009-02-10,-3.0021
2009-02-11,-0.9605
2009-02-12,0.4815
2009-02-13,-0.0503
2009-02-17,-0.3219
2009-02-18,0.5522
2009-02-19,-0.6562
2009-02-20,-0.9698
2009-02-23,-3.8085
2009-02-24,0.4525
2009-02-25,-0.2252
2009-02-26,6.8849
2009-02-27,-1.2652
2009-03-02,-1.8202
2009-03-03,-2.6144
2009-03-04,7.4944
2009-03-05,-1.8742999999999999
2009-03-06,1.6556
2009-03-09,0.0417
2009-03-10,-0.6882
2009-03-11,-0.8308
2009-03-12,-2.4868
2009-03-13,-1.9544000000000001
2009-03-16,-0.1107
2009-03-17,6.4302
2009-03-18,2.3385
2009-03-19,-1.6782
2009-03-20,-3.6389
2009-03-23,-3.74
2009-03-24,1.4509
2009-03-25,2.3102
2009-03-26,-4.1935
2009-03-27,4.3757
2009-03-30,0.539
2009-03-31,-4.8128
2009-04-01,-0.0337
2009-04-02,2.8451
2009-04-03,-0.7664
2009-04-06,-1.5419
2009-04-07,-0.8949
2009-04-08,-0.4515
2009-04-09,0.248
2009-04-13,13.0077
2009-04-14,-1.1209
2009-04-15,0.1012
2009-04-16,0.0202
2009-04-17,-1.4355
2009-04-20,-6.7692
2009-04-21,1.2101
2009-04-22,1.1957
2009-04-23,-0.4296
2009-04-24,2.0496
2009-04-27,-2.6427
2009-04-28,-4.2345
2009-04-29,6.2358
2009-04-30,0.0
2009-05-01,10.4803
2009-05-04,12.8284
2009-05-05,-4.6233
2009-05-06,-1.342
2009-05-07,-8.9213
2009-05-08,2.3976
2009-05-11,-2.3415
2009-05-12,5.5544
2009-05-13,3.8804
2009-05-14,1.2208
2009-05-15,-8.9109
2009-05-18,13.3399
2009-05-19,-2.1796
2009-05-20,8.0916
2009-05-21,-9.7121
2009-05-22,-1.0959
2009-05-26,0.6475
2009-05-27,-1.3773
2009-05-28,1.1163
2009-05-29,-0.552
2009-06-01,6.013
2009-06-02,-1.9197
2009-06-03,-4.9822
2009-06-04,1.1236
2009-06-05,3.7963
2009-06-08,10.6144
2009-06-09,19.597
2009-06-10,-5.4611
2009-06-11,0.9986
2009-06-12,-5.5791
2009-06-15,-1.6455
2009-06-16,-1.4449
2009-06-17,-5.3241
2009-06-18,-2.2005
2009-06-19,4.9932
2009-06-22,-6.5019
2009-06-23,2.466
2009-06-24,0.2444
2009-06-25,3.2231
2009-06-26,2.3219
2009-06-29,6.8075
2009-06-30,-1.0989
2009-07-01,-4.0
2009-07-02,-4.784
2009-07-06,-6.8071
2009-07-07,-1.913
2009-07-08,-6.4716000000000005
2009-07-09,5.0237
2009-07-10,-2.2563
2009-07-13,-1.9379
2009-07-14,1.6925
2009-07-15,4.4457
2009-07-16,1.4894
2009-07-17,4.9092
2009-07-20,0.7494
2009-07-21,0.0
2009-07-22,1.9008
2009-07-23,-0.6002
2009-07-24,-1.4279
2009-07-27,1.5655000000000001
2009-07-28,-1.305
2009-07-29,-0.8123
2009-07-30,0.82
2009-07-31,1.5678999999999998
2009-08-03,4.6341
2009-08-04,0.1564
2009-08-05,-1.1647
2009-08-06,-5.8085
2009-08-07,0.0833
2009-08-10,-0.1624
2009-08-11,3.3318
2009-08-12,-0.0807
2009-08-13,-2.1002
2009-08-14,-0.5363
2009-08-17,-10.7424
2009-08-18,7.6197
2009-08-19,-3.1078
2009-08-20,3.2965999999999998
2009-08-21,1.4689999999999999
2009-08-24,-5.9534
2009-08-25,3.255
2009-08-26,-6.3047
2009-08-27,-1.4579
2009-08-28,1.7629000000000001
2009-08-31,-2.888
2009-09-01,-2.1113
2009-09-02,-1.7647
2009-09-03,16.7665
2009-09-04,-2.3932
2009-09-08,1.4886
2009-09-09,-3.1061
2009-09-10,2.7605
2009-09-11,-4.2374
2009-09-14,-0.4604
2009-09-15,2.2716
2009-09-16,-0.4444
2009-09-17,-0.8929
2009-09-18,1.0811
2009-09-21,0.713
2009-09-22,0.9779
2009-09-23,1.572
2009-09-24,-7.7643
2009-09-25,-0.0935
2009-09-28,0.6554
2009-09-29,-2.3256
2009-09-30,-0.2857
2009-10-01,-4.298
2009-10-02,0.6986
2009-10-05,1.0902
2009-10-06,8.1373
2009-10-07,-2.5385
2009-10-08,0.7907
2009-10-09,0.5076
2009-10-12,0.3306
2009-10-13,0.3112
2009-10-14,-0.3832
2009-10-15,-2.6378
2009-10-16,0.7526
2009-10-19,3.38
2009-10-20,0.8851
2009-10-21,5.282
2009-10-22,1.9558
2009-10-23,0.1678
2009-10-26,-6.329
2009-10-27,-2.2222
