ticker,FTAI US Equity
2015-10-02,4.1181
2015-10-05,1.9403000000000001
2015-10-06,2.489
2015-10-07,6.3571
2015-10-08,-0.7388
2015-10-09,1.4208
2015-10-12,-1.4009
2015-10-13,-0.5413
2015-10-14,0.0
2015-10-15,-0.3401
2015-10-16,-0.6143
2015-10-19,0.2747
2015-10-20,-2.3288
2015-10-21,-1.6129
2015-10-22,1.2117
2015-10-23,-0.4225
2015-10-26,-3.5361000000000002
2015-10-27,-3.8856
2015-10-28,-0.3814
2015-10-29,-2.2205
2015-10-30,1.018
2015-11-02,-1.7829000000000002
2015-11-03,1.8153000000000001
2015-11-04,1.8605
2015-11-05,-3.2725
2015-11-06,-0.8655
2015-11-09,-3.254
2015-11-10,-3.9377
2015-11-11,0.3416
2015-11-12,8.9362
2015-11-13,-3.0469
2015-11-16,-1.9339
2015-11-17,-2.3829000000000002
2015-11-18,-2.9461
2015-11-19,7.6786
2015-11-20,1.3267
2015-11-23,-4.91
2015-11-24,0.0861
2015-11-25,-0.6019
2015-11-27,0.2595
2015-11-30,-0.7765
2015-12-01,-0.9565
2015-12-02,-3.4241
2015-12-03,-2.5455
2015-12-04,0.5597
2015-12-07,-10.575099999999999
2015-12-08,4.7718
2015-12-09,0.0
2015-12-10,3.1683
2015-12-11,-2.6871
2015-12-14,-3.3531
2015-12-15,-0.2041
2015-12-16,-3.2720000000000002
2015-12-17,2.7484
2015-12-18,-4.5267
2015-12-21,4.0948
2015-12-22,1.0352
2015-12-23,10.1434
2015-12-24,2.6977
2015-12-28,-2.3551
2015-12-29,5.4731
2015-12-30,-0.7036
2015-12-31,-0.2657
2016-01-04,-0.9769
2016-01-05,-1.0762
2016-01-06,-1.7226
2016-01-07,-2.0295
2016-01-08,-0.6591
2016-01-11,-7.0142
2016-01-12,-7.1356
2016-01-13,-1.7563
2016-01-14,6.5922
2016-01-15,-2.7254
2016-01-19,-1.7241
2016-01-20,-1.3158
2016-01-21,3.2222
2016-01-22,1.2917
2016-01-25,-4.0383
2016-01-26,4.4297
2016-01-27,0.3181
2016-01-28,0.9514
2016-01-29,8.6911
2016-02-01,-3.6609
2016-02-02,-3.2
2016-02-03,-2.376
2016-02-04,3.7037
2016-02-05,2.551
2016-02-08,3.1841
2016-02-09,-0.675
2016-02-10,-0.1942
2016-02-11,-2.6265
2016-02-12,-0.5994
2016-02-16,-5.0251
2016-02-17,0.0
2016-02-18,2.5397
2016-02-19,-2.6832000000000003
2016-02-22,-0.8484
2016-02-23,-0.7487
2016-02-24,-3.6638
2016-02-25,-3.2438
2016-02-26,4.0462
2016-02-29,2.0
2016-03-01,3.268
2016-03-02,3.3755
2016-03-03,1.6327
2016-03-04,1.9076
2016-03-07,4.9261
2016-03-08,-4.7887
2016-03-09,1.7751000000000001
2016-03-10,0.6783
2016-03-11,0.385
2016-03-14,-0.3835
2016-03-15,-0.1925
2016-03-16,-0.675
2016-03-17,-2.8084
2016-03-18,3.7152
2016-03-21,-2.6866
2016-03-22,1.0225
2016-03-23,-1.3158
2016-03-24,-1.0256
2016-03-28,1.5544
2016-03-29,2.8571
2016-03-30,2.1825
2016-03-31,-3.3981
2016-04-01,0.3015
2016-04-04,0.1002
2016-04-05,-1.2012
2016-04-06,0.8105
2016-04-07,1.206
2016-04-08,0.0
2016-04-11,3.2771
2016-04-12,0.4808
2016-04-13,-1.9139
2016-04-14,-1.4634
2016-04-15,-2.1782
2016-04-18,1.1134
2016-04-19,-0.2002
2016-04-20,0.0
2016-04-21,0.6018
2016-04-22,0.5982
2016-04-25,-1.1893
2016-04-26,1.5045
2016-04-27,0.3953
2016-04-28,0.1969
2016-04-29,-1.6699000000000002
2016-05-02,-1.0989
2016-05-03,0.404
2016-05-04,0.4024
2016-05-05,-0.3006
2016-05-06,-0.7035
2016-05-09,-1.7206000000000001
2016-05-10,-0.8239
2016-05-11,1.0384
2016-05-12,-4.0082
2016-05-13,0.8565
2016-05-16,3.1847
2016-05-17,-1.8519
2016-05-18,-0.4193
2016-05-19,0.3272
2016-05-20,0.3261
2016-05-23,2.0585
2016-05-24,1.1677
2016-05-25,2.6233
2016-05-26,7.0552
2016-05-27,-0.5731
2016-05-31,-0.2882
2016-06-01,-1.4451
2016-06-02,0.6843
2016-06-03,1.8447
2016-06-06,2.0019
2016-06-07,0.2804
2016-06-08,0.6524
2016-06-09,0.8333
2016-06-10,-2.112
2016-06-13,-4.5966000000000005
2016-06-14,0.3933
2016-06-15,2.6445
2016-06-16,-0.7634
2016-06-17,-0.9615
2016-06-20,-2.233
2016-06-21,-0.4965
2016-06-22,-0.998
2016-06-23,0.2016
2016-06-24,-3.1187
2016-06-27,-6.6459
2016-06-28,0.1112
2016-06-29,2.7778
2016-06-30,-0.6486
2016-07-01,0.8705
2016-07-05,-1.2945
2016-07-06,-1.5301
2016-07-07,1.7758
2016-07-08,3.5987
2016-07-11,0.0
2016-07-12,0.3158
2016-07-13,2.3085
2016-07-14,1.7436
2016-07-15,3.125
2016-07-18,5.9629
2016-07-19,-0.369
2016-07-20,0.5556
2016-07-21,-0.2762
2016-07-22,1.108
2016-07-25,1.6438000000000001
2016-07-26,1.5274
2016-07-27,0.9735
2016-07-28,1.1394
2016-07-29,1.9064
2016-08-01,1.9558
2016-08-02,-0.3336
2016-08-03,-2.4268
2016-08-04,0.2573
2016-08-05,0.5133
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,2.2979
2016-08-11,1.4143
2016-08-12,1.7227000000000001
2016-08-15,-0.4032
2016-08-16,-0.3239
2016-08-17,-1.7059
2016-08-18,-0.1699
2016-08-19,0.0
2016-08-22,-2.5532
2016-08-23,1.9214
2016-08-24,2.9991
2016-08-25,0.5824
2016-08-26,0.3309
2016-08-29,-1.9786000000000001
2016-08-30,-1.4298
2016-08-31,2.9863
2016-09-01,-0.4143
2016-09-02,1.5807
2016-09-06,-0.9828
2016-09-07,-1.158
2016-09-08,0.0837
2016-09-09,-1.3378
2016-09-12,0.9322
2016-09-13,-3.3585
2016-09-14,1.3032
2016-09-15,-0.3431
2016-09-16,-0.1721
2016-09-19,1.0345
2016-09-20,-0.9386
2016-09-21,-0.0861
2016-09-22,1.2931
2016-09-23,1.3617
2016-09-26,0.5877
2016-09-27,0.2504
2016-09-28,-0.0833
2016-09-29,-0.8333
2016-09-30,5.1261
2016-10-03,-1.6787
2016-10-04,-0.8943
2016-10-05,0.0
2016-10-06,1.5587
2016-10-07,-2.3425000000000002
2016-10-10,0.6617
2016-10-11,-0.493
2016-10-12,-0.8258
2016-10-13,0.0
2016-10-14,-0.7494
2016-10-17,0.6711
2016-10-18,0.0
2016-10-19,-0.75
2016-10-20,-0.1679
2016-10-21,0.2523
2016-10-24,-0.1678
2016-10-25,1.0924
2016-10-26,0.1663
2016-10-27,-1.1618
2016-10-28,0.5038
2016-10-31,-0.7519
2016-11-01,0.8418
2016-11-02,4.7579
2016-11-03,-0.7968
2016-11-04,3.7751
2016-11-07,4.4118
2016-11-08,-2.891
2016-11-09,-0.458
2016-11-10,3.4509
2016-11-11,-1.4826
2016-11-14,1.7306
2016-11-15,-0.6657
2016-11-16,1.4892
2016-11-17,1.203
2016-11-18,1.8574000000000002
2016-11-21,-1.6047
2016-11-22,-0.8895
2016-11-23,0.1496
2016-11-25,0.8215
2016-11-28,-1.1852
2016-11-29,0.4498
2016-11-30,0.0
2016-12-01,0.6716
2016-12-02,-0.6672
2016-12-05,1.9403000000000001
2016-12-06,0.0
2016-12-07,0.0732
2016-12-08,-0.3658
2016-12-09,0.5874
2016-12-12,-0.5839
2016-12-13,1.5419
2016-12-14,-3.1814999999999998
2016-12-15,-0.2987
2016-12-16,0.3745
2016-12-19,0.3731
2016-12-20,0.0743
2016-12-21,1.1144
2016-12-22,-1.1756
2016-12-23,-0.7435
2016-12-27,0.6742
2016-12-28,-2.5298
2016-12-29,1.2977
2016-12-30,0.2261
2017-01-03,2.5564
2017-01-04,-0.7331
2017-01-05,0.0739
2017-01-06,0.6642
2017-01-09,-0.1466
2017-01-10,-0.1468
2017-01-11,4.4118
2017-01-12,2.9577
2017-01-13,-1.0944
2017-01-17,-0.4841
2017-01-18,-0.9034
2017-01-19,1.683
2017-01-20,1.6552
2017-01-23,0.2714
2017-01-24,-0.7442
2017-01-25,0.0
2017-01-26,0.7498
2017-01-27,-1.3532
2017-01-30,0.0
2017-01-31,0.6173
2017-02-01,1.2952
2017-02-02,1.817
2017-02-03,-0.8592
2017-02-06,0.4
2017-02-07,-0.996
2017-02-08,0.4024
2017-02-09,0.0668
2017-02-10,1.4019
2017-02-13,-0.4608
2017-02-14,-0.6614
2017-02-15,0.7324
2017-02-16,-0.5948
2017-02-17,0.3324
2017-02-21,1.0603
2017-02-22,0.459
2017-02-23,1.5666
2017-02-24,0.1928
2017-02-27,0.3849
2017-02-28,-1.9808
2017-03-01,1.4342
2017-03-02,-1.3496000000000001
2017-03-03,1.0423
2017-03-06,-0.2579
2017-03-07,0.9696
2017-03-08,0.0
2017-03-09,0.8502
2017-03-10,-1.8807
2017-03-13,-2.7759
2017-03-14,-0.6118
2017-03-15,1.2312
2017-03-16,0.8108
2017-03-17,1.0054
2017-03-20,-0.7963
2017-03-21,-0.0669
2017-03-22,-0.1339
2017-03-23,0.3351
2017-03-24,0.0668
2017-03-27,-0.4005
2017-03-28,0.5362
2017-03-29,0.2
2017-03-30,0.1996
2017-03-31,-0.996
2017-04-03,0.2683
2017-04-04,0.3344
2017-04-05,0.4667
2017-04-06,0.2654
2017-04-07,0.9265
2017-04-10,-0.0656
2017-04-11,-0.1312
2017-04-12,-0.1971
2017-04-13,-0.5267
2017-04-17,-4.6327
2017-04-18,1.9431
2017-04-19,1.3615
2017-04-20,0.2015
2017-04-21,0.4021
2017-04-24,1.1348
2017-04-25,0.0
2017-04-26,0.6601
2017-04-27,-0.7869
2017-04-28,-0.5288
2017-05-01,2.3256
2017-05-02,0.0
2017-05-03,0.5844
2017-05-04,0.1937
2017-05-05,1.8686
2017-05-08,0.5693
2017-05-09,-0.2516
2017-05-10,0.3153
2017-05-11,-0.1886
2017-05-12,-0.6297
2017-05-15,1.2041
2017-05-16,0.4383
2017-05-17,-1.1458
2017-05-18,2.7688
2017-05-19,-0.188
2017-05-22,-0.1255
2017-05-23,0.3143
2017-05-24,0.0
2017-05-25,0.3133
2017-05-26,2.5609
2017-05-30,-2.3752
2017-05-31,-0.3119
2017-06-01,-0.5006
2017-06-02,0.8176
2017-06-05,-1.1853
2017-06-06,1.7045
2017-06-07,-2.1105
2017-06-08,0.7609
2017-06-09,0.2517
2017-06-12,-0.565
2017-06-13,1.0101
2017-06-14,-0.5625
2017-06-15,-0.8171
2017-06-16,-0.0634
2017-06-19,0.6341
2017-06-20,0.126
2017-06-21,-0.1888
2017-06-22,0.7566
2017-06-23,-0.1877
2017-06-26,-0.0627
2017-06-27,-0.1255
2017-06-28,0.1884
2017-06-29,0.2508
2017-06-30,-0.3127
2017-07-03,0.3764
2017-07-05,-0.375
2017-07-06,-1.3174000000000001
2017-07-07,0.6357
2017-07-10,1.7056
2017-07-11,-0.6211
2017-07-12,2.25
2017-07-13,1.1614
2017-07-14,-0.7251
2017-07-17,-0.4869
2017-07-18,0.1223
2017-07-19,-0.9774
2017-07-20,0.1234
2017-07-21,-1.4787
2017-07-24,1.2508
2017-07-25,-1.05
2017-07-26,3.1211
2017-07-27,1.0291
2017-07-28,0.7789
2017-07-31,0.2378
2017-08-01,0.949
2017-08-02,5.5817
2017-08-03,0.1113
2017-08-04,1.7231999999999998
2017-08-07,-2.0765
2017-08-08,1.4509
2017-08-09,-1.3201
2017-08-10,-0.1115
2017-08-11,-0.279
2017-08-14,-0.2798
2017-08-15,-0.1122
2017-08-16,-1.6292
2017-08-17,-0.1746
2017-08-18,0.5831
2017-08-21,-1.1594
2017-08-22,-0.2933
2017-08-23,0.0
2017-08-24,0.9412
2017-08-25,0.4662
2017-08-28,-1.2181
2017-08-29,0.2349
2017-08-30,-0.8202
2017-08-31,0.7088
2017-09-01,0.4106
2017-09-05,-1.285
2017-09-06,1.716
2017-09-07,-0.1745
2017-09-08,0.0583
2017-09-11,1.2231
2017-09-12,2.4166
2017-09-13,-0.2809
2017-09-14,-1.2394
2017-09-15,0.2852
2017-09-18,-0.7964
2017-09-19,2.2936
2017-09-20,0.6166
2017-09-21,-0.1114
2017-09-22,-0.7808
2017-09-25,0.7307
2017-09-26,0.3348
2017-09-27,-0.0556
2017-09-28,0.5008
2017-09-29,-0.1107
2017-10-02,0.4989
2017-10-03,-0.9377
2017-10-04,-0.7795
2017-10-05,0.8979
2017-10-06,-1.7241
2017-10-09,-0.8489
2017-10-10,1.5981999999999998
2017-10-11,-0.6742
2017-10-12,1.1312
2017-10-13,2.0694
2017-10-16,1.3699
2017-10-17,-0.7027
2017-10-18,-2.0142
2017-10-19,0.3333
2017-10-20,2.1041
2017-10-23,-0.4881
2017-10-24,0.7084
2017-10-25,-0.3247
2017-10-26,-0.76
2017-10-27,1.2035
2017-10-30,-0.8649
2017-10-31,-0.5998
2017-11-01,0.1097
2017-11-02,1.2603
2017-11-03,0.1623
2017-11-06,-0.8644
2017-11-07,-0.8174
2017-11-08,0.1648
2017-11-09,-0.1646
2017-11-10,-0.6044
2017-11-13,-1.3267
2017-11-14,-0.3361
2017-11-15,0.3373
2017-11-16,2.577
2017-11-17,0.6674
2017-11-20,0.2762
2017-11-21,-0.1653
2017-11-22,0.5519
2017-11-24,-0.0549
2017-11-27,-0.4393
2017-11-28,0.3861
2017-11-29,-0.9341
2017-11-30,0.9429
2017-12-01,-0.4396
2017-12-04,0.5519
2017-12-05,-0.3842
2017-12-06,-1.0468
2017-12-07,1.2806
2017-12-08,0.11
2017-12-11,-0.7139
2017-12-12,1.5487
2017-12-13,0.9259
2017-12-14,0.054
2017-12-15,-1.726
2017-12-18,3.5126
2017-12-19,0.053
2017-12-20,1.9078
2017-12-21,3.1721
2017-12-22,0.8065
2017-12-26,-1.15
2017-12-27,0.9611
2017-12-28,0.1503
2017-12-29,-0.3002
2018-01-02,-0.2509
2018-01-03,-0.1509
2018-01-04,0.8564
2018-01-05,-0.0999
2018-01-08,-0.9
2018-01-09,0.8577
2018-01-10,-1.2506
2018-01-11,-5.7751
2018-01-12,-0.2688
2018-01-16,-0.7547
2018-01-17,-0.163
2018-01-18,-0.7073
2018-01-19,-1.6438000000000001
2018-01-22,0.7242
2018-01-23,0.4978
2018-01-24,-1.4309
2018-01-25,0.5025
2018-01-26,1.8333
2018-01-29,-0.7092
2018-01-30,-2.1429
2018-01-31,1.3476
2018-02-01,-2.2715
2018-02-02,-0.7937
2018-02-05,-3.3143000000000002
2018-02-06,1.2411
2018-02-07,0.5254
2018-02-08,-2.7294
2018-02-09,0.7761
2018-02-12,-1.1848
2018-02-13,1.9184999999999999
2018-02-14,0.2941
2018-02-15,0.0587
2018-02-16,-0.2345
2018-02-20,-1.7626
2018-02-21,0.299
2018-02-22,-1.4908000000000001
2018-02-23,1.7553999999999998
2018-02-26,2.0226
2018-02-27,-0.1166
2018-02-28,-4.6702
2018-03-01,1.041
2018-03-02,-0.9697
2018-03-05,-0.612
2018-03-06,0.2463
2018-03-07,-0.1843
2018-03-08,-2.1538
2018-03-09,1.0063
2018-03-12,2.7397
2018-03-13,-1.0303
2018-03-14,-0.4287
2018-03-15,-1.23
2018-03-16,0.2543
2018-03-19,-0.7609
2018-03-20,0.3834
2018-03-21,0.5092
2018-03-22,-0.57
2018-03-23,0.3185
2018-03-26,0.9524
2018-03-27,-0.8176
2018-03-28,0.5073
2018-03-29,0.6309
2018-04-02,-0.815
2018-04-03,-0.3161
2018-04-04,1.1414
2018-04-05,1.3793
2018-04-06,-0.804
2018-04-09,-0.7481
2018-04-10,1.5074999999999998
2018-04-11,1.1139000000000001
2018-04-12,0.918
2018-04-13,-1.4554
2018-04-16,0.9846
2018-04-17,1.1578
2018-04-18,-0.6024
2018-04-19,-1.7576
2018-04-20,0.3701
2018-04-23,2.3970000000000002
2018-04-24,-1.2605
2018-04-25,0.5471
2018-04-26,-0.8464
2018-04-27,0.9146
2018-04-30,0.5438
2018-05-01,0.6611
2018-05-02,-0.2388
2018-05-03,-0.6583
2018-05-04,1.2651
2018-05-07,0.2974
2018-05-08,0.5338
2018-05-09,-0.236
2018-05-10,-1.0053
2018-05-11,-0.5376
2018-05-14,0.4204
2018-05-15,-0.0598
2018-05-16,1.1969
2018-05-17,-0.3619
2018-05-18,0.0605
2018-05-21,-0.242
2018-05-22,-1.2735
2018-05-23,-0.1229
2018-05-24,4.1205
2018-05-25,1.0041
2018-05-29,-0.0585
2018-05-30,-0.6437
2018-05-31,1.8256999999999999
2018-06-01,1.0411
2018-06-04,1.2021
2018-06-05,0.1131
2018-06-06,-0.6215
2018-06-07,-0.2274
2018-06-08,-0.1709
2018-06-11,0.4566
2018-06-12,1.3636
2018-06-13,0.3924
2018-06-14,0.2233
2018-06-15,1.5598999999999998
2018-06-18,-0.0549
2018-06-19,-0.5488
2018-06-20,0.5519
2018-06-21,-0.3293
2018-06-22,0.8811
2018-06-25,-0.1092
2018-06-26,0.0546
2018-06-27,-1.2015
2018-06-28,-0.7186
2018-06-29,0.6125
2018-07-02,0.4427
2018-07-03,0.9917
2018-07-05,0.9274
2018-07-06,0.4324
2018-07-09,0.8073
2018-07-10,0.5339
2018-07-11,0.1593
2018-07-12,-0.3181
2018-07-13,0.6383
2018-07-16,0.37
2018-07-17,0.2633
2018-07-18,0.0525
2018-07-19,-1.0499
2018-07-20,-0.9019
2018-07-23,-0.7495
2018-07-24,-0.3776
2018-07-25,0.3249
2018-07-26,0.2698
2018-07-27,-0.3229
2018-07-30,-0.108
2018-07-31,0.7027
2018-08-01,0.5904
2018-08-02,-1.0672
2018-08-03,1.726
2018-08-06,1.5907
2018-08-07,-0.6263
2018-08-08,-0.105
2018-08-09,-0.1052
2018-08-10,0.0
2018-08-13,-1.5789
2018-08-14,0.5882
2018-08-15,-0.5848
2018-08-16,0.4813
2018-08-17,-0.5417
2018-08-20,0.0545
2018-08-21,0.1089
2018-08-22,-0.9244
2018-08-23,-0.2744
2018-08-24,0.055
2018-08-27,0.055
2018-08-28,-0.5498
2018-08-29,0.387
2018-08-30,-0.1101
2018-08-31,-0.2205
2018-09-04,-0.221
2018-09-05,-0.5537
2018-09-06,-0.7795
2018-09-07,-1.1223
2018-09-10,1.3053
2018-09-11,-0.7843
2018-09-12,-0.0565
2018-09-13,0.678
2018-09-14,1.7396
2018-09-17,1.3789
2018-09-18,1.1425
2018-09-19,0.0538
2018-09-20,0.3763
2018-09-21,0.5892
2018-09-24,-0.5325
2018-09-25,0.1071
2018-09-26,-1.016
2018-09-27,-2.269
2018-09-28,0.4975
2018-10-01,-0.44
2018-10-02,0.0552
2018-10-03,0.6074
2018-10-04,-0.3842
2018-10-05,-0.1653
2018-10-08,0.3311
2018-10-09,-0.33
2018-10-10,-2.3179
2018-10-11,1.0169
2018-10-12,0.1119
2018-10-15,-0.9497
2018-10-16,0.846
2018-10-17,-0.5034
2018-10-18,-0.2811
2018-10-19,-0.9583
2018-10-22,-0.3415
2018-10-23,-0.6282
2018-10-24,-3.6207000000000003
2018-10-25,0.5367
2018-10-26,0.0593
2018-10-29,-1.8969
2018-10-30,0.3021
2018-10-31,0.3012
2018-11-01,1.5015
2018-11-02,3.0769
2018-11-05,1.8944
2018-11-06,-0.7887
2018-11-07,-0.1136
2018-11-08,-1.0233
2018-11-09,-0.8616
2018-11-12,-1.9119000000000002
2018-11-13,-2.658
2018-11-14,0.3034
2018-11-15,0.121
2018-11-16,-0.6165
2018-11-19,-0.8065
2018-11-20,-1.4384000000000001
2018-11-21,1.9036
2018-11-23,-0.8095
2018-11-26,0.0
2018-11-27,-0.6905
2018-11-28,1.0114
2018-11-29,0.1252
2018-11-30,-0.5625
2018-12-03,0.3771
2018-12-04,-0.8766
2018-12-06,-3.1586
2018-12-07,-0.5219
2018-12-10,-2.8197
2018-12-11,-2.969
2018-12-12,4.3811
2018-12-13,0.0
2018-12-14,-0.1332
2018-12-17,-1.2675
2018-12-18,-2.1622
2018-12-19,-1.8646
2018-12-20,-1.0556
2018-12-21,-7.468
2018-12-24,-0.6918
2018-12-26,11.1455
2018-12-27,-2.507
2018-12-28,-1.5
2018-12-31,3.9884
2019-01-02,0.6974
2019-01-03,-3.3934
2019-01-04,2.3656
2019-01-07,3.2213
2019-01-08,-0.0678
2019-01-09,0.8826
2019-01-10,-0.2692
2019-01-11,0.5398
2019-01-14,0.7383
2019-01-15,0.2665
2019-01-16,0.5316
2019-01-17,0.6609
2019-01-18,-0.2626
2019-01-22,-2.3041
2019-01-23,-1.1456
2019-01-24,0.0
2019-01-25,0.3408
2019-01-28,-1.9701
2019-01-29,1.5246
2019-01-30,0.0
2019-01-31,0.6826
2019-02-01,-1.2881
2019-02-04,0.9615
2019-02-05,0.3401
2019-02-06,-0.4068
2019-02-07,-1.9061
2019-02-08,2.2207
2019-02-11,1.0183
2019-02-12,-0.336
2019-02-13,0.472
2019-02-14,0.3356
2019-02-15,0.9365
2019-02-19,4.5725999999999996
2019-02-20,1.0773
2019-02-21,-0.1881
2019-02-22,-0.4397
2019-02-25,0.8833
2019-02-26,1.626
2019-02-27,-0.5538
2019-02-28,-0.8663
2019-03-01,-0.1873
2019-03-04,0.0
2019-03-05,1.0632
2019-03-06,-0.3713
2019-03-07,0.8696
2019-03-08,3.8177
2019-03-11,0.6524
2019-03-12,0.5303
2019-03-13,-0.2345
2019-03-14,1.9976
2019-03-15,1.468
2019-03-18,0.463
2019-03-19,0.3456
2019-03-20,0.6315
2019-03-21,-1.1979
2019-03-22,-2.2517
2019-03-25,0.2953
2019-03-26,0.3534
2019-03-27,0.5282
2019-03-28,-0.0584
2019-03-29,-0.0584
2019-04-01,0.3507
2019-04-02,-0.0582
2019-04-03,-0.3497
2019-04-04,-0.2339
2019-04-05,0.1172
2019-04-08,-0.4684
2019-04-09,-0.5882
2019-04-10,-0.4734
2019-04-11,0.8918
2019-04-12,0.2357
2019-04-15,-0.0588
2019-04-16,0.0
2019-04-17,-0.3529
2019-04-18,0.4723
2019-04-22,-1.2338
2019-04-23,-0.0595
2019-04-24,-0.8929
2019-04-25,-0.5405
2019-04-26,-0.1208
2019-04-29,-0.4232
2019-04-30,-1.3357999999999999
2019-05-01,-1.2923
2019-05-02,0.9975
2019-05-03,0.3086
2019-05-06,-0.3692
2019-05-07,-0.803
2019-05-08,-0.6227
2019-05-09,0.188
2019-05-10,2.0013
2019-05-13,-1.8394
2019-05-14,0.0
2019-05-15,0.2498
2019-05-16,2.3053
2019-05-17,-0.1243
2019-05-20,-0.4978
2019-05-21,0.5629
2019-05-22,-0.6219
2019-05-23,0.3755
2019-05-24,1.3092
2019-05-28,-0.6154
2019-05-29,-2.7245
2019-05-30,-0.6365
2019-05-31,-1.4734
2019-06-03,-2.7308
2019-06-04,2.3396
2019-06-05,-0.5225
2019-06-06,-1.4445000000000001
2019-06-07,0.3331
2019-06-10,-0.1328
2019-06-11,0.9309
2019-06-12,-0.4611
2019-06-13,2.0516
2019-06-14,-0.9728
2019-06-17,-1.7682
2019-06-18,0.6667
2019-06-19,-1.9868000000000001
2019-06-20,0.4054
2019-06-21,-1.6824
2019-06-24,0.0
2019-06-25,0.8214
2019-06-26,1.6972
2019-06-27,1.6689
2019-06-28,-0.8536
2019-07-01,-0.6623
2019-07-02,0.3333
2019-07-03,0.598
2019-07-05,-0.2642
2019-07-08,-0.3974
2019-07-09,0.7979
2019-07-10,0.1319
2019-07-11,0.3294
2019-07-12,1.5758
2019-07-15,-0.3232
2019-07-16,0.0
2019-07-17,-1.0376
2019-07-18,-0.9174
2019-07-19,-0.7937
2019-07-22,0.2
2019-07-23,-0.1996
2019-07-24,0.4667
2019-07-25,-0.4645
2019-07-26,-0.2
2019-07-29,0.0668
2019-07-30,-0.4673
2019-07-31,0.3353
2019-08-01,-0.0668
2019-08-02,3.9465
2019-08-05,-2.3810000000000002
2019-08-06,0.5274
2019-08-07,0.0656
2019-08-08,0.4587
2019-08-09,-0.5219
2019-08-12,-1.7705
2019-08-13,-0.2003
2019-08-14,-1.4716
2019-08-15,1.9009
2019-08-16,0.7493
2019-08-19,1.4199
2019-08-20,0.7333
2019-08-21,1.5222
2019-08-22,-0.5867
2019-08-23,-1.9016
2019-08-26,0.2674
2019-08-27,0.0
2019-08-28,-0.4
2019-08-29,-0.4685
2019-08-30,0.269
2019-09-03,-0.7378
2019-09-04,0.9459
2019-09-05,0.3347
2019-09-06,1.0007
2019-09-09,0.9908
2019-09-10,1.5697
2019-09-11,3.5415
2019-09-12,-1.1194
2019-09-13,0.0
2019-09-16,0.3145
2019-09-17,0.1881
2019-09-18,0.5632
2019-09-19,0.4978
2019-09-20,-0.3096
2019-09-23,-1.1179999999999999
2019-09-24,-0.5653
2019-09-25,-3.0954
2019-09-26,0.3911
2019-09-27,-0.6494
2019-09-30,-0.9804
2019-10-01,-1.3860999999999999
2019-10-02,-1.1379
2019-10-03,0.2708
2019-10-04,0.0675
2019-10-07,1.6869
2019-10-08,1.1944
2019-10-09,-1.4426
2019-10-10,0.1331
2019-10-11,0.1329
2019-10-14,0.5972
