ticker,AOREF US Equity
2010-10-27,0.6623
2010-10-28,1.9737
2010-10-29,-3.0968
2010-11-01,1.4647000000000001
2010-11-02,-5.5118
2010-11-03,-1.1111
2010-11-04,-0.2809
2010-11-05,0.0
2010-11-08,-1.4085
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,1.4285999999999999
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-5.6338
2010-11-19,4.4776
2010-11-23,0.0
2010-11-24,-5.7143
2010-11-26,3.0303
2010-11-29,2.2059
2010-11-30,-0.7194
2010-12-01,0.0
2010-12-02,2.1739
2010-12-03,2.1277
2010-12-06,2.6389
2010-12-07,-5.2774
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,12.857099999999999
2010-12-13,-2.5316
2010-12-14,12.987
2010-12-15,-2.2989
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,1.1764999999999999
2010-12-21,4.6512
2010-12-22,-2.1111
2010-12-23,2.1566
2010-12-27,1.1111
2010-12-28,-1.0989
2010-12-29,-2.2222
2010-12-30,0.0
2010-12-31,4.5455
2011-01-04,6.5217
2011-01-05,2.0408
2011-01-06,-1.0
2011-01-07,1.0101
2011-01-10,9.0
2011-01-11,0.9174
2011-01-12,24.5455
2011-01-13,-7.2993
2011-01-14,-3.1496
2011-01-18,1.626
2011-01-19,-2.4
2011-01-20,-1.6393
2011-01-21,4.1667
2011-01-25,-1.6
2011-01-26,0.0
2011-01-27,1.626
2011-01-28,0.0
2011-01-31,-3.2
2011-02-01,5.7851
2011-02-02,-1.5625
2011-02-03,-3.1746
2011-02-04,4.0984
2011-02-07,6.2992
2011-02-08,14.8148
2011-02-09,10.3226
2011-02-10,1.1696
2011-02-11,-1.7341
2011-02-14,-2.3529
2011-02-15,-6.6265
2011-02-16,-3.2258
2011-02-17,0.0
2011-02-18,-1.3333
2011-02-22,-4.8522
2011-02-23,-2.0017
2011-02-24,8.6957
2011-02-25,-0.6667
2011-02-28,-2.6846
2011-03-01,3.4483
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,3.3333
2011-03-18,0.6452
2011-03-21,-0.641
2011-03-22,1.9355
2011-03-23,-1.8987
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,0.6452
2011-03-29,0.0
2011-03-30,-0.641
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,-1.9355
2011-04-05,1.9737
2011-04-06,1.2903
2011-04-07,-2.5478
2011-04-08,-1.9607999999999999
2011-04-11,-0.6667
2011-04-12,0.6711
2011-04-14,-0.6667
2011-04-15,1.3423
2011-04-18,-0.6623
2011-04-19,6.6667
2011-04-20,0.0
2011-04-26,-3.125
2011-04-28,-1.9355
2011-04-29,1.9737
2011-05-02,-1.2903
2011-05-03,-1.3072
2011-05-04,4.6358
2011-05-05,-1.8987
2011-05-06,2.5806
2011-05-09,3.1447
2011-05-11,-2.439
2011-05-12,-1.875
2011-05-13,0.6369
2011-05-16,-0.6329
2011-05-18,-2.5478
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,-1.3072
2011-05-24,1.9868000000000001
2011-05-25,2.5974
2011-05-26,-1.8987
2011-05-27,-0.6452
2011-05-31,-1.2987
2011-06-01,1.3158
2011-06-02,0.6494
2011-06-03,-2.5806
2011-06-06,0.0
2011-06-07,-0.6623
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,-4.0
2011-06-15,0.6944
2011-06-16,2.069
2011-06-20,4.7297
2011-06-21,3.871
2011-06-22,-0.6211
2011-06-24,3.125
2011-06-27,1.8182
2011-06-29,-3.5714
2011-07-01,-1.2346
2011-07-05,-1.25
2011-07-07,0.6329
2011-07-08,5.6604
2011-07-11,-6.5476
2011-07-12,-2.5478
2011-07-13,4.5752
2011-07-14,-5.625
2011-07-15,0.0
2011-07-18,1.3245
2011-07-19,-1.3072
2011-07-20,5.298
2011-07-25,-1.2579
2011-07-26,-1.2739
2011-07-27,-2.5806
2011-07-28,-0.6623
2011-07-29,-1.3333
2011-08-01,-1.3514
2011-08-02,0.0
2011-08-03,-2.7397
2011-08-04,-4.9296
2011-08-05,-2.963
2011-08-08,-8.3969
2011-08-09,19.1667
2011-08-10,-11.1888
2011-08-11,10.2362
2011-08-12,-0.7143
2011-08-16,0.7194
2011-08-17,2.1429
2011-08-18,-8.3916
2011-08-19,-4.5802
2011-08-22,0.0
2011-08-23,-4.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,16.6667
2011-08-30,-3.5714
2011-08-31,-3.7037
2011-09-01,-7.6923
2011-09-02,0.0
2011-09-06,-3.3333
2011-09-07,-0.8621
2011-09-08,4.3478
2011-09-09,-5.8333
2011-09-12,-5.3097
2011-09-13,3.7382999999999997
2011-09-14,0.0
2011-09-15,3.6036
2011-09-19,-3.4783
2011-09-20,3.6036
2011-09-22,-10.4348
2011-09-23,-2.9126
2011-09-27,12.0
2011-09-28,-2.6786
2011-10-03,0.0
2011-10-04,-6.422
2011-10-05,0.0
2011-10-06,2.9412000000000003
2011-10-07,2.8571
2011-10-10,-1.8519
2011-10-11,-2.8302
2011-10-12,4.8544
2011-10-13,-5.5556
2011-10-17,-3.9215999999999998
2011-10-18,7.1429
2011-10-19,-1.9048
2011-10-20,1.9417
2011-10-21,1.9048
2011-10-24,0.0
2011-10-25,-5.6075
2011-10-26,5.9406
2011-10-27,2.8037
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,-4.5455
2011-11-02,1.9048
2011-11-03,0.0
2011-11-04,-0.9346
2011-11-08,-3.7736
2011-11-09,-1.9607999999999999
2011-11-10,0.0
2011-11-14,-2.5
2011-11-15,-1.5385
2011-11-16,0.0
2011-11-21,-3.125
2011-11-22,-0.4301
2011-11-23,-0.108
2011-11-25,-2.7027
2011-11-28,-3.4444
2011-11-29,-2.1864
2011-11-30,-0.5882
2011-12-01,-5.2071
2011-12-02,-5.1186
2011-12-05,-1.3158
2011-12-06,6.5333
2011-12-07,-4.6308
2011-12-09,-0.1312
2011-12-12,18.2654
2011-12-13,-2.2222
2011-12-14,-9.0909
2011-12-15,-10.625
2011-12-16,4.8951
2011-12-20,6.6667
2011-12-22,-3.125
2011-12-23,0.0
2011-12-27,0.0
2011-12-29,-1.6774
2011-12-30,11.5486
2012-01-06,-7.6471
2012-01-10,4.586
2012-01-13,-0.1218
2012-01-17,-4.878
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,2.5641
2012-01-23,0.0
2012-01-25,-2.5
2012-01-26,0.0
2012-01-27,2.5641
2012-01-30,-1.875
2012-02-02,3.0573
2012-02-03,-0.2472
2012-02-06,-0.6196
2012-02-07,6.6085
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-5.848
2012-02-13,2.4845
2012-02-14,3.0303
2012-02-15,1.7647
2012-02-16,6.9364
2012-02-22,5.4054
2012-02-23,-7.6923
2012-02-24,3.7778
2012-02-28,6.8522
2012-02-29,30.2605
2012-03-02,-21.1538
2012-03-05,-2.439
2012-03-06,-2.5
2012-03-08,23.0769
2012-03-09,-18.75
2012-03-12,-4.6154
2012-03-13,2.1505
2012-03-14,14.7368
2012-03-15,-14.6789
2012-03-16,7.5269
2012-03-19,-4.9
2012-03-26,5.0473
2012-03-27,-5.9059
2012-03-30,1.0638
2012-04-03,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-12,0.0
2012-04-13,1.7894999999999999
2012-04-16,0.0
2012-04-17,-2.2751
2012-04-18,5.7143
2012-04-20,-5.4054
2012-04-23,0.0
2012-04-24,-2.1164
2012-04-25,-1.0811
2012-04-27,-1.0929
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,-3.3149
2012-05-03,0.1143
2012-05-04,-0.6849
2012-05-07,-2.9885
2012-05-08,-0.4739
2012-05-15,-4.7619
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,-3.75
2012-05-21,-0.6494
2012-05-22,0.0
2012-05-24,-1.9607999999999999
2012-05-30,-6.0
2012-05-31,-3.5461
2012-06-01,-0.7353
2012-06-05,-2.2222
2012-06-08,5.9091000000000005
2012-06-15,-4.8641
2012-06-26,1.5038
2012-06-29,3.7037
2012-07-06,-0.7143
2012-07-11,0.0
2012-07-16,0.0
2012-07-18,0.0
2012-07-19,2.7338
2012-07-25,-0.5602
2012-07-26,-0.7042
2012-07-27,0.0
2012-07-31,0.0
2012-08-03,2.8369
2012-08-07,0.0
2012-08-09,0.0
2012-08-10,1.7931
2012-08-13,-1.7614999999999998
2012-08-15,0.0
2012-08-20,0.0
2012-08-24,58.6207
2012-08-27,-4.3478
2012-08-29,-15.9091
2012-08-30,1.6216
2012-08-31,5.3191
2012-09-05,0.0
2012-09-06,4.0404
2012-09-07,-2.8155
2012-09-12,4.3956
2012-09-13,5.2632
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.4545
2012-09-20,0.4525
2012-09-24,13.5135
2012-09-26,-8.6508
2012-09-28,0.0869
2012-10-02,-1.9097
2012-10-03,6.0177
2012-10-04,8.5142
2012-10-08,-5.3077
2012-10-09,13.7287
2012-10-10,0.0
2012-10-11,7.5
2012-10-12,-5.3156
2012-10-15,1.7544
2012-10-16,9.6552
2012-10-17,-0.9434
2012-10-18,2.8571
2012-10-19,0.3086
2012-10-22,0.0
2012-10-23,3.0769
2012-10-25,-0.8955
2012-10-26,2.3494
2012-10-31,0.0589
2012-11-01,0.8824
2012-11-02,0.5831
2012-11-05,1.7391
2012-11-06,1.7094
2012-11-07,-3.0812
2012-11-08,-0.289
2012-11-09,-11.5942
2012-11-12,0.3279
2012-11-13,1.3072
2012-11-14,-9.6129
2012-11-15,3.4975
2012-11-16,-1.8620999999999999
2012-11-19,-1.6162999999999998
2012-11-20,0.0
2012-11-21,0.0
2012-11-27,-3.5714
2012-11-29,2.2222
2012-11-30,3.3333
2012-12-03,0.6311
2012-12-05,4.5296
2012-12-06,0.0
2012-12-07,-1.3333
2012-12-10,-0.3378
2012-12-11,0.0
2012-12-12,-1.3559
2012-12-13,-3.7801
2012-12-14,-7.1429
2012-12-19,7.6923
2012-12-20,2.8571
2012-12-21,-2.0833
2012-12-24,0.0
2012-12-26,-0.7092
2012-12-27,0.0
2012-12-31,7.1429
2013-01-02,-3.7333
2013-01-03,2.1468
2013-01-04,0.0
2013-01-07,4.4068
2013-01-08,-0.6494
2013-01-10,5.2288
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,-0.6211
2013-01-18,-0.3125
2013-01-23,0.0
2013-01-24,3.4483
2013-01-25,3.0303
2013-01-28,-1.4706000000000001
2013-01-30,0.0
2013-01-31,1.4925
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,1.4118
2013-02-07,-0.8121
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-15,0.0
2013-02-19,2.3392
2013-02-20,0.0
2013-02-26,-0.2857
2013-02-28,-1.1461000000000001
2013-03-04,1.1594
2013-03-06,0.2865
2013-03-08,0.5714
2013-03-12,1.4205
2013-03-13,0.0
2013-03-15,-1.1204
2013-03-20,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-05,0.8499
2013-04-08,-0.8427
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,-3.1161
2013-04-17,2.3392
2013-04-18,-1.4285999999999999
2013-04-22,-0.8696
2013-04-25,0.0
2013-04-26,-0.5848
2013-04-30,0.0
2013-05-01,5.8824
2013-05-02,-6.9444
2013-05-03,1.4925
2013-05-06,0.2941
2013-05-07,1.173
2013-05-08,4.2899
2013-05-09,0.6115
2013-05-10,0.0
2013-05-14,0.0
2013-05-16,-0.5525
2013-05-20,1.1111
2013-05-21,-1.0989
2013-05-22,4.1667
2013-05-24,-2.9333
2013-05-28,0.2747
2013-05-29,-0.274
2013-05-31,4.3956
2013-06-04,5.2632
2013-06-06,-5.0
2013-06-07,0.0
2013-06-10,2.6316
2013-06-11,-1.2821
2013-06-13,-0.2597
2013-06-14,-1.0417
2013-06-17,-1.3158
2013-06-18,0.0
2013-06-20,0.0
2013-06-24,-1.3867
2013-06-25,-2.6501
2013-06-26,-1.3889
2013-06-28,1.4085
2013-07-01,-1.3889
2013-07-02,0.0
2013-07-03,12.6761
2013-07-08,-11.25
2013-07-15,0.0
2013-07-17,-1.4085
2013-07-25,2.9143
2013-07-29,0.2221
2013-07-31,0.9972
2013-08-02,-1.0422
2013-08-05,-1.6075
2013-08-07,-2.4225
2013-08-12,-2.1363
2013-08-15,-2.0649
2013-08-20,2.4096
2013-08-21,0.0
2013-08-27,8.8235
2013-08-28,-1.3514
2013-08-30,1.3699
2013-09-04,-4.0541
2013-09-05,4.1127
2013-09-13,-3.9502
2013-09-18,2.8169
2013-09-19,0.0
2013-09-20,-5.2055
2013-09-26,1.1561
2013-09-30,2.4571
2013-10-01,-0.725
2013-10-02,0.0
2013-10-07,-0.5618
2013-10-08,0.565
2013-10-09,-0.2809
2013-10-15,-0.8451
2013-10-18,0.8523
2013-10-21,0.0
2013-10-22,-0.2817
2013-10-23,-1.1299
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-30,-1.7143000000000002
2013-10-31,1.7442
2013-11-05,-3.1429
2013-11-06,0.295
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,-0.2941
2013-11-14,0.295
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.8824
2013-11-20,-1.1662
2013-11-25,-1.0029
2013-11-26,2.503
2013-11-27,1.0465
2013-11-29,0.6904
2013-12-02,-1.4285999999999999
2013-12-03,0.0
2013-12-04,-0.2899
2013-12-10,0.2907
2013-12-11,-2.029
2013-12-12,2.071
2013-12-13,-2.029
2013-12-16,0.0
2013-12-17,-2.9586
2013-12-23,4.5732
2013-12-27,-0.2915
2013-12-31,0.7602
2014-01-02,-1.3349
2014-01-03,-2.0588
2014-01-06,-0.9009
2014-01-10,-0.303
2014-01-13,1.8237
2014-01-14,-3.5821
2014-01-15,0.3096
2014-01-16,-0.3086
2014-01-24,-0.3096
2014-01-27,0.6211
2014-01-29,-0.0617
2014-01-30,-0.8647
2014-02-03,-0.3115
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,-0.4375
2014-02-10,-0.1883
2014-02-12,-0.3145
2014-02-13,-0.1893
2014-02-14,0.0
2014-02-18,0.8217
2014-02-20,0.3135
2014-02-21,-0.5
2014-02-24,-0.1256
2014-02-25,0.6289
2014-03-04,0.0
2014-03-05,1.625
2014-03-06,-0.0615
2014-03-12,-1.4769
2014-03-13,1.4990999999999999
2014-03-14,-2.0308
2014-03-17,-0.1256
2014-03-18,0.3145
2014-03-20,0.3135
2014-04-02,-0.625
2014-04-03,-1.3836
2014-04-08,0.4464
2014-04-10,-0.4444
2014-04-14,0.0
2014-04-15,0.1276
2014-04-22,-0.1274
2014-04-24,1.4031
2014-04-25,-1.2579
2014-04-28,0.3185
2014-04-29,-0.9524
2014-04-30,2.5641
2014-05-01,-0.625
2014-05-02,0.0
2014-05-08,0.6289
2014-05-09,0.9375
2014-05-15,0.3096
2014-05-20,1.2346
2014-05-21,3.6585
2014-05-23,-5.8824
2014-05-27,-0.0625
2014-05-28,1.1257
2014-05-29,-1.6078999999999999
2014-05-30,-0.7542
2014-06-02,0.0633
2014-06-03,-0.0633
2014-06-05,-0.2533
2014-06-13,-1.5873
2014-06-19,0.0
2014-06-23,-0.3226
2014-06-25,0.0
2014-06-26,-0.3236
2014-06-30,-0.1299
2014-07-02,0.13
2014-07-15,0.0
2014-07-16,-0.974
2014-07-18,0.6557
2014-07-23,-0.9772
2014-07-24,0.0
2014-07-28,1.3158
2014-07-30,2.5974
2014-08-07,0.0
2014-08-08,-1.8987
2014-08-11,0.0
2014-08-15,0.6452
2014-08-18,0.0
2014-08-19,0.0641
2014-08-25,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-09-05,-0.7047
2014-09-08,0.9677
2014-09-10,-0.9585
2014-09-15,-0.6452
2014-09-16,0.0
2014-10-01,2.2727
2014-10-06,-0.9524
2014-10-07,2.1154
2014-10-08,0.1758
2014-10-09,-0.3635
2014-10-10,0.2516
2014-10-13,-1.192
2014-10-14,-3.1111
2014-10-15,-16.4482
2014-10-16,-19.6078
2014-11-05,36.6829
2014-11-14,0.0
2014-11-18,0.0014
2014-11-24,7.0649
2014-11-25,-4.0
2014-12-01,0.0
2014-12-10,0.0
2014-12-11,0.6944
2014-12-22,8.6207
2014-12-23,1.5873
2014-12-29,-6.25
2014-12-30,6.6667
2015-01-05,-2.5
2015-01-07,-2.2436
2015-01-12,1.6393
2015-01-13,0.0
2015-01-14,0.0
2015-01-30,-3.2258
2015-02-03,0.0
2015-02-11,-0.3333
2015-02-12,0.0
2015-02-13,-0.3344
2015-02-23,0.6711
2015-02-26,-0.6667
2015-02-27,-1.0067
2015-03-02,1.3559
2015-03-09,0.0
2015-03-12,0.0
2015-03-16,0.0
2015-04-09,-0.3344
2015-04-13,0.0
2015-04-15,0.0
2015-04-21,0.6711
2015-05-01,-0.6667
2015-05-06,0.6711
2015-05-07,-1.0
2015-05-14,0.0
2015-05-21,0.0
2015-05-26,0.3367
2015-05-29,-1.0067
2015-06-03,0.0
2015-06-12,-0.339
2015-06-25,-0.3401
2015-06-29,-1.0239
2015-07-01,-1.7241
2015-07-06,-1.7544
2015-07-07,0.0
2015-07-10,1.7856999999999998
2015-07-14,-5.2603
2015-07-16,5.5524000000000004
2015-07-21,-0.7018
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-07,-1.0601
2015-08-13,-7.1429
2015-08-14,6.1538
2015-08-18,0.0
2015-09-11,-5.7971
2015-09-16,0.0
2015-09-28,-3.8462
2015-10-05,4.0
2015-10-09,-3.8462
2015-10-14,0.0
2015-10-30,-12.0
2015-11-13,-36.3636
2015-11-16,0.0
2015-11-23,17.8571
2015-12-02,3.0303
2015-12-16,5.8824
2015-12-17,0.0
2015-12-22,-2.7778
2015-12-29,19.8857
2016-01-12,-14.204
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,-2.2222
2016-01-25,0.0
2016-02-17,-0.5682
2016-03-17,5.7143
2016-03-24,-5.4043
2016-03-30,-2.8583
2016-04-11,0.0
2016-04-14,5.8824
2016-04-20,-8.3333
2016-04-25,9.0909
2016-04-26,-8.3333
2016-05-19,-3.0303
2016-06-01,0.625
2016-06-08,0.7453
2016-06-21,0.6165
2016-06-23,10.2941
2016-06-27,5.5556
2016-07-18,-14.1053
2016-07-19,-0.0061
2016-07-29,0.0061
2016-08-01,-1.9607999999999999
2016-08-05,0.0
2016-08-09,1.25
2016-08-15,0.0
2016-09-09,-13.5802
2016-09-16,0.0
2016-09-20,0.0
2016-09-21,-14.2857
2016-09-27,0.0
2016-10-03,33.3333
2016-10-13,-11.25
2016-10-28,0.0
2016-11-09,0.007
2016-11-22,0.007
2016-11-25,0.0
2016-11-29,-1.4223
2016-12-01,0.2857
2016-12-02,0.0
2016-12-21,0.0
2016-12-27,0.0
2016-12-28,0.0
2017-01-12,0.0
2017-01-30,0.0
2017-02-27,0.0
2017-03-10,0.0
2017-03-13,-0.2849
2017-03-15,0.0
2017-03-29,-0.7143
2017-04-05,0.0
2017-04-06,-28.0576
2017-04-10,5.0
2017-04-17,14.0952
2017-04-18,-8.1803
2017-04-20,8.9091
2017-04-25,0.0
2017-04-28,0.0
2017-05-26,-6.5109
2017-06-06,-46.4286
2017-06-21,4.9
2017-06-23,-0.2224
2017-07-21,0.3185
2017-07-27,0.0
2017-08-18,3.1746
2017-08-24,0.0
2017-09-14,4.8985
2017-09-26,0.0
2017-10-11,4.8985
2017-10-13,0.0
2017-10-17,4.8991
2017-10-18,4.9981
2017-10-27,-8.6039
2017-10-31,4.9
2017-11-17,4.8988
2017-11-30,-7.8609
2017-12-11,6.8493
2017-12-14,-6.4103
2017-12-18,4.8986
2017-12-19,-6.5974
2017-12-20,3.3052
2017-12-21,-12.029
2017-12-22,4.6154
2017-12-27,-26.4706
2017-12-28,6.0
2017-12-29,-0.7547
2018-01-08,33.0798
2018-01-19,-42.8571
2018-01-31,50.0
2018-02-01,0.0
2018-02-16,0.0
2018-03-29,0.0
2018-05-02,-26.6667
2018-05-04,6.8182
2018-05-08,2.1277
2018-05-14,6.25
2018-06-13,4.898
2018-07-03,-6.5386
2018-07-10,0.0
2018-08-02,12.0
2018-08-08,60.7143
2018-08-09,-11.1111
2018-08-29,0.0
2018-09-04,0.0
2018-09-05,-28.75
2018-09-17,0.0
2018-09-20,0.0
2018-09-26,4.8982
2018-09-27,-2.9971
2018-09-28,3.4483
2018-10-01,-15.0
2018-10-02,15.6863
2018-10-03,1.6949
2018-10-16,-41.6667
2018-10-24,45.7143
2018-10-31,13.7255
2018-11-06,-13.7931
2018-11-12,-12.0
2018-11-14,-9.0909
2018-12-31,4.9
2019-02-15,42.9933
2019-02-22,-33.3333
2019-03-14,12.5
2019-04-22,55.5556
2019-04-30,0.0
2019-05-31,-14.2857
2019-09-05,22.3833
2019-09-30,7.8306000000000004
2019-12-09,1.0356
2019-12-10,0.0
2019-12-17,-2.5
2019-12-18,-19.2308
2019-12-30,3.1746
2020-01-10,-23.0769
2020-02-11,50.0
2020-02-25,-17.3333
2020-03-17,0.0
2020-03-18,-3.2258
2020-05-01,-66.6667
2020-05-18,175.0
2020-06-01,0.0
2020-06-04,-9.0909
2020-06-17,0.0
2020-06-18,40.0
2020-06-25,14.2857
2020-06-26,-75.0
2020-06-30,250.0
2020-07-17,-14.2857
2020-07-20,0.0
2020-07-31,10.0
