ticker,RMBS US Equity
2004-05-20,-1.6498
2004-05-21,-1.0281
2004-05-24,0.0547
2004-05-25,2.1858
2004-05-26,2.5134
2004-05-27,0.939
2004-05-28,0.5168
2004-06-01,-2.8278
2004-06-02,-2.4339
2004-06-03,-4.9349
2004-06-04,0.8557
2004-06-07,2.0362
2004-06-08,-0.2772
2004-06-09,-3.3352
2004-06-10,-1.6101
2004-06-14,-1.2274
2004-06-15,0.2367
2004-06-16,-0.8855
2004-06-17,-5.1221
2004-06-18,-0.1255
2004-06-21,-1.3199
2004-06-22,8.7261
2004-06-23,0.2343
2004-06-24,-1.6949
2004-06-25,4.0428
2004-06-28,-2.0571
2004-06-29,3.3839
2004-06-30,0.0564
2004-07-01,-4.1173
2004-07-02,-1.4706000000000001
2004-07-06,-4.2388
2004-07-07,-1.3092
2004-07-08,-1.3898
2004-07-09,2.114
2004-07-12,-3.4504
2004-07-13,-3.1839
2004-07-14,-1.8121
2004-07-15,4.5113
2004-07-16,8.1753
2004-07-19,2.5393
2004-07-20,5.3065999999999995
2004-07-21,-6.7189
2004-07-22,3.9616
2004-07-23,-4.6189
2004-07-26,-3.632
2004-07-27,1.696
2004-07-28,-1.4824
2004-07-29,4.6395
2004-07-30,0.5992
2004-08-02,-0.1787
2004-08-03,-3.6993
2004-08-04,-0.8055
2004-08-05,-1.9363000000000001
2004-08-06,-3.8217
2004-08-09,-2.053
2004-08-10,0.5409
2004-08-11,-5.0437
2004-08-12,-1.204
2004-08-13,-1.5053999999999998
2004-08-16,2.2561999999999998
2004-08-17,2.7046
2004-08-18,5.2668
2004-08-19,-12.3107
2004-08-20,-0.9009
2004-08-23,3.4848
2004-08-24,-3.0015
2004-08-25,1.9623
2004-08-26,-2.1466
2004-08-27,0.9834
2004-08-30,-1.6479
2004-08-31,-2.3609999999999998
2004-09-01,3.8222
2004-09-02,-0.1503
2004-09-03,-4.3642
2004-09-07,-0.1574
2004-09-08,0.8668
2004-09-09,3.3594
2004-09-10,2.6455
2004-09-13,3.6818999999999997
2004-09-14,-1.3494
2004-09-15,10.2592
2004-09-16,2.0568
2004-09-17,-0.8317
2004-09-20,9.5484
2004-09-21,-0.0589
2004-09-22,-4.1839
2004-09-23,2.6445
2004-09-24,-3.3553
2004-09-27,-2.3559
2004-09-28,-1.5873
2004-09-29,0.7742
2004-09-30,0.4481
2004-10-01,2.4219
2004-10-04,1.6179000000000001
2004-10-05,-0.9186
2004-10-06,0.0618
2004-10-07,0.0618
2004-10-08,-4.0741
2004-10-11,-0.1287
2004-10-12,-1.8686
2004-10-13,1.8385
2004-10-14,-2.3211
2004-10-15,4.2904
2004-10-18,1.5190000000000001
2004-10-19,2.2444
2004-10-20,7.3476
2004-10-21,1.3917
2004-10-22,-7.3389
2004-10-25,0.4837
2004-10-26,-0.6619
2004-10-27,2.4228
2004-10-28,0.5322
2004-10-29,1.0588
2004-11-01,-0.0582
2004-11-02,-1.689
2004-11-03,-0.5924
2004-11-04,0.7151
2004-11-05,2.071
2004-11-08,0.9855
2004-11-09,-0.8611
2004-11-10,-0.3474
2004-11-11,0.2905
2004-11-12,10.6605
2004-11-15,-1.3613
2004-11-16,13.9597
2004-11-17,-1.6301999999999999
2004-11-18,1.7045
2004-11-19,-3.7244
2004-11-22,5.9961
2004-11-23,0.7299
2004-11-24,-0.4529
2004-11-26,0.8644
2004-11-29,6.3148
2004-11-30,-1.9516
2004-12-01,4.5001999999999995
2004-12-02,-2.6915
2004-12-03,2.2979
2004-12-06,1.2894999999999999
2004-12-07,-1.7659
2004-12-08,-1.8395000000000001
2004-12-09,10.0085
2004-12-10,2.4003
2004-12-13,-0.6049
2004-12-14,3.1191
2004-12-15,1.4386
2004-12-16,-5.9273
2004-12-17,-2.3579
2004-12-20,0.3563
2004-12-21,-15.1874
2004-12-22,2.2326
2004-12-23,-0.6824
2004-12-27,-0.3207
2004-12-28,0.5055
2004-12-29,5.0754
2004-12-30,-0.1741
2004-12-31,0.2616
2005-01-03,-0.5217
2005-01-04,-6.1189
2005-01-05,2.7002
2005-01-06,-1.7679
2005-01-07,-1.1537
2005-01-10,0.4202
2005-01-11,-3.5332
2005-01-12,2.2169
2005-01-13,0.2829
2005-01-14,-0.6112
2005-01-18,0.8042
2005-01-19,-16.2365
2005-01-20,12.8852
2005-01-21,-6.005
2005-01-24,-4.5935
2005-01-25,1.3282
2005-01-26,1.0923
2005-01-27,-2.7553
2005-01-28,-0.7778
2005-01-31,1.0078
2005-02-01,-1.1641
2005-02-02,-0.5048
2005-02-03,-1.2401
2005-02-04,1.0845
2005-02-07,-1.1858
2005-02-08,6.5714
2005-02-09,-3.6461
2005-02-10,-0.2782
2005-02-11,1.6183
2005-02-14,2.7457000000000003
2005-02-15,-1.55
2005-02-16,-1.0315
2005-02-17,-2.249
2005-02-18,-1.1785
2005-02-22,2.1011
2005-02-23,-1.3348
2005-02-24,0.1691
2005-02-25,-0.3939
2005-02-28,-0.7345
2005-03-01,-2.3335
2005-03-02,-9.965
2005-03-03,-1.6827999999999999
2005-03-04,-0.1975
2005-03-07,0.1319
2005-03-08,-3.0303
2005-03-09,-1.1549
2005-03-10,-1.7182
2005-03-11,-2.0979
2005-03-14,0.0714
2005-03-15,-1.8558
2005-03-16,-1.7455
2005-03-17,0.4441
2005-03-18,-3.3161
2005-03-21,29.8018
2005-03-22,-8.1033
2005-03-23,1.278
2005-03-24,-1.5142
2005-03-28,-2.6265
2005-03-29,-1.4474
2005-03-30,2.4699999999999998
2005-03-31,-1.8241
2005-04-01,-1.3935
2005-04-04,-2.3553
2005-04-05,-1.7229
2005-04-06,-0.6311
2005-04-07,0.1411
2005-04-08,0.0705
2005-04-11,-1.4085
2005-04-12,-0.2143
2005-04-13,-1.5748
2005-04-14,2.1818
2005-04-15,-1.9217
2005-04-18,-2.6125
2005-04-19,1.7139
2005-04-20,-1.3919000000000001
2005-04-21,7.6523
2005-04-22,-0.8972
2005-04-25,2.3677
2005-04-26,0.0
2005-04-27,-0.2721
2005-04-28,-1.6371
2005-04-29,-1.387
2005-05-02,-0.2813
2005-05-03,0.4231
2005-05-04,0.0
2005-05-05,-0.9129
2005-05-06,0.4961
2005-05-09,0.0
2005-05-10,-1.6219999999999999
2005-05-11,2.0789
2005-05-12,-2.177
2005-05-13,7.8248
2005-05-16,-1.7309999999999999
2005-05-17,0.4065
2005-05-18,-0.135
2005-05-19,3.5811
2005-05-20,-0.9132
2005-05-23,0.9217
2005-05-24,-0.2609
2005-05-25,-1.5043
2005-05-26,2.1912
2005-05-27,-0.5198
2005-05-31,0.196
2005-06-01,-0.5215
2005-06-02,1.1796
2005-06-03,0.842
2005-06-06,0.6423
2005-06-07,-5.8711
2005-06-08,-0.8814
2005-06-09,1.1628
2005-06-10,-0.879
2005-06-13,-1.9100000000000001
2005-06-14,0.904
2005-06-15,1.5162
2005-06-16,-0.0679
2005-06-17,-0.8152
2005-06-20,-0.3425
2005-06-21,-0.756
2005-06-22,-0.9695
2005-06-23,0.0699
2005-06-24,-3.4242
2005-06-27,-3.5456
2005-06-28,2.5506
2005-06-29,-0.7315
2005-06-30,-1.4001000000000001
2005-07-01,-0.5979
2005-07-05,1.5789
2005-07-06,0.6662
2005-07-07,-0.9559
2005-07-08,3.3407999999999998
2005-07-11,1.1494
2005-07-12,0.071
2005-07-13,0.4258
2005-07-14,3.4629
2005-07-15,-6.9672
2005-07-18,-2.5698
2005-07-19,-0.9043
2005-07-20,3.8783
2005-07-21,-1.4641
2005-07-22,-0.0743
2005-07-25,-1.2639
2005-07-26,-0.2259
2005-07-27,-0.1509
2005-07-28,0.2268
2005-07-29,-0.905
2005-08-01,0.1522
2005-08-02,-0.9878
2005-08-03,-0.6907
2005-08-04,-0.8501
2005-08-05,-2.1824
2005-08-08,-1.992
2005-08-09,0.1626
2005-08-10,-0.7305
2005-08-11,0.5724
2005-08-12,-2.5202999999999998
2005-08-15,-1.0842
2005-08-16,-1.855
2005-08-17,-1.2027
2005-08-18,-1.7391
2005-08-19,2.3894
2005-08-22,-0.5186
2005-08-23,-2.172
2005-08-24,-0.444
2005-08-25,-1.5165
2005-08-26,-1.3587
2005-08-29,-1.1938
2005-08-30,-1.9517
2005-08-31,-0.6635
2005-09-01,-1.6221
2005-09-02,-0.194
2005-09-06,0.0972
2005-09-07,0.0
2005-09-08,19.7087
2005-09-09,-7.5426
2005-09-12,6.8421
2005-09-13,0.6568
2005-09-14,-0.8972
2005-09-15,-4.1152
2005-09-16,1.2017
2005-09-19,-3.3079
2005-09-20,-1.0526
2005-09-21,-3.3688000000000002
2005-09-22,2.2936
2005-09-23,0.8072
2005-09-26,-1.3345
2005-09-27,-0.0902
2005-09-28,5.2347
2005-09-29,2.8302
2005-09-30,0.9174
2005-10-03,0.0826
2005-10-04,-0.2477
2005-10-05,-2.5662000000000003
2005-10-06,0.0
2005-10-07,-1.8692
2005-10-10,-2.7706
2005-10-11,-2.4933
2005-10-12,-1.1872
2005-10-13,5.7301
2005-10-14,1.9231
2005-10-17,-0.5146
2005-10-18,8.2759
2005-10-19,-3.0255
2005-10-20,1.5598999999999998
2005-10-21,0.0808
2005-10-24,0.4039
2005-10-25,-0.4023
2005-10-26,0.5654
2005-10-27,-2.008
2005-10-28,0.5738
2005-10-31,3.912
2005-11-01,0.3922
2005-11-02,0.9375
2005-11-03,2.0898
2005-11-04,0.5307
2005-11-07,1.81
2005-11-08,0.3704
2005-11-09,0.738
2005-11-10,1.7582
2005-11-11,-0.216
2005-11-14,0.5772
2005-11-15,1.1478
2005-11-16,0.2128
2005-11-17,1.0616
2005-11-18,0.3501
2005-11-21,0.7676
2005-11-22,2.0776
2005-11-23,4.2741
2005-11-25,1.1711
2005-11-28,1.8006
2005-11-29,4.5491
2005-11-30,1.4494
2005-12-01,5.5986
2005-12-02,-5.753
2005-12-05,1.0772
2005-12-06,-0.296
2005-12-07,-0.5344
2005-12-08,-0.8358
2005-12-09,0.6623
2005-12-12,-1.0167
2005-12-13,1.2085
2005-12-14,-0.2985
2005-12-15,1.4969999999999999
2005-12-16,-1.4748999999999999
2005-12-19,-1.4371
2005-12-20,-1.4581
2005-12-21,0.8015
2005-12-22,1.896
2005-12-23,-0.4202
2005-12-27,-0.1808
2005-12-28,0.1812
2005-12-29,-0.5425
2005-12-30,-1.8788
2006-01-03,12.4151
2006-01-04,1.5934
2006-01-05,20.2271
2006-01-06,3.1939
2006-01-09,22.9076
2006-01-10,0.4079
2006-01-11,13.7407
2006-01-12,4.7205
2006-01-13,1.5721
2006-01-17,0.058
2006-01-18,-0.5544
2006-01-19,-0.4695
2006-01-20,0.3538
2006-01-23,2.3502
2006-01-24,0.2009
2006-01-25,-0.4583
2006-01-26,0.4892
2006-01-27,-8.3047
2006-01-30,-2.8106999999999998
2006-01-31,-6.0411
2006-02-01,-6.5663
2006-02-02,-1.1713
2006-02-03,0.6667
2006-02-06,7.2848
2006-02-07,-1.5432000000000001
2006-02-08,0.418
2006-02-09,-2.4974
2006-02-10,-2.0989
2006-02-13,0.436
2006-02-14,0.2894
2006-02-15,1.912
2006-02-16,4.885
2006-02-17,0.1687
2006-02-21,-4.8181
2006-02-22,0.0354
2006-02-23,13.411200000000001
2006-02-24,-2.5897
2006-02-27,0.2883
2006-02-28,-0.8304
2006-03-01,5.7649
2006-03-02,-0.3045
2006-03-03,-1.6188
2006-03-06,3.384
2006-03-07,-3.2432
2006-03-08,-1.6139000000000001
2006-03-09,-1.3249
2006-03-10,0.2558
2006-03-13,0.0957
2006-03-14,1.8477000000000001
2006-03-15,1.2199
2006-03-16,-1.885
2006-03-17,5.6063
2006-03-20,2.5947
2006-03-21,5.2907
2006-03-22,1.5461
2006-03-23,1.006
2006-03-24,2.9341
2006-03-27,0.9153
2006-03-28,-1.3734
2006-03-29,4.598
2006-03-30,-0.5526
2006-03-31,-0.6315
2006-04-03,-0.5084
2006-04-04,-1.0731
2006-04-05,1.937
2006-04-06,7.2713
2006-04-07,0.1653
2006-04-10,-1.8392
2006-04-11,-1.9938
2006-04-12,3.3578
2006-04-13,3.557
2006-04-17,3.183
2006-04-18,3.8615
2006-04-19,-0.4274
2006-04-20,-17.382
2006-04-21,0.2597
2006-04-24,15.285
2006-04-25,-6.809
2006-04-26,-5.2086
2006-04-27,1.7553
2006-04-28,-2.925
2006-05-01,-0.9014
2006-05-02,-2.9626
2006-05-03,-4.2046
2006-05-04,2.0408
2006-05-05,0.9863
2006-05-08,0.8139
2006-05-09,0.8073
2006-05-10,-4.9653
2006-05-11,-7.6404
2006-05-12,-3.7105
2006-05-15,-5.2116
2006-05-16,1.7328000000000001
2006-05-17,-4.7167
2006-05-18,-3.4032
2006-05-19,-2.5623
2006-05-22,-7.3411
2006-05-23,7.0162
2006-05-24,-2.3941
2006-05-25,1.0943
2006-05-26,1.0862
2006-05-30,-4.5825
2006-05-31,-6.1146
2006-06-01,18.5078
2006-06-02,-4.1043
2006-06-05,-4.5339
2006-06-06,0.8739
2006-06-07,-2.3729
2006-06-08,-3.9737999999999998
2006-06-09,-1.5106000000000002
2006-06-12,-8.2157
2006-06-13,-4.1333
2006-06-14,0.649
2006-06-15,6.1262
2006-06-16,-3.2118
2006-06-19,0.1345
2006-06-20,-2.6422
2006-06-21,3.6339
2006-06-22,-0.3995
2006-06-23,6.3725
2006-06-26,-0.1257
2006-06-27,-2.9782
2006-06-28,-11.1543
2006-06-29,4.5742
2006-06-30,6.1424
2006-07-03,-0.1754
2006-07-05,6.7194
2006-07-06,0.1235
2006-07-07,-2.1558
2006-07-10,-4.0978
2006-07-11,2.4529
2006-07-12,-4.4036
2006-07-13,-0.9392
2006-07-14,-0.4966
2006-07-17,-1.9964
2006-07-18,-9.2593
2006-07-19,-14.4388
2006-07-20,0.6559
2006-07-21,-11.1967
2006-07-24,-0.8005
2006-07-25,0.6052
2006-07-26,3.2086
2006-07-27,-4.2097999999999995
2006-07-28,5.8147
2006-07-31,12.6518
2006-08-01,-3.6869
2006-08-02,-25.5006
2006-08-03,-9.8814
2006-08-04,-0.1754
2006-08-07,-4.0422
2006-08-08,1.9231
2006-08-09,-2.965
2006-08-10,0.0
2006-08-11,-5.0
2006-08-14,6.0429
2006-08-15,4.6875
2006-08-16,2.5461
2006-08-17,0.4281
2006-08-18,1.8755
2006-08-21,3.8494
2006-08-22,-9.669599999999999
2006-08-23,17.6628
2006-08-24,5.5344999999999995
2006-08-25,-1.1494
2006-08-28,0.7267
2006-08-29,3.1025
2006-08-30,9.4472
2006-08-31,1.4706000000000001
2006-09-01,0.063
2006-09-05,8.7531
2006-09-06,-1.8529
2006-09-07,-1.1799
2006-09-08,2.209
2006-09-11,2.9206
2006-09-12,4.2565
2006-09-13,0.7621
2006-09-14,2.8632999999999997
2006-09-15,-4.8845
2006-09-18,4.0861
2006-09-19,-2.8647
2006-09-20,-0.1638
2006-09-21,-5.7987
2006-09-22,-3.7166
2006-09-25,8.263
2006-09-26,-1.6183999999999998
2006-09-27,1.3618999999999999
2006-09-28,-1.0056
2006-09-29,-1.5800999999999998
2006-10-02,-1.7202
2006-10-03,-1.6919
2006-10-04,2.9674
2006-10-05,0.1153
2006-10-06,-1.4968
2006-10-09,2.5132
2006-10-10,-1.4823
2006-10-11,10.706
2006-10-12,-1.0977999999999999
2006-10-13,1.6385
2006-10-16,-0.468
2006-10-17,-2.7691
2006-10-18,-3.5465
2006-10-19,1.8942
2006-10-20,-8.6386
2006-10-23,0.2992
2006-10-24,-1.432
2006-10-25,1.5133
2006-10-26,1.3715
2006-10-27,-3.5882
2006-10-30,1.4643
2006-10-31,-0.4209
2006-11-01,-2.5362
2006-11-02,0.1859
2006-11-03,1.4842
2006-11-06,1.2187999999999999
2006-11-07,-0.602
2006-11-08,-1.0902
2006-11-09,-2.0821
2006-11-10,2.5016
2006-11-13,0.6101
2006-11-14,2.1831
2006-11-15,-1.1869
2006-11-16,30.4505
2006-11-17,-2.7624
2006-11-20,0.3788
2006-11-21,-0.8491
2006-11-22,1.7602
2006-11-24,7.9944
2006-11-27,-5.8873999999999995
2006-11-28,2.0699
2006-11-29,-1.3069
2006-11-30,1.8265
2006-12-01,-3.5426
2006-12-04,1.6736
2006-12-05,0.3658
2006-12-06,-0.3189
2006-12-07,-1.7824
2006-12-08,-0.8841
2006-12-11,-1.784
2006-12-12,-1.434
2006-12-13,-2.5218
2006-12-14,2.1393
2006-12-15,-2.4355
2006-12-18,-0.7988
2006-12-19,-2.466
2006-12-20,1.1352
2006-12-21,-2.602
2006-12-22,-1.5715
2006-12-26,-0.1064
2006-12-27,0.3197
2006-12-28,1.8587
2006-12-29,-1.3034
2007-01-03,1.215
2007-01-04,1.7745
2007-01-05,-1.6923
2007-01-08,-1.7736
2007-01-09,-0.9028
2007-01-10,1.5541
2007-01-11,2.2691
2007-01-12,-0.4128
2007-01-16,-1.658
2007-01-17,0.6322
2007-01-18,-5.8115
2007-01-19,-0.7782
2007-01-22,-2.1289
2007-01-23,0.0572
2007-01-24,4.0618
2007-01-25,-4.398
2007-01-26,9.0282
2007-01-29,-3.7447
2007-01-30,1.7534
2007-01-31,0.1077
2007-02-01,0.5379
2007-02-02,1.2306
2007-02-05,24.2072
2007-02-06,-5.1064
2007-02-07,0.0448
2007-02-08,3.8548
2007-02-09,-3.5391
2007-02-12,-2.1924
2007-02-13,-0.0457
2007-02-14,0.6865
2007-02-15,2.0455
2007-02-16,0.8463
2007-02-20,-2.0318
2007-02-21,-1.037
2007-02-22,-0.2278
2007-02-23,-0.5023
2007-02-26,-1.7439
2007-02-27,-5.6516
2007-02-28,-1.3860999999999999
2007-03-01,1.9578
2007-03-02,-3.3973
2007-03-05,-1.8858000000000001
2007-03-06,2.961
2007-03-07,0.6559
2007-03-08,0.4511
2007-03-09,1.2974
2007-03-12,1.133
2007-03-13,-3.02
2007-03-14,1.6072
2007-03-15,0.2472
2007-03-16,-1.0355
2007-03-19,-1.1958
2007-03-20,6.1523
2007-03-21,0.4751
2007-03-22,2.2695
2007-03-23,-0.3699
2007-03-26,0.5568
2007-03-27,0.2769
2007-03-28,-1.5186
2007-03-29,-0.3738
2007-03-30,-0.3283
2007-04-02,-0.5176
2007-04-03,0.4257
2007-04-04,2.4023
2007-04-05,0.276
2007-04-09,-2.7064
2007-04-10,-1.3201
2007-04-11,0.0478
2007-04-12,-0.9551
2007-04-13,0.7715
2007-04-16,-1.1962
2007-04-17,0.339
2007-04-18,0.4344
2007-04-19,0.0961
2007-04-20,-1.3921999999999999
2007-04-23,-1.0224
2007-04-24,0.3443
2007-04-25,1.8136999999999999
2007-04-26,-0.9629
2007-04-27,-1.5070000000000001
2007-04-30,-2.2211
2007-05-01,-1.5649
2007-05-02,1.5385
2007-05-03,-0.202
2007-05-04,0.253
2007-05-07,0.5048
2007-05-08,-1.3561
2007-05-09,0.4073
2007-05-10,-2.8398
2007-05-11,1.4614
2007-05-14,-1.4403000000000001
2007-05-15,-1.0438
2007-05-16,0.5274
2007-05-17,-0.4197
2007-05-18,0.7903
2007-05-21,-0.0523
2007-05-22,1.046
2007-05-23,-1.1905000000000001
2007-05-24,-1.5715
2007-05-25,0.9047
2007-05-29,-0.6329
2007-05-30,-0.9554
2007-05-31,1.179
2007-06-01,2.0657
2007-06-04,-0.0519
2007-06-05,-1.1942
2007-06-06,-1.9443000000000001
2007-06-07,-2.8939
2007-06-08,0.0552
2007-06-11,-0.717
2007-06-12,-1.2222
2007-06-13,1.6873
2007-06-14,0.3319
2007-06-15,0.2756
2007-06-18,-0.7147
2007-06-19,1.8826
2007-06-20,-0.4348
2007-06-21,2.7293
2007-06-22,-0.9033
2007-06-25,-2.3056
2007-06-26,-0.9879
2007-06-27,0.9424
2007-06-28,-1.318
2007-06-29,0.0556
2007-07-02,0.7786
2007-07-03,0.0552
2007-07-05,-0.4413
2007-07-06,0.3878
2007-07-09,0.4415
2007-07-10,-1.8132000000000001
2007-07-11,-0.056
2007-07-12,0.5599
2007-07-13,-0.3898
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,-0.4472
2007-07-19,0.2246
2007-07-20,-1.9607999999999999
2007-07-23,-3.4857
2007-07-24,-3.0787
2007-07-25,-0.6109
2007-07-26,-1.721
2007-07-27,-14.2589
2007-07-30,1.6776
2007-07-31,-3.0846
2007-08-01,-0.5922
2007-08-02,1.1914
2007-08-03,-4.7093
2007-08-06,0.8494
2007-08-07,4.8239
2007-08-08,8.1081
2007-08-09,1.0811
2007-08-10,-5.4144
2007-08-13,-2.5442
2007-08-14,-3.6258
2007-08-15,-1.8811
2007-08-16,-4.4479
2007-08-17,5.8587
2007-08-20,1.1372
2007-08-21,3.4483
2007-08-22,2.6812
2007-08-23,-3.5286
2007-08-24,2.7798
2007-08-27,7.9004
2007-08-28,-3.7599
2007-08-29,1.0966
2007-08-30,-0.2712
2007-08-31,2.5153
2007-09-04,2.4536
2007-09-05,0.1942
2007-09-06,0.0
2007-09-07,-0.2584
2007-09-10,1.6839
2007-09-11,0.3822
2007-09-12,6.0279
2007-09-13,4.1293
2007-09-14,2.9885
2007-09-17,1.6741000000000001
2007-09-18,3.1833
2007-09-19,-2.0745
2007-09-20,-1.8468
2007-09-21,0.6641
2007-09-24,2.0891
2007-09-25,1.1847
2007-09-26,1.5434
2007-09-27,1.2579
2007-09-28,-1.087
2007-10-01,2.7211
2007-10-02,3.7188
2007-10-03,-0.9332
2007-10-04,0.7933
2007-10-05,2.5086
2007-10-08,0.8157
2007-10-09,0.2856
2007-10-10,1.5187
2007-10-11,-4.5816
2007-10-12,1.4209
2007-10-15,0.5314
2007-10-16,-0.1442
2007-10-17,-2.3099
2007-10-18,4.2365
2007-10-19,-5.482
2007-10-22,1.1
2007-10-23,-2.275
2007-10-24,-1.67
2007-10-25,-1.5955
2007-10-26,1.046
2007-10-29,3.7785
2007-10-30,-1.6459000000000001
2007-10-31,0.355
2007-11-01,-0.3032
2007-11-02,-1.1151
2007-11-05,-2.2553
2007-11-06,3.6182
2007-11-07,-2.0243
2007-11-08,2.8409
2007-11-09,-2.0593
2007-11-12,-2.8205
2007-11-13,0.1055
2007-11-14,-1.6869
2007-11-15,-1.126
2007-11-16,4.6638
2007-11-19,-4.5078
2007-11-20,2.0619
2007-11-21,-3.4556
2007-11-23,2.0374
2007-11-26,-0.9714
2007-11-27,0.2725
2007-11-28,3.8587
2007-11-29,1.6221999999999999
2007-11-30,-0.1545
2007-12-03,-0.9799
2007-12-04,0.2083
2007-12-05,3.1185
2007-12-06,7.3589
2007-12-07,-1.2207
2007-12-10,-0.6179
2007-12-11,-0.4782
2007-12-12,-1.826
2007-12-13,-1.1258
2007-12-14,2.3762
2007-12-17,2.5629
2007-12-18,-0.4715
2007-12-19,-4.4529
2007-12-20,2.7268
2007-12-21,-0.4344
2007-12-24,1.4542
2007-12-26,2.8667
2007-12-27,-1.8578999999999999
2007-12-28,0.0
2007-12-31,-0.8992
2008-01-02,-2.4355
2008-01-03,0.0
2008-01-04,-4.4053
2008-01-07,-4.5571
2008-01-08,-2.6288
2008-01-09,-2.865
2008-01-10,5.3318
2008-01-11,-4.8465
2008-01-14,1.9808
2008-01-15,-5.6604
2008-01-16,-2.8235
2008-01-17,-4.6005
2008-01-18,0.5711
2008-01-22,-2.082
2008-01-23,2.3196
2008-01-24,3.1486
2008-01-25,-3.6630000000000003
2008-01-28,3.6122
2008-01-29,1.0398
2008-01-30,17.6755
2008-01-31,0.1029
2008-02-01,2.0555
2008-02-04,1.3595
2008-02-05,-9.687
2008-02-06,-5.2805
2008-02-07,1.626
2008-02-08,1.7143000000000002
2008-02-11,2.6966
2008-02-12,0.1641
2008-02-13,1.3108
2008-02-14,0.4313
2008-02-15,-1.8787
2008-02-19,0.8206
2008-02-20,-0.3798
2008-02-21,-2.5599
2008-02-22,-0.2795
2008-02-25,1.6816
2008-02-26,3.1422
2008-02-27,1.7103000000000002
2008-02-28,-1.8392
2008-02-29,-3.4797000000000002
2008-03-03,-2.274
2008-03-04,-1.7026
2008-03-05,3.6374
2008-03-06,1.8384
2008-03-07,-2.0788
2008-03-10,-3.2402
2008-03-11,6.2356
2008-03-12,-2.3913
2008-03-13,2.3385
2008-03-14,-3.4276
2008-03-17,-2.1972
2008-03-18,3.2834
2008-03-19,-4.1272
2008-03-20,2.7923
2008-03-24,5.8857
2008-03-25,-0.5345
2008-03-26,38.9575
2008-03-27,-6.8059
2008-03-28,-5.6017
2008-03-31,2.4615
2008-04-01,1.2441
2008-04-02,1.4407
2008-04-03,2.2974
2008-04-04,-1.5925
2008-04-07,-1.6183
2008-04-08,-2.1088
2008-04-09,0.9048
2008-04-10,0.0427
2008-04-11,-2.7315
2008-04-14,-1.5358
2008-04-15,-0.8021
2008-04-16,2.1114
2008-04-17,-1.3638
2008-04-18,0.4014
2008-04-21,0.1333
2008-04-22,2.8838
2008-04-23,2.3286
2008-04-24,-1.5171000000000001
2008-04-25,-2.5246
2008-04-28,-2.1949
2008-04-29,4.3088
2008-04-30,-1.2048
2008-05-01,2.3084
2008-05-02,0.4257
2008-05-05,-1.3989
2008-05-06,0.9888
2008-05-07,-1.0643
2008-05-08,-1.463
2008-05-09,-2.1397
2008-05-12,-0.0446
2008-05-13,-0.3571
2008-05-14,-0.1344
2008-05-15,0.4935
2008-05-16,-0.2232
2008-05-19,-1.2528000000000001
2008-05-20,-4.2592
2008-05-21,-3.9281
2008-05-22,1.7734
2008-05-23,-2.4201
2008-05-27,0.6448
2008-05-28,0.0986
2008-05-29,-1.2309
2008-05-30,2.991
2008-06-02,-1.5005
2008-06-03,-1.3759000000000001
2008-06-04,-0.0997
2008-06-05,2.793
2008-06-06,-2.523
2008-06-09,-1.7919
2008-06-10,-4.9164
2008-06-11,-0.3198
2008-06-12,0.8556
2008-06-13,3.6585
2008-06-16,2.8133
2008-06-17,0.9453
2008-06-18,-0.8871
2008-06-19,1.2929
2008-06-20,-2.5528
2008-06-23,0.1008
2008-06-24,2.617
2008-06-25,4.0706
2008-06-26,-5.3723
2008-06-27,-2.6892
2008-06-30,-2.4053
2008-07-01,-2.3597
2008-07-02,-2.8464
2008-07-03,-2.7087
2008-07-07,2.8409
2008-07-08,-8.8398
2008-07-09,3.4545
2008-07-10,0.2929
2008-07-11,-0.3505
2008-07-14,-3.517
2008-07-15,1.6402999999999999
2008-07-16,1.7932000000000001
2008-07-17,-0.0587
2008-07-18,-3.7015000000000002
2008-07-21,-0.4881
2008-07-22,-2.2072
2008-07-23,0.1254
2008-07-24,-7.9524
2008-07-25,10.0
2008-07-28,-3.2157999999999998
2008-07-29,4.0895
2008-07-30,3.008
2008-07-31,-1.3111
2008-08-01,-3.6836
2008-08-04,-5.0784
2008-08-05,-0.8587
2008-08-06,2.1985
2008-08-07,0.7823
2008-08-08,1.3583
2008-08-11,2.5526
2008-08-12,-0.3734
2008-08-13,0.4372
2008-08-14,0.7463
2008-08-15,-1.2963
2008-08-18,-3.127
2008-08-19,-4.0026
2008-08-20,0.3362
2008-08-21,6.4343
2008-08-22,-0.2519
2008-08-25,2.399
2008-08-26,7.6449
2008-08-27,2.9782
2008-08-28,0.3893
2008-08-29,-2.5484999999999998
2008-09-02,-1.3075999999999999
2008-09-03,-3.629
2008-09-04,-3.4071
2008-09-05,5.0743
2008-09-08,-4.7114
2008-09-09,-6.9221
2008-09-10,2.1912
2008-09-11,0.3249
2008-09-12,0.4534
2008-09-15,-4.2553
2008-09-16,-3.8384
2008-09-17,-0.4202
2008-09-18,6.962
2008-09-19,4.8652
2008-09-22,-3.8245
2008-09-23,-3.3898
2008-09-24,-0.3374
2008-09-25,3.3852
2008-09-26,-1.8991
2008-09-29,-17.0227
2008-09-30,3.3789
2008-10-01,0.5447
2008-10-02,-8.8235
2008-10-03,-7.1307
2008-10-06,-11.9744
