ticker,FUNC US Equity
2004-10-15,-0.0976
2004-10-18,-0.5811
2004-10-20,-0.054
2004-10-22,1.9656
2004-10-25,-1.1566
2004-10-26,0.0
2004-10-27,1.0726
2004-10-28,0.7236
2004-10-29,0.0958
2004-11-01,0.6699
2004-11-02,-0.903
2004-11-03,0.0
2004-11-04,0.0
2004-11-05,0.048
2004-11-08,0.1918
2004-11-10,0.5263
2004-11-11,-0.0476
2004-11-12,0.2857
2004-11-15,0.095
2004-11-16,-0.1898
2004-11-17,0.5703
2004-11-18,-0.189
2004-11-19,0.3314
2004-11-22,-1.7933
2004-11-23,1.8740999999999999
2004-11-24,-0.0943
2004-11-26,-1.7941
2004-11-29,-0.9615
2004-11-30,-1.2136
2004-12-01,0.7371
2004-12-02,-1.8537
2004-12-03,1.7893
2004-12-06,-1.9531
2004-12-07,0.4482
2004-12-08,-0.8428
2004-12-09,0.0
2004-12-10,-0.7
2004-12-13,0.3525
2004-12-14,0.3011
2004-12-15,-0.3252
2004-12-16,0.8281
2004-12-17,0.5475
2004-12-20,-0.9901
2004-12-21,0.5
2004-12-22,0.3483
2004-12-23,-0.3966
2004-12-27,1.6924000000000001
2004-12-28,-0.2447
2004-12-29,0.3435
2004-12-30,0.2445
2004-12-31,0.4878
2005-01-03,-0.8738
2005-01-04,-0.8815
2005-01-05,2.3715
2005-01-06,-0.6274
2005-01-07,-0.7285
2005-01-10,-0.5382
2005-01-11,0.8854
2005-01-12,0.2682
2005-01-13,-0.1472
2005-01-14,0.2457
2005-01-18,1.1275
2005-01-19,-2.3266999999999998
2005-01-20,-0.2481
2005-01-21,0.0
2005-01-24,1.0945
2005-01-25,5.7914
2005-01-26,-3.1019
2005-01-27,-2.9717000000000002
2005-01-28,0.6383
2005-01-31,0.1475
2005-02-01,0.1473
2005-02-02,-0.4902
2005-02-03,0.0985
2005-02-04,0.3937
2005-02-07,0.1961
2005-02-08,0.8806
2005-02-09,1.9884
2005-02-10,0.2901
2005-02-11,-0.0996
2005-02-14,0.1898
2005-02-15,2.1317
2005-02-16,-3.4787
2005-02-17,-1.4416
2005-02-18,1.0726
2005-02-22,-1.0613
2005-02-23,-0.0488
2005-02-24,0.7805
2005-02-25,-2.4201
2005-02-28,0.0
2005-03-01,0.0
2005-03-02,-0.0992
2005-03-03,1.1917
2005-03-04,1.3248
2005-03-07,1.1622
2005-03-08,-0.2872
2005-03-09,-0.5761
2005-03-10,-0.9657
2005-03-11,0.1902
2005-03-14,-0.7738
2005-03-15,-1.4174
2005-03-16,0.1443
2005-03-17,0.0994
2005-03-18,-0.4963
2005-03-21,2.2444
2005-03-22,-1.7170999999999998
2005-03-23,0.8041
2005-03-24,-0.4924
2005-03-28,-0.8906
2005-03-29,-0.1498
2005-03-30,1.0
2005-03-31,-0.2475
2005-04-01,-0.2481
2005-04-04,-0.0995
2005-04-05,1.0956
2005-04-06,-1.1823
2005-04-07,-0.0499
2005-04-08,0.798
2005-04-11,-0.5443
2005-04-12,-0.995
2005-04-13,0.8794
2005-04-14,-0.0503
2005-04-15,-0.2515
2005-04-18,-3.9334
2005-04-19,0.2625
2005-04-20,1.3613
2005-04-21,-1.6012
2005-04-22,3.4121
2005-04-25,-0.7665
2005-04-26,1.1305
2005-04-27,-1.3151
2005-04-28,1.6402
2005-04-29,0.7564
2005-05-02,-3.1532
2005-05-03,1.8088
2005-05-04,-1.2183
2005-05-05,0.3494
2005-05-06,2.417
2005-05-09,0.0
2005-05-10,0.0
2005-05-11,-0.5
2005-05-13,-2.5126
2005-05-16,2.5773
2005-05-17,-0.5528
2005-05-18,2.2233
2005-05-19,-0.1483
2005-05-23,-1.4851
2005-05-24,1.206
2005-05-25,-1.8371
2005-05-26,2.1244
2005-05-31,0.2476
2005-06-01,-0.4002
2005-06-03,0.4514
2005-06-06,-0.2969
2005-06-07,-0.4451
2005-06-08,-0.8955
2005-06-09,1.6064
2005-06-13,-0.4447
2005-06-14,-1.2903
2005-06-15,1.0055
2005-06-16,0.5475
2005-06-17,-0.9901
2005-06-20,-0.7
2005-06-21,-0.0504
2005-06-23,0.7557
2005-06-24,-1.85
2005-06-27,1.783
2005-06-28,-0.4004
2005-06-29,-1.1055
2005-06-30,1.7785
2005-07-01,-0.1498
2005-07-05,1.0
2005-07-08,-0.8416
2005-07-11,0.0999
2005-07-12,0.9975
2005-07-13,0.9136
2005-07-14,-0.0494
2005-07-15,-0.4941
2005-07-18,-0.6455
2005-07-20,1.2494
2005-07-21,-0.2962
2005-07-22,0.297
2005-07-25,-0.0494
2005-07-26,-1.2346
2005-07-27,1.95
2005-07-28,-0.049
2005-07-29,0.5888
2005-08-01,-0.7317
2005-08-02,-0.4914
2005-08-03,1.2346
2005-08-04,-0.6829
2005-08-05,-0.2849
2005-08-08,0.3349
2005-08-09,-1.6691
2005-08-10,-0.0499
2005-08-11,0.1499
2005-08-12,-0.9975
2005-08-15,0.3023
2005-08-16,-0.0502
2005-08-17,0.0
2005-08-18,0.5025
2005-08-19,-0.5
2005-08-22,1.5577999999999999
2005-08-23,-0.099
2005-08-24,-1.9316
2005-08-26,1.2626
2005-08-29,-0.5985
2005-08-30,-0.6523
2005-08-31,0.4545
2005-09-01,0.6536
2005-09-02,-0.1249
2005-09-06,-0.4751
2005-09-08,-0.7538
2005-09-09,0.1772
2005-09-12,-1.2889
2005-09-13,3.1746
2005-09-14,0.0
2005-09-15,0.0
2005-09-16,0.0
2005-09-19,-0.7444
2005-09-20,-1.395
2005-09-22,0.4006
2005-09-23,0.0
2005-09-26,0.0
2005-09-28,-1.5657
2005-09-29,-0.4618
2005-09-30,2.5773
2005-10-03,-2.7638
2005-10-04,0.7752
2005-10-05,-1.2821
2005-10-06,2.2857
2005-10-07,-1.0665
2005-10-10,-1.1807
2005-10-11,0.5195
2005-10-12,0.9561
2005-10-13,-0.155
2005-10-14,1.8634
2005-10-17,-1.6768
2005-10-18,1.4987
2005-10-19,-1.7311999999999999
2005-10-20,0.5181
2005-10-21,0.4124
2005-10-24,1.078
2005-10-25,-1.9807000000000001
2005-10-27,0.4767
2005-10-28,1.3253
2005-10-31,-0.7583
2005-11-01,0.7692
2005-11-02,-0.4418
2005-11-03,0.9038
2005-11-04,-0.1368
2005-11-07,0.5428
2005-11-08,0.9586
2005-11-09,1.3993
2005-11-10,0.2957
2005-11-11,-0.4914
2005-11-14,-1.2503
2005-11-15,0.366
2005-11-16,-0.3488
2005-11-18,1.7
2005-11-21,-0.4916
2005-11-22,-0.4447
2005-11-23,-0.2481
2005-11-25,-0.4975
2005-11-28,1.25
2005-11-29,0.0988
2005-11-30,-0.703
2005-12-01,-0.1863
2005-12-02,0.9955
2005-12-05,0.5421
2005-12-06,0.4902
2005-12-07,0.9756
2005-12-08,-0.9179
2005-12-09,0.3901
2005-12-12,1.6027
2005-12-13,1.2428
2005-12-14,-2.2663
2005-12-15,0.4831
2005-12-19,2.7404
2005-12-20,-3.182
2005-12-21,3.8183
2005-12-22,-1.9553
2005-12-23,1.8044
2005-12-27,0.0
2005-12-28,-0.1866
2005-12-29,-1.8692
2005-12-30,1.1429
2006-01-03,0.9887
2006-01-04,0.0
2006-01-05,-1.5851
2006-01-06,0.4263
2006-01-09,0.283
2006-01-10,0.2352
2006-01-11,-0.5631
2006-01-12,-0.9524
2006-01-13,-0.2404
2006-01-17,0.241
2006-01-18,0.9615
2006-01-19,-0.1905
2006-01-20,-1.0514000000000001
2006-01-23,1.9787
2006-01-25,1.9858
2006-01-26,-3.2916
2006-01-27,-0.2876
2006-01-30,2.2115
2006-01-31,-0.1881
2006-02-01,2.0735
2006-02-02,-0.5771
2006-02-03,0.1161
2006-02-06,-1.0668
2006-02-07,3.0005
2006-02-08,1.5931
2006-02-09,1.2545
2006-02-10,-1.542
2006-02-13,-2.9116
2006-02-14,1.7885
2006-02-15,-0.4548
2006-02-16,-1.4162
2006-02-17,-2.2243
2006-02-21,1.09
2006-02-22,0.2813
2006-02-23,0.3179
2006-02-24,0.8016
2006-02-27,0.3236
2006-02-28,-0.4147
2006-03-01,-0.0925
2006-03-02,-0.88
2006-03-03,1.1682
2006-03-06,0.6928
2006-03-07,-0.6789
2006-03-08,1.4687000000000001
2006-03-09,-2.0938
2006-03-10,0.186
2006-03-13,0.5104
2006-03-14,-1.9851999999999999
2006-03-15,2.1667
2006-03-16,3.4117
2006-03-17,1.1592
2006-03-20,-3.041
2006-03-21,-0.2727
2006-03-22,1.1851
2006-03-23,1.2995
2006-03-24,-0.7048
2006-03-27,-1.4778
2006-03-28,1.5909
2006-03-29,1.5659999999999998
2006-03-30,-0.8811
2006-03-31,1.4667
2006-04-03,-0.8322
2006-04-04,-0.3975
2006-04-05,1.6408
2006-04-06,0.0
2006-04-07,-0.9599
2006-04-10,0.7048
2006-04-11,-1.2248
2006-04-12,-0.3543
2006-04-13,-0.9413
2006-04-17,0.4525
2006-04-18,-1.2559
2006-04-19,1.2719
2006-04-20,-0.9459
2006-04-21,1.0459
2006-04-24,2.1602
2006-04-25,-3.0837
2006-04-26,0.4545
2006-04-27,-0.1357
2006-04-28,2.1749
2006-05-01,1.9512
2006-05-02,0.0
2006-05-03,-0.8264
2006-05-04,1.7982
2006-05-05,0.1723
2006-05-08,-7.0968
2006-05-09,-0.5093
2006-05-10,0.5584
2006-05-11,0.4627
2006-05-12,1.474
2006-05-15,2.0427
2006-05-16,-1.5569
2006-05-17,-1.9702
2006-05-19,-1.724
2006-05-22,-2.6734999999999998
2006-05-23,1.3012000000000001
2006-05-24,-0.333
2006-05-25,-0.2387
2006-05-26,0.8134
2006-05-30,-1.0726
2006-05-31,2.5715
2006-06-01,-0.4265
2006-06-02,-0.8399
2006-06-05,0.5685
2006-06-06,-0.895
2006-06-07,1.6635
2006-06-08,-0.0468
2006-06-09,0.2339
2006-06-12,-0.1867
2006-06-13,-2.0103
2006-06-14,-0.9542
2006-06-15,-0.0482
2006-06-16,3.0843
2006-06-19,-2.7583
2006-06-20,0.0481
2006-06-21,0.9611
2006-06-23,-0.9995
2006-06-26,-1.2019
2006-06-27,-0.7299
2006-06-28,0.3284
2006-06-30,0.8941
2006-07-03,1.3553
2006-07-05,0.1439
2006-07-06,-1.8655
2006-07-07,-0.3355
2006-07-10,0.3122
2006-07-11,0.1264
2006-07-12,-0.1943
2006-07-13,1.9465
2006-07-14,-0.6262
2006-07-17,2.4721
2006-07-18,-1.8448
2006-07-19,-0.4819
2006-07-20,3.0993
2006-07-21,-0.8455
2006-07-24,-0.3316
2006-07-25,-1.8536000000000001
2006-07-26,-0.7264
2006-07-27,0.0
2006-07-28,2.5366
2006-07-31,-0.9039
2006-08-01,-1.3442
2006-08-02,0.5937
2006-08-03,1.4899
2006-08-04,0.0477
2006-08-07,0.2382
2006-08-08,0.5228
2006-08-09,0.4728
2006-08-10,0.9412
2006-08-11,-0.4662
2006-08-14,-0.4684
2006-08-15,0.8494
2006-08-16,0.8843
2006-08-17,-1.5079
2006-08-18,-0.2066
2006-08-21,0.0471
2006-08-22,-0.047
2006-08-23,0.0
2006-08-24,0.0
2006-08-25,1.0824
2006-08-28,-1.0708
2006-08-30,2.3529
2006-08-31,-1.931
2006-09-01,0.0
2006-09-05,1.0314
2006-09-06,0.3582
2006-09-07,-2.6781
2006-09-08,0.3896
2006-09-11,0.4259
2006-09-12,-0.3299
2006-09-13,0.4728
2006-09-14,0.3671
2006-09-15,-0.2251
2006-09-18,0.094
2006-09-19,-0.007
2006-09-20,-0.2277
2006-09-21,-0.4612
2006-09-26,0.3215
2006-09-27,0.1885
2006-09-28,0.1881
2006-09-29,-0.2347
2006-10-02,1.4118
2006-10-03,-1.3921000000000001
2006-10-04,1.2706
2006-10-05,-0.4182
2006-10-06,-0.4666
2006-10-09,-0.5438
2006-10-10,-0.7731
2006-10-11,0.5701
2006-10-12,2.0784
2006-10-13,-0.0934
2006-10-16,-0.8411
2006-10-17,0.1414
2006-10-18,1.6471
2006-10-19,-0.463
2006-10-20,1.3488
2006-10-23,-0.3671
2006-10-24,-1.2897
2006-10-25,2.2399
2006-10-26,-1.0954
2006-10-27,-1.3383
2006-10-30,0.4031
2006-10-31,0.996
2006-11-01,0.9686
2006-11-02,-2.6039
2006-11-03,1.8228
2006-11-06,1.3422
2006-11-07,1.0909
2006-11-08,0.9712
2006-11-09,1.0866
2006-11-10,-1.1454
2006-11-13,-0.8021
2006-11-14,1.9317
2006-11-15,-1.8334000000000001
2006-11-16,-0.018
2006-11-17,0.9879
2006-11-20,0.0
2006-11-21,0.8448
2006-11-22,-2.9981999999999998
2006-11-24,1.7727
2006-11-27,-0.5806
2006-11-28,0.6289
2006-11-29,-0.8929
2006-12-01,-1.1712
2006-12-04,-1.1851
2006-12-05,0.8764
2006-12-06,-1.0059
2006-12-07,0.1848
2006-12-08,-0.0461
2006-12-11,0.4613
2006-12-12,0.4591
2006-12-13,-1.4625
2006-12-14,1.3451
2006-12-15,-0.1373
2006-12-18,0.4125
2006-12-19,0.5015
2006-12-20,-0.1357
2006-12-21,1.5916000000000001
2006-12-22,-1.889
2006-12-26,2.1079
2006-12-27,-2.4129
2006-12-28,0.7784
2006-12-29,-0.4998
2007-01-03,0.0457
2007-01-04,0.0
2007-01-05,0.639
2007-01-08,-0.1361
2007-01-09,0.3633
2007-01-10,0.4299
2007-01-11,1.0
2007-01-12,0.27
2007-01-16,-0.3591
2007-01-17,0.8559
2007-01-18,-0.4913
2007-01-19,-0.0898
2007-01-22,-1.168
2007-01-23,0.1699
2007-01-24,0.9195
2007-01-25,-1.1241
2007-01-26,0.0455
2007-01-29,0.8636
2007-01-30,0.6309
2007-01-31,0.2239
2007-02-01,2.9937
2007-02-02,-0.6941
2007-02-05,0.4369
2007-02-06,-0.3045
2007-02-07,0.0873
2007-02-08,0.2616
2007-02-09,-0.3478
2007-02-12,0.2182
2007-02-13,-0.3047
2007-02-14,-0.131
2007-02-15,-0.7871
2007-02-16,-1.1018
2007-02-20,-1.4706000000000001
2007-02-21,0.0452
2007-02-22,1.3562
2007-02-23,-0.7583
2007-02-26,0.2247
2007-02-27,-0.583
2007-02-28,0.9923
2007-03-01,0.5806
2007-03-02,-0.1332
2007-03-05,0.1334
2007-03-06,-0.0888
2007-03-07,1.3333
2007-03-08,0.5263
2007-03-09,0.3054
2007-03-12,0.3915
2007-03-13,1.6031
2007-03-14,-2.0469
2007-03-15,-1.5237
2007-03-19,1.2821
2007-03-20,-0.9166
2007-03-21,-0.3965
2007-03-22,0.4423
2007-03-23,-0.2642
2007-03-26,0.7064
2007-03-27,0.1754
2007-03-28,-0.6565
2007-03-29,-0.6167
2007-03-30,-0.266
2007-04-02,-0.3556
2007-04-03,-0.223
2007-04-04,-0.0894
2007-04-05,0.0
2007-04-09,1.0738
2007-04-10,-0.3984
2007-04-11,0.4444
2007-04-12,1.4381
2007-04-13,1.1439
2007-04-16,-0.9569
2007-04-17,-1.0979
2007-04-18,1.9094
2007-04-19,-0.61
2007-04-20,2.9811
2007-04-23,-1.8306
2007-04-24,-0.2602
2007-04-25,2.1739
2007-04-26,-1.0638
2007-04-27,0.6882
2007-04-30,0.0
2007-05-01,1.4524
2007-05-02,1.0526
2007-05-03,-3.5417
2007-05-04,-1.0799
2007-05-07,1.2227000000000001
2007-05-08,-0.3451
2007-05-09,1.5584
2007-05-10,-1.4066
2007-05-11,-0.3459
2007-05-14,0.2169
2007-05-15,-3.4632
2007-05-16,-1.7936999999999999
2007-05-17,-0.3653
2007-05-18,-0.7791
2007-05-21,2.7714
2007-05-22,0.5843
2007-05-23,-1.9214
2007-05-25,-2.1093
2007-05-29,0.014
2007-05-30,1.1168
2007-05-31,-0.9664
2007-06-01,-3.2528
2007-06-04,0.8165
2007-06-05,-1.858
2007-06-06,0.534
2007-06-07,-0.9078
2007-06-08,-0.3508
2007-06-11,-0.8313
2007-06-12,-1.3314
2007-06-13,-1.7490999999999999
2007-06-14,1.5768
2007-06-15,-0.8513
2007-06-18,-0.5051
2007-06-19,0.203
2007-06-20,1.925
2007-06-21,-1.839
2007-06-22,0.0
2007-06-25,-0.962
2007-06-26,0.9714
2007-06-27,0.7589
2007-06-28,-0.1501
2007-06-29,-0.1007
2007-07-02,0.6549
2007-07-03,0.8008
2007-07-05,-2.1847
2007-07-06,0.4569
2007-07-09,-1.4654
2007-07-10,-0.6667
2007-07-11,0.9809
2007-07-12,4.4734
2007-07-13,-0.0988
2007-07-16,-0.0287
2007-07-17,-3.1373
2007-07-18,3.1665
2007-07-19,-1.4851
2007-07-20,-4.0201
2007-07-23,-1.4136
2007-07-24,-3.7175000000000002
2007-07-25,-0.0552
2007-07-26,2.9801
2007-07-30,-0.9646
2007-07-31,0.7576
2007-08-01,1.0204
2007-08-02,1.0101
2007-08-03,-3.6842
2007-08-06,1.4208
2007-08-07,-3.2866
2007-08-08,2.7298
2007-08-09,-1.1931
2007-08-10,-0.1372
2007-08-13,-0.742
2007-08-14,5.2049
2007-08-15,0.0526
2007-08-16,0.484
2007-08-17,-0.9528
2007-08-20,2.8541
2007-08-21,-1.0277
2007-08-22,4.9325
2007-08-23,1.5339
2007-08-24,2.924
2007-08-27,-0.0947
2007-08-28,-3.0332
2007-08-29,-0.5083
2007-08-30,-0.0295
2007-08-31,1.1794
2007-09-04,-1.4085
2007-09-05,-1.9212
2007-09-06,2.009
2007-09-10,-0.9355
2007-09-11,-0.5964
2007-09-12,0.75
2007-09-13,0.8933
2007-09-14,-0.1476
2007-09-17,0.6897
2007-09-18,-0.3425
2007-09-19,-0.5498
2007-09-21,2.5274
2007-09-24,-0.2889
2007-09-25,0.1931
2007-09-26,-0.6747
2007-09-27,2.9112
2007-09-28,-0.2357
2007-10-01,-1.3451
2007-10-02,-1.1748
2007-10-03,0.3872
2007-10-05,-1.9797
2007-10-08,-1.2808
2007-10-09,-0.0499
2007-10-10,-0.2896
2007-10-11,4.271
2007-10-12,0.3393
2007-10-15,-1.9324
2007-10-16,-1.7241
2007-10-17,-2.2556
2007-10-18,0.0
2007-10-19,-2.4103
2007-10-22,1.0503
2007-10-23,0.3647
2007-10-24,1.6943000000000001
2007-10-25,-1.3604
2007-10-26,-0.7748
2007-10-29,-0.9891
2007-10-30,2.4711
2007-11-01,-2.2576
2007-11-02,-0.6299
2007-11-05,0.3698
2007-11-06,0.7895
2007-11-07,1.8277
2007-11-08,-2.8718
2007-11-09,2.4287
2007-11-12,0.6186
2007-11-13,0.2049
2007-11-14,3.2720000000000002
2007-11-15,2.1782
2007-11-16,1.4535
2007-11-19,0.4298
2007-11-20,-4.8502
2007-11-21,-2.5487
2007-11-23,1.2821
2007-11-26,2.0253
2007-11-27,-4.5161
2007-11-28,4.7297
2007-11-29,0.2481
2007-11-30,-0.0495
2007-12-03,3.2442
2007-12-04,2.3266999999999998
2007-12-05,-0.5157
2007-12-06,2.3563
2007-12-07,-1.4273
2007-12-10,0.2802
2007-12-11,-0.4192
2007-12-12,1.1225
2007-12-13,-2.8677
2007-12-14,0.0
2007-12-17,1.1905000000000001
2007-12-18,-2.9647
2007-12-19,-1.2124
2007-12-20,-2.5282
2007-12-21,3.1982
2007-12-24,-0.7809
2007-12-26,1.6232
2007-12-27,-2.5169
2007-12-28,1.9364
2007-12-31,-2.4842
2008-01-02,-1.8481999999999998
2008-01-03,1.5776
2008-01-04,-0.8016
2008-01-07,1.6162
2008-01-08,-2.8827
2008-01-09,1.6888
2008-01-10,0.3523
2008-01-11,0.8105
2008-01-14,-1.7085
2008-01-15,0.5624
2008-01-16,0.3559
2008-01-17,0.3546
2008-01-18,-1.161
2008-01-22,-2.6558
2008-01-23,0.8919
2008-01-24,-0.676
2008-01-25,-1.0471
2008-01-28,1.5873
2008-01-29,-1.9792
2008-01-30,3.0287
2008-01-31,-2.2176
2008-02-01,2.7946999999999997
2008-02-04,2.6687
2008-02-05,-0.3398
2008-02-06,-2.5173
2008-02-07,1.6975
2008-02-08,1.1634
2008-02-11,-0.25
2008-02-12,0.8521
2008-02-13,-0.5964
2008-02-14,0.25
2008-02-15,-1.6459000000000001
2008-02-19,0.8114
2008-02-20,0.5533
2008-02-21,-1.2006000000000001
2008-02-22,-0.2532
2008-02-25,-1.4213
2008-02-26,0.0515
2008-02-27,1.9557
2008-02-28,-1.6456
2008-02-29,-0.4311
2008-03-03,2.1263
2008-03-04,-1.9811
2008-03-05,0.4119
2008-03-06,-0.8205
2008-03-07,-0.4654
2008-03-10,0.7273
2008-03-11,1.3409
2008-03-12,-0.7634
2008-03-13,0.0
2008-03-17,-2.0
2008-03-18,-2.4071
2008-03-19,-3.8606
2008-03-20,4.406
2008-03-24,1.2286
2008-03-25,1.4248
2008-03-26,1.6129
2008-03-27,0.6144
2008-03-28,-2.0356
2008-03-31,2.1039
2008-04-01,-2.0605
2008-04-02,-1.6104
2008-04-03,2.3231
2008-04-04,-2.1156
2008-04-07,0.1581
2008-04-08,1.7368000000000001
2008-04-09,-1.9659
2008-04-10,3.6412
2008-04-11,-0.7716
2008-04-14,-0.2592
2008-04-15,-1.2474
2008-04-16,0.2632
2008-04-17,-0.105
2008-04-18,-0.4204
2008-04-21,-0.5277
2008-04-22,0.2653
2008-04-23,-1.3228
2008-04-24,0.1609
2008-04-25,0.0
2008-04-28,0.4818
2008-04-29,0.0
2008-04-30,-0.1066
2008-05-01,1.8133
2008-05-02,-0.4715
2008-05-05,-0.3158
2008-05-06,-1.7423
2008-05-07,-0.4299
2008-05-08,0.9174
2008-05-09,0.0
2008-05-12,0.5341
2008-05-13,0.0007
2008-05-14,0.2128
2008-05-15,1.5924
2008-05-16,-1.7764
2008-05-19,-1.0106
2008-05-20,0.2149
2008-05-21,0.5362
2008-05-22,1.28
2008-05-23,0.6319
2008-05-27,-0.3663
2008-05-28,0.4202
2008-05-29,-1.8828
2008-05-30,-0.9595
2008-06-02,0.6459
2008-06-03,0.0535
2008-06-04,1.0155
2008-06-05,-1.5866
2008-06-06,2.0961
2008-06-09,0.0527
2008-06-10,0.2632
2008-06-11,-0.0105
2008-06-12,-1.512
2008-06-13,0.0
2008-06-16,0.693
2008-06-17,0.9794
2008-06-18,-1.6514
2008-06-19,1.306
2008-06-20,-1.3418
2008-06-23,0.0
2008-06-24,-0.2667
2008-06-25,-1.2833999999999999
2008-06-26,1.3001
2008-06-27,-3.2086
2008-06-30,0.3591
2008-07-01,-5.6978
2008-07-02,-0.7589
2008-07-03,0.0
2008-07-07,-4.7059
2008-07-08,1.5432000000000001
2008-07-09,3.3435
2008-07-11,-3.2738
2008-07-14,4.5531
2008-07-16,-1.7945
2008-07-17,-0.2937
2008-07-18,0.9858
2008-07-21,1.1905000000000001
2008-07-22,0.0
2008-07-23,1.4118
2008-07-24,-2.2622
2008-07-25,2.3739
2008-07-28,2.2029
2008-07-29,1.7867
2008-07-31,-3.8172
2008-08-01,4.2294
2008-08-04,3.6687
2008-08-05,-6.5952
2008-08-06,3.2147
2008-08-07,5.228
2008-08-08,1.7442
2008-08-11,3.4805
2008-08-12,-1.6566
2008-08-13,1.5824
2008-08-14,-0.4523
2008-08-15,0.4038
2008-08-18,-1.0558
2008-08-19,-0.2541
2008-08-20,1.5283
2008-08-21,0.3512
2008-08-22,-1.6
2008-08-25,2.1341
2008-08-26,0.0
2008-08-27,-0.4636
2008-08-28,-0.0341
2008-08-29,0.45
2008-09-02,-0.448
2008-09-03,0.05
2008-09-04,-0.05
2008-09-05,0.05
2008-09-08,3.1484
2008-09-09,-1.2597
2008-09-10,-0.4416
2008-09-11,-1.0843
2008-09-12,-0.5481
2008-09-15,-2.1042
2008-09-16,2.8141
2008-09-17,-5.425
2008-09-18,-0.9474
2008-09-19,6.0043
2008-09-22,2.255
2008-09-23,-6.8622
2008-09-24,5.2105
2008-09-25,-0.2501
2008-09-26,-4.2126
2008-09-29,-3.4031000000000002
2008-09-30,7.8591
2008-10-01,0.2513
2008-10-02,0.2005
2008-10-03,-0.05
2008-10-06,-4.6547
2008-10-07,4.8819
2008-10-08,-7.6577
2008-10-09,6.6301
2008-10-10,-2.6721
2008-10-13,0.0528
2008-10-14,2.6913
2008-10-15,2.6715
2008-10-16,-0.0494
2008-10-17,-4.8573
2008-10-20,-1.9474
2008-10-21,5.0993
2008-10-22,-5.5158000000000005
2008-10-23,0.4865
2008-10-24,-0.4841
2008-10-27,-8.0
2008-10-28,2.8202
2008-10-29,-0.2286
2008-10-30,-2.52
2008-10-31,2.3502
2008-11-03,-0.2296
2008-11-04,0.1151
2008-11-05,-0.8046
2008-11-06,-0.6367
2008-11-07,0.1743
2008-11-10,1.5716
2008-11-11,-3.1519
2008-11-12,-1.7751000000000001
2008-11-13,5.3614
2008-11-14,-4.8027
2008-11-17,1.8011
2008-11-18,-3.8931
2008-11-19,7.4279
2008-11-20,-8.0
2008-11-21,-5.2795
2008-11-24,0.9836
2008-11-25,0.6494
2008-11-26,0.0
2008-11-28,-0.0008
2008-12-01,-6.2573
2008-12-02,3.097
2008-12-03,-3.4045
2008-12-04,1.8659
2008-12-05,-2.3745
2008-12-08,-1.3204
2008-12-09,0.0
2008-12-10,1.0563
2008-12-12,-0.6969
2008-12-15,-5.2623
2008-12-16,-1.4824
2008-12-17,5.2632
2008-12-18,-2.7143
2008-12-19,0.2203
2008-12-22,4.3956
2008-12-23,1.4035
2008-12-24,0.0
2008-12-26,-5.8824
2008-12-29,-3.6618
2008-12-30,-0.0153
2008-12-31,2.9008000000000003
2009-01-02,4.5994
2009-01-05,-1.6312
2009-01-06,-2.6676
2009-01-07,-1.4815
2009-01-08,3.3083
2009-01-09,2.2571
2009-01-12,-3.6308
2009-01-13,4.5052
2009-01-14,2.4735
2009-01-15,-3.3793
2009-01-16,-2.4981999999999998
2009-01-20,-3.4407
2009-01-21,2.3503
2009-01-22,1.0222
2009-01-23,-4.5245
2009-01-27,4.1309
2009-01-28,0.5988
2009-01-29,-9.256
2009-01-30,-0.3772
2009-02-02,0.823
2009-02-03,-5.9592
2009-02-04,10.7639
2009-02-05,-5.9561
2009-02-06,-3.3333
2009-02-09,-8.6207
2009-02-10,3.3962
2009-02-11,-5.1095
2009-02-12,19.2308
2009-02-13,-11.2903
2009-02-17,12.4091
2009-02-18,-10.9584
2009-02-19,2.2707
2009-02-20,-6.2167
2009-02-23,-0.5682
2009-02-24,-4.7619
2009-02-25,-3.95
2009-02-26,2.228
2009-02-27,17.1199
2009-03-02,-17.1304
2009-03-03,-5.7712
2009-03-04,-7.5724
2009-03-05,2.4081
2009-03-06,-14.1164
2009-03-09,-3.8356
2009-03-10,28.2033
2009-03-11,0.0014
2009-03-12,14.0556
2009-03-13,-6.868
2009-03-16,-1.8828
2009-03-17,6.6098
2009-03-18,-16.5
2009-03-19,10.4192
2009-03-20,-19.4143
2009-03-23,7.9408
2009-03-24,0.2494
2009-03-25,6.0945
2009-03-26,3.517
2009-03-27,-7.9841
2009-03-30,0.9231
2009-03-31,2.1951
2009-04-01,1.432
2009-04-02,2.9426
2009-04-03,5.2214
2009-04-06,-3.5516
2009-04-07,-2.234
2009-04-08,8.1883
2009-04-09,0.9316
2009-04-13,-1.1853
2009-04-14,8.0698
2009-04-15,-2.8254
2009-04-16,-5.3998
2009-04-17,7.0252
2009-04-20,-1.9487
2009-04-21,-0.6276
2009-04-22,0.0
2009-04-23,2.6316
2009-04-24,2.5538
2009-04-27,-2.989
2009-04-28,1.5451000000000001
2009-04-29,0.934
2009-04-30,0.5834
2009-05-01,5.0
2009-05-04,-2.3810000000000002
2009-05-05,0.0
2009-05-06,5.6585
2009-05-07,-5.3555
2009-05-08,5.4634
2009-05-11,6.2905
2009-05-12,7.4848
2009-05-13,-4.6964
2009-05-14,-1.6992
2009-05-15,0.9507
2009-05-18,5.1370000000000005
2009-05-19,-8.3876
2009-05-20,4.6222
2009-05-21,0.4248
