ticker,BFIN US Equity
2009-11-18,-0.209
2009-11-19,-2.3037
2009-11-20,-1.179
2009-11-23,3.5792
2009-11-24,-0.4188
2009-11-25,-1.6824
2009-11-27,-1.4973
2009-11-30,1.9544000000000001
2009-12-01,3.8339
2009-12-02,0.8205
2009-12-03,-1.6277
2009-12-04,3.7229
2009-12-07,0.0
2009-12-08,-1.2961
2009-12-09,1.2121
2009-12-10,-0.5988
2009-12-11,0.7028
2009-12-14,0.7976
2009-12-15,0.5935
2009-12-16,-2.0649
2009-12-17,-0.4016
2009-12-18,2.0161
2009-12-21,-1.1858
2009-12-22,0.0
2009-12-23,-0.3
2009-12-24,-0.4012
2009-12-28,1.9134
2009-12-29,-0.6917
2009-12-30,-0.4975
2009-12-31,-1.0
2010-01-04,1.8182
2010-01-05,-1.2897
2010-01-06,-1.608
2010-01-07,1.9407999999999999
2010-01-08,0.501
2010-01-11,-1.0967
2010-01-12,0.8065
2010-01-13,0.1
2010-01-14,-0.0999
2010-01-15,0.0
2010-01-19,0.1
2010-01-20,-0.2997
2010-01-21,-3.7074
2010-01-22,0.3122
2010-01-25,0.0
2010-01-26,-1.0373
2010-01-27,1.4675
2010-01-28,-2.7893
2010-01-29,1.4878
2010-02-01,0.1047
2010-02-02,0.0
2010-02-03,0.9414
2010-02-04,-2.5907
2010-02-05,2.9787
2010-02-08,0.2066
2010-02-09,1.7652999999999999
2010-02-10,-1.0204
2010-02-11,3.5052
2010-02-12,0.0996
2010-02-16,-0.4975
2010-02-17,-0.1
2010-02-18,-0.1001
2010-02-19,-0.9018
2010-02-22,1.2133
2010-02-23,-1.998
2010-02-24,0.6116
2010-02-25,-0.9119
2010-02-26,-1.8405
2010-03-01,-1.9792
2010-03-02,2.8693
2010-03-03,-0.7231
2010-03-04,0.6243
2010-03-05,2.7921
2010-03-08,-0.6036
2010-03-09,-3.0364
2010-03-10,1.9832999999999998
2010-03-11,-1.74
2010-03-12,-0.625
2010-03-15,-0.8386
2010-03-16,-1.0571
2010-03-17,0.4274
2010-03-18,-1.7021
2010-03-19,1.6234
2010-03-22,0.5325
2010-03-23,1.6949
2010-03-24,-1.25
2010-03-25,-1.8987
2010-03-26,0.6452
2010-03-29,-0.5342
2010-03-30,-0.1074
2010-03-31,-1.3978
2010-04-01,-0.3272
2010-04-05,2.407
2010-04-06,1.2821
2010-04-07,0.8439
2010-04-08,-3.7657
2010-04-09,-1.3043
2010-04-12,-0.4405
2010-04-13,2.6549
2010-04-14,1.2931
2010-04-15,1.5957
2010-04-16,0.4188
2010-04-19,-1.4599
2010-04-20,0.3175
2010-04-21,-0.211
2010-04-22,2.1142
2010-04-23,0.3106
2010-04-26,0.7224
2010-04-27,-1.4344000000000001
2010-04-28,-0.9356
2010-04-29,4.5121
2010-04-30,-3.012
2010-05-03,2.2774
2010-05-04,-3.4413
2010-05-05,-2.8302
2010-05-06,-4.2071
2010-05-07,0.6757
2010-05-10,5.2573
2010-05-11,0.0
2010-05-12,2.1413
2010-05-13,-2.2013
2010-05-14,-1.2862
2010-05-17,0.0
2010-05-18,-2.9316
2010-05-19,0.6711
2010-05-20,-1.8889
2010-05-21,-1.1325
2010-05-24,-2.52
2010-05-25,0.7051
2010-05-26,-0.9335
2010-05-27,3.298
2010-05-28,-2.7366
2010-06-01,-1.524
2010-06-02,7.7381
2010-06-03,0.1105
2010-06-04,-6.0706
2010-06-07,0.7051
2010-06-08,1.0502
2010-06-09,0.2309
2010-06-10,2.6498
2010-06-11,0.3367
2010-06-14,-2.6846
2010-06-15,5.2874
2010-06-16,-1.4192
2010-06-17,0.6645
2010-06-18,0.11
2010-06-21,-3.0769
2010-06-22,-1.2472
2010-06-23,-0.5741
2010-06-24,-1.963
2010-06-25,1.7668
2010-06-28,-2.0833
2010-06-29,-1.3002
2010-06-30,-0.479
2010-07-01,0.6017
2010-07-02,-2.1531000000000002
2010-07-06,0.1222
2010-07-07,2.6862
2010-07-08,-0.1189
2010-07-09,0.9524
2010-07-12,-2.1226
2010-07-13,4.4578
2010-07-14,0.4614
2010-07-15,-0.3444
2010-07-16,-0.1152
2010-07-19,1.0381
2010-07-20,2.2831
2010-07-21,-3.683
2010-07-22,3.708
2010-07-23,0.3352
2010-07-26,2.3385
2010-07-27,-4.2437
2010-07-28,0.2273
2010-07-29,-0.3401
2010-07-30,1.0239
2010-08-02,1.3514
2010-08-03,-2.3333
2010-08-04,2.5028
2010-08-05,-0.111
2010-08-06,0.8889
2010-08-09,-0.5507
2010-08-10,-0.1116
2010-08-11,-3.2402
2010-08-12,0.6928
2010-08-13,-0.2294
2010-08-16,0.0
2010-08-17,0.3448
2010-08-18,-1.3746
2010-08-19,0.2323
2010-08-20,0.4635
2010-08-23,-0.346
2010-08-24,0.5787
2010-08-25,0.5754
2010-08-26,0.6865
2010-08-27,1.8182
2010-08-30,-1.7856999999999998
2010-08-31,2.2727
2010-09-01,1.6667
2010-09-02,-0.9836
2010-09-03,2.0971
2010-09-07,-1.4054
2010-09-08,-0.4386
2010-09-09,0.3304
2010-09-10,-0.9879
2010-09-13,2.1064
2010-09-14,-1.0858
2010-09-15,0.0
2010-09-16,-0.5488
2010-09-17,0.7726
2010-09-20,2.0811
2010-09-21,-1.073
2010-09-22,-1.9523000000000001
2010-09-23,-0.885
2010-09-24,2.6786
2010-09-27,-0.5435
2010-09-28,1.5301
2010-09-29,0.1076
2010-09-30,-1.3978
2010-10-01,2.2901
2010-10-04,-1.7058
2010-10-05,3.5792
2010-10-06,0.4188
2010-10-07,-0.8342
2010-10-08,0.9464
2010-10-11,0.1042
2010-10-12,-0.9365
2010-10-13,1.5756000000000001
2010-10-14,-0.5171
2010-10-15,-0.104
2010-10-18,3.0177
2010-10-19,-3.3333
2010-10-20,1.1494
2010-10-21,-2.4793
2010-10-22,1.1653
2010-10-25,-1.5707
2010-10-26,-0.5319
2010-10-27,-0.4278
2010-10-28,-1.5038
2010-10-29,-0.2181
2010-11-01,2.0765
2010-11-02,0.6424
2010-11-03,-0.1064
2010-11-04,3.7274000000000003
2010-11-05,1.1294
2010-11-08,-2.6395999999999997
2010-11-09,0.0
2010-11-10,1.3655
2010-11-11,-1.8653
2010-11-12,-1.1616
2010-11-15,0.1068
2010-11-16,-1.2807
2010-11-17,0.2162
2010-11-18,1.726
2010-11-19,-0.5302
2010-11-22,0.4264
2010-11-23,-0.3185
2010-11-24,1.065
2010-11-26,0.0
2010-11-29,-0.1054
2010-11-30,-1.5823
2010-12-01,0.7503
2010-12-02,0.0
2010-12-03,0.4255
2010-12-06,0.1059
2010-12-07,1.5344
2010-12-08,-0.6774
2010-12-09,0.4197
2010-12-10,0.209
2010-12-13,-1.2513
2010-12-14,1.056
2010-12-15,-0.3135
2010-12-16,1.2579
2010-12-17,-0.207
2010-12-20,-0.8299
2010-12-21,0.0
2010-12-22,1.3598
2010-12-23,0.8256
2010-12-27,1.0235
2010-12-28,-0.4053
2010-12-29,-0.5086
2010-12-30,-0.818
2010-12-31,0.5155
2011-01-03,2.7692
2011-01-04,-1.5968
2011-01-05,1.6227
2011-01-06,-2.5948
2011-01-07,-1.8443
2011-01-10,-0.5219
2011-01-11,0.5247
2011-01-12,0.7307
2011-01-13,-0.7254
2011-01-14,0.1044
2011-01-18,0.1043
2011-01-19,-4.5833
2011-01-20,1.0917
2011-01-21,-0.9719
2011-01-24,1.3086
2011-01-25,1.0764
2011-01-26,0.213
2011-01-27,-0.4251
2011-01-28,-2.9882999999999997
2011-01-31,0.33
2011-02-01,2.5219
2011-02-02,-0.5348
2011-02-03,0.1075
2011-02-04,-0.5371
2011-02-07,1.8359
2011-02-08,0.8547
2011-02-09,-0.2119
2011-02-10,0.5308
2011-02-11,-1.2671999999999999
2011-02-14,-2.0321
2011-02-15,-0.8734
2011-02-16,0.1101
2011-02-17,-0.9901
2011-02-18,-0.1111
2011-02-22,-3.5595
2011-02-23,-0.5767
2011-02-24,-0.232
2011-02-25,0.814
2011-02-28,0.9227
2011-03-01,-1.6
2011-03-02,-0.6969
2011-03-03,1.6374
2011-03-04,0.4603
2011-03-07,-1.4891
2011-03-08,0.814
2011-03-09,1.4994
2011-03-10,-4.3182
2011-03-11,2.8504
2011-03-14,-0.5774
2011-03-15,0.3484
2011-03-16,-0.8102
2011-03-17,1.5169000000000001
2011-03-18,4.5977
2011-03-21,-0.1099
2011-03-22,-0.44
2011-03-23,0.3315
2011-03-24,-1.5419
2011-03-25,1.0067
2011-03-28,-0.5537
2011-03-29,2.1158
2011-03-30,1.5267
2011-03-31,-1.2889
2011-04-01,2.2851
2011-04-04,-0.4255
2011-04-05,0.3205
2011-04-06,1.7039
2011-04-07,-2.0942
2011-04-08,0.2139
2011-04-11,-4.4824
2011-04-12,0.5587
2011-04-13,-0.2222
2011-04-14,1.8931
2011-04-15,1.3115
2011-04-18,-1.0787
2011-04-19,-0.9815
2011-04-20,0.9912
2011-04-21,0.0
2011-04-25,-0.1091
2011-04-26,1.31
2011-04-27,-0.1078
2011-04-28,-0.6472
2011-04-29,-0.76
2011-05-02,0.6565
2011-05-03,-2.0652
2011-05-04,-2.7747
2011-05-05,-1.0274
2011-05-06,-0.8074
2011-05-09,2.4419
2011-05-10,2.746
2011-05-11,-3.7862
2011-05-12,3.3565
2011-05-13,-4.2553
2011-05-16,-1.1696
2011-05-17,3.0769
2011-05-18,-0.8037
2011-05-19,-1.5046
2011-05-20,-0.5875
2011-05-23,-2.3641
2011-05-24,-1.2107
2011-05-25,0.7353
2011-05-26,0.8516
2011-05-27,0.965
2011-05-31,1.5532
2011-06-01,-3.5294
2011-06-02,1.8293
2011-06-03,-0.479
2011-06-06,-0.4813
2011-06-07,-0.7255
2011-06-08,0.7308
2011-06-09,0.0605
2011-06-10,-1.148
2011-06-13,-0.2445
2011-06-14,1.8382
2011-06-15,-0.8424
2011-06-16,1.4563
2011-06-17,-1.1962
2011-06-20,2.7845
2011-06-21,2.5913
2011-06-22,-3.3295
2011-06-23,-0.8314
2011-06-24,-2.6347
2011-06-27,3.444
2011-06-28,1.5457999999999998
2011-06-29,-1.171
2011-06-30,0.3555
2011-07-01,-0.4723
2011-07-05,-0.4745
2011-07-06,0.8343
2011-07-07,-1.3002
2011-07-08,-1.3174000000000001
2011-07-11,-1.4563
2011-07-12,0.0
2011-07-13,3.0788
2011-07-14,-1.5532
2011-07-15,1.0922
2011-07-18,-0.9604
2011-07-19,3.1515
2011-07-20,-2.2327
2011-07-21,2.0433
2011-07-22,-0.8245
2011-07-25,-1.0689
2011-07-26,-0.8403
2011-07-27,-2.5423999999999998
2011-07-28,1.1179999999999999
2011-07-29,0.1229
2011-08-01,0.6135
2011-08-02,-1.2195
2011-08-03,1.1111
2011-08-04,-2.1978
2011-08-05,0.7491
2011-08-08,-3.8414
2011-08-09,11.5735
2011-08-10,-10.7226
2011-08-11,-0.6527
2011-08-12,-2.6281
2011-08-15,1.3495
2011-08-16,-1.5979
2011-08-17,0.0
2011-08-18,-3.2476
2011-08-19,-1.1189
2011-08-22,0.8487
2011-08-23,9.5372
2011-08-24,5.1216
2011-08-25,-6.3337
2011-08-26,1.4304000000000001
2011-08-29,2.9487
2011-08-30,-2.7397
2011-08-31,-1.0243
2011-09-01,-4.1397
2011-09-02,-2.2942
2011-09-06,-0.6906
2011-09-07,3.0598
2011-09-08,-3.3738
2011-09-09,-1.1173
2011-09-12,0.7062
2011-09-13,-0.2805
2011-09-14,1.4064999999999999
2011-09-15,0.0
2011-09-16,2.3578
2011-09-19,-2.0325
2011-09-20,-3.0429
2011-09-21,-3.5663
2011-09-22,-1.1834
2011-09-23,-1.6467
2011-09-26,1.3699
2011-09-27,1.2012
2011-09-28,-2.0772
2011-09-29,1.3636
2011-09-30,-0.7474
2011-10-03,-1.9578
2011-10-04,18.4332
2011-10-05,-2.0752
2011-10-06,-0.3974
2011-10-07,-5.7181
2011-10-10,7.8984
2011-10-11,1.9607999999999999
2011-10-12,2.5641
2011-10-13,-0.5
2011-10-14,0.3769
2011-10-17,-5.5069
2011-10-18,6.4901
2011-10-19,-2.8607
2011-10-20,-1.6644999999999999
2011-10-21,2.0833
2011-10-24,4.5918
2011-10-25,-3.1707
2011-10-26,1.8892
2011-10-27,9.6415
2011-10-28,-3.8331
2011-10-31,-6.2134
2011-11-01,-7.875
2011-11-02,4.2062
2011-11-03,2.8646000000000003
2011-11-04,-2.2785
2011-11-07,-4.9223
2011-11-08,1.9074
2011-11-09,-9.3583
2011-11-10,-0.885
2011-11-11,2.3810000000000002
2011-11-14,-4.7965
2011-11-15,1.9847000000000001
2011-11-16,-7.9341
2011-11-17,-3.5772
2011-11-18,-5.3963
2011-11-21,-1.426
2011-11-22,0.5425
2011-11-23,-1.9784000000000002
2011-11-25,0.1835
2011-11-28,2.0147
2011-11-29,-2.5135
2011-11-30,3.4991
2011-12-01,0.3559
2011-12-02,1.0638
2011-12-05,0.0
2011-12-06,-0.3509
2011-12-07,-2.993
2011-12-08,-2.9038
2011-12-09,4.4944
2011-12-12,-3.0466
2011-12-13,-0.9242
2011-12-14,0.7463
2011-12-15,0.9259
2011-12-16,-0.1835
2011-12-19,-1.4706000000000001
2011-12-20,2.7984999999999998
2011-12-21,1.2704
2011-12-22,2.6882
2011-12-23,0.349
2011-12-27,-0.5217
2011-12-28,-3.4965
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,1.6303999999999998
2012-01-04,-0.8913
2012-01-05,-1.0791
2012-01-06,-0.5455
2012-01-09,-0.3656
2012-01-10,1.4679
2012-01-11,0.5425
2012-01-12,0.0
2012-01-13,-1.259
2012-01-17,0.1821
2012-01-18,0.3636
2012-01-19,0.1812
2012-01-20,-0.3617
2012-01-23,0.1815
2012-01-24,0.3623
2012-01-25,-0.722
2012-01-26,-0.5455
2012-01-27,3.8391
2012-01-30,0.3521
2012-01-31,-2.807
2012-02-01,1.083
2012-02-02,-1.25
2012-02-03,2.5316
2012-02-06,-0.3527
2012-02-07,-0.354
2012-02-08,1.7762
2012-02-09,0.349
2012-02-10,1.0435
2012-02-13,1.2048
2012-02-14,-1.1905000000000001
2012-02-15,-0.8606
2012-02-16,3.9931
2012-02-17,0.8347
2012-02-21,-1.3245
2012-02-22,-2.6846
2012-02-23,4.1379
2012-02-24,-2.9801
2012-02-27,-0.8532
2012-02-28,-1.5491000000000001
2012-02-29,-1.2238
2012-03-01,0.0
2012-03-02,-2.1239
2012-03-05,-2.17
2012-03-06,-1.6636
2012-03-07,0.5639
2012-03-08,0.9346
2012-03-09,2.4074
2012-03-12,1.4466999999999999
2012-03-13,4.6346
2012-03-14,2.8961
2012-03-15,5.298
2012-03-16,2.9874
2012-03-19,4.5802
2012-03-20,-1.4599
2012-03-21,0.0
2012-03-22,-0.5926
2012-03-23,2.9806
2012-03-26,1.7366000000000001
2012-03-27,-0.4267
2012-03-28,-1.7143000000000002
2012-03-29,-1.0174
2012-03-30,-2.79
2012-04-02,1.3595
2012-04-03,-1.4903
2012-04-04,-5.5976
2012-04-05,-2.2436
2012-04-09,-3.2787
2012-04-10,-3.2258
2012-04-11,2.6316
2012-04-12,3.2479
2012-04-13,-1.8212000000000002
2012-04-16,5.059
2012-04-17,3.0498
2012-04-18,1.4019
2012-04-19,-1.0753
2012-04-20,1.2422
2012-04-23,-0.1534
2012-04-24,4.3011
2012-04-25,0.0
2012-04-26,0.2946
2012-04-27,0.1468
2012-04-30,-2.346
2012-05-01,2.2523
2012-05-02,0.7342
2012-05-03,1.312
2012-05-04,0.4317
2012-05-07,-1.5758999999999999
2012-05-08,3.0568
2012-05-09,-0.4237
2012-05-10,2.2695
2012-05-11,0.8322
2012-05-14,-1.238
2012-05-15,0.5571
2012-05-16,-0.277
2012-05-17,-2.2222
2012-05-18,1.8466
2012-05-21,0.9763
2012-05-22,-4.0055
2012-05-23,-1.0072
2012-05-24,2.7616
2012-05-25,-1.8388
2012-05-29,1.0086
2012-05-30,0.1427
2012-05-31,-3.4188
2012-06-01,1.6223999999999998
2012-06-04,3.193
2012-06-05,-0.7032
2012-06-06,3.1161
2012-06-07,-3.1593
2012-06-08,2.695
2012-06-11,-2.9006
2012-06-12,1.7069999999999999
2012-06-13,-1.6783000000000001
2012-06-14,3.4139
2012-06-15,-1.3755
2012-06-18,-2.5105
2012-06-19,3.2951
2012-06-20,1.1096
2012-06-21,0.2743
2012-06-22,3.2832
2012-06-25,-1.9868000000000001
2012-06-26,-2.027
2012-06-27,0.8276
2012-06-28,-0.5472
2012-06-29,3.5763
2012-07-02,0.3984
2012-07-03,-2.2487
2012-07-05,0.9472
2012-07-06,-0.8043
2012-07-09,1.6216
2012-07-10,1.8617
2012-07-11,0.5222
2012-07-12,1.2987
2012-07-13,3.0769
2012-07-16,-0.8706
2012-07-17,3.3877
2012-07-18,1.2136
2012-07-19,-0.5995
2012-07-20,-0.965
2012-07-23,-4.1413
2012-07-24,0.2541
2012-07-25,0.7605
2012-07-26,-0.2516
2012-07-27,0.7566
2012-07-30,-1.1264
2012-07-31,-0.5063
2012-08-01,-4.7074
2012-08-02,-1.6021
2012-08-03,5.5631
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-0.2571
2012-08-10,-1.2887
2012-08-13,-0.7833
2012-08-14,-1.5789
2012-08-15,1.3369
2012-08-16,3.0343
2012-08-17,0.8323
2012-08-20,0.9524
2012-08-21,0.3774
2012-08-22,-1.8797000000000001
2012-08-23,-2.0434
2012-08-24,-0.2608
2012-08-27,0.3922
2012-08-28,0.651
2012-08-29,0.1294
2012-08-30,-0.9044
2012-08-31,0.2608
2012-09-04,1.5605
2012-09-05,0.128
2012-09-06,0.6394
2012-09-07,1.1436
2012-09-10,-0.6281
2012-09-11,0.7585
2012-09-12,1.0038
2012-09-13,4.3478
2012-09-14,-1.3094999999999999
2012-09-17,-1.4475
2012-09-18,0.4896
2012-09-19,2.0705999999999998
2012-09-20,-0.2387
2012-09-21,7.177
2012-09-24,-0.7813
2012-09-25,0.7874
2012-09-26,1.0045
2012-09-27,-1.2168
2012-09-28,-1.5676999999999999
2012-10-01,-0.7964
2012-10-02,-0.2294
2012-10-03,-1.0345
2012-10-04,1.0453
2012-10-05,-0.9195
2012-10-08,-4.8724
2012-10-09,-0.8537
2012-10-10,1.476
2012-10-11,-2.1818
2012-10-12,0.4957
2012-10-15,2.4661
2012-10-16,-0.8424
2012-10-17,0.0
2012-10-18,-3.3981
2012-10-19,-2.8894
2012-10-22,0.7762
2012-10-23,0.5135
2012-10-24,-1.2771
2012-10-25,1.2937
2012-10-26,-0.1277
2012-10-31,2.6854
2012-11-01,0.2491
2012-11-02,-2.8571
2012-11-05,-0.1279
2012-11-06,2.5608
2012-11-07,-9.2385
2012-11-08,-0.9629
2012-11-09,1.3889
2012-11-12,-1.6438000000000001
2012-11-13,-1.1838
2012-11-14,-3.0303
2012-11-15,-1.4535
2012-11-16,1.4748999999999999
2012-11-19,-0.436
2012-11-20,0.146
2012-11-21,0.7289
2012-11-23,2.026
2012-11-26,-1.8439999999999999
2012-11-27,1.7341
2012-11-28,0.0
2012-11-29,4.2614
2012-11-30,-3.5422000000000002
2012-12-03,-2.5423999999999998
2012-12-04,2.6087
2012-12-05,0.1412
2012-12-06,0.0
2012-12-07,1.2694
2012-12-10,-2.507
2012-12-11,0.8571
2012-12-12,-0.1416
2012-12-13,-0.5674
2012-12-14,1.9971
2012-12-17,3.2168
2012-12-18,0.271
2012-12-19,-1.0811
2012-12-20,-0.5464
2012-12-21,0.9615
2012-12-24,-1.3605
2012-12-26,-1.7931
2012-12-27,0.7022
2012-12-28,-0.5579
2012-12-31,4.0673
2013-01-02,2.965
2013-01-03,0.5236
2013-01-04,2.3438
2013-01-07,-3.1807
2013-01-08,1.7083
2013-01-09,0.646
2013-01-10,-3.2092
2013-01-11,-0.1326
2013-01-14,-0.1328
2013-01-15,1.4628
2013-01-16,-2.7523
2013-01-17,0.9434
2013-01-18,1.3351
2013-01-22,1.9763
2013-01-23,-0.9044
2013-01-24,-0.3911
2013-01-25,-1.7016
2013-01-28,3.0626
2013-01-29,1.6796
2013-01-30,-3.6849
2013-01-31,-0.3958
2013-02-01,0.9272
2013-02-04,-4.8556
2013-02-05,0.1379
2013-02-06,2.0661
2013-02-07,0.8097
2013-02-08,-1.7403
2013-02-11,3.1335
2013-02-12,1.1889
2013-02-13,1.5666
2013-02-14,1.671
2013-02-15,2.5284
2013-02-19,-1.3564
2013-02-20,-2.125
2013-02-21,0.5109
2013-02-22,1.9060000000000001
2013-02-25,0.4988
2013-02-26,0.0
2013-02-27,-0.1241
2013-02-28,-0.8696
2013-03-01,1.0025
2013-03-04,1.6129
2013-03-05,0.9768
2013-03-06,-0.2418
2013-03-07,0.7273
2013-03-08,0.1203
2013-03-11,0.8413
2013-03-12,-2.3838
2013-03-13,-1.7094
2013-03-14,0.7453
2013-03-15,-4.1924
2013-03-18,2.0592
2013-03-19,0.7566
2013-03-20,1.0013
2013-03-21,0.4957
2013-03-22,-0.6165
2013-03-25,-0.2481
2013-03-26,1.4925
2013-03-27,-1.7157
2013-03-28,0.8728
2013-04-01,-2.1014
2013-04-02,0.2525
2013-04-03,-1.7631999999999999
2013-04-04,2.3077
2013-04-05,-1.5038
2013-04-08,-0.1272
2013-04-09,-2.293
2013-04-10,1.9557
2013-04-11,0.2558
2013-04-12,0.0
2013-04-15,-7.0153
2013-04-16,5.0754
2013-04-17,-3.3943
2013-04-18,-0.6757
2013-04-19,3.5374
2013-04-22,-0.1314
2013-04-23,2.7632
2013-04-24,1.4085
2013-04-25,-0.5057
2013-04-26,-1.1436
2013-04-29,1.1568
2013-04-30,0.2541
2013-05-01,-4.1825
2013-05-02,2.1164
2013-05-03,3.1088
2013-05-06,1.2563
2013-05-07,2.4814
2013-05-08,-0.3632
2013-05-09,-1.0936
2013-05-10,1.4742
2013-05-13,-1.937
2013-05-14,0.4938
2013-05-15,-0.7371
2013-05-16,-0.6188
2013-05-17,1.1208
2013-05-20,2.7094
2013-05-21,-1.0791
2013-05-22,-1.5758
2013-05-23,-0.3695
2013-05-24,-0.1236
2013-05-28,4.9505
2013-05-29,-0.7075
2013-05-30,1.4252
2013-05-31,-6.5574
2013-06-03,7.0175
2013-06-04,-0.9368
2013-06-05,-0.3546
2013-06-06,1.6606999999999998
2013-06-07,-0.5834
2013-06-10,2.23
2013-06-11,-4.0184
2013-06-12,-3.4689
2013-06-13,0.2478
2013-06-14,-1.6069
2013-06-17,1.005
2013-06-18,1.4925
2013-06-19,-2.0859
2013-06-20,-2.7569
2013-06-21,2.7062
2013-06-24,-0.7528
2013-06-25,1.2642
2013-06-26,-0.9988
2013-06-27,0.8827
2013-06-28,6.25
2013-07-01,-1.8824
2013-07-02,-0.7194
2013-07-03,-0.2415
2013-07-05,3.3898
2013-07-08,4.3326
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,2.1324
2013-07-12,-1.978
2013-07-15,1.3453
2013-07-16,2.1018
2013-07-17,0.4334
2013-07-18,0.1079
2013-07-19,-2.694
2013-07-22,0.1107
2013-07-23,-0.3319
2013-07-24,0.6659
2013-07-25,0.6615
2013-07-26,-1.4239
2013-07-29,-1.1111
2013-07-30,-1.1236
2013-07-31,-2.2727
2013-08-01,5.4651
2013-08-02,0.9923
2013-08-05,-1.8559
2013-08-06,-1.3348
2013-08-07,-1.2401
2013-08-08,1.5981999999999998
2013-08-09,0.0
2013-08-12,3.4831
2013-08-13,-2.3887
2013-08-14,-1.3348
2013-08-15,-1.8037999999999998
2013-08-16,-0.3444
2013-08-19,-1.4977
2013-08-20,0.7018
2013-08-21,-2.439
2013-08-22,3.6905
2013-08-23,-0.3444
2013-08-26,-0.6912
2013-08-27,-2.3202
2013-08-28,3.0879
2013-08-29,1.6129
2013-08-30,-4.7619
2013-09-03,-1.4285999999999999
2013-09-04,-0.2415
2013-09-05,1.4527999999999999
2013-09-06,0.0
2013-09-09,1.5513
2013-09-10,3.2902
2013-09-11,-1.0239
2013-09-12,-0.6897
2013-09-13,0.6944
2013-09-16,2.6437
2013-09-17,2.1277
2013-09-18,0.7675
2013-09-19,-0.4353
2013-09-20,-0.1093
2013-09-23,1.0941
2013-09-24,-0.3247
2013-09-25,-1.8458
2013-09-26,-0.2212
2013-09-27,-1.7738
2013-09-30,-0.2257
2013-10-01,1.1312
2013-10-02,0.6711
2013-10-03,0.0
2013-10-04,2.5556
2013-10-07,-0.8667
2013-10-08,-0.8743
2013-10-09,0.9923
2013-10-10,1.7467000000000001
2013-10-11,-0.2146
2013-10-14,0.0
2013-10-15,-0.4301
2013-10-16,-0.54
2013-10-17,-0.2172
2013-10-18,-0.3264
2013-10-21,0.4367
2013-10-22,-1.1957
2013-10-23,0.33
2013-10-24,0.8772
2013-10-25,0.4348
2013-10-28,1.1905000000000001
2013-10-29,0.4283
2013-10-30,-0.533
2013-10-31,-0.4287
2013-11-01,-2.7987
2013-11-04,-0.7752
2013-11-05,1.0045
2013-11-06,0.5525
2013-11-07,-1.5385
2013-11-08,4.7991
2013-11-11,-1.3845
2013-11-12,-1.1879
2013-11-13,1.0929
2013-11-14,-1.4054
2013-11-15,-0.4386
2013-11-18,-0.3304
2013-11-19,-0.5525
2013-11-20,0.5556
2013-11-21,2.6519
2013-11-22,1.0764
2013-11-25,-0.3195
2013-11-26,2.7778
2013-11-27,1.0395
2013-11-29,0.2058
2013-12-02,-2.1561
2013-12-03,-1.0493
2013-12-04,0.5302
2013-12-05,-1.4768
2013-12-06,4.1756
2013-12-09,-3.6999
2013-12-10,-1.1752
2013-12-11,-2.2702999999999998
2013-12-12,0.9956
2013-12-13,0.6572
2013-12-16,1.9586999999999999
2013-12-17,-2.1345
2013-12-18,1.3086
2013-12-19,-1.7223000000000002
2013-12-20,2.3001
2013-12-23,1.4989
2013-12-24,1.0549
2013-12-26,0.5219
2013-12-27,-3.1153
2013-12-30,-0.9646
2013-12-31,-0.8658
2014-01-02,1.9651
2014-01-03,2.3555
2014-01-06,-0.2092
2014-01-07,0.5241
2014-01-08,-2.6069
2014-01-09,0.7495
2014-01-10,1.4878
2014-01-13,-0.733
2014-01-14,1.7932000000000001
2014-01-15,0.3109
2014-01-16,-1.6529
2014-01-17,-1.2605
2014-01-21,0.5319
2014-01-22,0.0
2014-01-23,-0.1058
2014-01-24,-0.8475
2014-01-27,0.2137
2014-01-28,0.7463
2014-01-29,-1.164
2014-01-30,-0.4283
2014-01-31,-2.2580999999999998
2014-02-03,2.4202
2014-02-04,0.8593
2014-02-05,-1.4909
2014-02-06,0.3243
2014-02-07,0.7543
2014-02-10,-0.4278
2014-02-11,2.5779
2014-02-12,0.5236
2014-02-13,1.25
2014-02-14,-0.1029
2014-02-18,1.7508
2014-02-19,-2.4291
2014-02-20,2.6971
2014-02-21,1.9192
2014-02-24,0.6938
2014-02-25,-1.7717
2014-02-26,0.9018
2014-02-27,0.7944
2014-02-28,-1.6749
2014-03-03,-1.7034
2014-03-04,3.9755000000000003
2014-03-05,-1.4706000000000001
2014-03-06,-0.398
2014-03-07,1.3986
2014-03-10,-0.2956
2014-03-11,-2.8656
2014-03-12,1.6277
2014-03-13,-1.3013
2014-03-14,0.3043
2014-03-17,1.4156
2014-03-18,0.7976
2014-03-19,-2.0772
2014-03-20,0.202
2014-03-21,-0.2016
2014-03-24,-0.202
2014-03-25,1.2146
2014-03-26,-0.8
2014-03-27,0.0
2014-03-28,0.4032
2014-03-31,0.2008
2014-04-01,2.4048
2014-04-02,0.2935
2014-04-03,-1.4634
2014-04-04,-1.8812
2014-04-07,-0.2018
2014-04-08,-0.1011
2014-04-09,0.8097
2014-04-10,-0.6024
2014-04-11,0.101
2014-04-14,0.4036
2014-04-15,-0.201
2014-04-16,0.1007
2014-04-17,0.2012
2014-04-21,-0.2008
