ticker,VRTB US Equity
2010-10-13,1.2579
2010-10-14,-0.7453
2010-10-15,-3.0038
2010-10-18,-1.2903
2010-10-19,1.9607999999999999
2010-10-20,0.641
2010-10-21,-1.9029
2010-10-25,-0.6574
2010-10-26,1.3072
2010-10-27,-2.1935000000000002
2010-10-28,4.8812999999999995
2010-10-29,-1.4072
2010-11-01,-1.7542
2010-11-02,-0.6574
2010-11-03,2.6062
2010-11-04,1.9189
2010-11-08,-1.25
2010-11-09,-0.6329
2010-11-10,3.1768
2010-11-11,-4.9309
2010-11-12,3.8961
2010-11-15,-3.125
2010-11-16,3.871
2010-11-17,2.4767
2010-11-18,-1.1971
2010-11-19,1.2192
2010-11-22,3.6364
2010-11-23,0.5848
2010-11-24,-6.3953
2010-11-26,-0.6211
2010-11-29,3.1172
2010-11-30,-7.2657
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.6536
2010-12-07,-5.8442
2010-12-08,0.0
2010-12-09,-2.069
2010-12-10,-1.4085
2010-12-13,0.0
2010-12-14,3.5714
2010-12-15,-4.1379
2010-12-16,0.0
2010-12-17,8.6331
2010-12-20,0.0
2010-12-21,2.6407
2010-12-22,-1.9276
2010-12-23,-1.3158
2010-12-27,0.6667
2010-12-28,-0.654
2010-12-29,3.3164
2010-12-30,-1.4114
2010-12-31,-5.1047
2011-01-04,8.9655
2011-01-05,1.2658
2011-01-06,-8.1484
2011-01-07,9.5518
2011-01-10,2.4845
2011-01-11,-9.697
2011-01-12,1.3423
2011-01-13,3.9735
2011-01-14,-4.4506
2011-01-18,1.9915
2011-01-19,-1.3072
2011-01-20,0.0
2011-01-21,3.9735
2011-01-24,-3.1847
2011-01-25,4.6053
2011-01-26,0.6289
2011-01-27,-4.0
2011-01-28,9.375
2011-01-31,-3.564
2011-02-01,-0.0077
2011-02-02,0.0
2011-02-03,4.321
2011-02-04,-5.9172
2011-02-07,-1.8868
2011-02-08,0.641
2011-02-09,-3.1768
2011-02-10,4.5967
2011-02-11,-3.1447
2011-02-14,1.9481000000000002
2011-02-15,-0.629
2011-02-17,-0.008
2011-02-18,3.8462
2011-02-22,-2.4691
2011-02-23,-2.5316
2011-02-24,3.2468
2011-02-25,0.0
2011-02-28,6.2893
2011-03-01,-7.6923
2011-03-02,3.4696
2011-03-03,4.7007
2011-03-04,-3.5503
2011-03-07,1.227
2011-03-08,-1.2121
2011-03-09,0.6135
2011-03-10,-3.6585
2011-03-11,0.0
2011-03-15,-1.8987
2011-03-16,0.6532
2011-03-17,2.5479000000000003
2011-03-18,1.2579
2011-03-21,-4.6296
2011-03-22,2.9045
2011-03-23,-1.8791
2011-03-24,3.8462
2011-03-25,-3.7037
2011-03-28,3.2051
2011-03-29,-4.3478
2011-03-30,3.2468
2011-04-01,-3.1447
2011-04-04,-1.2906
2011-04-05,0.6496
2011-04-06,1.3072
2011-04-07,1.2903
2011-04-08,-1.2739
2011-04-11,-2.5806
2011-04-12,1.3245
2011-04-13,-1.9607999999999999
2011-04-14,0.0
2011-04-15,-4.0
2011-04-18,-2.7691
2011-04-19,4.2764
2011-04-20,0.0
2011-04-21,0.6849
2011-04-25,-0.6803
2011-04-26,-1.3699
2011-04-27,-0.6944
2011-04-28,-1.3986
2011-04-29,-2.8369
2011-05-02,6.5602
2011-05-03,-8.2113
2011-05-04,-0.0093
2011-05-05,-2.2204
2011-05-06,-1.5361
2011-05-09,0.0
2011-05-10,1.5504
2011-05-11,-2.2901
2011-05-12,5.4688
2011-05-13,2.213
2011-05-16,0.0
2011-05-17,3.6326
2011-05-18,-0.6993
2011-05-19,-1.4085
2011-05-20,2.1429
2011-05-23,6.2937
2011-05-24,1.3158
2011-05-25,3.8961
2011-05-26,1.875
2011-05-27,7.362
2011-05-31,7.4286
2011-06-01,-5.3125
2011-06-02,-1.1305
2011-06-03,7.3864
2011-06-06,-5.2844
2011-06-07,-13.9725
2011-06-08,-3.8961
2011-06-09,4.0541
2011-06-10,-2.5974
2011-06-13,0.6583
2011-06-14,-2.6409000000000002
2011-06-15,2.0408
2011-06-16,-3.3333
2011-06-17,6.2069
2011-06-20,-4.4927
2011-06-21,-5.4944
2011-06-22,-0.7194
2011-06-23,5.0725
2011-06-24,-4.8276
2011-06-27,2.1739
2011-06-28,0.7092
2011-06-29,-3.5211
2011-06-30,1.4599
2011-07-01,-0.7194
2011-07-05,0.0
2011-07-06,2.8986
2011-07-07,-0.6338
2011-07-08,-2.197
2011-07-11,1.4493
2011-07-12,-1.4285999999999999
2011-07-13,-5.0725
2011-07-14,5.334
2011-07-18,-2.1651
2011-07-19,2.8241
2011-07-20,-3.4669
2011-07-21,0.0
2011-07-22,-1.4552
2011-07-25,-0.0284
2011-07-26,6.0411
2011-07-27,-2.1341
2011-07-28,2.1898
2011-07-29,-0.9018
2011-08-01,-2.6939
2011-08-02,1.4815
2011-08-03,-1.4599
2011-08-04,-13.3333
2011-08-05,-5.1282
2011-08-08,0.9009
2011-08-09,4.4643
2011-08-10,-2.5747999999999998
2011-08-11,-1.7436
2011-08-12,-1.7856999999999998
2011-08-15,4.5455
2011-08-17,10.4348
2011-08-18,-7.0866
2011-08-19,-4.2373
2011-08-22,20.354
2011-08-23,-2.9412000000000003
2011-08-24,6.0606
2011-08-25,11.4286
2011-08-26,1.9231
2011-08-29,-4.4025
2011-08-30,7.8947
2011-08-31,0.6098
2011-09-01,-12.7273
2011-09-02,0.0
2011-09-06,-2.7778
2011-09-07,12.1429
2011-09-08,-12.7389
2011-09-09,-3.6496
2011-09-12,-2.2727
2011-09-13,0.0
2011-09-14,1.5504
2011-09-15,13.7405
2011-09-16,2.6846
2011-09-19,-3.268
2011-09-20,-0.6757
2011-09-21,-0.6803
2011-09-22,-13.0137
2011-09-23,-0.7874
2011-09-26,-3.1746
2011-09-28,0.0
2011-09-29,0.8197
2011-09-30,0.0
2011-10-03,-8.1301
2011-10-04,0.885
2011-10-05,5.2632
2011-10-06,-4.1667
2011-10-07,7.8261
2011-10-10,-1.6129
2011-10-11,0.0
2011-10-12,-0.8197
2011-10-13,-3.3058
2011-10-17,1.7094
2011-10-18,1.6806999999999999
2011-10-19,-0.8264
2011-10-20,0.0
2011-10-21,-2.5
2011-10-24,-0.8547
2011-10-25,0.8621
2011-10-26,0.0
2011-10-27,5.1282
2011-10-28,3.252
2011-10-31,2.3622
2011-11-01,-3.8462
2011-11-03,10.4
2011-11-04,-11.5942
2011-11-07,0.8197
2011-11-08,5.7012
2011-11-09,-8.4703
2011-11-10,-2.521
2011-11-11,11.2069
2011-11-14,-6.9767
2011-11-15,-1.6667
2011-11-16,7.6271
2011-11-17,-10.2362
2011-11-18,0.8772
2011-11-21,0.0
2011-11-22,2.6087
2011-11-23,4.2373
2011-11-25,-2.439
2011-11-28,3.3333
2011-11-29,-2.4194
2011-11-30,-0.0826
2011-12-01,-2.3987
2011-12-02,8.4746
2011-12-05,-6.25
2011-12-06,-3.3333
2011-12-07,-1.7241
2011-12-08,0.3509
2011-12-09,0.6993
2011-12-12,3.2986
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,-5.8824
2011-12-16,6.25
2011-12-19,-0.8403
2011-12-20,0.8475
2011-12-21,-2.521
2011-12-22,-0.431
2011-12-23,-0.4329
2011-12-27,0.0
2011-12-28,0.8696
2011-12-29,-1.7241
2011-12-30,2.6316
2012-01-03,-1.7094
2012-01-04,-2.6087
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.8929
2012-01-10,-3.5398
2012-01-12,-0.0745
2012-01-13,3.7471
2012-01-17,-2.6438
2012-01-18,1.443
2012-01-19,-0.5376
2012-01-20,-1.8018
2012-01-23,4.5298
2012-01-24,0.9325
2012-01-25,-0.8696
2012-01-26,2.6316
2012-01-27,1.7094
2012-01-31,5.8824
2012-02-01,8.7302
2012-02-02,-9.4891
2012-02-03,-0.8065
2012-02-06,-0.813
2012-02-07,0.8197
2012-02-08,-1.626
2012-02-09,2.4793
2012-02-10,-0.8065
2012-02-13,1.626
2012-02-14,-0.8
2012-02-15,0.8065
2012-02-16,-0.8
2012-02-17,-0.8065
2012-02-21,4.065
2012-02-22,0.7813
2012-02-23,1.5504
2012-02-24,0.6107
2012-02-28,-1.3657
2012-02-29,2.3077
2012-03-01,3.0169
2012-03-02,0.7207
2012-03-05,-4.3388
2012-03-07,-0.0095
2012-03-08,2.6989
2012-03-09,-2.6279
2012-03-12,0.2273
2012-03-13,0.8314
2012-03-14,-1.0401
2012-03-15,0.748
2012-03-16,16.5414
2012-03-19,-2.5806
2012-03-20,-2.6573
2012-03-21,-3.3931
2012-03-22,2.1127
2012-03-26,-4.1379
2012-03-27,0.0
2012-03-28,-0.7194
2012-03-29,8.6957
2012-03-30,-2.6667
2012-04-02,2.0548
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,-1.3338999999999999
2012-04-10,-0.0638
2012-04-11,1.4166
2012-04-12,-0.0084
2012-04-16,-9.3884
2012-04-17,4.4444
2012-04-18,-2.8369
2012-04-19,-3.6496
2012-04-23,0.767
2012-04-24,2.246
2012-04-25,-2.2059
2012-04-27,0.0
2012-04-30,7.5188
2012-05-01,-2.0979
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,13.5714
2012-05-08,-7.5472
2012-05-09,2.0408
2012-05-10,6.6667
2012-05-11,-1.875
2012-05-14,-3.8137
2012-05-16,1.3161
2012-05-17,-1.9607999999999999
2012-05-18,-5.3333
2012-05-21,4.2254
2012-05-22,-2.027
2012-05-23,2.7586
2012-05-24,-6.0403
2012-05-25,-6.0714
2012-05-29,-4.1825
2012-05-30,0.0
2012-05-31,-0.0099
2012-06-01,-6.3399
2012-06-04,-0.8475
2012-06-05,5.1282
2012-06-06,-4.065
2012-06-07,2.5423999999999998
2012-06-08,3.719
2012-06-11,-3.5857
2012-06-12,-1.6425999999999998
2012-06-13,12.582699999999999
2012-06-14,-8.2004
2012-06-15,-1.626
2012-06-18,0.8264
2012-06-19,1.4754
2012-06-20,-4.6850000000000005
2012-06-21,0.0
2012-06-22,-0.0847
2012-06-25,-3.3079
2012-06-26,3.5088
2012-06-27,-2.5423999999999998
2012-06-28,-1.7283
2012-06-29,0.4314
2012-07-02,-2.2026
2012-07-03,-0.9009
2012-07-05,9.0
2012-07-06,0.0834
2012-07-09,8.4271
2012-07-10,-0.8454
2012-07-11,-3.1102
2012-07-12,1.6
2012-07-13,2.3524
2012-07-16,-8.4527
2012-07-17,0.0105
2012-07-18,-0.0105
2012-07-19,-0.8403
2012-07-20,0.8475
2012-07-24,-0.8403
2012-07-25,-2.1186
2012-07-26,0.4491
2012-07-27,1.7077
2012-07-30,0.0
2012-07-31,-0.8475
2012-08-01,0.0
2012-08-03,0.0
2012-08-06,0.8547
2012-08-07,-0.8475
2012-08-08,1.7094
2012-08-09,0.8403
2012-08-10,1.6667
2012-08-14,1.6393
2012-08-15,9.6774
2012-08-16,-5.1471
2012-08-20,-1.5504
2012-08-21,4.7244
2012-08-22,-8.2707
2012-08-23,5.7377
2012-08-24,-4.6512
2012-08-27,0.813
2012-08-28,6.628
2012-08-29,0.5909
2012-08-30,-3.7594
2012-08-31,1.5625
2012-09-05,-0.7692
2012-09-06,10.8527
2012-09-07,1.3986
2012-09-10,0.2974
2012-09-11,-2.3594
2012-09-12,9.1549
2012-09-13,1.2903
2012-09-14,0.0
2012-09-17,0.6369
2012-09-18,5.6962
2012-09-19,-2.9939999999999998
2012-09-20,2.4691
2012-09-21,0.6024
2012-09-24,-7.7844
2012-09-25,4.5455
2012-09-26,-4.3478
2012-09-27,1.4285999999999999
2012-09-28,-1.4085
2012-10-02,1.6883
2012-10-03,0.894
2012-10-04,-1.4992
2012-10-05,-0.4056
2012-10-08,-3.2258
2012-10-09,2.0
2012-10-11,0.0
2012-10-12,-3.9215999999999998
2012-10-15,4.0816
2012-10-17,-6.1438
2012-10-18,10.0192
2012-10-19,-8.1573
2012-10-23,-1.4473
2012-10-24,0.6993
2012-10-25,0.0
2012-10-26,2.7778
2012-10-31,-3.3784
2012-11-02,8.3916
2012-11-05,-6.2379
2012-11-06,3.9006
2012-11-07,-4.2384
2012-11-09,3.7344
2012-11-12,-4.6667
2012-11-13,-0.6993
2012-11-14,4.2254
2012-11-16,-2.027
2012-11-19,2.069
2012-11-21,-2.027
2012-11-23,0.0
2012-11-26,1.3793
2012-11-28,-1.3605
2012-11-29,1.3793
2012-11-30,-3.7542999999999997
2012-12-03,-0.3402
2012-12-04,-0.7092
2012-12-05,-2.8571
2012-12-06,-4.4118
2012-12-07,6.1538
2012-12-10,2.8986
2012-12-11,0.7042
2012-12-12,-2.111
2012-12-13,-2.1297
2012-12-14,0.0
2012-12-17,2.1898
2012-12-18,1.4285999999999999
2012-12-19,3.5211
2012-12-20,-2.0408
2012-12-21,8.3333
2012-12-24,-12.1795
2012-12-26,8.0292
2012-12-27,-0.6757
2012-12-28,-1.3605
2012-12-31,0.681
2013-01-02,0.6936
2013-01-03,4.0816
2013-01-04,3.268
2013-01-07,-0.6329
2013-01-08,0.0
2013-01-09,-0.6369
2013-01-10,0.0
2013-01-11,0.0
2013-01-15,-1.2821
2013-01-16,0.6494
2013-01-17,-0.6452
2013-01-18,0.6494
2013-01-22,-1.2903
2013-01-23,-5.2288
2013-01-24,2.069
2013-01-25,-0.6757
2013-01-28,0.0
2013-01-29,5.4422
2013-01-30,-0.129
2013-01-31,3.3592
2013-02-01,-3.75
2013-02-04,0.6494
2013-02-05,0.0
2013-02-06,-1.9355
2013-02-07,-0.6579
2013-02-08,-5.8278
2013-02-11,4.0788
2013-02-12,-0.6757
2013-02-13,0.0
2013-02-14,-2.7211
2013-02-15,-2.0979
2013-02-19,-0.7143
2013-02-20,0.0
2013-02-21,-1.4388
2013-02-22,-6.5693
2013-02-25,4.6875
2013-02-26,-19.403
2013-02-27,0.0
2013-02-28,2.7778
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-1.8018
2013-03-06,3.6812
2013-03-07,0.8738
2013-03-08,-2.6316
2013-03-11,18.018
2013-03-12,-3.0534
2013-03-13,4.7244
2013-03-14,0.0
2013-03-15,-0.7425
2013-03-18,-6.0695
2013-03-19,-0.4839
2013-03-20,-0.3241
2013-03-21,-1.626
2013-03-22,4.1322
2013-03-25,-3.9683
2013-03-26,0.0103
2013-03-28,-0.0103
2013-04-01,-7.438
2013-04-02,-0.8929
2013-04-03,17.1171
2013-04-04,-3.8462
2013-04-05,-7.2
2013-04-08,12.069
2013-04-11,-3.0769
2013-04-15,-5.5556
2013-04-16,0.0
2013-04-18,-3.3613
2013-04-19,10.6087
2013-04-22,-6.1714
2013-04-23,0.5446
2013-04-24,4.1667
2013-04-25,-8.8
2013-04-26,0.8882
2013-04-29,1.7281
2013-04-30,-1.7094
2013-05-01,-0.0109
2013-05-02,4.7233
2013-05-03,-4.4999
2013-05-06,-0.8696
2013-05-07,1.7544
2013-05-08,0.0
2013-05-09,-2.5862
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.885
2013-05-15,-0.8772
2013-05-16,15.0442
2013-05-17,2.3077
2013-05-20,12.857099999999999
2013-05-21,5.2632
2013-05-22,-11.3924
2013-05-23,2.1429
2013-05-24,12.5874
2013-05-28,16.7702
2013-05-29,27.6596
2013-05-30,-5.4922
2013-05-31,-1.2427
2013-06-03,-0.4464
2013-06-04,-10.3195
2013-06-05,-11.9945
2013-06-06,-1.1364
2013-06-07,-2.2989
2013-06-10,2.3529
2013-06-11,-4.5977
2013-06-12,-9.6386
2013-06-13,2.0
2013-06-17,0.7843
2013-06-18,-0.1297
2013-06-19,0.0
2013-06-20,4.5455
2013-06-21,-0.6211
2013-06-24,-5.0
2013-06-25,6.5789
2013-06-26,9.8765
2013-06-27,-4.4944
2013-06-28,-2.9412000000000003
2013-07-01,-4.2424
2013-07-02,0.0
2013-07-03,0.6329
2013-07-05,-1.8868
2013-07-08,-4.4872
2013-07-09,1.3423
2013-07-10,-1.3245
2013-07-11,2.0134
2013-07-12,-0.6579
2013-07-15,2.649
2013-07-16,0.7097
2013-07-17,0.5766
2013-07-18,-1.9108
2013-07-19,1.9481000000000002
2013-07-22,5.7325
2013-07-23,-4.2169
2013-07-25,-0.6289
2013-07-26,-0.6329
2013-07-29,-1.2739
2013-07-30,3.2258
2013-07-31,0.0
2013-08-01,10.1875
2013-08-02,-4.7008
2013-08-05,16.0033
2013-08-06,-3.9507
2013-08-07,-3.0983
2013-08-08,-5.7332
2013-08-09,-1.1696
2013-08-12,2.9586
2013-08-13,2.8736
2013-08-14,-5.0279
2013-08-15,-2.9412000000000003
2013-08-16,-1.2121
2013-08-19,1.227
2013-08-20,0.0
2013-08-21,19.3939
2013-08-22,-8.7056
2013-08-23,0.6394
2013-08-26,-1.6575
2013-08-27,-3.3708
2013-08-28,3.4884
2013-08-29,-5.618
2013-09-03,1.7856999999999998
2013-09-04,-2.3392
2013-09-05,-3.5928
2013-09-06,3.7267
2013-09-09,-2.9939999999999998
2013-09-10,1.2346
2013-09-11,-1.4634
2013-09-12,-1.8255
2013-09-13,1.4812
2013-09-16,8.6957
2013-09-17,-3.4286
2013-09-18,-2.3669000000000002
2013-09-19,-1.2121
2013-09-20,6.7485
2013-09-23,-5.1724
2013-09-24,-1.8182
2013-09-25,11.1111
2013-09-26,-8.3333
2013-09-27,3.0303
2013-09-30,1.7647
2013-10-01,-1.7341
2013-10-02,-1.7647
2013-10-03,-3.5928
2013-10-04,-1.2422
2013-10-07,2.5157
2013-10-08,3.0675
2013-10-09,-2.9762
2013-10-10,1.227
2013-10-11,0.0
2013-10-14,-0.5455
2013-10-15,5.3626
2013-10-17,-1.6844999999999999
2013-10-18,1.1766
2013-10-21,-0.5742
2013-10-22,-5.848
2013-10-23,4.9068000000000005
2013-10-24,0.6513
2013-10-25,-3.5221
2013-10-28,1.2118
2013-10-29,-7.2289
2013-10-30,3.8961
2013-10-31,0.625
2013-11-01,-0.6211
2013-11-04,3.125
2013-11-05,1.2121
2013-11-06,1.8039
2013-11-07,3.5218
2013-11-08,-3.9773
2013-11-11,-5.3254
2013-11-12,0.625
2013-11-13,-1.6149
2013-11-14,1.0101
2013-11-15,3.125
2013-11-18,9.0909
2013-11-19,4.4444
2013-11-20,1.0638
2013-11-21,2.6316
2013-11-22,-6.1474
2013-11-25,0.0
2013-11-26,2.1788
2013-11-27,5.3476
2013-11-29,0.0
2013-12-02,1.5228000000000002
2013-12-03,1.5
2013-12-04,-8.3744
2013-12-05,10.2151
2013-12-06,6.8293
2013-12-09,-5.0228
2013-12-10,-2.8846
2013-12-11,0.9901
2013-12-12,-4.902
2013-12-13,-1.4948000000000001
2013-12-16,-0.5756
2013-12-17,-3.6842
2013-12-18,-1.6393
2013-12-19,2.7778
2013-12-20,0.5405
2013-12-23,-10.2151
2013-12-26,1.7964
2013-12-27,-1.1764999999999999
2013-12-30,-0.8333
2013-12-31,2.0408
2014-01-02,-4.1176
2014-01-03,7.362
2014-01-06,-2.3929
2014-01-07,8.2949
2014-01-08,-2.1522
2014-01-09,-3.8467000000000002
2014-01-13,-1.1707
2014-01-15,0.0
2014-01-16,1.1628
2014-01-17,-0.5747
2014-01-23,-1.1561
2014-01-27,1.7544
2014-01-28,-4.5977
2014-01-29,-1.2048
2014-01-30,2.439
2014-01-31,-0.6176
2014-02-03,-1.7744
2014-02-04,-4.878
2014-02-05,4.0064
2014-02-06,-1.2327
2014-02-07,-2.9641
2014-02-10,-3.3762
2014-02-11,-2.161
2014-02-12,-2.8932
2014-02-13,4.7264
2014-02-14,-4.0114
2014-02-18,-0.3484
2014-02-19,0.1748
2014-02-20,-0.8726
2014-02-21,-3.169
2014-02-24,-4.5455
2014-02-25,0.0
2014-02-26,1.5583
2014-02-27,1.2789
2014-03-04,-3.5185
2014-03-07,0.0
2014-03-10,1.6507
2014-03-11,-3.7009
2014-03-12,-0.8824
2014-03-13,-1.088
2014-03-14,0.0
2014-03-17,2.6
2014-03-18,8.1871
2014-03-19,1.982
2014-03-20,1.2367
2014-03-21,-0.8726
2014-03-24,-6.6901
2014-03-25,6.2264
2014-03-27,-1.7285
2014-03-31,3.9278
2014-04-01,-2.6087
2014-04-02,3.3929
2014-04-03,3.7997
2014-04-04,-1.6639
2014-04-09,-0.1692
2014-04-14,-5.0826
2014-04-15,-8.0378
2014-04-16,2.7184
2014-04-17,4.9149
2014-04-21,-3.4809
2014-04-22,3.9611
2014-04-23,-1.2389999999999999
2014-04-25,0.9091
2014-04-29,3.2432
2014-04-30,1.2216
2014-05-01,0.0
2014-05-02,-0.6897
2014-05-06,-4.5139
2014-05-07,-3.2727
2014-05-08,-1.3158
2014-05-12,0.9524
2014-05-13,2.8302
2014-05-14,0.9197
2014-05-16,-0.1841
2014-05-19,0.3643
2014-05-20,-2.9038
2014-05-21,1.1215
2014-05-23,-2.9575
2014-05-27,-0.381
2014-05-28,1.5295999999999998
2014-05-29,-2.0716
2014-05-30,0.5769
2014-06-02,-0.5736
2014-06-03,0.0
2014-06-04,-0.3846
2014-06-05,0.3861
2014-06-06,-1.5385
2014-06-09,-2.1484
2014-06-10,-1.996
2014-06-11,-4.277
2014-06-12,-6.1702
2014-06-13,-1.1338
2014-06-16,-3.6696999999999997
2014-06-17,0.0
2014-06-18,-3.8095
2014-06-19,2.9703
2014-06-20,4.5673
2014-06-23,-4.4828
2014-06-24,3.7304
2014-06-25,-1.3921000000000001
2014-06-26,5.4118
2014-06-27,-3.7946
2014-06-30,-2.5522
2014-07-01,0.9524
2014-07-02,4.4502
2014-07-03,3.1908
2014-07-07,-1.7505
2014-07-08,2.2272
2014-07-09,0.0
2014-07-10,-1.9607999999999999
2014-07-11,-3.3333
2014-07-14,-0.4598
2014-07-15,0.4619
2014-07-16,-2.069
2014-07-17,-0.2347
2014-07-18,1.1764999999999999
2014-07-21,2.3256
2014-07-22,-2.2727
2014-07-23,1.1628
2014-07-24,0.2299
2014-07-25,0.2294
2014-07-29,-0.4348
2014-07-30,-0.0201
2014-08-01,-0.2328
2014-08-04,2.3041
2014-08-06,-2.2523
2014-08-07,0.6912
2014-08-08,0.9153
2014-08-11,-0.4535
2014-08-12,-0.9112
2014-08-13,2.2989
2014-08-14,-1.3483
2014-08-15,-0.2278
2014-08-18,5.0228
2014-08-19,-0.6522
2014-08-20,0.0
2014-08-22,2.1882
2014-08-25,-0.4283
2014-08-26,-3.0108
2014-08-28,7.5388
2014-08-29,4.3299
2014-09-02,6.3266
2014-09-03,1.2988
2014-09-04,4.4037
2014-09-05,7.2056000000000004
2014-09-08,-2.7869
2014-09-09,-3.8786
2014-09-10,-2.6316
2014-09-11,0.1802
2014-09-12,5.7554
2014-09-15,-6.4605
2014-09-16,-2.184
2014-09-17,-4.0892
2014-09-18,2.5194
2014-09-19,1.3233
2014-09-22,-10.4478
2014-09-23,-8.125
2014-09-24,6.576
2014-09-25,-1.0638
2014-09-26,-0.6344
2014-09-29,-1.093
2014-09-30,-1.5316999999999998
2014-10-01,-1.1111
2014-10-02,1.3483
2014-10-03,-2.439
2014-10-06,7.9545
2014-10-08,-6.3158
2014-10-09,0.0
2014-10-10,-1.3455
2014-10-13,-0.2306
2014-10-14,1.5981999999999998
2014-10-15,-3.3708
2014-10-16,-2.093
2014-10-17,1.9002
2014-10-20,4.4289
2014-10-22,-4.2383
2014-10-23,0.4633
2014-10-24,0.0
2014-10-27,0.232
2014-10-28,-0.2315
2014-10-29,0.0
2014-10-30,3.2483
2014-10-31,0.2247
2014-11-03,-2.0179
2014-11-04,-0.2288
2014-11-05,3.8991
2014-11-06,-3.0905
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,6.6059
2014-11-12,-2.9915000000000003
2014-11-13,0.4405
2014-11-14,9.2105
2014-11-17,-4.6185
2014-11-19,5.2632
2014-11-20,0.4
2014-11-21,-2.1912
2014-11-24,-1.6293
2014-11-25,0.0621
2014-11-26,-6.6832
2014-11-28,1.3304
2014-12-01,0.9915
2014-12-02,-6.6152
2014-12-03,8.3527
2014-12-04,7.4946
2014-12-05,-0.3984
2014-12-08,-7.8
2014-12-09,-8.243
2014-12-10,15.3664
2014-12-11,-4.7131
2014-12-12,-2.5806
2014-12-15,-5.0773
2014-12-16,8.8372
2014-12-17,-1.0684
2014-12-18,-6.4768
2014-12-19,-0.0029
2014-12-22,-11.3164
2014-12-23,-5.9896
2014-12-24,-3.3241
2014-12-26,-2.5788
2014-12-29,7.0588
2014-12-30,9.6154
2014-12-31,1.2530999999999999
2015-01-02,-8.8985
2015-01-05,-0.0136
2015-01-06,14.3886
2015-01-07,2.8626
2015-01-08,-1.8476
2015-01-12,-4.3294
2015-01-14,-7.5227
2015-01-15,3.7199999999999998
2015-01-16,-6.6667
2015-01-20,3.0357
2015-01-22,7.1857
2015-01-23,-8.9552
2015-01-26,-5.5908
2015-01-27,5.3431
2015-01-28,-1.6484
2015-01-29,0.5587
2015-01-30,2.7778
2015-02-02,1.0811
2015-02-03,0.8021
2015-02-04,12.732099999999999
2015-02-05,-4.2353
2015-02-06,-10.3194
2015-02-09,0.8219
2015-02-10,-1.087
2015-02-12,-1.3736
2015-02-13,-7.7994
2015-02-17,-3.4894
2015-02-18,-10.4711
2015-02-19,10.4895
2015-02-20,-6.962
2015-02-23,15.9864
2015-02-24,22.8739
2015-02-25,-3.58
2015-02-26,3.7129
2015-02-27,-6.2053
2015-03-02,-16.0274
2015-03-03,1.2575
2015-03-04,-0.9464
2015-03-06,9.0634
2015-03-09,0.0
2015-03-10,-0.831
2015-03-11,1.9553
2015-03-12,-2.4657999999999998
2015-03-13,-0.2809
2015-03-16,0.2817
2015-03-17,0.8427
2015-03-18,22.8412
2015-03-19,-8.39
2015-03-20,-0.8663
2015-03-23,-7.6155
2015-03-24,1.6216
2015-03-25,-7.9787
2015-03-26,-1.7305000000000001
2015-03-27,4.1138
2015-03-30,-4.5198
2015-03-31,2.5407
2015-04-08,1.5617
2015-04-09,-2.5568
2015-04-10,-0.8746
2015-04-13,-0.2941
2015-04-14,2.0501
2015-04-15,4.3503
2015-04-16,-6.0942
2015-04-17,3.5398
2015-04-20,2.849
2015-04-21,16.6205
2015-04-22,-4.038
2015-04-23,0.9901
2015-04-24,-7.8431
2015-04-27,3.9894
2015-04-28,0.7673
2015-04-29,-0.5076
2015-04-30,0.5102
2015-05-01,-4.3147
2015-05-05,-7.9542
2015-05-06,1.1491
2015-05-08,1.1396
2015-05-11,0.5634
2015-05-12,0.0
2015-05-13,2.2409
2015-05-14,0.5479
2015-05-15,2.1798
2015-05-19,-5.0667
2015-05-20,10.9551
2015-05-21,1.2690000000000001
2015-05-22,-0.2531
2015-05-26,-1.5038
2015-05-27,-8.1425
2015-05-28,32.687
2015-05-29,4.8017
2015-06-02,2.7888
2015-06-03,3.6822
2015-06-04,-5.6075
2015-06-05,-4.7524999999999995
2015-06-08,-4.9896
2015-06-09,2.1882
2015-06-10,-1.7130999999999998
2015-06-11,0.6536
2015-06-12,0.4329
2015-06-15,-2.3707
2015-06-16,-2.362
2015-06-17,-4.3636
2015-06-18,-8.0378
2015-06-19,4.8843
2015-06-22,-5.1471
2015-06-23,-0.5168
2015-06-24,-1.039
2015-06-25,-0.2625
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,1.8420999999999998
2015-07-02,-0.7752
2015-07-06,-3.3854
2015-07-07,-0.5391
2015-07-08,-9.4851
2015-07-09,2.0958
2015-07-10,4.6334
2015-07-13,-2.074
2015-07-14,-0.9731
2015-07-15,3.1792
2015-07-16,-3.3613
2015-07-17,0.0
2015-07-20,2.3333
2015-07-21,-1.2551
2015-07-22,-1.038
2015-07-23,0.0
2015-07-24,0.2899
2015-07-27,7.8035
2015-07-28,0.2681
2015-07-29,-4.8981
2015-07-30,2.0577
