ticker,MOFG US Equity
2012-04-13,0.2494
2012-04-16,-0.2985
2012-04-17,0.998
2012-04-18,0.0494
2012-04-19,0.0
2012-04-20,-0.8395
2012-04-23,0.8466
2012-04-24,-0.2963
2012-04-25,2.2784
2012-04-26,0.7264
2012-04-27,0.0
2012-04-30,0.4808
2012-05-01,0.0
2012-05-02,0.4306
2012-05-03,0.667
2012-05-04,0.9465
2012-05-07,1.7346
2012-05-08,-0.4147
2012-05-09,-0.4627
2012-05-10,-0.186
2012-05-11,0.0
2012-05-14,-4.0056
2012-05-15,0.6308
2012-05-16,0.1446
2012-05-17,-0.0963
2012-05-18,1.1566
2012-05-21,-0.2382
2012-05-22,0.191
2012-05-23,-5.2908
2012-05-24,-5.385
2012-05-25,3.0319
2012-05-29,0.413
2012-05-30,-0.8483
2012-05-31,0.3125
2012-06-01,2.0249
2012-06-04,0.9669
2012-06-05,2.2177
2012-06-06,0.3452
2012-06-07,1.4742
2012-06-08,-1.3559
2012-06-11,-1.62
2012-06-12,0.8483
2012-06-13,1.4349
2012-06-14,0.9756
2012-06-15,1.4493
2012-06-18,-0.5238
2012-06-19,4.2125
2012-06-20,-0.4134
2012-06-21,0.9225
2012-06-22,-2.7879
2012-06-25,-5.7828
2012-06-26,1.4471
2012-06-27,6.0502
2012-06-28,-3.5714
2012-06-29,3.4151
2012-07-02,0.9302
2012-07-03,0.8295
2012-07-05,1.2797
2012-07-06,0.9928
2012-07-09,-0.4468
2012-07-10,0.2244
2012-07-11,0.1343
2012-07-12,-1.0733
2012-07-13,1.5371000000000001
2012-07-16,0.4898
2012-07-17,1.1963
2012-07-18,-0.1751
2012-07-19,-3.0263
2012-07-20,-1.5377999999999998
2012-07-23,-2.2967
2012-07-24,-0.047
2012-07-25,0.3763
2012-07-26,-2.7648
2012-07-27,1.6385999999999998
2012-07-30,-0.569
2012-07-31,1.4783
2012-08-01,-2.5846
2012-08-02,1.5194999999999999
2012-08-03,3.35
2012-08-06,0.5977
2012-08-07,0.0686
2012-08-08,-0.4339
2012-08-09,0.7798
2012-08-10,-1.3655
2012-08-13,-0.6922
2012-08-14,-0.0929
2012-08-15,-0.0465
2012-08-16,1.9079000000000002
2012-08-17,0.5936
2012-08-20,-0.7717
2012-08-21,1.5096
2012-08-22,-2.6589
2012-08-23,-0.4167
2012-08-24,0.4649
2012-08-27,-0.1388
2012-08-28,0.9731
2012-08-29,0.6654
2012-08-30,-1.0531
2012-08-31,1.0643
2012-09-04,0.0458
2012-09-05,-0.9153
2012-09-06,0.9238
2012-09-07,-1.6018
2012-09-10,0.0
2012-09-11,0.8837
2012-09-12,-0.461
2012-09-13,0.5095
2012-09-14,0.1843
2012-09-17,0.0
2012-09-18,0.69
2012-09-19,-1.0507
2012-09-20,-0.8772
2012-09-21,2.4686
2012-09-24,-0.6818
2012-09-25,-1.0984
2012-09-26,1.851
2012-09-27,0.7724
2012-09-28,-2.8855
2012-10-01,-4.3175
2012-10-02,-0.6308
2012-10-03,1.3184
2012-10-04,1.2048
2012-10-05,3.5714
2012-10-08,0.2299
2012-10-09,0.1376
2012-10-10,0.5497
2012-10-11,0.5923
2012-10-12,-1.4946
2012-10-15,2.2529
2012-10-16,-3.5072
2012-10-17,0.233
2012-10-18,1.7201
2012-10-19,-6.6728
2012-10-22,-1.4202
2012-10-23,-0.5961
2012-10-24,2.6487
2012-10-25,-1.4606
2012-10-26,-1.6798
2012-10-31,1.5074999999999998
2012-11-01,3.6139
2012-11-02,-2.6756
2012-11-05,0.8837
2012-11-06,0.7299
2012-11-07,-3.9130000000000003
2012-11-08,-1.1564
2012-11-09,0.2543
2012-11-12,-0.4566
2012-11-13,1.7328999999999999
2012-11-14,-2.9558999999999997
2012-11-15,0.0
2012-11-16,1.1874
2012-11-19,0.7653
2012-11-20,-0.1519
2012-11-21,0.1014
2012-11-23,0.3546
2012-11-26,-0.5048
2012-11-27,0.5581
2012-11-28,1.1352
2012-11-29,1.0526
2012-11-30,1.9841
2012-12-03,0.9728
2012-12-04,-1.0597
2012-12-05,-0.7303
2012-12-06,-1.0299
2012-12-07,-0.7433
2012-12-10,1.7973
2012-12-11,0.9318
2012-12-12,-0.6803
2012-12-13,-1.272
2012-12-14,0.5451
2012-12-17,0.3943
2012-12-18,0.6382
2012-12-19,-0.0488
2012-12-20,0.7321
2012-12-21,0.3391
2012-12-24,-0.9174
2012-12-26,0.1462
2012-12-27,-1.0219
2012-12-28,-0.5408
2012-12-31,1.3841
2013-01-02,6.0458
2013-01-03,-0.8736
2013-01-04,0.1855
2013-01-07,-2.4537
2013-01-08,0.4271
2013-01-09,1.5594999999999999
2013-01-10,0.5584
2013-01-11,0.7404
2013-01-14,0.3675
2013-01-15,0.595
2013-01-16,0.455
2013-01-17,1.1322
2013-01-18,0.8509
2013-01-22,1.1989
2013-01-23,-0.1316
2013-01-24,0.3076
2013-01-25,2.3653
2013-01-28,1.8399999999999999
2013-01-29,0.8403
2013-01-30,-0.9167
2013-01-31,0.5046
2013-02-01,0.8787
2013-02-04,-2.8204000000000002
2013-02-05,1.4938
2013-02-06,-0.5467
2013-02-07,-1.1416
2013-02-08,-1.2404
2013-02-11,-1.0394
2013-02-12,1.0941
2013-02-13,-0.2597
2013-02-14,-0.3472
2013-02-15,-0.4791
2013-02-19,0.0875
2013-02-20,-0.5684
2013-02-21,2.9903
2013-02-22,-2.0495
2013-02-25,-1.8309
2013-02-26,1.1101
2013-02-27,0.4172
2013-02-28,1.0554
2013-03-01,-0.3046
2013-03-04,-2.1825
2013-03-05,-0.2677
2013-03-06,1.6555
2013-03-07,0.3081
2013-03-08,0.4388
2013-03-11,0.4806
2013-03-12,0.3913
2013-03-13,1.0827
2013-03-14,0.7712
2013-03-15,1.318
2013-03-18,-1.7625
2013-03-19,-0.8971
2013-03-20,0.2155
2013-03-21,-1.2473
2013-03-22,1.8728
2013-03-25,1.1971
2013-03-26,-0.3802
2013-03-27,-0.4665
2013-03-28,1.4487
2013-04-01,-1.092
2013-04-02,0.552
2013-04-03,-1.1824
2013-04-04,0.9402
2013-04-05,-1.3124
2013-04-08,0.6864
2013-04-09,-0.3835
2013-04-10,1.5825
2013-04-11,-0.4211
2013-04-12,0.2114
2013-04-15,-1.4768
2013-04-16,2.1842
2013-04-17,-2.1375
2013-04-18,0.3426
2013-04-19,1.1097
2013-04-22,-0.4221
2013-04-23,1.3989
2013-04-24,0.3344
2013-04-25,-0.8333
2013-04-26,0.2101
2013-04-29,0.0419
2013-04-30,0.1676
2013-05-01,-2.7197
2013-05-02,1.1183
2013-05-03,1.6162999999999998
2013-05-06,-0.4604
2013-05-07,-0.1682
2013-05-08,0.0
2013-05-09,-0.4634
2013-05-10,0.2962
2013-05-13,-0.9283
2013-05-14,0.7666
2013-05-15,-0.6762
2013-05-16,0.8511
2013-05-17,-0.3797
2013-05-20,0.4659
2013-05-21,0.2951
2013-05-22,-1.3031
2013-05-23,0.3407
2013-05-24,-0.1273
2013-05-28,1.9125
2013-05-29,-0.6464
2013-05-30,0.1688
2013-05-31,-0.1685
2013-06-03,0.1688
2013-06-04,-0.5476
2013-06-05,0.3388
2013-06-06,0.6332
2013-06-07,-0.1678
2013-06-10,0.7563
2013-06-11,-1.2093
2013-06-12,0.2533
2013-06-13,0.8
2013-06-14,-1.462
2013-06-17,0.4663
2013-06-18,0.2532
2013-06-19,0.0
2013-06-20,-1.2626
2013-06-21,2.4297
2013-06-24,-1.3733
2013-06-25,1.1814
2013-06-26,-0.4587
2013-06-27,0.4608
2013-06-28,0.3336
2013-07-01,2.2028
2013-07-02,1.342
2013-07-03,4.7352
2013-07-05,0.613
2013-07-08,-1.0663
2013-07-09,0.9238
2013-07-10,0.2288
2013-07-11,0.7991
2013-07-12,-0.2643
2013-07-15,1.779
2013-07-16,-0.6694
2013-07-17,0.5241
2013-07-18,1.4898
2013-07-19,0.0
2013-07-22,2.2018
2013-07-23,0.4668
2013-07-24,-0.143
2013-07-25,1.7894999999999999
2013-07-26,-2.4262
2013-07-29,-3.2432
2013-07-30,-4.0223
2013-07-31,1.2418
2013-08-01,-0.1916
2013-08-02,1.0369
2013-08-05,-0.4561
2013-08-06,0.1527
2013-08-07,1.9062000000000001
2013-08-08,-0.7108
2013-08-09,-0.4521
2013-08-12,0.2271
2013-08-13,-0.5287
2013-08-14,-0.4935
2013-08-15,-2.4418
2013-08-16,-2.3074
2013-08-19,-0.7606
2013-08-20,0.5244
2013-08-21,-1.9663
2013-08-22,1.842
2013-08-23,-0.6833
2013-08-26,-1.5377999999999998
2013-08-27,-3.0826000000000002
2013-08-28,0.3605
2013-08-29,1.6568
2013-08-30,-1.7969
2013-09-03,4.0
2013-09-04,-3.7234
2013-09-05,1.53
2013-09-06,0.0419
2013-09-09,1.7572999999999999
2013-09-10,4.7286
2013-09-11,-1.3742
2013-09-12,-2.9857
2013-09-13,0.3693
2013-09-16,-0.8994
2013-09-17,0.6188
2013-09-18,3.403
2013-09-19,-1.7446000000000002
2013-09-20,1.0896
2013-09-23,2.5549
2013-09-24,0.8174
2013-09-25,0.5405
2013-09-26,0.192
2013-09-27,-0.9199
2013-09-30,-0.5416
2013-10-01,-1.1669
2013-10-02,-3.7387
2013-10-03,-0.9403
2013-10-04,-2.2286
2013-10-07,1.4774
2013-10-08,2.8286
2013-10-09,0.7686
2013-10-10,0.4014
2013-10-11,1.1995
2013-10-14,1.3829
2013-10-15,-1.3639999999999999
2013-10-16,1.1853
2013-10-17,0.1562
2013-10-18,2.3002000000000002
2013-10-21,-1.7530000000000001
2013-10-22,0.1939
2013-10-23,-1.084
2013-10-24,1.1742
2013-10-25,-1.6248
2013-10-28,1.3763
2013-10-29,2.0946
2013-10-30,0.038
2013-10-31,0.3418
2013-11-01,-1.3248
2013-11-04,-0.537
2013-11-05,-0.7327
2013-11-06,-0.7382
2013-11-07,-0.3523
2013-11-08,4.0063
2013-11-11,-0.5665
2013-11-12,0.5317
2013-11-13,0.0756
2013-11-14,-0.9438
2013-11-15,0.4954
2013-11-18,-1.8582
2013-11-19,1.2365
2013-11-20,0.7252
2013-11-21,0.8336
2013-11-22,0.2255
2013-11-25,2.3622
2013-11-26,0.4579
2013-11-27,0.2564
2013-11-29,2.2653
2013-12-02,-0.5716
2013-12-03,-2.9824
2013-12-04,0.3704
2013-12-05,-1.5867
2013-12-06,1.9123
2013-12-09,-2.2811
2013-12-10,-1.7319
2013-12-11,-0.0383
2013-12-12,1.2265
2013-12-13,2.3097
2013-12-16,1.0733
2013-12-17,0.1831
2013-12-18,0.1462
2013-12-19,-0.9489
2013-12-20,0.5895
2013-12-23,2.4542
2013-12-24,2.896
2013-12-26,-0.1042
2013-12-27,-1.8087
2013-12-30,-0.7793
2013-12-31,-2.8918
2014-01-02,-0.2574
2014-01-03,0.516
2014-01-06,-1.5768
2014-01-07,-0.9314
2014-01-08,-1.6171
2014-01-09,0.3058
2014-01-10,-0.9909
2014-01-13,-2.04
2014-01-14,-0.0393
2014-01-15,2.6336
2014-01-16,-1.4171
2014-01-17,-0.6216
2014-01-21,0.1955
2014-01-22,-0.3512
2014-01-23,-2.0752
2014-01-24,-0.8397
2014-01-27,0.0
2014-01-28,-4.879
2014-01-29,0.6783
2014-01-30,4.4632
2014-01-31,-0.927
2014-02-03,-1.5867
2014-02-04,-0.5374
2014-02-05,-0.2078
2014-02-06,0.6247
2014-02-07,-0.207
2014-02-10,-0.2489
2014-02-11,0.1663
2014-02-12,0.0415
2014-02-13,2.4896
2014-02-14,1.336
2014-02-18,1.2385
2014-02-19,-0.6709
2014-02-20,1.6289
2014-02-21,0.7819
2014-02-24,1.6292
2014-02-25,-0.1145
2014-02-26,0.0573
2014-02-27,0.9985
2014-02-28,-0.8365
2014-03-03,-0.0383
2014-03-04,1.7261
2014-03-05,-1.5083
2014-03-06,1.0337
2014-03-07,0.2653
2014-03-10,-0.6803
2014-03-11,-1.1416
2014-03-12,-2.8099
2014-03-13,-0.6733
2014-03-14,0.4785
2014-03-17,0.4365
2014-03-18,-0.3161
2014-03-19,0.0
2014-03-20,0.436
2014-03-21,0.4736
2014-03-24,-1.6888999999999998
2014-03-25,-0.1598
2014-03-26,-0.6002
2014-03-27,0.3623
2014-03-28,-0.5215
2014-03-31,1.7742
2014-04-01,2.7734
2014-04-02,0.1542
2014-04-03,-0.4619
2014-04-04,-2.7069
2014-04-07,-0.5962
2014-04-08,0.5598
2014-04-09,0.4771
2014-04-10,-0.9497
2014-04-11,-0.1199
2014-04-14,0.24
2014-04-15,0.1197
2014-04-16,-0.3189
2014-04-17,-0.12
2014-04-21,-0.1601
2014-04-22,0.1604
2014-04-23,-0.9608
2014-04-24,-0.485
2014-04-25,-0.853
2014-04-28,-1.7616
2014-04-29,2.8357
2014-04-30,-0.1217
2014-05-01,0.4872
2014-05-02,-0.4848
2014-05-05,-0.8526
2014-05-06,-2.0066
2014-05-07,0.2925
2014-05-08,-0.5417
2014-05-09,1.3825
2014-05-12,0.4132
2014-05-13,-0.9053
2014-05-14,-3.1561
2014-05-15,-1.1578
2014-05-16,-0.0868
2014-05-19,0.9119
2014-05-20,-1.8502999999999998
2014-05-21,0.833
2014-05-22,0.6957
2014-05-23,0.8204
2014-05-27,0.8565
2014-05-28,0.7431
2014-05-29,0.212
2014-05-30,-0.1693
2014-06-02,-0.3815
2014-06-03,-0.6383
2014-06-04,-0.5567
2014-06-05,3.3161
2014-06-06,1.5006
2014-06-09,0.2053
2014-06-10,-0.9016
2014-06-11,-0.0414
2014-06-12,-1.2412
2014-06-13,-0.2933
2014-06-16,-1.7647
2014-06-17,2.6090999999999998
2014-06-18,0.0417
2014-06-19,0.1667
2014-06-20,-0.1664
2014-06-23,-0.3333
2014-06-24,0.4181
2014-06-25,0.1665
2014-06-26,0.0
2014-06-27,-0.2494
2014-06-30,-0.0417
2014-07-01,1.7507000000000001
2014-07-02,-0.0819
2014-07-03,1.107
2014-07-07,-2.4331
2014-07-08,-1.2469000000000001
2014-07-09,0.0
2014-07-10,-0.7997
2014-07-11,0.0849
2014-07-14,0.5511
2014-07-15,-0.8853
2014-07-16,-0.3403
2014-07-17,-1.4938
2014-07-18,2.5997
2014-07-21,-0.5912
2014-07-22,-0.2974
2014-07-23,0.5539
2014-07-24,-0.8051
2014-07-25,-0.2136
2014-07-28,0.5565
2014-07-29,0.0426
2014-07-30,0.5957
2014-07-31,-0.5922
2014-08-01,0.0
2014-08-04,0.8085
2014-08-05,0.4643
2014-08-06,1.563
2014-08-07,0.1572
2014-08-08,0.4131
2014-08-11,-0.3291
2014-08-12,-1.4858
2014-08-13,0.0
2014-08-14,-0.2514
2014-08-15,-0.462
2014-08-18,0.3797
2014-08-19,0.1261
2014-08-20,-0.2519
2014-08-21,0.0421
2014-08-22,0.0841
2014-08-25,0.2942
2014-08-26,0.6287
2014-08-27,0.6039
2014-08-28,-0.6247
2014-08-29,-0.3353
2014-09-02,1.3877
2014-09-03,-0.6636
2014-09-04,-0.4175
2014-09-05,0.0
2014-09-08,0.3774
2014-09-09,-0.5848
2014-09-10,0.9244
2014-09-11,0.2914
2014-09-12,-0.8302
2014-09-15,-0.4604
2014-09-16,-0.0421
2014-09-17,-0.2524
2014-09-18,0.2952
2014-09-19,-0.4205
2014-09-22,-0.4223
2014-09-23,-1.2723
2014-09-24,0.7732
2014-09-25,-0.9378
2014-09-26,0.4303
2014-09-29,-0.4713
2014-09-30,-0.9471
2014-10-01,-1.1734
2014-10-02,2.6385
2014-10-03,0.9426
2014-10-06,-0.6367
2014-10-07,-0.8116
2014-10-08,2.9285
2014-10-09,-1.6318000000000001
2014-10-10,0.3828
2014-10-13,1.3982999999999999
2014-10-14,3.0506
2014-10-15,-2.2709
2014-10-16,2.6971
2014-10-17,-0.1616
2014-10-20,-0.3238
2014-10-21,0.203
2014-10-22,-2.7147
2014-10-23,2.2491
2014-10-24,-0.4888
2014-10-27,-0.9415
2014-10-28,2.5207
2014-10-29,1.7332
2014-10-30,4.0412
2014-10-31,1.5994000000000002
2014-11-03,-1.4243000000000001
2014-11-04,-0.3042
2014-11-05,1.7162
2014-11-06,2.2122
2014-11-07,-0.4035
2014-11-10,0.5525
2014-11-11,-0.1465
2014-11-12,0.1467
2014-11-13,-0.9158
2014-11-14,-1.183
2014-11-17,-2.3943
2014-11-18,1.3415
2014-11-19,-1.2859
2014-11-20,-2.1073
2014-11-21,6.8493
2014-11-24,0.2564
2014-11-25,0.8769
2014-11-26,0.5614
2014-11-28,-0.3983
2014-12-01,0.0
2014-12-02,2.8353
2014-12-03,-0.9191
2014-12-04,-0.7492
2014-12-05,2.2286
2014-12-08,-1.1252
2014-12-09,3.1294
2014-12-10,-2.2414
2014-12-11,0.388
2014-12-12,-2.6704
2014-12-15,1.2995999999999999
2014-12-16,-1.2117
2014-12-17,1.0823
2014-12-18,2.5696
2014-12-19,0.9047
2014-12-22,-0.0345
2014-12-23,-0.5519
2014-12-24,0.1387
2014-12-26,-0.2078
2014-12-29,0.833
2014-12-30,-0.6196
2014-12-31,-0.2078
2015-01-02,-1.9091
2015-01-05,-0.8846
2015-01-06,0.0357
2015-01-07,1.2134
2015-01-08,-0.2468
2015-01-09,-0.6716
2015-01-12,-0.3203
2015-01-13,0.4998
2015-01-14,-0.4973
2015-01-15,0.0714
2015-01-16,1.1773
2015-01-20,-1.0578
2015-01-21,0.0356
2015-01-22,1.2469000000000001
2015-01-23,0.0352
2015-01-26,-0.9497
2015-01-27,-0.2841
2015-01-28,-0.2493
2015-01-29,0.6426
2015-01-30,-0.6031
2015-02-02,0.7852
2015-02-03,1.0269
2015-02-04,-0.3155
2015-02-05,1.8987
2015-02-06,1.1732
2015-02-09,0.0682
2015-02-10,-1.7042000000000002
2015-02-11,0.7628
2015-02-12,0.585
2015-02-13,-1.6421000000000001
2015-02-17,-0.5565
2015-02-18,-1.2942
2015-02-19,0.2481
2015-02-20,-0.106
2015-02-23,1.2385
2015-02-24,1.1884000000000001
2015-02-25,1.1399
2015-02-26,0.1716
2015-02-27,-1.4393
2015-03-02,-0.0695
2015-03-03,-1.357
2015-03-04,-1.1287
2015-03-05,0.1784
2015-03-06,-0.2137
2015-03-09,2.0343
2015-03-10,-0.6296
2015-03-11,-0.352
2015-03-12,2.3667
2015-03-13,-0.207
2015-03-16,0.2766
2015-03-17,-0.7241
2015-03-18,0.9031
2015-03-19,-0.241
2015-03-20,-1.3458
2015-03-23,0.5596
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.2435
2015-03-27,0.2429
2015-03-30,0.1385
2015-03-31,-0.3457
2015-04-01,-0.4162
2015-04-02,0.6618
2015-04-06,-0.173
2015-04-07,-0.1386
2015-04-08,0.1388
2015-04-09,-0.6932
2015-04-10,0.6283
2015-04-13,-0.7284
2015-04-14,-0.3494
2015-04-15,0.6662
2015-04-16,0.3831
2015-04-17,0.9368
2015-04-20,1.3407
2015-04-21,-0.0339
2015-04-22,-0.4072
2015-04-23,-0.0341
2015-04-24,0.7498
2015-04-27,-0.2537
2015-04-28,0.2205
2015-04-29,0.5415
2015-04-30,-1.5483
2015-05-01,0.2051
2015-05-04,1.0235
2015-05-05,-0.2702
2015-05-06,0.3048
2015-05-07,0.1013
2015-05-08,0.0
2015-05-11,0.3373
2015-05-12,0.4706
2015-05-13,-0.9368
2015-05-14,0.4728
2015-05-15,-0.5042
2015-05-18,0.7095
2015-05-19,-0.5032
2015-05-20,-0.2023
2015-05-21,-0.0338
2015-05-22,-0.169
2015-05-26,-0.3385
2015-05-27,1.2227999999999999
2015-05-28,-1.0067
2015-05-29,-0.6474
2015-06-01,-0.2058
2015-06-02,0.4811
2015-06-03,1.3338
2015-06-04,-1.2825
2015-06-05,2.4615
2015-06-08,-1.9353
2015-06-09,-0.2382
2015-06-10,1.9441000000000002
2015-06-11,-0.5018
2015-06-12,-0.5044
2015-06-15,1.4194
2015-06-16,6.5978
2015-06-17,0.8753
2015-06-18,0.7127
2015-06-19,-0.7692
2015-06-22,1.3953
2015-06-23,0.8869
2015-06-24,-1.1519
2015-06-25,0.0613
2015-06-26,0.8581
2015-06-29,-1.5497
2015-06-30,1.6049
2015-07-01,0.0608
2015-07-02,-0.5768
2015-07-06,-0.0611
2015-07-07,0.4888
2015-07-08,-0.0912
2015-07-09,-0.0304
2015-07-10,0.4566
2015-07-13,1.1515
2015-07-14,0.0
2015-07-15,0.3895
2015-07-16,-0.3283
2015-07-17,0.8383
2015-07-20,-0.4751
2015-07-21,-1.074
2015-07-22,1.5078
2015-07-23,-5.615
2015-07-24,0.7554
2015-07-27,-0.1562
2015-07-28,-1.3141
2015-07-29,0.0634
2015-07-30,-0.4119
2015-07-31,3.0544
2015-08-03,-2.6243
2015-08-04,0.2219
2015-08-05,0.0316
2015-08-06,-1.3283
2015-08-07,0.0321
2015-08-10,0.7369
2015-08-11,-0.4453
2015-08-12,-1.7252
2015-08-13,-0.5852
2015-08-14,2.9104
2015-08-17,0.7944
2015-08-18,-2.2383
2015-08-19,-0.3547
2015-08-20,-0.4854
2015-08-21,0.2602
2015-08-24,-6.6169
2015-08-25,-0.2084
2015-08-26,2.1232
2015-08-27,-0.3749
2015-08-28,0.2737
2015-08-31,0.0343
2015-09-01,0.2057
2015-09-02,-0.65
2015-09-03,0.3788
2015-09-04,-0.3774
2015-09-08,0.5165
2015-09-09,0.0685
2015-09-10,0.3081
2015-09-11,-0.5461
2015-09-14,0.7207
2015-09-15,1.1584
2015-09-16,-0.3368
2015-09-17,0.2704
2015-09-18,-2.2582
2015-09-21,2.6207000000000003
2015-09-22,-0.336
2015-09-23,0.1349
2015-09-24,0.4377
2015-09-25,-0.704
2015-09-28,-0.8778
2015-09-29,-0.8515
2015-09-30,0.5153
2015-10-01,-0.5126
2015-10-02,-2.6795
2015-10-05,1.8708
2015-10-06,1.5593
2015-10-07,3.3436
2015-10-08,2.377
2015-10-09,0.516
2015-10-12,3.0799
2015-10-13,-1.8363
2015-10-14,-2.7267
2015-10-15,2.7379
2015-10-16,0.698
2015-10-19,-0.252
2015-10-20,1.0107
2015-10-21,-4.1901
2015-10-22,0.6527
2015-10-23,0.5188
2015-10-26,0.1613
2015-10-27,-1.9968
2015-10-28,4.6336
2015-10-29,-1.696
2015-10-30,-2.1086
2015-11-02,-1.436
2015-11-03,0.1656
2015-11-04,1.0248
2015-11-05,0.949
2015-11-06,2.8849
2015-11-09,-0.7876
2015-11-10,-1.3973
2015-11-11,-0.1932
2015-11-12,-2.0329
2015-11-13,-0.4611
2015-11-16,-2.184
2015-11-17,1.7252999999999998
2015-11-18,0.3658
2015-11-19,0.1325
2015-11-20,3.5407
2015-11-23,-0.1278
2015-11-24,0.608
2015-11-25,1.7494
2015-11-27,-0.2813
2015-11-30,0.0
2015-12-01,0.6299
2015-12-02,-0.5321
2015-12-03,-0.2203
2015-12-04,0.5676
2015-12-07,-1.7873999999999999
2015-12-08,-0.4789
2015-12-09,-0.1925
2015-12-10,-1.4143
2015-12-11,-3.8474
2015-12-14,1.0512
2015-12-15,2.349
2015-12-16,0.7213
2015-12-17,-1.237
2015-12-18,-1.615
2015-12-21,0.6365
2015-12-22,1.498
2015-12-23,1.2791000000000001
2015-12-24,0.0648
2015-12-28,-2.2977
2015-12-29,2.4843
2015-12-30,-1.4221
2015-12-31,-0.2951
2016-01-04,-7.1687
2016-01-05,1.6649
2016-01-06,1.0453
2016-01-07,-1.6207
2016-01-08,-0.7711
2016-01-11,0.4945
2016-01-12,1.1951
2016-01-13,-2.4661
2016-01-14,0.8903
2016-01-15,-2.7533
2016-01-19,1.343
2016-01-20,1.5043
2016-01-21,-0.9174
2016-01-22,0.0
2016-01-25,-1.745
2016-01-26,2.0297
2016-01-27,-2.5577
2016-01-28,-0.7656
2016-01-29,3.4166
2016-02-01,-0.4618
2016-02-02,-3.1406
2016-02-03,-0.4422
2016-02-04,-0.2221
2016-02-05,-3.4496
2016-02-08,2.4203
2016-02-09,-0.2626
2016-02-10,1.3538999999999999
2016-02-11,-1.8923999999999999
2016-02-12,0.0378
2016-02-16,0.7561
2016-02-17,-0.1501
2016-02-18,-4.021
2016-02-19,1.8011
2016-02-22,1.8077
2016-02-23,-1.7755999999999998
2016-02-24,0.7308
2016-02-25,0.0
2016-02-26,0.5727
2016-02-29,-0.4584
2016-03-01,1.65
2016-03-02,-0.6418
2016-03-03,1.7856999999999998
2016-03-04,0.0373
2016-03-07,0.4851
2016-03-08,-0.7798
2016-03-09,0.1123
2016-03-10,0.0
2016-03-11,0.7103
2016-03-14,-0.8909
2016-03-15,0.412
2016-03-16,0.4476
2016-03-17,0.3342
2016-03-18,1.7024
2016-03-21,3.4207
2016-03-22,-1.8296999999999999
2016-03-23,-0.8602
2016-03-24,-0.4338
2016-03-28,0.6173
2016-03-29,-0.7578
2016-03-30,0.0
2016-03-31,-0.1818
2016-04-01,-0.2914
2016-04-04,-1.3884
2016-04-05,-2.4454000000000002
2016-04-06,-0.4937
2016-04-07,-2.2901
2016-04-08,-0.0391
2016-04-11,2.3056
2016-04-12,0.3056
2016-04-13,2.2468
2016-04-14,-0.3724
2016-04-15,-1.6449
2016-04-18,-1.1783
2016-04-19,3.0
2016-04-20,0.8215
2016-04-21,-0.2963
2016-04-22,-0.1857
2016-04-25,0.4466
2016-04-26,6.1134
2016-04-27,1.5013999999999998
2016-04-28,-0.5504
2016-04-29,-1.9024999999999999
2016-05-02,0.1763
2016-05-03,-2.6751
2016-05-04,-1.4104999999999999
2016-05-05,-0.8804
2016-05-06,0.7402
2016-05-09,1.4328
2016-05-10,1.2677
2016-05-11,0.2504
2016-05-12,-0.0714
2016-05-13,-0.9639
2016-05-16,0.9012
2016-05-17,-0.2858
2016-05-18,1.0391
2016-05-19,-0.5319
2016-05-20,1.4617
2016-05-23,-0.3514
2016-05-24,2.1157
2016-05-25,0.9323
2016-05-26,-1.2316
2016-05-27,1.3855
2016-05-31,0.0
2016-06-01,0.0344
2016-06-02,0.1374
2016-06-03,-0.2401
2016-06-06,2.3376
2016-06-07,0.4367
2016-06-08,1.5718999999999999
2016-06-09,-0.1976
2016-06-10,-1.4517
2016-06-13,-1.4396
2016-06-14,-0.9511
2016-06-15,-1.4746000000000001
2016-06-16,1.81
2016-06-17,0.6838
2016-06-20,0.3735
2016-06-21,-0.1691
2016-06-22,-0.8472
2016-06-23,1.5038
2016-06-24,-6.0606
2016-06-27,-1.2903
2016-06-28,2.1786
2016-06-29,0.2843
2016-06-30,1.2048
2016-07-01,-1.9607999999999999
2016-07-05,-0.1429
2016-07-06,0.1073
2016-07-07,-0.2144
2016-07-08,0.2506
2016-07-11,0.0
2016-07-12,3.8929
2016-07-13,1.375
2016-07-14,2.0346
2016-07-15,-0.2991
2016-07-18,1.1333
2016-07-19,-1.0218
2016-07-20,-0.333
2016-07-21,0.568
2016-07-22,0.897
2016-07-25,-2.6013
2016-07-26,1.8256000000000001
2016-07-27,-0.4316
2016-07-28,-0.6335
2016-07-29,-2.8523
2016-08-01,-5.1468
2016-08-02,0.874
2016-08-03,0.6137
2016-08-04,-0.7535
2016-08-05,0.5785
2016-08-08,2.8756
2016-08-09,1.0832
2016-08-10,0.3111
2016-08-11,1.2405
2016-08-12,-0.9871
2016-08-15,1.0657
2016-08-16,0.6463
2016-08-17,0.9125
2016-08-18,0.9042
2016-08-19,0.0
2016-08-22,0.0664
2016-08-23,-0.398
2016-08-24,0.1998
2016-08-25,0.1329
2016-08-26,-0.7634
2016-08-29,0.0
2016-08-30,0.3679
2016-08-31,-0.1005
2016-09-01,-0.5701
2016-09-02,0.7083
2016-09-06,-0.1674
2016-09-07,0.1677
2016-09-08,1.2391
2016-09-09,-1.3893
2016-09-12,-0.0335
2016-09-13,0.1678
2016-09-14,0.938
2016-09-15,0.4647
2016-09-16,-0.033
