ticker,GEOS US Equity
2000-06-20,0.0
2000-06-21,5.0
2000-06-22,9.5238
2000-06-23,0.7246
2000-06-26,5.036
2000-06-27,2.3973
2000-06-28,23.0769
2000-06-29,-4.6196
2000-06-30,-8.8319
2000-07-06,-3.75
2000-07-07,1.2987
2000-07-10,-5.1282
2000-07-13,0.0
2000-07-17,10.1351
2000-07-20,-3.0675
2000-07-21,-3.7975
2000-07-24,0.0
2000-07-25,-13.1579
2000-07-27,-5.303
2000-07-28,4.0
2000-07-31,-1.1538
2000-08-02,2.7237
2000-08-04,-1.5152
2000-08-10,0.7692
2000-08-14,3.8167999999999997
2000-08-15,11.7647
2000-08-16,-2.6316
2000-08-17,9.4595
2000-08-18,1.2346
2000-08-21,-6.0976
2000-08-23,3.2468
2000-08-24,-6.9182
2000-08-25,-1.3514
2000-08-28,6.8493
2000-08-29,0.641
2000-08-30,-0.3185
2000-08-31,-0.3195
2000-09-01,0.3205
2000-09-05,5.4313
2000-09-08,-1.8182
2000-09-11,-1.8519
2000-09-12,0.3145
2000-09-13,-0.3135
2000-09-14,0.6289
2000-09-15,-2.5
2000-09-18,-16.6667
2000-09-19,13.461500000000001
2000-09-20,-3.7288
2000-09-21,4.2254
2000-09-22,3.3784
2000-09-25,3.268
2000-09-26,2.5316
2000-09-27,7.4074
2000-09-28,8.046
2000-09-29,6.383
2000-10-02,-4.0
2000-10-03,-3.125
2000-10-04,-5.3763
2000-10-05,1.7045
2000-10-06,1.6760000000000002
2000-10-09,0.0
2000-10-10,-7.6923
2000-10-11,3.5714
2000-10-12,-4.023
2000-10-13,0.2994
2000-10-16,0.0
2000-10-17,-6.2687
2000-10-18,0.6369
2000-10-19,0.0
2000-10-20,1.8987
2000-10-23,1.2422
2000-10-24,1.227
2000-10-25,-6.6667
2000-10-26,0.0
2000-10-27,-11.6883
2000-10-30,7.7206
2000-10-31,-3.0717
2000-11-02,-3.8731999999999998
2000-11-03,0.3663
2000-11-06,0.7299
2000-11-07,1.4493
2000-11-09,0.7143
2000-11-10,2.1277
2000-11-13,-0.3472
2000-11-14,0.3484
2000-11-15,12.5
2000-11-16,-6.1728
2000-11-17,7.8947
2000-11-21,-1.8293
2000-11-22,-4.3478
2000-11-27,-1.2987
2000-11-29,6.5789
2000-11-30,-8.642
2000-12-01,4.7297
2000-12-05,-1.2903
2000-12-07,-7.1895
2000-12-08,-0.3521
2000-12-12,7.4205
2000-12-13,5.2632
2000-12-14,-10.0
2000-12-15,5.5556
2000-12-18,2.6316
2000-12-19,-0.641
2000-12-21,0.6452
2000-12-22,4.1667
2000-12-26,-1.5385
2000-12-27,3.75
2000-12-28,1.2048
2000-12-29,7.1429
2001-01-02,-6.6667
2001-01-03,4.7619
2001-01-04,-1.1364
2001-01-05,-1.1494
2001-01-08,2.3256
2001-01-09,-1.1364
2001-01-10,5.1724
2001-01-11,2.1858
2001-01-12,0.5348
2001-01-16,0.0
2001-01-17,9.5745
2001-01-18,-10.1942
2001-01-19,-3.7838000000000003
2001-01-22,3.3708
2001-01-23,10.3261
2001-01-24,0.4926
2001-01-25,-0.9804
2001-01-26,-2.4752
2001-01-29,-4.5685
2001-01-30,3.1915
2001-01-31,-2.0619
2001-02-01,1.3158
2001-02-02,-0.2597
2001-02-05,-3.6458
2001-02-06,4.8649000000000004
2001-02-07,1.0309
2001-02-08,-4.5918
2001-02-09,-5.8824
2001-02-12,4.5455
2001-02-13,5.7065
2001-02-14,-1.0283
2001-02-15,-2.3377
2001-02-16,1.0638
2001-02-22,-3.1579
2001-02-23,-3.2609
2001-02-26,0.0
2001-02-27,0.0702
2001-02-28,1.3333
2001-03-01,1.9391
2001-03-02,1.087
2001-03-05,0.0
2001-03-06,-5.1075
2001-03-07,1.983
2001-03-08,-1.6667
2001-03-09,0.0
2001-03-12,2.8249
2001-03-13,-2.6786
2001-03-14,-4.0226
2001-03-15,7.0588
2001-03-16,-4.1209
2001-03-20,5.4441
2001-03-21,-4.3478
2001-03-22,-4.5455
2001-03-23,7.1429
2001-03-26,-6.1111
2001-03-27,-0.5917
2001-03-28,-0.5952
2001-03-29,1.7964
2001-03-30,5.8088
2001-04-02,-6.6018
2001-04-04,0.0
2001-04-05,4.1667
2001-04-09,-1.7143000000000002
2001-04-10,-1.1628
2001-04-11,0.0
2001-04-12,-7.0588
2001-04-16,2.5316
2001-04-18,2.4691
2001-04-19,1.494
2001-04-20,1.1871
2001-04-23,2.7687
2001-04-24,-2.0548
2001-04-25,0.0
2001-04-26,3.4965
2001-04-27,0.4505
2001-04-30,1.3453
2001-05-01,-0.4425
2001-05-02,-0.8889
2001-05-03,0.4484
2001-05-04,0.4464
2001-05-07,0.0
2001-05-08,-0.8889
2001-05-09,0.6726
2001-05-10,0.1782
2001-05-11,-3.5127
2001-05-14,-0.1382
2001-05-15,3.784
2001-05-16,-3.6905
2001-05-17,4.2936
2001-05-18,7.3484
2001-05-21,6.1856
2001-05-22,-0.1942
2001-05-23,-2.0623
2001-05-24,-0.5959
2001-05-25,0.3597
2001-05-29,-1.5133
2001-05-30,0.0809
2001-05-31,-0.6061
2001-06-01,-2.4797000000000002
2001-06-04,-1.4173
2001-06-05,0.0
2001-06-06,0.4228
2001-06-07,-0.8421
2001-06-08,3.4395
2001-06-11,0.0
2001-06-12,-3.0788
2001-06-13,0.5506
2001-06-14,-1.011
2001-06-15,-0.4255
2001-06-19,0.4274
2001-06-20,-1.7021
2001-06-25,0.0
2001-06-26,-0.8658
2001-06-28,0.0
2001-06-29,0.0
2001-07-02,0.1747
2001-07-03,-2.4412
2001-07-06,-1.6979
2001-07-09,-7.9545
2001-07-10,1.2346
2001-07-11,0.0976
2001-07-12,-3.2651
2001-07-13,0.7557
2001-07-16,-5.0
2001-07-17,-5.2632
2001-07-18,-0.8333
2001-07-19,3.6414999999999997
2001-07-20,-1.6216
2001-07-23,3.022
2001-07-24,-10.6667
2001-07-25,-1.4925
2001-07-26,-9.0909
2001-07-27,-2.8
2001-07-30,1.9203999999999999
2001-07-31,1.0094
2001-08-01,4.93
2001-08-07,-4.7619
2001-08-10,1.6667
2001-08-13,1.6393
2001-08-14,-1.5484
2001-08-15,4.7181999999999995
2001-08-17,-2.6909
2001-08-20,-1.9293
2001-08-21,-18.0328
2001-08-22,20.0
2001-08-23,-0.7333
2001-08-24,-2.6192
2001-08-27,-3.5172
2001-08-28,3.6455
2001-08-29,-4.8966
2001-08-30,-5.8738
2001-08-31,15.5624
2001-09-04,-9.2667
2001-09-05,9.8457
2001-09-19,-3.01
2001-09-20,-6.8966
2001-09-21,-0.7407
2001-09-24,-7.4627
2001-09-25,0.8065
2001-09-26,-1.6
2001-09-27,1.2195
2001-09-28,8.4337
2001-10-03,5.1852
2001-10-04,0.3521
2001-10-09,-8.7719
2001-10-10,9.2308
2001-10-11,1.0563
2001-10-12,-4.1812
2001-10-17,9.0909
2001-10-19,-3.3333
2001-10-24,0.0
2001-10-25,-1.7241
2001-10-26,7.0175
2001-10-29,-1.6393
2001-11-02,0.0
2001-11-06,-6.6667
2001-11-07,-10.357099999999999
2001-11-08,-4.3825
2001-11-09,-12.6667
2001-11-12,-2.0992
2001-11-13,-2.5341
2001-11-14,2.5
2001-11-15,-1.9512
2001-11-16,-2.9851
2001-11-19,6.9744
2001-11-20,-4.1227
2001-11-21,10.0
2001-11-23,0.0
2001-11-26,-4.3636
2001-11-27,4.5626999999999995
2001-11-28,-0.0909
2001-11-29,0.091
2001-11-30,3.6364
2001-12-03,-2.6316
2001-12-04,-1.8018
2001-12-05,-1.3761
2001-12-06,0.4651
2001-12-10,1.3889
2001-12-11,0.0
2001-12-12,4.4749
2001-12-13,-6.4685
2001-12-14,-0.9346
2001-12-17,-0.9434
2001-12-18,2.3810000000000002
2001-12-19,2.5116
2001-12-20,0.2722
2001-12-21,2.4434
2001-12-24,0.9717
2001-12-26,-1.3123
2001-12-27,1.0638
2001-12-28,1.7456
2001-12-31,2.9398999999999997
2002-01-02,0.4188
2002-01-03,0.0
2002-01-04,-0.3336
2002-01-07,7.6987
2002-01-08,-2.8749000000000002
2002-01-09,8.0
2002-01-10,4.8148
2002-01-11,-2.4735
2002-01-14,0.0
2002-01-15,0.0725
2002-01-16,2.0999
2002-01-17,0.0
2002-01-18,0.4255
2002-01-22,-5.9322
2002-01-23,9.9099
2002-01-24,1.4344000000000001
2002-01-25,-4.6465
2002-01-28,-2.1893
2002-01-29,0.0
2002-01-31,1.083
2002-02-01,-1.7856999999999998
2002-02-04,-1.8182
2002-02-06,-7.4074
2002-02-07,5.92
2002-02-08,3.852
2002-02-12,-3.6364
2002-02-13,-0.3774
2002-02-14,-1.5152
2002-02-19,-1.8462
2002-02-20,-3.2132
2002-02-21,2.834
2002-02-25,-0.3937
2002-02-26,10.6719
2002-02-27,-6.0714
2002-02-28,-0.3802
2002-03-01,3.8931
2002-03-04,-1.4695
2002-03-05,3.9523
2002-03-06,-3.1564
2002-03-07,2.6667
2002-03-08,-1.5152
2002-03-11,2.1978
2002-03-12,-0.9319
2002-03-13,1.3748
2002-03-15,2.4268
2002-03-18,-1.0453
2002-03-19,4.5775
2002-03-20,0.8754
2002-03-22,-3.2043
2002-03-25,-1.7241
2002-03-26,-3.8596
2002-03-27,3.6496
2002-03-28,-1.4085
2002-04-01,1.4285999999999999
2002-04-02,-2.1127
2002-04-03,-13.3094
2002-04-04,-6.639
2002-04-05,2.8444000000000003
2002-04-08,2.5929
2002-04-09,0.337
2002-04-11,-0.6717
2002-04-12,9.8901
2002-04-15,0.2308
2002-04-16,-0.2302
2002-04-17,0.0
2002-04-22,7.3846
2002-04-23,-2.5788
2002-04-24,1.8382
2002-04-25,-1.8051
2002-04-26,3.6765
2002-04-29,-2.1277
2002-04-30,-0.3696
2002-05-01,-1.8838
2002-05-02,-2.8169
2002-05-03,0.6865
2002-05-06,-1.5152
2002-05-07,-0.7692
2002-05-08,-1.1628
2002-05-09,-5.8824
2002-05-10,0.0
2002-05-13,-0.8333
2002-05-14,2.9412000000000003
2002-05-15,-2.1224
2002-05-16,-0.7506
2002-05-17,-3.2773
2002-05-21,4.2572
2002-05-22,-6.6667
2002-05-23,3.5714
2002-05-28,0.9483
2002-05-29,2.4765
2002-05-31,0.9167
2002-06-03,-1.1561
2002-06-05,0.2506
2002-06-07,-16.6667
2002-06-10,-0.1
2002-06-11,2.3824
2002-06-12,0.2053
2002-06-13,-2.4295
2002-06-14,1.5
2002-06-17,-3.4483
2002-06-18,-4.0612
2002-06-19,-6.9347
2002-06-20,12.0
2002-06-24,1.9388
2002-06-25,0.9009
2002-06-26,-3.2639
2002-06-27,-0.0103
2002-06-28,2.6667
2002-07-01,-4.0959
2002-07-02,22.9167
2002-07-03,1.0169
2002-07-05,0.6711
2002-07-08,-0.8333
2002-07-09,3.7815
2002-07-10,-0.0405
2002-07-11,1.4986
2002-07-12,1.9952
2002-07-15,4.7731
2002-07-16,3.8087999999999997
2002-07-17,2.8777
2002-07-18,4.6154
2002-07-19,6.9519
2002-07-22,-3.125
2002-07-23,-9.6774
2002-07-24,6.0
2002-07-25,-5.2493
2002-07-26,8.456
2002-07-29,-3.082
2002-07-30,-5.2706
2002-07-31,-8.578
2002-08-01,8.5859
2002-08-02,-6.4681
2002-08-05,-3.8385
2002-08-06,-10.0872
2002-08-07,-1.2456
2002-08-08,-0.9009
2002-08-12,-2.2727
2002-08-13,-6.9767
2002-08-14,0.0
2002-08-15,9.5
2002-08-16,0.0
2002-08-19,0.0
2002-08-20,-5.0228
2002-08-21,5.7692
2002-08-22,6.8091
2002-08-23,-8.9199
2002-08-27,0.0841
2002-08-28,0.4669
2002-08-29,-0.0929
2002-08-30,2.3256
2002-09-03,0.0
2002-09-04,7.7273
2002-09-06,0.0
2002-09-10,0.0
2002-09-12,1.2658
2002-09-13,0.0
2002-09-16,-3.75
2002-09-19,12.1212
2002-09-20,-1.9304999999999999
2002-09-23,-11.4961
2002-09-24,4.5374
2002-09-25,4.6809
2002-09-26,-2.1138
2002-09-27,-1.5781
2002-09-30,5.4008
2002-10-01,-3.9231
2002-10-02,-4.1667
2002-10-03,-0.087
2002-10-04,6.0052
2002-10-07,-5.7389
2002-10-08,11.053
2002-10-09,1.5686
2002-10-10,-0.1544
2002-10-11,-9.1261
2002-10-14,-1.9574
2002-10-15,1.9965000000000002
2002-10-16,2.0426
2002-10-17,2.1685
2002-10-21,0.0
2002-10-23,-0.2939
2002-10-24,0.2947
2002-10-25,-3.1755
2002-10-28,-2.622
2002-10-30,-1.2987
2002-11-06,1.6667
2002-11-07,0.0863
2002-11-11,-0.431
2002-11-14,-0.9838
2002-11-19,4.8408999999999995
2002-11-20,-8.2569
2002-11-22,2.7273
2002-11-25,-4.2478
2002-11-26,0.0
2002-11-27,-2.9575
2002-11-29,-0.0952
2002-12-02,-4.6711
2002-12-03,2.1
2002-12-04,7.7375
2002-12-05,-18.1818
2002-12-06,8.8889
2002-12-09,-2.3468999999999998
2002-12-10,4.4932
2002-12-12,-12.5
2002-12-13,-1.76
2002-12-16,-4.0251
2002-12-17,-0.6061
2002-12-18,-0.6098
2002-12-19,0.0
2002-12-20,-0.6135
2002-12-23,-6.1728
2002-12-24,2.6316
2002-12-26,0.0
2002-12-30,-1.4102999999999999
2002-12-31,4.0312
2003-01-02,13.25
2003-01-03,-3.0905
2003-01-06,-2.6196
2003-01-07,-3.9766
2003-01-08,-1.3397999999999999
2003-01-10,-0.6173
2003-01-14,-2.6087
2003-01-15,0.6378
2003-01-16,0.8872
2003-01-22,-3.2789
2003-01-23,0.6624
2003-01-24,-1.4194
2003-01-27,-0.2618
2003-01-28,-0.7874
2003-01-29,-3.9815
2003-01-30,-1.5016
2003-01-31,-4.0559
2003-02-03,1.6035
2003-02-04,0.0
2003-02-05,0.1435
2003-02-06,5.8739
2003-02-10,0.1353
2003-02-11,1.2162
2003-02-12,-4.2724
2003-02-13,0.6974
2003-02-18,1.5234999999999999
2003-02-19,7.7763
2003-02-20,-1.6456
2003-02-21,0.0
2003-02-26,-2.0592
2003-02-27,-8.41
2003-02-28,-0.4304
2003-03-04,0.0
2003-03-05,0.4323
2003-03-06,-0.2869
2003-03-07,-3.3094
2003-03-10,2.6786
2003-03-11,0.1449
2003-03-12,-0.1447
2003-03-13,4.4928
2003-03-14,1.2483
2003-03-17,-0.6849
2003-03-18,3.4483
2003-03-19,1.3333
2003-03-20,1.9737
2003-03-21,2.5806
2003-03-25,8.6792
2003-03-26,0.8102
2003-03-27,6.7738
2003-03-28,2.1505
2003-03-31,0.0
2003-04-01,0.0
2003-04-02,3.6842
2003-04-03,4.0609
2003-04-04,5.3659
2003-04-07,-9.7222
2003-04-08,7.6923
2003-04-09,-1.1429
2003-04-10,1.1561
2003-04-11,-4.7619
2003-04-14,5.0
2003-04-16,-0.0952
2003-04-17,-4.4805
2003-04-23,-2.6946
2003-04-25,0.0
2003-04-28,-0.5128
2003-04-29,5.1546
2003-04-30,0.0
2003-05-01,0.3922
2003-05-02,2.0508
2003-05-05,-0.8612
2003-05-06,0.1931
2003-05-07,-0.6744
2003-05-08,1.5518999999999998
2003-05-09,-1.1461000000000001
2003-05-12,-0.9662
2003-05-13,0.0
2003-05-14,4.3902
2003-05-15,-4.2056000000000004
2003-05-16,0.0
2003-05-22,0.0
2003-05-23,-1.4634
2003-05-28,0.0
2003-05-29,-5.9406
2003-05-30,6.3158
2003-06-02,-5.9406
2003-06-05,3.1579
2003-06-06,3.0612
2003-06-09,4.3564
2003-06-10,3.4156
2003-06-11,17.8807
2003-06-12,-1.7044000000000001
2003-06-13,0.4751
2003-06-16,0.4728
2003-06-17,-1.9607999999999999
2003-06-18,5.6
2003-06-19,0.0
2003-06-20,0.2273
2003-06-23,0.1512
2003-06-24,5.6604
2003-06-25,-4.6429
2003-06-26,1.7227999999999999
2003-06-27,1.2518
2003-07-01,0.0
2003-07-02,-2.2545
2003-07-03,-2.8274
2003-07-08,-1.608
2003-07-09,0.7004
2003-07-10,0.3864
2003-07-11,0.8468
2003-07-15,-1.2977
2003-07-17,-2.1655
2003-07-18,-0.7905
2003-07-21,-1.9123999999999999
2003-07-22,-1.0561
2003-07-23,-1.3136
2003-07-24,-0.1664
2003-07-25,-4.0
2003-07-28,0.0434
2003-07-29,-12.711500000000001
2003-07-30,1.7893
2003-07-31,17.5781
2003-08-01,1.7442
2003-08-04,2.0408
2003-08-07,-2.4
2003-08-08,-1.5574
2003-08-11,0.9159
2003-08-12,0.0
2003-08-13,1.2376
2003-08-14,-0.489
2003-08-15,-2.6208
2003-08-18,1.6821000000000002
2003-08-20,2.895
2003-08-21,0.4823
2003-08-22,0.0
2003-08-25,-3.12
2003-08-26,1.4038
2003-08-27,0.8958
2003-08-28,0.8071
2003-08-29,-2.0016
2003-09-02,-0.817
2003-09-03,-0.2471
2003-09-04,3.1379
2003-09-05,-1.9215
2003-09-08,0.0
2003-09-09,0.898
2003-09-10,-0.6472
2003-09-11,6.1075
2003-09-12,4.3745
2003-09-15,-2.5735
2003-09-16,-1.7283
2003-09-17,-4.7692
2003-09-18,4.9193999999999996
2003-09-19,2.7671
2003-09-22,-3.6574
2003-09-23,1.7002000000000002
2003-09-24,-1.9847000000000001
2003-09-25,-3.3411
2003-09-26,7.9687
2003-09-29,-1.5746
2003-09-30,-3.7835
2003-10-01,-5.1221
2003-10-02,-2.6494999999999997
2003-10-06,9.291
2003-10-07,2.2639
2003-10-08,0.7634
2003-10-09,-1.2879
2003-10-10,-2.8396
2003-10-13,-2.0537
2003-10-14,-1.4516
2003-10-16,0.491
2003-10-17,-3.9088000000000003
2003-10-20,1.6949
2003-10-21,6.4167
2003-10-22,0.0
2003-10-23,-2.3414
2003-10-24,-3.6966
2003-10-28,3.7469
2003-10-30,1.5249000000000001
2003-11-05,-2.4506
2003-11-06,1.9449
2003-11-10,1.5897999999999999
2003-11-11,0.939
2003-11-12,3.6433999999999997
2003-11-13,-4.4129
2003-11-14,2.6604
2003-11-17,-0.5335
2003-11-18,2.6054
2003-11-19,-1.0456
2003-11-20,-1.1320999999999999
2003-11-24,0.7634
2003-11-25,0.3788
2003-11-26,-0.6792
2003-11-28,1.0638
2003-12-01,3.3835
2003-12-02,1.6
2003-12-03,-0.4295
2003-12-04,-2.2286
2003-12-05,2.7941000000000003
2003-12-08,-1.2876
2003-12-09,-3.9130000000000003
2003-12-10,-3.8462
2003-12-11,-1.2549000000000001
2003-12-12,6.4337
2003-12-15,0.0
2003-12-16,4.4776
2003-12-17,2.6357
2003-12-18,0.5637
2003-12-19,0.346
2003-12-22,0.9655
2003-12-23,-1.4344000000000001
2003-12-24,2.2176
2003-12-26,0.6712
2003-12-29,4.4649
2003-12-30,0.1225
2003-12-31,3.5993
2004-01-02,0.0
2004-01-05,1.0566
2004-01-06,0.7995
2004-01-07,5.241
2004-01-08,3.6582
2004-01-09,-8.3333
2004-01-12,6.2843
2004-01-13,0.5741
2004-01-14,-0.1142
2004-01-15,-0.0571
2004-01-16,0.0572
2004-01-20,-1.2
2004-01-21,-0.8676
2004-01-22,-5.4784
2004-01-23,6.1663
2004-01-26,-1.2209
2004-01-27,0.1177
2004-01-28,-0.582
2004-01-29,1.4724
2004-01-30,-0.9324
2004-02-02,-1.1764999999999999
2004-02-03,0.5357
2004-02-04,-0.9473
2004-02-05,-1.3748
2004-02-06,1.1515
2004-02-09,0.2337
2004-02-10,-1.9666000000000001
2004-02-11,3.6585
2004-02-12,-1.4588
2004-02-13,1.4745
2004-02-17,-1.9942
2004-02-18,2.0408
2004-02-19,-0.0059
2004-02-20,-0.0529
2004-02-23,-3.4726
2004-02-24,3.6585
2004-02-25,-1.2294
2004-02-26,0.9469
2004-02-27,0.2891
2004-03-01,-0.0529
2004-03-02,-1.4715
2004-03-03,-0.4779
2004-03-04,0.8463
2004-03-05,0.3512
2004-03-08,-1.2456
2004-03-09,1.5015
2004-03-10,-4.9704
2004-03-11,0.0623
2004-03-12,2.3647
2004-03-15,0.1824
2004-03-16,2.8519
2004-03-17,-0.6549
2004-03-18,0.3623
2004-03-19,-0.0592
2004-03-22,-0.1184
2004-03-23,-0.1186
2004-03-24,0.0
2004-03-25,-1.0089
2004-03-26,0.1199
2004-03-29,0.2994
2004-03-30,-2.9851
2004-03-31,6.5846
2004-04-01,-1.8476
2004-04-02,0.0
2004-04-06,0.0
2004-04-07,0.0
2004-04-08,-1.3529
2004-04-12,1.3715
2004-04-13,-0.0588
2004-04-15,0.0589
2004-04-16,-1.4118
2004-04-19,-0.2983
2004-04-20,0.2394
2004-04-21,-0.5373
2004-04-22,3.4214
2004-04-23,-1.1027
2004-04-26,2.6995
2004-04-27,8.6286
2004-04-28,-0.5786
2004-04-29,-3.6508000000000003
2004-04-30,-0.7139
2004-05-03,5.531
2004-05-04,-5.5031
2004-05-05,-2.9395
2004-05-06,0.1714
2004-05-07,1.255
2004-05-11,2.9859
2004-05-12,4.2123
2004-05-13,-11.2861
2004-05-14,0.2367
2004-05-17,0.3542
2004-05-19,-1.8824
2004-05-20,1.7386
2004-05-21,0.2357
2004-05-24,0.5291
2004-05-25,1.1637
2004-05-26,1.1619
2004-05-27,-2.1143
2004-05-28,2.0957
2004-06-01,-1.3666
2004-06-02,2.6087
2004-06-04,1.6949
2004-06-07,1.6667
2004-06-08,1.0383
2004-06-09,1.6225
2004-06-10,-0.2129
2004-06-14,0.0
2004-06-15,1.12
2004-06-16,1.0021
2004-06-17,-1.3054999999999999
2004-06-18,0.0
2004-06-21,-1.5873
2004-06-22,2.7957
2004-06-23,-0.6276
2004-06-24,-1.3158
2004-06-25,0.0
2004-06-28,-0.9067
2004-06-29,0.1076
2004-06-30,0.5376
2004-07-01,0.107
2004-07-02,1.437
2004-07-06,-0.7847
2004-07-07,-1.8047
2004-07-08,-1.3514
2004-07-09,0.3288
2004-07-12,-0.0546
2004-07-13,3.0601
2004-07-14,0.4772
2004-07-15,-0.2111
2004-07-16,-0.1058
2004-07-19,-1.5352000000000001
2004-07-20,-1.0215
2004-07-21,1.9555
2004-07-22,-3.7294
2004-07-27,0.4427
2004-07-28,-0.8264
2004-07-29,-1.6667
2004-07-30,0.2825
2004-08-02,1.4085
2004-08-03,-2.7222
2004-08-04,1.0851
2004-08-05,0.2825
2004-08-10,-1.6901000000000002
2004-08-11,1.3181
2004-08-12,-1.2443
2004-08-13,-3.8946
2004-08-16,-0.0596
2004-08-17,1.3715
2004-08-18,-3.8235
2004-08-19,0.0
2004-08-20,3.6696999999999997
2004-08-23,0.236
2004-08-26,0.0589
2004-08-27,-4.2353
2004-08-30,0.5528
2004-08-31,3.1155
2004-09-02,0.0
2004-09-03,2.4289
2004-09-07,-3.4702
2004-09-08,-6.411
2004-09-09,-3.9693
2004-09-10,-0.3333
2004-09-13,2.2742
2004-09-14,-1.9621
2004-09-15,-0.6738
2004-09-16,0.0739
2004-09-17,-1.5436
2004-09-21,9.0593
2004-09-22,-0.0563
2004-09-23,-1.1882
2004-09-24,1.2025000000000001
2004-09-27,-0.1876
2004-09-28,0.0564
2004-09-29,3.1999
2004-09-30,-0.5461
2004-10-01,2.5015
2004-10-04,0.2976
2004-10-05,-0.8902
2004-10-06,-3.2934
2004-10-07,0.9288
2004-10-08,-0.8589
2004-10-11,-0.3713
2004-10-12,4.6522
2004-10-13,-0.8843
2004-10-14,0.5988
2004-10-15,1.4881
2004-10-18,-2.7566
2004-10-19,2.5332
2004-10-20,2.2353
2004-10-21,-1.7837
2004-10-22,1.9332
2004-10-25,1.3793
2004-10-26,2.0408
2004-10-27,-4.4444
2004-10-28,-1.1628
2004-10-29,0.0588
2004-11-01,-2.1164
2004-11-02,-2.9429
2004-11-03,1.2376
2004-11-04,-2.934
2004-11-05,1.3854
2004-11-08,-2.4845
2004-11-09,-1.2739
2004-11-10,0.6452
2004-11-11,1.5385
2004-11-12,-0.5682
2004-11-15,-1.5873
2004-11-16,1.6774
2004-11-17,2.9188
2004-11-18,-3.2676
2004-11-19,-3.5054
2004-11-22,5.6803
2004-11-23,0.9375
2004-11-24,-0.4954
2004-11-26,1.7424
2004-11-29,-0.6728
2004-11-30,-1.8473000000000002
2004-12-01,-4.5169
2004-12-02,-0.4599
2004-12-03,0.5281
2004-12-06,1.7728000000000002
2004-12-07,6.4516
2004-12-08,0.303
2004-12-09,-0.3625
2004-12-10,0.0606
2004-12-13,0.0
2004-12-14,0.0
2004-12-15,1.8182
2004-12-16,-1.369
2004-12-17,-1.8709
2004-12-20,1.845
2004-12-21,1.3889
2004-12-22,-4.4074
2004-12-23,4.9221
2004-12-27,0.6532
2004-12-28,-1.7699
2004-12-29,0.9009
2004-12-30,7.9762
2004-12-31,3.2525
2005-01-03,-5.7661999999999995
2005-01-04,-2.6062
2005-01-05,1.9197
2005-01-06,3.3105
2005-01-07,0.5525
2005-01-10,2.3626
2005-01-11,-0.6602
2005-01-12,1.259
2005-01-13,-0.3202
2005-01-14,-1.5525
2005-01-18,2.012
2005-01-19,1.2793
2005-01-20,-2.3684
2005-01-21,2.2695
2005-01-24,-1.0594999999999999
2005-01-25,1.2254
2005-01-26,0.0526
2005-01-27,-1.3677000000000001
2005-01-28,9.3867
2005-01-31,-2.8279
2005-02-01,4.014
2005-02-02,-2.5567
